,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
130,LONG,2022-08-18 13:15:00,2022-08-18 14:15:00,7460.8,7446.8,2022-08-19 11:15:00,7446.8,Initial SL Hit,-14.0,-19.96304,536.135535063264,4,-7505.897490885696,-10702.895131889341,-0.7505897490885697,-1.0702895131889343,2022
131,SHORT,2022-08-19 11:15:00,2022-08-19 12:15:00,7406.3,7520.8,2022-08-22 11:15:00,7318.1,Reversed,88.19999999999982,82.31023999999982,540.0807420709396,4,47635.12145065677,44454.17549923703,4.763512145065677,4.445417549923703,2022
132,LONG,2022-08-22 10:15:00,2022-08-22 11:15:00,7318.1,7286.75,2022-08-22 13:15:00,7286.75,Initial SL Hit,-31.350000000000364,-37.191940000000365,546.5899618753501,4,-17135.595304792427,-20328.741066670507,-1.7135595304792426,-2.032874106667051,2022
133,SHORT,2022-08-22 13:15:00,2022-08-22 14:15:00,7254.5,7339.5,2022-08-23 09:15:00,7248.05,Reversed,6.449999999999818,0.6489799999998178,551.3819008891033,4,3556.4132607346164,357.83582603890983,0.3556413260734616,0.03578358260389098,2022
134,LONG,2022-08-22 15:15:00,2022-08-23 09:15:00,7248.05,7230.15,2022-08-23 10:15:00,7230.15,Initial SL Hit,-17.900000000000546,-23.691280000000546,551.8725726229814,4,-9878.519049951667,-13074.567642331687,-0.9878519049951667,-1.3074567642331687,2022
135,SHORT,2022-08-25 10:15:00,2022-08-25 11:15:00,7393.0,7418.8,2022-08-25 13:15:00,7407.9,Reversed,-14.899999999999636,-20.82035999999964,541.0523468145543,4,-8061.679967536663,-11264.904639523678,-0.8061679967536663,-1.1264904639523678,2022
136,LONG,2022-08-25 12:15:00,2022-08-25 13:15:00,7407.9,7384.7,2022-08-25 14:15:00,7384.7,Initial SL Hit,-23.199999999999818,-29.117039999999818,539.9640923878562,4,-12527.166943398166,-15722.156076620808,-1.2527166943398167,-1.5722156076620808,2022
137,LONG,2022-08-29 10:15:00,2022-08-29 11:15:00,7269.2,7157.4,2022-09-01 12:15:00,7404.5,Reversed,135.30000000000018,129.43052000000017,550.2668794365268,4,74451.10878776218,71221.32834424706,7.445110878776218,7.122132834424705,2022
138,SHORT,2022-09-01 11:15:00,2022-09-01 12:15:00,7404.5,7453.8,2022-09-01 15:15:00,7433.25,Reversed,-28.75,-34.6851,540.2120332230401,4,-15531.095955162402,-18737.308393544467,-1.5531095955162402,-1.8737308393544467,2022
139,LONG,2022-09-01 14:15:00,2022-09-01 15:15:00,7433.25,7375.8,2022-09-02 12:15:00,7461.5,Reversed,28.25,22.292099999999998,538.1226246931019,4,15201.964147580129,11995.883361921096,1.520196414758013,1.1995883361921096,2022
140,SHORT,2022-09-02 11:15:00,2022-09-02 12:15:00,7461.5,7499.45,2022-09-05 12:15:00,7462.95,Reversed,-1.449999999999818,-7.419779999999819,536.0852375527709,4,-777.3235944514203,-3977.6345238892013,-0.07773235944514202,-0.39776345238892014,2022
141,LONG,2022-09-05 11:15:00,2022-09-05 12:15:00,7462.95,7445.4,2022-09-06 14:15:00,7483.5,Reversed,20.550000000000182,14.571420000000181,535.9810798678807,4,11014.411191285046,7810.0054268085305,1.1014411191285045,0.7810005426808531,2022
142,SHORT,2022-09-06 13:15:00,2022-09-06 14:15:00,7483.5,7500.9,2022-09-07 09:15:00,7484.15,Reversed,-0.6499999999996362,-6.637059999999637,534.5092536914545,4,-347.431014899251,-3547.5699873052113,-0.0347431014899251,-0.35475699873052113,2022
143,LONG,2022-09-06 15:15:00,2022-09-07 09:15:00,7484.15,7466.85,2022-09-07 10:15:00,7466.85,Initial SL Hit,-17.299999999999272,-23.280399999999272,534.4628314504654,4,-9246.206984092662,-12442.508501299026,-0.9246206984092662,-1.2442508501299026,2022
144,LONG,2022-09-07 12:15:00,2022-09-07 13:15:00,7504.4,7451.2,2022-09-12 13:15:00,7646.75,Reversed,142.35000000000036,136.28954000000036,533.0206278982997,4,75875.48638132316,72645.13618677063,7.587548638132316,7.264513618677063,2022
145,LONG,2022-09-12 12:15:00,2022-09-12 13:15:00,7646.75,7658.0,2022-09-12 13:15:00,7658.0,Initial SL Hit,11.25,5.1281,523.0980481904077,4,5884.853042142086,2682.4991009252294,0.5884853042142086,0.2682499100925229,2022
146,SHORT,2022-09-12 12:15:00,2022-09-12 13:15:00,7646.75,7658.0,2022-09-12 13:15:00,7658.0,Initial SL Hit,-11.25,-17.3719,523.0980481904077,4,-5884.853042142086,-9087.206983358943,-0.5884853042142086,-0.9087206983358943,2022
147,SHORT,2022-09-13 10:15:00,2022-09-13 11:15:00,7683.75,7721.0,2022-09-14 11:15:00,7626.35,Reversed,57.399999999999636,51.275959999999635,520.5791442980316,4,29881.24288270682,26693.195379859906,2.988124288270682,2.6693195379859906,2022
148,LONG,2022-09-14 10:15:00,2022-09-14 11:15:00,7626.35,7552.65,2022-09-16 09:15:00,7638.8,Reversed,12.449999999999818,6.343939999999817,524.4973021170022,4,6529.991411356582,3327.379414792039,0.6529991411356582,0.3327379414792039,2022
149,SHORT,2022-09-15 15:15:00,2022-09-16 09:15:00,7638.8,7672.8,2022-09-19 13:15:00,7406.95,Reversed,231.85000000000036,225.83170000000035,523.6424569304079,4,121406.50363931525,118255.06624077098,12.140650363931526,11.825506624077097,2022
150,LONG,2022-09-19 12:15:00,2022-09-19 13:15:00,7406.95,7341.2,2022-09-20 12:15:00,7526.85,Reversed,119.90000000000055,113.92648000000055,540.0333470591809,4,64749.99831239608,61524.098313071125,6.474999831239608,6.1524098313071125,2022
151,SHORT,2022-09-20 11:15:00,2022-09-20 12:15:00,7526.85,7554.3,2022-09-22 13:15:00,7447.05,Reversed,79.80000000000018,73.81044000000018,531.4308110298465,4,42408.178720181844,39225.14199166992,4.240817872018185,3.9225141991669923,2022
152,LONG,2022-09-22 12:15:00,2022-09-22 13:15:00,7447.05,7405.35,2022-09-23 09:15:00,7405.35,Initial SL Hit,-41.69999999999982,-47.64095999999982,537.1254389321946,4,-22398.130803472417,-25589.17155115103,-2.239813080347242,-2.558917155115103,2022
153,SHORT,2022-09-23 12:15:00,2022-09-23 13:15:00,7345.2,7407.65,2022-09-26 12:15:00,7097.55,Reversed,247.64999999999964,241.87289999999965,544.5733267984534,4,134863.58438163679,131717.52981538945,13.486358438163679,13.171752981538946,2022
154,LONG,2022-09-26 11:15:00,2022-09-26 12:15:00,7097.55,7003.7,2022-09-27 09:15:00,7073.85,Reversed,-23.699999999999818,-29.368559999999817,563.5747546688646,4,-13356.721685651988,-16551.378996977724,-1.3356721685651989,-1.6551378996977724,2022
155,SHORT,2022-09-26 15:15:00,2022-09-27 09:15:00,7073.85,7153.95,2022-09-27 12:15:00,7079.75,Reversed,-5.899999999999636,-11.561439999999637,565.4629374385943,4,-3336.2313308875005,-6537.565823419856,-0.3336231330887501,-0.6537565823419856,2022
156,LONG,2022-09-27 11:15:00,2022-09-27 12:15:00,7079.75,6996.85,2022-09-28 13:15:00,7091.9,Reversed,12.149999999999636,6.481339999999636,564.9917016843815,4,6864.64917546503,3661.903315794844,0.686464917546503,0.3661903315794844,2022
157,SHORT,2022-09-28 12:15:00,2022-09-28 13:15:00,7091.9,7125.05,2022-09-29 09:15:00,7125.05,Initial SL Hit,-33.150000000000546,-38.836780000000545,564.0237453996814,4,-18697.387159999747,-21904.866114863744,-1.8697387159999745,-2.1904866114863744,2022
158,SHORT,2022-09-29 10:15:00,2022-09-29 11:15:00,7067.65,7138.9,2022-09-29 15:15:00,7072.05,Reversed,-4.400000000000546,-10.055880000000545,565.9589821227706,4,-2490.2195213405,-5691.215609149035,-0.24902195213404998,-0.5691215609149035,2022
159,LONG,2022-09-29 14:15:00,2022-09-29 15:15:00,7072.05,7010.55,2022-09-30 09:15:00,7010.55,Initial SL Hit,-61.5,-67.13304,565.6068608112216,4,-34784.82193989013,-37970.908011114174,-3.478482193989013,-3.7970908011114175,2022
160,LONG,2022-09-30 10:15:00,2022-09-30 11:15:00,7103.55,6996.6,2022-10-03 10:15:00,7170.5,Reversed,66.94999999999982,61.24037999999982,563.0987323239789,4,37699.46012909029,34484.38034503865,3.7699460129090285,3.4484380345038645,2022
161,SHORT,2022-10-03 09:15:00,2022-10-03 10:15:00,7170.5,7222.65,2022-10-04 09:15:00,7222.65,Initial SL Hit,-52.149999999999636,-57.90725999999964,557.8411547311903,4,-29091.41621923137,-32303.052785719065,-2.909141621923137,-3.2303052785719064,2022
162,LONG,2022-10-06 15:15:00,2022-10-07 09:15:00,7440.85,7422.3,2022-10-07 09:15:00,7422.3,Initial SL Hit,-18.550000000000182,-24.495260000000183,537.5729923328652,4,-9971.979007774748,-13167.990216171636,-0.9971979007774747,-1.3167990216171637,2022
163,SHORT,2022-10-07 10:15:00,2022-10-07 11:15:00,7347.7,7451.5,2022-10-10 11:15:00,7326.8,Reversed,20.899999999999636,15.030199999999635,544.3880397947657,4,11377.710031710407,8182.2611157230895,1.1377710031710406,0.818226111572309,2022
164,LONG,2022-10-10 10:15:00,2022-10-10 11:15:00,7326.8,7277.1,2022-10-11 13:15:00,7277.1,Initial SL Hit,-49.69999999999982,-55.54155999999982,545.9409291914615,4,-27133.264180815535,-30322.41087514321,-2.7133264180815537,-3.0322410875143206,2022
165,SHORT,2022-10-12 15:15:00,2022-10-13 09:15:00,7262.25,7285.65,2022-10-13 09:15:00,7285.65,Initial SL Hit,-23.399999999999636,-29.219159999999636,550.7934868670178,4,-12888.567592688016,-16093.723019725092,-1.2888567592688016,-1.609372301972509,2022
166,SHORT,2022-10-13 10:15:00,2022-10-13 11:15:00,7193.45,7288.0,2022-10-14 09:15:00,7324.7,Gap Outside Initial SL,-131.25,-137.05726,556.0614169835059,4,-72983.06097908514,-76212.25420347678,-7.298306097908514,-7.621225420347678,2022
167,SHORT,2022-10-14 10:15:00,2022-10-14 11:15:00,7270.9,7324.7,2022-10-17 09:15:00,7197.1,Reversed,73.79999999999927,68.01279999999927,550.1382222283349,4,40600.200800450715,37416.4408807709,4.060020080045072,3.7416440880770896,2022
168,LONG,2022-10-14 15:15:00,2022-10-17 09:15:00,7197.1,7183.95,2022-10-17 10:15:00,7171.95,Gap Outside Initial SL,-25.150000000000546,-30.897620000000547,555.7794111517138,4,-13977.852190465906,-17172.26104958972,-1.3977852190465907,-1.7172261049589719,2022
169,LONG,2022-10-17 10:15:00,2022-10-17 11:15:00,7201.45,7116.7,2022-10-19 11:15:00,7354.2,Reversed,152.75,146.92774,555.4436953669053,4,84844.02446729479,81610.08685750786,8.48440244672948,8.161008685750787,2022
170,SHORT,2022-10-19 10:15:00,2022-10-19 11:15:00,7354.2,7380.15,2022-10-19 14:15:00,7376.0,Reversed,-21.800000000000182,-27.692080000000182,543.9068831416062,4,-11857.170052487114,-15061.912920508108,-1.1857170052487114,-1.5061912920508107,2022
171,LONG,2022-10-19 13:15:00,2022-10-19 14:15:00,7376.0,7333.55,2022-10-20 09:15:00,7333.55,Initial SL Hit,-42.44999999999982,-48.33381999999982,542.2993492407809,4,-23020.60737527105,-26211.39913232094,-2.302060737527105,-2.6211399132320943,2022
172,LONG,2022-10-20 14:15:00,2022-10-20 15:15:00,7318.7,7278.55,2022-10-21 11:15:00,7322.5,Reversed,3.800000000000182,-2.0564799999998185,546.5451514613251,4,2076.871575553135,-1123.9591730770865,0.2076871575553135,-0.11239591730770865,2022
173,SHORT,2022-10-21 10:15:00,2022-10-21 11:15:00,7322.5,7373.25,2022-10-25 11:15:00,7279.5,Reversed,43.0,37.1592,546.2615227039945,4,23489.245476271764,20298.64117446227,2.3489245476271767,2.029864117446227,2022
174,LONG,2022-10-25 10:15:00,2022-10-25 11:15:00,7279.5,7228.35,2022-10-25 15:15:00,7285.1,Reversed,5.600000000000364,-0.22583999999963655,549.4882890308401,4,3077.1344185729045,-124.09643519452521,0.30771344185729044,-0.012409643519452522,2022
175,SHORT,2022-10-25 14:15:00,2022-10-25 15:15:00,7285.1,7305.55,2022-10-27 09:15:00,7321.7,Gap Outside Initial SL,-36.599999999999454,-42.442719999999454,549.0659016348437,4,-20095.81199983498,-23303.850324634914,-2.009581199983498,-2.3303850324634916,2022
176,LONG,2022-10-27 13:15:00,2022-10-27 14:15:00,7327.55,7307.6,2022-10-27 14:15:00,7307.6,Initial SL Hit,-19.949999999999818,-25.80405999999982,545.8850502555424,4,-10890.406752597972,-14086.050589896933,-1.0890406752597972,-1.4086050589896935,2022
177,LONG,2022-10-28 14:15:00,2022-10-28 15:15:00,7291.6,7265.7,2022-10-31 14:15:00,7375.25,Reversed,83.64999999999964,77.78325999999964,548.5764441274891,4,45888.41955126427,42670.06418344376,4.588841955126427,4.267006418344376,2022
178,LONG,2022-10-31 13:15:00,2022-10-31 14:15:00,7375.25,7398.15,2022-10-31 14:15:00,7398.15,Initial SL Hit,22.899999999999636,16.990639999999637,542.3544964577472,4,12419.917968882215,9214.950001694662,1.2419917968882215,0.9214950001694663,2022
179,SHORT,2022-10-31 13:15:00,2022-10-31 14:15:00,7375.25,7398.15,2022-10-31 14:15:00,7398.15,Initial SL Hit,-22.899999999999636,-28.809359999999636,542.3544964577472,4,-12419.917968882215,-15624.885936069768,-1.2419917968882215,-1.5624885936069768,2022
180,LONG,2022-11-01 13:15:00,2022-11-01 14:15:00,7477.95,7436.75,2022-11-02 12:15:00,7495.85,Reversed,17.900000000000546,11.910480000000547,534.9059568464619,4,9574.81662755196,6370.98670090094,0.957481662755196,0.6370986700900941,2022
181,SHORT,2022-11-02 11:15:00,2022-11-02 12:15:00,7495.85,7527.8,2022-11-03 14:15:00,7490.4,Reversed,5.450000000000728,-0.5444999999992728,533.6286078296657,4,2908.2759126720666,-290.5607769628649,0.29082759126720664,-0.02905607769628649,2022
182,SHORT,2022-11-03 13:15:00,2022-11-03 14:15:00,7490.4,7468.3,2022-11-03 14:15:00,7468.3,Initial SL Hit,22.099999999999454,16.116519999999454,534.0168749332479,4,11801.772936024487,8606.493645198896,1.1801772936024486,0.8606493645198896,2022
183,LONG,2022-11-04 11:15:00,2022-11-04 12:15:00,7450.6,7433.7,2022-11-04 14:15:00,7433.7,Initial SL Hit,-16.900000000000546,-22.853720000000546,536.8695138646551,4,-9073.094784312965,-12269.465546399239,-0.9073094784312965,-1.2269465546399239,2022
184,SHORT,2022-11-07 12:15:00,2022-11-07 13:15:00,7452.75,7468.55,2022-11-07 13:15:00,7468.55,Initial SL Hit,-15.800000000000182,-21.76852000000018,536.7146355372178,4,-8480.091241488139,-11683.483277984733,-0.8480091241488139,-1.1683483277984732,2022
185,SHORT,2022-11-07 15:15:00,2022-11-09 09:15:00,7509.9,7522.3,2022-11-09 09:15:00,7524.3,Gap Outside Initial SL,-14.400000000000546,-20.413680000000546,532.6302613883008,4,-7669.875763991822,-10872.94371429742,-0.7669875763991822,-1.087294371429742,2022
186,SHORT,2022-11-11 12:15:00,2022-11-11 13:15:00,7322.35,7378.1,2022-11-14 14:15:00,7325.8,Reversed,-3.449999999999818,-9.309259999999819,546.272712995145,4,-1884.6408598331507,-5085.394716177084,-0.18846408598331507,-0.5085394716177084,2022
187,LONG,2022-11-14 13:15:00,2022-11-14 14:15:00,7325.8,7296.25,2022-11-15 09:15:00,7314.4,Reversed,-11.400000000000546,-17.256080000000544,546.0154522372983,4,-6224.576155505499,-9422.086325043296,-0.6224576155505498,-0.9422086325043295,2022
188,LONG,2022-11-14 15:15:00,2022-11-15 09:15:00,7314.4,7332.25,2022-11-15 09:15:00,7332.25,Initial SL Hit,17.850000000000364,11.991340000000363,546.8664552116373,4,9761.566225527926,6557.661599037714,0.9761566225527926,0.6557661599037714,2022
189,SHORT,2022-11-14 15:15:00,2022-11-15 09:15:00,7314.4,7332.25,2022-11-15 09:15:00,7332.25,Initial SL Hit,-17.850000000000364,-23.708660000000364,546.8664552116373,4,-9761.566225527926,-12965.470852018138,-0.9761566225527926,-1.296547085201814,2022
190,SHORT,2022-11-15 10:15:00,2022-11-15 11:15:00,7294.9,7336.55,2022-11-15 14:15:00,7315.85,Reversed,-20.950000000000728,-26.794300000000728,548.3282841437168,4,-11487.477552811266,-14692.07254383239,-1.1487477552811265,-1.469207254383239,2022
191,LONG,2022-11-15 13:15:00,2022-11-15 14:15:00,7315.85,7288.15,2022-11-16 09:15:00,7314.0,Reversed,-1.8500000000003638,-7.701940000000365,546.7580663900982,4,-1011.5024228218805,-4211.0978218527525,-0.10115024228218805,-0.4211097821852752,2022
192,LONG,2022-11-15 15:15:00,2022-11-16 09:15:00,7314.0,7326.15,2022-11-16 09:15:00,7326.15,Initial SL Hit,12.149999999999636,6.293939999999636,546.8963631391852,4,6644.790812140901,3442.132895816044,0.6644790812140902,0.34421328958160435,2022
193,SHORT,2022-11-15 15:15:00,2022-11-16 09:15:00,7314.0,7326.15,2022-11-16 09:15:00,7326.15,Initial SL Hit,-12.149999999999636,-18.006059999999636,546.8963631391852,4,-6644.790812140901,-9847.448728465757,-0.6644790812140902,-0.9847448728465756,2022
194,SHORT,2022-11-16 10:15:00,2022-11-16 11:15:00,7278.8,7335.5,2022-11-17 13:15:00,7243.0,Reversed,35.80000000000018,29.99128000000018,549.5411331538165,4,19673.572566906732,16481.441995933495,1.9673572566906734,1.6481441995933497,2022
195,LONG,2022-11-17 12:15:00,2022-11-17 13:15:00,7243.0,7205.45,2022-11-18 09:15:00,7224.45,Reversed,-18.550000000000182,-24.33698000000018,552.2573519259976,4,-10244.373878227356,-13440.276128676065,-1.0244373878227355,-1.3440276128676065,2022
196,SHORT,2022-11-17 15:15:00,2022-11-18 09:15:00,7224.45,7251.1,2022-11-18 09:15:00,7256.25,Gap Outside Initial SL,-31.800000000000182,-37.59228000000018,553.6753662908595,4,-17606.876648049434,-20813.91939870865,-1.7606876648049434,-2.081391939870865,2022
197,LONG,2022-11-18 11:15:00,2022-11-18 12:15:00,7191.8,7156.9,2022-11-18 13:15:00,7156.9,Initial SL Hit,-34.900000000000546,-40.639480000000546,556.1889930198281,4,-19410.995856392303,-22603.231458049748,-1.9410995856392301,-2.260323145804975,2022
198,SHORT,2022-11-18 13:15:00,2022-11-18 14:15:00,7145.65,7198.35,2022-11-21 09:15:00,7188.8,Reversed,-43.150000000000546,-48.88378000000055,559.7811255798983,4,-24154.555568772917,-27364.21739100043,-2.415455556877292,-2.7364217391000434,2022
199,LONG,2022-11-18 15:15:00,2022-11-21 09:15:00,7188.8,7139.15,2022-11-21 13:15:00,7161.55,Reversed,-27.25,-32.99014,556.4210994880925,4,-15162.47496105052,-18356.4099710661,-1.516247496105052,-1.8356409971066099,2022
200,SHORT,2022-11-21 12:15:00,2022-11-21 13:15:00,7161.55,7181.35,2022-11-22 09:15:00,7182.7,Gap Outside Initial SL,-21.149999999999636,-26.887699999999636,558.5383052551473,4,-11813.085156146162,-15017.81039020862,-1.1813085156146161,-1.501781039020862,2022
201,SHORT,2022-11-22 10:15:00,2022-11-22 11:15:00,7179.35,7199.15,2022-11-22 13:15:00,7198.3,Reversed,-18.949999999999818,-24.70105999999982,557.1535027544276,4,-10558.058877196301,-13762.282100747181,-1.0558058877196301,-1.376228210074718,2022
202,LONG,2022-11-22 12:15:00,2022-11-22 13:15:00,7198.3,7178.85,2022-11-24 13:15:00,7259.3,Reversed,61.0,55.21696,555.686759373741,4,33896.8923217982,30683.33356486948,3.38968923217982,3.0683333564869484,2022
203,SHORT,2022-11-24 12:15:00,2022-11-24 13:15:00,7259.3,7270.3,2022-11-24 14:15:00,7270.3,Initial SL Hit,-11.0,-16.81184,551.0173157191465,4,-6061.190472910612,-9263.614949099776,-0.6061190472910611,-0.9263614949099775,2022
204,SHORT,2022-11-25 11:15:00,2022-11-25 12:15:00,7323.3,7336.65,2022-11-25 12:15:00,7336.65,Initial SL Hit,-13.349999999999454,-19.213979999999456,546.2018488932584,4,-7291.794682724702,-10494.711400597793,-0.7291794682724703,-1.0494711400597794,2022
205,LONG,2022-11-25 13:15:00,2022-11-25 14:15:00,7342.1,7323.1,2022-11-29 09:15:00,7367.5,Reversed,25.399999999999636,19.516159999999637,544.8032579234823,4,13838.002751256252,10632.46755015575,1.383800275125625,1.063246755015575,2022
206,SHORT,2022-11-28 15:15:00,2022-11-29 09:15:00,7367.5,7387.4,2022-11-30 14:15:00,7364.8,Reversed,2.699999999999818,-3.192920000000182,542.9250084832032,4,1465.89752290455,-1733.516118086288,0.14658975229045498,-0.1733516118086288,2022
207,LONG,2022-11-30 13:15:00,2022-11-30 14:15:00,7364.8,7330.8,2022-12-05 09:15:00,7485.5,Reversed,120.69999999999982,114.75987999999981,543.1240495329133,4,65555.07277862253,62328.85074951108,6.555507277862254,6.232885074951109,2022
208,SHORT,2022-12-02 15:15:00,2022-12-05 09:15:00,7485.5,7495.25,2022-12-05 09:15:00,7506.25,Gap Outside Initial SL,-20.75,-26.7467,534.3664417874558,4,-11088.103667089707,-14292.538908556544,-1.1088103667089706,-1.4292538908556545,2022
209,LONG,2022-12-06 11:15:00,2022-12-06 12:15:00,7454.85,7437.0,2022-12-06 12:15:00,7437.0,Initial SL Hit,-17.850000000000364,-23.806740000000364,536.563445273882,4,-9577.65749813899,-12773.826435139734,-0.957765749813899,-1.2773826435139732,2022
210,LONG,2022-12-06 13:15:00,2022-12-06 14:15:00,7456.2,7434.5,2022-12-07 10:15:00,7434.5,Initial SL Hit,-21.699999999999818,-27.656279999999818,536.4662965049221,4,-11641.31863415671,-14836.662106703048,-1.164131863415671,-1.4836662106703047,2022
211,SHORT,2022-12-07 10:15:00,2022-12-07 11:15:00,7419.65,7487.15,2022-12-08 12:15:00,7424.5,Reversed,-4.850000000000364,-10.787660000000365,539.1089876207099,4,-2614.678589960639,-5815.724461396623,-0.2614678589960639,-0.5815724461396623,2022
212,LONG,2022-12-08 11:15:00,2022-12-08 12:15:00,7424.5,7399.5,2022-12-09 11:15:00,7426.7,Reversed,2.199999999999818,-3.7404800000001828,538.7568186409859,4,1185.265001010071,-2015.2091049903333,0.1185265001010071,-0.20152091049903334,2022
213,SHORT,2022-12-09 10:15:00,2022-12-09 11:15:00,7426.7,7475.85,2022-12-13 12:15:00,7408.55,Reversed,18.149999999999636,12.215899999999635,538.5972235313127,4,9775.53960709313,6579.449822935966,0.9775539607093129,0.6579449822935967,2022
214,LONG,2022-12-13 11:15:00,2022-12-13 12:15:00,7408.55,7394.45,2022-12-15 09:15:00,7484.45,Reversed,75.89999999999964,69.94279999999964,539.9167178462721,4,40979.67888453186,37763.28701297805,4.097967888453186,3.7763287012978046,2022
215,LONG,2022-12-14 15:15:00,2022-12-15 09:15:00,7484.45,7498.55,2022-12-15 09:15:00,7498.55,Initial SL Hit,14.100000000000364,8.106800000000364,534.4414085203322,4,7535.623860136878,4332.609610592824,0.7535623860136879,0.43326096105928236,2022
216,SHORT,2022-12-14 15:15:00,2022-12-15 09:15:00,7484.45,7498.55,2022-12-15 09:15:00,7498.55,Initial SL Hit,-14.100000000000364,-20.093200000000365,534.4414085203322,4,-7535.623860136878,-10738.638109680935,-0.7535623860136879,-1.0738638109680936,2022
217,LONG,2022-12-16 11:15:00,2022-12-16 12:15:00,7335.7,7289.75,2022-12-16 14:15:00,7317.7,Reversed,-18.0,-23.86136,545.2785691890344,4,-9815.01424540262,-13011.088239704459,-0.9815014245402621,-1.3011088239704458,2022
218,SHORT,2022-12-16 13:15:00,2022-12-16 14:15:00,7317.7,7364.65,2022-12-19 11:15:00,7313.35,Reversed,4.349999999999454,-1.502420000000546,546.6198395670771,4,2377.796302116487,-821.2525793626664,0.23777963021164872,-0.08212525793626664,2022
219,LONG,2022-12-19 10:15:00,2022-12-19 11:15:00,7313.35,7253.55,2022-12-20 11:15:00,7266.25,Reversed,-47.100000000000364,-52.93184000000036,546.9449704991556,4,-25761.108110510428,-28950.803667266224,-2.5761108110510427,-2.8950803667266225,2022
220,SHORT,2022-12-20 10:15:00,2022-12-20 11:15:00,7266.25,7354.75,2022-12-20 13:15:00,7291.3,Reversed,-25.050000000000182,-30.87302000000018,550.4902804059866,4,-13789.781524170065,-16995.297436779732,-1.3789781524170064,-1.6995297436779733,2022
221,LONG,2022-12-20 12:15:00,2022-12-20 13:15:00,7291.3,7255.0,2022-12-21 13:15:00,7278.3,Reversed,-13.0,-18.827840000000002,548.5990152647676,4,-7131.787198441978,-10328.934483562602,-0.7131787198441979,-1.0328934483562602,2022
222,SHORT,2022-12-21 12:15:00,2022-12-21 13:15:00,7278.3,7373.15,2022-12-22 13:15:00,7162.95,Reversed,115.35000000000036,109.57350000000037,549.5788851792314,4,63393.92440542454,60219.281975186714,6.339392440542454,6.021928197518671,2022
223,LONG,2022-12-22 12:15:00,2022-12-22 13:15:00,7162.95,7098.95,2022-12-23 09:15:00,7090.4,Gap Outside Initial SL,-72.55000000000018,-78.25134000000018,558.4291388324643,4,-40514.03402229539,-43697.82840868647,-4.051403402229539,-4.369782840868647,2022
224,LONG,2022-12-23 15:15:00,2022-12-26 09:15:00,6938.95,6916.4,2022-12-26 09:15:00,6916.4,Initial SL Hit,-22.550000000000182,-28.09214000000018,576.4560920600379,4,-12999.08487595396,-16193.885242003578,-1.2999084875953961,-1.6193885242003578,2022
225,LONG,2022-12-26 10:15:00,2022-12-26 11:15:00,7056.85,6873.7,2022-12-30 11:15:00,7195.4,Reversed,138.54999999999927,132.84909999999928,566.8251415291525,4,78533.62335886367,75302.20990952013,7.8533623358863665,7.530220990952013,2022
226,SHORT,2022-12-30 10:15:00,2022-12-30 11:15:00,7195.4,7216.2,2022-12-30 13:15:00,7213.55,Reversed,-18.150000000000546,-23.913580000000547,555.9107207382494,4,-10089.77958139953,-13293.81549323209,-1.0089779581399532,-1.329381549323209,2022
227,LONG,2022-12-30 12:15:00,2022-12-30 13:15:00,7213.55,7172.2,2022-12-30 14:15:00,7172.2,Initial SL Hit,-41.350000000000364,-47.104300000000364,554.5119947875872,4,-22929.070984466933,-26119.899356073147,-2.2929070984466935,-2.6119899356073146,2022
228,SHORT,2023-01-02 12:15:00,2023-01-02 13:15:00,7203.05,7221.6,2023-01-03 09:15:00,7218.5,Reversed,-15.449999999999818,-21.218619999999817,555.3203156995994,4,-8579.69887755871,-11783.130757109731,-0.857969887755871,-1.1783130757109732,2023
229,LONG,2023-01-02 15:15:00,2023-01-03 09:15:00,7218.5,7193.2,2023-01-03 11:15:00,7211.3,Reversed,-7.199999999999818,-12.971919999999818,554.1317448223315,4,-3989.748562720686,-7188.152663295597,-0.39897485627206863,-0.7188152663295597,2023
230,SHORT,2023-01-03 10:15:00,2023-01-03 11:15:00,7211.3,7234.7,2023-01-03 14:15:00,7208.15,Reversed,3.1500000000005457,-2.6177799999994544,554.6850082509395,4,1747.2577759907622,-1452.0433208988418,0.1747257775990762,-0.14520433208988417,2023
231,LONG,2023-01-03 13:15:00,2023-01-03 14:15:00,7208.15,7181.0,2023-01-04 09:15:00,7203.5,Reversed,-4.649999999999636,-10.414659999999635,554.927408558368,4,-2580.4124497962093,-5779.38028481629,-0.25804124497962094,-0.5779380284816291,2023
232,LONG,2023-01-03 15:15:00,2023-01-04 09:15:00,7203.5,7223.5,2023-01-04 09:15:00,7223.5,Initial SL Hit,20.0,14.229199999999999,555.2856250433817,4,11105.712500867634,7901.270215867286,1.1105712500867635,0.7901270215867287,2023
233,SHORT,2023-01-03 15:15:00,2023-01-04 09:15:00,7203.5,7223.5,2023-01-04 09:15:00,7223.5,Initial SL Hit,-20.0,-25.7708,555.2856250433817,4,-11105.712500867634,-14310.154785867982,-1.1105712500867635,-1.4310154785867983,2023
