date,Morning ATR,side,strike,type,expiry,dte,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2023-10-09,15.14762038932617,LONG,19550,P,2023-10-12,3,09:45:00,76.65,104.65,2023-10-09 12:48:00,TSL Hit,-28.0,1.8130000000000002,-29.813,10000000,8,4092.071611253197,-121996.93094629156,-1.2199693094629156,2023.0
2023-10-09,15.14762038932617,SHORT,19500,C,2023-10-12,3,12:48:00,93.85,99.55,2023-10-09 15:21:00,EOD Exit,-5.700000000000003,1.9339999999999997,-7.634000000000002,10000000,8,4102.5641025641025,-31318.974358974367,-0.31318974358974366,2023.0
2023-10-10,12.90223371210587,LONG,19650,P,2023-10-12,2,12:03:00,71.3,52.9,2023-10-10 15:21:00,EOD Exit,18.4,1.242,17.157999999999998,10000000,8,4071.2468193384225,69854.45292620864,0.6985445292620864,2023.0
2023-10-11,12.06371926099153,LONG,19800,P,2023-10-12,1,09:45:00,47.2,46.0,2023-10-11 15:21:00,EOD Exit,1.2000000000000028,0.932,0.2680000000000028,10000000,8,4040.40404040404,1082.828282828294,0.01082828282828294,2023.0
2023-10-12,8.871074826729874,SHORT,19800,C,2023-10-12,0,09:45:00,24.2,33.1,2023-10-12 10:51:00,TSL Hit,-8.900000000000002,0.573,-9.473000000000003,10000000,8,4040.40404040404,-38274.747474747484,-0.3827474747474749,2023.0
2023-10-12,8.871074826729874,LONG,19800,P,2023-10-12,0,10:51:00,17.2,,,TSL Hit,,,,10000000,8,4040.40404040404,,,
2023-10-12,8.871074826729874,SHORT,19800,C,2023-10-12,0,15:00:00,1.05,,,EOD Exit,,,,10000000,8,4040.40404040404,,,
2023-10-13,14.307109657805231,LONG,19700,P,2023-10-19,6,09:24:00,89.4,81.75,2023-10-13 15:21:00,EOD Exit,7.650000000000006,1.7115,5.938500000000006,10000000,8,4060.9137055837564,24115.73604060916,0.24115736040609162,2023.0
2023-10-16,11.324913897387525,LONG,19750,P,2023-10-19,3,10:09:00,86.45,88.65,2023-10-16 15:18:00,TSL Hit,-2.200000000000003,1.7510000000000003,-3.951000000000003,10000000,8,4050.6329113924053,-16004.050632911407,-0.16004050632911407,2023.0
2023-10-16,11.324913897387525,SHORT,19700,C,2023-10-19,3,15:18:00,107.75,106.5,2023-10-16 15:21:00,EOD Exit,1.25,2.1425,-0.8925000000000001,10000000,8,4060.9137055837564,-3624.365482233503,-0.036243654822335034,2023.0
2023-10-18,9.72406066210223,LONG,19800,P,2023-10-19,1,10:00:00,42.75,54.6,2023-10-18 10:42:00,TSL Hit,-11.850000000000001,0.9734999999999999,-12.823500000000001,10000000,8,4040.40404040404,-51812.121212121216,-0.5181212121212121,2023.0
2023-10-18,9.72406066210223,SHORT,19800,C,2023-10-19,1,10:42:00,53.7,9.9,2023-10-18 15:21:00,EOD Exit,43.800000000000004,0.636,43.164,10000000,8,4040.40404040404,174400.0,1.744,2023.0
2023-10-19,14.662838446960965,LONG,19600,P,2023-10-19,0,09:57:00,30.7,0.15,2023-10-19 15:21:00,EOD Exit,30.55,0.3085,30.241500000000002,10000000,8,4081.6326530612246,123434.69387755104,1.2343469387755104,2023.0
2023-10-20,13.886526241130788,LONG,19600,P,2023-10-26,6,09:30:00,111.7,134.85,2023-10-20 15:21:00,EOD Exit,-23.14999999999999,2.4655,-25.61549999999999,10000000,8,4081.6326530612246,-104553.06122448976,-1.0455306122448977,2023.0
2023-10-23,10.513399127568679,SHORT,19500,C,2023-10-26,3,10:09:00,74.6,14.35,2023-10-23 15:21:00,EOD Exit,60.24999999999999,0.8895,59.360499999999995,10000000,8,4102.5641025641025,243530.25641025638,2.435302564102564,2023.0
2023-10-25,17.510517346568545,SHORT,19250,C,2023-10-26,1,11:27:00,68.5,30.9,2023-10-25 14:12:00,TSL Hit,37.6,0.9940000000000001,36.606,10000000,8,4155.8441558441555,152128.83116883115,1.5212883116883116,2023.0
2023-10-25,17.510517346568545,LONG,19150,P,2023-10-26,1,14:12:00,53.95,72.85,2023-10-25 15:21:00,EOD Exit,-18.89999999999999,1.268,-20.167999999999992,10000000,8,4177.545691906005,-84252.74151436028,-0.8425274151436029,2023.0
2023-10-26,20.765421572442936,SHORT,18950,C,2023-10-26,0,09:39:00,37.6,0.1,2023-10-26 15:21:00,EOD Exit,37.5,0.37700000000000006,37.123,10000000,8,4221.6358839050135,156719.7889182058,1.567197889182058,2023.0
2023-10-27,15.898097360646027,LONG,19000,P,2023-11-02,6,09:48:00,104.7,80.85,2023-10-27 15:21:00,EOD Exit,23.85000000000001,1.8555000000000001,21.99450000000001,10000000,8,4210.526315789473,92608.42105263162,0.9260842105263163,2023.0
2023-10-30,15.02796873708039,SHORT,19000,C,2023-11-02,3,09:15:00,110.0,127.1,2023-10-30 10:18:00,TSL Hit,-17.099999999999994,2.371,-19.470999999999993,10000000,8,4210.526315789473,-81983.15789473681,-0.819831578947368,2023.0
2023-10-30,15.02796873708039,LONG,19000,P,2023-11-02,3,10:18:00,73.15,34.5,2023-10-30 15:21:00,EOD Exit,38.650000000000006,1.0765,37.5735,10000000,8,4210.526315789473,158204.2105263158,1.582042105263158,2023.0
2023-10-31,13.274125813998927,SHORT,19150,C,2023-11-02,2,09:18:00,95.0,79.75,2023-10-31 14:21:00,TSL Hit,15.25,1.7475,13.5025,10000000,8,4177.545691906005,56407.31070496084,0.5640731070496084,2023.0
2023-10-31,13.274125813998927,LONG,19150,P,2023-11-02,2,14:21:00,65.45,101.3,2023-10-31 15:00:00,TSL Hit,-35.849999999999994,1.6675,-37.51749999999999,10000000,8,4177.545691906005,-156731.07049608353,-1.5673107049608352,2023.0
2023-10-31,13.274125813998927,SHORT,19100,C,2023-11-02,2,15:00:00,72.65,79.95,2023-10-31 15:21:00,EOD Exit,-7.299999999999997,1.5260000000000002,-8.825999999999997,10000000,8,4188.48167539267,-36967.539267015694,-0.3696753926701569,2023.0
2023-11-01,14.445283938070238,SHORT,19000,C,2023-11-02,1,10:00:00,81.95,49.75,2023-11-01 15:21:00,EOD Exit,32.2,1.317,30.883000000000003,10000000,8,4210.526315789473,130033.68421052632,1.3003368421052632,2023.0
2023-11-02,17.488862531157434,SHORT,19100,C,2023-11-02,0,11:48:00,10.2,33.55,2023-11-02 15:21:00,EOD Exit,-23.349999999999998,0.4375,-23.787499999999998,10000000,8,4188.48167539267,-99633.50785340312,-0.9963350785340312,2023.0
2023-11-06,15.120310901091912,LONG,19400,P,2023-11-09,3,15:00:00,58.75,59.7,2023-11-06 15:21:00,EOD Exit,-0.9500000000000028,1.1845,-2.1345000000000027,10000000,8,4123.711340206186,-8802.061855670116,-0.08802061855670115,2023.0
2023-11-07,10.220671013243319,SHORT,19350,C,2023-11-09,2,09:15:00,83.8,86.6,2023-11-07 13:51:00,TSL Hit,-2.799999999999997,1.7039999999999997,-4.503999999999997,10000000,8,4134.3669250646,-18621.188630490946,-0.18621188630490945,2023.0
2023-11-07,10.220671013243319,LONG,19400,P,2023-11-09,2,13:51:00,59.7,47.85,2023-11-07 15:21:00,EOD Exit,11.850000000000001,1.0755000000000001,10.774500000000002,10000000,8,4123.711340206186,44430.92783505156,0.4443092783505156,2023.0
2023-11-08,10.36359357880593,SHORT,19400,C,2023-11-09,1,11:09:00,53.85,72.9,2023-11-08 13:15:00,TSL Hit,-19.050000000000004,1.2675,-20.317500000000003,10000000,8,4123.711340206186,-83783.50515463919,-0.8378350515463919,2023.0
2023-11-08,10.36359357880593,LONG,19450,P,2023-11-09,1,13:15:00,50.0,55.1,2023-11-08 15:21:00,EOD Exit,-5.100000000000001,1.051,-6.151000000000002,10000000,8,4113.1105398457585,-25299.742930591266,-0.2529974293059126,2023.0
2023-11-09,10.052673158326709,SHORT,19400,C,2023-11-09,0,09:18:00,43.3,50.2,2023-11-09 11:48:00,TSL Hit,-6.900000000000006,0.935,-7.835000000000006,10000000,8,4123.711340206186,-32309.27835051549,-0.3230927835051549,2023.0
2023-11-09,10.052673158326709,LONG,19450,P,2023-11-09,0,11:48:00,19.6,46.25,2023-11-09 14:21:00,TSL Hit,-26.65,0.6585,-27.3085,10000000,8,4113.1105398457585,-112322.8791773779,-1.1232287917737789,2023.0
2023-11-09,10.052673158326709,SHORT,19400,C,2023-11-09,0,14:21:00,15.0,0.15,2023-11-09 15:21:00,EOD Exit,14.85,0.1515,14.6985,10000000,8,4123.711340206186,60612.37113402062,0.6061237113402063,2023.0
2023-11-10,13.12347571061702,LONG,19400,P,2023-11-16,6,12:42:00,76.2,61.45,2023-11-10 15:21:00,EOD Exit,14.75,1.3765,13.3735,10000000,8,4123.711340206186,55148.45360824743,0.5514845360824743,2023.0
2023-11-13,13.82839504112861,SHORT,19450,C,2023-11-16,3,10:30:00,57.6,64.75,2023-11-13 15:21:00,EOD Exit,-7.149999999999999,1.2235,-8.373499999999998,10000000,8,4113.1105398457585,-34441.131105398454,-0.34441131105398454,2023.0
2023-11-15,16.54441844892023,LONG,19650,P,2023-11-16,1,13:27:00,31.45,28.55,2023-11-15 15:21:00,EOD Exit,2.8999999999999986,0.6,2.2999999999999985,10000000,8,4071.2468193384225,9363.867684478366,0.09363867684478366,2023.0
2023-11-16,9.791959140451318,SHORT,19650,C,2023-11-16,0,09:18:00,22.5,71.95,2023-11-16 09:39:00,TSL Hit,-49.45,0.9445,-50.3945,10000000,8,4071.2468193384225,-205168.44783715013,-2.0516844783715014,2023.0
2023-11-16,9.791959140451318,LONG,19700,P,2023-11-16,0,09:39:00,24.85,0.5,2023-11-16 15:00:00,TSL Hit,24.35,0.2535,24.096500000000002,10000000,8,4060.9137055837564,97853.807106599,0.9785380710659899,2023.0
2023-11-16,9.791959140451318,SHORT,19850,C,2023-11-16,0,15:00:00,0.65,0.05,2023-11-16 15:21:00,EOD Exit,0.6,0.007000000000000001,0.593,10000000,8,4030.2267002518893,2389.9244332493704,0.023899244332493706,2023.0
2023-11-17,18.774039665004707,LONG,19750,P,2023-11-23,6,09:27:00,81.8,82.2,2023-11-17 15:21:00,EOD Exit,-0.4000000000000057,1.6400000000000001,-2.040000000000006,10000000,8,4050.6329113924053,-8263.29113924053,-0.08263291139240529,2023.0
2023-11-20,10.422900609878194,SHORT,19700,C,2023-11-23,3,11:12:00,82.8,91.0,2023-11-20 15:21:00,EOD Exit,-8.200000000000003,1.7380000000000002,-9.938000000000002,10000000,8,4060.9137055837564,-40357.36040609138,-0.4035736040609138,2023.0
2023-11-21,11.596435187545953,LONG,19800,P,2023-11-23,2,12:18:00,46.1,61.65,2023-11-21 15:21:00,EOD Exit,-15.549999999999997,1.0775000000000001,-16.627499999999998,10000000,8,4040.40404040404,-67181.81818181816,-0.6718181818181816,2023.0
2023-11-22,7.805564186165897,LONG,19800,P,2023-11-23,1,09:45:00,45.95,48.3,2023-11-22 11:45:00,TSL Hit,-2.3499999999999943,0.9425,-3.292499999999994,10000000,8,4040.40404040404,-13303.030303030278,-0.1330303030303028,2023.0
2023-11-22,7.805564186165897,SHORT,19800,C,2023-11-23,1,11:45:00,52.45,32.25,2023-11-22 12:36:00,TSL Hit,20.200000000000003,0.8470000000000001,19.353,10000000,8,4040.40404040404,78193.93939393939,0.7819393939393939,2023.0
2023-11-22,7.805564186165897,LONG,19750,P,2023-11-23,1,12:36:00,53.45,12.55,2023-11-22 15:21:00,EOD Exit,40.900000000000006,0.66,40.24000000000001,10000000,8,4050.6329113924053,162997.46835443043,1.6299746835443043,2023.0
2023-11-23,10.59513135958929,SHORT,19800,C,2023-11-23,0,10:21:00,36.7,1.45,2023-11-23 15:21:00,EOD Exit,35.25,0.38150000000000006,34.8685,10000000,8,4040.40404040404,140882.82828282827,1.4088282828282828,2023.0
2023-11-24,9.169395679538134,SHORT,19800,C,2023-11-30,6,13:03:00,91.85,95.75,2023-11-24 15:21:00,EOD Exit,-3.9000000000000057,1.876,-5.776000000000005,10000000,8,4040.40404040404,-23337.373737373757,-0.23337373737373757,2023.0
2023-11-28,11.278807414024305,LONG,19850,P,2023-11-30,2,14:21:00,35.3,26.05,2023-11-28 15:21:00,EOD Exit,9.249999999999996,0.6134999999999999,8.636499999999996,10000000,8,4030.2267002518893,34807.05289672543,0.34807052896725427,2023.0
2023-11-29,11.543417027239212,LONG,20000,P,2023-11-30,1,10:12:00,36.75,12.2,2023-11-29 15:21:00,EOD Exit,24.55,0.48950000000000005,24.0605,10000000,8,4000.0,96242.0,0.96242,2023.0
2023-11-30,8.807376576092075,SHORT,20100,C,2023-11-30,0,09:48:00,31.65,17.75,2023-11-30 10:15:00,TSL Hit,13.899999999999999,0.494,13.405999999999999,10000000,8,3980.0995024875624,53357.213930348255,0.5335721393034825,2023.0
2023-11-30,8.807376576092075,LONG,20050,P,2023-11-30,0,10:15:00,36.1,20.3,2023-11-30 11:33:00,TSL Hit,15.8,0.5640000000000001,15.236,10000000,8,3990.0249376558604,60792.01995012469,0.6079201995012469,2023.0
2023-11-30,8.807376576092075,SHORT,20050,C,2023-11-30,0,11:33:00,28.6,56.2,2023-11-30 13:39:00,TSL Hit,-27.6,0.8480000000000001,-28.448,10000000,8,3990.0249376558604,-113508.22942643391,-1.135082294264339,2023.0
2023-11-30,8.807376576092075,LONG,20100,P,2023-11-30,0,13:39:00,19.65,22.0,2023-11-30 14:03:00,TSL Hit,-2.3500000000000014,0.4165,-2.7665000000000015,10000000,8,3980.0995024875624,-11010.945273631847,-0.11010945273631846,2023.0
2023-11-30,8.807376576092075,SHORT,20100,C,2023-11-30,0,14:03:00,10.1,31.65,2023-11-30 14:36:00,TSL Hit,-21.549999999999997,0.4175,-21.967499999999998,10000000,8,3980.0995024875624,-87432.83582089552,-0.8743283582089553,2023.0
2023-11-30,8.807376576092075,LONG,20100,P,2023-11-30,0,14:36:00,11.7,0.05,2023-11-30 15:21:00,EOD Exit,11.649999999999999,0.11750000000000001,11.532499999999999,10000000,8,3980.0995024875624,45900.49751243781,0.45900497512437816,2023.0
2023-12-01,17.094153458702678,LONG,20250,P,2023-12-07,6,11:03:00,,,,EOD Exit,,,,10000000,8,3950.617283950617,,,
2023-12-04,25.956904679592526,LONG,20650,P,2023-12-07,3,14:09:00,77.95,79.35,2023-12-04 15:21:00,EOD Exit,-1.3999999999999915,1.5730000000000002,-2.972999999999992,10000000,8,3874.09200968523,-11517.675544794158,-0.11517675544794158,2023.0
2023-12-05,16.383785887688667,SHORT,20750,C,2023-12-07,2,09:18:00,87.45,131.35,2023-12-05 09:48:00,TSL Hit,-43.89999999999999,2.188,-46.087999999999994,10000000,8,3855.421686746988,-177688.67469879516,-1.7768867469879515,2023.0
2023-12-05,16.383785887688667,LONG,20800,P,2023-12-07,2,09:48:00,92.6,118.35,2023-12-05 11:33:00,TSL Hit,-25.75,2.1094999999999997,-27.8595,10000000,8,3846.153846153846,-107151.92307692308,-1.0715192307692307,2023.0
2023-12-05,16.383785887688667,SHORT,20750,C,2023-12-07,2,11:33:00,101.35,138.85,2023-12-05 13:33:00,TSL Hit,-37.5,2.402,-39.902,10000000,8,3855.421686746988,-153839.03614457833,-1.5383903614457832,2023.0
2023-12-05,16.383785887688667,LONG,20800,P,2023-12-07,2,13:33:00,71.0,54.95,2023-12-05 15:21:00,EOD Exit,16.049999999999997,1.2595,14.790499999999998,10000000,8,3846.153846153846,56886.538461538454,0.5688653846153845,2023.0
2023-12-06,13.826029589019337,SHORT,20900,C,2023-12-07,1,13:06:00,54.85,82.9,2023-12-06 14:03:00,TSL Hit,-28.050000000000004,1.3775,-29.427500000000006,10000000,8,3827.751196172249,-112641.14832535888,-1.126411483253589,2023.0
2023-12-06,13.826029589019337,LONG,20900,P,2023-12-07,1,14:03:00,40.2,33.8,2023-12-06 15:21:00,EOD Exit,6.400000000000006,0.74,5.6600000000000055,10000000,8,3827.751196172249,21665.07177033495,0.2166507177033495,2023.0
2023-12-07,14.557854265188935,SHORT,20850,C,2023-12-07,0,09:24:00,45.3,79.1,2023-12-07 11:03:00,TSL Hit,-33.8,1.244,-35.044,10000000,8,3836.9304556354914,-134461.39088729015,-1.3446139088729014,2023.0
2023-12-07,14.557854265188935,LONG,20900,P,2023-12-07,0,11:03:00,13.95,0.05,2023-12-07 15:21:00,EOD Exit,13.899999999999999,0.14,13.759999999999998,10000000,8,3827.751196172249,52669.856459330134,0.5266985645933013,2023.0
2023-12-08,11.693041773817528,LONG,21000,P,2023-12-14,6,09:51:00,99.5,130.0,2023-12-08 11:03:00,TSL Hit,-30.5,2.295,-32.795,10000000,8,3809.5238095238096,-124933.33333333334,-1.2493333333333334,2023.0
2023-12-08,11.693041773817528,SHORT,20950,C,2023-12-14,6,11:03:00,119.0,113.35,2023-12-08 14:36:00,TSL Hit,5.650000000000006,2.3235,3.3265000000000056,10000000,8,3818.615751789976,12702.625298329376,0.12702625298329376,2023.0
2023-12-08,11.693041773817528,LONG,20900,P,2023-12-14,6,14:36:00,74.55,50.35,2023-12-08 15:21:00,EOD Exit,24.199999999999996,1.249,22.950999999999997,10000000,8,3827.751196172249,87850.71770334928,0.8785071770334927,2023.0
2023-12-11,15.281679217403449,LONG,21000,P,2023-12-14,3,09:21:00,79.15,84.05,2023-12-11 15:21:00,EOD Exit,-4.8999999999999915,1.632,-6.531999999999991,10000000,8,3809.5238095238096,-24883.80952380949,-0.24883809523809491,2023.0
2023-12-12,10.644198021881017,SHORT,21000,C,2023-12-14,2,12:45:00,87.7,60.2,2023-12-12 15:21:00,EOD Exit,27.5,1.479,26.021,10000000,8,3809.5238095238096,99127.61904761905,0.9912761904761905,2023.0
2023-12-13,13.359138940409236,SHORT,20850,C,2023-12-14,1,09:51:00,97.65,70.05,2023-12-13 13:18:00,TSL Hit,27.60000000000001,1.6769999999999998,25.92300000000001,10000000,8,3836.9304556354914,99464.74820143888,0.9946474820143888,2023.0
2023-12-13,13.359138940409236,LONG,20850,P,2023-12-14,1,13:18:00,49.65,20.45,2023-12-13 15:21:00,EOD Exit,29.2,0.701,28.499,10000000,8,3836.9304556354914,109348.68105515586,1.0934868105515587,2023.0
2023-12-14,19.237775101390795,LONG,21150,P,2023-12-14,0,09:51:00,25.8,0.05,2023-12-14 15:21:00,EOD Exit,25.75,0.2585,25.4915,10000000,8,3782.5059101654847,96421.74940898345,0.9642174940898346,2023.0
2023-12-15,14.82306040689016,LONG,21300,P,2023-12-21,6,10:06:00,82.4,53.5,2023-12-15 15:21:00,EOD Exit,28.900000000000006,1.359,27.541000000000004,10000000,8,3755.868544600939,103440.37558685447,1.0344037558685446,2023.0
2023-12-18,19.31783029934882,LONG,21450,P,2023-12-21,3,09:24:00,101.7,122.65,2023-12-18 15:21:00,EOD Exit,-20.950000000000003,2.2435000000000005,-23.193500000000004,10000000,8,3729.60372960373,-86502.56410256412,-0.8650256410256412,2023.0
2023-12-19,13.253485394701316,SHORT,21400,C,2023-12-21,2,09:33:00,101.5,93.4,2023-12-19 11:36:00,TSL Hit,8.099999999999994,1.949,6.1509999999999945,10000000,8,3738.3177570093458,22994.392523364466,0.22994392523364465,2023.0
2023-12-19,13.253485394701316,LONG,21400,P,2023-12-21,2,11:36:00,71.95,50.1,2023-12-19 14:57:00,TSL Hit,21.85,1.2205000000000001,20.6295,10000000,8,3738.3177570093458,77119.6261682243,0.7711962616822431,2023.0
2023-12-19,13.253485394701316,SHORT,21450,C,2023-12-21,2,14:57:00,76.55,70.5,2023-12-19 15:21:00,EOD Exit,6.049999999999997,1.4705000000000001,4.579499999999997,10000000,8,3729.60372960373,17079.72027972027,0.1707972027972027,2023.0
2023-12-20,17.467763103365087,SHORT,21500,C,2023-12-21,1,11:51:00,64.95,31.95,2023-12-20 13:39:00,TSL Hit,33.0,0.9690000000000001,32.031,10000000,8,3720.9302325581393,119185.11627906976,1.1918511627906976,2023.0
2023-12-20,17.467763103365087,LONG,21400,P,2023-12-21,1,13:39:00,67.7,112.6,2023-12-20 14:00:00,TSL Hit,-44.89999999999999,1.8030000000000002,-46.70299999999999,10000000,8,3738.3177570093458,-174590.65420560742,-1.7459065420560744,2023.0
2023-12-20,17.467763103365087,SHORT,21350,C,2023-12-21,1,14:00:00,69.85,7.05,2023-12-20 15:21:00,EOD Exit,62.8,0.7689999999999999,62.031,10000000,8,3747.072599531616,232434.66042154568,2.324346604215457,2023.0
2023-12-21,29.821192783546564,LONG,21150,P,2023-12-21,0,10:09:00,65.5,0.1,2023-12-21 15:21:00,EOD Exit,65.4,0.6559999999999999,64.744,10000000,8,3782.5059101654847,244894.56264775415,2.4489456264775415,2023.0
2023-12-22,20.4860748644529,LONG,21350,P,2023-12-28,6,10:12:00,107.45,130.25,2023-12-22 13:39:00,TSL Hit,-22.799999999999997,2.377,-25.176999999999996,10000000,8,3747.072599531616,-94340.04683840748,-0.9434004683840748,2023.0
2023-12-22,20.4860748644529,SHORT,21300,C,2023-12-28,6,13:39:00,159.75,188.4,2023-12-22 14:18:00,TSL Hit,-28.650000000000006,3.4815,-32.1315,10000000,8,3755.868544600939,-120681.69014084508,-1.2068169014084509,2023.0
2023-12-22,20.4860748644529,LONG,21350,P,2023-12-28,6,14:18:00,108.25,97.8,2023-12-22 15:21:00,EOD Exit,10.450000000000003,2.0605,8.389500000000002,10000000,8,3747.072599531616,31436.0655737705,0.314360655737705,2023.0
2023-12-26,19.93242119831246,LONG,21450,P,2023-12-28,2,10:21:00,90.9,72.65,2023-12-26 15:21:00,EOD Exit,18.25,1.6355000000000002,16.6145,10000000,8,3729.60372960373,61965.50116550117,0.6196550116550117,2023.0
2023-12-27,14.06764531945595,LONG,21550,P,2023-12-28,1,10:27:00,55.45,76.05,2023-12-27 12:30:00,TSL Hit,-20.599999999999994,1.315,-21.914999999999996,10000000,8,3712.2969837587007,-81354.98839907191,-0.813549883990719,2023.0
2023-12-27,14.06764531945595,SHORT,21550,C,2023-12-28,1,12:30:00,68.15,92.15,2023-12-27 14:36:00,TSL Hit,-24.0,1.6030000000000002,-25.603,10000000,8,3712.2969837587007,-95045.93967517401,-0.9504593967517402,2023.0
2023-12-27,14.06764531945595,LONG,21600,P,2023-12-28,1,14:36:00,58.85,34.25,2023-12-27 15:21:00,EOD Exit,24.6,0.9309999999999999,23.669,10000000,8,3703.703703703704,87662.96296296296,0.8766296296296296,2023.0
2023-12-28,17.6630204184522,LONG,21750,P,2023-12-28,0,12:27:00,18.55,0.05,2023-12-28 15:21:00,EOD Exit,18.5,0.18600000000000003,18.314,10000000,8,3678.1609195402298,67361.83908045977,0.6736183908045977,2023.0
2023-12-29,16.78896786941283,SHORT,21700,C,2024-01-04,6,10:12:00,149.95,173.75,2023-12-29 15:21:00,EOD Exit,-23.80000000000001,3.237,-27.037000000000013,10000000,8,3686.6359447004606,-99675.5760368664,-0.996755760368664,2023.0
2024-01-01,14.863297689874996,LONG,21750,P,2024-01-04,3,13:48:00,83.6,81.0,2024-01-01 15:09:00,TSL Hit,2.5999999999999943,1.646,0.9539999999999944,10000000,8,3678.1609195402298,3508.9655172413586,0.03508965517241359,2024.0
2024-01-01,14.863297689874996,SHORT,21750,C,2024-01-04,3,15:09:00,130.45,93.65,2024-01-01 15:21:00,EOD Exit,36.79999999999998,2.241,34.55899999999998,10000000,8,3678.1609195402298,127113.56321839074,1.2711356321839073,2024.0
2024-01-02,16.565808433416365,SHORT,21650,C,2024-01-04,2,09:54:00,127.0,102.4,2024-01-02 12:33:00,TSL Hit,24.599999999999994,2.294,22.305999999999994,10000000,8,3695.150115473441,82424.01847575055,0.8242401847575055,2024.0
2024-01-02,16.565808433416365,LONG,21650,P,2024-01-04,2,12:33:00,86.25,81.25,2024-01-02 15:21:00,EOD Exit,5.0,1.675,3.325,10000000,8,3695.150115473441,12286.374133949192,0.12286374133949192,2024.0
2024-01-03,16.682935397180277,SHORT,21600,C,2024-01-04,1,09:36:00,77.0,20.9,2024-01-03 15:21:00,EOD Exit,56.1,0.9790000000000001,55.121,10000000,8,3703.703703703704,204151.85185185188,2.0415185185185187,2024.0
2024-01-04,16.4079348506881,LONG,21650,P,2024-01-04,0,11:06:00,25.65,0.05,2024-01-04 15:21:00,EOD Exit,25.599999999999998,0.257,25.342999999999996,10000000,8,3695.150115473441,93646.1893764434,0.936461893764434,2024.0
2024-01-05,14.12596044466596,SHORT,21700,C,2024-01-11,6,10:54:00,113.9,127.65,2024-01-05 14:48:00,TSL Hit,-13.75,2.4155,-16.1655,10000000,8,3686.6359447004606,-59596.3133640553,-0.595963133640553,2024.0
2024-01-05,14.12596044466596,LONG,21700,P,2024-01-11,6,14:48:00,100.0,100.1,2024-01-05 15:21:00,EOD Exit,-0.09999999999999432,2.001,-2.100999999999994,10000000,8,3686.6359447004606,-7745.622119815646,-0.07745622119815647,2024.0
2024-01-08,16.237182787703677,SHORT,21700,C,2024-01-11,3,09:36:00,91.8,38.0,2024-01-08 15:21:00,EOD Exit,53.8,1.298,52.501999999999995,10000000,8,3686.6359447004606,193555.76036866356,1.9355576036866355,2024.0
2024-01-09,21.428365218206167,LONG,21700,P,2024-01-11,2,10:42:00,75.35,127.85,2024-01-09 14:18:00,TSL Hit,-52.5,2.032,-54.532,10000000,8,3686.6359447004606,-201039.6313364055,-2.010396313364055,2024.0
2024-01-09,21.428365218206167,SHORT,21600,C,2024-01-11,2,14:18:00,91.5,57.7,2024-01-09 15:21:00,EOD Exit,33.8,1.492,32.308,10000000,8,3703.703703703704,119659.25925925927,1.1965925925925927,2024.0
2024-01-10,19.4185241223312,LONG,21550,P,2024-01-11,1,09:42:00,77.9,19.45,2024-01-10 15:21:00,EOD Exit,58.45,0.9735000000000001,57.4765,10000000,8,3712.2969837587007,213369.83758700697,2.13369837587007,2024.0
2024-01-11,19.010440174210398,SHORT,21650,C,2024-01-11,0,14:09:00,6.3,0.05,2024-01-11 15:21:00,EOD Exit,6.25,0.0635,6.1865,10000000,8,3695.150115473441,22860.04618937644,0.22860046189376443,2024.0
2024-01-12,17.743923290869578,LONG,21800,P,2024-01-18,6,10:09:00,121.95,79.5,2024-01-12 15:21:00,EOD Exit,42.45,2.0145,40.435500000000005,10000000,8,3669.7247706422017,148387.15596330276,1.4838715596330276,2024.0
2024-01-15,20.746859005216006,LONG,22050,P,2024-01-18,3,14:03:00,93.2,80.6,2024-01-15 15:21:00,EOD Exit,12.600000000000009,1.7380000000000002,10.862000000000009,10000000,8,3628.1179138321995,39408.616780045384,0.39408616780045386,2024.0
2024-01-16,14.112646792215767,LONG,22100,P,2024-01-18,2,09:51:00,100.9,125.7,2024-01-16 13:00:00,TSL Hit,-24.799999999999997,2.2660000000000005,-27.066,10000000,8,3619.9095022624433,-97976.47058823529,-0.9797647058823528,2024.0
2024-01-16,14.112646792215767,SHORT,22050,C,2024-01-18,2,13:00:00,91.1,89.55,2024-01-16 13:54:00,TSL Hit,1.5499999999999972,1.8064999999999998,-0.2565000000000026,10000000,8,3628.1179138321995,-930.6122448979687,-0.009306122448979689,2024.0
2024-01-16,14.112646792215767,LONG,22050,P,2024-01-18,2,13:54:00,96.75,101.1,2024-01-16 15:21:00,EOD Exit,-4.349999999999994,1.9785,-6.328499999999995,10000000,8,3628.1179138321995,-22960.544217687057,-0.2296054421768706,2024.0
2024-01-17,32.00414460549465,LONG,21800,P,2024-01-18,1,09:15:00,84.6,149.95,2024-01-17 11:39:00,TSL Hit,-65.35,2.3455,-67.6955,10000000,8,3669.7247706422017,-248423.85321100915,-2.4842385321100915,2024.0
2024-01-17,32.00414460549465,SHORT,21700,C,2024-01-18,1,11:39:00,91.3,25.85,2024-01-17 15:21:00,EOD Exit,65.44999999999999,1.1715,64.2785,10000000,8,3686.6359447004606,236971.42857142855,2.3697142857142857,2024.0
