date,high level,low level,atr_multiplier,Morning ATR,side,strike,type,expiry,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2019-03-13,11329.783973779618,11304.666026220382,5,7.43679475592372,SHORT,11300,CE,2019-03-14,2019-03-13 10:15:00,31.45,46.3,2019-03-13 13:33:00,TSL Hit,-14.849999999999998,0.7775,-15.627499999999998,10000000,8,7079.646017699115,-110637.1681415929,-1.106371681415929,2019
2019-03-13,11324.733973779617,11304.666026220382,5,7.43679475592372,LONG,11300,PE,2019-03-14,2019-03-13 13:30:00,26.45,13.25,2019-03-13 15:21:00,EOD Exit,13.2,0.397,12.802999999999999,10000000,8,7079.646017699115,90640.70796460177,0.9064070796460176,2019
2019-03-14,11371.930069232629,11340.86993076737,5,8.506013846525812,SHORT,11350,CE,2019-03-20,2019-03-14 10:24:00,64.15,72.35,2019-03-14 15:21:00,EOD Exit,-8.199999999999989,1.365,-9.564999999999989,10000000,8,7048.458149779735,-67418.5022026431,-0.674185022026431,2019
2019-03-14,11356.28006923263,11340.86993076737,5,8.506013846525812,LONG,11350,PE,2019-03-20,2019-03-14 14:27:00,58.2,68.45,2019-03-14 14:36:00,TSL Hit,-10.25,1.2665000000000002,-11.5165,10000000,8,7048.458149779735,-81173.56828193832,-0.8117356828193832,2019
2019-03-15,11416.2676329207,11378.9323670793,5,8.813526584139986,LONG,11400,PE,2019-03-20,2019-03-15 09:36:00,56.25,46.65,2019-03-15 15:03:00,TSL Hit,9.600000000000001,1.0290000000000001,8.571000000000002,10000000,8,7017.543859649123,60147.36842105265,0.6014736842105265,2019
2019-03-15,11468.9176329207,11442.8323670793,5,8.813526584139986,SHORT,11450,CE,2019-03-20,2019-03-15 15:06:00,66.9,62.3,2019-03-15 15:21:00,EOD Exit,4.6000000000000085,1.2919999999999998,3.3080000000000087,10000000,8,6986.899563318777,23112.663755458576,0.23112663755458573,2019
2019-03-18,11523.678499569012,11464.521500430988,5,13.115699913802292,SHORT,11450,CE,2019-03-20,2019-03-18 10:39:00,65.6,65.1,2019-03-18 15:21:00,EOD Exit,0.5,1.307,-0.8069999999999999,10000000,8,6986.899563318777,-5638.427947598253,-0.056384279475982534,2019
2019-03-19,11499.322360257349,11455.12763974265,5,9.554472051469896,LONG,11500,PE,2019-03-20,2019-03-19 13:57:00,31.15,12.4,2019-03-19 15:21:00,EOD Exit,18.75,0.4355,18.3145,10000000,8,6956.521739130435,127405.21739130434,1.2740521739130433,2019
2019-03-20,11544.635460552363,11511.464539447637,5,8.20709211047256,SHORT,11500,CE,2019-03-28,2019-03-20 12:27:00,109.7,108.95,2019-03-20 15:21:00,EOD Exit,0.75,2.1865,-1.4365,10000000,8,6956.521739130435,-9993.04347826087,-0.0999304347826087,2019
2019-03-22,11571.090447526212,11528.659552473788,5,8.738089505242664,SHORT,11550,CE,2019-03-28,2019-03-22 10:30:00,75.85,38.0,2019-03-22 15:21:00,EOD Exit,37.849999999999994,1.1385,36.711499999999994,10000000,8,6926.406926406927,254278.78787878784,2.5427878787878786,2019
2019-03-25,11383.638849548432,11313.961150451569,5,14.24776990968643,SHORT,11300,CE,2019-03-28,2019-03-25 14:27:00,82.5,105.5,2019-03-25 15:21:00,EOD Exit,-23.0,1.8800000000000001,-24.88,10000000,8,7079.646017699115,-176141.59292035399,-1.7614159292035396,2019
2019-03-26,11396.774004049512,11358.525995950487,5,8.824800809902406,SHORT,11350,CE,2019-03-28,2019-03-26 11:45:00,59.65,99.05,2019-03-26 13:24:00,TSL Hit,-39.4,1.587,-40.987,10000000,8,7048.458149779735,-288895.15418502205,-2.8889515418502203,2019
2019-03-26,11396.774004049512,11362.525995950487,5,8.824800809902406,LONG,11400,PE,2019-03-28,2019-03-26 13:21:00,34.7,12.3,2019-03-26 15:21:00,EOD Exit,22.400000000000002,0.47000000000000003,21.930000000000003,10000000,8,7017.543859649123,153894.73684210528,1.5389473684210528,2019
2019-03-28,11516.38039149751,11457.31960850249,5,12.726078299502234,LONG,11500,PE,2019-04-04,2019-03-28 12:18:00,71.6,44.0,2019-03-28 15:21:00,EOD Exit,27.599999999999994,1.156,26.443999999999996,10000000,8,6956.521739130435,183958.2608695652,1.839582608695652,2019
2019-03-29,11626.123443082535,11579.076556917464,5,10.094688616507195,SHORT,11600,CE,2019-04-04,2019-03-29 09:39:00,86.95,105.8,2019-03-29 14:57:00,TSL Hit,-18.849999999999994,1.9275,-20.777499999999993,10000000,8,6896.551724137931,-143293.10344827583,-1.4329310344827584,2019
2019-03-29,11620.773443082535,11579.076556917464,5,10.094688616507195,LONG,11600,PE,2019-04-04,2019-03-29 14:51:00,69.15,69.7,2019-03-29 15:21:00,EOD Exit,-0.5499999999999972,1.3885000000000003,-1.9384999999999974,10000000,8,6896.551724137931,-13368.965517241362,-0.13368965517241363,2019
2019-04-01,11720.127751880034,11667.822248119966,5,10.98555037600686,LONG,11700,PE,2019-04-04,2019-04-01 14:03:00,48.9,63.1,2019-04-01 15:06:00,TSL Hit,-14.200000000000003,1.12,-15.320000000000004,10000000,8,6837.606837606838,-104752.13675213678,-1.0475213675213677,2019
2019-04-01,11714.627751880034,11682.272248119967,5,10.98555037600686,SHORT,11700,CE,2019-04-04,2019-04-01 15:09:00,57.5,51.15,2019-04-01 15:21:00,EOD Exit,6.350000000000001,1.0865,5.263500000000001,10000000,8,6837.606837606838,35989.7435897436,0.359897435897436,2019
2019-04-02,11715.139055701819,11664.46094429818,5,11.767811140363918,LONG,11700,PE,2019-04-04,2019-04-02 15:15:00,44.1,41.5,2019-04-02 15:21:00,EOD Exit,2.6000000000000014,0.856,1.7440000000000015,10000000,8,6837.606837606838,11924.786324786335,0.11924786324786334,2019
2019-04-03,11747.536060499977,11712.163939500024,5,9.737212099995272,SHORT,11700,CE,2019-04-04,2019-04-03 14:09:00,52.95,18.3,2019-04-03 15:21:00,EOD Exit,34.650000000000006,0.7125,33.93750000000001,10000000,8,6837.606837606838,232051.28205128212,2.320512820512821,2019
2019-04-04,11660.250517502913,11608.849482497088,5,10.400103500582578,SHORT,11600,CE,2019-04-11,2019-04-04 11:51:00,112.0,139.15,2019-04-04 12:24:00,TSL Hit,-27.150000000000006,2.5115000000000003,-29.661500000000007,10000000,8,6896.551724137931,-204562.0689655173,-2.0456206896551734,2019
2019-04-04,11649.550517502912,11609.349482497088,5,10.400103500582578,LONG,11650,PE,2019-04-11,2019-04-04 12:21:00,57.85,80.85,2019-04-04 14:03:00,TSL Hit,-22.999999999999993,1.387,-24.386999999999993,10000000,8,6866.9527896995705,-167464.37768240337,-1.6746437768240336,2019
2019-04-04,11656.250517502913,11610.299482497087,5,10.400103500582578,SHORT,11600,CE,2019-04-11,2019-04-04 14:06:00,103.95,92.75,2019-04-04 15:21:00,EOD Exit,11.200000000000003,1.9669999999999999,9.233000000000002,10000000,8,6896.551724137931,63675.862068965536,0.6367586206896554,2019
2019-04-05,11663.965256401267,11613.734743598732,5,10.813051280253353,LONG,11650,PE,2019-04-11,2019-04-05 15:15:00,48.9,40.35,2019-04-05 15:21:00,EOD Exit,8.549999999999997,0.8925000000000001,7.657499999999997,10000000,8,6866.9527896995705,52583.69098712444,0.5258369098712444,2019
2019-04-08,11700.130848945604,11667.319151054395,5,8.546169789121048,SHORT,11650,CE,2019-04-11,2019-04-08 09:36:00,71.65,40.4,2019-04-08 15:03:00,TSL Hit,31.250000000000007,1.1205,30.129500000000007,10000000,8,6866.9527896995705,206897.85407725326,2.0689785407725325,2019
2019-04-08,11592.530848945604,11667.319151054395,5,8.546169789121048,LONG,11600,PE,2019-04-11,2019-04-08 15:00:00,52.0,49.6,2019-04-08 15:03:00,TSL Hit,2.3999999999999986,1.016,1.3839999999999986,10000000,8,6896.551724137931,9544.827586206888,0.09544827586206889,2019
2019-04-09,11631.21345976962,11581.03654023038,5,11.382691953924251,LONG,11650,PE,2019-04-11,2019-04-09 09:51:00,58.05,84.5,2019-04-09 11:48:00,TSL Hit,-26.450000000000003,1.4255000000000002,-27.875500000000002,10000000,8,6866.9527896995705,-191419.7424892704,-1.9141974248927043,2019
2019-04-09,11632.56345976962,11581.03654023038,5,11.382691953924251,SHORT,11600,CE,2019-04-11,2019-04-09 12:03:00,44.75,79.25,2019-04-09 14:00:00,TSL Hit,-34.5,1.24,-35.74,10000000,8,6896.551724137931,-246482.75862068968,-2.464827586206897,2019
2019-04-09,11626.81345976962,11581.03654023038,5,11.382691953924251,LONG,11650,PE,2019-04-11,2019-04-09 13:57:00,52.2,26.25,2019-04-09 15:21:00,EOD Exit,25.950000000000003,0.7845000000000001,25.1655,10000000,8,6866.9527896995705,172810.30042918454,1.7281030042918455,2019
2019-04-10,11659.907402628587,11631.392597371414,5,9.711480525717512,SHORT,11650,CE,2019-04-11,2019-04-10 13:30:00,29.45,12.8,2019-04-10 15:21:00,EOD Exit,16.65,0.4225,16.2275,10000000,8,6866.9527896995705,111433.47639484977,1.1143347639484977,2019
2019-04-11,11596.533356475342,11558.11664352466,5,9.166671295068278,SHORT,11550,CE,2019-04-18,2019-04-11 14:06:00,95.0,123.85,2019-04-11 15:03:00,TSL Hit,-28.849999999999994,2.1885,-31.038499999999996,10000000,8,6926.406926406927,-214985.28138528136,-2.1498528138528137,2019
2019-04-11,11596.533356475342,11558.11664352466,5,9.166671295068278,LONG,11600,PE,2019-04-18,2019-04-11 15:00:00,54.1,50.8,2019-04-11 15:21:00,EOD Exit,3.3000000000000043,1.0490000000000002,2.251000000000004,10000000,8,6896.551724137931,15524.13793103451,0.1552413793103451,2019
2019-04-12,11620.30124119972,11586.94875880028,5,8.030248239944319,SHORT,11600,CE,2019-04-18,2019-04-12 11:42:00,69.05,100.35,2019-04-12 14:12:00,TSL Hit,-31.299999999999997,1.6939999999999997,-32.994,10000000,8,6896.551724137931,-227544.8275862069,-2.275448275862069,2019
2019-04-12,11619.901241199721,11596.348758800279,5,8.030248239944319,LONG,11600,PE,2019-04-18,2019-04-12 14:09:00,35.6,34.2,2019-04-12 15:21:00,EOD Exit,1.3999999999999986,0.6980000000000002,0.7019999999999984,10000000,8,6896.551724137931,4841.379310344817,0.04841379310344817,2019
2019-04-15,11692.583578776004,11653.066421223995,5,8.806715755201049,LONG,11700,PE,2019-04-18,2019-04-15 14:06:00,45.75,41.05,2019-04-15 15:21:00,EOD Exit,4.700000000000003,0.868,3.832000000000003,10000000,8,6837.606837606838,26201.709401709424,0.2620170940170942,2019
2019-04-16,11775.639495676334,11734.510504323667,5,8.63789913526687,LONG,11800,PE,2019-04-18,2019-04-16 10:12:00,43.85,24.6,2019-04-16 15:21:00,EOD Exit,19.25,0.6845,18.5655,10000000,8,6779.661016949152,125867.79661016949,1.258677966101695,2019
2019-04-18,11850.149893545944,11812.600106454056,5,8.709978709188828,SHORT,11800,CE,2019-04-25,2019-04-18 09:36:00,78.0,63.95,2019-04-18 14:18:00,TSL Hit,14.049999999999997,1.4195,12.630499999999998,10000000,8,6779.661016949152,85630.50847457626,0.8563050847457625,2019
2019-04-18,11782.449893545943,11812.600106454056,5,8.709978709188828,LONG,11800,PE,2019-04-25,2019-04-18 14:15:00,65.0,63.0,2019-04-18 14:18:00,TSL Hit,2.0,1.28,0.72,10000000,8,6779.661016949152,4881.35593220339,0.0488135593220339,2019
2019-04-18,11788.199893545943,11748.250106454056,5,8.709978709188828,SHORT,11750,CE,2019-04-25,2019-04-18 15:15:00,50.25,47.0,2019-04-18 15:21:00,EOD Exit,3.25,0.9725,2.2775,10000000,8,6808.510638297872,15506.382978723403,0.15506382978723404,2019
2019-04-22,11718.985390659254,11678.614609340744,5,9.687078131851127,SHORT,11700,CE,2019-04-25,2019-04-22 09:18:00,46.8,26.7,2019-04-22 15:21:00,EOD Exit,20.099999999999998,0.735,19.365,10000000,8,6837.606837606838,132410.2564102564,1.324102564102564,2019
2019-04-23,11633.077551084067,11596.122448915932,5,8.005510216813368,LONG,11650,PE,2019-04-25,2019-04-23 09:18:00,54.75,70.15,2019-04-23 10:00:00,TSL Hit,-15.400000000000006,1.249,-16.649000000000004,10000000,8,6866.9527896995705,-114327.89699570819,-1.1432789699570818,2019
2019-04-23,11623.527551084067,11605.722448915933,5,8.005510216813368,SHORT,11600,CE,2019-04-25,2019-04-23 10:03:00,52.65,65.9,2019-04-23 11:39:00,TSL Hit,-13.250000000000007,1.1855000000000002,-14.435500000000008,10000000,8,6896.551724137931,-99555.17241379316,-0.9955517241379317,2019
2019-04-23,11623.077551084067,11605.722448915933,5,8.005510216813368,LONG,11600,PE,2019-04-25,2019-04-23 11:36:00,57.05,63.45,2019-04-23 14:36:00,TSL Hit,-6.400000000000006,1.205,-7.605000000000006,10000000,8,6896.551724137931,-52448.27586206901,-0.52448275862069,2019
2019-04-23,11636.027551084067,11605.022448915932,5,8.005510216813368,SHORT,11600,CE,2019-04-25,2019-04-23 14:39:00,51.2,36.0,2019-04-23 15:21:00,EOD Exit,15.200000000000003,0.872,14.328000000000003,10000000,8,6896.551724137931,98813.7931034483,0.988137931034483,2019
2019-04-24,11629.081894482191,11587.21810551781,5,10.046378896438087,LONG,11650,PE,2019-04-25,2019-04-24 13:57:00,36.3,6.5,2019-04-24 15:21:00,EOD Exit,29.799999999999997,0.428,29.371999999999996,10000000,8,6866.9527896995705,201696.13733905577,2.016961373390558,2019
2019-04-25,11762.355029091335,11720.794970908664,5,9.161005818267295,LONG,11750,PE,2019-05-02,2019-04-25 10:39:00,49.65,52.85,2019-04-25 12:36:00,TSL Hit,-3.200000000000003,1.025,-4.225000000000003,10000000,8,6808.510638297872,-28765.95744680853,-0.2876595744680853,2019
2019-04-25,11787.305029091336,11750.794970908664,5,9.161005818267295,SHORT,11750,CE,2019-05-02,2019-04-25 13:21:00,53.15,21.6,2019-04-25 15:21:00,EOD Exit,31.549999999999997,0.7475,30.8025,10000000,8,6808.510638297872,209719.14893617018,2.097191489361702,2019
2019-04-26,11727.958176016238,11665.74182398376,5,13.131635203247784,LONG,11750,PE,2019-05-02,2019-04-26 14:03:00,64.1,48.5,2019-04-26 15:21:00,EOD Exit,15.599999999999994,1.126,14.473999999999995,10000000,8,6808.510638297872,98546.38297872337,0.9854638297872337,2019
2019-04-30,11746.174236816065,11703.825763183935,5,8.984847363213039,SHORT,11700,CE,2019-05-02,2019-04-30 09:33:00,45.35,42.4,2019-04-30 11:30:00,TSL Hit,2.950000000000003,0.8775000000000001,2.072500000000003,10000000,8,6837.606837606838,14170.940170940192,0.1417094017094019,2019
2019-04-30,11700.924236816065,11703.825763183935,5,8.984847363213039,LONG,11700,PE,2019-05-02,2019-04-30 11:27:00,45.7,44.65,2019-04-30 11:30:00,TSL Hit,1.0500000000000043,0.9035,0.1465000000000043,10000000,8,6837.606837606838,1001.7094017094311,0.010017094017094311,2019
2019-04-30,11719.774236816065,11683.275763183936,5,8.984847363213039,LONG,11700,PE,2019-05-02,2019-04-30 14:54:00,27.85,12.45,2019-04-30 15:21:00,EOD Exit,15.400000000000002,0.40299999999999997,14.997000000000002,10000000,8,6837.606837606838,102543.58974358976,1.0254358974358977,2019
2019-05-02,11752.716343628255,11700.683656371744,5,10.58326872565128,LONG,11750,PE,2019-05-09,2019-05-02 09:42:00,75.5,74.25,2019-05-02 12:54:00,TSL Hit,1.25,1.4975,-0.24750000000000005,10000000,8,6808.510638297872,-1685.1063829787238,-0.01685106382978724,2019
2019-05-02,11777.666343628256,11736.183656371744,5,10.58326872565128,SHORT,11750,CE,2019-05-09,2019-05-02 12:57:00,60.15,81.05,2019-05-02 14:15:00,TSL Hit,-20.9,1.412,-22.311999999999998,10000000,8,6808.510638297872,-151911.48936170212,-1.5191148936170211,2019
2019-05-02,11766.816343628256,11736.183656371744,5,10.58326872565128,LONG,11750,PE,2019-05-09,2019-05-02 14:12:00,53.0,77.3,2019-05-02 14:57:00,TSL Hit,-24.299999999999997,1.3030000000000002,-25.602999999999998,10000000,8,6808.510638297872,-174318.2978723404,-1.7431829787234039,2019
2019-05-03,11757.892277483152,11721.257722516848,5,9.908455496630229,SHORT,11700,CE,2019-05-09,2019-05-03 15:03:00,78.15,78.1,2019-05-03 15:21:00,EOD Exit,0.05000000000001137,1.5625,-1.5124999999999886,10000000,8,6837.606837606838,-10341.880341880265,-0.10341880341880266,2019
2019-05-07,11651.20040030093,11606.09959969907,5,9.890080060186095,SHORT,11600,CE,2019-05-09,2019-05-07 10:45:00,68.9,22.6,2019-05-07 15:21:00,EOD Exit,46.300000000000004,0.915,45.385000000000005,10000000,8,6896.551724137931,313000.00000000006,3.130000000000001,2019
2019-05-08,11475.0853747004,11412.8646252996,5,13.167074940079964,SHORT,11400,CE,2019-05-09,2019-05-08 10:18:00,70.8,23.7,2019-05-08 15:21:00,EOD Exit,47.099999999999994,0.9450000000000001,46.154999999999994,10000000,8,7017.543859649123,323894.7368421052,3.2389473684210524,2019
2019-05-09,11352.68408618426,11295.915913815741,5,12.296817236851867,LONG,11350,PE,2019-05-16,2019-05-09 10:51:00,81.25,114.4,2019-05-09 13:00:00,TSL Hit,-33.150000000000006,1.9565000000000001,-35.106500000000004,10000000,8,7048.458149779735,-247446.69603524232,-2.474466960352423,2019
2019-05-09,11341.43408618426,11295.915913815741,5,12.296817236851867,SHORT,11300,CE,2019-05-16,2019-05-09 13:03:00,93.95,115.25,2019-05-09 14:30:00,TSL Hit,-21.299999999999997,2.092,-23.391999999999996,10000000,8,7079.646017699115,-165607.07964601766,-1.6560707964601766,2019
2019-05-09,11317.034086184258,11295.915913815741,5,12.296817236851867,LONG,11300,PE,2019-05-16,2019-05-09 14:27:00,94.6,113.7,2019-05-09 15:21:00,EOD Exit,-19.10000000000001,2.083,-21.183000000000007,10000000,8,7079.646017699115,-149968.1415929204,-1.499681415929204,2019
2019-05-10,11339.332518040312,11282.917481959688,5,11.956503608062347,SHORT,11300,CE,2019-05-16,2019-05-10 09:54:00,91.35,117.3,2019-05-10 11:18:00,TSL Hit,-25.950000000000003,2.0865,-28.036500000000004,10000000,8,7079.646017699115,-198488.49557522126,-1.9848849557522126,2019
2019-05-10,11332.382518040313,11282.917481959688,5,11.956503608062347,LONG,11350,PE,2019-05-16,2019-05-10 11:12:00,96.95,130.4,2019-05-10 13:33:00,TSL Hit,-33.45,2.2735000000000003,-35.7235,10000000,8,7048.458149779735,-251795.59471365638,-2.517955947136564,2019
2019-05-10,11332.982518040313,11276.567481959688,5,11.956503608062347,LONG,11350,PE,2019-05-16,2019-05-10 14:12:00,98.1,118.9,2019-05-10 15:09:00,TSL Hit,-20.80000000000001,2.17,-22.970000000000013,10000000,8,7048.458149779735,-161903.08370044062,-1.6190308370044062,2019
2019-05-10,11333.582518040312,11285.667481959688,5,11.956503608062347,SHORT,11300,CE,2019-05-16,2019-05-10 15:12:00,99.5,85.1,2019-05-10 15:21:00,EOD Exit,14.400000000000006,1.846,12.554000000000006,10000000,8,7079.646017699115,88877.87610619473,0.8887787610619472,2019
2019-05-13,11295.454715230879,11236.245284769122,5,12.70094304617568,LONG,11300,PE,2019-05-16,2019-05-13 10:18:00,79.05,113.8,2019-05-13 13:45:00,TSL Hit,-34.75,1.9284999999999999,-36.6785,10000000,8,7079.646017699115,-259670.796460177,-2.59670796460177,2019
2019-05-13,11293.704715230879,11236.595284769122,5,12.70094304617568,SHORT,11250,CE,2019-05-16,2019-05-13 13:48:00,76.3,42.6,2019-05-13 15:21:00,EOD Exit,33.699999999999996,1.189,32.510999999999996,10000000,8,7111.111111111111,231189.3333333333,2.3118933333333334,2019
2019-05-14,11180.01342608385,11120.136573916152,5,14.312685216769923,LONG,11200,PE,2019-05-16,2019-05-14 13:24:00,69.45,53.05,2019-05-14 14:51:00,TSL Hit,16.400000000000006,1.225,15.175000000000006,10000000,8,7142.857142857143,108392.85714285719,1.0839285714285718,2019
2019-05-14,11276.51342608385,11222.83657391615,5,14.312685216769923,SHORT,11200,CE,2019-05-16,2019-05-14 14:57:00,78.4,87.3,2019-05-14 15:21:00,EOD Exit,-8.899999999999991,1.657,-10.556999999999992,10000000,8,7142.857142857143,-75407.1428571428,-0.754071428571428,2019
2019-05-15,11279.906041592494,11206.443958407506,5,16.061208318498597,SHORT,11200,CE,2019-05-16,2019-05-15 13:18:00,51.15,17.7,2019-05-15 15:21:00,EOD Exit,33.45,0.6885,32.761500000000005,10000000,8,7142.857142857143,234010.71428571432,2.340107142857143,2019
2019-05-16,11218.681583581529,11154.668416418472,5,15.006316716305703,LONG,11200,PE,2019-05-23,2019-05-16 14:06:00,230.5,203.2,2019-05-16 15:21:00,EOD Exit,27.30000000000001,4.337,22.96300000000001,10000000,8,7142.857142857143,164021.42857142867,1.6402142857142867,2019
2019-05-20,11753.628530921853,11601.571469078146,5,32.26570618437087,LONG,11750,PE,2019-05-23,2019-05-20 13:33:00,196.0,146.0,2019-05-20 15:21:00,EOD Exit,50.0,3.42,46.58,10000000,8,6808.510638297872,317140.42553191487,3.171404255319149,2019
2019-05-21,11872.54316872606,11819.55683127394,5,12.718633745212001,SHORT,11800,CE,2019-05-23,2019-05-21 12:39:00,208.0,162.5,2019-05-21 15:21:00,EOD Exit,45.5,3.705,41.795,10000000,8,6779.661016949152,283355.9322033898,2.8335593220338984,2019
2019-05-22,11757.65126561605,11686.24873438395,5,14.86025312321003,LONG,11750,PE,2019-05-23,2019-05-22 13:48:00,190.2,184.85,2019-05-22 15:21:00,EOD Exit,5.349999999999994,3.7504999999999997,1.5994999999999946,10000000,8,6808.510638297872,10890.212765957409,0.10890212765957408,2019
2019-05-23,11931.536511413986,11868.513488586015,5,18.83730228279706,LONG,11950,PE,2019-05-30,2019-05-23 09:24:00,170.0,155.75,2019-05-23 11:00:00,TSL Hit,14.25,3.2575000000000003,10.9925,10000000,8,6694.5606694560665,73589.95815899581,0.735899581589958,2019
2019-05-23,12014.436511413985,11946.813488586015,5,18.83730228279706,SHORT,11950,CE,2019-05-30,2019-05-23 11:06:00,164.9,47.1,2019-05-23 15:21:00,EOD Exit,117.80000000000001,2.12,115.68,10000000,8,6694.5606694560665,774426.7782426778,7.744267782426777,2019
