,Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index,Trade Year,Allocation,ROI% PF
2079,171,750000,2021-07-22,15791.65,15775.9,-15.75,42.86218546719754,6.31351,-945.6902576773676,-0.378276103070947,NIFTY,2021,250000,-0.12609203435698235
2080,172,750000,2021-07-22,15819.1,15827.7,8.600000000000364,23.649541616237464,1.5795725,166.02989232503654,0.0664119569300146,NIFTY,2021,250000,0.02213731897667154
2081,191,750000,2021-07-22,52820.33,52840.93,20.599999999998545,6.342041818014288,2.636764,113.92359389885048,0.0455694375595401,SENSEX,2021,250000,0.015189812519846732
2082,317,750000,2021-07-22,34899.85,34845.4,-54.44999999999709,5.891478957600983,6.974525000000001,-361.8812965181184,-0.1447525186072473,BANKNIFTY,2021,250000,-0.04825083953574912
2083,318,750000,2021-07-23,34861.1484375,35012.1,150.95156249999854,11.1743028282628,3.4891499218750006,1647.7896539341818,0.6591158615736727,BANKNIFTY,2021,250000,0.21970528719122426
2084,172,750000,2021-07-23,15827.7,15850.8,23.099999999998545,23.649541616237464,1.5795725,508.9482457604368,0.2035792983041747,NIFTY,2021,250000,0.06785976610139158
2085,191,750000,2021-07-23,52840.93,52971.71,130.77999999999884,6.342041818014288,2.636764,812.6897614076667,0.3250759045630667,SENSEX,2021,250000,0.10835863485435555
2086,191,750000,2021-07-26,52971.71,52838.76,-132.9499999999971,6.342041818014288,2.636764,-859.8969272572158,-0.3439587709028863,SENSEX,2021,250000,-0.11465292363429543
2087,318,750000,2021-07-26,35012.1,34921.85,-90.25,11.1743028282628,3.4891499218750006,-1047.4696480909583,-0.4189878592363833,BANKNIFTY,2021,250000,-0.13966261974546113
2088,172,750000,2021-07-26,15850.8,15821.45,-29.349999999998545,23.649541616237464,1.5795725,-731.4702120111494,-0.2925880848044597,NIFTY,2021,250000,-0.09752936160148659
2089,191,750000,2021-07-27,52838.76,52650.23,-188.52999999999884,6.342041818014288,2.636764,-1212.387611502461,-0.4849550446009844,SENSEX,2021,250000,-0.16165168153366147
2090,319,750000,2021-07-27,35115.4,34902.2,-213.2000000000044,15.306512921248355,7.006747083333335,-3370.597419577177,-1.3482389678308708,BANKNIFTY,2021,250000,-0.44941298927695694
2091,172,750000,2021-07-27,15821.45,15772.35,-49.10000000000037,23.649541616237464,1.5795725,-1198.5486589318823,-0.4794194635727529,NIFTY,2021,250000,-0.1598064878575843
2092,193,750000,2021-07-29,52700.0,52700.0,0.0,8.352688885231561,5.262009,-43.95192408828844,-0.0175807696353153,SENSEX,2021,250000,-0.005860256545105125
2093,173,750000,2021-07-29,15790.05,15784.85,-5.199999999998909,37.48043300923761,3.1539,-313.1077893158292,-0.1252431157263316,NIFTY,2021,250000,-0.041747705242110564
2094,192,750000,2021-07-29,52657.08,52639.48,-17.599999999998545,10.185358434080207,10.529656,-286.51062898736006,-0.114604251594944,SENSEX,2021,250000,-0.03820141719831468
2095,320,750000,2021-07-29,34677.1,34633.55,-43.549999999995634,7.929270903540456,6.931064999999999,-400.2780398841998,-0.1601112159536799,BANKNIFTY,2021,250000,-0.05337040531789331
2096,321,750000,2021-07-29,34731.45,34750.85,19.40000000000145,12.878852923499968,3.4634391666666664,205.2446230789288,0.0820978492315715,BANKNIFTY,2021,250000,0.027365949743857174
2097,173,750000,2021-07-30,15784.85,15748.95,-35.89999999999964,37.48043300923761,3.1539,-1463.757082699451,-0.5855028330797805,NIFTY,2021,250000,-0.1951676110265935
2098,321,750000,2021-07-30,34750.85,34590.3,-160.54999999999563,12.878852923499968,3.4634391666666664,-2112.3049605048527,-0.8449219842019411,BANKNIFTY,2021,250000,-0.28164066140064703
2099,322,750000,2021-07-30,34704.55,34572.35,-132.20000000000437,17.1492268556892,6.9263320833333335,-2385.9090304971087,-0.9543636121988436,BANKNIFTY,2021,250000,-0.3181212040662812
2100,193,750000,2021-07-30,52700.0,52540.18,-159.8199999999997,8.352688885231561,5.262009,-1378.8786617259943,-0.5515514646903977,SENSEX,2021,250000,-0.18385048823013259
2101,323,750000,2021-08-02,34768.2,34617.55,-150.64999999999418,12.515644555694616,6.938575,-1972.3225907383496,-0.78892903629534,BANKNIFTY,2021,250000,-0.26297634543177995
2102,194,750000,2021-08-02,52865.17,52975.64,110.47000000000116,12.424006493613946,1.338705125,1355.8479161835128,0.5423391664734051,SENSEX,2021,250000,0.1807797221578017
2103,174,750000,2021-08-02,15853.05,15887.5,34.45000000000073,26.191723415401032,0.80141625,881.3143988999767,0.3525257595599906,NIFTY,2021,250000,0.11750858651999689
2104,324,750000,2021-08-03,34879.4,35199.5,320.09999999999854,16.23420547092714,1.7656225,5167.905692794662,2.067162277117865,BANKNIFTY,2021,250000,0.6890540923726216
2105,174,750000,2021-08-03,15887.5,16125.75,238.25,26.191723415401032,0.80141625,6219.187630958689,2.487675052383476,NIFTY,2021,250000,0.8292250174611585
2106,194,750000,2021-08-03,52975.64,53800.15,824.510000000002,12.424006493613946,1.338705125,10227.085512883625,4.09083420515345,SENSEX,2021,250000,1.3636114017178167
2107,174,750000,2021-08-04,16125.75,16253.0,127.25,26.191723415401032,0.80141625,3311.906331849173,1.3247625327396693,NIFTY,2021,250000,0.4415875109132231
2108,194,750000,2021-08-04,53800.15,54361.25,561.0999999999985,12.424006493613946,1.338705125,6954.477962400732,2.781791184960293,SENSEX,2021,250000,0.9272637283200977
2109,324,750000,2021-08-04,35199.5,35994.5,795.0,16.23420547092714,1.7656225,12877.529870937986,5.151011948375194,BANKNIFTY,2021,250000,1.7170039827917314
2110,324,750000,2021-08-05,35994.5,35793.85,-200.65000000000143,16.23420547092714,1.7656225,-3286.0568061906465,-1.3144227224762586,BANKNIFTY,2021,250000,-0.43814090749208623
2111,194,750000,2021-08-05,54361.25,54451.38,90.12999999999738,12.424006493613946,1.338705125,1103.1436241033582,0.4412574496413433,SENSEX,2021,250000,0.14708581654711442
2112,174,750000,2021-08-05,16253.0,16281.8,28.799999999999272,26.191723415401032,0.80141625,733.3311616029229,0.2933324646411691,NIFTY,2021,250000,0.09777748821372304
2113,324,750000,2021-08-06,35793.85,35745.5,-48.34999999999855,16.23420547092714,1.7656225,-813.5873129683956,-0.3254349251873582,BANKNIFTY,2021,250000,-0.10847830839578608
2114,194,750000,2021-08-06,54451.38,54322.79,-128.5899999999965,12.424006493613946,1.338705125,-1614.2350761798082,-0.6456940304719233,SENSEX,2021,250000,-0.2152313434906411
2115,174,750000,2021-08-06,16281.8,16254.7,-27.099999999998545,26.191723415401032,0.80141625,-730.7861773179377,-0.292314470927175,NIFTY,2021,250000,-0.09743815697572503
2116,174,750000,2021-08-09,16254.7,16254.1,-0.6000000000003638,26.191723415401032,0.80141625,-36.70550680985804,-0.0146822027239432,NIFTY,2021,250000,-0.004894067574647739
2117,325,750000,2021-08-09,36072.1,35822.95,-249.15000000000143,7.809551080972005,7.189505,-2001.89645836859,-0.8007585833474359,BANKNIFTY,2021,250000,-0.2669195277824786
2118,194,750000,2021-08-09,54322.79,54386.3,63.51000000000204,12.424006493613946,1.338705125,772.4165712434128,0.3089666284973651,SENSEX,2021,250000,0.10298887616578836
2119,174,750000,2021-08-10,16254.1,16268.3,14.199999999998909,26.191723415401032,0.80141625,350.9319997380581,0.1403727998952232,NIFTY,2021,250000,0.04679093329840774
2120,194,750000,2021-08-10,54386.3,54529.46,143.15999999999622,12.424006493613946,1.338705125,1761.9886884596915,0.7047954753838765,SENSEX,2021,250000,0.23493182512795888
2121,326,750000,2021-08-10,36169.8,35920.75,-249.0500000000029,9.574569942233552,7.2078491666666675,-2453.558700092614,-0.9814234800370456,BANKNIFTY,2021,250000,-0.3271411600123485
2122,194,750000,2021-08-11,54529.46,54231.24,-298.2200000000012,12.424006493613946,1.338705125,-3721.7192976916,-1.48868771907664,SENSEX,2021,250000,-0.49622923969221333
2123,174,750000,2021-08-11,16268.3,16203.6,-64.69999999999891,26.191723415401032,0.80141625,-1715.594977737026,-0.6862379910948104,NIFTY,2021,250000,-0.22874599703160348
2124,175,750000,2021-08-12,16326.95,16361.35,34.39999999999964,30.91077695146895,1.0939016666666668,1029.517376705347,0.4118069506821388,NIFTY,2021,250000,0.13726898356071293
2125,328,750000,2021-08-12,35867.2,35825.55,-41.64999999999418,17.477424992718035,7.169275000000001,-853.235217011273,-0.3412940868045092,BANKNIFTY,2021,250000,-0.11376469560150307
2126,195,750000,2021-08-12,54686.83,54830.36,143.52999999999884,10.359402193430713,1.834285333333333,1467.882897317587,0.5871531589270348,SENSEX,2021,250000,0.19571771964234494
2127,327,750000,2021-08-12,35874.15,35850.25,-23.90000000000145,12.602659161082927,7.17244,-391.595370623218,-0.1566381482492871,BANKNIFTY,2021,250000,-0.05221271608309573
2128,329,750000,2021-08-12,35991.75,35991.75,0.0,14.57513481999696,2.401183333333333,-34.99757081086303,-0.0139990283243452,BANKNIFTY,2021,250000,-0.0046663427747817374
2129,329,750000,2021-08-13,35991.75,36141.45,149.6999999999971,14.57513481999696,2.401183333333333,2146.900111742639,0.8587600446970557,BANKNIFTY,2021,250000,0.2862533482323519
2130,175,750000,2021-08-13,16361.35,16519.5,158.14999999999964,30.91077695146895,1.0939016666666668,4854.72602444963,1.941890409779852,NIFTY,2021,250000,0.6472968032599506
2131,195,750000,2021-08-13,54830.36,55425.65,595.2900000000009,10.359402193430713,1.834285333333333,6147.846432221867,2.459138572888747,SENSEX,2021,250000,0.8197128576295822
2132,175,750000,2021-08-16,16519.5,16547.05,27.549999999999272,30.91077695146895,1.0939016666666668,817.7785545877736,0.3271114218351094,NIFTY,2021,250000,0.10903714061170314
2133,329,750000,2021-08-16,36141.45,36043.75,-97.69999999999708,14.57513481999696,2.401183333333333,-1458.9882427245236,-0.5835952970898094,BANKNIFTY,2021,250000,-0.19453176569660313
2134,195,750000,2021-08-16,55425.65,55537.74,112.08999999999652,10.359402193430713,1.834285333333333,1142.1832923561014,0.4568733169424406,SENSEX,2021,250000,0.1522911056474802
2135,195,750000,2021-08-17,55537.74,55788.57,250.83000000000172,10.359402193430713,1.834285333333333,2579.4467526727326,1.031778701069093,SENSEX,2021,250000,0.3439262336896977
2136,175,750000,2021-08-17,16547.05,16605.45,58.400000000001455,30.91077695146895,1.0939016666666668,1771.3760235406585,0.7085504094162633,NIFTY,2021,250000,0.23618346980542113
2137,175,750000,2021-08-18,16605.45,16551.9,-53.54999999999927,30.91077695146895,1.0939016666666668,-1689.0854561763133,-0.6756341824705253,NIFTY,2021,250000,-0.22521139415684174
2138,195,750000,2021-08-18,55788.57,55584.23,-204.3399999999965,10.359402193430713,1.834285333333333,-2135.842343711107,-0.8543369374844427,SENSEX,2021,250000,-0.2847789791614809
2139,330,750000,2021-08-18,36014.1,35906.15,-107.94999999999708,9.052777693955775,7.192025,-1042.355155556872,-0.4169420622227487,BANKNIFTY,2021,250000,-0.13898068740758293
2140,175,750000,2021-08-20,16551.9,16490.1,-61.80000000000291,30.91077695146895,1.0939016666666668,-1944.099366026045,-0.7776397464104179,NIFTY,2021,250000,-0.25921324880347263
2141,195,750000,2021-08-20,55584.23,55370.29,-213.94000000000236,10.359402193430713,1.834285333333333,-2235.2926047681017,-0.8941170419072406,SENSEX,2021,250000,-0.2980390139690802
2142,196,750000,2021-08-23,55643.72,55535.0,-108.72000000000116,9.570205610550722,2.2282012,-1061.7970976047616,-0.4247188390419046,SENSEX,2021,250000,-0.14157294634730153
2143,331,750000,2021-08-24,35356.35,35680.45,324.09999999999854,7.761865952575139,1.7694562500000002,2501.886473008145,1.000754589203258,BANKNIFTY,2021,250000,0.3335848630677527
2144,176,750000,2021-08-24,16538.7,16615.75,77.04999999999927,35.793241393831146,0.3583273684210526,2745.0435513987527,1.098017420559501,NIFTY,2021,250000,0.366005806853167
2145,196,750000,2021-08-24,55535.0,55925.59,390.5899999999965,9.570205610550722,2.2282012,3716.7022657992975,1.486680906319719,SENSEX,2021,250000,0.49556030210657304
2146,331,750000,2021-08-25,35680.45,35554.65,-125.79999999999563,7.761865952575139,1.7694562500000002,-990.1770190553648,-0.3960708076221459,BANKNIFTY,2021,250000,-0.1320236025407153
2147,176,750000,2021-08-25,16615.75,16635.4,19.65000000000145,35.793241393831146,0.3583273684210526,690.5114953929232,0.2762045981571692,NIFTY,2021,250000,0.09206819938572308
2148,196,750000,2021-08-25,55925.59,55935.99,10.400000000001455,9.570205610550722,2.2282012,78.20579472406558,0.0312823178896262,SENSEX,2021,250000,0.010427439296542078
2149,331,750000,2021-08-26,35554.65,35603.4,48.75,7.761865952575139,1.7694562500000002,364.65668296659175,0.1458626731866367,BANKNIFTY,2021,250000,0.048620891062212235
2150,196,750000,2021-08-26,55935.99,55956.7,20.709999999999127,9.570205610550722,2.2282012,176.87461456882124,0.0707498458275285,SENSEX,2021,250000,0.0235832819425095
2151,176,750000,2021-08-26,16635.4,16631.95,-3.450000000000728,35.793241393831146,0.3583273684210526,-136.3123808046545,-0.0545249523218618,NIFTY,2021,250000,-0.018174984107287268
2152,332,750000,2021-08-27,35689.25,35608.0,-81.25,15.80111661224055,1.2062225000000002,-1302.900387127353,-0.5211601548509412,BANKNIFTY,2021,250000,-0.1737200516169804
2153,176,750000,2021-08-27,16631.95,16691.55,59.59999999999855,35.793241393831146,0.3583273684210526,2120.451489076373,0.8481805956305493,NIFTY,2021,250000,0.2827268652101831
2154,331,750000,2021-08-27,35603.4,35421.9,-181.5,7.761865952575139,1.7694562500000002,-1422.512952613834,-0.5690051810455337,BANKNIFTY,2021,250000,-0.18966839368184454
2155,197,750000,2021-08-27,56118.87,56085.95,-32.92000000000553,13.977441444873335,1.0373914545454546,-474.6374506766286,-0.1898549802706514,SENSEX,2021,250000,-0.06328499342355047
2156,196,750000,2021-08-27,55956.7,55766.34,-190.36000000000055,9.570205610550722,2.2282012,-1843.108683650117,-0.7372434734600468,SENSEX,2021,250000,-0.24574782448668228
2157,176,750000,2021-08-30,16691.55,16938.5,246.95000000000076,35.793241393831146,0.3583273684210526,8826.315264210716,3.5305261056842863,NIFTY,2021,250000,1.1768420352280955
2158,332,750000,2021-08-30,35608.0,36357.3,749.3000000000029,15.80111661224055,1.2062225000000002,11820.717015169084,4.728286806067634,BANKNIFTY,2021,250000,1.5760956020225445
2159,197,750000,2021-08-30,56085.95,56917.24,831.2900000000009,13.977441444873335,1.0373914545454546,11604.807220397446,4.6419228881589785,SENSEX,2021,250000,1.5473076293863264
2160,176,750000,2021-08-31,16938.5,17132.25,193.75,35.793241393831146,0.3583273684210526,6922.114822058874,2.76884592882355,NIFTY,2021,250000,0.9229486429411833
2161,197,750000,2021-08-31,56917.24,57559.9,642.6600000000035,13.977441444873335,1.0373914545454546,8968.242440651025,3.58729697626041,SENSEX,2021,250000,1.19576565875347
2162,332,750000,2021-08-31,36357.3,36389.15,31.849999999998545,15.80111661224055,1.2062225000000002,484.2059017170302,0.193682360686812,BANKNIFTY,2021,250000,0.06456078689560403
2163,176,750000,2021-09-01,17132.25,17058.75,-73.5,35.793241393831146,0.3583273684210526,-2643.6289404425006,-1.0574515761770005,NIFTY,2021,250000,-0.3524838587256668
2164,197,750000,2021-09-01,57559.9,57284.57,-275.33000000000175,13.977441444873335,1.0373914545454546,-3862.909031328321,-1.5451636125313284,SENSEX,2021,250000,-0.5150545375104428
2165,332,750000,2021-09-01,36389.15,36512.8,123.65000000000146,15.80111661224055,1.2062225000000002,1934.7484067207588,0.7738993626883035,BANKNIFTY,2021,250000,0.2579664542294345
2166,332,750000,2021-09-02,36512.8,36875.35,362.5499999999956,15.80111661224055,1.2062225000000002,5709.635165384934,2.2838540661539737,BANKNIFTY,2021,250000,0.7612846887179913
2167,197,750000,2021-09-02,57284.57,57831.48,546.9100000000035,13.977441444873335,1.0373914545454546,7629.902422304404,3.051960968921762,SENSEX,2021,250000,1.0173203229739207
2168,176,750000,2021-09-02,17058.75,17233.85,175.09999999999854,35.793241393831146,0.3583273684210526,6254.570870063871,2.501828348025548,NIFTY,2021,250000,0.8339427826751827
2169,176,750000,2021-09-03,17233.85,17320.55,86.70000000000073,35.793241393831146,0.3583273684210526,3090.448330849275,1.23617933233971,NIFTY,2021,250000,0.41205977744657
2170,197,750000,2021-09-03,57831.48,58137.66,306.1800000000003,13.977441444873335,1.0373914545454546,4265.112943280001,1.7060451773120002,SENSEX,2021,250000,0.5686817257706668
2171,332,750000,2021-09-03,36875.35,36684.1,-191.25,15.80111661224055,1.2062225000000002,-3041.0232144738134,-1.2164092857895257,BANKNIFTY,2021,250000,-0.4054697619298418
2172,176,750000,2021-09-06,17320.55,17379.65,59.10000000000218,35.793241393831146,0.3583273684210526,2102.554868379588,0.8410219473518351,NIFTY,2021,250000,0.28034064911727835
2173,197,750000,2021-09-06,58137.66,58307.2,169.5399999999936,13.977441444873335,1.0373914545454546,2355.2353442524145,0.9420941377009658,SENSEX,2021,250000,0.31403137923365526
2174,197,750000,2021-09-07,58307.2,58284.8,-22.39999999999418,13.977441444873335,1.0373914545454546,-327.5947666764024,-0.1310379066705609,SENSEX,2021,250000,-0.04367930222352032
2175,333,750000,2021-09-07,36606.1,36563.85,-42.25,13.242109909512418,7.316995,-656.3715956742525,-0.262548638269701,BANKNIFTY,2021,250000,-0.087516212756567
2176,176,750000,2021-09-07,17379.65,17357.45,-22.200000000000728,35.793241393831146,0.3583273684210526,-807.4356569389885,-0.3229742627755954,NIFTY,2021,250000,-0.10765808759186514
2177,335,750000,2021-09-08,36850.9,36850.9,0.0,11.988970147464247,3.67466375,-44.05543400071902,-0.0176221736002876,BANKNIFTY,2021,250000,-0.005874057866762535
2178,334,750000,2021-09-08,36740.2,36556.75,-183.4499999999971,7.277137659187438,7.329695,-1388.330103092772,-0.5553320412371089,BANKNIFTY,2021,250000,-0.18511068041236964
2179,197,750000,2021-09-08,58284.8,58315.67,30.869999999995343,13.977441444873335,1.0373914545454546,416.98353909185374,0.1667934156367415,SENSEX,2021,250000,0.055597805212247164
2180,176,750000,2021-09-08,17357.45,17370.7,13.25,35.793241393831146,0.3583273684210526,461.43475047235165,0.1845739001889406,NIFTY,2021,250000,0.061524633396313554
2181,197,750000,2021-09-09,58315.67,58272.25,-43.419999999998254,13.977441444873335,1.0373914545454546,-621.4005858476969,-0.2485602343390787,SENSEX,2021,250000,-0.08285341144635959
2182,176,750000,2021-09-09,17370.7,17358.1,-12.600000000002185,35.793241393831146,0.3583273684210526,-463.8205395582616,-0.1855282158233046,NIFTY,2021,250000,-0.06184273860776821
2183,335,750000,2021-09-09,36850.9,36660.2,-190.7000000000044,11.988970147464247,3.67466375,-2330.3520411222034,-0.9321408164488814,BANKNIFTY,2021,250000,-0.31071360548296045
2184,176,750000,2021-09-13,17358.1,17350.7,-7.399999999997817,35.793241393831146,0.3583273684210526,-277.69568431018337,-0.1110782737240733,NIFTY,2021,250000,-0.03702609124135778
2185,197,750000,2021-09-13,58272.25,57994.19,-278.0599999999977,13.977441444873335,1.0373914545454546,-3901.067446472768,-1.5604269785891072,SENSEX,2021,250000,-0.5201423261963691
2186,176,750000,2021-09-14,17350.7,17382.0,31.299999999999272,35.793241393831146,0.3583273684210526,1107.5027576309778,0.4430011030523911,NIFTY,2021,250000,0.14766703435079706
2187,336,750000,2021-09-14,36732.85,36588.85,-144.0,8.46071408426881,7.33217,-1280.3782221219617,-0.5121512888487847,BANKNIFTY,2021,250000,-0.17071709628292822
2188,198,750000,2021-09-14,58409.22,58277.77,-131.45000000000437,9.22189099314974,2.3426102,-1233.8208669534142,-0.4935283467813657,SENSEX,2021,250000,-0.1645094489271219
2189,176,750000,2021-09-15,17382.0,17518.3,136.29999999999927,35.793241393831146,0.3583273684210526,4865.793103983248,1.9463172415932997,NIFTY,2021,250000,0.6487724138644332
2190,337,750000,2021-09-15,36707.8,36860.95,153.14999999999418,19.19201612129289,1.8548737500000003,2903.6585020629323,1.161463400825173,BANKNIFTY,2021,250000,0.3871544669417243
2191,198,750000,2021-09-15,58277.77,58731.51,453.7400000000053,9.22189099314974,2.3426102,4162.737523327971,1.6650950093311885,SENSEX,2021,250000,0.5550316697770628
2192,176,750000,2021-09-16,17518.3,17627.55,109.25,35.793241393831146,0.3583273684210526,3897.5859242801416,1.5590343697120566,NIFTY,2021,250000,0.5196781232373522
2193,337,750000,2021-09-16,36860.95,37682.9,821.9500000000044,19.19201612129289,1.8548737500000003,15739.278883983816,6.295711553593526,BANKNIFTY,2021,250000,2.0985705178645087
2194,198,750000,2021-09-16,58731.51,59148.62,417.1100000000006,9.22189099314974,2.3426102,3824.9396562488528,1.5299758624995412,SENSEX,2021,250000,0.5099919541665137
2195,337,750000,2021-09-17,37682.9,37892.7,209.79999999999563,19.19201612129289,1.8548737500000003,3990.8862153342025,1.596354486133681,BANKNIFTY,2021,250000,0.5321181620445603
2196,176,750000,2021-09-17,17627.55,17602.2,-25.349999999998545,35.793241393831146,0.3583273684210526,-920.1843673294784,-0.3680737469317913,NIFTY,2021,250000,-0.12269124897726379
2197,198,750000,2021-09-17,59148.62,59073.18,-75.44000000000233,9.22189099314974,2.3426102,-717.3027524270785,-0.2869211009708314,SENSEX,2021,250000,-0.09564036699027714
2198,198,750000,2021-09-20,59073.18,58721.29,-351.8899999999994,9.22189099314974,2.3426102,-3266.6945174832977,-1.306677806993319,SENSEX,2021,250000,-0.435559268997773
2199,337,750000,2021-09-20,37892.7,37487.15,-405.5499999999956,19.19201612129289,1.8548737500000003,-7818.920904903213,-3.127568361961285,BANKNIFTY,2021,250000,-1.0425227873204284
2200,176,750000,2021-09-20,17602.2,17502.4,-99.79999999999929,35.793241393831146,0.3583273684210526,-3584.991189100233,-1.4339964756400934,NIFTY,2021,250000,-0.4779988252133644
2201,199,750000,2021-09-21,58971.3,59024.38,53.07999999999447,7.975414455704368,1.9762031666666668,407.5739600059017,0.1630295840023606,SENSEX,2021,250000,0.054343194667453555
2202,338,750000,2021-09-21,37188.6,37298.35,109.75,6.685013314318193,3.7172175,708.8305627667052,0.283532225106682,BANKNIFTY,2021,250000,0.09451074170222735
2203,339,750000,2021-09-22,37218.8,37151.45,-67.35000000000582,7.426937502320693,7.437025,-555.4385606595386,-0.2221754242638154,BANKNIFTY,2021,250000,-0.07405847475460514
2204,177,750000,2021-09-22,17603.85,17548.35,-55.5,19.991768095490265,1.41345,-1137.8004939142804,-0.4551201975657121,NIFTY,2021,250000,-0.15170673252190406
2205,199,750000,2021-09-22,59024.38,58916.11,-108.2699999999968,7.975414455704368,1.9762031666666668,-879.2591624219285,-0.3517036649687713,SENSEX,2021,250000,-0.11723455498959047
2206,338,750000,2021-09-22,37298.35,37155.75,-142.59999999999854,6.685013314318193,3.7172175,-978.1325471014812,-0.3912530188405925,BANKNIFTY,2021,250000,-0.13041767294686415
2207,177,750000,2021-09-23,17548.35,17826.3,277.9500000000007,19.991768095490265,1.41345,5528.454577526963,2.211381831010785,NIFTY,2021,250000,0.737127277003595
2208,340,750000,2021-09-23,37409.25,37811.3,402.0500000000029,6.069065970747166,1.88452625,2428.630659404061,0.9714522637616244,BANKNIFTY,2021,250000,0.3238174212538748
2209,199,750000,2021-09-23,58916.11,59889.48,973.3700000000026,7.975414455704368,1.9762031666666668,7747.26812944614,3.098907251778456,SENSEX,2021,250000,1.032969083926152
2210,177,750000,2021-09-24,17826.3,17841.55,15.25,19.991768095490265,1.41345,276.61709884165583,0.1106468395366623,NIFTY,2021,250000,0.03688227984555411
2211,340,750000,2021-09-24,37811.3,37783.5,-27.80000000000291,6.069065970747166,1.88452625,-180.15734812164365,-0.0720629392486574,BANKNIFTY,2021,250000,-0.024020979749552487
2212,199,750000,2021-09-24,59889.48,59993.41,103.93000000000028,7.975414455704368,1.9762031666666668,813.1237850785152,0.325249514031406,SENSEX,2021,250000,0.10841650467713536
2213,340,750000,2021-09-27,37783.5,38171.75,388.25,6.069065970747166,1.88452625,2344.8775490077323,0.9379510196030928,BANKNIFTY,2021,250000,0.31265033986769764
2214,199,750000,2021-09-27,59993.41,60077.59,84.17999999999302,7.975414455704368,1.9762031666666668,655.6093495782959,0.2622437398313184,SENSEX,2021,250000,0.08741457994377279
2215,177,750000,2021-09-27,17841.55,17855.1,13.549999999999272,19.991768095490265,1.41345,242.63109307930785,0.0970524372317231,NIFTY,2021,250000,0.03235081241057438
2216,340,750000,2021-09-28,38171.75,37971.8,-199.9499999999971,6.069065970747166,1.88452625,-1224.947054985733,-0.4899788219942932,BANKNIFTY,2021,250000,-0.16332627399809774
2217,341,750000,2021-09-28,38039.55,37867.8,-171.75,8.994153800029903,7.590735000000001,-1613.0181532004058,-0.6452072612801623,BANKNIFTY,2021,250000,-0.21506908709338743
2218,177,750000,2021-09-28,17855.1,17732.4,-122.69999999999708,19.991768095490265,1.41345,-2481.247309931168,-0.9924989239724672,NIFTY,2021,250000,-0.330832974657489
2219,199,750000,2021-09-28,60077.59,59600.89,-476.6999999999971,7.975414455704368,1.9762031666666668,-3817.641110337091,-1.5270564441348362,SENSEX,2021,250000,-0.5090188147116121
2220,343,750000,2021-09-29,37817.9,37726.3,-91.59999999999854,10.28612573074335,7.554420000000001,-1019.9148308789182,-0.4079659323515673,BANKNIFTY,2021,250000,-0.1359886441171891
2221,342,750000,2021-09-29,37795.85,37730.9,-64.94999999999709,8.987821501865193,7.552675000000001,-651.6411013077178,-0.2606564405230871,BANKNIFTY,2021,250000,-0.08688548017436237
2222,344,750000,2021-10-04,37514.35,37602.7,88.34999999999854,6.499767091679232,3.750455000000001,549.8773385620268,0.2199509354248107,BANKNIFTY,2021,250000,0.0733169784749369
2223,178,750000,2021-10-04,17711.8,17699.85,-11.950000000000728,20.567916470061647,2.3590266666666664,-294.3068652478996,-0.1177227460991598,NIFTY,2021,250000,-0.03924091536638662
2224,200,750000,2021-10-04,59397.48,59331.2,-66.28000000000611,5.394540724786378,5.932396,-389.55271105643385,-0.1558210844225735,SENSEX,2021,250000,-0.05194036147419118
2225,178,750000,2021-10-05,17699.85,17829.3,129.45000000000073,20.567916470061647,2.3590266666666664,2613.9965236188477,1.045598609447539,NIFTY,2021,250000,0.34853286981584636
2226,345,750000,2021-10-05,37679.9,37742.7,62.799999999995634,11.560248159993938,3.762295,682.4905205964644,0.2729962082385858,BANKNIFTY,2021,250000,0.0909987360795286
2227,201,750000,2021-10-05,59268.22,59257.33,-10.889999999999418,9.609183817280204,11.852555,-218.5373914695994,-0.0874149565878397,SENSEX,2021,250000,-0.029138318862613255
2228,202,750000,2021-10-05,59267.79,59765.69,497.9000000000015,11.388503179501496,5.9273305,5602.832310828606,2.2411329243314424,SENSEX,2021,250000,0.7470443081104808
2229,200,750000,2021-10-05,59331.2,59250.44,-80.75999999999476,5.394540724786378,5.932396,-467.6656607512794,-0.1870662643005117,SENSEX,2021,250000,-0.06235542143350392
2230,344,750000,2021-10-05,37602.7,37494.75,-107.94999999999708,6.499767091679232,3.750455000000001,-726.026941534578,-0.2904107766138312,BANKNIFTY,2021,250000,-0.09680359220461039
2231,345,750000,2021-10-06,37742.7,37566.0,-176.6999999999971,11.560248159993938,3.762295,-2086.188913722,-0.8344755654887999,BANKNIFTY,2021,250000,-0.2781585218296
2232,178,750000,2021-10-06,17829.3,17673.6,-155.70000000000073,20.567916470061647,2.3590266666666664,-3250.9448578192614,-1.3003779431277045,NIFTY,2021,250000,-0.4334593143759015
2233,202,750000,2021-10-06,59765.69,59278.82,-486.8700000000026,11.388503179501496,5.9273305,-5612.223965249129,-2.244889586099652,SENSEX,2021,250000,-0.7482965286998838
2234,203,750000,2021-10-07,59772.34,59725.69,-46.64999999999418,8.320954629224504,1.3446466666666668,-399.361277358946,-0.1597445109435784,SENSEX,2021,250000,-0.053248170314526125
