,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
106,106,106,2019-02-27 09:15:00+05:30,2019-02-27 11:15:00+05:30,Long,27173.6,26986.0,26920.229166666668,26989.6,Trailing SL Hit,-184.0,5.41632,-189.41632,123.33700603529213,-23362.04180302283,-1.8689633442418263,2019
107,107,107,2019-03-01 09:15:00+05:30,2019-03-22 11:45:00+05:30,Long,26995.4,26883.091666666664,26827.808333333334,29701.2,Trailing SL Hit,2705.7999999999993,5.669660000000001,2700.1303399999993,186.46511859181487,503480.1240614573,40.27840992491658,2019
108,108,108,2019-03-26 09:45:00+05:30,2019-03-26 10:45:00+05:30,Long,29473.75,29299.5,29236.325,29446.9,Trailing SL Hit,-26.849999999998545,5.8920650000000006,-32.74206499999855,131.62051174055006,-4309.527350742162,-0.3447621880593729,2019
109,109,109,2019-03-26 13:15:00+05:30,2019-04-01 14:45:00+05:30,Long,29490.75,29402.929166666665,29345.5,30329.1,Trailing SL Hit,838.3499999999985,5.981985,832.3680149999985,215.14629948364887,179080.89823580004,14.326471858864004,2019
110,110,110,2019-04-02 15:15:00+05:30,2019-04-03 13:45:00+05:30,Long,30470.65,30344.720833333336,30249.608333333334,30365.7,Trailing SL Hit,-104.95000000000073,6.083635000000001,-111.03363500000073,141.37606032045161,-15697.49787935911,-1.2557998303487288,2019
111,111,111,2019-04-05 15:15:00+05:30,2019-04-08 11:45:00+05:30,Long,30209.4,30007.729166666668,29929.38333333333,30062.5,Trailing SL Hit,-146.90000000000146,6.02719,-152.92719000000145,111.60049997023852,-17066.75086304382,-1.3653400690435056,2019
112,112,112,2019-04-09 13:45:00+05:30,2019-04-10 11:15:00+05:30,Long,29979.15,29856.2,29762.983333333334,29978.3,Trailing SL Hit,-0.8500000000021828,5.995745,-6.845745000002183,144.56437933693056,-989.6508770242112,-0.07917207016193689,2019
113,113,113,2019-04-12 13:15:00+05:30,2019-04-18 14:45:00+05:30,Long,29836.1,29801.229166666668,29737.745833333334,30236.5,Trailing SL Hit,400.40000000000146,6.0072600000000005,394.3927400000015,317.7292946409737,125310.12709172141,10.024810167337712,2019
114,114,114,2019-04-24 14:15:00+05:30,2019-04-25 14:15:00+05:30,Long,29736.45,29575.545833333334,29501.987500000003,29805.65,Trailing SL Hit,69.20000000000073,5.954210000000001,63.245790000000724,133.28357413232519,8429.624940022568,0.6743699952018054,2019
115,115,115,2019-04-26 13:45:00+05:30,2019-04-30 09:15:00+05:30,Long,29941.2,29724.495833333334,29600.737500000003,29726.55,Trailing SL Hit,-214.65000000000146,5.966775,-220.61677500000147,91.78690751551258,-20249.731523295784,-1.6199785218636629,2019
116,116,116,2019-05-02 09:15:00+05:30,2019-05-02 12:45:00+05:30,Long,29829.7,29736.587499999998,29642.691666666666,29729.65,Trailing SL Hit,-100.04999999999927,5.955935000000001,-106.00593499999927,167.1048527249216,-17714.10615614249,-1.4171284924913994,2019
117,117,117,2019-05-03 09:45:00+05:30,2019-05-06 09:15:00+05:30,Long,29917.5,29848.00833333333,29754.554166666665,29648.55,Gap,-268.9500000000007,5.956605000000001,-274.90660500000075,191.78152248957787,-52722.00724934114,-4.217760579947291,2019
118,118,118,2019-05-07 09:15:00+05:30,2019-05-07 09:45:00+05:30,Long,29774.25,29716.462499999998,29645.241666666665,29746.7,Trailing SL Hit,-27.549999999999272,5.952095,-33.50209499999927,242.23241392674572,-8115.293343452982,-0.6492234674762386,2019
119,119,119,2019-05-10 10:45:00+05:30,2019-05-10 11:15:00+05:30,Long,29097.45,28993.458333333332,28884.899999999998,29064.55,Trailing SL Hit,-32.900000000001455,5.8162,-38.71620000000146,147.02422959303493,-5692.219477770073,-0.45537755822160586,2019
120,120,120,2019-05-10 13:45:00+05:30,2019-05-10 14:45:00+05:30,Long,29176.85,29061.9375,28971.408333333336,29061.3,Trailing SL Hit,-115.54999999999927,5.823815,-121.37381499999927,152.1113049121845,-18462.32938181996,-1.4769863505455967,2019
121,121,121,2019-05-14 13:15:00+05:30,2019-05-14 14:45:00+05:30,Long,28869.4,28770.412500000002,28658.337499999998,28867.3,Trailing SL Hit,-2.100000000002183,5.77367,-7.873670000002183,148.0604086467253,-1165.7787977497849,-0.0932623038199828,2019
122,122,122,2019-05-14 15:15:00+05:30,2019-05-15 12:45:00+05:30,Long,28928.35,28812.17916666667,28710.895833333332,28817.0,Trailing SL Hit,-111.34999999999854,5.774535,-117.12453499999855,143.70844430818772,-16831.784715169673,-1.3465427772135738,2019
123,123,123,2019-05-16 13:45:00+05:30,2019-05-23 14:45:00+05:30,Long,28746.95,28666.108333333334,28557.69583333333,30358.25,Trailing SL Hit,1611.2999999999993,5.91052,1605.3894799999994,165.12185993262796,265084.8968538743,21.206791748309946,2019
124,124,124,2019-05-24 12:15:00+05:30,2019-05-29 12:15:00+05:30,Long,30848.8,30811.0,30603.55416666667,31382.75,Trailing SL Hit,533.9500000000007,6.223155,527.7268450000007,127.42316383221056,67244.62422909068,5.379569938327254,2019
125,125,125,2019-05-30 11:45:00+05:30,2019-05-31 11:45:00+05:30,Long,31459.6,31417.366666666665,31345.620833333334,31345.620833333334,Initial SL Hit,-113.97916666666424,6.2805220833333335,-120.25968874999758,274.17291171632826,-32971.9490266862,-2.6377559221348954,2019
126,126,126,2019-06-03 11:15:00+05:30,2019-06-03 13:15:00+05:30,Long,31485.2,31454.925000000003,31310.56666666667,31411.45,Trailing SL Hit,-73.75,6.289665,-80.039665,178.94636380988936,-14322.807012311669,-1.1458245609849336,2019
127,127,127,2019-06-03 13:45:00+05:30,2019-06-06 09:15:00+05:30,Long,31544.35,31479.262499999997,31381.766666666666,31430.05,Trailing SL Hit,-114.29999999999927,6.29744,-120.59743999999927,192.20912352639814,-23179.92824192725,-1.85439425935418,2019
128,128,128,2019-06-10 09:15:00+05:30,2019-06-10 10:45:00+05:30,Long,31189.5,31043.829166666666,30938.63333333333,31044.25,Trailing SL Hit,-145.25,6.223375,-151.473375,124.56816369917523,-18868.760173066556,-1.5095008138453245,2019
129,129,129,2019-06-11 10:45:00+05:30,2019-06-12 09:15:00+05:30,Long,31109.0,31075.929166666665,30961.729166666668,31110.85,Trailing SL Hit,1.8499999999985448,6.221985,-4.371985000001455,212.19408685811464,-927.7093648326831,-0.07421674918661465,2019
130,130,130,2019-06-13 14:15:00+05:30,2019-06-14 09:15:00+05:30,Long,30945.85,30823.233333333334,30730.816666666666,30779.45,Trailing SL Hit,-166.39999999999782,6.172530000000001,-172.5725299999978,145.32630599907023,-25079.32830181341,-2.006346264145073,2019
131,131,131,2019-06-18 12:15:00+05:30,2019-06-18 13:15:00+05:30,Long,30522.8,30394.72083333333,30319.55416666667,30319.55416666667,Initial SL Hit,-203.24583333333067,6.084235416666667,-209.33006874999734,153.7546895180323,-32185.4797274442,-2.574838378195536,2019
132,132,132,2019-06-19 09:15:00+05:30,2019-06-19 12:15:00+05:30,Long,30639.55,30464.22083333333,30375.475000000002,30480.8,Trailing SL Hit,-158.75,6.1120350000000006,-164.862035,118.33759348670016,-19509.376479220133,-1.5607501183376105,2019
133,133,133,2019-06-20 12:15:00+05:30,2019-06-21 13:45:00+05:30,Long,30583.75,30491.625,30376.879166666666,30592.0,Trailing SL Hit,8.25,6.117575,2.1324249999999996,151.0604443191195,322.12506797719834,0.025770005438175866,2019
134,134,134,2019-06-25 12:45:00+05:30,2019-06-28 10:45:00+05:30,Long,30702.05,30636.016666666663,30550.1875,31097.65,Trailing SL Hit,395.6000000000022,6.17997,389.42003000000216,205.77825335418652,80134.17359453536,6.410733887562828,2019
135,135,135,2019-07-01 09:15:00+05:30,2019-07-02 09:45:00+05:30,Long,31314.95,31203.2,31125.037500000002,31172.25,Trailing SL Hit,-142.70000000000073,6.24872,-148.94872000000072,164.54946356875,-24509.431975252064,-1.9607545580201653,2019
136,136,136,2019-07-03 09:15:00+05:30,2019-07-04 15:15:00+05:30,Long,31357.45,31263.462500000005,31185.675000000003,31434.65,Trailing SL Hit,77.20000000000073,6.279210000000001,70.92079000000072,181.92402852568998,12902.1958230246,1.032175665841968,2019
137,137,137,2019-07-05 14:15:00+05:30,2019-07-05 15:15:00+05:30,Long,31616.7,31551.77916666667,31439.024999999998,31439.024999999998,Initial SL Hit,-177.6750000000029,6.3055725,-183.98057250000292,175.88293232024475,-32359.042581257894,-2.5887234065006317,2019
138,138,138,2019-07-11 11:45:00+05:30,2019-07-12 09:15:00+05:30,Long,30659.8,30607.754166666666,30531.5125,30608.95,Trailing SL Hit,-50.849999999998545,6.126875,-56.97687499999854,243.59349118191838,-13879.19589788541,-1.110335671830833,2019
139,139,139,2019-07-12 13:15:00+05:30,2019-07-12 14:45:00+05:30,Long,30822.75,30710.633333333335,30629.370833333334,30629.370833333334,Initial SL Hit,-193.3791666666657,6.145212083333334,-199.52437874999902,161.59962077955737,-32243.063942276614,-2.5794451153821294,2019
140,140,140,2019-07-16 09:15:00+05:30,2019-07-16 13:15:00+05:30,Long,30580.5,30465.46666666667,30384.94166666667,30498.2,Trailing SL Hit,-82.29999999999927,6.10787,-88.40786999999928,159.79886649337584,-14127.477415093612,-1.130198193207489,2019
141,141,141,2019-07-16 14:15:00+05:30,2019-07-18 10:45:00+05:30,Long,30607.25,30570.5,30507.80416666667,30631.05,Trailing SL Hit,23.799999999999272,6.123830000000001,17.67616999999927,314.24142120920715,5554.5847823353215,0.4443667825868257,2019
142,142,142,2019-07-25 09:15:00+05:30,2019-07-25 10:15:00+05:30,Long,29229.55,29020.466666666664,28916.024999999998,29117.8,Trailing SL Hit,-111.75,5.834735,-117.584735,99.67307232278081,-11720.031795710016,-0.9376025436568013,2019
143,143,143,2019-07-26 10:45:00+05:30,2019-07-29 11:45:00+05:30,Long,29234.65,29122.974999999995,29013.412500000002,29160.6,Trailing SL Hit,-74.05000000000291,5.839525,-79.8895250000029,141.25091813096833,-11284.468755297357,-0.9027575004237887,2019
144,144,144,2019-07-30 09:15:00+05:30,2019-07-30 11:15:00+05:30,Long,29473.05,29334.7375,29236.295833333334,29267.7,Trailing SL Hit,-205.34999999999854,5.874075,-211.22407499999855,131.99345312472556,-27880.195042325824,-2.2304156033860663,2019
145,145,145,2019-08-06 12:45:00+05:30,2019-08-07 13:15:00+05:30,Long,27975.15,27810.637499999997,27703.845833333336,27887.4,Trailing SL Hit,-87.75,5.586255,-93.336255,115.184371784437,-10750.877896887017,-0.8600702317509614,2019
146,146,146,2019-08-08 14:15:00+05:30,2019-08-13 09:15:00+05:30,Long,27964.65,27754.233333333337,27610.841666666664,28110.2,Trailing SL Hit,145.54999999999927,5.6074850000000005,139.94251499999928,88.3246578891573,12360.374761523199,0.9888299809218559,2019
147,147,147,2019-08-14 13:15:00+05:30,2019-08-14 14:15:00+05:30,Long,28086.35,27952.32083333333,27839.829166666666,27962.6,Trailing SL Hit,-123.75,5.604895,-129.354895,126.76413420096404,-16397.56126933161,-1.311804901546529,2019
148,148,148,2019-08-14 14:45:00+05:30,2019-08-14 15:15:00+05:30,Long,28035.35,28004.429166666665,27902.96666666667,27983.55,Trailing SL Hit,-51.79999999999927,5.60189,-57.40188999999927,236.05690545135076,-13550.112520458664,-1.084009001636693,2019
149,149,149,2019-08-16 11:45:00+05:30,2019-08-19 14:15:00+05:30,Long,28141.35,28021.191666666666,27917.158333333336,28196.0,Trailing SL Hit,54.650000000001455,5.633735,49.016265000001454,139.38965914582303,6832.360470951538,0.5465888376761231,2019
150,150,150,2019-08-26 09:15:00+05:30,2019-08-26 09:45:00+05:30,Long,27252.25,27030.325,26919.69166666667,26919.69166666667,Initial SL Hit,-332.55833333333067,5.4171941666666665,-337.9755274999973,93.96847670834767,-31759.045483875016,-2.540723638710001,2019
151,151,151,2019-08-26 11:15:00+05:30,2019-08-28 12:45:00+05:30,Long,27222.05,27136.545833333337,26975.92916666667,27843.25,Trailing SL Hit,621.2000000000007,5.506530000000001,615.6934700000007,126.97015354924041,78174.69442516474,6.253975554013179,2019
152,152,152,2019-08-30 15:15:00+05:30,2019-09-03 09:15:00+05:30,Long,27247.05,27377.970833333336,27240.629166666666,27240.629166666666,Initial SL Hit,-6.420833333333576,5.448767916666667,-11.869601250000244,4866.9695003242805,-57768.987264762145,-4.621518981180972,2019
153,153,153,2019-09-04 12:45:00+05:30,2019-09-04 15:15:00+05:30,Long,27212.75,26976.108333333337,26861.783333333336,27096.25,Trailing SL Hit,-116.5,5.4309,-121.9309,89.03979485231346,-10856.702322157947,-0.8685361857726358,2019
154,154,154,2019-09-06 09:15:00+05:30,2019-09-09 09:15:00+05:30,Long,27073.05,27037.38333333333,26916.366666666665,27101.2,Trailing SL Hit,28.150000000001455,5.417425000000001,22.732575000001454,199.44686735453553,4533.94087065232,0.3627152696521856,2019
155,155,155,2019-09-09 09:45:00+05:30,2019-09-13 09:15:00+05:30,Long,27378.45,27252.09166666667,27163.145833333332,27727.0,Trailing SL Hit,348.5499999999993,5.510545,343.0394549999993,145.14349853888748,49789.94663557316,3.983195730845852,2019
156,156,156,2019-09-13 13:15:00+05:30,2019-09-16 14:45:00+05:30,Long,27886.25,27831.2375,27703.65833333333,27855.7,Trailing SL Hit,-30.549999999999272,5.574195,-36.124194999999276,171.14691250969446,-6182.544441148018,-0.49460355529184147,2019
157,157,157,2019-09-20 10:45:00+05:30,2019-09-25 09:15:00+05:30,Long,27962.75,26869.645833333332,26765.108333333334,29738.3,Trailing SL Hit,1775.5499999999993,5.770105000000001,1769.7798949999992,26.09294655468734,46178.77221379516,3.6943017771036124,2019
158,158,158,2019-09-26 09:15:00+05:30,2019-09-27 09:45:00+05:30,Long,29985.55,29727.816666666666,29590.53333333333,29893.55,Trailing SL Hit,-92.0,5.98791,-97.98791,79.11058605122079,-7751.880986034278,-0.6201504788827422,2019
159,159,159,2019-09-27 13:15:00+05:30,2019-09-27 14:15:00+05:30,Long,30061.9,30019.970833333336,29862.72083333333,29862.72083333333,Initial SL Hit,-199.17916666667224,5.992462083333334,-205.17162875000557,156.89391879170324,-32190.18085946486,-2.575214468757189,2019
160,160,160,2019-10-09 11:45:00+05:30,2019-10-10 10:45:00+05:30,Long,28303.5,28010.162499999995,27844.050000000003,28241.0,Trailing SL Hit,-62.5,5.654450000000001,-68.15445,68.0161062139519,-4635.600310153474,-0.37084802481227797,2019
161,161,161,2019-10-11 09:15:00+05:30,2019-10-11 10:15:00+05:30,Long,28511.0,28210.083333333332,28067.07083333333,28067.07083333333,Initial SL Hit,-443.9291666666686,5.657807083333333,-449.58697375000196,70.39411317496192,-31648.27631214627,-2.531862104971702,2019
162,162,162,2019-10-14 09:15:00+05:30,2019-10-14 14:45:00+05:30,Long,28233.7,28162.804166666665,27916.025000000005,28088.35,Trailing SL Hit,-145.35000000000218,5.632205000000001,-150.98220500000218,98.3709766270573,-14852.266959156788,-1.188181356732543,2019
163,163,163,2019-10-15 13:45:00+05:30,2019-10-16 13:15:00+05:30,Long,28521.9,28429.120833333334,28279.583333333332,28398.55,Trailing SL Hit,-123.35000000000218,5.692045,-129.0420450000022,128.96347754315835,-16641.710872481013,-1.331336869798481,2019
164,164,164,2019-10-17 11:45:00+05:30,2019-10-24 10:15:00+05:30,Long,28661.6,28592.816666666666,28460.816666666666,29379.0,Trailing SL Hit,717.4000000000015,5.80406,711.5959400000014,155.64040840043202,110753.08271768954,8.860246617415163,2019
165,165,165,2019-10-25 13:45:00+05:30,2019-10-31 15:15:00+05:30,Long,29258.75,29196.987500000003,29050.975000000002,30034.85,Trailing SL Hit,776.0999999999985,5.92936,770.1706399999986,150.4030802550852,115836.03657803012,9.26688292624241,2019
166,166,166,2019-11-01 11:45:00+05:30,2019-11-05 11:45:00+05:30,Long,30323.1,30280.86666666667,30147.087499999998,30284.1,Trailing SL Hit,-39.0,6.06072,-45.06072,177.54420850791774,-8000.2698671969,-0.640021589375752,2019
167,167,167,2019-11-06 11:15:00+05:30,2019-11-13 11:45:00+05:30,Long,30419.3,30221.00833333333,30111.416666666668,30845.15,Trailing SL Hit,425.8500000000022,6.126445,419.7235550000022,101.49948573593957,42601.72498376057,3.408137998700846,2019
168,168,168,2019-11-14 14:45:00+05:30,2019-11-22 09:15:00+05:30,Long,30750.75,30635.379166666666,30497.479166666668,31255.0,Trailing SL Hit,504.25,6.200575000000001,498.049425,123.38570370979741,61452.178785884964,4.916174302870798,2019
169,169,169,2019-11-25 09:45:00+05:30,2019-11-29 10:45:00+05:30,Long,31244.55,31202.25833333333,31117.795833333334,31904.5,Trailing SL Hit,659.9500000000007,6.314905,653.6350950000008,246.5402189277163,161147.33942013883,12.891787153611105,2019
170,170,170,2019-12-02 09:15:00+05:30,2019-12-02 09:45:00+05:30,Long,31998.55,31948.383333333335,31851.029166666664,31893.0,Trailing SL Hit,-105.54999999999927,6.389155000000001,-111.93915499999927,211.83448665442387,-23712.57343595483,-1.8970058748763863,2019
171,171,171,2019-12-04 09:45:00+05:30,2019-12-04 11:45:00+05:30,Long,31859.85,31637.699999999997,31551.895833333332,31734.5,Trailing SL Hit,-125.34999999999854,6.359435,-131.70943499999854,101.47613957704753,-13365.36500967392,-1.0692292007739137,2019
172,172,172,2019-12-04 14:15:00+05:30,2019-12-05 11:45:00+05:30,Long,31797.45,31749.833333333332,31642.808333333334,31811.95,Trailing SL Hit,14.5,6.36094,8.13906,202.0800775987501,1644.7418763808832,0.13157935011047067,2019
173,173,173,2019-12-11 15:15:00+05:30,2019-12-23 13:15:00+05:30,Long,31363.55,31245.3125,31144.041666666668,32319.4,Trailing SL Hit,955.8500000000022,6.368295,949.4817050000022,142.36361565620263,135171.64852321628,10.813731881857302,2019
174,174,174,2019-12-27 09:15:00+05:30,2019-12-30 11:45:00+05:30,Long,32213.35,32163.479166666668,32085.6125,32330.5,Trailing SL Hit,117.15000000000146,6.454385,110.69561500000145,244.64233290928803,27080.83349642873,2.1664666797142984,2019
175,175,175,2020-01-02 09:15:00+05:30,2020-01-02 09:45:00+05:30,Long,32194.25,32152.958333333332,32085.058333333334,32172.75,Trailing SL Hit,-21.5,6.4367,-27.936700000000002,286.1940013737337,-7995.315958177587,-0.639625276654207,2020
176,176,176,2020-01-02 10:15:00+05:30,2020-01-03 09:15:00+05:30,Long,32211.8,32153.86666666667,32092.145833333332,32192.35,Trailing SL Hit,-19.450000000000728,6.440415,-25.89041500000073,261.1693422014824,-6761.782654873583,-0.5409426123898866,2020
177,177,177,2020-01-07 09:15:00+05:30,2020-01-07 10:15:00+05:30,Long,31837.0,31430.058333333334,31344.28333333333,31673.35,Trailing SL Hit,-163.65000000000146,6.351035,-170.00103500000145,63.42387443764112,-10782.124298109125,-0.8625699438487301,2020
178,178,178,2020-01-09 09:15:00+05:30,2020-01-14 09:15:00+05:30,Long,31817.1,31292.274999999998,31211.7625,32063.6,Trailing SL Hit,246.5,6.38807,240.11193,51.62409399715054,12395.56084415723,0.9916448675325783,2020
179,179,179,2020-01-16 09:15:00+05:30,2020-01-16 10:15:00+05:30,Long,31947.05,31780.066666666666,31726.766666666663,31824.45,Trailing SL Hit,-122.59999999999854,6.37715,-128.97714999999855,141.86275251569745,-18297.05351062978,-1.4637642808503823,2020
180,180,180,2020-01-16 13:45:00+05:30,2020-01-16 14:45:00+05:30,Long,31919.3,31868.266666666666,31789.225000000002,31854.7,Trailing SL Hit,-64.59999999999854,6.377400000000001,-70.97739999999854,240.24601191620758,-17052.03728618108,-1.3641629828944863,2020
181,181,181,2020-01-23 12:15:00+05:30,2020-01-27 10:15:00+05:30,Long,30947.7,30813.129166666666,30717.8875,31116.85,Trailing SL Hit,169.14999999999782,6.206455000000001,162.9435449999978,135.98041881968996,22157.1314930647,1.772570519445176,2020
182,182,182,2020-01-28 12:45:00+05:30,2020-01-28 13:15:00+05:30,Long,31018.7,30981.0,30869.9375,30979.95,Trailing SL Hit,-38.75,6.199865000000001,-44.949865,210.0663809763875,-9442.455465927187,-0.7553964372741749,2020
183,183,183,2020-01-29 09:45:00+05:30,2020-01-29 13:15:00+05:30,Long,30994.45,30953.7625,30859.320833333335,30907.75,Trailing SL Hit,-86.70000000000073,6.19022,-92.89022000000072,231.26021399278633,-21481.81215503717,-1.7185449724029735,2020
184,184,184,2020-01-31 09:15:00+05:30,2020-01-31 11:15:00+05:30,Long,30880.8,30659.325,30592.600000000002,30711.2,Trailing SL Hit,-169.59999999999854,6.1592,-175.75919999999854,108.43164469118777,-19057.85912560725,-1.5246287300485801,2020
185,185,185,2020-01-31 12:15:00+05:30,2020-01-31 15:15:00+05:30,Long,30831.0,30774.15833333333,30678.787500000002,30812.75,Trailing SL Hit,-18.25,6.164375000000001,-24.414375,205.3050833538668,-5012.395294407562,-0.4009916235526049,2020
186,186,186,2020-02-04 09:15:00+05:30,2020-02-10 09:15:00+05:30,Long,30304.9,30016.287499999995,29917.625,31098.15,Trailing SL Hit,793.25,6.140305000000001,787.109695,80.69201471822318,63513.46709379616,5.081077367503692,2020
187,187,187,2020-02-11 09:15:00+05:30,2020-02-13 09:45:00+05:30,Long,31430.3,31090.708333333332,31032.00833333333,31315.8,Trailing SL Hit,-114.5,6.27461,-120.77461,78.46008996756959,-9475.98676639813,-0.7580789413118504,2020
188,188,188,2020-02-14 09:15:00+05:30,2020-02-14 09:45:00+05:30,Long,31365.55,31290.99166666667,31229.5125,31285.25,Trailing SL Hit,-80.29999999999927,6.26508,-86.56507999999927,229.71607093632517,-19885.390057888497,-1.5908312046310797,2020
189,189,189,2020-02-19 09:15:00+05:30,2020-02-24 09:15:00+05:30,Long,30764.75,30437.958333333332,30361.416666666668,30570.65,Trailing SL Hit,-194.09999999999854,6.133540000000001,-200.23353999999856,77.47933884297544,-15513.962293388364,-1.2411169834710691,2020
190,190,190,2020-03-05 10:45:00+05:30,2020-03-05 13:15:00+05:30,Long,28959.7,28709.6875,28492.8125,28880.9,Trailing SL Hit,-78.79999999999927,5.784060000000001,-84.58405999999927,66.93261224599063,-5661.432090171557,-0.45291456721372453,2020
191,191,191,2020-03-13 12:45:00+05:30,2020-03-13 14:15:00+05:30,Long,25203.15,24047.166666666668,23298.90833333333,24756.65,Trailing SL Hit,-446.5,4.99598,-451.49598,16.41073218122695,-7409.3796086806,-0.592750368694448,2020
192,192,192,2020-03-13 14:45:00+05:30,2020-03-16 09:15:00+05:30,Long,25218.7,24396.079166666663,23607.712499999998,23607.712499999998,Initial SL Hit,-1610.987500000003,4.88264125,-1615.870141250003,19.398040022036138,-31344.713670380745,-2.5075770936304593,2020
193,193,193,2020-03-20 13:15:00+05:30,2020-03-20 13:45:00+05:30,Long,20881.3,20293.958333333332,19820.3875,19820.3875,Initial SL Hit,-1060.9124999999985,4.070168750000001,-1064.9826687499985,29.455775099266003,-31369.889975316062,-2.509591198025285,2020
194,194,194,2020-03-25 12:15:00+05:30,2020-03-30 09:15:00+05:30,Long,17633.0,17344.691666666666,16997.979166666668,19558.6,Trailing SL Hit,1925.5999999999985,3.71916,1921.8808399999984,49.2109838916047,94577.64705882363,7.566211764705891,2020
195,195,195,2020-03-31 14:15:00+05:30,2020-03-31 14:45:00+05:30,Long,19373.65,19152.15,18973.479166666668,19137.6,Trailing SL Hit,-236.0500000000029,3.851125,-239.9011250000029,78.09164835851351,-18734.27429431202,-1.4987419435449616,2020
196,196,196,2020-04-07 09:15:00+05:30,2020-04-13 13:45:00+05:30,Long,18351.35,17595.779166666667,17464.083333333332,19334.3,Trailing SL Hit,982.9500000000007,3.7685649999999997,979.1814350000008,35.22052746261929,34487.28662230449,2.7589829297843593,2020
197,197,197,2020-04-15 09:15:00+05:30,2020-04-15 13:15:00+05:30,Long,19796.55,19641.883333333335,19464.245833333334,19558.95,Trailing SL Hit,-237.59999999999854,3.93555,-241.53554999999855,94.04034957932664,-22714.087557834795,-1.8171270046267838,2020
198,198,198,2020-04-16 14:15:00+05:30,2020-04-21 09:15:00+05:30,Long,19354.95,19231.325,19041.075,19739.35,Trailing SL Hit,384.3999999999978,3.9094300000000004,380.49056999999783,99.56192751891676,37882.37455197111,3.0305899641576888,2020
199,199,199,2020-04-22 14:15:00+05:30,2020-04-24 09:15:00+05:30,Long,19729.55,19486.445833333335,19294.970833333336,19704.1,Trailing SL Hit,-25.450000000000728,3.9433649999999996,-29.393365000000728,71.90864725452849,-2113.637115408656,-0.16909096923269248,2020
200,200,200,2020-04-27 09:15:00+05:30,2020-05-04 09:15:00+05:30,Long,19983.2,19786.516666666666,19649.5625,20133.7,Trailing SL Hit,150.5,4.011690000000001,146.48831,93.66453111535704,13720.758870031068,1.0976607096024855,2020
201,201,201,2020-05-08 09:15:00+05:30,2020-05-08 13:45:00+05:30,Long,19918.2,19582.266666666666,19463.104166666668,19573.7,Trailing SL Hit,-344.5,3.94919,-348.44919,68.66685588200295,-23926.910311930664,-1.914152824954453,2020
202,202,202,2020-05-13 09:15:00+05:30,2020-05-14 09:45:00+05:30,Long,19600.45,18602.708333333332,18521.079166666666,19246.15,Trailing SL Hit,-354.2999999999993,3.8846600000000007,-358.18465999999927,28.952051542372267,-10370.180738007064,-0.8296144590405652,2020
203,203,203,2020-05-20 14:15:00+05:30,2020-05-21 14:15:00+05:30,Long,17870.35,17624.7125,17511.395833333332,17718.75,Trailing SL Hit,-151.59999999999854,3.55891,-155.15890999999854,87.05846846742278,-13507.897073674563,-1.080631765893965,2020
204,204,204,2020-05-26 09:15:00+05:30,2020-05-26 09:45:00+05:30,Long,17636.25,17405.162500000002,17208.291666666668,17564.2,Trailing SL Hit,-72.04999999999927,3.520045,-75.57004499999927,73.02112744620797,-5518.209887060618,-0.4414567909648494,2020
205,205,205,2020-05-26 11:45:00+05:30,2020-05-26 12:45:00+05:30,Long,17602.35,17435.55833333333,17348.462499999998,17522.7,Trailing SL Hit,-79.64999999999782,3.5125050000000004,-83.16250499999782,123.08601250553852,-10236.141130421642,-0.8188912904337313,2020
206,206,206,2020-05-27 09:45:00+05:30,2020-06-04 11:15:00+05:30,Long,17625.8,17568.570833333335,17467.925,20642.1,Trailing SL Hit,3016.2999999999993,3.8267899999999995,3012.473209999999,197.94140934283453,596293.1927949325,47.7034554235946,2020
207,207,207,2020-06-05 09:15:00+05:30,2020-06-05 10:15:00+05:30,Long,20812.9,20671.233333333334,20473.108333333334,20473.108333333334,Initial SL Hit,-339.7916666666679,4.1286008333333335,-343.9202675000012,91.96811771919035,-31629.699647455545,-2.5303759717964436,2020
208,208,208,2020-06-05 11:45:00+05:30,2020-06-09 09:15:00+05:30,Long,20723.75,20597.69166666667,20438.208333333332,21068.35,Trailing SL Hit,344.59999999999854,4.17921,340.42078999999853,109.44112067707526,37256.032759375135,2.980482620750011,2020
209,209,209,2020-06-09 11:15:00+05:30,2020-06-09 13:15:00+05:30,Long,21459.4,21396.50416666667,21148.6125,21148.6125,Initial SL Hit,-310.7875000000022,4.26080125,-315.04830125000217,100.5510195873379,-31678.427909946502,-2.5342742327957204,2020
210,210,210,2020-06-10 14:45:00+05:30,2020-06-11 10:45:00+05:30,Long,21167.05,20953.129166666666,20789.795833333334,20891.3,Trailing SL Hit,-275.75,4.205835,-279.955835,82.8354005367736,-23190.253724831902,-1.8552202979865522,2020
211,211,211,2020-06-12 14:15:00+05:30,2020-06-15 09:15:00+05:30,Long,20490.6,20212.495833333334,19959.2375,20234.5,Trailing SL Hit,-256.09999999999854,4.07251,-260.17250999999857,58.811075301700896,-15301.025077042445,-1.2240820061633955,2020
212,212,212,2020-06-16 09:15:00+05:30,2020-06-16 12:15:00+05:30,Long,20460.7,20016.625,19870.375,20171.9,Trailing SL Hit,-288.7999999999993,4.0632600000000005,-292.8632599999993,52.93694151526695,-15503.285266590381,-1.2402628213272304,2020
