,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
11,11,11,2018-04-02 13:15:00+05:30,2018-04-04 13:15:00+05:30,Long,33191.95,33113.22148148148,33038.42444444445,33038.42444444445,Initial SL Hit,-153.52555555554864,6.623037444444445,-160.14859299999307,1954.072069072917,-312941.8924826129,-3.1294189248261293,2018
12,12,12,2018-04-05 09:15:00+05:30,2018-04-25 13:45:00+05:30,Long,33360.13,33306.107407407406,33229.13925925926,34468.06,Trailing SL Hit,1107.9300000000003,6.782819000000001,1101.1471810000003,2290.238213048764,2521889.3521171245,25.218893521171246,2018
13,13,13,2018-04-26 14:45:00+05:30,2018-05-04 09:45:00+05:30,Long,34725.05,34590.154814814814,34527.984814814816,34989.63,Trailing SL Hit,264.57999999999447,6.971468,257.60853199999445,1522.3389139897156,392167.4928393565,3.921674928393565,2018
14,14,14,2018-05-07 12:45:00+05:30,2018-05-16 09:15:00+05:30,Long,35141.49,35049.87962962963,34984.415925925925,35281.3,Trailing SL Hit,139.81000000000495,7.0422790000000015,132.76772100000494,1909.926904032081,253576.64232493454,2.535766423249345,2018
15,15,15,2018-05-25 09:15:00+05:30,2018-05-29 15:15:00+05:30,Long,34800.33,34588.77370370371,34512.97851851852,34947.69,Trailing SL Hit,147.36000000000058,6.974802,140.38519800000057,1044.017585896214,146564.61551152263,1.4656461551152262,2018
16,16,16,2018-05-31 11:15:00+05:30,2018-06-04 13:45:00+05:30,Long,35037.74,34999.25111111111,34909.614074074074,35064.71,Trailing SL Hit,26.970000000001164,7.010245,19.959755000001163,2341.4464936116424,46734.69835810017,0.4673469835810017,2018
17,17,17,2018-06-06 11:15:00+05:30,2018-06-06 14:15:00+05:30,Long,35101.3,35058.86740740741,34969.41259259259,35048.88,Trailing SL Hit,-52.42000000000553,7.0150179999999995,-59.43501800000553,2274.667505391726,-135194.9041269849,-1.3519490412698492,2018
18,18,18,2018-06-06 14:45:00+05:30,2018-06-14 09:45:00+05:30,Long,35170.03,35035.43851851852,34953.40296296296,35550.71,Trailing SL Hit,380.6800000000003,7.072074,373.6079260000003,1384.8686853834597,517397.9173284613,5.173979173284613,2018
19,19,19,2018-06-20 12:45:00+05:30,2018-06-20 13:45:00+05:30,Long,35507.32,35468.63296296296,35401.624074074076,35486.94,Trailing SL Hit,-20.37999999999738,7.099426000000001,-27.479425999997382,2838.330781171762,-77995.7006647242,-0.779957006647242,2018
20,20,20,2018-06-20 14:15:00+05:30,2018-06-21 11:15:00+05:30,Long,35511.29,35458.44666666667,35392.34925925926,35499.98,Trailing SL Hit,-11.309999999997672,7.101127000000001,-18.411126999997673,2522.26443295757,-46437.73080275894,-0.4643773080275894,2018
21,21,21,2018-06-21 12:15:00+05:30,2018-06-21 14:15:00+05:30,Long,35534.63,35474.362592592595,35420.42222222222,35461.0,Trailing SL Hit,-73.62999999999738,7.099563000000001,-80.72956299999738,2626.7913257513974,-212059.71582009408,-2.120597158200941,2018
22,22,22,2018-06-22 14:15:00+05:30,2018-06-25 14:15:00+05:30,Long,35589.92,35524.682222222225,35462.468148148146,35494.63,Trailing SL Hit,-95.29000000000087,7.108454999999999,-102.39845500000087,2353.830059281633,-241028.56140299968,-2.4102856140299966,2018
23,23,23,2018-06-29 13:15:00+05:30,2018-07-02 09:15:00+05:30,Long,35375.12,35237.55111111111,35153.22666666666,35301.92,Trailing SL Hit,-73.20000000000437,7.067704000000001,-80.26770400000437,1352.0009614228609,-108522.01297921153,-1.0852201297921154,2018
24,24,24,2018-07-03 10:45:00+05:30,2018-07-04 09:15:00+05:30,Long,35381.71,35318.76962962963,35243.66444444444,35329.41,Trailing SL Hit,-52.299999999995634,7.071112,-59.371111999995634,2173.195643949995,-129025.04197485778,-1.2902504197485778,2018
25,25,25,2018-07-04 10:15:00+05:30,2018-07-16 14:45:00+05:30,Long,35394.84,35336.02814814815,35264.24555555555,36333.66,Trailing SL Hit,938.820000000007,7.17285,931.647150000007,2297.1880716381957,2140168.719955737,21.401687199557365,2018
26,26,26,2018-07-17 14:15:00+05:30,2018-07-18 12:15:00+05:30,Long,36530.56,36486.19222222223,36408.514814814815,36408.514814814815,Initial SL Hit,-122.04518518518307,7.293907481481481,-129.33909266666456,2458.105983819029,-317929.197625652,-3.17929197625652,2018
27,27,27,2018-07-20 11:45:00+05:30,2018-08-02 09:15:00+05:30,Long,36545.55,36479.68740740741,36383.51777777778,37294.67,Trailing SL Hit,749.1199999999953,7.384022000000001,741.7359779999954,1851.4835869408496,1373311.9891105106,13.733119891105106,2018
28,28,28,2018-08-03 13:15:00+05:30,2018-08-13 09:15:00+05:30,Long,37490.89,37416.54666666667,37337.861851851856,37590.87,Trailing SL Hit,99.9800000000032,7.5081760000000015,92.4718240000032,1960.4236451294976,181283.9502778596,1.812839502778596,2018
29,29,29,2018-08-14 12:15:00+05:30,2018-08-16 09:15:00+05:30,Long,37900.99,37806.3562962963,37737.69296296296,37737.69296296296,Initial SL Hit,-163.29703703703854,7.563868296296295,-170.86090533333484,1837.1429478659488,-313895.9072991276,-3.138959072991276,2018
30,30,30,2018-08-16 09:45:00+05:30,2018-08-16 12:45:00+05:30,Long,37838.79,37792.27481481482,37732.46444444445,37758.8,Trailing SL Hit,-79.98999999999796,7.559759,-87.54975899999796,2821.522995412519,-247023.65826131837,-2.4702365826131834,2018
31,31,31,2018-08-17 09:15:00+05:30,2018-08-30 12:45:00+05:30,Long,37921.86,37838.20296296296,37778.07777777778,38614.74,Trailing SL Hit,692.8799999999974,7.653660000000001,685.2263399999974,2086.488825693153,1429717.1014806118,14.297171014806118,2018
32,32,32,2018-09-03 09:15:00+05:30,2018-09-03 13:45:00+05:30,Long,38773.97,38697.55925925926,38622.728888888894,38622.728888888894,Initial SL Hit,-151.24111111110687,7.739669888888891,-158.98078099999577,1983.587648860962,-315352.3135978611,-3.153523135978611,2018
33,33,33,2018-09-07 10:15:00+05:30,2018-09-07 11:45:00+05:30,Long,38279.34,38122.83925925926,38015.75814814815,38271.09,Trailing SL Hit,-8.25,7.655043,-15.905043,1138.166371820695,-18102.585084962142,-0.18102585084962142,2018
34,34,34,2018-09-07 12:45:00+05:30,2018-09-10 09:15:00+05:30,Long,38350.88,38150.73074074074,38057.829629629625,38212.27,Trailing SL Hit,-138.61000000000058,7.656315,-146.2663150000006,1023.714795585633,-149734.9907612894,-1.497349907612894,2018
35,35,35,2018-09-14 09:15:00+05:30,2018-09-17 09:15:00+05:30,Long,37908.31,37720.271111111106,37606.45888888888,37763.79,Trailing SL Hit,-144.5199999999968,7.567210000000001,-152.0872099999968,993.8674696134104,-151154.53056326017,-1.5115453056326016,2018
36,36,36,2018-10-01 14:45:00+05:30,2018-10-03 09:15:00+05:30,Long,36524.74,36336.95481481482,36188.857777777775,36258.83,Trailing SL Hit,-265.9099999999962,7.278357000000001,-273.18835699999624,893.1702250127353,-244003.7062925461,-2.440037062925461,2018
37,37,37,2018-10-03 11:45:00+05:30,2018-10-03 12:15:00+05:30,Long,36457.13,36341.82074074074,36189.07481481481,36364.56,Trailing SL Hit,-92.56999999999971,7.282169000000001,-99.8521689999997,1119.172530808333,-111751.80468643105,-1.1175180468643104,2018
38,38,38,2018-10-12 09:45:00+05:30,2018-10-15 10:45:00+05:30,Long,34683.64,34425.02185185185,34296.06296296296,34594.35,Trailing SL Hit,-89.29000000000087,6.927798999999999,-96.21779900000087,774.0396652326222,-74476.3929273804,-0.7447639292738039,2018
39,39,39,2018-10-15 11:45:00+05:30,2018-10-17 14:45:00+05:30,Long,34696.63,34535.880370370374,34434.135925925926,34791.44,Trailing SL Hit,94.81000000000495,6.948807000000001,87.86119300000495,1142.8829433892106,100415.05886553315,1.0041505886553315,2018
40,40,40,2018-10-29 13:15:00+05:30,2018-10-29 13:45:00+05:30,Long,33876.05,33646.32555555556,33517.60962962963,33810.49,Trailing SL Hit,-65.56000000000495,6.7686540000000015,-72.32865400000495,836.9592958795733,-60536.139323761425,-0.6053613932376143,2018
41,41,41,2018-10-29 14:45:00+05:30,2018-10-30 14:15:00+05:30,Long,34073.05,33656.618888888894,33526.653703703705,33814.85,Trailing SL Hit,-258.20000000000437,6.78879,-264.98879000000437,549.052037932038,-145492.63517864727,-1.4549263517864726,2018
42,42,42,2018-10-31 12:15:00+05:30,2018-11-12 14:45:00+05:30,Long,34006.62,33971.986296296294,33849.68407407407,34836.41,Trailing SL Hit,829.7900000000009,6.884303,822.9056970000008,1911.6081816829796,1573073.2631387366,15.730732631387365,2018
43,43,43,2018-11-13 14:45:00+05:30,2018-11-21 09:15:00+05:30,Long,35161.63,35038.96333333333,34945.25925925926,35326.13,Trailing SL Hit,164.5,7.048776,157.451224,1386.5090953285305,218307.5541466098,2.183075541466098,2018
44,44,44,2018-11-26 13:45:00+05:30,2018-12-05 09:15:00+05:30,Long,35252.7,35196.1225925926,35106.99296296296,35913.0,Trailing SL Hit,660.3000000000029,7.11657,653.1834300000029,2058.9259523803794,1344856.3156918387,13.44856315691839,2018
45,45,45,2018-12-12 09:15:00+05:30,2018-12-21 10:15:00+05:30,Long,35438.14,35088.10111111111,34940.6037037037,36091.93,Trailing SL Hit,653.7900000000009,7.1530070000000014,646.6369930000009,602.9710841866728,389903.40874442045,3.8990340874442047,2018
46,46,46,2018-12-27 09:15:00+05:30,2018-12-27 15:15:00+05:30,Long,35908.76,35560.862222222226,35447.380740740744,35808.24,Trailing SL Hit,-100.52000000000407,7.1717,-107.69170000000408,650.2242872417984,-70023.75887436022,-0.7002375887436022,2018
47,47,47,2018-12-28 09:15:00+05:30,2019-01-01 09:45:00+05:30,Long,36147.28,35656.89888888889,35565.72703703704,35954.37,Trailing SL Hit,-192.90999999999622,7.210165,-200.1201649999962,515.860152223328,-103234.01877985556,-1.0323401877985556,2018
48,48,48,2019-01-01 14:15:00+05:30,2019-01-02 12:15:00+05:30,Long,36161.97,36098.74555555556,36022.42518518519,36022.42518518519,Initial SL Hit,-139.54481481481344,7.218439518518519,-146.76325433333196,2149.84698928529,-315518.540466225,-3.15518540466225,2019
49,49,49,2019-01-07 09:15:00+05:30,2019-01-08 09:15:00+05:30,Long,35947.4,35715.85037037037,35610.364074074074,35802.19,Trailing SL Hit,-145.20999999999913,7.174959,-152.38495899999913,890.1128245477688,-135639.80627408516,-1.3563980627408516,2019
50,50,50,2019-01-08 09:45:00+05:30,2019-01-08 11:15:00+05:30,Long,35931.18,35831.53814814815,35738.81185185185,35830.7,Trailing SL Hit,-100.4800000000032,7.176188000000001,-107.6561880000032,1559.5097363465966,-167890.8733639646,-1.678908733639646,2019
51,51,51,2019-01-08 13:45:00+05:30,2019-01-11 11:15:00+05:30,Long,35982.36,35913.47185185185,35833.287407407406,35978.45,Trailing SL Hit,-3.9100000000034925,7.196081,-11.106081000003492,2012.4423596755992,-22350.347854395364,-0.22350347854395364,2019
52,52,52,2019-01-15 09:15:00+05:30,2019-01-22 11:15:00+05:30,Long,36133.82,35951.18481481481,35865.63703703704,36367.66,Trailing SL Hit,233.84000000000378,7.250148000000001,226.5898520000038,1118.6392926885417,253472.31177168558,2.534723117716856,2019
53,53,53,2019-01-25 09:15:00+05:30,2019-01-25 13:15:00+05:30,Long,36425.88,36303.26259259259,36210.41851851851,36300.0,Trailing SL Hit,-125.87999999999738,7.272588000000001,-133.1525879999974,1392.3602396922145,-185396.36934331505,-1.8539636934331507,2019
54,54,54,2019-01-31 10:15:00+05:30,2019-02-08 12:45:00+05:30,Long,35922.16,35658.94666666666,35565.45481481482,36631.66,Trailing SL Hit,709.5,7.255382000000001,702.244618,841.0306675083863,590609.2598307116,5.906092598307116,2019
55,55,55,2019-02-20 14:45:00+05:30,2019-02-21 09:45:00+05:30,Long,35758.17,35630.36222222222,35542.89037037037,35743.23,Trailing SL Hit,-14.939999999995052,7.1501399999999995,-22.090139999995053,1393.5363996868873,-30783.4141641724,-0.307834141641724,2019
56,56,56,2019-02-21 10:15:00+05:30,2019-02-26 09:15:00+05:30,Long,35761.3,35661.22037037037,35573.816296296296,35865.98,Trailing SL Hit,104.68000000000029,7.162728,97.51727200000029,1600.1390738157716,156041.19729912112,1.5604119729912111,2019
57,57,57,2019-02-26 12:15:00+05:30,2019-02-27 11:45:00+05:30,Long,36103.69,35991.41777777778,35924.724444444444,35924.724444444444,Initial SL Hit,-178.96555555555824,7.202841444444444,-186.16839700000267,1676.3002191607072,-312074.124691902,-3.12074124691902,2019
58,58,58,2019-03-01 09:15:00+05:30,2019-03-05 09:15:00+05:30,Long,36085.69,36048.874444444446,35938.444074074076,35938.444074074076,Initial SL Hit,-147.2459259259267,7.202413407407407,-154.44833933333413,2037.40781358472,-314674.25335291924,-3.1467425335291925,2019
59,59,59,2019-03-05 10:15:00+05:30,2019-03-25 09:15:00+05:30,Long,36113.18,36030.979999999996,35961.525185185186,37787.84,Trailing SL Hit,1674.6599999999962,7.390102,1667.2698979999961,1978.1765608057387,3298154.232760567,32.98154232760567,2019
60,60,60,2019-03-26 13:45:00+05:30,2019-03-27 15:15:00+05:30,Long,38000.46,37937.57481481481,37847.18777777778,38093.34,Trailing SL Hit,92.87999999999738,7.609379999999999,85.27061999999738,1957.3018231904061,166900.33999057117,1.669003399905712,2019
61,61,61,2019-03-28 09:15:00+05:30,2019-04-04 10:15:00+05:30,Long,38251.26,38178.95444444445,38088.75555555556,38807.32,Trailing SL Hit,556.0599999999977,7.705858000000001,548.3541419999976,1846.1033544381864,1012318.4209662692,10.123184209662693,2019
62,62,62,2019-04-05 15:15:00+05:30,2019-04-08 11:45:00+05:30,Long,38924.28,38851.066296296296,38759.24481481482,38759.24481481482,Initial SL Hit,-165.03518518518104,7.768352481481482,-172.80353766666252,1817.794185302843,-314121.26597022,-3.1412126597022,2019
63,63,63,2019-04-09 14:45:00+05:30,2019-04-10 13:15:00+05:30,Long,38951.65,38800.04481481481,38707.80222222222,38707.80222222222,Initial SL Hit,-243.84777777778072,7.765945222222223,-251.61372300000295,1230.275718458222,-309554.25383777666,-3.095542538377767,2019
64,64,64,2019-04-12 13:45:00+05:30,2019-04-22 09:15:00+05:30,Long,38745.35,38649.04962962963,38568.26888888889,38850.66,Trailing SL Hit,105.31000000000495,7.759601000000002,97.55039900000494,1694.1389068411881,165263.9263237901,1.652639263237901,2019
65,65,65,2019-04-24 13:45:00+05:30,2019-04-25 14:45:00+05:30,Long,38816.63,38737.57962962963,38645.625185185185,38694.43,Trailing SL Hit,-122.19999999999709,7.751106,-129.95110599999708,1754.3365683877446,-227977.97735822693,-2.2797797735822694,2019
66,66,66,2019-04-26 14:45:00+05:30,2019-04-30 09:15:00+05:30,Long,39077.1,39022.23148148148,38925.851481481484,38925.851481481484,Initial SL Hit,-151.24851851851417,7.800295148148149,-159.0488136666623,1983.490502508805,-315471.8113431173,-3.1547181134311733,2019
67,67,67,2019-04-30 14:45:00+05:30,2019-05-03 14:45:00+05:30,Long,39031.46,38934.39703703704,38830.631481481476,38938.68,Trailing SL Hit,-92.77999999999884,7.797014,-100.57701399999884,1493.8117465240866,-150243.12494351578,-1.502431249435158,2019
68,68,68,2019-05-16 15:15:00+05:30,2019-05-23 14:45:00+05:30,Long,37470.91,37364.15629629629,37252.54740740741,38743.13,Trailing SL Hit,1272.219999999994,7.621404000000001,1264.598595999994,1373.8616877466632,1737383.5614226123,17.373835614226124,2019
69,69,69,2019-05-24 14:45:00+05:30,2019-06-06 11:45:00+05:30,Long,39424.15,39382.92888888889,39177.880370370374,39853.12,Trailing SL Hit,428.97000000000116,7.927727000000001,421.04227300000116,1218.177005630697,512904.0153670839,5.129040153670839,2019
70,70,70,2019-06-10 09:15:00+05:30,2019-06-10 11:15:00+05:30,Long,39863.46,39731.28185185185,39603.70259259259,39707.96,Trailing SL Hit,-155.5,7.957142,-163.457142,1154.923753644783,-188780.5359986883,-1.887805359986883,2019
71,71,71,2019-06-10 13:15:00+05:30,2019-06-10 13:45:00+05:30,Long,39765.66,39680.23333333334,39558.171851851854,39641.07,Trailing SL Hit,-124.59000000000378,7.940673000000001,-132.5306730000038,1445.8657165603277,-191621.55648337296,-1.9162155648337298,2019
72,72,72,2019-06-10 14:45:00+05:30,2019-06-12 09:15:00+05:30,Long,39776.17,39681.15851851852,39568.64407407408,39801.58,Trailing SL Hit,25.410000000003492,7.957775000000001,17.45222500000349,1445.6025128498534,25228.98031482608,0.2522898031482608,2019
73,73,73,2019-06-19 09:45:00+05:30,2019-06-19 10:15:00+05:30,Long,39366.88,39171.75518518518,39067.00925925926,39341.03,Trailing SL Hit,-25.849999999998545,7.8707910000000005,-33.72079099999854,1000.4310499215298,-33735.32634431301,-0.3373532634431301,2019
74,74,74,2019-06-20 12:15:00+05:30,2019-06-20 12:45:00+05:30,Long,39339.67,39217.20962962963,39108.94777777777,39286.1,Trailing SL Hit,-53.56999999999971,7.862576999999999,-61.43257699999971,1300.2648687695414,-79878.62167107937,-0.7987862167107936,2019
75,75,75,2019-06-20 13:15:00+05:30,2019-06-21 13:45:00+05:30,Long,39331.51,39232.34370370371,39121.93037037036,39220.88,Trailing SL Hit,-110.63000000000466,7.855239,-118.48523900000465,1431.4368268049134,-169604.13453738843,-1.6960413453738843,2019
76,76,76,2019-06-25 12:45:00+05:30,2019-06-28 12:15:00+05:30,Long,39268.87,39226.42555555556,39130.47925925926,39447.75,Trailing SL Hit,178.87999999999738,7.871662,171.0083379999974,2167.775086644015,370707.61472479335,3.7070761472479337,2019
77,77,77,2019-07-01 10:45:00+05:30,2019-07-02 10:45:00+05:30,Long,39683.38,39635.77296296296,39544.32,39544.32,Initial SL Hit,-139.05999999999767,7.92277,-146.98276999999769,2157.3421544657344,-317092.12570113654,-3.1709212570113654,2019
78,78,78,2019-07-02 12:45:00+05:30,2019-07-05 12:45:00+05:30,Long,39683.34,39630.138148148144,39563.51111111111,39621.46,Trailing SL Hit,-61.87999999999738,7.930479999999999,-69.81047999999738,2503.5699052353125,-174775.41679802514,-1.7477541679802515,2019
79,79,79,2019-07-12 12:45:00+05:30,2019-07-12 14:15:00+05:30,Long,38936.67,38767.75592592593,38702.828888888886,38836.89,Trailing SL Hit,-99.77999999999884,7.777356,-107.55735599999883,1282.922402200916,-137987.7415338976,-1.3798774153389761,2019
80,80,80,2019-07-16 09:15:00+05:30,2019-07-18 13:45:00+05:30,Long,39006.57,38879.909259259264,38792.649999999994,39044.95,Trailing SL Hit,38.37999999999738,7.805152,30.57484799999738,1402.3934181001882,42877.96559461003,0.4287796559461003,2019
81,81,81,2019-08-06 13:45:00+05:30,2019-08-06 14:45:00+05:30,Long,37160.31,36871.95814814815,36730.45074074074,36995.03,Trailing SL Hit,-165.27999999999884,7.415534,-172.69553399999884,697.9028450311007,-120524.70450276438,-1.2052470450276438,2019
82,82,82,2019-08-08 14:15:00+05:30,2019-08-13 14:15:00+05:30,Long,37175.95,36966.556296296294,36827.554814814815,37089.69,Trailing SL Hit,-86.25999999999476,7.426564,-93.68656399999476,861.0911193865718,-80672.66826623719,-0.8067266826623719,2019
83,83,83,2019-08-16 12:45:00+05:30,2019-08-20 09:45:00+05:30,Long,37390.77,37328.847037037034,37188.909259259264,37262.6,Trailing SL Hit,-128.16999999999825,7.465337,-135.63533699999826,1486.173085955908,-201577.58735395694,-2.0157758735395697,2019
84,84,84,2019-08-26 11:15:00+05:30,2019-08-28 13:45:00+05:30,Long,36950.67,36728.415555555555,36560.317407407405,37270.62,Trailing SL Hit,319.95000000000437,7.422129000000001,312.5278710000044,768.5359485061924,240188.90377360932,2.401889037736093,2019
85,85,85,2019-08-30 14:45:00+05:30,2019-09-03 09:15:00+05:30,Long,37315.73,37216.40777777778,37075.92925925926,37075.92925925926,Initial SL Hit,-239.80074074074219,7.439165925925927,-247.2399066666681,1251.038670995356,-309306.6842532843,-3.093066842532843,2019
86,86,86,2019-09-06 11:15:00+05:30,2019-09-12 14:45:00+05:30,Long,36881.27,36739.602222222224,36649.112222222226,37085.87,Trailing SL Hit,204.60000000000582,7.396714,197.20328600000582,1292.2246365020328,254830.94456836392,2.548309445683639,2019
87,87,87,2019-09-13 14:45:00+05:30,2019-09-16 09:15:00+05:30,Long,37388.17,37261.51925925926,37168.19222222222,37168.19222222222,Initial SL Hit,-219.9777777777781,7.455636222222222,-227.4334140000003,1363.7741185978362,-310167.8037175472,-3.101678037175472,2019
88,88,88,2019-09-20 10:45:00+05:30,2019-09-30 09:15:00+05:30,Long,37314.6,36402.56111111111,36287.874074074076,38518.24,Trailing SL Hit,1203.6399999999994,7.583284,1196.0567159999994,292.19092693062544,349476.92050963966,3.494769205096397,2019
89,89,89,2019-10-01 11:15:00+05:30,2019-10-01 12:15:00+05:30,Long,38830.25,38769.775555555556,38636.31407407407,38636.31407407407,Initial SL Hit,-193.93592592592904,7.746656407407407,-201.68258233333646,1546.9026616274314,-311983.3234153317,-3.1198332341533175,2019
90,90,90,2019-10-09 14:15:00+05:30,2019-10-10 10:45:00+05:30,Long,38063.53,37801.445555555554,37679.03296296296,38017.44,Trailing SL Hit,-46.08999999999651,7.608097000000001,-53.69809699999651,780.2400827632472,-41897.40764750615,-0.4189740764750615,2019
91,91,91,2019-10-11 09:15:00+05:30,2019-10-11 10:15:00+05:30,Long,38266.05,37912.53666666667,37818.765555555554,37983.02,Trailing SL Hit,-283.0300000000061,7.624907000000001,-290.6549070000061,670.7141366666929,-194946.35501644702,-1.9494635501644701,2019
92,92,92,2019-10-11 13:45:00+05:30,2019-10-24 13:15:00+05:30,Long,38145.44,38057.2725925926,37928.75111111111,38900.91,Trailing SL Hit,755.4700000000012,7.704635000000001,747.7653650000011,1384.4733873448588,1035261.2478207162,10.352612478207162,2019
93,93,93,2019-10-25 14:15:00+05:30,2019-11-06 09:45:00+05:30,Long,39142.96,39079.300740740735,38942.76111111111,40076.1,Trailing SL Hit,933.1399999999994,7.921906,925.2180939999994,1498.5098152392952,1386448.395095992,13.864483950959919,2019
94,94,94,2019-11-06 11:15:00+05:30,2019-11-08 14:45:00+05:30,Long,40373.66,40291.26222222223,40184.01296296297,40338.5,Trailing SL Hit,-35.16000000000349,8.071216000000002,-43.23121600000349,1581.886037805123,-68386.85698774295,-0.6838685698774296,2019
95,95,95,2019-11-15 09:15:00+05:30,2019-11-15 14:45:00+05:30,Long,40491.32,40294.251851851855,40199.979629629626,40344.58,Trailing SL Hit,-146.73999999999796,8.08359,-154.82358999999795,1029.7234112066851,-159425.4752300631,-1.594254752300631,2019
96,96,96,2019-11-19 12:15:00+05:30,2019-11-19 14:45:00+05:30,Long,40474.32,40428.33074074074,40340.89962962963,40340.89962962963,Initial SL Hit,-133.4203703703679,8.081521962962963,-141.50189233333086,2248.532208141949,-318171.56242452876,-3.1817156242452875,2019
97,97,97,2019-11-19 15:15:00+05:30,2019-11-22 09:15:00+05:30,Long,40538.4,40408.68814814814,40326.06222222222,40510.01,Trailing SL Hit,-28.389999999999418,8.104841,-36.49484099999942,1412.8432685867322,-51561.49044499226,-0.5156149044499226,2019
98,98,98,2019-11-25 10:15:00+05:30,2019-11-29 10:15:00+05:30,Long,40645.4,40550.00518518518,40466.91037037037,40852.26,Trailing SL Hit,206.86000000000058,8.149766000000001,198.71023400000058,1680.7699171235301,333986.1835317783,3.3398618353177825,2019
99,99,99,2019-12-04 14:45:00+05:30,2019-12-05 14:15:00+05:30,Long,40853.68,40709.7374074074,40619.76296296297,40771.83,Trailing SL Hit,-81.84999999999854,8.162551,-90.01255099999855,1282.5059850279474,-115441.63538513149,-1.154416353851315,2019
100,100,100,2019-12-12 09:15:00+05:30,2019-12-24 14:15:00+05:30,Long,40597.86,40384.77333333333,40295.85407407408,41502.85,Trailing SL Hit,904.989999999998,8.210071,896.779928999998,993.3579915037379,890823.5090923028,8.908235090923029,2019
101,101,101,2019-12-27 13:15:00+05:30,2019-12-27 14:15:00+05:30,Long,41508.67,41440.96481481482,41375.80666666667,41442.6,Trailing SL Hit,-66.06999999999971,8.295126999999999,-74.3651269999997,2257.9593065557106,-167913.43059284668,-1.679134305928467,2019
102,102,102,2019-12-27 14:45:00+05:30,2019-12-30 12:15:00+05:30,Long,41557.52,41431.80888888889,41365.502592592595,41465.93,Trailing SL Hit,-91.58999999999651,8.302345,-99.89234499999651,1562.3583509983134,-156067.63941154917,-1.5606763941154917,2019
103,103,103,2019-12-30 12:45:00+05:30,2019-12-31 09:15:00+05:30,Long,41539.25,41484.79666666667,41416.15222222222,41416.15222222222,Initial SL Hit,-123.09777777778072,8.295540222222222,-131.39331800000295,2437.0870491388378,-320216.9536411881,-3.202169536411881,2019
104,104,104,2020-01-02 10:15:00+05:30,2020-01-03 11:45:00+05:30,Long,41463.58,41393.36666666666,41326.37962962963,41443.87,Trailing SL Hit,-19.709999999999127,8.290745000000001,-28.000744999999128,2186.5830186182916,-61225.953525659126,-0.6122595352565913,2020
105,105,105,2020-01-09 09:15:00+05:30,2020-01-20 10:15:00+05:30,Long,41251.43,40879.44259259259,40783.27185185185,41739.14,Trailing SL Hit,487.7099999999991,8.299057000000001,479.4109429999991,640.809096641132,307210.89330370264,3.072108933037027,2020
106,106,106,2020-01-24 09:15:00+05:30,2020-01-27 09:15:00+05:30,Long,41486.6,41305.694074074076,41221.34666666667,41455.85,Trailing SL Hit,-30.75,8.294245,-39.044245000000004,1130.994269629062,-44158.81735699316,-0.44158817356993163,2020
107,107,107,2020-02-04 10:45:00+05:30,2020-02-10 09:45:00+05:30,Long,40558.17,40228.637777777774,40014.09592592592,40901.69,Trailing SL Hit,343.5200000000041,8.145986,335.3740140000041,551.3955071477133,184923.72453369654,1.8492372453369654,2020
108,108,108,2020-02-11 09:15:00+05:30,2020-02-14 10:45:00+05:30,Long,41348.63,41098.01,41009.94,41269.56,Trailing SL Hit,-79.06999999999971,8.261819000000001,-87.33181899999971,885.7657444861212,-77355.53367386192,-0.7735553367386192,2020
109,109,109,2020-02-19 09:15:00+05:30,2020-02-20 14:45:00+05:30,Long,41208.65,41015.27222222223,40921.41814814814,41177.62,Trailing SL Hit,-31.029999999998836,8.238627000000001,-39.26862699999884,1044.4524103640379,-41014.212121835124,-0.41014212121835125,2020
110,110,110,2020-03-05 11:15:00+05:30,2020-03-05 11:45:00+05:30,Long,38854.94,38518.10444444445,38334.85296296296,38819.44,Trailing SL Hit,-35.5,7.767438000000001,-43.267438,576.8265283232481,-24957.80605098138,-0.24957806050981382,2020
111,111,111,2020-03-25 13:15:00+05:30,2020-03-30 11:45:00+05:30,Long,28398.4,26918.27407407407,26524.13074074074,28991.43,Trailing SL Hit,593.0299999999988,5.738983,587.2910169999989,160.06238085480013,94003.19843565671,0.9400319843565671,2020
112,112,112,2020-03-31 13:45:00+05:30,2020-04-01 09:15:00+05:30,Long,29515.82,29351.888148148148,29047.477777777778,29047.477777777778,Initial SL Hit,-468.3422222222216,5.856329777777778,-474.1985519999994,640.5572373478092,-303751.314423451,-3.0375131442345102,2020
113,113,113,2020-04-07 09:15:00+05:30,2020-04-16 09:15:00+05:30,Long,28892.0,28302.956296296295,28040.22407407407,30329.54,Trailing SL Hit,1437.5400000000009,5.922154000000001,1431.6178460000008,352.20530525546707,504223.4004596045,5.042234004596045,2020
114,114,114,2020-04-17 09:15:00+05:30,2020-04-21 09:15:00+05:30,Long,31606.03,30909.855185185184,30728.429629629627,30728.429629629627,Initial SL Hit,-877.6003703703718,6.233445962962962,-883.8338163333348,341.84124133105325,-302130.84890574927,-3.021308489057493,2020
115,115,115,2020-04-22 12:15:00+05:30,2020-04-24 14:45:00+05:30,Long,31198.92,31096.242222222223,30910.908888888887,31292.89,Trailing SL Hit,93.97000000000116,6.249181,87.72081900000117,1041.6264804598593,91372.32795802757,0.9137232795802757,2020
