Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index
17,10000000,2022-08-08,7165.7,7230.65,64.94999999999982,9128.251939753598,0.44542656250000007,588813.9976038361,5.888139976038361,SENSEX
17,10000000,2022-08-10,7230.65,7218.85,-11.799999999999272,9128.251939753598,0.44542656250000007,-111779.33877224421,-1.1177933877224422,SENSEX
17,10000000,2022-08-11,7218.85,7291.7,72.84999999999945,9128.251939753598,0.44542656250000007,660927.1879278861,6.609271879278862,SENSEX
17,10000000,2022-08-12,7291.7,7319.25,27.550000000000182,9128.251939753598,0.44542656250000007,247417.3750570549,2.474173750570549,SENSEX
17,10000000,2022-08-16,7319.25,7383.7,64.44999999999982,9128.251939753598,0.44542656250000007,584249.8716339594,5.842498716339593,SENSEX
17,10000000,2022-08-17,7383.7,7448.6,64.90000000000055,9128.251939753598,0.44542656250000007,588357.5850068551,5.88357585006855,SENSEX
17,10000000,2022-08-18,7448.6,7486.55,37.94999999999982,9128.251939753598,0.44542656250000007,342351.19523048896,3.423511952304889,SENSEX
17,10000000,2022-08-19,7486.55,7367.1,-119.44999999999982,9128.251939753598,0.44542656250000007,-1094435.660086724,-10.94435660086724,SENSEX
18,10000000,2022-08-23,7353.7,7353.7,0.0,8069.396812588158,3.6711,-29623.562638692387,-0.29623562638692386,SENSEX
18,10000000,2022-08-24,7353.7,7330.7,-23.0,8069.396812588158,3.6711,-215219.68932822003,-2.1521968932822,SENSEX
19,10000000,2022-08-25,7404.35,7325.25,-79.10000000000036,5886.681383370062,7.370375,-509023.5467255301,-5.090235467255301,SENSEX
20,10000000,2022-08-30,7347.35,7406.4,59.04999999999927,5106.600280862961,0.62296875,298363.4941912353,2.9836349419123525,SENSEX
20,10000000,2022-09-01,7406.4,7425.9,19.5,5106.600280862961,0.62296875,96397.4530831089,0.9639745308310891,SENSEX
20,10000000,2022-09-02,7425.9,7422.35,-3.5499999999992724,5106.600280862961,0.62296875,-21309.683390778642,-0.21309683390778644,SENSEX
20,10000000,2022-09-05,7422.35,7464.85,42.5,5106.600280862961,0.62296875,213849.259542957,2.1384925954295704,SENSEX
20,10000000,2022-09-06,7464.85,7480.25,15.399999999999636,5106.600280862961,0.62296875,75460.3919315689,0.7546039193156889,SENSEX
20,10000000,2022-09-07,7480.25,7531.65,51.399999999999636,5106.600280862961,0.62296875,259298.0020426355,2.592980020426355,SENSEX
20,10000000,2022-09-08,7531.65,7551.7,20.050000000000182,5106.600280862961,0.62296875,99206.08323758446,0.9920608323758445,SENSEX
20,10000000,2022-09-09,7551.7,7582.4,30.699999999999818,5106.600280862961,0.62296875,153591.37622877312,1.5359137622877312,SENSEX
20,10000000,2022-09-12,7582.4,7669.6,87.20000000000073,5106.600280862961,0.62296875,442114.2920975351,4.421142920975352,SENSEX
20,10000000,2022-09-13,7669.6,7668.8,-0.8000000000001819,5106.600280862961,0.62296875,-7266.532618410146,-0.07266532618410146,SENSEX
20,10000000,2022-09-14,7668.8,7614.55,-54.25,5106.600280862961,0.62296875,-280214.31763053447,-2.8021431763053446,SENSEX
20,10000000,2022-09-15,7614.55,7603.9,-10.650000000000546,5106.600280862961,0.62296875,-57566.54538491217,-0.5756654538491217,SENSEX
21,10000000,2022-09-20,7537.9,7504.45,-33.44999999999982,3248.0714575720763,7.521174999999999,-133077.30410069003,-1.3307730410069003,SENSEX
22,10000000,2022-09-30,7158.35,7209.85,51.5,5574.13600891853,3.5735,267148.82943143393,2.671488294314339,SENSEX
22,10000000,2022-10-03,7209.85,7135.65,-74.20000000000073,5574.13600891853,3.5735,-433520.06688962935,-4.335200668896293,SENSEX
23,10000000,2022-10-04,7207.6,7319.25,111.64999999999964,4297.378599054538,1.8134875000000001,472009.0782122848,4.720090782122847,SENSEX
23,10000000,2022-10-06,7319.25,7431.75,112.5,4297.378599054538,1.8134875000000001,475661.8500214827,4.756618500214827,SENSEX
23,10000000,2022-10-07,7431.75,7405.4,-26.350000000000364,4297.378599054538,1.8134875000000001,-121029.16845724157,-1.2102916845724156,SENSEX
23,10000000,2022-10-10,7405.4,7300.3,-105.09999999999945,4297.378599054538,1.8134875000000001,-459447.7331327825,-4.594477331327825,SENSEX
24,10000000,2022-10-14,7289.9,7252.65,-37.25,4997.501249375371,7.271275,-222495.1274362845,-2.224951274362845,SENSEX
25,10000000,2022-10-18,7305.85,7349.55,43.69999999999982,5595.970900951278,2.431191666666667,230939.05055026794,2.3093905055026798,SENSEX
25,10000000,2022-10-19,7349.55,7370.7,21.149999999999636,5595.970900951278,2.431191666666667,104749.90673381559,1.047499067338156,SENSEX
25,10000000,2022-10-20,7370.7,7281.3,-89.39999999999964,5595.970900951278,2.431191666666667,-513884.6763663441,-5.138846763663441,SENSEX
26,10000000,2022-10-31,7360.0,7416.7,56.69999999999982,5078.07540941986,1.0559714285714286,282564.57316962664,2.8256457316962664,SENSEX
26,10000000,2022-11-01,7416.7,7489.9,73.19999999999982,5078.07540941986,1.0559714285714286,366352.8174250543,3.6635281742505432,SENSEX
26,10000000,2022-11-02,7489.9,7483.9,-6.0,5078.07540941986,1.0559714285714286,-35830.75500099769,-0.35830755000997694,SENSEX
26,10000000,2022-11-03,7483.9,7484.9,1.0,5078.07540941986,1.0559714285714286,-284.22713505867154,-0.002842271350586715,SENSEX
26,10000000,2022-11-04,7484.9,7451.05,-33.849999999999454,5078.07540941986,1.0559714285714286,-177255.155153338,-1.77255155153338,SENSEX
26,10000000,2022-11-07,7451.05,7514.2,63.149999999999636,5078.07540941986,1.0559714285714286,315318.1595603838,3.1531815956038383,SENSEX
26,10000000,2022-11-09,7514.2,7423.6,-90.59999999999945,5078.07540941986,1.0559714285714286,-465435.93463791505,-4.654359346379151,SENSEX
27,10000000,2022-11-23,7257.7,7240.15,-17.550000000000182,8754.650908295109,1.456375,-166394.17815714906,-1.6639417815714905,SENSEX
27,10000000,2022-11-24,7240.15,7284.7,44.55000000000018,8754.650908295109,1.456375,377269.6432479804,3.772696432479804,SENSEX
27,10000000,2022-11-25,7284.7,7334.3,49.600000000000364,8754.650908295109,1.456375,421480.6303348723,4.214806303348723,SENSEX
27,10000000,2022-11-28,7334.3,7369.4,35.099999999999454,8754.650908295109,1.456375,294538.1921645852,2.9453819216458523,SENSEX
27,10000000,2022-11-29,7369.4,7306.05,-63.349999999999454,8754.650908295109,1.456375,-567357.1897570586,-5.673571897570586,SENSEX
28,10000000,2022-11-30,7403.6,7402.3,-1.300000000000182,7169.743681663385,1.2357916666666666,-18180.9762800993,-0.181809762800993,SENSEX
28,10000000,2022-12-01,7402.3,7441.55,39.25,7169.743681663385,1.2357916666666666,272552.1300113523,2.725521300113523,SENSEX
28,10000000,2022-12-02,7441.55,7488.6,47.05000000000018,7169.743681663385,1.2357916666666666,328476.130728328,3.28476130728328,SENSEX
28,10000000,2022-12-05,7488.6,7476.75,-11.850000000000364,7169.743681663385,1.2357916666666666,-93821.77212164932,-0.9382177212164933,SENSEX
28,10000000,2022-12-06,7476.75,7456.15,-20.600000000000364,7169.743681663385,1.2357916666666666,-156557.02933620394,-1.5655702933620392,SENSEX
28,10000000,2022-12-07,7456.15,7425.9,-30.25,7169.743681663385,1.2357916666666666,-225745.05586425302,-2.25745055864253,SENSEX
29,10000000,2022-12-14,7466.2,7487.75,21.550000000000182,9590.026372572516,3.7226725,170964.540877489,1.70964540877489,SENSEX
29,10000000,2022-12-15,7487.75,7418.45,-69.30000000000018,9590.026372572516,3.7226725,-700289.3550707276,-7.0028935507072765,SENSEX
30,10000000,2022-12-21,7356.25,7353.0,-3.25,8027.292795504728,7.354625,-85126.42986152932,-0.8512642986152932,SENSEX
31,10000000,2022-12-29,7151.2,7159.8,8.600000000000364,7619.047619047619,1.43033,54626.05714285992,0.5462605714285992,SENSEX
31,10000000,2022-12-30,7159.8,7187.05,27.25,7619.047619047619,1.43033,196721.29523809522,1.9672129523809523,SENSEX
31,10000000,2023-01-02,7187.05,7211.15,24.099999999999454,7619.047619047619,1.43033,172721.2952380911,1.727212952380911,SENSEX
31,10000000,2023-01-03,7211.15,7207.75,-3.399999999999636,7619.047619047619,1.43033,-36802.51428571151,-0.3680251428571152,SENSEX
31,10000000,2023-01-04,7207.75,7152.1,-55.649999999999636,7619.047619047619,1.43033,-434897.7523809496,-4.348977523809496,SENSEX
32,10000000,2023-01-09,7177.25,7146.7,-30.550000000000182,6394.884092725801,7.161975000000001,-241163.70903277423,-2.4116370903277424,SENSEX
33,10000000,2023-01-31,6913.8,6901.2,-12.600000000000364,6453.694740238738,6.9075,-125895.45014520951,-1.258954501452095,SENSEX
34,10000000,2023-02-01,7032.65,6868.25,-164.39999999999964,3699.593044765111,6.9785900000000005,-634031.0395856502,-6.340310395856502,SENSEX
35,10000000,2023-02-16,7040.75,7054.45,13.699999999999818,7611.798287345359,3.5132375000000002,77539.58135109254,0.7753958135109253,SENSEX
35,10000000,2023-02-17,7054.45,7012.2,-42.25,7611.798287345359,3.5132375000000002,-348340.53282587894,-3.4834053282587893,SENSEX
36,10000000,2023-03-01,6836.6,6873.15,36.54999999999927,7123.775601068497,1.1475625,252199.02048084722,2.521990204808472,SENSEX
36,10000000,2023-03-02,6873.15,6859.7,-13.449999999999818,7123.775601068497,1.1475625,-103989.75957257116,-1.0398975957257117,SENSEX
36,10000000,2023-03-03,6859.7,6915.4,55.69999999999982,7123.775601068497,1.1475625,388619.3232413128,3.886193232413128,SENSEX
36,10000000,2023-03-06,6915.4,6952.3,36.900000000000546,7123.775601068497,1.1475625,254692.34194123026,2.5469234194123027,SENSEX
36,10000000,2023-03-08,6952.3,6997.0,44.69999999999982,7123.775601068497,1.1475625,310257.79162955936,3.1025779162955938,SENSEX
36,10000000,2023-03-09,6997.0,6934.15,-62.850000000000364,7123.775601068497,1.1475625,-455904.2742653588,-4.559042742653588,SENSEX
37,10000000,2023-03-17,6828.2,6797.3,-30.899999999999636,8312.551953449727,6.81275,-313489.1936824582,-3.1348919368245816,SENSEX
38,10000000,2023-03-29,6716.85,6731.8,14.949999999999818,9772.782799902205,0.2289943548387097,143865.19076629373,1.4386519076629372,SENSEX
38,10000000,2023-03-31,6731.8,6811.45,79.64999999999964,9772.782799902205,0.2289943548387097,776164.2379199647,7.761642379199646,SENSEX
38,10000000,2023-04-03,6811.45,6823.55,12.100000000000364,9772.782799902205,0.2289943548387097,116012.7597865778,1.1601275978657781,SENSEX
38,10000000,2023-04-05,6823.55,6788.65,-34.900000000000546,9772.782799902205,0.2289943548387097,-343308.03180883476,-3.4330803180883476,SENSEX
38,10000000,2023-04-06,6788.65,6834.45,45.80000000000018,9772.782799902205,0.2289943548387097,445355.5401432803,4.453555401432803,SENSEX
38,10000000,2023-04-10,6834.45,6861.85,27.400000000000546,9772.782799902205,0.2289943548387097,265536.3366250833,2.6553633662508327,SENSEX
38,10000000,2023-04-11,6861.85,6882.4,20.549999999999272,9772.782799902205,0.2289943548387097,198592.77444574074,1.9859277444574073,SENSEX
38,10000000,2023-04-12,6882.4,6938.9,56.5,9772.782799902205,0.2289943548387097,549924.3161022321,5.499243161022321,SENSEX
38,10000000,2023-04-13,6938.9,6994.75,55.850000000000364,9772.782799902205,0.2289943548387097,543572.0072822992,5.435720072822993,SENSEX
38,10000000,2023-04-17,6994.75,7013.8,19.050000000000182,9772.782799902205,0.2289943548387097,183933.60024589632,1.8393360024589631,SENSEX
38,10000000,2023-04-18,7013.8,7077.75,63.94999999999982,9772.782799902205,0.2289943548387097,622731.5479615018,6.227315479615018,SENSEX
38,10000000,2023-04-19,7077.75,7078.85,1.1000000000003638,9772.782799902205,0.2289943548387097,8512.148987653536,0.08512148987653537,SENSEX
38,10000000,2023-04-20,7078.85,7097.2,18.349999999999454,9772.782799902205,0.2289943548387097,177092.65228595765,1.7709265228595763,SENSEX
38,10000000,2023-04-21,7097.2,7066.45,-30.75,9772.782799902205,0.2289943548387097,-302750.98318923527,-3.0275098318923526,SENSEX
38,10000000,2023-04-24,7066.45,7116.9,50.44999999999982,9772.782799902205,0.2289943548387097,490798.980162822,4.90798980162822,SENSEX
38,10000000,2023-04-25,7116.9,7147.65,30.75,9772.782799902205,0.2289943548387097,298275.1590047503,2.9827515900475032,SENSEX
38,10000000,2023-04-26,7147.65,7162.0,14.350000000000364,9772.782799902205,0.2289943548387097,138001.52108635774,1.3800152108635775,SENSEX
38,10000000,2023-04-27,7162.0,7178.8,16.800000000000182,9772.782799902205,0.2289943548387097,161944.83894611636,1.6194483894611635,SENSEX
38,10000000,2023-04-28,7178.8,7227.6,48.80000000000018,9772.782799902205,0.2289943548387097,474673.8885429869,4.746738885429869,SENSEX
38,10000000,2023-05-02,7227.6,7324.6,97.0,9772.782799902205,0.2289943548387097,945722.0194982715,9.457220194982716,SENSEX
38,10000000,2023-05-03,7324.6,7340.6,16.0,9772.782799902205,0.2289943548387097,154126.61270619283,1.5412661270619283,SENSEX
38,10000000,2023-05-04,7340.6,7380.8,40.19999999999982,9772.782799902205,0.2289943548387097,390627.9564638244,3.9062795646382438,SENSEX
38,10000000,2023-05-05,7380.8,7322.5,-58.30000000000018,9772.782799902205,0.2289943548387097,-571991.1493265427,-5.719911493265427,SENSEX
38,10000000,2023-05-08,7322.5,7435.65,113.14999999999964,9772.782799902205,0.2289943548387097,1103552.4617166885,11.035524617166883,SENSEX
38,10000000,2023-05-09,7435.65,7438.7,3.050000000000182,9772.782799902205,0.2289943548387097,27569.07544746106,0.2756907544746106,SENSEX
38,10000000,2023-05-10,7438.7,7449.2,10.5,9772.782799902205,0.2289943548387097,100376.30730673071,1.003763073067307,SENSEX
38,10000000,2023-05-11,7449.2,7459.7,10.5,9772.782799902205,0.2289943548387097,100376.30730673071,1.003763073067307,SENSEX
38,10000000,2023-05-12,7459.7,7427.75,-31.949999999999818,9772.782799902205,0.2289943548387097,-314478.3225491161,-3.1447832254911607,SENSEX
38,10000000,2023-05-15,7427.75,7487.55,59.80000000000018,9772.782799902205,0.2289943548387097,582174.4993419112,5.821744993419111,SENSEX
38,10000000,2023-05-16,7487.55,7525.15,37.599999999999454,9772.782799902205,0.2289943548387097,365218.7211840751,3.6521872118407512,SENSEX
38,10000000,2023-05-17,7525.15,7480.8,-44.349999999999454,9772.782799902205,0.2289943548387097,-435660.8292678999,-4.356608292678999,SENSEX
39,10000000,2023-05-23,7581.85,7602.5,20.649999999999636,8131.734092294947,0.6997545454545455,162230.0911123766,1.622300911123766,SENSEX
39,10000000,2023-05-24,7602.5,7593.85,-8.649999999999636,8131.734092294947,0.6997545454545455,-76029.71779185942,-0.7602971779185942,SENSEX
39,10000000,2023-05-25,7593.85,7661.7,67.84999999999945,8131.734092294947,0.6997545454545455,546047.9402686966,5.460479402686966,SENSEX
39,10000000,2023-05-26,7661.7,7731.45,69.75,8131.734092294947,0.6997545454545455,561498.2350440616,5.6149823504406156,SENSEX
39,10000000,2023-05-29,7731.45,7762.6,31.150000000000546,8131.734092294947,0.6997545454545455,247613.29908148095,2.4761329908148095,SENSEX
39,10000000,2023-05-30,7762.6,7777.05,14.449999999999818,8131.734092294947,0.6997545454545455,111813.33974014941,1.1181333974014942,SENSEX
39,10000000,2023-05-31,7777.05,7804.4,27.349999999999454,8131.734092294947,0.6997545454545455,216712.70953075128,2.167127095307513,SENSEX
39,10000000,2023-06-01,7804.4,7821.7,17.300000000000182,8131.734092294947,0.6997545454545455,134988.78190319298,1.34988781903193,SENSEX
39,10000000,2023-06-02,7821.7,7874.85,53.150000000000546,8131.734092294947,0.6997545454545455,426511.4491119698,4.265114491119697,SENSEX
39,10000000,2023-06-05,7874.85,7854.0,-20.850000000000364,8131.734092294947,0.6997545454545455,-175236.8737178637,-1.7523687371786372,SENSEX
39,10000000,2023-06-06,7854.0,7812.75,-41.25,8131.734092294947,0.6997545454545455,-341124.2492006777,-3.4112424920067763,SENSEX
40,10000000,2023-06-07,7892.5,7920.1,27.600000000000364,8942.544153811665,3.9350675,211624.70377822593,2.116247037782259,SENSEX
40,10000000,2023-06-08,7920.1,7846.7,-73.40000000000055,8942.544153811665,3.9350675,-691572.2557567604,-6.915722557567604,SENSEX
41,10000000,2023-06-13,7969.0,7995.9,26.899999999999636,4583.476566976076,1.0036125,118695.48527558052,1.1869548527558051,SENSEX
41,10000000,2023-06-14,7995.9,8000.15,4.25,4583.476566976076,1.0036125,14879.741033574048,0.14879741033574048,SENSEX
41,10000000,2023-06-15,8000.15,7995.85,-4.299999999999272,4583.476566976076,1.0036125,-24308.98361406807,-0.2430898361406807,SENSEX
41,10000000,2023-06-16,7995.85,8070.55,74.69999999999982,4583.476566976076,1.0036125,337785.66517703776,3.377856651770378,SENSEX
41,10000000,2023-06-19,8070.55,8087.8,17.25,4583.476566976076,1.0036125,74464.93640426305,0.7446493640426305,SENSEX
41,10000000,2023-06-20,8087.8,8146.35,58.55000000000018,4583.476566976076,1.0036125,263762.51862037583,2.6376251862037585,SENSEX
41,10000000,2023-06-21,8146.35,8183.4,37.04999999999927,4583.476566976076,1.0036125,165217.77243038602,1.6521777243038602,SENSEX
