,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
47,47,47,2018-07-12 09:15:00+05:30,2018-07-13 09:45:00+05:30,Long,27063.1,26858.183333333334,26811.524999999998,26943.65,Trailing SL Hit,-119.44999999999709,5.400675000000001,-124.8506749999971,9.93739441518431,-1240.6904004769624,-0.49627616019078497,2018
48,48,48,2018-07-17 13:15:00+05:30,2018-07-18 13:45:00+05:30,Long,26841.7,26780.870833333334,26729.237500000003,26908.65,Trailing SL Hit,66.95000000000073,5.3750350000000005,61.57496500000073,22.229632099589182,1368.7888184950966,0.5475155273980387,2018
49,49,49,2018-07-20 14:15:00+05:30,2018-07-20 15:15:00+05:30,Long,26905.95,26854.45,26795.604166666668,26872.1,Trailing SL Hit,-33.85000000000218,5.377805,-39.227805000002185,22.65604349960362,-888.7468564740178,-0.3554987425896071,2018
50,50,50,2018-07-23 13:45:00+05:30,2018-07-24 12:15:00+05:30,Long,26970.4,26903.816666666666,26828.47083333333,26916.35,Trailing SL Hit,-54.05000000000291,5.388675,-59.43867500000291,17.614420338783326,-1046.9778058303832,-0.41879112233215326,2018
51,51,51,2018-07-25 11:45:00+05:30,2018-08-01 10:45:00+05:30,Long,27041.95,27007.841666666664,26946.120833333334,27684.75,Trailing SL Hit,642.7999999999993,5.47267,637.3273299999993,26.088090786556002,16626.653245793317,6.650661298317327,2018
52,52,52,2018-08-03 09:15:00+05:30,2018-08-10 14:45:00+05:30,Long,27519.05,27421.712499999998,27370.5625,28129.6,Trailing SL Hit,610.5499999999993,5.564864999999999,604.9851349999992,16.83643404326972,10185.792322586114,4.074316929034445,2018
53,53,53,2018-08-14 09:15:00+05:30,2018-08-14 10:15:00+05:30,Long,28012.1,27847.59583333333,27790.462500000005,27955.6,Trailing SL Hit,-56.5,5.59677,-62.09677,11.279679657098072,-700.4316733404978,-0.2801726693361991,2018
54,54,54,2018-08-14 11:15:00+05:30,2018-08-16 09:15:00+05:30,Long,27975.1,27903.416666666668,27845.558333333334,27838.65,Gap,-136.4499999999971,5.581375,-142.0313749999971,19.29880990672278,-2741.0365069154022,-1.0964146027661608,2018
55,55,55,2018-08-17 09:15:00+05:30,2018-08-23 09:15:00+05:30,Long,28003.7,27946.208333333332,27882.50833333333,28174.7,Trailing SL Hit,171.0,5.61784,165.38216,20.628481056177776,3411.582754589762,1.3646331018359046,2018
56,56,56,2018-08-27 09:15:00+05:30,2018-08-29 14:45:00+05:30,Long,28173.15,27912.883333333335,27843.475000000002,28211.35,Trailing SL Hit,38.19999999999709,5.638450000000001,32.56154999999709,7.583225904299706,246.92158944412802,0.0987686357776512,2018
57,57,57,2018-08-31 09:15:00+05:30,2018-08-31 09:45:00+05:30,Long,28136.55,28078.350000000002,28012.3875,28083.7,Trailing SL Hit,-52.849999999998545,5.622025,-58.472024999998546,20.134903855834324,-1177.3286016309116,-0.47093144065236464,2018
58,58,58,2018-09-06 14:15:00+05:30,2018-09-06 15:15:00+05:30,Long,27519.85,27424.833333333332,27348.354166666668,27424.15,Trailing SL Hit,-95.69999999999709,5.494400000000001,-101.19439999999709,14.577613644646599,-1475.1728662017833,-0.5900691464807134,2018
59,59,59,2018-09-07 14:45:00+05:30,2018-09-10 09:15:00+05:30,Long,27494.5,27422.283333333336,27337.770833333332,27337.770833333332,Initial SL Hit,-156.72916666666788,5.483227083333333,-162.2123937500012,15.951083344410351,-2587.463412202578,-1.0349853648810312,2018
60,60,60,2018-09-14 09:15:00+05:30,2018-09-17 09:15:00+05:30,Long,27026.15,26771.383333333335,26700.470833333336,26828.0,Trailing SL Hit,-198.15000000000146,5.385415,-203.53541500000145,7.676266264089187,-1562.3920397119034,-0.6249568158847614,2018
61,61,61,2018-09-25 15:15:00+05:30,2018-09-26 12:45:00+05:30,Long,25404.15,25128.25833333333,24947.0,25240.55,Trailing SL Hit,-163.60000000000218,5.06447,-168.66447000000218,5.468664552116356,-922.3694082905045,-0.3689477633162018,2018
62,62,62,2018-09-28 11:15:00+05:30,2018-09-28 12:15:00+05:30,Long,25271.2,25168.9875,25031.100000000002,25123.6,Trailing SL Hit,-147.60000000000218,5.03948,-152.63948000000218,10.41232819658482,-1589.3323615160673,-0.6357329446064268,2018
63,63,63,2018-09-28 13:15:00+05:30,2018-09-28 13:45:00+05:30,Long,25225.8,25200.137499999997,25050.291666666668,25050.291666666668,Initial SL Hit,-175.5083333333314,5.027609166666667,-180.53594249999807,14.244337875694569,-2571.6149636769396,-1.028645985470776,2018
64,64,64,2018-10-01 13:45:00+05:30,2018-10-03 14:15:00+05:30,Long,25124.25,25023.45,24862.008333333335,25086.85,Trailing SL Hit,-37.400000000001455,5.02111,-42.421110000001455,9.533191394705963,-404.40856080588895,-0.16176342432235558,2018
65,65,65,2018-10-05 14:15:00+05:30,2018-10-05 14:45:00+05:30,Long,24879.9,24840.966666666664,24708.695833333335,24708.695833333335,Initial SL Hit,-171.20416666666642,4.958859583333334,-176.16302624999975,14.602448343839004,-2572.411490909976,-1.0289645963639904,2018
66,66,66,2018-10-08 14:45:00+05:30,2018-10-08 15:15:00+05:30,Long,24716.8,24560.920833333334,24423.699999999997,24624.9,Trailing SL Hit,-91.89999999999782,4.93417,-96.83416999999781,8.529512111907135,-825.9482258614559,-0.33037929034458235,2018
67,67,67,2018-10-09 14:15:00+05:30,2018-10-09 14:45:00+05:30,Long,24710.85,24664.2,24548.333333333332,24548.333333333332,Initial SL Hit,-162.51666666666642,4.925918333333334,-167.44258499999975,15.383037637165442,-2575.77558711927,-1.030310234847708,2018
68,68,68,2018-10-10 09:15:00+05:30,2018-10-11 09:15:00+05:30,Long,24701.45,24650.7375,24532.354166666668,24532.354166666668,Initial SL Hit,-169.09583333333285,4.923380416666667,-174.01921374999952,14.784515683907097,-2572.7897949880494,-1.0291159179952196,2018
69,69,69,2018-10-12 09:15:00+05:30,2018-10-17 12:45:00+05:30,Long,25274.2,24814.783333333336,24728.545833333334,25501.05,Trailing SL Hit,226.84999999999854,5.0775250000000005,221.77247499999854,4.581656574295375,1016.0853180815001,0.40643412723260003,2018
70,70,70,2018-10-22 09:15:00+05:30,2018-10-22 13:15:00+05:30,Long,25243.65,25129.850000000002,25020.662500000002,25258.7,Trailing SL Hit,15.049999999999272,5.050235000000001,9.999764999999272,11.21139077302543,112.11127305341448,0.04484450922136579,2018
71,71,71,2018-10-24 09:15:00+05:30,2018-10-24 10:45:00+05:30,Long,25206.6,25016.233333333334,24933.375,25098.1,Trailing SL Hit,-108.5,5.03047,-113.53047,9.149967975112135,-1038.800164699429,-0.4155200658797716,2018
72,72,72,2018-10-24 11:15:00+05:30,2018-10-24 12:45:00+05:30,Long,25123.0,25072.879166666666,24976.004166666666,25080.0,Trailing SL Hit,-43.0,5.020300000000001,-48.0203,17.007284786983647,-816.6949176563908,-0.3266779670625563,2018
73,73,73,2018-10-29 12:45:00+05:30,2018-10-30 14:15:00+05:30,Long,24809.15,24624.816666666666,24507.516666666666,24699.05,Trailing SL Hit,-110.10000000000218,4.95082,-115.05082000000218,8.28820864183883,-953.5652005746617,-0.3814260802298647,2018
74,74,74,2018-10-31 13:15:00+05:30,2018-11-06 13:45:00+05:30,Long,24902.1,24817.55,24680.416666666668,25627.65,Trailing SL Hit,725.5500000000029,5.052975,720.497025000003,11.277347567852177,8125.295372528512,3.250118149011405,2018
75,75,75,2018-11-09 10:15:00+05:30,2018-11-12 11:45:00+05:30,Long,25796.6,25760.745833333334,25672.170833333334,25716.7,Trailing SL Hit,-79.89999999999782,5.151330000000001,-85.05132999999782,20.091752335666484,-1708.8302581789972,-0.6835321032715989,2018
76,76,76,2018-11-13 13:15:00+05:30,2018-11-20 09:45:00+05:30,Long,25624.75,25554.75,25476.004166666666,26208.85,Trailing SL Hit,584.0999999999985,5.18336,578.9166399999986,16.80719347880882,9729.963976581888,3.891985590632755,2018
77,77,77,2018-11-21 12:15:00+05:30,2018-11-22 12:45:00+05:30,Long,26236.6,26161.245833333334,26089.3875,26205.0,Trailing SL Hit,-31.599999999998545,5.24416,-36.844159999998546,16.98225354504568,-625.6968667742055,-0.2502787467096822,2018
78,78,78,2018-11-26 13:15:00+05:30,2018-12-04 09:15:00+05:30,Long,26282.2,26138.079166666666,26062.4375,26731.45,Trailing SL Hit,449.25,5.3013650000000005,443.948635,11.375917183322867,5050.322905409232,2.0201291621636925,2018
79,79,79,2018-12-07 10:15:00+05:30,2018-12-07 11:15:00+05:30,Long,26412.45,26271.7625,26211.708333333332,26394.2,Trailing SL Hit,-18.25,5.280665000000001,-23.530665,12.45381709493948,-293.04659803229407,-0.11721863921291763,2018
80,80,80,2018-12-07 11:45:00+05:30,2018-12-07 12:45:00+05:30,Long,26409.25,26328.77916666667,26262.15833333333,26386.1,Trailing SL Hit,-23.150000000001455,5.279535,-28.429535000001454,16.996204181065753,-483.1941816327799,-0.19327767265311194,2018
81,81,81,2018-12-07 13:15:00+05:30,2018-12-10 09:15:00+05:30,Long,26409.8,26369.129166666666,26305.058333333334,26151.45,Gap,-258.34999999999854,5.256125,-263.60612499999854,23.868247275042155,-6291.816174715636,-2.5167264698862546,2018
82,82,82,2018-12-11 14:45:00+05:30,2018-12-18 09:45:00+05:30,Long,26138.75,26032.4375,25866.108333333334,26866.3,Trailing SL Hit,727.5499999999993,5.300505,722.2494949999992,9.16954488492222,6622.6991625148985,2.6490796650059596,2018
83,83,83,2018-12-18 13:45:00+05:30,2018-12-20 10:15:00+05:30,Long,26998.25,26947.129166666666,26898.974999999995,27133.85,Trailing SL Hit,135.59999999999854,5.41321,130.18678999999855,25.182573659026662,3278.438428607199,1.3113753714428795,2018
84,84,84,2018-12-20 14:45:00+05:30,2018-12-21 10:15:00+05:30,Long,27290.85,27231.2625,27153.89583333334,27153.89583333334,Initial SL Hit,-136.95416666665915,5.444474583333334,-142.3986412499925,18.25428215035544,-2599.384975204606,-1.0397539900818422,2018
85,85,85,2018-12-26 13:45:00+05:30,2018-12-27 14:45:00+05:30,Long,26836.55,26614.820833333335,26522.666666666668,26867.5,Trailing SL Hit,30.950000000000728,5.370405000000001,25.579595000000726,7.964742738809585,203.73489353794577,0.0814939574151783,2018
86,86,86,2018-12-28 09:15:00+05:30,2019-01-01 09:15:00+05:30,Long,27171.5,27079.599999999995,26980.824999999997,27103.6,Trailing SL Hit,-67.90000000000146,5.42751,-73.32751000000145,13.11131506490081,-961.4200865346838,-0.3845680346138735,2018
87,87,87,2019-01-01 14:15:00+05:30,2019-01-02 13:15:00+05:30,Long,27294.15,27132.895833333332,27066.462499999998,27129.65,Trailing SL Hit,-164.5,5.442380000000001,-169.94238,10.979961570134328,-1865.9608015371648,-0.7463843206148658,2019
88,88,88,2019-01-04 11:15:00+05:30,2019-01-04 13:45:00+05:30,Long,27148.25,27045.212500000005,26960.03333333333,27090.5,Trailing SL Hit,-57.75,5.423875000000001,-63.173875,13.282564420437149,-839.1110643761439,-0.33564442575045755,2019
89,89,89,2019-01-04 14:15:00+05:30,2019-01-08 09:15:00+05:30,Long,27187.35,27126.520833333332,27042.395833333332,27233.9,Trailing SL Hit,46.55000000000291,5.442125,41.10787500000291,17.246830894823105,708.9805685705766,0.28359222742823065,2019
90,90,90,2019-01-08 13:45:00+05:30,2019-01-10 14:15:00+05:30,Long,27455.5,27347.329166666666,27268.604166666668,27523.8,Trailing SL Hit,68.29999999999927,5.49793,62.802069999999276,13.376435180024611,840.0678185263586,0.33602712741054347,2019
91,91,91,2019-01-15 09:15:00+05:30,2019-01-15 13:45:00+05:30,Long,27383.6,27278.795833333334,27235.537499999995,27368.2,Trailing SL Hit,-15.399999999997817,5.475180000000001,-20.87517999999782,16.88476150274336,-352.4724356268013,-0.14098897425072052,2019
92,92,92,2019-01-16 09:15:00+05:30,2019-01-17 11:45:00+05:30,Long,27506.65,27409.316666666666,27371.199999999997,27460.3,Trailing SL Hit,-46.35000000000218,5.496695,-51.846695000002185,18.456995201180654,-956.9342008121173,-0.38277368032484693,2019
93,93,93,2019-01-17 14:15:00+05:30,2019-01-18 09:15:00+05:30,Long,27541.5,27492.708333333332,27430.808333333334,27430.808333333334,Initial SL Hit,-110.6916666666657,5.497230833333334,-116.18889749999903,22.58525935406178,-2624.1563840999784,-1.0496625536399915,2019
94,94,94,2019-01-21 09:45:00+05:30,2019-01-22 09:15:00+05:30,Long,27564.2,27513.958333333332,27455.070833333335,27455.070833333335,Initial SL Hit,-109.1291666666657,5.501927083333334,-114.63109374999902,22.908632736436385,-2626.041626894736,-1.0504166507578945,2019
95,95,95,2019-01-23 11:45:00+05:30,2019-01-23 13:15:00+05:30,Long,27548.35,27497.61666666667,27450.508333333335,27468.55,Trailing SL Hit,-79.79999999999927,5.50169,-85.30168999999927,25.551486244784062,-2179.5849586918157,-0.8718339834767264,2019
96,96,96,2019-01-25 09:15:00+05:30,2019-01-25 13:15:00+05:30,Long,27383.05,27259.75,27187.80416666667,27283.75,Trailing SL Hit,-99.29999999999927,5.46668,-104.76667999999927,12.804370558484138,-1341.4713929021195,-0.5365885571608479,2019
97,97,97,2019-01-30 09:15:00+05:30,2019-01-30 10:15:00+05:30,Long,26761.35,26643.962499999998,26559.770833333332,26710.5,Trailing SL Hit,-50.849999999998545,5.3471850000000005,-56.19718499999855,12.402075280596968,-696.9617189276167,-0.2787846875710467,2019
98,98,98,2019-01-30 11:15:00+05:30,2019-01-30 11:45:00+05:30,Long,26754.65,26687.179166666665,26588.0,26734.65,Trailing SL Hit,-20.0,5.34893,-25.34893,15.00150015001487,-380.2719771977164,-0.15210879087908658,2019
99,99,99,2019-01-30 12:15:00+05:30,2019-02-01 14:15:00+05:30,Long,26797.65,26694.358333333334,26613.42916666667,27077.1,Trailing SL Hit,279.4499999999971,5.387475,274.0625249999971,13.570669260172384,3719.211883382686,1.4876847533530744,2019
100,100,100,2019-02-04 13:45:00+05:30,2019-02-07 15:15:00+05:30,Long,27080.2,27013.108333333337,26912.183333333334,27344.7,Trailing SL Hit,264.5,5.44249,259.05751,14.879476242436288,3854.640065469701,1.5418560261878804,2019
101,101,101,2019-02-08 13:15:00+05:30,2019-02-08 14:45:00+05:30,Long,27431.75,27365.612500000003,27283.504166666666,27283.504166666666,Initial SL Hit,-148.2458333333343,5.471525416666667,-153.71735875000098,16.86388037887507,-2592.271150116642,-1.0369084600466567,2019
102,102,102,2019-02-19 09:15:00+05:30,2019-02-19 14:45:00+05:30,Long,26815.9,26767.40416666667,26695.775000000005,26695.775000000005,Initial SL Hit,-120.12499999999636,5.351167500000001,-125.47616749999636,20.81165452653549,-2611.3666493236246,-1.04454665972945,2019
103,103,103,2019-02-20 14:45:00+05:30,2019-02-22 09:15:00+05:30,Long,26962.0,26858.875,26795.670833333337,26925.1,Trailing SL Hit,-36.900000000001455,5.3887100000000006,-42.28871000000146,15.030436634184573,-635.6177759964294,-0.2542471103985718,2019
104,104,104,2019-02-25 09:15:00+05:30,2019-02-26 09:15:00+05:30,Long,26959.25,26920.091666666664,26877.6125,26865.5,Gap,-93.75,5.382475,-99.132475,30.623181748583406,-3035.7517991119007,-1.2143007196447602,2019
105,105,105,2019-02-26 14:15:00+05:30,2019-02-26 14:45:00+05:30,Long,27084.95,27000.683333333334,26901.829166666663,26955.65,Trailing SL Hit,-129.29999999999927,5.404060000000001,-134.7040599999993,13.652187763088692,-1839.0051195703552,-0.7356020478281421,2019
106,106,106,2019-02-27 09:15:00+05:30,2019-02-27 11:15:00+05:30,Long,27173.8,26986.0,26920.229166666668,26989.6,Trailing SL Hit,-184.20000000000073,5.41634,-189.61634000000072,9.85917807318804,-1869.4612616461754,-0.7477845046584701,2019
107,107,107,2019-03-01 09:15:00+05:30,2019-03-22 11:45:00+05:30,Long,26995.15,26883.091666666664,26827.808333333334,29701.2,Trailing SL Hit,2706.0499999999993,5.669635,2700.380364999999,14.939495045067433,40342.31908271487,16.13692763308595,2019
108,108,108,2019-03-26 09:45:00+05:30,2019-03-26 10:45:00+05:30,Long,29473.8,29299.5,29236.325,29446.9,Trailing SL Hit,-26.899999999997817,5.89207,-32.79206999999782,10.527423939362103,-345.2160227392149,-0.13808640909568595,2019
109,109,109,2019-03-26 13:15:00+05:30,2019-04-01 14:45:00+05:30,Long,29488.45,29402.929166666665,29345.5,30329.1,Trailing SL Hit,840.6499999999978,5.981755000000001,834.6682449999978,17.488632388947096,14597.206103532591,5.838882441413037,2019
110,110,110,2019-04-02 15:15:00+05:30,2019-04-03 13:45:00+05:30,Long,30445.75,30344.720833333336,30249.608333333334,30365.7,Trailing SL Hit,-80.04999999999927,6.081145,-86.13114499999928,12.74588945065218,-1097.818052428084,-0.43912722097123363,2019
111,111,111,2019-04-05 15:15:00+05:30,2019-04-08 11:45:00+05:30,Long,30130.5,30007.729166666668,29929.38333333333,30062.5,Trailing SL Hit,-68.0,6.0193,-74.0193,12.430595839893806,-920.1040026518516,-0.36804160106074063,2019
112,112,112,2019-04-09 13:45:00+05:30,2019-04-10 11:15:00+05:30,Long,29978.5,29856.2,29762.983333333334,29978.3,Trailing SL Hit,-0.2000000000007276,5.995680000000001,-6.195680000000729,11.600030933415836,-71.87007965355427,-0.028748031861421705,2019
113,113,113,2019-04-12 13:15:00+05:30,2019-04-18 14:45:00+05:30,Long,29834.5,29801.229166666668,29737.745833333334,30236.5,Trailing SL Hit,402.0,6.0071,395.9929,25.838680504715818,10231.934025235882,4.092773610094353,2019
114,114,114,2019-04-24 14:15:00+05:30,2019-04-25 14:15:00+05:30,Long,29732.6,29575.545833333334,29501.987500000003,29805.65,Trailing SL Hit,73.05000000000291,5.953825,67.09617500000292,10.840695972681651,727.3692341048749,0.29094769364194994,2019
115,115,115,2019-04-26 13:45:00+05:30,2019-04-30 09:15:00+05:30,Long,29942.15,29724.495833333334,29600.737500000003,29726.55,Trailing SL Hit,-215.60000000000218,5.96687,-221.56687000000218,7.322520411525678,-1622.4279280928724,-0.648971171237149,2019
116,116,116,2019-05-02 09:15:00+05:30,2019-05-02 12:45:00+05:30,Long,29829.45,29736.587499999998,29642.691666666666,29729.65,Trailing SL Hit,-99.79999999999927,5.955910000000001,-105.75590999999928,13.386283521484863,-1415.6785953326266,-0.5662714381330507,2019
117,117,117,2019-05-03 09:45:00+05:30,2019-05-06 09:15:00+05:30,Long,29915.65,29848.00833333333,29754.554166666665,29648.55,Gap,-267.1000000000022,5.95642,-273.05642000000216,15.518712981403105,-4237.4842097094925,-1.694993683883797,2019
118,118,118,2019-05-07 09:15:00+05:30,2019-05-07 09:45:00+05:30,Long,29774.3,29716.462499999998,29645.241666666665,29746.7,Trailing SL Hit,-27.599999999998545,5.952100000000001,-33.552099999998546,19.371085426486584,-649.9405953379924,-0.25997623813519694,2019
119,119,119,2019-05-10 10:45:00+05:30,2019-05-10 11:15:00+05:30,Long,29097.55,28993.458333333332,28884.899999999998,29064.55,Trailing SL Hit,-33.0,5.81621,-38.81621,11.75640724194678,-456.339172348927,-0.18253566893957077,2019
120,120,120,2019-05-10 13:45:00+05:30,2019-05-10 14:45:00+05:30,Long,29174.1,29061.9375,28971.408333333336,29061.3,Trailing SL Hit,-112.79999999999927,5.8235399999999995,-118.62353999999927,12.334004851375521,-1463.1033178473292,-0.5852413271389317,2019
121,121,121,2019-05-14 13:15:00+05:30,2019-05-14 14:45:00+05:30,Long,28866.6,28770.412500000002,28658.337499999998,28867.3,Trailing SL Hit,0.7000000000007276,5.77339,-5.073389999999272,12.004081387671766,-60.901386471391326,-0.02436055458855653,2019
122,122,122,2019-05-14 15:15:00+05:30,2019-05-15 12:45:00+05:30,Long,28878.6,28812.17916666667,28710.895833333332,28817.0,Trailing SL Hit,-61.599999999998545,5.76956,-67.36955999999854,14.90720266342023,-1004.2916842654273,-0.4017166737061709,2019
123,123,123,2019-05-16 13:45:00+05:30,2019-05-23 14:45:00+05:30,Long,28745.65,28666.108333333334,28557.69583333333,30358.25,Trailing SL Hit,1612.5999999999985,5.9103900000000005,1606.6896099999985,13.3011150768137,21370.763395330905,8.548305358132362,2019
124,124,124,2019-05-24 12:15:00+05:30,2019-05-29 12:15:00+05:30,Long,30848.7,30811.0,30603.55416666667,31382.75,Trailing SL Hit,534.0499999999993,6.223145,527.8268549999992,10.198011387779433,5382.784278065796,2.153113711226318,2019
125,125,125,2019-05-30 11:45:00+05:30,2019-05-31 11:45:00+05:30,Long,31460.1,31417.366666666665,31345.620833333334,31345.620833333334,Initial SL Hit,-114.47916666666424,6.280572083333333,-120.75973874999758,21.838034576888543,-2637.1553503184746,-1.0548621401273899,2019
126,126,126,2019-06-03 11:15:00+05:30,2019-06-03 13:15:00+05:30,Long,31487.35,31454.925000000003,31310.56666666667,31411.45,Trailing SL Hit,-75.89999999999782,6.289880000000001,-82.18987999999781,14.141604600735693,-1162.2967851418837,-0.4649187140567535,2019
127,127,127,2019-06-03 13:45:00+05:30,2019-06-06 09:15:00+05:30,Long,31547.6,31479.262499999997,31381.766666666666,31430.05,Trailing SL Hit,-117.54999999999927,6.297765,-123.84776499999927,15.075376884422221,-1867.0517336683445,-0.7468206934673377,2019
128,128,128,2019-06-10 09:15:00+05:30,2019-06-10 10:45:00+05:30,Long,31189.4,31043.829166666666,30938.63333333333,31044.25,Trailing SL Hit,-145.15000000000146,6.223365,-151.37336500000146,9.969427090256412,-1509.1057257742864,-0.6036422903097145,2019
129,129,129,2019-06-11 10:45:00+05:30,2019-06-12 09:15:00+05:30,Long,31108.8,31075.929166666665,30961.729166666668,31110.85,Trailing SL Hit,2.0499999999992724,6.221965,-4.171965000000728,16.99861178003819,-70.91761339491939,-0.028367045357967757,2019
130,130,130,2019-06-13 14:15:00+05:30,2019-06-14 09:15:00+05:30,Long,30947.35,30823.233333333334,30730.816666666666,30779.45,Trailing SL Hit,-167.89999999999782,6.172680000000001,-174.07267999999783,11.54556650246308,-2009.7677032019499,-0.8039070812807799,2019
131,131,131,2019-06-18 12:15:00+05:30,2019-06-18 13:15:00+05:30,Long,30523.7,30394.72083333333,30319.55416666667,30319.55416666667,Initial SL Hit,-204.14583333333212,6.084325416666667,-210.2301587499988,12.246147566078244,-2574.5095468925406,-1.0298038187570162,2019
132,132,132,2019-06-19 09:15:00+05:30,2019-06-19 12:15:00+05:30,Long,30637.95,30464.22083333333,30375.475000000002,30480.8,Trailing SL Hit,-157.15000000000146,6.111875,-163.26187500000145,9.524716639680022,-1555.0230974378737,-0.6220092389751495,2019
133,133,133,2019-06-20 12:15:00+05:30,2019-06-21 13:45:00+05:30,Long,30581.5,30491.625,30376.879166666666,30592.0,Trailing SL Hit,10.5,6.11735,4.38265,12.217719766234238,53.545989533486484,0.02141839581339459,2019
134,134,134,2019-06-25 12:45:00+05:30,2019-06-28 10:45:00+05:30,Long,30701.8,30636.016666666663,30550.1875,31097.65,Trailing SL Hit,395.8500000000022,6.179945,389.6700550000022,16.489405556929754,6425.427570286159,2.570171028114464,2019
135,135,135,2019-07-01 09:15:00+05:30,2019-07-02 09:45:00+05:30,Long,31315.45,31203.2,31125.037500000002,31172.25,Trailing SL Hit,-143.20000000000073,6.24877,-149.44877000000074,13.129390139828105,-1962.171207247448,-0.7848684828989793,2019
136,136,136,2019-07-03 09:15:00+05:30,2019-07-04 15:15:00+05:30,Long,31357.65,31263.462500000005,31185.675000000003,31434.65,Trailing SL Hit,77.0,6.279230000000001,70.72077,14.536996656490892,1028.0675970344614,0.41122703881378453,2019
137,137,137,2019-07-05 14:15:00+05:30,2019-07-05 15:15:00+05:30,Long,31616.75,31551.77916666667,31439.024999999998,31439.024999999998,Initial SL Hit,-177.72500000000218,6.3055775,-184.03057750000218,14.066676044450524,-2588.6985159656765,-1.0354794063862707,2019
138,138,138,2019-07-11 11:45:00+05:30,2019-07-12 09:15:00+05:30,Long,30659.35,30607.754166666666,30531.5125,30608.95,Trailing SL Hit,-50.39999999999782,6.126830000000001,-56.526829999997815,19.556077050943916,-1105.4430429255654,-0.4421772171702262,2019
139,139,139,2019-07-12 13:15:00+05:30,2019-07-12 14:45:00+05:30,Long,30823.2,30710.633333333335,30629.370833333334,30629.370833333334,Initial SL Hit,-193.82916666666642,6.145257083333333,-199.97442374999974,12.897955674025683,-2579.2612534663253,-1.03170450138653,2019
140,140,140,2019-07-16 09:15:00+05:30,2019-07-16 13:15:00+05:30,Long,30584.75,30465.46666666667,30384.94166666667,30498.2,Trailing SL Hit,-86.54999999999927,6.108295,-92.65829499999927,12.51199065771381,-1159.3397213996811,-0.46373588855987247,2019
141,141,141,2019-07-16 14:15:00+05:30,2019-07-18 10:45:00+05:30,Long,30606.6,30570.5,30507.80416666667,30631.05,Trailing SL Hit,24.450000000000728,6.123765,18.32623500000073,25.30471089367891,463.74007844463813,0.18549603137785525,2019
142,142,142,2019-07-25 09:15:00+05:30,2019-07-25 10:15:00+05:30,Long,29226.95,29020.466666666664,28916.024999999998,29117.8,Trailing SL Hit,-109.15000000000146,5.834475,-114.98447500000145,8.040524242180515,-924.5354587119111,-0.36981418348476447,2019
143,143,143,2019-07-26 10:45:00+05:30,2019-07-29 11:45:00+05:30,Long,29231.8,29122.974999999995,29013.412500000002,29160.6,Trailing SL Hit,-71.20000000000073,5.839239999999999,-77.03924000000073,11.44754164043287,-881.90990784731,-0.352763963138924,2019
144,144,144,2019-07-30 09:15:00+05:30,2019-07-30 11:15:00+05:30,Long,29469.7,29334.7375,29236.295833333334,29267.7,Trailing SL Hit,-202.0,5.873740000000001,-207.87374,10.711034150347194,-2226.5427281003936,-0.8906170912401574,2019
145,145,145,2019-08-06 12:45:00+05:30,2019-08-07 13:15:00+05:30,Long,27976.6,27810.637499999997,27703.845833333336,27887.4,Trailing SL Hit,-89.19999999999709,5.5864,-94.78639999999709,9.165762820610901,-868.7896610195264,-0.34751586440781057,2019
146,146,146,2019-08-08 14:15:00+05:30,2019-08-13 09:15:00+05:30,Long,27966.4,27754.233333333337,27610.841666666664,28110.2,Trailing SL Hit,143.79999999999927,5.607660000000001,138.19233999999926,7.031195068788434,971.6572995523295,0.3886629198209318,2019
147,147,147,2019-08-14 13:15:00+05:30,2019-08-14 14:15:00+05:30,Long,28086.8,27952.32083333333,27839.829166666666,27962.6,Trailing SL Hit,-124.20000000000073,5.60494,-129.80494000000073,10.122652809879728,-1313.970340627277,-0.5255881362509108,2019
148,148,148,2019-08-14 14:45:00+05:30,2019-08-14 15:15:00+05:30,Long,28035.75,28004.429166666665,27902.96666666667,27983.55,Trailing SL Hit,-52.20000000000073,5.60193,-57.80193000000073,18.827664114472782,-1088.2753232082814,-0.4353101292833126,2019
149,149,149,2019-08-16 11:45:00+05:30,2019-08-19 14:15:00+05:30,Long,28140.5,28021.191666666666,27917.158333333336,28196.0,Trailing SL Hit,55.5,5.63365,49.86635,11.19361217865021,558.1845826648338,0.2232738330659335,2019
150,150,150,2019-08-26 09:15:00+05:30,2019-08-26 09:45:00+05:30,Long,27251.0,27030.325,26919.69166666667,26919.69166666667,Initial SL Hit,-331.30833333333067,5.417069166666667,-336.72540249999736,7.545840983977725,-2540.8763425308757,-1.0163505370123502,2019
151,151,151,2019-08-26 11:15:00+05:30,2019-08-28 12:45:00+05:30,Long,27221.5,27136.545833333337,26975.92916666667,27843.25,Trailing SL Hit,621.75,5.506475,616.243525,10.18036208154478,6273.582214907493,2.509432885962997,2019
152,152,152,2019-08-30 15:15:00+05:30,2019-09-03 09:15:00+05:30,Long,27485.55,27377.970833333336,27240.629166666666,27240.629166666666,Initial SL Hit,-244.92083333333358,5.4726179166666675,-250.39345125000025,10.207379935693496,-2555.8610903183,-1.02234443612732,2019
