Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index
25,10000000,2018-07-06,35576.04,35646.38,70.33999999999651,2297.188071638196,0.7969833333333334,159753.38835239492,1.5975338835239492,SENSEX
25,10000000,2018-07-09,35646.38,35925.31,278.9300000000003,2297.188071638196,0.7969833333333334,638923.8482154149,6.389238482154149,SENSEX
25,10000000,2018-07-10,35925.31,36272.12,346.81000000000495,2297.188071638196,0.7969833333333334,794856.9745182263,7.9485697451822634,SENSEX
25,10000000,2018-07-11,36272.12,36217.95,-54.17000000000553,2297.188071638196,0.7969833333333334,-126269.49844728156,-1.2626949844728155,SENSEX
25,10000000,2018-07-12,36217.95,36544.64,326.6900000000023,2297.188071638196,0.7969833333333334,748637.5505168599,7.486375505168599,SENSEX
25,10000000,2018-07-13,36544.64,36573.65,29.010000000002037,2297.188071638196,0.7969833333333334,64810.60535160097,0.6481060535160097,SENSEX
25,10000000,2018-07-16,36573.65,36333.66,-239.98999999999796,2297.188071638196,0.7969833333333334,-553132.9859190738,-5.5313298591907385,SENSEX
26,10000000,2018-07-17,36530.56,36518.43,-12.12999999999738,2458.105983819029,3.6469537407407406,-38781.42439654439,-0.3878142439654439,SENSEX
26,10000000,2018-07-18,36518.43,36410.52,-107.91000000000349,2458.105983819029,3.6469537407407406,-274218.81552674604,-2.7421881552674603,SENSEX
27,10000000,2018-07-20,36545.55,36488.83,-56.720000000001164,1851.4835869408496,0.7384022000000001,-106383.28860514816,-1.0638328860514816,SENSEX
27,10000000,2018-07-23,36488.83,36683.14,194.30999999999767,1851.4835869408496,0.7384022000000001,358394.63622461114,3.583946362246111,SENSEX
27,10000000,2018-07-24,36683.14,36830.66,147.52000000000407,1851.4835869408496,0.7384022000000001,271763.7191916607,2.717637191916607,SENSEX
27,10000000,2018-07-25,36830.66,36840.47,9.809999999997672,1851.4835869408496,0.7384022000000001,16795.91443402441,0.1679591443402441,SENSEX
27,10000000,2018-07-26,36840.47,37050.66,210.19000000000233,1851.4835869408496,0.7384022000000001,387796.1955852405,3.8779619558524048,SENSEX
27,10000000,2018-07-27,37050.66,37285.12,234.45999999999913,1851.4835869408496,0.7384022000000001,432731.70224028896,4.327317022402889,SENSEX
27,10000000,2018-07-30,37285.12,37468.55,183.4300000000003,1851.4835869408496,0.7384022000000001,338250.49479869957,3.3825049479869955,SENSEX
27,10000000,2018-07-31,37468.55,37599.46,130.90999999999622,1851.4835869408496,0.7384022000000001,241010.5768125586,2.4101057681255864,SENSEX
27,10000000,2018-08-01,37599.46,37439.54,-159.91999999999825,1851.4835869408496,0.7384022000000001,-297456.3947774384,-2.974563947774384,SENSEX
27,10000000,2018-08-02,37439.54,37294.67,-144.87000000000262,1851.4835869408496,0.7384022000000001,-269591.5667939867,-2.6959156679398673,SENSEX
28,10000000,2018-08-03,37490.89,37561.11,70.22000000000116,1960.4236451294976,1.0725965714285717,135558.2046806822,1.355582046806822,SENSEX
28,10000000,2018-08-06,37561.11,37692.69,131.58000000000175,1960.4236451294976,1.0725965714285717,255849.79954582933,2.558497995458293,SENSEX
28,10000000,2018-08-07,37692.69,37646.0,-46.69000000000233,1960.4236451294976,1.0725965714285717,-93634.9236714142,-0.936349236714142,SENSEX
28,10000000,2018-08-08,37646.0,37906.27,260.2699999999968,1960.4236451294976,1.0725965714285717,508136.7184375347,5.081367184375347,SENSEX
28,10000000,2018-08-09,37906.27,38021.01,114.74000000000524,1960.4236451294976,1.0725965714285717,222836.26536185542,2.228362653618554,SENSEX
28,10000000,2018-08-10,38021.01,37844.3,-176.70999999999913,1960.4236451294976,1.0725965714285717,-348529.2060111452,-3.485292060111452,SENSEX
28,10000000,2018-08-13,37844.3,37590.87,-253.4300000000003,1960.4236451294976,1.0725965714285717,-498932.9080654825,-4.989329080654826,SENSEX
29,10000000,2018-08-14,37900.99,37873.41,-27.57999999999447,1837.1429478659488,3.7819341481481477,-57616.35615169649,-0.5761635615169649,SENSEX
29,10000000,2018-08-16,37873.41,37742.11,-131.3000000000029,1837.1429478659488,3.7819341481481477,-248164.82270436818,-2.481648227043682,SENSEX
30,10000000,2018-08-16,37838.79,37758.8,-79.98999999999796,2821.522995412519,7.559759,-247023.65826131837,-2.4702365826131834,SENSEX
31,10000000,2018-08-17,37921.86,37957.28,35.419999999998254,2086.488825693153,0.8504066666666668,72129.07019875289,0.7212907019875289,SENSEX
31,10000000,2018-08-20,37957.28,38265.45,308.16999999999825,2086.488825693153,0.8504066666666668,641218.8974065604,6.412188974065604,SENSEX
31,10000000,2018-08-21,38265.45,38281.51,16.060000000004948,2086.488825693153,0.8504066666666668,31734.6465333474,0.317346465333474,SENSEX
31,10000000,2018-08-23,38281.51,38323.98,42.470000000001164,2086.488825693153,0.8504066666666668,86838.81641989568,0.8683881641989568,SENSEX
31,10000000,2018-08-24,38323.98,38248.01,-75.97000000000116,2086.488825693153,0.8504066666666668,-160284.92009520624,-1.6028492009520623,SENSEX
31,10000000,2018-08-27,38248.01,38705.22,457.2099999999991,2086.488825693153,0.8504066666666668,952189.1919878697,9.521891919878698,SENSEX
31,10000000,2018-08-28,38705.22,38912.7,207.47999999999593,2086.488825693153,0.8504066666666668,431130.33754751197,4.31130337547512,SENSEX
31,10000000,2018-08-29,38912.7,38701.15,-211.54999999999563,2086.488825693153,0.8504066666666668,-443171.07508267235,-4.431710750826724,SENSEX
31,10000000,2018-08-30,38701.15,38614.74,-86.41000000000349,2086.488825693153,0.8504066666666668,-182067.86343544762,-1.8206786343544763,SENSEX
32,10000000,2018-09-03,38773.97,38565.62,-208.34999999999854,1983.587648860962,7.739669888888891,-428632.80023803964,-4.2863280023803965,SENSEX
33,10000000,2018-09-07,38279.34,38271.09,-8.25,1138.166371820695,7.655043,-18102.585084962142,-0.18102585084962142,SENSEX
34,10000000,2018-09-07,38350.88,38363.01,12.130000000004657,1023.714795585633,3.8281575,8498.718997876389,0.0849871899787639,SENSEX
34,10000000,2018-09-10,38363.01,38212.27,-150.74000000000524,1023.714795585633,3.8281575,-158233.7097591658,-1.582337097591658,SENSEX
35,10000000,2018-09-14,37908.31,38078.3,169.99000000000524,993.8674696134104,3.7836050000000006,165187.1292322222,1.651871292322222,SENSEX
35,10000000,2018-09-17,38078.3,37763.79,-314.51000000000204,993.8674696134104,3.7836050000000006,-316341.6597954824,-3.163416597954824,SENSEX
36,10000000,2018-10-01,36524.74,36560.93,36.19000000000233,893.1702250127353,3.6391785000000003,29073.42456350646,0.2907342456350646,SENSEX
36,10000000,2018-10-03,36560.93,36258.83,-302.09999999999854,893.1702250127353,3.6391785000000003,-273077.13085605256,-2.7307713085605254,SENSEX
37,10000000,2018-10-03,36457.13,36364.56,-92.56999999999971,1119.172530808333,7.282169000000001,-111751.80468643105,-1.1175180468643104,SENSEX
38,10000000,2018-10-12,34683.64,34686.87,3.2300000000032014,774.0396652326222,3.4638994999999997,-181.04749067559945,-0.0018104749067559944,SENSEX
38,10000000,2018-10-15,34686.87,34594.35,-92.52000000000407,774.0396652326222,3.4638994999999997,-74295.3454367048,-0.742953454367048,SENSEX
39,10000000,2018-10-15,34696.63,34860.75,164.12000000000262,1142.8829433892106,2.3162690000000006,184922.72433663905,1.8492272433663905,SENSEX
39,10000000,2018-10-16,34860.75,35142.61,281.8600000000006,1142.8829433892106,2.3162690000000006,319485.7620912824,3.194857620912824,SENSEX
39,10000000,2018-10-17,35142.61,34791.44,-351.16999999999825,1142.8829433892106,2.3162690000000006,-403993.42756238824,-4.0399342756238825,SENSEX
40,10000000,2018-10-29,33876.05,33810.49,-65.56000000000495,836.9592958795733,6.7686540000000015,-60536.139323761425,-0.6053613932376143,SENSEX
41,10000000,2018-10-29,34073.05,34064.08,-8.970000000001164,549.052037932038,3.394395,-6788.69627254734,-0.0678869627254734,SENSEX
41,10000000,2018-10-30,34064.08,33814.85,-249.2300000000032,549.052037932038,3.394395,-138703.9389060999,-1.387039389060999,SENSEX
42,10000000,2018-10-31,34006.62,34370.39,363.7699999999968,1911.60818168298,0.9834718571428571,693505.6954022424,6.935056954022424,SENSEX
42,10000000,2018-11-01,34370.39,34419.77,49.37999999999738,1911.60818168298,0.9834718571428571,92515.1991629313,0.9251519916293129,SENSEX
42,10000000,2018-11-02,34419.77,35045.24,625.4700000000012,1911.60818168298,0.9834718571428571,1193773.5565486867,11.937735565486866,SENSEX
42,10000000,2018-11-05,35045.24,34947.17,-98.06999999999971,1911.60818168298,0.9834718571428571,-189351.42722621854,-1.8935142722621854,SENSEX
42,10000000,2018-11-06,34947.17,34968.78,21.610000000000582,1911.60818168298,0.9834718571428571,39429.83995760107,0.3942983995760107,SENSEX
42,10000000,2018-11-09,34968.78,35120.13,151.34999999999854,1911.60818168298,0.9834718571428571,287441.885449147,2.8744188544914704,SENSEX
42,10000000,2018-11-12,35120.13,34836.41,-283.7199999999939,1911.60818168298,0.9834718571428571,-544241.4861556527,-5.442414861556527,SENSEX
43,10000000,2018-11-13,35161.63,35143.71,-17.919999999998254,1386.5090953285303,1.006968,-26242.41327898962,-0.2624241327898962,SENSEX
43,10000000,2018-11-14,35143.71,35106.82,-36.88999999999942,1386.5090953285303,1.006968,-52544.49081737346,-0.5254449081737346,SENSEX
43,10000000,2018-11-15,35106.82,35249.2,142.37999999999738,1386.5090953285303,1.006968,196014.99470216772,1.9601499470216774,SENSEX
43,10000000,2018-11-16,35249.2,35457.14,207.94000000000233,1386.5090953285303,1.006968,286914.53099191305,2.8691453099191304,SENSEX
43,10000000,2018-11-19,35457.14,35803.02,345.8799999999974,1386.5090953285303,1.006968,478169.5956015237,4.781695956015237,SENSEX
43,10000000,2018-11-20,35803.02,35444.06,-358.9599999999991,1386.5090953285303,1.006968,-499097.4751498328,-4.990974751498328,SENSEX
43,10000000,2018-11-21,35444.06,35326.13,-117.93000000000029,1386.5090953285303,1.006968,-164907.18790279876,-1.6490718790279877,SENSEX
44,10000000,2018-11-26,35252.7,35373.65,120.95000000000437,2058.9259523803794,0.88957125,247195.53260729942,2.4719553260729943,SENSEX
44,10000000,2018-11-27,35373.65,35504.09,130.43999999999505,2058.9259523803794,0.88957125,266734.7398953701,2.6673473989537007,SENSEX
44,10000000,2018-11-28,35504.09,35700.38,196.29000000000087,2058.9259523803794,0.88957125,402315.01385963004,4.0231501385963,SENSEX
44,10000000,2018-11-29,35700.38,36198.73,498.3500000000058,2058.9259523803794,0.88957125,1024234.1870356576,10.242341870356576,SENSEX
44,10000000,2018-11-30,36198.73,36240.93,42.19999999999709,2058.9259523803794,0.88957125,85055.11385732956,0.8505511385732957,SENSEX
44,10000000,2018-12-03,36240.93,36274.12,33.19000000000233,2058.9259523803794,0.88957125,66504.19102639312,0.6650419102639312,SENSEX
44,10000000,2018-12-04,36274.12,36143.69,-130.4300000000003,2058.9259523803794,0.88957125,-270377.2733020899,-2.7037727330208985,SENSEX
44,10000000,2018-12-05,36143.69,35913.0,-230.69000000000233,2058.9259523803794,0.88957125,-476805.1892877509,-4.7680518928775095,SENSEX
45,10000000,2018-12-12,35438.14,35776.02,337.8799999999974,602.9710841866728,0.8941258750000002,203192.7378767433,2.031927378767433,SENSEX
45,10000000,2018-12-13,35776.02,35884.42,108.40000000000146,602.9710841866728,0.8941258750000002,64822.9334775881,0.648229334775881,SENSEX
45,10000000,2018-12-14,35884.42,35957.64,73.22000000000116,602.9710841866728,0.8941258750000002,43610.410735900776,0.43610410735900773,SENSEX
45,10000000,2018-12-17,35957.64,36271.21,313.5699999999997,602.9710841866728,0.8941258750000002,188534.5108201667,1.885345108201667,SENSEX
45,10000000,2018-12-18,36271.21,36371.66,100.45000000000437,602.9710841866728,0.8941258750000002,60029.31335830581,0.600293133583058,SENSEX
45,10000000,2018-12-19,36371.66,36464.34,92.67999999999302,602.9710841866728,0.8941258750000002,55344.22803416851,0.5534422803416851,SENSEX
45,10000000,2018-12-20,36464.34,36473.21,8.87000000000262,602.9710841866728,0.8941258750000002,4809.22146848926,0.048092214684892595,SENSEX
45,10000000,2018-12-21,36473.21,36091.93,-381.27999999999884,602.9710841866728,0.8941258750000002,-230439.94702694198,-2.30439947026942,SENSEX
46,10000000,2018-12-27,35908.76,35808.24,-100.52000000000407,650.2242872417984,7.1717,-70023.75887436022,-0.7002375887436022,SENSEX
47,10000000,2018-12-28,36147.28,36074.82,-72.45999999999913,515.860152223328,2.4033883333333335,-38619.038901587,-0.38619038901587005,SENSEX
47,10000000,2018-12-31,36074.82,36066.11,-8.709999999999127,515.860152223328,2.4033883333333335,-5732.954197349841,-0.057329541973498405,SENSEX
47,10000000,2019-01-01,36066.11,35954.37,-111.73999999999796,515.860152223328,2.4033883333333335,-58882.02568091873,-0.5888202568091873,SENSEX
48,10000000,2019-01-01,36161.97,36261.55,99.58000000000175,2149.84698928529,3.6092197592592594,206322.49295992043,2.0632249295992042,SENSEX
48,10000000,2019-01-02,36261.55,35963.04,-298.51000000000204,2149.84698928529,3.6092197592592594,-649510.0950046688,-6.495100950046688,SENSEX
49,10000000,2019-01-07,35947.4,35851.01,-96.38999999999942,890.1128245477688,3.5874795,-88991.23666891114,-0.8899123666891113,SENSEX
49,10000000,2019-01-08,35851.01,35802.19,-48.81999999999971,890.1128245477688,3.5874795,-46648.56960517403,-0.4664856960517403,SENSEX
50,10000000,2019-01-08,35931.18,35830.7,-100.4800000000032,1559.5097363465966,7.176188000000001,-167890.8733639646,-1.678908733639646,SENSEX
51,10000000,2019-01-08,35982.36,35952.7,-29.660000000003492,2012.4423596755992,1.79902025,-63309.46494499949,-0.6330946494499948,SENSEX
51,10000000,2019-01-09,35952.7,36204.35,251.65000000000146,2012.4423596755992,1.79902025,502810.69525535323,5.028106952553532,SENSEX
51,10000000,2019-01-10,36204.35,36105.71,-98.63999999999942,2012.4423596755992,1.79902025,-202127.7389154141,-2.021277389154141,SENSEX
51,10000000,2019-01-11,36105.71,35978.45,-127.26000000000204,2012.4423596755992,1.79902025,-259723.83924933505,-2.5972383924933506,SENSEX
52,10000000,2019-01-15,36133.82,36314.56,180.73999999999796,1118.6392926885417,1.2083580000000003,200831.1490220902,2.0083114902209016,SENSEX
52,10000000,2019-01-16,36314.56,36312.29,-2.2699999999967986,1118.6392926885417,1.2083580000000003,-3891.0279328339498,-0.0389102793283395,SENSEX
