,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
104,104,104,2020-01-02 10:15:00+05:30,2020-01-03 11:45:00+05:30,Long,41463.58,41393.36666666666,41326.37962962963,41443.87,Trailing SL Hit,-19.709999999999127,8.290745000000001,-28.000744999999128,18.22152515515243,-510.2162793804928,-0.2040865117521971,2020
105,105,105,2020-01-09 09:15:00+05:30,2020-01-20 10:15:00+05:30,Long,41251.43,40879.44259259259,40783.27185185185,41739.14,Trailing SL Hit,487.7099999999991,8.299057000000001,479.4109429999991,5.340075805342767,2560.090777530856,1.0240363110123425,2020
106,106,106,2020-01-24 09:15:00+05:30,2020-01-27 09:15:00+05:30,Long,41486.6,41305.694074074076,41221.34666666667,41455.85,Trailing SL Hit,-30.75,8.294245,-39.044245000000004,9.42495224690885,-367.9901446416097,-0.14719605785664386,2020
107,107,107,2020-02-04 10:45:00+05:30,2020-02-10 09:45:00+05:30,Long,40558.17,40228.637777777774,40014.09592592592,40901.69,Trailing SL Hit,343.5200000000041,8.145986,335.3740140000041,4.594962559564277,1541.0310377808046,0.6164124151123218,2020
108,108,108,2020-02-11 09:15:00+05:30,2020-02-14 10:45:00+05:30,Long,41348.63,41098.01,41009.94,41269.56,Trailing SL Hit,-79.06999999999971,8.261819000000001,-87.33181899999971,7.38138120405101,-644.6294472821827,-0.2578517789128731,2020
109,109,109,2020-02-19 09:15:00+05:30,2020-02-20 14:45:00+05:30,Long,41208.65,41015.27222222223,40921.41814814814,41177.62,Trailing SL Hit,-31.029999999998836,8.238627000000001,-39.26862699999884,8.703770086366982,-341.78510101529264,-0.13671404040611704,2020
110,110,110,2020-03-05 11:15:00+05:30,2020-03-05 11:45:00+05:30,Long,38854.94,38518.10444444445,38334.85296296296,38819.44,Trailing SL Hit,-35.5,7.767438000000001,-43.267438,4.806887736027067,-207.9817170915115,-0.0831926868366046,2020
111,111,111,2020-03-25 13:15:00+05:30,2020-03-30 11:45:00+05:30,Long,28398.4,26918.27407407407,26524.13074074074,28991.43,Trailing SL Hit,593.0299999999988,5.738983,587.2910169999989,1.3338531737900012,783.359986963806,0.3133439947855224,2020
112,112,112,2020-03-31 13:45:00+05:30,2020-04-01 09:15:00+05:30,Long,29515.82,29351.888148148148,29047.477777777778,29047.477777777778,Initial SL Hit,-468.3422222222216,5.856329777777778,-474.1985519999994,5.33797697789841,-2531.2609535287584,-1.0125043814115033,2020
113,113,113,2020-04-07 09:15:00+05:30,2020-04-16 09:15:00+05:30,Long,28892.0,28302.956296296295,28040.22407407407,30329.54,Trailing SL Hit,1437.5400000000009,5.922154000000001,1431.6178460000008,2.9350442104622254,4201.861670496704,1.6807446681986817,2020
114,114,114,2020-04-17 09:15:00+05:30,2020-04-21 09:15:00+05:30,Long,31606.03,30909.855185185184,30728.429629629627,30728.429629629627,Initial SL Hit,-877.6003703703718,6.233445962962962,-883.8338163333348,2.8486770110921107,-2517.7570742145776,-1.007102829685831,2020
115,115,115,2020-04-22 12:15:00+05:30,2020-04-24 14:45:00+05:30,Long,31198.92,31096.242222222223,30910.908888888887,31292.89,Trailing SL Hit,93.97000000000116,6.249181,87.72081900000117,8.680220670498828,761.4360663168965,0.3045744265267586,2020
116,116,116,2020-04-27 09:15:00+05:30,2020-05-04 09:15:00+05:30,Long,31945.18,31674.49962962963,31522.54259259259,32177.88,Trailing SL Hit,232.70000000000073,6.412306,226.28769400000073,5.915235982862402,1338.5451100277608,0.5354180440111043,2020
117,117,117,2020-05-08 09:15:00+05:30,2020-05-08 09:45:00+05:30,Long,31903.25,31690.984074074073,31507.802962962964,31834.36,Trailing SL Hit,-68.88999999999942,6.373761,-75.26376099999942,6.321959114251393,-475.81441982678484,-0.19032576793071396,2020
118,118,118,2020-05-08 10:15:00+05:30,2020-05-08 13:45:00+05:30,Long,31956.58,31727.17925925926,31555.63074074074,31797.54,Trailing SL Hit,-159.04000000000087,6.375412000000001,-165.41541200000088,6.2352029396903115,-1031.3986631724895,-0.4125594652689958,2020
119,119,119,2020-05-11 09:15:00+05:30,2020-05-11 11:15:00+05:30,Long,32237.52,31741.444074074072,31615.704444444444,31856.72,Trailing SL Hit,-380.7999999999993,6.4094240000000005,-387.2094239999993,4.020484816862441,-1556.7696101380486,-0.6227078440552194,2020
120,120,120,2020-05-11 11:45:00+05:30,2020-05-11 13:45:00+05:30,Long,31931.72,31833.82259259259,31709.671851851854,31762.74,Trailing SL Hit,-168.97999999999956,6.369446000000001,-175.34944599999957,11.258819408536723,-1974.2277459009574,-0.789691098360383,2020
121,121,121,2020-05-13 09:15:00+05:30,2020-05-14 09:15:00+05:30,Long,32025.12,31590.097407407407,31438.517777777783,31421.67,Gap,-603.4500000000007,6.344678999999999,-609.7946790000008,4.261831792128723,-2598.842349633133,-1.0395369398532532,2020
122,122,122,2020-05-20 14:15:00+05:30,2020-05-22 09:45:00+05:30,Long,30795.47,30477.931111111113,30321.627407407406,30814.02,Trailing SL Hit,18.549999999999272,6.1609490000000005,12.389050999999272,5.276013678553956,65.36480254029873,0.02614592101611949,2020
123,123,123,2020-05-26 09:15:00+05:30,2020-05-26 11:15:00+05:30,Long,31015.93,30919.38333333333,30768.280000000002,30768.280000000002,Initial SL Hit,-247.64999999999782,6.178421000000001,-253.82842099999783,10.094891984655852,-2562.3704926307296,-1.0249481970522918,2020
124,124,124,2020-05-27 10:15:00+05:30,2020-06-09 14:15:00+05:30,Long,30850.58,30796.627777777776,30636.96222222222,33943.05,Trailing SL Hit,3092.470000000001,6.479363000000001,3085.9906370000012,11.703145805592358,36115.79837950385,14.446319351801542,2020
125,125,125,2020-06-12 14:45:00+05:30,2020-06-12 15:15:00+05:30,Long,33787.94,33660.514814814815,33453.42259259259,33720.31,Trailing SL Hit,-67.63000000000466,6.750825000000001,-74.38082500000466,7.473452635471509,-555.8815726248299,-0.22235262904993197,2020
126,126,126,2020-06-16 09:15:00+05:30,2020-06-16 12:15:00+05:30,Long,33857.17,33290.75555555555,33090.73851851852,33607.77,Trailing SL Hit,-249.40000000000146,6.746494,-256.14649400000144,3.26187018723136,-835.516612342441,-0.33420664493697644,2020
127,127,127,2020-06-16 14:45:00+05:30,2020-06-16 15:15:00+05:30,Long,33614.17,33537.02777777778,33332.00962962963,33551.81,Trailing SL Hit,-62.36000000000058,6.716598,-69.07659800000059,8.8602095209844,-612.0331312768171,-0.24481325251072686,2020
128,128,128,2020-06-17 09:15:00+05:30,2020-06-17 10:15:00+05:30,Long,33626.83,33530.63407407407,33317.13,33456.44,Trailing SL Hit,-170.38999999999942,6.708327000000001,-177.09832699999941,8.072328059412222,-1429.5957943170563,-0.5718383177268226,2020
129,129,129,2020-06-17 11:45:00+05:30,2020-06-17 14:45:00+05:30,Long,33697.77,33558.62740740741,33374.07518518519,33504.82,Trailing SL Hit,-192.9499999999971,6.7202589999999995,-199.6702589999971,7.723324210275969,-1542.1181454067507,-0.6168472581627004,2020
130,130,130,2020-06-18 11:45:00+05:30,2020-06-25 09:15:00+05:30,Long,33768.47,33687.712592592594,33489.817777777775,34750.09,Trailing SL Hit,981.6199999999953,6.851856,974.7681439999953,8.971756909249542,8745.382830848312,3.4981531323393247,2020
131,131,131,2020-06-26 14:45:00+05:30,2020-06-29 09:15:00+05:30,Long,35153.73,35032.62222222222,34849.7025925926,34849.7025925926,Initial SL Hit,-304.0274074074041,7.000343259259261,-311.02775066666334,8.222942863338433,-2557.563422644645,-1.023025369057858,2020
132,132,132,2020-06-30 09:15:00+05:30,2020-06-30 14:15:00+05:30,Long,35158.14,35019.6262962963,34888.26925925926,34888.26925925926,Initial SL Hit,-269.8707407407419,7.004640925925926,-276.8753816666678,9.263694141639785,-2564.8888511097903,-1.025955540443916,2020
133,133,133,2020-07-01 09:45:00+05:30,2020-07-14 09:15:00+05:30,Long,35110.29,35026.055185185185,34905.28444444444,36355.61,Trailing SL Hit,1245.3199999999997,7.14659,1238.1734099999996,12.194791469065667,15099.266537491942,6.039706614996777,2020
134,134,134,2020-07-15 10:15:00+05:30,2020-07-15 14:15:00+05:30,Long,36716.06,36512.80962962963,36359.47148148148,36359.47148148148,Initial SL Hit,-356.58851851851796,7.307553148148148,-363.8960716666661,7.010881927400511,-2551.2323922998708,-1.0204929569199483,2020
135,135,135,2020-07-17 09:15:00+05:30,2020-07-29 14:15:00+05:30,Long,36653.58,36485.392222222225,36324.864074074074,37990.67,Trailing SL Hit,1337.0899999999965,7.464425,1329.6255749999966,7.605351012300343,10112.26921280665,4.04490768512266,2020
136,136,136,2020-07-30 10:15:00+05:30,2020-07-30 12:15:00+05:30,Long,38398.38,38347.124074074076,38221.42962962963,38221.42962962963,Initial SL Hit,-176.95037037036673,7.661980962962963,-184.61235133332968,14.128255254664708,-2608.2504228011226,-1.043300169120449,2020
137,137,137,2020-08-04 14:15:00+05:30,2020-08-05 14:45:00+05:30,Long,37680.56,37374.73703703704,37238.944074074076,37665.03,Trailing SL Hit,-15.529999999998836,7.534559,-23.064558999998837,5.661027723939823,-130.56910793943916,-0.05222764317577566,2020
138,138,138,2020-08-05 15:15:00+05:30,2020-08-14 13:15:00+05:30,Long,37733.45,37664.89888888889,37555.04111111111,38224.49,Trailing SL Hit,491.0400000000009,7.595794000000001,483.44420600000086,14.012754720741492,6774.385079841634,2.709754031936654,2020
139,139,139,2020-08-18 09:15:00+05:30,2020-08-20 09:15:00+05:30,Long,38284.79,38176.62148148148,38033.602222222224,38342.95,Trailing SL Hit,58.15999999999622,7.662774,50.49722599999622,9.952713552057137,502.5844255514544,0.20103377022058178,2020
140,140,140,2020-08-21 13:15:00+05:30,2020-08-31 12:45:00+05:30,Long,38515.65,38477.0462962963,38383.77259259259,39038.14,Trailing SL Hit,522.489999999998,7.755379000000001,514.734620999998,18.956999907320974,9757.824162591858,3.903129665036743,2020
141,141,141,2020-09-02 14:15:00+05:30,2020-09-03 11:15:00+05:30,Long,39068.49,38956.73222222222,38758.17518518519,38988.98,Trailing SL Hit,-79.50999999999476,7.805747,-87.31574699999476,8.056334666109805,-703.4448794533309,-0.2813779517813324,2020
142,142,142,2020-09-03 12:45:00+05:30,2020-09-03 14:45:00+05:30,Long,39091.61,39048.11592592593,38915.29703703704,38981.89,Trailing SL Hit,-109.72000000000116,7.8073500000000005,-117.52735000000116,14.179331785860654,-1666.4592895629867,-0.6665837158251947,2020
143,143,143,2020-09-08 12:15:00+05:30,2020-09-08 12:45:00+05:30,Long,38718.33,38507.15148148148,38372.47925925926,38656.14,Trailing SL Hit,-62.19000000000233,7.737447,-69.92744700000233,7.22855181586567,-505.47417399071725,-0.2021896695962869,2020
144,144,144,2020-09-10 09:45:00+05:30,2020-09-14 14:15:00+05:30,Long,38489.29,38409.851481481484,38283.01666666666,38707.19,Trailing SL Hit,217.90000000000146,7.719648000000001,210.18035200000145,12.119840987685961,2547.3524449758806,1.0189409779903522,2020
145,145,145,2020-09-15 15:15:00+05:30,2020-09-18 14:15:00+05:30,Long,39093.17,39031.834814814814,38915.43222222222,38915.43222222222,Initial SL Hit,-177.73777777778014,7.800860222222223,-185.53863800000235,14.065664774574092,-2609.724284839087,-1.043889713935635,2020
146,146,146,2020-09-28 09:15:00+05:30,2020-10-15 12:45:00+05:30,Long,37751.48,37130.47111111111,36959.14888888889,40327.95,Trailing SL Hit,2576.469999999994,7.807943,2568.662056999994,3.1552465439532873,8104.762077933173,3.241904831173269,2020
147,147,147,2020-10-19 09:45:00+05:30,2020-10-21 13:15:00+05:30,Long,40415.96,40249.61481481481,40058.44666666667,40458.69,Trailing SL Hit,42.7300000000032,8.087465,34.6425350000032,6.99274619128433,242.24645467770648,0.09689858187108259,2020
148,148,148,2020-10-23 12:45:00+05:30,2020-10-26 09:15:00+05:30,Long,40764.92,40686.31037037037,40511.78,40511.78,Initial SL Hit,-253.13999999999942,8.12767,-261.26766999999944,9.875957967922911,-2580.2685272971485,-1.0321074109188595,2020
149,149,149,2020-10-27 14:45:00+05:30,2020-10-28 10:15:00+05:30,Long,40508.64,40420.891851851855,40283.26814814815,40283.26814814815,Initial SL Hit,-225.3718518518508,8.079190814814815,-233.45104266666561,11.092778354784901,-2589.620672994755,-1.0358482691979018,2020
150,150,150,2020-11-02 14:15:00+05:30,2020-11-02 14:45:00+05:30,Long,39938.08,39676.34851851851,39510.596666666665,39705.57,Trailing SL Hit,-232.51000000000204,7.964365,-240.47436500000202,5.848181215641882,-1406.3376642364217,-0.5625350656945687,2020
151,151,151,2020-11-03 09:15:00+05:30,2020-11-19 14:45:00+05:30,Long,40148.33,39691.35074074074,39525.194444444445,43610.57,Trailing SL Hit,3462.239999999998,8.37589,3453.864109999998,4.011968146756006,13856.792792543774,5.542717117017509,2020
152,152,152,2020-11-23 12:15:00+05:30,2020-11-25 13:45:00+05:30,Long,44038.82,43930.723703703705,43742.04851851852,43885.92,Trailing SL Hit,-152.90000000000146,8.792474,-161.69247400000145,8.423990025995776,-1362.0957882545936,-0.5448383153018374,2020
153,153,153,2020-11-26 15:15:00+05:30,2020-11-27 14:45:00+05:30,Long,44358.08,44207.71333333333,44016.23777777777,44016.23777777777,Initial SL Hit,-341.8422222222289,8.837431777777779,-350.6796540000067,7.313315434670823,-2564.6309262232726,-1.025852370489309,2020
154,154,154,2020-12-01 09:15:00+05:30,2020-12-02 13:15:00+05:30,Long,44345.4,44124.222592592596,43968.1462962963,44255.23,Trailing SL Hit,-90.16999999999825,8.860063,-99.03006299999825,6.626840175341283,-656.2564000549668,-0.26250256002198674,2020
155,155,155,2020-12-02 14:45:00+05:30,2020-12-21 13:15:00+05:30,Long,44644.03,44530.43407407407,44402.2462962963,46572.29,Trailing SL Hit,1928.260000000002,9.121632000000002,1919.138368000002,10.339820102448833,19843.545476827265,7.937418190730906,2020
156,156,156,2020-12-23 10:15:00+05:30,2020-12-23 10:45:00+05:30,Long,46218.56,46158.03999999999,45838.9774074074,46204.18,Trailing SL Hit,-14.37999999999738,9.242274,-23.622273999997383,6.586181897659447,-155.58059340033418,-0.062232237360133676,2020
157,157,157,2020-12-23 11:45:00+05:30,2021-01-06 13:45:00+05:30,Long,46250.84,46072.10555555555,45757.61148148148,47970.41,Trailing SL Hit,1719.570000000007,9.422125000000001,1710.147875000007,5.068644464251801,8668.131559670766,3.4672526238683066,2020
158,158,158,2021-01-07 09:15:00+05:30,2021-01-07 13:15:00+05:30,Long,48378.72,48324.05333333333,48194.31148148148,48194.31148148148,Initial SL Hit,-184.40851851851767,9.657303148148149,-194.0658216666658,13.556857460188091,-2630.9226822292703,-1.0523690728917083,2021
159,159,159,2021-01-08 09:45:00+05:30,2021-01-15 13:45:00+05:30,Long,48447.2,48371.64592592592,48233.28407407408,48953.54,Trailing SL Hit,506.3400000000038,9.740074,496.5999260000038,11.686834391497282,5803.68109399185,2.3214724375967397,2021
160,160,160,2021-01-19 10:15:00+05:30,2021-01-22 10:15:00+05:30,Long,49114.71,49054.392962962964,48841.91222222223,49512.71,Trailing SL Hit,398.0,9.862742,388.137258,9.164297526047214,3557.005313256149,1.4228021253024596,2021
161,161,161,2021-02-01 12:45:00+05:30,2021-02-17 13:15:00+05:30,Long,47685.81,46942.554814814815,46688.45074074074,51660.7,Trailing SL Hit,3974.8899999999994,9.934651,3964.9553489999994,2.5066193317909837,9938.633727491466,3.975453490996586,2021
162,162,162,2021-02-24 16:15:00+05:30,2021-02-26 09:15:00+05:30,Long,50812.06,50092.48592592593,49884.688148148154,50224.05,Trailing SL Hit,-588.0099999999948,10.103611,-598.1136109999948,2.6957902539394722,-1612.3888432823305,-0.6449555373129322,2021
163,163,163,2021-03-02 09:15:00+05:30,2021-03-02 10:45:00+05:30,Long,50251.81,49867.18925925926,49574.07407407407,49977.67,Trailing SL Hit,-274.1399999999994,10.022948,-284.1629479999994,3.6887523655832366,-1048.206746646104,-0.4192826986584416,2021
164,164,164,2021-03-02 14:45:00+05:30,2021-03-05 13:15:00+05:30,Long,50345.81,49957.54851851851,49747.43518518518,50501.77,Trailing SL Hit,155.95999999999913,10.084757999999999,145.87524199999913,4.177983327680158,609.4643289973047,0.24378573159892192,2021
165,165,165,2021-03-09 09:15:00+05:30,2021-03-09 12:45:00+05:30,Long,50837.1,50699.91185185186,50479.93592592593,50553.45,Trailing SL Hit,-283.65000000000146,10.139054999999999,-293.78905500000144,6.999584172851451,-2056.4012195349947,-0.8225604878139979,2021
166,166,166,2021-03-09 14:45:00+05:30,2021-03-12 13:15:00+05:30,Long,51079.97,50727.448888888895,50548.962592592594,50919.65,Trailing SL Hit,-160.3199999999997,10.199962,-170.5199619999997,4.708032251764641,-802.8134806656797,-0.32112539226627185,2021
167,167,167,2021-03-16 10:15:00+05:30,2021-03-16 11:15:00+05:30,Long,50843.65,50782.416666666664,50514.234814814816,50585.78,Trailing SL Hit,-257.8700000000026,10.142942999999999,-268.0129430000026,7.589206911012883,-2034.0056792565217,-0.8136022717026087,2021
168,168,168,2021-03-23 09:15:00+05:30,2021-03-23 11:15:00+05:30,Long,49965.94,49575.80703703704,49344.142592592594,49791.57,Trailing SL Hit,-174.37000000000262,9.975751,-184.34575100000262,4.02060216111833,-741.180924863592,-0.29647236994543685,2021
169,169,169,2021-03-23 11:45:00+05:30,2021-03-24 09:15:00+05:30,Long,49863.28,49730.439259259256,49508.34814814815,49800.04,Trailing SL Hit,-63.23999999999796,9.966332000000001,-73.20633199999796,7.0436056582589295,-515.6365342955673,-0.20625461371822693,2021
170,170,170,2021-03-30 09:15:00+05:30,2021-03-31 14:45:00+05:30,Long,49594.36,48936.73111111111,48716.34518518518,49527.7,Trailing SL Hit,-66.66000000000349,9.912206,-76.57220600000349,2.847332365943351,-218.0265204754916,-0.08721060819019665,2021
171,171,171,2021-04-01 13:45:00+05:30,2021-04-05 09:15:00+05:30,Long,49948.8,49830.62518518518,49672.818148148144,49672.818148148144,Initial SL Hit,-275.98185185185866,9.962161814814815,-285.94401366667347,9.058566652933209,-2590.242906806806,-1.0360971627227225,2021
172,172,172,2021-04-07 09:15:00+05:30,2021-04-09 13:15:00+05:30,Long,49486.17,49315.0774074074,49053.99703703704,49564.44,Trailing SL Hit,78.27000000000407,9.905061,68.36493900000407,5.784720966485571,395.4720960058306,0.15818883840233225,2021
173,173,173,2021-04-15 14:45:00+05:30,2021-04-16 15:15:00+05:30,Long,48821.94,48307.20185185185,48119.56481481482,48745.61,Trailing SL Hit,-76.33000000000175,9.756755,-86.08675500000174,3.5593512594566707,-306.4129998317941,-0.12256519993271763,2021
174,174,174,2021-04-23 10:45:00+05:30,2021-04-23 12:15:00+05:30,Long,48226.58,47944.334814814814,47762.928888888884,48118.37,Trailing SL Hit,-108.20999999999913,9.634495000000001,-117.84449499999913,5.391985352971267,-635.415790968291,-0.2541663163873164,2021
175,175,175,2021-04-26 09:15:00+05:30,2021-04-30 13:15:00+05:30,Long,48502.38,47953.28703703704,47796.25444444444,49119.54,Trailing SL Hit,617.1600000000035,9.762192,607.3978080000035,3.5404468515986354,2150.4596570015246,0.8601838628006099,2021
176,176,176,2021-05-06 09:15:00+05:30,2021-05-06 09:45:00+05:30,Long,48819.84,48692.91407407408,48507.49444444445,48729.7,Trailing SL Hit,-90.13999999999942,9.754954,-99.89495399999942,8.003955732789011,-799.5547897449899,-0.3198219158979959,2021
177,177,177,2021-05-06 11:45:00+05:30,2021-05-11 10:15:00+05:30,Long,48801.11,48682.61703703703,48502.62111111111,49106.52,Trailing SL Hit,305.4099999999962,9.790763,295.6192369999962,8.375521143537815,2475.9651699299848,0.9903860679719939,2021
178,178,178,2021-05-17 09:15:00+05:30,2021-05-20 14:45:00+05:30,Long,49068.14,48810.4862962963,48664.17925925926,49567.18,Trailing SL Hit,499.0400000000009,9.863532000000001,489.17646800000085,6.188720209334643,3027.3762934425467,1.2109505173770188,2021
179,179,179,2021-05-21 09:45:00+05:30,2021-06-09 12:45:00+05:30,Long,50105.03,50012.968888888885,49882.32666666667,52045.33,Trailing SL Hit,1940.300000000003,10.215036000000001,1930.0849640000029,11.225696367364767,21666.54776908019,8.666619107632076,2021
180,180,180,2021-06-10 14:15:00+05:30,2021-06-14 09:15:00+05:30,Long,52316.89,52263.71074074074,52136.862962962965,52136.862962962965,Initial SL Hit,-180.02703703703446,10.445375296296296,-190.47241233333077,13.886803011070553,-2645.0528691163695,-1.0580211476465478,2021
181,181,181,2021-06-14 13:45:00+05:30,2021-06-16 12:15:00+05:30,Long,52533.01,52446.7262962963,52333.310740740744,52461.09,Trailing SL Hit,-71.92000000000553,10.499410000000001,-82.41941000000553,12.518824602921521,-1031.7941376663453,-0.41271765506653807,2021
182,182,182,2021-06-18 15:15:00+05:30,2021-06-21 09:15:00+05:30,Long,52470.31,52312.85592592592,52140.1437037037,51826.63,Gap,-643.6800000000003,10.429694000000001,-654.1096940000003,7.571941860947777,-4952.880573650344,-1.9811522294601374,2021
183,183,183,2021-06-21 12:45:00+05:30,2021-06-23 12:15:00+05:30,Long,52374.47,52231.05259259259,52049.968888888885,52435.81,Trailing SL Hit,61.33999999999651,10.481028,50.858971999996506,7.704133867029953,391.8243286275012,0.15672973145100047,2021
184,184,184,2021-06-24 12:45:00+05:30,2021-06-29 09:45:00+05:30,Long,52696.41,52642.73666666667,52503.624074074076,52595.02,Trailing SL Hit,-101.3900000000067,10.529143,-111.9191430000067,12.967751603198217,-1451.3396460669073,-0.580535858426763,2021
185,185,185,2021-06-30 10:15:00+05:30,2021-06-30 13:15:00+05:30,Long,52819.44,52752.47185185185,52640.614074074074,52684.27,Trailing SL Hit,-135.17000000000553,10.550371,-145.72037100000554,13.98007580307749,-2037.1818326326522,-0.814872733053061,2021
186,186,186,2021-07-05 09:15:00+05:30,2021-07-08 11:45:00+05:30,Long,52791.92,52429.736666666664,52339.23296296297,52790.52,Trailing SL Hit,-1.4000000000014552,10.558244,-11.958244000001455,5.522579167195139,-66.0403491906443,-0.026416139676257725,2021
187,187,187,2021-07-12 10:15:00+05:30,2021-07-12 10:45:00+05:30,Long,52686.65,52624.62333333333,52493.717037037044,52640.48,Trailing SL Hit,-46.169999999998254,10.532713000000001,-56.702712999998255,12.957868689758284,-734.7463094070274,-0.29389852376281095,2021
188,188,188,2021-07-13 09:15:00+05:30,2021-07-13 10:15:00+05:30,Long,52623.27,52514.892592592594,52396.76074074074,52596.4,Trailing SL Hit,-26.869999999995343,10.521967,-37.39196699999535,11.037076401095716,-412.6979965661984,-0.16507919862647938,2021
189,189,189,2021-07-13 10:45:00+05:30,2021-07-19 09:15:00+05:30,Long,52621.3,52534.1037037037,52429.111851851856,52761.28,Trailing SL Hit,139.97999999999593,10.538258,129.4417419999959,13.008086211814128,1683.7893393433485,0.6735157357373394,2021
190,190,190,2021-07-22 09:15:00+05:30,2021-07-22 14:15:00+05:30,Long,52669.11,52518.140740740746,52373.11518518518,52682.63,Trailing SL Hit,13.519999999996799,10.535174,2.984825999996799,8.446093900543719,25.21012067275727,0.010084048269102908,2021
191,191,191,2021-07-22 14:45:00+05:30,2021-07-27 12:15:00+05:30,Long,52820.33,52533.97,52426.13518518518,52650.23,Trailing SL Hit,-170.09999999999854,10.547056,-180.64705599999854,6.3420418180142875,-1145.6711834531595,-0.4582684733812638,2021
192,192,192,2021-07-29 09:45:00+05:30,2021-07-29 14:45:00+05:30,Long,52657.08,52574.5337037037,52411.62962962963,52639.48,Trailing SL Hit,-17.599999999998545,10.529656000000001,-28.129655999998548,10.185358434080209,-286.5106289873602,-0.11460425159494407,2021
193,193,193,2021-07-29 15:15:00+05:30,2021-07-30 14:45:00+05:30,Long,52700.0,52526.54703703704,52400.695185185185,52540.18,Trailing SL Hit,-159.8199999999997,10.524018,-170.34401799999972,8.352688885231561,-1422.8305858142828,-0.5691322343257131,2021
194,194,194,2021-08-02 09:15:00+05:30,2021-08-11 10:45:00+05:30,Long,52865.17,52746.91407407408,52663.94666666666,54231.24,Trailing SL Hit,1366.0699999999997,10.709641000000001,1355.3603589999998,12.424006493613946,16839.00590140293,6.735602360561171,2021
195,195,195,2021-08-12 09:45:00+05:30,2021-08-20 09:45:00+05:30,Long,54686.83,54587.12148148148,54445.503333333334,55370.29,Trailing SL Hit,683.4599999999991,11.005712,672.4542879999991,10.359402193430713,6966.224426089079,2.7864897704356317,2021
196,196,196,2021-08-23 13:15:00+05:30,2021-08-27 09:15:00+05:30,Long,55643.72,55557.119629629626,55382.49259259259,55766.34,Trailing SL Hit,122.61999999999534,11.141006,111.47899399999534,9.570205610550722,1066.8768938373057,0.42675075753492225,2021
197,197,197,2021-08-27 12:45:00+05:30,2021-09-13 09:45:00+05:30,Long,56118.87,56039.748148148145,55940.010370370364,57994.19,Trailing SL Hit,1875.3199999999997,11.411306,1863.9086939999997,13.977441444873335,26052.67462897533,10.421069851590131,2021
198,198,198,2021-09-14 09:15:00+05:30,2021-09-20 13:45:00+05:30,Long,58409.22,58242.38259259259,58138.125925925924,58721.29,Trailing SL Hit,312.0699999999997,11.713051000000002,300.3569489999997,9.22189099314974,2769.859042713033,1.1079436170852133,2021
199,199,199,2021-09-21 14:45:00+05:30,2021-09-28 11:45:00+05:30,Long,58971.3,58866.54555555555,58657.83666666666,59600.89,Trailing SL Hit,629.5899999999965,11.857219,617.7327809999965,7.975414455704368,4926.674951349833,1.970669980539933,2021
200,200,200,2021-10-04 09:45:00+05:30,2021-10-05 09:15:00+05:30,Long,59397.48,59093.3537037037,58934.04851851851,59250.44,Trailing SL Hit,-147.04000000000087,11.864792000000001,-158.90479200000087,5.394540724786378,-857.2183718077133,-0.3428873487230853,2021
201,201,201,2021-10-05 10:15:00+05:30,2021-10-05 10:45:00+05:30,Long,59268.22,59113.81111111111,59008.05222222222,59257.33,Trailing SL Hit,-10.889999999999418,11.852555,-22.74255499999942,9.609183817280204,-218.5373914695994,-0.08741495658783976,2021
202,202,202,2021-10-05 11:15:00+05:30,2021-10-06 14:15:00+05:30,Long,59267.79,59151.95259259259,59048.270370370374,59278.82,Trailing SL Hit,11.029999999998836,11.854661,-0.8246610000011643,11.388503179501496,-9.391654420524143,-0.003756661768209657,2021
203,203,203,2021-10-07 09:15:00+05:30,2021-10-20 13:45:00+05:30,Long,59772.34,59593.90592592592,59471.8937037037,61245.86,Trailing SL Hit,1473.520000000004,12.10182,1461.418180000004,8.320954629224504,12160.394370103882,4.864157748041554,2021
204,204,204,2021-10-22 09:15:00+05:30,2021-10-22 11:15:00+05:30,Long,61403.27,61321.49370370371,61083.12407407407,61083.12407407407,Initial SL Hit,-320.14592592592817,12.248639407407406,-332.39456533333555,7.808938979215442,-2595.6488777108575,-1.038259551084343,2021
205,205,205,2021-10-25 11:45:00+05:30,2021-10-25 12:15:00+05:30,Long,61106.06,61024.66333333334,60784.36,61042.79,Trailing SL Hit,-63.2699999999968,12.214885,-75.4848849999968,7.77121541809146,-586.6093021448359,-0.23464372085793433,2021
206,206,206,2021-10-26 09:15:00+05:30,2021-10-26 10:15:00+05:30,Long,61282.57,61092.82703703703,60856.96444444445,61027.94,Trailing SL Hit,-254.62999999999738,12.231051,-266.86105099999736,5.873983474526563,-1567.5374035687748,-0.6270149614275099,2021
207,207,207,2021-10-26 13:15:00+05:30,2021-10-27 14:15:00+05:30,Long,61245.13,61062.94296296296,60838.28185185185,61171.06,Trailing SL Hit,-74.06999999999971,12.241619,-86.31161899999971,6.144798769219531,-530.3675302005433,-0.21214701208021733,2021
208,208,208,2021-11-03 09:15:00+05:30,2021-11-03 11:15:00+05:30,Long,60300.66,60000.433703703704,59852.19296296297,60218.42,Trailing SL Hit,-82.24000000000524,12.051908000000001,-94.29190800000524,5.574545715817095,-525.6345517776489,-0.21025382071105955,2021
