Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index
21,10000000,2018-06-25,10824.35,10772.05,-52.30000000000109,7333.908541846078,2.156055,-399375.72691974783,-3.993757269197478,SENSEX
22,10000000,2018-06-29,10718.35,10711.4,-6.950000000000728,4314.903337704572,2.13885,-39217.50920089933,-0.3921750920089933,SENSEX
22,10000000,2018-07-02,10711.4,10670.15,-41.25,4314.903337704572,2.13885,-187218.693684163,-1.8721869368416302,SENSEX
23,10000000,2018-07-03,10690.5,10707.85,17.350000000000364,5971.54733329441,2.13729,90843.41783268338,0.9084341783268338,SENSEX
23,10000000,2018-07-04,10707.85,10682.4,-25.450000000000728,5971.54733329441,2.13729,-164738.8080323239,-1.647388080323239,SENSEX
24,10000000,2018-07-04,10706.75,10771.65,64.89999999999964,6721.803024811294,0.48107777777777777,433011.30624841433,4.330113062484144,SENSEX
24,10000000,2018-07-05,10771.65,10753.4,-18.25,6721.803024811294,0.48107777777777777,-125906.61526464227,-1.2590661526464229,SENSEX
24,10000000,2018-07-06,10753.4,10770.0,16.600000000000364,6721.803024811294,0.48107777777777777,108348.22015003375,1.0834822015003376,SENSEX
24,10000000,2018-07-09,10770.0,10851.05,81.04999999999927,6721.803024811294,0.48107777777777777,541568.4250991143,5.415684250991143,SENSEX
24,10000000,2018-07-10,10851.05,10947.1,96.05000000000109,6721.803024811294,0.48107777777777777,642395.4704712959,6.423954704712958,SENSEX
24,10000000,2018-07-11,10947.1,10942.2,-4.899999999999636,6721.803024811294,0.48107777777777777,-36170.54488340906,-0.36170544883409056,SENSEX
24,10000000,2018-07-12,10942.2,11015.3,73.09999999999854,6721.803024811294,0.48107777777777777,488130.0910518596,4.881300910518596,SENSEX
24,10000000,2018-07-13,11015.3,11021.95,6.650000000001455,6721.803024811294,0.48107777777777777,41466.28005316872,0.4146628005316872,SENSEX
24,10000000,2018-07-16,11021.95,10941.75,-80.20000000000073,6721.803024811294,0.48107777777777777,-542322.3126517069,-5.423223126517069,SENSEX
25,10000000,2018-07-17,11015.15,11015.15,0.0,8009.737327731817,2.1992845588235297,-17615.691625113024,-0.17615691625113025,SENSEX
25,10000000,2018-07-18,11015.15,10984.7,-30.44999999999891,8009.737327731817,2.1992845588235297,-261512.19325453808,-2.6151219325453807,SENSEX
26,10000000,2018-07-20,11020.3,11011.95,-8.349999999998545,6830.280912043682,0.44545899999999994,-60075.455720352875,-0.6007545572035288,SENSEX
26,10000000,2018-07-23,11011.95,11079.05,67.09999999999854,6830.280912043682,0.44545899999999994,455269.23909332306,4.55269239093323,SENSEX
26,10000000,2018-07-24,11079.05,11133.15,54.100000000000364,6830.280912043682,0.44545899999999994,366475.58723676763,3.6647558723676763,SENSEX
26,10000000,2018-07-25,11133.15,11122.9,-10.25,6830.280912043682,0.44545899999999994,-73052.98945324581,-0.7305298945324581,SENSEX
26,10000000,2018-07-26,11122.9,11184.25,61.350000000000364,6830.280912043682,0.44545899999999994,415995.1238490843,4.159951238490843,SENSEX
26,10000000,2018-07-27,11184.25,11273.6,89.35000000000036,6830.280912043682,0.44545899999999994,607242.9893863074,6.072429893863075,SENSEX
26,10000000,2018-07-30,11273.6,11312.9,39.29999999999927,6830.280912043682,0.44545899999999994,265387.42973851366,2.6538742973851366,SENSEX
26,10000000,2018-07-31,11312.9,11357.25,44.350000000000364,6830.280912043682,0.44545899999999994,299880.34834434174,2.9988034834434174,SENSEX
26,10000000,2018-08-01,11357.25,11321.35,-35.899999999999636,6830.280912043682,0.44545899999999994,-248249.69484716377,-2.482496948471638,SENSEX
26,10000000,2018-08-02,11321.35,11252.65,-68.70000000000073,6830.280912043682,0.44545899999999994,-472282.908762204,-4.722829087622039,SENSEX
27,10000000,2018-08-03,11342.55,11362.25,19.700000000000728,7941.760423560632,0.6484228571428572,151303.06135956096,1.5130306135956095,SENSEX
27,10000000,2018-08-06,11362.25,11389.25,27.0,7941.760423560632,0.6484228571428572,209277.9124515478,2.092779124515478,SENSEX
27,10000000,2018-08-07,11389.25,11389.1,-0.1499999999996362,7941.760423560632,0.6484228571428572,-6340.883048120459,-0.06340883048120459,SENSEX
27,10000000,2018-08-08,11389.1,11455.2,66.10000000000036,7941.760423560632,0.6484228571428572,519800.7450127714,5.198007450127714,SENSEX
27,10000000,2018-08-09,11455.2,11471.1,15.899999999999636,7941.760423560632,0.6484228571428572,121124.3717500219,1.211243717500219,SENSEX
27,10000000,2018-08-10,11471.1,11421.3,-49.80000000000109,7941.760423560632,0.6484228571428572,-400649.28807791736,-4.006492880779173,SENSEX
27,10000000,2018-08-13,11421.3,11352.25,-69.04999999999927,7941.760423560632,0.6484228571428572,-553528.1762314452,-5.535281762314452,SENSEX
28,10000000,2018-08-14,11440.55,11433.7,-6.849999999998545,7240.204429301762,2.283925,-66131.48424189955,-0.6613148424189955,SENSEX
28,10000000,2018-08-16,11433.7,11407.8,-25.900000000001455,7240.204429301762,2.283925,-204057.37862011918,-2.040573786201192,SENSEX
29,10000000,2018-08-16,11434.3,11408.1,-26.19999999999891,7799.65589753404,4.56848,-239983.55649014967,-2.3998355649014966,SENSEX
30,10000000,2018-08-17,11458.8,11465.55,6.75,5212.591986917544,0.5136177777777777,32507.71599891058,0.32507715998910575,SENSEX
30,10000000,2018-08-20,11465.55,11554.55,89.0,5212.591986917544,0.5136177777777777,461243.4069228786,4.612434069228786,SENSEX
30,10000000,2018-08-21,11554.55,11571.25,16.700000000000728,5212.591986917544,0.5136177777777777,84373.00626874393,0.8437300626874393,SENSEX
30,10000000,2018-08-23,11571.25,11578.5,7.25,5212.591986917544,0.5136177777777777,35114.01199236935,0.3511401199236935,SENSEX
30,10000000,2018-08-24,11578.5,11556.3,-22.200000000000728,5212.591986917544,0.5136177777777777,-118396.82202235611,-1.183968220223561,SENSEX
30,10000000,2018-08-27,11556.3,11696.8,140.5,5212.591986917544,0.5136177777777777,729691.8942491321,7.296918942491321,SENSEX
30,10000000,2018-08-28,11696.8,11743.75,46.95000000000073,5212.591986917544,0.5136177777777777,242053.91387299966,2.4205391387299966,SENSEX
30,10000000,2018-08-29,11743.75,11686.95,-56.79999999999927,5212.591986917544,0.5136177777777777,-298752.5047696955,-2.987525047696955,SENSEX
30,10000000,2018-08-30,11686.95,11654.0,-32.95000000000073,5212.591986917544,0.5136177777777777,-174432.1858817197,-1.744321858817197,SENSEX
31,10000000,2018-09-03,11709.65,11655.05,-54.600000000000364,7211.028632025506,4.6755394117647056,-427437.61187699425,-4.2743761187699425,SENSEX
32,10000000,2018-09-07,11559.85,11552.45,-7.399999999999636,3654.996954169137,4.622460000000001,-43942.05468161895,-0.4394205468161895,SENSEX
33,10000000,2018-09-07,11577.7,11586.05,8.349999999998545,3108.2872423092786,2.311325,18769.93646294746,0.1876993646294746,SENSEX
33,10000000,2018-09-10,11586.05,11535.55,-50.5,3108.2872423092786,2.311325,-164152.76774694904,-1.6415276774694905,SENSEX
34,10000000,2018-09-14,11455.35,11510.75,55.399999999999636,3213.9143586350347,2.2869550000000003,170700.77795632757,1.7070077795632757,SENSEX
34,10000000,2018-09-17,11510.75,11414.2,-96.54999999999927,3213.9143586350347,2.2869550000000003,-317653.50883826247,-3.1765350883826247,SENSEX
35,10000000,2018-10-01,11014.6,11014.6,0.0,3313.032886723547,2.193864852941177,-7268.346406821037,-0.07268346406821037,SENSEX
35,10000000,2018-10-03,11014.6,10915.4,-99.20000000000073,3313.032886723547,2.193864852941177,-335921.2087697993,-3.359212087697993,SENSEX
36,10000000,2018-10-12,10441.95,10465.2,23.25,2329.8575817448705,2.086495,49307.952580545476,0.4930795258054548,SENSEX
36,10000000,2018-10-15,10465.2,10423.0,-42.20000000000073,2329.8575817448705,2.086495,-103181.226144658,-1.03181226144658,SENSEX
37,10000000,2018-10-15,10455.3,10517.7,62.400000000001455,2749.9932598204264,1.39405,167765.95130894595,1.6776595130894596,SENSEX
37,10000000,2018-10-16,10517.7,10576.45,58.75,2749.9932598204264,1.39405,157728.4759105974,1.577284759105974,SENSEX
37,10000000,2018-10-17,10576.45,10455.45,-121.0,2749.9932598204264,1.39405,-336582.81254212424,-3.3658281254212423,SENSEX
38,10000000,2018-10-29,10185.75,10172.2,-13.549999999999272,2806.708583850396,4.0715900000000005,-49458.667914090256,-0.4945866791409026,SENSEX
39,10000000,2018-10-29,10256.85,10249.05,-7.800000000001091,1744.245699237306,2.043855,-17170.101747667555,-0.17170101747667554,SENSEX
39,10000000,2018-10-30,10249.05,10181.7,-67.34999999999854,1744.245699237306,2.043855,-121039.93313724468,-1.2103993313724468,SENSEX
40,10000000,2018-10-30,10201.75,10190.2,-11.549999999999272,4492.20470360259,4.078390000000001,-70205.92706773241,-0.7020592706773241,SENSEX
41,10000000,2018-10-31,10231.35,10362.0,130.64999999999964,3884.8263254113904,0.5919942857142858,505252.76442936074,5.052527644293607,SENSEX
41,10000000,2018-11-01,10362.0,10381.15,19.149999999999636,3884.8263254113904,0.5919942857142858,72094.62914599074,0.7209462914599074,SENSEX
41,10000000,2018-11-02,10381.15,10557.2,176.0500000000011,3884.8263254113904,0.5919942857142858,681623.8796030435,6.816238796030435,SENSEX
41,10000000,2018-11-05,10557.2,10526.15,-31.05000000000109,3884.8263254113904,0.5919942857142858,-122923.65238966388,-1.229236523896639,SENSEX
41,10000000,2018-11-06,10526.15,10520.4,-5.75,3884.8263254113904,0.5919942857142858,-24637.546356751463,-0.24637546356751464,SENSEX
41,10000000,2018-11-09,10520.4,10581.55,61.149999999999636,3884.8263254113904,0.5919942857142858,235257.33481326915,2.3525733481326916,SENSEX
41,10000000,2018-11-12,10581.55,10488.45,-93.09999999999854,3884.8263254113904,0.5919942857142858,-363977.1258814308,-3.639771258814308,SENSEX
42,10000000,2018-11-13,10588.9,10581.2,-7.699999999998909,5772.659101842167,2.112583088235294,-56644.69707687769,-0.5664469707687769,SENSEX
42,10000000,2018-11-14,10581.2,10574.2,-7.0,5772.659101842167,2.112583088235294,-52603.835705594465,-0.5260383570559447,SENSEX
43,10000000,2018-11-14,10580.55,10568.15,-12.399999999999636,6473.518865230187,0.8490420000000001,-85767.92333322474,-0.8576792333322475,SENSEX
43,10000000,2018-11-15,10568.15,10601.35,33.20000000000073,6473.518865230187,0.8490420000000001,209424.53692127415,2.0942453692127416,SENSEX
43,10000000,2018-11-16,10601.35,10680.85,79.5,6473.518865230187,0.8490420000000001,509148.4603814271,5.091484603814271,SENSEX
43,10000000,2018-11-19,10680.85,10770.35,89.5,6473.518865230187,0.8490420000000001,573883.649033729,5.73883649033729,SENSEX
43,10000000,2018-11-20,10770.35,10645.5,-124.85000000000036,6473.518865230187,0.8490420000000001,-813715.1197283639,-8.13715119728364,SENSEX
44,10000000,2018-11-26,10619.95,10633.05,13.099999999998545,5504.587155963119,0.535515,69162.30275228326,0.6916230275228326,SENSEX
44,10000000,2018-11-27,10633.05,10685.25,52.20000000000073,5504.587155963119,0.535515,284391.66055045323,2.843916605504532,SENSEX
44,10000000,2018-11-28,10685.25,10721.55,36.29999999999927,5504.587155963119,0.535515,196868.72477063164,1.9686872477063164,SENSEX
44,10000000,2018-11-29,10721.55,10875.85,154.3000000000011,5504.587155963119,0.535515,846410.0091742896,8.464100091742898,SENSEX
44,10000000,2018-11-30,10875.85,10882.8,6.949999999998909,5504.587155963119,0.535515,35309.091743112076,0.35309091743112075,SENSEX
44,10000000,2018-12-03,10882.8,10889.8,7.0,5504.587155963119,0.535515,35584.32110091624,0.3558432110091624,SENSEX
44,10000000,2018-12-04,10889.8,10869.7,-20.099999999998545,5504.587155963119,0.535515,-113589.99082567627,-1.1358999082567627,SENSEX
44,10000000,2018-12-05,10869.7,10800.65,-69.05000000000109,5504.587155963119,0.535515,-383039.53211008495,-3.8303953211008497,SENSEX
45,10000000,2018-12-12,10636.75,10738.25,101.5,2414.972831555638,0.5369375000000001,243823.0529281539,2.438230529281539,SENSEX
45,10000000,2018-12-13,10738.25,10788.5,50.25,2414.972831555638,0.5369375000000001,120055.6953109274,1.2005569531092741,SENSEX
45,10000000,2018-12-14,10788.5,10802.3,13.799999999999272,2414.972831555638,0.5369375000000001,32029.93560072264,0.3202993560072264,SENSEX
45,10000000,2018-12-17,10802.3,10885.05,82.75,2414.972831555638,0.5369375000000001,198542.31233648566,1.9854231233648565,SENSEX
45,10000000,2018-12-18,10885.05,10914.3,29.25,2414.972831555638,0.5369375000000001,69341.265848259,0.69341265848259,SENSEX
45,10000000,2018-12-19,10914.3,10961.2,46.900000000001455,2414.972831555638,0.5369375000000001,111965.53632521954,1.1196553632521953,SENSEX
45,10000000,2018-12-20,10961.2,10960.4,-0.8000000000010914,2414.972831555638,0.5369375000000001,-3228.6677399905516,-0.03228667739990552,SENSEX
45,10000000,2018-12-21,10960.4,10840.75,-119.64999999999964,2414.972831555638,0.5369375000000001,-290248.18877037463,-2.9024818877037464,SENSEX
46,10000000,2018-12-27,10801.05,10773.7,-27.349999999998545,2613.8096275321363,1.0812724999999999,-74313.93378348587,-0.7431393378348587,SENSEX
46,10000000,2018-12-28,10773.7,10858.55,84.84999999999854,2613.8096275321363,1.0812724999999999,218955.50642561223,2.189555064256122,SENSEX
46,10000000,2018-12-31,10858.55,10861.85,3.3000000000010914,2613.8096275321363,1.0812724999999999,5799.331300373161,0.05799331300373161,SENSEX
46,10000000,2019-01-01,10861.85,10824.4,-37.45000000000073,2613.8096275321363,1.0812724999999999,-100713.41102156615,-1.0071341102156615,SENSEX
47,10000000,2019-01-01,10901.9,10913.95,12.050000000001091,6105.773547634042,2.1754666176470585,60291.66472120656,0.6029166472120656,SENSEX
47,10000000,2019-01-02,10913.95,10852.15,-61.80000000000109,6105.773547634042,2.1754666176470585,-390619.7117715808,-3.906197117715808,SENSEX
48,10000000,2019-01-07,10795.0,10774.4,-20.600000000000364,3614.137656125348,4.31388,-90042.1918681895,-0.900421918681895,SENSEX
49,10000000,2019-01-08,10788.65,10762.9,-25.75,4560.595560126081,4.31031,-137092.91632201365,-1.3709291632201366,SENSEX
50,10000000,2019-01-08,10804.45,10789.0,-15.450000000000728,4952.417945232052,1.0804900000000002,-81865.8953194826,-0.818658953194826,SENSEX
50,10000000,2019-01-09,10789.0,10849.8,60.79999999999927,4952.417945232052,1.0804900000000002,295755.9730044614,2.957559730044614,SENSEX
50,10000000,2019-01-10,10849.8,10815.6,-34.19999999999891,4952.417945232052,1.0804900000000002,-174723.73179257454,-1.7472373179257457,SENSEX
50,10000000,2019-01-11,10815.6,10805.35,-10.25,4952.417945232052,1.0804900000000002,-56113.32200427232,-0.5611332200427233,SENSEX
51,10000000,2019-01-15,10820.8,10884.2,63.400000000001455,4913.886547031279,0.72377,307983.88341564545,3.079838834156454,SENSEX
51,10000000,2019-01-16,10884.2,10888.85,4.649999999999636,4913.886547031279,0.72377,19293.048777548833,0.19293048777548832,SENSEX
51,10000000,2019-01-17,10888.85,10889.45,0.6000000000003638,4913.886547031279,0.72377,-608.1917379242739,-0.006081917379242738,SENSEX
51,10000000,2019-01-18,10889.45,10907.7,18.25,4913.886547031279,0.72377,86121.90581717601,0.8612190581717601,SENSEX
51,10000000,2019-01-21,10907.7,10950.15,42.44999999999891,4913.886547031279,0.72377,205037.9602553276,2.050379602553276,SENSEX
51,10000000,2019-01-22,10950.15,10892.3,-57.850000000000364,4913.886547031279,0.72377,-287824.86041190615,-2.8782486041190616,SENSEX
52,10000000,2019-01-25,10913.25,10866.65,-46.600000000000364,6127.23013155526,4.355980000000001,-312219.01603892946,-3.1221901603892945,SENSEX
53,10000000,2019-01-31,10729.15,10817.35,88.20000000000073,3201.6573284993838,0.6189957142857143,280404.3642086954,2.804043642086954,SENSEX
53,10000000,2019-02-01,10817.35,10892.75,75.39999999999964,3201.6573284993838,0.6189957142857143,239423.15040389978,2.3942315040389976,SENSEX
