,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year,Index,Portfolio,Allocation,ROI% PF,Time In Trade,Premium Cost,Final Points,Final ROI%
10,2018-01-31 14:15:00+05:30,2018-02-01 12:15:00+05:30,Long,27396.9,27266.791666666668,27186.94583333333,27186.94583333333,Initial SL Hit,-209.9541666666701,5.458384583333333,-215.4125512500034,148.84200916866536,-32062.4369281986,-2.564994954255888,2018,BANKNIFTY,3750000.0,1250000,-0.8549983180852959,1,4.56615,-219.9787012500034,-0.8731219164897095
11,2018-02-01 09:15:00+05:30,2018-02-01 11:45:00+05:30,Long,36109.63,36052.03259259259,35968.902962962966,35968.902962962966,Initial SL Hit,-140.72703703703155,7.207853296296296,-147.93489033332784,266.47331450694924,-39420.70055834392,-3.153656044667513,2018,SENSEX,3750000.0,1250000,-1.0512186815558378,1,6.018271666666666,-153.9531619999945,-1.093984249519036
12,2018-02-01 10:45:00+05:30,2018-02-01 11:45:00+05:30,Long,11091.95,11067.867647058823,11041.407352941176,11041.407352941176,Initial SL Hit,-50.542647058824514,4.426671470588236,-54.969318529412746,741.9476854141669,-40784.358651691866,-3.262748692135349,2018,NIFTY,3750000.0,1250000,-1.0875828973784498,1,1.8486583333333335,-56.81797686274608,-1.1241591046194706
13,2018-02-01 13:15:00+05:30,2018-02-01 14:45:00+05:30,Long,36198.55,36051.13333333333,35929.36037037037,35929.36037037037,Initial SL Hit,-269.1896296296327,7.212791037037038,-276.40242066666974,139.3070009851225,-38504.792288102006,-3.08038338304816,2018,SENSEX,3750000.0,1250000,-1.0267944610160535,1,6.0330916666666665,-282.4355123333364,-1.0492065118627647
14,2018-02-01 13:15:00+05:30,2018-02-01 14:15:00+05:30,Long,27555.95,27469.754166666666,27325.325,27325.325,Initial SL Hit,-230.625,5.4881275,-236.1131275,135.50135501355012,-31993.64871273712,-2.5594918970189697,2018,BANKNIFTY,3750000.0,1250000,-0.8531639656729898,1,4.5926583333333335,-240.70578583333332,-0.8697589370671484
15,2018-02-01 13:15:00+05:30,2018-02-01 14:15:00+05:30,Long,11095.45,11057.10588235294,11021.91911764706,11021.91911764706,Initial SL Hit,-73.53088235294126,4.423473823529412,-77.95435617647067,509.98980020399534,-39755.92653146937,-3.1804741225175497,2018,NIFTY,3750000.0,1250000,-1.0601580408391833,1,1.849241666666667,-79.80359784313734,-1.0853072245221762
16,2018-02-07 09:45:00+05:30,2018-02-07 10:15:00+05:30,Long,25927.95,25585.44583333333,25463.954166666663,25828.1,Trailing SL Hit,-99.85000000000218,5.175605000000001,-105.0256050000022,67.34974272398266,-7073.447476180774,-0.565875798094462,2018,BANKNIFTY,3750000.0,1250000,-0.18862526603148733,1,4.321325,-109.34693000000219,-0.1963863360841997
17,2018-02-08 10:15:00+05:30,2018-02-09 09:15:00+05:30,Long,25974.05,25799.029166666664,25679.8875,25421.2,Gap,-552.8499999999985,5.139525,-557.9895249999986,106.23379934560032,-59277.34723579668,-4.742187778863735,2018,BANKNIFTY,3750000.0,1250000,-1.580729259621245,1,4.329008333333333,-562.318533333332,-1.592992913025212
18,2018-02-12 13:45:00+05:30,2018-02-14 09:15:00+05:30,Long,25676.1,25603.229166666668,25540.675000000003,25540.675000000003,Initial SL Hit,-135.42499999999563,5.1216775000000005,-140.54667749999564,230.75503045967145,-32431.85284751711,-2.594548227801369,2018,BANKNIFTY,3750000.0,1250000,-0.864849409267123,2,8.558699999999998,-149.10537749999563,-0.9175150913789946
19,2018-02-15 09:45:00+05:30,2018-02-15 13:15:00+05:30,Long,34390.48,34304.474444444444,34229.72925925926,34338.74,Trailing SL Hit,-51.74000000000524,6.872922000000001,-58.61292200000524,233.2804180385007,-13673.246946619258,-1.0938597557295406,2018,SENSEX,3750000.0,1250000,-0.36461991857651355,1,5.731746666666667,-64.34466866667191,-0.4002760321362677
20,2018-02-15 09:45:00+05:30,2018-02-15 13:15:00+05:30,Long,10572.3,10528.13088235294,10506.480882352942,10553.75,Trailing SL Hit,-18.549999999999272,4.22521,-22.775209999999277,569.7432803807359,-12976.022856759726,-1.0380818285407782,2018,NIFTY,3750000.0,1250000,-0.3460272761802594,1,1.76205,-24.53725999999927,-0.3727983734387893
21,2018-02-15 12:15:00+05:30,2018-02-15 12:45:00+05:30,Long,25566.65,25530.20833333333,25435.39583333333,25486.85,Trailing SL Hit,-79.80000000000291,5.1053500000000005,-84.90535000000291,238.08767975619335,-20214.91778038821,-1.617193422431057,2018,BANKNIFTY,3750000.0,1250000,-0.5390644741436856,1,4.2611083333333335,-89.16645833333625,-0.5661182713776352
22,2018-02-15 13:45:00+05:30,2018-02-15 14:15:00+05:30,Long,10566.5,10554.316176470587,10531.235294117649,10538.0,Trailing SL Hit,-28.5,4.2209,-32.7209,1063.386155129268,-34794.95204336927,-2.7835961634695416,2018,NIFTY,3750000.0,1250000,-0.9278653878231805,1,1.7610833333333331,-34.48198333333333,-0.9778043647483956
23,2018-02-16 09:15:00+05:30,2018-02-16 10:15:00+05:30,Long,34409.53,34369.90666666667,34289.37259259259,34321.78,Trailing SL Hit,-87.75,6.873131,-94.623131,312.09062186945783,-29530.991797025174,-2.362479343762014,2018,SENSEX,3750000.0,1250000,-0.7874931145873381,1,5.734921666666667,-100.35805266666667,-0.8352215217692747
24,2018-02-16 09:15:00+05:30,2018-02-16 10:15:00+05:30,Long,10583.95,10558.995588235292,10535.761764705883,10556.3,Trailing SL Hit,-27.65000000000145,4.2280500000000005,-31.87805000000145,778.1982421875027,-24807.442474366453,-1.9845953979493165,2018,NIFTY,3750000.0,1250000,-0.6615317993164388,1,1.7639916666666666,-33.64204166666812,-0.6981380716959961
25,2018-02-20 12:15:00+05:30,2018-02-20 12:45:00+05:30,Long,25134.85,25054.3125,24971.325,25070.75,Trailing SL Hit,-64.09999999999854,5.02056,-69.12055999999855,191.1022779391556,-13209.096468429803,-1.0567277174743843,2018,BANKNIFTY,3750000.0,1250000,-0.3522425724914614,1,4.189141666666666,-73.30970166666522,-0.3735906928943903
26,2018-02-22 14:45:00+05:30,2018-02-27 13:45:00+05:30,Long,24972.35,24890.35,24832.33333333333,25431.35,Trailing SL Hit,459.0,5.04037,453.95963,223.1877157481256,101318.21286156429,8.10545702892514,2018,BANKNIFTY,3750000.0,1250000,2.7018190096417145,5,20.81029166666666,433.14933833333333,2.5779629706780987
27,2018-02-23 09:15:00+05:30,2018-02-28 09:15:00+05:30,Long,33918.01,33800.79851851852,33744.903333333335,34167.76,Trailing SL Hit,249.75,6.8085770000000005,242.941423,216.62943849649557,52628.2640520296,4.210261124162368,2018,SENSEX,3750000.0,1250000,1.4034203747207892,6,33.91801,209.02341299999998,1.207483322421629
28,2018-02-23 09:45:00+05:30,2018-02-28 09:15:00+05:30,Long,10415.9,10387.447058823527,10365.166176470588,10494.2,Trailing SL Hit,78.30000000000109,4.18202,74.1179800000011,739.1518594741858,54784.44273747133,4.382755418997706,2018,NIFTY,3750000.0,1250000,1.4609184729992355,5,8.679916666666665,65.43806333333443,1.2898310984859649
29,2018-03-06 09:15:00+05:30,2018-03-06 10:15:00+05:30,Long,25001.05,24814.545833333337,24755.32083333333,24921.95,Trailing SL Hit,-79.09999999999854,4.9923,-84.09229999999854,127.17253073336283,-10694.230606188985,-0.8555384484951187,2018,BANKNIFTY,3750000.0,1250000,-0.2851794828317063,1,4.1668416666666666,-88.25914166666522,-0.2993103574961121
30,2018-03-08 14:15:00+05:30,2018-03-09 13:45:00+05:30,Long,24391.0,24255.39583333333,24170.366666666665,24390.35,Trailing SL Hit,-0.6500000000014552,4.878135,-5.528135000001456,141.63770962380914,-782.9923798914223,-0.0626393903913137,2018,BANKNIFTY,3750000.0,1250000,-0.020879796797104597,1,4.065166666666666,-9.593301666668122,-0.03623395402125716
31,2018-03-12 09:15:00+05:30,2018-03-14 12:15:00+05:30,Long,10316.5,10235.85882352941,10211.283823529411,10351.95,Trailing SL Hit,35.45000000000073,4.1336900000000005,31.31631000000073,356.40907375571715,11161.41704054716,0.8929133632437728,2018,NIFTY,3750000.0,1250000,0.29763778774792427,3,5.158250000000001,26.158060000000724,0.24861253162257957
32,2018-03-12 09:15:00+05:30,2018-03-14 11:15:00+05:30,Long,33577.97,33355.52481481481,33286.18148148148,33632.95,Trailing SL Hit,54.979999999995925,6.7210920000000005,48.25890799999593,128.51773671697626,6202.125632592256,0.4961700506073804,2018,SENSEX,3750000.0,1250000,0.16539001686912683,3,16.788985000000004,31.469922999995923,0.10785182076311978
33,2018-03-12 13:15:00+05:30,2018-03-13 13:45:00+05:30,Long,24484.3,24448.358333333334,24374.75833333333,24639.35,Trailing SL Hit,155.04999999999927,4.912364999999999,150.13763499999928,285.2795739824997,42831.20055153983,3.426496044123186,2018,BANKNIFTY,3750000.0,1250000,1.142165348041062,2,8.161433333333333,141.97620166666596,1.080077608723198
34,2018-03-14 14:15:00+05:30,2018-03-15 15:15:00+05:30,Long,24827.7,24668.45833333333,24563.24583333333,24745.8,Trailing SL Hit,-81.90000000000146,4.95735,-86.85735000000146,118.1679244985742,-10263.752776946409,-0.8211002221557125,2018,BANKNIFTY,3750000.0,1250000,-0.2737000740519042,2,8.2759,-95.13325000000145,-0.2997786320881108
35,2018-03-21 09:15:00+05:30,2018-03-21 11:45:00+05:30,Long,24355.6,24263.300000000003,24193.19166666667,24337.6,Trailing SL Hit,-18.0,4.86932,-22.86932,192.41623479912235,-4400.428446816265,-0.3520342757453011,2018,BANKNIFTY,3750000.0,1250000,-0.11734475858176706,1,4.059266666666666,-26.928586666666668,-0.1381732601296493
36,2018-03-21 09:45:00+05:30,2018-03-21 11:15:00+05:30,Long,33310.49,33071.55666666667,32987.26296296296,33269.85,Trailing SL Hit,-40.63999999999942,6.658034,-47.29803399999942,116.01752236989644,-5487.400717647056,-0.4389920574117644,2018,SENSEX,3750000.0,1250000,-0.1463306858039215,1,5.551748333333332,-52.849782333332755,-0.16350668810937574
37,2018-03-26 12:45:00+05:30,2018-03-28 14:15:00+05:30,Long,23905.7,23770.804166666665,23707.170833333334,24248.45,Trailing SL Hit,342.75,4.815415000000001,337.934585,157.40760173777954,53193.47256910181,4.255477805528145,2018,BANKNIFTY,3750000.0,1250000,1.4184926018427149,3,11.952850000000002,325.981735,1.3683200831112103
38,2018-03-26 14:15:00+05:30,2018-03-28 09:15:00+05:30,Long,32971.03,32733.60814814815,32637.24407407407,33018.32,Trailing SL Hit,47.29000000000087,6.598935000000001,40.69106500000088,112.34745711933296,4571.537680227589,0.3657230144182071,2018,SENSEX,3750000.0,1250000,0.1219076714727357,2,10.990343333333334,29.70072166666754,0.08898134810291133
39,2018-03-26 14:45:00+05:30,2018-03-28 09:45:00+05:30,Long,10135.3,10054.333823529412,10025.995588235292,10114.2,Trailing SL Hit,-21.099999999998545,4.0499,-25.149899999998546,343.07855826281144,-8628.391432453382,-0.6902713145962704,2018,NIFTY,3750000.0,1250000,-0.23009043819875682,2,3.378433333333333,-28.52833333333188,-0.26099891919041085
40,2018-03-28 11:15:00+05:30,2018-03-28 12:45:00+05:30,Long,10139.6,10105.086764705882,10083.34411764706,10127.9,Trailing SL Hit,-11.700000000000728,4.0535000000000005,-15.753500000000727,666.596957180943,-10501.23516495047,-0.8400988131960377,2018,NIFTY,3750000.0,1250000,-0.28003293773201254,1,1.6899333333333333,-17.44343333333406,-0.3100730555410432
41,2018-03-28 13:45:00+05:30,2018-03-28 14:15:00+05:30,Long,10136.5,10125.216176470589,10105.45588235294,10119.2,Trailing SL Hit,-17.299999999999272,4.05114,-21.351139999999276,1207.9583135954274,-25791.287067738995,-2.0633029654191195,2018,NIFTY,3750000.0,1250000,-0.6877676551397065,1,1.6894166666666666,-23.04055666666594,-0.7421875193430845
42,2018-04-02 12:45:00+05:30,2018-04-04 13:15:00+05:30,Long,10175.1,10164.813235294116,10142.445588235294,10142.445588235294,Initial SL Hit,-32.65441176470631,4.063509117647059,-36.71792088235337,1148.39000225173,-42166.49324476463,-3.3733194595811704,2018,NIFTY,3750000.0,1250000,-1.12443981986039,3,5.08755,-41.80547088235337,-1.2802395946858778
43,2018-04-02 13:15:00+05:30,2018-04-04 13:15:00+05:30,Long,24315.7,24263.704166666663,24174.729166666668,24174.729166666668,Initial SL Hit,-140.97083333333285,4.849042916666667,-145.8198762499995,221.6770608577432,-32324.921581739727,-2.5859937265391784,2018,BANKNIFTY,3750000.0,1250000,-0.8619979088463927,3,12.157850000000002,-157.9777262499995,-0.9338676809623742
44,2018-04-02 13:15:00+05:30,2018-04-04 13:15:00+05:30,Long,33191.95,33113.22148148148,33038.42444444445,33038.42444444445,Initial SL Hit,-153.52555555554864,6.623037444444445,-160.14859299999307,244.25900863411465,-39117.736560326615,-3.1294189248261293,2018,SENSEX,3750000.0,1250000,-1.0431396416087098,3,16.595975,-176.74456799999308,-1.1512387456304847
45,2018-04-05 09:15:00+05:30,2018-04-25 13:45:00+05:30,Long,10238.7,10214.058823529413,10192.497058823528,10554.55,Trailing SL Hit,315.84999999999854,4.158650000000001,311.6913499999985,811.6366414157162,252980.1204723293,20.238409637786344,2018,NIFTY,3750000.0,1250000,6.746136545928781,21,35.83545,275.85589999999854,5.970526831752227
46,2018-04-05 09:15:00+05:30,2018-04-25 13:45:00+05:30,Long,33360.13,33306.107407407406,33229.13925925926,34468.06,Trailing SL Hit,1107.9300000000003,6.782819000000001,1101.1471810000005,286.2797766310955,315236.16901464056,25.21889352117125,2018,SENSEX,3750000.0,1250000,8.406297840390415,21,116.76045499999998,984.3867260000003,7.5149336543438805
47,2018-04-05 09:45:00+05:30,2018-04-11 09:15:00+05:30,Long,24470.6,24439.9375,24330.858333333334,25022.1,Trailing SL Hit,551.5,4.94927,546.55073,223.6269306458373,122223.46219214176,9.77787697537134,2018,BANKNIFTY,3750000.0,1250000,3.2592923251237798,6,24.4706,522.08013,3.1133647206154595
48,2018-04-12 12:45:00+05:30,2018-04-13 13:45:00+05:30,Long,25158.65,25109.079166666663,25052.62083333333,25138.5,Trailing SL Hit,-20.15000000000145,5.029715,-25.17971500000145,294.73022360199496,-7421.223032184936,-0.5936978425747949,2018,BANKNIFTY,3750000.0,1250000,-0.19789928085826497,2,8.386216666666666,-33.56593166666812,-0.26381052121403675
49,2018-04-16 13:15:00+05:30,2018-04-17 12:15:00+05:30,Long,25251.95,25212.95833333333,25144.92916666667,25246.35,Trailing SL Hit,-5.600000000002183,5.049830000000001,-10.649830000002185,291.9992213354131,-3109.74206735516,-0.2487793653884127,2018,BANKNIFTY,3750000.0,1250000,-0.08292645512947094,1,4.208658333333333,-14.858488333335515,-0.11569778729480773
50,2018-04-23 11:45:00+05:30,2018-04-23 12:45:00+05:30,Long,25043.15,24973.483333333334,24861.279166666664,24985.95,Trailing SL Hit,-57.20000000000073,5.002910000000001,-62.20291000000073,171.82524227358726,-10688.03008087227,-0.8550424064697815,2018,BANKNIFTY,3750000.0,1250000,-0.28501413548992716,1,4.1738583333333334,-66.37676833333406,-0.3041387813390107
51,2018-04-23 13:15:00+05:30,2018-04-23 13:45:00+05:30,Long,25039.7,25002.104166666668,24896.354166666668,24992.95,Trailing SL Hit,-46.75,5.003265000000001,-51.753265,218.00424381594704,-11282.431401331318,-0.9025945121065054,2018,BANKNIFTY,3750000.0,1250000,-0.3008648373688351,1,4.173283333333333,-55.92654833333333,-0.3251259967638492
52,2018-04-24 09:15:00+05:30,2018-04-24 12:15:00+05:30,Long,25083.0,25031.166666666668,24968.63333333333,24968.63333333333,Initial SL Hit,-114.36666666666495,5.005163333333333,-119.3718299999983,273.24395220052867,-32617.63061060917,-2.6094104488487337,2018,BANKNIFTY,3750000.0,1250000,-0.8698034829495779,1,4.1805,-123.55232999999828,-0.9002647187408926
53,2018-04-26 14:45:00+05:30,2018-05-04 11:15:00+05:30,Long,25012.1,24844.02083333333,24799.291666666668,25549.75,Trailing SL Hit,537.6500000000015,5.056185,532.5938150000014,146.8457532208187,78209.13992442457,6.256731193953966,2018,BANKNIFTY,3750000.0,1250000,2.085577064651322,8,33.349466666666665,499.24434833333476,1.954984329926542
54,2018-04-26 14:45:00+05:30,2018-05-03 10:15:00+05:30,Long,10622.8,10596.40588235294,10577.201470588234,10662.45,Trailing SL Hit,39.650000000001455,4.25705,35.392950000001456,822.3949430773569,29106.983100590933,2.328558648047274,2018,NIFTY,3750000.0,1250000,0.7761862160157582,7,12.393266666666666,22.99968333333479,0.504395287085736
55,2018-04-26 14:45:00+05:30,2018-05-04 09:45:00+05:30,Long,34725.05,34590.154814814814,34527.984814814816,34989.63,Trailing SL Hit,264.57999999999447,6.971468,257.60853199999445,190.29236424871445,49020.93660491956,3.921674928393565,2018,SENSEX,3750000.0,1250000,1.3072249761311883,8,46.30006666666667,211.30846533332777,1.0722769987745722
56,2018-05-07 09:15:00+05:30,2018-05-10 15:15:00+05:30,Long,25718.25,25644.016666666663,25589.34166666667,26062.7,Trailing SL Hit,344.4500000000007,5.178095,339.27190500000074,242.4203245200155,82246.40531062405,6.579712424849924,2018,BANKNIFTY,3750000.0,1250000,2.193237474949975,4,17.1455,322.1264050000008,2.08239967030843
57,2018-05-07 12:45:00+05:30,2018-05-16 09:15:00+05:30,Long,35141.49,35049.87962962963,34984.415925925925,35281.3,Trailing SL Hit,139.81000000000495,7.0422790000000015,132.76772100000494,238.74086300401007,31697.080290616817,2.535766423249345,2018,SENSEX,3750000.0,1250000,0.8452554744164484,9,52.71223499999999,80.05548600000495,0.5096670884225767
58,2018-05-07 12:45:00+05:30,2018-05-16 09:15:00+05:30,Long,10680.9,10666.898529411768,10645.510294117646,10716.2,Trailing SL Hit,35.30000000000109,4.27942,31.02058000000109,1059.630168294197,32870.34240598475,2.62962739247878,2018,NIFTY,3750000.0,1250000,0.8765424641595934,9,16.021349999999998,14.999230000001091,0.42383030957825396
59,2018-05-11 10:15:00+05:30,2018-05-15 14:15:00+05:30,Long,26240.5,26203.30833333333,26137.67916666667,26494.1,Trailing SL Hit,253.59999999999852,5.27346,248.32653999999852,303.9267333954752,75473.07411760036,6.0378459294080296,2018,BANKNIFTY,3750000.0,1250000,2.0126153098026767,5,21.86708333333333,226.45945666666518,1.8353888776323657
60,2018-05-21 09:15:00+05:30,2018-05-21 09:45:00+05:30,Long,26045.15,25934.55833333333,25873.34583333333,25873.34583333333,Initial SL Hit,-171.80416666667224,5.191849583333334,-176.99601625000557,181.89314384109224,-32194.36184306256,-2.5755489474450046,2018,BANKNIFTY,3750000.0,1250000,-0.8585163158150017,1,4.340858333333333,-181.3368745833389,-0.8795715789941698
61,2018-05-22 10:15:00+05:30,2018-05-22 10:45:00+05:30,Long,25893.9,25800.62083333333,25730.42916666667,25730.42916666667,Initial SL Hit,-163.47083333333285,5.162432916666667,-168.6332662499995,191.16560038742952,-32236.87958797441,-2.5789503670379528,2018,BANKNIFTY,3750000.0,1250000,-0.8596501223459843,1,4.31565,-172.9489162499995,-0.8816502243009713
62,2018-05-23 11:45:00+05:30,2018-05-23 13:15:00+05:30,Long,25883.8,25843.875,25766.38333333333,25816.45,Trailing SL Hit,-67.34999999999854,5.170025,-72.52002499999854,266.14620298083474,-19300.92929382482,-1.5440743435059856,2018,BANKNIFTY,3750000.0,1250000,-0.5146914478353286,1,4.3139666666666665,-76.83399166666521,-0.5453086704518412
63,2018-05-24 13:15:00+05:30,2018-05-24 13:45:00+05:30,Long,25862.35,25783.533333333336,25720.987500000003,25784.2,Trailing SL Hit,-78.14999999999782,5.164655000000001,-83.31465499999781,221.0628702803145,-18417.77677071368,-1.473422141657094,2018,BANKNIFTY,3750000.0,1250000,-0.49114071388569813,1,4.310391666666666,-87.62504666666447,-0.516550515322116
64,2018-05-24 14:15:00+05:30,2018-05-29 13:45:00+05:30,Long,25866.85,25793.90416666667,25731.4875,26270.5,Trailing SL Hit,403.6500000000015,5.213735,398.4362650000015,230.86157539939177,91983.62383414988,7.35868990673199,2018,BANKNIFTY,3750000.0,1250000,2.45289663557733,5,21.55570833333333,376.8805566666682,2.3201930413191136
65,2018-05-25 09:15:00+05:30,2018-05-30 09:15:00+05:30,Long,10554.8,10505.59411764706,10483.22794117647,10580.1,Trailing SL Hit,25.30000000000109,4.22698,21.07302000000109,523.9474819700455,11041.15576650498,0.8832924613203984,2018,NIFTY,3750000.0,1250000,0.2944308204401328,6,10.5548,10.51822000000109,0.14695986356820118
66,2018-05-25 09:15:00+05:30,2018-05-29 15:15:00+05:30,Long,34800.33,34588.77370370371,34512.97851851852,34947.69,Trailing SL Hit,147.36000000000058,6.974802,140.38519800000057,130.50219823702676,18320.57693894033,1.4656461551152262,2018,SENSEX,3750000.0,1250000,0.4885487183717421,5,29.000275000000002,111.38492300000057,0.3876260613856543
67,2018-05-30 12:45:00+05:30,2018-05-30 13:45:00+05:30,Long,26387.05,26241.666666666668,26146.27916666667,26161.0,Trailing SL Hit,-226.04999999999927,5.254805,-231.30480499999928,129.79146837414817,-30021.390282945915,-2.401711222635673,2018,BANKNIFTY,3750000.0,1250000,-0.8005704075452245,1,4.397841666666666,-235.70264666666594,-0.8157918029477225
68,2018-05-30 14:45:00+05:30,2018-06-04 09:15:00+05:30,Long,26334.4,26241.2,26132.754166666666,26531.85,Trailing SL Hit,197.4499999999971,5.286625,192.1633749999971,154.97468746771173,29780.458983365243,2.3824367186692195,2018,BANKNIFTY,3750000.0,1250000,0.7941455728897397,5,21.945333333333334,170.21804166666377,0.7034530082308574
69,2018-05-31 11:15:00+05:30,2018-06-04 13:45:00+05:30,Long,35037.74,34999.25111111111,34909.614074074074,35064.71,Trailing SL Hit,26.970000000001164,7.010245,19.959755000001163,292.6808117014553,5841.837294762521,0.4673469835810017,2018,SENSEX,3750000.0,1250000,0.15578232786033389,5,29.198116666666664,-9.2383616666655,-0.07210376510376715
70,2018-05-31 12:45:00+05:30,2018-06-04 12:45:00+05:30,Long,10670.5,10649.979411764709,10625.329411764704,10657.45,Trailing SL Hit,-13.049999999999272,4.26559,-17.315589999999272,830.1862221643054,-14375.16424664542,-1.1500131397316335,2018,NIFTY,3750000.0,1250000,-0.38333771324387783,5,8.892083333333332,-26.207673333332604,-0.5801933151017494
71,2018-06-06 11:15:00+05:30,2018-06-06 14:15:00+05:30,Long,35101.3,35058.86740740741,34969.41259259259,35048.88,Trailing SL Hit,-52.42000000000553,7.015018,-59.43501800000553,284.33343817396576,-16899.363015873114,-1.3519490412698492,2018,SENSEX,3750000.0,1250000,-0.450649680423283,1,5.850216666666667,-65.2852346666722,-0.49500733959384224
72,2018-06-06 13:15:00+05:30,2018-06-06 14:15:00+05:30,Long,10660.4,10646.291176470588,10618.451470588234,10618.451470588234,Initial SL Hit,-41.948529411765776,4.255770294117647,-46.20429970588342,893.9526730937546,-41304.457230499465,-3.304356578439957,2018,NIFTY,3750000.0,1250000,-1.1014521928133192,1,1.7767333333333333,-47.981033039216754,-1.1438072731522018
73,2018-06-06 14:45:00+05:30,2018-06-14 09:45:00+05:30,Long,10682.95,10641.882352941177,10616.101470588232,10795.95,Trailing SL Hit,113.0,4.295780000000001,108.70422,560.9697076357664,60979.77451217403,4.878381960973922,2018,NIFTY,3750000.0,1250000,1.6261273203246407,8,14.243933333333334,94.46028666666666,1.4130495838557517
74,2018-06-06 14:45:00+05:30,2018-06-14 09:45:00+05:30,Long,35170.03,35035.43851851852,34953.40296296296,35550.71,Trailing SL Hit,380.6800000000003,7.072074,373.6079260000003,173.10858567293246,64674.73966605766,5.173979173284613,2018,SENSEX,3750000.0,1250000,1.7246597244282045,8,46.89337333333333,326.714552666667,1.508189176823774
