Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index
161,250000,2019-10-11,28513.55,28021.85,-491.7000000000007,5.599365405254056,5.658062083333333,-2784.88952685362,-1.1139558107414478,BNF
162,250000,2019-10-14,28231.55,28088.35,-143.20000000000073,7.923302432453993,5.63199,-1179.240868393974,-0.47169634735758964,BNF
163,250000,2019-10-15,28520.45,28559.9,39.45000000000073,10.379186271796208,2.84595,379.9202532521495,0.1519681013008598,BNF
163,250000,2019-10-16,28559.9,28398.55,-161.35000000000218,10.379186271796208,2.84595,-1704.220350124559,-0.6816881400498236,BNF
164,250000,2019-10-17,28660.75,28987.35,326.59999999999854,12.504168056018612,1.160795,4069.3465113370744,1.6277386045348297,BNF
164,250000,2019-10-18,28987.35,29099.6,112.25,12.504168056018612,1.160795,1389.0780885295032,0.5556312354118013,BNF
164,250000,2019-10-22,29099.6,29411.35,311.75,12.504168056018612,1.160795,3883.659615705216,1.5534638462820862,BNF
164,250000,2019-10-23,29411.35,29482.0,70.65000000000146,12.504168056018612,1.160795,868.904697399147,0.3475618789596588,BNF
164,250000,2019-10-24,29482.0,29379.0,-103.0,12.504168056018612,1.160795,-1302.4440855285031,-0.5209776342114013,BNF
165,250000,2019-10-25,29260.0,29393.9,133.90000000000146,11.960291831120804,1.1858970000000002,1587.2994019854423,0.634919760794177,BNF
165,250000,2019-10-27,29393.9,29517.4,123.5,11.960291831120804,1.1858970000000002,1462.9123669417686,0.5851649467767074,BNF
165,250000,2019-10-29,29517.4,29863.35,345.9499999999971,11.960291831120804,1.1858970000000002,4123.479284774557,1.6493917139098226,BNF
165,250000,2019-10-30,29863.35,29990.4,127.05000000000291,11.960291831120804,1.1858970000000002,1505.3714029422824,0.602148561176913,BNF
165,250000,2019-10-31,29990.4,30034.85,44.44999999999709,11.960291831120804,1.1858970000000002,517.4512976916343,0.20698051907665374,BNF
166,250000,2019-11-01,30324.05,30360.95,36.900000000001455,14.127286854559468,2.0202716666666665,492.755927574126,0.19710237102965042,BNF
166,250000,2019-11-04,30360.95,30330.4,-30.549999999999272,14.127286854559468,2.0202716666666665,-460.1295707659204,-0.18405182830636815,BNF
166,250000,2019-11-05,30330.4,30284.1,-46.30000000000291,14.127286854559468,2.0202716666666665,-682.6343387252834,-0.27305373549011336,BNF
167,250000,2019-11-06,30418.15,30584.8,166.64999999999782,8.150402086502927,1.225266,1348.2780971527739,0.5393112388611095,BNF
167,250000,2019-11-07,30584.8,30650.35,65.54999999999927,8.150402086502927,1.225266,524.2724462073398,0.20970897848293593,BNF
167,250000,2019-11-08,30650.35,30754.1,103.75,8.150402086502927,1.225266,835.6178059117576,0.33424712236470305,BNF
167,250000,2019-11-11,30754.1,31133.1,379.0,8.150402086502927,1.225266,3079.0159802216886,1.2316063920886755,BNF
167,250000,2019-11-13,31133.1,30845.15,-287.9499999999971,8.150402086502927,1.225266,-2356.894691371415,-0.9427578765485659,BNF
168,250000,2019-11-14,30749.75,30753.35,3.599999999998545,9.909984309191556,0.8857821428571429,26.89785637599882,0.010759142550399529,BNF
168,250000,2019-11-15,30753.35,31012.05,258.7000000000007,9.909984309191556,0.8857821428571429,2554.9348536507864,1.0219739414603146,BNF
168,250000,2019-11-18,31012.05,31007.0,-5.049999999999272,9.909984309191556,0.8857821428571429,-58.823507898486504,-0.023529403159394603,BNF
168,250000,2019-11-19,31007.0,31286.2,279.2000000000007,9.909984309191556,0.8857821428571429,2758.0895319892134,1.1032358127956854,BNF
168,250000,2019-11-20,31286.2,31337.0,50.79999999999927,9.909984309191556,0.8857821428571429,494.6491157698474,0.19785964630793895,BNF
168,250000,2019-11-21,31337.0,31336.4,-0.5999999999985448,9.909984309191556,0.8857821428571429,-14.72407772257687,-0.005889631089030748,BNF
168,250000,2019-11-22,31336.4,31255.0,-81.40000000000146,9.909984309191556,0.8857821428571429,-815.4508099052833,-0.3261803239621133,BNF
169,250000,2019-11-25,31243.4,31566.7,323.2999999999993,19.903798308176956,1.262958,6409.760331729896,2.5639041326919583,BNF
169,250000,2019-11-26,31566.7,31778.2,211.5,19.903798308176956,1.262958,4184.515680875727,1.6738062723502911,BNF
169,250000,2019-11-27,31778.2,31900.1,121.89999999999782,19.903798308176956,1.262958,2401.135352463029,0.9604541409852115,BNF
169,250000,2019-11-28,31900.1,32132.3,232.20000000000073,19.903798308176956,1.262958,4596.524305855005,1.838609722342002,BNF
169,250000,2019-11-29,32132.3,31904.5,-227.79999999999927,19.903798308176956,1.262958,-4559.2229159063945,-1.8236891663625578,BNF
170,250000,2019-12-02,32001.85,31893.0,-108.84999999999854,16.57595933364625,6.3894850000000005,-1910.205016990313,-0.7640820067961253,BNF
171,250000,2019-12-04,31858.95,31734.5,-124.45000000000073,8.141885932178038,6.359345,-1065.0347658529295,-0.42601390634117176,BNF
172,250000,2019-12-04,31798.1,31968.35,170.25,16.098738932117236,3.1805025000000002,2689.6082237725136,1.0758432895090053,BNF
172,250000,2019-12-05,31968.35,31811.95,-156.39999999999782,16.098738932117236,3.1805025000000002,-2569.0448484035464,-1.0276179393614187,BNF
173,250000,2019-12-11,31285.35,31285.35,0.0,17.691808692575673,0.7067194444444445,-12.503145210434473,-0.005001258084173789,BNF
173,250000,2019-12-12,31285.35,31665.8,380.4500000000007,17.691808692575673,0.7067194444444445,6718.345471879993,2.6873381887519976,BNF
173,250000,2019-12-13,31665.8,32029.6,363.7999999999993,17.691808692575673,0.7067194444444445,6423.776857148582,2.569510742859433,BNF
173,250000,2019-12-16,32029.6,31995.6,-34.0,17.691808692575673,0.7067194444444445,-614.0246407580074,-0.24560985630320298,BNF
173,250000,2019-12-17,31995.6,32152.15,156.5500000000029,17.691808692575673,0.7067194444444445,2757.1495056123385,1.1028598022449354,BNF
173,250000,2019-12-18,32152.15,32276.0,123.84999999999854,17.691808692575673,0.7067194444444445,2178.627361365037,0.8714509445460148,BNF
173,250000,2019-12-19,32276.0,32249.6,-26.400000000001455,17.691808692575673,0.7067194444444445,-479.56689469445803,-0.19182675787778322,BNF
173,250000,2019-12-20,32249.6,32381.15,131.5500000000029,17.691808692575673,0.7067194444444445,2314.854288297947,0.9259417153191788,BNF
173,250000,2019-12-23,32381.15,32319.4,-61.75,17.691808692575673,0.7067194444444445,-1104.9723319769823,-0.44198893279079293,BNF
174,250000,2019-12-27,32213.25,32414.35,201.09999999999854,19.586720203701777,3.2271875000000003,3875.6794143570146,1.5502717657428058,BNF
174,250000,2019-12-30,32414.35,32330.5,-83.84999999999854,19.586720203701777,3.2271875000000003,-1705.5565076877492,-0.6822226030750996,BNF
175,250000,2020-01-02,32195.45,32172.75,-22.700000000000728,22.64663697440935,6.43682,-659.8509851287264,-0.26394039405149056,BNF
176,250000,2020-01-02,32208.8,32432.65,223.85000000000218,21.4308675929563,3.2200575,4728.291084759108,1.8913164339036435,BNF
176,250000,2020-01-03,32432.65,32192.35,-240.3000000000029,21.4308675929563,3.2200575,-5218.846108511667,-2.0875384434046667,BNF
177,250000,2020-01-07,31836.1,31673.35,-162.75,5.083194957470575,6.350945,-859.573070927509,-0.3438292283710036,BNF
178,250000,2020-01-09,31814.65,32071.55,256.8999999999978,4.146710621799253,1.59695625,1058.6678432957951,0.4234671373183181,BNF
178,250000,2020-01-10,32071.55,32081.9,10.350000000002183,4.146710621799253,1.59695625,36.29633949120761,0.014518535796483044,BNF
178,250000,2020-01-13,32081.9,32198.2,116.29999999999927,4.146710621799253,1.59695625,475.64032987082635,0.19025613194833052,BNF
178,250000,2020-01-14,32198.2,32063.6,-134.60000000000218,4.146710621799253,1.59695625,-564.7693651386122,-0.22590774605544486,BNF
179,250000,2020-01-16,31949.5,31824.45,-125.04999999999927,11.224184375935153,6.377395,-1475.1653135288498,-0.5900661254115399,BNF
180,250000,2020-01-16,31920.9,31854.7,-66.20000000000073,18.98614011771417,6.377560000000001,-1377.9677235618212,-0.5511870894247285,BNF
181,250000,2020-01-23,30951.4,31012.75,61.349999999998545,10.70606498581443,2.068941666666667,634.6668629445072,0.2538667451778029,BNF
181,250000,2020-01-24,31012.75,31257.0,244.25,10.70606498581443,2.068941666666667,2592.806148849982,1.0371224595399928,BNF
181,250000,2020-01-27,31257.0,31116.85,-140.15000000000146,10.70606498581443,2.068941666666667,-1522.6052316971004,-0.6090420926788401,BNF
182,250000,2020-01-28,31017.45,30979.95,-37.5,16.947716295229135,6.19974,-740.6107956952765,-0.2962443182781106,BNF
183,250000,2020-01-29,30995.25,30907.75,-87.5,18.39193207246444,6.190300000000001,-1723.145633448815,-0.689258253379526,BNF
184,250000,2020-01-31,30880.15,30711.2,-168.95000000000073,8.694140149539233,6.159135000000001,-1522.4233611545922,-0.6089693444618368,BNF
185,250000,2020-01-31,30832.6,30812.75,-19.849999999998545,16.253555465258408,6.164535,-422.8286875253825,-0.16913147501015302,BNF
186,250000,2020-02-04,30304.2,30679.8,375.59999999999854,6.467050378322435,1.228047,2421.0822802819494,0.9684329121127797,BNF
186,250000,2020-02-05,30679.8,31018.0,338.2000000000007,6.467050378322435,1.228047,2179.2145961327046,0.8716858384530819,BNF
186,250000,2020-02-06,31018.0,31286.7,268.7000000000007,6.467050378322435,1.228047,1729.7545948392954,0.6919018379357181,BNF
186,250000,2020-02-07,31286.7,31163.25,-123.45000000000073,6.467050378322435,1.228047,-806.2992110198571,-0.3225196844079429,BNF
186,250000,2020-02-10,31163.25,31098.15,-65.09999999999854,6.467050378322435,1.228047,-428.94682144472887,-0.17157872857789153,BNF
187,250000,2020-02-11,31428.8,31299.95,-128.84999999999854,6.30053554552135,2.091486666666667,-825.0014911267341,-0.33000059645069363,BNF
187,250000,2020-02-12,31299.95,31482.65,182.70000000000073,6.30053554552135,2.091486666666667,1137.9303580804378,0.45517214323217514,BNF
187,250000,2020-02-13,31482.65,31315.8,-166.85000000000218,6.30053554552135,2.091486666666667,-1064.4218418565683,-0.42576873674262733,BNF
188,250000,2020-02-14,31367.0,31285.25,-81.75,18.183471224656884,6.265225,-1600.4223111192011,-0.6401689244476805,BNF
189,250000,2020-02-19,30760.9,30841.05,80.14999999999782,6.25808335767032,2.044385,488.7914493720916,0.19551657974883663,BNF
189,250000,2020-02-20,30841.05,30939.55,98.5,6.25808335767032,2.044385,603.6272789853557,0.24145091159414228,BNF
189,250000,2020-02-24,30939.55,30570.65,-368.8999999999978,6.25808335767032,2.044385,-2321.400882389738,-0.9285603529558951,BNF
190,250000,2020-03-05,28956.55,28880.9,-75.64999999999782,5.390980888972757,5.783745,-439.007763012469,-0.1756031052049876,BNF
191,250000,2020-03-13,25235.25,24756.65,-478.59999999999854,1.2910944607743955,4.9991900000000005,-624.3722354439825,-0.249748894177593,BNF
192,250000,2020-03-13,25217.7,25346.35,128.64999999999782,1.5528070870115422,2.441270625,195.97780941621843,0.07839112376648738,BNF
192,250000,2020-03-16,25346.35,23589.2,-1757.1499999999978,1.5528070870115422,2.441270625,-2732.305795270141,-1.0929223181080565,BNF
193,250000,2020-03-20,20878.65,19875.65,-1003.0,2.362362835307873,4.069903750000001,-2379.064513176077,-0.9516258052704308,BNF
194,250000,2020-03-25,17634.6,18536.9,902.3000000000029,3.9269842724280055,0.92983,3539.666481225769,1.4158665924903076,BNF
194,250000,2020-03-26,18536.9,19660.5,1123.5999999999985,3.9269842724280055,0.92983,4408.70810071407,1.7634832402856278,BNF
194,250000,2020-03-27,19660.5,19931.1,270.59999999999854,3.9269842724280055,0.92983,1058.9905163329809,0.42359620653319235,BNF
194,250000,2020-03-30,19931.1,19558.6,-372.5,3.9269842724280055,0.92983,-1466.4530692654637,-0.5865812277061854,BNF
195,250000,2020-03-31,19370.75,19137.6,-233.15000000000146,6.292936179138936,3.850835,-1491.4311290576466,-0.5965724516230586,BNF
196,250000,2020-04-07,18355.05,19055.45,700.4000000000015,2.805941112649181,0.94223375,1962.6373028826397,0.7850549211530559,BNF
196,250000,2020-04-08,19055.45,18936.2,-119.25,2.805941112649181,0.94223375,-337.25233010026545,-0.1349009320401062,BNF
196,250000,2020-04-09,18936.2,19876.45,940.25,2.805941112649181,0.94223375,2635.6422787515417,1.0542569115006166,BNF
196,250000,2020-04-13,19876.45,19334.3,-542.1500000000015,2.805941112649181,0.94223375,-1523.8848266396083,-0.6095539306558433,BNF
197,250000,2020-04-15,19800.3,19558.95,-241.34999999999854,7.439276902285135,3.935925,-1824.7499163081332,-0.7298999665232533,BNF
198,250000,2020-04-16,19354.35,19494.35,140.0,7.98020908147799,0.9773425,1109.4298739127044,0.44377194956508176,BNF
198,250000,2020-04-17,19494.35,20749.25,1254.9000000000015,7.98020908147799,0.9773425,10006.564978852526,4.00262599154101,BNF
198,250000,2020-04-20,20749.25,20488.55,-260.7000000000007,7.98020908147799,0.9773425,-2088.2399050355325,-0.835295962014213,BNF
198,250000,2020-04-21,20488.55,19739.35,-749.2000000000007,7.98020908147799,0.9773425,-5986.57204133753,-2.394628816535012,BNF
199,250000,2020-04-22,19726.5,19744.9,18.400000000001455,5.793351163980847,1.3143533333333333,98.98315100370725,0.0395932604014829,BNF
199,250000,2020-04-23,19744.9,20221.7,476.7999999999993,5.793351163980847,1.3143533333333333,2754.655324572515,1.101862129829006,BNF
199,250000,2020-04-24,20221.7,19704.1,-517.6000000000022,5.793351163980847,1.3143533333333333,-3006.253072890048,-1.202501229156019,BNF
200,250000,2020-04-27,19987.75,20080.8,93.04999999999927,7.39234891886897,0.8024290000000001,681.9262317501332,0.27277049270005327,BNF
200,250000,2020-04-28,20080.8,20739.0,658.2000000000007,7.39234891886897,0.8024290000000001,4859.712223248943,1.943884889299577,BNF
200,250000,2020-04-29,20739.0,20982.7,243.70000000000073,7.39234891886897,0.8024290000000001,1795.5835963777545,0.7182334385511019,BNF
200,250000,2020-04-30,20982.7,21478.45,495.75,7.39234891886897,0.8024290000000001,3658.825141378673,1.4635300565514693,BNF
200,250000,2020-05-04,21478.45,20133.7,-1344.75,7.39234891886897,0.8024290000000001,-9946.793043799667,-3.9787172175198666,BNF
201,250000,2020-05-08,19915.4,19573.7,-341.7000000000007,5.527355805105431,3.9489100000000006,-1910.5245092168689,-0.7642098036867475,BNF
202,250000,2020-05-13,19603.0,19643.35,40.349999999998545,2.310705111664824,1.9424575,88.74850478123061,0.03549940191249224,BNF
202,250000,2020-05-14,19643.35,19246.15,-397.1999999999971,2.310705111664824,1.9424575,-922.3005168277031,-0.3689202067310812,BNF
203,250000,2020-05-20,17870.7,17939.7,69.0,6.957893149954156,1.7794725,467.713247828555,0.187085299131422,BNF
203,250000,2020-05-21,17939.7,17718.75,-220.95000000000073,6.957893149954156,1.7794725,-1549.7278710006576,-0.619891148400263,BNF
204,250000,2020-05-26,17638.6,17564.2,-74.39999999999782,5.809787555435093,3.5202800000000005,-452.70027306000526,-0.1810801092240021,BNF
205,250000,2020-05-26,17603.55,17522.7,-80.84999999999854,9.80055863184196,3.5126250000000003,-826.8008526485821,-0.3307203410594328,BNF
206,250000,2020-05-27,17626.05,18711.95,1085.9000000000015,15.810276679841897,0.5466878571428572,17159.7361603614,6.86389446414456,BNF
206,250000,2020-05-28,18711.95,19156.3,444.34999999999854,15.810276679841897,0.5466878571428572,7016.653156408785,2.806661262563514,BNF
206,250000,2020-05-29,19156.3,19212.45,56.150000000001455,15.810276679841897,0.5466878571428572,879.1037492942071,0.3516414997176828,BNF
206,250000,2020-06-01,19212.45,19917.7,705.25,15.810276679841897,0.5466878571428572,11141.55434217956,4.456621736871823,BNF
206,250000,2020-06-02,19917.7,20612.95,695.25,15.810276679841897,0.5466878571428572,10983.451575381141,4.393380630152456,BNF
206,250000,2020-06-03,20612.95,20918.5,305.5499999999993,15.810276679841897,0.5466878571428572,4822.186753246741,1.9288747012986964,BNF
206,250000,2020-06-04,20918.5,20642.1,-276.40000000000146,15.810276679841897,0.5466878571428572,-4378.603760587262,-1.7514415042349047,BNF
207,250000,2020-06-05,20813.1,20518.6,-294.5,7.353121400034351,4.128620833333333,-2195.8525025123276,-0.8783410010049311,BNF
208,250000,2020-06-05,20724.15,21177.4,453.25,8.74304199574497,1.3930833333333335,3950.6039984845024,1.580241599393801,BNF
208,250000,2020-06-08,21177.4,21223.75,46.349999999998545,8.74304199574497,1.3930833333333335,393.0602104158609,0.15722408416634437,BNF
208,250000,2020-06-09,21223.75,21068.35,-155.40000000000146,8.74304199574497,1.3930833333333335,-1370.8485122256868,-0.5483394048902748,BNF
209,250000,2020-06-09,21453.45,21190.8,-262.65000000000146,8.201090745069054,4.26020625,-2188.9548222413596,-0.8755819288965438,BNF
210,250000,2020-06-10,21169.25,21240.25,71.0,6.588410985077253,2.1030275,453.92157045756545,0.1815686281830262,BNF
210,250000,2020-06-11,21240.25,20891.3,-348.9500000000007,6.588410985077253,2.1030275,-2312.881622725632,-0.9251526490902529,BNF
211,250000,2020-06-12,20493.65,20600.05,106.39999999999782,4.678034289991326,2.0364075,488.21646434167144,0.19528658573666857,BNF
211,250000,2020-06-15,20600.05,20234.5,-365.5499999999993,4.678034289991326,2.0364075,-1719.5818188197213,-0.6878327275278885,BNF
212,250000,2020-06-16,20462.75,20171.9,-290.84999999999854,4.22029964127453,4.063465000000001,-1244.6231905465227,-0.4978492762186091,BNF
213,250000,2020-06-17,20373.15,20172.1,-201.0500000000029,8.066684592632397,4.054525,-1654.5135116967099,-0.661805404678684,BNF
214,250000,2020-06-17,20444.8,20208.85,-235.95000000000073,5.88772115752599,4.065365,-1413.143542641827,-0.5652574170567308,BNF
215,250000,2020-06-18,20471.6,20922.2,450.6000000000022,8.922065755624626,0.845495,4012.739267498424,1.6050957069993697,BNF
215,250000,2020-06-19,20922.2,21332.95,410.75,8.922065755624626,0.845495,3657.194947136763,1.462877978854705,BNF
215,250000,2020-06-22,21332.95,21742.3,409.34999999999854,8.922065755624626,0.845495,3644.7040550788756,1.4578816220315503,BNF
215,250000,2020-06-23,21742.3,22314.8,572.5,8.922065755624626,0.845495,5100.339083109046,2.0401356332436187,BNF
215,250000,2020-06-24,22314.8,21803.15,-511.6499999999978,8.922065755624626,0.845495,-4572.5185058513725,-1.8290074023405491,BNF
216,250000,2020-06-25,21660.35,21588.05,-72.29999999999927,5.8853533173774935,4.32484,-450.96425628751535,-0.18038570251500616,BNF
217,250000,2020-06-26,21663.6,21489.6,-174.0,7.668711656441718,4.31532,-1367.4487730061348,-0.5469795092024539,BNF
218,250000,2020-06-26,21661.75,21661.75,0.0,10.502730709984617,2.1485825000000003,-22.565983405685525,-0.00902639336227421,BNF
218,250000,2020-06-29,21661.75,21143.0,-518.75,10.502730709984617,2.1485825000000003,-5470.857539210205,-2.1883430156840817,BNF
219,250000,2020-06-29,21397.4,21370.25,-27.150000000001455,8.392312641620283,2.1404825,-245.81488656391988,-0.09832595462556797,BNF
219,250000,2020-06-30,21370.25,21412.25,42.0,8.392312641620283,2.1404825,334.5135326041349,0.13380541304165394,BNF
220,250000,2020-07-01,21555.35,21892.55,337.2000000000007,14.243999715119946,1.4478233333333332,4782.453908790912,1.9129815635163647,BNF
220,250000,2020-07-02,21892.55,21992.6,100.04999999999927,14.243999715119946,1.4478233333333332,1404.4893763501962,0.5617957505400785,BNF
220,250000,2020-07-03,21992.6,21879.35,-113.25,14.243999715119946,1.4478233333333332,-1633.7557628848779,-0.6535023051539511,BNF
221,250000,2020-07-06,22275.85,22204.4,-71.44999999999709,6.210987236421218,0.898129,-449.3533057979377,-0.17974132231917508,BNF
221,250000,2020-07-07,22204.4,22570.55,366.1499999999978,6.210987236421218,0.898129,2268.5747088599555,0.9074298835439821,BNF
221,250000,2020-07-08,22570.55,22568.2,-2.349999999998545,6.210987236421218,0.898129,-20.174087761240575,-0.00806963510449623,BNF
221,250000,2020-07-09,22568.2,22954.9,386.7000000000007,6.210987236421218,0.898129,2396.21049656843,0.9584841986273719,BNF
221,250000,2020-07-10,22954.9,22630.6,-324.3000000000029,6.210987236421218,0.898129,-2019.8014285270788,-0.8079205714108315,BNF
222,250000,2020-07-15,21853.5,21745.05,-108.45000000000073,5.6642782293466345,4.3598550000000005,-638.9864057322546,-0.25559456229290184,BNF
223,250000,2020-07-16,21607.95,21542.45,-65.5,6.308086967492341,0.6332050000000001,-417.17400857899935,-0.16686960343159973,BNF
223,250000,2020-07-17,21542.45,22057.45,515.0,6.308086967492341,0.6332050000000001,3244.670476050305,1.297868190420122,BNF
223,250000,2020-07-20,22057.45,22281.7,224.25,6.308086967492341,0.6332050000000001,1410.5941902519064,0.5642376761007626,BNF
223,250000,2020-07-21,22281.7,22802.95,521.25,6.308086967492341,0.6332050000000001,3284.096019597132,1.3136384078388528,BNF
223,250000,2020-07-22,22802.95,22881.8,78.84999999999854,6.308086967492341,0.6332050000000001,493.39834517851085,0.19735933807140435,BNF
223,250000,2020-07-23,22881.8,23109.2,227.40000000000146,6.308086967492341,0.6332050000000001,1430.4646641995164,0.5721858656798066,BNF
223,250000,2020-07-24,23109.2,22716.4,-392.7999999999993,6.308086967492341,0.6332050000000001,-2481.810873039238,-0.9927243492156952,BNF
224,250000,2020-07-28,22156.1,22112.15,-43.94999999999709,7.220998664115292,4.426825,-349.32898869911827,-0.1397315954796473,BNF
225,250000,2020-07-29,22118.55,22068.65,-49.89999999999782,10.14301653311701,4.41872,-550.9556750177314,-0.22038227000709257,BNF
226,250000,2020-08-04,21461.5,21365.85,-95.65000000000146,8.13967685482894,4.282735,-813.4201701192658,-0.32536806804770635,BNF
227,250000,2020-08-04,21428.15,21396.7,-31.450000000000728,11.97915626809342,4.282485000000001,-428.0450216623128,-0.17121800866492512,BNF
228,250000,2020-08-04,21426.05,21487.2,61.150000000001455,16.24211580628606,2.14863,958.3070842695557,0.38332283370782233,BNF
228,250000,2020-08-05,21487.2,21546.55,59.349999999998545,16.24211580628606,2.14863,929.0712758181936,0.37162851032727745,BNF
229,250000,2020-08-06,21687.4,21666.75,-20.650000000001455,13.005874319900942,2.159128958333333,-296.6526645785153,-0.11866106583140613,BNF
229,250000,2020-08-07,21666.75,21586.35,-80.40000000000146,13.005874319900942,2.159128958333333,-1073.7536551925966,-0.42950146207703865,BNF
230,250000,2020-08-07,21736.2,21762.0,25.799999999999272,16.095284081763968,0.8781000000000001,401.1250603573017,0.16045002414292067,BNF
230,250000,2020-08-10,21762.0,21927.15,165.15000000000146,16.095284081763968,0.8781000000000001,2644.002897151146,1.0576011588604586,BNF
230,250000,2020-08-11,21927.15,22244.7,317.5499999999993,16.095284081763968,0.8781000000000001,5096.924191211939,2.0387696764847756,BNF
230,250000,2020-08-12,22244.7,22244.45,-0.25,16.095284081763968,0.8781000000000001,-18.157089972637934,-0.007262835989055174,BNF
230,250000,2020-08-13,22244.45,22168.8,-75.65000000000146,16.095284081763968,0.8781000000000001,-1231.7415097376645,-0.49269660389506575,BNF
231,250000,2020-08-18,21836.95,21807.1,-29.850000000002183,9.58512388772632,4.3644050000000005,-327.94931066986373,-0.1311797242679455,BNF
232,250000,2020-08-18,21812.75,22159.7,346.9500000000007,15.60549313358295,1.461905,5391.512094257166,2.1566048377028664,BNF
232,250000,2020-08-19,22159.7,22295.7,136.0,15.60549313358295,1.461905,2099.5333177278308,0.8398133270911323,BNF
232,250000,2020-08-20,22295.7,22044.4,-251.29999999999927,15.60549313358295,1.461905,-3944.4741729088346,-1.577789669163534,BNF
233,250000,2020-08-21,22314.45,22317.7,3.25,7.338551859099857,0.6613985714285715,18.996585826111403,0.0075986343304445605,BNF
233,250000,2020-08-24,22317.7,22811.2,493.5,7.338551859099857,0.6613985714285715,3616.7216347498165,1.4466886538999266,BNF
233,250000,2020-08-25,22811.2,23102.9,291.7000000000007,7.338551859099857,0.6613985714285715,2135.8018695834708,0.8543207478333883,BNF
233,250000,2020-08-26,23102.9,23437.8,334.8999999999978,7.338551859099857,0.6613985714285715,2452.8273098965633,0.9811309239586253,BNF
233,250000,2020-08-27,23437.8,23635.8,198.0,7.338551859099857,0.6613985714285715,1448.1795603858084,0.5792718241543233,BNF
233,250000,2020-08-28,23635.8,24577.0,941.2000000000007,7.338551859099857,0.6613985714285715,6902.191302068828,2.7608765208275314,BNF
233,250000,2020-08-31,24577.0,23983.45,-593.5499999999993,7.338551859099857,0.6613985714285715,-4360.651163684678,-1.7442604654738711,BNF
234,250000,2020-09-01,24057.85,23799.3,-258.5499999999993,5.242418152746641,4.785715,-1380.515932582512,-0.5522063730330048,BNF
235,250000,2020-09-02,23839.6,23879.4,39.80000000000291,10.355361488410614,2.3804725,387.492733988052,0.1549970935952208,BNF
235,250000,2020-09-03,23879.4,23769.85,-109.55000000000291,10.355361488410614,2.3804725,-1159.0805043061334,-0.46363220172245334,BNF
236,250000,2020-09-10,22581.85,22572.1,-9.75,7.258210851025299,4.515395,-103.54124478316204,-0.041416497913264815,BNF
237,250000,2020-09-11,22492.0,22509.35,17.349999999998545,13.475272874275865,2.2489025000000002,203.49140951352547,0.08139656380541019,BNF
237,250000,2020-09-14,22509.35,22486.05,-23.299999999999272,13.475272874275865,2.2489025000000002,-344.278432825759,-0.1377113731303036,BNF
238,250000,2020-09-15,22375.3,22512.35,137.04999999999927,10.194372706266131,2.2353725,1374.350558991428,0.5497402235965713,BNF
238,250000,2020-09-16,22512.35,22332.15,-180.1999999999971,10.194372706266131,2.2353725,-1859.8141820714652,-0.7439256728285861,BNF
239,250000,2020-09-16,22455.55,22545.15,89.60000000000218,19.358585532684327,2.2390979166666667,1691.183495192711,0.6764733980770844,BNF
239,250000,2020-09-17,22545.15,22340.45,-204.70000000000073,19.358585532684327,2.2390979166666667,-4006.0482270763428,-1.6024192908305372,BNF
240,250000,2020-09-25,20862.5,20797.9,-64.59999999999854,7.44038392381049,4.166040000000001,-511.64573852009823,-0.2046582954080393,BNF
241,250000,2020-09-25,20900.3,20934.25,33.95000000000073,7.156830001431386,1.0522375000000002,235.44369363996964,0.09417747745598785,BNF
241,250000,2020-09-28,20934.25,21704.4,770.1500000000015,7.156830001431386,1.0522375000000002,5504.301940693761,2.2017207762775044,BNF
241,250000,2020-09-29,21704.4,21436.15,-268.25,7.156830001431386,1.0522375000000002,-1927.3503327926003,-0.7709401331170401,BNF
241,250000,2020-09-30,21436.15,21189.2,-246.95000000000073,7.156830001431386,1.0522375000000002,-1774.909853762117,-0.7099639415048468,BNF
242,250000,2020-09-30,21505.95,21416.85,-89.10000000000218,10.205296548908905,0.5634281250000001,-915.0418736074264,-0.3660167494429706,BNF
242,250000,2020-10-01,21416.85,22234.55,817.7000000000007,10.205296548908905,0.5634281250000001,8339.1210369432,3.33564841477728,BNF
242,250000,2020-10-05,22234.55,22370.6,136.04999999999927,10.205296548908905,0.5634281250000001,1382.6806443794283,0.5530722577517713,BNF
242,250000,2020-10-06,22370.6,22836.8,466.2000000000007,10.205296548908905,0.5634281250000001,4751.9593000017185,1.9007837200006872,BNF
242,250000,2020-10-07,22836.8,22958.65,121.85000000000218,10.205296548908905,0.5634281250000001,1237.7654333849516,0.49510617335398066,BNF
242,250000,2020-10-08,22958.65,23171.95,213.29999999999927,10.205296548908905,0.5634281250000001,2171.0398027826413,0.8684159211130565,BNF
242,250000,2020-10-09,23171.95,23888.1,716.1499999999978,10.205296548908905,0.5634281250000001,7302.773172401469,2.9211092689605875,BNF
242,250000,2020-10-12,23888.1,23568.3,-319.7999999999993,10.205296548908905,0.5634281250000001,-3269.403787440681,-1.3077615149762725,BNF
243,250000,2020-10-14,23709.8,23858.65,148.85000000000218,5.20219185683569,2.36418,762.04733994591,0.304818935978364,BNF
243,250000,2020-10-15,23858.65,23573.8,-284.8500000000022,5.20219185683569,2.36418,-1494.1432683637515,-0.5976573073455006,BNF
244,250000,2020-10-16,23574.2,23528.4,-45.79999999999927,7.171800480510602,1.19733625,-337.0555187004631,-0.13482220748018522,BNF
