Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index
22,10000000,2018-04-17,25338.05,25246.35,-91.70000000000073,2348.060893045837,2.5248875,-221245.77349039525,-2.2124577349039525,SENSEX
23,10000000,2018-04-23,25042.95,24985.95,-57.0,1376.115226714954,5.002890000000001,-85323.12102933235,-0.8532312102933235,SENSEX
24,10000000,2018-04-23,25032.55,24992.95,-39.599999999998545,1835.5921314284228,5.00255,-81872.08982164013,-0.8187208982164013,SENSEX
25,10000000,2018-04-24,25083.3,24961.7,-121.59999999999854,2180.232558139581,5.005193333333334,-276028.7645348864,-2.760287645348864,SENSEX
26,10000000,2018-04-26,25011.65,25017.6,5.94999999999709,1177.2554251854165,0.84269,6012.608405600303,0.06012608405600303,SENSEX
26,10000000,2018-04-27,25017.6,25418.1,400.5,1177.2554251854165,0.84269,470498.7364125098,4.704987364125098,SENSEX
26,10000000,2018-04-30,25418.1,25546.45,128.35000000000218,1177.2554251854165,0.84269,150108.67244830128,1.5010867244830128,SENSEX
26,10000000,2018-05-02,25546.45,25579.25,32.79999999999927,1177.2554251854165,0.84269,37621.9165718313,0.37621916571831304,SENSEX
26,10000000,2018-05-03,25579.25,25603.25,24.0,1177.2554251854165,0.84269,27262.068830200496,0.2726206883020049,SENSEX
26,10000000,2018-05-04,25603.25,25549.75,-53.5,1177.2554251854165,0.84269,-63975.22662166927,-0.6397522662166927,SENSEX
27,10000000,2018-05-07,25716.15,25895.0,178.84999999999854,1971.4792666097544,1.2944712500000002,350047.0436025543,3.5004704360255428,SENSEX
27,10000000,2018-05-08,25895.0,26090.6,195.59999999999854,1971.4792666097544,1.2944712500000002,383069.3213182677,3.8306932131826774,SENSEX
27,10000000,2018-05-09,26090.6,26155.5,64.90000000000146,1971.4792666097544,1.2944712500000002,125396.98117237851,1.2539698117237852,SENSEX
27,10000000,2018-05-10,26155.5,26062.7,-92.79999999999927,1971.4792666097544,1.2944712500000002,-185505.2991719812,-1.8550529917198122,SENSEX
28,10000000,2018-05-11,26241.45,26408.45,167.0,2409.1547881951697,1.757851666666667,398093.9128689065,3.980939128689065,SENSEX
28,10000000,2018-05-14,26408.45,26447.6,39.14999999999782,2409.1547881951697,1.757851666666667,90083.47319814877,0.9008347319814878,SENSEX
28,10000000,2018-05-15,26447.6,26494.1,46.5,2409.1547881951697,1.757851666666667,107790.76089138853,1.0779076089138855,SENSEX
29,10000000,2018-05-21,26049.2,25853.75,-195.45000000000073,1421.6325079966437,5.192254583333333,-285239.55159340624,-2.8523955159340626,SENSEX
30,10000000,2018-05-22,25890.7,25735.1,-155.60000000000218,1559.8596126348746,5.162112916666667,-250766.32718055905,-2.5076632718055905,SENSEX
31,10000000,2018-05-23,25884.05,25816.45,-67.59999999999854,2124.6458923512528,5.17005,-154610.5878186922,-1.5461058781869221,SENSEX
32,10000000,2018-05-24,25859.15,25784.2,-74.95000000000073,1809.463494074026,5.164335000000001,-144963.96453451834,-1.4496396453451834,SENSEX
33,10000000,2018-05-24,25866.05,26065.2,199.15000000000146,1857.8727357176035,1.30341375,367573.778448679,3.67573778448679,SENSEX
33,10000000,2018-05-25,26065.2,26294.9,229.70000000000073,1857.8727357176035,1.30341375,424331.7905248504,4.243317905248504,SENSEX
33,10000000,2018-05-28,26294.9,26585.65,290.75,1857.8727357176035,1.30341375,537754.9210404088,5.377549210404087,SENSEX
33,10000000,2018-05-29,26585.65,26270.5,-315.15000000000146,1857.8727357176035,1.30341375,-587930.16953089,-5.8793016953089,SENSEX
34,10000000,2018-05-30,26389.8,26161.0,-228.79999999999927,1026.6062109675968,5.25508,-240282.39883651698,-2.4028239883651694,SENSEX
35,10000000,2018-05-30,26332.85,26336.75,3.900000000001455,1249.4013285300823,1.3216175,3221.434520960533,0.03221434520960533,SENSEX
35,10000000,2018-05-31,26336.75,26874.4,537.6500000000015,1249.4013285300823,1.3216175,670089.393623892,6.70089393623892,SENSEX
35,10000000,2018-06-01,26874.4,26676.35,-198.0500000000029,1249.4013285300823,1.3216175,-249095.16377569505,-2.4909516377569503,SENSEX
35,10000000,2018-06-04,26676.35,26531.85,-144.5,1249.4013285300823,1.3216175,-182189.7226329055,-1.8218972263290552,SENSEX
36,10000000,2018-06-06,26356.75,26373.1,16.349999999998545,2148.9971346705097,1.7567199999999998,31360.91690544133,0.31360916905441333,SENSEX
36,10000000,2018-06-07,26373.1,26523.25,150.15000000000146,2148.9971346705097,1.7567199999999998,318896.7335243618,3.188967335243618,SENSEX
36,10000000,2018-06-08,26523.25,26344.85,-178.40000000000146,2148.9971346705097,1.7567199999999998,-387156.27507164044,-3.8715627507164045,SENSEX
37,10000000,2018-06-08,26451.1,26447.2,-3.899999999997817,2053.107035313445,2.6444824999999996,-13436.523063231241,-0.1343652306323124,SENSEX
37,10000000,2018-06-11,26447.2,26438.55,-8.650000000001455,2053.107035313445,2.6444824999999996,-23188.781480977574,-0.23188781480977572,SENSEX
38,10000000,2018-06-12,26635.25,26635.25,0.0,2186.349888860487,1.7740166666666666,-3878.6211420033183,-0.03878621142003318,SENSEX
38,10000000,2018-06-13,26635.25,26643.0,7.75,2186.349888860487,1.7740166666666666,13065.590496665458,0.13065590496665458,SENSEX
38,10000000,2018-06-14,26643.0,26585.25,-57.75,2186.349888860487,1.7740166666666666,-130140.32722369645,-1.3014032722369644,SENSEX
39,10000000,2018-06-20,26379.3,26565.9,186.60000000000218,2635.5090925064637,1.7602183333333334,487146.9252394153,4.871469252394153,SENSEX
39,10000000,2018-06-21,26565.9,26513.7,-52.20000000000073,2635.5090925064637,1.7602183333333334,-142212.6460511359,-1.422126460511359,SENSEX
39,10000000,2018-06-22,26513.7,26427.25,-86.45000000000073,2635.5090925064637,1.7602183333333334,-232478.83246948227,-2.324788324694823,SENSEX
40,10000000,2018-06-22,26533.45,26761.05,227.59999999999854,2355.990104841495,2.6562400000000004,529965.2727058367,5.299652727058366,SENSEX
40,10000000,2018-06-25,26761.05,26591.35,-169.70000000000073,2355.990104841495,2.6562400000000004,-406069.5959476876,-4.060695959476876,SENSEX
41,10000000,2018-06-29,26433.45,26376.6,-56.85000000000218,1831.6136516270572,5.281005,-113799.99694731295,-1.1379999694731295,SENSEX
42,10000000,2018-06-29,26419.0,26407.2,-11.799999999999272,1959.3116285144667,5.28262,-33470.176011492375,-0.33470176011492375,SENSEX
43,10000000,2018-06-29,26435.6,26371.0,-64.59999999999854,1966.761726816864,5.28066,-137438.6075326993,-1.374386075326993,SENSEX
44,10000000,2018-07-03,26286.1,26236.8,-49.29999999999927,1858.505761367864,5.25229,-101385.74526080916,-1.0138574526080917,SENSEX
45,10000000,2018-07-03,26278.15,26235.85,-42.30000000000291,2608.242044861704,5.2514,-124025.56077204444,-1.2402556077204443,SENSEX
46,10000000,2018-07-04,26350.0,26424.5,74.5,1439.7466045975927,0.8855916666666667,105986.0944473774,1.0598609444737739,SENSEX
46,10000000,2018-07-05,26424.5,26500.75,76.25,1439.7466045975927,0.8855916666666667,108505.65100542319,1.085056510054232,SENSEX
46,10000000,2018-07-06,26500.75,26503.45,2.7000000000007276,1439.7466045975927,0.8855916666666667,2612.2882372712916,0.026122882372712913,SENSEX
46,10000000,2018-07-09,26503.45,26740.75,237.29999999999927,1439.7466045975927,0.8855916666666667,340376.8416758645,3.4037684167586444,SENSEX
46,10000000,2018-07-10,26740.75,26892.3,151.54999999999927,1439.7466045975927,0.8855916666666667,216918.57033162087,2.1691857033162085,SENSEX
46,10000000,2018-07-11,26892.3,26785.5,-106.79999999999927,1439.7466045975927,0.8855916666666667,-155039.9649661651,-1.550399649661651,SENSEX
47,10000000,2018-07-12,27063.1,26972.85,-90.25,993.739441518431,2.7003375000000003,-92368.41647619968,-0.9236841647619968,SENSEX
47,10000000,2018-07-13,26972.85,26943.65,-29.19999999999709,993.739441518431,2.7003375000000003,-31700.62357149657,-0.31700623571496567,SENSEX
48,10000000,2018-07-17,26841.7,27015.15,173.45000000000073,2222.9632099589185,2.6875175000000002,379598.7162387552,3.795987162387552,SENSEX
48,10000000,2018-07-18,27015.15,26908.65,-106.5,2222.9632099589185,2.6875175000000002,-242719.83438924557,-2.427198343892456,SENSEX
49,10000000,2018-07-20,26905.95,26872.1,-33.85000000000218,2265.604349960362,5.377805,-88874.68564740178,-0.888746856474018,SENSEX
50,10000000,2018-07-23,26970.4,27000.9,30.5,1761.4420338783325,2.6943375,48978.06270733448,0.4897806270733448,SENSEX
50,10000000,2018-07-24,27000.9,26916.35,-84.55000000000291,1761.4420338783325,2.6943375,-153675.8432903728,-1.536758432903728,SENSEX
51,10000000,2018-07-25,27041.95,27017.75,-24.200000000000728,2608.8090786556004,0.9121116666666667,-65512.704900215125,-0.6551270490021512,SENSEX
51,10000000,2018-07-26,27017.75,27421.95,404.2000000000007,2608.8090786556004,0.9121116666666667,1052101.104395848,10.521011043958481,SENSEX
51,10000000,2018-07-27,27421.95,27631.45,209.5,2608.8090786556004,0.9121116666666667,544165.9767816006,5.441659767816007,SENSEX
51,10000000,2018-07-30,27631.45,27815.2,183.75,2608.8090786556004,0.9121116666666667,476989.14300621883,4.769891430062188,SENSEX
51,10000000,2018-07-31,27815.2,27773.15,-42.04999999999927,2608.8090786556004,0.9121116666666667,-112079.9469542138,-1.120799469542138,SENSEX
51,10000000,2018-08-01,27773.15,27684.75,-88.40000000000146,2608.8090786556004,0.9121116666666667,-232998.24774990656,-2.3299824774990654,SENSEX
52,10000000,2018-08-03,27519.05,27709.25,190.20000000000073,1683.643404326972,0.9274774999999998,318667.4341274546,3.1866743412745455,SENSEX
52,10000000,2018-08-06,27709.25,27898.25,189.0,1683.643404326972,0.9274774999999998,316647.062042261,3.16647062042261,SENSEX
52,10000000,2018-08-07,27898.25,27872.3,-25.950000000000728,1683.643404326972,0.9274774999999998,-45252.08771782281,-0.4525208771782281,SENSEX
52,10000000,2018-08-08,27872.3,28066.1,193.79999999999927,1683.643404326972,0.9274774999999998,324728.5503830293,3.247285503830293,SENSEX
52,10000000,2018-08-09,28066.1,28312.8,246.70000000000073,1683.643404326972,0.9274774999999998,413793.2864719285,4.137932864719285,SENSEX
52,10000000,2018-08-10,28312.8,28129.6,-183.20000000000073,1683.643404326972,0.9274774999999998,-310005.01304823917,-3.1000501304823915,SENSEX
53,10000000,2018-08-14,28012.1,27955.6,-56.5,1127.9679657098072,5.59677,-70043.16733404978,-0.7004316733404978,SENSEX
54,10000000,2018-08-14,27975.1,28026.05,50.95000000000073,1929.880990672278,2.7906875,92941.74171759722,0.9294174171759723,SENSEX
54,10000000,2018-08-16,28026.05,27885.4,-140.64999999999782,1929.880990672278,2.7906875,-276823.4560952084,-2.768234560952084,SENSEX
55,10000000,2018-08-17,28003.7,28121.2,117.5,2062.848105617777,1.40446,239487.46475967285,2.3948746475967284,SENSEX
55,10000000,2018-08-20,28121.2,28264.35,143.14999999999782,2062.848105617777,1.40446,292399.5186687643,2.9239951866876432,SENSEX
55,10000000,2018-08-21,28264.35,28259.75,-4.599999999998545,2062.848105617777,1.40446,-12386.288936254716,-0.12386288936254715,SENSEX
55,10000000,2018-08-23,28259.75,28174.7,-85.04999999999927,2062.848105617777,1.40446,-178342.4190332064,-1.783424190332064,SENSEX
56,10000000,2018-08-27,28173.15,28262.8,89.64999999999782,758.3225904299705,1.8794833333333336,66558.36556204192,0.6655836556204191,SENSEX
56,10000000,2018-08-28,28262.8,28275.9,13.100000000002183,758.3225904299705,1.8794833333333336,8508.771264630981,0.08508771264630981,SENSEX
56,10000000,2018-08-29,28275.9,28211.35,-64.55000000000291,758.3225904299705,1.8794833333333336,-50374.9778822601,-0.5037497788226011,SENSEX
57,10000000,2018-08-31,28136.55,28083.7,-52.849999999998545,2013.4903855834325,5.622025,-117732.86016309117,-1.1773286016309117,SENSEX
58,10000000,2018-09-06,27519.85,27424.15,-95.69999999999709,1457.76136446466,5.494400000000001,-147517.28662017835,-1.4751728662017836,SENSEX
59,10000000,2018-09-07,27494.5,27460.45,-34.04999999999927,1595.1083344410351,2.7416135416666667,-58686.609397844986,-0.5868660939784499,SENSEX
59,10000000,2018-09-10,27460.45,27358.3,-102.15000000000146,1595.1083344410351,2.7416135416666667,-167313.48697328297,-1.6731348697328297,SENSEX
60,10000000,2018-09-14,27026.15,27143.85,117.69999999999709,767.6266264089187,2.6927075,88282.65995419651,0.8828265995419651,SENSEX
60,10000000,2018-09-17,27143.85,26828.0,-315.84999999999854,767.6266264089187,2.6927075,-244521.86392538683,-2.445218639253868,SENSEX
61,10000000,2018-09-25,25404.15,25404.15,0.0,546.8664552116355,2.532235,-1384.794378212836,-0.013847943782128358,SENSEX
61,10000000,2018-09-26,25404.15,25240.55,-163.60000000000218,546.8664552116355,2.532235,-90852.14645083761,-0.9085214645083761,SENSEX
62,10000000,2018-09-28,25271.2,25123.6,-147.60000000000218,1041.232819658482,5.03948,-158933.23615160675,-1.5893323615160675,SENSEX
63,10000000,2018-09-28,25225.8,25130.7,-95.09999999999854,1424.4337875694569,5.027609166666667,-142625.14956554718,-1.426251495655472,SENSEX
64,10000000,2018-10-01,25124.25,25392.65,268.40000000000146,953.3191394705964,2.510555,253477.49690171584,2.5347749690171586,SENSEX
64,10000000,2018-10-03,25392.65,25086.85,-305.8000000000029,953.3191394705964,2.510555,-293918.35298230476,-2.9391835298230475,SENSEX
65,10000000,2018-10-05,24879.9,24468.05,-411.8500000000022,1460.2448343839003,4.958859583333334,-608642.9841320101,-6.0864298413201015,SENSEX
66,10000000,2018-10-08,24716.8,24624.9,-91.89999999999782,852.9512111907136,4.93417,-82594.8225861456,-0.8259482258614561,SENSEX
67,10000000,2018-10-09,24710.85,24519.8,-191.04999999999927,1538.3037637165442,4.925918333333334,-301470.4927699716,-3.014704927699716,SENSEX
68,10000000,2018-10-10,24701.45,25316.3,614.8499999999985,1478.4515683907098,2.4616902083333336,905386.4570756232,9.053864570756232,SENSEX
68,10000000,2018-10-11,25316.3,24633.8,-682.5,1478.4515683907098,2.4616902083333336,-1012682.6851760619,-10.12682685176062,SENSEX
69,10000000,2018-10-12,25274.2,25348.7,74.5,458.16565742953753,1.2693812500000001,33551.75458356557,0.3355175458356557,SENSEX
69,10000000,2018-10-15,25348.7,25393.2,44.5,458.16565742953753,1.2693812500000001,19806.78486067944,0.1980678486067944,SENSEX
69,10000000,2018-10-16,25393.2,25543.1,149.89999999999782,458.16565742953753,1.2693812500000001,68097.44515375169,0.6809744515375169,SENSEX
69,10000000,2018-10-17,25543.1,25501.05,-42.04999999999927,458.16565742953753,1.2693812500000001,-19847.4527898467,-0.19847452789846698,SENSEX
70,10000000,2018-10-22,25243.65,25258.7,15.049999999999272,1121.139077302543,5.050235000000001,11211.127305341448,0.11211127305341446,SENSEX
71,10000000,2018-10-24,25206.6,25098.1,-108.5,914.9967975112136,5.03047,-103880.0164699429,-1.0388001646994292,SENSEX
72,10000000,2018-10-24,25123.0,25080.0,-43.0,1700.7284786983646,5.020300000000001,-81669.49176563908,-0.8166949176563908,SENSEX
73,10000000,2018-10-29,24809.15,24975.7,166.54999999999927,828.820864183883,2.47541,135988.4434744157,1.359884434744157,SENSEX
73,10000000,2018-10-30,24975.7,24699.05,-276.65000000000146,828.820864183883,2.47541,-231344.9635318819,-2.313449635318819,SENSEX
74,10000000,2018-10-31,24902.1,25086.15,184.0500000000029,1127.7347567852178,1.010595,206419.89887978925,2.0641989887978927,SENSEX
74,10000000,2018-11-01,25086.15,25336.8,250.64999999999782,1127.7347567852178,1.010595,281527.033681679,2.81527033681679,SENSEX
74,10000000,2018-11-02,25336.8,25723.4,386.6000000000022,1127.7347567852178,1.010595,434842.5738666343,4.348425738666343,SENSEX
74,10000000,2018-11-05,25723.4,25747.55,24.149999999997817,1127.7347567852178,1.010595,26095.111269827194,0.2609511126982719,SENSEX
74,10000000,2018-11-06,25747.55,25627.65,-119.89999999999782,1127.7347567852178,1.010595,-136355.0804450785,-1.363550804450785,SENSEX
75,10000000,2018-11-09,25796.6,25766.5,-30.099999999998545,2009.1752335666483,2.5756650000000003,-65651.13685831764,-0.6565113685831764,SENSEX
75,10000000,2018-11-12,25766.5,25716.7,-49.79999999999927,2009.1752335666483,2.5756650000000003,-105231.88895958207,-1.0523188895958207,SENSEX
76,10000000,2018-11-13,25624.75,25793.4,168.65000000000146,1680.719347880882,0.8638933333333334,282001.35578027455,2.820013557802745,SENSEX
76,10000000,2018-11-14,25793.4,25902.95,109.54999999999927,1680.719347880882,0.8638933333333334,182670.84232051074,1.8267084232051074,SENSEX
76,10000000,2018-11-15,25902.95,26114.55,211.59999999999854,1680.719347880882,0.8638933333333334,354188.25177175354,3.5418825177175353,SENSEX
76,10000000,2018-11-16,26114.55,26247.0,132.45000000000073,1680.719347880882,0.8638933333333334,221159.31538698543,2.2115931538698543,SENSEX
76,10000000,2018-11-19,26247.0,26338.25,91.25,1680.719347880882,0.8638933333333334,151913.67825429182,1.5191367825429183,SENSEX
76,10000000,2018-11-20,26338.25,26208.85,-129.40000000000146,1680.719347880882,0.8638933333333334,-218937.0458556272,-2.189370458556272,SENSEX
77,10000000,2018-11-21,26236.6,26256.55,19.950000000000728,1698.225354504568,2.62208,29426.71308482803,0.29426713084828027,SENSEX
77,10000000,2018-11-22,26256.55,26205.0,-51.54999999999927,1698.225354504568,2.62208,-91996.39976224858,-0.9199639976224858,SENSEX
78,10000000,2018-11-26,26282.2,26390.8,108.59999999999854,1137.5917183322867,0.7573378571428572,122680.91933661945,1.2268091933661944,SENSEX
78,10000000,2018-11-27,26390.8,26427.6,36.79999999999927,1137.5917183322867,0.7573378571428572,41001.83396036209,0.4100183396036209,SENSEX
78,10000000,2018-11-28,26427.6,26446.45,18.850000000002183,1137.5917183322867,0.7573378571428572,20582.062616300853,0.20582062616300853,SENSEX
78,10000000,2018-11-29,26446.45,26943.7,497.25,1137.5917183322867,0.7573378571428572,564805.9406664644,5.648059406664644,SENSEX
78,10000000,2018-11-30,26943.7,26850.8,-92.90000000000146,1137.5917183322867,0.7573378571428572,-106543.81190733633,-1.0654381190733635,SENSEX
78,10000000,2018-12-03,26850.8,26852.25,1.4500000000007276,1137.5917183322867,0.7573378571428572,787.9667173174087,0.007879667173174086,SENSEX
78,10000000,2018-12-04,26852.25,26731.45,-120.79999999999927,1137.5917183322867,0.7573378571428572,-138282.62084880465,-1.3828262084880465,SENSEX
79,10000000,2018-12-07,26412.45,26394.2,-18.25,1245.381709493948,5.280665000000001,-29304.659803229406,-0.29304659803229405,SENSEX
80,10000000,2018-12-07,26409.25,26386.1,-23.150000000001455,1699.6204181065752,5.279535,-48319.41816327799,-0.4831941816327799,SENSEX
81,10000000,2018-12-07,26409.8,26642.9,233.10000000000218,2386.824727504216,2.6280625,550096.1194208114,5.500961194208114,SENSEX
81,10000000,2018-12-10,26642.9,26224.65,-418.25,2386.824727504216,2.6280625,-1004562.1668390648,-10.045621668390648,SENSEX
82,10000000,2018-12-11,26138.75,26222.55,83.79999999999927,916.954488492222,0.8834175000000001,76030.73249380996,0.7603073249380996,SENSEX
82,10000000,2018-12-12,26222.55,26623.35,400.7999999999993,916.954488492222,0.8834175000000001,366705.30534584436,3.667053053458443,SENSEX
82,10000000,2018-12-13,26623.35,26820.95,197.60000000000218,916.954488492222,0.8834175000000001,180380.15328422748,1.8038015328422747,SENSEX
82,10000000,2018-12-14,26820.95,26803.65,-17.299999999999272,916.954488492222,0.8834175000000001,-16673.36629275235,-0.1667336629275235,SENSEX
82,10000000,2018-12-17,26803.65,27006.2,202.54999999999927,916.954488492222,0.8834175000000001,184919.07800226132,1.8491907800226133,SENSEX
82,10000000,2018-12-18,27006.2,26866.3,-139.90000000000146,916.954488492222,0.8834175000000001,-129091.98658190078,-1.290919865819008,SENSEX
