,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
105,105,105,2019-02-26 14:15:00+05:30,2019-02-26 14:45:00+05:30,Long,27084.95,27000.683333333334,26901.829166666663,26955.65,Trailing SL Hit,-129.29999999999927,5.404060000000001,-134.7040599999993,1365.218776308869,-183900.51195703552,-1.8390051195703552,2019
106,106,106,2019-02-27 09:15:00+05:30,2019-02-27 11:15:00+05:30,Long,27173.8,26986.0,26920.229166666668,26989.6,Trailing SL Hit,-184.20000000000073,5.41634,-189.61634000000072,985.9178073188041,-186946.12616461754,-1.8694612616461754,2019
107,107,107,2019-03-01 09:15:00+05:30,2019-03-22 11:45:00+05:30,Long,26995.15,26883.091666666664,26827.808333333334,29701.2,Trailing SL Hit,2706.0499999999993,5.669635,2700.380364999999,1493.9495045067433,4034231.9082714873,40.34231908271487,2019
108,108,108,2019-03-26 09:45:00+05:30,2019-03-26 10:45:00+05:30,Long,29473.8,29299.5,29236.325,29446.9,Trailing SL Hit,-26.899999999997817,5.89207,-32.79206999999782,1052.7423939362102,-34521.60227392149,-0.3452160227392149,2019
109,109,109,2019-03-26 13:15:00+05:30,2019-04-01 14:45:00+05:30,Long,29488.45,29402.929166666665,29345.5,30329.1,Trailing SL Hit,840.6499999999978,5.981755000000001,834.6682449999978,1748.8632388947096,1459720.6103532591,14.597206103532592,2019
110,110,110,2019-04-02 15:15:00+05:30,2019-04-03 13:45:00+05:30,Long,30445.75,30344.720833333336,30249.608333333334,30365.7,Trailing SL Hit,-80.04999999999927,6.081145,-86.13114499999928,1274.588945065218,-109781.8052428084,-1.097818052428084,2019
111,111,111,2019-04-05 15:15:00+05:30,2019-04-08 11:45:00+05:30,Long,30130.5,30007.729166666668,29929.38333333333,30062.5,Trailing SL Hit,-68.0,6.0193,-74.0193,1243.0595839893806,-92010.40026518516,-0.9201040026518517,2019
112,112,112,2019-04-09 13:45:00+05:30,2019-04-10 11:15:00+05:30,Long,29978.5,29856.2,29762.983333333334,29978.3,Trailing SL Hit,-0.2000000000007276,5.995680000000001,-6.195680000000729,1160.0030933415835,-7187.007965355428,-0.07187007965355427,2019
113,113,113,2019-04-12 13:15:00+05:30,2019-04-18 14:45:00+05:30,Long,29834.5,29801.229166666668,29737.745833333334,30236.5,Trailing SL Hit,402.0,6.0071,395.9929,2583.8680504715817,1023193.402523588,10.231934025235882,2019
114,114,114,2019-04-24 14:15:00+05:30,2019-04-25 14:15:00+05:30,Long,29732.6,29575.545833333334,29501.987500000003,29805.65,Trailing SL Hit,73.05000000000291,5.953825,67.09617500000292,1084.0695972681651,72736.92341048749,0.7273692341048749,2019
115,115,115,2019-04-26 13:45:00+05:30,2019-04-30 09:15:00+05:30,Long,29942.15,29724.495833333334,29600.737500000003,29726.55,Trailing SL Hit,-215.60000000000218,5.96687,-221.56687000000218,732.2520411525678,-162242.79280928723,-1.6224279280928724,2019
116,116,116,2019-05-02 09:15:00+05:30,2019-05-02 12:45:00+05:30,Long,29829.45,29736.587499999998,29642.691666666666,29729.65,Trailing SL Hit,-99.79999999999927,5.955910000000001,-105.75590999999928,1338.6283521484863,-141567.85953326264,-1.4156785953326265,2019
117,117,117,2019-05-03 09:45:00+05:30,2019-05-06 09:15:00+05:30,Long,29915.65,29848.00833333333,29754.554166666665,29648.55,Gap,-267.1000000000022,5.95642,-273.05642000000216,1551.8712981403105,-423748.4209709492,-4.237484209709493,2019
118,118,118,2019-05-07 09:15:00+05:30,2019-05-07 09:45:00+05:30,Long,29774.3,29716.462499999998,29645.241666666665,29746.7,Trailing SL Hit,-27.599999999998545,5.952100000000001,-33.552099999998546,1937.1085426486586,-64994.05953379924,-0.6499405953379924,2019
119,119,119,2019-05-10 10:45:00+05:30,2019-05-10 11:15:00+05:30,Long,29097.55,28993.458333333332,28884.899999999998,29064.55,Trailing SL Hit,-33.0,5.81621,-38.81621,1175.6407241946781,-45633.9172348927,-0.45633917234892707,2019
120,120,120,2019-05-10 13:45:00+05:30,2019-05-10 14:45:00+05:30,Long,29174.1,29061.9375,28971.408333333336,29061.3,Trailing SL Hit,-112.79999999999927,5.8235399999999995,-118.62353999999927,1233.400485137552,-146310.3317847329,-1.463103317847329,2019
121,121,121,2019-05-14 13:15:00+05:30,2019-05-14 14:45:00+05:30,Long,28866.6,28770.412500000002,28658.337499999998,28867.3,Trailing SL Hit,0.7000000000007276,5.77339,-5.073389999999272,1200.4081387671768,-6090.138647139133,-0.06090138647139133,2019
122,122,122,2019-05-14 15:15:00+05:30,2019-05-15 12:45:00+05:30,Long,28878.6,28812.17916666667,28710.895833333332,28817.0,Trailing SL Hit,-61.599999999998545,5.76956,-67.36955999999854,1490.720266342023,-100429.16842654273,-1.0042916842654273,2019
123,123,123,2019-05-16 13:45:00+05:30,2019-05-23 14:45:00+05:30,Long,28745.65,28666.108333333334,28557.69583333333,30358.25,Trailing SL Hit,1612.5999999999985,5.9103900000000005,1606.6896099999985,1330.1115076813699,2137076.33953309,21.3707633953309,2019
124,124,124,2019-05-24 12:15:00+05:30,2019-05-29 12:15:00+05:30,Long,30848.7,30811.0,30603.55416666667,31382.75,Trailing SL Hit,534.0499999999993,6.223145,527.8268549999992,1019.8011387779434,538278.4278065796,5.382784278065796,2019
125,125,125,2019-05-30 11:45:00+05:30,2019-05-31 11:45:00+05:30,Long,31460.1,31417.366666666665,31345.620833333334,31345.620833333334,Initial SL Hit,-114.47916666666424,6.280572083333333,-120.75973874999758,2183.8034576888545,-263715.5350318475,-2.6371553503184746,2019
126,126,126,2019-06-03 11:15:00+05:30,2019-06-03 13:15:00+05:30,Long,31487.35,31454.925000000003,31310.56666666667,31411.45,Trailing SL Hit,-75.89999999999782,6.289880000000001,-82.18987999999781,1414.1604600735693,-116229.67851418836,-1.1622967851418835,2019
127,127,127,2019-06-03 13:45:00+05:30,2019-06-06 09:15:00+05:30,Long,31547.6,31479.262499999997,31381.766666666666,31430.05,Trailing SL Hit,-117.54999999999927,6.297765,-123.84776499999927,1507.5376884422221,-186705.17336683444,-1.8670517336683445,2019
128,128,128,2019-06-10 09:15:00+05:30,2019-06-10 10:45:00+05:30,Long,31189.4,31043.829166666666,30938.63333333333,31044.25,Trailing SL Hit,-145.15000000000146,6.223365,-151.37336500000146,996.9427090256412,-150910.57257742863,-1.5091057257742864,2019
129,129,129,2019-06-11 10:45:00+05:30,2019-06-12 09:15:00+05:30,Long,31108.8,31075.929166666665,30961.729166666668,31110.85,Trailing SL Hit,2.0499999999992724,6.221965,-4.171965000000728,1699.8611780038188,-7091.761339491939,-0.0709176133949194,2019
130,130,130,2019-06-13 14:15:00+05:30,2019-06-14 09:15:00+05:30,Long,30947.35,30823.233333333334,30730.816666666666,30779.45,Trailing SL Hit,-167.89999999999782,6.172680000000001,-174.07267999999783,1154.556650246308,-200976.77032019498,-2.0097677032019496,2019
131,131,131,2019-06-18 12:15:00+05:30,2019-06-18 13:15:00+05:30,Long,30523.7,30394.72083333333,30319.55416666667,30319.55416666667,Initial SL Hit,-204.14583333333212,6.084325416666667,-210.2301587499988,1224.6147566078243,-257450.95468925405,-2.5745095468925405,2019
132,132,132,2019-06-19 09:15:00+05:30,2019-06-19 12:15:00+05:30,Long,30637.95,30464.22083333333,30375.475000000002,30480.8,Trailing SL Hit,-157.15000000000146,6.111875,-163.26187500000145,952.4716639680022,-155502.30974378737,-1.5550230974378736,2019
133,133,133,2019-06-20 12:15:00+05:30,2019-06-21 13:45:00+05:30,Long,30581.5,30491.625,30376.879166666666,30592.0,Trailing SL Hit,10.5,6.11735,4.38265,1221.7719766234238,5354.598953348648,0.053545989533486486,2019
134,134,134,2019-06-25 12:45:00+05:30,2019-06-28 10:45:00+05:30,Long,30701.8,30636.016666666663,30550.1875,31097.65,Trailing SL Hit,395.8500000000022,6.179945,389.6700550000022,1648.9405556929753,642542.7570286159,6.42542757028616,2019
135,135,135,2019-07-01 09:15:00+05:30,2019-07-02 09:45:00+05:30,Long,31315.45,31203.2,31125.037500000002,31172.25,Trailing SL Hit,-143.20000000000073,6.24877,-149.44877000000074,1312.9390139828106,-196217.1207247448,-1.962171207247448,2019
136,136,136,2019-07-03 09:15:00+05:30,2019-07-04 15:15:00+05:30,Long,31357.65,31263.462500000005,31185.675000000003,31434.65,Trailing SL Hit,77.0,6.279230000000001,70.72077,1453.6996656490892,102806.75970344614,1.0280675970344615,2019
137,137,137,2019-07-05 14:15:00+05:30,2019-07-05 15:15:00+05:30,Long,31616.75,31551.77916666667,31439.024999999998,31439.024999999998,Initial SL Hit,-177.72500000000218,6.3055775,-184.03057750000218,1406.6676044450523,-258869.8515965676,-2.588698515965676,2019
138,138,138,2019-07-11 11:45:00+05:30,2019-07-12 09:15:00+05:30,Long,30659.35,30607.754166666666,30531.5125,30608.95,Trailing SL Hit,-50.39999999999782,6.126830000000001,-56.526829999997815,1955.6077050943916,-110544.30429255654,-1.1054430429255653,2019
139,139,139,2019-07-12 13:15:00+05:30,2019-07-12 14:45:00+05:30,Long,30823.2,30710.633333333335,30629.370833333334,30629.370833333334,Initial SL Hit,-193.82916666666642,6.145257083333333,-199.97442374999974,1289.7955674025684,-257926.12534663256,-2.5792612534663255,2019
140,140,140,2019-07-16 09:15:00+05:30,2019-07-16 13:15:00+05:30,Long,30584.75,30465.46666666667,30384.94166666667,30498.2,Trailing SL Hit,-86.54999999999927,6.108295,-92.65829499999927,1251.199065771381,-115933.9721399681,-1.159339721399681,2019
141,141,141,2019-07-16 14:15:00+05:30,2019-07-18 10:45:00+05:30,Long,30606.6,30570.5,30507.80416666667,30631.05,Trailing SL Hit,24.450000000000728,6.123765,18.32623500000073,2530.4710893678907,46374.00784446381,0.4637400784446381,2019
142,142,142,2019-07-25 09:15:00+05:30,2019-07-25 10:15:00+05:30,Long,29226.95,29020.466666666664,28916.024999999998,29117.8,Trailing SL Hit,-109.15000000000146,5.834475,-114.98447500000145,804.0524242180514,-92453.5458711911,-0.924535458711911,2019
143,143,143,2019-07-26 10:45:00+05:30,2019-07-29 11:45:00+05:30,Long,29231.8,29122.974999999995,29013.412500000002,29160.6,Trailing SL Hit,-71.20000000000073,5.839239999999999,-77.03924000000073,1144.754164043287,-88190.99078473098,-0.8819099078473098,2019
144,144,144,2019-07-30 09:15:00+05:30,2019-07-30 11:15:00+05:30,Long,29469.7,29334.7375,29236.295833333334,29267.7,Trailing SL Hit,-202.0,5.873740000000001,-207.87374,1071.1034150347193,-222654.27281003934,-2.2265427281003936,2019
145,145,145,2019-08-06 12:45:00+05:30,2019-08-07 13:15:00+05:30,Long,27976.6,27810.637499999997,27703.845833333336,27887.4,Trailing SL Hit,-89.19999999999709,5.5864,-94.78639999999709,916.5762820610901,-86878.96610195264,-0.8687896610195264,2019
146,146,146,2019-08-08 14:15:00+05:30,2019-08-13 09:15:00+05:30,Long,27966.4,27754.233333333337,27610.841666666664,28110.2,Trailing SL Hit,143.79999999999927,5.607660000000001,138.19233999999926,703.1195068788434,97165.72995523295,0.9716572995523295,2019
147,147,147,2019-08-14 13:15:00+05:30,2019-08-14 14:15:00+05:30,Long,28086.8,27952.32083333333,27839.829166666666,27962.6,Trailing SL Hit,-124.20000000000073,5.60494,-129.80494000000073,1012.2652809879729,-131397.0340627277,-1.3139703406272771,2019
148,148,148,2019-08-14 14:45:00+05:30,2019-08-14 15:15:00+05:30,Long,28035.75,28004.429166666665,27902.96666666667,27983.55,Trailing SL Hit,-52.20000000000073,5.60193,-57.80193000000073,1882.7664114472782,-108827.53232082815,-1.0882753232082814,2019
149,149,149,2019-08-16 11:45:00+05:30,2019-08-19 14:15:00+05:30,Long,28140.5,28021.191666666666,27917.158333333336,28196.0,Trailing SL Hit,55.5,5.63365,49.86635,1119.3612178650208,55818.45826648337,0.5581845826648337,2019
150,150,150,2019-08-26 09:15:00+05:30,2019-08-26 09:45:00+05:30,Long,27251.0,27030.325,26919.69166666667,26919.69166666667,Initial SL Hit,-331.30833333333067,5.417069166666667,-336.72540249999736,754.5840983977726,-254087.63425308757,-2.5408763425308756,2019
151,151,151,2019-08-26 11:15:00+05:30,2019-08-28 12:45:00+05:30,Long,27221.5,27136.545833333337,26975.92916666667,27843.25,Trailing SL Hit,621.75,5.506475,616.243525,1018.0362081544781,627358.2214907493,6.273582214907493,2019
152,152,152,2019-08-30 15:15:00+05:30,2019-09-03 09:15:00+05:30,Long,27485.55,27377.970833333336,27240.629166666666,27240.629166666666,Initial SL Hit,-244.92083333333358,5.4726179166666675,-250.39345125000025,1020.7379935693497,-255586.10903183004,-2.5558610903183006,2019
153,153,153,2019-09-04 12:45:00+05:30,2019-09-04 15:15:00+05:30,Long,27208.5,26976.108333333337,26861.783333333336,27096.25,Trailing SL Hit,-112.25,5.430475,-117.680475,721.0498485795383,-84853.48867951815,-0.8485348867951816,2019
154,154,154,2019-09-06 09:15:00+05:30,2019-09-09 09:15:00+05:30,Long,27074.4,27037.38333333333,26916.366666666665,27101.2,Trailing SL Hit,26.799999999999272,5.417560000000001,21.38243999999927,1581.944737397142,33825.838430708995,0.33825838430709,2019
155,155,155,2019-09-09 09:45:00+05:30,2019-09-13 09:15:00+05:30,Long,27379.95,27252.09166666667,27163.145833333332,27727.0,Trailing SL Hit,347.0499999999993,5.510695,341.5393049999993,1153.1143697268938,393833.8804220355,3.938338804220355,2019
156,156,156,2019-09-13 13:15:00+05:30,2019-09-16 14:45:00+05:30,Long,27888.0,27831.2375,27703.65833333333,27855.7,Trailing SL Hit,-32.29999999999927,5.57437,-37.874369999999274,1356.1773880023204,-51364.36417883246,-0.5136436417883247,2019
157,157,157,2019-09-20 10:45:00+05:30,2019-09-25 09:15:00+05:30,Long,27961.2,26869.645833333332,26765.108333333334,29738.3,Trailing SL Hit,1777.0999999999985,5.769950000000001,1771.3300499999984,209.01408058189512,370232.92180783197,3.7023292180783196,2019
158,158,158,2019-09-26 09:15:00+05:30,2019-09-27 09:45:00+05:30,Long,29983.1,29727.816666666666,29590.53333333333,29893.55,Trailing SL Hit,-89.54999999999927,5.987665,-95.53766499999927,636.8345079391992,-60841.681879934586,-0.6084168187993458,2019
159,159,159,2019-09-27 13:15:00+05:30,2019-09-27 14:15:00+05:30,Long,30061.0,30019.970833333336,29862.72083333333,29862.72083333333,Initial SL Hit,-198.2791666666708,5.992372083333333,-204.2715387500041,1260.8485510748471,-257555.47365877219,-2.575554736587722,2019
160,160,160,2019-10-09 11:45:00+05:30,2019-10-10 10:45:00+05:30,Long,28306.8,28010.162499999995,27844.050000000003,28241.0,Trailing SL Hit,-65.79999999999927,5.654780000000001,-71.45477999999927,540.2485143165899,-38603.33873581839,-0.3860333873581839,2019
161,161,161,2019-10-11 09:15:00+05:30,2019-10-11 10:15:00+05:30,Long,28513.55,28210.083333333332,28067.07083333333,28067.07083333333,Initial SL Hit,-446.4791666666679,5.658062083333333,-452.1372287500012,559.9365405254056,-253168.15570901963,-2.5316815570901965,2019
162,162,162,2019-10-14 09:15:00+05:30,2019-10-14 14:45:00+05:30,Long,28231.55,28162.804166666665,27916.025000000005,28088.35,Trailing SL Hit,-143.20000000000073,5.63199,-148.83199000000073,792.3302432453993,-117924.08683939741,-1.179240868393974,2019
163,163,163,2019-10-15 13:45:00+05:30,2019-10-16 13:15:00+05:30,Long,28520.45,28429.120833333334,28279.583333333332,28398.55,Trailing SL Hit,-121.90000000000146,5.6919,-127.59190000000146,1037.9186271796207,-132430.00968724096,-1.3243000968724097,2019
164,164,164,2019-10-17 11:45:00+05:30,2019-10-24 10:15:00+05:30,Long,28660.75,28592.816666666666,28460.816666666666,29379.0,Trailing SL Hit,718.25,5.803975,712.446025,1250.4168056018611,890854.4827442437,8.908544827442437,2019
165,165,165,2019-10-25 13:45:00+05:30,2019-10-31 15:15:00+05:30,Long,29260.0,29196.987500000003,29050.975000000002,30034.85,Trailing SL Hit,774.8499999999985,5.929485000000001,768.9205149999985,1196.0291831120803,919651.3754335684,9.196513754335683,2019
166,166,166,2019-11-01 11:45:00+05:30,2019-11-05 11:45:00+05:30,Long,30324.05,30280.86666666667,30147.087499999998,30284.1,Trailing SL Hit,-39.95000000000073,6.060815,-46.010815000000726,1412.7286854559466,-65000.79819170777,-0.6500079819170776,2019
167,167,167,2019-11-06 11:15:00+05:30,2019-11-13 11:45:00+05:30,Long,30418.15,30221.00833333333,30111.416666666668,30845.15,Trailing SL Hit,427.0,6.12633,420.87367,815.0402086502928,343028.9638122145,3.430289638122145,2019
168,168,168,2019-11-14 14:45:00+05:30,2019-11-22 09:15:00+05:30,Long,30749.75,30635.379166666666,30497.479166666668,31255.0,Trailing SL Hit,505.25,6.200475,499.049525,990.9984309191558,494557.29622595,4.9455729622595,2019
169,169,169,2019-11-25 09:45:00+05:30,2019-11-29 10:45:00+05:30,Long,31243.4,31202.25833333333,31117.795833333334,31904.5,Trailing SL Hit,661.0999999999985,6.31479,654.7852099999985,1990.3798308176952,1303271.275501726,13.03271275501726,2019
170,170,170,2019-12-02 09:15:00+05:30,2019-12-02 09:45:00+05:30,Long,32001.85,31948.383333333335,31851.029166666664,31893.0,Trailing SL Hit,-108.84999999999854,6.3894850000000005,-115.23948499999855,1657.595933364625,-191020.5016990313,-1.9102050169903129,2019
171,171,171,2019-12-04 09:45:00+05:30,2019-12-04 11:45:00+05:30,Long,31858.95,31637.699999999997,31551.895833333332,31734.5,Trailing SL Hit,-124.45000000000073,6.359345,-130.80934500000072,814.1885932178038,-106503.47658529294,-1.0650347658529296,2019
172,172,172,2019-12-04 14:15:00+05:30,2019-12-05 11:45:00+05:30,Long,31798.1,31749.833333333332,31642.808333333334,31811.95,Trailing SL Hit,13.850000000002183,6.3610050000000005,7.488995000002182,1609.8738932117235,12056.337536896644,0.12056337536896644,2019
173,173,173,2019-12-11 15:15:00+05:30,2019-12-23 13:15:00+05:30,Long,31285.35,31245.3125,31144.041666666668,32319.4,Trailing SL Hit,1034.050000000003,6.360475,1027.689525000003,1769.180869257567,1818168.6471664014,18.181686471664015,2019
174,174,174,2019-12-27 09:15:00+05:30,2019-12-30 11:45:00+05:30,Long,32213.25,32163.479166666668,32085.6125,32330.5,Trailing SL Hit,117.25,6.454375000000001,110.795625,1958.6720203701777,217012.29066692656,2.170122906669266,2019
175,175,175,2020-01-02 09:15:00+05:30,2020-01-02 09:45:00+05:30,Long,32195.45,32152.958333333332,32085.058333333334,32172.75,Trailing SL Hit,-22.700000000000728,6.43682,-29.13682000000073,2264.663697440935,-65985.09851287263,-0.6598509851287263,2020
176,176,176,2020-01-02 10:15:00+05:30,2020-01-03 09:15:00+05:30,Long,32208.8,32153.86666666667,32092.145833333332,32192.35,Trailing SL Hit,-16.450000000000728,6.440115,-22.890115000000726,2143.0867592956297,-49055.50237525584,-0.49055502375255844,2020
177,177,177,2020-01-07 09:15:00+05:30,2020-01-07 10:15:00+05:30,Long,31836.1,31430.058333333334,31344.28333333333,31673.35,Trailing SL Hit,-162.75,6.350945,-169.100945,508.3194957470575,-85957.3070927509,-0.8595730709275089,2020
178,178,178,2020-01-09 09:15:00+05:30,2020-01-14 09:15:00+05:30,Long,31814.65,31292.274999999998,31211.7625,32063.6,Trailing SL Hit,248.9499999999971,6.387825,242.5621749999971,414.6710621799253,100583.51475192171,1.005835147519217,2020
179,179,179,2020-01-16 09:15:00+05:30,2020-01-16 10:15:00+05:30,Long,31949.5,31780.066666666666,31726.766666666663,31824.45,Trailing SL Hit,-125.04999999999927,6.377395,-131.42739499999928,1122.4184375935154,-147516.53135288498,-1.4751653135288498,2020
180,180,180,2020-01-16 13:45:00+05:30,2020-01-16 14:45:00+05:30,Long,31920.9,31868.266666666666,31789.225000000002,31854.7,Trailing SL Hit,-66.20000000000073,6.377560000000001,-72.57756000000073,1898.6140117714174,-137796.77235618213,-1.3779677235618213,2020
181,181,181,2020-01-23 12:15:00+05:30,2020-01-27 10:15:00+05:30,Long,30951.4,30813.129166666666,30717.8875,31116.85,Trailing SL Hit,165.4499999999971,6.206825,159.24317499999708,1070.606498581443,170486.77800973886,1.7048677800973884,2020
182,182,182,2020-01-28 12:45:00+05:30,2020-01-28 13:15:00+05:30,Long,31017.45,30981.0,30869.9375,30979.95,Trailing SL Hit,-37.5,6.19974,-43.69974,1694.7716295229134,-74061.07956952763,-0.7406107956952763,2020
183,183,183,2020-01-29 09:45:00+05:30,2020-01-29 13:15:00+05:30,Long,30995.25,30953.7625,30859.320833333335,30907.75,Trailing SL Hit,-87.5,6.190300000000001,-93.69030000000001,1839.1932072464442,-172314.56334488155,-1.7231456334488153,2020
184,184,184,2020-01-31 09:15:00+05:30,2020-01-31 11:15:00+05:30,Long,30880.15,30659.325,30592.600000000002,30711.2,Trailing SL Hit,-168.95000000000073,6.159135000000001,-175.10913500000072,869.4140149539232,-152242.33611545918,-1.5224233611545919,2020
185,185,185,2020-01-31 12:15:00+05:30,2020-01-31 15:15:00+05:30,Long,30832.6,30774.15833333333,30678.787500000002,30812.75,Trailing SL Hit,-19.849999999998545,6.164535,-26.014534999998546,1625.355546525841,-42282.868752538256,-0.42282868752538255,2020
186,186,186,2020-02-04 09:15:00+05:30,2020-02-10 09:15:00+05:30,Long,30304.2,30016.287499999995,29917.625,31098.15,Trailing SL Hit,793.9500000000007,6.1402350000000006,787.8097650000008,646.7050378322435,509480.5438789364,5.094805438789364,2020
187,187,187,2020-02-11 09:15:00+05:30,2020-02-13 09:45:00+05:30,Long,31428.8,31090.708333333332,31032.00833333333,31315.8,Trailing SL Hit,-113.0,6.27446,-119.27446,630.053554552135,-75149.29749028645,-0.7514929749028646,2020
188,188,188,2020-02-14 09:15:00+05:30,2020-02-14 09:45:00+05:30,Long,31367.0,31290.99166666667,31229.5125,31285.25,Trailing SL Hit,-81.75,6.265225,-88.015225,1818.3471224656882,-160042.23111192012,-1.6004223111192013,2020
189,189,189,2020-02-19 09:15:00+05:30,2020-02-24 09:15:00+05:30,Long,30760.9,30437.958333333332,30361.416666666668,30570.65,Trailing SL Hit,-190.25,6.133155,-196.383155,625.8083357670321,-122898.2154032291,-1.228982154032291,2020
190,190,190,2020-03-05 10:45:00+05:30,2020-03-05 13:15:00+05:30,Long,28956.55,28709.6875,28492.8125,28880.9,Trailing SL Hit,-75.64999999999782,5.783745,-81.43374499999781,539.0980888972757,-43900.7763012469,-0.439007763012469,2020
191,191,191,2020-03-13 12:45:00+05:30,2020-03-13 14:15:00+05:30,Long,25235.25,24047.166666666668,23298.90833333333,24756.65,Trailing SL Hit,-478.59999999999854,4.9991900000000005,-483.59918999999854,129.10944607743957,-62437.223544398264,-0.6243722354439827,2020
192,192,192,2020-03-13 14:45:00+05:30,2020-03-16 09:15:00+05:30,Long,25217.7,24396.079166666663,23607.712499999998,23607.712499999998,Initial SL Hit,-1609.987500000003,4.88254125,-1614.870041250003,155.28070870115423,-250758.16446556262,-2.5075816446556263,2020
193,193,193,2020-03-20 13:15:00+05:30,2020-03-20 13:45:00+05:30,Long,20878.65,20293.958333333332,19820.3875,19820.3875,Initial SL Hit,-1058.2625000000007,4.069903750000001,-1062.3324037500008,236.23628353078732,-250961.458936228,-2.50961458936228,2020
194,194,194,2020-03-25 12:15:00+05:30,2020-03-30 09:15:00+05:30,Long,17634.6,17344.691666666666,16997.979166666668,19558.6,Trailing SL Hit,1924.0,3.7193199999999997,1920.28068,392.69842724280056,754091.2029007357,7.540912029007357,2020
195,195,195,2020-03-31 14:15:00+05:30,2020-03-31 14:45:00+05:30,Long,19370.75,19152.15,18973.479166666668,19137.6,Trailing SL Hit,-233.15000000000146,3.850835,-237.00083500000144,629.2936179138936,-149143.11290576466,-1.4914311290576465,2020
196,196,196,2020-04-07 09:15:00+05:30,2020-04-13 13:45:00+05:30,Long,18355.05,17595.779166666667,17464.083333333332,19334.3,Trailing SL Hit,979.25,3.768935,975.481065,280.5941112649181,273714.2424894308,2.737142424894308,2020
197,197,197,2020-04-15 09:15:00+05:30,2020-04-15 13:15:00+05:30,Long,19800.3,19641.883333333335,19464.245833333334,19558.95,Trailing SL Hit,-241.34999999999854,3.935925,-245.28592499999854,743.9276902285136,-182474.99163081334,-1.8247499163081333,2020
198,198,198,2020-04-16 14:15:00+05:30,2020-04-21 09:15:00+05:30,Long,19354.35,19231.325,19041.075,19739.35,Trailing SL Hit,385.0,3.90937,381.09063,798.020908147799,304118.29063921684,3.041182906392168,2020
199,199,199,2020-04-22 14:15:00+05:30,2020-04-24 09:15:00+05:30,Long,19726.5,19486.445833333335,19294.970833333336,19704.1,Trailing SL Hit,-22.400000000001455,3.94306,-26.343060000001454,579.3351163980847,-15261.45973138257,-0.1526145973138257,2020
200,200,200,2020-04-27 09:15:00+05:30,2020-05-04 09:15:00+05:30,Long,19987.75,19786.516666666666,19649.5625,20133.7,Trailing SL Hit,145.95000000000073,4.012145,141.93785500000072,739.2348918868971,104925.41489558361,1.0492541489558362,2020
201,201,201,2020-05-08 09:15:00+05:30,2020-05-08 13:45:00+05:30,Long,19915.4,19582.266666666666,19463.104166666668,19573.7,Trailing SL Hit,-341.7000000000007,3.9489100000000006,-345.64891000000074,552.7355805105432,-191052.4509216869,-1.9105245092168688,2020
202,202,202,2020-05-13 09:15:00+05:30,2020-05-14 09:45:00+05:30,Long,19603.0,18602.708333333332,18521.079166666666,19246.15,Trailing SL Hit,-356.84999999999854,3.8849150000000003,-360.7349149999985,231.0705111664824,-83355.20120464724,-0.8335520120464723,2020
203,203,203,2020-05-20 14:15:00+05:30,2020-05-21 14:15:00+05:30,Long,17870.7,17624.7125,17511.395833333332,17718.75,Trailing SL Hit,-151.95000000000073,3.558945,-155.50894500000072,695.7893149954157,-108201.46231721027,-1.0820146231721026,2020
204,204,204,2020-05-26 09:15:00+05:30,2020-05-26 09:45:00+05:30,Long,17638.6,17405.162500000002,17208.291666666668,17564.2,Trailing SL Hit,-74.39999999999782,3.5202800000000005,-77.92027999999782,580.9787555435092,-45270.02730600052,-0.45270027306000515,2020
205,205,205,2020-05-26 11:45:00+05:30,2020-05-26 12:45:00+05:30,Long,17603.55,17435.55833333333,17348.462499999998,17522.7,Trailing SL Hit,-80.84999999999854,3.5126250000000003,-84.36262499999854,980.0558631841959,-82680.0852648582,-0.8268008526485819,2020
206,206,206,2020-05-27 09:45:00+05:30,2020-06-04 11:15:00+05:30,Long,17626.05,17568.570833333335,17467.925,20642.1,Trailing SL Hit,3016.0499999999993,3.8268149999999994,3012.2231849999994,1581.0276679841897,4762408.197628458,47.62408197628458,2020
207,207,207,2020-06-05 09:15:00+05:30,2020-06-05 10:15:00+05:30,Long,20813.1,20671.233333333334,20473.108333333334,20473.108333333334,Initial SL Hit,-339.99166666666497,4.128620833333333,-344.1202874999983,735.3121400034352,-253035.82502022112,-2.5303582502022115,2020
208,208,208,2020-06-05 11:45:00+05:30,2020-06-09 09:15:00+05:30,Long,20724.15,20597.69166666667,20438.208333333332,21068.35,Trailing SL Hit,344.1999999999971,4.179250000000001,340.02074999999707,874.3041995744971,297281.5696674676,2.9728156966746764,2020
209,209,209,2020-06-09 11:15:00+05:30,2020-06-09 13:15:00+05:30,Long,21453.45,21396.50416666667,21148.6125,21148.6125,Initial SL Hit,-304.83750000000146,4.26020625,-309.09770625000147,820.1090745069055,-253493.83380489604,-2.5349383380489603,2020
210,210,210,2020-06-10 14:45:00+05:30,2020-06-11 10:45:00+05:30,Long,21169.25,20953.129166666666,20789.795833333334,20891.3,Trailing SL Hit,-277.9500000000007,4.206055,-282.1560550000007,658.8410985077253,-185896.00522680662,-1.8589600522680663,2020
