,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year,Index,Portfolio,Allocation,ROI% PF
749,2021-11-12 13:45:00+05:30,2021-11-12 14:45:00+05:30,Long,38767.8,38640.98333333333,38556.25833333333,38718.1,Trailing SL Hit,-49.700000000004366,7.74859,-57.448590000004366,1181.800275753371,-67892.7595036475,-0.678927595036475,2021,BANKNIFTY,30000000.0,10000000,-0.22630919834549165
750,2021-11-15 09:15:00+05:30,2021-11-15 11:15:00+05:30,Long,39017.45,38695.066666666666,38620.14166666667,38691.65,Trailing SL Hit,-325.79999999999563,7.770910000000001,-333.57090999999565,629.2342219518946,-209894.2320196327,-2.0989423201963278,2021,BANKNIFTY,30000000.0,10000000,-0.6996474400654424
751,2021-11-24 09:15:00+05:30,2021-11-24 14:15:00+05:30,Long,37454.55,37257.14166666667,37097.066666666666,37518.9,Trailing SL Hit,64.34999999999854,7.497345000000002,56.85265499999854,699.3333022518457,39758.95496293389,0.3975895496293389,2021,BANKNIFTY,30000000.0,10000000,0.13252984987644628
752,2021-11-30 09:15:00+05:30,2021-11-30 10:45:00+05:30,Long,36402.8,36157.316666666666,35956.82083333334,36298.4,Trailing SL Hit,-104.40000000000146,7.270120000000001,-111.67012000000146,560.5643013967424,-62598.28280469121,-0.6259828280469122,2021,BANKNIFTY,30000000.0,10000000,-0.20866094268230403
753,2021-12-01 10:45:00+05:30,2021-12-01 13:15:00+05:30,Long,36240.45,36114.425,35880.979166666664,36166.7,Trailing SL Hit,-73.75,7.240715,-80.990715,695.4667161220785,-56326.34659742916,-0.5632634659742916,2021,BANKNIFTY,30000000.0,10000000,-0.1877544886580972
754,2021-12-01 14:15:00+05:30,2021-12-03 12:15:00+05:30,Long,36313.0,36187.075,36008.34583333333,36399.1,Trailing SL Hit,86.09999999999854,7.271210000000001,78.82878999999855,820.6025958395435,64687.10970088906,0.6468710970088906,2021,BANKNIFTY,30000000.0,10000000,0.21562369900296352
755,2021-12-02 09:15:00+05:30,2021-12-03 13:15:00+05:30,Long,17262.85,17166.308823529413,17092.41323529412,17265.35,Trailing SL Hit,2.5,6.90564,-4.40564,1760.1836113100785,-7754.735325332133,-0.0775473532533213,2021,NIFTY,30000000.0,10000000,-0.02584911775110711
756,2021-12-02 09:15:00+05:30,2021-12-03 12:45:00+05:30,Long,57991.01,57691.99962962963,57449.84370370371,58030.35,Trailing SL Hit,39.33999999999651,11.602136,27.737863999996502,554.3582482005617,15376.713695863487,0.1537671369586348,2021,SENSEX,30000000.0,10000000,0.05125571231954496
757,2021-12-07 09:15:00+05:30,2021-12-10 09:15:00+05:30,Long,36287.7,36134.23333333334,35973.2625,36973.9,Trailing SL Hit,686.2000000000044,7.326160000000001,678.8738400000044,795.070562512423,539752.6058437721,5.3975260584377205,2021,BANKNIFTY,30000000.0,10000000,1.7991753528125736
758,2021-12-07 11:45:00+05:30,2021-12-07 12:15:00+05:30,Long,57723.29,57625.09333333332,57416.21037037037,57676.81,Trailing SL Hit,-46.4800000000032,11.54001,-58.0200100000032,976.9452970938814,-56682.3759068431,-0.5668237590684311,2021,SENSEX,30000000.0,10000000,-0.18894125302281034
759,2021-12-07 13:15:00+05:30,2021-12-07 14:45:00+05:30,Long,57828.86,57546.50222222222,57357.514814814815,57618.77,Trailing SL Hit,-210.09000000000376,11.544763,-221.63476300000377,636.4762162196131,-141065.25533697312,-1.4106525533697312,2021,SENSEX,30000000.0,10000000,-0.4702175177899104
760,2021-12-07 13:15:00+05:30,2021-12-07 14:45:00+05:30,Long,17227.6,17206.37205882353,17145.975000000002,17175.55,Trailing SL Hit,-52.04999999999927,6.880629999999999,-58.93062999999927,3675.344563552997,-216590.37059725047,-2.1659037059725046,2021,NIFTY,30000000.0,10000000,-0.7219679019908348
761,2021-12-08 09:15:00+05:30,2021-12-13 12:45:00+05:30,Long,58427.11,57510.52333333334,57361.58592592593,58367.52,Trailing SL Hit,-59.59000000000378,11.679463,-71.26946300000378,281.55159259137065,-20066.030810782828,-0.2006603081078282,2021,SENSEX,30000000.0,10000000,-0.0668867693692761
762,2021-12-08 09:15:00+05:30,2021-12-13 12:45:00+05:30,Long,17402.8,17176.352941176472,17123.548529411764,17393.5,Trailing SL Hit,-9.299999999999272,6.959260000000001,-16.259259999999273,1074.3005197718703,-17467.331469105204,-0.174673314691052,2021,NIFTY,30000000.0,10000000,-0.05822443823035067
763,2021-12-10 14:45:00+05:30,2021-12-13 12:45:00+05:30,Long,37120.75,37016.82083333333,36891.63333333333,37048.75,Trailing SL Hit,-72.0,7.41695,-79.41695,1091.1471593802191,-86655.5793991409,-0.866555793991409,2021,BANKNIFTY,30000000.0,10000000,-0.28885193133046966
764,2021-12-14 13:15:00+05:30,2021-12-14 13:45:00+05:30,Long,36999.7,36899.03333333333,36730.504166666666,36858.1,Trailing SL Hit,-141.59999999999854,7.38578,-148.98577999999856,928.6919374061702,-138361.8926741681,-1.383618926741681,2021,BANKNIFTY,30000000.0,10000000,-0.4612063089138937
765,2021-12-15 09:45:00+05:30,2021-12-15 10:15:00+05:30,Long,36953.55,36897.97083333333,36773.34583333333,36849.75,Trailing SL Hit,-103.80000000000292,7.380330000000001,-111.18033000000293,1387.3153136488445,-154242.17438553603,-1.5424217438553605,2021,BANKNIFTY,30000000.0,10000000,-0.5141405812851201
766,2021-12-15 11:15:00+05:30,2021-12-15 12:15:00+05:30,Long,37008.3,36964.6375,36833.62083333333,36912.65,Trailing SL Hit,-95.65000000000146,7.392095000000001,-103.04209500000144,1431.1952865968403,-147473.36068506594,-1.4747336068506596,2021,BANKNIFTY,30000000.0,10000000,-0.4915778689502198
767,2021-12-22 09:15:00+05:30,2021-12-22 09:45:00+05:30,Long,34964.65,34894.45416666667,34746.94583333333,34888.65,Trailing SL Hit,-76.0,6.98533,-82.98533,1148.347336791117,-95295.982698232,-0.95295982698232,2021,BANKNIFTY,30000000.0,10000000,-0.3176532756607733
768,2021-12-22 14:45:00+05:30,2021-12-24 09:45:00+05:30,Long,56896.75,56613.121481481474,56474.71518518519,56924.44,Trailing SL Hit,27.69000000000233,11.382119,16.307881000002325,710.8418297946339,11592.323970114798,0.1159232397011479,2021,SENSEX,30000000.0,10000000,0.03864107990038266
769,2021-12-22 14:45:00+05:30,2021-12-23 15:15:00+05:30,Long,34997.45,34900.791666666664,34785.191666666666,35082.85,Trailing SL Hit,85.40000000000146,7.008029999999999,78.39197000000145,1177.8100584979104,92330.85077146816,0.9233085077146816,2021,BANKNIFTY,30000000.0,10000000,0.30776950257156055
770,2021-12-22 15:15:00+05:30,2021-12-24 09:15:00+05:30,Long,16968.1,16804.85,16758.96323529412,16984.15,Trailing SL Hit,16.05000000000291,6.790450000000001,9.25955000000291,1434.4680162854495,13282.52832020011,0.1328252832020011,2021,NIFTY,30000000.0,10000000,0.044275094400667035
771,2021-12-24 13:45:00+05:30,2021-12-27 09:15:00+05:30,Long,57258.4,57191.86666666666,57044.40185185186,56887.39,Gap,-371.0100000000021,11.414579000000002,-382.4245790000021,1401.881290076954,-536113.8621656589,-5.361138621656589,2021,SENSEX,30000000.0,10000000,-1.7870462072188629
772,2021-12-24 13:45:00+05:30,2021-12-24 14:45:00+05:30,Long,35020.65,34968.07083333333,34754.512500000004,34871.1,Trailing SL Hit,-149.5500000000029,6.989175,-156.5391750000029,939.3640505377962,-147047.27349584765,-1.4704727349584763,2021,BANKNIFTY,30000000.0,10000000,-0.4901575783194922
773,2021-12-24 13:45:00+05:30,2021-12-27 09:15:00+05:30,Long,17041.4,17002.395588235293,16957.433823529413,16949.05,Gap,-92.35000000000218,6.798089999999999,-99.14809000000218,3572.8672259487985,-354242.9612764296,-3.542429612764296,2021,NIFTY,30000000.0,10000000,-1.180809870921432
774,2021-12-27 12:15:00+05:30,2022-01-18 14:45:00+05:30,Long,57337.9,57235.39518518518,57046.39111111112,60707.62,Trailing SL Hit,3369.720000000001,11.804552,3357.915448000001,1029.1281378879348,3455725.272185372,34.557252721853715,2021,SENSEX,30000000.0,10000000,11.519084240617907
775,2021-12-27 12:15:00+05:30,2021-12-29 14:45:00+05:30,Long,35023.45,34867.25833333334,34701.875,35076.95,Trailing SL Hit,53.5,7.01004,46.48996,777.4236181295258,36142.39290989693,0.3614239290989693,2021,BANKNIFTY,30000000.0,10000000,0.12047464303298977
776,2021-12-27 12:15:00+05:30,2022-01-18 14:45:00+05:30,Long,17061.15,17039.0,16989.104411764703,18097.6,Trailing SL Hit,1036.449999999997,7.031750000000001,1029.418249999997,4164.030127982464,4286528.607294971,42.86528607294972,2021,NIFTY,30000000.0,10000000,14.288428690983238
777,2021-12-30 13:15:00+05:30,2021-12-30 13:45:00+05:30,Long,35119.5,35072.53333333333,34941.825000000004,35053.8,Trailing SL Hit,-65.69999999999709,7.01733,-72.71732999999709,1407.0634585620155,-102317.89784719131,-1.0231789784719134,2021,BANKNIFTY,30000000.0,10000000,-0.3410596594906377
778,2021-12-30 15:15:00+05:30,2022-01-13 09:45:00+05:30,Long,35131.1,35055.1625,34962.31250000001,38438.75,Trailing SL Hit,3307.650000000001,7.356985000000001,3300.2930150000016,1481.1523365178875,4888236.710360916,48.88236710360916,2021,BANKNIFTY,30000000.0,10000000,16.294122367869722
779,2022-01-14 14:45:00+05:30,2022-01-14 15:15:00+05:30,Long,38378.3,38276.99583333333,38152.879166666666,38312.8,Trailing SL Hit,-65.5,7.669110000000001,-73.16911,1109.0368015378451,-81147.23572577078,-0.8114723572577078,2022,BANKNIFTY,40000000.0,10000000,-0.20286808931442696
780,2022-01-17 09:15:00+05:30,2022-01-17 10:15:00+05:30,Long,38349.6,38274.675,38171.15416666667,38342.4,Trailing SL Hit,-7.19999999999709,7.6692,-14.86919999999709,1400.9853597030062,-20831.531510491863,-0.2083153151049186,2022,BANKNIFTY,40000000.0,10000000,-0.05207882877622966
781,2022-01-18 09:45:00+05:30,2022-01-18 14:45:00+05:30,Long,38384.65,38310.379166666666,38204.47916666666,38204.47916666666,Initial SL Hit,-180.1708333333372,7.658912916666667,-187.8297462500039,1387.571980296448,-260627.2929626972,-2.6062729296269724,2022,BANKNIFTY,40000000.0,10000000,-0.651568232406743
782,2022-01-21 15:15:00+05:30,2022-01-24 09:15:00+05:30,Long,37738.65,37568.395833333336,37400.06256510417,37400.06256510417,Initial SL Hit,-338.5874348958314,7.513871256510417,-346.1013061523418,738.3617176370237,-255547.9548870605,-2.555479548870605,2022,BANKNIFTY,40000000.0,10000000,-0.6388698872176513
783,2022-01-25 12:15:00+05:30,2022-01-27 09:15:00+05:30,Long,37279.05,37116.55833333333,36804.270833333336,37145.85,Trailing SL Hit,-133.20000000000437,7.442489999999999,-140.64249000000436,526.5605939603495,-74056.7930704648,-0.7405679307046481,2022,BANKNIFTY,40000000.0,10000000,-0.18514198267616203
784,2022-01-27 12:45:00+05:30,2022-01-28 14:45:00+05:30,Long,37613.45,37456.270833333336,37244.020833333336,37669.7,Trailing SL Hit,56.25,7.528315,48.721685,676.719713973144,32970.92473748962,0.3297092473748962,2022,BANKNIFTY,40000000.0,10000000,0.08242731184372407
785,2022-01-28 09:15:00+05:30,2022-01-28 13:45:00+05:30,Long,7493.15,7335.62,7329.990000000001,7465.1,Trailing SL Hit,-28.049999999999272,7.479125,-35.52912499999927,2451.5812699191138,-87102.53738661314,-0.8710253738661313,2022,MIDCPNIFTY,40000000.0,10000000,-0.21775634346653283
786,2022-01-31 09:15:00+05:30,2022-01-31 09:45:00+05:30,Long,58013.84,57491.14481481481,57233.50518518518,57980.57,Trailing SL Hit,-33.2699999999968,11.599441,-44.8694409999968,384.4503593898918,-17250.072718072315,-0.1725007271807231,2022,SENSEX,40000000.0,10000000,-0.04312518179518079
787,2022-01-31 11:15:00+05:30,2022-01-31 14:45:00+05:30,Long,57998.14,57597.978888888894,57397.68555555556,58019.27,Trailing SL Hit,21.12999999999738,11.601741,9.52825899999738,499.6215829122054,4760.523843976158,0.0476052384397615,2022,SENSEX,40000000.0,10000000,0.011901309609940396
788,2022-01-31 11:45:00+05:30,2022-01-31 14:45:00+05:30,Long,17386.9,17213.760294117645,17143.829411764706,17339.1,Trailing SL Hit,-47.80000000000291,6.945200000000001,-54.74520000000291,1234.209379991279,-67567.03934950217,-0.6756703934950217,2022,NIFTY,40000000.0,10000000,-0.16891759837375542
789,2022-01-31 12:45:00+05:30,2022-02-01 12:45:00+05:30,Long,38078.2,38014.7375,37772.61666666666,37772.61666666666,Initial SL Hit,-305.58333333333576,7.585081666666666,-313.1684150000024,818.107444777741,-256205.41178074715,-2.562054117807471,2022,BANKNIFTY,40000000.0,10000000,-0.6405135294518678
790,2022-02-01 09:15:00+05:30,2022-02-01 12:45:00+05:30,Long,58680.83,57977.70444444444,57810.9537037037,57843.41,Trailing SL Hit,-837.4199999999983,11.652424000000002,-849.0724239999983,344.876623581214,-292825.2307650363,-2.928252307650363,2022,SENSEX,40000000.0,10000000,-0.7320630769125908
791,2022-02-01 09:15:00+05:30,2022-02-01 12:45:00+05:30,Long,17519.9,17278.55588235294,17225.977941176472,17278.0,Trailing SL Hit,-241.90000000000143,6.959580000000001,-248.85958000000144,1020.678751369661,-254005.68538077973,-2.540056853807797,2022,NIFTY,40000000.0,10000000,-0.6350142134519493
792,2022-02-01 13:15:00+05:30,2022-02-03 15:15:00+05:30,Long,17468.05,17400.483823529412,17325.29117647059,17520.25,Trailing SL Hit,52.20000000000073,6.997660000000001,45.20234000000072,2101.44628950516,94990.2896699522,0.949902896699522,2022,NIFTY,40000000.0,10000000,0.23747572417488047
793,2022-02-01 13:15:00+05:30,2022-02-03 15:15:00+05:30,Long,58502.06,58265.665925925925,57984.852222222224,58668.95,Trailing SL Hit,166.88999999999942,11.717101,155.1728989999994,580.03768096639,90006.12848479151,0.9000612848479151,2022,SENSEX,40000000.0,10000000,0.22501532121197879
794,2022-02-01 14:15:00+05:30,2022-02-03 15:15:00+05:30,Long,38598.7,38534.47083333333,38229.145833333336,38880.6,Trailing SL Hit,281.90000000000146,7.747929999999999,274.15207000000146,676.4908166371739,185461.35771707265,1.8546135771707264,2022,BANKNIFTY,40000000.0,10000000,0.46365339429268165
795,2022-02-02 09:15:00+05:30,2022-02-04 09:15:00+05:30,Long,7703.05,7591.839999999999,7583.269999999999,7583.269999999999,Initial SL Hit,-119.78000000000064,7.64316,-127.42316000000064,3339.455668725979,-425523.9939889796,-4.255239939889796,2022,MIDCPNIFTY,40000000.0,10000000,-1.063809984972449
796,2022-02-09 09:15:00+05:30,2022-02-11 09:15:00+05:30,Long,58229.43,57892.89222222223,57615.12111111111,58249.7,Trailing SL Hit,20.2699999999968,11.647913,8.622086999996798,488.3536693447742,4210.627823858312,0.0421062782385831,2022,SENSEX,40000000.0,10000000,0.010526569559645779
797,2022-02-09 09:15:00+05:30,2022-02-09 12:45:00+05:30,Long,17392.2,17345.449999999997,17265.127941176474,17382.45,Trailing SL Hit,-9.75,6.954930000000001,-16.70493,2360.8651876541053,-39438.087699198695,-0.3943808769919869,2022,NIFTY,40000000.0,10000000,-0.09859521924799673
798,2022-02-09 09:15:00+05:30,2022-02-11 09:45:00+05:30,Long,38414.9,37894.40416666667,37649.691666666666,38471.95,Trailing SL Hit,57.049999999995634,7.688685000000001,49.36131499999564,326.70841274162706,16126.75687448804,0.1612675687448804,2022,BANKNIFTY,40000000.0,10000000,0.040316892186220095
799,2022-02-09 13:15:00+05:30,2022-02-11 09:15:00+05:30,Long,17412.35,17316.91323529412,17243.37794117647,17405.95,Trailing SL Hit,-6.399999999997817,6.963660000000001,-13.363659999997818,1775.441467002036,-23726.396114912557,-0.2372639611491255,2022,NIFTY,40000000.0,10000000,-0.0593159902872814
800,2022-02-15 13:15:00+05:30,2022-02-16 15:15:00+05:30,Long,37611.85,37128.38333333334,36911.28333333333,37863.65,Trailing SL Hit,251.8000000000029,7.54755,244.2524500000029,356.85397535328593,87162.45777228074,0.8716245777228074,2022,BANKNIFTY,40000000.0,10000000,0.21790614443070186
801,2022-02-15 13:45:00+05:30,2022-02-17 14:45:00+05:30,Long,17286.5,17153.397058823528,17079.04558823529,17284.05,Trailing SL Hit,-2.450000000000728,6.914110000000001,-9.364110000000728,1446.1008442676757,-13541.447376816435,-0.1354144737681643,2022,NIFTY,40000000.0,10000000,-0.033853618442041086
802,2022-02-15 13:45:00+05:30,2022-02-17 14:45:00+05:30,Long,57930.83,57246.641851851855,56977.782592592586,57832.09,Trailing SL Hit,-98.74000000000524,11.576292,-110.31629200000523,314.77972414414626,-34725.331964366735,-0.3472533196436673,2022,SENSEX,40000000.0,10000000,-0.08681332991091684
803,2022-02-15 14:45:00+05:30,2022-02-15 15:15:00+05:30,Long,7318.15,7213.85,7199.62,7310.3,Trailing SL Hit,-7.849999999999454,7.314225,-15.164224999999457,3374.673078545524,-51174.30186450515,-0.5117430186450515,2022,MIDCPNIFTY,40000000.0,10000000,-0.12793575466126286
804,2022-02-16 09:15:00+05:30,2022-02-16 14:15:00+05:30,Long,7357.1,7275.75,7268.579999999999,7315.1,Trailing SL Hit,-42.0,7.336100000000001,-49.3361,4518.752824220446,-222937.6412110224,-2.2293764121102235,2022,MIDCPNIFTY,40000000.0,10000000,-0.557344103027556
805,2022-02-18 12:15:00+05:30,2022-02-18 13:45:00+05:30,Long,37762.25,37685.525,37503.25833333334,37665.05,Trailing SL Hit,-97.19999999999708,7.542730000000001,-104.7427299999971,965.2820232311406,-101106.27433315029,-1.011062743331503,2022,BANKNIFTY,40000000.0,10000000,-0.25276568583287573
806,2022-02-21 10:45:00+05:30,2022-02-21 13:45:00+05:30,Long,37737.9,37687.7375,37512.45416666667,37715.9,Trailing SL Hit,-22.0,7.545380000000001,-29.54538,1108.913818914383,-32763.280167076635,-0.3276328016707663,2022,BANKNIFTY,40000000.0,10000000,-0.08190820041769159
807,2022-02-21 12:45:00+05:30,2022-02-21 13:45:00+05:30,Long,58131.1,57983.31,57780.829629629625,57780.829629629625,Initial SL Hit,-350.2703703703737,11.591192962962962,-361.8615633333367,856.4812367166023,-309927.6392839393,-3.0992763928393936,2022,SENSEX,40000000.0,10000000,-0.7748190982098484
808,2022-02-22 13:45:00+05:30,2022-02-22 14:45:00+05:30,Long,37504.7,37398.62083333333,37173.12083333333,37373.5,Trailing SL Hit,-131.1999999999971,7.48782,-138.6878199999971,753.9677553123399,-104566.14433455963,-1.0456614433455964,2022,BANKNIFTY,40000000.0,10000000,-0.26141536083639905
809,2022-02-23 09:15:00+05:30,2022-02-23 14:15:00+05:30,Long,37656.2,37362.075,37218.958333333336,37522.9,Trailing SL Hit,-133.29999999999563,7.51791,-140.81790999999563,571.7661857477818,-80514.91928567193,-0.8051491928567194,2022,BANKNIFTY,40000000.0,10000000,-0.20128729821417984
810,2022-02-23 11:15:00+05:30,2022-02-23 12:15:00+05:30,Long,57648.81,57473.96407407407,57246.62333333334,57488.27,Trailing SL Hit,-160.54000000000087,11.513708,-172.05370800000088,745.9222914732899,-128338.69612783696,-1.2833869612783697,2022,SENSEX,40000000.0,10000000,-0.3208467403195924
811,2022-02-25 10:15:00+05:30,2022-02-25 10:45:00+05:30,Long,36618.7,36086.1875,35822.03333333333,36558.0,Trailing SL Hit,-60.69999999999709,7.31767,-68.01766999999708,313.8075313807541,-21344.45711296986,-0.2134445711296985,2022,BANKNIFTY,40000000.0,10000000,-0.053361142782424646
812,2022-02-28 14:45:00+05:30,2022-03-02 09:15:00+05:30,Long,7014.9,6958.719999999999,6932.76,6932.76,Initial SL Hit,-82.13999999999942,6.97383,-89.11382999999942,4869.734599464364,-433960.7012417826,-4.339607012417826,2022,MIDCPNIFTY,40000000.0,10000000,-1.0849017531044565
813,2022-03-08 14:45:00+05:30,2022-03-09 09:15:00+05:30,Long,33176.45,32646.88333333333,32384.724999999995,33148.0,Trailing SL Hit,-28.44999999999709,6.632445,-35.08244499999709,315.76620670055803,-11077.850579430038,-0.1107785057943003,2022,BANKNIFTY,40000000.0,10000000,-0.027694626448575094
814,2022-03-09 11:45:00+05:30,2022-03-24 12:45:00+05:30,Long,54067.1,53147.30703703704,52908.06777777778,57350.38,Trailing SL Hit,3283.279999999999,11.141748,3272.138251999999,258.8366347786336,846949.2536781202,8.469492536781202,2022,SENSEX,40000000.0,10000000,2.1173731341953004
815,2022-03-09 12:15:00+05:30,2022-03-15 13:45:00+05:30,Long,33484.4,33031.40833333333,32874.52916666667,34882.85,Trailing SL Hit,1398.449999999997,6.836725,1391.6132749999972,409.9228661806797,570454.1023030813,5.704541023030813,2022,BANKNIFTY,40000000.0,10000000,1.4261352557577032
816,2022-03-09 12:15:00+05:30,2022-03-25 11:45:00+05:30,Long,16248.7,15952.773529411768,15869.285294117646,17126.05,Trailing SL Hit,877.3499999999985,6.67495,870.6750499999986,790.6915450267793,688435.4005007672,6.884354005007673,2022,NIFTY,40000000.0,10000000,1.7210885012519181
817,2022-03-09 12:15:00+05:30,2022-03-22 09:45:00+05:30,Long,6806.2,6761.110000000001,6748.82,7052.1,Trailing SL Hit,245.90000000000052,6.92915,238.97085000000052,6971.0700592540825,1665882.5374695023,16.658825374695024,2022,MIDCPNIFTY,40000000.0,10000000,4.164706343673756
818,2022-03-16 09:15:00+05:30,2022-03-21 12:15:00+05:30,Long,35710.8,35360.229166666664,35155.475,35982.65,Trailing SL Hit,271.84999999999854,7.169345000000002,264.6806549999985,450.1868275334229,119155.74438391771,1.1915574438391774,2022,BANKNIFTY,40000000.0,10000000,0.2978893609597943
819,2022-03-22 12:45:00+05:30,2022-03-28 09:45:00+05:30,Long,7111.1,7069.44,7042.960000000001,7148.9,Trailing SL Hit,37.79999999999927,7.13,30.669999999999277,5870.267097152971,180041.09186967733,1.8004109186967734,2022,MIDCPNIFTY,40000000.0,10000000,0.45010272967419335
820,2022-03-22 12:45:00+05:30,2022-03-23 15:15:00+05:30,Long,36138.0,35875.541666666664,35668.979166666664,36084.95,Trailing SL Hit,-53.05000000000291,7.222295,-60.27229500000291,533.0253631235258,-32126.661928664824,-0.3212666192866482,2022,BANKNIFTY,40000000.0,10000000,-0.08031665482166206
821,2022-03-28 12:15:00+05:30,2022-04-05 15:15:00+05:30,Long,35482.8,35341.90416666667,35157.8125,37968.0,Trailing SL Hit,2485.199999999997,7.34508,2477.854919999997,769.260356167538,1906115.558290684,19.06115558290684,2022,BANKNIFTY,40000000.0,10000000,4.76528889572671
822,2022-03-28 12:45:00+05:30,2022-04-07 09:15:00+05:30,Long,57566.73,57416.27333333333,57223.50481481482,59279.66,Trailing SL Hit,1712.9300000000003,11.684639000000002,1701.2453610000002,874.0617324982674,1486993.4676403005,14.869934676403004,2022,SENSEX,40000000.0,10000000,3.717483669100751
823,2022-03-28 12:45:00+05:30,2022-04-07 09:15:00+05:30,Long,17217.45,17191.001470588235,17129.469117647062,17721.1,Trailing SL Hit,503.6499999999978,6.987710000000001,496.6622899999978,3409.831681347996,1693534.8113728384,16.935348113728384,2022,NIFTY,40000000.0,10000000,4.233837028432096
824,2022-03-29 09:15:00+05:30,2022-04-12 09:15:00+05:30,Long,7252.2,7176.85,7171.19,7516.15,Trailing SL Hit,263.9499999999998,7.384174999999999,256.5658249999998,4937.662017034921,1266835.3289717275,12.668353289717276,2022,MIDCPNIFTY,40000000.0,10000000,3.167088322429319
825,2022-04-07 11:45:00+05:30,2022-04-07 13:15:00+05:30,Long,37903.45,37700.53333333333,37538.9625,37679.4,Trailing SL Hit,-224.04999999999563,7.558285000000001,-231.60828499999565,685.8945780033691,-158858.86690215606,-1.5885886690215607,2022,BANKNIFTY,40000000.0,10000000,-0.3971471672553902
826,2022-04-08 13:15:00+05:30,2022-04-11 09:15:00+05:30,Long,37732.5,37671.316666666666,37499.70416666667,37666.1,Trailing SL Hit,-66.40000000000146,7.539860000000001,-73.93986000000146,1073.902382273467,-79404.19179896821,-0.7940419179896822,2022,BANKNIFTY,40000000.0,10000000,-0.19851047949742054
827,2022-04-08 13:45:00+05:30,2022-04-11 09:15:00+05:30,Long,59627.01,59361.74925925926,59180.33185185186,59180.33185185186,Initial SL Hit,-446.6781481481448,11.880734185185188,-458.55888233333,671.6245270644005,-307979.3924783028,-3.0797939247830284,2022,SENSEX,40000000.0,10000000,-0.7699484811957571
828,2022-04-08 13:45:00+05:30,2022-04-11 09:15:00+05:30,Long,17832.7,17767.192647058826,17714.75,17714.75,Initial SL Hit,-117.95000000000071,7.10949,-125.05949000000072,2543.450614667216,-318082.6367104704,-3.180826367104704,2022,NIFTY,40000000.0,10000000,-0.795206591776176
829,2022-04-11 09:45:00+05:30,2022-04-11 14:15:00+05:30,Long,37802.5,37743.425,37592.60416666666,37745.0,Trailing SL Hit,-57.5,7.55475,-65.05475,1191.0669975185967,-77484.56575682294,-0.7748456575682293,2022,BANKNIFTY,40000000.0,10000000,-0.19371141439205733
830,2022-04-12 13:45:00+05:30,2022-04-13 11:45:00+05:30,Long,37747.55,37574.975,37398.9125,37564.0,Trailing SL Hit,-183.5500000000029,7.531155000000001,-191.08115500000287,717.0771933598562,-137019.93833136174,-1.3701993833136177,2022,BANKNIFTY,40000000.0,10000000,-0.34254984582840436
831,2022-04-19 13:45:00+05:30,2022-04-19 14:15:00+05:30,Long,37045.5,36856.00833333334,36720.05416666666,36955.25,Trailing SL Hit,-90.25,7.400075,-97.650075,768.1769879780176,-75012.54048932751,-0.7501254048932752,2022,BANKNIFTY,40000000.0,10000000,-0.1875313512233188
832,2022-04-21 10:45:00+05:30,2022-04-22 09:15:00+05:30,Long,17338.55,17186.779411764706,17127.28823529412,17236.55,Trailing SL Hit,-102.0,6.91502,-108.91502,1420.039259908969,-154663.60439377054,-1.5466360439377054,2022,NIFTY,40000000.0,10000000,-0.38665901098442634
833,2022-04-21 10:45:00+05:30,2022-04-22 09:15:00+05:30,Long,57756.13,57192.83888888889,56983.57037037038,57420.08,Trailing SL Hit,-336.04999999999563,11.517621,-347.56762099999565,388.3195399995538,-134967.29870545756,-1.3496729870545756,2022,SENSEX,40000000.0,10000000,-0.3374182467636439
834,2022-04-21 10:45:00+05:30,2022-04-21 12:45:00+05:30,Long,36605.5,36460.72083333333,36313.8875,36577.95,Trailing SL Hit,-27.55000000000291,7.318345,-34.86834500000291,857.3020703845128,-29892.704359383973,-0.2989270435938397,2022,BANKNIFTY,40000000.0,10000000,-0.07473176089845994
835,2022-04-21 13:15:00+05:30,2022-04-22 09:15:00+05:30,Long,36673.25,36544.504166666666,36436.43333333333,36436.43333333333,Initial SL Hit,-236.81666666667297,7.310968333333332,-244.1276350000063,1055.668942219692,-257717.9622070517,-2.577179622070517,2022,BANKNIFTY,40000000.0,10000000,-0.6442949055176292
836,2022-04-22 12:15:00+05:30,2022-04-22 12:45:00+05:30,Long,57654.37,57539.35407407408,57411.52148148148,57574.65,Trailing SL Hit,-79.72000000000116,11.522902,-91.24290200000117,1235.3379869481128,-112715.82287998535,-1.1271582287998536,2022,SENSEX,40000000.0,10000000,-0.28178955719996335
837,2022-04-26 09:15:00+05:30,2022-04-26 09:45:00+05:30,Long,57308.94,57164.60666666666,56946.32222222222,57221.68,Trailing SL Hit,-87.26000000000204,11.453062,-98.71306200000204,827.3174079839034,-81667.03458799604,-0.8166703458799603,2022,SENSEX,40000000.0,10000000,-0.2041675864699901
838,2022-04-26 09:15:00+05:30,2022-04-27 09:15:00+05:30,Long,36536.4,36166.60833333333,36020.61666666666,36020.61666666666,Initial SL Hit,-515.7833333333401,7.255701666666667,-523.0390350000068,484.6996477849162,-253516.8360422658,-2.5351683604226576,2022,BANKNIFTY,40000000.0,10000000,-0.6337920901056644
