,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
209,209,209,2021-11-08 11:45:00+05:30,2021-11-10 09:15:00+05:30,Long,60212.34,60111.006666666675,59928.224814814814,60041.3,Trailing SL Hit,-171.0399999999936,12.025364,-183.0653639999936,131.9887213193408,-24162.56331221884,-1.9330050649775072,2021
210,210,210,2021-11-12 12:15:00+05:30,2021-11-16 14:15:00+05:30,Long,60274.78,60139.1762962963,59997.49370370371,60418.35,Trailing SL Hit,143.5699999999997,12.069313000000001,131.50068699999971,135.23928337204936,17784.058672812127,1.4227246938249702,2021
211,211,211,2021-12-02 09:15:00+05:30,2021-12-03 12:45:00+05:30,Long,57991.01,57691.99962962963,57449.84370370371,58030.35,Trailing SL Hit,39.33999999999651,11.602136,27.737863999996506,69.29478102507021,1922.089211982936,0.15376713695863486,2021
212,212,212,2021-12-07 11:45:00+05:30,2021-12-07 12:15:00+05:30,Long,57723.29,57625.09333333332,57416.21037037037,57676.81,Trailing SL Hit,-46.4800000000032,11.54001,-58.020010000003204,122.11816213673518,-7085.296988355388,-0.5668237590684311,2021
213,213,213,2021-12-07 13:15:00+05:30,2021-12-07 14:45:00+05:30,Long,57828.86,57546.50222222222,57357.514814814815,57618.77,Trailing SL Hit,-210.09000000000378,11.544763000000001,-221.63476300000377,79.55952702745164,-17633.15691712164,-1.4106525533697312,2021
214,214,214,2021-12-08 09:15:00+05:30,2021-12-13 12:45:00+05:30,Long,58427.11,57510.52333333334,57361.58592592593,58367.52,Trailing SL Hit,-59.59000000000378,11.679463,-71.26946300000378,35.19394907392133,-2508.2538513478535,-0.20066030810782828,2021
215,215,215,2021-12-22 14:45:00+05:30,2021-12-24 09:45:00+05:30,Long,56896.75,56613.121481481474,56474.71518518519,56924.44,Trailing SL Hit,27.69000000000233,11.382119000000001,16.307881000002325,88.85522872432924,1449.0404962643497,0.11592323970114798,2021
216,216,216,2021-12-24 13:45:00+05:30,2021-12-27 09:15:00+05:30,Long,57258.4,57191.86666666666,57044.40185185186,56887.39,Gap,-371.01000000000204,11.414579000000002,-382.42457900000204,175.23516125961925,-67014.23277070736,-5.361138621656589,2021
217,217,217,2021-12-27 12:15:00+05:30,2022-01-18 14:45:00+05:30,Long,57337.9,57235.39518518518,57046.391111111116,60707.62,Trailing SL Hit,3369.720000000001,11.804552000000001,3357.915448000001,128.64101723599185,431965.65902317147,34.557252721853715,2021
218,218,218,2022-01-31 09:15:00+05:30,2022-01-31 09:45:00+05:30,Long,58013.84,57491.14481481481,57233.50518518518,57980.57,Trailing SL Hit,-33.2699999999968,11.599441,-44.8694409999968,48.05629492373647,-2156.2590897590394,-0.17250072718072315,2022
219,219,219,2022-01-31 11:15:00+05:30,2022-01-31 14:45:00+05:30,Long,57998.14,57597.978888888894,57397.68555555556,58019.27,Trailing SL Hit,21.12999999999738,11.601741,9.52825899999738,62.45269786402567,595.0654804970197,0.04760523843976158,2022
220,220,220,2022-02-01 09:15:00+05:30,2022-02-01 12:45:00+05:30,Long,58680.83,57977.70444444444,57810.9537037037,57843.41,Trailing SL Hit,-837.4199999999983,11.652424000000002,-849.0724239999983,43.10957794765175,-36603.15384562954,-2.928252307650363,2022
221,221,221,2022-02-01 13:15:00+05:30,2022-02-03 15:15:00+05:30,Long,58502.06,58265.665925925925,57984.852222222224,58668.95,Trailing SL Hit,166.88999999999942,11.717101,155.1728989999994,72.50471012079875,11250.766060598939,0.9000612848479151,2022
222,222,222,2022-02-09 09:15:00+05:30,2022-02-11 09:15:00+05:30,Long,58229.43,57892.892222222225,57615.12111111111,58249.7,Trailing SL Hit,20.2699999999968,11.647913,8.622086999996798,61.04420866809677,526.328477982289,0.042106278238583116,2022
223,223,223,2022-02-15 13:45:00+05:30,2022-02-17 14:45:00+05:30,Long,57930.83,57246.641851851855,56977.782592592586,57832.09,Trailing SL Hit,-98.74000000000524,11.576292,-110.31629200000523,39.34746551801828,-4340.666495545842,-0.34725331964366735,2022
224,224,224,2022-02-21 12:45:00+05:30,2022-02-21 13:45:00+05:30,Long,58131.1,57983.31,57780.829629629625,57780.829629629625,Initial SL Hit,-350.2703703703737,11.591192962962962,-361.8615633333367,107.06015458957529,-38740.954910492415,-3.0992763928393936,2022
225,225,225,2022-02-23 11:15:00+05:30,2022-02-23 12:15:00+05:30,Long,57648.81,57473.96407407407,57246.62333333334,57488.27,Trailing SL Hit,-160.54000000000087,11.513708,-172.05370800000088,93.24028643416123,-16042.33701597962,-1.2833869612783697,2022
226,226,226,2022-03-09 11:45:00+05:30,2022-03-24 12:45:00+05:30,Long,54067.1,53147.30703703704,52908.06777777778,57350.38,Trailing SL Hit,3283.279999999999,11.141748,3272.138251999999,32.3545793473292,105868.65670976503,8.469492536781202,2022
227,227,227,2022-03-28 12:45:00+05:30,2022-04-07 09:15:00+05:30,Long,57566.73,57416.27333333333,57223.50481481482,59279.66,Trailing SL Hit,1712.9300000000003,11.684639000000002,1701.2453610000002,109.25771656228342,185874.18345503756,14.869934676403004,2022
228,228,228,2022-04-08 13:45:00+05:30,2022-04-11 09:15:00+05:30,Long,59627.01,59361.74925925926,59180.33185185186,59180.33185185186,Initial SL Hit,-446.6781481481448,11.880734185185187,-458.55888233333,83.95306588305006,-38497.42405978785,-3.0797939247830284,2022
229,229,229,2022-04-21 10:45:00+05:30,2022-04-22 09:15:00+05:30,Long,57756.13,57192.83888888889,56983.57037037038,57420.08,Trailing SL Hit,-336.04999999999563,11.517621,-347.56762099999565,48.539942499944225,-16870.912338182196,-1.3496729870545756,2022
230,230,230,2022-04-22 12:15:00+05:30,2022-04-22 12:45:00+05:30,Long,57654.37,57539.35407407408,57411.52148148148,57574.65,Trailing SL Hit,-79.72000000000116,11.522902,-91.24290200000117,154.4172483685141,-14089.477859998171,-1.1271582287998536,2022
231,231,231,2022-04-26 09:15:00+05:30,2022-04-26 09:45:00+05:30,Long,57308.94,57164.60666666666,56946.32222222222,57221.68,Trailing SL Hit,-87.26000000000204,11.453062000000001,-98.71306200000204,103.41467599798793,-10208.379323499505,-0.8166703458799603,2022
232,232,232,2022-04-26 14:45:00+05:30,2022-04-27 09:15:00+05:30,Long,57391.26,57008.11666666666,56819.26111111111,56964.75,Trailing SL Hit,-426.51000000000204,11.435601000000002,-437.94560100000206,65.55956790902832,-28711.524369219853,-2.2969219495375883,2022
233,233,233,2022-04-28 11:15:00+05:30,2022-04-29 14:45:00+05:30,Long,57202.63,57099.52814814815,56929.20777777778,56964.05,Trailing SL Hit,-238.57999999999447,11.416668,-249.99666799999446,137.1505201560499,-34287.17305347856,-2.7429738442782847,2022
234,234,234,2022-05-17 10:15:00+05:30,2022-05-19 09:15:00+05:30,Long,53722.25,53341.56481481482,53098.862592592595,53098.862592592595,Initial SL Hit,-623.3874074074047,10.68211125925926,-634.069518666664,60.15520935201132,-38142.58463912222,-3.051406771129778,2022
235,235,235,2022-05-20 09:45:00+05:30,2022-05-24 14:15:00+05:30,Long,53915.68,53817.037777777776,53582.382962962954,53977.52,Trailing SL Hit,61.83999999999651,10.78932,51.050679999996504,112.51225133403119,5743.826938932806,0.45950615511462445,2022
236,236,236,2022-05-26 13:15:00+05:30,2022-06-01 14:15:00+05:30,Long,54175.11,54009.066296296296,53812.64592592592,55125.59,Trailing SL Hit,950.4799999999959,10.93007,939.5499299999959,103.45852922332884,97204.45388968114,7.776356311174491,2022
237,237,237,2022-06-02 13:15:00+05:30,2022-06-06 09:15:00+05:30,Long,55743.83,55632.90703703704,55449.48333333334,55449.48333333334,Initial SL Hit,-294.34666666666453,11.119331333333335,-305.46599799999785,127.4007972458788,-38916.61167670775,-3.1133289341366197,2022
238,238,238,2022-06-09 14:45:00+05:30,2022-06-10 09:15:00+05:30,Long,55314.69,55089.183703703704,54900.54740740741,54672.84,Gap,-641.8500000000058,10.998753,-652.8487530000058,90.54852282940624,-59114.490215170415,-4.729159217213633,2022
239,239,239,2022-06-21 09:45:00+05:30,2022-06-22 09:15:00+05:30,Long,52258.67,51542.39555555555,51323.42888888889,51945.89,Trailing SL Hit,-312.77999999999884,10.420456,-323.20045599999884,40.096612044190806,-12959.243296737513,-1.036739463739001,2022
240,240,240,2022-06-23 09:45:00+05:30,2022-06-23 11:45:00+05:30,Long,52405.37,52290.51851851852,52121.41888888888,52121.41888888888,Initial SL Hit,-283.95111111112055,10.452678888888888,-294.40379000000945,132.06498771306045,-38880.432909029674,-3.110434632722374,2022
241,241,241,2022-06-23 14:15:00+05:30,2022-06-30 15:15:00+05:30,Long,52360.43,52251.818148148144,52019.45259259259,52905.77,Trailing SL Hit,545.3399999999965,10.52662,534.8133799999965,109.97796095972437,58817.685026377854,4.705414802110229,2022
242,242,242,2022-07-04 11:15:00+05:30,2022-07-05 15:15:00+05:30,Long,53014.33,52917.62333333334,52707.56851851852,53092.09,Trailing SL Hit,77.75999999999476,10.610642,67.14935799999476,122.24481319785222,8208.660725065063,0.656692858005205,2022
243,243,243,2022-07-06 10:15:00+05:30,2022-07-12 12:45:00+05:30,Long,53479.9,53378.531851851854,53251.13851851852,53989.11,Trailing SL Hit,509.2099999999991,10.746901000000001,498.46309899999915,163.92619840169996,81711.16086260007,6.536892869008005,2022
244,244,244,2022-07-15 14:45:00+05:30,2022-07-26 09:45:00+05:30,Long,53759.48,53597.84777777778,53453.38481481482,55363.78,Trailing SL Hit,1604.2999999999956,10.912326000000002,1593.3876739999957,122.51091103348358,195207.37557126282,15.616590045701027,2022
245,245,245,2022-07-27 12:45:00+05:30,2022-08-19 11:15:00+05:30,Long,55652.45,55583.65074074074,55449.44925925926,59755.64,Trailing SL Hit,4103.190000000002,11.540809,4091.6491910000022,184.72838997121107,755843.7673804387,60.467501390435096,2022
246,246,246,2022-08-25 09:15:00+05:30,2022-08-25 14:15:00+05:30,Long,59434.27,59004.40962962963,58834.67333333333,59220.25,Trailing SL Hit,-214.0199999999968,11.865452,-225.8854519999968,62.54204215055699,-14127.337460181418,-1.1301869968145133,2022
247,247,247,2022-08-30 11:15:00+05:30,2022-09-01 12:45:00+05:30,Long,58778.93,58514.61888888889,58351.380740740744,58807.9,Trailing SL Hit,28.970000000001164,11.758683000000001,17.211317000001163,87.70919183667871,1509.5907045149916,0.12076725636119934,2022
248,248,248,2022-09-05 09:15:00+05:30,2022-09-07 09:15:00+05:30,Long,59169.29,59001.182222222225,58778.76,58778.76,Initial SL Hit,-390.52999999999884,11.794805,-402.32480499999883,96.02335287942056,-38632.57672265895,-3.090606137812716,2022
249,249,249,2022-09-08 09:15:00+05:30,2022-09-15 10:15:00+05:30,Long,59577.32,59189.17888888889,59067.12111111111,60076.33,Trailing SL Hit,499.01000000000204,11.965365,487.044635000002,73.50074807428051,35798.14501806505,2.8638516014452042,2022
250,250,250,2022-09-20 09:15:00+05:30,2022-09-20 15:15:00+05:30,Long,59786.28,59267.12074074074,59054.09222222222,59649.8,Trailing SL Hit,-136.47999999999593,11.943608000000001,-148.42360799999594,51.21636981405806,-7601.718396464578,-0.6081374717171663,2022
251,251,251,2022-09-21 09:45:00+05:30,2022-09-21 11:15:00+05:30,Long,59683.49,59602.170370370375,59467.03518518518,59539.02,Trailing SL Hit,-144.47000000000116,11.922251,-156.39225100000115,173.24631947818895,-27094.381880659315,-2.1675505504527455,2022
252,252,252,2022-10-04 09:15:00+05:30,2022-10-07 11:45:00+05:30,Long,57809.09,57163.23777777778,56968.008888888886,57895.31,Trailing SL Hit,86.22000000000116,11.57044,74.64956000000116,44.58547398652266,3328.286015485414,0.2662628812388331,2022
253,253,253,2022-10-14 09:15:00+05:30,2022-11-10 09:15:00+05:30,Long,58198.58,57414.21518518519,57300.79851851852,60562.78,Trailing SL Hit,2364.199999999997,11.876136,2352.3238639999972,41.76962966324382,98255.6966472906,7.860455731783248,2022
254,254,254,2022-11-11 09:15:00+05:30,2022-11-18 09:45:00+05:30,Long,61548.77,60931.28444444444,60818.53888888889,61575.15,Trailing SL Hit,26.380000000004657,12.312392000000001,14.067608000004656,51.353604946988305,722.4223837813314,0.057793790702506516,2022
255,255,255,2022-11-22 14:45:00+05:30,2022-12-02 11:45:00+05:30,Long,61437.46,61318.059629629635,61214.63111111111,62705.17,Trailing SL Hit,1267.7099999999991,12.414263000000002,1255.2957369999992,168.29056675276746,211254.4310220628,16.900354481765024,2022
256,256,256,2022-12-13 10:45:00+05:30,2022-12-15 09:15:00+05:30,Long,62369.83,62225.334814814814,62087.00444444445,62424.37,Trailing SL Hit,54.54000000000087,12.479420000000001,42.06058000000087,132.59056426615732,5576.836035561966,0.44614688284495735,2022
257,257,257,2022-12-27 13:45:00+05:30,2022-12-29 09:15:00+05:30,Long,60908.56,60501.60555555556,60359.070740740746,60531.11,Trailing SL Hit,-377.4499999999971,12.143967,-389.59396699999706,68.24519199984461,-26587.915079895924,-2.127033206391674,2022
258,258,258,2022-12-29 14:15:00+05:30,2022-12-30 14:45:00+05:30,Long,60948.84,60869.46333333333,60757.07703703704,60820.16,Trailing SL Hit,-128.67999999999302,12.1769,-140.856899999993,195.55392459827337,-27545.119601745166,-2.2036095681396133,2022
259,259,259,2023-01-02 10:15:00+05:30,2023-01-04 09:45:00+05:30,Long,61114.44,61025.69296296296,60910.02296296297,60910.02296296297,Initial SL Hit,-204.41703703703388,12.202446296296298,-216.61948333333018,183.44850577795134,-39738.52053989126,-3.1790816431913007,2023
260,260,260,2023-01-09 09:45:00+05:30,2023-01-09 13:15:00+05:30,Long,60580.34,60297.44666666666,60123.61703703703,60502.95,Trailing SL Hit,-77.38999999999942,12.108329,-89.49832899999942,82.10666649366779,-7348.409450943508,-0.5878727560754806,2023
261,261,261,2023-01-09 13:45:00+05:30,2023-01-10 09:15:00+05:30,Long,60584.61,60355.56259259259,60203.86037037037,60419.48,Trailing SL Hit,-165.12999999999738,12.100409,-177.2304089999974,98.48991852330276,-17455.408542261368,-1.3964326833809095,2023
262,262,262,2023-01-13 12:45:00+05:30,2023-01-16 12:15:00+05:30,Long,60276.29,60001.64740740741,59853.81518518519,60123.0,Trailing SL Hit,-153.29000000000087,12.039929,-165.32992900000087,88.76268758514667,-14675.128836301557,-1.1740103069041246,2023
263,263,263,2023-01-16 12:45:00+05:30,2023-01-16 13:15:00+05:30,Long,60203.24,60128.76851851852,59994.91037037037,60141.36,Trailing SL Hit,-61.87999999999738,12.034460000000001,-73.91445999999738,180.00320005689406,-13304.839330476821,-1.0643871464381456,2023
264,264,264,2023-01-17 09:15:00+05:30,2023-01-20 14:15:00+05:30,Long,60347.47,60181.06592592593,60050.09592592593,60610.93,Trailing SL Hit,263.4599999999991,12.09584,251.36415999999912,126.10379743682586,31697.975115517773,2.535838009241422,2023
265,265,265,2023-01-23 09:15:00+05:30,2023-01-25 09:15:00+05:30,Long,60977.23,60906.22555555556,60782.7137037037,60782.7137037037,Initial SL Hit,-194.51629629630042,12.17599437037037,-206.6922906666708,192.7859038755162,-39847.36008027505,-3.187788806422004,2023
266,266,266,2023-02-01 09:15:00+05:30,2023-02-01 14:15:00+05:30,Long,59941.15,59436.74185185185,59217.003333333334,59341.22,Trailing SL Hit,-599.9300000000003,11.928237,-611.8582370000003,51.78508957669712,-31685.13361128499,-2.534810688902799,2023
267,267,267,2023-02-03 09:15:00+05:30,2023-02-07 12:15:00+05:30,Long,60215.13,60015.44703703704,59718.397777777776,60179.65,Trailing SL Hit,-35.479999999995925,12.039478,-47.51947799999593,75.4933912526089,-3587.406544773434,-0.2869925235818747,2023
268,268,268,2023-02-08 09:15:00+05:30,2023-02-13 09:45:00+05:30,Long,60664.3,60503.52407407408,60343.56555555556,60343.56555555556,Initial SL Hit,-320.7344444444461,12.100786555555556,-332.83523100000167,116.91915430210463,-38914.81373046583,-3.1131850984372664,2023
269,269,269,2023-02-14 09:45:00+05:30,2023-02-17 12:15:00+05:30,Long,60725.44,60598.67481481481,60477.18925925926,61018.93,Trailing SL Hit,293.48999999999796,12.174437,281.31556299999795,151.05695108141947,42494.67123853267,3.3995736990826138,2023
270,270,270,2023-03-03 09:45:00+05:30,2023-03-09 13:15:00+05:30,Long,59543.8,59260.037407407406,59156.193703703706,59921.08,Trailing SL Hit,377.27999999999884,11.946488,365.33351199999885,96.74765440686744,35345.16036222305,2.827612828977844,2023
271,271,271,2023-03-21 09:45:00+05:30,2023-03-21 11:15:00+05:30,Long,57908.91,57704.11555555555,57497.24555555555,57867.61,Trailing SL Hit,-41.30000000000291,11.577652,-52.87765200000291,91.09360914228752,-4816.816163650163,-0.385345293092013,2023
272,272,272,2023-03-21 12:45:00+05:30,2023-03-23 09:15:00+05:30,Long,58017.84,57698.98333333334,57526.8262962963,57962.49,Trailing SL Hit,-55.349999999998545,11.598033,-66.94803299999855,76.37261387439672,-5112.996273959258,-0.40903970191674066,2023
273,273,273,2023-03-23 10:15:00+05:30,2023-03-23 14:15:00+05:30,Long,58215.82,58131.25111111111,58020.54,58020.54,Initial SL Hit,-195.27999999999884,11.623636000000001,-206.90363599999884,192.03195411716624,-39732.10953502664,-3.178568762802131,2023
274,274,274,2023-03-29 13:45:00+05:30,2023-03-29 14:15:00+05:30,Long,57845.37,57756.22037037037,57614.595555555556,57712.19,Trailing SL Hit,-133.1800000000003,11.555756,-144.7357560000003,162.49632878664414,-23519.02899415955,-1.881522319532764,2023
275,275,275,2023-03-29 14:45:00+05:30,2023-04-17 09:15:00+05:30,Long,58014.51,57760.165925925925,57607.008518518516,59660.23,Trailing SL Hit,1645.7200000000012,11.767474000000002,1633.9525260000012,92.02420531986152,150363.18273553048,12.029054618842439,2023
276,276,276,2023-04-24 12:15:00+05:30,2023-05-05 14:45:00+05:30,Long,59767.71,59667.66777777777,59573.17592592593,61081.59,Trailing SL Hit,1313.8799999999974,12.08493,1301.7950699999974,192.76828585680698,250944.80418074154,20.07558433445932,2023
277,277,277,2023-05-08 09:15:00+05:30,2023-05-12 09:15:00+05:30,Long,61506.06,61444.37037037037,61315.66370370371,61619.25,Trailing SL Hit,113.19000000000233,12.312531,100.87746900000232,196.95761277647608,19868.585477173427,1.589486838173874,2023
278,278,278,2023-05-12 13:45:00+05:30,2023-05-16 14:45:00+05:30,Long,62068.47,61968.64518518518,61859.24407407407,61924.84,Trailing SL Hit,-143.63000000000466,12.399331,-156.02933100000465,179.23209006744096,-27965.46310695539,-2.2372370485564312,2023
279,279,279,2023-05-19 14:45:00+05:30,2023-05-24 12:45:00+05:30,Long,61729.13,61639.95814814815,61520.07555555556,61852.43,Trailing SL Hit,123.30000000000291,12.358156000000001,110.9418440000029,179.37910911033782,19900.649139778598,1.5920519311822878,2023
280,280,280,2023-05-26 09:15:00+05:30,2023-05-31 11:45:00+05:30,Long,62087.0,61858.28111111111,61746.59037037037,62454.24,Trailing SL Hit,367.23999999999796,12.454124,354.785875999998,110.16139596521066,39083.70736889991,3.126696589511993,2023
281,281,281,2023-06-05 09:15:00+05:30,2023-06-06 10:45:00+05:30,Long,62817.75,62648.70259259259,62545.79333333333,62613.97,Trailing SL Hit,-203.77999999999884,12.543172,-216.32317199999883,137.88961476705558,-29828.718852267342,-2.3862975081813875,2023
282,282,282,2023-06-06 15:15:00+05:30,2023-06-08 14:45:00+05:30,Long,62852.35,62789.07666666666,62712.15740740741,62825.77,Trailing SL Hit,-26.580000000001746,12.567812,-39.14781200000175,267.48916833985527,-10471.615674205474,-0.8377292539364379,2023
283,283,283,2023-06-13 09:15:00+05:30,2023-06-15 13:45:00+05:30,Long,63071.86,62799.98851851852,62707.66888888889,62990.5,Trailing SL Hit,-81.36000000000058,12.606236,-93.96623600000058,102.96791672259982,-9675.507563184221,-0.7740406050547377,2023
284,284,284,2023-06-16 10:15:00+05:30,2023-06-19 13:15:00+05:30,Long,63245.29,63177.56518518519,63090.31037037037,63090.31037037037,Initial SL Hit,-154.97962962963356,12.633560037037038,-167.6131896666706,241.96728363344627,-40556.90820478191,-3.244552656382553,2023
285,285,285,2023-06-20 14:45:00+05:30,2023-06-22 14:45:00+05:30,Long,63386.18,63222.41962962962,63107.01592592592,63225.64,Trailing SL Hit,-160.54000000000087,12.661182000000002,-173.20118200000087,134.3296057144133,-23266.046487330455,-1.8612837189864364,2023
286,286,286,2023-06-27 11:45:00+05:30,2023-07-12 14:45:00+05:30,Long,63173.63,63079.088518518525,62983.16407407407,65361.32,Trailing SL Hit,2187.6900000000023,12.853495,2174.8365050000025,196.88560994675623,428194.01182139706,34.25552094571176,2023
287,287,287,2023-07-13 09:15:00+05:30,2023-07-13 14:15:00+05:30,Long,65875.13,65709.78851851852,65607.20777777779,65607.20777777779,Initial SL Hit,-267.9222222222161,13.148233777777781,-281.07045599999384,139.96599344752116,-39340.305602786924,-3.147224448222954,2023
288,288,288,2023-07-14 14:45:00+05:30,2023-07-21 12:15:00+05:30,Long,66075.42,65853.80777777778,65718.44407407407,66712.78,Trailing SL Hit,637.3600000000006,13.278820000000001,624.0811800000006,105.0491007278205,65559.16674015713,5.24473333921257,2023
289,289,289,2023-07-26 09:15:00+05:30,2023-07-27 11:15:00+05:30,Long,66665.97,66561.81962962962,66421.82296296295,66522.24,Trailing SL Hit,-143.72999999999593,13.318821000000003,-157.04882099999594,153.59596600104967,-24122.065370820314,-1.9297652296656251,2023
290,290,290,2023-07-31 14:15:00+05:30,2023-08-01 12:15:00+05:30,Long,66441.15,66247.4562962963,66104.15222222223,66408.32,Trailing SL Hit,-32.829999999987194,13.284947,-46.1149469999872,111.27669816484453,-5131.519038205378,-0.41052152305643025,2023
291,291,291,2023-08-01 12:45:00+05:30,2023-08-02 09:15:00+05:30,Long,66490.86,66365.08518518519,66260.45925925925,66104.7,Gap,-386.1600000000035,13.259556,-399.41955600000347,162.75989339025531,-65009.48435254367,-5.200758748203493,2023
292,292,292,2023-08-07 09:15:00+05:30,2023-08-07 10:45:00+05:30,Long,65865.54,65600.88481481482,65436.17592592593,65786.76,Trailing SL Hit,-78.77999999999884,13.16523,-91.94522999999883,87.33846696622116,-8030.355433056505,-0.6424284346445204,2023
293,293,293,2023-08-07 12:15:00+05:30,2023-08-08 10:45:00+05:30,Long,65903.69,65632.87925925927,65489.40740740741,65843.79,Trailing SL Hit,-59.90000000000873,13.174748,-73.07474800000873,90.51792344284566,-6614.574445070029,-0.5291659556056023,2023
294,294,294,2023-08-09 14:45:00+05:30,2023-08-10 10:15:00+05:30,Long,66034.78,65812.1274074074,65707.42851851851,65707.42851851851,Initial SL Hit,-327.35148148148437,13.174220851851851,-340.5257023333362,114.55576687873054,-39009.18297271365,-3.1207346378170917,2023
295,295,295,2023-08-16 14:45:00+05:30,2023-08-17 09:15:00+05:30,Long,65556.31,65317.07518518519,65195.52962962963,65349.18,Trailing SL Hit,-207.12999999999738,13.090549,-220.2205489999974,103.94135346527695,-22890.02192392607,-1.8312017539140855,2023
296,296,296,2023-08-21 12:15:00+05:30,2023-08-21 15:15:00+05:30,Long,65236.86,65084.64481481481,64960.96148148149,65184.78,Trailing SL Hit,-52.080000000001746,13.042164000000001,-65.12216400000175,135.91954100139307,-8851.374639897682,-0.7081099711918145,2023
297,297,297,2023-08-22 09:15:00+05:30,2023-08-22 14:15:00+05:30,Long,65347.16,65105.414814814816,64987.29259259259,65238.02,Trailing SL Hit,-109.1400000000067,13.058518,-122.19851800000669,104.20504671473425,-12733.70227666199,-1.0186961821329592,2023
298,298,298,2023-08-23 12:15:00+05:30,2023-08-24 14:45:00+05:30,Long,65400.93,65303.09888888889,65213.73888888889,65303.77,Trailing SL Hit,-97.16000000000349,13.07047,-110.23047000000349,200.33002516738674,-22082.472829313567,-1.7665978263450854,2023
299,299,299,2023-08-30 09:15:00+05:30,2023-08-30 14:45:00+05:30,Long,65365.04,65100.98259259259,65016.49481481482,65093.66,Trailing SL Hit,-271.3799999999974,13.045870000000003,-284.42586999999736,107.59006749749287,-30601.398551332848,-2.448111884106628,2023
300,300,300,2023-09-01 12:45:00+05:30,2023-09-20 09:15:00+05:30,Long,65234.3,65145.24222222222,65010.85962962964,67155.54,Trailing SL Hit,1921.2399999999907,13.238984,1908.0010159999906,167.83001181855226,320219.83306508814,25.61758664520705,2023
301,301,301,2023-09-29 13:45:00+05:30,2023-09-29 14:45:00+05:30,Long,66060.09,65934.33814814815,65799.73222222223,65799.73222222223,Initial SL Hit,-260.3577777777682,13.185982222222224,-273.5437599999904,144.0325705652958,-39399.21091489496,-3.151936873191597,2023
302,302,302,2023-10-05 09:15:00+05:30,2023-10-05 09:45:00+05:30,Long,65598.27,65368.247407407405,65234.780740740745,65554.24,Trailing SL Hit,-44.029999999998836,13.115251000000002,-57.14525099999884,103.16673476520286,-5895.4889530078235,-0.47163911624062593,2023
303,303,303,2023-10-05 10:45:00+05:30,2023-10-05 12:45:00+05:30,Long,65726.3,65355.590000000004,65245.933333333334,65582.24,Trailing SL Hit,-144.05999999999767,13.130854000000001,-157.19085399999767,78.06536673374474,-12271.161664700345,-0.9816929331760276,2023
304,304,304,2023-10-05 13:15:00+05:30,2023-10-09 09:15:00+05:30,Long,65695.52,65390.57222222222,65273.39592592592,65668.55,Trailing SL Hit,-26.970000000001164,13.136407000000002,-40.10640700000117,88.83644004965875,-3562.910421062818,-0.2850328336850254,2023
305,305,305,2023-10-10 11:45:00+05:30,2023-10-13 09:15:00+05:30,Long,65992.15,65820.75074074074,65723.68481481481,66073.83,Trailing SL Hit,81.68000000000757,13.206598,68.47340200000757,139.68291633096982,9564.564482463918,0.7651651585971134,2023
306,306,306,2023-10-17 09:15:00+05:30,2023-10-18 10:45:00+05:30,Long,66491.21,66263.0662962963,66154.4811111111,66154.4811111111,Initial SL Hit,-336.72888888890157,13.264569111111111,-349.99345800001265,111.36555620082997,-38977.216116823234,-3.1181772893458586,2023
307,307,307,2023-11-02 09:15:00+05:30,2023-11-02 11:15:00+05:30,Long,64178.29,63922.35407407408,63781.96111111111,63895.63,Trailing SL Hit,-282.6600000000035,12.807392,-295.4673920000035,94.61838652521942,-27956.647901854853,-2.2365318321483882,2023
308,308,308,2023-11-02 13:15:00+05:30,2023-11-10 09:15:00+05:30,Long,63993.3,63910.811481481476,63792.54777777778,64659.53,Trailing SL Hit,666.2299999999959,12.865283000000002,653.364716999996,186.7974340950952,122046.85266386728,9.763748213109382,2023
309,309,309,2023-11-10 15:15:00+05:30,2023-12-13 09:15:00+05:30,Long,64985.26,64901.41407407408,64802.044444444444,69481.56,Trailing SL Hit,4496.299999999996,13.446682000000001,4482.853317999996,204.67694397612712,917536.7174214807,73.40293739371846,2023
310,310,310,2023-12-14 09:15:00+05:30,2023-12-20 13:45:00+05:30,Long,70346.18,69652.79777777779,69532.22888888889,70912.17,Trailing SL Hit,565.9900000000052,14.125834999999999,551.8641650000052,46.071563129644986,25425.244716786558,2.0340195773429244,2023
311,311,311,2023-12-22 10:45:00+05:30,2023-12-22 13:15:00+05:30,Long,71179.01,71045.03814814815,70792.23592592592,70881.92,Trailing SL Hit,-297.0899999999965,14.206093,-311.2960929999965,96.95582644667769,-30181.9699664365,-2.41455759731492,2023
312,312,312,2023-12-22 14:15:00+05:30,2024-01-02 09:45:00+05:30,Long,71157.51,70909.00296296297,70683.3162962963,71944.42,Trailing SL Hit,786.9100000000035,14.310193,772.5998070000035,79.0816067507973,61098.43411291617,4.887874729033293,2023
313,313,313,2024-01-04 10:45:00+05:30,2024-01-05 13:45:00+05:30,Long,71838.33,71728.1062962963,71591.61407407408,71818.57,Trailing SL Hit,-19.75999999999476,14.365690000000003,-34.12568999999476,151.99667333700955,-5186.991355329257,-0.4149593084263406,2024
