,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
105,105,105,2019-03-01 09:15:00+05:30,2019-03-22 11:45:00+05:30,Long,26995.15,26883.031818181815,26825.86818181818,29701.2,Trailing SL Hit,2706.0499999999993,5.669635,2700.380364999999,1772.1926856774207,4785594.331399922,47.85594331399923,2019
106,106,106,2019-03-26 09:45:00+05:30,2019-03-26 10:45:00+05:30,Long,29473.8,29298.636363636364,29234.954545454544,29446.9,Trailing SL Hit,-26.899999999997817,5.89207,-32.79206999999782,1256.0423248201544,-41188.2278384625,-0.41188227838462504,2019
107,107,107,2019-03-26 13:15:00+05:30,2019-04-01 14:45:00+05:30,Long,29488.45,29412.045454545456,29362.704545454544,30329.1,Trailing SL Hit,840.6499999999978,5.981755000000001,834.6682449999978,2385.772122614189,1991328.2305523045,19.913282305523044,2019
108,108,108,2019-04-02 15:15:00+05:30,2019-04-03 13:45:00+05:30,Long,30445.75,30336.909090909092,30250.663636363635,30365.7,Trailing SL Hit,-80.04999999999927,6.081145,-86.13114499999928,1537.7804701880202,-132450.79265593144,-1.3245079265593143,2019
109,109,109,2019-04-05 15:15:00+05:30,2019-04-08 11:45:00+05:30,Long,30130.5,29997.563636363633,29920.58181818182,30062.5,Trailing SL Hit,-68.0,6.0193,-74.0193,1429.1282317786363,-105783.07132649241,-1.057830713264924,2019
110,110,110,2019-04-09 13:45:00+05:30,2019-04-10 11:15:00+05:30,Long,29978.5,29857.3,29765.345454545455,29978.3,Trailing SL Hit,-0.2000000000007276,5.995680000000001,-6.195680000000729,1407.4295219004603,-8719.982940249269,-0.08719982940249268,2019
111,111,111,2019-04-12 13:45:00+05:30,2019-04-18 14:45:00+05:30,Long,29902.45,29812.572727272727,29752.113636363636,30236.5,Trailing SL Hit,334.0499999999993,6.013895,328.0361049999993,1995.525185946651,654604.3094273387,6.5460430942733865,2019
112,112,112,2019-04-24 14:15:00+05:30,2019-04-25 14:15:00+05:30,Long,29732.6,29576.113636363636,29505.5,29805.65,Trailing SL Hit,73.05000000000291,5.953825,67.09617500000292,1321.0039630118974,88634.31307794365,0.8863431307794364,2019
113,113,113,2019-04-26 13:45:00+05:30,2019-04-30 09:15:00+05:30,Long,29942.15,29710.97272727273,29608.236363636366,29726.55,Trailing SL Hit,-215.60000000000218,5.96687,-221.56687000000218,898.435904765797,-199063.63131457768,-1.990636313145777,2019
114,114,114,2019-04-30 14:45:00+05:30,2019-04-30 15:15:00+05:30,Long,29772.85,29734.57727272727,29626.78636363636,29729.45,Trailing SL Hit,-43.39999999999782,5.95023,-49.350229999997815,2053.8992966950836,-101360.40268873613,-1.0136040268873614,2019
115,115,115,2019-05-02 09:15:00+05:30,2019-05-02 12:45:00+05:30,Long,29829.45,29737.436363636363,29648.586363636365,29729.65,Trailing SL Hit,-99.79999999999927,5.955910000000001,-105.75590999999928,1658.7082181452656,-175418.19703442988,-1.7541819703442987,2019
116,116,116,2019-05-03 09:45:00+05:30,2019-05-06 09:15:00+05:30,Long,29915.65,29843.659090909092,29747.32727272727,29747.32727272727,Initial SL Hit,-168.32272727273084,5.966297727272727,-174.28902500000356,1782.2905133536387,-310633.6758391615,-3.106336758391615,2019
117,117,117,2019-05-07 09:15:00+05:30,2019-05-07 09:45:00+05:30,Long,29774.3,29715.768181818185,29641.409090909092,29746.7,Trailing SL Hit,-27.599999999998545,5.952100000000001,-33.552099999998546,2257.490764810537,-75743.55588999634,-0.7574355588999634,2019
118,118,118,2019-05-10 10:45:00+05:30,2019-05-10 11:15:00+05:30,Long,29097.55,28989.29090909091,28883.336363636365,29064.55,Trailing SL Hit,-33.0,5.81621,-38.81621,1400.4710675409117,-54360.97905659221,-0.5436097905659221,2019
119,119,119,2019-05-10 13:45:00+05:30,2019-05-10 14:45:00+05:30,Long,29174.1,29065.022727272728,28980.718181818185,29061.3,Trailing SL Hit,-112.79999999999927,5.8235399999999995,-118.62353999999927,1551.335088379129,-184024.859909744,-1.84024859909744,2019
120,120,120,2019-05-14 13:15:00+05:30,2019-05-14 14:45:00+05:30,Long,28866.6,28752.731818181823,28640.095454545455,28867.3,Trailing SL Hit,0.7000000000007276,5.77339,-5.073389999999272,1324.4767313519817,-6719.587004072867,-0.06719587004072866,2019
121,121,121,2019-05-14 15:15:00+05:30,2019-05-15 12:45:00+05:30,Long,28878.6,28817.995454545457,28717.27727272727,28817.0,Trailing SL Hit,-61.599999999998545,5.76956,-67.36955999999854,1859.62638415373,-125282.21126482505,-1.2528221126482506,2019
122,122,122,2019-05-16 13:45:00+05:30,2019-05-23 14:45:00+05:30,Long,28745.65,28645.350000000002,28556.35,30358.25,Trailing SL Hit,1612.5999999999985,5.9103900000000005,1606.6896099999985,1584.7860538827015,2546259.2868462345,25.462592868462345,2019
123,123,123,2019-05-24 12:15:00+05:30,2019-05-29 12:15:00+05:30,Long,30848.7,30793.690909090914,30581.886363636364,31382.75,Trailing SL Hit,534.0499999999993,6.223145,527.8268549999992,1124.3803131228794,593478.1244995638,5.934781244995638,2019
124,124,124,2019-05-30 11:45:00+05:30,2019-05-31 11:45:00+05:30,Long,31460.1,31416.83181818182,31345.363636363636,31345.363636363636,Initial SL Hit,-114.73636363636251,6.280546363636364,-121.01690999999887,2614.689802709795,-316421.6805324461,-3.1642168053244606,2019
125,125,125,2019-06-03 11:15:00+05:30,2019-06-03 13:15:00+05:30,Long,31487.35,31438.245454545457,31311.18181818182,31411.45,Trailing SL Hit,-75.89999999999782,6.289880000000001,-82.18987999999781,1702.918182521897,-139962.64107128908,-1.3996264107128906,2019
126,126,126,2019-06-03 13:45:00+05:30,2019-06-06 09:15:00+05:30,Long,31547.6,31484.845454545455,31387.39545454545,31430.05,Trailing SL Hit,-117.54999999999927,6.297765,-123.84776499999927,1872.6060434103858,-231918.0732018679,-2.319180732018679,2019
127,127,127,2019-06-10 09:15:00+05:30,2019-06-10 10:45:00+05:30,Long,31189.4,31043.945454545457,30939.736363636363,31044.25,Trailing SL Hit,-145.15000000000146,6.223365,-151.37336500000146,1201.616720678719,-181892.76644940453,-1.8189276644940455,2019
128,128,128,2019-06-11 09:45:00+05:30,2019-06-12 09:15:00+05:30,Long,31108.6,31069.109090909093,30937.68181818182,31110.85,Trailing SL Hit,2.25,6.221945,-3.971945,1755.225785862486,-6971.660284027572,-0.06971660284027571,2019
129,129,129,2019-06-13 13:45:00+05:30,2019-06-14 09:15:00+05:30,Long,30914.9,30814.38181818182,30717.0,30779.45,Trailing SL Hit,-135.45000000000073,6.169435000000001,-141.61943500000072,1515.9171298635563,-214683.32743809957,-2.1468332743809957,2019
130,130,130,2019-06-18 12:15:00+05:30,2019-06-18 13:15:00+05:30,Long,30523.7,30395.204545454544,30320.045454545456,30320.045454545456,Initial SL Hit,-203.65454545454486,6.084374545454546,-209.7389199999994,1473.0827604678198,-308962.78725113836,-3.0896278725113837,2019
131,131,131,2019-06-19 09:15:00+05:30,2019-06-19 12:15:00+05:30,Long,30637.95,30470.077272727274,30379.09545454546,30480.8,Trailing SL Hit,-157.15000000000146,6.111875,-163.26187500000145,1158.952026410074,-189212.68086675988,-1.8921268086675986,2019
132,132,132,2019-06-20 12:15:00+05:30,2019-06-21 13:45:00+05:30,Long,30581.5,30484.87727272727,30367.50909090909,30592.0,Trailing SL Hit,10.5,6.11735,4.38265,1401.928714049022,6144.162878626946,0.06144162878626946,2019
133,133,133,2019-06-25 12:45:00+05:30,2019-06-28 10:45:00+05:30,Long,30701.8,30629.545454545456,30542.62727272727,31097.65,Trailing SL Hit,395.8500000000022,6.179945,389.6700550000022,1884.7449882917106,734428.6832486094,7.344286832486095,2019
134,134,134,2019-07-01 09:15:00+05:30,2019-07-02 09:45:00+05:30,Long,31315.45,31199.17272727273,31122.46363636364,31172.25,Trailing SL Hit,-143.20000000000073,6.24877,-149.44877000000074,1554.5139788491977,-232320.20208681974,-2.3232020208681976,2019
135,135,135,2019-07-03 09:15:00+05:30,2019-07-04 15:15:00+05:30,Long,31357.65,31255.44545454545,31187.977272727272,31434.65,Trailing SL Hit,77.0,6.279230000000001,70.72077,1768.109729961401,125042.08154736235,1.2504208154736236,2019
136,136,136,2019-07-05 14:15:00+05:30,2019-07-05 15:15:00+05:30,Long,31616.75,31552.518181818177,31439.663636363635,31439.663636363635,Initial SL Hit,-177.0863636363647,6.305641363636364,-183.39200500000106,1694.088657306389,-310682.3155111784,-3.106823155111784,2019
137,137,137,2019-07-11 11:45:00+05:30,2019-07-12 09:15:00+05:30,Long,30659.35,30611.977272727272,30540.86818181818,30608.95,Trailing SL Hit,-50.39999999999782,6.126830000000001,-56.526829999997815,2532.0340673674323,-143127.85928028185,-1.4312785928028184,2019
138,138,138,2019-07-12 13:15:00+05:30,2019-07-12 14:45:00+05:30,Long,30823.2,30708.663636363635,30622.2,30622.2,Initial SL Hit,-201.0,6.14454,-207.14454,1492.5373134328358,-309170.9552238806,-3.091709552238806,2019
139,139,139,2019-07-16 09:15:00+05:30,2019-07-16 13:15:00+05:30,Long,30584.75,30457.354545454542,30381.75,30498.2,Trailing SL Hit,-86.54999999999927,6.108295,-92.65829499999927,1477.8325123152708,-136933.44088669843,-1.3693344088669843,2019
140,140,140,2019-07-17 09:15:00+05:30,2019-07-18 10:45:00+05:30,Long,30638.35,30588.30454545455,30529.13181818182,30631.05,Trailing SL Hit,-7.299999999999272,6.126939999999999,-13.426939999999272,2746.7954053605094,-36881.05710004924,-0.3688105710004924,2019
141,141,141,2019-07-25 09:15:00+05:30,2019-07-25 10:15:00+05:30,Long,29226.95,29013.704545454544,28917.37272727273,29117.8,Trailing SL Hit,-109.15000000000146,5.834475,-114.98447500000145,969.0633855550891,-111427.24462977592,-1.1142724462977591,2019
142,142,142,2019-07-25 10:45:00+05:30,2019-07-25 11:15:00+05:30,Long,29170.6,29076.063636363633,28976.927272727273,29137.75,Trailing SL Hit,-32.849999999998545,5.830835,-38.680834999998545,1549.0048817123666,-59916.80224370831,-0.5991680224370831,2019
143,143,143,2019-07-26 10:45:00+05:30,2019-07-29 11:45:00+05:30,Long,29231.8,29117.80454545455,29015.895454545458,29160.6,Trailing SL Hit,-71.20000000000073,5.839239999999999,-77.03924000000073,1389.502936903962,-107046.25023685022,-1.0704625023685022,2019
144,144,144,2019-07-30 09:15:00+05:30,2019-07-30 11:15:00+05:30,Long,29469.7,29327.4,29229.031818181815,29267.7,Trailing SL Hit,-202.0,5.873740000000001,-207.87374,1246.5295484163194,-259120.75924981138,-2.591207592498114,2019
145,145,145,2019-08-06 12:15:00+05:30,2019-08-07 13:15:00+05:30,Long,27921.9,27800.37272727273,27684.436363636363,27887.4,Trailing SL Hit,-34.5,5.58093,-40.08093,1263.351326518883,-50636.2960836105,-0.506362960836105,2019
146,146,146,2019-08-08 14:15:00+05:30,2019-08-13 09:15:00+05:30,Long,27966.4,27740.06818181818,27607.55,28110.2,Trailing SL Hit,143.79999999999927,5.607660000000001,138.19233999999926,836.0039013515345,115529.3353768971,1.155293353768971,2019
147,147,147,2019-08-14 12:45:00+05:30,2019-08-14 14:15:00+05:30,Long,28017.1,27944.677272727273,27828.63181818182,27962.6,Trailing SL Hit,-54.5,5.59797,-60.097970000000004,1591.7806236886222,-95662.78416902012,-0.9566278416902011,2019
148,148,148,2019-08-16 11:45:00+05:30,2019-08-19 14:15:00+05:30,Long,28140.5,28019.86818181818,27914.190909090914,28196.0,Trailing SL Hit,55.5,5.63365,49.86635,1325.6206314774927,66103.86237647766,0.6610386237647765,2019
149,149,149,2019-08-26 09:15:00+05:30,2019-08-26 09:45:00+05:30,Long,27251.0,27045.399999999998,26936.086363636365,26936.086363636365,Initial SL Hit,-314.9136363636353,5.418708636363637,-320.33234499999895,952.6421385372645,-305162.0901834558,-3.051620901834558,2019
150,150,150,2019-08-26 11:15:00+05:30,2019-08-28 12:45:00+05:30,Long,27221.5,27157.272727272728,26987.45909090909,27843.25,Trailing SL Hit,621.75,5.506475,616.243525,1281.8271863893274,789917.7037813911,7.899177037813911,2019
151,151,151,2019-08-30 15:15:00+05:30,2019-09-03 09:15:00+05:30,Long,27485.55,27359.013636363637,27228.840909090908,27228.840909090908,Initial SL Hit,-256.7090909090912,5.471439090909091,-262.18053000000026,1168.6380055244695,-306394.1316665486,-3.063941316665486,2019
152,152,152,2019-09-04 12:45:00+05:30,2019-09-04 15:15:00+05:30,Long,27208.5,26971.18181818182,26860.577272727274,27096.25,Trailing SL Hit,-112.25,5.430475,-117.680475,862.2604287785988,-101471.21683236917,-1.0147121683236917,2019
153,153,153,2019-09-06 09:15:00+05:30,2019-09-09 09:15:00+05:30,Long,27074.4,27027.059090909093,26901.2,27101.2,Trailing SL Hit,26.799999999999272,5.417560000000001,21.38243999999927,1732.1016166281681,37036.55889145355,0.37036558891453547,2019
154,154,154,2019-09-09 09:45:00+05:30,2019-09-13 09:15:00+05:30,Long,27379.95,27264.88181818182,27172.55454545455,27727.0,Trailing SL Hit,347.0499999999993,5.510695,341.5393049999993,1446.5119337234796,494040.6805181222,4.940406805181222,2019
155,155,155,2019-09-13 13:15:00+05:30,2019-09-16 14:45:00+05:30,Long,27888.0,27816.772727272728,27687.590909090908,27855.7,Trailing SL Hit,-32.29999999999927,5.57437,-37.874369999999274,1496.938081197543,-56695.5867543647,-0.566955867543647,2019
156,156,156,2019-09-20 10:45:00+05:30,2019-09-25 09:15:00+05:30,Long,27961.2,26865.954545454544,26761.468181818178,29738.3,Trailing SL Hit,1777.0999999999985,5.769950000000001,1771.3300499999984,250.05588370128078,442931.5009793835,4.429315009793834,2019
157,157,157,2019-09-26 09:15:00+05:30,2019-09-27 09:45:00+05:30,Long,29983.1,29718.772727272728,29590.399999999998,29893.55,Trailing SL Hit,-89.54999999999927,5.987665,-95.53766499999927,763.9419404125273,-72985.22918258143,-0.7298522918258143,2019
158,158,158,2019-09-27 13:15:00+05:30,2019-09-27 14:15:00+05:30,Long,30061.0,30016.413636363635,29850.986363636363,29879.6,Trailing SL Hit,-181.40000000000146,5.99406,-187.39406000000145,1428.478670216212,-267688.4176352191,-2.676884176352191,2019
159,159,159,2019-10-09 11:45:00+05:30,2019-10-10 10:45:00+05:30,Long,28306.8,27997.55,27828.559090909093,28241.0,Trailing SL Hit,-65.79999999999927,5.654780000000001,-71.45477999999927,627.2989079296326,-44823.5054603517,-0.448235054603517,2019
160,160,160,2019-10-11 09:15:00+05:30,2019-10-11 10:15:00+05:30,Long,28513.55,28196.859090909093,28051.659090909092,28051.659090909092,Initial SL Hit,-461.89090909090737,5.65652090909091,-467.54742999999826,649.5040151157323,-303673.9330420406,-3.036739330420406,2019
161,161,161,2019-10-14 09:15:00+05:30,2019-10-14 14:45:00+05:30,Long,28231.55,28127.886363636364,27918.390909090915,28088.35,Trailing SL Hit,-143.20000000000073,5.63199,-148.83199000000073,957.9795340736094,-142578.0004354488,-1.4257800043544882,2019
162,162,162,2019-10-15 13:15:00+05:30,2019-10-16 13:15:00+05:30,Long,28459.95,28424.131818181813,28263.62272727273,28398.55,Trailing SL Hit,-61.400000000001455,5.68585,-67.08585000000146,1528.060751991126,-102511.2543989661,-1.0251125439896611,2019
163,163,163,2019-10-17 11:45:00+05:30,2019-10-24 10:15:00+05:30,Long,28660.75,28584.477272727272,28465.06818181818,29379.0,Trailing SL Hit,718.25,5.803975,712.446025,1533.1010452961543,1092251.7456445901,10.9225174564459,2019
164,164,164,2019-10-25 13:45:00+05:30,2019-10-31 15:15:00+05:30,Long,29260.0,29197.50909090909,29049.15,30034.85,Trailing SL Hit,774.8499999999985,5.929485000000001,768.9205149999985,1422.812425895196,1094029.6632677314,10.940296632677313,2019
165,165,165,2019-11-01 11:45:00+05:30,2019-11-05 11:45:00+05:30,Long,30324.05,30284.695454545457,30145.772727272728,30284.1,Trailing SL Hit,-39.95000000000073,6.060815,-46.010815000000726,1682.7719843961274,-77425.71046123432,-0.7742571046123432,2019
166,166,166,2019-11-06 11:15:00+05:30,2019-11-13 11:45:00+05:30,Long,30418.15,30207.009090909094,30099.495454545457,30845.15,Trailing SL Hit,427.0,6.12633,420.87367,941.4584046559415,396235.0539198912,3.962350539198912,2019
167,167,167,2019-11-14 14:45:00+05:30,2019-11-22 09:15:00+05:30,Long,30749.75,30641.245454545457,30511.94545454545,31255.0,Trailing SL Hit,505.25,6.200475,499.049525,1261.540225930362,629571.05051894,6.295710505189399,2019
168,168,168,2019-11-25 09:45:00+05:30,2019-11-29 10:45:00+05:30,Long,31243.4,31197.463636363635,31107.795454545456,31904.5,Trailing SL Hit,661.0999999999985,6.31479,654.7852099999985,2212.3152213991198,1448591.286830016,14.485912868300161,2019
169,169,169,2019-12-02 09:15:00+05:30,2019-12-02 09:45:00+05:30,Long,32001.85,31942.227272727272,31842.55,31893.0,Trailing SL Hit,-108.84999999999854,6.3894850000000005,-115.23948499999855,1883.2391713747732,-217023.51224105287,-2.1702351224105287,2019
170,170,170,2019-12-04 09:45:00+05:30,2019-12-04 11:45:00+05:30,Long,31858.95,31624.940909090914,31543.404545454545,31734.5,Trailing SL Hit,-124.45000000000073,6.359345,-130.80934500000072,950.7346585998232,-124364.97796024218,-1.2436497796024217,2019
171,171,171,2019-12-04 14:15:00+05:30,2019-12-05 11:45:00+05:30,Long,31798.1,31759.840909090908,31647.149999999998,31811.95,Trailing SL Hit,13.850000000002183,6.3610050000000005,7.488995000002182,1987.4130506790232,14883.726399474288,0.1488372639947429,2019
172,172,172,2019-12-11 15:15:00+05:30,2019-12-23 13:15:00+05:30,Long,31285.35,31244.47272727273,31136.877272727274,32319.4,Trailing SL Hit,1034.050000000003,6.360475,1027.689525000003,2020.5731080088476,2076521.8175973922,20.76521817597392,2019
173,173,173,2019-12-27 09:15:00+05:30,2019-12-30 11:45:00+05:30,Long,32213.25,32152.60454545455,32072.781818181815,32330.5,Trailing SL Hit,117.25,6.454375000000001,110.795625,2135.7149791281877,236627.8759343695,2.3662787593436954,2019
174,174,174,2020-01-02 09:15:00+05:30,2020-01-02 09:45:00+05:30,Long,32195.45,32143.97272727272,32081.37727272727,32172.75,Trailing SL Hit,-22.700000000000728,6.43682,-29.13682000000073,2629.90117947075,-76626.95728402885,-0.7662695728402885,2020
175,175,175,2020-01-02 10:15:00+05:30,2020-01-03 09:15:00+05:30,Long,32208.8,32154.331818181814,32093.67272727273,32192.35,Trailing SL Hit,-16.450000000000728,6.440115,-22.890115000000726,2605.8117498421366,-59647.33062223963,-0.5964733062223962,2020
176,176,176,2020-01-07 09:15:00+05:30,2020-01-07 10:15:00+05:30,Long,31836.1,31411.945454545457,31327.554545454543,31673.35,Trailing SL Hit,-162.75,6.350945,-169.100945,589.9177690382537,-99755.65221666044,-0.9975565221666044,2020
177,177,177,2020-01-09 09:15:00+05:30,2020-01-14 09:15:00+05:30,Long,31814.65,31286.58636363636,31213.768181818185,32063.6,Trailing SL Hit,248.9499999999971,6.387825,242.5621749999971,499.26622993479384,121103.10263703225,1.2110310263703226,2020
178,178,178,2020-01-16 09:15:00+05:30,2020-01-16 10:15:00+05:30,Long,31949.5,31777.940909090907,31727.15454545454,31824.45,Trailing SL Hit,-125.04999999999927,6.377395,-131.42739499999928,1349.251778559137,-177328.64645514326,-1.7732864645514324,2020
179,179,179,2020-01-16 13:45:00+05:30,2020-01-16 14:45:00+05:30,Long,31920.9,31872.70909090909,31790.927272727273,31854.7,Trailing SL Hit,-66.20000000000073,6.377560000000001,-72.57756000000073,2308.1765405329543,-167521.8213611246,-1.6752182136112461,2020
180,180,180,2020-01-23 12:15:00+05:30,2020-01-27 09:15:00+05:30,Long,30951.4,30813.872727272726,30715.85454545455,31121.35,Trailing SL Hit,169.9499999999971,6.207275,163.74272499999708,1273.6395214203135,208549.2059050543,2.085492059050543,2020
181,181,181,2020-01-28 12:45:00+05:30,2020-01-28 13:15:00+05:30,Long,31017.45,30973.38181818182,30863.886363636364,30979.95,Trailing SL Hit,-37.5,6.19974,-43.69974,1953.587497040014,-85371.26568789937,-0.8537126568789937,2020
182,182,182,2020-01-29 09:45:00+05:30,2020-01-29 13:15:00+05:30,Long,30995.25,30954.3,30855.21363636364,30907.75,Trailing SL Hit,-87.5,6.190300000000001,-93.69030000000001,2142.3007011166214,-200712.7953778266,-2.0071279537782662,2020
183,183,183,2020-01-31 09:15:00+05:30,2020-01-31 11:15:00+05:30,Long,30880.15,30652.686363636363,30593.709090909095,30711.2,Trailing SL Hit,-168.95000000000073,6.159135000000001,-175.10913500000072,1047.3364330260179,-183398.1768411722,-1.8339817684117221,2020
184,184,184,2020-01-31 12:15:00+05:30,2020-01-31 15:15:00+05:30,Long,30832.6,30787.531818181815,30689.409090909092,30812.75,Trailing SL Hit,-19.849999999998545,6.164535,-26.014534999998546,2095.105072693833,-54503.18424226821,-0.5450318424226821,2020
185,185,185,2020-02-04 09:15:00+05:30,2020-02-10 09:15:00+05:30,Long,30304.2,30022.0,29916.572727272727,31098.15,Trailing SL Hit,793.9500000000007,6.1402350000000006,787.8097650000008,773.9393512981057,609716.9784704137,6.097169784704137,2020
186,186,186,2020-02-11 09:15:00+05:30,2020-02-13 09:15:00+05:30,Long,31428.8,31088.74090909091,31038.809090909093,31376.45,Trailing SL Hit,-52.349999999998545,6.280525,-58.63052499999854,769.2487004359139,-45101.455162124235,-0.4510145516212423,2020
187,187,187,2020-02-14 09:15:00+05:30,2020-02-14 09:45:00+05:30,Long,31367.0,31282.809090909093,31225.24090909091,31285.25,Trailing SL Hit,-81.75,6.265225,-88.015225,2116.2663930483923,-186263.6627440927,-1.8626366274409267,2020
188,188,188,2020-02-19 09:15:00+05:30,2020-02-24 09:15:00+05:30,Long,30760.9,30431.563636363637,30363.227272727272,30570.65,Trailing SL Hit,-190.25,6.133155,-196.383155,754.3891733723442,-148149.32596470293,-1.4814932596470292,2020
189,189,189,2020-03-05 10:45:00+05:30,2020-03-05 13:15:00+05:30,Long,28956.55,28698.759090909094,28471.845454545455,28880.9,Trailing SL Hit,-75.64999999999782,5.783745,-81.43374499999781,618.9337459558324,-50402.09284006068,-0.5040209284006067,2020
190,190,190,2020-03-13 12:45:00+05:30,2020-03-13 14:15:00+05:30,Long,25235.25,23989.163636363635,23212.49090909091,24756.65,Trailing SL Hit,-478.59999999999854,4.9991900000000005,-483.59918999999854,148.31227373951424,-71723.69544748715,-0.7172369544748715,2020
191,191,191,2020-03-13 14:45:00+05:30,2020-03-16 09:15:00+05:30,Long,25217.7,24409.354545454542,23808.645454545454,23808.645454545454,Initial SL Hit,-1409.0545454545463,4.902634545454546,-1413.9571800000008,212.90872022503794,-301043.8136468038,-3.010438136468038,2020
192,192,192,2020-03-20 13:15:00+05:30,2020-03-20 13:45:00+05:30,Long,20878.65,20226.586363636365,19784.28181818182,19784.28181818182,Initial SL Hit,-1094.368181818183,4.066293181818183,-1098.4344750000012,274.1307769946126,-301114.69610941963,-3.0111469610941963,2020
193,193,193,2020-03-25 12:15:00+05:30,2020-03-30 09:15:00+05:30,Long,17634.6,17339.96818181818,16975.863636363636,19558.6,Trailing SL Hit,1924.0,3.7193199999999997,1920.28068,455.4173969445641,874529.2286885375,8.745292286885375,2020
194,194,194,2020-03-31 14:15:00+05:30,2020-03-31 14:45:00+05:30,Long,19370.75,19178.127272727274,18997.27727272727,19137.6,Trailing SL Hit,-233.15000000000146,3.850835,-237.00083500000144,803.2715057689469,-190376.01759894888,-1.9037601759894889,2020
195,195,195,2020-04-07 09:15:00+05:30,2020-04-13 13:45:00+05:30,Long,18355.05,17566.19090909091,17451.504545454543,19334.3,Trailing SL Hit,979.25,3.768935,975.481065,332.02535466344654,323884.4465741015,3.2388444657410154,2020
196,196,196,2020-04-15 09:15:00+05:30,2020-04-15 13:15:00+05:30,Long,19800.3,19654.204545454544,19477.22272727273,19558.95,Trailing SL Hit,-241.34999999999854,3.935925,-245.28592499999854,928.5704236250888,-227765.2552865204,-2.277652552865204,2020
197,197,197,2020-04-16 14:15:00+05:30,2020-04-21 09:15:00+05:30,Long,19354.35,19242.404545454545,19040.795454545456,19739.35,Trailing SL Hit,385.0,3.90937,381.09063,956.7713316517437,364616.5895451019,3.646165895451019,2020
198,198,198,2020-04-22 14:15:00+05:30,2020-04-24 09:15:00+05:30,Long,19726.5,19488.149999999998,19292.33181818182,19704.1,Trailing SL Hit,-22.400000000001455,3.94306,-26.343060000001454,690.97647539182,-18202.434749836244,-0.18202434749836244,2020
199,199,199,2020-04-27 09:15:00+05:30,2020-05-04 09:15:00+05:30,Long,19987.75,19780.604545454546,19650.47272727273,20133.7,Trailing SL Hit,145.95000000000073,4.012145,141.93785500000072,889.4758830743558,126250.29891780551,1.2625029891780553,2020
200,200,200,2020-05-08 09:15:00+05:30,2020-05-08 13:45:00+05:30,Long,19915.4,19566.359090909093,19466.36818181818,19573.7,Trailing SL Hit,-341.7000000000007,3.9489100000000006,-345.64891000000074,668.1041027665526,-230929.4548877874,-2.309294548877874,2020
201,201,201,2020-05-13 09:15:00+05:30,2020-05-14 09:45:00+05:30,Long,19603.0,18606.859090909093,18534.813636363637,19246.15,Trailing SL Hit,-356.84999999999854,3.8849150000000003,-360.7349149999985,280.84986872396297,-101312.35352189952,-1.0131235352189953,2020
202,202,202,2020-05-20 14:15:00+05:30,2020-05-21 14:15:00+05:30,Long,17870.7,17633.177272727273,17513.827272727274,17718.75,Trailing SL Hit,-151.95000000000073,3.558945,-155.50894500000072,840.635826370493,-130726.39048807915,-1.3072639048807915,2020
203,203,203,2020-05-26 09:15:00+05:30,2020-05-26 10:15:00+05:30,Long,17638.6,17355.427272727273,17211.64545454545,17551.05,Trailing SL Hit,-87.54999999999927,3.5189649999999997,-91.06896499999927,702.6509102523117,-63989.691152985404,-0.6398969115298541,2020
204,204,204,2020-05-26 11:45:00+05:30,2020-05-26 12:45:00+05:30,Long,17603.55,17448.054545454546,17363.93181818182,17522.7,Trailing SL Hit,-80.84999999999854,3.5126250000000003,-84.36262499999854,1251.9918051445607,-105621.31516048183,-1.056213151604818,2020
205,205,205,2020-05-27 09:45:00+05:30,2020-06-04 11:15:00+05:30,Long,17626.05,17563.909090909092,17463.672727272726,20642.1,Trailing SL Hit,3016.0499999999993,3.8268149999999994,3012.2231849999994,1847.54919799568,5565230.529630742,55.65230529630742,2020
206,206,206,2020-06-05 09:15:00+05:30,2020-06-05 10:15:00+05:30,Long,20813.1,20641.859090909093,20438.822727272727,20438.822727272727,Initial SL Hit,-374.27727272727134,4.125192272727273,-378.4024649999986,801.5447954239108,-303306.5263963275,-3.0330652639632745,2020
207,207,207,2020-06-05 11:45:00+05:30,2020-06-09 09:15:00+05:30,Long,20724.15,20601.71818181818,20447.649999999998,21068.35,Trailing SL Hit,344.1999999999971,4.179250000000001,340.02074999999707,1084.9909584086656,368919.4394213301,3.6891943942133008,2020
208,208,208,2020-06-09 10:15:00+05:30,2020-06-09 13:15:00+05:30,Long,21444.5,21410.46363636364,21147.859090909093,21147.859090909093,Initial SL Hit,-296.64090909090737,4.2592359090909095,-300.9001449999983,1011.3237615114751,-304307.4664807466,-3.043074664807466,2020
209,209,209,2020-06-10 14:45:00+05:30,2020-06-11 10:45:00+05:30,Long,21169.25,20970.4,20793.081818181818,20891.3,Trailing SL Hit,-277.9500000000007,4.206055,-282.1560550000007,797.515618014185,-225023.86057976994,-2.2502386057976995,2020
210,210,210,2020-06-12 14:15:00+05:30,2020-06-15 09:15:00+05:30,Long,20493.65,20173.840909090908,19913.86818181818,20234.5,Trailing SL Hit,-259.15000000000146,4.072815,-263.22281500000145,517.4360260913162,-136200.96737017043,-1.3620096737017042,2020
