,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
85,2019-11-22,Friday,2019-11-28,6,12000,C,59.5,09:15:00,67.45,67.45,2019-11-25,11:30:00,0,SL hit,-7.950000000000003,1.2695,1666.6666666666665,-15365.833333333338,-1.5365833333333336,2019,11,69.7,29.2,5.050000000000001,250.0
86,2019-11-26,Tuesday,2019-11-28,2,12150,C,23.5,11:27:00,47.55,2.5,2019-11-28,15:21:00,0,EOD exit,21.0,0.26,1247.4012474012475,25871.10187110187,2.587110187110187,2019,11,39.55,0.55,2.862785862785863,189.44906444906445
689,2019-11-29,Friday,2019-12-05,6,12100,P,81.05,15:00:00,128.55,128.55,2019-12-03,11:27:00,0,SL hit,-47.500000000000014,2.096,631.5789473684208,-31323.78947368421,-3.1323789473684207,2019,12,129.6,60.5,1.2978947368421045,95.52631578947364
87,2019-11-29,Friday,2019-12-05,6,12150,C,51.05,09:15:00,84.7,0.05,2019-12-05,15:21:00,0,EOD exit,51.0,0.5109999999999999,891.5304606240712,45012.48142644873,4.501248142644873,2019,12,52.45,0.05,4.546805349182763,135.40118870728082
690,2019-12-03,Tuesday,2019-12-05,2,11950,P,25.85,14:42:00,41.5,41.5,2019-12-04,09:24:00,0,SL hit,-15.649999999999999,0.6735,1673.6401673640169,-27319.66527196653,-2.731966527196653,2019,12,41.7,18.3,1.263598326359833,250.0
691,2019-12-04,Wednesday,2019-12-05,1,11950,P,18.4,14:33:00,42.0,0.05,2019-12-05,15:21:00,0,EOD exit,18.349999999999998,0.1845,1271.186440677966,23091.737288135588,2.3091737288135588,2019,12,20.75,0.05,2.3326271186440675,189.88347457627117
88,2019-12-06,Friday,2019-12-12,6,12050,C,50.55,11:09:00,71.0,0.05,2019-12-12,15:21:00,0,EOD exit,50.5,0.506,1466.9926650366747,73340.83129584351,7.334083129584351,2019,12,52.7,0.05,7.408312958435208,220.9657701711491
692,2019-12-09,Monday,2019-12-12,3,11900,P,44.15,10:54:00,69.7,69.7,2019-12-10,14:54:00,0,SL hit,-25.550000000000004,1.1385,1174.1682974559685,-31336.79060665362,-3.133679060665362,2019,12,69.85,24.55,2.301369863013698,174.65753424657532
693,2019-12-11,Wednesday,2019-12-12,1,11850,P,23.6,09:42:00,33.95,33.95,2019-12-11,14:24:00,0,SL hit,-10.350000000000001,0.5755,1687.7637130801688,-18439.662447257386,-1.8439662447257386,2019,12,34.6,14.95,1.4599156118143464,250.0
694,2019-12-12,Thursday,2019-12-12,0,11900,P,5.95,09:24:00,14.0,0.05,2019-12-12,15:21:00,0,EOD exit,5.9,0.06,1680.672268907563,9815.12605042017,0.9815126050420169,2019,12,6.1,0.05,0.9915966386554623,250.0
695,2019-12-13,Friday,2019-12-19,6,12000,P,44.5,09:15:00,53.65,0.05,2019-12-19,15:21:00,0,EOD exit,44.45,0.4455,1666.6666666666665,73340.83333333333,7.334083333333333,2019,12,47.95,0.05,7.408333333333333,250.0
89,2019-12-16,Monday,2019-12-19,3,12150,C,45.3,09:15:00,63.3,52.0,2019-12-18,09:15:00,0,Gap SL hit,-6.700000000000003,0.973,1646.0905349794239,-12630.452674897124,-1.2630452674897126,2019,12,65.0,17.75,4.534979423868312,250.0
90,2019-12-19,Thursday,2019-12-19,0,12250,C,6.0,09:15:00,18.75,10.4,2019-12-19,15:21:00,0,EOD exit,-4.4,0.16399999999999998,1632.6530612244896,-7451.428571428571,-0.7451428571428571,2019,12,17.7,1.5,0.7346938775510203,250.0
91,2019-12-20,Friday,2019-12-26,6,12300,C,47.2,13:12:00,56.7,0.05,2019-12-26,15:21:00,0,EOD exit,47.150000000000006,0.47250000000000003,1626.0162601626016,75898.37398373985,7.589837398373985,2019,12,54.95,0.05,7.666666666666668,250.0
696,2019-12-20,Friday,2019-12-26,6,12250,P,51.45,09:18:00,65.0,65.0,2019-12-26,13:09:00,0,SL hit,-13.549999999999997,1.1645,1632.6530612244896,-24023.673469387748,-2.4023673469387745,2019,12,69.0,17.7,5.5102040816326525,250.0
697,2019-12-27,Friday,2020-01-02,6,12150,P,28.85,10:36:00,55.25,0.05,2020-01-02,15:21:00,0,EOD exit,28.8,0.28900000000000003,1136.3636363636365,32398.86363636364,3.2398863636363644,2020,1,29.4,0.05,3.272727272727273,172.58522727272728
92,2019-12-27,Friday,2020-01-02,6,12200,C,72.2,14:42:00,89.9,89.9,2019-12-27,15:06:00,0,SL hit,-17.700000000000003,1.6210000000000002,1639.344262295082,-31673.770491803283,-3.1673770491803284,2019,12,93.75,66.25,0.9754098360655742,250.0
93,2019-12-30,Monday,2020-01-02,3,12300,C,32.9,11:15:00,44.0,0.05,2020-01-02,15:21:00,0,EOD exit,32.85,0.32949999999999996,1626.0162601626016,52878.86178861788,5.287886178861789,2020,1,34.7,0.05,5.341463414634147,250.0
94,2020-01-03,Friday,2020-01-09,6,12300,C,36.8,09:15:00,50.0,0.05,2020-01-09,15:21:00,0,EOD exit,36.75,0.36849999999999994,1626.0162601626016,59156.9105691057,5.91569105691057,2020,1,41.25,0.05,5.975609756097561,250.0
698,2020-01-07,Tuesday,2020-01-09,2,12050,P,24.6,09:15:00,61.45,61.45,2020-01-07,13:06:00,0,SL hit,-36.85,0.8605000000000002,814.1112618724559,-30700.54274084125,-3.070054274084125,2020,1,64.0,15.7,0.7245590230664859,122.62550881953867
699,2020-01-08,Wednesday,2020-01-09,1,11900,P,23.3,12:36:00,62.6,0.05,2020-01-09,15:21:00,0,EOD exit,23.25,0.2335,763.3587786259543,17569.84732824428,1.756984732824428,2020,1,28.5,0.05,1.7748091603053437,113.5496183206107
701,2020-01-10,Friday,2020-01-16,6,12200,P,44.95,10:18:00,60.9,60.9,2020-01-10,14:21:00,0,SL hit,-15.949999999999996,1.0585,1639.344262295082,-27882.786885245892,-2.7882786885245894,2020,1,61.55,38.05,1.1311475409836076,250.0
700,2020-01-10,Friday,2020-01-16,6,12250,P,71.0,09:15:00,76.45,76.45,2020-01-10,09:27:00,0,SL hit,-5.450000000000003,1.4745,1632.6530612244896,-11305.306122448983,-1.1305306122448981,2020,1,77.3,68.55,0.40000000000000047,250.0
95,2020-01-10,Friday,2020-01-16,6,12300,C,64.35,13:30:00,89.8,89.8,2020-01-14,14:48:00,0,SL hit,-25.450000000000003,1.5414999999999999,1178.7819253438113,-31817.092337917486,-3.1817092337917483,2020,1,92.0,39.7,2.9056974459724936,181.237721021611
702,2020-01-13,Monday,2020-01-16,3,12250,P,39.7,09:15:00,50.45,0.05,2020-01-16,15:21:00,0,EOD exit,39.650000000000006,0.3975,1632.6530612244896,64085.71428571429,6.408571428571428,2020,1,43.75,0.05,6.4734693877551015,250.0
