date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2020-04-24,Friday,2020-04-30,6,9200,C,126.0,14:35:00,204.7,0.0,204.7,2020-04-27,09:30:00,SL hit,-78.69999999999999,3.307,254.1296060991106,-20840.40660736976,-2.084040660736976,2020,4,214.9,118.3,0.19567979669631522,29.22490470139772
2020-04-24,Friday,2020-04-30,6,9150,P,128.4,12:45:00,178.5,144.7175,178.5,2020-04-24,14:20:00,SL hit,-50.099999999999994,3.069,399.2015968063873,-21225.149700598802,-2.12251497005988,2020,4,178.6,125.6,0.11177644710578889,45.658682634730546
2020-04-27,Monday,2020-04-30,3,9350,C,129.0,13:30:00,144.0,0.0,144.0,2020-04-29,11:15:00,SL hit,-15.0,2.73,1333.3333333333333,-23640.0,-2.3640000000000003,2020,4,144.6,68.0,8.133333333333333,155.83333333333334
2020-04-27,Monday,2020-04-30,3,9250,P,105.0,09:55:00,176.0,0.125,0.05,2020-04-30,15:25:00,EOD exit,104.95,1.0505,281.6901408450704,29267.46478873239,2.9267464788732394,2020,4,114.45,0.05,2.956338028169014,32.57042253521127
2020-05-04,Monday,2020-05-07,3,9550,C,77.9,12:30:00,119.25,0.0,0.05,2020-05-07,15:25:00,EOD exit,77.85000000000001,0.7795000000000001,483.67593712212823,37277.14631197099,3.727714631197099,2020,5,94.25,0.05,3.7654171704957684,57.73881499395406
2020-05-05,Tuesday,2020-05-07,2,9400,P,170.7,10:10:00,184.65,160.975,184.65,2020-05-05,12:00:00,SL hit,-13.950000000000017,3.5535,1433.6917562723997,-25094.623655913972,-2.5094623655913972,2020,5,189.0,139.0,4.544802867383505,168.458781362007
2020-05-06,Wednesday,2020-05-07,1,9200,P,56.4,10:55:00,155.95,14.992500000000001,1.5,2020-05-07,15:25:00,EOD exit,54.9,0.579,200.90406830738326,10913.309894525366,1.0913309894525367,2020,5,107.9,1.15,1.1099949773982927,23.103967855349076
2020-05-08,Friday,2020-05-14,6,9400,C,103.5,12:40:00,152.55,0.0,158.7,2020-05-13,09:15:00,Gap SL hit,-55.19999999999999,2.622,407.74719673802235,-23576.758409785925,-2.3576758409785925,2020,5,283.7,16.0,3.5677879714576957,47.910295616717626
2020-05-11,Monday,2020-05-14,3,9300,P,80.2,09:55:00,180.35,128.23250000000002,180.35,2020-05-11,15:05:00,SL hit,-100.14999999999999,2.6055,199.700449326011,-20520.319520718924,-2.0520319520718924,2020,5,182.85,78.65,0.03095356964553165,23.215177234148783
2020-05-12,Tuesday,2020-05-14,2,9150,P,125.2,13:05:00,184.8,10.525,6.8,2020-05-14,15:25:00,EOD exit,118.4,1.32,335.57046979865765,39288.590604026846,3.9288590604026847,2020,5,158.7,2.0,4.1342281879194624,38.380872483221474
2020-05-13,Wednesday,2020-05-14,1,9600,C,36.0,13:15:00,139.8,0.0,0.05,2020-05-14,15:25:00,EOD exit,35.95,0.3605,192.67822736030826,6857.321772639691,0.6857321772639691,2020,5,49.75,0.05,0.6926782273603083,23.12138728323699
2020-05-15,Friday,2020-05-21,6,9150,P,189.1,13:50:00,227.5,184.81750000000002,227.5,2020-05-18,09:35:00,SL hit,-38.400000000000006,4.166,520.8333333333333,-22169.791666666664,-2.2169791666666665,2020,5,261.0,149.95,2.0390625,59.570312499999986
2020-05-18,Monday,2020-05-21,3,9200,C,53.55,09:55:00,134.15,0.0,0.1,2020-05-21,15:25:00,EOD exit,53.449999999999996,0.5365,248.13895781637714,13129.900744416871,1.3129900744416871,2020,5,83.7,0.05,1.3275434243176178,28.53598014888337
2020-05-18,Monday,2020-05-21,3,9000,P,203.4,14:10:00,260.0,223.46249999999995,260.0,2020-05-18,15:05:00,SL hit,-56.599999999999994,4.6339999999999995,353.35689045936397,-21637.45583038869,-2.163745583038869,2020,5,265.0,193.95,0.33392226148409954,39.75265017667844
2020-05-19,Tuesday,2020-05-21,2,8950,P,125.75,09:50:00,185.0,0.16,0.05,2020-05-21,15:25:00,EOD exit,125.7,1.258,337.55274261603375,42005.738396624474,4.2005738396624475,2020,5,174.4,0.05,4.243037974683545,37.76371308016878
2020-05-22,Friday,2020-05-28,6,9100,C,75.2,12:30:00,146.45,0.0,146.45,2020-05-27,13:45:00,SL hit,-71.24999999999999,2.2165,280.701754385965,-20622.175438596492,-2.0622175438596493,2020,5,169.95,27.15,1.3487719298245617,31.92982456140352
2020-05-22,Friday,2020-05-28,6,9050,P,159.15,14:00:00,199.0,0.1025,0.05,2020-05-28,15:25:00,EOD exit,159.1,1.5920000000000003,501.8820577164367,79050.4391468005,7.90504391468005,2020,5,164.0,0.05,7.9849435382685074,56.77540777917191
2020-05-29,Friday,2020-06-04,6,9400,P,131.0,12:45:00,155.0,0.05750000000000001,0.05,2020-06-04,15:15:00,EOD exit,130.95,1.3105000000000002,833.3333333333334,108032.91666666667,10.803291666666667,2020,6,135.65,0.05,10.9125,97.91666666666667
2020-06-02,Tuesday,2020-06-04,2,9900,C,92.1,09:50:00,104.8,0.0,104.8,2020-06-02,12:40:00,SL hit,-12.700000000000003,1.9689999999999999,1574.8031496062988,-23100.787401574802,-2.31007874015748,2020,6,108.7,59.6,5.1181102362204705,194.88188976377947
2020-06-05,Friday,2020-06-11,6,10050,P,116.5,13:15:00,152.3,110.9,152.3,2020-06-11,15:10:00,SL hit,-35.80000000000001,2.688,558.6592178770948,-21501.67597765363,-2.150167597765363,2020,6,153.85,23.65,5.187150837988825,70.18156424581004
2020-06-08,Monday,2020-06-11,3,10350,C,61.1,12:35:00,129.95,0.0,0.05,2020-06-11,15:25:00,EOD exit,61.050000000000004,0.6115,290.48656499636894,17556.572258533044,1.7556572258533045,2020,6,74.35,0.05,1.7734204793028328,37.58169934640524
2020-06-12,Friday,2020-06-18,6,9500,P,90.45,12:30:00,156.4,0.09,0.05,2020-06-18,15:25:00,EOD exit,90.4,0.905,303.2600454890068,27140.257771038665,2.7140257771038665,2020,6,99.45,0.05,2.741470811220622,36.01213040181956
2020-06-15,Monday,2020-06-18,3,9950,C,67.0,10:45:00,148.0,0.0,148.0,2020-06-16,09:15:00,SL hit,-81.0,2.15,246.91358024691357,-20530.864197530864,-2.053086419753086,2020,6,156.25,46.35,0.5098765432098764,30.709876543209873
2020-06-16,Tuesday,2020-06-18,2,10050,C,43.0,12:35:00,100.1,0.0,41.3,2020-06-18,15:25:00,EOD exit,1.7000000000000028,0.843,350.2626970227671,300.1751313485124,0.030017513134851244,2020,6,62.0,1.15,1.4658493870402804,44.001751313485116
2020-06-19,Friday,2020-06-25,6,10100,P,122.35,12:40:00,191.8,0.445,0.1,2020-06-25,15:25:00,EOD exit,122.25,1.2245,287.9769618430525,34852.55579553635,3.4852555795536344,2020,6,145.35,0.05,3.521958243340532,36.35709143268537
2020-06-22,Monday,2020-06-25,3,10350,C,98.45,12:30:00,126.0,0.0,126.0,2020-06-22,14:20:00,SL hit,-27.549999999999997,2.2445,725.9528130671507,-21629.40108892922,-2.1629401088929217,2020,6,127.15,92.5,0.4319419237749549,93.92014519056262
2020-06-23,Tuesday,2020-06-25,2,10400,C,77.55,10:45:00,82.0,0.0,82.0,2020-06-23,11:50:00,SL hit,-4.450000000000003,1.5955000000000001,1538.4615384615386,-9300.769230769236,-0.9300769230769236,2020,6,85.8,64.15,2.06153846153846,200.00000000000006
2020-06-23,Tuesday,2020-06-25,2,10400,C,74.0,10:25:00,80.45,0.0,80.45,2020-06-23,10:40:00,SL hit,-6.450000000000003,1.5445,1538.4615384615386,-12299.230769230775,-1.2299230769230773,2020,6,82.0,72.55,0.22307692307692353,200.00000000000006
2020-06-23,Tuesday,2020-06-25,2,10350,C,88.5,09:40:00,98.75,0.0,98.75,2020-06-23,10:15:00,SL hit,-10.25,1.8725,1545.8937198067633,-18740.09661835749,-1.874009661835749,2020,6,103.4,70.8,2.736231884057972,200.0
2020-06-24,Wednesday,2020-06-25,1,10550,C,30.8,11:55:00,82.95,0.0,0.05,2020-06-25,15:25:00,EOD exit,30.75,0.3085,383.50910834132304,11674.592521572386,1.1674592521572384,2020,6,58.35,0.05,1.1792905081495684,50.57526366251198
2020-06-26,Friday,2020-07-02,6,10400,C,98.55,12:40:00,124.6,0.0,124.6,2020-07-02,09:35:00,SL hit,-26.049999999999997,2.2315,767.7543186180424,-21713.243761996164,-2.1713243761996166,2020,7,127.3,37.75,4.6679462571976975,99.80806142034551
2020-06-26,Friday,2020-07-02,6,10350,P,156.1,15:00:00,212.85,175.3475,212.85,2020-06-29,10:15:00,SL hit,-56.75,3.6895,352.42290748898677,-21300.264317180616,-2.1300264317180613,2020,6,214.15,129.3,0.944493392070484,45.59471365638766
2020-06-29,Monday,2020-07-02,3,10200,P,104.5,13:25:00,135.0,0.125,0.1,2020-07-02,15:25:00,EOD exit,104.4,1.046,655.7377049180328,67773.11475409837,6.777311475409836,2020,7,119.15,0.05,6.8491803278688534,83.60655737704919
2020-07-03,Friday,2020-07-09,6,10600,P,123.7,12:30:00,153.0,134.26000000000002,153.0,2020-07-03,13:40:00,SL hit,-29.299999999999997,2.767,682.5938566552902,-21888.73720136519,-2.188873720136519,2020,7,154.0,119.65,0.27645051194539233,90.44368600682596
2020-07-03,Friday,2020-07-09,6,10650,C,78.4,13:40:00,115.0,0.0,115.0,2020-07-06,09:15:00,SL hit,-36.599999999999994,1.9340000000000002,546.448087431694,-21056.830601092894,-2.105683060109289,2020,7,125.0,72.0,0.34972677595628443,72.74590163934427
2020-07-03,Friday,2020-07-09,6,10550,P,104.2,14:20:00,127.8,0.145,0.05,2020-07-09,15:25:00,EOD exit,104.15,1.0425,847.4576271186443,87379.23728813561,8.737923728813561,2020,7,116.2,0.05,8.82627118644068,111.75847457627121
2020-07-08,Wednesday,2020-07-09,1,10850,C,49.6,09:45:00,59.25,0.0,0.1,2020-07-09,15:25:00,EOD exit,49.5,0.49700000000000005,1474.6543778801843,72262.48847926267,7.226248847926267,2020,7,54.3,0.05,7.306912442396313,200.0
2020-07-10,Friday,2020-07-16,6,10750,P,113.8,14:15:00,139.9,105.66749999999999,139.9,2020-07-14,10:40:00,SL hit,-26.10000000000001,2.537,766.2835249042143,-21944.061302681992,-2.194406130268199,2020,7,140.95,32.2,6.252873563218389,102.9693486590038
2020-07-10,Friday,2020-07-16,6,10800,C,73.5,12:30:00,119.5,0.0,116.9,2020-07-13,09:15:00,Gap SL hit,-43.400000000000006,1.9040000000000001,434.7826086956522,-19697.39130434783,-1.9697391304347829,2020,7,130.0,72.2,0.05652173913043466,58.69565217391305
2020-07-13,Monday,2020-07-16,3,10900,C,61.05,12:40:00,81.8,0.0,0.05,2020-07-16,15:25:00,EOD exit,61.0,0.611,963.855421686747,58206.26506024097,5.820626506024097,2020,7,61.45,0.05,5.879518072289157,131.32530120481928
2020-07-15,Wednesday,2020-07-16,1,10700,P,77.7,09:25:00,88.75,40.975,88.75,2020-07-15,15:05:00,SL hit,-11.049999999999997,1.6644999999999999,1495.3271028037384,-19012.33644859813,-1.9012336448598128,2020,7,93.0,19.1,8.762616822429909,200.0
2020-07-17,Friday,2020-07-23,6,10750,P,86.6,12:30:00,145.15,0.14,0.05,2020-07-23,15:25:00,EOD exit,86.55,0.8664999999999999,341.5883859948761,29268.488471391964,2.9268488471391962,2020,7,101.85,0.05,2.9564474807856524,45.90093936806148
2020-07-20,Monday,2020-07-23,3,11000,C,82.4,13:00:00,102.3,0.0,102.3,2020-07-20,14:10:00,SL hit,-19.89999999999999,1.847,1005.0251256281412,-21856.281407035178,-2.1856281407035176,2020,7,104.8,58.55,2.3969849246231174,138.1909547738694
2020-07-22,Wednesday,2020-07-23,1,11250,C,20.45,09:55:00,47.3,0.0,0.05,2020-07-23,15:25:00,EOD exit,20.4,0.20500000000000002,744.87895716946,15042.830540037245,1.5042830540037244,2020,7,27.65,0.05,1.5195530726256985,104.74860335195531
2020-07-24,Friday,2020-07-30,6,11150,C,83.3,12:30:00,110.4,0.0,110.4,2020-07-24,14:10:00,SL hit,-27.10000000000001,1.9369999999999998,738.0073800738005,-21429.520295202954,-2.1429520295202953,2020,7,123.0,78.8,0.3321033210332103,102.85977859778595
2020-07-24,Friday,2020-07-30,6,11100,P,94.35,14:10:00,135.0,7.9375,0.55,2020-07-30,15:25:00,EOD exit,93.8,0.949,492.00492004920045,45683.14883148831,4.5683148831488305,2020,7,119.2,0.3,4.62730627306273,68.26568265682657
2020-07-27,Monday,2020-07-30,3,11250,C,45.1,10:35:00,83.25,0.0,83.25,2020-07-28,12:50:00,SL hit,-38.15,1.2834999999999999,524.2463958060289,-20672.870249017036,-2.0672870249017037,2020,7,83.45,36.5,0.45085190039318496,73.7221494102228
2020-07-29,Wednesday,2020-07-30,1,11300,C,52.55,11:05:00,86.95,0.0,0.05,2020-07-30,15:25:00,EOD exit,52.5,0.5259999999999999,581.3953488372092,30217.44186046511,3.021744186046511,2020,7,72.8,0.05,3.0523255813953485,82.1220930232558
2020-07-31,Friday,2020-08-06,6,11150,C,86.0,12:40:00,116.95,0.0,51.5,2020-08-06,15:25:00,EOD exit,34.5,1.375,646.2035541195476,21405.49273021001,2.1405492730210014,2020,8,108.95,7.7,5.0597738287560565,90.06462035541193
2020-08-04,Tuesday,2020-08-06,2,10900,P,57.1,09:50:00,81.9,0.15,0.05,2020-08-06,15:25:00,EOD exit,57.050000000000004,0.5715,806.4516129032256,45547.17741935483,4.554717741935484,2020,8,61.5,0.05,4.600806451612902,109.87903225806448
2020-08-07,Friday,2020-08-13,6,11150,P,84.65,13:25:00,121.1,0.1325,0.05,2020-08-13,15:25:00,EOD exit,84.60000000000001,0.8470000000000001,548.6968449931414,45955.006858710585,4.595500685871059,2020,8,91.2,0.05,4.641975308641976,76.47462277091908
2020-08-10,Monday,2020-08-13,3,11300,C,80.3,14:00:00,98.95,0.0,98.95,2020-08-11,09:15:00,SL hit,-18.650000000000006,1.7925,1072.386058981233,-21922.25201072386,-2.192225201072386,2020,8,109.25,54.55,2.761394101876675,151.47453083109917
2020-08-11,Tuesday,2020-08-13,2,11350,C,50.15,12:40:00,78.0,0.0,0.1,2020-08-13,15:25:00,EOD exit,50.05,0.5025000000000001,718.132854578097,35581.68761220826,3.5581687612208266,2020,8,70.0,0.05,3.5978456014362656,101.8850987432675
2020-08-14,Friday,2020-08-20,6,11400,C,40.6,13:45:00,79.0,0.0,79.0,2020-08-19,09:15:00,SL hit,-38.4,1.196,520.8333333333334,-20622.916666666668,-2.062291666666667,2020,8,81.2,17.5,1.2031250000000002,74.21875
2020-08-17,Monday,2020-08-20,3,11200,P,82.8,11:05:00,129.45,0.4375,0.05,2020-08-20,15:25:00,EOD exit,82.75,0.8285,428.7245444801716,35121.75777063237,3.5121757770632374,2020,8,95.95,0.05,3.54769560557342,60.02143622722402
2020-08-19,Wednesday,2020-08-20,1,11500,C,19.95,12:30:00,29.35,0.0,29.35,2020-08-19,14:00:00,SL hit,-9.400000000000002,0.493,1391.304347826087,-13764.173913043482,-1.3764173913043483,2020,8,30.0,15.75,0.5843478260869563,200.0
2020-08-21,Friday,2020-08-27,6,11400,P,93.0,14:05:00,111.55,0.155,0.05,2020-08-27,15:25:00,EOD exit,92.95,0.9305,1078.1671159029652,99212.39892183291,9.92123989218329,2020,8,104.85,0.05,10.02156334231806,153.63881401617255
2020-08-21,Friday,2020-08-27,6,11450,C,64.5,12:40:00,84.7,0.0,84.7,2020-08-24,12:15:00,SL hit,-20.200000000000003,1.492,990.0990099009899,-21477.227722772277,-2.147722772277228,2020,8,96.45,48.0,1.6336633663366333,141.7079207920792
2020-08-25,Tuesday,2020-08-27,2,11550,C,33.7,10:30:00,46.2,0.0,53.4,2020-08-27,09:15:00,Gap SL hit,-19.699999999999996,0.871,1385.2813852813854,-28496.62337662337,-2.849662337662337,2020,8,59.25,14.35,2.680519480519481,200.00000000000006
2020-08-28,Friday,2020-09-03,6,11650,C,95.9,15:00:00,114.4,0.0,150.0,2020-08-31,09:15:00,Gap SL hit,-54.099999999999994,2.459,1081.081081081081,-61144.86486486486,-6.114486486486486,2020,8,151.65,85.75,1.0972972972972979,157.43243243243242
2020-08-28,Friday,2020-09-03,6,11600,P,75.25,12:45:00,104.95,55.7475,104.95,2020-08-31,11:35:00,SL hit,-29.700000000000003,1.8019999999999998,673.4006734006733,-21213.468013468013,-2.1213468013468013,2020,8,119.7,22.3,3.565656565656565,97.64309764309763
2020-08-31,Monday,2020-09-03,3,11800,C,22.55,12:20:00,65.0,0.0,0.05,2020-09-03,15:25:00,EOD exit,22.5,0.226,471.14252061248527,10494.228504122497,1.0494228504122496,2020,9,25.8,0.05,1.0600706713780919,69.49352179034159
2020-09-01,Tuesday,2020-09-03,2,11450,P,105.5,11:20:00,155.25,0.385,0.1,2020-09-03,15:25:00,EOD exit,105.4,1.056,402.0100502512563,41947.33668341709,4.1947336683417085,2020,9,116.45,0.05,4.239195979899497,57.53768844221106
2020-09-04,Friday,2020-09-10,6,11400,C,81.75,15:00:00,148.2,0.0,50.1,2020-09-10,15:25:00,EOD exit,31.65,1.3185,300.9781790820166,9129.119638826185,0.9129119638826184,2020,9,99.0,3.15,2.3656884875846504,42.889390519187366
2020-09-04,Friday,2020-09-10,6,11350,P,70.9,13:10:00,128.3,80.94,128.3,2020-09-04,14:40:00,SL hit,-57.400000000000006,1.9920000000000002,348.4320557491289,-20694.076655052264,-2.0694076655052265,2020,9,128.55,65.0,0.20557491289198626,49.43379790940766
2020-09-07,Monday,2020-09-10,3,11350,P,111.9,12:50:00,157.6,80.545,157.6,2020-09-09,09:15:00,SL hit,-45.69999999999999,2.695,437.6367614879651,-21179.431072210067,-2.1179431072210066,2020,9,170.0,43.4,2.997811816192561,62.08971553610505
2020-09-09,Wednesday,2020-09-10,1,11200,P,39.95,13:05:00,69.8,0.12250000000000001,0.05,2020-09-10,15:25:00,EOD exit,39.900000000000006,0.4,670.0167504187606,26465.661641541046,2.646566164154105,2020,9,43.65,0.05,2.673366834170855,93.80234505862649
2020-09-11,Friday,2020-09-17,6,11400,P,78.5,12:50:00,101.2,0.155,0.05,2020-09-17,15:25:00,EOD exit,78.45,0.7855,881.0572687224668,68426.87224669603,6.8426872246696036,2020,9,100.0,0.05,6.911894273127753,125.55066079295152
2020-09-11,Friday,2020-09-17,6,11450,C,94.0,13:45:00,119.5,0.0,119.5,2020-09-14,09:15:00,SL hit,-25.5,2.1350000000000002,784.3137254901961,-21674.50980392157,-2.167450980392157,2020,9,132.85,88.55,0.4274509803921571,112.25490196078431
2020-09-14,Monday,2020-09-17,3,11550,C,61.35,13:50:00,81.5,0.0,81.5,2020-09-16,14:55:00,SL hit,-20.15,1.4284999999999999,992.5558312655088,-21417.86600496278,-2.1417866004962782,2020,9,85.0,29.1,3.2009925558312653,143.30024813895784
2020-09-18,Friday,2020-09-24,6,11550,P,86.65,12:30:00,112.7,86.9225,112.7,2020-09-18,14:20:00,SL hit,-26.049999999999997,1.9935000000000003,767.7543186180424,-21530.51823416507,-2.1530518234165066,2020,9,125.0,72.0,1.1247600767754324,110.84452975047986
2020-09-18,Friday,2020-09-24,6,11600,C,52.55,14:50:00,90.75,0.0,0.1,2020-09-24,15:25:00,EOD exit,52.449999999999996,0.5265,523.5602094240837,27185.07853403141,2.7185078534031413,2020,9,62.15,0.05,2.7486910994764395,75.91623036649214
2020-09-21,Monday,2020-09-24,3,11500,P,86.9,11:20:00,98.9,88.25,98.9,2020-09-21,12:35:00,SL hit,-12.0,1.858,1391.304347826087,-19280.695652173916,-1.9280695652173916,2020,9,110.5,79.75,0.9947826086956528,200.0
2020-09-22,Tuesday,2020-09-24,2,11300,P,149.85,12:50:00,229.95,180.645,229.95,2020-09-23,13:40:00,SL hit,-80.1,3.7979999999999996,249.68789013732837,-20948.314606741573,-2.094831460674157,2020,9,241.8,83.2,1.6641697877652932,35.268414481897636
2020-09-25,Friday,2020-10-01,6,10900,P,88.55,12:40:00,152.5,0.08750000000000001,0.05,2020-10-01,15:25:00,EOD exit,88.5,0.886,312.74433150899137,27400.78186082877,2.740078186082877,2020,10,98.7,0.05,2.7677873338545735,42.611415168100066
2020-09-29,Tuesday,2020-10-01,2,11300,C,28.7,11:05:00,62.0,0.0,62.0,2020-10-01,09:15:00,SL hit,-33.3,0.907,600.6006006006006,-20544.74474474474,-2.0544744744744743,2020,10,67.0,15.0,0.8228228228228228,84.83483483483484
2020-10-05,Monday,2020-10-08,3,11500,C,93.0,12:55:00,140.0,0.0,140.0,2020-10-06,14:30:00,SL hit,-47.0,2.33,425.531914893617,-20991.489361702126,-2.0991489361702125,2020,10,163.9,63.55,1.2531914893617022,61.170212765957444
2020-10-05,Monday,2020-10-08,3,11450,P,52.9,14:55:00,95.15,0.10500000000000001,0.05,2020-10-08,15:25:00,EOD exit,52.85,0.5295,473.3727810650887,24767.100591715975,2.4767100591715976,2020,10,63.6,0.05,2.501775147928994,67.75147928994083
2020-10-09,Friday,2020-10-15,6,11900,C,120.75,14:30:00,129.85,0.0,129.85,2020-10-09,15:25:00,SL hit,-9.099999999999994,2.506,1344.5378151260504,-15604.705882352933,-1.5604705882352934,2020,10,135.0,109.4,1.5260504201680665,200.0
2020-10-09,Friday,2020-10-15,6,11850,P,96.5,12:30:00,147.4,38.52,147.4,2020-10-15,14:10:00,SL hit,-50.900000000000006,2.439,392.9273084479371,-20958.349705304518,-2.0958349705304515,2020,10,149.1,2.0,3.7131630648330054,58.20235756385068
2020-10-12,Monday,2020-10-15,3,12000,C,82.0,12:45:00,110.0,0.0,0.05,2020-10-15,15:25:00,EOD exit,81.95,0.8205,714.2857142857143,57949.64285714287,5.794964285714286,2020,10,88.45,0.05,5.853571428571429,107.14285714285717
2020-10-16,Friday,2020-10-22,6,11700,P,89.4,13:05:00,142.0,0.78,0.1,2020-10-22,15:25:00,EOD exit,89.30000000000001,0.895,380.2281368821293,33614.06844106465,3.361406844106465,2020,10,102.75,0.05,3.397338403041826,55.608365019011416
2020-10-19,Monday,2020-10-22,3,11900,C,67.35,13:00:00,94.0,0.0,94.0,2020-10-20,11:45:00,SL hit,-26.650000000000006,1.6135,750.4690431519698,-21210.881801125703,-2.12108818011257,2020,10,97.8,47.7,1.47467166979362,111.63227016885551
2020-10-20,Tuesday,2020-10-22,2,11950,C,59.3,14:30:00,74.7,0.0,74.7,2020-10-21,09:15:00,SL hit,-15.400000000000006,1.34,1298.7012987012981,-21740.25974025974,-2.1740259740259735,2020,10,76.0,53.8,0.714285714285714,193.99350649350643
2020-10-21,Wednesday,2020-10-22,1,12000,C,53.3,13:10:00,67.5,0.0,0.05,2020-10-22,15:25:00,EOD exit,53.25,0.5335,1333.3333333333333,70288.66666666667,7.028866666666667,2020,10,54.6,0.05,7.1,200.0
2020-10-23,Friday,2020-10-29,6,11950,P,98.9,13:15:00,130.8,105.05499999999999,130.8,2020-10-26,09:15:00,SL hit,-31.900000000000006,2.297,626.9592476489028,-21440.125391849528,-2.1440125391849527,2020,10,133.5,92.1,0.42633228840125453,93.65203761755485
2020-10-23,Friday,2020-10-29,6,12000,C,76.55,12:35:00,96.0,0.0,0.05,2020-10-29,15:25:00,EOD exit,76.5,0.766,1028.2776349614394,77875.57840616965,7.787557840616964,2020,10,91.05,0.05,7.866323907455011,154.2416452442159
2020-10-27,Tuesday,2020-10-29,2,11800,P,96.7,10:20:00,137.2,100.795,137.2,2020-10-28,13:55:00,SL hit,-40.499999999999986,2.339,493.8271604938273,-21155.06172839506,-2.1155061728395057,2020,10,139.75,33.25,3.1333333333333346,72.83950617283953
2020-10-30,Friday,2020-11-05,6,11700,C,111.0,12:50:00,179.0,0.0,157.75,2020-11-03,09:15:00,Gap SL hit,-46.75,2.6875,294.11764705882354,-14540.44117647059,-1.4540441176470589,2020,11,209.9,85.15,0.7602941176470587,43.014705882352935
2020-10-30,Friday,2020-11-05,6,11650,P,174.85,14:45:00,261.5,0.10500000000000001,0.05,2020-11-05,15:25:00,EOD exit,174.79999999999998,1.749,230.81361800346218,39942.52740911713,3.994252740911713,2020,11,199.65,0.05,4.034622042700519,33.61223312175418
2020-11-04,Wednesday,2020-11-05,1,11800,C,149.85,12:45:00,177.0,0.0,250.6,2020-11-05,09:15:00,Gap SL hit,-100.75,4.0045,736.648250460405,-77167.21915285451,-7.71672191528545,2020,11,274.65,69.9,5.889502762430938,108.65561694290975
2020-11-06,Friday,2020-11-12,6,12150,P,95.4,12:35:00,139.5,0.07000000000000009,0.1,2020-11-12,15:25:00,EOD exit,95.30000000000001,0.9550000000000001,453.514739229025,42786.84807256237,4.278684807256237,2020,11,98.0,0.05,4.324263038548754,68.87755102040816
2020-11-09,Monday,2020-11-12,3,12400,C,84.7,12:30:00,119.55,0.0,119.55,2020-11-09,15:10:00,SL hit,-34.849999999999994,2.0425,573.8880918220948,-21172.16642754663,-2.117216642754663,2020,11,123.9,81.6,0.17790530846484987,88.9526542324247
2020-11-11,Wednesday,2020-11-12,1,12700,C,45.55,11:50:00,105.0,0.0,0.05,2020-11-12,15:25:00,EOD exit,45.5,0.45599999999999996,336.417157275021,15153.574432296045,1.5153574432296046,2020,11,95.9,0.05,1.5306980656013456,53.40622371740958
2020-11-13,Friday,2020-11-19,6,12700,C,107.45,13:35:00,140.0,0.0,140.0,2020-11-14,18:15:00,SL hit,-32.55,2.4745,614.4393241167435,-21520.43010752688,-2.152043010752688,2020,11,154.95,100.25,0.4423963133640555,97.54224270353303
2020-11-13,Friday,2020-11-19,6,12650,P,91.5,12:30:00,137.6,0.31,0.05,2020-11-19,15:25:00,EOD exit,91.45,0.9155,433.8394793926248,39277.44034707159,3.927744034707159,2020,11,103.5,0.05,3.9674620390455537,68.60086767895879
2020-11-17,Tuesday,2020-11-19,2,12950,C,26.6,11:15:00,58.5,0.0,0.05,2020-11-19,15:25:00,EOD exit,26.55,0.2665,626.9592476489029,16478.683385579938,1.6478683385579938,2020,11,46.7,0.05,1.6645768025078371,101.48902821316614
2020-11-20,Friday,2020-11-26,6,12800,P,71.15,14:05:00,139.7,1.3975000000000029,0.05,2020-11-26,15:25:00,EOD exit,71.10000000000001,0.7120000000000001,291.7578409919767,20536.250911743256,2.0536250911743257,2020,11,93.45,0.05,2.0743982494529547,46.681254558716276
2020-11-20,Friday,2020-11-26,6,12850,C,73.25,12:30:00,118.8,0.0,118.8,2020-11-20,13:50:00,SL hit,-45.55,1.9205,439.07793633369926,-20843.249176728867,-2.0843249176728866,2020,11,119.95,67.0,0.27442371020856204,70.52689352360045
2020-11-23,Monday,2020-11-26,3,13000,C,41.15,11:05:00,69.7,0.0,69.7,2020-11-23,14:05:00,SL hit,-28.550000000000004,1.1085,700.5253940455341,-20776.532399299474,-2.0776532399299477,2020,11,73.4,40.7,0.03152364273204874,113.83537653239928
2020-11-25,Wednesday,2020-11-26,1,13150,C,26.45,11:10:00,79.95,0.0,0.05,2020-11-26,15:25:00,EOD exit,26.4,0.265,373.8317757009346,9770.093457943925,0.9770093457943925,2020,11,28.75,0.05,0.9869158878504672,61.44859813084113
2020-11-27,Friday,2020-12-03,6,13000,P,93.15,12:30:00,136.5,112.6375,136.5,2020-11-27,14:45:00,SL hit,-43.349999999999994,2.2965,461.3610149942331,-21059.515570934258,-2.1059515570934257,2020,11,149.35,87.8,0.24682814302191508,74.97116493656287
2020-11-27,Friday,2020-12-03,6,13050,C,88.45,15:00:00,119.5,0.0,119.5,2020-12-01,11:55:00,SL hit,-31.049999999999997,2.0795,644.122383252818,-21339.452495974238,-2.133945249597424,2020,12,123.95,67.2,1.3687600644122384,105.07246376811594
