date,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME,Hedge Strike,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Hedge ROI%,Total ROI%,Cumulative ROI%,Max Cumulative ROI%,DD
2024-01-05,2024-01-11,6,21700,P,85.6,14:55:00,160.0,160.0,2024-01-08,11:05:00,SL hit,-74.4,2.456,403.22580645161287,-30990.322580645163,-3.099032258064516,2024,1,163.0,78.55,0.2842741935483869,109.375,2024-01-05 14:55:00,20600,1.65,1.2,-0.44999999999999996,-181.45161290322577,-0.018145161290322575,-3.1171774193548387,376.84139637092926,393.4407683718977,-16.599372000968458
2024-01-09,2024-01-11,2,21650,P,56.55,10:35:00,114.15,114.15,2024-01-09,14:25:00,SL hit,-57.60000000000001,1.707,520.8333333333333,-30889.0625,-3.08890625,2024,1,138.65,48.9,0.3984374999999998,140.95052083333331,2024-01-09 10:35:00,20550,1.2,0.85,-0.35,-182.29166666666663,-0.018229166666666664,-3.1071354166666665,373.7342609542626,393.4407683718977,-19.706507417635123
2024-01-12,2024-01-18,6,21750,P,85.55,12:45:00,165.05,165.05,2024-01-17,12:05:00,SL hit,-79.50000000000001,2.506,377.3584905660377,-30945.66037735849,-3.094566037735849,2024,1,168.0,17.35,2.5735849056603763,102.59433962264148,2024-01-12 12:45:00,20650,3.2,0.95,-2.25,-849.0566037735848,-0.08490566037735849,-3.1794716981132076,370.5547892561494,393.4407683718977,-22.88597911574834
2024-01-16,2024-01-18,2,22100,C,64.2,12:55:00,113.35,0.05,2024-01-18,15:25:00,EOD exit,64.15,0.6425,610.3763987792473,38763.47914547305,3.8763479145473054,2024,1,71.6,0.05,3.915564598168872,168.61648016276706,2024-01-16 12:55:00,23000,1.15,0.05,-1.0999999999999999,-671.414038657172,-0.06714140386571721,3.809206510681588,374.36399576683095,393.4407683718977,-19.076772605066765
2024-01-19,2024-01-25,6,21600,P,102.85,14:35:00,179.7,179.7,2024-01-23,11:35:00,SL hit,-76.85,2.8254999999999995,390.3708523096942,-31102.99284320104,-3.1102992843201043,2024,1,197.35,37.4,2.554977228366948,105.40013012361742,2024-01-19 14:35:00,20500,4.2,1.6,-2.6,-1014.964216005205,-0.1014964216005205,-3.2117957059206246,371.15220006091033,393.4407683718977,-22.288568310987387
2024-01-20,2024-01-25,5,21750,C,77.4,14:35:00,135.0,0.05,2024-01-25,15:25:00,EOD exit,77.35000000000001,0.7745000000000001,520.8333333333334,39883.07291666667,3.988307291666667,2024,1,120.6,0.05,4.028645833333335,141.6015625,2024-01-20 14:35:00,22850,1.75,0.05,-1.7,-885.4166666666667,-0.08854166666666667,3.8997656250000006,375.0519656859103,393.4407683718977,-18.3888026859874
2024-02-01,2024-02-01,0,21750,P,97.15,09:45:00,155.95,155.95,2024-02-01,11:15:00,SL hit,-58.79999999999998,2.531,510.2040816326532,-31291.326530612245,-3.1291326530612245,2024,2,169.9,62.65,1.7602040816326536,138.7117346938776,2024-02-01 09:45:00,20650,2.0,2.3,0.2999999999999998,153.06122448979588,0.015306122448979588,-3.113826530612245,371.9381391552981,393.4407683718977,-21.502629216599644
2024-02-01,2024-02-01,0,21800,C,24.6,11:55:00,117.9,0.05,2024-02-01,15:25:00,EOD exit,24.55,0.2465,321.5434083601286,7814.630225080385,0.7814630225080385,2024,2,45.55,0.05,0.7893890675241158,87.62057877813504,2024-02-01 11:55:00,0,,,,,0.0,0.7814630225080385,372.7196021778061,393.4407683718977,-20.72116619409161
2024-02-01,2024-02-01,0,21750,P,55.85,12:05:00,169.9,52.45,2024-02-01,15:25:00,EOD exit,3.3999999999999986,1.0830000000000002,263.04252520824195,609.4695309074962,0.0609469530907496,2024,2,84.25,26.1,0.7825515124945198,71.51468654099078,2024-02-01 12:05:00,0,,,,,0.0,0.0609469530907496,372.7805491308969,393.4407683718977,-20.660219241000846
2024-02-05,2024-02-08,3,21950,C,87.9,14:25:00,172.25,0.05,2024-02-08,15:25:00,EOD exit,87.85000000000001,0.8795000000000001,355.6609365737997,30932.00948429165,3.0932009484291654,2024,2,171.9,0.05,3.1244813278008308,97.5844694724363,2024-02-05 14:25:00,0,,,,,0.0,3.0932009484291654,375.87375007932604,393.4407683718977,-17.567018292571674
2024-02-12,2024-02-15,3,21850,C,89.45,09:55:00,143.85,60.65,2024-02-15,15:25:00,EOD exit,28.800000000000004,1.501,551.4705882352943,15054.5955882353,1.50545955882353,2024,2,123.55,9.8,4.392463235294119,150.62040441176475,2024-02-12 09:55:00,22700,1.75,0.05,-1.7,-937.5000000000002,-0.09375000000000003,1.41170955882353,377.2854596381496,393.4407683718977,-16.155308733748143
2024-02-16,2024-02-22,6,22000,P,115.7,14:35:00,158.0,158.0,2024-02-22,10:15:00,SL hit,-42.3,2.737,709.2198581560284,-31941.13475177305,-3.194113475177305,2024,2,169.0,15.2,7.127659574468086,195.03546099290784,2024-02-16 14:35:00,21100,5.05,0.25,-4.8,-3404.2553191489365,-0.34042553191489366,-3.5345390070921985,373.7509206310574,393.4407683718977,-19.68984774084032
2024-02-21,2024-02-22,1,22250,C,40.85,13:45:00,93.6,0.05,2024-02-22,15:25:00,EOD exit,40.8,0.409,568.7203791469195,22971.18483412323,2.297118483412323,2024,2,42.05,0.05,2.320379146919432,158.17535545023696,2024-02-21 13:45:00,23150,0.45,0.05,-0.4,-227.48815165876783,-0.022748815165876783,2.2743696682464463,376.02529029930383,393.4407683718977,-17.415478072593885
2024-02-26,2024-02-29,3,22200,C,98.35,11:45:00,158.0,0.05,2024-02-29,15:25:00,EOD exit,98.3,0.984,502.9337803855825,48943.50377200335,4.894350377200335,2024,2,134.0,0.05,4.943839061190276,139.56412405699916,2024-02-26 11:45:00,23300,1.55,0.05,-1.5,-754.4006705783738,-0.07544006705783739,4.818910310142498,380.8442006094463,393.4407683718977,-12.5965677624514
2024-02-27,2024-02-29,2,22050,P,57.7,12:45:00,106.65,106.65,2024-02-28,10:55:00,SL hit,-48.95,1.6435000000000002,612.8702757916241,-31007.25229826353,-3.100725229826353,2024,2,121.25,32.25,1.5597548518896835,168.92236976506638,2024-02-27 12:45:00,21150,1.45,0.7,-0.75,-459.6527068437181,-0.045965270684371805,-3.1466905005107244,377.6975101089356,393.4407683718977,-15.743258262962115
2024-03-01,2024-03-07,6,22000,P,74.1,11:05:00,112.4,0.05,2024-03-07,15:25:00,EOD exit,74.05,0.7414999999999999,783.2898172323758,57421.80156657961,5.742180156657961,2024,3,74.85,0.05,5.800261096605743,215.40469973890333,2024-03-01 11:05:00,21350,9.8,0.05,-9.75,-7637.075718015663,-0.7637075718015662,4.978472584856394,382.675982693792,393.4407683718977,-10.764785678105738
2024-03-05,2024-03-07,2,22400,C,102.8,09:15:00,109.0,109.0,2024-03-05,12:55:00,SL hit,-6.200000000000003,2.1180000000000003,892.8571428571429,-7426.785714285717,-0.7426785714285717,2024,3,114.4,43.25,5.316964285714286,250.0,2024-03-05 09:15:00,23050,1.6,1.15,-0.4500000000000002,-401.78571428571445,-0.040178571428571445,-0.7828571428571431,381.8931255509348,393.4407683718977,-11.547642820962892
2024-03-11,2024-03-14,3,22550,C,63.65,11:45:00,119.25,0.05,2024-03-14,15:25:00,EOD exit,63.6,0.637,539.568345323741,33972.84172661871,3.3972841726618714,2024,3,72.2,0.05,3.431654676258993,152.0908273381295,2024-03-11 11:45:00,23450,1.15,0.05,-1.0999999999999999,-593.5251798561151,-0.05935251798561151,3.33793165467626,385.2310572056111,393.4407683718977,-8.209711166286638
2024-03-12,2024-03-14,2,22300,P,43.4,09:55:00,92.0,92.0,2024-03-12,10:45:00,SL hit,-48.6,1.354,617.283950617284,-30835.802469135804,-3.0835802469135807,2024,3,103.45,40.15,0.2006172839506172,172.06790123456793,2024-03-12 09:55:00,21400,1.15,1.05,-0.09999999999999987,-61.728395061728314,-0.006172839506172831,-3.0897530864197535,382.1413041191913,393.4407683718977,-11.2994642527064
2024-03-15,2024-03-21,6,22100,C,104.15,11:05:00,198.0,0.05,2024-03-21,15:25:00,EOD exit,104.1,1.042,319.6590303676079,32943.42035162494,3.2943420351624937,2024,3,155.35,0.05,3.327650506126798,88.30580713905168,2024-03-15 11:05:00,0,,,,,0.0,3.2943420351624937,385.43564615435383,393.4407683718977,-8.005122217543885
2024-03-18,2024-03-21,3,21950,P,73.2,12:15:00,149.85,149.85,2024-03-19,09:55:00,SL hit,-76.64999999999999,2.2305,391.3894324853229,-30872.994129158516,-3.087299412915851,2024,3,159.0,50.55,0.8864970645792565,107.38747553816046,2024-03-18 12:15:00,20850,1.35,1.25,-0.10000000000000009,-39.13894324853233,-0.003913894324853233,-3.091213307240704,382.3444328471131,393.4407683718977,-11.096335524784593
2024-03-21,2024-03-21,0,21950,P,25.4,09:35:00,62.0,0.05,2024-03-21,15:25:00,EOD exit,25.35,0.2545,819.672131147541,20570.081967213115,2.0570081967213114,2024,3,45.05,0.05,2.077868852459016,224.89754098360655,2024-03-21 09:35:00,21300,0.45,0.05,-0.4,-327.8688524590164,-0.03278688524590164,2.0242213114754097,384.3686541585885,393.4407683718977,-9.072114213309192
2024-03-27,2024-03-28,1,22050,P,47.85,09:25:00,74.25,0.15,2024-03-28,15:25:00,EOD exit,47.7,0.48,907.02947845805,42829.93197278912,4.282993197278913,2024,3,50.5,0.05,4.335600907029479,250.0,2024-03-27 09:25:00,21400,1.35,0.05,-1.3,-1179.138321995465,-0.11791383219954651,4.165079365079366,388.5337335236679,393.4407683718977,-4.907034848229841
2024-04-02,2024-04-04,2,22500,C,63.4,10:05:00,106.0,14.6,2024-04-04,15:25:00,EOD exit,48.8,0.78,704.225352112676,33816.9014084507,3.38169014084507,2024,4,104.8,5.15,4.102112676056337,198.0633802816901,2024-04-02 10:05:00,23400,1.05,0.05,-1.0,-704.225352112676,-0.07042253521126761,3.3112676056338026,391.8450011293017,393.4407683718977,-1.5957672425960254
2024-04-15,2024-04-18,3,22350,C,109.45,12:55:00,195.95,0.05,2024-04-18,15:25:00,EOD exit,109.4,1.095,346.8208092485549,37562.42774566475,3.756242774566475,2024,4,121.65,0.05,3.794219653179191,96.89306358381504,2024-04-15 12:55:00,0,,,,,0.0,3.756242774566475,395.6012439038682,395.6012439038682,0.0
2024-04-22,2024-04-25,3,22300,P,131.95,10:55:00,195.9,0.2,2024-04-25,15:25:00,EOD exit,131.75,1.3215,469.11649726348696,61186.16106333072,6.118616106333072,2024,4,163.9,0.1,6.185301016419075,130.766223612197,2024-04-22 10:55:00,21200,3.3,0.05,-3.25,-1524.6286161063326,-0.15246286161063327,5.966153244722439,401.5673971485906,401.5673971485906,0.0
2024-04-24,2024-04-25,1,22450,C,42.1,14:25:00,95.65,95.65,2024-04-25,12:55:00,SL hit,-53.55,1.3775,560.2240896358543,-30771.70868347339,-3.077170868347339,2024,4,97.65,8.6,1.876750700280112,157.2128851540616,2024-04-24 14:25:00,23350,0.45,0.1,-0.35,-196.07843137254898,-0.019607843137254898,-3.096778711484594,398.470618437106,401.5673971485906,-3.0967787114846033
2024-04-29,2024-05-02,3,22450,P,58.15,10:15:00,103.6,0.05,2024-05-02,15:25:00,EOD exit,58.1,0.582,660.0660066006601,37965.67656765677,3.796567656765677,2024,5,61.05,0.05,3.834983498349835,185.23102310231025,2024-04-29 10:15:00,21550,1.85,0.05,-1.8,-1188.1188118811883,-0.11881188118811883,3.677755775577558,402.14837421268356,402.14837421268356,0.0
2024-04-30,2024-05-02,2,22700,C,59.8,14:55:00,138.85,0.05,2024-05-02,15:25:00,EOD exit,59.75,0.5984999999999999,379.5066413662239,22448.387096774197,2.244838709677419,2024,5,70.0,0.05,2.267552182163188,107.68500948766602,2024-04-30 14:55:00,23850,0.45,0.05,-0.4,-151.80265654648957,-0.015180265654648958,2.2296584440227702,404.37803265670635,404.37803265670635,0.0
2024-05-03,2024-05-09,6,22800,C,68.55,11:15:00,147.65,0.05,2024-05-09,15:25:00,EOD exit,68.5,0.6859999999999999,379.2667509481668,25719.59544879898,2.5719595448798978,2024,5,69.6,0.05,2.5979772439949427,108.09102402022756,2024-05-03 11:15:00,23950,1.7,0.05,-1.65,-625.7901390644752,-0.06257901390644752,2.5093805309734503,406.8874131876798,406.8874131876798,0.0
2024-05-13,2024-05-16,3,22050,C,105.0,09:15:00,160.0,160.0,2024-05-13,13:55:00,SL hit,-55.0,2.65,545.4545454545455,-31445.454545454548,-3.1445454545454545,2024,5,174.85,54.6,2.749090909090909,150.34090909090912,2024-05-13 09:15:00,22950,2.2,1.85,-0.3500000000000001,-190.90909090909096,-0.019090909090909096,-3.1636363636363636,403.7237768240434,406.8874131876798,-3.1636363636363853
2024-05-13,2024-05-16,3,22000,P,83.65,13:45:00,251.0,0.05,2024-05-16,15:25:00,EOD exit,83.60000000000001,0.8370000000000001,179.26501344487602,14836.510307738276,1.4836510307738275,2024,5,87.35,0.05,1.4986555123991636,49.297878697340906,2024-05-13 13:45:00,0,,,,,0.0,1.4836510307738275,405.20742785481724,406.8874131876798,-1.6799853328625431
2024-05-17,2024-05-23,6,22400,P,115.75,11:05:00,173.45,0.05,2024-05-23,15:25:00,EOD exit,115.7,1.158,519.9306759098788,59553.89948006934,5.955389948006934,2024,5,130.9,0.05,6.015597920277298,145.58058925476607,2024-05-17 11:05:00,21300,3.65,0.05,-3.6,-1871.7504332755636,-0.18717504332755636,5.768214904679377,410.9756427594966,410.9756427594966,0.0
2024-05-21,2024-05-23,2,22450,C,116.0,10:35:00,182.1,182.1,2024-05-21,11:55:00,SL hit,-66.1,2.9810000000000003,453.85779122541607,-31352.95007564296,-3.135295007564296,2024,5,182.8,114.3,0.0771558245083208,127.36384266263236,2024-05-21 10:35:00,23550,1.05,1.0,-0.050000000000000044,-22.692889561270825,-0.002269288956127083,-3.137564296520423,407.8380784629762,410.9756427594966,-3.137564296520395
2024-05-24,2024-05-30,6,22900,P,95.25,12:55:00,155.0,155.0,2024-05-29,10:05:00,SL hit,-59.75,2.5025,502.092050209205,-31256.48535564853,-3.1256485355648533,2024,5,171.6,46.55,2.445188284518829,143.72384937238493,2024-05-24 12:55:00,21750,3.6,0.75,-2.85,-1430.9623430962342,-0.14309623430962343,-3.268744769874477,404.5693336931017,410.9756427594966,-6.406309066394897
2024-05-27,2024-05-30,3,23050,C,112.5,14:45:00,214.85,0.05,2024-05-30,15:25:00,EOD exit,112.45,1.1255,293.11187103077674,32630.532486565706,3.26305324865657,2024,5,119.75,0.05,3.296042989741085,84.45285784074255,2024-05-27 14:45:00,0,,,,,0.0,3.26305324865657,407.8323869417583,410.9756427594966,-3.14325581773835
2024-06-06,2024-06-06,0,22750,P,112.0,09:25:00,243.95,0.05,2024-06-06,15:25:00,EOD exit,111.95,1.1205,227.35884804850323,25198.06744979159,2.5198067449791592,2024,6,160.55,0.05,2.5452823039029937,64.65517241379311,2024-06-06 09:25:00,0,,,,,0.0,2.5198067449791592,410.35219368673745,410.9756427594966,-0.6234490727591719
2024-06-07,2024-06-13,6,22800,P,117.2,11:05:00,219.7,0.05,2024-06-13,15:25:00,EOD exit,117.15,1.1725,292.68292682926835,33944.63414634147,3.3944634146341475,2024,6,128.5,0.05,3.4287804878048784,83.41463414634148,2024-06-07 11:05:00,0,,,,,0.0,3.3944634146341475,413.7466571013716,413.7466571013716,0.0
2024-06-10,2024-06-13,3,23350,C,120.3,14:25:00,231.0,49.0,2024-06-13,15:25:00,EOD exit,71.3,1.693,271.00271002710025,18863.685636856368,1.8863685636856369,2024,6,167.8,27.1,2.525745257452574,79.09891598915989,2024-06-10 14:25:00,0,,,,,0.0,1.8863685636856369,415.6330256650573,415.6330256650573,0.0
2024-06-14,2024-06-20,6,23450,P,110.3,14:45:00,196.85,0.05,2024-06-20,15:25:00,EOD exit,110.25,1.1035,346.6204506065858,37832.40901213172,3.783240901213172,2024,6,117.9,0.05,3.821490467937609,101.60311958405546,2024-06-14 14:45:00,22300,3.25,0.05,-3.2,-1109.1854419410745,-0.11091854419410746,3.6723223570190644,419.3053480220764,419.3053480220764,0.0
2024-06-19,2024-06-20,1,23650,C,26.55,10:15:00,60.8,60.8,2024-06-19,14:25:00,SL hit,-34.25,0.8734999999999999,845.6659619450318,-29702.748414376325,-2.9702748414376328,2024,6,82.55,18.35,0.693446088794926,250.0,2024-06-19 10:15:00,24350,0.7,0.6,-0.09999999999999998,-84.56659619450316,-0.008456659619450316,-2.978731501057083,416.3266165210193,419.3053480220764,-2.978731501057098
2024-06-20,2024-06-20,0,23600,C,22.2,09:45:00,49.2,49.2,2024-06-20,13:25:00,SL hit,-27.000000000000004,0.7140000000000001,847.457627118644,-23486.440677966104,-2.3486440677966103,2024,6,58.0,8.85,1.13135593220339,250.0,2024-06-20 09:45:00,24300,0.3,0.15,-0.15,-127.1186440677966,-0.01271186440677966,-2.36135593220339,413.9652605888159,419.3053480220764,-5.340087433260464
2024-06-21,2024-06-27,6,23700,C,51.35,12:35:00,101.45,101.45,2024-06-25,13:05:00,SL hit,-50.1,1.5280000000000002,598.8023952095808,-30914.97005988024,-3.091497005988024,2024,6,109.7,21.3,1.7994011976047903,177.3952095808383,2024-06-21 12:35:00,24650,1.45,0.55,-0.8999999999999999,-538.9221556886226,-0.05389221556886226,-3.145389221556886,410.819871367259,419.3053480220764,-8.485476654817376
2024-06-25,2024-06-27,2,23550,P,86.05,09:35:00,112.15,0.05,2024-06-27,15:25:00,EOD exit,86.0,0.861,849.2569002123141,72304.88322717621,7.230488322717621,2024,6,96.6,0.05,7.303609341825901,249.99999999999997,2024-06-25 09:35:00,22850,3.8,0.1,-3.6999999999999997,-3142.250530785562,-0.3142250530785562,6.916263269639065,417.73613463689804,419.3053480220764,-1.5692133851783296
2024-07-01,2024-07-04,3,23950,P,68.8,11:15:00,113.0,0.05,2024-07-04,15:25:00,EOD exit,68.75,0.6885,678.7330316742081,46195.58823529411,4.619558823529411,2024,7,70.8,0.05,4.66628959276018,203.195701357466,2024-07-01 11:15:00,23250,4.6,0.05,-4.55,-3088.2352941176464,-0.30882352941176466,4.310735294117647,422.0468699310157,422.0468699310157,0.0
2024-07-02,2024-07-04,2,24250,C,55.35,12:35:00,96.15,96.15,2024-07-03,09:15:00,SL hit,-40.8,1.515,735.2941176470588,-31113.970588235297,-3.11139705882353,2024,7,99.5,40.95,1.0588235294117645,222.88602941176467,2024-07-02 12:35:00,25000,0.7,0.65,-0.04999999999999993,-36.76470588235289,-0.0036764705882352893,-3.1150735294117653,418.93179640160395,422.0468699310157,-3.1150735294117453
2024-07-09,2024-07-11,2,24350,P,86.1,09:15:00,114.85,114.85,2024-07-10,10:15:00,SL hit,-28.75,2.0095,821.3552361396305,-25264.476386036964,-2.5264476386036963,2024,7,142.65,32.55,4.398357289527722,250.00000000000009,2024-07-09 09:15:00,23600,2.15,1.2,-0.95,-780.2874743326489,-0.07802874743326489,-2.604476386036961,416.327320015567,422.0468699310157,-5.719549915448681
2024-07-10,2024-07-11,1,24500,C,27.15,10:05:00,59.8,0.05,2024-07-11,15:25:00,EOD exit,27.1,0.272,816.3265306122448,21900.408163265303,2.1900408163265306,2024,7,27.65,0.05,2.212244897959184,250.0,2024-07-10 10:05:00,25250,0.75,0.05,-0.7,-571.4285714285713,-0.05714285714285713,2.1328979591836736,418.46021797475066,422.0468699310157,-3.5866519562650296
2024-07-15,2024-07-18,3,24550,P,82.45,10:35:00,119.3,0.05,2024-07-18,15:25:00,EOD exit,82.4,0.8250000000000001,814.111261872456,66411.1261872456,6.641112618724559,2024,7,95.2,0.05,6.708276797829036,249.83039348711,2024-07-15 10:35:00,23800,3.05,0.05,-3.0,-2442.333785617368,-0.24423337856173682,6.396879240162822,424.8570972149135,424.8570972149135,0.0
2024-07-16,2024-07-18,2,24650,C,52.8,14:25:00,104.9,104.9,2024-07-18,13:05:00,SL hit,-52.10000000000001,1.577,575.8157389635315,-30908.06142034549,-3.0908061420345483,2024,7,109.5,8.8,2.533589251439539,177.42322456813815,2024-07-16 14:25:00,25650,0.2,0.05,-0.15000000000000002,-86.37236084452974,-0.008637236084452974,-3.0994433781190014,421.7576538367945,424.8570972149135,-3.0994433781190196
2024-07-19,2024-07-25,6,24900,C,98.2,14:05:00,184.9,0.05,2024-07-25,15:25:00,EOD exit,98.15,0.9825,346.02076124567475,33621.9723183391,3.3621972318339104,2024,7,106.9,0.05,3.3961937716262978,107.69896193771626,2024-07-19 14:05:00,26150,3.45,0.05,-3.4000000000000004,-1176.4705882352944,-0.11764705882352944,3.244550173010381,425.00220400980487,425.00220400980487,0.0
2024-07-29,2024-08-01,3,24900,P,70.2,11:25:00,139.0,139.0,2024-07-29,12:15:00,SL hit,-68.8,2.092,436.046511627907,-30912.209302325584,-3.0912209302325584,2024,7,165.6,66.9,0.1438953488372092,135.71947674418607,2024-07-29 11:25:00,23650,2.25,2.1,-0.1499999999999999,-65.40697674418601,-0.0065406976744186015,-3.097761627906977,421.90444238189787,425.00220400980487,-3.097761627907005
2024-07-31,2024-08-01,1,24850,P,42.5,14:15:00,91.0,0.05,2024-08-01,15:25:00,EOD exit,42.45,0.4255,618.5567010309278,25994.536082474227,2.5994536082474227,2024,8,49.85,0.05,2.6257731958762887,192.13917525773195,2024-07-31 14:15:00,23850,1.75,0.05,-1.7,-1051.5463917525772,-0.10515463917525772,2.494298969072165,424.39874135097006,425.00220400980487,-0.6034626588348146
2024-08-02,2024-08-08,6,24800,C,113.85,14:25:00,175.0,0.05,2024-08-08,15:25:00,EOD exit,113.8,1.139,490.596892886345,55271.13654946852,5.527113654946851,2024,8,115.3,0.05,5.582992641046606,152.08503679476695,2024-08-02 14:25:00,25800,2.25,0.05,-2.2,-1079.3131643499592,-0.10793131643499591,5.419182338511855,429.8179236894819,429.8179236894819,0.0
2024-08-20,2024-08-22,2,24600,P,89.05,09:15:00,108.25,0.05,2024-08-22,15:25:00,EOD exit,89.0,0.891,813.0081300813008,71633.33333333333,7.163333333333332,2024,8,95.7,0.05,7.235772357723577,250.0,2024-08-20 09:15:00,23850,2.65,0.05,-2.6,-2113.8211382113823,-0.21138211382113822,6.951951219512194,436.7698749089941,436.7698749089941,0.0
2024-08-23,2024-08-29,6,24800,P,86.5,14:15:00,141.5,0.25,2024-08-29,15:25:00,EOD exit,86.25,0.8675,545.4545454545455,46572.27272727273,4.6572272727272725,2024,8,117.55,0.05,4.715454545454547,169.09090909090912,2024-08-23 14:15:00,23800,4.55,0.1,-4.45,-2427.2727272727275,-0.24272727272727274,4.414499999999999,441.1843749089941,441.1843749089941,0.0
2024-08-30,2024-09-05,6,25200,P,96.45,11:05:00,128.0,142.65,2024-09-04,09:15:00,Gap SL hit,-46.2,2.3910000000000005,793.6507936507937,-38564.28571428572,-3.856428571428572,2024,9,156.0,43.7,4.186507936507937,250.00000000000009,2024-08-30 11:05:00,24450,6.7,2.95,-3.75,-2976.1904761904766,-0.2976190476190476,-4.15404761904762,437.03032728994646,441.1843749089941,-4.154047619047617
