,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
488,2023-03-21,Tuesday,2023-03-23,2,17050,P,69.75,12:55:00,121.6,0.05,2023-03-23,15:25:00,0,EOD exit,69.7,0.698,578.5920925747349,39924.01157184187,3.9924011571841866,2023,3,80.1,0.05,4.032786885245902,123.3124397299904
202,2023-03-24,Friday,2023-03-29,5,17100,C,92.75,09:15:00,118.6,0.05,2023-03-29,15:25:00,0,EOD exit,92.7,0.9279999999999999,935.672514619883,85868.53801169591,8.586853801169593,2023,3,114.9,0.05,8.673684210526316,200.0
489,2023-03-29,Wednesday,2023-03-29,0,16950,P,22.8,09:15:00,45.0,0.05,2023-03-29,15:25:00,0,EOD exit,22.75,0.2285,943.952802359882,21259.23303834808,2.125923303834808,2023,3,36.4,0.05,2.147492625368731,200.0
490,2023-04-03,Monday,2023-04-06,3,17400,P,74.85,14:45:00,134.95,0.05,2023-04-06,15:25:00,0,EOD exit,74.8,0.7489999999999999,499.1680532445924,36963.89351081531,3.6963893510815313,2023,4,79.85,0.05,3.7337770382695514,108.56905158069883
491,2023-04-10,Monday,2023-04-13,3,17600,P,47.05,11:45:00,80.9,0.05,2023-04-13,15:25:00,0,EOD exit,47.0,0.471,886.2629246676512,41236.92762186115,4.123692762186114,2023,4,70.35,0.05,4.165435745937961,194.97784342688328
203,2023-04-18,Tuesday,2023-04-20,2,17800,C,22.7,09:45:00,41.85,0.05,2023-04-20,15:25:00,0,EOD exit,22.65,0.2275,898.876404494382,20155.056179775278,2.015505617977528,2023,4,28.4,0.05,2.035955056179775,200.0
492,2023-04-20,Thursday,2023-04-20,0,17600,P,10.55,09:15:00,32.4,32.4,2023-04-20,10:25:00,0,SL hit,-21.849999999999998,0.42950000000000005,909.0909090909091,-20254.090909090908,-2.0254090909090907,2023,4,35.0,8.65,0.17272727272727276,200.0
204,2023-04-21,Friday,2023-04-27,6,17650,C,64.5,12:25:00,109.0,109.0,2023-04-24,13:15:00,0,SL hit,-44.5,1.735,674.1573033707865,-31169.662921348314,-3.1169662921348316,2023,4,111.0,54.45,0.6775280898876402,148.7359550561798
493,2023-04-25,Tuesday,2023-04-27,2,17750,P,48.45,10:05:00,68.9,0.05,2023-04-27,15:25:00,0,EOD exit,48.400000000000006,0.485,901.4084507042254,43190.985915492965,4.319098591549297,2023,4,61.8,0.05,4.362816901408452,200.0
205,2023-04-26,Wednesday,2023-04-27,1,17800,C,28.1,09:15:00,37.8,37.8,2023-04-26,11:15:00,0,SL hit,-9.699999999999996,0.659,898.876404494382,-9311.460674157299,-0.9311460674157298,2023,4,38.0,17.4,0.9617977528089892,200.0
494,2023-04-28,Friday,2023-05-04,6,17950,P,58.8,12:05:00,107.7,0.05,2023-05-04,15:25:00,0,EOD exit,58.75,0.5884999999999999,613.4969325153373,35681.90184049079,3.568190184049079,2023,5,61.8,0.05,3.604294478527607,137.6533742331288
206,2023-05-05,Friday,2023-05-11,6,18150,C,77.25,11:45:00,158.4,158.4,2023-05-08,12:05:00,0,SL hit,-81.15,2.3565,369.6857670979667,-30871.164510166356,-3.0871164510166356,2023,5,166.9,56.7,0.7597042513863215,83.87245841035119
207,2023-05-09,Tuesday,2023-05-11,2,18350,C,30.6,13:45:00,63.3,0.05,2023-05-11,15:25:00,0,EOD exit,30.55,0.30650000000000005,871.9346049046321,26370.35422343324,2.6370354223433243,2023,5,44.95,0.05,2.663760217983651,200.0
495,2023-05-09,Tuesday,2023-05-11,2,18300,P,51.0,09:35:00,73.6,73.6,2023-05-09,13:45:00,0,SL hit,-22.599999999999994,1.246,874.3169398907104,-20848.961748633872,-2.0848961748633874,2023,5,76.0,38.65,1.0797814207650274,200.0
496,2023-05-15,Monday,2023-05-18,3,18300,P,65.0,09:15:00,98.95,98.95,2023-05-17,10:55:00,0,SL hit,-33.95,1.6395,874.3169398907104,-31116.50273224044,-3.111650273224044,2023,5,104.75,26.4,3.374863387978142,200.0
208,2023-05-17,Wednesday,2023-05-18,1,18350,C,20.45,10:15:00,40.0,0.05,2023-05-18,15:25:00,0,EOD exit,20.4,0.20500000000000002,871.9346049046321,17608.719346049045,1.7608719346049044,2023,5,20.6,0.05,1.7787465940054494,200.0
497,2023-05-22,Monday,2023-05-25,3,18200,P,52.0,09:15:00,92.0,0.05,2023-05-25,15:25:00,0,EOD exit,51.95,0.5205,750.0,38572.125,3.8572124999999997,2023,5,60.4,0.05,3.8962499999999998,170.625
209,2023-05-24,Wednesday,2023-05-25,1,18300,C,36.0,14:35:00,115.5,21.15,2023-05-25,15:25:00,0,EOD exit,14.850000000000001,0.5715,377.35849056603774,5388.1132075471705,0.538811320754717,2023,5,42.7,1.3,1.309433962264151,86.32075471698113
498,2023-05-26,Friday,2023-06-01,6,18350,P,55.05,11:35:00,95.5,0.05,2023-06-01,15:25:00,0,EOD exit,55.0,0.5509999999999999,741.6563658838071,40382.44746600741,4.038244746600742,2023,6,58.05,0.05,4.079110012360939,170.11742892459824
210,2023-05-30,Tuesday,2023-06-01,2,18650,C,38.55,12:35:00,78.0,0.05,2023-06-01,15:25:00,0,EOD exit,38.5,0.38599999999999995,760.4562737642585,28984.030418250946,2.8984030418250946,2023,6,61.05,0.05,2.927756653992395,177.28136882129277
499,2023-06-02,Friday,2023-06-08,6,18550,P,62.25,13:25:00,124.35,0.05,2023-06-08,15:25:00,0,EOD exit,62.2,0.623,483.0917874396136,29747.34299516909,2.974734299516909,2023,6,101.1,0.05,3.0048309178743966,112.01690821256038
211,2023-06-06,Tuesday,2023-06-08,2,18650,C,35.65,09:55:00,55.55,55.55,2023-06-07,09:15:00,0,SL hit,-19.9,0.9119999999999999,857.9088471849866,-17854.798927613938,-1.785479892761394,2023,6,58.7,21.85,1.1839142091152812,200.0
212,2023-06-09,Friday,2023-06-15,6,18700,C,45.35,13:25:00,85.0,85.0,2023-06-14,09:15:00,0,SL hit,-39.65,1.3034999999999999,756.6204287515764,-30986.25472887768,-3.0986254728877682,2023,6,85.4,31.6,1.0403530895334177,176.860025220681
500,2023-06-12,Monday,2023-06-15,3,18550,P,32.9,14:05:00,65.35,0.05,2023-06-15,15:25:00,0,EOD exit,32.85,0.32949999999999996,862.5336927223719,28050.026954177894,2.8050026954177896,2023,6,43.5,0.05,2.833423180592992,200.0
213,2023-06-15,Thursday,2023-06-15,0,18800,C,8.2,09:15:00,25.75,25.75,2023-06-15,10:15:00,0,SL hit,-17.55,0.3395,851.063829787234,-15225.106382978724,-1.5225106382978724,2023,6,27.7,7.6,0.051063829787234005,200.0
501,2023-06-16,Friday,2023-06-22,6,18700,P,37.45,13:55:00,71.15,71.15,2023-06-20,10:25:00,0,SL hit,-33.7,1.086,855.6149732620321,-29763.42245989305,-2.9763422459893047,2023,6,76.2,18.05,1.6598930481283425,200.0
503,2023-06-21,Wednesday,2023-06-22,1,18800,P,24.55,12:55:00,50.0,28.55,2023-06-22,15:25:00,0,EOD exit,-4.0,0.531,851.063829787234,-3856.170212765957,-0.3856170212765957,2023,6,48.45,4.45,1.7106382978723407,200.0
502,2023-06-21,Wednesday,2023-06-22,1,18800,P,28.45,09:25:00,47.0,47.0,2023-06-21,11:05:00,0,SL hit,-18.55,0.7545000000000001,851.063829787234,-16429.36170212766,-1.6429361702127658,2023,6,50.0,24.65,0.323404255319149,200.0
504,2023-07-04,Tuesday,2023-07-06,2,19400,P,68.0,12:35:00,126.0,0.05,2023-07-06,15:25:00,0,EOD exit,67.95,0.6805,517.2413793103449,34794.56896551725,3.4794568965517247,2023,7,94.0,0.05,3.5146551724137933,125.43103448275863
214,2023-07-05,Wednesday,2023-07-06,1,19450,C,19.2,13:25:00,45.2,45.2,2023-07-06,10:25:00,0,SL hit,-26.000000000000004,0.644,822.6221079691517,-21917.943444730077,-2.1917943444730077,2023,7,48.15,13.35,0.48123393316195373,200.0
215,2023-07-07,Friday,2023-07-13,6,19450,C,75.55,11:25:00,144.5,0.05,2023-07-13,15:25:00,0,EOD exit,75.5,0.756,435.097897026831,32520.957215373455,3.252095721537346,2023,7,120.8,0.05,3.284989122552574,105.78317621464831
505,2023-07-11,Tuesday,2023-07-13,2,19400,P,43.6,09:15:00,74.9,0.05,2023-07-13,15:25:00,0,EOD exit,43.550000000000004,0.4365,824.7422680412371,35557.52577319588,3.5557525773195877,2023,7,50.0,0.05,3.591752577319588,200.0
506,2023-07-14,Friday,2023-07-20,6,19450,P,44.8,14:55:00,90.75,0.05,2023-07-20,15:25:00,0,EOD exit,44.75,0.44849999999999995,652.8835690968443,28923.721436343847,2.8923721436343848,2023,7,47.9,0.05,2.9216539717083783,158.7323177366703
216,2023-07-21,Friday,2023-07-27,6,19850,C,71.55,14:35:00,146.95,0.05,2023-07-27,15:25:00,0,EOD exit,71.5,0.716,397.87798408488067,28163.395225464195,2.8163395225464196,2023,7,95.0,0.05,2.844827586206897,98.723474801061
507,2023-07-26,Wednesday,2023-07-27,1,19700,P,42.8,09:15:00,65.0,65.0,2023-07-27,14:35:00,0,SL hit,-22.200000000000003,1.078,812.1827411167512,-18905.989847715737,-1.8905989847715736,2023,7,92.1,4.1,3.1431472081218272,200.0
217,2023-07-28,Friday,2023-08-03,6,19700,C,66.0,11:35:00,129.75,0.1,2023-08-03,15:25:00,0,EOD exit,65.9,0.6609999999999999,470.5882352941176,30700.70588235294,3.070070588235294,2023,8,127.95,0.05,3.103529411764706,115.88235294117646
508,2023-07-31,Monday,2023-08-03,3,19650,P,66.05,10:05:00,106.45,106.45,2023-08-02,10:45:00,0,SL hit,-40.400000000000006,1.725,742.5742574257424,-31280.940594059404,-3.1280940594059405,2023,8,107.65,22.15,3.2599009900990095,182.394801980198
509,2023-08-04,Friday,2023-08-10,6,19450,P,69.05,11:15:00,110.75,0.05,2023-08-10,15:25:00,0,EOD exit,69.0,0.691,719.4244604316547,49143.1654676259,4.91431654676259,2023,8,89.45,0.05,4.964028776978417,174.91007194244602
218,2023-08-08,Tuesday,2023-08-10,2,19650,C,34.2,11:05:00,61.9,0.05,2023-08-10,15:25:00,0,EOD exit,34.150000000000006,0.3425,814.2493638676845,27527.735368956746,2.7527735368956745,2023,8,47.85,0.05,2.780661577608143,200.0
219,2023-08-18,Friday,2023-08-24,6,19350,C,52.05,13:05:00,90.0,90.0,2023-08-18,14:05:00,0,SL hit,-37.95,1.4205,790.5138339920948,-31122.92490118577,-3.112292490118577,2023,8,91.55,51.55,0.03952569169960474,191.2055335968379
510,2023-08-21,Monday,2023-08-24,3,19300,P,51.75,11:05:00,100.0,0.05,2023-08-24,15:25:00,0,EOD exit,51.7,0.518,621.7616580310881,31823.005181347155,3.1823005181347153,2023,8,61.75,0.05,3.214507772020726,150.00000000000003
220,2023-08-22,Tuesday,2023-08-24,2,19450,C,30.95,13:55:00,47.95,47.95,2023-08-23,14:55:00,0,SL hit,-17.000000000000004,0.789,822.6221079691517,-14633.624678663244,-1.4633624678663244,2023,8,48.6,16.4,1.196915167095116,200.0
511,2023-08-28,Monday,2023-08-31,3,19250,P,45.9,11:15:00,89.35,0.05,2023-08-31,15:25:00,0,EOD exit,45.85,0.45949999999999996,690.4487917146146,31339.815880322214,3.133981588032221,2023,8,54.05,0.05,3.165707710011508,166.13924050632914
221,2023-08-29,Tuesday,2023-08-31,2,19400,C,29.35,14:05:00,48.95,53.1,2023-08-30,09:15:00,0,Gap SL hit,-23.75,0.8245,824.7422680412371,-20267.628865979383,-2.026762886597938,2023,8,57.3,24.0,0.441237113402062,200.0
222,2023-08-31,Thursday,2023-08-31,0,19400,C,10.95,09:25:00,21.5,21.5,2023-08-31,09:45:00,0,SL hit,-10.55,0.3245,824.7422680412371,-8968.659793814435,-0.8968659793814435,2023,8,25.0,10.65,0.024742268041237022,200.0
512,2023-09-01,Friday,2023-09-07,6,19250,P,40.2,12:35:00,75.15,0.05,2023-09-07,15:25:00,0,EOD exit,40.150000000000006,0.4025,831.1688311688312,33036.88311688312,3.303688311688312,2023,9,40.1,0.05,3.337142857142857,200.0
223,2023-09-06,Wednesday,2023-09-07,1,19600,C,19.1,11:35:00,43.75,43.75,2023-09-07,13:25:00,0,SL hit,-24.65,0.6285000000000001,816.3265306122449,-20635.51020408163,-2.063551020408163,2023,9,50.0,8.25,0.8857142857142859,200.0
513,2023-09-08,Friday,2023-09-14,6,19750,P,64.15,11:25:00,106.0,0.05,2023-09-14,15:25:00,0,EOD exit,64.10000000000001,0.642,716.8458781362008,45489.605734767036,4.548960573476704,2023,9,66.7,0.05,4.5949820788530475,176.97132616487457
514,2023-09-15,Friday,2023-09-21,6,20150,P,59.0,14:05:00,90.0,127.4,2023-09-20,09:15:00,0,Gap SL hit,-68.4,1.864,794.044665012407,-55792.75434243177,-5.579275434243177,2023,9,146.0,51.1,0.6272952853598014,200.00000000000006
224,2023-09-18,Monday,2023-09-21,3,20200,C,48.0,14:55:00,85.0,0.05,2023-09-21,15:25:00,0,EOD exit,47.95,0.4805,792.0792079207921,37599.603960396045,3.759960396039604,2023,9,51.2,0.05,3.798019801980198,200.0
225,2023-09-25,Monday,2023-09-28,3,19700,C,78.1,09:15:00,108.15,108.15,2023-09-25,12:25:00,0,SL hit,-30.05000000000001,1.8625,812.1827411167512,-25918.781725888333,-2.5918781725888334,2023,9,115.8,51.5,2.1604060913705583,200.0
226,2023-09-25,Monday,2023-09-28,3,19700,C,48.65,14:05:00,115.8,0.15,2023-09-28,15:25:00,0,EOD exit,48.5,0.488,446.76098287416227,21449.88830975428,2.1449888309754277,2023,9,90.65,0.05,2.1712583767684284,110.01489203276245
227,2023-10-03,Tuesday,2023-10-05,2,19650,C,30.8,09:25:00,64.0,0.05,2023-10-05,15:25:00,0,EOD exit,30.75,0.3085,814.2493638676845,24786.972010178117,2.4786972010178117,2023,10,35.25,0.05,2.50381679389313,200.0
228,2023-10-09,Monday,2023-10-12,3,19550,C,72.15,09:15:00,120.0,120.0,2023-10-10,09:15:00,0,SL hit,-47.849999999999994,1.9215000000000002,626.9592476489029,-31204.702194357367,-3.1204702194357368,2023,10,121.0,64.25,0.4952978056426336,153.21316614420064
515,2023-10-11,Wednesday,2023-10-12,1,19750,P,37.95,09:25:00,70.0,0.05,2023-10-12,15:25:00,0,EOD exit,37.900000000000006,0.38,810.126582278481,30395.94936708861,3.0395949367088613,2023,10,40.35,0.05,3.0703797468354432,200.0
516,2023-10-16,Monday,2023-10-19,3,19700,P,48.2,11:35:00,90.0,148.3,2023-10-19,09:15:00,0,Gap SL hit,-100.10000000000001,1.965,717.7033492822967,-73252.39234449762,-7.3252392344497625,2023,10,158.2,14.55,2.415071770334929,176.73444976076556
230,2023-10-18,Wednesday,2023-10-19,1,19850,C,24.65,10:45:00,54.85,0.05,2023-10-19,15:25:00,0,EOD exit,24.599999999999998,0.247,806.0453400503778,19629.62216624685,1.962962216624685,2023,10,26.2,0.05,1.9828715365239291,200.0
229,2023-10-18,Wednesday,2023-10-19,1,19850,C,34.9,09:15:00,48.5,48.5,2023-10-18,09:55:00,0,SL hit,-13.600000000000001,0.8340000000000001,806.0453400503778,-11634.458438287154,-1.1634458438287154,2023,10,51.0,33.55,0.10881612090680112,200.0
231,2023-10-23,Monday,2023-10-26,3,19550,C,74.9,09:15:00,85.0,0.05,2023-10-26,15:25:00,0,EOD exit,74.85000000000001,0.7495,818.4143222506394,60644.91048593351,6.064491048593351,2023,10,78.0,0.05,6.1258312020460375,200.0
232,2023-11-01,Wednesday,2023-11-02,1,19100,C,45.9,09:45:00,75.9,75.9,2023-11-02,09:15:00,0,SL hit,-30.000000000000007,1.2180000000000002,837.696335078534,-26151.204188481683,-2.6151204188481683,2023,11,76.55,14.65,2.617801047120419,200.0
517,2023-11-06,Monday,2023-11-09,3,19300,P,49.0,09:15:00,80.95,0.05,2023-11-09,15:25:00,0,EOD exit,48.95,0.4905,829.0155440414508,40173.678756476686,4.017367875647668,2023,11,68.8,0.05,4.0580310880829025,200.0
518,2023-11-10,Friday,2023-11-16,6,19350,P,46.6,14:55:00,93.55,0.05,2023-11-16,15:25:00,0,EOD exit,46.550000000000004,0.46649999999999997,638.9776357827477,29446.325878594256,2.9446325878594255,2023,11,50.7,0.05,2.9744408945686907,154.5527156549521
233,2023-11-20,Monday,2023-11-23,3,19750,C,61.35,11:05:00,107.5,107.5,2023-11-21,12:05:00,0,SL hit,-46.15,1.6885,650.0541711809318,-31097.616468039003,-3.1097616468039,2023,11,112.6,58.15,0.20801733477789833,160.48212351029255
519,2023-11-21,Tuesday,2023-11-23,2,19750,P,48.5,09:25:00,66.85,66.85,2023-11-22,12:25:00,0,SL hit,-18.349999999999994,1.1535,810.126582278481,-15800.30379746835,-1.580030379746835,2023,11,87.95,21.65,2.1751898734177213,200.0
234,2023-11-22,Wednesday,2023-11-23,1,19800,C,43.65,11:45:00,81.95,81.95,2023-11-23,09:15:00,0,SL hit,-38.300000000000004,1.256,783.2898172323759,-30983.812010443864,-3.0983812010443863,2023,11,87.4,22.85,1.6292428198433417,193.86422976501302
520,2023-11-23,Thursday,2023-11-23,0,19800,P,9.6,09:25:00,19.3,19.3,2023-11-23,09:45:00,0,SL hit,-9.700000000000001,0.289,808.0808080808081,-8071.919191919193,-0.8071919191919192,2023,11,20.0,8.3,0.10505050505050498,200.0
235,2023-11-28,Tuesday,2023-11-30,2,19850,C,60.0,10:15:00,80.0,80.0,2023-11-28,14:15:00,0,SL hit,-20.0,1.4000000000000001,806.0453400503778,-17249.370277078084,-1.7249370277078082,2023,11,106.7,55.5,0.36272040302267,200.0
521,2023-11-28,Tuesday,2023-11-30,2,19800,P,44.0,09:15:00,56.25,0.05,2023-11-30,15:25:00,0,EOD exit,43.95,0.4405,808.0808080808081,35159.19191919192,3.5159191919191923,2023,11,54.95,0.05,3.551515151515152,200.0
522,2023-12-04,Monday,2023-12-07,3,20600,P,75.65,13:15:00,144.2,0.05,2023-12-07,15:25:00,0,EOD exit,75.60000000000001,0.757,437.6367614879651,32754.04814004377,3.2754048140043768,2023,12,75.8,0.05,3.3085339168490164,112.69146608315101
236,2023-12-07,Thursday,2023-12-07,0,20950,C,11.3,09:15:00,58.5,0.05,2023-12-07,15:25:00,0,EOD exit,11.25,0.11350000000000002,635.593220338983,7078.283898305084,0.7078283898305084,2023,12,20.2,0.05,0.7150423728813559,166.44597457627117
237,2023-12-08,Friday,2023-12-14,6,20950,C,105.1,12:45:00,171.8,171.8,2023-12-14,09:25:00,0,SL hit,-66.70000000000002,2.7689999999999997,449.77511244377797,-31245.427286356822,-3.1245427286356824,2023,12,190.15,15.05,4.050224887556221,117.78485757121437
523,2023-12-11,Monday,2023-12-14,3,20950,P,58.35,09:15:00,77.45,77.45,2023-12-11,09:25:00,0,SL hit,-19.1,1.358,763.7231503579952,-15624.248210023869,-1.5624248210023868,2023,12,83.35,58.65,-0.022911694510739638,200.0
524,2023-12-12,Tuesday,2023-12-14,2,21000,P,61.2,09:15:00,82.5,82.5,2023-12-12,10:15:00,0,SL hit,-21.299999999999997,1.4369999999999998,761.9047619047619,-17323.42857142857,-1.732342857142857,2023,12,85.0,55.7,0.41904761904761906,200.0
525,2023-12-15,Friday,2023-12-21,6,21250,P,56.5,13:25:00,87.95,87.95,2023-12-20,14:35:00,0,SL hit,-31.450000000000003,1.4445,752.9411764705883,-24767.62352941177,-2.476762352941177,2023,12,94.0,4.75,3.896470588235294,200.00000000000006
238,2023-12-19,Tuesday,2023-12-21,2,21500,C,41.45,09:35:00,70.0,70.0,2023-12-19,11:45:00,0,SL hit,-28.549999999999997,1.1145,744.1860465116279,-22075.906976744183,-2.2075906976744184,2023,12,75.5,34.05,0.5506976744186051,200.0
239,2023-12-21,Thursday,2023-12-21,0,21050,C,36.7,09:25:00,87.0,87.0,2023-12-21,10:05:00,0,SL hit,-50.3,1.237,596.4214711729622,-30737.773359840954,-3.0737773359840954,2023,12,100.0,35.4,0.07753479125248534,156.9333996023857
526,2023-12-26,Tuesday,2023-12-28,2,21350,P,85.4,09:15:00,102.0,0.1,2023-12-28,15:25:00,0,EOD exit,85.30000000000001,0.855,749.4145199063232,63284.30913348947,6.328430913348947,2023,12,100.8,0.1,6.392505854800938,200.0
240,2024-01-01,Monday,2024-01-04,3,21750,C,110.5,09:15:00,150.0,150.0,2024-01-01,13:55:00,0,SL hit,-39.5,2.605,735.6321839080459,-30973.79310344827,-3.097379310344827,2024,1,165.95,97.15,0.982068965517241,199.99999999999997
527,2024-01-01,Monday,2024-01-04,3,21700,P,70.05,12:05:00,127.65,127.65,2024-01-02,10:25:00,0,SL hit,-57.60000000000001,1.9769999999999999,520.8333333333333,-31029.6875,-3.10296875,2024,1,138.0,36.15,1.7656249999999996,141.27604166666666
241,2024-01-02,Tuesday,2024-01-04,2,21800,C,48.75,09:55:00,104.2,0.1,2024-01-04,15:25:00,0,EOD exit,48.65,0.48850000000000005,541.0279531109107,26056.717763751127,2.6056717763751127,2024,1,56.35,0.05,2.6348061316501354,147.4301172227232
528,2024-01-04,Thursday,2024-01-04,0,21600,P,39.85,09:15:00,77.4,0.05,2024-01-04,15:25:00,0,EOD exit,39.800000000000004,0.399,740.7407407407408,29185.92592592593,2.918592592592593,2024,1,41.4,0.05,2.9481481481481486,200.0
529,2024-01-05,Friday,2024-01-11,6,21700,P,85.6,14:55:00,160.0,160.0,2024-01-08,11:05:00,0,SL hit,-74.4,2.456,403.22580645161287,-30990.322580645163,-3.099032258064516,2024,1,163.0,78.55,0.28427419354838696,109.375
242,2024-01-05,Friday,2024-01-11,6,21750,C,73.45,14:05:00,123.95,0.05,2024-01-11,15:25:00,0,EOD exit,73.4,0.735,594.059405940594,43167.32673267327,4.316732673267327,2024,1,115.5,0.05,4.360396039603961,161.509900990099
530,2024-01-09,Tuesday,2024-01-11,2,21650,P,56.55,10:35:00,114.15,114.15,2024-01-09,14:25:00,0,SL hit,-57.60000000000001,1.7069999999999999,520.8333333333333,-30889.0625,-3.08890625,2024,1,138.65,48.9,0.39843749999999983,140.95052083333331
531,2024-01-12,Friday,2024-01-18,6,21750,P,85.55,12:45:00,165.05,165.05,2024-01-17,12:05:00,0,SL hit,-79.50000000000001,2.5060000000000002,377.3584905660377,-30945.660377358494,-3.0945660377358495,2024,1,168.0,17.35,2.5735849056603763,102.59433962264148
243,2024-01-16,Tuesday,2024-01-18,2,22100,C,64.2,12:55:00,113.35,0.05,2024-01-18,15:25:00,0,EOD exit,64.15,0.6425,610.3763987792473,38763.47914547305,3.8763479145473054,2024,1,71.6,0.05,3.915564598168872,168.61648016276706
532,2024-01-19,Friday,2024-01-25,6,21600,P,102.85,14:35:00,179.7,179.7,2024-01-23,11:35:00,0,SL hit,-76.85,2.8254999999999995,390.3708523096942,-31102.992843201042,-3.1102992843201043,2024,1,197.35,37.4,2.554977228366948,105.40013012361742
244,2024-01-20,Saturday,2024-01-25,5,21750,C,77.4,14:35:00,135.0,0.05,2024-01-25,15:25:00,0,EOD exit,77.35000000000001,0.7745000000000001,520.8333333333334,39883.07291666667,3.988307291666667,2024,1,120.6,0.05,4.028645833333335,141.6015625
245,2024-02-01,Thursday,2024-02-01,0,21800,C,24.6,11:55:00,117.9,0.05,2024-02-01,15:25:00,0,EOD exit,24.55,0.24650000000000002,321.5434083601286,7814.630225080385,0.7814630225080385,2024,2,45.55,0.05,0.7893890675241158,87.62057877813504
533,2024-02-01,Thursday,2024-02-01,0,21750,P,97.15,09:45:00,155.95,155.95,2024-02-01,11:15:00,0,SL hit,-58.79999999999998,2.531,510.2040816326532,-31291.326530612245,-3.1291326530612245,2024,2,169.9,62.65,1.7602040816326536,138.7117346938776
534,2024-02-01,Thursday,2024-02-01,0,21750,P,55.85,12:05:00,169.9,52.45,2024-02-01,15:25:00,0,EOD exit,3.3999999999999986,1.0830000000000002,263.04252520824195,609.4695309074962,0.06094695309074962,2024,2,84.25,26.1,0.7825515124945198,71.51468654099078
246,2024-02-05,Monday,2024-02-08,3,21950,C,87.9,14:25:00,172.25,0.05,2024-02-08,15:25:00,0,EOD exit,87.85000000000001,0.8795000000000001,355.6609365737997,30932.00948429165,3.0932009484291654,2024,2,171.9,0.05,3.1244813278008308,97.5844694724363
247,2024-02-12,Monday,2024-02-15,3,21850,C,89.45,09:55:00,143.85,60.65,2024-02-15,15:25:00,0,EOD exit,28.800000000000004,1.501,551.4705882352943,15054.5955882353,1.50545955882353,2024,2,123.55,9.8,4.392463235294119,150.62040441176475
535,2024-02-16,Friday,2024-02-22,6,22000,P,115.7,14:35:00,158.0,158.0,2024-02-22,10:15:00,0,SL hit,-42.3,2.737,709.2198581560284,-31941.13475177305,-3.194113475177305,2024,2,169.0,15.2,7.127659574468086,195.03546099290782
248,2024-02-21,Wednesday,2024-02-22,1,22250,C,40.85,13:45:00,93.6,0.05,2024-02-22,15:25:00,0,EOD exit,40.800000000000004,0.409,568.7203791469195,22971.18483412323,2.297118483412323,2024,2,42.05,0.05,2.320379146919432,158.17535545023696
249,2024-02-26,Monday,2024-02-29,3,22200,C,98.35,11:45:00,158.0,0.05,2024-02-29,15:25:00,0,EOD exit,98.3,0.984,502.9337803855825,48943.50377200335,4.894350377200335,2024,2,134.0,0.05,4.943839061190276,139.56412405699916
536,2024-02-27,Tuesday,2024-02-29,2,22050,P,57.7,12:45:00,106.65,106.65,2024-02-28,10:55:00,0,SL hit,-48.95,1.6435000000000002,612.8702757916241,-31007.252298263535,-3.1007252298263532,2024,2,121.25,32.25,1.5597548518896835,168.92236976506638
537,2024-03-01,Friday,2024-03-07,6,22000,P,66.75,11:35:00,112.4,0.05,2024-03-07,15:25:00,0,EOD exit,66.7,0.668,657.1741511500546,43394.523548740406,4.339452354874041,2024,3,69.95,0.05,4.383351588170865,180.72289156626502
250,2024-03-05,Tuesday,2024-03-07,2,22400,C,102.8,09:15:00,109.0,109.0,2024-03-05,12:55:00,0,SL hit,-6.200000000000003,2.1180000000000003,714.2857142857143,-5941.428571428574,-0.5941428571428574,2024,3,114.4,43.25,4.253571428571429,200.00000000000006
251,2024-03-11,Monday,2024-03-14,3,22550,C,63.65,11:45:00,119.25,0.05,2024-03-14,15:25:00,0,EOD exit,63.6,0.637,539.568345323741,33972.84172661871,3.3972841726618714,2024,3,72.2,0.05,3.4316546762589932,152.0908273381295
538,2024-03-12,Tuesday,2024-03-14,2,22300,P,43.4,09:55:00,92.0,92.0,2024-03-12,10:45:00,0,SL hit,-48.6,1.354,617.283950617284,-30835.802469135804,-3.0835802469135807,2024,3,103.45,40.15,0.20061728395061726,172.06790123456793
539,2024-03-18,Monday,2024-03-21,3,21950,P,73.2,12:15:00,149.85,149.85,2024-03-19,09:55:00,0,SL hit,-76.64999999999999,2.2305,391.3894324853229,-30872.994129158513,-3.087299412915851,2024,3,159.0,50.55,0.8864970645792565,107.38747553816046
252,2024-03-19,Tuesday,2024-03-21,2,21950,C,129.85,09:15:00,157.55,62.0,2024-03-21,15:25:00,0,EOD exit,67.85,1.9184999999999999,728.9293849658314,48059.40774487472,4.805940774487471,2024,3,140.5,22.8,7.803189066059225,200.0
540,2024-03-21,Thursday,2024-03-21,0,21950,P,25.4,09:35:00,62.0,0.05,2024-03-21,15:25:00,0,EOD exit,25.349999999999998,0.2545,728.9293849658314,18292.84738041002,1.829284738041002,2024,3,45.05,0.05,1.8478359908883826,200.0
541,2024-03-27,Wednesday,2024-03-28,1,22050,P,47.85,09:25:00,74.25,0.15,2024-03-28,15:25:00,0,EOD exit,47.7,0.48,725.6235827664399,34263.945578231294,3.426394557823129,2024,3,50.5,0.05,3.468480725623583,200.0
