,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
183,2022-09-26,Monday,2022-09-29,3,17200,C,100.8,09:35:00,189.95,0.1,2022-09-29,15:25:00,0,EOD exit,100.7,1.009,4486.81996634885,447295.56926528324,4.472955692652833,2022,9,135.4,0.05,4.520471116096466,96.4666292765003,2022-09-26 09:35:00
498,2022-10-04,Tuesday,2022-10-06,2,17100,P,56.05,09:25:00,100.0,0.05,2022-10-06,15:25:00,0,EOD exit,56.0,0.5609999999999999,9101.251422070534,504564.27758816833,5.045642775881683,2022,10,65.8,0.05,5.0967007963594995,194.5392491467577,2022-10-04 09:25:00
184,2022-10-07,Friday,2022-10-13,6,17300,C,110.8,11:55:00,171.85,0.05,2022-10-13,15:25:00,0,EOD exit,110.75,1.1085,6552.006552006553,718371.8263718265,7.183718263718266,2022,10,159.5,0.05,7.256347256347258,141.6871416871417,2022-10-07 11:55:00
499,2022-10-14,Friday,2022-10-20,6,17300,P,126.75,11:55:00,179.75,179.75,2022-10-14,13:55:00,0,SL hit,-53.0,3.065,7547.169811320755,-423132.07547169813,-4.2313207547169815,2022,10,183.8,120.3,0.4867924528301889,163.2075471698113,2022-10-14 11:55:00
500,2022-10-18,Tuesday,2022-10-20,2,17400,P,60.45,09:45:00,104.65,0.05,2022-10-20,15:25:00,0,EOD exit,60.400000000000006,0.605,9049.773755656108,541131.2217194571,5.4113122171945705,2022,10,71.3,0.05,5.466063348416289,196.83257918552033,2022-10-18 09:45:00
501,2022-10-21,Friday,2022-10-27,6,17600,P,90.35,11:25:00,140.0,140.0,2022-10-21,14:05:00,0,SL hit,-49.650000000000006,2.3035,8056.394763343403,-418557.9053373615,-4.185579053373615,2022,10,156.9,86.0,0.3504531722054376,177.24068479355483,2022-10-21 11:25:00
502,2022-10-31,Monday,2022-11-03,3,17900,P,76.0,09:25:00,110.9,0.05,2022-11-03,15:25:00,0,EOD exit,75.95,0.7605,11461.318051575929,861770.7736389684,8.617707736389683,2022,11,83.35,0.05,8.704871060171918,256.44699140401144,2022-10-31 09:25:00
503,2022-11-04,Friday,2022-11-10,6,18050,P,96.0,14:25:00,134.0,21.5,2022-11-10,15:25:00,0,EOD exit,74.5,1.175,10526.315789473685,771842.105263158,7.71842105263158,2022,11,98.2,9.0,9.157894736842104,237.50000000000006,2022-11-04 14:25:00
185,2022-11-10,Thursday,2022-11-10,0,18050,C,31.05,09:25:00,78.15,0.05,2022-11-10,15:25:00,0,EOD exit,31.0,0.311,8492.56900212314,260628.45010615705,2.6062845010615705,2022,11,39.6,0.05,2.6326963906581735,191.61358811040336,2022-11-10 09:25:00
504,2022-11-14,Monday,2022-11-17,3,18350,P,76.45,09:15:00,97.0,97.0,2022-11-14,10:15:00,0,SL hit,-20.549999999999997,1.7345,13079.019073569483,-291459.4005449591,-2.914594005449591,2022,11,97.5,68.55,1.03324250681199,300.00000000000006,2022-11-14 09:15:00
505,2022-11-14,Monday,2022-11-17,3,18350,P,66.3,13:35:00,100.0,100.0,2022-11-14,15:15:00,0,SL hit,-33.7,1.6630000000000003,11869.436201780414,-419738.8724035608,-4.197388724035608,2022,11,104.8,66.3,0.0,272.2551928783382,2022-11-14 13:35:00
186,2022-11-14,Monday,2022-11-17,3,18400,C,59.8,14:55:00,105.4,0.05,2022-11-17,15:25:00,0,EOD exit,59.75,0.5984999999999999,8771.929824561403,518872.8070175438,5.188728070175438,2022,11,93.0,0.05,5.241228070175438,201.75438596491225,2022-11-14 14:55:00
506,2022-11-15,Tuesday,2022-11-17,2,18350,P,53.4,14:55:00,114.2,6.0,2022-11-17,15:25:00,0,EOD exit,47.4,0.594,6578.9473684210525,307934.2105263158,3.0793421052631578,2022,11,61.3,0.4,3.4868421052631575,150.9046052631579,2022-11-15 14:55:00
187,2022-11-21,Monday,2022-11-24,3,18250,C,64.2,09:25:00,120.9,120.9,2022-11-24,10:35:00,0,SL hit,-56.7,1.8510000000000002,7054.673721340388,-413058.201058201,-4.13058201058201,2022,11,123.8,42.05,1.5626102292768962,160.9347442680776,2022-11-21 09:25:00
507,2022-11-22,Tuesday,2022-11-24,2,18150,P,34.35,11:35:00,66.55,0.1,2022-11-24,15:25:00,0,EOD exit,34.25,0.34450000000000003,12422.360248447207,421186.3354037268,4.211863354037268,2022,11,37.85,0.05,4.2608695652173925,281.832298136646,2022-11-22 11:35:00
508,2022-11-25,Friday,2022-12-01,6,18500,P,76.6,13:45:00,110.0,0.05,2022-12-01,15:25:00,0,EOD exit,76.55,0.7665,11976.047904191615,907586.8263473053,9.075868263473055,2022,12,104.4,0.05,9.16766467065868,276.9461077844311,2022-11-25 13:45:00
188,2022-12-02,Friday,2022-12-08,6,18800,C,70.0,11:25:00,132.85,0.05,2022-12-08,15:25:00,0,EOD exit,69.95,0.7005,6364.359586316627,440728.71917263325,4.407287191726333,2022,12,76.7,0.05,4.451869530628481,149.56245027844076,2022-12-02 11:25:00
509,2022-12-08,Thursday,2022-12-08,0,18550,P,16.1,09:45:00,42.6,0.05,2022-12-08,15:25:00,0,EOD exit,16.05,0.16150000000000003,12938.00539083558,205565.49865229113,2.0556549865229115,2022,12,24.5,0.05,2.076549865229111,300.00000000000006,2022-12-08 09:45:00
189,2022-12-09,Friday,2022-12-15,6,18700,C,59.75,11:15:00,102.8,0.05,2022-12-15,15:25:00,0,EOD exit,59.7,0.598,9291.521486643438,549147.5029036005,5.491475029036005,2022,12,70.0,0.05,5.547038327526133,217.18931475029035,2022-12-09 11:15:00
510,2022-12-13,Tuesday,2022-12-15,2,18500,P,42.3,11:15:00,80.4,80.4,2022-12-15,14:45:00,0,SL hit,-38.10000000000001,1.227,10498.687664041992,-412881.8897637795,-4.128818897637795,2022,12,95.4,3.45,4.078740157480313,242.7821522309711,2022-12-13 11:15:00
190,2022-12-20,Tuesday,2022-12-22,2,18350,C,49.0,09:25:00,118.55,143.95,2022-12-21,09:15:00,0,Gap SL hit,-94.94999999999999,1.9295,5751.258087706686,-557179.0079079798,-5.571790079079798,2022,12,147.5,35.4,0.7821710999281093,131.9194823867721,2022-12-20 09:25:00
191,2022-12-22,Thursday,2022-12-22,0,18300,C,26.3,09:25:00,58.5,0.05,2022-12-22,15:25:00,0,EOD exit,26.25,0.2635,12422.360248447203,322813.6645962732,3.2281366459627323,2022,12,36.55,0.05,3.2608695652173907,284.1614906832298,2022-12-22 09:25:00
192,2022-12-23,Friday,2022-12-29,6,18000,C,111.7,11:25:00,206.9,191.5,2022-12-29,15:25:00,0,EOD exit,-79.8,3.032,4201.680672268907,-348033.6134453781,-3.4803361344537804,2022,12,197.85,31.2,3.3823529411764697,94.53781512605042,2022-12-23 11:25:00
511,2022-12-28,Wednesday,2022-12-29,1,18050,P,34.4,10:05:00,66.65,66.65,2022-12-29,09:35:00,0,SL hit,-32.25000000000001,1.0105000000000002,12403.100775193796,-412533.3333333333,-4.125333333333333,2022,12,67.4,20.15,1.7674418604651159,279.84496124031006,2022-12-28 10:05:00
512,2023-01-02,Monday,2023-01-05,3,18100,P,50.75,14:45:00,105.0,105.0,2023-01-04,12:05:00,0,SL hit,-54.25,1.5575,7373.271889400921,-411483.8709677419,-4.114838709677419,2023,1,110.9,19.5,2.304147465437788,166.82027649769583,2023-01-02 14:45:00
193,2023-01-04,Wednesday,2023-01-05,1,18250,C,32.95,09:35:00,74.2,0.05,2023-01-05,15:25:00,0,EOD exit,32.900000000000006,0.33,9696.969696969696,315830.3030303031,3.158303030303031,2023,1,33.95,0.05,3.19030303030303,221.2121212121212,2023-01-04 09:35:00
513,2023-01-09,Monday,2023-01-12,3,17950,P,53.8,09:25:00,98.4,98.4,2023-01-10,12:35:00,0,SL hit,-44.60000000000001,1.522,8968.60986547085,-413650.22421524656,-4.136502242152465,2023,1,101.6,23.5,2.717488789237667,201.2331838565022,2023-01-09 09:25:00
194,2023-01-11,Wednesday,2023-01-12,1,17950,C,45.25,09:25:00,74.8,74.8,2023-01-11,09:35:00,0,SL hit,-29.549999999999997,1.2005,13370.473537604455,-411148.74651810573,-4.111487465181058,2023,1,84.75,43.15,0.2807799442896938,299.99999999999994,2023-01-11 09:25:00
514,2023-01-12,Thursday,2023-01-12,0,17900,P,32.8,09:25:00,58.1,58.1,2023-01-12,09:35:00,0,SL hit,-25.300000000000004,0.909,13407.82122905028,-351405.58659217885,-3.5140558659217884,2023,1,71.15,29.55,0.4357541899441336,300.0,2023-01-12 09:25:00
195,2023-01-12,Thursday,2023-01-12,0,17950,C,34.0,09:35:00,55.0,0.05,2023-01-12,15:25:00,0,EOD exit,33.95,0.34049999999999997,13370.473537604455,449374.930362117,4.49374930362117,2023,1,37.65,0.05,4.539275766016713,299.99999999999994,2023-01-12 09:35:00
515,2023-01-13,Friday,2023-01-19,6,17850,P,103.9,12:05:00,156.8,0.1,2023-01-19,15:25:00,0,EOD exit,103.80000000000001,1.04,7561.436672967863,777013.2325141777,7.770132325141777,2023,1,104.4,0.05,7.852551984877127,168.71455576559543,2023-01-13 12:05:00
516,2023-01-20,Friday,2023-01-25,5,18100,P,76.05,10:15:00,111.95,111.95,2023-01-20,13:55:00,0,SL hit,-35.900000000000006,1.8800000000000001,11142.061281337046,-420947.0752089137,-4.209470752089137,2023,1,116.55,66.05,1.1142061281337046,252.08913649025067,2023-01-20 10:15:00
196,2023-01-20,Friday,2023-01-25,5,18150,C,60.2,13:55:00,105.75,0.1,2023-01-25,15:25:00,0,EOD exit,60.1,0.6030000000000001,8781.558726673986,522476.3995609221,5.224763995609221,2023,1,97.35,0.1,5.277716794731066,199.23161361141604,2023-01-20 13:55:00
517,2023-01-23,Monday,2023-01-25,2,18100,P,51.4,09:25:00,91.65,91.65,2023-01-25,09:35:00,0,SL hit,-40.25000000000001,1.4305,9937.888198757762,-414216.149068323,-4.14216149068323,2023,1,91.95,17.35,3.383850931677018,224.84472049689435,2023-01-23 09:25:00
518,2023-01-30,Monday,2023-02-02,3,17500,P,80.85,14:55:00,222.8,0.05,2023-02-02,15:25:00,0,EOD exit,80.8,0.8089999999999999,2817.893624515674,225406.1289186333,2.254061289186333,2023,2,169.8,0.05,2.2768580486086645,61.64142303628037,2023-01-30 14:55:00
519,2023-02-03,Friday,2023-02-09,6,17700,P,125.1,12:15:00,200.0,0.05,2023-02-09,15:25:00,0,EOD exit,125.05,1.2514999999999998,5340.453938584779,661140.1869158879,6.611401869158878,2023,2,137.8,0.05,6.678237650200266,118.15754339118823,2023-02-03 12:15:00
197,2023-02-07,Tuesday,2023-02-09,2,17800,C,65.95,11:35:00,107.85,107.85,2023-02-08,09:55:00,0,SL hit,-41.89999999999999,1.7380000000000002,9546.539379474942,-416591.8854415274,-4.165918854415274,2023,2,108.9,40.7,2.410501193317423,212.4105011933174,2023-02-07 11:35:00
198,2023-02-09,Thursday,2023-02-09,0,17900,C,18.1,09:15:00,47.9,0.05,2023-02-09,15:25:00,0,EOD exit,18.05,0.18150000000000002,13407.82122905028,239577.65363128495,2.3957765363128494,2023,2,34.95,0.05,2.4201117318435754,300.0,2023-02-09 09:15:00
199,2023-02-13,Monday,2023-02-16,3,17900,C,55.2,09:25:00,79.4,79.4,2023-02-14,12:05:00,0,SL hit,-24.200000000000003,1.3460000000000003,13407.82122905028,-342516.2011173185,-3.425162011173185,2023,2,83.5,33.2,2.9497206703910615,300.0,2023-02-13 09:25:00
520,2023-02-14,Tuesday,2023-02-16,2,17800,P,46.4,11:35:00,83.0,0.1,2023-02-16,15:25:00,0,EOD exit,46.3,0.465,10928.96174863388,500928.96174863377,5.0092896174863375,2023,2,46.9,0.05,5.065573770491803,243.1693989071038,2023-02-14 11:35:00
200,2023-02-17,Friday,2023-02-23,6,18000,C,74.4,12:55:00,125.0,0.1,2023-02-23,15:25:00,0,EOD exit,74.30000000000001,0.745,7905.13833992095,581462.4505928855,5.8146245059288555,2023,2,91.6,0.05,5.877470355731227,177.86561264822137,2023-02-17 12:55:00
201,2023-02-24,Friday,2023-03-02,6,17600,C,68.5,11:35:00,119.5,0.05,2023-03-02,15:25:00,0,EOD exit,68.45,0.6855,7843.137254901961,531486.2745098039,5.314862745098039,2023,3,72.1,0.05,5.368627450980393,172.54901960784312,2023-02-24 11:35:00
521,2023-03-01,Wednesday,2023-03-02,1,17350,P,37.9,09:35:00,74.95,28.05,2023-03-02,15:25:00,0,EOD exit,9.849999999999998,0.6595000000000001,10796.22132253711,99222.6720647773,0.9922267206477731,2023,3,49.9,8.8,3.141700404858299,234.14304993252358,2023-03-01 09:35:00
522,2023-03-06,Monday,2023-03-09,3,17650,P,31.3,09:25:00,63.75,63.75,2023-03-08,09:15:00,0,SL hit,-32.45,0.9505,12326.656394453004,-411716.4869029276,-4.117164869029276,2023,3,91.8,21.35,1.2265023112480737,271.9568567026194,2023-03-06 09:25:00
202,2023-03-14,Tuesday,2023-03-16,2,17200,C,72.95,10:05:00,125.0,0.05,2023-03-16,15:25:00,0,EOD exit,72.9,0.73,7684.918347742556,554620.5571565803,5.546205571565803,2023,3,109.75,0.05,5.602305475504324,165.22574447646494,2023-03-14 10:05:00
523,2023-03-17,Friday,2023-03-23,6,17100,P,104.85,14:55:00,205.0,205.0,2023-03-20,09:15:00,0,SL hit,-100.15,3.0985000000000005,3994.0089865202194,-412375.4368447329,-4.1237543684473295,2023,3,216.5,85.25,0.7828257613579628,85.37194208686968,2023-03-17 14:55:00
203,2023-03-20,Monday,2023-03-23,3,17100,C,68.55,09:15:00,119.95,119.95,2023-03-22,09:15:00,0,SL hit,-51.400000000000006,1.885,7782.101167315174,-414669.2607003891,-4.146692607003891,2023,3,141.6,34.5,2.6498054474708166,166.34241245136187,2023-03-20 09:15:00
524,2023-03-21,Tuesday,2023-03-23,2,17050,P,69.95,12:55:00,121.6,0.05,2023-03-23,15:25:00,0,EOD exit,69.9,0.7000000000000001,7744.4336882865455,535914.811229429,5.35914811229429,2023,3,80.1,0.05,5.413359148112296,165.05324298160699,2023-03-21 12:55:00
204,2023-03-24,Friday,2023-03-29,5,17100,C,93.7,09:15:00,118.6,0.05,2023-03-29,15:25:00,0,EOD exit,93.65,0.9375,14035.087719298246,1301228.0701754387,13.012280701754387,2023,3,114.9,0.05,13.143859649122808,300.0,2023-03-24 09:15:00
525,2023-03-29,Wednesday,2023-03-29,0,16950,P,22.7,09:15:00,45.0,0.05,2023-03-29,15:25:00,0,EOD exit,22.65,0.2275,14159.29203539823,317486.7256637168,3.174867256637168,2023,3,36.4,0.05,3.2070796460176987,300.0,2023-03-29 09:15:00
526,2023-04-03,Monday,2023-04-06,3,17400,P,75.15,14:45:00,134.95,0.05,2023-04-06,15:25:00,0,EOD exit,75.10000000000001,0.752,6688.963210702343,497311.0367892979,4.9731103678929784,2023,4,79.85,0.05,5.02341137123746,145.48494983277595,2023-04-03 14:45:00
527,2023-04-10,Monday,2023-04-13,3,17600,P,46.85,11:45:00,80.9,0.05,2023-04-13,15:25:00,0,EOD exit,46.800000000000004,0.469,11747.430249632891,544270.1908957415,5.442701908957415,2023,4,70.35,0.05,5.497797356828194,258.44346549192363,2023-04-10 11:45:00
205,2023-04-18,Tuesday,2023-04-20,2,17800,C,22.9,09:45:00,41.85,0.05,2023-04-20,15:25:00,0,EOD exit,22.849999999999998,0.2295,13483.146067415732,304995.5056179775,3.0499550561797752,2023,4,28.4,0.05,3.0808988764044942,300.00000000000006,2023-04-18 09:45:00
528,2023-04-20,Thursday,2023-04-20,0,17600,P,10.45,09:15:00,32.4,32.4,2023-04-20,10:25:00,0,SL hit,-21.95,0.42849999999999994,13636.363636363636,-305161.3636363636,-3.051613636363636,2023,4,35.0,8.65,0.2454545454545453,300.0,2023-04-20 09:15:00
206,2023-04-21,Friday,2023-04-27,6,17650,C,64.65,12:25:00,109.0,109.0,2023-04-24,13:15:00,0,SL hit,-44.349999999999994,1.7365000000000002,9019.165727170237,-415661.78128523106,-4.156617812852311,2023,4,111.0,54.45,0.9199549041713644,198.98534385569334,2023-04-21 12:25:00
529,2023-04-25,Tuesday,2023-04-27,2,17750,P,48.1,10:05:00,68.9,0.05,2023-04-27,15:25:00,0,EOD exit,48.050000000000004,0.4815,13521.12676056338,643179.7183098593,6.431797183098594,2023,4,61.8,0.05,6.496901408450705,300.0,2023-04-25 10:05:00
207,2023-04-26,Wednesday,2023-04-27,1,17800,C,27.7,09:15:00,37.8,37.8,2023-04-26,11:15:00,0,SL hit,-10.099999999999998,0.655,13483.146067415732,-145011.23595505615,-1.4501123595505614,2023,4,38.0,17.4,1.3887640449438203,300.00000000000006,2023-04-26 09:15:00
530,2023-04-28,Friday,2023-05-04,6,17950,P,62.8,11:05:00,107.7,0.05,2023-05-04,15:25:00,0,EOD exit,62.75,0.6285,8908.685968819598,553420.9354120266,5.534209354120266,2023,5,70.6,0.05,5.590200445434297,199.88864142538972,2023-04-28 11:05:00
208,2023-05-05,Friday,2023-05-11,6,18150,C,77.4,11:45:00,158.4,158.4,2023-05-08,12:05:00,0,SL hit,-81.0,2.358,4938.271604938272,-411644.44444444444,-4.116444444444444,2023,5,166.9,56.7,1.0222222222222224,112.03703703703702,2023-05-05 11:45:00
531,2023-05-09,Tuesday,2023-05-11,2,18300,P,50.95,09:35:00,73.6,73.6,2023-05-09,13:45:00,0,SL hit,-22.64999999999999,1.2455,13114.754098360656,-313383.6065573769,-3.1338360655737687,2023,5,76.0,38.65,1.6131147540983615,300.0,2023-05-09 09:35:00
209,2023-05-09,Tuesday,2023-05-11,2,18350,C,31.3,13:45:00,63.3,0.05,2023-05-11,15:25:00,0,EOD exit,31.25,0.3135,12500.000000000002,386706.25000000006,3.8670625000000007,2023,5,44.95,0.05,3.906250000000001,286.71875000000006,2023-05-09 13:45:00
532,2023-05-15,Monday,2023-05-18,3,18300,P,64.85,09:15:00,98.95,98.95,2023-05-17,10:55:00,0,SL hit,-34.10000000000001,1.6380000000000001,11730.205278592372,-419214.07624633424,-4.192140762463342,2023,5,104.75,26.4,4.510263929618766,268.3284457478005,2023-05-15 09:15:00
210,2023-05-16,Tuesday,2023-05-18,2,18450,C,32.25,11:15:00,59.5,0.1,2023-05-18,15:25:00,0,EOD exit,32.15,0.3235,13008.130081300813,414003.2520325203,4.140032520325203,2023,5,36.7,0.05,4.1886178861788625,300.0,2023-05-16 11:15:00
533,2023-05-22,Monday,2023-05-25,3,18200,P,52.3,09:15:00,92.0,0.05,2023-05-25,15:25:00,0,EOD exit,52.25,0.5235,10075.566750629721,521173.8035264483,5.211738035264483,2023,5,60.4,0.05,5.2644836272040285,229.21914357682613,2023-05-22 09:15:00
211,2023-05-24,Wednesday,2023-05-25,1,18300,C,35.55,14:35:00,115.5,21.15,2023-05-25,15:25:00,0,EOD exit,14.399999999999999,0.567,5003.126954346466,69208.25515947466,0.6920825515947466,2023,5,42.7,1.3,1.7135709818636646,114.4465290806754,2023-05-24 14:35:00
534,2023-05-26,Friday,2023-06-01,6,18350,P,58.6,11:05:00,95.5,0.05,2023-06-01,15:25:00,0,EOD exit,58.550000000000004,0.5865,10840.108401084011,628330.6233062331,6.283306233062332,2023,6,61.6,0.05,6.346883468834689,248.6449864498645,2023-05-26 11:05:00
212,2023-05-30,Tuesday,2023-06-01,2,18650,C,38.65,12:35:00,78.0,0.05,2023-06-01,15:25:00,0,EOD exit,38.6,0.38699999999999996,10165.18424396442,388442.1855146124,3.8844218551461243,2023,6,61.05,0.05,3.9237611181702667,236.97585768742053,2023-05-30 12:35:00
535,2023-06-02,Friday,2023-06-08,6,18550,P,61.85,13:25:00,124.35,0.05,2023-06-08,15:25:00,0,EOD exit,61.800000000000004,0.619,6400.000000000001,391558.4000000001,3.9155840000000013,2023,6,101.1,0.05,3.9552000000000005,148.40000000000003,2023-06-02 13:25:00
213,2023-06-06,Tuesday,2023-06-08,2,18650,C,35.3,09:55:00,55.55,55.55,2023-06-07,09:15:00,0,SL hit,-20.25,0.9085,12868.6327077748,-272280.96514745307,-2.7228096514745306,2023,6,58.7,21.85,1.73083109919571,300.0,2023-06-06 09:55:00
214,2023-06-09,Friday,2023-06-15,6,18700,C,45.2,13:25:00,85.0,85.0,2023-06-14,09:15:00,0,SL hit,-39.8,1.3019999999999998,10050.251256281408,-413085.4271356784,-4.130854271356784,2023,6,85.4,31.6,1.3668341708542715,234.92462311557793,2023-06-09 13:25:00
536,2023-06-12,Monday,2023-06-15,3,18550,P,32.25,14:05:00,65.35,0.05,2023-06-15,15:25:00,0,EOD exit,32.2,0.32299999999999995,12084.592145015107,385220.5438066466,3.852205438066466,2023,6,43.5,0.05,3.8912386706948645,280.21148036253777,2023-06-12 14:05:00
215,2023-06-15,Thursday,2023-06-15,0,18800,C,8.05,09:15:00,25.75,25.75,2023-06-15,10:15:00,0,SL hit,-17.7,0.33799999999999997,12765.957446808508,-230272.34042553187,-2.302723404255319,2023,6,27.7,7.6,0.05744680851063842,299.99999999999994,2023-06-15 09:15:00
537,2023-06-16,Friday,2023-06-22,6,18700,P,37.3,13:55:00,71.15,71.15,2023-06-20,10:25:00,0,SL hit,-33.85000000000001,1.0845,11816.838995568682,-412815.3618906942,-4.128153618906942,2023,6,76.2,18.05,2.2747415066469707,276.2186115214179,2023-06-16 13:55:00
538,2023-06-21,Wednesday,2023-06-22,1,18800,P,28.35,09:25:00,47.0,47.0,2023-06-21,11:05:00,0,SL hit,-18.65,0.7535,12765.957446808508,-247704.25531914886,-2.4770425531914886,2023,6,50.0,24.65,0.4723404255319152,299.99999999999994,2023-06-21 09:25:00
539,2023-06-21,Wednesday,2023-06-22,1,18800,P,24.5,12:55:00,50.0,28.55,2023-06-22,15:25:00,0,EOD exit,-4.050000000000001,0.5305,12765.957446808508,-58474.46808510638,-0.5847446808510638,2023,6,48.45,4.45,2.559574468085106,299.99999999999994,2023-06-21 12:55:00
540,2023-07-04,Tuesday,2023-07-06,2,19400,P,68.0,12:35:00,126.0,0.05,2023-07-06,15:25:00,0,EOD exit,67.95,0.6805,6896.551724137931,463927.58620689664,4.639275862068967,2023,7,94.0,0.05,4.686206896551725,167.24137931034483,2023-07-04 12:35:00
216,2023-07-05,Wednesday,2023-07-06,1,19450,C,19.05,13:25:00,45.2,45.2,2023-07-06,10:25:00,0,SL hit,-26.150000000000002,0.6425,12339.331619537275,-330601.54241645243,-3.306015424164524,2023,7,48.15,13.35,0.7033419023136249,300.0,2023-07-05 13:25:00
217,2023-07-07,Friday,2023-07-13,6,19450,C,75.55,11:25:00,144.5,0.05,2023-07-13,15:25:00,0,EOD exit,75.5,0.756,5801.30529369108,433612.7628716461,4.3361276287164605,2023,7,120.8,0.05,4.379985496736766,141.04423495286437,2023-07-07 11:25:00
541,2023-07-11,Tuesday,2023-07-13,2,19400,P,43.25,09:15:00,74.9,0.05,2023-07-13,15:25:00,0,EOD exit,43.2,0.433,12371.134020618558,529076.2886597939,5.290762886597939,2023,7,50.0,0.05,5.344329896907217,300.00000000000006,2023-07-11 09:15:00
542,2023-07-14,Friday,2023-07-20,6,19450,P,44.9,14:55:00,90.75,0.05,2023-07-20,15:25:00,0,EOD exit,44.85,0.44949999999999996,8724.100327153761,387354.41657579056,3.8735441657579055,2023,7,47.9,0.05,3.9127589967284617,212.10468920392583,2023-07-14 14:55:00
218,2023-07-21,Friday,2023-07-27,6,19850,C,71.45,14:35:00,146.95,0.05,2023-07-27,15:25:00,0,EOD exit,71.4,0.715,5298.013245033114,374490.0662251657,3.7449006622516565,2023,7,95.0,0.05,3.7827814569536433,131.45695364238412,2023-07-21 14:35:00
543,2023-07-26,Wednesday,2023-07-27,1,19700,P,42.5,09:15:00,65.0,65.0,2023-07-27,14:35:00,0,SL hit,-22.5,1.075,12182.74111675127,-287208.1218274112,-2.872081218274112,2023,7,92.1,4.1,4.678172588832488,300.0,2023-07-26 09:15:00
219,2023-07-28,Friday,2023-08-03,6,19700,C,65.75,11:35:00,129.75,0.1,2023-08-03,15:25:00,0,EOD exit,65.65,0.6585,6250.0,406196.875,4.06196875,2023,8,127.95,0.05,4.10625,153.90625,2023-07-28 11:35:00
544,2023-07-31,Monday,2023-08-03,3,19650,P,69.3,09:55:00,106.45,106.45,2023-08-02,10:45:00,0,SL hit,-37.150000000000006,1.7575,10767.160161507401,-418923.2839838493,-4.189232839838493,2023,8,107.65,22.15,5.07671601615074,264.4683714670256,2023-07-31 09:55:00
545,2023-08-04,Friday,2023-08-10,6,19450,P,69.05,11:15:00,110.75,0.05,2023-08-10,15:25:00,0,EOD exit,69.0,0.691,9592.32613908873,655242.2062350119,6.552422062350119,2023,8,89.45,0.05,6.618705035971223,233.21342925659474,2023-08-04 11:15:00
220,2023-08-08,Tuesday,2023-08-10,2,19650,C,34.15,11:05:00,61.9,0.05,2023-08-10,15:25:00,0,EOD exit,34.1,0.34199999999999997,12213.740458015267,412311.4503816794,4.123114503816794,2023,8,47.85,0.05,4.164885496183206,300.0,2023-08-08 11:05:00
221,2023-08-18,Friday,2023-08-24,6,19350,C,51.9,13:05:00,90.0,90.0,2023-08-18,14:05:00,0,SL hit,-38.1,1.419,10498.687664041994,-414897.63779527554,-4.1489763779527555,2023,8,91.55,51.55,0.036745406824147134,253.9370078740157,2023-08-18 13:05:00
546,2023-08-21,Monday,2023-08-24,3,19300,P,51.65,11:05:00,100.0,0.05,2023-08-24,15:25:00,0,EOD exit,51.6,0.517,8273.00930713547,422610.1344364012,4.226101344364012,2023,8,61.75,0.05,4.268872802481902,199.58634953464323,2023-08-21 11:05:00
222,2023-08-22,Tuesday,2023-08-24,2,19450,C,31.1,13:55:00,47.95,47.95,2023-08-23,14:55:00,0,SL hit,-16.85,0.7905000000000001,12339.331619537275,-217671.97943444733,-2.1767197943444736,2023,8,48.6,16.4,1.8138817480719798,300.0,2023-08-22 13:55:00
547,2023-08-28,Monday,2023-08-31,3,19250,P,46.0,11:15:00,89.35,0.05,2023-08-31,15:25:00,0,EOD exit,45.95,0.46049999999999996,9227.22029988466,419741.63783160324,4.197416378316032,2023,8,54.05,0.05,4.239907727797002,222.0299884659746,2023-08-28 11:15:00
223,2023-08-29,Tuesday,2023-08-31,2,19400,C,29.25,14:05:00,48.95,53.1,2023-08-30,09:15:00,0,Gap SL hit,-23.85,0.8235,12371.134020618558,-305239.175257732,-3.0523917525773197,2023,8,57.3,24.0,0.6494845360824744,300.00000000000006,2023-08-29 14:05:00
224,2023-08-31,Thursday,2023-08-31,0,19400,C,11.05,09:25:00,21.5,21.5,2023-08-31,09:45:00,0,SL hit,-10.45,0.32549999999999996,12371.134020618558,-133305.15463917525,-1.3330515463917525,2023,8,25.0,10.65,0.04948453608247427,300.00000000000006,2023-08-31 09:25:00
548,2023-09-01,Friday,2023-09-07,6,19250,P,40.1,12:35:00,75.15,0.05,2023-09-07,15:25:00,0,EOD exit,40.050000000000004,0.40149999999999997,11412.268188302423,452479.3152639087,4.524793152639087,2023,9,40.1,0.05,4.570613409415121,274.60770328102706,2023-09-01 12:35:00
225,2023-09-06,Wednesday,2023-09-07,1,19600,C,19.1,11:35:00,43.75,43.75,2023-09-07,13:25:00,0,SL hit,-24.65,0.6285000000000001,12244.897959183674,-309532.6530612245,-3.0953265306122453,2023,9,50.0,8.25,1.3285714285714285,300.0,2023-09-06 11:35:00
549,2023-09-08,Friday,2023-09-14,6,19750,P,64.05,11:25:00,106.0,0.05,2023-09-14,15:25:00,0,EOD exit,64.0,0.6409999999999999,9535.160905840285,604138.2598331346,6.041382598331346,2023,9,66.7,0.05,6.102502979737783,235.39928486293203,2023-09-08 11:25:00
