,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
339,2022-03-21,Monday,2022-03-24,3,17350,C,163.55,09:15:00,195.0,0.05,2022-03-24,15:21:00,0,EOD exit,163.5,1.6360000000000003,922.1902017291067,149269.3948126801,14.926939481268011,2022,3,178.55,0.05,15.077809798270895,200.0
927,2022-03-22,Tuesday,2022-03-24,2,17100,P,140.6,12:39:00,203.0,0.05,2022-03-24,15:21:00,0,EOD exit,140.54999999999998,1.4065,480.7692307692307,66895.91346153845,6.689591346153845,2022,3,145.9,0.05,6.7572115384615365,102.76442307692307
340,2022-03-25,Friday,2022-03-31,6,17300,C,158.85,09:21:00,190.25,190.25,2022-03-30,09:15:00,0,SL hit,-31.400000000000006,3.491,924.8554913294797,-32269.132947976883,-3.226913294797688,2022,3,218.1,58.2,9.308670520231212,200.0
928,2022-03-25,Friday,2022-03-31,6,17250,P,185.45,09:15:00,201.25,201.25,2022-03-25,09:18:00,0,SL hit,-15.800000000000011,3.867,927.536231884058,-18241.85507246378,-1.824185507246378,2022,3,204.0,184.7,0.06956521739130435,200.0
929,2022-03-28,Monday,2022-03-31,3,17150,P,173.75,12:15:00,229.9,0.05,2022-03-31,15:21:00,0,EOD exit,173.7,1.7380000000000002,534.2831700801424,91876.40249332145,9.187640249332144,2022,3,181.1,0.05,9.280498664292073,114.53695458593054
341,2022-03-30,Wednesday,2022-03-31,1,17500,C,71.9,12:48:00,95.0,0.1,2022-03-31,15:21:00,0,EOD exit,71.80000000000001,0.72,914.2857142857143,64987.42857142859,6.498742857142858,2022,3,90.0,0.05,6.569142857142858,200.0
342,2022-04-01,Friday,2022-04-07,6,17450,C,171.95,09:15:00,188.85,188.85,2022-04-01,09:18:00,0,SL hit,-16.900000000000006,3.6079999999999997,916.9054441260745,-18803.89684813754,-1.880389684813754,2022,4,189.8,173.4,-0.13295128939828238,200.0
930,2022-04-01,Friday,2022-04-07,6,17400,P,121.4,09:30:00,174.0,0.05,2022-04-07,15:21:00,0,EOD exit,121.35000000000001,1.2145000000000001,570.342205323194,68518.34600760457,6.851834600760458,2022,4,124.5,0.05,6.921102661596959,124.0494296577947
343,2022-04-04,Monday,2022-04-07,3,17850,C,189.2,12:06:00,290.5,290.5,2022-04-05,13:15:00,0,SL hit,-101.30000000000001,4.797,296.1500493583415,-31420.631786771963,-3.1420631786771964,2022,4,291.1,137.2,1.5399802566633758,66.07847976307994
344,2022-04-06,Wednesday,2022-04-07,1,17850,C,88.85,09:15:00,112.0,112.0,2022-04-06,09:21:00,0,SL hit,-23.150000000000006,2.0085,896.358543417367,-22551.03641456583,-2.2551036414565835,2022,4,115.0,87.1,0.1568627450980392,200.0
345,2022-04-06,Wednesday,2022-04-07,1,17900,C,50.0,09:57:00,87.65,0.05,2022-04-07,15:21:00,0,EOD exit,49.95,0.5005,796.812749003984,39401.992031872505,3.940199203187251,2022,4,73.05,0.05,3.9800796812749,178.2868525896414
346,2022-04-08,Friday,2022-04-13,5,17700,C,120.15,09:51:00,169.35,169.35,2022-04-08,12:06:00,0,SL hit,-49.19999999999999,2.895,609.7560975609757,-31765.243902439026,-3.1765243902439027,2022,4,170.0,104.7,0.9420731707317076,134.90853658536588
931,2022-04-08,Friday,2022-04-13,5,17650,P,107.35,11:54:00,160.85,160.85,2022-04-12,10:00:00,0,SL hit,-53.5,2.682,560.7476635514018,-31503.92523364486,-3.1503925233644856,2022,4,168.2,42.45,3.639252336448598,123.71495327102802
347,2022-04-11,Monday,2022-04-13,2,17750,C,107.35,09:15:00,145.9,0.05,2022-04-13,15:21:00,0,EOD exit,107.3,1.0739999999999998,778.2101167315172,82666.14785992214,8.266614785992214,2022,4,119.65,0.05,8.35019455252918,172.6653696498054
932,2022-04-12,Tuesday,2022-04-13,1,17500,P,54.3,12:09:00,94.5,94.5,2022-04-12,13:42:00,0,SL hit,-40.2,1.4880000000000002,746.2686567164178,-31110.447761194027,-3.1110447761194027,2022,4,98.0,52.8,0.11194029850746268,163.2462686567164
933,2022-04-12,Tuesday,2022-04-13,1,17450,P,33.45,14:06:00,73.0,0.1,2022-04-13,15:21:00,0,EOD exit,33.35,0.3355000000000001,758.5335018963339,25042.604298356513,2.5042604298356514,2022,4,34.6,0.05,2.5335018963337554,165.45512010113782
348,2022-04-18,Monday,2022-04-21,3,17200,C,100.65,12:36:00,244.35,192.35,2022-04-21,15:21:00,0,EOD exit,-91.69999999999999,2.93,208.76826722338205,-19755.741127348643,-1.9755741127348643,2022,4,210.0,14.35,1.8016701461377873,44.88517745302714
934,2022-04-18,Monday,2022-04-21,3,17150,P,109.8,14:33:00,174.5,174.5,2022-04-19,15:06:00,0,SL hit,-64.7,2.843,463.67851622874804,-31318.23802163833,-3.131823802163833,2022,4,257.25,41.6,3.1622874806800607,99.40108191653786
935,2022-04-20,Wednesday,2022-04-21,1,17000,P,29.4,12:36:00,104.0,0.05,2022-04-21,15:21:00,0,EOD exit,29.349999999999998,0.2945,402.1447721179625,11684.517426273458,1.1684517426273457,2022,4,57.95,0.05,1.1802949061662196,85.45576407506702
350,2022-04-22,Friday,2022-04-28,6,17300,C,124.0,13:21:00,154.0,0.05,2022-04-28,15:21:00,0,EOD exit,123.95,1.2405,924.8554913294797,113488.55491329479,11.348855491329479,2022,4,150.35,0.05,11.463583815028901,200.0
349,2022-04-22,Friday,2022-04-28,6,17250,C,133.85,09:15:00,174.95,174.95,2022-04-22,11:12:00,0,SL hit,-41.099999999999994,3.0879999999999996,729.9270072992701,-32254.014598540147,-3.2254014598540146,2022,4,177.35,128.3,0.4051094890510937,157.39051094890513
937,2022-04-26,Tuesday,2022-04-28,2,17100,P,67.6,15:00:00,127.45,127.45,2022-04-27,11:30:00,0,SL hit,-59.85000000000001,1.9505000000000001,501.25313283208015,-30977.694235588973,-3.0977694235588973,2022,4,130.0,47.35,1.015037593984962,107.14285714285714
936,2022-04-26,Tuesday,2022-04-28,2,17100,P,91.5,09:15:00,114.9,114.9,2022-04-26,12:48:00,0,SL hit,-23.400000000000006,2.064,935.672514619883,-23825.964912280706,-2.3825964912280706,2022,4,119.0,67.0,2.2923976608187133,200.0
938,2022-04-27,Wednesday,2022-04-28,1,17000,P,52.2,13:45:00,116.7,0.1,2022-04-28,15:21:00,0,EOD exit,52.1,0.523,465.1162790697674,23989.302325581393,2.3989302325581394,2022,4,72.5,0.1,2.4232558139534883,98.83720930232556
939,2022-04-29,Friday,2022-05-05,6,17300,P,139.25,09:15:00,156.0,156.0,2022-04-29,09:45:00,0,SL hit,-16.75,2.9525,924.8554913294797,-18221.965317919075,-1.8221965317919075,2022,4,170.0,121.0,1.6878612716763004,200.0
940,2022-04-29,Friday,2022-05-05,6,17300,P,117.0,11:33:00,181.75,181.75,2022-04-29,14:24:00,0,SL hit,-64.75,2.9875000000000003,463.3204633204633,-31384.16988416988,-3.138416988416988,2022,4,206.4,109.55,0.34517374517374527,100.19305019305018
351,2022-04-29,Friday,2022-05-05,6,17350,C,129.9,14:03:00,161.6,0.05,2022-05-05,15:21:00,0,EOD exit,129.85,1.2995,922.1902017291067,118548.01152737753,11.854801152737753,2022,5,131.2,0.05,11.97463976945245,200.0
941,2022-05-02,Monday,2022-05-05,3,16900,P,87.35,12:24:00,138.95,138.95,2022-05-04,12:36:00,0,SL hit,-51.599999999999994,2.263,581.3953488372093,-31315.697674418603,-3.13156976744186,2022,5,147.6,31.2,3.26453488372093,122.81976744186048
942,2022-05-04,Wednesday,2022-05-05,1,16850,P,58.7,14:00:00,129.0,129.0,2022-05-04,14:06:00,0,SL hit,-70.3,1.877,426.7425320056899,-30800.995732574676,-3.0800995732574674,2022,5,149.9,51.6,0.30298719772403987,89.88264580369844
943,2022-05-05,Thursday,2022-05-05,0,16850,P,35.85,10:03:00,107.35,107.35,2022-05-05,13:57:00,0,SL hit,-71.5,1.432,419.5804195804196,-30600.83916083916,-3.0600839160839164,2022,5,109.3,16.2,0.8244755244755246,88.37412587412588
352,2022-05-06,Friday,2022-05-12,6,16450,C,171.45,09:15:00,200.0,0.1,2022-05-12,15:21:00,0,EOD exit,171.35,1.7154999999999998,972.644376899696,164994.04255319148,16.499404255319146,2022,5,197.25,0.05,16.67112462006079,200.0
944,2022-05-06,Friday,2022-05-12,6,16400,P,158.75,14:00:00,222.0,222.0,2022-05-09,09:15:00,0,SL hit,-63.25,3.8075,474.30830039525694,-31805.928853754944,-3.1805928853754946,2022,5,260.7,142.05,0.7920948616600785,97.23320158102767
945,2022-05-09,Monday,2022-05-12,3,16200,P,125.55,11:33:00,192.9,192.9,2022-05-11,12:45:00,0,SL hit,-67.35000000000001,3.1845,445.4342984409799,-31418.4855233853,-3.1418485523385304,2022,5,195.8,53.45,3.211581291759465,90.20044543429843
946,2022-05-11,Wednesday,2022-05-12,1,16050,P,54.7,14:00:00,134.0,134.0,2022-05-12,09:18:00,0,SL hit,-79.3,1.887,378.3102143757882,-30713.871374527112,-3.071387137452711,2022,5,135.0,30.4,0.9192938209331654,75.8984867591425
949,2022-05-13,Friday,2022-05-19,6,15900,P,132.9,11:36:00,199.9,199.9,2022-05-13,14:18:00,0,SL hit,-67.0,3.3280000000000003,447.76119402985074,-31490.149253731346,-3.1490149253731343,2022,5,203.65,108.8,1.0791044776119407,88.99253731343283
948,2022-05-13,Friday,2022-05-19,6,15950,P,155.0,09:27:00,202.9,202.9,2022-05-13,09:57:00,0,SL hit,-47.900000000000006,3.5789999999999997,626.304801670146,-32241.544885177453,-3.2241544885177458,2022,5,207.55,149.0,0.3757828810020877,124.86951983298536
947,2022-05-13,Friday,2022-05-19,6,15950,P,175.9,09:15:00,181.85,181.85,2022-05-13,09:18:00,0,SL hit,-5.949999999999989,3.5775,1003.1347962382445,-9557.366771159863,-0.9557366771159863,2022,5,202.9,173.15,0.27586206896551724,200.0
353,2022-05-13,Friday,2022-05-19,6,16000,C,182.75,14:00:00,232.95,232.95,2022-05-17,12:48:00,0,SL hit,-50.19999999999999,4.157,597.6095617529882,-32484.262948207168,-3.2484262948207165,2022,5,236.0,62.55,7.183266932270918,119.52191235059763
950,2022-05-16,Monday,2022-05-19,3,15800,P,123.1,13:42:00,204.9,0.05,2022-05-19,15:21:00,0,EOD exit,123.05,1.2315,366.74816625916867,44676.71149144254,4.4676711491442544,2022,5,149.7,0.05,4.51283618581907,72.4327628361858
354,2022-05-18,Wednesday,2022-05-19,1,16350,C,67.05,12:15:00,111.15,0.1,2022-05-19,15:21:00,0,EOD exit,66.95,0.6714999999999999,680.2721088435372,45087.41496598639,4.508741496598638,2022,5,76.75,0.05,4.5578231292517,139.03061224489792
951,2022-05-20,Friday,2022-05-26,6,16000,P,166.2,09:15:00,227.5,0.05,2022-05-26,15:21:00,0,EOD exit,166.14999999999998,1.6625,489.3964110929852,80499.5921696574,8.049959216965739,2022,5,165.3,0.05,8.131321370309948,97.87928221859704
355,2022-05-20,Friday,2022-05-26,6,16050,C,232.55,12:06:00,276.8,276.8,2022-05-20,13:21:00,0,SL hit,-44.25,5.093500000000001,677.9661016949152,-33453.22033898305,-3.345322033898305,2022,5,283.05,212.45,1.362711864406781,136.01694915254237
356,2022-05-23,Monday,2022-05-26,3,16300,C,157.95,13:57:00,212.0,0.05,2022-05-26,15:21:00,0,EOD exit,157.89999999999998,1.58,555.041628122109,86764.10730804807,8.676410730804808,2022,5,157.15,0.05,8.7641073080481,113.08973172987973
953,2022-05-27,Friday,2022-06-02,6,16200,P,136.85,12:33:00,175.0,0.05,2022-06-02,15:21:00,0,EOD exit,136.79999999999998,1.369,786.3695937090431,106498.82044560941,10.64988204456094,2022,6,147.95,0.05,10.757536041939709,159.23984272608124
357,2022-05-27,Friday,2022-06-02,6,16300,C,136.1,12:09:00,195.4,195.4,2022-05-27,13:18:00,0,SL hit,-59.30000000000001,3.315,505.90219224283294,-31677.06576728499,-3.167706576728499,2022,5,197.4,134.8,0.06576728499156742,103.07757166947722
952,2022-05-27,Friday,2022-06-02,6,16250,P,173.65,09:15:00,190.1,190.1,2022-05-27,10:36:00,0,SL hit,-16.44999999999999,3.6375,984.6153846153846,-19778.461538461528,-1.977846153846153,2022,5,192.6,147.0,2.6240000000000006,200.0
358,2022-05-30,Monday,2022-06-02,3,16550,C,177.9,14:12:00,217.1,79.0,2022-06-02,15:21:00,0,EOD exit,98.9,2.569,765.3061224489799,73722.70408163268,7.372270408163267,2022,6,202.95,17.55,12.271683673469392,158.3227040816327
954,2022-06-03,Friday,2022-06-09,6,16750,P,151.85,09:15:00,167.3,167.3,2022-06-03,10:15:00,0,SL hit,-15.450000000000017,3.1915,955.223880597015,-17806.80597014927,-1.780680597014927,2022,6,169.9,144.2,0.730746268656717,200.0
359,2022-06-03,Friday,2022-06-09,6,16800,C,114.25,12:30:00,163.1,0.05,2022-06-09,15:21:00,0,EOD exit,114.2,1.143,614.1248720573184,69431.11566018425,6.943111566018426,2022,6,125.4,0.05,7.0133060388945765,128.96622313203684
955,2022-06-06,Monday,2022-06-09,3,16500,P,115.7,12:09:00,166.4,166.4,2022-06-07,09:51:00,0,SL hit,-50.7,2.821,591.7159763313609,-31669.23076923077,-3.166923076923077,2022,6,172.0,84.15,1.8668639053254437,122.0414201183432
956,2022-06-07,Tuesday,2022-06-09,2,16400,P,99.45,14:27:00,146.0,146.0,2022-06-08,10:03:00,0,SL hit,-46.55,2.4545,644.468313641246,-31581.84747583244,-3.158184747583244,2022,6,154.95,63.9,2.29108485499463,132.11600429645546
957,2022-06-08,Wednesday,2022-06-09,1,16300,P,32.8,10:36:00,103.55,0.05,2022-06-09,15:21:00,0,EOD exit,32.75,0.32849999999999996,424.02826855123675,13747.632508833924,1.3747632508833925,2022,6,83.3,0.05,1.3886925795053002,86.39575971731449
360,2022-06-10,Friday,2022-06-16,6,16300,C,152.65,09:15:00,193.9,0.05,2022-06-16,15:21:00,0,EOD exit,152.6,1.5270000000000001,727.2727272727273,109871.27272727274,10.987127272727273,2022,6,164.7,0.05,11.098181818181818,148.1818181818182
958,2022-06-13,Monday,2022-06-16,3,15850,P,164.6,11:24:00,199.65,199.65,2022-06-13,13:03:00,0,SL hit,-35.05000000000001,3.6425,855.9201141226816,-33117.68901569187,-3.311768901569187,2022,6,205.0,163.35,0.10699001426533522,169.5791726105563
959,2022-06-14,Tuesday,2022-06-16,2,15650,P,85.5,09:45:00,139.95,139.95,2022-06-16,12:54:00,0,SL hit,-54.44999999999999,2.2544999999999997,550.9641873278238,-31242.148760330576,-3.124214876033058,2022,6,145.6,6.3,4.363636363636365,107.78236914600552
362,2022-06-17,Friday,2022-06-23,6,15300,C,171.5,14:21:00,264.85,264.85,2022-06-21,09:48:00,0,SL hit,-93.35000000000002,4.3635,321.3711837171933,-31402.30316014997,-3.140230316014997,2022,6,273.85,122.05,1.5891805034815207,61.46223888591322
960,2022-06-17,Friday,2022-06-23,6,15250,P,138.15,09:48:00,227.9,0.1,2022-06-23,15:21:00,0,EOD exit,138.05,1.3825,334.26183844011143,45682.729805013936,4.568272980501393,2022,6,215.3,0.05,4.616155988857939,63.71866295264624
361,2022-06-17,Friday,2022-06-23,6,15300,C,196.4,09:15:00,231.1,231.1,2022-06-17,09:42:00,0,SL hit,-34.69999999999999,4.275,864.5533141210377,-33695.96541786743,-3.369596541786743,2022,6,249.7,157.35,3.376080691642653,165.34582132564844
363,2022-06-21,Tuesday,2022-06-23,2,15550,C,159.2,14:57:00,216.2,7.05,2022-06-23,15:21:00,0,EOD exit,152.14999999999998,1.6625,526.3157894736842,79203.94736842104,7.920394736842104,2022,6,167.35,2.3,8.257894736842104,102.30263157894737
364,2022-06-24,Friday,2022-06-30,6,15700,C,136.65,11:51:00,199.0,252.7,2022-06-27,09:15:00,0,Gap SL hit,-116.04999999999998,3.8935000000000004,481.1547714514836,-57711.387329591016,-5.771138732959102,2022,6,288.65,124.45,0.5870088211708102,94.42662389735366
961,2022-06-24,Friday,2022-06-30,6,15650,P,143.95,09:15:00,189.0,0.05,2022-06-30,15:21:00,0,EOD exit,143.89999999999998,1.44,665.9267480577134,94867.92452830184,9.486792452830183,2022,6,188.55,0.05,9.582685904550495,130.2719200887902
365,2022-06-27,Monday,2022-06-30,3,15950,C,90.0,11:36:00,129.45,0.05,2022-06-30,15:21:00,0,EOD exit,89.95,0.9005,760.4562737642588,67718.25095057036,6.771825095057037,2022,6,117.0,0.05,6.840304182509508,151.61596958174908
366,2022-07-01,Friday,2022-07-07,6,15750,C,134.2,09:15:00,155.1,155.1,2022-07-01,15:12:00,0,SL hit,-20.900000000000006,2.893,1015.8730158730159,-24170.666666666675,-2.4170666666666674,2022,7,158.85,82.85,5.216507936507937,200.0
962,2022-07-01,Friday,2022-07-07,6,15700,P,199.95,12:15:00,284.55,0.05,2022-07-07,15:21:00,0,EOD exit,199.89999999999998,2.0,354.6099290780141,70177.30496453898,7.017730496453899,2022,7,213.1,0.05,7.0886524822695005,69.59219858156027
367,2022-07-04,Monday,2022-07-07,3,15750,C,99.1,10:03:00,167.15,167.15,2022-07-04,15:06:00,0,SL hit,-68.05000000000001,2.6625,440.85231447465094,-31173.769287288756,-3.1173769287288757,2022,7,170.9,97.4,0.07494489346069017,86.7927994121969
368,2022-07-05,Tuesday,2022-07-07,2,15950,C,113.05,12:57:00,141.9,189.4,2022-07-07,09:15:00,0,Gap SL hit,-76.35000000000001,3.0244999999999997,1003.1347962382445,-79623.32288401255,-7.962332288401256,2022,7,193.95,25.7,8.762382445141064,200.0
369,2022-07-07,Thursday,2022-07-07,0,16150,C,19.85,11:15:00,49.3,0.05,2022-07-07,15:21:00,0,EOD exit,19.8,0.19900000000000004,990.7120743034055,19418.94736842105,1.941894736842105,2022,7,31.1,0.05,1.9616099071207431,200.0
963,2022-07-08,Friday,2022-07-14,6,16250,P,168.85,09:15:00,180.0,180.0,2022-07-08,09:27:00,0,SL hit,-11.150000000000006,3.4885,984.6153846153846,-14413.292307692314,-1.4413292307692314,2022,7,180.5,162.0,0.6744615384615379,200.0
964,2022-07-08,Friday,2022-07-14,6,16150,P,109.75,13:36:00,134.85,134.85,2022-07-08,14:30:00,0,SL hit,-25.099999999999994,2.446,990.7120743034055,-27290.154798761603,-2.72901547987616,2022,7,137.7,104.7,0.5003095975232196,200.0
370,2022-07-08,Friday,2022-07-14,6,16300,C,85.55,11:21:00,138.9,0.05,2022-07-14,15:21:00,0,EOD exit,85.5,0.856,562.3242736644797,47597.37582005622,4.759737582005622,2022,7,99.75,0.05,4.807872539831302,114.57357075913774
965,2022-07-11,Monday,2022-07-14,3,16100,P,95.15,13:03:00,120.0,120.0,2022-07-12,12:51:00,0,SL hit,-24.849999999999994,2.1515,993.7888198757764,-26833.788819875772,-2.683378881987577,2022,7,125.0,59.4,3.552795031055901,200.0
966,2022-07-12,Tuesday,2022-07-14,2,16050,P,69.3,14:06:00,99.0,99.0,2022-07-12,15:00:00,0,SL hit,-29.700000000000003,1.683,996.8847352024923,-31285.233644859818,-3.1285233644859822,2022,7,101.8,59.05,1.0218068535825546,200.0
967,2022-07-13,Wednesday,2022-07-14,1,16100,P,76.35,09:15:00,95.0,95.0,2022-07-13,10:36:00,0,SL hit,-18.650000000000006,1.7135,993.7888198757764,-20237.018633540378,-2.023701863354038,2022,7,97.0,61.75,1.450931677018633,200.0
968,2022-07-14,Thursday,2022-07-14,0,16000,P,56.85,09:15:00,74.65,74.65,2022-07-14,11:30:00,0,SL hit,-17.800000000000004,1.315,1000.0,-19115.000000000007,-1.9115000000000006,2022,7,79.0,26.25,3.06,200.0
969,2022-07-15,Friday,2022-07-21,6,16000,P,126.95,09:15:00,155.0,155.0,2022-07-15,11:09:00,0,SL hit,-28.049999999999997,2.8195,1000.0,-30869.5,-3.0869500000000003,2022,7,163.5,118.3,0.8650000000000004,200.0
970,2022-07-15,Friday,2022-07-21,6,15900,P,91.9,14:09:00,119.55,0.05,2022-07-21,15:21:00,0,EOD exit,91.85000000000001,0.9195000000000001,1006.2893081761006,91502.38993710693,9.150238993710692,2022,7,93.9,0.05,9.242767295597485,200.0
371,2022-07-15,Friday,2022-07-21,6,16050,C,84.35,11:00:00,118.85,118.85,2022-07-15,15:03:00,0,SL hit,-34.5,2.032,869.5652173913044,-31766.95652173913,-3.176695652173913,2022,7,124.45,72.5,1.0304347826086953,174.45652173913044
372,2022-07-19,Tuesday,2022-07-21,2,16200,C,110.85,09:15:00,111.55,111.55,2022-07-19,09:18:00,0,SL hit,-0.7000000000000028,2.2239999999999998,987.6543209876543,-2887.901234567904,-0.2887901234567904,2022,7,113.25,107.1,0.37037037037037035,200.0
373,2022-07-20,Wednesday,2022-07-21,1,16600,C,26.7,13:12:00,47.0,5.25,2022-07-21,15:21:00,0,EOD exit,21.45,0.3195,963.855421686747,20366.746987951807,2.0366746987951805,2022,7,37.8,0.3,2.544578313253012,200.0
971,2022-07-22,Friday,2022-07-28,6,16650,P,125.5,09:15:00,132.85,132.85,2022-07-22,09:48:00,0,SL hit,-7.349999999999994,2.5835000000000004,960.960960960961,-9545.7057057057,-0.95457057057057,2022,7,133.6,110.0,1.4894894894894894,200.0
972,2022-07-22,Friday,2022-07-28,6,16650,P,117.7,11:45:00,148.45,148.45,2022-07-25,10:03:00,0,SL hit,-30.749999999999986,2.6614999999999998,960.960960960961,-32107.14714714713,-3.210714714714713,2022,7,148.8,85.85,3.0606606606606617,200.0
374,2022-07-25,Monday,2022-07-28,3,16700,C,89.6,09:30:00,125.0,125.0,2022-07-28,10:03:00,0,SL hit,-35.400000000000006,2.146,847.4576271186439,-31818.64406779661,-3.1818644067796606,2022,7,125.9,8.6,6.864406779661017,176.9067796610169
973,2022-07-25,Monday,2022-07-28,3,16600,P,103.45,13:12:00,133.0,133.0,2022-07-26,09:57:00,0,SL hit,-29.549999999999997,2.3645,963.855421686747,-30760.963855421684,-3.0760963855421686,2022,7,133.8,68.15,3.4024096385542166,200.0
974,2022-07-26,Tuesday,2022-07-28,2,16500,P,71.4,11:54:00,92.0,92.0,2022-07-26,14:42:00,0,SL hit,-20.599999999999994,1.6340000000000001,969.6969696969697,-21560.24242424242,-2.156024242424242,2022,7,92.9,57.9,1.30909090909091,200.0
975,2022-07-27,Wednesday,2022-07-28,1,16450,P,45.5,10:42:00,86.45,0.05,2022-07-28,15:21:00,0,EOD exit,45.45,0.45549999999999996,732.6007326007325,32963.00366300366,3.2963003663003665,2022,7,47.25,0.05,3.329670329670329,150.6410256410256
375,2022-07-28,Thursday,2022-07-28,0,16850,C,49.95,14:33:00,81.95,81.95,2022-07-28,15:06:00,0,SL hit,-32.0,1.3190000000000002,937.5,-31236.562500000004,-3.1236562500000002,2022,7,84.0,24.85,2.353125,197.4609375
976,2022-07-29,Friday,2022-08-04,6,17050,P,109.95,09:15:00,126.95,126.95,2022-07-29,10:27:00,0,SL hit,-17.0,2.369,938.41642228739,-18176.187683284457,-1.8176187683284457,2022,7,132.4,88.6,2.0035190615835785,200.0
376,2022-07-29,Friday,2022-08-04,6,17100,C,114.25,14:15:00,157.95,157.95,2022-07-29,15:00:00,0,SL hit,-43.69999999999999,2.722,686.4988558352404,-31868.649885583523,-3.1868649885583524,2022,7,158.4,113.5,0.05148741418764302,146.73913043478265
977,2022-07-29,Friday,2022-08-04,6,17000,P,73.8,12:48:00,119.95,0.05,2022-08-04,15:21:00,0,EOD exit,73.75,0.7384999999999999,650.0541711809317,47461.43011917659,4.746143011917659,2022,8,93.0,0.05,4.794149512459371,138.136511375948
377,2022-08-02,Tuesday,2022-08-04,2,17350,C,69.1,09:15:00,99.0,99.0,2022-08-02,14:36:00,0,SL hit,-29.900000000000006,1.681,922.1902017291067,-29123.688760806923,-2.9123688760806923,2022,8,104.9,46.15,2.1164265129682995,200.0
