,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
21,2023-11-28,Tuesday,2023-12-01,3,66100,C,325.0,14:50:00,398.8,398.8,2023-11-28,15:25:00,35.60876209882832,SL hit,-73.80000000000001,7.2379999999999995,181.54311649016643,-14711.89107413011,-1.471189107413011,2023,11,418.7,311.35,0.24780635400907677,200.0
22,2023-11-29,Wednesday,2023-12-01,2,66400,C,439.25,12:25:00,739.3,739.3,2023-11-30,15:20:00,37.86793953858391,SL hit,-300.04999999999995,11.785499999999999,66.65555740709883,-20785.569071821363,-2.0785569071821364,2023,11,813.95,416.35,0.15264122646225617,73.7654835305227
112,2023-11-30,Thursday,2023-12-01,1,66900,P,114.8,09:15:00,377.2,0.1,2023-12-01,15:20:00,41.727367325702396,EOD exit,114.7,1.149,76.21951219512196,8654.801829268294,0.8654801829268293,2023,12,377.2,0.05,0.8746189024390245,84.984756097561
23,2023-12-04,Monday,2023-12-08,4,68500,C,403.0,09:50:00,701.1,701.1,2023-12-04,14:40:00,46.74122637871192,SL hit,-298.1,11.040999999999999,67.09158000670915,-20740.758134854073,-2.0740758134854076,2023,12,734.4,355.1,0.32136866823213667,76.59622050765961
24,2023-12-07,Thursday,2023-12-08,1,69700,C,133.6,11:25:00,293.45,293.45,2023-12-08,10:00:00,8.924302788844585,SL hit,-159.85,4.270499999999999,125.11729746637474,-20534.313418830156,-2.0534313418830155,2023,12,296.45,70.05,0.7951204253988113,145.34459389010533
113,2023-12-07,Thursday,2023-12-08,1,69600,P,258.5,10:20:00,336.0,0.05,2023-12-08,15:20:00,40.97777777777774,EOD exit,258.45,2.5855,172.41379310344828,44114.56896551724,4.411456896551725,2023,12,263.7,0.05,4.456034482758621,200.0
25,2023-12-08,Friday,2023-12-08,0,69900,C,24.75,12:00:00,160.0,0.1,2023-12-08,15:20:00,7.2674418604651265,EOD exit,24.65,0.24850000000000003,147.8743068391867,3608.354898336414,0.3608354898336414,2023,12,25.7,0.05,0.36524953789279113,172.27356746765247
114,2023-12-11,Monday,2023-12-15,4,69900,P,271.3,11:05:00,367.45,367.45,2023-12-12,14:40:00,0.0,SL hit,-96.14999999999998,6.3875,171.67381974248926,-17603.00429184549,-1.760300429184549,2023,12,407.8,198.45,1.2506437768240346,200.0
115,2023-12-13,Wednesday,2023-12-15,2,69600,P,350.0,12:35:00,410.25,0.15,2023-12-15,15:20:00,43.89423076923078,EOD exit,349.85,3.5015,172.41379310344828,59715.25862068966,5.971525862068966,2023,12,373.05,0.1,6.0327586206896555,200.0
26,2023-12-13,Wednesday,2023-12-15,2,69700,C,178.5,14:15:00,365.1,365.1,2023-12-14,09:15:00,27.598944591029024,SL hit,-186.60000000000002,5.436,107.18113612004286,-20582.636655948554,-2.0582636655948554,2023,12,750.0,145.55,0.3531618435155411,124.50875312611645
27,2023-12-14,Thursday,2023-12-15,1,70200,C,377.15,10:15:00,537.3,537.3,2023-12-15,09:15:00,21.68989547038325,SL hit,-160.14999999999998,9.144499999999999,124.88292226038091,-21141.99188261005,-2.114199188261005,2023,12,632.45,295.8,1.0159225725881982,146.11301904464565
28,2023-12-15,Friday,2023-12-15,0,70900,C,35.35,09:25:00,681.7,609.7,2023-12-15,15:20:00,48.30316742081448,EOD exit,-574.35,6.450500000000001,30.94298754544751,-17971.702637889688,-1.7971702637889688,2023,12,681.7,32.1,0.010056470952270443,36.564296949537145
116,2023-12-18,Monday,2023-12-22,4,71400,P,477.35,09:55:00,562.1,562.1,2023-12-20,14:00:00,3.790523690773071,SL hit,-84.75,10.3945,168.0672268907563,-15990.672268907561,-1.599067226890756,2023,12,591.4,107.15,6.221848739495799,200.0
29,2023-12-21,Thursday,2023-12-22,1,70000,C,432.0,10:30:00,1090.2,1090.2,2023-12-22,09:45:00,15.743440233236143,SL hit,-658.2,15.222000000000001,30.385900941962927,-20462.53418413856,-2.046253418413856,2023,12,1120.0,420.0,0.03646308113035551,35.450217765623414
30,2023-12-22,Friday,2023-12-22,0,70900,C,302.0,10:20:00,394.75,210.95,2023-12-22,15:20:00,57.018813314037615,EOD exit,91.05000000000001,5.1295,169.2524682651622,14542.25669957687,1.454225669957687,2023,12,394.75,66.45,3.986741889985896,200.0
117,2023-12-22,Friday,2023-12-22,0,71000,P,68.3,14:05:00,289.35,0.1,2023-12-22,15:20:00,39.49549549549549,EOD exit,68.2,0.6839999999999999,90.47726758651888,6108.663198371409,0.6108663198371409,2023,12,93.05,0.1,0.6170549649400587,107.06476664404734
31,2023-12-26,Tuesday,2023-12-29,3,71100,C,690.85,14:40:00,846.65,846.65,2023-12-27,09:15:00,36.531082118188856,SL hit,-155.79999999999995,15.375,128.3697047496791,-21973.684210526313,-2.197368421052631,2023,12,854.05,628.2,0.8042362002567394,152.11810012836975
32,2023-12-27,Wednesday,2023-12-29,2,71500,C,526.6,13:00:00,881.4,940.4,2023-12-28,09:15:00,32.05633802816901,Gap SL hit,-413.79999999999995,14.67,56.369785794813986,-24152.762119503946,-2.4152762119503945,2023,12,946.5,440.0,0.4881623449830892,67.17399473882
118,2023-12-29,Friday,2023-12-29,0,72300,P,123.7,14:30:00,249.0,69.3,2023-12-29,15:20:00,41.819132253005755,EOD exit,54.400000000000006,1.93,159.6169193934557,8375.099760574622,0.8375099760574621,2023,12,133.95,28.0,1.5275339185953711,192.33838786911411
119,2024-01-01,Monday,2024-01-05,4,72200,P,400.45,10:35:00,498.0,498.0,2024-01-02,09:55:00,32.72841051314141,SL hit,-97.55000000000001,8.9845,166.2049861495845,-17706.565096952912,-1.770656509695291,2024,1,558.15,226.6,2.8894736842105266,200.0
33,2024-01-01,Monday,2024-01-05,4,72300,C,484.05,13:40:00,599.15,599.15,2024-01-01,14:00:00,67.48377793799567,SL hit,-115.09999999999997,10.832,165.97510373443984,-20901.57676348547,-2.090157676348547,2024,1,615.6,485.0,-0.0157676348547716,200.0
