,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
698,2021-12-09,Thursday,2021-12-09,0,17500,P,95.7,10:40:00,132.0,0.1,2021-12-09,15:20:00,30.297565374211004,EOD exit,95.60000000000001,0.958,550.9641873278238,52144.3526170799,5.21443526170799,2021,12,107.25,0.1,5.267217630853996,160.69788797061526
233,2021-12-13,Monday,2021-12-16,3,17650,C,33.15,13:50:00,112.8,0.05,2021-12-16,15:20:00,22.18181818181816,EOD exit,33.1,0.33199999999999996,251.09855618330192,8227.997489014437,0.8227997489014437,2021,12,37.15,0.05,0.8311362209667293,73.86482527725465
699,2021-12-16,Thursday,2021-12-16,0,17350,P,113.4,14:55:00,165.55,101.7,2021-12-16,15:20:00,42.03622735790131,EOD exit,11.700000000000003,2.1510000000000002,383.50910834132304,3662.1284755512947,0.36621284755512945,2021,12,134.25,100.7,0.4870565675934804,110.89805049536592
234,2021-12-20,Monday,2021-12-23,3,17300,C,7.95,11:25:00,34.7,0.1,2021-12-23,15:20:00,0.0,EOD exit,7.8500000000000005,0.0805,693.6416184971098,5389.248554913295,0.5389248554913295,2021,12,10.75,0.05,0.5479768786127168,200.0
700,2021-12-20,Monday,2021-12-23,3,17250,P,788.4,13:15:00,835.15,179.25,2021-12-23,15:20:00,17.905056759545957,EOD exit,609.15,9.6765,427.80748663101605,256459.25133689836,25.645925133689833,2021,12,785.5,126.5,28.31657754010695,122.99465240641712
701,2021-12-24,Friday,2021-12-30,6,17100,P,201.4,13:30:00,244.55,244.55,2021-12-27,09:15:00,19.549929676511937,SL hit,-43.150000000000006,4.4595,463.49942062572416,-22066.975666280417,-2.206697566628042,2021,12,270.0,137.0,2.984936268829664,132.0973348783314
702,2021-12-27,Monday,2021-12-30,3,16900,P,76.05,11:10:00,156.0,0.05,2021-12-30,15:20:00,53.583617747440265,EOD exit,76.0,0.761,250.1563477173233,18821.51344590369,1.882151344590369,2021,12,85.65,0.05,1.9011882426516573,70.46070460704607
235,2021-12-27,Monday,2021-12-30,3,16950,C,146.25,10:55:00,231.6,280.15,2021-12-28,09:15:00,36.96498054474707,Gap SL hit,-133.89999999999998,4.264,234.32923257176336,-32375.86408904511,-3.237586408904511,2021,12,283.0,139.6,0.15582893966022276,66.19800820152315
236,2021-12-31,Friday,2022-01-06,6,17250,C,177.95,10:55:00,197.75,197.75,2021-12-31,11:45:00,42.737430167597694,SL hit,-19.80000000000001,3.757,695.6521739130435,-16387.478260869575,-1.6387478260869577,2021,12,199.0,171.35,0.4591304347826083,200.0
703,2022-01-04,Tuesday,2022-01-06,2,17650,P,70.0,09:55:00,131.25,0.05,2022-01-06,15:20:00,38.52459016393443,EOD exit,69.95,0.7005,326.53061224489795,22612.08163265306,2.2612081632653056,2022,1,81.55,0.05,2.2840816326530615,96.05442176870748
237,2022-01-06,Thursday,2022-01-06,0,17800,C,2.25,13:55:00,55.9,0.05,2022-01-06,15:20:00,18.681318681318686,EOD exit,2.2,0.023,372.78657968313144,811.5563839701772,0.08115563839701773,2022,1,14.5,0.05,0.08201304753028892,110.59335197266233
704,2022-01-10,Monday,2022-01-13,3,17900,P,94.4,12:05:00,147.0,0.05,2022-01-13,15:20:00,40.528634361233486,EOD exit,94.35000000000001,0.9445,380.2281368821293,35515.39923954373,3.551539923954373,2022,1,97.0,0.05,3.5874524714828904,113.43472750316859
238,2022-01-12,Wednesday,2022-01-13,1,18200,C,61.25,12:55:00,77.9,77.9,2022-01-13,09:15:00,31.958762886597896,SL hit,-16.650000000000006,1.3915000000000002,659.3406593406594,-11895.494505494511,-1.189549450549451,2022,1,92.45,48.35,0.8505494505494506,200.0
239,2022-01-13,Thursday,2022-01-13,0,18300,C,17.05,09:50:00,29.6,0.05,2022-01-13,15:20:00,31.843575418994405,EOD exit,17.0,0.171,655.7377049180328,11035.409836065575,1.1035409836065575,2022,1,18.2,0.05,1.1147540983606556,200.0
240,2022-01-14,Friday,2022-01-20,6,18200,C,137.75,10:00:00,159.4,159.4,2022-01-14,14:45:00,30.4635761589404,SL hit,-21.650000000000006,2.9715,659.3406593406594,-16233.956043956048,-1.6233956043956048,2022,1,163.35,112.15,1.6879120879120877,200.0
705,2022-01-17,Monday,2022-01-20,3,18200,P,62.1,11:50:00,108.9,108.9,2022-01-18,14:50:00,26.050420168067248,SL hit,-46.800000000000004,1.71,427.3504273504273,-20730.76923076923,-2.073076923076923,2022,1,133.5,36.7,1.0854700854700854,129.62962962962962
241,2022-01-18,Tuesday,2022-01-20,2,18350,C,44.45,11:50:00,95.0,0.05,2022-01-20,15:20:00,51.58371040723983,EOD exit,44.400000000000006,0.445,395.64787339268054,17390.702274975276,1.7390702274975276,2022,1,74.65,0.05,1.756676557863502,121.00230794592812
706,2022-01-19,Wednesday,2022-01-20,1,18100,P,104.55,09:55:00,223.5,223.5,2022-01-20,09:20:00,41.3845376452754,SL hit,-118.95,3.2805,168.13787305590583,-20551.576292559897,-2.05515762925599,2022,1,226.75,90.35,0.23875577973938633,50.72159170519826
707,2022-01-20,Thursday,2022-01-20,0,17900,P,99.0,12:00:00,237.7,143.0,2022-01-20,15:20:00,39.25399644760213,EOD exit,-44.0,2.42,144.19610670511898,-6693.583273251623,-0.6693583273251623,2022,1,237.7,69.2,0.4297043979812546,43.01850516702716
709,2022-01-21,Friday,2022-01-27,6,17500,P,103.9,15:00:00,159.0,159.0,2022-01-24,09:30:00,32.460195172059585,SL hit,-55.099999999999994,2.629,362.97640653357536,-20954.264972776768,-2.095426497277677,2022,1,167.65,82.0,0.7949183303085302,105.86811857229281
708,2022-01-21,Friday,2022-01-27,6,17600,P,135.75,11:55:00,203.0,203.0,2022-01-21,14:55:00,27.621861152141804,SL hit,-67.25,3.3875,297.3977695167286,-21007.434944237917,-2.1007434944237917,2022,1,211.6,102.3,0.9947955390334573,87.23667905824038
710,2022-01-24,Monday,2022-01-27,3,17450,P,257.95,13:00:00,489.4,596.4,2022-01-25,09:15:00,62.37218813905929,Gap SL hit,-338.45,8.5435,86.41175199827177,-29984.316267012313,-2.9984316267012314,2022,1,612.95,248.3,0.08338734067833205,25.13141787283071
242,2022-01-24,Monday,2022-01-27,3,17600,C,27.6,14:40:00,140.9,0.05,2022-01-27,15:20:00,29.203539823008853,EOD exit,27.55,0.2765,176.52250661959397,4814.386584289497,0.4814386584289497,2022,1,32.65,0.05,0.48631950573698146,51.7799352750809
711,2022-01-25,Tuesday,2022-01-27,2,17000,P,124.3,09:35:00,259.8,0.05,2022-01-27,15:20:00,50.64493013256897,EOD exit,124.25,1.2435,147.60147601476015,18155.940959409596,1.8155940959409596,2022,1,147.65,0.05,1.8339483394833946,41.82041820418205
243,2022-01-28,Friday,2022-02-03,6,17250,C,274.9,11:15:00,309.0,309.0,2022-01-28,12:15:00,54.668304668304664,SL hit,-34.10000000000002,5.8389999999999995,586.5102639296184,-23424.633431085043,-2.3424633431085042,2022,1,313.3,271.0,0.22873900293254984,168.6217008797653
712,2022-01-28,Friday,2022-02-03,6,17200,P,177.5,10:55:00,256.95,256.95,2022-01-28,14:00:00,34.319526627218934,SL hit,-79.44999999999999,4.3445,251.73064820641918,-21093.64380113279,-2.109364380113279,2022,1,264.95,163.4,0.3549402139710509,72.1627858191735
244,2022-01-31,Monday,2022-02-03,3,17350,C,217.3,11:30:00,299.0,299.0,2022-02-01,09:15:00,32.107023411371216,SL hit,-81.69999999999999,5.162999999999999,244.7980416156671,-21263.892288861687,-2.1263892288861688,2022,2,316.8,216.15,0.02815177478580185,70.7874337005304
713,2022-01-31,Monday,2022-02-03,3,17300,P,213.6,11:05:00,259.95,0.05,2022-02-03,15:20:00,25.544388609715256,EOD exit,213.54999999999998,2.1365000000000003,431.49946062567426,91224.81121898597,9.122481121898597,2022,2,231.55,0.05,9.214670981661273,124.41567781373608
245,2022-02-02,Wednesday,2022-02-03,1,17750,C,71.7,12:10:00,109.95,0.05,2022-02-03,15:20:00,48.78542510121456,EOD exit,71.65,0.7175,522.875816993464,37088.88888888889,3.7088888888888896,2022,2,93.55,0.05,3.74640522875817,154.68409586056643
246,2022-02-04,Friday,2022-02-10,6,17600,C,107.25,12:50:00,168.3,6.3,2022-02-10,15:20:00,30.43478260869567,EOD exit,100.95,1.1355,327.60032760032755,32699.262899262896,3.269926289926289,2022,2,137.05,3.75,3.3906633906633896,96.09609609609609
714,2022-02-04,Friday,2022-02-10,6,17550,P,145.45,10:30:00,210.4,210.4,2022-02-07,09:55:00,55.22260273972602,SL hit,-64.95000000000002,3.5585000000000004,307.9291762894533,-21095.765973826015,-2.1095765973826017,2022,2,213.5,131.25,0.43725943033102344,90.0692840646651
715,2022-02-07,Monday,2022-02-10,3,17450,P,208.05,12:25:00,372.9,372.9,2022-02-08,10:40:00,33.07426597582038,SL hit,-164.84999999999997,5.809500000000001,121.32241431604491,-20704.822565969065,-2.0704822565969065,2022,2,378.35,194.1,0.16924476797088286,35.28460216358306
716,2022-02-09,Wednesday,2022-02-10,1,17350,P,47.2,10:45:00,100.5,0.05,2022-02-10,15:20:00,49.71181556195965,EOD exit,47.150000000000006,0.47250000000000003,375.234521575985,17515.009380863044,1.7515009380863045,2022,2,58.65,0.05,1.7692307692307694,108.50531582238898
717,2022-02-11,Friday,2022-02-17,6,17450,P,173.95,13:10:00,246.5,519.6,2022-02-14,09:15:00,48.825503355704726,Gap SL hit,-345.65000000000003,6.935499999999999,275.6719503790489,-97197.93246037215,-9.719793246037215,2022,2,519.6,146.65,0.752584424534803,80.17459223524006
718,2022-02-14,Monday,2022-02-17,3,17050,P,212.75,09:50:00,313.85,0.1,2022-02-17,15:20:00,24.67811158798284,EOD exit,212.65,2.1285,197.8239366963402,41646.191889218586,4.164619188921859,2022,2,313.85,0.05,4.207715133531155,56.214968677876676
247,2022-02-15,Tuesday,2022-02-17,2,16950,C,117.1,09:40:00,458.0,469.4,2022-02-16,09:15:00,0.0,Gap SL hit,-352.29999999999995,5.865,58.66823115283075,-21012.90701085362,-2.101290701085362,2022,2,502.9,94.8,0.13083015547081256,16.573775300674686
248,2022-02-16,Wednesday,2022-02-17,1,17450,C,33.6,11:35:00,110.0,0.05,2022-02-17,15:20:00,50.3006012024048,EOD exit,33.550000000000004,0.33649999999999997,261.78010471204186,8694.633507853403,0.8694633507853403,2022,2,106.7,0.05,0.8782722513089005,76.13438045375217
249,2022-02-18,Friday,2022-02-24,6,17250,C,250.0,13:00:00,278.0,0.05,2022-02-24,15:20:00,57.62426284751474,EOD exit,249.95,2.5005,695.6521739130435,172138.78260869565,17.213878260869564,2022,2,270.15,0.05,17.38782608695652,200.0
719,2022-02-22,Tuesday,2022-02-24,2,16800,P,99.85,13:45:00,154.9,170.75,2022-02-24,09:15:00,35.51912568306011,Gap SL hit,-70.9,2.7060000000000004,363.30608537693,-26741.507720254314,-2.6741507720254316,2022,2,550.5,8.6,3.3151680290644867,101.72570390554041
250,2022-02-25,Friday,2022-03-03,6,16550,C,273.0,10:05:00,317.75,317.75,2022-02-25,10:35:00,56.458333333333336,SL hit,-44.75,5.9075,446.92737430167597,-22640.22346368715,-2.2640223463687152,2022,2,344.3,272.0,0.0446927374301676,123.27746741154562
251,2022-02-28,Monday,2022-03-03,3,16500,C,338.55,12:45:00,435.9,1.1,2022-03-03,15:20:00,42.76236429433052,EOD exit,337.45,3.3965000000000005,205.4442732408835,68629.37853107347,6.862937853107347,2022,3,435.9,0.5,6.945043656908066,56.49717514124296
720,2022-02-28,Monday,2022-03-03,3,16450,P,152.9,13:00:00,287.45,0.05,2022-03-03,15:20:00,36.66245259165612,EOD exit,152.85,1.5295000000000003,148.6436269044965,22492.82794500186,2.249282794500186,2022,3,185.55,0.05,2.2720178372352287,40.753127709649455
252,2022-03-07,Monday,2022-03-10,3,15900,C,197.5,15:00:00,260.65,242.4,2022-03-09,09:15:00,52.88220551378445,Gap SL hit,-44.900000000000006,4.399,316.70625494853533,-15613.301662707845,-1.5613301662707846,2022,3,268.1,101.7,3.0340459224069685,83.92715756136187
253,2022-03-10,Thursday,2022-03-10,0,16800,C,13.25,09:40:00,49.9,0.05,2022-03-10,15:20:00,36.79417122040073,EOD exit,13.2,0.133,545.7025920873124,7130.695770804911,0.7130695770804911,2022,3,37.35,0.05,0.7203274215552523,152.79672578444746
721,2022-03-11,Friday,2022-03-17,6,16500,P,190.95,13:55:00,261.5,0.05,2022-03-17,15:20:00,57.06214689265537,EOD exit,190.89999999999998,1.9100000000000001,283.4868887313961,53576.18710134654,5.357618710134654,2022,3,201.6,0.05,5.411764705882351,77.95889440113393
254,2022-03-16,Wednesday,2022-03-17,1,16900,C,123.35,09:50:00,190.0,320.8,2022-03-17,09:15:00,0.0,Gap SL hit,-197.45000000000002,4.4415,300.07501875468864,-60582.595648912225,-6.058259564891222,2022,3,347.95,100.0,0.7006751687921978,84.52113028257064
255,2022-03-17,Thursday,2022-03-17,0,17250,C,81.25,12:50:00,101.25,38.9,2022-03-17,15:20:00,40.69192751235584,EOD exit,42.35,1.2015,695.6521739130435,28625.043478260868,2.862504347826087,2022,3,101.25,20.7,4.212173913043479,200.0
256,2022-03-21,Monday,2022-03-24,3,17350,C,102.2,14:20:00,195.0,0.05,2022-03-24,15:20:00,48.84696016771489,EOD exit,102.15,1.0225,215.51724137931035,21794.71982758621,2.1794719827586206,2022,3,165.1,0.05,2.2015086206896557,62.320402298850574
722,2022-03-22,Tuesday,2022-03-24,2,17100,P,185.0,11:00:00,203.0,0.05,2022-03-24,15:20:00,16.317991631799146,EOD exit,184.95,1.8505000000000003,701.7543859649123,128490.87719298244,12.849087719298243,2022,3,193.4,0.05,12.978947368421053,200.0
723,2022-03-25,Friday,2022-03-31,6,17250,P,193.15,09:45:00,224.9,224.9,2022-03-25,10:40:00,19.375812743823133,SL hit,-31.75,4.1805,629.9212598425197,-22633.385826771657,-2.2633385826771657,2022,3,228.9,171.9,1.3385826771653544,181.10236220472441
257,2022-03-25,Friday,2022-03-31,6,17300,C,107.1,14:40:00,190.25,190.25,2022-03-30,09:15:00,45.05050505050505,SL hit,-83.15,2.9735000000000005,240.5291641611545,-20715.213469633192,-2.071521346963319,2022,3,218.1,58.2,1.1761876127480453,69.35257566646622
724,2022-03-28,Monday,2022-03-31,3,17150,P,114.4,13:55:00,229.9,0.05,2022-03-31,15:20:00,24.21052631578941,EOD exit,114.35000000000001,1.1445,173.16017316017317,19602.683982683986,1.9602683982683986,2022,3,122.6,0.05,1.9800865800865801,49.494949494949495
258,2022-03-31,Thursday,2022-03-31,0,17550,C,36.15,10:00:00,45.55,0.1,2022-03-31,15:20:00,21.724137931034505,EOD exit,36.05,0.3625,683.7606837606837,24401.7094017094,2.44017094017094,2022,3,38.0,0.05,2.468376068376068,200.0
259,2022-04-04,Monday,2022-04-07,3,17850,C,248.2,10:30:00,290.5,290.5,2022-04-05,13:15:00,4.670658682634766,SL hit,-42.30000000000001,5.3870000000000005,472.8132387706855,-22547.044917257685,-2.2547044917257684,2022,4,291.1,137.2,5.248226950354608,140.66193853427893
725,2022-04-06,Wednesday,2022-04-07,1,17800,P,56.0,10:15:00,84.2,84.2,2022-04-07,09:15:00,53.46715328467154,SL hit,-28.200000000000003,1.402,674.1573033707865,-19956.404494382026,-1.9956404494382025,2022,4,104.9,28.8,1.8337078651685392,200.0
726,2022-04-08,Friday,2022-04-13,5,17650,P,124.4,11:35:00,160.85,160.85,2022-04-12,10:00:00,26.463700234192018,SL hit,-36.44999999999999,2.8525,548.6968449931414,-21565.157750342936,-2.1565157750342934,2022,4,174.75,42.45,4.496570644718794,161.4083219021491
260,2022-04-08,Friday,2022-04-13,5,17700,C,142.75,09:20:00,256.8,0.05,2022-04-13,15:20:00,31.604538087520268,EOD exit,142.7,1.4280000000000002,175.3616834721613,24773.69574747917,2.477369574747917,2022,4,256.8,0.05,2.5024112231477416,51.73169662428758
727,2022-04-12,Tuesday,2022-04-13,1,17500,P,77.05,13:50:00,99.95,23.75,2022-04-13,15:20:00,31.297709923664115,EOD exit,53.3,1.008,685.7142857142857,35857.37142857142,3.585737142857142,2022,4,82.05,5.25,4.923428571428571,200.0
728,2022-04-18,Monday,2022-04-21,3,17150,P,146.45,13:15:00,174.5,174.5,2022-04-19,15:05:00,8.671328671328652,SL hit,-28.05000000000001,3.2095,699.7084548104956,-21872.536443148692,-2.187253644314869,2022,4,257.25,41.6,7.336443148688046,200.0
261,2022-04-19,Tuesday,2022-04-21,2,17300,C,74.35,09:15:00,94.0,94.0,2022-04-21,14:15:00,4.661016949152625,SL hit,-19.650000000000006,1.6835,693.6416184971098,-14797.803468208094,-1.4797803468208093,2022,4,95.65,9.1,4.526011560693641,200.0
262,2022-04-22,Friday,2022-04-28,6,17250,C,160.75,12:55:00,184.0,0.05,2022-04-28,15:20:00,20.11834319526625,EOD exit,160.7,1.608,695.6521739130435,110672.6956521739,11.06726956521739,2022,4,179.95,0.05,11.179130434782609,200.0
729,2022-04-25,Monday,2022-04-28,3,17000,P,138.8,10:05:00,215.0,0.1,2022-04-28,15:20:00,32.129277566539926,EOD exit,138.70000000000002,1.389,262.46719160104993,36039.63254593177,3.6039632545931766,2022,4,215.0,0.1,3.640419947506563,74.36570428696415
730,2022-04-29,Friday,2022-05-05,6,17300,P,130.8,11:05:00,181.75,181.75,2022-04-29,14:20:00,30.081300813008085,SL hit,-50.94999999999999,3.1255,392.541707556428,-21226.889106967617,-2.1226889106967617,2022,4,186.4,109.55,0.83415112855741,113.1828590121034
263,2022-05-05,Thursday,2022-05-05,0,16900,C,28.45,09:55:00,79.5,0.05,2022-05-05,15:20:00,74.74332648870637,EOD exit,28.4,0.28500000000000003,391.77277179236046,11014.691478942214,1.1014691478942213,2022,5,79.5,0.05,1.1126346718903037,110.34933072151485
264,2022-05-06,Friday,2022-05-12,6,16450,C,152.0,11:55:00,200.0,0.05,2022-05-12,15:20:00,49.152542372881356,EOD exit,151.95,1.5205000000000002,416.6666666666667,62678.95833333333,6.267895833333332,2022,5,197.25,0.05,6.331249999999999,114.23611111111111
731,2022-05-10,Tuesday,2022-05-12,2,16200,P,63.45,12:50:00,129.95,129.95,2022-05-11,09:50:00,31.3588850174216,SL hit,-66.49999999999999,1.9339999999999997,300.7518796992482,-20581.654135338347,-2.0581654135338345,2022,5,132.9,53.45,0.30075187969924816,81.20300751879701
732,2022-05-11,Wednesday,2022-05-12,1,16200,P,146.55,10:50:00,237.6,237.6,2022-05-12,09:15:00,36.97411003236246,SL hit,-91.04999999999998,3.8415,219.65952773201542,-20843.822075782537,-2.084382207578254,2022,5,260.95,75.6,1.5584843492586498,59.30807248764416
733,2022-05-12,Thursday,2022-05-12,0,16000,P,127.65,10:00:00,260.75,191.1,2022-05-12,15:20:00,25.84670231729055,EOD exit,-63.44999999999999,3.1875,150.26296018031556,-10013.148009015777,-1.0013148009015778,2022,5,260.75,104.65,0.34560480841472574,40.070122714750816
734,2022-05-13,Friday,2022-05-19,6,15950,P,188.65,10:20:00,225.0,225.0,2022-05-13,14:15:00,32.24489795918366,SL hit,-36.349999999999994,4.1365,550.2063273727649,-22275.928473177442,-2.2275928473177444,2022,5,226.75,124.7,3.5185694635488316,146.26318202659337
265,2022-05-17,Tuesday,2022-05-19,2,15950,C,259.2,13:25:00,357.25,357.25,2022-05-18,09:15:00,54.61538461538464,SL hit,-98.05000000000001,6.1645,203.97756246812847,-21257.419683834778,-2.1257419683834775,2022,5,406.2,257.75,0.029576746557878397,54.22403535611081
735,2022-05-18,Wednesday,2022-05-19,1,16300,P,84.45,10:30:00,157.6,380.75,2022-05-19,09:15:00,14.464534075104282,Gap SL hit,-296.3,4.652,273.41079972658923,-82283.52699931648,-8.228352699931648,2022,5,392.55,62.3,0.6056049213943953,74.27660059239007
266,2022-05-18,Wednesday,2022-05-19,1,16350,C,88.15,10:00:00,111.15,0.05,2022-05-19,15:20:00,26.558891454965362,EOD exit,88.10000000000001,0.882,733.9449541284404,64013.211009174316,6.401321100917431,2022,5,97.7,0.05,6.466055045871561,200.0
267,2022-05-24,Tuesday,2022-05-26,2,16250,C,84.5,12:05:00,136.9,0.05,2022-05-26,15:20:00,31.016731016731015,EOD exit,84.45,0.8455,381.67938931297704,31910.11450381679,3.191011450381679,2022,5,120.9,0.05,3.2232824427480913,103.37150127226462
736,2022-05-24,Tuesday,2022-05-26,2,16200,P,148.6,09:15:00,223.95,223.95,2022-05-25,13:40:00,31.20393120393119,SL hit,-75.35,3.7255,265.42800265428,-20988.852023888518,-2.098885202388852,2022,5,227.0,94.5,1.4359654943596547,71.6655607166556
737,2022-05-27,Friday,2022-06-02,6,16250,P,165.9,10:40:00,192.6,192.6,2022-05-27,11:15:00,27.857142857142833,SL hit,-26.69999999999999,3.585,738.4615384615385,-22364.307692307684,-2.2364307692307683,2022,5,193.05,164.25,0.12184615384615426,200.0
268,2022-05-31,Tuesday,2022-06-02,2,16600,C,140.6,11:15:00,168.2,29.0,2022-06-02,15:20:00,43.7352245862884,EOD exit,111.6,1.696,722.8915662650602,79448.67469879518,7.944867469879517,2022,6,168.2,7.2,9.643373493975902,200.0
738,2022-05-31,Tuesday,2022-06-02,2,16550,P,116.65,09:45:00,134.85,134.85,2022-06-01,13:40:00,26.7379679144385,SL hit,-18.19999999999999,2.515,725.0755287009064,-15019.939577039268,-1.5019939577039267,2022,6,141.85,63.0,3.890030211480363,200.0
739,2022-06-02,Thursday,2022-06-02,0,16450,P,25.95,11:10:00,72.9,0.05,2022-06-02,15:20:00,45.42586750788644,EOD exit,25.9,0.26,425.9850905218317,10922.257720979764,1.0922257720979762,2022,6,29.05,0.05,1.1033013844515442,116.79091231806886
740,2022-06-03,Friday,2022-06-09,6,16750,P,187.25,13:50:00,206.0,206.0,2022-06-03,14:20:00,54.00457665903889,SL hit,-18.75,3.9325,716.4179104477612,-16250.149253731344,-1.6250149253731343,2022,6,209.0,168.5,1.3432835820895521,200.0
269,2022-06-06,Monday,2022-06-09,3,16550,C,116.25,10:10:00,167.35,0.05,2022-06-09,15:20:00,35.05376344086022,EOD exit,116.2,1.163,391.3894324853229,45024.26614481409,4.50242661448141,2022,6,167.35,0.05,4.547945205479452,107.95825179386824
741,2022-06-06,Monday,2022-06-09,3,16500,P,125.4,09:45:00,166.4,166.4,2022-06-07,09:50:00,46.094420600858385,SL hit,-41.0,2.918,487.8048780487805,-21423.414634146342,-2.1423414634146343,2022,6,174.0,84.15,2.0121951219512195,134.14634146341464
270,2022-06-13,Monday,2022-06-16,3,15900,C,84.25,12:55:00,169.9,0.1,2022-06-16,15:20:00,27.146171693735496,EOD exit,84.15,0.8434999999999999,233.5084646818447,19452.772913018096,1.9452772913018095,2022,6,121.15,0.05,1.9661412726211327,61.879743140688845
742,2022-06-13,Monday,2022-06-16,3,15850,P,177.15,09:50:00,253.0,253.0,2022-06-16,11:40:00,39.61038961038967,SL hit,-75.85,4.3015,263.6783124588003,-21134.21226104153,-2.113421226104153,2022,6,255.95,52.0,3.299934080421886,69.65502087453308
271,2022-06-17,Friday,2022-06-23,6,15300,C,213.8,10:05:00,264.85,264.85,2022-06-21,09:45:00,34.06285072951741,SL hit,-51.05000000000001,4.7865,391.77277179236034,-21875.220372184136,-2.1875220372184137,2022,6,272.0,122.05,3.5945151811949065,99.90205680705189
743,2022-06-17,Friday,2022-06-23,6,15250,P,177.2,13:20:00,227.9,0.05,2022-06-23,15:20:00,29.725085910652908,EOD exit,177.14999999999998,1.7725,394.47731755424047,69182.4457593688,6.91824457593688,2022,6,196.0,0.05,6.98816568047337,100.26298487836944
272,2022-06-21,Tuesday,2022-06-23,2,15500,C,160.15,10:45:00,256.25,56.75,2022-06-23,15:20:00,49.62178517397882,EOD exit,103.4,2.169,208.1165452653486,21067.845993756506,2.1067845993756507,2022,6,256.25,4.0,3.249739854318419,53.76344086021505
744,2022-06-24,Friday,2022-06-30,6,15650,P,152.55,10:40:00,189.0,0.05,2022-06-30,15:20:00,36.5638766519824,EOD exit,152.5,1.5260000000000002,548.6968449931414,82838.95747599452,8.283895747599452,2022,6,188.55,0.05,8.367626886145407,143.11842706904437
273,2022-06-27,Monday,2022-06-30,3,15950,C,109.6,09:45:00,129.45,0.05,2022-06-30,15:20:00,46.35416666666668,EOD exit,109.55,1.0965,752.3510971786834,81595.10971786833,8.159510971786833,2022,6,117.0,0.05,8.242006269592476,200.0
745,2022-07-01,Friday,2022-07-07,6,15700,P,207.0,11:55:00,284.55,0.1,2022-07-07,15:20:00,36.489361702127674,EOD exit,206.9,2.071,257.8981302385557,52825.01611863313,5.282501611863314,2022,7,213.45,0.05,5.33720180528691,67.48334407908875
274,2022-07-01,Friday,2022-07-07,6,15750,C,98.4,11:35:00,155.1,155.1,2022-07-01,15:10:00,38.07947019867551,SL hit,-56.69999999999999,2.535,352.73368606701945,-20894.17989417989,-2.0894179894179894,2022,7,158.85,89.6,0.3104056437389775,92.59259259259261
275,2022-07-04,Monday,2022-07-07,3,15750,C,128.9,13:15:00,181.35,215.55,2022-07-05,09:15:00,42.633928571428584,Gap SL hit,-86.65,3.4445000000000006,381.3155386081984,-34354.43279313633,-3.4354432793136334,2022,7,220.0,116.05,0.48999046711153527,100.09532888465206
276,2022-07-06,Wednesday,2022-07-07,1,15850,C,61.4,09:40:00,191.3,191.3,2022-07-07,09:15:00,51.21654501216545,SL hit,-129.9,2.527,153.96458814472672,-20389.068514241724,-2.0389068514241724,2022,7,288.55,56.45,0.07621247113163966,40.67231203489864
277,2022-07-07,Thursday,2022-07-07,0,16150,C,30.3,10:55:00,49.3,0.1,2022-07-07,15:20:00,19.484240687679105,EOD exit,30.2,0.30400000000000005,743.0340557275542,22213.746130030962,2.2213746130030962,2022,7,31.1,0.05,2.2476780185758516,200.0
278,2022-07-08,Friday,2022-07-14,6,16300,C,94.95,09:55:00,138.9,0.05,2022-07-14,15:20:00,26.53061224489801,EOD exit,94.9,0.9500000000000001,455.0625711035267,42753.128555176336,4.275312855517634,2022,7,99.75,0.05,4.318543799772469,123.62533181645807
746,2022-07-11,Monday,2022-07-14,3,16100,P,104.3,12:00:00,120.0,120.0,2022-07-12,12:50:00,7.35294117647058,SL hit,-15.700000000000003,2.2430000000000003,745.3416149068323,-13373.664596273296,-1.3373664596273296,2022,7,125.0,59.4,3.3465838509316765,200.0
747,2022-07-13,Wednesday,2022-07-14,1,16100,P,144.3,13:45:00,174.3,174.3,2022-07-14,13:20:00,54.49957947855341,SL hit,-30.0,3.1860000000000004,666.6666666666666,-22124.0,-2.2124,2022,7,182.65,67.65,5.11,178.88888888888889
748,2022-07-14,Thursday,2022-07-14,0,15950,P,52.6,14:35:00,93.75,9.25,2022-07-14,15:20:00,28.35951134380454,EOD exit,43.35,0.6185,486.02673147023086,20768.65127582017,2.076865127582017,2022,7,71.55,8.1,2.162818955042527,129.2021061158364
749,2022-07-15,Friday,2022-07-21,6,16000,P,149.6,12:30:00,169.65,0.05,2022-07-21,15:20:00,41.51329243353783,EOD exit,149.54999999999998,1.4965000000000002,750.0,111040.12499999999,11.1040125,2022,7,162.75,0.05,11.216249999999999,200.0
279,2022-07-18,Monday,2022-07-21,3,16200,C,112.2,12:30:00,166.25,166.25,2022-07-19,14:30:00,52.51677852348993,SL hit,-54.05,2.7845,370.0277520814061,-21030.342275670675,-2.1030342275670675,2022,7,170.0,75.15,1.3709528214616096,99.90749306197965
750,2022-07-25,Monday,2022-07-28,3,16650,P,145.4,11:30:00,161.7,161.7,2022-07-26,09:35:00,43.50282485875709,SL hit,-16.299999999999983,3.071,720.7207207207207,-13961.081081081069,-1.3961081081081068,2022,7,164.8,88.0,4.136936936936937,200.0
