Signal Time,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Remark,Qty,PnL,PnL w cs,ROI%,Trade Year
2015-08-11 15:15:00,2015-08-12 09:15:00,27864.6,27978.12,2015-08-12 12:15:00,27660.7,203.89999999999782,RSI Oversold,1794.3914500836188,365876.41667204595,355913.0043137132,3.5591300431371318,2015
2015-08-12 13:15:00,2015-08-12 14:15:00,27568.65,27800.06,2015-08-13 09:15:00,27662.43,-93.77999999999884,RSI Oversold,1813.6542775942962,-170084.498152791,-180101.50660260627,-1.8010150660260624,2015
2015-08-13 10:15:00,2015-08-13 11:15:00,27614.4,27791.1,2015-08-13 11:15:00,27561.43,52.970000000001164,RSI Oversold,1810.6495161944492,95910.10487282208,85919.69588330937,0.8591969588330938,2015
2015-08-13 13:15:00,2015-08-13 14:15:00,27553.15,27731.09,2015-08-13 14:15:00,27527.86,25.290000000000873,RSI Oversold,1814.6745471933334,45893.119298520985,35897.70861045084,0.3589770861045084,2015
2015-08-18 14:15:00,2015-08-18 15:15:00,27820.52,27908.57,2015-08-18 15:15:00,27843.8,-23.279999999998836,RSI Oversold,1797.2345592390077,-41839.620539082,-51843.80450113591,-0.5184380450113591,2015
2015-08-20 12:15:00,2015-08-20 13:15:00,27707.83,27948.46,2015-08-20 13:15:00,27699.68,8.150000000001455,RSI Oversold,1804.544058484551,14707.034076651717,4708.504780059382,0.047085047800593825,2015
2015-08-21 11:15:00,2015-08-21 12:15:00,27190.06,27442.82,2015-08-21 14:15:00,27394.27,-204.20999999999913,RSI Oversold,1838.9073065671791,-375523.26107408205,-385560.8134001895,-3.855608134001895,2015
2015-08-24 09:15:00,2015-08-24 10:15:00,26359.53,27428.41,2015-08-25 12:15:00,25898.41,461.119999999999,RSI Oversold,1896.8471744374806,874674.1690766091,864761.6364935167,8.647616364935168,2015
2015-08-25 13:15:00,2015-08-25 14:15:00,25888.59,26046.62,2015-08-25 14:15:00,25991.76,-103.16999999999825,RSI Oversold,1931.3527696950664,-199257.66524943663,-209277.59101596157,-2.0927759101596157,2015
2015-08-25 15:15:00,2015-08-26 09:15:00,25979.11,26114.29,2015-08-26 09:15:00,26017.88,-38.77000000000044,RSI Oversold,1924.6232838615333,-74617.64471531249,-84625.10647978402,-0.8462510647978403,2015
2015-08-26 10:15:00,2015-08-26 11:15:00,25944.0,26156.61,2015-08-26 11:15:00,25972.51,-28.5099999999984,RSI Oversold,1927.22787542399,-54945.26672833487,-64950.76125500771,-0.6495076125500772,2015
2015-08-26 13:15:00,2015-08-26 14:15:00,25898.88,26137.72,2015-08-26 14:15:00,25691.76,207.12000000000262,RSI Oversold,1930.585415276645,399862.8512121038,389902.837497225,3.8990283749722496,2015
2015-08-27 10:15:00,2015-08-27 11:15:00,26023.67,26170.39,2015-08-27 11:15:00,26051.13,-27.460000000002765,RSI Oversold,1921.3277758286977,-52759.66072426135,-62764.93669033379,-0.6276493669033378,2015
2015-09-01 10:15:00,2015-09-01 11:15:00,26033.45,26327.78,2015-09-01 11:15:00,25964.85,68.60000000000218,RSI Oversold,1920.6059896018392,131753.57088669034,121766.74624377902,1.2176674624377903,2015
2015-09-01 12:15:00,2015-09-01 13:15:00,25913.57,26119.19,2015-09-01 14:15:00,25693.23,220.34000000000015,RSI Oversold,1929.4909964161634,425144.04615033773,415186.5605549527,4.151865605549527,2015
2015-09-02 09:15:00,2015-09-02 10:15:00,25689.07,25939.37,2015-09-02 11:15:00,25745.39,-56.31999999999971,RSI Oversold,1946.353059881109,-109618.60433250348,-119629.56619293673,-1.1962956619293672,2015
2015-09-02 12:15:00,2015-09-02 13:15:00,25680.85,25870.33,2015-09-03 09:15:00,25723.87,-43.02000000000044,RSI Oversold,1946.9760541415103,-83758.90984916862,-93767.28574015354,-0.9376728574015355,2015
2015-09-03 10:15:00,2015-09-03 11:15:00,25658.54,25745.46,2015-09-03 11:15:00,25686.36,-27.81999999999971,RSI Oversold,1948.668942192346,-54211.9699717905,-64217.39116878768,-0.6421739116878769,2015
2015-09-03 15:15:00,2015-09-04 09:15:00,25734.08,25835.41,2015-09-04 09:15:00,25274.52,459.5600000000013,RSI Oversold,1942.9488056305102,892901.5531155597,882990.8432708713,8.829908432708713,2015
2015-09-04 11:15:00,2015-09-04 12:15:00,25257.24,25775.38,2015-09-04 12:15:00,25195.83,61.409999999999854,RSI Oversold,1979.6303950867157,121569.10256227491,111581.25947253115,1.1158125947253115,2015
2015-09-04 15:15:00,2015-09-07 09:15:00,25176.43,25387.32,2015-09-07 09:15:00,25162.45,13.979999999999563,RSI Oversold,1985.9845101152148,27764.063451409835,17766.839857754974,0.17766839857754976,2015
2015-09-07 10:15:00,2015-09-07 11:15:00,25123.71,25387.32,2015-09-08 10:15:00,24884.52,239.1899999999987,RSI Oversold,1990.1519321788064,476024.4406578461,466072.0431019119,4.6607204310191195,2015
2015-09-08 14:15:00,2015-09-08 15:15:00,25281.87,25411.0,2015-09-08 15:15:00,25351.48,-69.61000000000058,RSI Oversold,1977.7018076590064,-137667.8228311446,-147681.5896134277,-1.476815896134277,2015
2015-09-22 13:15:00,2015-09-22 14:15:00,25709.41,26284.84,2015-09-22 14:15:00,25687.69,21.720000000001164,RSI Oversold,1944.8132026367,42241.342761271386,32245.566895547512,0.3224556689554751,2015
2015-09-22 15:15:00,2015-09-23 09:15:00,25571.34,26152.22,2015-09-23 09:15:00,25562.4,8.93999999999869,RSI Oversold,1955.314035165932,17480.50747438087,7482.2555251283065,0.07482255525128308,2015
2015-09-23 15:15:00,2015-09-24 09:15:00,25796.75,25934.02,2015-09-24 09:15:00,25735.92,60.830000000001746,RSI Oversold,1938.228652834175,117902.44895190625,107914.23919680144,1.0791423919680145,2015
2015-09-24 11:15:00,2015-09-24 12:15:00,25723.51,25822.77,2015-09-24 12:15:00,25725.56,-2.0500000000029104,RSI Oversold,1943.7471791369064,-3984.6817172363153,-13985.080185408038,-0.1398508018540804,2015
2015-09-24 14:15:00,2015-09-24 15:15:00,25846.27,25949.9,2015-09-24 15:15:00,25860.68,-14.409999999999854,RSI Oversold,1934.5151157207597,-27876.362817535864,-37879.15045381762,-0.3787915045381762,2015
2015-09-28 10:15:00,2015-09-28 11:15:00,25816.2,25936.89,2015-09-28 11:15:00,25827.09,-10.889999999999418,RSI Oversold,1936.7683857422858,-21091.407720732364,-31093.516861504442,-0.31093516861504444,2015
2015-09-28 13:15:00,2015-09-28 14:15:00,25771.48,25913.88,2015-09-28 14:15:00,25618.71,152.77000000000044,RSI Oversold,1940.1291660393583,296393.5326958336,286423.17204910325,2.8642317204910324,2015
2015-09-29 09:15:00,2015-09-29 10:15:00,25307.94,25820.77,2015-09-29 10:15:00,25637.51,-329.5699999999997,RSI Oversold,1975.6645542861254,-651119.7671560778,-661184.8791327934,-6.611848791327934,2015
2015-10-12 15:15:00,2015-10-13 09:15:00,26892.95,27081.03,2015-10-13 09:15:00,26830.32,62.63000000000102,RSI Oversold,1859.2233280469416,116443.15703558184,106454.80135128541,1.064548013512854,2015
2015-10-13 11:15:00,2015-10-13 12:15:00,26786.41,26918.52,2015-10-13 12:15:00,26809.24,-22.830000000001746,RSI Oversold,1866.618184370358,-42614.89314917853,-52619.15463849345,-0.5261915463849345,2015
2015-10-13 15:15:00,2015-10-14 09:15:00,26819.72,26889.18,2015-10-14 09:15:00,26843.69,-23.969999999997526,RSI Oversold,1864.299851005156,-44687.26742858897,-54691.73615533183,-0.5469173615533184,2015
2015-10-14 10:15:00,2015-10-14 11:15:00,26809.38,26869.08,2015-10-14 11:15:00,26820.54,-11.159999999999854,RSI Oversold,1865.0188851812313,-20813.61075862227,-30815.69211969813,-0.30815692119698135,2015
2015-10-14 12:15:00,2015-10-14 13:15:00,26771.76,26869.08,2015-10-14 13:15:00,26823.16,-51.400000000001455,RSI Oversold,1867.6396322094627,-95996.6770955691,-106006.27676327866,-1.0600627676327865,2015
2015-10-14 14:15:00,2015-10-14 15:15:00,26768.07,26866.59,2015-10-14 15:15:00,26778.84,-10.770000000000437,RSI Oversold,1867.8970878363662,-20117.25163599848,-30119.263361162084,-0.3011926336116208,2015
2015-10-27 09:15:00,2015-10-27 10:15:00,27250.4,27447.89,2015-10-27 10:15:00,27227.19,23.210000000002765,RSI Oversold,1834.8354519566685,42586.53083991935,32590.789493003344,0.3259078949300334,2015
2015-10-27 12:15:00,2015-10-27 13:15:00,27241.63,27292.96,2015-10-27 13:15:00,27253.04,-11.409999999999854,RSI Oversold,1835.4261474074788,-20942.212341919065,-30944.306563153255,-0.30944306563153257,2015
2015-10-28 10:15:00,2015-10-28 11:15:00,27099.64,27268.69,2015-10-28 14:15:00,27032.52,67.11999999999898,RSI Oversold,1845.0429599802803,123839.28347387453,113851.66740222192,1.1385166740222192,2015
2015-10-28 15:15:00,2015-10-29 09:15:00,27034.32,27099.11,2015-10-30 10:15:00,26909.39,124.93000000000029,RSI Oversold,1849.5009306688682,231058.15126846224,221081.2570835891,2.2108125708358908,2015
2015-10-30 11:15:00,2015-10-30 12:15:00,26872.59,26942.29,2015-10-30 12:15:00,26780.39,92.20000000000073,RSI Oversold,1860.631967368981,171550.2673914214,161567.42241816054,1.6156742241816053,2015
2015-10-30 13:15:00,2015-10-30 14:15:00,26693.15,26934.7,2015-11-02 10:15:00,26529.65,163.5,RSI Oversold,1873.1397380976018,306258.3471789579,296288.9730136758,2.962889730136758,2015
2015-11-02 11:15:00,2015-11-02 12:15:00,26440.53,26824.3,2015-11-02 14:15:00,26550.95,-110.42000000000189,RSI Oversold,1891.0362235552768,-208808.21980497724,-218829.10062695775,-2.1882910062695777,2015
2015-11-03 11:15:00,2015-11-03 12:15:00,26673.13,26732.24,2015-11-03 12:15:00,26610.3,62.830000000001746,RSI Oversold,1874.5456569963853,117777.70362908616,107789.48139944907,1.0778948139944908,2015
2015-11-03 14:15:00,2015-11-03 15:15:00,26606.31,26676.67,2015-11-03 15:15:00,26543.0,63.31000000000131,RSI Oversold,1879.2534552893655,118975.5362543722,108987.43380799763,1.0898743380799762,2015
2015-11-04 09:15:00,2015-11-04 10:15:00,26694.0,26800.06,2015-11-04 10:15:00,26694.27,-0.27000000000043656,RSI Oversold,1873.0800929047725,-505.7316250851063,-10505.782198247616,-0.10505782198247617,2015
2015-11-04 14:15:00,2015-11-04 15:15:00,26528.8,26731.54,2015-11-04 15:15:00,26527.24,1.5599999999976717,RSI Oversold,1884.7441271373,2940.2008383298,-7059.505141586369,-0.0705950514158637,2015
2015-11-05 09:15:00,2015-11-05 10:15:00,26425.77,26687.23,2015-11-05 10:15:00,26418.55,7.220000000001164,RSI Oversold,1892.092453691983,13660.90751565832,3662.2736064098876,0.036622736064098875,2015
2015-11-05 12:15:00,2015-11-05 13:15:00,26428.94,26516.77,2015-11-05 13:15:00,26423.6,5.3400000000001455,RSI Oversold,1891.8655080377798,10102.56181292202,103.57206910331305,0.0010357206910331306,2015
2015-11-05 14:15:00,2015-11-05 15:15:00,26286.98,26499.04,2015-11-06 11:15:00,26305.7,-18.720000000001164,RSI Oversold,1902.0823236446333,-35606.98109862975,-45610.54179673961,-0.4561054179673961,2015
2015-11-06 12:15:00,2015-11-06 13:15:00,26262.29,26358.86,2015-11-06 13:15:00,26250.49,11.799999999999272,RSI Oversold,1903.8705307115258,22465.67226239462,12467.91882962086,0.1246791882962086,2015
2015-11-09 10:15:00,2015-11-09 11:15:00,25925.98,26294.39,2015-11-09 13:15:00,26046.55,-120.56999999999971,RSI Oversold,1928.5674061308387,-232527.37215719465,-242550.62489441037,-2.425506248944104,2015
2015-11-10 09:15:00,2015-11-10 10:15:00,25945.3,26193.17,2015-11-10 10:15:00,25989.93,-44.63000000000102,RSI Oversold,1927.1313108732604,-86007.87040427557,-96016.471191316,-0.96016471191316,2015
2015-11-10 11:15:00,2015-11-10 12:15:00,25928.9,26073.55,2015-11-10 12:15:00,25881.09,47.81000000000131,RSI Oversold,1928.3502192534197,92194.42398250852,82203.64342490677,0.8220364342490677,2015
2015-11-10 13:15:00,2015-11-10 14:15:00,25831.54,26006.57,2015-11-10 14:15:00,25739.03,92.51000000000204,RSI Oversold,1935.6182403372002,179064.04341359832,169081.9498179397,1.690819498179397,2015
2015-11-13 09:15:00,2015-11-13 10:15:00,25590.96,25968.83,2015-11-13 10:15:00,25598.28,-7.319999999999709,RSI Oversold,1953.8149409010057,-14301.925367394793,-24303.355559931533,-0.24303355559931533,2015
2015-11-13 12:15:00,2015-11-13 13:15:00,25599.84,25671.37,2015-11-13 14:15:00,25614.66,-14.819999999999709,RSI Oversold,1953.1372071075443,-28945.493409333238,-38948.38795867417,-0.3894838795867417,2015
2015-11-13 15:15:00,2015-11-16 09:15:00,25582.89,25668.87,2015-11-16 10:15:00,25620.17,-37.279999999998836,RSI Oversold,1954.4312624570564,-72861.19746439678,-82868.48358414322,-0.8286848358414323,2015
2015-11-16 12:15:00,2015-11-16 13:15:00,25696.57,25820.27,2015-11-16 13:15:00,25796.48,-99.90999999999985,RSI Oversold,1945.7849821980133,-194403.37757140322,-204422.81790916037,-2.0442281790916037,2015
2015-11-16 14:15:00,2015-11-16 15:15:00,25736.62,25866.42,2015-11-16 15:15:00,25778.92,-42.29999999999927,RSI Oversold,1942.757052013823,-82178.6233001833,-92186.84116251332,-0.9218684116251331,2015
2015-11-17 09:15:00,2015-11-17 10:15:00,25799.21,25917.01,2015-11-17 10:15:00,25803.37,-4.1599999999998545,RSI Oversold,1938.0438393268632,-8062.262371599469,-18063.06859783663,-0.18063068597836632,2015
2015-11-18 13:15:00,2015-11-18 14:15:00,25519.0,25848.08,2015-11-18 14:15:00,25485.71,33.29000000000087,RSI Oversold,1959.3244249382813,65225.910106197094,55232.43269720772,0.5523243269720771,2015
2015-11-23 15:15:00,2015-11-24 09:15:00,25806.81,25898.23,2015-11-24 09:15:00,25873.2,-66.38999999999942,RSI Oversold,1937.4730933424162,-128628.83866700188,-138641.7015508686,-1.386417015508686,2015
2015-11-24 11:15:00,2015-11-24 12:15:00,25813.61,25898.23,2015-11-24 12:15:00,25856.43,-42.81999999999971,RSI Oversold,1936.96271075607,-82940.74327457436,-92949.03734890181,-0.9294903734890182,2015
2015-11-24 13:15:00,2015-11-24 14:15:00,25818.46,25901.56,2015-11-24 14:15:00,25769.2,49.2599999999984,RSI Oversold,1936.5988521391284,95396.85945637037,85406.399142316,0.85406399142316,2015
2015-12-02 12:15:00,2015-12-02 13:15:00,26056.93,26180.03,2015-12-02 13:15:00,26098.34,-41.409999999999854,RSI Oversold,1918.875324146014,-79460.62717288616,-89468.57323560346,-0.8946857323560345,2015
2015-12-03 09:15:00,2015-12-03 10:15:00,25956.2,26154.43,2015-12-03 10:15:00,25965.61,-9.409999999999854,RSI Oversold,1926.3220348124917,-18126.690347585267,-28128.503016620023,-0.2812850301662002,2015
2015-12-03 11:15:00,2015-12-03 12:15:00,25960.69,26068.33,2015-12-03 12:15:00,25944.12,16.56999999999971,RSI Oversold,1925.9888700955175,31913.635577482164,21916.82694103991,0.2191682694103991,2015
2015-12-03 13:15:00,2015-12-03 14:15:00,25943.21,26039.02,2015-12-03 14:15:00,25880.08,63.12999999999738,RSI Oversold,1927.286561686083,121669.60063923737,111681.76759930128,1.1168176759930128,2015
2015-12-04 11:15:00,2015-12-04 12:15:00,25659.21,25797.24,2015-12-04 12:15:00,25731.37,-72.15999999999985,RSI Oversold,1948.6180595583419,-140612.27917772968,-150626.34040564744,-1.5062634040564744,2015
2015-12-04 13:15:00,2015-12-04 14:15:00,25698.18,25772.02,2015-12-04 14:15:00,25648.0,50.18000000000029,RSI Oversold,1945.6630780856854,97633.37325834026,87643.13659566609,0.8764313659566609,2015
2015-12-07 09:15:00,2015-12-07 10:15:00,25632.02,25785.53,2015-12-07 10:15:00,25607.34,24.68000000000029,RSI Oversold,1950.6851196277157,48142.90875241259,38147.723043287835,0.38147723043287834,2015
2015-12-07 11:15:00,2015-12-07 12:15:00,25584.98,25785.53,2015-12-07 12:15:00,25550.3,34.68000000000029,RSI Oversold,1954.271607794886,67774.13935832721,57780.916772263045,0.5778091677226304,2015
2015-12-07 15:15:00,2015-12-08 09:15:00,25519.16,25565.84,2015-12-08 09:15:00,25496.46,22.700000000000728,RSI Oversold,1959.3121403682567,44476.385586360855,34480.83322491949,0.3448083322491948,2015
2015-12-08 10:15:00,2015-12-08 11:15:00,25433.23,25565.84,2015-12-08 11:15:00,25427.61,5.619999999998981,RSI Oversold,1965.9319716764248,11048.537680819505,1049.6425345875882,0.010496425345875882,2015
2015-12-08 13:15:00,2015-12-08 14:15:00,25390.99,25444.77,2015-12-10 11:15:00,25098.49,292.5,RSI Oversold,1969.202461188004,575991.7198974912,566049.3190694809,5.660493190694809,2015
2015-12-10 15:15:00,2015-12-11 09:15:00,25230.49,25316.14,2015-12-11 09:15:00,25213.51,16.9800000000032,RSI Oversold,1981.729249015774,33649.762648294185,23653.127624559016,0.23653127624559017,2015
2015-12-11 10:15:00,2015-12-11 11:15:00,25190.88,25316.14,2015-12-11 11:15:00,25100.92,89.96000000000276,RSI Oversold,1984.8453090959902,178556.68400628076,168574.5396746814,1.6857453967468143,2015
2015-12-11 12:15:00,2015-12-11 13:15:00,24963.82,25253.49,2015-12-11 13:15:00,24985.94,-22.11999999999898,RSI Oversold,2002.8985948464617,-44304.116918001695,-54308.547329693494,-0.5430854732969349,2015
2015-12-11 15:15:00,2015-12-14 09:15:00,25021.69,25088.88,2015-12-14 09:15:00,25014.38,7.309999999997672,RSI Oversold,1998.2663041545156,14607.326683364856,4608.787416033192,0.046087874160331915,2015
2015-12-14 13:15:00,2015-12-14 14:15:00,25074.75,25194.15,2015-12-14 14:15:00,25156.37,-81.61999999999898,RSI Oversold,1994.0378268975762,-162753.36743137814,-172769.64276812127,-1.7276964276812126,2015
2015-12-14 15:15:00,2015-12-15 09:15:00,25139.69,25194.15,2015-12-15 09:15:00,25120.98,18.709999999999127,RSI Oversold,1988.8868955822447,37212.07381634206,27215.795023723695,0.272157950237237,2015
2015-12-31 11:15:00,2015-12-31 12:15:00,25992.02,26016.39,2015-12-31 12:15:00,25969.93,22.090000000000146,RSI Oversold,1923.6673409761918,42493.81156216436,32498.060943320575,0.3249806094332057,2015
2016-01-04 10:15:00,2016-01-04 11:15:00,25776.35,26176.05,2016-01-04 11:15:00,25772.95,3.399999999997817,RSI Oversold,1939.7626118515618,6595.192880291076,-3404.1476004208957,-0.034041476004208954,2016
2016-01-04 12:15:00,2016-01-04 13:15:00,25679.28,25947.22,2016-01-04 13:15:00,25641.22,38.05999999999767,RSI Oversold,1947.0950898934861,74106.43912134155,64113.84976525368,0.6411384976525368,2016
2016-01-04 14:15:00,2016-01-04 15:15:00,25599.88,25776.97,2016-01-05 09:15:00,25667.63,-67.75,RSI Oversold,1953.134155316353,-132324.83902268292,-142338.07150658517,-1.4233807150658517,2016
2016-01-05 10:15:00,2016-01-05 11:15:00,25540.72,25766.76,2016-01-05 14:15:00,25587.78,-47.05999999999767,RSI Oversold,1957.6582022746422,-92127.3949990401,-102136.60773854001,-1.0213660773854,2016
2016-01-05 15:15:00,2016-01-06 09:15:00,25551.15,25670.51,2016-01-06 09:15:00,25537.17,13.980000000003201,RSI Oversold,1956.8590846204572,27356.890003000255,17359.625692000558,0.1735962569200056,2016
2016-01-06 11:15:00,2016-01-06 12:15:00,25550.46,25632.57,2016-01-06 12:15:00,25580.64,-30.18000000000029,RSI Oversold,1956.9119303527218,-59059.60205804571,-69065.50801825152,-0.6906550801825153,2016
2016-01-06 13:15:00,2016-01-06 14:15:00,25367.81,25617.55,2016-01-06 14:15:00,25401.49,-33.68000000000029,RSI Oversold,1971.0018326375039,-66383.3417232317,-76389.98005740404,-0.7638998005740404,2016
2016-01-07 09:15:00,2016-01-07 10:15:00,25027.95,25473.1,2016-01-08 11:15:00,24922.57,105.38000000000102,RSI Oversold,1997.766497056291,210524.633459794,200545.68592313994,2.0054568592313995,2016
2016-01-08 13:15:00,2016-01-08 14:15:00,24951.61,25045.15,2016-01-08 14:15:00,24934.91,16.700000000000728,RSI Oversold,2003.8787076264819,33464.774417363704,23468.120894805437,0.23468120894805436,2016
2016-01-11 11:15:00,2016-01-11 12:15:00,24745.23,24840.17,2016-01-11 12:15:00,24760.56,-15.330000000001746,RSI Oversold,2020.5914432801796,-30975.666825488683,-40978.76439217123,-0.4097876439217123,2016
2016-01-11 14:15:00,2016-01-11 15:15:00,24805.4,24961.88,2016-01-11 15:15:00,24843.21,-37.80999999999767,RSI Oversold,2015.6901319873898,-76213.24389043852,-86220.86521482756,-0.8622086521482757,2016
2016-01-12 09:15:00,2016-01-12 10:15:00,24783.38,24961.88,2016-01-12 10:15:00,24724.22,59.159999999999854,RSI Oversold,2017.4810699751204,119354.18009972783,109366.1155177378,1.0936611551773778,2016
2016-01-12 11:15:00,2016-01-12 12:15:00,24631.22,24882.3,2016-01-12 12:15:00,24614.14,17.080000000001746,RSI Oversold,2029.94411157872,34671.44542576808,24674.91257031066,0.2467491257031066,2016
2016-01-13 09:15:00,2016-01-13 10:15:00,24805.92,24909.22,2016-01-13 10:15:00,24581.75,224.16999999999825,RSI Oversold,2015.647877603411,451847.7847223531,441892.96950082533,4.418929695008253,2016
2016-01-13 11:15:00,2016-01-13 12:15:00,24479.91,24909.22,2016-01-13 12:15:00,24473.11,6.799999999999272,RSI Oversold,2042.4911692894295,13888.939951166634,3890.32884516175,0.0389032884516175,2016
