,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
89,midcpnifty,11000,C,2024-03-11,2024-03-05 10:45:00,SELL,2024-03-05,10:55:00,74.25,105.4,1,2024-03-11 10:45:00,1.0,73.25,0.7525000000000001,72.4975,79384.7625,Target Hit,1095,7.93847625,120.0,1.0,2024,3,"5, 5, 10m, 0% SL"
90,midcpnifty,11000,P,2024-03-11,2024-03-06 13:05:00,SELL,2024-03-06,13:15:00,219.2,280.3,1,2024-03-11 15:15:00,147.25,71.94999999999999,3.6645,68.28549999999998,74772.62249999998,Expiry Exit,1095,7.477262249999998,305.5,86.85,2024,3,"5, 5, 10m, 0% SL"
91,midcpnifty,10850,C,2024-03-18,2024-03-12 11:05:00,SELL,2024-03-12,11:15:00,72.1,97.4,1,2024-03-15 10:35:00,1.0,71.1,0.731,70.369,78109.59,Target Hit,1110,7.8109589999999995,114.75,1.0,2024,3,"5, 5, 10m, 0% SL"
92,midcpnifty,10850,P,2024-03-18,2024-03-14 10:15:00,SELL,2024-03-14,10:25:00,408.0,480.35,1,2024-03-15 10:25:00,512.55,-104.54999999999995,9.205499999999999,-113.75549999999996,-126268.60499999995,Gap Outside ISL,1110,-12.626860499999996,536.8,104.05,2024,3,"5, 5, 10m, 0% SL"
93,midcpnifty,10850,P,2024-03-18,2024-03-15 13:25:00,SELL,2024-03-15,13:45:00,415.7,494.65,1,2024-03-18 10:35:00,530.4,-114.69999999999999,9.460999999999999,-124.16099999999999,-137818.71,Gap Outside ISL,1110,-13.781870999999999,536.8,104.05,2024,3,"5, 5, 10m, 0% SL"
94,midcpnifty,10375,P,2024-04-01,2024-03-26 11:05:00,SELL,2024-03-26,11:15:00,65.5,77.65,1,2024-04-01 09:35:00,1.0,64.5,0.665,63.835,73729.425,Target Hit,1155,7.3729425,132.0,0.85,2024,3,"5, 5, 10m, 0% SL"
95,midcpnifty,10375,C,2024-04-01,2024-03-26 15:05:00,SELL,2024-03-26,15:15:00,186.9,203.95,1,2024-03-27 09:15:00,203.95,-17.049999999999983,3.9085000000000005,-20.958499999999983,-24207.06749999998,Initial SL Hit,1155,-2.4207067499999977,222.15,109.95,2024,3,"5, 5, 10m, 0% SL"
96,midcpnifty,10375,C,2024-04-01,2024-03-27 12:55:00,SELL,2024-03-27,13:05:00,207.75,210.35,1,2024-03-28 12:25:00,210.35,-2.5999999999999943,4.181,-6.780999999999994,-7832.054999999994,Initial SL Hit,1155,-0.7832054999999994,234.1,109.95,2024,3,"5, 5, 10m, 0% SL"
97,midcpnifty,10725,P,2024-04-08,2024-04-02 11:55:00,SELL,2024-04-02,12:05:00,70.1,95.5,1,2024-04-03 09:15:00,95.5,-25.400000000000006,1.656,-27.056000000000004,-30438.000000000004,Initial SL Hit,1125,-3.0438000000000005,129.05,59.3,2024,4,"5, 5, 10m, 0% SL"
98,midcpnifty,10725,P,2024-04-08,2024-04-03 10:25:00,SELL,2024-04-03,10:35:00,55.1,79.2,1,2024-04-08 10:55:00,1.0,54.1,0.561,53.539,60231.375,Target Hit,1125,6.0231375,129.05,0.95,2024,4,"5, 5, 10m, 0% SL"
99,midcpnifty,10725,C,2024-04-08,2024-04-04 14:15:00,SELL,2024-04-04,14:25:00,148.0,159.0,1,2024-04-05 15:25:00,159.0,-11.0,3.0700000000000003,-14.07,-15828.75,Initial SL Hit,1125,-1.5828749999999998,178.85,70.7,2024,4,"5, 5, 10m, 0% SL"
100,midcpnifty,10725,C,2024-04-08,2024-04-08 10:35:00,SELL,2024-04-08,10:45:00,148.3,175.0,1,2024-04-08 11:25:00,175.0,-26.69999999999999,3.233,-29.93299999999999,-33674.624999999985,Initial SL Hit,1125,-3.3674624999999985,197.0,70.7,2024,4,"5, 5, 10m, 0% SL"
101,midcpnifty,10925,C,2024-04-15,2024-04-09 12:45:00,SELL,2024-04-09,12:55:00,82.2,98.45,1,2024-04-10 12:25:00,98.45,-16.25,1.8065,-18.0565,-19771.8675,Initial SL Hit,1095,-1.9771867500000002,104.8,51.4,2024,4,"5, 5, 10m, 0% SL"
102,midcpnifty,10925,P,2024-04-15,2024-04-10 09:55:00,SELL,2024-04-10,10:05:00,72.85,110.35,1,2024-04-15 09:15:00,110.35,-37.5,1.8319999999999999,-39.332,-43068.54,Initial SL Hit,1095,-4.306854,130.0,19.7,2024,4,"5, 5, 10m, 0% SL"
103,midcpnifty,10925,C,2024-04-15,2024-04-12 12:25:00,SELL,2024-04-12,12:35:00,100.55,117.8,1,2024-04-15 12:55:00,1.0,99.55,1.0155,98.5345,107895.2775,Target Hit,1095,10.78952775,117.8,0.85,2024,4,"5, 5, 10m, 0% SL"
104,midcpnifty,10925,P,2024-04-15,2024-04-15 11:05:00,SELL,2024-04-15,11:15:00,111.2,132.75,1,2024-04-15 15:15:00,124.45,-13.25,2.3565,-15.6065,-17089.1175,Expiry Exit,1095,-1.70891175,144.35,19.7,2024,4,"5, 5, 10m, 0% SL"
105,midcpnifty,10725,P,2024-04-22,2024-04-16 10:45:00,SELL,2024-04-16,10:55:00,51.75,72.3,1,2024-04-16 12:25:00,72.3,-20.549999999999997,1.2405,-21.790499999999998,-24514.312499999996,Initial SL Hit,1125,-2.4514312499999997,126.25,47.45,2024,4,"5, 5, 10m, 0% SL"
106,midcpnifty,10725,C,2024-04-22,2024-04-16 12:15:00,SELL,2024-04-16,12:25:00,144.45,178.0,1,2024-04-18 11:25:00,178.0,-33.55000000000001,3.2245,-36.77450000000001,-41371.312500000015,Initial SL Hit,1125,-4.137131250000001,180.95,100.0,2024,4,"5, 5, 10m, 0% SL"
107,midcpnifty,10725,P,2024-04-22,2024-04-18 09:45:00,SELL,2024-04-18,09:55:00,41.95,87.25,1,2024-04-18 14:55:00,87.25,-45.3,1.2919999999999998,-46.592,-52416.0,Initial SL Hit,1125,-5.2416,126.25,21.95,2024,4,"5, 5, 10m, 0% SL"
108,midcpnifty,10725,C,2024-04-22,2024-04-18 13:55:00,SELL,2024-04-18,14:05:00,171.1,203.25,1,2024-04-22 14:45:00,1.0,170.1,1.721,168.379,189426.375,Target Hit,1125,18.9426375,210.15,0.55,2024,4,"5, 5, 10m, 0% SL"
109,midcpnifty,10725,P,2024-04-22,2024-04-19 12:05:00,SELL,2024-04-19,12:15:00,133.05,178.0,1,2024-04-22 15:15:00,24.3,108.75000000000001,1.5735000000000003,107.17650000000002,120573.56250000001,Expiry Exit,1125,12.057356250000002,222.0,12.15,2024,4,"5, 5, 10m, 0% SL"
110,midcpnifty,10750,P,2024-04-29,2024-04-23 14:35:00,SELL,2024-04-23,14:45:00,61.4,77.5,1,2024-04-29 09:15:00,1.0,60.4,0.624,59.775999999999996,66351.36,Target Hit,1110,6.635136,107.5,0.9,2024,4,"5, 5, 10m, 0% SL"
111,midcpnifty,10750,C,2024-04-29,2024-04-25 11:05:00,SELL,2024-04-25,11:15:00,119.7,143.2,1,2024-04-25 12:55:00,143.2,-23.499999999999986,2.629,-26.128999999999987,-29003.189999999984,Initial SL Hit,1110,-2.9003189999999983,157.55,86.75,2024,4,"5, 5, 10m, 0% SL"
112,midcpnifty,10750,C,2024-04-29,2024-04-26 13:45:00,SELL,2024-04-26,13:55:00,233.7,244.45,1,2024-04-29 09:15:00,276.9,-43.19999999999999,5.106,-48.30599999999999,-53619.65999999999,Gap Outside ISL,1110,-5.361965999999999,279.95,86.75,2024,4,"5, 5, 10m, 0% SL"
113,midcpnifty,11075,C,2024-05-06,2024-04-30 11:05:00,SELL,2024-04-30,11:15:00,117.45,142.0,1,2024-04-30 14:25:00,142.0,-24.549999999999997,2.5945,-27.144499999999997,-29316.059999999998,Initial SL Hit,1080,-2.931606,154.35,102.3,2024,4,"5, 5, 10m, 0% SL"
114,midcpnifty,11075,P,2024-05-06,2024-04-30 12:05:00,SELL,2024-04-30,12:15:00,59.6,74.35,1,2024-04-30 14:55:00,74.35,-14.749999999999993,1.3395,-16.089499999999994,-17376.659999999993,Initial SL Hit,1080,-1.7376659999999993,99.35,46.0,2024,4,"5, 5, 10m, 0% SL"
115,midcpnifty,11075,C,2024-05-06,2024-04-30 15:15:00,SELL,2024-04-30,15:25:00,85.7,143.9,1,2024-05-06 14:25:00,1.0,84.7,0.867,83.833,90539.64,Target Hit,1080,9.053964,154.35,0.5,2024,4,"5, 5, 10m, 0% SL"
116,midcpnifty,11075,P,2024-05-06,2024-05-02 11:05:00,SELL,2024-05-02,11:15:00,41.75,50.15,1,2024-05-03 11:25:00,50.15,-8.399999999999999,0.919,-9.318999999999999,-10064.519999999999,Initial SL Hit,1080,-1.006452,99.35,23.1,2024,5,"5, 5, 10m, 0% SL"
117,midcpnifty,11075,P,2024-05-06,2024-05-03 15:15:00,SELL,2024-05-03,15:25:00,44.7,76.25,1,2024-05-06 15:15:00,30.75,13.950000000000003,0.7545000000000001,13.195500000000003,14251.140000000003,Expiry Exit,1080,1.4251140000000002,99.35,14.0,2024,5,"5, 5, 10m, 0% SL"
118,midcpnifty,11075,C,2024-05-13,2024-05-07 10:45:00,SELL,2024-05-07,10:55:00,37.4,81.55,1,2024-05-13 09:15:00,1.0,36.4,0.384,36.016,38897.28,Target Hit,1080,3.889728,100.5,0.95,2024,5,"5, 5, 10m, 0% SL"
119,midcpnifty,11075,P,2024-05-13,2024-05-08 12:35:00,SELL,2024-05-08,12:45:00,202.6,241.55,1,2024-05-09 12:55:00,234.15,-31.55000000000001,4.3675,-35.91750000000001,-38790.90000000001,Gap Outside ISL,1080,-3.879090000000001,322.95,98.55,2024,5,"5, 5, 10m, 0% SL"
120,midcpnifty,11075,P,2024-05-13,2024-05-10 10:45:00,SELL,2024-05-10,11:15:00,253.55,358.05,1,2024-05-13 15:05:00,1.0,252.55,2.5455,250.0045,270004.86,Target Hit,1080,27.000486000000002,358.05,0.4,2024,5,"5, 5, 10m, 0% SL"
121,midcpnifty,11350,P,2024-05-27,2024-05-21 10:55:00,SELL,2024-05-21,11:05:00,123.9,154.05,1,2024-05-27 11:25:00,1.0,122.9,1.249,121.65100000000001,127733.55000000002,Target Hit,1050,12.773355000000002,170.1,0.85,2024,5,"5, 5, 10m, 0% SL"
122,midcpnifty,11350,C,2024-05-27,2024-05-22 13:15:00,SELL,2024-05-22,13:25:00,77.25,86.9,1,2024-05-23 09:15:00,86.9,-9.650000000000006,1.6415000000000002,-11.291500000000006,-11856.075000000006,Initial SL Hit,1050,-1.1856075000000006,111.25,58.5,2024,5,"5, 5, 10m, 0% SL"
123,midcpnifty,11350,C,2024-05-27,2024-05-24 15:05:00,SELL,2024-05-24,15:15:00,120.0,178.0,1,2024-05-27 09:15:00,178.0,-58.0,2.98,-60.98,-64029.0,Initial SL Hit,1050,-6.402900000000001,230.0,57.2,2024,5,"5, 5, 10m, 0% SL"
124,midcpnifty,11725,C,2024-06-03,2024-05-28 11:45:00,SELL,2024-05-28,11:55:00,133.0,163.35,1,2024-06-03 15:05:00,1.0,132.0,1.34,130.66,133273.19999999998,Target Hit,1020,13.327319999999999,187.8,0.35,2024,5,"5, 5, 10m, 0% SL"
125,midcpnifty,11725,P,2024-06-03,2024-05-29 12:35:00,SELL,2024-05-29,12:45:00,261.1,291.25,1,2024-05-29 14:55:00,291.25,-30.149999999999977,5.5235,-35.673499999999976,-36386.96999999997,Initial SL Hit,1020,-3.638696999999997,314.35,162.0,2024,5,"5, 5, 10m, 0% SL"
126,midcpnifty,11725,P,2024-06-03,2024-05-31 13:35:00,SELL,2024-05-31,13:45:00,415.25,444.0,1,2024-06-03 15:15:00,3.4,411.85,4.1865,407.6635,415816.77,Expiry Exit,1020,41.581677,444.0,2.8,2024,5,"5, 5, 10m, 0% SL"
127,midcpnifty,11725,C,2024-06-10,2024-06-04 11:05:00,SELL,2024-06-04,11:15:00,72.0,159.55,1,2024-06-10 14:25:00,1.0,71.0,0.73,70.27,71675.4,Target Hit,1020,7.16754,292.45,0.95,2024,6,"5, 5, 10m, 0% SL"
128,midcpnifty,11725,P,2024-06-10,2024-06-06 10:15:00,SELL,2024-06-06,10:25:00,195.75,882.0,1,2024-06-10 15:15:00,33.05,162.7,2.2880000000000003,160.41199999999998,163620.24,Expiry Exit,1020,16.362024,882.0,23.0,2024,6,"5, 5, 10m, 0% SL"
