,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
97,nifty,11900,P,2019-11-21,2019-11-19 13:00:00,SELL,2019-11-19,13:30:00,31.15,62.3,1,2019-11-21 12:00:00,1.0,30.15,0.3215,29.8285,17449.6725,Target Hit,585,1.74496725,88.55,0.95,2019,11,"20, 4, 30m, 2% SL"
98,nifty,11950,P,2019-11-28,2019-11-25 14:00:00,SELL,2019-11-25,14:30:00,20.8,41.6,1,2019-11-28 09:00:00,1.0,19.8,0.218,19.582,11455.470000000001,Target Hit,585,1.145547,116.95,0.55,2019,11,"20, 4, 30m, 2% SL"
99,nifty,12150,C,2019-12-05,2019-12-02 14:00:00,SELL,2019-12-02,14:30:00,23.0,46.0,1,2019-12-05 11:30:00,1.0,22.0,0.24,21.76,12403.2,Target Hit,570,1.24032,84.7,0.65,2019,12,"20, 4, 30m, 2% SL"
100,nifty,12050,C,2019-12-12,2019-12-09 14:30:00,SELL,2019-12-09,15:00:00,18.3,36.6,1,2019-12-12 09:00:00,1.0,17.3,0.193,17.107,10007.595,Target Hit,585,1.0007595,71.0,0.75,2019,12,"20, 4, 30m, 2% SL"
101,nifty,12050,P,2019-12-19,2019-12-16 15:00:00,SELL,2019-12-17,09:00:00,39.6,79.2,1,2019-12-19 09:00:00,1.0,38.6,0.406,38.194,22343.49,Target Hit,585,2.234349,73.7,0.45,2019,12,"20, 4, 30m, 2% SL"
102,nifty,12250,C,2019-12-26,2019-12-23 14:00:00,SELL,2019-12-23,14:30:00,37.45,74.9,1,2019-12-26 13:00:00,1.0,36.45,0.38450000000000006,36.0655,20557.335,Target Hit,570,2.0557335,85.65,0.5,2019,12,"20, 4, 30m, 2% SL"
103,nifty,12250,P,2019-12-26,2019-12-23 14:30:00,SELL,2019-12-23,15:00:00,47.3,94.6,1,2019-12-26 15:00:00,94.6,-47.3,1.4189999999999998,-48.718999999999994,-27769.829999999998,Initial SL Hit,570,-2.776983,123.55,17.7,2019,12,"20, 4, 30m, 2% SL"
104,nifty,12150,P,2020-01-02,2019-12-30 14:30:00,SELL,2019-12-30,15:00:00,11.05,22.1,1,2019-12-31 15:00:00,22.1,-11.05,0.3315000000000001,-11.3815,-6487.455000000001,Initial SL Hit,570,-0.6487455000000001,55.25,8.0,2019,12,"20, 4, 30m, 2% SL"
105,nifty,12150,P,2020-01-02,2020-01-01 14:30:00,SELL,2020-01-01,15:00:00,11.15,22.3,1,2020-01-02 10:30:00,1.0,10.15,0.12150000000000001,10.028500000000001,5716.245000000001,Target Hit,570,0.5716245000000001,55.25,0.85,2020,1,"20, 4, 30m, 2% SL"
106,nifty,12250,C,2020-01-09,2020-01-06 14:00:00,SELL,2020-01-06,14:30:00,5.65,11.3,1,2020-01-07 09:00:00,11.3,-5.65,0.16950000000000004,-5.819500000000001,-3317.1150000000002,Initial SL Hit,570,-0.33171150000000005,75.0,4.75,2020,1,"20, 4, 30m, 2% SL"
107,nifty,12250,C,2020-01-09,2020-01-07 09:30:00,SELL,2020-01-07,10:00:00,12.8,25.6,1,2020-01-09 09:30:00,1.0,11.8,0.138,11.662,6647.34,Target Hit,570,0.6647339999999999,75.0,0.8,2020,1,"20, 4, 30m, 2% SL"
108,nifty,12250,P,2020-01-16,2020-01-13 14:30:00,SELL,2020-01-13,15:00:00,29.85,59.7,1,2020-01-16 09:00:00,1.0,28.85,0.3085,28.541500000000003,16268.655000000002,Target Hit,570,1.6268655000000003,87.45,0.65,2020,1,"20, 4, 30m, 2% SL"
109,nifty,12350,C,2020-01-23,2020-01-20 14:00:00,SELL,2020-01-20,14:30:00,21.6,43.2,1,2020-01-23 09:00:00,1.0,20.6,0.226,20.374000000000002,11613.180000000002,Target Hit,570,1.1613180000000003,102.0,0.1,2020,1,"20, 4, 30m, 2% SL"
110,nifty,12150,C,2020-01-30,2020-01-27 14:00:00,SELL,2020-01-27,14:30:00,66.6,133.2,1,2020-01-30 12:00:00,1.0,65.6,0.6759999999999999,64.92399999999999,37006.67999999999,Target Hit,570,3.7006679999999994,164.5,0.7,2020,1,"20, 4, 30m, 2% SL"
111,nifty,12150,P,2020-01-30,2020-01-29 11:30:00,SELL,2020-01-29,12:00:00,35.05,70.1,1,2020-01-29 13:30:00,70.1,-35.05,1.0514999999999999,-36.101499999999994,-20577.854999999996,Initial SL Hit,570,-2.0577854999999996,131.35,20.7,2020,1,"20, 4, 30m, 2% SL"
112,nifty,12150,P,2020-01-30,2020-01-29 15:00:00,SELL,2020-01-30,09:00:00,43.15,86.3,1,2020-01-30 09:30:00,86.3,-43.15,1.2945,-44.4445,-25333.364999999998,Initial SL Hit,570,-2.5333365,131.35,20.7,2020,1,"20, 4, 30m, 2% SL"
113,nifty,12100,C,2020-02-06,2020-02-01 14:00:00,SELL,2020-02-01,14:30:00,20.95,41.9,1,2020-02-06 09:00:00,42.2,-21.250000000000004,0.6315000000000001,-21.881500000000003,-12800.677500000002,Gap Outside ISL,585,-1.2800677500000002,165.0,2.95,2020,2,"20, 4, 30m, 2% SL"
114,nifty,12100,P,2020-02-06,2020-02-04 11:30:00,SELL,2020-02-04,12:00:00,184.15,368.3,1,2020-02-06 13:30:00,1.0,183.15,1.8515000000000001,181.29850000000002,106059.62250000001,Target Hit,585,10.605962250000001,501.0,1.0,2020,2,"20, 4, 30m, 2% SL"
115,nifty,12150,P,2020-02-13,2020-02-11 12:00:00,SELL,2020-02-11,12:30:00,50.65,101.3,1,2020-02-13 15:00:00,1.0,49.65,0.5165,49.1335,28006.094999999998,Target Hit,570,2.8006094999999998,187.5,0.05,2020,2,"20, 4, 30m, 2% SL"
116,nifty,12200,C,2020-02-20,2020-02-17 14:00:00,SELL,2020-02-17,14:30:00,16.85,33.7,1,2020-02-20 10:00:00,1.0,15.850000000000001,0.17850000000000002,15.671500000000002,8932.755000000001,Target Hit,570,0.8932755000000001,96.5,0.85,2020,2,"20, 4, 30m, 2% SL"
117,nifty,12000,C,2020-02-27,2020-02-25 14:30:00,SELL,2020-02-25,15:00:00,11.55,23.1,1,2020-02-27 09:00:00,1.0,10.55,0.1255,10.4245,6098.3325,Target Hit,585,0.60983325,74.0,0.2,2020,2,"20, 4, 30m, 2% SL"
118,nifty,11400,C,2020-03-05,2020-03-03 09:30:00,SELL,2020-03-03,10:00:00,51.3,102.6,1,2020-03-05 13:30:00,1.0,50.3,0.523,49.776999999999994,30612.854999999996,Target Hit,615,3.0612854999999994,145.0,0.8,2020,3,"20, 4, 30m, 2% SL"
119,nifty,10950,C,2020-03-12,2020-03-09 14:00:00,SELL,2020-03-09,14:30:00,13.0,26.0,1,2020-03-11 14:30:00,1.0,12.0,0.14,11.86,7649.7,Target Hit,645,0.7649699999999999,179.8,0.95,2020,3,"20, 4, 30m, 2% SL"
120,nifty,9100,C,2020-03-19,2020-03-17 10:30:00,SELL,2020-03-17,11:00:00,427.6,855.2,1,2020-03-19 09:00:00,1.0,426.6,4.2860000000000005,422.314,323070.21,Target Hit,765,32.307021000000006,1135.05,0.2,2020,3,"20, 4, 30m, 2% SL"
121,nifty,8300,C,2020-03-26,2020-03-23 14:30:00,SELL,2020-03-23,15:00:00,113.7,227.4,1,2020-03-25 13:00:00,227.4,-113.7,3.4110000000000005,-117.111,-98373.24,Initial SL Hit,840,-9.837324,778.05,52.2,2020,3,"20, 4, 30m, 2% SL"
122,nifty,8300,P,2020-03-26,2020-03-24 15:00:00,SELL,2020-03-25,09:00:00,504.8,1009.6,1,2020-03-26 14:30:00,1.0,503.8,5.058,498.742,418943.28,Target Hit,840,41.894328,859.0,0.5,2020,3,"20, 4, 30m, 2% SL"
123,nifty,8950,C,2020-04-01,2020-03-30 14:00:00,SELL,2020-03-30,14:30:00,48.6,97.2,1,2020-04-01 09:30:00,1.0,47.6,0.49600000000000005,47.104,36741.12,Target Hit,780,3.674112,540.25,0.7,2020,3,"20, 4, 30m, 2% SL"
124,nifty,8350,P,2020-04-09,2020-04-07 14:00:00,SELL,2020-04-07,14:30:00,59.3,118.6,1,2020-04-09 11:30:00,1.0,58.3,0.603,57.696999999999996,48465.479999999996,Target Hit,840,4.846547999999999,400.0,0.65,2020,4,"20, 4, 30m, 2% SL"
125,nifty,9100,C,2020-04-16,2020-04-16 12:00:00,SELL,2020-04-16,12:30:00,9.0,18.0,1,2020-04-16 14:30:00,1.0,8.0,0.1,7.9,6043.5,Target Hit,765,0.60435,226.55,0.2,2020,4,"20, 4, 30m, 2% SL"
126,nifty,9300,P,2020-04-23,2020-04-22 14:00:00,SELL,2020-04-22,14:30:00,181.9,363.8,1,2020-04-23 15:00:00,1.0,180.9,1.8290000000000002,179.071,134303.25,Target Hit,750,13.430325000000002,426.8,0.05,2020,4,"20, 4, 30m, 2% SL"
127,nifty,9150,P,2020-04-30,2020-04-27 14:30:00,SELL,2020-04-27,15:00:00,61.9,123.8,1,2020-04-30 09:00:00,1.0,60.9,0.629,60.271,46107.315,Target Hit,765,4.6107315,180.0,0.45,2020,4,"20, 4, 30m, 2% SL"
128,nifty,9550,C,2020-05-07,2020-05-05 14:00:00,SELL,2020-05-05,14:30:00,33.05,66.1,1,2020-05-07 09:00:00,1.0,32.05,0.34049999999999997,31.7095,23306.4825,Target Hit,735,2.33064825,119.25,0.85,2020,5,"20, 4, 30m, 2% SL"
129,nifty,9400,C,2020-05-14,2020-05-11 14:00:00,SELL,2020-05-11,14:30:00,70.6,141.2,1,2020-05-13 09:00:00,144.15,-73.55000000000001,2.1475,-75.6975,-56773.12500000001,Gap Outside ISL,750,-5.677312500000001,283.7,16.0,2020,5,"20, 4, 30m, 2% SL"
130,nifty,9400,P,2020-05-14,2020-05-13 10:30:00,SELL,2020-05-13,11:00:00,91.25,182.5,1,2020-05-14 09:00:00,151.0,-59.75,2.4225,-62.1725,-46629.375,Gap Outside ISL,750,-4.6629375,386.55,49.6,2020,5,"20, 4, 30m, 2% SL"
131,nifty,9400,C,2020-05-14,2020-05-14 10:30:00,SELL,2020-05-14,11:00:00,1.3,2.6,1,2020-05-14 11:30:00,1.0,0.30000000000000004,0.023,0.277,207.75000000000003,Target Hit,750,0.020775000000000002,283.7,0.95,2020,5,"20, 4, 30m, 2% SL"
132,nifty,9200,C,2020-05-21,2020-05-18 14:00:00,SELL,2020-05-18,14:30:00,40.85,81.7,1,2020-05-19 09:00:00,35.1,5.75,0.7595000000000001,4.9905,3817.7325,Gap Outside ISL,765,0.38177325,168.25,31.0,2020,5,"20, 4, 30m, 2% SL"
133,nifty,9200,C,2020-05-21,2020-05-19 10:30:00,SELL,2020-05-19,11:00:00,48.75,97.5,1,2020-05-21 14:00:00,1.0,47.75,0.4975,47.2525,36148.1625,Target Hit,765,3.6148162499999996,168.25,0.4,2020,5,"20, 4, 30m, 2% SL"
134,nifty,9050,P,2020-05-28,2020-05-26 14:00:00,SELL,2020-05-26,14:30:00,90.35,180.7,1,2020-05-28 09:00:00,1.0,89.35,0.9135,88.4365,68980.47,Target Hit,780,6.898047,199.0,0.65,2020,5,"20, 4, 30m, 2% SL"
135,nifty,9050,C,2020-05-28,2020-05-26 15:00:00,SELL,2020-05-27,09:00:00,66.4,132.8,1,2020-05-27 13:00:00,132.8,-66.4,1.9920000000000002,-68.39200000000001,-53345.76000000001,Initial SL Hit,780,-5.334576,180.0,42.75,2020,5,"20, 4, 30m, 2% SL"
136,nifty,9400,P,2020-06-04,2020-06-01 14:00:00,SELL,2020-06-01,14:30:00,17.75,35.5,1,2020-06-04 09:00:00,1.0,16.75,0.1875,16.5625,12421.875,Target Hit,750,1.2421875,155.0,0.2,2020,6,"20, 4, 30m, 2% SL"
137,nifty,10100,P,2020-06-11,2020-06-09 09:30:00,SELL,2020-06-09,10:00:00,64.7,129.4,1,2020-06-09 14:30:00,129.4,-64.7,1.9410000000000003,-66.641,-45982.29,Initial SL Hit,690,-4.598229,179.3,34.9,2020,6,"20, 4, 30m, 2% SL"
138,nifty,10100,C,2020-06-11,2020-06-09 14:00:00,SELL,2020-06-09,14:30:00,80.1,160.2,1,2020-06-11 13:30:00,1.0,79.1,0.8109999999999999,78.28899999999999,54019.40999999999,Target Hit,690,5.401940999999999,261.65,0.7,2020,6,"20, 4, 30m, 2% SL"
139,nifty,9550,P,2020-06-18,2020-06-15 14:00:00,SELL,2020-06-15,14:30:00,38.0,76.0,1,2020-06-16 13:00:00,76.0,-38.0,1.1400000000000001,-39.14,-28767.9,Initial SL Hit,735,-2.87679,197.65,5.45,2020,6,"20, 4, 30m, 2% SL"
140,nifty,9550,P,2020-06-18,2020-06-17 09:00:00,SELL,2020-06-17,09:30:00,21.0,42.0,1,2020-06-18 09:00:00,1.0,20.0,0.22,19.78,14538.300000000001,Target Hit,735,1.45383,197.65,1.0,2020,6,"20, 4, 30m, 2% SL"
141,nifty,10100,P,2020-06-25,2020-06-23 09:30:00,SELL,2020-06-23,10:00:00,31.65,63.3,1,2020-06-25 13:30:00,1.0,30.65,0.3265,30.3235,20923.215,Target Hit,690,2.0923214999999997,191.8,0.9,2020,6,"20, 4, 30m, 2% SL"
142,nifty,10400,C,2020-07-02,2020-06-29 14:00:00,SELL,2020-06-29,14:30:00,51.15,102.3,1,2020-07-02 09:00:00,102.3,-51.15,1.5345,-52.6845,-35562.0375,Initial SL Hit,675,-3.55620375,124.6,37.75,2020,6,"20, 4, 30m, 2% SL"
143,nifty,10400,P,2020-07-02,2020-06-30 12:00:00,SELL,2020-06-30,12:30:00,145.2,290.4,1,2020-07-02 13:00:00,1.0,144.2,1.462,142.738,96348.15,Target Hit,675,9.634815,259.65,0.85,2020,6,"20, 4, 30m, 2% SL"
144,nifty,10600,P,2020-07-09,2020-07-06 14:00:00,SELL,2020-07-06,14:30:00,40.35,80.7,1,2020-07-09 12:00:00,1.0,39.35,0.41350000000000003,38.9365,25698.09,Target Hit,660,2.569809,154.0,0.7,2020,7,"20, 4, 30m, 2% SL"
145,nifty,10750,P,2020-07-16,2020-07-13 14:00:00,SELL,2020-07-13,14:30:00,73.65,147.3,1,2020-07-14 10:30:00,147.3,-73.65,2.2095000000000002,-75.85950000000001,-48929.37750000001,Initial SL Hit,645,-4.892937750000001,149.85,32.2,2020,7,"20, 4, 30m, 2% SL"
146,nifty,10750,C,2020-07-16,2020-07-14 10:30:00,SELL,2020-07-14,11:00:00,44.2,88.4,1,2020-07-15 11:00:00,88.4,-44.2,1.3260000000000003,-45.526,-29364.27,Initial SL Hit,645,-2.936427,173.6,26.3,2020,7,"20, 4, 30m, 2% SL"
147,nifty,10750,C,2020-07-16,2020-07-15 11:30:00,SELL,2020-07-15,12:00:00,83.2,166.4,1,2020-07-16 13:00:00,1.0,82.2,0.8420000000000001,81.358,52475.91,Target Hit,645,5.247591,173.6,0.75,2020,7,"20, 4, 30m, 2% SL"
148,nifty,10750,P,2020-07-16,2020-07-15 12:00:00,SELL,2020-07-15,12:30:00,43.4,86.8,1,2020-07-15 14:30:00,86.8,-43.4,1.3019999999999998,-44.702,-28832.789999999997,Initial SL Hit,645,-2.883279,217.45,30.7,2020,7,"20, 4, 30m, 2% SL"
149,nifty,10750,P,2020-07-23,2020-07-20 14:30:00,SELL,2020-07-20,15:00:00,26.35,52.7,1,2020-07-23 09:00:00,1.0,25.35,0.2735,25.076500000000003,16174.342500000002,Target Hit,645,1.61743425,145.15,0.35,2020,7,"20, 4, 30m, 2% SL"
150,nifty,11150,C,2020-07-30,2020-07-30 12:30:00,SELL,2020-07-30,13:00:00,51.2,102.4,1,2020-07-30 14:30:00,1.0,50.2,0.522,49.678000000000004,31297.140000000003,Target Hit,630,3.129714,205.7,0.8,2020,7,"20, 4, 30m, 2% SL"
151,nifty,11150,C,2020-08-06,2020-08-03 14:00:00,SELL,2020-08-03,14:30:00,21.0,42.0,1,2020-08-04 14:30:00,42.0,-21.0,0.63,-21.63,-13626.9,Initial SL Hit,630,-1.36269,116.95,17.75,2020,8,"20, 4, 30m, 2% SL"
152,nifty,11150,P,2020-08-06,2020-08-04 14:00:00,SELL,2020-08-04,14:30:00,124.9,249.8,1,2020-08-06 15:00:00,1.0,123.9,1.2590000000000001,122.641,77263.83,Target Hit,630,7.726383,286.4,0.05,2020,8,"20, 4, 30m, 2% SL"
153,nifty,11200,P,2020-08-13,2020-08-10 14:00:00,SELL,2020-08-10,14:30:00,47.3,94.6,1,2020-08-13 13:30:00,1.0,46.3,0.483,45.817,28864.71,Target Hit,630,2.886471,146.7,0.7,2020,8,"20, 4, 30m, 2% SL"
154,nifty,11350,C,2020-08-20,2020-08-17 15:00:00,SELL,2020-08-18,09:00:00,33.2,66.4,1,2020-08-18 14:00:00,66.4,-33.2,0.9960000000000001,-34.196000000000005,-21030.540000000005,Initial SL Hit,615,-2.103054,106.7,27.15,2020,8,"20, 4, 30m, 2% SL"
155,nifty,11350,C,2020-08-20,2020-08-20 10:30:00,SELL,2020-08-20,11:00:00,18.0,36.0,1,2020-08-20 14:30:00,1.0,17.0,0.19,16.81,10338.15,Target Hit,615,1.033815,125.5,0.45,2020,8,"20, 4, 30m, 2% SL"
156,nifty,11400,P,2020-08-27,2020-08-25 11:00:00,SELL,2020-08-25,11:30:00,40.55,81.1,1,2020-08-27 10:00:00,1.0,39.55,0.4155,39.134499999999996,24067.7175,Target Hit,615,2.40677175,111.55,0.95,2020,8,"20, 4, 30m, 2% SL"
157,nifty,11400,C,2020-08-27,2020-08-26 10:30:00,SELL,2020-08-26,11:00:00,98.65,197.3,1,2020-08-27 09:00:00,197.3,-98.65,2.9595000000000007,-101.60950000000001,-62489.842500000006,Initial SL Hit,615,-6.24898425,204.95,70.2,2020,8,"20, 4, 30m, 2% SL"
158,nifty,11600,C,2020-09-03,2020-08-31 14:00:00,SELL,2020-08-31,14:30:00,35.3,70.6,1,2020-09-03 14:30:00,1.0,34.3,0.363,33.937,20362.199999999997,Target Hit,600,2.0362199999999997,213.55,0.2,2020,8,"20, 4, 30m, 2% SL"
159,nifty,11350,P,2020-09-10,2020-09-08 11:30:00,SELL,2020-09-08,12:00:00,50.7,101.4,1,2020-09-08 15:00:00,101.4,-50.7,1.5210000000000004,-52.221000000000004,-32115.915,Initial SL Hit,615,-3.2115915000000004,157.6,43.4,2020,9,"20, 4, 30m, 2% SL"
160,nifty,11350,P,2020-09-10,2020-09-10 10:30:00,SELL,2020-09-10,11:00:00,9.0,18.0,1,2020-09-10 14:00:00,1.0,8.0,0.1,7.9,4858.5,Target Hit,615,0.48585,170.0,0.65,2020,9,"20, 4, 30m, 2% SL"
161,nifty,11450,C,2020-09-17,2020-09-15 09:30:00,SELL,2020-09-15,10:00:00,86.15,172.3,1,2020-09-16 14:30:00,172.3,-86.15,2.5845000000000007,-88.73450000000001,-54571.717500000006,Initial SL Hit,615,-5.4571717500000005,177.45,62.75,2020,9,"20, 4, 30m, 2% SL"
162,nifty,11450,P,2020-09-17,2020-09-15 11:00:00,SELL,2020-09-15,11:30:00,61.25,122.5,1,2020-09-17 13:30:00,1.0,60.25,0.6225,59.6275,36670.9125,Target Hit,615,3.66709125,124.95,0.75,2020,9,"20, 4, 30m, 2% SL"
163,nifty,11600,C,2020-09-24,2020-09-21 14:00:00,SELL,2020-09-21,14:30:00,13.75,27.5,1,2020-09-24 09:00:00,1.0,12.75,0.1475,12.6025,7561.499999999999,Target Hit,600,0.7561499999999999,90.75,0.2,2020,9,"20, 4, 30m, 2% SL"
164,nifty,10900,P,2020-10-01,2020-09-28 14:00:00,SELL,2020-09-28,14:30:00,13.8,27.6,1,2020-10-01 09:00:00,1.0,12.8,0.14800000000000002,12.652000000000001,8160.540000000001,Target Hit,645,0.8160540000000001,152.5,0.25,2020,9,"20, 4, 30m, 2% SL"
165,nifty,11500,P,2020-10-08,2020-10-06 14:00:00,SELL,2020-10-06,14:30:00,27.85,55.7,1,2020-10-08 09:00:00,1.0,26.85,0.28850000000000003,26.561500000000002,16335.322500000002,Target Hit,615,1.6335322500000002,130.0,0.5,2020,10,"20, 4, 30m, 2% SL"
166,nifty,11850,P,2020-10-15,2020-10-12 14:00:00,SELL,2020-10-12,14:30:00,64.5,129.0,1,2020-10-15 14:00:00,129.0,-64.5,1.935,-66.435,-38864.475,Initial SL Hit,585,-3.8864474999999996,149.1,2.0,2020,10,"20, 4, 30m, 2% SL"
167,nifty,11850,C,2020-10-15,2020-10-13 14:30:00,SELL,2020-10-13,15:00:00,131.75,263.5,1,2020-10-15 14:00:00,1.0,130.75,1.3275000000000001,129.4225,75712.1625,Target Hit,585,7.57121625,208.95,0.9,2020,10,"20, 4, 30m, 2% SL"
168,nifty,11750,P,2020-10-22,2020-10-19 14:00:00,SELL,2020-10-19,14:30:00,36.6,73.2,1,2020-10-22 14:30:00,1.0,35.6,0.376,35.224000000000004,21134.4,Target Hit,600,2.11344,174.95,0.3,2020,10,"20, 4, 30m, 2% SL"
169,nifty,11950,C,2020-10-29,2020-10-26 14:00:00,SELL,2020-10-26,14:30:00,29.4,58.8,1,2020-10-29 09:00:00,1.0,28.4,0.304,28.096,16436.16,Target Hit,585,1.6436159999999997,160.0,0.6,2020,10,"20, 4, 30m, 2% SL"
170,nifty,11950,P,2020-10-29,2020-10-28 09:00:00,SELL,2020-10-28,09:30:00,90.75,181.5,1,2020-10-28 12:00:00,181.5,-90.75,2.7225,-93.4725,-54681.4125,Initial SL Hit,585,-5.4681412499999995,265.5,86.2,2020,10,"20, 4, 30m, 2% SL"
171,nifty,11700,P,2020-11-05,2020-11-03 09:00:00,SELL,2020-11-03,09:30:00,94.0,188.0,1,2020-11-05 11:00:00,1.0,93.0,0.9500000000000001,92.05,55230.0,Target Hit,600,5.523,289.95,0.7,2020,11,"20, 4, 30m, 2% SL"
172,nifty,12150,P,2020-11-12,2020-11-09 14:00:00,SELL,2020-11-09,14:30:00,18.95,37.9,1,2020-11-12 09:00:00,1.0,17.95,0.1995,17.7505,10117.785,Target Hit,570,1.0117785000000001,139.5,0.4,2020,11,"20, 4, 30m, 2% SL"
173,nifty,12650,P,2020-11-19,2020-11-17 12:30:00,SELL,2020-11-17,13:00:00,17.25,34.5,1,2020-11-19 09:00:00,1.0,16.25,0.1825,16.0675,8917.4625,Target Hit,555,0.8917462499999999,137.6,0.55,2020,11,"20, 4, 30m, 2% SL"
174,nifty,12800,P,2020-11-26,2020-11-24 09:30:00,SELL,2020-11-24,10:00:00,22.35,44.7,1,2020-11-26 10:00:00,44.7,-22.35,0.6705000000000001,-23.020500000000002,-12431.070000000002,Initial SL Hit,540,-1.243107,139.7,6.4,2020,11,"20, 4, 30m, 2% SL"
175,nifty,13000,P,2020-12-03,2020-12-01 14:00:00,SELL,2020-12-01,14:30:00,46.45,92.9,1,2020-12-03 14:30:00,1.0,45.45,0.47450000000000003,44.975500000000004,24286.77,Target Hit,540,2.428677,149.35,0.4,2020,12,"20, 4, 30m, 2% SL"
176,nifty,13200,P,2020-12-10,2020-12-07 14:00:00,SELL,2020-12-07,14:30:00,39.5,79.0,1,2020-12-10 12:30:00,1.0,38.5,0.405,38.095,19999.875,Target Hit,525,1.9999875,127.85,0.7,2020,12,"20, 4, 30m, 2% SL"
177,nifty,13500,C,2020-12-17,2020-12-14 14:30:00,SELL,2020-12-14,15:00:00,119.15,238.3,1,2020-12-17 13:00:00,238.3,-119.15,3.5745000000000005,-122.7245,-64430.3625,Initial SL Hit,525,-6.4430362500000005,242.8,63.1,2020,12,"20, 4, 30m, 2% SL"
178,nifty,13500,P,2020-12-17,2020-12-14 14:30:00,SELL,2020-12-14,15:00:00,63.7,127.4,1,2020-12-17 13:00:00,1.0,62.7,0.647,62.053000000000004,32577.825,Target Hit,525,3.2577825,171.0,0.75,2020,12,"20, 4, 30m, 2% SL"
179,nifty,13750,C,2020-12-24,2020-12-21 14:00:00,SELL,2020-12-21,14:30:00,21.75,43.5,1,2020-12-24 15:00:00,1.0,20.75,0.2275,20.5225,10466.475,Target Hit,510,1.0466475000000002,111.6,0.05,2020,12,"20, 4, 30m, 2% SL"
180,nifty,13750,P,2020-12-24,2020-12-23 13:00:00,SELL,2020-12-23,13:30:00,196.35,392.7,1,2020-12-24 15:00:00,1.0,195.35,1.9735,193.3765,98622.015,Target Hit,510,9.8622015,617.45,0.85,2020,12,"20, 4, 30m, 2% SL"
181,nifty,13800,P,2020-12-31,2020-12-29 14:00:00,SELL,2020-12-29,14:30:00,32.85,65.7,1,2020-12-31 13:00:00,1.0,31.85,0.3385,31.5115,16070.865000000002,Target Hit,510,1.6070865,94.4,0.9,2020,12,"20, 4, 30m, 2% SL"
182,nifty,14000,P,2021-01-07,2021-01-04 14:00:00,SELL,2021-01-04,14:30:00,43.6,87.2,1,2021-01-07 13:00:00,1.0,42.6,0.446,42.154,20866.230000000003,Target Hit,495,2.0866230000000003,159.0,0.65,2021,1,"20, 4, 30m, 2% SL"
183,nifty,14250,P,2021-01-14,2021-01-11 14:00:00,SELL,2021-01-11,14:30:00,43.0,86.0,1,2021-01-14 11:30:00,1.0,42.0,0.44,41.56,20572.2,Target Hit,495,2.05722,127.4,0.7,2021,1,"20, 4, 30m, 2% SL"
184,nifty,14600,C,2021-01-21,2021-01-18 14:00:00,SELL,2021-01-18,14:30:00,33.25,66.5,1,2021-01-20 10:30:00,66.5,-33.25,0.9975,-34.2475,-16438.800000000003,Initial SL Hit,480,-1.6438800000000002,146.0,18.35,2021,1,"20, 4, 30m, 2% SL"
185,nifty,14600,P,2021-01-21,2021-01-19 12:00:00,SELL,2021-01-19,12:30:00,156.4,312.8,1,2021-01-21 13:00:00,1.0,155.4,1.574,153.826,73836.48,Target Hit,480,7.383648,381.15,0.85,2021,1,"20, 4, 30m, 2% SL"
186,nifty,14600,C,2021-01-28,2021-01-25 14:00:00,SELL,2021-01-25,14:30:00,12.35,24.7,1,2021-01-28 09:00:00,1.0,11.35,0.1335,11.2165,5383.92,Target Hit,480,0.538392,140.85,0.4,2021,1,"20, 4, 30m, 2% SL"
187,nifty,13950,P,2021-02-04,2021-02-01 14:00:00,SELL,2021-02-01,14:30:00,49.5,99.0,1,2021-02-04 09:00:00,1.0,48.5,0.505,47.995,23757.524999999998,Target Hit,495,2.3757525,412.0,0.2,2021,2,"20, 4, 30m, 2% SL"
188,nifty,14950,P,2021-02-11,2021-02-09 09:30:00,SELL,2021-02-09,10:00:00,41.95,83.9,1,2021-02-11 14:00:00,1.0,40.95,0.42950000000000005,40.520500000000006,18842.0325,Target Hit,465,1.88420325,227.55,1.0,2021,2,"20, 4, 30m, 2% SL"
189,nifty,15200,P,2021-02-18,2021-02-15 14:30:00,SELL,2021-02-15,15:00:00,51.7,103.4,1,2021-02-18 12:00:00,103.4,-51.7,1.5510000000000002,-53.251000000000005,-24761.715000000004,Initial SL Hit,465,-2.4761715000000004,211.25,20.7,2021,2,"20, 4, 30m, 2% SL"
190,nifty,15200,C,2021-02-18,2021-02-17 09:30:00,SELL,2021-02-17,10:00:00,87.05,174.1,1,2021-02-18 14:30:00,1.0,86.05,0.8805,85.1695,39603.8175,Target Hit,465,3.96038175,259.5,0.4,2021,2,"20, 4, 30m, 2% SL"
191,nifty,15050,C,2021-02-25,2021-02-22 14:30:00,SELL,2021-02-22,15:00:00,19.65,39.3,1,2021-02-24 16:00:00,39.3,-19.65,0.5895,-20.2395,-9411.3675,Initial SL Hit,465,-0.94113675,194.7,5.45,2021,2,"20, 4, 30m, 2% SL"
192,nifty,15050,P,2021-02-25,2021-02-24 11:30:00,SELL,2021-02-24,16:00:00,246.65,493.3,1,2021-02-25 14:30:00,1.0,245.65,2.4765,243.17350000000002,113075.6775,Target Hit,465,11.30756775,424.0,0.9,2021,2,"20, 4, 30m, 2% SL"
