,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
21,bnf,20600,C,2017-03-09,2017-03-07 12:30:00,SELL,2017-03-07,12:45:00,130.45,199.75,2,2017-03-09 15:15:00,117.0,13.449999999999989,2.4745,10.97549999999999,2634.1199999999976,Expiry Exit,240,0.26341199999999976,219.05,63.0,2017,3,"35, 4, 15m, N Candles High SL"
22,bnf,20800,P,2017-03-16,2017-03-14 12:45:00,SELL,2017-03-14,13:00:00,25.05,287.0,2,2017-03-16 09:15:00,2.0,23.05,0.2705,22.779500000000002,5467.080000000001,Target Hit,240,0.5467080000000001,287.0,0.5,2017,3,"35, 4, 15m, N Candles High SL"
23,bnf,21300,C,2017-03-23,2017-03-20 12:30:00,SELL,2017-03-20,12:45:00,43.5,104.35,2,2017-03-22 09:30:00,2.0,41.5,0.455,41.045,9850.800000000001,Target Hit,240,0.9850800000000002,149.95,1.8,2017,3,"35, 4, 15m, N Candles High SL"
24,bnf,21000,C,2017-03-30,2017-03-27 13:00:00,SELL,2017-03-27,13:15:00,135.25,257.5,2,2017-03-28 09:15:00,257.5,-122.25,3.9275,-126.1775,-30282.6,Initial SL Hit,240,-3.02826,275.5,107.3,2017,3,"35, 4, 15m, N Candles High SL"
25,bnf,21000,P,2017-03-30,2017-03-28 10:00:00,SELL,2017-03-28,10:15:00,37.3,122.65,2,2017-03-30 09:15:00,2.0,35.3,0.39299999999999996,34.907,8377.679999999998,Target Hit,240,0.8377679999999998,143.85,0.55,2017,3,"35, 4, 15m, N Candles High SL"
26,bnf,21600,C,2017-04-06,2017-04-03 12:30:00,SELL,2017-04-03,12:45:00,65.3,120.0,2,2017-04-05 14:45:00,120.0,-54.7,1.8530000000000002,-56.553000000000004,-12724.425000000001,Initial SL Hit,225,-1.2724425000000001,129.35,47.25,2017,4,"35, 4, 15m, N Candles High SL"
27,bnf,21600,P,2017-04-06,2017-04-03 13:30:00,SELL,2017-04-03,13:45:00,171.0,235.7,2,2017-04-06 15:00:00,2.0,169.0,1.73,167.27,37635.75,Target Hit,225,3.7635750000000003,235.7,0.65,2017,4,"35, 4, 15m, N Candles High SL"
28,bnf,21600,C,2017-04-06,2017-04-06 10:15:00,SELL,2017-04-06,10:30:00,62.7,127.0,2,2017-04-06 15:15:00,12.0,50.7,0.747,49.953,11239.425000000001,Expiry Exit,225,1.1239425,129.35,6.2,2017,4,"35, 4, 15m, N Candles High SL"
29,bnf,21500,C,2017-04-13,2017-04-10 12:30:00,SELL,2017-04-10,12:45:00,78.05,163.5,2,2017-04-11 10:30:00,163.5,-85.45,2.4155,-87.8655,-21087.72,Initial SL Hit,240,-2.108772,182.95,55.5,2017,4,"35, 4, 15m, N Candles High SL"
30,bnf,21500,P,2017-04-13,2017-04-10 15:15:00,SELL,2017-04-11,09:15:00,73.0,182.5,2,2017-04-13 12:00:00,2.0,71.0,0.75,70.25,16860.0,Target Hit,240,1.686,182.5,1.95,2017,4,"35, 4, 15m, N Candles High SL"
31,bnf,21500,C,2017-04-13,2017-04-13 11:30:00,SELL,2017-04-13,11:45:00,229.0,281.4,2,2017-04-13 15:15:00,170.0,59.0,3.99,55.01,13202.4,Expiry Exit,240,1.3202399999999999,281.4,55.5,2017,4,"35, 4, 15m, N Candles High SL"
32,bnf,21700,P,2017-04-20,2017-04-18 13:45:00,SELL,2017-04-18,14:00:00,47.6,147.7,2,2017-04-19 09:15:00,147.7,-100.1,1.9529999999999998,-102.053,-22961.925,Initial SL Hit,225,-2.2961924999999996,186.0,30.85,2017,4,"35, 4, 15m, N Candles High SL"
33,bnf,21700,C,2017-04-20,2017-04-19 09:15:00,SELL,2017-04-19,09:30:00,42.1,256.0,2,2017-04-20 12:15:00,2.0,40.1,0.441,39.659,8923.275,Target Hit,225,0.8923274999999999,256.0,2.0,2017,4,"35, 4, 15m, N Candles High SL"
34,bnf,21600,P,2017-04-27,2017-04-24 12:30:00,SELL,2017-04-24,12:45:00,56.35,285.9,2,2017-04-27 09:15:00,2.0,54.35,0.5835,53.7665,12097.4625,Target Hit,225,1.20974625,285.9,0.65,2017,4,"35, 4, 15m, N Candles High SL"
35,bnf,22300,P,2017-05-04,2017-05-02 13:00:00,SELL,2017-05-02,13:15:00,80.0,182.0,2,2017-05-04 10:00:00,2.0,78.0,0.8200000000000001,77.18,17365.5,Target Hit,225,1.7365499999999998,214.5,1.65,2017,5,"35, 4, 15m, N Candles High SL"
36,bnf,22300,C,2017-05-04,2017-05-03 10:30:00,SELL,2017-05-03,10:45:00,91.05,188.8,2,2017-05-04 09:15:00,185.95,-94.89999999999999,2.77,-97.66999999999999,-21975.749999999996,Gap Outside ISL,225,-2.1975749999999996,222.0,65.1,2017,5,"35, 4, 15m, N Candles High SL"
37,bnf,22800,P,2017-05-11,2017-05-08 13:00:00,SELL,2017-05-08,13:15:00,148.1,325.15,2,2017-05-11 12:45:00,2.0,146.1,1.501,144.599,32534.774999999998,Target Hit,225,3.2534774999999994,325.15,1.35,2017,5,"35, 4, 15m, N Candles High SL"
38,bnf,22800,C,2017-05-11,2017-05-08 13:45:00,SELL,2017-05-08,14:00:00,97.65,123.1,2,2017-05-11 09:15:00,123.1,-25.44999999999999,2.2075,-27.657499999999988,-6222.937499999997,Initial SL Hit,225,-0.6222937499999998,150.0,57.8,2017,5,"35, 4, 15m, N Candles High SL"
39,bnf,22800,P,2017-05-18,2017-05-15 13:30:00,SELL,2017-05-15,13:45:00,99.45,268.2,2,2017-05-18 15:15:00,96.0,3.450000000000003,1.9545,1.495500000000003,336.48750000000064,Expiry Exit,225,0.03364875000000006,268.2,20.15,2017,5,"35, 4, 15m, N Candles High SL"
40,bnf,22800,C,2017-05-18,2017-05-18 10:00:00,SELL,2017-05-18,10:15:00,25.1,165.0,2,2017-05-18 14:30:00,2.0,23.1,0.271,22.829,5136.525000000001,Target Hit,225,0.5136525000000001,165.0,1.25,2017,5,"35, 4, 15m, N Candles High SL"
41,bnf,22800,C,2017-05-25,2017-05-22 12:30:00,SELL,2017-05-22,12:45:00,99.55,182.0,2,2017-05-25 14:00:00,182.0,-82.45,2.8155,-85.2655,-19184.7375,Initial SL Hit,225,-1.91847375,269.95,2.1,2017,5,"35, 4, 15m, N Candles High SL"
42,bnf,22800,P,2017-05-25,2017-05-24 12:30:00,SELL,2017-05-24,12:45:00,216.0,313.65,2,2017-05-24 14:00:00,313.65,-97.64999999999998,5.2965,-102.94649999999997,-23162.962499999994,Initial SL Hit,225,-2.3162962499999997,322.15,71.75,2017,5,"35, 4, 15m, N Candles High SL"
43,bnf,22800,P,2017-05-25,2017-05-25 10:15:00,SELL,2017-05-25,10:30:00,113.0,337.3,2,2017-05-25 14:15:00,2.0,111.0,1.1500000000000001,109.85,24716.25,Target Hit,225,2.471625,337.3,1.65,2017,5,"35, 4, 15m, N Candles High SL"
44,bnf,23200,P,2017-06-01,2017-05-29 13:15:00,SELL,2017-05-29,13:30:00,140.25,234.6,2,2017-06-01 14:45:00,2.0,138.25,1.4225,136.8275,28733.774999999998,Target Hit,210,2.8733774999999997,274.0,0.8,2017,5,"35, 4, 15m, N Candles High SL"
45,bnf,23200,C,2017-06-01,2017-05-30 10:45:00,SELL,2017-05-30,11:00:00,101.65,237.95,2,2017-06-01 15:15:00,104.0,-2.3499999999999943,2.0565,-4.406499999999994,-925.3649999999988,Expiry Exit,210,-0.09253649999999987,237.95,54.85,2017,5,"35, 4, 15m, N Candles High SL"
46,bnf,23400,P,2017-06-08,2017-06-05 13:00:00,SELL,2017-06-05,13:15:00,114.4,171.3,2,2017-06-08 13:00:00,2.0,112.4,1.1640000000000001,111.236,23359.56,Target Hit,210,2.3359560000000004,181.75,1.5,2017,6,"35, 4, 15m, N Candles High SL"
47,bnf,23500,P,2017-06-15,2017-06-12 13:15:00,SELL,2017-06-12,13:30:00,90.55,123.65,2,2017-06-12 14:30:00,123.65,-33.10000000000001,2.142,-35.24200000000001,-7400.820000000002,Initial SL Hit,210,-0.7400820000000002,137.6,57.0,2017,6,"35, 4, 15m, N Candles High SL"
48,bnf,23500,C,2017-06-15,2017-06-12 13:30:00,SELL,2017-06-12,13:45:00,130.1,227.45,2,2017-06-15 13:00:00,2.0,128.1,1.321,126.779,26623.59,Target Hit,210,2.662359,227.45,1.85,2017,6,"35, 4, 15m, N Candles High SL"
49,bnf,23500,P,2017-06-15,2017-06-13 10:00:00,SELL,2017-06-13,10:15:00,74.05,130.0,2,2017-06-14 09:45:00,130.0,-55.95,2.0405,-57.990500000000004,-12178.005000000001,Initial SL Hit,210,-1.2178005,145.0,56.25,2017,6,"35, 4, 15m, N Candles High SL"
50,bnf,23400,P,2017-06-22,2017-06-19 12:30:00,SELL,2017-06-19,12:45:00,31.1,112.15,2,2017-06-22 09:15:00,2.0,29.1,0.331,28.769000000000002,6041.490000000001,Target Hit,210,0.604149,112.15,0.7,2017,6,"35, 4, 15m, N Candles High SL"
51,bnf,23400,C,2017-06-22,2017-06-21 11:45:00,SELL,2017-06-21,12:00:00,265.0,371.0,2,2017-06-22 10:00:00,371.0,-106.0,6.36,-112.36,-23595.6,Initial SL Hit,210,-2.3595599999999997,412.6,120.0,2017,6,"35, 4, 15m, N Candles High SL"
52,bnf,23800,C,2017-06-29,2017-06-27 12:45:00,SELL,2017-06-27,13:00:00,10.35,66.6,2,2017-06-29 09:15:00,2.0,8.35,0.1235,8.2265,1727.5649999999998,Target Hit,210,0.17275649999999998,99.9,1.1,2017,6,"35, 4, 15m, N Candles High SL"
53,bnf,23800,P,2017-06-29,2017-06-29 11:00:00,SELL,2017-06-29,11:15:00,400.0,686.75,2,2017-06-29 15:15:00,552.0,-152.0,9.52,-161.52,-33919.200000000004,Expiry Exit,210,-3.3919200000000003,747.7,143.75,2017,6,"35, 4, 15m, N Candles High SL"
54,bnf,23100,P,2017-07-06,2017-07-03 13:45:00,SELL,2017-07-03,14:00:00,62.5,158.45,2,2017-07-06 09:15:00,2.0,60.5,0.645,59.855,12569.55,Target Hit,210,1.2569549999999998,207.05,1.7,2017,7,"35, 4, 15m, N Candles High SL"
55,bnf,23100,C,2017-07-06,2017-07-04 13:00:00,SELL,2017-07-04,13:15:00,181.85,289.7,2,2017-07-05 15:15:00,289.7,-107.85,4.7155,-112.5655,-23638.755,Initial SL Hit,210,-2.3638755000000002,292.0,111.0,2017,7,"35, 4, 15m, N Candles High SL"
56,bnf,23500,P,2017-07-13,2017-07-10 15:00:00,SELL,2017-07-10,15:15:00,45.0,174.35,2,2017-07-13 09:15:00,2.0,43.0,0.47000000000000003,42.53,8931.300000000001,Target Hit,210,0.8931300000000001,186.0,1.2,2017,7,"35, 4, 15m, N Candles High SL"
57,bnf,23500,C,2017-07-13,2017-07-12 09:45:00,SELL,2017-07-12,10:00:00,95.3,246.0,2,2017-07-13 09:15:00,246.0,-150.7,3.4130000000000003,-154.113,-32363.73,Initial SL Hit,210,-3.236373,345.7,84.0,2017,7,"35, 4, 15m, N Candles High SL"
58,bnf,23900,P,2017-07-20,2017-07-17 12:30:00,SELL,2017-07-17,12:45:00,84.1,194.5,2,2017-07-20 09:15:00,2.0,82.1,0.861,81.23899999999999,17060.19,Target Hit,210,1.706019,194.5,1.65,2017,7,"35, 4, 15m, N Candles High SL"
59,bnf,24200,P,2017-07-27,2017-07-24 13:15:00,SELL,2017-07-24,13:30:00,51.45,202.0,2,2017-07-27 09:15:00,2.0,49.45,0.5345000000000001,48.9155,10272.255000000001,Target Hit,210,1.0272255000000001,202.0,0.5,2017,7,"35, 4, 15m, N Candles High SL"
60,bnf,24700,P,2017-08-03,2017-07-31 12:30:00,SELL,2017-07-31,12:45:00,39.8,112.65,2,2017-08-03 15:15:00,20.7,19.099999999999998,0.605,18.494999999999997,3606.5249999999996,Expiry Exit,195,0.3606525,122.0,2.15,2017,7,"35, 4, 15m, N Candles High SL"
61,bnf,24700,C,2017-08-03,2017-08-02 12:30:00,SELL,2017-08-02,12:45:00,441.0,482.0,2,2017-08-02 14:30:00,482.0,-41.0,9.23,-50.230000000000004,-9794.85,Initial SL Hit,195,-0.979485,510.0,154.45,2017,8,"35, 4, 15m, N Candles High SL"
62,bnf,24700,C,2017-08-03,2017-08-02 15:15:00,SELL,2017-08-03,09:15:00,285.0,510.0,2,2017-08-03 15:00:00,2.0,283.0,2.87,280.13,54625.35,Target Hit,195,5.462535,510.0,0.55,2017,8,"35, 4, 15m, N Candles High SL"
63,bnf,24600,P,2017-08-10,2017-08-07 12:30:00,SELL,2017-08-07,12:45:00,19.6,108.8,2,2017-08-08 10:00:00,108.8,-89.19999999999999,1.284,-90.484,-19001.64,Initial SL Hit,210,-1.900164,110.0,14.55,2017,8,"35, 4, 15m, N Candles High SL"
64,bnf,24600,C,2017-08-10,2017-08-08 10:30:00,SELL,2017-08-08,10:45:00,137.85,411.25,2,2017-08-10 09:15:00,2.0,135.85,1.3985,134.45149999999998,28234.814999999995,Target Hit,210,2.8234814999999998,411.25,1.35,2017,8,"35, 4, 15m, N Candles High SL"
65,bnf,24000,P,2017-08-17,2017-08-14 12:30:00,SELL,2017-08-14,12:45:00,75.0,248.65,2,2017-08-17 09:15:00,2.0,73.0,0.77,72.23,15168.300000000001,Target Hit,210,1.5168300000000001,248.65,1.3,2017,8,"35, 4, 15m, N Candles High SL"
66,bnf,24000,C,2017-08-17,2017-08-14 15:15:00,SELL,2017-08-16,09:15:00,201.1,303.45,2,2017-08-16 13:15:00,303.45,-102.35,5.0455,-107.3955,-22553.055,Initial SL Hit,210,-2.2553055,333.45,65.5,2017,8,"35, 4, 15m, N Candles High SL"
67,bnf,24100,P,2017-08-24,2017-08-21 13:15:00,SELL,2017-08-21,13:30:00,148.05,261.9,2,2017-08-21 15:15:00,261.9,-113.84999999999997,4.0995,-117.94949999999997,-24769.394999999993,Initial SL Hit,210,-2.4769394999999994,306.9,102.55,2017,8,"35, 4, 15m, N Candles High SL"
68,bnf,24100,C,2017-08-24,2017-08-21 13:45:00,SELL,2017-08-21,14:00:00,147.3,250.0,2,2017-08-23 14:30:00,250.0,-102.69999999999999,3.9730000000000003,-106.67299999999999,-22401.329999999998,Initial SL Hit,210,-2.2401329999999997,267.65,63.35,2017,8,"35, 4, 15m, N Candles High SL"
69,bnf,24100,P,2017-08-24,2017-08-23 10:00:00,SELL,2017-08-23,10:15:00,79.05,298.75,2,2017-08-24 14:15:00,2.0,77.05,0.8105,76.23949999999999,16010.294999999998,Target Hit,210,1.6010294999999997,306.9,1.5,2017,8,"35, 4, 15m, N Candles High SL"
70,bnf,24400,C,2017-08-31,2017-08-29 12:30:00,SELL,2017-08-29,12:45:00,53.7,173.25,2,2017-08-31 14:45:00,2.0,51.7,0.557,51.143,10740.03,Target Hit,210,1.074003,173.25,1.2,2017,8,"35, 4, 15m, N Candles High SL"
71,bnf,24400,P,2017-08-31,2017-08-30 10:15:00,SELL,2017-08-30,10:30:00,136.6,338.4,2,2017-08-31 15:15:00,79.0,57.599999999999994,2.156,55.443999999999996,11643.24,Expiry Exit,210,1.164324,338.4,70.05,2017,8,"35, 4, 15m, N Candles High SL"
72,bnf,24400,C,2017-09-07,2017-09-04 13:00:00,SELL,2017-09-04,13:15:00,70.45,193.7,2,2017-09-07 15:00:00,2.0,68.45,0.7245,67.7255,14222.355,Target Hit,210,1.4222355,193.7,0.2,2017,9,"35, 4, 15m, N Candles High SL"
73,bnf,24400,P,2017-09-07,2017-09-05 13:30:00,SELL,2017-09-05,13:45:00,134.3,295.6,2,2017-09-07 15:15:00,89.9,44.400000000000006,2.2420000000000004,42.15800000000001,8853.180000000002,Expiry Exit,210,0.8853180000000003,295.6,30.0,2017,9,"35, 4, 15m, N Candles High SL"
74,bnf,24400,P,2017-09-14,2017-09-11 12:30:00,SELL,2017-09-11,12:45:00,42.6,224.0,2,2017-09-14 09:15:00,2.0,40.6,0.446,40.154,8432.34,Target Hit,210,0.843234,224.0,0.35,2017,9,"35, 4, 15m, N Candles High SL"
75,bnf,24800,P,2017-09-21,2017-09-18 12:30:00,SELL,2017-09-18,12:45:00,29.3,137.4,2,2017-09-21 15:00:00,2.0,27.3,0.313,26.987000000000002,5262.465,Target Hit,195,0.5262465,143.0,1.8,2017,9,"35, 4, 15m, N Candles High SL"
76,bnf,24800,C,2017-09-21,2017-09-19 12:30:00,SELL,2017-09-19,12:45:00,241.0,314.3,2,2017-09-21 15:00:00,2.0,239.0,2.43,236.57,46131.15,Target Hit,195,4.6131150000000005,314.3,2.0,2017,9,"35, 4, 15m, N Candles High SL"
77,bnf,24700,C,2017-09-28,2017-09-25 12:30:00,SELL,2017-09-25,12:45:00,9.65,103.2,2,2017-09-27 14:00:00,2.0,7.65,0.1165,7.5335,1469.0325,Target Hit,195,0.14690325,174.1,1.8,2017,9,"35, 4, 15m, N Candles High SL"
78,bnf,24700,P,2017-09-28,2017-09-26 14:00:00,SELL,2017-09-26,14:15:00,436.1,636.1,2,2017-09-27 10:30:00,636.1,-200.0,10.722000000000001,-210.722,-41090.79,Initial SL Hit,195,-4.109079,691.95,137.3,2017,9,"35, 4, 15m, N Candles High SL"
79,bnf,24100,C,2017-10-05,2017-10-03 12:45:00,SELL,2017-10-03,13:00:00,139.05,229.75,2,2017-10-05 15:00:00,2.0,137.05,1.4105,135.6395,28484.295,Target Hit,210,2.8484295,229.75,0.4,2017,10,"35, 4, 15m, N Candles High SL"
80,bnf,24100,P,2017-10-05,2017-10-04 10:45:00,SELL,2017-10-04,11:00:00,110.6,237.65,2,2017-10-05 15:15:00,37.05,73.55,1.4764999999999997,72.0735,15135.435,Expiry Exit,210,1.5135435,237.65,11.25,2017,10,"35, 4, 15m, N Candles High SL"
81,bnf,24100,P,2017-10-12,2017-10-09 12:30:00,SELL,2017-10-09,12:45:00,57.75,113.5,2,2017-10-12 09:15:00,113.5,-55.75,1.7125000000000001,-57.4625,-12067.125,Initial SL Hit,210,-1.2067125,140.0,4.75,2017,10,"35, 4, 15m, N Candles High SL"
82,bnf,24100,C,2017-10-12,2017-10-11 14:00:00,SELL,2017-10-11,14:15:00,63.45,344.8,2,2017-10-12 15:15:00,251.0,-187.55,3.1445,-190.6945,-40045.845,Expiry Exit,210,-4.0045845,344.8,18.4,2017,10,"35, 4, 15m, N Candles High SL"
83,bnf,24100,P,2017-10-26,2017-10-24 13:15:00,SELL,2017-10-24,13:30:00,85.05,248.85,2,2017-10-25 09:15:00,2.0,83.05,0.8704999999999999,82.17949999999999,17257.695,Target Hit,210,1.7257695,297.55,1.55,2017,10,"35, 4, 15m, N Candles High SL"
84,bnf,24900,P,2017-11-02,2017-10-30 13:00:00,SELL,2017-10-30,13:15:00,97.0,192.1,2,2017-11-02 09:15:00,2.0,95.0,0.99,94.01,18331.95,Target Hit,195,1.833195,221.95,0.5,2017,10,"35, 4, 15m, N Candles High SL"
85,bnf,24900,C,2017-11-02,2017-10-31 09:45:00,SELL,2017-10-31,10:00:00,190.5,254.45,2,2017-11-01 09:15:00,414.1,-223.60000000000002,6.046,-229.64600000000002,-44780.97,Gap Outside ISL,195,-4.478097,432.45,142.0,2017,10,"35, 4, 15m, N Candles High SL"
86,bnf,25500,P,2017-11-09,2017-11-06 12:30:00,SELL,2017-11-06,12:45:00,94.85,205.05,2,2017-11-07 13:30:00,205.05,-110.20000000000002,2.9989999999999997,-113.19900000000001,-22073.805000000004,Initial SL Hit,195,-2.2073805000000006,223.55,80.0,2017,11,"35, 4, 15m, N Candles High SL"
87,bnf,25500,C,2017-11-09,2017-11-07 10:45:00,SELL,2017-11-07,11:00:00,131.3,269.7,2,2017-11-09 12:15:00,2.0,129.3,1.3330000000000002,127.96700000000001,24953.565000000002,Target Hit,195,2.4953565,269.7,1.9,2017,11,"35, 4, 15m, N Candles High SL"
88,bnf,25300,P,2017-11-16,2017-11-13 12:45:00,SELL,2017-11-13,13:00:00,73.95,179.8,2,2017-11-16 14:30:00,2.0,71.95,0.7595000000000001,71.1905,13882.1475,Target Hit,195,1.38821475,179.8,1.15,2017,11,"35, 4, 15m, N Candles High SL"
89,bnf,25300,C,2017-11-16,2017-11-14 09:45:00,SELL,2017-11-14,10:00:00,158.25,367.3,2,2017-11-16 15:15:00,135.0,23.25,2.9325,20.3175,3961.9125,Expiry Exit,195,0.39619125000000005,367.3,41.2,2017,11,"35, 4, 15m, N Candles High SL"
90,bnf,25900,C,2017-11-23,2017-11-20 12:30:00,SELL,2017-11-20,12:45:00,79.0,187.25,2,2017-11-23 12:45:00,2.0,77.0,0.81,76.19,14857.05,Target Hit,195,1.485705,245.3,1.6,2017,11,"35, 4, 15m, N Candles High SL"
91,bnf,25900,P,2017-11-23,2017-11-21 10:00:00,SELL,2017-11-21,10:15:00,127.25,251.6,2,2017-11-22 10:15:00,251.6,-124.35,3.7885000000000004,-128.1385,-24987.0075,Initial SL Hit,195,-2.49870075,252.7,107.35,2017,11,"35, 4, 15m, N Candles High SL"
