date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
2022-05-13,Friday,2022-05-19,6,16050,C,161.0,14:00:00,203.6,203.6,2022-05-17,12:50:00,0,SL hit,-42.599999999999994,3.6460000000000004,469.48356807511743,-21711.737089201877,-2.171173708920188,2022,5,207.6,49.15,5.251173708920188,94.19014084507043,2022-05-13 14:00:00
2022-05-16,Monday,2022-05-19,3,15800,P,137.0,09:20:00,204.9,0.05,2022-05-19,15:20:00,0,EOD exit,136.95,1.3705,294.5508100147275,39935.05154639175,3.993505154639175,2022,5,176.8,0.05,4.033873343151693,58.173784977908696,2022-05-16 09:20:00
2022-05-18,Wednesday,2022-05-19,1,16350,C,74.9,11:05:00,111.15,0.05,2022-05-19,15:20:00,0,EOD exit,74.85000000000001,0.7495,551.7241379310345,40883.03448275863,4.088303448275863,2022,5,90.6,0.05,4.129655172413795,112.75862068965519,2022-05-18 11:05:00
2022-05-23,Monday,2022-05-26,3,16300,C,127.0,09:30:00,195.5,195.5,2022-05-23,12:20:00,0,SL hit,-68.5,3.225,291.97080291970804,-20941.605839416057,-2.0941605839416058,2022,5,196.0,121.3,0.16642335766423366,59.48905109489051,2022-05-23 09:30:00
2022-05-23,Monday,2022-05-26,3,16400,C,108.15,13:55:00,153.45,0.05,2022-05-26,15:20:00,0,EOD exit,108.10000000000001,1.082,441.50110375275955,47248.56512141283,4.724856512141283,2022,5,108.15,0.05,4.772626931567331,90.5077262693157,2022-05-23 13:55:00
2022-05-24,Tuesday,2022-05-26,2,16200,P,137.8,11:40:00,200.0,200.0,2022-05-24,14:20:00,0,SL hit,-62.19999999999999,3.378,321.5434083601287,-21086.173633440514,-2.1086173633440515,2022,5,201.35,114.25,0.7572347266881034,65.11254019292606,2022-05-24 11:40:00
2022-05-24,Tuesday,2022-05-26,2,16150,P,144.0,15:00:00,192.2,192.2,2022-05-25,13:45:00,0,SL hit,-48.19999999999999,3.362,414.9377593360997,-21395.020746887967,-2.1395020746887967,2022,5,193.8,75.0,2.8630705394190876,83.76556016597513,2022-05-24 15:00:00
2022-05-25,Wednesday,2022-05-26,1,16000,P,66.1,14:10:00,100.0,100.0,2022-05-26,10:35:00,0,SL hit,-33.900000000000006,1.661,589.9705014749262,-20979.941002949854,-2.0979941002949856,2022,5,109.0,23.9,2.4896755162241884,117.99410029498524,2022-05-25 14:10:00
2022-05-27,Friday,2022-06-02,6,16300,C,145.75,12:10:00,195.4,195.4,2022-05-27,13:15:00,0,SL hit,-49.650000000000006,3.4114999999999998,402.81973816717016,-21374.2195367573,-2.13742195367573,2022,5,197.4,141.6,0.16717019133937583,82.07452165156091,2022-05-27 12:10:00
2022-05-27,Friday,2022-06-02,6,16350,C,136.65,14:30:00,171.8,240.15,2022-05-30,09:15:00,0,Gap SL hit,-103.5,3.7680000000000002,568.9900426742531,-61034.423897581786,-6.103442389758178,2022,5,266.85,131.05,0.3186344238975814,116.28733997155048,2022-05-27 14:30:00
2022-05-30,Monday,2022-06-02,3,16550,C,178.0,14:10:00,217.1,78.95,2022-06-02,15:20:00,0,EOD exit,99.05,2.5695,511.5089514066497,49350.639386189265,4.935063938618926,2022,6,202.95,17.55,8.207161125319693,105.81841432225065,2022-05-30 14:10:00
2022-05-31,Tuesday,2022-06-02,2,16550,P,107.9,10:00:00,134.85,134.85,2022-06-01,13:40:00,0,SL hit,-26.94999999999999,2.4275,742.1150278293138,-21801.48423005566,-2.1801484230055657,2022,6,141.85,63.0,3.332096474953619,153.5250463821893,2022-05-31 10:00:00
2022-06-01,Wednesday,2022-06-02,1,16500,P,85.6,15:00:00,122.0,0.1,2022-06-02,15:20:00,0,EOD exit,85.5,0.8569999999999999,549.4505494505494,46507.14285714285,4.650714285714285,2022,6,102.5,0.05,4.70054945054945,113.3241758241758,2022-06-01 15:00:00
2022-06-03,Friday,2022-06-09,6,16800,C,122.65,12:20:00,163.1,0.05,2022-06-09,15:20:00,0,EOD exit,122.60000000000001,1.227,494.4375772558716,60011.372064276904,6.00113720642769,2022,6,127.4,0.05,6.061804697156986,103.83189122373304,2022-06-03 12:20:00
2022-06-03,Friday,2022-06-09,6,16750,P,173.35,12:35:00,184.4,184.4,2022-06-03,12:55:00,0,SL hit,-11.050000000000011,3.5775,955.223880597015,-13972.537313432847,-1.3972537313432847,2022,6,188.25,164.35,0.8597014925373134,200.0,2022-06-03 12:35:00
2022-06-03,Friday,2022-06-09,6,16700,P,153.8,12:55:00,169.95,169.95,2022-06-03,13:30:00,0,SL hit,-16.149999999999977,3.2375000000000003,958.0838323353294,-18574.850299401176,-1.8574850299401175,2022,6,176.0,144.0,0.938922155688624,200.0,2022-06-03 12:55:00
2022-06-03,Friday,2022-06-09,6,16650,P,131.0,14:05:00,154.7,154.7,2022-06-03,14:20:00,0,SL hit,-23.69999999999999,2.8569999999999998,843.8818565400848,-22410.97046413502,-2.2410970464135023,2022,6,156.5,125.7,0.4472573839662447,175.63291139240513,2022-06-03 14:05:00
2022-06-06,Monday,2022-06-09,3,16500,P,111.15,12:05:00,166.4,166.4,2022-06-07,09:50:00,0,SL hit,-55.25,2.7755,361.99095022624437,-21004.705882352944,-2.1004705882352943,2022,6,174.0,84.15,0.9773755656108598,74.6606334841629,2022-06-06 12:05:00
2022-06-07,Tuesday,2022-06-09,2,16400,P,106.1,12:20:00,146.0,146.0,2022-06-08,10:05:00,0,SL hit,-39.900000000000006,2.521,501.25313283208015,-21263.659147869676,-2.1263659147869673,2022,6,161.35,63.9,2.1152882205513777,102.75689223057643,2022-06-07 12:20:00
2022-06-08,Wednesday,2022-06-09,1,16300,P,64.6,10:10:00,103.55,0.05,2022-06-09,15:20:00,0,EOD exit,64.55,0.6465,513.4788189987163,32813.093709884466,3.2813093709884464,2022,6,83.3,0.05,3.3145057766367136,104.62130937098844,2022-06-08 10:10:00
2022-06-10,Friday,2022-06-16,6,16250,P,155.15,15:00:00,194.0,443.45,2022-06-13,09:15:00,0,Gap SL hit,-288.29999999999995,5.986000000000001,514.8005148005149,-151498.5842985843,-15.149858429858428,2022,6,453.55,152.85,0.118404118404119,104.56885456885459,2022-06-10 15:00:00
2022-06-13,Monday,2022-06-16,3,15850,P,186.95,15:15:00,253.0,253.0,2022-06-16,11:40:00,0,SL hit,-66.05000000000001,4.3995,302.80090840272516,-21332.17259651779,-2.133217259651779,2022,6,255.95,52.0,4.086298258894776,59.99242997728993,2022-06-13 15:15:00
2022-06-14,Tuesday,2022-06-16,2,15700,C,175.5,09:50:00,194.0,194.0,2022-06-14,10:25:00,0,SL hit,-18.5,3.6950000000000003,1019.108280254777,-22619.108280254775,-2.261910828025478,2022,6,200.9,169.1,0.6522292993630578,200.0,2022-06-14 09:50:00
2022-06-14,Tuesday,2022-06-16,2,15800,C,143.25,12:05:00,174.7,0.05,2022-06-16,15:20:00,0,EOD exit,143.2,1.433,635.9300476947539,90153.89507154217,9.015389507154218,2022,6,153.75,0.05,9.106518282988873,125.5961844197139,2022-06-14 12:05:00
2022-06-17,Friday,2022-06-23,6,15250,P,139.25,09:45:00,227.9,0.05,2022-06-23,15:20:00,0,EOD exit,139.2,1.3930000000000002,225.60631697687535,31090.129723632257,3.1090129723632254,2022,6,215.3,0.05,3.1404399323181043,43.00620417371686,2022-06-17 09:45:00
2022-06-17,Friday,2022-06-23,6,15300,C,193.15,12:55:00,264.85,264.85,2022-06-21,09:45:00,0,SL hit,-71.70000000000002,4.58,278.9400278940027,-21277.54532775453,-2.127754532775453,2022,6,272.0,122.05,1.9832635983263593,53.34728033472801,2022-06-17 12:55:00
2022-06-21,Tuesday,2022-06-23,2,15500,C,195.8,14:55:00,256.25,56.75,2022-06-23,15:20:00,0,EOD exit,139.05,2.5255,330.8519437551696,45169.39619520266,4.516939619520266,2022,6,205.65,4.0,6.3457402812241535,64.1025641025641,2022-06-21 14:55:00
2022-06-24,Friday,2022-06-30,6,15650,P,180.0,11:50:00,189.0,0.05,2022-06-30,15:20:00,0,EOD exit,179.95,1.8005000000000002,1022.3642172523962,182133.67412140575,18.213367412140574,2022,6,188.55,0.05,18.39744408945687,200.0,2022-06-24 11:50:00
2022-06-24,Friday,2022-06-30,6,15700,C,132.55,11:50:00,199.0,244.85,2022-06-27,09:15:00,0,Gap SL hit,-112.29999999999998,3.774,300.9781790820166,-34935.74115876599,-3.4935741158765987,2022,6,288.65,124.45,0.24379232505643372,59.06696764484575,2022-06-24 11:50:00
2022-06-27,Monday,2022-06-30,3,15950,C,85.95,11:35:00,129.45,0.05,2022-06-30,15:20:00,0,EOD exit,85.9,0.86,459.7701149425289,39098.85057471266,3.9098850574712665,2022,6,117.0,0.05,3.949425287356324,91.6666666666667,2022-06-27 11:35:00
2022-07-01,Friday,2022-07-07,6,15700,P,204.9,12:00:00,284.55,0.1,2022-07-07,15:20:00,0,EOD exit,204.8,2.05,251.09855618330192,50910.232266164465,5.091023226616446,2022,7,213.45,0.05,5.143753923414939,49.278091650973,2022-07-01 12:00:00
2022-07-01,Friday,2022-07-07,6,15750,C,117.25,13:00:00,155.1,155.1,2022-07-01,15:10:00,0,SL hit,-37.849999999999994,2.7235000000000005,528.4015852047557,-21439.101717305155,-2.1439101717305156,2022,7,158.85,103.1,0.7476882430647297,104.0290620871863,2022-07-01 13:00:00
2022-07-04,Monday,2022-07-07,3,15750,C,121.9,09:15:00,167.15,167.15,2022-07-04,15:05:00,0,SL hit,-45.25,2.8905000000000003,441.9889502762431,-21277.569060773483,-2.1277569060773485,2022,7,172.6,97.4,1.0828729281767955,87.01657458563535,2022-07-04 09:15:00
2022-07-05,Tuesday,2022-07-07,2,15950,C,112.2,12:55:00,141.9,179.75,2022-07-07,09:15:00,0,Gap SL hit,-67.55,2.9194999999999998,673.4006734006733,-47454.20875420875,-4.745420875420875,2022,7,193.95,25.7,5.824915824915824,134.25925925925924,2022-07-05 12:55:00
2022-07-08,Friday,2022-07-14,6,16300,C,85.55,11:20:00,138.9,0.05,2022-07-14,15:20:00,0,EOD exit,85.5,0.856,374.8828491096532,31731.583880037488,3.1731583880037486,2022,7,99.75,0.05,3.2052483598875345,76.38238050609183,2022-07-08 11:20:00
2022-07-08,Friday,2022-07-14,6,16250,P,172.25,14:15:00,183.8,183.8,2022-07-08,14:25:00,0,SL hit,-11.550000000000011,3.5605,984.6153846153846,-14878.030769230782,-1.4878030769230781,2022,7,185.0,162.75,0.9353846153846154,200.0,2022-07-08 14:15:00
2022-07-08,Friday,2022-07-14,6,16150,P,123.9,14:45:00,137.7,137.7,2022-07-11,09:15:00,0,SL hit,-13.799999999999983,2.616,990.7120743034055,-16263.529411764688,-1.6263529411764688,2022,7,138.85,98.1,2.5560371517027876,200.0,2022-07-08 14:45:00
2022-07-11,Monday,2022-07-14,3,16100,P,103.6,10:00:00,120.0,120.0,2022-07-12,12:50:00,0,SL hit,-16.400000000000006,2.236,993.7888198757764,-18520.248447204976,-1.8520248447204977,2022,7,125.0,59.4,4.392546583850931,200.0,2022-07-11 10:00:00
2022-07-12,Tuesday,2022-07-14,2,16050,P,78.65,13:40:00,99.0,99.0,2022-07-12,15:00:00,0,SL hit,-20.349999999999994,1.7765000000000002,982.8009828009831,-21745.945945945947,-2.1745945945945944,2022,7,101.8,59.05,1.9262899262899278,197.17444717444724,2022-07-12 13:40:00
2022-07-13,Wednesday,2022-07-14,1,16100,P,86.7,10:30:00,95.0,95.0,2022-07-13,10:35:00,0,SL hit,-8.299999999999997,1.817,993.7888198757764,-10054.161490683227,-1.0054161490683227,2022,7,97.15,86.7,0.0,200.0,2022-07-13 10:30:00
2022-07-13,Wednesday,2022-07-14,1,16050,P,68.1,10:40:00,72.0,72.0,2022-07-13,10:50:00,0,SL hit,-3.9000000000000057,1.401,996.8847352024923,-5284.485981308417,-0.5284485981308417,2022,7,77.9,62.95,0.5133956386292827,200.0,2022-07-13 10:40:00
2022-07-13,Wednesday,2022-07-14,1,16050,P,66.75,10:55:00,77.9,77.9,2022-07-13,12:45:00,0,SL hit,-11.150000000000006,1.4465000000000001,996.8847352024923,-12557.2585669782,-1.25572585669782,2022,7,88.0,54.75,1.1962616822429908,200.0,2022-07-13 10:55:00
2022-07-15,Friday,2022-07-21,6,16050,C,98.3,09:25:00,118.85,118.85,2022-07-15,15:00:00,0,SL hit,-20.549999999999997,2.1715,973.2360097323602,-22113.381995133823,-2.2113381995133823,2022,7,122.75,72.5,2.510948905109489,195.25547445255475,2022-07-15 09:25:00
2022-07-15,Friday,2022-07-21,6,16000,P,158.8,11:10:00,163.5,163.5,2022-07-15,12:25:00,0,SL hit,-4.699999999999989,3.2230000000000003,1000.0,-7922.999999999989,-0.7922999999999989,2022,7,169.65,132.35,2.645000000000002,200.0,2022-07-15 11:10:00
2022-07-15,Friday,2022-07-21,6,15900,P,102.95,12:30:00,119.55,0.05,2022-07-21,15:20:00,0,EOD exit,102.9,1.03,1006.2893081761006,102510.69182389937,10.251069182389937,2022,7,114.35,0.05,10.354716981132075,200.0,2022-07-15 12:30:00
2022-07-19,Tuesday,2022-07-21,2,16200,C,118.3,09:30:00,127.75,127.75,2022-07-19,09:40:00,0,SL hit,-9.450000000000003,2.4605,987.6543209876543,-11763.456790123459,-1.1763456790123459,2022,7,128.75,113.0,0.5234567901234565,200.0,2022-07-19 09:30:00
2022-07-19,Tuesday,2022-07-21,2,16250,C,96.0,11:40:00,131.6,131.6,2022-07-19,14:30:00,0,SL hit,-35.599999999999994,2.276,561.7977528089889,-21278.65168539326,-2.127865168539326,2022,7,132.5,87.75,0.46348314606741586,114.11516853932586,2022-07-19 11:40:00
2022-07-20,Wednesday,2022-07-21,1,16600,C,33.25,13:05:00,47.0,5.9,2022-07-21,15:20:00,0,EOD exit,27.35,0.3915,963.855421686747,25984.096385542172,2.5984096385542172,2022,7,37.8,0.3,3.175903614457832,200.0,2022-07-20 13:05:00
2022-07-22,Friday,2022-07-28,6,16700,C,90.85,10:35:00,122.0,122.0,2022-07-22,13:45:00,0,SL hit,-31.150000000000006,2.1285,642.0545746388442,-21366.61316211878,-2.136661316211878,2022,7,131.7,86.25,0.29534510433386796,134.02889245585874,2022-07-22 10:35:00
2022-07-25,Monday,2022-07-28,3,16700,C,109.7,09:15:00,125.0,125.0,2022-07-28,10:00:00,0,SL hit,-15.299999999999997,2.347,958.0838323353294,-16907.305389221558,-1.6907305389221559,2022,7,125.9,8.6,9.686227544910182,200.0,2022-07-25 09:15:00
2022-07-25,Monday,2022-07-28,3,16650,P,101.45,09:15:00,114.35,114.35,2022-07-25,09:30:00,0,SL hit,-12.899999999999991,2.1580000000000004,960.960960960961,-14470.150150150143,-1.447015015015014,2022,7,121.0,93.5,0.7639639639639642,200.0,2022-07-25 09:15:00
2022-07-25,Monday,2022-07-28,3,16650,P,128.45,13:10:00,161.7,161.7,2022-07-26,09:35:00,0,SL hit,-33.25,2.9015,601.5037593984962,-21745.263157894733,-2.1745263157894734,2022,7,164.8,88.0,2.4330827067669163,125.18796992481202,2022-07-25 13:10:00
2022-07-26,Tuesday,2022-07-28,2,16500,P,70.95,11:50:00,92.0,92.0,2022-07-26,14:40:00,0,SL hit,-21.049999999999997,1.6295,950.1187648456058,-21548.218527315916,-2.154821852731591,2022,7,92.9,57.9,1.239904988123516,195.96199524940621,2022-07-26 11:50:00
2022-07-27,Wednesday,2022-07-28,1,16450,P,60.3,09:50:00,86.45,0.1,2022-07-28,15:20:00,0,EOD exit,60.199999999999996,0.604,764.8183556405352,45580.11472275333,4.558011472275333,2022,7,64.45,0.05,4.608030592734225,157.26577437858504,2022-07-27 09:50:00
2022-07-29,Friday,2022-08-04,6,17100,C,122.3,14:00:00,157.95,157.95,2022-07-29,15:00:00,0,SL hit,-35.64999999999999,2.8025,561.0098176718094,-21572.23001402525,-2.157223001402525,2022,7,158.4,113.5,0.49368863955119213,119.91584852734924,2022-07-29 14:00:00
2022-07-29,Friday,2022-08-04,6,17050,P,112.35,14:15:00,142.45,0.05,2022-08-04,15:20:00,0,EOD exit,112.3,1.1239999999999999,664.451827242525,73871.09634551496,7.387109634551496,2022,8,113.0,0.05,7.4617940199335555,141.61129568106315,2022-07-29 14:15:00
2022-08-02,Tuesday,2022-08-04,2,17350,C,76.55,09:15:00,99.0,99.0,2022-08-02,14:35:00,0,SL hit,-22.450000000000003,1.7555,890.8685968819598,-21563.919821826283,-2.1563919821826283,2022,8,105.0,46.15,2.708240534521158,193.20712694877503,2022-08-02 09:15:00
2022-08-02,Tuesday,2022-08-04,2,17350,C,79.8,15:15:00,116.8,116.8,2022-08-04,09:15:00,0,SL hit,-37.0,1.966,540.5405405405405,-21062.702702702703,-2.1062702702702705,2022,8,140.8,34.4,2.454054054054054,117.22972972972974,2022-08-02 15:15:00
2022-08-05,Friday,2022-08-11,6,17450,C,143.65,11:55:00,170.0,170.0,2022-08-08,12:30:00,0,SL hit,-26.349999999999994,3.1365,759.013282732448,-22380.645161290322,-2.2380645161290325,2022,8,173.75,84.9,4.4592030360531325,165.5597722960152,2022-08-05 11:55:00
2022-08-05,Friday,2022-08-11,6,17400,P,140.15,13:05:00,180.5,0.05,2022-08-11,15:20:00,0,EOD exit,140.1,1.4020000000000001,495.66294919454776,68747.45972738539,6.8747459727385385,2022,8,170.0,0.05,6.944237918215614,107.80669144981414,2022-08-05 13:05:00
2022-08-08,Monday,2022-08-11,3,17550,C,85.85,14:40:00,117.8,156.15,2022-08-11,09:15:00,0,Gap SL hit,-70.30000000000001,2.42,625.9780907668231,-45521.126760563384,-4.552112676056338,2022,8,177.2,47.35,2.4100156494522684,137.32394366197184,2022-08-08 14:40:00
2022-08-12,Friday,2022-08-18,6,17650,P,122.35,09:15:00,142.0,0.1,2022-08-18,15:20:00,0,EOD exit,122.25,1.2245,906.5155807365439,109711.50141643059,10.971150141643058,2022,8,140.2,0.05,11.086685552407932,200.0,2022-08-12 09:15:00
2022-08-12,Friday,2022-08-18,6,17700,C,108.6,11:35:00,120.0,120.0,2022-08-12,13:40:00,0,SL hit,-11.400000000000006,2.286,903.9548022598871,-12371.525423728819,-1.237152542372882,2022,8,124.8,96.4,1.102824858757061,200.00000000000006,2022-08-12 11:35:00
2022-08-12,Friday,2022-08-18,6,17750,C,87.6,14:20:00,101.6,105.65,2022-08-16,09:15:00,0,Gap SL hit,-18.05000000000001,1.9325,901.4084507042254,-18012.394366197193,-1.8012394366197195,2022,8,123.65,68.35,1.735211267605634,200.0,2022-08-12 14:20:00
2022-08-16,Tuesday,2022-08-18,2,17800,C,80.35,11:45:00,104.0,101.1,2022-08-17,09:15:00,0,Gap SL hit,-20.75,1.8145,845.6659619450315,-19082.02959830866,-1.9082029598308663,2022,8,112.0,70.0,0.8752642706131072,188.16067653276954,2022-08-16 11:45:00
2022-08-17,Wednesday,2022-08-18,1,17900,C,74.8,14:10:00,89.35,89.35,2022-08-17,14:45:00,0,SL hit,-14.549999999999997,1.6414999999999997,893.8547486033519,-14472.84916201117,-1.4472849162011172,2022,8,94.2,71.4,0.3039106145251389,200.0,2022-08-17 14:10:00
2022-08-19,Friday,2022-08-25,6,18000,C,106.6,09:15:00,120.0,0.1,2022-08-25,15:20:00,0,EOD exit,106.5,1.067,888.8888888888889,93718.22222222223,9.371822222222223,2022,8,109.85,0.05,9.47111111111111,200.0,2022-08-19 09:15:00
2022-08-19,Friday,2022-08-25,6,17950,P,126.35,10:55:00,129.5,129.5,2022-08-19,11:00:00,0,SL hit,-3.1500000000000057,2.5585,891.3649025069637,-5088.356545961008,-0.5088356545961008,2022,8,141.9,120.95,0.4813370473537597,200.0,2022-08-19 10:55:00
2022-08-23,Tuesday,2022-08-25,2,17350,P,39.55,09:35:00,87.25,0.05,2022-08-25,15:20:00,0,EOD exit,39.5,0.39599999999999996,419.2872117400419,16395.8071278826,1.6395807127882598,2022,8,73.1,0.05,1.6561844863731658,90.9329140461216,2022-08-23 09:35:00
2022-08-26,Friday,2022-09-01,6,17600,P,112.25,09:15:00,139.35,139.35,2022-08-26,11:10:00,0,SL hit,-27.099999999999994,2.516,738.0073800738008,-21856.826568265682,-2.185682656826568,2022,8,141.2,92.6,1.450184501845019,162.3616236162362,2022-08-26 09:15:00
2022-08-26,Friday,2022-09-01,6,17550,P,101.75,11:20:00,121.5,121.5,2022-08-26,13:10:00,0,SL hit,-19.75,2.2325,911.6809116809117,-20041.02564102564,-2.004102564102564,2022,8,123.1,87.4,1.3082621082621078,200.0,2022-08-26 11:20:00
2022-08-26,Friday,2022-09-01,6,17650,C,137.35,12:05:00,162.7,162.7,2022-08-30,15:00:00,0,SL hit,-25.349999999999994,3.0004999999999997,788.9546351084814,-22367.258382643,-2.2367258382642996,2022,8,166.5,10.5,10.007889546351088,174.0631163708087,2022-08-26 12:05:00
2022-08-26,Friday,2022-09-01,6,17550,P,98.0,14:00:00,124.7,124.7,2022-08-26,15:00:00,0,SL hit,-26.700000000000003,2.227,749.063670411985,-21668.16479400749,-2.166816479400749,2022,8,148.5,97.5,0.037453183520599245,164.3258426966292,2022-08-26 14:00:00
2022-08-29,Monday,2022-09-01,3,17150,P,53.0,12:25:00,124.7,0.05,2022-09-01,15:20:00,0,EOD exit,52.95,0.5305,278.94002789400275,14621.896792189676,1.4621896792189677,2022,9,72.9,0.05,1.4769874476987446,59.797768479776835,2022-08-29 12:25:00
2022-09-02,Friday,2022-09-08,6,17600,C,157.2,09:15:00,184.9,184.9,2022-09-06,09:15:00,0,SL hit,-27.700000000000017,3.4210000000000003,722.0216606498191,-22470.03610108303,-2.247003610108303,2022,9,212.85,105.1,3.7617328519855566,158.84476534296022,2022-09-02 09:15:00
2022-09-02,Friday,2022-09-08,6,17550,P,180.0,09:35:00,192.5,192.5,2022-09-02,09:55:00,0,SL hit,-12.5,3.725,911.6809116809117,-14792.022792022794,-1.4792022792022792,2022,9,198.95,148.05,2.912820512820512,200.0,2022-09-02 09:35:00
2022-09-02,Friday,2022-09-08,6,17500,P,161.1,10:20:00,186.9,0.05,2022-09-08,15:20:00,0,EOD exit,161.04999999999998,1.6115000000000002,775.193798449612,123595.73643410845,12.359573643410844,2022,9,168.35,0.05,12.484496124031,169.5736434108526,2022-09-02 10:20:00
2022-09-06,Tuesday,2022-09-08,2,17700,C,104.5,09:35:00,143.95,97.8,2022-09-08,15:20:00,0,EOD exit,6.700000000000003,2.023,506.9708491761725,2371.1026615969604,0.23711026615969602,2022,9,120.95,26.5,3.9543726235741454,112.16730038022817,2022-09-06 09:35:00
2022-09-09,Friday,2022-09-15,6,17950,C,99.55,11:20:00,129.5,129.5,2022-09-12,10:10:00,0,SL hit,-29.950000000000003,2.2905,667.7796327212019,-21529.549248747913,-2.1529549248747912,2022,9,131.0,77.0,1.50584307178631,149.8330550918197,2022-09-09 11:20:00
2022-09-09,Friday,2022-09-15,6,17900,P,160.9,12:15:00,174.25,174.25,2022-09-09,12:25:00,0,SL hit,-13.349999999999994,3.3514999999999997,893.8547486033519,-14928.71508379888,-1.492871508379888,2022,9,179.0,159.45,0.12960893854748756,200.0,2022-09-09 12:15:00
2022-09-09,Friday,2022-09-15,6,17800,P,108.7,12:35:00,128.7,128.7,2022-09-09,13:20:00,0,SL hit,-19.999999999999986,2.3739999999999997,898.876404494382,-20111.46067415729,-2.011146067415729,2022,9,138.2,101.4,0.6561797752808985,200.0,2022-09-09 12:35:00
2022-09-09,Friday,2022-09-15,6,17800,P,113.55,13:45:00,150.5,0.05,2022-09-15,15:20:00,0,EOD exit,113.5,1.136,541.2719891745602,60819.485791610285,6.081948579161028,2022,9,122.4,0.05,6.143437077131258,120.43301759133965,2022-09-09 13:45:00
2022-09-12,Monday,2022-09-15,3,18000,C,97.0,14:40:00,116.55,116.55,2022-09-13,09:15:00,0,SL hit,-19.549999999999997,2.1355,888.8888888888889,-19276.0,-1.9276000000000002,2022,9,120.0,82.2,1.3155555555555551,200.0,2022-09-12 14:40:00
2022-09-13,Tuesday,2022-09-15,2,18050,C,109.1,15:15:00,120.65,0.1,2022-09-15,15:20:00,0,EOD exit,109.0,1.0919999999999999,886.4265927977839,95652.52077562327,9.565252077562327,2022,9,113.75,0.05,9.666481994459833,200.0,2022-09-13 15:15:00
2022-09-19,Monday,2022-09-22,3,17500,P,118.2,09:30:00,199.9,0.1,2022-09-22,15:20:00,0,EOD exit,118.10000000000001,1.183,244.79804161566707,28621.052631578947,2.8621052631578947,2022,9,145.8,0.05,2.8922888616891065,53.54957160342717,2022-09-19 09:30:00
2022-09-19,Monday,2022-09-22,3,17550,C,188.8,09:55:00,199.2,199.2,2022-09-19,10:00:00,0,SL hit,-10.399999999999977,3.88,911.6809116809117,-13018.803418803396,-1.3018803418803395,2022,9,210.5,188.8,0.0,200.0,2022-09-19 09:55:00
2022-09-19,Monday,2022-09-22,3,17650,C,140.05,10:10:00,155.5,155.5,2022-09-19,10:20:00,0,SL hit,-15.449999999999989,2.9555000000000002,906.5155807365439,-16684.87252124645,-1.6684872521246448,2022,9,156.9,134.7,0.4849858356940531,200.0,2022-09-19 10:10:00
2022-09-19,Monday,2022-09-22,3,17650,C,139.25,10:45:00,160.0,209.3,2022-09-20,09:15:00,0,Gap SL hit,-70.05000000000001,3.4855,906.5155807365439,-66661.07648725214,-6.666107648725214,2022,9,212.4,111.05,2.5563739376770545,200.0,2022-09-19 10:45:00
2022-09-20,Tuesday,2022-09-22,2,17800,C,151.95,13:40:00,193.0,0.05,2022-09-22,15:20:00,0,EOD exit,151.89999999999998,1.52,487.2107186358098,73266.74786845307,7.326674786845307,2022,9,172.95,0.05,7.400730816077951,108.40438489646769,2022-09-20 13:40:00
2022-09-26,Monday,2022-09-29,3,17150,P,167.85,12:35:00,263.3,263.3,2022-09-28,09:15:00,0,SL hit,-95.45000000000002,4.3115,209.53378732320584,-20903.404924044004,-2.0903404924044007,2022,9,329.3,113.3,1.143006809848088,44.91880565741225,2022-09-26 12:35:00
2022-09-26,Monday,2022-09-29,3,17200,C,129.6,12:50:00,189.95,0.1,2022-09-29,15:20:00,0,EOD exit,129.5,1.297,331.4001657000829,42486.495443247724,4.248649544324772,2022,9,135.4,0.05,4.293289146644573,71.25103562551783,2022-09-26 12:50:00
2022-09-28,Wednesday,2022-09-29,1,16850,P,57.7,10:00:00,113.5,31.65,2022-09-29,15:20:00,0,EOD exit,26.050000000000004,0.8935,358.4229390681004,9016.66666666667,0.901666666666667,2022,9,85.0,7.5,1.7992831541218643,75.49283154121864,2022-09-28 10:00:00
2022-09-30,Friday,2022-10-06,6,16750,P,150.95,09:40:00,190.7,0.05,2022-10-06,15:20:00,0,EOD exit,150.89999999999998,1.51,503.1446540880503,75164.77987421383,7.516477987421383,2022,10,173.2,0.05,7.5924528301886784,105.34591194968553,2022-09-30 09:40:00
2022-09-30,Friday,2022-10-06,6,16800,C,206.0,10:25:00,228.3,228.3,2022-09-30,10:30:00,0,SL hit,-22.30000000000001,4.343,896.8609865470847,-23895.06726457399,-2.389506726457399,2022,9,230.0,203.85,0.19282511210762374,188.3408071748878,2022-09-30 10:25:00
2022-09-30,Friday,2022-10-06,6,16900,C,257.55,15:05:00,350.6,350.6,2022-10-04,09:30:00,0,SL hit,-93.05000000000001,6.081500000000001,214.938205265986,-21307.146695325097,-2.1307146695325097,2022,10,356.9,112.35,3.120902740462117,45.40569586243954,2022-09-30 15:05:00
2022-10-04,Tuesday,2022-10-06,2,17250,C,83.9,14:35:00,103.55,144.85,2022-10-06,09:15:00,0,Gap SL hit,-60.94999999999999,2.2875,927.536231884058,-58655.072463768105,-5.8655072463768105,2022,10,181.35,74.8,0.8440579710144936,200.0,2022-10-04 14:35:00
