date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
2021-09-21,Tuesday,2021-09-23,2,17450,P,117.85,12:35:00,175.45,0.05,2021-09-23,15:25:00,40.119949494949495,EOD exit,117.8,1.179,347.22222222222223,40493.402777777774,4.049340277777777,2021,9,122.1,0.05,4.090277777777778,75.73784722222221,2021-09-21 12:35:00
2021-09-24,Friday,2021-09-30,6,17850,P,105.05,09:15:00,274.7,274.7,2021-09-28,14:15:00,14.452949122017117,SL hit,-169.64999999999998,3.7975,117.88977306218688,-20447.686413203657,-2.044768641320366,2021,9,279.0,62.05,0.5069260241674036,26.304155614500445,2021-09-24 09:15:00
2021-09-24,Friday,2021-09-30,6,17900,C,119.45,11:45:00,156.5,0.05,2021-09-30,15:25:00,38.06053811659193,EOD exit,119.4,1.195,539.8110661268556,63808.367071524975,6.380836707152497,2021,9,135.0,0.05,6.445344129554657,120.78272604588393,2021-09-24 11:45:00
2021-09-28,Tuesday,2021-09-30,2,17600,P,50.9,14:45:00,103.0,0.1,2021-09-30,15:25:00,45.53909748535998,EOD exit,50.8,0.51,383.8771593090211,19305.18234165067,1.930518234165067,2021,9,83.0,0.1,1.9500959692898272,84.45297504798465,2021-09-28 14:45:00
2021-10-01,Friday,2021-10-07,6,17500,P,145.2,12:55:00,191.55,0.1,2021-10-07,15:25:00,49.70530451866406,EOD exit,145.1,1.4529999999999998,431.49946062567403,61983.60302049619,6.198360302049619,2021,10,152.3,0.05,6.263214670981658,94.39050701186619,2021-10-01 12:55:00
2021-10-01,Friday,2021-10-07,6,17550,C,114.8,13:05:00,144.15,144.15,2021-10-04,09:15:00,39.746093749999986,SL hit,-29.35000000000001,2.5895,681.4310051107324,-21764.565587734243,-2.1764565587734244,2021,10,151.8,104.2,0.7223168654173759,149.48892674616692,2021-10-01 13:05:00
2021-10-04,Monday,2021-10-07,3,17650,C,110.75,12:15:00,164.7,164.7,2021-10-05,13:55:00,41.97060424605335,SL hit,-53.94999999999999,2.7544999999999997,370.713623725672,-21021.130676552362,-2.102113067655236,2021,10,167.0,85.25,0.9453197405004635,81.78869323447638,2021-10-04 12:15:00
2021-10-06,Wednesday,2021-10-07,1,17900,C,30.5,10:45:00,51.8,0.05,2021-10-07,15:25:00,37.996219281663514,EOD exit,30.45,0.3055,938.9671361502349,28304.694835680755,2.8304694835680757,2021,10,45.85,0.05,2.859154929577465,210.09389671361504,2021-10-06 10:45:00
2021-10-08,Friday,2021-10-14,6,17900,C,99.35,12:05:00,144.4,144.4,2021-10-11,09:55:00,46.56177156177156,SL hit,-45.05000000000001,2.4375,443.951165371809,-21082.130965593784,-2.1082130965593784,2021,10,146.75,86.3,0.5793562708102106,99.33407325194227,2021-10-08 12:05:00
2021-10-08,Friday,2021-10-14,6,17850,P,101.5,12:35:00,132.5,0.1,2021-10-14,15:25:00,47.63292061179898,EOD exit,101.4,1.016,645.1612903225806,64763.87096774193,6.476387096774193,2021,10,112.3,0.05,6.54516129032258,143.9516129032258,2021-10-08 12:35:00
2021-10-11,Monday,2021-10-14,3,18000,C,105.15,13:55:00,124.4,124.4,2021-10-13,09:25:00,45.472061657032754,SL hit,-19.25,2.2955,1038.9610389610389,-22384.935064935064,-2.2384935064935063,2021,10,124.9,38.65,6.909090909090909,233.76623376623377,2021-10-11 13:55:00
2021-10-18,Monday,2021-10-21,3,18550,C,75.2,13:15:00,101.7,100.6,2021-10-19,09:15:00,38.588235294117645,Gap SL hit,-25.39999999999999,1.7580000000000002,754.7169811320755,-20496.6037735849,-2.04966037735849,2021,10,115.0,72.05,0.23773584905660422,175.0,2021-10-18 13:15:00
2021-10-18,Monday,2021-10-21,3,18500,P,99.9,13:25:00,143.5,143.5,2021-10-19,10:05:00,43.10344827586207,SL hit,-43.599999999999994,2.434,458.7155963302753,-21116.51376146789,-2.111651376146789,2021,10,151.65,55.65,2.0298165137614683,106.07798165137616,2021-10-18 13:25:00
2021-10-19,Tuesday,2021-10-21,2,18650,C,39.25,09:55:00,65.0,0.1,2021-10-21,15:25:00,43.840579710144915,EOD exit,39.15,0.3935,776.6990291262136,30102.135922330097,3.0102135922330095,2021,10,56.45,0.05,3.0446601941747575,181.06796116504856,2021-10-19 09:55:00
2021-10-19,Tuesday,2021-10-21,2,18450,P,69.0,10:35:00,123.7,123.7,2021-10-19,15:15:00,47.592162072401194,SL hit,-54.7,1.9269999999999998,365.6307129798903,-20704.570383912247,-2.0704570383912246,2021,10,125.65,37.0,1.1700182815356488,84.3235831809872,2021-10-19 10:35:00
2021-10-20,Wednesday,2021-10-21,1,18400,P,72.7,11:15:00,120.0,120.0,2021-10-20,11:55:00,45.40524254293461,SL hit,-47.3,1.9269999999999998,422.8329809725159,-20814.79915433404,-2.081479915433404,2021,10,127.75,65.4,0.30866807610993646,97.25158562367866,2021-10-20 11:15:00
2021-10-20,Wednesday,2021-10-21,1,18300,P,71.85,15:05:00,105.4,105.4,2021-10-21,10:35:00,47.63894692854158,SL hit,-33.55000000000001,1.7725,596.1251862891205,-21056.631892697467,-2.105663189269747,2021,10,120.0,30.0,2.494783904619969,136.36363636363632,2021-10-20 15:05:00
2021-10-22,Friday,2021-10-28,6,18250,C,115.55,11:25:00,176.1,0.05,2021-10-28,15:25:00,39.8394592310942,EOD exit,115.5,1.156,330.30553261767136,37768.45582163501,3.7768455821635007,2021,10,147.0,0.05,3.815028901734104,75.35094962840627,2021-10-22 11:25:00
2021-10-22,Friday,2021-10-28,6,18200,P,159.3,14:45:00,232.95,232.95,2021-10-25,09:45:00,48.36426248325999,SL hit,-73.64999999999998,3.9225,271.55465037338774,-21065.173116089616,-2.1065173116089615,2021,10,267.2,110.0,1.338764426340802,61.778682959945705,2021-10-22 14:45:00
2021-10-25,Monday,2021-10-28,3,18050,P,109.45,10:35:00,177.6,177.6,2021-10-28,14:55:00,49.34941288479848,SL hit,-68.14999999999999,2.8705000000000003,293.47028613352904,-20842.4064563463,-2.0842406456346296,2021,10,177.85,6.45,3.022743947175349,66.2142333088775,2021-10-25 10:35:00
2021-10-29,Friday,2021-11-03,5,17850,C,157.5,11:05:00,198.9,198.9,2021-11-01,14:35:00,36.46438953488372,SL hit,-41.400000000000006,3.564,483.0917874396135,-21721.739130434784,-2.1721739130434785,2021,11,199.9,68.05,4.321256038647343,107.78985507246377,2021-10-29 11:05:00
2021-10-29,Friday,2021-11-03,5,17800,P,110.65,11:25:00,265.6,0.05,2021-11-03,15:25:00,46.49221383849734,EOD exit,110.60000000000001,1.107,129.07389480477573,14132.687963859311,1.4132687963859312,2021,11,229.55,0.05,1.4275572765408198,28.718941594062603,2021-10-29 11:25:00
2021-11-02,Tuesday,2021-11-03,1,18000,C,60.25,11:15:00,95.75,0.1,2021-11-03,15:25:00,30.518518518518505,EOD exit,60.15,0.6035,563.3802816901408,33547.32394366197,3.3547323943661973,2021,11,64.2,0.05,3.391549295774648,126.76056338028168,2021-11-02 11:15:00
2021-11-08,Monday,2021-11-11,3,17950,C,92.05,09:15:00,143.85,143.85,2021-11-08,12:05:00,46.179560649474695,SL hit,-51.8,2.359,386.1003861003861,-20910.81081081081,-2.091081081081081,2021,11,156.0,74.5,0.6776061776061776,86.63127413127413,2021-11-08 09:15:00
2021-11-08,Monday,2021-11-11,3,17900,P,100.8,11:35:00,155.75,26.55,2021-11-11,15:25:00,22.88340590227382,EOD exit,74.25,1.2735,363.96724294813464,26561.055505004548,2.6561055505004547,2021,11,100.95,19.5,2.9590536851683344,81.43767060964512,2021-11-08 11:35:00
2021-11-09,Tuesday,2021-11-11,2,18100,C,91.7,09:15:00,118.85,0.05,2021-11-11,15:25:00,42.713864306784664,EOD exit,91.65,0.9175,736.6482504604054,66837.93738489873,6.6837937384898725,2021,11,113.0,0.05,6.751381215469617,166.6666666666667,2021-11-09 09:15:00
2021-11-15,Monday,2021-11-18,3,18150,C,93.95,12:35:00,248.9,0.1,2021-11-18,15:25:00,32.67626990144049,EOD exit,93.85000000000001,0.9405,129.07389480477573,11992.191029364312,1.1992191029364312,2021,11,108.15,0.1,1.2113585027428204,29.283639883833494,2021-11-15 12:35:00
2021-11-15,Monday,2021-11-18,3,18100,P,89.35,13:45:00,115.0,100.25,2021-11-16,09:15:00,47.87765293383271,Gap SL hit,-10.900000000000006,1.896,779.7270955165691,-9977.387914230023,-0.9977387914230023,2021,11,125.0,70.0,1.5087719298245605,176.41325536062377,2021-11-15 13:45:00
2021-11-16,Tuesday,2021-11-18,2,18100,P,92.4,12:05:00,132.9,132.9,2021-11-16,14:25:00,31.10730593607306,SL hit,-40.5,2.253,493.82716049382714,-21112.59259259259,-2.1112592592592594,2021,11,149.9,69.85,1.113580246913581,111.72839506172838,2021-11-16 12:05:00
2021-11-17,Wednesday,2021-11-18,1,17900,P,38.7,10:45:00,75.9,75.9,2021-11-18,09:25:00,48.800661703887506,SL hit,-37.2,1.1460000000000001,537.6344086021505,-20616.129032258064,-2.0616129032258064,2021,11,78.15,27.4,0.6075268817204303,120.29569892473117,2021-11-17 10:45:00
2021-11-22,Monday,2021-11-25,3,17800,C,74.3,09:15:00,119.95,0.05,2021-11-25,15:25:00,37.990685296074524,EOD exit,74.25,0.7434999999999999,438.11610076670314,32204.381161007666,3.220438116100767,2021,11,78.55,0.05,3.2530120481927707,97.48083242059145,2021-11-22 09:15:00
2021-11-23,Tuesday,2021-11-25,2,17250,P,56.95,10:25:00,124.0,0.05,2021-11-25,15:25:00,48.26395200872569,EOD exit,56.900000000000006,0.5700000000000001,298.28486204325134,16802.38627889635,1.6802386278896349,2021,11,67.35,0.05,1.6972408650261006,64.31767337807607,2021-11-23 10:25:00
2021-11-26,Friday,2021-12-02,6,17350,C,128.05,09:15:00,264.7,51.45,2021-12-02,15:25:00,28.632554822606522,EOD exit,76.60000000000001,1.795,146.3593121112331,10948.408342480792,1.094840834248079,2021,12,139.7,3.4,1.8243688254665207,31.741675814123678,2021-11-26 09:15:00
2021-11-26,Friday,2021-12-02,6,17300,P,197.85,12:55:00,279.9,279.9,2021-11-26,13:45:00,46.78349089232188,SL hit,-82.04999999999998,4.7775,243.75380865326025,-21164.533820840952,-2.1164533820840954,2021,11,294.7,195.5,0.057282145033516016,52.71176112126753,2021-11-26 12:55:00
2021-11-29,Monday,2021-12-02,3,17050,P,143.25,09:55:00,316.0,0.05,2021-12-02,15:25:00,49.925200598395215,EOD exit,143.2,1.433,115.77424023154848,16412.96671490593,1.641296671490593,2021,12,274.7,0.05,1.657887120115774,24.674384949348767,2021-11-29 09:55:00
2021-12-03,Friday,2021-12-09,6,17400,P,148.25,10:05:00,167.65,167.65,2021-12-03,10:15:00,31.891379854752145,SL hit,-19.400000000000006,3.159,1030.927835051546,-23256.70103092783,-2.325670103092783,2021,12,169.15,147.1,0.11855670103092839,224.22680412371125,2021-12-03 10:05:00
2021-12-03,Friday,2021-12-09,6,17350,P,135.55,10:25:00,145.95,145.95,2021-12-03,12:35:00,41.345427059712755,SL hit,-10.399999999999977,2.815,1152.7377521613832,-15233.429394812652,-1.5233429394812652,2021,12,154.0,109.5,3.0028818443804046,250.0,2021-12-03 10:25:00
2021-12-03,Friday,2021-12-09,6,17450,C,105.95,10:55:00,172.0,66.75,2021-12-09,15:25:00,48.49344204182914,EOD exit,39.2,1.7269999999999999,302.8009084027252,11346.858440575324,1.1346858440575325,2021,12,122.85,9.55,2.919000757002271,66.04844814534442,2021-12-03 10:55:00
2021-12-07,Tuesday,2021-12-09,2,17000,P,35.9,15:05:00,120.8,0.05,2021-12-09,15:25:00,46.44935972060536,EOD exit,35.85,0.3595,235.57126030624264,8360.541813898706,0.8360541813898706,2021,12,38.45,0.05,0.8445229681978799,50.05889281507656,2021-12-07 15:05:00
2021-12-10,Friday,2021-12-16,6,17500,C,138.8,09:25:00,164.2,190.95,2021-12-13,09:15:00,44.93698392003478,Gap SL hit,-52.14999999999998,3.2975,787.4015748031503,-43659.44881889766,-4.365944881889766,2021,12,208.1,81.2,4.535433070866147,172.24409448818915,2021-12-10 09:25:00
2021-12-10,Friday,2021-12-16,6,17450,P,116.7,09:45:00,152.5,152.5,2021-12-13,12:55:00,48.72308462694041,SL hit,-35.8,2.6919999999999997,558.659217877095,-21503.91061452514,-2.150391061452514,2021,12,163.3,39.4,4.318435754189945,121.85754189944133,2021-12-10 09:45:00
2021-12-14,Tuesday,2021-12-16,2,17250,P,73.2,11:45:00,200.0,1.7,2021-12-16,15:25:00,40.66711590296496,EOD exit,71.5,0.7490000000000001,157.72870662460568,11159.463722397477,1.1159463722397476,2021,12,119.65,1.55,1.1301261829652998,34.0102523659306,2021-12-14 11:45:00
2021-12-15,Wednesday,2021-12-16,1,17350,C,63.1,09:15:00,92.35,0.05,2021-12-16,15:25:00,36.83640303358613,EOD exit,63.050000000000004,0.6315,683.760683760684,42679.31623931625,4.2679316239316245,2021,12,63.75,0.05,4.311111111111112,148.29059829059833,2021-12-15 09:15:00
2021-12-20,Monday,2021-12-23,3,17250,P,675.0,14:15:00,835.15,177.1,2021-12-23,15:25:00,49.52666456295361,EOD exit,497.9,8.521,124.88292226038091,61115.079612862944,6.111507961286295,2021,12,720.0,126.5,6.849828285981892,26.927880112394632,2021-12-20 14:15:00
2021-12-21,Tuesday,2021-12-23,2,16800,C,153.75,13:05:00,193.75,254.2,2021-12-23,09:15:00,49.71601666035593,Gap SL hit,-100.44999999999999,4.0795,500.0,-52264.74999999999,-5.226474999999999,2021,12,293.95,59.15,4.73,105.0,2021-12-21 13:05:00
2021-12-24,Friday,2021-12-30,6,17100,P,134.1,09:15:00,164.0,164.0,2021-12-24,09:35:00,49.225418906101794,SL hit,-29.900000000000006,2.9810000000000003,668.896321070234,-21993.979933110368,-2.199397993311037,2021,12,209.45,129.5,0.30769230769230727,142.97658862876253,2021-12-24 09:15:00
2021-12-24,Friday,2021-12-30,6,17150,C,92.5,09:25:00,160.0,160.0,2021-12-29,09:45:00,32.54300325430032,SL hit,-67.5,2.525,296.2962962962963,-20748.14814814815,-2.074814814814815,2021,12,163.05,22.75,2.0666666666666664,63.51851851851852,2021-12-24 09:25:00
2021-12-24,Friday,2021-12-30,6,17000,P,137.0,12:05:00,183.4,183.4,2021-12-27,09:15:00,43.43720491029273,SL hit,-46.400000000000006,3.2039999999999997,431.03448275862064,-21381.03448275862,-2.138103448275862,2021,12,214.9,95.0,1.8103448275862064,91.59482758620689,2021-12-24 12:05:00
2021-12-28,Tuesday,2021-12-30,2,17150,P,46.6,14:55:00,101.4,0.05,2021-12-30,15:25:00,43.6180904522613,EOD exit,46.550000000000004,0.46649999999999997,364.963503649635,16818.795620437955,1.6818795620437956,2021,12,62.5,0.05,1.698905109489051,78.2390510948905,2021-12-28 14:55:00
2021-12-29,Wednesday,2021-12-30,1,17300,C,48.85,10:05:00,61.55,0.1,2021-12-30,15:25:00,45.845272206303726,EOD exit,48.75,0.48950000000000005,1156.0693641618495,55792.48554913294,5.579248554913295,2021,12,50.5,0.05,5.641618497109826,249.99999999999994,2021-12-29 10:05:00
2021-12-31,Friday,2022-01-06,6,17200,P,98.1,09:15:00,131.0,0.05,2022-01-06,15:25:00,40.49230769230769,EOD exit,98.05,0.9814999999999999,607.9027355623099,59008.206686930076,5.900820668693008,2022,1,98.45,0.05,5.960486322188448,130.69908814589664,2021-12-31 09:15:00
2021-12-31,Friday,2022-01-06,6,17250,C,191.8,14:05:00,220.3,220.3,2022-01-03,09:15:00,48.63221884498479,SL hit,-28.5,4.121,701.7543859649123,-22891.929824561408,-2.289192982456141,2022,1,264.1,182.9,0.6245614035087724,151.31578947368422,2021-12-31 14:05:00
2022-01-04,Tuesday,2022-01-06,2,17700,C,70.45,11:15:00,108.55,108.55,2022-01-04,14:35:00,49.48529411764706,SL hit,-38.099999999999994,1.79,524.9343832020999,-20939.63254593176,-2.093963254593176,2022,1,123.9,70.45,0.0,116.14173228346458,2022-01-04 11:15:00
2022-01-05,Wednesday,2022-01-06,1,17850,C,44.3,11:05:00,65.5,65.5,2022-01-05,12:05:00,49.2546213476446,SL hit,-21.200000000000003,1.098,943.3962264150942,-21035.849056603773,-2.1035849056603775,2022,1,72.0,42.0,0.21698113207547137,210.4952830188679,2022-01-05 11:05:00
2022-01-07,Friday,2022-01-13,6,17750,P,103.4,09:15:00,153.15,153.15,2022-01-07,12:35:00,28.431989924433253,SL hit,-49.75,2.5655,402.0100502512563,-21031.3567839196,-2.10313567839196,2022,1,153.6,72.75,1.2321608040201009,89.19597989949749,2022-01-07 09:15:00
2022-01-07,Friday,2022-01-13,6,17800,C,136.55,13:35:00,206.0,206.0,2022-01-10,09:15:00,41.317365269461085,SL hit,-69.44999999999999,3.4255,287.9769618430526,-20986.465082793376,-2.0986465082793377,2022,1,215.1,111.05,0.7343412526997846,64.07487401007921,2022-01-07 13:35:00
2022-01-07,Friday,2022-01-13,6,17750,P,105.0,14:55:00,167.7,0.05,2022-01-13,15:25:00,42.3695566888976,EOD exit,104.95,1.0505,318.9792663476875,33141.78628389155,3.3141786283891554,2022,1,111.55,0.05,3.3476874003189807,70.77352472089315,2022-01-07 14:55:00
2022-01-10,Monday,2022-01-13,3,17950,C,99.95,11:45:00,133.7,133.7,2022-01-10,14:45:00,46.86018957345971,SL hit,-33.749999999999986,2.3365,592.5925925925928,-21384.592592592595,-2.1384592592592595,2022,1,144.0,95.95,0.23703703703703713,132.96296296296302,2022-01-10 11:45:00
2022-01-11,Tuesday,2022-01-13,2,18000,C,126.25,13:55:00,147.65,186.9,2022-01-12,09:15:00,44.709180098107915,Gap SL hit,-60.650000000000006,3.1315,934.5794392523362,-59608.87850467289,-5.960887850467289,2022,1,200.0,98.15,2.6261682242990645,210.28037383177565,2022-01-11 13:55:00
2022-01-14,Friday,2022-01-20,6,18150,P,102.0,09:35:00,148.65,148.65,2022-01-19,09:15:00,46.85890834191556,SL hit,-46.650000000000006,2.5065,428.72454448017146,-21074.59807073955,-2.1074598070739547,2022,1,175.0,26.55,3.2347266881028935,97.2668810289389,2022-01-14 09:35:00
2022-01-17,Monday,2022-01-20,3,18250,C,124.0,13:35:00,147.55,147.55,2022-01-17,14:35:00,36.73245614035087,SL hit,-23.55000000000001,2.7155,849.2569002123138,-22306.157112526536,-2.2306157112526535,2022,1,151.9,120.0,0.3397027600849255,193.73673036093408,2022-01-17 13:35:00
2022-01-18,Tuesday,2022-01-20,2,18350,C,78.85,09:25:00,95.0,0.2,2022-01-20,15:25:00,42.931258106355386,EOD exit,78.64999999999999,0.7905,1089.9182561307903,84860.49046321526,8.486049046321526,2022,1,79.7,0.05,8.588555858310626,250.0,2022-01-18 09:25:00
2022-01-19,Wednesday,2022-01-20,1,18100,P,152.15,14:35:00,223.5,223.5,2022-01-20,09:15:00,49.44086021505377,SL hit,-71.35,3.7565,280.3083391730904,-21052.978276103713,-2.105297827610371,2022,1,226.75,145.8,0.17799579537491225,63.419761737911706,2022-01-19 14:35:00
2022-01-25,Tuesday,2022-01-27,2,17050,C,190.7,09:55:00,233.3,233.3,2022-01-25,14:35:00,43.45850275053815,SL hit,-42.60000000000002,4.24,469.48356807511715,-21990.6103286385,-2.19906103286385,2022,1,249.2,122.6,3.1971830985915473,100.05868544600933,2022-01-25 09:55:00
2022-01-25,Tuesday,2022-01-27,2,17000,P,99.7,12:05:00,259.8,0.05,2022-01-27,15:25:00,46.975806451612904,EOD exit,99.65,0.9975,124.92192379762646,12323.860087445344,1.2323860087445344,2022,1,147.3,0.05,1.2448469706433478,26.545908806995623,2022-01-25 12:05:00
2022-01-28,Friday,2022-02-03,6,17250,C,281.6,13:15:00,313.3,313.3,2022-01-31,12:05:00,49.85177865612647,SL hit,-31.69999999999999,5.949000000000001,630.9148264984229,-23753.312302839116,-2.3753312302839116,2022,1,325.85,173.05,6.848580441640381,136.04100946372245,2022-01-28 13:15:00
2022-01-31,Monday,2022-02-03,3,17300,P,231.5,10:45:00,259.95,0.05,2022-02-03,15:25:00,34.23856995531111,EOD exit,231.45,2.3155,702.9876977152902,161078.73462214417,16.107873462214418,2022,2,241.4,0.05,16.270650263620393,152.0210896309315,2022-01-31 10:45:00
2022-01-31,Monday,2022-02-03,3,17400,C,206.5,14:55:00,244.95,280.7,2022-02-01,09:15:00,42.180293501048226,Gap SL hit,-74.19999999999999,4.872,520.1560468140443,-41129.77893368011,-4.112977893368011,2022,2,284.4,203.7,0.145643693107933,113.13394018205464,2022-01-31 14:55:00
2022-02-01,Tuesday,2022-02-03,2,17550,C,182.95,12:25:00,258.8,9.85,2022-02-03,15:25:00,36.5389431505134,EOD exit,173.1,1.928,263.6783124588002,45134.34410019774,4.513434410019774,2022,2,255.0,9.55,4.572181938035595,57.84442979564929,2022-02-01 12:25:00
2022-02-04,Friday,2022-02-10,6,17550,P,123.35,09:45:00,210.4,210.4,2022-02-07,09:55:00,43.86816555952989,SL hit,-87.05000000000001,3.3375,229.75301550832853,-20766.80068925905,-2.0766800689259046,2022,2,226.65,123.25,0.0022975301550831545,50.40206777713957,2022-02-04 09:45:00
2022-02-04,Friday,2022-02-10,6,17600,C,144.15,09:55:00,168.3,5.5,2022-02-10,15:25:00,40.483132028321535,EOD exit,138.65,1.4965000000000002,828.1573498964801,113584.67908902689,11.35846790890269,2022,2,145.5,3.75,11.627329192546581,182.19461697722562,2022-02-04 09:55:00
2022-02-08,Tuesday,2022-02-10,2,17250,P,107.85,09:25:00,169.05,169.05,2022-02-08,10:15:00,46.17627270688495,SL hit,-61.20000000000002,2.7689999999999997,326.79738562091495,-20904.901960784315,-2.0904901960784312,2022,2,171.2,98.25,0.3137254901960782,70.46568627450979,2022-02-08 09:25:00
2022-02-08,Tuesday,2022-02-10,2,17150,P,97.0,13:15:00,180.0,0.05,2022-02-10,15:25:00,33.372641509433976,EOD exit,96.95,0.9705,240.96385542168676,23127.590361445786,2.3127590361445787,2022,2,119.9,0.05,2.336144578313253,51.6566265060241,2022-02-08 13:15:00
2022-02-11,Friday,2022-02-17,6,17450,P,195.9,12:25:00,246.5,465.4,2022-02-14,09:15:00,45.85091420534459,Gap SL hit,-269.5,6.6129999999999995,395.2569169960475,-109135.57312252966,-10.913557312252967,2022,2,545.0,146.65,1.946640316205534,86.21541501976286,2022-02-11 12:25:00
2022-02-11,Friday,2022-02-17,6,17500,C,87.95,15:05:00,150.0,0.05,2022-02-17,15:25:00,42.93893129770993,EOD exit,87.9,0.88,322.32070910556007,28048.34810636584,2.804834810636584,2022,2,90.0,0.05,2.8331990330378733,70.50765511684128,2022-02-11 15:05:00
2022-02-15,Tuesday,2022-02-17,2,16900,P,145.8,10:15:00,190.0,0.05,2022-02-17,15:25:00,46.84230194319881,EOD exit,145.75,1.4585000000000004,452.4886877828055,65290.27149321269,6.529027149321269,2022,2,162.0,0.05,6.595022624434391,95.58823529411767,2022-02-15 10:15:00
2022-02-18,Friday,2022-02-24,6,17250,C,226.4,09:35:00,257.2,257.2,2022-02-18,12:05:00,35.450555125225904,SL hit,-30.799999999999983,4.836,649.3506493506497,-23140.259740259742,-2.314025974025974,2022,2,260.0,207.35,1.2370129870129885,140.01623376623385,2022-02-18 09:35:00
2022-02-18,Friday,2022-02-24,6,17200,P,155.0,10:55:00,231.05,231.05,2022-02-21,09:25:00,49.35797056060131,SL hit,-76.05000000000001,3.8605,262.98487836949374,-21015.253122945433,-2.101525312294543,2022,2,232.0,121.05,0.8928336620644314,56.541748849441156,2022-02-18 10:55:00
2022-02-18,Friday,2022-02-24,6,17350,C,173.25,14:05:00,213.55,0.05,2022-02-24,15:25:00,47.48459958932238,EOD exit,173.2,1.733,496.27791563275423,85095.28535980146,8.509528535980145,2022,2,180.25,0.05,8.595533498759304,107.63027295285357,2022-02-18 14:05:00
2022-02-21,Monday,2022-02-24,3,17100,P,127.1,10:35:00,187.7,187.7,2022-02-22,09:15:00,49.462090163934434,SL hit,-60.599999999999994,3.1479999999999997,330.03300330033005,-21038.94389438944,-2.1038943894389437,2022,2,299.0,72.1,1.8151815181518154,70.54455445544554,2022-02-21 10:35:00
2022-02-22,Tuesday,2022-02-24,2,16800,P,68.7,13:55:00,154.9,184.65,2022-02-24,09:15:00,41.77077675176534,Gap SL hit,-115.95,2.5335,232.0185614849188,-27490.371229698376,-2.7490371229698374,2022,2,550.5,8.6,1.394431554524362,48.72389791183295,2022-02-22 13:55:00
2022-02-25,Friday,2022-03-03,6,16500,P,218.05,09:15:00,400.0,1.65,2022-03-03,15:25:00,44.12305233719537,EOD exit,216.4,2.197,109.92030777686178,23545.259686727124,2.3545259686727125,2022,3,312.9,0.2,2.3946139049189337,22.671063478977743,2022-02-25 09:15:00
2022-02-25,Friday,2022-03-03,6,16550,C,306.1,13:05:00,367.4,367.4,2022-02-28,14:55:00,35.701384708007225,SL hit,-61.299999999999955,6.735,326.2642740619905,-22197.389885807508,-2.219738988580751,2022,2,395.5,141.65,5.365415986949434,67.49592169657429,2022-02-25 13:05:00
2022-03-04,Friday,2022-03-10,6,16300,P,278.9,11:45:00,340.0,526.0,2022-03-07,09:15:00,44.70856398567242,Gap SL hit,-247.10000000000002,8.049,327.33224222585915,-83518.49427168575,-8.351849427168574,2022,3,528.75,182.0,3.171849427168574,66.6939443535188,2022-03-04 11:45:00
2022-03-07,Monday,2022-03-10,3,15850,P,205.0,11:45:00,289.95,289.95,2022-03-07,14:05:00,40.79918554339527,SL hit,-84.94999999999999,4.9495,235.43260741612715,-21165.27369040612,-2.116527369040612,2022,3,290.25,191.6,0.3154796939376105,46.645085344320194,2022-03-07 11:45:00
2022-03-07,Monday,2022-03-10,3,15900,C,197.4,14:55:00,260.65,269.0,2022-03-09,09:15:00,39.067357512953365,Gap SL hit,-71.6,4.664,316.2055335968381,-24115.09881422926,-2.411509881422926,2022,3,274.0,101.7,3.0260869565217408,62.84584980237157,2022-03-07 14:55:00
2022-03-08,Tuesday,2022-03-10,2,15700,P,154.0,09:15:00,194.35,194.35,2022-03-08,11:45:00,44.592249855407744,SL hit,-40.349999999999994,3.4835000000000003,495.66294919454776,-21726.641883519205,-2.1726641883519204,2022,3,199.0,125.0,1.4374225526641886,97.27385377943,2022-03-08 09:15:00
2022-03-08,Tuesday,2022-03-10,2,15750,P,174.7,13:35:00,239.8,0.05,2022-03-10,15:25:00,48.95631067961165,EOD exit,174.64999999999998,1.7475,307.2196620583716,53119.04761904759,5.311904761904759,2022,3,183.25,0.05,5.365591397849459,60.483870967741915,2022-03-08 13:35:00
2022-03-09,Wednesday,2022-03-10,1,16100,C,135.7,11:15:00,175.0,175.0,2022-03-09,11:55:00,48.16563748637849,SL hit,-39.30000000000001,3.1069999999999998,508.90585241730264,-21581.17048346056,-2.158117048346056,2022,3,182.95,133.1,0.13231552162849838,102.41730279898216,2022-03-09 11:15:00
2022-03-11,Friday,2022-03-17,6,16500,P,195.4,10:25:00,261.5,0.05,2022-03-17,15:25:00,34.33083956774729,EOD exit,195.35,1.9545000000000001,302.571860816944,58516.0363086233,5.851603630862329,2022,3,223.8,0.05,5.9107413010590015,62.40544629349471,2022-03-11 10:25:00
2022-03-11,Friday,2022-03-17,6,16550,C,270.1,10:55:00,319.95,319.95,2022-03-14,11:15:00,46.5324384787472,SL hit,-49.849999999999966,5.9005,401.20361083249776,-22367.30190571715,-2.236730190571715,2022,3,323.6,242.7,1.0992978936810454,82.99899699097297,2022-03-11 10:55:00
