date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
2021-10-20,Wednesday,2021-10-21,1,18300,P,54.5,13:12:00,89.7,89.7,2021-10-20,13:36:00,0,SL hit,-35.2,1.442,568.1818181818181,-20819.31818181818,-2.0819318181818183,2021,10,90.0,46.35,0.46306818181818166,129.9715909090909,2021-10-20 13:12:00
2021-10-20,Wednesday,2021-10-21,1,18250,P,52.7,14:57:00,79.0,79.0,2021-10-21,10:39:00,0,SL hit,-26.299999999999997,1.317,760.4562737642586,-21001.52091254753,-2.100152091254753,2021,10,79.7,17.35,2.688212927756654,173.4790874524715,2021-10-20 14:57:00
2021-10-21,Thursday,2021-10-28,7,18200,P,167.8,13:00:00,214.9,214.9,2021-10-21,13:36:00,0,SL hit,-47.099999999999994,3.8270000000000004,424.6284501061572,-21625.053078556262,-2.1625053078556262,2021,10,217.0,167.8,0.0,96.60297239915076,2021-10-21 13:00:00
2021-10-21,Thursday,2021-10-28,7,18050,P,116.0,14:30:00,154.7,154.7,2021-10-25,09:45:00,0,SL hit,-38.69999999999999,2.707,516.7958656330751,-21398.966408268734,-2.139896640826873,2021,10,157.5,50.65,3.3772609819121455,116.60206718346258,2021-10-21 14:30:00
2021-10-22,Friday,2021-10-28,6,18250,C,142.45,10:51:00,176.1,0.1,2021-10-28,15:21:00,0,EOD exit,142.35,1.4254999999999998,594.3536404160475,83758.98959881128,8.375898959881129,2021,10,154.65,0.1,8.460624071322435,135.58692421991083,2021-10-22 10:51:00
2021-10-25,Monday,2021-10-28,3,18050,P,122.4,10:39:00,177.6,177.6,2021-10-28,14:54:00,0,SL hit,-55.19999999999999,3.0,362.31884057971024,-21086.956521739132,-2.108695652173913,2021,10,177.85,6.45,4.201086956521741,81.74818840579712,2021-10-25 10:39:00
2021-10-29,Friday,2021-11-03,5,17800,P,115.95,10:12:00,265.6,0.1,2021-11-03,15:21:00,0,EOD exit,115.85000000000001,1.1605,133.645172068159,15327.697961911124,1.5327697961911124,2021,11,229.55,0.1,1.5482793184096222,29.73605078516538,2021-10-29 10:12:00
2021-11-01,Monday,2021-11-03,2,17800,C,125.9,09:18:00,143.0,143.0,2021-11-01,13:15:00,0,SL hit,-17.099999999999994,2.6889999999999996,898.876404494382,-17787.86516853932,-1.778786516853932,2021,11,145.0,91.7,3.0741573033707867,200.0,2021-11-01 09:18:00
2021-11-02,Tuesday,2021-11-03,1,18000,C,63.65,09:33:00,95.75,0.1,2021-11-03,15:21:00,0,EOD exit,63.55,0.6375000000000001,623.0529595015576,39197.81931464173,3.9197819314641733,2021,11,75.0,0.1,3.959501557632398,140.18691588785046,2021-11-02 09:33:00
2021-11-08,Monday,2021-11-11,3,18050,C,68.8,09:18:00,90.0,90.0,2021-11-08,12:06:00,0,SL hit,-21.200000000000003,1.588,886.4265927977839,-20199.889196675904,-2.01998891966759,2021,11,92.2,42.75,2.3091412742382267,200.0,2021-11-08 09:18:00
2021-11-08,Monday,2021-11-11,3,18000,P,169.15,10:30:00,217.45,129.3,2021-11-11,15:21:00,0,EOD exit,39.849999999999994,2.9845000000000006,414.0786749482403,15265.217391304352,1.526521739130435,2021,11,199.0,41.7,5.277432712215322,93.16770186335405,2021-11-08 10:30:00
2021-11-09,Tuesday,2021-11-11,2,18100,C,88.65,09:21:00,118.85,0.05,2021-11-11,15:21:00,0,EOD exit,88.60000000000001,0.887,662.2516556291393,58088.0794701987,5.80880794701987,2021,11,113.0,0.05,5.867549668874175,149.83443708609278,2021-11-09 09:21:00
2021-11-12,Friday,2021-11-18,6,18000,C,93.65,10:21:00,126.7,126.7,2021-11-12,13:03:00,0,SL hit,-33.05,2.2035000000000005,605.143721633888,-21333.434190620268,-2.133343419062027,2021,11,128.0,82.3,0.6868381240544634,136.15733736762482,2021-11-12 10:21:00
2021-11-15,Monday,2021-11-18,3,18100,P,93.05,12:06:00,114.0,114.0,2021-11-15,13:12:00,0,SL hit,-20.950000000000003,2.0705,883.9779005524862,-20349.61325966851,-2.034961325966851,2021,11,115.0,81.4,1.0298342541436456,200.0,2021-11-15 12:06:00
2021-11-15,Monday,2021-11-18,3,18150,C,99.6,12:36:00,248.9,0.15,2021-11-18,15:21:00,0,EOD exit,99.44999999999999,0.9975,133.95847287340922,13188.54655056932,1.318854655056932,2021,11,108.15,0.1,1.3328868050904217,30.391828533154712,2021-11-15 12:36:00
2021-11-15,Monday,2021-11-18,3,18100,P,89.85,13:30:00,115.0,99.55,2021-11-16,09:15:00,0,Gap SL hit,-9.700000000000003,1.894,795.2286282306161,-9219.880715705765,-0.9219880715705765,2021,11,125.0,70.0,1.5785288270377724,179.9204771371769,2021-11-15 13:30:00
2021-11-16,Tuesday,2021-11-18,2,18100,P,98.15,12:03:00,132.9,132.9,2021-11-16,14:24:00,0,SL hit,-34.75,2.3105,575.5395683453237,-21329.784172661868,-2.132978417266187,2021,11,138.8,69.85,1.6287769784172668,130.2158273381295,2021-11-16 12:03:00
2021-11-17,Wednesday,2021-11-18,1,17900,P,37.7,10:21:00,75.9,75.9,2021-11-18,09:30:00,0,SL hit,-38.2,1.1360000000000001,523.5602094240837,-20594.76439790576,-2.059476439790576,2021,11,78.15,27.4,0.5392670157068065,117.14659685863873,2021-11-17 10:21:00
2021-11-18,Thursday,2021-11-25,7,17850,P,175.75,13:15:00,230.95,230.95,2021-11-22,09:18:00,0,SL hit,-55.19999999999999,4.067,362.31884057971024,-21473.550724637684,-2.1473550724637684,2021,11,233.75,112.6,2.28804347826087,80.84239130434784,2021-11-18 13:15:00
2021-11-22,Monday,2021-11-25,3,17650,P,241.6,15:15:00,380.25,380.25,2021-11-23,09:18:00,0,SL hit,-138.65,6.218500000000001,144.24810674359898,-20897.00685178507,-2.089700685178507,2021,11,393.6,219.55,0.31806707536963547,31.824738550306524,2021-11-22 15:15:00
2021-11-23,Tuesday,2021-11-25,2,17250,P,58.25,09:39:00,124.0,0.1,2021-11-25,15:21:00,0,EOD exit,58.15,0.5835,304.1825095057034,17510.722433460076,1.7510722433460075,2021,11,75.2,0.05,1.7703422053231943,65.5893536121673,2021-11-23 09:39:00
2021-11-23,Tuesday,2021-11-25,2,17300,C,177.0,12:21:00,242.6,242.6,2021-11-23,13:30:00,0,SL hit,-65.6,4.196000000000001,304.87804878048786,-21279.26829268293,-2.127926829268293,2021,11,248.2,161.95,0.45884146341463455,65.9298780487805,2021-11-23 12:21:00
2021-11-23,Tuesday,2021-11-25,2,17500,C,82.35,15:00:00,116.0,116.0,2021-11-24,09:30:00,0,SL hit,-33.650000000000006,1.9835,594.3536404160475,-21178.90044576523,-2.117890044576523,2021,11,122.6,73.55,0.5230312035661216,130.01485884101038,2021-11-23 15:00:00
2021-11-24,Wednesday,2021-11-25,1,17600,C,43.4,10:06:00,63.9,63.9,2021-11-24,11:00:00,0,SL hit,-20.5,1.073,909.0909090909091,-19611.818181818184,-1.9611818181818186,2021,11,64.4,39.3,0.3727272727272729,200.0,2021-11-24 10:06:00
2021-11-24,Wednesday,2021-11-25,1,17600,C,50.1,11:36:00,69.0,0.05,2021-11-25,15:21:00,0,EOD exit,50.050000000000004,0.5015,909.0909090909091,45044.09090909091,4.504409090909091,2021,11,66.9,0.05,4.550000000000001,200.0,2021-11-24 11:36:00
2021-11-26,Friday,2021-12-02,6,17350,C,143.6,09:15:00,264.7,52.1,2021-12-02,15:21:00,0,EOD exit,91.5,1.9569999999999999,165.15276630883568,14788.274153592074,1.4788274153592074,2021,12,148.35,3.4,2.315441783649876,35.81750619322874,2021-11-26 09:15:00
2021-11-29,Monday,2021-12-02,3,17050,P,146.45,10:00:00,316.0,0.15,2021-12-02,15:21:00,0,EOD exit,146.29999999999998,1.466,117.95930404010616,17084.517841344732,1.708451784134473,2021,12,274.7,0.1,1.7263344146269537,25.14007667354763,2021-11-29 10:00:00
2021-12-03,Friday,2021-12-09,6,17450,C,116.7,09:54:00,172.0,66.45,2021-12-09,15:21:00,0,EOD exit,50.25,1.8315000000000001,361.66365280289335,17511.21157323689,1.7511211573236891,2021,12,122.85,9.55,3.8752260397830023,78.88788426763111,2021-12-03 09:54:00
2021-12-03,Friday,2021-12-09,6,17400,P,160.65,10:00:00,164.5,164.5,2021-12-03,10:03:00,0,SL hit,-3.8499999999999943,3.2515,919.5402298850574,-6530.11494252873,-0.6530114942528731,2021,12,167.65,156.55,0.377011494252873,200.0,2021-12-03 10:00:00
2021-12-03,Friday,2021-12-09,6,17350,P,137.3,10:03:00,144.8,144.8,2021-12-03,10:18:00,0,SL hit,-7.5,2.821,922.1902017291067,-9517.92507204611,-0.9517925072046111,2021,12,145.95,125.0,1.1342939481268022,200.0,2021-12-03 10:03:00
2021-12-03,Friday,2021-12-09,6,17350,P,140.4,10:21:00,145.95,145.95,2021-12-03,12:33:00,0,SL hit,-5.549999999999983,2.8635,922.1902017291067,-7758.847262247823,-0.7758847262247822,2021,12,148.0,109.5,2.84956772334294,200.0,2021-12-03 10:21:00
2021-12-06,Monday,2021-12-09,3,17200,P,182.8,13:00:00,265.9,265.9,2021-12-06,14:36:00,0,SL hit,-83.09999999999997,4.487,240.67388688327327,-21079.903730445247,-2.1079903730445246,2021,12,271.15,182.6,0.004813477737665876,51.74488567990375,2021-12-06 13:00:00
2021-12-07,Tuesday,2021-12-09,2,17000,P,35.4,15:09:00,120.8,0.05,2021-12-09,15:21:00,0,EOD exit,35.35,0.3545,234.19203747072598,8195.66744730679,0.819566744730679,2021,12,38.45,0.05,0.8278688524590162,49.765807962529266,2021-12-07 15:09:00
2021-12-10,Friday,2021-12-16,6,17450,P,109.4,09:21:00,152.5,152.5,2021-12-13,13:00:00,0,SL hit,-43.099999999999994,2.6189999999999998,464.03712296983764,-21215.313225058006,-2.121531322505801,2021,12,163.3,39.4,3.2482598607888638,101.21809744779584,2021-12-10 09:21:00
2021-12-10,Friday,2021-12-16,6,17500,C,132.1,09:33:00,164.2,185.0,2021-12-13,09:15:00,0,Gap SL hit,-52.900000000000006,3.1710000000000003,623.0529595015578,-34935.20249221185,-3.493520249221185,2021,12,201.7,81.2,3.1713395638629285,136.29283489096576,2021-12-10 09:33:00
2021-12-13,Monday,2021-12-16,3,17650,C,73.65,11:12:00,112.8,0.05,2021-12-16,15:21:00,0,EOD exit,73.60000000000001,0.737,510.85568326947646,37222.47765006387,3.7222477650063865,2021,12,79.35,0.05,3.759897828863347,112.70753512132825,2021-12-13 11:12:00
2021-12-13,Monday,2021-12-16,3,17350,P,75.5,14:48:00,112.05,147.25,2021-12-14,09:15:00,0,Gap SL hit,-71.75,2.2275,547.1956224350206,-40480.16415868674,-4.048016415868674,2021,12,170.0,74.95,0.030095759233925976,118.6730506155951,2021-12-13 14:48:00
2021-12-14,Tuesday,2021-12-16,2,17250,P,78.55,11:27:00,200.0,3.6,2021-12-16,15:21:00,0,EOD exit,74.95,0.8214999999999999,164.67682173734048,12207.245780156443,1.2207245780156444,2021,12,119.65,2.55,1.2515438452037877,35.50843968711404,2021-12-14 11:27:00
2021-12-20,Monday,2021-12-23,3,17250,P,668.55,14:45:00,835.15,179.25,2021-12-23,15:21:00,0,EOD exit,489.29999999999995,8.478,120.04801920768305,57721.72869147657,5.772172869147657,2021,12,688.3,126.5,6.507202881152459,25.88535414165666,2021-12-20 14:45:00
2021-12-21,Tuesday,2021-12-23,2,16800,C,149.2,13:09:00,193.75,248.25,2021-12-23,09:15:00,0,Gap SL hit,-99.05000000000001,3.9745,448.9337822671155,-46251.17845117844,-4.6251178451178445,2021,12,293.95,59.15,4.042648709315374,94.27609427609424,2021-12-21 13:09:00
2021-12-23,Thursday,2021-12-30,7,17100,C,120.7,09:21:00,245.0,104.2,2021-12-30,15:21:00,0,EOD exit,16.5,2.249,160.90104585679808,2293.000804505229,0.22930008045052291,2021,12,205.9,31.7,1.4320193081255028,34.39259855189059,2021-12-23 09:21:00
2021-12-24,Friday,2021-12-30,6,17100,P,140.65,09:15:00,145.0,145.0,2021-12-24,09:18:00,0,SL hit,-4.349999999999994,2.8565,935.672514619883,-6742.923976608182,-0.6742923976608182,2021,12,164.0,140.65,0.0,200.0,2021-12-24 09:15:00
2021-12-24,Friday,2021-12-30,6,17050,P,116.35,09:21:00,140.9,140.9,2021-12-24,09:33:00,0,SL hit,-24.55000000000001,2.5725000000000002,814.6639511201626,-22095.72301425662,-2.209572301425662,2021,12,148.55,109.8,0.5336048879837062,173.62525458248464,2021-12-24 09:21:00
2021-12-24,Friday,2021-12-30,6,17050,P,165.55,12:06:00,212.9,212.9,2021-12-27,09:15:00,0,SL hit,-47.349999999999994,3.7845000000000004,422.38648363252383,-21598.521647307287,-2.1598521647307285,2021,12,234.15,115.0,2.1351636747624085,90.02111932418165,2021-12-24 12:06:00
2021-12-27,Monday,2021-12-30,3,16900,P,98.05,09:57:00,156.0,0.1,2021-12-30,15:21:00,0,EOD exit,97.95,0.9814999999999999,345.12510785159617,33466.2640207075,3.34662640207075,2021,12,106.55,0.05,3.3822260569456426,72.90767903364969,2021-12-27 09:57:00
2021-12-31,Friday,2022-01-06,6,17200,P,102.15,09:15:00,131.0,0.05,2022-01-06,15:21:00,0,EOD exit,102.10000000000001,1.022,693.2409012131717,70071.40381282497,7.007140381282497,2022,1,102.15,0.05,7.077989601386483,149.04679376083192,2021-12-31 09:15:00
2021-12-31,Friday,2022-01-06,6,17250,C,193.6,14:09:00,220.3,220.3,2022-01-03,09:15:00,0,SL hit,-26.700000000000017,4.139,749.0636704119845,-23100.3745318352,-2.31003745318352,2022,1,249.0,182.9,0.8014981273408226,161.51685393258416,2021-12-31 14:09:00
2022-01-04,Tuesday,2022-01-06,2,17700,C,61.15,09:36:00,105.75,105.75,2022-01-04,10:15:00,0,SL hit,-44.6,1.669,448.4304932735426,-20748.430493273543,-2.074843049327354,2022,1,107.0,53.3,0.352017937219731,99.2152466367713,2022-01-04 09:36:00
2022-01-04,Tuesday,2022-01-06,2,17750,C,57.15,11:21:00,81.8,81.8,2022-01-04,14:36:00,0,SL hit,-24.65,1.3895,811.3590263691684,-21127.38336713996,-2.112738336713996,2022,1,83.65,49.5,0.6206896551724138,180.02028397565923,2022-01-04 11:21:00
2022-01-05,Wednesday,2022-01-06,1,17850,C,35.9,09:36:00,58.1,58.1,2022-01-05,09:57:00,0,SL hit,-22.200000000000003,0.9400000000000001,896.358543417367,-20741.736694677875,-2.0741736694677875,2022,1,61.95,30.4,0.4929971988795518,200.0,2022-01-05 09:36:00
2022-01-05,Wednesday,2022-01-06,1,17850,C,45.2,10:54:00,65.5,65.5,2022-01-05,12:12:00,0,SL hit,-20.299999999999997,1.107,896.358543417367,-19188.34733893557,-1.9188347338935572,2022,1,72.0,41.05,0.3719887955182078,200.0,2022-01-05 10:54:00
2022-01-05,Wednesday,2022-01-06,1,17900,C,60.2,14:54:00,83.4,0.05,2022-01-06,15:21:00,0,EOD exit,60.150000000000006,0.6025,862.0689655172413,51334.05172413793,5.133405172413793,2022,1,82.65,0.05,5.185344827586206,192.88793103448273,2022-01-05 14:54:00
2022-01-07,Friday,2022-01-13,6,17800,C,166.0,11:00:00,206.0,206.0,2022-01-10,09:15:00,0,SL hit,-40.0,3.72,500.0,-21860.0,-2.186,2022,1,215.1,101.15,3.2424999999999997,111.25,2022-01-07 11:00:00
2022-01-07,Friday,2022-01-13,6,17750,P,107.55,12:06:00,153.15,153.15,2022-01-07,12:42:00,0,SL hit,-45.60000000000001,2.6069999999999998,438.5964912280701,-21143.421052631576,-2.1143421052631575,2022,1,153.6,106.9,0.028508771929824185,97.31359649122805,2022-01-07 12:06:00
2022-01-07,Friday,2022-01-13,6,17750,P,121.3,13:27:00,167.7,0.1,2022-01-13,15:21:00,0,EOD exit,121.2,1.214,431.03448275862075,51718.10344827587,5.171810344827587,2022,1,147.35,0.05,5.226293103448277,95.63577586206898,2022-01-07 13:27:00
2022-01-10,Monday,2022-01-13,3,17950,C,103.6,11:45:00,133.7,133.7,2022-01-10,14:45:00,0,SL hit,-30.099999999999994,2.3729999999999998,664.451827242525,-21576.74418604651,-2.157674418604651,2022,1,141.0,95.95,0.5083056478405311,149.08637873754157,2022-01-10 11:45:00
2022-01-11,Tuesday,2022-01-13,2,18000,C,102.25,09:39:00,138.85,138.85,2022-01-11,13:15:00,0,SL hit,-36.599999999999994,2.411,546.448087431694,-21317.486338797815,-2.1317486338797815,2022,1,139.9,88.3,0.7622950819672134,122.95081967213117,2022-01-11 09:39:00
2022-01-11,Tuesday,2022-01-13,2,18100,C,71.35,13:45:00,86.85,104.8,2022-01-12,09:15:00,0,Gap SL hit,-33.45,1.7614999999999998,883.9779005524862,-31126.187845303866,-3.1126187845303863,2022,1,170.0,52.75,1.6441988950276238,200.0,2022-01-11 13:45:00
2022-01-12,Wednesday,2022-01-13,1,18200,C,56.15,13:15:00,77.9,77.9,2022-01-13,09:15:00,0,SL hit,-21.750000000000007,1.3405000000000002,879.1208791208791,-20299.34065934066,-2.029934065934066,2022,1,92.45,48.35,0.6857142857142854,199.99999999999997,2022-01-12 13:15:00
2022-01-13,Thursday,2022-01-20,7,18300,C,128.3,09:18:00,139.2,0.05,2022-01-20,15:21:00,0,EOD exit,128.25,1.2835000000000003,874.3169398907104,111008.96174863388,11.100896174863388,2022,1,137.5,0.05,11.213114754098362,200.0,2022-01-13 09:18:00
2022-01-14,Friday,2022-01-20,6,18150,P,102.0,09:42:00,148.65,148.65,2022-01-19,09:15:00,0,SL hit,-46.650000000000006,2.5065,428.72454448017146,-21074.59807073955,-2.1074598070739547,2022,1,175.0,26.55,3.2347266881028935,97.2668810289389,2022-01-14 09:42:00
2022-01-19,Wednesday,2022-01-20,1,18100,P,161.55,14:36:00,223.5,223.5,2022-01-20,09:24:00,0,SL hit,-61.94999999999999,3.8505000000000003,322.84100080710255,-21243.099273607746,-2.1243099273607746,2022,1,233.9,145.8,0.5084745762711865,73.04277643260694,2022-01-19 14:36:00
2022-01-24,Monday,2022-01-27,3,17500,P,349.4,15:12:00,530.0,530.0,2022-01-25,09:15:00,0,SL hit,-180.60000000000002,8.794,110.74197120708747,-20973.86489479513,-2.0973864894795127,2022,1,631.25,348.0,0.015503875968991995,24.224806201550386,2022-01-24 15:12:00
2022-01-25,Tuesday,2022-01-27,2,17000,P,107.85,09:42:00,259.8,0.05,2022-01-27,15:21:00,0,EOD exit,107.8,1.079,131.6222441592629,14046.857518920695,1.4046857518920697,2022,1,147.65,0.05,1.418887792036854,27.969726883843364,2022-01-25 09:42:00
2022-01-25,Tuesday,2022-01-27,2,17050,C,220.65,10:00:00,233.3,233.3,2022-01-25,14:36:00,0,SL hit,-12.650000000000006,4.5395,938.41642228739,-16130.909090909096,-1.6130909090909096,2022,1,240.5,122.6,9.20117302052786,200.0,2022-01-25 10:00:00
2022-01-27,Thursday,2022-02-03,7,17100,C,266.05,09:24:00,311.0,311.0,2022-01-28,09:15:00,0,SL hit,-44.94999999999999,5.770499999999999,444.9388209121247,-22567.519466073416,-2.256751946607342,2022,1,355.05,193.45,3.2302558398220262,95.10567296996665,2022-01-27 09:24:00
2022-01-28,Friday,2022-02-03,6,17250,C,284.5,13:15:00,313.3,313.3,2022-01-31,12:09:00,0,SL hit,-28.80000000000001,5.978,694.4444444444441,-24151.388888888887,-2.4151388888888885,2022,1,325.85,173.05,7.739583333333329,149.73958333333326,2022-01-28 13:15:00
2022-01-31,Monday,2022-02-03,3,17300,P,249.95,10:45:00,259.95,0.05,2022-02-03,15:21:00,0,EOD exit,249.89999999999998,2.5,924.8554913294797,228809.24855491327,22.880924855491326,2022,2,257.25,0.05,23.112138728323693,200.0,2022-01-31 10:45:00
2022-01-31,Monday,2022-02-03,3,17400,C,214.05,13:30:00,244.95,262.15,2022-02-01,09:15:00,0,Gap SL hit,-48.099999999999966,4.762,647.2491909385118,-34214.88673139159,-3.421488673139159,2022,2,279.95,202.2,0.7669902912621379,140.77669902912632,2022-01-31 13:30:00
2022-02-01,Tuesday,2022-02-03,2,17550,C,194.15,11:33:00,257.6,257.6,2022-02-01,12:03:00,0,SL hit,-63.45000000000002,4.5175,315.20882584712365,-21423.95587076438,-2.142395587076438,2022,2,258.8,169.0,0.7927501970055161,69.14893617021275,2022-02-01 11:33:00
2022-02-01,Tuesday,2022-02-03,2,17650,C,150.85,12:33:00,206.95,0.05,2022-02-03,15:21:00,0,EOD exit,150.79999999999998,1.5090000000000001,356.5062388591801,53223.172905525855,5.3223172905525855,2022,2,165.0,0.05,5.376114081996435,78.6541889483066,2022-02-01 12:33:00
2022-02-04,Friday,2022-02-10,6,17550,P,139.85,09:30:00,210.4,210.4,2022-02-07,09:57:00,0,SL hit,-70.55000000000001,3.5025,283.4868887313961,-20992.912827781714,-2.0992912827781716,2022,2,213.5,122.0,0.5060240963855419,62.189936215450025,2022-02-04 09:30:00
2022-02-04,Friday,2022-02-10,6,17600,C,162.85,09:54:00,168.3,6.3,2022-02-10,15:21:00,0,EOD exit,156.54999999999998,1.6915,909.0909090909091,140780.45454545453,14.078045454545455,2022,2,162.9,3.75,14.463636363636365,200.0,2022-02-04 09:54:00
2022-02-07,Monday,2022-02-10,3,17400,P,226.65,15:00:00,333.25,333.25,2022-02-08,10:42:00,0,SL hit,-106.6,5.599,187.6172607879925,-21050.46904315197,-2.105046904315197,2022,2,334.95,172.2,1.0215759849906196,40.80675422138837,2022-02-07 15:00:00
2022-02-08,Tuesday,2022-02-10,2,17050,P,81.5,11:33:00,126.35,0.05,2022-02-10,15:21:00,0,EOD exit,81.45,0.8155,445.93088071348944,35957.413600891865,3.5957413600891863,2022,2,86.05,0.05,3.632107023411371,95.03901895206243,2022-02-08 11:33:00
2022-02-11,Friday,2022-02-17,6,17450,P,181.5,12:36:00,246.5,479.65,2022-02-14,09:15:00,0,Gap SL hit,-298.15,6.6114999999999995,307.6923076923077,-93772.76923076922,-9.377276923076922,2022,2,479.65,146.65,1.072307692307692,67.11538461538461,2022-02-11 12:36:00
2022-02-11,Friday,2022-02-17,6,17500,C,96.75,12:45:00,150.0,0.05,2022-02-17,15:21:00,0,EOD exit,96.7,0.968,375.5868544600939,35955.680751173706,3.59556807511737,2022,2,116.9,0.05,3.6319248826291077,82.15962441314554,2022-02-11 12:45:00
2022-02-14,Monday,2022-02-17,3,17050,P,174.65,13:18:00,275.3,275.3,2022-02-14,14:30:00,0,SL hit,-100.65,4.4995,198.70839542970688,-20894.088425235965,-2.089408842523597,2022,2,276.0,162.65,0.23845007451564823,42.349726775956285,2022-02-14 13:18:00
2022-02-15,Tuesday,2022-02-17,2,16900,P,126.75,09:15:00,190.0,0.05,2022-02-17,15:21:00,0,EOD exit,126.7,1.268,316.20553359683794,39662.292490118576,3.966229249011858,2022,2,177.4,0.05,4.006324110671937,66.79841897233202,2022-02-15 09:15:00
2022-02-18,Friday,2022-02-24,6,17250,C,255.5,09:30:00,257.2,257.2,2022-02-18,12:09:00,0,SL hit,-1.6999999999999886,5.127000000000001,927.536231884058,-6332.289855072454,-0.6332289855072454,2022,2,260.0,207.35,4.46608695652174,200.0,2022-02-18 09:30:00
2022-02-18,Friday,2022-02-24,6,17200,P,156.6,10:03:00,231.05,231.05,2022-02-21,09:33:00,0,SL hit,-74.45000000000002,3.8765,268.6366689053055,-21041.370047011413,-2.1041370047011414,2022,2,235.0,121.05,0.955003357958361,57.75688381464068,2022-02-18 10:03:00
2022-02-18,Friday,2022-02-24,6,17350,C,186.6,13:24:00,213.55,0.05,2022-02-24,15:21:00,0,EOD exit,186.54999999999998,1.8665,742.115027829313,137056.40074211493,13.705640074211493,2022,2,199.95,0.05,13.844155844155834,160.94619666048226,2022-02-18 13:24:00
2022-02-21,Monday,2022-02-24,3,17100,P,139.4,10:36:00,187.7,187.7,2022-02-22,09:15:00,0,SL hit,-48.29999999999998,3.2710000000000004,414.0786749482403,-21354.451345755693,-2.1354451345755696,2022,2,299.0,72.1,2.7867494824016577,88.50931677018636,2022-02-21 10:36:00
2022-02-22,Tuesday,2022-02-24,2,16800,P,86.45,11:18:00,154.9,157.35,2022-02-24,09:15:00,0,Gap SL hit,-70.89999999999999,2.438,292.1840759678597,-21428.195763330892,-2.142819576333089,2022,2,550.5,8.6,2.274653031409788,61.358655953250526,2022-02-22 11:18:00
2022-02-24,Thursday,2022-03-03,7,16500,P,222.5,11:21:00,338.9,338.9,2022-02-24,12:51:00,0,SL hit,-116.39999999999998,5.614,171.82130584192444,-20964.604810996567,-2.0964604810996565,2022,2,343.1,218.0,0.077319587628866,35.43814432989692,2022-02-24 11:21:00
2022-02-25,Friday,2022-03-03,6,16550,C,240.6,09:15:00,275.75,275.75,2022-02-25,09:24:00,0,SL hit,-35.150000000000006,5.1635,568.9900426742531,-22937.980085348507,-2.293798008534851,2022,2,277.0,240.6,0.0,117.70981507823612,2022-02-25 09:15:00
2022-02-25,Friday,2022-03-03,6,16500,P,269.9,09:15:00,400.0,0.4,2022-03-03,15:21:00,0,EOD exit,269.5,2.7029999999999994,153.72790161414295,41014.1429669485,4.10141429669485,2022,3,312.9,0.2,4.146041506533436,31.70637970791698,2022-02-25 09:15:00
2022-02-25,Friday,2022-03-03,6,16600,C,269.0,12:06:00,333.85,333.85,2022-02-28,15:00:00,0,SL hit,-64.85000000000002,6.0285,308.40400925212015,-21859.213569776402,-2.1859213569776403,2022,2,349.75,121.3,4.555127216653814,63.99383191981492,2022-02-25 12:06:00
2022-03-02,Wednesday,2022-03-03,1,16600,C,123.3,15:00:00,239.0,0.1,2022-03-03,15:21:00,0,EOD exit,123.2,1.234,172.8608470181504,21083.14606741573,2.1083146067415734,2022,3,195.95,0.05,2.1305099394987033,35.86862575626621,2022-03-02 15:00:00
2022-03-04,Friday,2022-03-10,6,16300,P,270.85,11:48:00,340.0,497.4,2022-03-07,09:15:00,0,Gap SL hit,-226.54999999999995,7.6825,289.2263195950832,-67746.20390455532,-6.774620390455532,2022,3,513.85,182.0,2.569775849602315,58.92986261749821,2022-03-04 11:48:00
2022-03-04,Friday,2022-03-10,6,16350,C,223.85,12:33:00,257.55,257.55,2022-03-04,12:54:00,0,SL hit,-33.70000000000002,4.814,593.4718100890204,-22856.973293768544,-2.2856973293768545,2022,3,258.4,218.8,0.2997032640949543,121.29080118694355,2022-03-04 12:33:00
2022-03-04,Friday,2022-03-10,6,16350,C,249.3,14:06:00,315.0,315.0,2022-03-10,09:15:00,0,SL hit,-65.69999999999999,5.643,304.4140030441401,-21717.80821917808,-2.171780821917808,2022,3,700.0,20.35,6.969558599695588,62.21461187214613,2022-03-04 14:06:00
2022-03-07,Monday,2022-03-10,3,15850,P,201.9,11:39:00,289.95,289.95,2022-03-07,14:12:00,0,SL hit,-88.04999999999998,4.918500000000001,227.14366837024423,-21117.206132879044,-2.1117206132879045,2022,3,290.25,191.6,0.2339579784213518,45.002839295854635,2022-03-07 11:39:00
2022-03-07,Monday,2022-03-10,3,15750,P,193.9,14:51:00,275.9,0.05,2022-03-10,15:21:00,0,EOD exit,193.85,1.9395000000000002,243.90243902439033,46807.43902439026,4.680743902439026,2022,3,239.8,0.05,4.728048780487807,48.01829268292684,2022-03-07 14:51:00
2022-03-10,Thursday,2022-03-17,7,16800,C,169.1,09:27:00,214.0,214.0,2022-03-10,10:30:00,0,SL hit,-44.900000000000006,3.8310000000000004,445.4342984409799,-21706.458797327396,-2.1706458797327395,2022,3,214.95,154.6,0.6458797327394208,93.54120267260578,2022-03-10 09:27:00
