date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2023-10-16,Monday,2023-10-19,3,19750,C,73.6,10:00:00,93.75,0.0,93.75,2023-10-16,10:15:00,SL hit,-20.150000000000006,1.6735,4050,-88385.17500000003,-1.7677035000000008,2023,10,97.6,70.5,0.25109999999999955,199.96875
2023-10-17,Tuesday,2023-10-19,2,19850,C,52.55,14:00:00,70.0,0.0,0.05,2023-10-19,15:25:00,EOD exit,52.5,0.5259999999999999,4050,210494.69999999998,4.209893999999999,2023,10,54.85,0.05,4.2525,200.98125
2023-10-20,Friday,2023-10-26,6,19550,C,89.7,12:30:00,125.0,0.0,0.05,2023-10-26,15:20:00,EOD exit,89.65,0.8975,2850,252944.62500000003,5.058892500000001,2023,10,100.85,0.05,5.110050000000001,139.29375
2023-10-23,Monday,2023-10-26,3,19500,P,72.45,09:40:00,94.0,77.7375,94.0,2023-10-23,10:10:00,SL hit,-21.549999999999997,1.6644999999999999,4050,-94018.72499999999,-1.8803744999999996,2023,10,99.8,68.55,0.31590000000000046,197.4375
2023-10-27,Friday,2023-11-02,6,18900,P,57.4,12:35:00,120.0,0.2,0.05,2023-11-02,15:25:00,EOD exit,57.35,0.5745,1575,89421.4125,1.7884282500000002,2023,11,79.25,0.05,1.8065250000000002,74.41875
2023-10-30,Monday,2023-11-02,3,19100,C,80.7,10:35:00,94.0,0.0,94.0,2023-10-30,10:45:00,SL hit,-13.299999999999997,1.7469999999999999,4200,-63197.39999999999,-1.2639479999999998,2023,10,108.85,76.0,0.3948000000000002,200.55
2023-10-31,Tuesday,2023-11-02,2,19250,C,30.15,10:20:00,65.95,0.0,0.05,2023-11-02,15:25:00,EOD exit,30.099999999999998,0.302,2775,82689.45,1.653789,2023,11,43.05,0.05,1.6705500000000002,133.546875
2023-11-03,Friday,2023-11-09,6,19200,P,58.45,13:35:00,68.25,60.1225,68.25,2023-11-03,14:45:00,SL hit,-9.799999999999997,1.2670000000000001,4200,-46481.39999999999,-0.9296279999999997,2023,11,76.25,51.8,0.5586000000000005,201.6
2023-11-03,Friday,2023-11-09,6,19250,C,100.4,12:30:00,134.15,0.0,134.15,2023-11-06,09:15:00,SL hit,-33.75,2.3455000000000004,3000,-108286.5,-2.16573,2023,11,152.2,82.55,1.0710000000000006,144.375
2023-11-06,Monday,2023-11-09,3,19350,C,74.9,12:30:00,100.0,0.0,100.0,2023-11-06,14:15:00,SL hit,-25.099999999999994,1.749,3975,-106724.77499999998,-2.1344954999999994,2023,11,104.8,74.55,0.02782500000000068,192.290625
2023-11-06,Monday,2023-11-09,3,19300,P,49.35,09:55:00,80.95,0.36500000000000005,0.05,2023-11-09,15:25:00,EOD exit,49.300000000000004,0.494,3150,153738.90000000002,3.0747780000000007,2023,11,68.8,0.05,3.1059,151.9875
2023-11-07,Tuesday,2023-11-09,2,19450,C,44.0,11:15:00,58.2,0.0,0.05,2023-11-09,15:25:00,EOD exit,43.95,0.4405,4050,176213.475,3.5242695000000004,2023,11,57.0,0.05,3.5599499999999997,196.93125
2023-11-10,Friday,2023-11-16,6,19350,P,63.5,12:30:00,93.55,0.15999999999999998,0.05,2023-11-16,15:25:00,EOD exit,63.45,0.6355,3300,207287.85,4.145757,2023,11,73.7,0.05,4.1876999999999995,159.63750000000002
2023-11-13,Monday,2023-11-16,3,19500,C,38.1,10:55:00,68.7,0.0,131.9,2023-11-15,09:15:00,Gap SL hit,-93.80000000000001,1.7,3300,-315150.00000000006,-6.303000000000002,2023,11,150.0,37.2,0.059399999999999904,160.875
2023-11-15,Wednesday,2023-11-16,1,19700,C,19.8,12:30:00,40.15,0.0,40.15,2023-11-15,13:25:00,SL hit,-20.349999999999998,0.5995,4050,-84845.47499999999,-1.6969094999999996,2023,11,44.0,17.8,0.16199999999999998,199.4625
2023-11-17,Friday,2023-11-23,6,19700,C,157.1,13:10:00,189.0,0.0,101.8,2023-11-23,15:25:00,EOD exit,55.3,2.589,3150,166039.65,3.3207929999999997,2023,11,186.85,60.15,6.107849999999999,155.1375
2023-11-20,Monday,2023-11-23,3,19700,P,72.8,14:20:00,98.15,0.39749999999999996,0.05,2023-11-23,15:25:00,EOD exit,72.75,0.7284999999999999,3975,286285.4625,5.72570925,2023,11,77.05,0.05,5.783625,195.76875
2023-11-20,Monday,2023-11-23,3,19700,P,52.3,10:50:00,76.0,62.980000000000004,76.0,2023-11-20,11:10:00,SL hit,-23.700000000000003,1.2830000000000001,4050,-101181.15000000002,-2.0236230000000006,2023,11,91.15,51.9,0.03239999999999989,199.4625
2023-11-24,Friday,2023-11-30,6,19850,C,67.9,13:35:00,107.45,0.0,107.45,2023-11-28,14:25:00,SL hit,-39.55,1.7535000000000003,2550,-105323.925,-2.1064784999999997,2023,11,114.5,55.5,0.6324000000000003,126.54375
2023-11-24,Friday,2023-11-30,6,19800,P,62.25,12:45:00,85.3,0.32499999999999996,0.05,2023-11-30,15:25:00,EOD exit,62.2,0.623,4050,249386.85000000003,4.987737,2023,11,77.6,0.05,5.038200000000001,200.475
2023-12-04,Monday,2023-12-07,3,20150,P,9.15,12:50:00,21.05,0.1025,0.05,2023-12-07,15:25:00,EOD exit,9.1,0.09200000000000001,3900,35131.2,0.7026239999999999,2023,12,11.65,0.05,0.7098,196.4625
2023-12-05,Tuesday,2023-12-07,2,20850,C,70.3,13:20:00,111.55,0.0,111.55,2023-12-06,09:15:00,SL hit,-41.25,1.8185,2400,-103364.4,-2.0672879999999996,2023,12,150.65,62.95,0.3527999999999997,125.1
2023-12-06,Wednesday,2023-12-07,1,21000,C,35.5,12:30:00,66.5,0.0,0.05,2023-12-07,15:25:00,EOD exit,35.45,0.3555,3225,113179.76250000001,2.2635952500000003,2023,12,50.0,0.05,2.286525,169.3125
2023-12-08,Friday,2023-12-14,6,20950,C,120.15,12:35:00,171.8,0.0,171.8,2023-12-14,09:25:00,SL hit,-51.650000000000006,2.9195000000000007,1950,-106410.52500000001,-2.1282105000000002,2023,12,177.55,15.05,4.0989,102.13125000000001
2023-12-11,Monday,2023-12-14,3,20950,P,60.0,09:20:00,77.45,86.9425,77.45,2023-12-11,09:25:00,SL hit,-17.450000000000003,1.3744999999999998,3750,-70591.87500000001,-1.4118375000000003,2023,12,81.2,56.75,0.24375,196.40625
2023-12-11,Monday,2023-12-14,3,21000,P,88.55,09:35:00,106.85,85.19000000000001,106.85,2023-12-11,10:50:00,SL hit,-18.299999999999997,1.9539999999999997,3750,-75952.49999999999,-1.5190499999999998,2023,12,115.35,69.65,1.4174999999999995,196.875
2023-12-11,Monday,2023-12-14,3,20950,P,71.7,10:55:00,89.95,64.4375,89.95,2023-12-12,14:40:00,SL hit,-18.25,1.6165,3750,-74499.375,-1.4899875,2023,12,95.45,40.0,2.3775000000000004,196.40625
2023-12-13,Wednesday,2023-12-14,1,20900,P,80.55,13:35:00,129.2,0.2924999999999986,0.05,2023-12-14,15:25:00,EOD exit,80.5,0.8059999999999999,2025,161380.35,3.2276070000000003,2023,12,83.35,0.05,3.26025,105.80624999999999
2023-12-15,Friday,2023-12-21,6,21250,P,63.35,12:30:00,87.95,40.3525,87.95,2023-12-20,14:40:00,SL hit,-24.6,1.5130000000000001,3750,-97923.75000000001,-1.9584750000000002,2023,12,94.0,4.75,4.3950000000000005,199.21875
2023-12-18,Monday,2023-12-21,3,21450,C,111.5,11:55:00,150.0,0.0,150.0,2023-12-20,09:30:00,SL hit,-38.5,2.615,2625,-107926.875,-2.1585375,2023,12,156.3,48.85,3.289125,140.765625
2023-12-20,Wednesday,2023-12-21,1,21600,C,28.9,12:30:00,64.25,0.0,0.05,2023-12-21,15:25:00,EOD exit,28.849999999999998,0.2895,2850,81397.42499999999,1.6279484999999996,2023,12,38.1,0.05,1.64445,153.9
2023-12-22,Friday,2023-12-28,6,21300,C,173.85,13:40:00,252.95,0.0,252.95,2023-12-26,10:35:00,SL hit,-79.1,4.268,1275,-106294.2,-2.125884,2023,12,255.9,126.25,1.2137999999999998,67.89375
2023-12-26,Tuesday,2023-12-28,2,21450,C,113.05,13:45:00,158.0,0.0,158.0,2023-12-27,09:40:00,SL hit,-44.95,2.7105,2250,-107236.12500000001,-2.1447225000000003,2023,12,164.3,81.3,1.42875,120.65625
2023-12-26,Tuesday,2023-12-28,2,21350,P,61.55,10:05:00,102.0,0.6875,0.1,2023-12-28,15:25:00,EOD exit,61.449999999999996,0.6165,2475,150562.91249999998,3.0112582499999996,2023,12,68.05,0.1,3.041775,132.103125
2023-12-27,Wednesday,2023-12-28,1,21550,C,69.45,13:35:00,120.0,0.0,120.0,2023-12-27,15:00:00,SL hit,-50.55,1.8944999999999999,1950,-102266.775,-2.0453354999999998,2023,12,152.75,59.0,0.4075500000000002,105.05625
2023-12-29,Friday,2024-01-04,6,21700,P,112.3,12:45:00,154.9,97.06249999999999,154.9,2024-01-02,10:35:00,SL hit,-42.60000000000001,2.672,2325,-105257.40000000001,-2.1051480000000002,2024,1,171.05,36.15,3.5409749999999995,126.13125000000001
2023-12-29,Friday,2024-01-04,6,21750,C,145.55,14:40:00,249.75,0.0,0.05,2024-01-04,15:25:00,EOD exit,145.5,1.4560000000000002,975,140442.90000000002,2.8088580000000007,2024,1,231.5,0.05,2.83725,53.015625
2024-01-02,Tuesday,2024-01-04,2,21600,P,65.4,13:50:00,119.0,87.38,119.0,2024-01-03,15:05:00,SL hit,-53.599999999999994,1.844,1875,-103957.49999999999,-2.07915,2024,1,127.0,41.8,0.8850000000000003,101.25
2024-01-05,Friday,2024-01-11,6,21750,C,101.3,12:30:00,123.95,0.0,0.05,2024-01-11,15:25:00,EOD exit,101.25,1.0135,3750,375886.875,7.517737500000001,2024,1,115.5,0.05,7.593750000000001,203.90625
2024-01-08,Monday,2024-01-11,3,21600,P,75.8,11:00:00,84.9,68.295,84.9,2024-01-08,11:05:00,SL hit,-9.100000000000009,1.607,3750,-40151.25000000003,-0.8030250000000007,2024,1,105.7,73.5,0.1724999999999998,202.5
2024-01-08,Monday,2024-01-11,3,21650,P,76.25,10:25:00,106.0,83.77250000000001,106.0,2024-01-08,10:55:00,SL hit,-29.75,1.8225,3375,-106557.1875,-2.1311437499999997,2024,1,108.75,61.45,0.9989999999999999,182.671875
2024-01-08,Monday,2024-01-11,3,21700,P,84.15,09:20:00,115.8,109.28500000000001,115.8,2024-01-08,09:35:00,SL hit,-31.64999999999999,1.9994999999999998,3150,-105995.92499999996,-2.1199184999999994,2024,1,119.0,78.55,0.3528000000000005,170.8875
2024-01-09,Tuesday,2024-01-11,2,21650,P,89.6,09:50:00,114.15,65.3975,114.15,2024-01-09,14:25:00,SL hit,-24.55000000000001,2.0375,3750,-99703.12500000004,-1.994062500000001,2024,1,138.65,48.9,3.0524999999999993,202.96875
2024-01-10,Wednesday,2024-01-11,1,21500,P,29.4,14:50:00,127.6,0.9625,0.05,2024-01-11,15:25:00,EOD exit,29.349999999999998,0.2945,1050,30508.274999999998,0.6101654999999999,2024,1,34.55,0.05,0.6163499999999998,56.43749999999999
2024-01-12,Friday,2024-01-18,6,21750,P,91.9,12:30:00,165.05,95.4875,165.05,2024-01-17,12:05:00,SL hit,-73.15,2.5695000000000006,1350,-102221.32500000001,-2.0444265,2024,1,168.0,17.35,2.0128500000000003,73.40625
2024-01-16,Tuesday,2024-01-18,2,22100,C,99.85,10:50:00,112.5,0.0,112.5,2024-01-16,11:10:00,SL hit,-12.650000000000006,2.1235,3600,-53184.60000000002,-1.0636920000000005,2024,1,113.35,98.4,0.10439999999999917,198.9
2024-01-16,Tuesday,2024-01-18,2,22150,C,72.05,11:40:00,88.2,0.0,0.05,2024-01-18,15:25:00,EOD exit,72.0,0.721,3600,256604.4,5.1320879999999995,2024,1,75.1,0.05,5.183999999999999,199.35
2024-01-19,Friday,2024-01-25,6,21650,C,137.55,12:40:00,183.4,0.0,183.4,2024-01-20,09:15:00,SL hit,-45.849999999999994,3.2095000000000007,2175,-106704.41249999999,-2.13408825,2024,1,192.8,134.65,0.12615000000000026,117.721875
2024-01-19,Friday,2024-01-25,6,21600,P,126.3,14:10:00,179.7,126.4,179.7,2024-01-23,11:40:00,SL hit,-53.39999999999999,3.06,1875,-105862.49999999999,-2.11725,2024,1,197.35,37.4,3.3337499999999998,101.25
2024-01-20,Saturday,2024-01-25,5,21750,C,101.7,12:05:00,135.0,0.0,0.05,2024-01-25,15:25:00,EOD exit,101.65,1.0175,3000,301897.5,6.03795,2024,1,120.6,0.05,6.099,163.125
2024-01-24,Wednesday,2024-01-25,1,21150,P,35.4,10:50:00,124.75,0.8150000000000001,0.1,2024-01-25,15:25:00,EOD exit,35.3,0.355,1125,39313.125,0.7862625,2024,1,81.45,0.05,0.795375,59.484375
2024-01-29,Monday,2024-02-01,3,21400,P,77.2,12:30:00,169.9,0.545,0.05,2024-02-01,15:25:00,EOD exit,77.15,0.7725,1050,80196.37500000001,1.6039275000000002,2024,2,116.85,0.05,1.62015,56.175
2024-01-30,Tuesday,2024-02-01,2,21800,C,132.75,10:50:00,201.05,0.0,0.05,2024-02-01,15:25:00,EOD exit,132.7,1.328,1500,197057.99999999997,3.941159999999999,2024,2,144.4,0.05,3.980999999999999,81.75
2024-02-02,Friday,2024-02-08,6,21850,C,206.3,13:10:00,374.1,0.0,0.1,2024-02-08,15:25:00,EOD exit,206.20000000000002,2.064,600,122481.60000000002,2.4496320000000007,2024,2,247.6,0.05,2.475,32.775
2024-02-05,Monday,2024-02-08,3,21900,P,134.05,11:50:00,194.8,133.405,194.8,2024-02-05,14:35:00,SL hit,-60.75,3.2885000000000004,1650,-105663.525,-2.1132704999999996,2024,2,213.75,113.6,0.6748500000000006,90.3375
2024-02-06,Tuesday,2024-02-08,2,21800,P,108.2,11:30:00,185.0,94.575,81.9,2024-02-08,15:25:00,EOD exit,26.299999999999997,1.9010000000000002,1275,31108.724999999995,0.6221744999999999,2024,2,145.7,6.15,2.602275,69.4875
2024-02-09,Friday,2024-02-15,6,21700,P,133.0,13:00:00,219.65,171.6875,219.65,2024-02-13,09:30:00,SL hit,-86.65,3.5265,1125,-101448.5625,-2.02897125,2024,2,226.85,83.95,1.1036249999999999,61.03125
2024-02-12,Monday,2024-02-15,3,21850,C,79.25,10:10:00,143.85,0.0,61.3,2024-02-15,15:25:00,EOD exit,17.950000000000003,1.4055000000000002,1575,26057.587500000005,0.5211517500000001,2024,2,123.55,9.8,2.187675,86.034375
2024-02-13,Tuesday,2024-02-15,2,21550,P,74.5,10:05:00,141.6,0.3075,0.05,2024-02-15,15:25:00,EOD exit,74.45,0.7454999999999999,1500,110556.75,2.2111349999999996,2024,2,117.4,0.05,2.2335000000000003,80.8125
2024-02-16,Friday,2024-02-22,6,22000,P,134.1,12:35:00,158.0,84.48499999999999,158.0,2024-02-22,10:20:00,SL hit,-23.900000000000006,2.9210000000000003,3600,-96555.60000000002,-1.9311120000000004,2024,2,169.0,15.2,8.560799999999999,198.0
2024-02-16,Friday,2024-02-22,6,22050,C,162.5,13:40:00,185.55,0.0,185.55,2024-02-19,11:10:00,SL hit,-23.05000000000001,3.4805,3600,-95509.80000000003,-1.910196000000001,2024,2,194.0,119.1,3.1248000000000005,198.45
2024-02-20,Tuesday,2024-02-22,2,22150,C,101.15,10:35:00,128.0,0.0,128.0,2024-02-20,12:00:00,SL hit,-26.849999999999994,2.2915,3600,-104909.39999999998,-2.0981879999999995,2024,2,134.7,82.55,1.3392000000000006,199.35
2024-02-20,Tuesday,2024-02-22,2,22100,C,108.35,09:30:00,138.6,0.0,138.6,2024-02-20,10:30:00,SL hit,-30.25,2.4695,3300,-107974.34999999999,-2.159487,2024,2,139.7,93.2,0.9998999999999993,182.32500000000002
2024-02-21,Wednesday,2024-02-22,1,22250,C,65.35,12:00:00,93.6,0.0,0.05,2024-02-22,15:25:00,EOD exit,65.3,0.6539999999999999,3525,227877.15,4.557543,2024,2,74.6,0.05,4.60365,196.078125
2024-02-23,Friday,2024-02-29,6,22250,P,130.55,12:55:00,171.85,149.77249999999998,171.85,2024-02-26,09:15:00,SL hit,-41.29999999999998,3.024,2400,-106377.59999999996,-2.127551999999999,2024,2,183.65,130.05,0.024,133.5
2024-02-23,Friday,2024-02-29,6,22300,C,141.85,12:30:00,169.0,0.0,0.05,2024-02-29,15:25:00,EOD exit,141.79999999999998,1.419,3600,505371.5999999999,10.107431999999998,2024,2,152.95,0.05,10.2096,200.70000000000002
2024-02-26,Monday,2024-02-29,3,22150,P,131.05,13:45:00,177.85,83.96000000000001,177.85,2024-02-28,11:00:00,SL hit,-46.79999999999998,3.089,2100,-104766.89999999997,-2.0953379999999995,2024,2,183.8,59.85,2.9904000000000006,116.28750000000001
2024-03-01,Friday,2024-03-07,6,22000,P,64.25,12:35:00,112.4,0.2425,0.05,2024-03-07,15:25:00,EOD exit,64.2,0.643,2100,133469.7,2.6693940000000005,2024,3,67.05,0.05,2.6963999999999997,115.5
2024-03-04,Monday,2024-03-07,3,22450,C,112.3,10:20:00,133.2,0.0,43.2,2024-03-07,15:25:00,EOD exit,69.1,1.555,3600,243161.99999999994,4.8632399999999985,2024,3,129.85,16.05,6.93,202.05
2024-03-11,Monday,2024-03-14,3,22550,C,60.4,12:30:00,119.25,0.0,0.05,2024-03-14,15:25:00,EOD exit,60.35,0.6044999999999999,1725,103060.9875,2.0612197500000002,2024,3,72.2,0.05,2.0820749999999997,97.246875
2024-03-12,Tuesday,2024-03-14,2,22300,P,43.0,10:15:00,92.0,57.49249999999999,92.0,2024-03-12,10:45:00,SL hit,-49.0,1.35,2025,-101958.75,-2.039175,2024,3,103.45,40.15,0.11542500000000006,112.89375
2024-03-12,Tuesday,2024-03-14,2,22350,P,86.4,11:50:00,127.75,95.45750000000001,127.75,2024-03-13,11:00:00,SL hit,-41.349999999999994,2.1415,2400,-104379.59999999999,-2.087592,2024,3,133.65,56.3,1.4448000000000003,134.1
2024-03-15,Friday,2024-03-21,6,22100,C,95.5,12:40:00,198.0,0.0,0.05,2024-03-21,15:25:00,EOD exit,95.45,0.9555,975,92132.1375,1.8426427499999998,2024,3,155.35,0.05,1.861275,53.86875
2024-03-15,Friday,2024-03-21,6,22050,P,146.15,14:05:00,212.25,140.4925,212.25,2024-03-19,10:00:00,SL hit,-66.1,3.5839999999999996,1500,-104526.0,-2.0905199999999997,2024,3,222.0,78.75,2.0220000000000002,82.6875
2024-03-19,Tuesday,2024-03-21,2,21900,P,118.35,13:30:00,162.85,126.81999999999998,162.85,2024-03-19,14:15:00,SL hit,-44.5,2.812,2250,-106452.0,-2.1290400000000003,2024,3,166.2,109.1,0.41625000000000006,123.1875
2024-03-20,Wednesday,2024-03-21,1,21800,P,56.8,09:50:00,80.0,76.9,80.0,2024-03-20,09:55:00,SL hit,-23.200000000000003,1.368,3600,-88444.8,-1.768896,2024,3,82.8,55.55,0.09,196.2
2024-03-20,Wednesday,2024-03-21,1,21800,P,45.55,12:50:00,137.7,0.2725,0.05,2024-03-21,15:25:00,EOD exit,45.5,0.45599999999999996,1050,47296.2,0.9459239999999999,2024,3,65.5,0.05,0.9554999999999999,57.225
2024-03-22,Friday,2024-03-28,6,21900,P,52.25,12:40:00,119.45,0.5925,0.05,2024-03-28,15:25:00,EOD exit,52.2,0.523,1500,77515.5,1.55031,2024,3,70.0,0.05,1.566,82.125
2024-03-26,Tuesday,2024-03-28,2,22100,C,90.5,14:45:00,129.9,0.0,129.9,2024-03-27,10:00:00,SL hit,-39.400000000000006,2.204,2550,-106090.20000000001,-2.1218040000000005,2024,3,143.4,74.3,0.8262000000000002,140.88750000000002
2024-03-26,Tuesday,2024-03-28,2,21950,C,190.25,09:40:00,232.45,0.0,232.45,2024-03-26,13:00:00,SL hit,-42.19999999999999,4.227,2400,-111424.79999999999,-2.228496,2024,3,236.65,181.7,0.4104000000000006,131.7
2024-03-27,Wednesday,2024-03-28,1,22150,C,78.0,13:20:00,118.55,0.0,118.55,2024-03-28,09:15:00,SL hit,-40.55,1.9655000000000002,2475,-105225.86249999999,-2.10451725,2024,3,120.5,52.45,1.2647249999999999,137.053125
2024-04-01,Monday,2024-04-04,3,22500,C,111.7,12:30:00,154.8,0.0,14.5,2024-04-04,15:25:00,EOD exit,97.2,1.262,2325,223055.85,4.461117,2024,4,116.35,5.15,4.954575,130.78125
2024-04-02,Tuesday,2024-04-04,2,22450,P,98.45,13:10:00,132.9,93.6175,132.9,2024-04-03,09:15:00,SL hit,-34.45,2.3135000000000003,2925,-107533.2375,-2.15066475,2024,4,145.2,78.0,1.196325,164.165625
2024-04-03,Wednesday,2024-04-04,1,22350,P,40.0,10:40:00,93.0,34.82000000000001,93.0,2024-04-04,10:50:00,SL hit,-53.0,1.33,1875,-101868.75,-2.037375,2024,4,114.25,4.3,1.33875,104.765625
2024-04-05,Friday,2024-04-10,5,22500,C,115.2,10:05:00,144.95,0.0,144.95,2024-04-05,15:20:00,SL hit,-29.749999999999986,2.6014999999999997,3375,-109186.31249999996,-2.1837262499999994,2024,4,149.0,109.6,0.3780000000000006,189.84375
2024-04-05,Friday,2024-04-10,5,22450,P,92.0,12:35:00,137.2,0.5275000000000001,0.1,2024-04-10,15:25:00,EOD exit,91.9,0.9209999999999999,2175,197879.325,3.9575865,2024,4,105.05,0.05,3.999825,122.071875
2024-04-09,Tuesday,2024-04-10,1,22800,C,27.45,13:00:00,61.0,0.0,0.05,2024-04-10,15:25:00,EOD exit,27.4,0.275,3000,81375.0,1.6275000000000002,2024,4,29.7,0.05,1.644,171.0
2024-04-12,Friday,2024-04-18,6,22700,C,83.35,12:35:00,145.0,0.0,0.05,2024-04-18,15:25:00,EOD exit,83.3,0.834,1650,136068.9,2.721378,2024,4,88.4,0.05,2.7489,93.63749999999999
2024-04-15,Monday,2024-04-18,3,22300,P,64.75,12:45:00,116.95,93.1925,172.5,2024-04-16,09:15:00,Gap SL hit,-107.75,2.3725,1950,-214738.875,-4.2947775,2024,4,190.5,63.95,0.03119999999999989,108.71249999999999
2024-04-19,Friday,2024-04-25,6,21850,P,121.75,12:35:00,201.65,0.3075,0.1,2024-04-25,15:25:00,EOD exit,121.65,1.2185,1275,153550.1625,3.07100325,2024,4,124.75,0.05,3.10335,69.646875
2024-04-23,Tuesday,2024-04-25,2,22450,C,53.3,13:15:00,88.95,0.0,88.95,2024-04-24,10:40:00,SL hit,-35.650000000000006,1.4225,2775,-102876.18750000001,-2.05752375,2024,4,95.65,44.0,0.5161499999999999,155.746875
2024-04-24,Wednesday,2024-04-25,1,22500,C,46.6,13:30:00,66.95,0.0,66.95,2024-04-25,12:55:00,SL hit,-20.35,1.1355000000000002,3600,-77347.8,-1.546956,2024,4,69.9,4.5,3.0311999999999997,202.5
2024-04-26,Friday,2024-05-02,6,22650,C,84.9,12:30:00,121.85,0.0,121.85,2024-04-30,09:30:00,SL hit,-36.94999999999999,2.0675,2700,-105347.24999999997,-2.106944999999999,2024,4,125.9,52.8,1.7334000000000005,152.8875
2024-04-29,Monday,2024-05-02,3,22450,P,85.05,09:55:00,103.6,0.9475,0.05,2024-05-02,15:25:00,EOD exit,85.0,0.851,3600,302936.4,6.058728,2024,5,97.8,0.05,6.12,202.05
2024-04-30,Tuesday,2024-05-02,2,22700,C,112.7,13:45:00,138.85,0.0,0.05,2024-05-02,15:25:00,EOD exit,112.65,1.1275,3450,384752.625,7.695052500000001,2024,5,136.65,0.05,7.772850000000001,195.7875
2024-05-03,Friday,2024-05-09,6,22800,C,59.3,12:30:00,147.65,0.0,0.1,2024-05-09,15:25:00,EOD exit,59.199999999999996,0.594,1125,65931.75,1.318635,2024,5,66.55,0.05,1.333125,64.125
2024-05-06,Monday,2024-05-09,3,22550,P,158.85,09:55:00,191.35,151.38,191.35,2024-05-06,13:20:00,SL hit,-32.5,3.502,3075,-110706.15000000001,-2.2141230000000003,2024,5,192.25,117.15,2.5645499999999997,173.353125
2024-05-07,Tuesday,2024-05-09,2,22450,P,104.15,09:45:00,125.9,114.3175,125.9,2024-05-07,09:50:00,SL hit,-21.75,2.3005,3600,-86581.8,-1.731636,2024,5,129.85,98.9,0.378,202.05
2024-05-08,Wednesday,2024-05-09,1,22200,P,74.8,09:25:00,105.45,54.614999999999995,105.45,2024-05-09,10:25:00,SL hit,-30.650000000000006,1.8025,3300,-107093.25000000003,-2.1418650000000006,2024,5,117.35,21.1,3.5442,183.14999999999998
2024-05-10,Friday,2024-05-16,6,22000,C,186.1,12:35:00,263.75,0.0,263.75,2024-05-14,12:50:00,SL hit,-77.65,4.4985,1275,-104739.33750000002,-2.0947867500000004,2024,5,271.9,68.7,2.9937,70.125
2024-05-13,Monday,2024-05-16,3,22000,P,108.65,12:30:00,251.0,3.7875,0.05,2024-05-16,15:25:00,EOD exit,108.60000000000001,1.087,675,72571.27500000001,1.4514255000000003,2024,5,163.1,0.05,1.4661,37.125
2024-05-15,Wednesday,2024-05-16,1,22300,C,34.35,10:30:00,86.5,0.0,86.5,2024-05-16,15:00:00,SL hit,-52.15,1.2085,1950,-104049.075,-2.0809815,2024,5,121.05,0.75,1.3104,108.71249999999999
2024-05-17,Friday,2024-05-23,6,22400,P,110.8,12:40:00,173.45,0.5575,0.05,2024-05-23,15:25:00,EOD exit,110.75,1.1085,1575,172685.3625,3.4537072499999995,2024,5,127.8,0.05,3.488625,88.2
2024-05-18,Saturday,2024-05-23,5,22550,C,96.05,11:50:00,105.85,0.0,105.85,2024-05-21,09:15:00,SL hit,-9.799999999999997,2.0189999999999997,3600,-42548.39999999999,-0.8509679999999997,2024,5,121.45,69.95,1.8791999999999995,202.95000000000002
2024-05-21,Tuesday,2024-05-23,2,22450,C,123.45,10:15:00,182.1,0.0,182.1,2024-05-21,12:00:00,SL hit,-58.64999999999999,3.0555000000000003,1725,-106441.98749999999,-2.1288397499999996,2024,5,182.8,114.3,0.3156750000000002,96.81562500000001
2024-05-22,Wednesday,2024-05-23,1,22600,C,65.0,09:20:00,77.2,0.0,77.2,2024-05-22,10:50:00,SL hit,-12.200000000000003,1.422,3600,-49039.20000000001,-0.9807840000000002,2024,5,79.95,46.15,1.3572000000000002,203.39999999999998
2024-05-22,Wednesday,2024-05-23,1,22550,C,85.5,11:35:00,108.0,0.0,108.0,2024-05-22,12:15:00,SL hit,-22.5,1.935,3600,-87966.0,-1.75932,2024,5,109.5,78.6,0.49680000000000046,202.95000000000002
2024-05-24,Friday,2024-05-30,6,22900,P,114.55,12:30:00,155.0,118.61749999999999,155.0,2024-05-29,10:05:00,SL hit,-40.45,2.6955,2475,-106785.11250000002,-2.1357022500000005,2024,5,171.6,46.55,3.366,141.69375
2024-05-27,Monday,2024-05-30,3,23050,C,129.15,09:30:00,152.2,0.0,152.2,2024-05-27,11:40:00,SL hit,-23.049999999999983,2.8135000000000003,3450,-89229.07499999994,-1.7845814999999987,2024,5,158.95,116.4,0.87975,198.80625
2024-05-28,Tuesday,2024-05-30,2,23000,C,130.15,09:30:00,139.0,0.0,139.0,2024-05-28,10:25:00,SL hit,-8.849999999999994,2.6915,3450,-39818.17499999998,-0.7963634999999997,2024,5,144.9,107.2,1.5835500000000002,198.375
2024-05-28,Tuesday,2024-05-30,2,23000,C,135.25,10:30:00,144.9,0.0,0.05,2024-05-30,15:25:00,EOD exit,135.2,1.3530000000000002,3450,461772.1499999999,9.235442999999998,2024,5,140.7,0.05,9.328799999999998,198.375
2024-05-28,Tuesday,2024-05-30,2,23000,C,125.5,09:20:00,137.6,0.0,137.6,2024-05-28,09:25:00,SL hit,-12.099999999999994,2.6310000000000002,3450,-50821.94999999998,-1.0164389999999996,2024,5,139.0,125.25,0.017249999999999998,198.375
