date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME,Strategy,Unnamed: 0,TSL
2024-06-14,Friday,2024-06-20,6,23450,P,110.55,14:45:00,196.85,0.05,2024-06-20,15:25:00,0.0,EOD exit,110.5,1.106,347.6245654692932,38028.04171494786,1.2663337891077637,2024,6,117.9,0.05,3.8412514484356897,101.89745075318658,2024-06-14 14:45:00,NLC,586.0,
2024-06-18,Tuesday,2024-06-20,2,23600,C,66.35,11:45:00,96.5,96.5,2024-06-19,14:25:00,48.50789935634875,SL hit,-30.15000000000001,1.6285,663.3499170812603,-21080.265339966834,-0.7040808623548923,2024,6,111.0,27.4,2.5837479270315087,195.68822553897175,2024-06-18 11:45:00,HAMMER,,
2024-06-18,Tuesday,2024-06-20,2,23600,C,58.95,12:30:00,96.5,96.5,2024-06-19,14:30:00,,SL hit,-37.55,1.5545,2700.0,-105582.14999999998,-0.7031771189999999,2024,6,111.0,27.4,1.7037000000000004,159.3,2024-06-18 12:30:00,MOLOTOV,,0.0
2024-06-19,Wednesday,2024-06-20,1,23650,C,26.4,10:15:00,60.8,60.8,2024-06-19,14:25:00,0.0,SL hit,-34.4,0.8719999999999999,845.6659619450318,-29828.32980972516,-0.993283382663848,2024,6,82.55,18.35,0.6807610993657504,250.0,2024-06-19 10:15:00,NLC,265.0,
2024-06-19,Wednesday,2024-06-20,1,23600,C,38.55,14:55:00,141.5,0.05,2024-06-20,15:25:00,44.313850063532406,EOD exit,38.5,0.3859999999999999,194.2690626517727,7404.371053909665,0.24730599320058283,2024,6,58.0,0.05,0.7479358912093249,57.30937348227295,2024-06-19 14:55:00,HAMMER,,
2024-06-20,Thursday,2024-06-20,0,23600,C,22.25,09:45:00,49.2,49.2,2024-06-20,13:25:00,0.0,SL hit,-26.950000000000003,0.7145,847.457627118644,-23444.49152542373,-0.7807015677966103,2024,6,58.0,8.85,1.135593220338983,250.0,2024-06-20 09:45:00,NLC,266.0,
2024-06-21,Friday,2024-06-27,6,23650,P,163.9,09:15:00,184.1,184.1,2024-06-21,10:45:00,40.52111410601976,SL hit,-20.19999999999999,3.48,845.6659619450318,-20025.369978858344,-0.6688473572938688,2024,6,208.4,142.8,1.7843551797040165,250.0,2024-06-21 09:15:00,HAMMER,,
2024-06-21,Friday,2024-06-27,6,23700,C,85.2,09:35:00,101.45,101.45,2024-06-25,13:05:00,37.08226221079691,SL hit,-16.25,1.8665,843.8818565400844,-15288.185654008435,-0.5106254008438819,2024,6,109.7,21.3,5.39240506329114,250.0,2024-06-21 09:35:00,HAMMER,,
2024-06-21,Friday,2024-06-27,6,23700,C,63.7,12:30:00,101.45,101.45,2024-06-25,13:10:00,,SL hit,-37.75,1.6515000000000002,2625.0,-103428.9375,-0.68883672375,2024,6,109.7,21.3,2.226,155.53125,2024-06-21 12:30:00,MOLOTOV,,0.0
2024-06-21,Friday,2024-06-27,6,23700,C,51.55,12:35:00,101.45,101.45,2024-06-25,13:05:00,0.0,SL hit,-49.900000000000006,1.53,601.2024048096192,-30919.83967935872,-1.0296306613226454,2024,6,109.7,21.3,1.8186372745490975,178.1062124248497,2024-06-21 12:35:00,NLC,267.0,
2024-06-24,Monday,2024-06-27,3,23350,P,61.3,11:45:00,134.35,0.05,2024-06-27,15:25:00,,EOD exit,61.25,0.6134999999999999,1350.0,81859.275,0.5451827714999998,2024,6,69.45,0.05,1.65375,78.80625,2024-06-24 11:45:00,MOLOTOV,,0.22
2024-06-24,Monday,2024-06-27,3,23350,P,55.45,14:15:00,134.35,0.05,2024-06-27,15:25:00,47.97160243407708,EOD exit,55.400000000000006,0.555,253.4854245880862,13902.408111533588,0.46434043092522187,2024,6,64.65,0.05,1.4043092522179976,73.98605830164766,2024-06-24 14:15:00,HAMMER,,
2024-06-25,Tuesday,2024-06-27,2,23550,P,85.9,09:35:00,112.15,0.05,2024-06-27,15:25:00,0.0,EOD exit,85.85000000000001,0.8595,849.2569002123141,72178.76857749469,2.4035529936305733,2024,6,96.6,0.05,7.2908704883227164,249.99999999999997,2024-06-25 09:35:00,NLC,587.0,
2024-06-26,Wednesday,2024-06-27,1,23750,C,69.5,09:15:00,92.0,92.0,2024-06-26,10:55:00,45.33762057877814,SL hit,-22.5,1.615,842.1052631578948,-20307.368421052637,-0.678266105263158,2024,6,118.5,58.25,0.9473684210526316,250.0,2024-06-26 09:15:00,HAMMER,,
2024-06-26,Wednesday,2024-06-27,1,23750,C,60.7,10:10:00,92.0,92.0,2024-06-26,10:55:00,,SL hit,-31.3,1.527,3225.0,-105867.075,-0.7050747195000001,2024,6,112.0,60.55,0.0096750000000003,191.484375,2024-06-26 10:10:00,MOLOTOV,,0.0
2024-06-28,Friday,2024-07-04,6,24100,C,172.15,12:05:00,215.85,215.85,2024-07-03,09:35:00,31.26843657817109,SL hit,-43.69999999999999,3.88,457.6659038901603,-21775.74370709382,-0.7273098398169336,2024,7,217.45,94.8,3.54004576659039,137.87185354691078,2024-06-28 12:05:00,HAMMER,,
2024-06-28,Friday,2024-07-04,6,24100,C,133.0,12:50:00,215.85,215.85,2024-07-03,09:40:00,,SL hit,-82.85,3.4885,1200.0,-103606.2,-0.6900172920000001,2024,7,217.45,94.8,0.9168,72.3,2024-06-28 12:50:00,MOLOTOV,,0.0
2024-06-28,Friday,2024-07-04,6,24050,P,122.9,14:35:00,165.0,0.05,2024-07-04,15:25:00,49.32279909706546,EOD exit,122.85,1.2295,475.0593824228029,57776.9596199525,1.9297504513064136,2024,7,162.0,0.05,5.836104513064135,142.81472684085514,2024-06-28 14:35:00,HAMMER,,
2024-07-01,Monday,2024-07-04,3,23950,P,96.25,09:20:00,113.0,0.05,2024-07-04,15:25:00,,EOD exit,96.2,0.963,3300.0,314282.10000000003,2.0931187860000007,2024,7,103.45,0.05,6.349200000000001,197.5875,2024-07-01 09:20:00,MOLOTOV,,0.15
2024-07-01,Monday,2024-07-04,3,23950,P,68.45,11:15:00,113.0,0.05,2024-07-04,15:25:00,0.0,EOD exit,68.4,0.685,673.4006734006734,45599.3265993266,1.518457575757576,2024,7,70.8,0.05,4.606060606060606,201.5993265993266,2024-07-01 11:15:00,NLC,588.0,
2024-07-02,Tuesday,2024-07-04,2,24250,C,55.95,12:35:00,96.15,96.15,2024-07-03,09:15:00,0.0,SL hit,-40.2,1.5210000000000004,746.2686567164178,-31135.07462686567,-1.036797985074627,2024,7,99.5,40.95,1.1194029850746263,226.21268656716416,2024-07-02 12:35:00,NLC,268.0,
2024-07-03,Wednesday,2024-07-04,1,24300,C,73.75,13:00:00,107.6,107.6,2024-07-04,09:40:00,,SL hit,-33.849999999999994,1.8135,2925.0,-104315.73749999996,-0.6947428117500001,2024,7,125.0,53.75,1.17,177.69375,2024-07-03 13:00:00,MOLOTOV,,0.0
2024-07-03,Wednesday,2024-07-04,1,24300,C,70.7,13:05:00,107.6,107.6,2024-07-04,09:35:00,41.811175337186896,SL hit,-36.89999999999999,1.783,542.0054200542006,-20966.39566395664,-0.7002776151761517,2024,7,125.0,53.75,0.91869918699187,164.63414634146343,2024-07-03 13:05:00,HAMMER,,
2024-07-05,Friday,2024-07-11,6,24200,P,93.45,11:15:00,138.9,0.05,2024-07-11,15:25:00,49.78260869565218,EOD exit,93.4,0.935,440.04400440044,40688.66886688669,1.3590015401540156,2024,7,126.5,0.05,4.11001100110011,133.1133113311331,2024-07-05 11:15:00,HAMMER,,
2024-07-05,Friday,2024-07-11,6,24200,P,80.8,12:45:00,138.9,0.05,2024-07-11,15:25:00,,EOD exit,80.75,0.8085,1725.0,137899.0875,0.91840792275,2024,7,126.5,0.05,2.7858750000000003,104.3625,2024-07-05 12:45:00,MOLOTOV,,0.8400000000000001
2024-07-05,Friday,2024-07-11,6,24250,C,125.45,14:40:00,177.5,177.5,2024-07-05,15:05:00,,SL hit,-52.05,3.0295,1950.0,-107405.025,-0.7153174665,2024,7,181.55,116.7,0.34125,118.21875,2024-07-05 14:40:00,MOLOTOV,,0.0
2024-07-05,Friday,2024-07-11,6,24200,P,57.0,15:05:00,138.9,0.05,2024-07-11,15:25:00,0.0,EOD exit,56.95,0.5705,366.3003663003663,20651.8315018315,0.6877059890109889,2024,7,126.5,0.05,2.086080586080586,110.8058608058608,2024-07-05 15:05:00,NLC,589.0,
2024-07-08,Monday,2024-07-11,3,24350,C,81.35,09:35:00,118.4,118.4,2024-07-09,09:35:00,42.62175027462469,SL hit,-37.05000000000001,1.9975,539.8110661268554,-21078.272604588397,-0.7040143049932527,2024,7,123.6,65.85,0.8367071524966259,164.3049932523616,2024-07-08 09:35:00,HAMMER,,
2024-07-08,Monday,2024-07-11,3,24350,C,84.6,10:10:00,118.4,118.4,2024-07-09,09:40:00,,SL hit,-33.80000000000001,2.03,2925.0,-104802.75000000004,-0.6979863150000003,2024,7,123.6,65.85,1.0968749999999998,178.059375,2024-07-08 10:10:00,MOLOTOV,,0.0
2024-07-10,Wednesday,2024-07-11,1,24500,C,38.75,09:15:00,59.8,0.05,2024-07-11,15:25:00,27.514231499051235,EOD exit,38.7,0.3879999999999999,816.3265306122448,31275.102040816328,1.0445884081632655,2024,7,43.25,0.05,3.1591836734693874,250.0,2024-07-10 09:15:00,HAMMER,,
2024-07-10,Wednesday,2024-07-11,1,24500,C,31.75,09:55:00,59.8,0.05,2024-07-11,15:25:00,,EOD exit,31.7,0.318,3300.0,103560.6,0.689713596,2024,7,34.25,0.05,2.0922,202.12500000000003,2024-07-10 09:55:00,MOLOTOV,,0.0
2024-07-10,Wednesday,2024-07-11,1,24500,C,27.3,10:05:00,59.8,0.05,2024-07-11,15:25:00,0.0,EOD exit,27.25,0.2735,816.3265306122448,22021.632653061224,0.7333203673469387,2024,7,27.65,0.05,2.224489795918368,250.0,2024-07-10 10:05:00,NLC,269.0,
2024-07-12,Friday,2024-07-18,6,24350,P,60.75,12:40:00,109.0,0.05,2024-07-18,15:25:00,,EOD exit,60.7,0.608,2100.0,126193.2,0.8404467120000001,2024,7,64.55,0.05,2.5494,127.8375,2024-07-12 12:40:00,MOLOTOV,,0.4524999999999999
2024-07-15,Monday,2024-07-18,3,24600,C,89.6,09:25:00,105.85,105.85,2024-07-15,10:35:00,45.31764705882353,SL hit,-16.25,1.9545,813.0081300813008,-14800.40650406504,-0.49433357723577237,2024,7,116.7,76.7,1.0487804878048774,250.0,2024-07-15 09:25:00,HAMMER,,
2024-07-15,Monday,2024-07-18,3,24550,P,105.35,09:55:00,119.3,0.05,2024-07-18,15:25:00,44.91662183969876,EOD exit,105.3,1.0539999999999998,814.6639511201629,84925.4582484725,2.8365103054989818,2024,7,108.3,0.05,8.578411405295315,250.0,2024-07-15 09:55:00,HAMMER,,
2024-07-15,Monday,2024-07-18,3,24600,C,90.25,10:20:00,105.85,105.85,2024-07-15,10:40:00,,SL hit,-15.599999999999994,1.961,3300.0,-57951.29999999997,-0.3859556579999998,2024,7,116.7,86.2,0.2672999999999998,202.95,2024-07-15 10:20:00,MOLOTOV,,0.0
2024-07-15,Monday,2024-07-18,3,24550,P,82.8,10:35:00,119.3,0.05,2024-07-18,15:25:00,0.0,EOD exit,82.75,0.8285,814.6639511201629,66738.49287169043,2.2223918126272912,2024,7,95.2,0.05,6.741344195519348,250.0,2024-07-15 10:35:00,NLC,590.0,
2024-07-15,Monday,2024-07-18,3,24600,C,100.3,14:05:00,122.35,122.35,2024-07-16,10:25:00,47.17362045760431,SL hit,-22.05,2.2265,813.0081300813008,-19736.991869918696,-0.6592155284552843,2024,7,123.9,85.6,1.1951219512195124,250.0,2024-07-15 14:05:00,HAMMER,,
2024-07-16,Tuesday,2024-07-18,2,24650,C,79.85,09:50:00,89.9,89.9,2024-07-16,10:30:00,,SL hit,-10.050000000000011,1.6975,3300.0,-38766.75000000004,-0.25818655500000026,2024,7,92.35,72.45,0.4883999999999994,203.3625,2024-07-16 09:50:00,MOLOTOV,,0.0
2024-07-16,Tuesday,2024-07-18,2,24650,C,82.6,12:55:00,104.9,104.9,2024-07-18,13:05:00,40.51282051282051,SL hit,-22.30000000000001,1.875,811.3590263691684,-19614.604462474657,-0.6551277890466536,2024,7,109.5,8.8,5.987829614604463,250.0,2024-07-16 12:55:00,HAMMER,,
2024-07-16,Tuesday,2024-07-18,2,24650,C,67.05,13:50:00,104.9,104.9,2024-07-18,13:10:00,,SL hit,-37.85000000000001,1.7195,2625.0,-103869.9375,-0.6917737837500002,2024,7,109.5,8.8,3.058125,161.765625,2024-07-16 13:50:00,MOLOTOV,,0.0
2024-07-16,Tuesday,2024-07-18,2,24650,C,53.25,14:25:00,104.9,104.9,2024-07-18,13:05:00,0.0,SL hit,-51.650000000000006,1.5815,580.8325266214907,-30918.586640851885,-1.0295889351403678,2024,7,109.5,8.8,2.5818005808325264,178.96902226524685,2024-07-16 14:25:00,NLC,270.0,
2024-07-19,Friday,2024-07-25,6,24850,P,262.05,09:15:00,274.9,274.9,2024-07-19,09:35:00,36.974789915966376,SL hit,-12.849999999999966,5.3695,804.8289738430583,-14663.581488933574,-0.4897636217303815,2024,7,275.85,252.1,0.8008048289738443,250.0,2024-07-19 09:15:00,HAMMER,,
2024-07-19,Friday,2024-07-25,6,24750,P,217.8,09:35:00,224.7,224.7,2024-07-19,09:45:00,41.12060778727445,SL hit,-6.899999999999977,4.425,808.0808080808081,-9151.515151515134,-0.3056606060606056,2024,7,239.0,217.8,0.0,250.0,2024-07-19 09:35:00,HAMMER,,
2024-07-19,Friday,2024-07-25,6,24900,C,118.1,12:30:00,184.9,0.05,2024-07-25,15:25:00,,EOD exit,118.05,1.1815,1500.0,175302.75,1.167516315,2024,7,121.75,0.05,3.5415,93.375,2024-07-19 12:30:00,MOLOTOV,,0.0
2024-07-19,Friday,2024-07-25,6,24900,C,97.9,14:05:00,184.9,0.05,2024-07-25,15:25:00,0.0,EOD exit,97.85,0.9795,344.82758620689657,33403.620689655174,1.1123405689655175,2024,7,106.9,0.05,3.3741379310344835,107.32758620689656,2024-07-19 14:05:00,NLC,271.0,
2024-07-22,Monday,2024-07-25,3,24400,P,159.7,11:15:00,242.6,242.6,2024-07-23,12:15:00,43.49112426035503,SL hit,-82.9,4.023,241.254523522316,-20970.56694813028,-0.7004169360675513,2024,7,354.65,131.4,0.6827503015681539,73.58262967430639,2024-07-22 11:15:00,HAMMER,,
2024-07-22,Monday,2024-07-25,3,24400,P,164.45,12:15:00,242.6,242.6,2024-07-23,12:15:00,,SL hit,-78.15,4.0705,1275.0,-104831.1375,-0.69817537575,2024,7,295.25,131.4,0.8427749999999996,77.775,2024-07-22 12:15:00,MOLOTOV,,181.13
2024-07-22,Monday,2024-07-25,3,24450,C,258.75,13:25:00,311.55,0.05,2024-07-25,15:25:00,37.468608739326974,EOD exit,258.7,2.588,378.7878787878787,97012.12121212116,3.2402048484848476,2024,7,273.25,0.05,9.799242424242422,115.76704545454544,2024-07-22 13:25:00,HAMMER,,
2024-07-23,Tuesday,2024-07-25,2,24450,P,190.05,12:45:00,433.0,43.85,2024-07-25,15:25:00,45.8018428408738,EOD exit,146.20000000000002,2.339,82.32146532208273,11842.848322700143,0.39555113397818487,2024,7,272.75,37.0,1.2599300267544764,25.159497839061533,2024-07-23 12:45:00,HAMMER,,
2024-07-23,Tuesday,2024-07-25,2,24450,P,123.2,14:30:00,433.0,43.9,2024-07-25,15:25:00,,EOD exit,79.30000000000001,1.671,300.0,23288.7,0.15510274200000002,2024,7,264.6,37.0,0.5172,18.3375,2024-07-23 14:30:00,MOLOTOV,,50.7975
2024-07-26,Friday,2024-08-01,6,24400,P,115.1,09:15:00,173.9,0.05,2024-08-01,15:25:00,28.086124401913864,EOD exit,115.05,1.1515,340.1360544217686,38740.98639455781,1.293948945578231,2024,8,117.15,0.05,3.913265306122448,103.74149659863944,2024-07-26 09:15:00,HAMMER,,
2024-07-26,Friday,2024-08-01,6,24400,P,47.05,12:30:00,173.9,0.05,2024-08-01,15:25:00,,EOD exit,47.0,0.471,825.0,38386.425,0.2556535905,2024,8,48.15,0.05,0.7755,50.325,2024-07-26 12:30:00,MOLOTOV,,0.1775
2024-07-29,Monday,2024-08-01,3,24900,P,70.5,11:25:00,139.0,139.0,2024-07-29,12:15:00,0.0,SL hit,-68.5,2.095,437.95620437956205,-30917.518248175184,-1.0295533576642337,2024,7,165.6,66.9,0.1576642335766421,136.31386861313868,2024-07-29 11:25:00,NLC,591.0,
2024-07-29,Monday,2024-08-01,3,24950,C,90.0,12:50:00,167.5,59.85,2024-08-01,15:25:00,,EOD exit,30.15,1.4985,1275.0,36530.6625,0.24329421225,2024,8,160.0,31.7,1.48665,79.528125,2024-07-29 12:50:00,MOLOTOV,,0.0
2024-07-30,Tuesday,2024-08-01,2,24850,C,123.8,09:45:00,141.4,141.4,2024-07-30,10:45:00,44.4640753828033,SL hit,-17.60000000000001,2.652,804.8289738430583,-16299.396378269625,-0.5443998390342054,2024,7,149.95,103.85,1.6056338028169015,250.0,2024-07-30 09:45:00,HAMMER,,
2024-07-30,Tuesday,2024-08-01,2,24900,C,101.9,13:15:00,146.85,188.2,2024-08-01,09:15:00,42.73229070837166,Gap SL hit,-86.29999999999998,2.901,444.9388209121247,-39688.98776418243,-1.3256121913236931,2024,8,203.0,77.0,1.1078976640711908,138.48720800889882,2024-07-30 13:15:00,HAMMER,,
2024-07-31,Wednesday,2024-08-01,1,24850,P,42.7,14:15:00,91.0,0.05,2024-08-01,15:25:00,0.0,EOD exit,42.650000000000006,0.4275,621.1180124223603,26225.15527950311,0.8732976708074536,2024,8,49.85,0.05,2.6490683229813667,192.93478260869568,2024-07-31 14:15:00,NLC,592.0,
2024-08-02,Friday,2024-08-08,6,24750,P,157.95,12:50:00,195.95,195.95,2024-08-02,14:50:00,,SL hit,-38.0,3.539,2625.0,-109039.875,-0.7262055675000001,2024,8,196.3,126.9,1.6301249999999994,162.421875,2024-08-02 12:50:00,MOLOTOV,,151.0225
2024-08-02,Friday,2024-08-08,6,24800,C,134.6,13:35:00,175.0,0.05,2024-08-08,15:25:00,41.91229331416248,EOD exit,134.54999999999998,1.3465,495.04950495049496,65942.32673267325,2.202473712871287,2024,8,139.15,0.05,6.66089108910891,153.46534653465343,2024-08-02 13:35:00,HAMMER,,
2024-08-02,Friday,2024-08-08,6,24800,C,134.0,13:45:00,175.0,0.05,2024-08-08,15:25:00,,EOD exit,133.95,1.3405000000000002,2475.0,328208.5125,2.1858686932499998,2024,8,139.15,0.05,6.630525,153.45,2024-08-02 13:45:00,MOLOTOV,,0.0
2024-08-02,Friday,2024-08-08,6,24800,C,113.5,14:25:00,175.0,0.05,2024-08-08,15:25:00,0.0,EOD exit,113.45,1.1355,487.8048780487805,54787.56097560976,1.824425780487805,2024,8,115.3,0.05,5.534146341463415,151.21951219512195,2024-08-02 14:25:00,NLC,272.0,
2024-08-05,Monday,2024-08-08,3,24300,P,325.0,13:25:00,514.1,183.2,2024-08-08,15:25:00,49.2435084849724,EOD exit,141.8,5.082,105.7641459545214,14459.86250661026,0.48295940772078266,2024,8,374.65,59.45,2.808566895822316,32.12585933368588,2024-08-05 13:25:00,HAMMER,,
2024-08-05,Monday,2024-08-08,3,24300,P,308.15,14:15:00,514.1,183.2,2024-08-08,15:25:00,,EOD exit,124.95,4.9135,450.0,54016.425,0.35974939050000004,2024,8,374.65,59.45,2.2383,27.3375,2024-08-05 14:15:00,MOLOTOV,,159.7075
2024-08-09,Friday,2024-08-14,5,24350,P,145.0,10:00:00,190.0,190.0,2024-08-09,10:30:00,,SL hit,-45.0,3.35,2250.0,-108787.5,-0.7245247499999999,2024,8,194.8,143.15,0.0832499999999997,136.96875,2024-08-09 10:00:00,MOLOTOV,,189.2175
2024-08-09,Friday,2024-08-14,5,24300,P,151.7,10:35:00,184.6,184.6,2024-08-13,13:55:00,,SL hit,-32.900000000000006,3.3629999999999995,3075.0,-111508.72500000002,-0.7426481085000002,2024,8,190.3,57.0,5.824049999999999,186.80625,2024-08-09 10:35:00,MOLOTOV,,130.7
2024-08-09,Friday,2024-08-14,5,24400,C,125.05,12:35:00,181.9,181.9,2024-08-12,11:15:00,,SL hit,-56.85000000000001,3.0695,1725.0,-103361.1375,-0.68838517575,2024,8,190.0,64.6,2.085525,105.225,2024-08-09 12:35:00,MOLOTOV,,0.0
2024-08-09,Friday,2024-08-14,5,24350,P,129.3,13:25:00,194.8,194.8,2024-08-12,09:55:00,0.0,SL hit,-65.5,3.241,458.01526717557255,-31484.42748091603,-1.0484314351145039,2024,8,199.45,118.2,0.5083969465648859,139.4083969465649,2024-08-09 13:25:00,NLC,593.0,
2024-08-12,Monday,2024-08-14,2,24350,C,132.4,09:15:00,170.65,170.65,2024-08-12,10:55:00,38.8765046812305,SL hit,-38.25,3.0305,522.875816993464,-21584.57516339869,-0.7209248104575164,2024,8,186.45,84.45,2.5071895424836605,159.15032679738562,2024-08-12 09:15:00,HAMMER,,
2024-08-12,Monday,2024-08-14,2,24200,P,61.35,10:35:00,127.0,127.0,2024-08-13,13:55:00,0.0,SL hit,-65.65,1.8835,456.9687738004569,-30860.70068545316,-1.0276613328255901,2024,8,127.65,37.6,1.085300837776085,138.2330540746382,2024-08-12 10:35:00,NLC,594.0,
2024-08-12,Monday,2024-08-14,2,24300,P,72.8,14:15:00,171.8,171.8,2024-08-13,13:45:00,48.539114043355326,SL hit,-99.0,2.446,202.020202020202,-20494.141414141413,-0.6845043232323232,2024,8,181.6,66.15,0.1343434343434341,61.36363636363635,2024-08-12 14:15:00,HAMMER,,
2024-08-12,Monday,2024-08-14,2,24400,C,119.5,14:15:00,190.0,0.05,2024-08-14,15:25:00,42.227722772277225,EOD exit,119.45,1.1955,283.6879432624113,33547.375886524824,1.1204823546099292,2024,8,132.0,0.05,3.388652482269504,86.52482269503547,2024-08-12 14:15:00,HAMMER,,
2024-08-12,Monday,2024-08-14,2,24450,C,101.35,14:20:00,156.85,0.05,2024-08-14,15:25:00,,EOD exit,101.3,1.014,1800.0,180514.8,1.202228568,2024,8,103.95,0.05,3.6468,110.025,2024-08-12 14:20:00,MOLOTOV,,0.0
2024-08-13,Tuesday,2024-08-14,1,24350,C,81.0,10:25:00,119.5,0.1,2024-08-14,15:25:00,0.0,EOD exit,80.9,0.8109999999999999,779.2207792207793,62407.01298701299,2.0781535324675326,2024,8,93.25,0.05,6.307792207792208,237.1753246753247,2024-08-13 10:25:00,NLC,273.0,
2024-08-16,Friday,2024-08-22,6,24300,P,177.1,10:35:00,205.5,0.05,2024-08-22,15:25:00,40.91585386014218,EOD exit,177.04999999999998,1.7715,704.2253521126759,123435.56338028164,4.1227478169014065,2024,8,193.25,0.05,12.468309859154925,213.9084507042253,2024-08-16 10:35:00,HAMMER,,
2024-08-16,Friday,2024-08-22,6,24300,P,86.6,12:30:00,205.5,0.05,2024-08-22,15:25:00,,EOD exit,86.55,0.8664999999999999,825.0,70688.8875,0.47078799075,2024,8,91.8,0.05,1.428075,50.11875,2024-08-16 12:30:00,MOLOTOV,,0.1425
2024-08-19,Monday,2024-08-22,3,24650,C,77.15,10:05:00,117.1,117.1,2024-08-20,09:45:00,49.648382559774966,SL hit,-39.94999999999999,1.9425,500.6257822277849,-20972.465581977474,-0.7004803504380479,2024,8,124.75,58.55,0.9311639549436804,154.25531914893622,2024-08-19 10:05:00,HAMMER,,
2024-08-19,Monday,2024-08-22,3,24650,C,64.65,11:00:00,117.1,117.1,2024-08-20,09:45:00,,SL hit,-52.44999999999999,1.8175,1875.0,-101751.5625,-0.6776654062499999,2024,8,123.35,58.55,0.2287500000000003,115.546875,2024-08-19 11:00:00,MOLOTOV,,0.0
2024-08-20,Tuesday,2024-08-22,2,24600,P,88.95,09:15:00,108.25,0.05,2024-08-22,15:25:00,0.0,EOD exit,88.9,0.89,813.0081300813008,71552.84552845529,2.382709756097561,2024,8,95.7,0.05,7.227642276422765,250.0,2024-08-20 09:15:00,NLC,595.0,
2024-08-20,Tuesday,2024-08-22,2,24700,C,89.35,12:35:00,127.9,113.95,2024-08-22,09:15:00,33.86060306475531,Gap SL hit,-24.60000000000001,2.0330000000000004,518.8067444876782,-13817.380025940338,-0.4615004928664073,2024,8,156.0,62.25,1.4059662775616075,160.18158236057064,2024-08-20 12:35:00,HAMMER,,
2024-08-20,Tuesday,2024-08-22,2,24700,C,99.35,13:15:00,127.9,126.45,2024-08-22,09:15:00,,Gap SL hit,-27.10000000000001,2.258,3300.0,-96881.40000000002,-0.6452301240000003,2024,8,156.0,62.25,2.4486,203.775,2024-08-20 13:15:00,MOLOTOV,,0.0
2024-08-23,Friday,2024-08-29,6,24800,P,109.75,09:15:00,133.0,133.0,2024-08-23,09:35:00,43.65904365904365,SL hit,-23.25,2.4275,806.4516129032257,-20707.66129032258,-0.6916358870967743,2024,8,141.5,106.7,0.2459677419354836,250.0,2024-08-23 09:15:00,HAMMER,,
2024-08-23,Friday,2024-08-29,6,24850,C,126.05,09:25:00,146.3,146.3,2024-08-23,10:45:00,44.430693069306926,SL hit,-20.25000000000001,2.7235000000000005,804.8289738430583,-18489.73843058351,-0.6175572635814893,2024,8,150.45,107.55,1.488933601609658,250.0,2024-08-23 09:25:00,HAMMER,,
2024-08-23,Friday,2024-08-29,6,24800,P,111.55,09:55:00,141.5,0.25,2024-08-29,15:25:00,49.36708860759494,EOD exit,111.3,1.118,667.7796327212019,73577.29549248746,2.4574816694490815,2024,8,119.7,0.05,7.4457429048414,207.0116861435726,2024-08-23 09:55:00,HAMMER,,
2024-08-23,Friday,2024-08-29,6,24850,C,130.25,11:05:00,150.45,144.25,2024-08-26,09:15:00,48.460591133004925,Gap SL hit,-14.0,2.745,804.8289738430583,-13476.861167002013,-0.45012716297786726,2024,8,161.15,120.65,0.7726358148893355,250.0,2024-08-23 11:05:00,HAMMER,,
2024-08-23,Friday,2024-08-29,6,24800,P,98.7,12:55:00,141.5,0.2,2024-08-29,15:25:00,,EOD exit,98.5,0.989,2325.0,226713.075,1.5099090795000003,2024,8,117.55,0.05,4.587225,144.15,2024-08-23 12:55:00,MOLOTOV,,1.38
2024-08-23,Friday,2024-08-29,6,24850,C,121.5,13:40:00,150.45,140.3,2024-08-26,09:15:00,,Gap SL hit,-18.80000000000001,2.6180000000000003,3150.0,-67466.70000000004,-0.44932822200000033,2024,8,161.15,121.0,0.0315,195.69375,2024-08-23 13:40:00,MOLOTOV,,0.0
2024-08-23,Friday,2024-08-29,6,24800,P,85.0,14:15:00,141.5,0.25,2024-08-29,15:25:00,0.0,EOD exit,84.75,0.8525,530.9734513274336,44547.34513274336,1.483426592920354,2024,8,117.55,0.05,4.510619469026548,164.60176991150442,2024-08-23 14:15:00,NLC,596.0,
2024-08-26,Monday,2024-08-29,3,24950,C,158.75,14:55:00,201.7,201.7,2024-08-28,11:35:00,46.845794392523366,SL hit,-42.94999999999999,3.6045,465.6577415599536,-21678.46332945285,-0.7240606752037253,2024,8,212.0,94.45,2.994179278230501,145.22700814901052,2024-08-26 14:55:00,HAMMER,,
