Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
2019-02-26 10:15:00,LONG,2019-02-26 11:15:00,26892.6,26775.55,26995.883333333335,2019-02-27 11:15:00,26775.55,-117.04999999999927,-122.41681499999927,-172607.709149999,Initial SL hit,1410,5.066,-2.301436121999987,2019,2,-17.90635368900014
2019-02-28 09:15:00,LONG,2019-02-28 10:15:00,26920.1,26819.0,26819.0,2019-02-28 12:15:00,26819.0,-101.09999999999854,-106.47390999999854,-150128.21309999793,Initial SL Hit,1410,5.066,-2.0017095079999723,2019,2,-19.90806319700011
2019-03-01 09:15:00,LONG,2019-03-01 10:15:00,27034.85,26928.9,29744.091666666667,2019-03-22 11:15:00,29701.2,2666.350000000002,2660.6763950000022,3751553.716950003,TSL Hit,1410,5.066,50.02071622600004,2019,3,0.0
2019-03-25 12:15:00,LONG,2019-03-25 13:15:00,29277.95,29212.4,29212.4,2019-03-25 13:15:00,29212.4,-65.54999999999927,-71.39903499999927,-93175.74067499905,Initial SL Hit,1305,5.066,-1.2423432089999873,2019,3,-1.2423432089999835
2019-03-25 14:15:00,LONG,2019-03-25 15:15:00,29289.7,29156.25,30402.444444444445,2019-04-01 14:15:00,30329.1,1039.3999999999978,1033.4381199999978,1333135.1747999971,TSL Hit,1290,5.066,17.77513566399996,2019,3,0.0
2019-04-02 10:15:00,LONG,2019-04-02 11:15:00,30318.85,30234.75,30234.75,2019-04-02 13:15:00,30234.75,-84.09999999999854,-90.15535999999855,-113595.75359999818,Initial SL Hit,1260,5.066,-1.5146100479999758,2019,4,-1.5146100479999802
2019-04-02 14:15:00,LONG,2019-04-02 15:15:00,30345.95,30155.85,30405.57777777778,2019-04-03 13:15:00,30365.7,19.75,13.678835,17030.149575,TSL Hit,1245,5.066,0.22706866099999998,2019,4,-1.2875413869999761
2019-04-04 10:15:00,LONG,2019-04-04 11:15:00,30148.95,30072.45,30072.45,2019-04-04 11:15:00,30072.45,-76.5,-82.52214000000001,-103977.89640000001,Initial SL Hit,1260,5.066,-1.3863719520000002,2019,4,-2.6739133389999807
2019-04-05 14:15:00,LONG,2019-04-05 15:15:00,30052.55,29914.35,30032.62777777778,2019-04-08 12:15:00,30021.9,-30.649999999997817,-36.657444999997814,-46188.380699997244,TSL Hit,1260,5.066,-0.6158450759999633,2019,4,-3.2897584149999375
2019-04-15 10:15:00,LONG,2019-04-15 11:15:00,30147.7,30102.9,30102.9,2019-04-15 11:15:00,30102.9,-44.79999999999927,-50.825059999999276,-64039.57559999909,Initial SL hit,1260,5.066,-0.8538610079999879,2019,4,-4.143619422999919
2019-04-15 13:15:00,LONG,2019-04-15 14:15:00,30144.2,30024.1,30329.819444444445,2019-04-18 14:15:00,30236.5,92.29999999999927,86.26192999999927,108690.03179999908,TSL Hit,1260,5.066,1.4492004239999876,2019,4,-2.694418998999936
2019-04-25 10:15:00,LONG,2019-04-25 11:15:00,30012.1,29907.85,29907.85,2019-04-25 12:15:00,29907.85,-104.25,-110.241995,-138904.9137,Initial SL hit,1260,5.066,-1.852065516,2019,4,-4.546484514999932
2019-05-03 11:15:00,LONG,2019-05-03 12:15:00,29976.3,29898.9,29898.9,2019-05-06 09:15:00,29648.55,-327.75,-333.712485,-425483.418375,Gap Open Outside ISL,1275,5.066,-5.673112245,2019,5,-10.21959675999993
2019-05-07 11:15:00,LONG,2019-05-07 12:15:00,29741.05,29644.05,29644.05,2019-05-07 13:15:00,29644.05,-97.0,-102.93851,-131246.60025,Initial SL Hit,1275,5.066,-1.74995467,2019,5,-11.969551429999925
2019-05-17 11:15:00,LONG,2019-05-17 12:15:00,29136.65,28955.75,30410.402777777777,2019-05-22 10:15:00,30393.9,1257.25,1251.296945,1632942.5132250001,TSL Hit,1305,5.066,21.772566843000003,2019,5,0.0
2019-05-22 12:15:00,LONG,2019-05-22 13:15:00,30441.15,30330.65,30629.538888888892,2019-05-23 14:15:00,30358.25,-82.90000000000146,-88.97994000000145,-110780.0253000018,TSL Hit,1245,5.066,-1.477067004000024,2019,5,-1.4770670040000198
2019-05-24 10:15:00,LONG,2019-05-24 11:15:00,30767.35,30594.05,31450.658333333333,2019-05-29 09:15:00,31408.6,641.25,635.032405,781089.8581500001,TSL Hit,1230,5.066,10.414531442000001,2019,5,0.0
2019-05-29 10:15:00,LONG,2019-05-29 11:15:00,31459.95,31374.95,31374.95,2019-05-29 12:15:00,31374.95,-85.0,-91.28349,-110909.44035,Initial SL Hit,1215,5.066,-1.478792538,2019,5,-1.4787925379999933
2019-05-29 15:15:00,LONG,2019-05-30 09:15:00,31313.05,31276.0,31477.461111111115,2019-05-31 11:15:00,31276.0,-37.04999999999927,-43.30890499999927,-52620.319574999114,Initial SL hit,1215,5.066,-0.7016042609999882,2019,5,-2.1803967989999933
2019-06-03 10:15:00,LONG,2019-06-03 11:15:00,31457.55,31339.75,31531.308333333334,2019-06-06 09:15:00,31401.35,-56.20000000000073,-62.48589000000073,-75920.35635000089,TSL Hit,1215,5.066,-1.0122714180000119,2019,6,-3.192668217000005
2019-06-25 13:15:00,LONG,2019-06-25 14:15:00,30842.8,30690.65,31141.322222222218,2019-06-28 10:15:00,31097.65,254.85000000000218,248.6559550000022,305846.8246500027,TSL Hit,1230,5.066,4.077957662000036,2019,6,0.0
2019-06-28 11:15:00,LONG,2019-06-28 12:15:00,31168.05,31082.1,31082.1,2019-06-28 14:15:00,31082.1,-85.95000000000073,-92.17501500000073,-111992.64322500088,Initial SL Hit,1215,5.066,-1.4932352430000118,2019,6,-1.493235243000015
2019-07-01 12:15:00,LONG,2019-07-01 13:15:00,31364.2,31321.85,31321.85,2019-07-02 09:15:00,31321.85,-42.35000000000218,-48.618605000002184,-59071.605075002655,Initial SL hit,1215,5.066,-0.7876214010000354,2019,7,-2.280856644000039
2019-07-02 11:15:00,LONG,2019-07-02 12:15:00,31192.6,31122.1,31456.408333333333,2019-07-05 12:15:00,31408.35,215.75,209.489905,254530.23457499998,TSL Hit,1215,5.066,3.393736461,2019,7,0.0
2019-07-05 13:15:00,LONG,2019-07-05 14:15:00,31541.75,31335.15,31335.15,2019-07-08 09:15:00,31335.15,-206.59999999999854,-212.88768999999854,-255465.22799999826,Initial SL Hit,1200,5.066,-3.4062030399999768,2019,7,-3.40620303999998
2019-07-17 13:15:00,LONG,2019-07-17 14:15:00,30696.45,30631.95,30631.95,2019-07-18 10:15:00,30631.95,-64.5,-70.63284,-87937.8858,Initial SL hit,1245,5.066,-1.172505144,2019,7,-4.578708183999993
2019-08-16 09:15:00,LONG,2019-08-16 10:15:00,27928.3,27720.95,28172.088888888888,2019-08-20 09:15:00,27873.7,-54.599999999998545,-60.18019999999854,-82145.972999998,TSL Hit,1365,5.066,-1.0952796399999734,2019,8,-5.6739878239999655
2019-08-20 15:15:00,LONG,2019-08-21 09:15:00,28018.05,27958.5,27958.5,2019-08-21 09:15:00,27958.5,-59.54999999999927,-65.14765499999928,-87949.33424999902,Initial SL Hit,1350,5.066,-1.172657789999987,2019,8,-6.846645613999954
2019-09-04 11:15:00,LONG,2019-09-04 12:15:00,27123.0,26848.9,27036.930555555555,2019-09-05 11:15:00,26905.0,-218.0,-223.4028,-311646.906,TSL Hit,1395,5.066,-4.155292080000001,2019,9,-11.001937693999949
2019-09-11 09:15:00,LONG,2019-09-11 10:15:00,27687.8,27551.65,27761.880555555555,2019-09-13 09:15:00,27602.6,-85.20000000000073,-90.72904000000072,-123845.13960000098,TSL Hit,1365,5.066,-1.651268528000013,2019,9,-12.653206221999966
2019-09-13 10:15:00,LONG,2019-09-13 11:15:00,27771.35,27594.15,27904.25,2019-09-16 12:15:00,27887.0,115.65000000000146,110.08416500000146,150264.88522500198,TSL Hit,1365,5.066,2.0035318030000266,2019,9,-10.649674418999936
2019-09-16 13:15:00,LONG,2019-09-16 14:15:00,27947.7,27832.35,27832.35,2019-09-16 15:15:00,27832.35,-115.35000000000218,-120.92800500000219,-165066.726825003,Initial SL Hit,1365,5.066,-2.20088969100004,2019,9,-12.85056410999998
2019-09-18 12:15:00,LONG,2019-09-18 13:15:00,27379.35,27178.75,27178.75,2019-09-18 13:15:00,27178.75,-200.59999999999854,-206.05580999999856,-287447.85494999797,Initial SL Hit,1395,5.066,-3.832638065999973,2019,9,-16.683202175999952
2019-09-20 10:15:00,LONG,2019-09-20 11:15:00,28083.6,26870.05,30060.661111111105,2019-09-25 09:15:00,29747.3,1663.7000000000007,1657.9169100000008,2238187.828500001,TSL Hit,1350,5.066,29.84250438000002,2019,9,0.0
2019-09-25 11:15:00,LONG,2019-09-25 12:15:00,29741.75,29611.3,29611.3,2019-09-25 13:15:00,29611.3,-130.45000000000073,-136.38530500000073,-173891.26387500094,Initial SL Hit,1275,5.066,-2.3185501850000123,2019,9,-2.3185501850000207
2019-09-26 13:15:00,LONG,2019-09-26 14:15:00,30059.1,29866.1,29896.375,2019-09-27 09:15:00,29866.1,-193.0,-198.99252,-250730.57520000002,Initial SL hit,1260,5.066,-3.343074336,2019,9,-5.661624521000022
2019-09-27 10:15:00,LONG,2019-09-27 11:15:00,29948.5,29788.95,29788.95,2019-09-27 11:15:00,29788.95,-159.54999999999927,-165.52374499999928,-211042.77487499907,Initial SL Hit,1275,5.066,-2.813903664999988,2019,9,-8.47552818600002
2019-09-27 12:15:00,LONG,2019-09-27 13:15:00,30018.6,29856.65,29882.20277777778,2019-09-27 14:15:00,29856.65,-161.9499999999971,-167.9375249999971,-211601.28149999634,Initial SL hit,1260,5.066,-2.8213504199999515,2019,9,-11.296878605999979
2019-09-30 12:15:00,LONG,2019-09-30 13:15:00,29197.6,28943.45,28943.45,2019-10-01 09:15:00,28943.45,-254.14999999999782,-259.9641049999978,-339253.1570249971,Initial SL Hit,1305,5.066,-4.523375426999961,2019,9,-15.82025403299994
2019-10-14 12:15:00,LONG,2019-10-14 13:15:00,28389.6,28223.85,28223.85,2019-10-14 14:15:00,28223.85,-165.75,-171.411345,-228834.145575,Initial SL hit,1335,5.066,-3.0511219410000003,2019,10,-18.871375973999932
2019-10-15 11:15:00,LONG,2019-10-15 12:15:00,28454.85,28371.35,28371.35,2019-10-15 12:15:00,28371.35,-83.5,-89.18262,-119058.7977,Initial SL hit,1335,5.066,-1.5874506359999998,2019,10,-20.45882660999993
2019-10-15 13:15:00,LONG,2019-10-15 14:15:00,28539.25,28300.8,29440.849999999995,2019-10-24 10:15:00,29311.05,771.7999999999993,766.0149699999993,1022629.984949999,TSL Hit,1335,5.066,13.635066465999987,2019,10,-6.823760143999948
2019-10-24 11:15:00,LONG,2019-10-24 12:15:00,29507.25,29306.85,29306.85,2019-10-24 13:15:00,29306.85,-200.40000000000146,-206.28141000000144,-266103.0189000019,Initial SL Hit,1290,5.066,-3.548040252000025,2019,10,-10.37180039599997
2019-10-25 10:15:00,LONG,2019-10-25 11:15:00,29209.2,29079.25,29079.25,2019-10-25 12:15:00,29079.25,-129.95000000000073,-135.77884500000073,-177191.39272500094,Initial SL Hit,1305,5.066,-2.3625519030000124,2019,10,-12.734352298999994
2019-10-25 13:15:00,LONG,2019-10-25 14:15:00,29278.15,28923.8,30056.316666666666,2019-10-31 15:15:00,30034.85,756.6999999999971,750.7686999999971,979753.1534999963,TSL Hit,1305,5.066,13.06337537999995,2019,10,0.0
2019-11-01 10:15:00,LONG,2019-11-01 11:15:00,30276.0,30136.3,30333.330555555553,2019-11-05 11:15:00,30284.1,8.099999999998545,2.0439899999985442,2575.4273999981656,TSL Hit,1260,5.066,0.034339031999975546,2019,11,0.0
2019-11-05 13:15:00,LONG,2019-11-05 14:15:00,30236.95,30091.35,30091.35,2019-11-06 09:15:00,30091.35,-145.60000000000218,-151.63283000000217,-191057.36580000274,Initial SL Hit,1260,5.066,-2.547431544000036,2019,11,-2.547431544000034
2019-11-06 10:15:00,LONG,2019-11-06 11:15:00,30100.65,30015.75,30895.149999999998,2019-11-13 11:15:00,30845.15,744.5,738.40542,930390.8292,TSL Hit,1260,5.066,12.405211056,2019,11,0.0
2019-11-14 12:15:00,LONG,2019-11-14 13:15:00,30587.15,30449.05,31336.438888888883,2019-11-22 09:15:00,31233.3,646.1499999999978,639.9679549999978,796760.1039749973,TSL Hit,1245,5.066,10.623468052999964,2019,11,0.0
2019-11-22 13:15:00,LONG,2019-11-22 14:15:00,31170.5,31083.15,31083.15,2019-11-22 14:15:00,31083.15,-87.34999999999854,-93.57536499999854,-113694.06847499823,Initial SL Hit,1215,5.066,-1.5159209129999764,2019,11,-1.5159209129999738
2019-11-22 15:15:00,LONG,2019-11-25 09:15:00,31146.5,31085.8,31085.8,2019-11-25 09:15:00,31085.8,-60.70000000000073,-66.92323000000073,-81311.72445000088,Initial SL Hit,1215,5.066,-1.0841563260000118,2019,11,-2.6000772389999725
2019-11-25 10:15:00,LONG,2019-11-25 11:15:00,31325.85,31230.65,31928.802777777782,2019-11-29 10:15:00,31904.5,578.6500000000015,572.3269650000015,695377.2624750017,TSL Hit,1215,5.066,9.271696833000023,2019,11,0.0
2019-11-29 11:15:00,LONG,2019-11-29 12:15:00,31916.8,31789.65,31789.65,2019-11-29 14:15:00,31789.65,-127.14999999999782,-133.5206449999978,-158221.96432499742,Initial SL Hit,1185,5.066,-2.1096261909999656,2019,11,-2.109626190999961
2019-12-02 12:15:00,LONG,2019-12-02 13:15:00,31828.45,31720.6,31720.6,2019-12-03 09:15:00,31720.6,-107.85000000000218,-114.20490500000219,-137045.88600000262,Initial SL Hit,1200,5.066,-1.8272784800000348,2019,12,-3.9369046710000077
2019-12-03 13:15:00,LONG,2019-12-03 14:15:00,31600.5,31513.3,31513.3,2019-12-03 14:15:00,31513.3,-87.20000000000073,-93.51138000000073,-112213.65600000088,Initial SL Hit,1200,5.066,-1.4961820800000116,2019,12,-5.433086751000019
2019-12-03 15:15:00,LONG,2019-12-04 09:15:00,31642.4,31595.05,31745.26666666667,2019-12-04 11:15:00,31734.5,92.09999999999854,85.76230999999855,102914.77199999827,TSL Hit,1200,5.066,1.3721969599999768,2019,12,-4.060889791000051
2019-12-04 13:15:00,LONG,2019-12-04 14:15:00,31723.3,31571.6,31783.350000000002,2019-12-05 15:15:00,31677.0,-46.29999999999927,-52.64002999999927,-63168.03599999913,TSL Hit,1200,5.066,-0.8422404799999884,2019,12,-4.9031302710000375
2019-12-12 14:15:00,LONG,2019-12-12 15:15:00,31682.1,31541.5,32335.377777777772,2019-12-23 13:15:00,32307.05,624.9500000000007,618.5510850000007,742261.3020000008,TSL Hit,1200,5.066,9.89681736000001,2019,12,0.0
2019-12-23 14:15:00,LONG,2019-12-23 15:15:00,32364.85,32196.85,32196.85,2019-12-26 11:15:00,32196.85,-168.0,-174.45617,-204113.71889999998,Initial SL Hit,1170,5.066,-2.7215162519999994,2019,12,-2.7215162519999865
2019-12-27 09:15:00,LONG,2019-12-27 10:15:00,32271.6,32056.25,32305.62777777778,2019-12-31 09:15:00,32213.95,-57.64999999999782,-64.09855499999782,-74995.30934999745,TSL Hit,1170,5.066,-0.9999374579999659,2019,12,-3.721453709999963
2020-01-02 13:15:00,LONG,2020-01-02 14:15:00,32359.4,32265.8,32265.8,2020-01-03 09:15:00,32265.8,-93.60000000000218,-100.06252000000218,-117073.14840000255,Initial SL hit,1170,5.066,-1.560975312000034,2020,1,-5.282429022000002
2020-01-10 09:15:00,LONG,2020-01-10 10:15:00,32255.0,32050.65,32050.65,2020-01-10 13:15:00,32050.65,-204.34999999999854,-210.78056499999855,-249774.96952499828,Initial SL hit,1185,5.066,-3.330332926999977,2020,1,-8.612761948999974
2020-01-14 12:15:00,LONG,2020-01-14 13:15:00,32147.95,32071.9,32071.9,2020-01-14 13:15:00,32071.9,-76.04999999999927,-82.47198499999928,-97729.30222499915,Initial SL Hit,1185,5.066,-1.3030573629999886,2020,1,-9.915819311999968
2020-01-15 10:15:00,LONG,2020-01-15 11:15:00,31762.8,31699.45,31699.45,2020-01-15 12:15:00,31699.45,-63.349999999998545,-69.69622499999855,-83635.46999999825,Initial SL Hit,1200,5.066,-1.1151395999999767,2020,1,-11.030958911999932
2020-01-15 13:15:00,LONG,2020-01-15 14:15:00,31750.85,31670.35,31670.35,2020-01-17 09:15:00,31508.55,-242.29999999999927,-248.62593999999928,-298351.12799999915,Gap Open Outside ISL,1200,5.066,-3.9780150399999887,2020,1,-15.008973951999934
2020-01-17 11:15:00,LONG,2020-01-17 12:15:00,31684.15,31597.25,31597.25,2020-01-17 14:15:00,31597.25,-86.90000000000146,-93.22814000000146,-111873.76800000176,Initial SL Hit,1200,5.066,-1.4916502400000233,2020,1,-16.500624191999947
2020-01-31 12:15:00,LONG,2020-01-31 13:15:00,30893.55,30695.05,30759.777777777777,2020-02-01 09:15:00,30695.05,-198.5,-204.65886,-251730.3978,Initial SL hit,1230,5.066,-3.356405304,2020,1,-19.85702949599994
2020-02-05 13:15:00,LONG,2020-02-05 14:15:00,30960.1,30775.65,31146.16944444444,2020-02-10 09:15:00,31041.7,81.60000000000218,75.39982000000218,92741.77860000268,TSL Hit,1230,5.066,1.2365570480000359,2020,2,-18.6204724479999
2020-02-10 10:15:00,LONG,2020-02-10 11:15:00,31068.8,30957.2,31354.616666666665,2020-02-13 09:15:00,31315.8,247.0,240.76154,296136.69419999997,TSL Hit,1230,5.066,3.948489256,2020,2,-14.671983191999914
2020-04-01 11:15:00,LONG,2020-04-01 12:15:00,18320.9,18168.65,18168.65,2020-04-01 12:15:00,18168.65,-152.25,-155.898955,-322710.83685,Initial SL Hit,2070,5.066,-4.302811158,2020,4,-18.97479434999991
2020-04-01 13:15:00,LONG,2020-04-01 14:15:00,18260.95,18042.25,18042.25,2020-04-03 09:15:00,18042.25,-218.70000000000073,-222.33032000000074,-463558.7172000015,Initial SL Hit,2085,5.066,-6.180782896000021,2020,4,-25.155577245999922
2020-04-03 12:15:00,LONG,2020-04-03 13:15:00,17614.95,17457.85,17457.85,2020-04-03 13:15:00,17457.85,-157.10000000000218,-160.6072800000022,-346911.72480000474,Initial SL Hit,2160,5.066,-4.625489664000063,2020,4,-29.781066909999993
2020-04-07 10:15:00,LONG,2020-04-07 11:15:00,18246.75,17953.75,19440.472222222223,2020-04-13 13:15:00,19334.3,1087.5499999999993,1083.7918949999994,2259706.1010749987,TSL Hit,2085,5.066,30.129414680999982,2020,4,0.0
2020-04-15 15:15:00,LONG,2020-04-16 09:15:00,19122.85,19044.15,19044.15,2020-04-16 09:15:00,19044.15,-78.69999999999709,-82.51669999999709,-163383.06599999423,Initial SL hit,1980,5.066,-2.1784408799999233,2020,4,-2.1784408799999255
2020-04-16 10:15:00,LONG,2020-04-16 11:15:00,19167.0,18888.5,20238.366666666665,2020-04-21 09:15:00,19692.65,525.6500000000015,521.7640350000014,1033092.7893000027,TSL Hit,1980,5.066,13.774570524000037,2020,4,0.0
2020-04-21 13:15:00,LONG,2020-04-21 14:15:00,19380.7,19247.95,19247.95,2020-04-22 09:15:00,19247.95,-132.75,-136.612865,-268444.279725,Initial SL Hit,1965,5.066,-3.579257063,2020,4,-3.579257063
2020-04-22 10:15:00,LONG,2020-04-22 11:15:00,19561.25,19091.15,19735.902777777777,2020-04-24 09:15:00,19702.35,141.09999999999854,137.17363999999856,265430.9933999972,TSL Hit,1935,5.066,3.5390799119999623,2020,4,-0.04017715100005148
2020-04-27 11:15:00,LONG,2020-04-27 12:15:00,20152.5,20029.65,20029.65,2020-04-27 13:15:00,20029.65,-122.84999999999854,-126.86821499999854,-239780.92634999726,Initial SL hit,1890,5.066,-3.1970790179999633,2020,4,-3.2372561690000055
2020-04-28 10:15:00,LONG,2020-04-28 11:15:00,20462.9,20296.5,21119.538888888885,2020-05-04 09:15:00,20296.5,-166.40000000000146,-170.47594000000146,-317085.2484000027,Initial SL hit,1860,5.066,-4.227803312000036,2020,4,-7.465059481000054
2020-05-04 12:15:00,LONG,2020-05-04 13:15:00,20029.35,19890.65,19890.65,2020-05-04 13:15:00,19890.65,-138.6999999999971,-142.69199999999708,-269687.8799999945,Initial SL Hit,1890,5.066,-3.595838399999926,2020,5,-11.060897880999988
2020-05-06 14:15:00,LONG,2020-05-06 15:15:00,19727.2,19361.4,19361.4,2020-05-07 09:15:00,19361.4,-365.7999999999993,-369.7088599999993,-709841.0111999987,Initial SL Hit,1920,5.066,-9.464546815999983,2020,5,-20.525444696999983
2020-05-28 14:15:00,LONG,2020-05-28 15:15:00,19188.45,19065.0,19065.0,2020-05-29 09:15:00,18976.1,-212.35000000000218,-216.16645500000217,-428009.5809000043,Gap Open Outside ISL,1980,5.066,-5.7067944120000575,2020,5,-26.232239109000034
2020-05-29 12:15:00,LONG,2020-05-29 13:15:00,19109.4,18976.25,20677.580555555556,2020-06-04 11:15:00,20529.6,1420.199999999997,1416.2360999999971,2825391.0194999943,TSL Hit,1995,5.066,37.671880259999924,2020,5,0.0
2020-06-04 12:15:00,LONG,2020-06-04 13:15:00,20553.4,20316.2,21181.455555555556,2020-06-09 13:15:00,20896.85,343.4499999999971,339.3049749999971,626017.6788749946,TSL Hit,1845,5.066,8.346902384999929,2020,6,0.0
2020-06-10 11:15:00,LONG,2020-06-10 12:15:00,20967.6,20749.25,20749.25,2020-06-10 14:15:00,20749.25,-218.34999999999854,-222.52168499999854,-403876.8582749973,Initial SL Hit,1815,5.066,-5.385024776999964,2020,6,-5.3850247769999555
2020-06-18 14:15:00,LONG,2020-06-18 15:15:00,20997.2,20725.9,21934.422222222223,2020-06-24 12:15:00,21924.15,926.9500000000007,922.6578650000007,1674624.0249750013,TSL Hit,1815,5.066,22.32832033300002,2020,6,0.0
2020-06-25 09:15:00,LONG,2020-06-25 10:15:00,21319.6,20926.45,21463.841666666664,2020-06-29 09:15:00,21064.2,-255.39999999999782,-259.6383799999978,-463454.5082999961,TSL Hit,1785,5.066,-6.179393443999947,2020,6,-6.179393443999942
2020-06-29 11:15:00,LONG,2020-06-29 12:15:00,21181.45,21075.2,21387.602777777778,2020-06-30 14:15:00,21374.15,192.70000000000073,188.44444000000072,339199.9920000013,TSL Hit,1800,5.066,4.522666560000017,2020,6,-1.6567268839999372
2020-07-01 13:15:00,LONG,2020-07-01 14:15:00,21930.3,21749.6,21926.502777777776,2020-07-03 12:15:00,21879.35,-50.95000000000073,-55.33096500000073,-96275.87910000127,TSL Hit,1740,5.066,-1.2836783880000169,2020,7,-2.940405271999964
2020-07-03 14:15:00,LONG,2020-07-03 15:15:00,21890.2,21799.6,22785.944444444445,2020-07-10 10:15:00,22599.45,709.25,704.801035,1226353.8009,TSL Hit,1740,5.066,16.351384011999997,2020,7,0.0
2020-07-10 12:15:00,LONG,2020-07-10 13:15:00,22546.8,22389.8,22389.8,2020-07-10 13:15:00,22389.8,-157.0,-161.49366,-271309.34880000004,Initial SL Hit,1680,5.066,-3.6174579840000005,2020,7,-3.617457983999998
2020-07-13 13:15:00,LONG,2020-07-13 14:15:00,22130.55,21981.65,21981.65,2020-07-14 09:15:00,21909.7,-220.84999999999854,-225.25402499999853,-385184.3827499975,Gap Open Outside ISL,1710,5.066,-5.135791769999966,2020,7,-8.753249753999967
2020-07-21 10:15:00,LONG,2020-07-21 11:15:00,22691.2,22604.15,22880.152777777777,2020-07-24 09:15:00,22672.45,-18.75,-23.286365,-39121.0932,TSL Hit,1680,5.066,-0.521614576,2020,7,-9.274864329999957
2020-07-24 12:15:00,LONG,2020-07-24 13:15:00,22551.1,22417.2,22417.2,2020-07-27 09:15:00,22417.2,-133.89999999999782,-138.3968299999978,-232506.67439999632,Initial SL Hit,1680,5.066,-3.100088991999951,2020,7,-12.374953321999897
2020-07-27 11:15:00,LONG,2020-07-27 12:15:00,22111.1,22010.8,22010.8,2020-07-27 13:15:00,22010.8,-100.29999999999927,-104.71218999999927,-180628.52774999873,Initial SL Hit,1725,5.066,-2.408380369999983,2020,7,-14.783333691999871
2020-07-28 10:15:00,LONG,2020-07-28 11:15:00,21809.2,21611.4,22057.55277777778,2020-07-30 12:15:00,21911.15,101.95000000000073,97.57796500000073,169785.65910000127,TSL Hit,1740,5.066,2.263808788000017,2020,7,-12.519524903999866
2020-08-10 12:15:00,LONG,2020-08-10 13:15:00,22004.3,21919.2,21919.2,2020-08-10 13:15:00,21919.2,-85.09999999999854,-89.49234999999854,-154374.3037499975,Initial SL hit,1725,5.066,-2.0583240499999667,2020,8,-14.577848953999819
2020-08-11 11:15:00,LONG,2020-08-11 12:15:00,22130.1,22039.85,22039.85,2020-08-12 09:15:00,22039.85,-90.25,-94.666995,-161880.56145,Initial SL hit,1710,5.066,-2.158407486,2020,8,-16.736256439999806
2020-08-12 10:15:00,LONG,2020-08-12 11:15:00,22204.0,22111.35,22237.86111111111,2020-08-13 14:15:00,22187.55,-16.450000000000728,-20.889155000000727,-35720.45505000124,TSL Hit,1710,5.066,-0.4762727340000166,2020,8,-17.212529173999826
2020-08-14 10:15:00,LONG,2020-08-14 11:15:00,22193.6,22082.6,22082.6,2020-08-14 13:15:00,22082.6,-111.0,-115.42762,-197381.23020000002,Initial SL Hit,1710,5.066,-2.6317497360000006,2020,8,-19.844278909999815
2020-08-14 14:15:00,LONG,2020-08-14 15:15:00,21694.0,21459.1,21459.1,2020-08-17 13:15:00,21459.1,-234.90000000000146,-239.21531000000147,-419822.8690500026,Initial SL Hit,1755,5.066,-5.597638254000035,2020,8,-25.441917163999847
2020-08-17 14:15:00,LONG,2020-08-17 15:15:00,21731.8,21403.15,22044.333333333332,2020-08-20 09:15:00,21997.4,265.6000000000022,261.22708000000216,458453.52540000377,TSL Hit,1755,5.066,6.112713672000051,2020,8,-19.329203491999806
2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,22305.45,22254.75,22254.75,2020-08-21 11:15:00,22254.75,-50.70000000000073,-55.15602000000073,-94316.79420000126,Initial SL hit,1710,5.066,-1.2575572560000168,2020,8,-20.58676074799982
2020-08-21 14:15:00,LONG,2020-08-21 15:15:00,22338.15,22257.75,24037.86111111111,2020-08-31 12:15:00,23906.8,1568.6499999999978,1564.0255049999978,2651023.2309749965,TSL Hit,1695,5.066,35.34697641299995,2020,8,0.0
2020-08-31 14:15:00,LONG,2020-08-31 15:15:00,23856.05,23385.3,23746.53611111111,2020-09-03 11:15:00,23616.05,-240.0,-244.74721,-389148.0639,TSL Hit,1590,5.066,-5.188640852000001,2020,8,-5.188640851999992
2020-09-04 12:15:00,LONG,2020-09-04 13:15:00,23372.55,23112.5,23112.5,2020-09-04 14:15:00,23112.5,-260.0499999999993,-264.6985049999993,-428811.5780999988,Initial SL Hit,1620,5.066,-5.717487707999984,2020,9,-10.906128559999985
2020-09-18 12:15:00,LONG,2020-09-18 13:15:00,22339.55,22255.9,22255.9,2020-09-18 13:15:00,22255.9,-83.64999999999782,-88.10954499999782,-149345.6787749963,Initial SL Hit,1695,5.066,-1.9912757169999507,2020,9,-12.897404276999936
2020-09-30 13:15:00,LONG,2020-09-30 14:15:00,21506.2,21277.85,23641.08611111111,2020-10-13 09:15:00,23561.45,2055.25,2050.743235,3629815.5259499997,TSL Hit,1770,5.066,48.39754034599999,2020,9,0.0
2020-10-14 11:15:00,LONG,2020-10-14 12:15:00,23261.85,23149.45,23565.18611111111,2020-10-15 13:15:00,23272.45,10.600000000002183,5.946570000002183,9722.641950003568,TSL Hit,1635,5.066,0.12963522600004757,2020,10,0.0
2020-10-16 10:15:00,LONG,2020-10-16 11:15:00,23383.65,23218.85,24355.030555555553,2020-10-21 13:15:00,24161.95,778.2999999999993,773.5454399999993,1253143.6127999988,TSL Hit,1620,5.066,16.708581503999984,2020,10,0.0
