Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
2017-03-01 12:15:00,LONG,2017-03-01 13:15:00,28950.23,28917.73,28917.73,2017-03-02 14:15:00,28917.73,-32.5,-38.286796,-52452.910520000005,Initial SL hit,1370,6.333,-0.83924656832,2017,3
2017-03-02 15:15:00,LONG,2017-03-03 09:15:00,28841.04,28784.31,28784.31,2017-03-03 09:15:00,28784.31,-56.72999999999956,-62.49253499999956,-85614.7729499994,Initial SL Hit,1370,6.333,-1.3698363671999902,2017,3
2017-03-03 12:15:00,LONG,2017-03-03 13:15:00,28761.13,28716.21,28920.663541666665,2017-03-08 10:15:00,28866.1,104.96999999999753,99.20727699999753,136906.04225999658,TSL Hit,1380,6.333,2.1904966761599454,2017,3
2017-03-08 11:15:00,LONG,2017-03-08 12:15:00,28867.52,28815.48,28815.48,2017-03-09 09:15:00,28815.48,-52.04000000000087,-57.80830000000087,-79197.37100000119,Initial SL Hit,1370,6.333,-1.2671579360000191,2017,3
2017-03-09 12:15:00,LONG,2017-03-09 13:15:00,28892.97,28855.87,28855.87,2017-03-09 13:15:00,28855.87,-37.10000000000218,-42.87488400000218,-58738.59108000299,Initial SL Hit,1370,6.333,-0.9398174572800477,2017,3
2017-03-14 10:15:00,LONG,2017-03-14 11:15:00,29457.92,29413.1,29413.1,2017-03-14 11:15:00,29413.1,-44.81999999999971,-50.70710199999971,-67947.51667999961,Initial SL hit,1340,6.333,-1.0871602668799936,2017,3
2017-03-14 12:15:00,LONG,2017-03-14 13:15:00,29433.77,29396.05,29396.05,2017-03-14 14:15:00,29396.05,-37.720000000001164,-43.60298200000116,-58427.99588000156,Initial SL hit,1340,6.333,-0.9348479340800249,2017,3
2017-03-15 12:15:00,LONG,2017-03-15 13:15:00,29444.32,29416.93,29416.93,2017-03-15 13:15:00,29416.93,-27.389999999999418,-33.27612499999942,-44590.00749999922,Initial SL hit,1340,6.333,-0.7134401199999876,2017,3
2017-03-16 11:15:00,LONG,2017-03-16 12:15:00,29545.19,29506.86,29506.86,2017-03-20 09:15:00,29506.86,-38.32999999999811,-44.23520499999811,-59275.17469999747,Initial SL hit,1340,6.333,-0.9484027951999596,2017,3
2017-03-20 10:15:00,LONG,2017-03-20 11:15:00,29523.4,29490.43,29490.43,2017-03-20 11:15:00,29490.43,-32.970000000001164,-38.87138300000117,-52087.653220001564,Initial SL hit,1340,6.333,-0.8334024515200251,2017,3
2017-03-20 12:15:00,LONG,2017-03-20 13:15:00,29523.47,29492.85,29492.85,2017-03-20 13:15:00,29492.85,-30.62000000000262,-36.52163200000262,-48938.98688000351,Initial SL hit,1340,6.333,-0.7830237900800561,2017,3
2017-03-20 14:15:00,LONG,2017-03-20 15:15:00,29516.1,29485.18,29485.18,2017-03-21 10:15:00,29485.18,-30.919999999998254,-36.820127999998256,-49338.97151999766,Initial SL hit,1340,6.333,-0.7894235443199625,2017,3
2017-03-21 12:15:00,LONG,2017-03-21 13:15:00,29432.01,29382.32,29382.32,2017-03-21 13:15:00,29382.32,-49.68999999999869,-55.57143299999869,-74465.72021999824,Initial SL Hit,1340,6.333,-1.1914515235199719,2017,3
2017-03-21 14:15:00,LONG,2017-03-21 15:15:00,29499.12,29408.08,29445.176666666666,2017-03-22 09:15:00,29286.11,-213.0099999999984,-218.8885229999984,-293310.62081999786,Gap Open Outside ISL,1340,6.333,-4.692969933119966,2017,3
2017-03-22 10:15:00,LONG,2017-03-22 11:15:00,29263.82,29219.59,29219.59,2017-03-22 14:15:00,29219.59,-44.22999999999956,-50.07834099999956,-67605.76034999941,Initial SL Hit,1350,6.333,-1.0816921655999905,2017,3
2017-03-23 13:15:00,LONG,2017-03-23 14:15:00,29270.31,29241.88,29448.46875,2017-03-24 12:15:00,29434.5,164.1899999999987,158.31951899999868,213731.3506499982,TSL Hit,1350,6.333,3.4197016103999713,2017,3
2017-03-24 13:15:00,LONG,2017-03-24 14:15:00,29505.26,29423.76,29423.76,2017-03-24 14:15:00,29423.76,-81.5,-87.392902,-117106.48868000001,Initial SL Hit,1340,6.333,-1.8737038188800001,2017,3
2017-03-27 12:15:00,LONG,2017-03-27 13:15:00,29211.4,29163.54,29742.813958333336,2017-04-07 14:15:00,29695.5,484.09999999999854,478.20930999999854,645582.5684999981,TSL Hit,1350,6.333,10.329321095999969,2017,3
2017-04-10 13:15:00,LONG,2017-04-10 14:15:00,29665.99,29601.5,29601.5,2017-04-10 14:15:00,29601.5,-64.4900000000016,-70.4167490000016,-93654.27617000214,Initial SL Hit,1330,6.333,-1.4984684187200341,2017,4
2017-04-11 12:15:00,LONG,2017-04-11 13:15:00,29777.61,29724.57,29724.57,2017-04-12 09:15:00,29724.57,-53.04000000000087,-58.99021800000087,-78456.98994000116,Initial SL Hit,1330,6.333,-1.2553118390400186,2017,4
2017-04-12 11:15:00,LONG,2017-04-12 12:15:00,29653.8,29597.21,29597.21,2017-04-12 14:15:00,29597.21,-56.590000000000146,-62.51510100000014,-83145.08433000019,Initial SL Hit,1330,6.333,-1.330321349280003,2017,4
2017-04-13 10:15:00,LONG,2017-04-13 11:15:00,29609.69,29576.35,29576.35,2017-04-13 11:15:00,29576.35,-33.340000000000146,-39.25860400000015,-52606.5293600002,Initial SL Hit,1340,6.333,-0.8417044697600031,2017,4
2017-04-25 09:15:00,LONG,2017-04-25 10:15:00,29841.39,29780.84,29912.64520833333,2017-05-03 14:15:00,29892.39,51.0,45.026622,59885.40726000001,TSL Hit,1330,6.333,0.95816651616,2017,4
2017-05-04 11:15:00,LONG,2017-05-04 12:15:00,30077.6,30032.74,30032.74,2017-05-04 12:15:00,30032.74,-44.859999999996944,-50.871033999996946,-67149.76487999597,Initial SL hit,1320,6.333,-1.0743962380799355,2017,5
2017-05-04 13:15:00,LONG,2017-05-04 14:15:00,30156.8,30068.72,30068.72,2017-05-05 09:15:00,30068.72,-88.07999999999811,-94.10255199999811,-123274.34311999753,Initial SL hit,1310,6.333,-1.9723894899199605,2017,5
2017-05-05 12:15:00,LONG,2017-05-05 13:15:00,29928.42,29846.73,29846.73,2017-05-05 15:15:00,29846.73,-81.68999999999869,-87.66751499999869,-115721.11979999827,Initial SL Hit,1320,6.333,-1.8515379167999724,2017,5
2017-05-08 09:15:00,LONG,2017-05-08 10:15:00,29962.75,29877.41,30403.296875,2017-05-19 11:15:00,30398.89,436.1399999999994,430.10383599999943,567737.0635199993,TSL Hit,1320,6.333,9.083793016319989,2017,5
2017-05-19 12:15:00,LONG,2017-05-19 13:15:00,30442.93,30338.52,30468.134583333333,2017-05-23 09:15:00,30446.9,3.970000000001164,-2.1189829999988365,-2754.6778999984876,TSL Hit,1300,6.333,-0.0440748463999758,2017,5
2017-05-23 11:15:00,LONG,2017-05-23 12:15:00,30420.18,30377.77,30377.77,2017-05-23 14:15:00,30377.77,-42.409999999999854,-48.48979499999985,-63036.733499999806,Initial SL Hit,1300,6.333,-1.0085877359999968,2017,5
2017-05-24 14:15:00,LONG,2017-05-24 15:15:00,30327.66,30247.6,31196.758541666666,2017-06-06 14:15:00,31186.24,858.5800000000017,852.4286100000018,1116681.4791000022,TSL Hit,1310,6.333,17.866903665600034,2017,5
2017-06-07 13:15:00,LONG,2017-06-07 14:15:00,31225.85,31179.69,31179.69,2017-06-07 14:15:00,31179.69,-46.159999999999854,-52.40055399999986,-66548.70357999981,Initial SL Hit,1270,6.333,-1.064779257279997,2017,6
2017-06-08 11:15:00,LONG,2017-06-08 12:15:00,31256.95,31218.66,31218.66,2017-06-08 12:15:00,31218.66,-38.29000000000087,-44.53756100000087,-56562.7024700011,Initial SL Hit,1270,6.333,-0.9050032395200176,2017,6
2017-06-09 11:15:00,LONG,2017-06-09 12:15:00,31172.57,31132.18,31132.18,2017-06-09 12:15:00,31132.18,-40.38999999999942,-46.620474999999416,-59208.00324999926,Initial SL Hit,1270,6.333,-0.9473280519999883,2017,6
2017-06-09 13:15:00,LONG,2017-06-09 14:15:00,31209.83,31146.38,31236.129791666666,2017-06-12 09:15:00,31146.38,-63.45000000000073,-69.68562100000072,-88500.73867000092,Initial SL hit,1270,6.333,-1.4160118187200148,2017,6
2017-06-13 10:15:00,LONG,2017-06-13 11:15:00,31197.85,31146.18,31146.18,2017-06-13 14:15:00,31146.18,-51.669999999998254,-57.904402999998254,-73538.59180999779,Initial SL Hit,1270,6.333,-1.1766174689599644,2017,6
2017-06-21 11:15:00,LONG,2017-06-21 12:15:00,31247.54,31200.44,31200.44,2017-06-21 13:15:00,31200.44,-47.10000000000218,-53.344798000002186,-67747.89346000277,Initial SL hit,1270,6.333,-1.0839662953600444,2017,6
2017-06-21 13:15:00,LONG,2017-06-21 15:15:00,31290.01,31196.53,31232.637916666663,2017-06-23 10:15:00,31231.33,-58.67999999999665,-64.93213399999665,-81814.48883999579,TSL Hit,1260,6.333,-1.3090318214399326,2017,6
2017-06-23 12:15:00,LONG,2017-06-23 13:15:00,31218.48,31138.86,31138.86,2017-06-23 14:15:00,31138.86,-79.61999999999898,-85.85573399999898,-109036.7821799987,Initial SL Hit,1270,6.333,-1.7445885148799793,2017,6
2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,31231.74,31090.72,31846.385,2017-07-18 10:15:00,31804.81,573.0699999999997,566.7663449999997,719793.2581499995,TSL Hit,1270,6.333,11.516692130399992,2017,7
2017-07-18 12:15:00,LONG,2017-07-18 13:15:00,31836.02,31775.78,31775.78,2017-07-18 13:15:00,31775.78,-60.2400000000016,-66.6011800000016,-82585.46320000199,Initial SL Hit,1240,6.333,-1.3213674112000318,2017,7
2017-07-19 10:15:00,LONG,2017-07-19 11:15:00,31878.19,31830.39,31830.39,2017-07-19 13:15:00,31830.39,-47.79999999999927,-54.17085799999927,-67171.8639199991,Initial SL Hit,1240,6.333,-1.0747498227199856,2017,7
2017-07-19 14:15:00,LONG,2017-07-19 15:15:00,31970.89,31871.92,31927.160625,2017-07-20 12:15:00,31871.92,-98.97000000000116,-105.35428100000117,-130639.30844000145,Initial SL hit,1240,6.333,-2.090228935040023,2017,7
2017-07-21 13:15:00,LONG,2017-07-21 14:15:00,31954.15,31837.05,32417.07666666667,2017-08-02 15:15:00,32407.4,453.25,446.813845,554049.1678,TSL Hit,1240,6.333,8.8647866848,2017,7
2017-08-03 10:15:00,LONG,2017-08-03 11:15:00,32352.38,32282.46,32282.46,2017-08-03 14:15:00,32282.46,-69.92000000000189,-76.38348400000189,-93187.85048000231,Initial SL Hit,1220,6.333,-1.4910056076800369,2017,8
2017-08-04 11:15:00,LONG,2017-08-04 12:15:00,32168.85,32123.12,32123.12,2017-08-08 09:15:00,32123.12,-45.72999999999956,-52.159196999999565,-64155.81230999946,Initial SL Hit,1230,6.333,-1.0264929969599914,2017,8
2017-08-28 09:15:00,LONG,2017-08-28 10:15:00,31778.27,31701.67,31701.67,2017-08-29 09:15:00,31701.67,-76.60000000000218,-82.94799400000218,-103684.99250000273,Initial SL hit,1250,6.333,-1.6589598800000438,2017,8
2017-08-29 10:15:00,LONG,2017-08-29 11:15:00,31524.6,31471.95,31471.95,2017-08-29 12:15:00,31471.95,-52.64999999999782,-58.94965499999782,-74276.56529999725,Initial SL Hit,1260,6.333,-1.188425044799956,2017,8
2017-08-29 14:15:00,LONG,2017-08-29 15:15:00,31408.93,31360.81,31662.188749999998,2017-09-04 11:15:00,31626.89,217.95999999999913,211.65641799999912,266687.0866799989,TSL Hit,1260,6.333,4.2669933868799825,2017,8
2017-09-04 12:15:00,LONG,2017-09-04 13:15:00,31675.5,31560.32,31694.62854166667,2017-09-06 09:15:00,31630.52,-44.97999999999956,-51.31060199999956,-64138.25249999945,TSL Hit,1250,6.333,-1.0262120399999912,2017,9
2017-09-06 10:15:00,LONG,2017-09-06 11:15:00,31647.04,31599.99,31701.568333333333,2017-09-07 11:15:00,31662.49,15.450000000000728,9.119047000000727,11398.808750000908,TSL Hit,1250,6.333,0.18238094000001454,2017,9
2017-09-07 12:15:00,LONG,2017-09-07 13:15:00,31681.02,31646.09,31646.09,2017-09-07 14:15:00,31646.09,-34.93000000000029,-41.262711000000294,-51578.38875000037,Initial SL Hit,1250,6.333,-0.8252542200000059,2017,9
2017-09-08 11:15:00,LONG,2017-09-08 12:15:00,31715.82,31683.57,31683.57,2017-09-08 12:15:00,31683.57,-32.25,-38.589939,-48237.42375,Initial SL Hit,1250,6.333,-0.77179878,2017,9
2017-09-08 13:15:00,LONG,2017-09-08 14:15:00,31702.69,31623.08,32304.268541666665,2017-09-21 09:15:00,32255.51,552.8199999999997,546.4241799999998,683030.2249999997,TSL Hit,1250,6.333,10.928483599999996,2017,9
2017-09-21 10:15:00,LONG,2017-09-21 11:15:00,32284.02,32164.42,32325.618958333333,2017-09-22 09:15:00,32164.42,-119.60000000000218,-126.04484400000219,-155035.15812000268,Initial SL hit,1230,6.333,-2.480562529920043,2017,9
2017-10-10 10:15:00,LONG,2017-10-10 11:15:00,31984.21,31898.2,31898.2,2017-10-10 13:15:00,31898.2,-86.0099999999984,-92.3982409999984,-114573.81883999801,Initial SL hit,1240,6.333,-1.8331811014399684,2017,10
2017-10-12 10:15:00,LONG,2017-10-12 11:15:00,31969.96,31912.84,31912.84,2017-10-12 12:15:00,31912.84,-57.11999999999898,-63.50827999999898,-78750.26719999874,Initial SL hit,1240,6.333,-1.2600042751999798,2017,10
2017-10-12 13:15:00,LONG,2017-10-12 14:15:00,32021.66,31907.34,32333.408333333336,2017-10-23 11:15:00,32325.56,303.90000000000146,297.46527800000143,368856.9447200018,TSL Hit,1240,6.333,5.901711115520029,2017,10
2017-10-23 12:15:00,LONG,2017-10-23 13:15:00,32367.49,32312.74,33515.809166666666,2017-11-07 13:15:00,33414.26,1046.7700000000004,1040.1918250000003,1269034.0265000004,TSL Hit,1220,6.333,20.304544424000007,2017,10
2017-11-07 15:15:00,LONG,2017-11-08 09:15:00,33385.95,33341.82,33341.82,2017-11-08 09:15:00,33341.82,-44.12999999999738,-50.80277699999738,-60455.30462999688,Initial SL Hit,1190,6.333,-0.9672848740799501,2017,11
2017-11-08 10:15:00,LONG,2017-11-08 11:15:00,33438.61,33354.96,33354.96,2017-11-08 12:15:00,33354.96,-83.65000000000146,-90.32935700000145,-106588.6412600017,Initial SL Hit,1180,6.333,-1.7054182601600274,2017,11
2017-11-09 12:15:00,LONG,2017-11-09 13:15:00,33228.7,33111.54,33111.54,2017-11-10 14:15:00,33111.54,-117.15999999999622,-123.79402399999621,-147314.88855999548,Initial SL Hit,1190,6.333,-2.3570382169599275,2017,11
2017-11-21 12:15:00,LONG,2017-11-21 13:15:00,33564.84,33513.86,33513.86,2017-11-21 14:15:00,33513.86,-50.979999999995925,-57.687869999995925,-68071.6865999952,Initial SL hit,1180,6.333,-1.0891469855999232,2017,11
2017-11-22 10:15:00,LONG,2017-11-22 11:15:00,33538.0,33465.23,33610.549374999995,2017-11-29 15:15:00,33568.7,30.69999999999709,23.98932999999709,28307.409399996566,TSL Hit,1180,6.333,0.45291855039994505,2017,11
2017-11-30 12:15:00,LONG,2017-11-30 13:15:00,33329.09,33272.75,33272.75,2017-11-30 14:15:00,33272.75,-56.33999999999651,-63.00018399999651,-74970.21895999585,Initial SL Hit,1190,6.333,-1.1995235033599336,2017,11
2017-12-14 14:15:00,LONG,2017-12-14 15:15:00,33240.71,33025.27,33251.04625,2017-12-18 09:15:00,33025.27,-215.44000000000233,-222.06659800000233,-264259.2516200028,Initial SL hit,1190,6.333,-4.228148025920045,2017,12
2017-12-18 11:15:00,LONG,2017-12-18 12:15:00,33756.16,33664.61,33664.61,2017-12-18 13:15:00,33664.61,-91.55000000000291,-98.2920770000029,-115001.7300900034,Initial SL hit,1170,6.333,-1.8400276814400545,2017,12
2017-12-19 12:15:00,LONG,2017-12-19 13:15:00,33722.78,33669.67,33879.29958333333,2017-12-28 14:15:00,33839.44,116.66000000000349,109.9037780000035,128587.42026000409,TSL Hit,1170,6.333,2.0573987241600653,2017,12
2017-12-29 10:15:00,LONG,2017-12-29 11:15:00,34025.66,33978.54,33978.54,2017-12-29 11:15:00,33978.54,-47.12000000000262,-53.92042000000262,-62547.68720000304,Initial SL hit,1160,6.333,-1.0007629952000485,2017,12
2017-12-29 12:15:00,LONG,2017-12-29 13:15:00,34013.38,33982.57,33982.57,2018-01-01 14:15:00,33982.57,-30.80999999999767,-37.60959499999767,-43627.13019999729,Initial SL hit,1160,6.333,-0.6980340831999567,2017,12
2018-01-02 11:15:00,LONG,2018-01-02 12:15:00,33839.75,33784.21,33784.21,2018-01-02 12:15:00,33784.21,-55.54000000000087,-62.302396000000876,-72893.80332000102,Initial SL Hit,1170,6.333,-1.1663008531200165,2018,1
2018-01-02 13:15:00,LONG,2018-01-02 14:15:00,33825.07,33733.22,33733.22,2018-01-02 14:15:00,33733.22,-91.84999999999854,-98.60582899999855,-115368.81992999831,Initial SL Hit,1170,6.333,-1.845901118879973,2018,1
2018-01-04 11:15:00,LONG,2018-01-04 12:15:00,33900.02,33843.05,35999.28854166667,2018-01-31 09:15:00,35971.19,2071.1700000000055,2064.1828790000054,2415093.9684300064,TSL Hit,1170,6.333,38.641503494880105,2018,1
2018-01-31 11:15:00,LONG,2018-01-31 12:15:00,35940.87,35894.42,35894.42,2018-01-31 12:15:00,35894.42,-46.450000000004366,-53.633529000004366,-58996.8819000048,Initial SL Hit,1100,6.333,-0.9439501104000769,2018,1
2018-01-31 13:15:00,LONG,2018-01-31 14:15:00,35902.95,35818.41,35818.41,2018-02-01 12:15:00,35818.41,-84.5399999999936,-91.71213599999359,-100883.34959999296,Initial SL Hit,1100,6.333,-1.6141335935998873,2018,1
2018-02-21 10:15:00,LONG,2018-02-21 11:15:00,33790.12,33725.26,33725.26,2018-02-21 13:15:00,33725.26,-64.86000000000058,-71.61153800000058,-83785.49946000068,Initial SL Hit,1170,6.333,-1.3405679913600108,2018,2
2018-02-26 12:15:00,LONG,2018-02-26 13:15:00,34397.64,34364.14,34364.14,2018-02-27 10:15:00,34364.14,-33.5,-40.376178,-46432.6047,Initial SL hit,1150,6.333,-0.7429216752000001,2018,2
2018-02-27 12:15:00,LONG,2018-02-27 13:15:00,34381.13,34320.25,34320.25,2018-02-27 15:15:00,34320.25,-60.87999999999738,-67.75013799999738,-77912.65869999699,Initial SL hit,1150,6.333,-1.2466025391999518,2018,2
2018-02-28 13:15:00,LONG,2018-02-28 14:15:00,34191.32,34083.31,34083.31,2018-03-01 11:15:00,34083.31,-108.01000000000204,-114.83746300000203,-133211.45708000235,Initial SL hit,1160,6.333,-2.1313833132800375,2018,2
2018-03-06 11:15:00,LONG,2018-03-06 12:15:00,33866.06,33787.82,33787.82,2018-03-06 13:15:00,33787.82,-78.23999999999796,-85.00538799999796,-99456.30395999762,Initial SL Hit,1170,6.333,-1.591300863359962,2018,3
2018-03-21 09:15:00,LONG,2018-03-21 10:15:00,33329.7,33168.65,33168.65,2018-03-21 12:15:00,33168.65,-161.04999999999563,-167.69983499999563,-199562.8036499948,Initial SL Hit,1190,6.333,-3.193004858399917,2018,3
2018-04-03 13:15:00,LONG,2018-04-03 14:15:00,33261.9,33199.22,33199.22,2018-04-04 13:15:00,33199.22,-62.68000000000029,-69.3261120000003,-82498.07328000035,Initial SL hit,1190,6.333,-1.3199691724800056,2018,4
2018-04-05 11:15:00,LONG,2018-04-05 12:15:00,33474.74,33419.29,34919.18375,2018-05-04 12:15:00,34892.84,1418.0999999999985,1411.2632419999986,1665290.6255599984,TSL Hit,1180,6.333,26.644650008959974,2018,4
2018-05-07 11:15:00,LONG,2018-05-07 12:15:00,35050.41,34999.06,35390.21833333333,2018-05-16 09:15:00,35276.8,226.38999999999942,219.3572789999994,247873.72526999933,TSL Hit,1130,6.333,3.965979604319989,2018,5
2018-05-16 10:15:00,LONG,2018-05-16 11:15:00,35352.48,35279.01,35279.01,2018-05-17 10:15:00,35279.01,-73.47000000000116,-80.53314900000116,-90197.1268800013,Initial SL Hit,1120,6.333,-1.443154030080021,2018,5
2018-05-17 13:15:00,LONG,2018-05-17 14:15:00,35300.15,35235.16,35235.16,2018-05-17 14:15:00,35235.16,-64.98999999999796,-72.04353099999797,-80688.75471999773,Initial SL Hit,1120,6.333,-1.2910200755199637,2018,5
2018-06-01 10:15:00,LONG,2018-06-01 11:15:00,35399.06,35304.72,35304.72,2018-06-01 11:15:00,35304.72,-94.33999999999651,-101.41037799999651,-113579.6233599961,Initial SL hit,1120,6.333,-1.8172739737599375,2018,6
2018-06-01 13:15:00,LONG,2018-06-01 14:15:00,35335.45,35230.97,35230.97,2018-06-01 14:15:00,35230.97,-104.47999999999593,-111.53664199999592,-124921.03903999543,Initial SL hit,1120,6.333,-1.998736624639927,2018,6
2018-06-04 11:15:00,LONG,2018-06-04 12:15:00,35253.99,35201.76,35201.76,2018-06-04 12:15:00,35201.76,-52.229999999995925,-59.275574999995925,-66388.64399999543,Initial SL hit,1120,6.333,-1.062218303999927,2018,6
2018-06-05 10:15:00,LONG,2018-06-05 11:15:00,34947.89,34847.36,34847.36,2018-06-05 13:15:00,34847.36,-100.52999999999884,-107.50952499999883,-121485.76324999868,Initial SL Hit,1130,6.333,-1.943772211999979,2018,6
2018-06-05 14:15:00,LONG,2018-06-05 15:15:00,34931.49,34784.68,35563.11875,2018-06-15 12:15:00,35451.1,519.6100000000006,512.5717410000005,579206.0673300006,TSL Hit,1130,6.333,9.26729707728001,2018,6
2018-06-15 13:15:00,LONG,2018-06-15 14:15:00,35496.02,35419.68,35586.816875,2018-06-18 12:15:00,35569.53,73.51000000000204,66.40344500000204,74371.85840000228,TSL Hit,1120,6.333,1.1899497344000365,2018,6
2018-06-18 13:15:00,LONG,2018-06-18 14:15:00,35635.61,35543.15,35543.15,2018-06-18 14:15:00,35543.15,-92.45999999999913,-99.57787599999912,-110531.44235999903,Initial SL Hit,1110,6.333,-1.7685030777599844,2018,6
2018-06-19 12:15:00,LONG,2018-06-19 13:15:00,35367.07,35290.96,35290.96,2018-06-19 14:15:00,35290.96,-76.11000000000058,-83.17580300000058,-93156.89936000065,Initial SL Hit,1120,6.333,-1.4905103897600105,2018,6
2018-06-20 10:15:00,LONG,2018-06-20 11:15:00,35480.74,35361.91,35361.91,2018-06-22 09:15:00,35361.91,-118.82999999999447,-125.91426499999447,-141023.9767999938,Initial SL Hit,1120,6.333,-2.256383628799901,2018,6
2018-06-22 10:15:00,LONG,2018-06-22 11:15:00,35452.88,35348.25,35515.135625,2018-06-25 14:15:00,35475.77,22.889999999999418,15.797134999999418,17692.79119999935,TSL Hit,1120,6.333,0.2830846591999896,2018,6
2018-07-03 10:15:00,LONG,2018-07-03 11:15:00,35392.02,35266.03,35344.363541666666,2018-07-04 09:15:00,35338.58,-53.43999999999505,-60.51305999999505,-67774.62719999446,TSL Hit,1120,6.333,-1.0843940351999113,2018,7
2018-07-05 15:15:00,LONG,2018-07-06 09:15:00,35604.98,35562.35,35562.35,2018-07-06 09:15:00,35562.35,-42.63000000000466,-49.74673300000466,-55218.873630005175,Initial SL hit,1110,6.333,-0.8835019780800828,2018,7
2018-07-06 10:15:00,LONG,2018-07-06 11:15:00,35794.46,35647.53,35647.53,2018-07-06 14:15:00,35647.53,-146.9300000000003,-154.07419900000028,-171022.3608900003,Initial SL hit,1110,6.333,-2.736357774240005,2018,7
2018-07-09 10:15:00,LONG,2018-07-09 11:15:00,35851.47,35779.72,36421.293125,2018-07-18 13:15:00,36374.53,523.0599999999977,515.8373999999976,567421.1399999973,TSL Hit,1100,6.333,9.078738239999957,2018,7
2018-07-19 13:15:00,LONG,2018-07-19 14:15:00,36397.55,36285.88,36285.88,2018-07-19 14:15:00,36285.88,-111.67000000000553,-118.93834300000553,-129642.79387000603,Initial SL Hit,1090,6.333,-2.0742847019200967,2018,7
2018-07-19 15:15:00,LONG,2018-07-20 09:15:00,36401.04,36333.84,37261.46583333333,2018-08-02 13:15:00,37192.77,791.7299999999959,784.3706189999959,854963.9747099956,TSL Hit,1090,6.333,13.67942359535993,2018,7
2018-08-03 11:15:00,LONG,2018-08-03 12:15:00,37446.89,37400.32,37717.153333333335,2018-08-13 09:15:00,37609.07,162.1800000000003,154.6744040000003,163954.8682400003,TSL Hit,1060,6.333,2.623277891840005,2018,8
2018-08-13 10:15:00,LONG,2018-08-13 11:15:00,37687.45,37591.75,37828.164375,2018-08-16 12:15:00,37758.8,71.35000000000582,63.80537500000582,66995.64375000611,TSL Hit,1050,6.333,1.0719303000000977,2018,8
2018-08-17 10:15:00,LONG,2018-08-17 11:15:00,37977.04,37912.52,38593.646875,2018-08-31 12:15:00,38593.29,616.25,608.592967,632936.68568,TSL Hit,1040,6.333,10.12698697088,2018,8
2018-08-31 13:15:00,LONG,2018-08-31 14:15:00,38655.77,38565.62,38654.2575,2018-09-03 13:15:00,38565.62,-90.14999999999418,-97.87213899999418,-99829.58177999406,Initial SL hit,1020,6.333,-1.597273308479905,2018,8
