Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
2017-03-21 12:15:00,LONG,2017-03-21 13:15:00,9105.95,9087.8,9087.8,2017-03-21 13:15:00,9087.8,-18.150000000001455,-21.788750000001457,-113846.21875000761,Initial SL Hit,5225,6.333,-1.5179495833334349,2017,3
2017-03-21 14:15:00,LONG,2017-03-21 15:15:00,9125.65,9097.05,9097.05,2017-03-22 09:15:00,9047.6,-78.04999999999927,-81.68464999999927,-424760.1799999962,Gap Open Outside ISL,5200,6.333,-5.663469066666616,2017,3
2017-03-28 09:15:00,LONG,2017-03-28 10:15:00,9096.9,9080.8,9080.8,2017-03-28 14:15:00,9080.8,-16.100000000000364,-19.735540000000363,-103118.1965000019,Initial SL hit,5225,6.333,-1.3749092866666919,2017,3
2017-03-29 10:15:00,LONG,2017-03-29 11:15:00,9126.1,9117.95,9117.95,2017-03-29 14:15:00,9117.95,-8.149999999999636,-11.798809999999637,-61353.81199999811,Initial SL hit,5200,6.333,-0.8180508266666416,2017,3
2017-03-29 15:15:00,LONG,2017-03-30 09:15:00,9153.15,9143.1,9143.1,2017-03-30 09:15:00,9143.1,-10.049999999999272,-13.709249999999273,-71288.09999999622,Initial SL hit,5200,6.333,-0.9505079999999496,2017,3
2017-03-30 12:15:00,LONG,2017-03-30 13:15:00,9157.85,9148.55,9148.55,2017-03-30 13:15:00,9148.55,-9.300000000001091,-12.961280000001093,-67074.62400000566,Initial SL hit,5175,6.333,-0.8943283200000753,2017,3
2017-03-30 14:15:00,LONG,2017-03-30 15:15:00,9181.6,9145.95,9213.715,2017-04-07 14:15:00,9193.75,12.149999999999636,8.474929999999636,43857.76274999812,TSL Hit,5175,6.333,0.5847701699999749,2017,3
2017-04-24 10:15:00,LONG,2017-04-24 11:15:00,9166.95,9153.8,9312.797499999999,2017-05-03 11:15:00,9309.1,142.14999999999964,138.45478999999963,716503.5382499981,TSL Hit,5175,6.333,9.553380509999974,2017,4
2017-05-03 12:15:00,LONG,2017-05-03 13:15:00,9316.4,9298.4,9325.87375,2017-05-05 09:15:00,9324.2,7.800000000001091,4.071880000001091,20766.588000005562,TSL Hit,5100,6.333,0.27688784000007416,2017,5
2017-05-08 09:15:00,LONG,2017-05-08 10:15:00,9324.2,9297.95,9318.33375,2017-05-09 14:15:00,9317.9,-6.300000000001091,-10.028420000001091,-51144.94200000557,TSL Hit,5100,6.333,-0.6819325600000743,2017,5
2017-05-10 11:15:00,LONG,2017-05-10 12:15:00,9390.65,9373.0,9373.0,2017-05-10 12:15:00,9373.0,-17.649999999999636,-21.402729999999636,-108083.78649999817,Initial SL hit,5050,6.333,-1.441117153333309,2017,5
2017-05-10 13:15:00,LONG,2017-05-10 14:15:00,9392.9,9375.6,9375.6,2017-05-12 14:15:00,9375.6,-17.299999999999272,-21.053699999999274,-106321.18499999633,Initial SL hit,5050,6.333,-1.417615799999951,2017,5
2017-05-15 10:15:00,LONG,2017-05-15 11:15:00,9445.35,9436.85,9436.85,2017-05-15 11:15:00,9436.85,-8.5,-12.276440000000001,-61689.111000000004,Initial SL hit,5025,6.333,-0.82252148,2017,5
2017-05-15 13:15:00,LONG,2017-05-15 14:15:00,9443.45,9429.15,9456.52125,2017-05-18 13:15:00,9452.95,9.5,5.72072,28746.618,TSL Hit,5025,6.333,0.38328824,2017,5
2017-05-22 10:15:00,LONG,2017-05-22 11:15:00,9463.8,9445.0,9445.0,2017-05-22 12:15:00,9445.0,-18.799999999999272,-22.58175999999927,-113473.34399999633,Initial SL Hit,5025,6.333,-1.5129779199999511,2017,5
2017-05-25 12:15:00,LONG,2017-05-25 13:15:00,9429.55,9407.1,9640.0825,2017-06-06 14:15:00,9634.4,204.85000000000036,201.03721000000036,1010211.9802500018,TSL Hit,5025,6.333,13.469493070000023,2017,5
2017-06-07 13:15:00,LONG,2017-06-07 14:15:00,9646.4,9634.6,9634.6,2017-06-07 14:15:00,9634.6,-11.799999999999272,-15.656199999999274,-77106.78499999642,Initial SL Hit,4925,6.333,-1.028090466666619,2017,6
2017-06-08 10:15:00,LONG,2017-06-08 11:15:00,9659.8,9647.0,9652.0625,2017-06-08 14:15:00,9647.0,-12.799999999999272,-16.661359999999274,-82057.19799999642,Initial SL hit,4925,6.333,-1.0940959733332856,2017,6
2017-06-13 12:15:00,LONG,2017-06-13 13:15:00,9647.9,9631.55,9631.55,2017-06-13 13:15:00,9631.55,-16.350000000000364,-20.205890000000363,-99514.00825000179,Initial SL Hit,4925,6.333,-1.3268534433333572,2017,6
2017-06-19 11:15:00,LONG,2017-06-19 12:15:00,9629.8,9621.4,9621.4,2017-06-21 09:15:00,9621.4,-8.399999999999636,-12.250239999999636,-60332.4319999982,Initial SL hit,4925,6.333,-0.8044324266666427,2017,6
2017-06-21 11:15:00,LONG,2017-06-21 12:15:00,9625.1,9611.9,9611.9,2017-06-21 13:15:00,9611.9,-13.200000000000728,-17.047400000000728,-83958.44500000359,Initial SL Hit,4925,6.333,-1.1194459333333813,2017,6
2017-06-22 10:15:00,LONG,2017-06-22 11:15:00,9689.45,9665.55,9665.55,2017-06-22 14:15:00,9665.55,-23.900000000001455,-27.771000000001454,-136077.90000000712,Initial SL hit,4900,6.333,-1.814372000000095,2017,6
2017-06-23 12:15:00,LONG,2017-06-23 13:15:00,9597.6,9572.75,9572.75,2017-06-23 14:15:00,9572.75,-24.850000000000364,-28.684070000000364,-141986.1465000018,Initial SL Hit,4950,6.333,-1.893148620000024,2017,6
2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,9612.05,9568.5,9854.79,2017-07-18 12:15:00,9842.95,230.90000000000146,227.00900000000146,1123694.5500000073,TSL Hit,4950,6.333,14.982594000000097,2017,7
2017-07-19 10:15:00,LONG,2017-07-19 11:15:00,9877.3,9863.5,9866.83125,2017-07-19 13:15:00,9863.5,-13.799999999999272,-17.748159999999274,-85191.16799999651,Initial SL hit,4800,6.333,-1.1358822399999535,2017,7
2017-07-19 14:15:00,LONG,2017-07-19 15:15:00,9904.45,9874.55,9880.75,2017-07-20 12:15:00,9874.55,-29.900000000001455,-33.85580000000145,-162507.84000000698,Initial SL hit,4800,6.333,-2.166771200000093,2017,7
2017-07-21 14:15:00,LONG,2017-07-21 15:15:00,9919.25,9865.95,9976.5875,2017-07-28 12:15:00,9975.95,56.70000000000073,52.72096000000073,253060.6080000035,TSL Hit,4800,6.333,3.374141440000047,2017,7
2017-07-28 13:15:00,LONG,2017-07-28 14:15:00,9982.25,9944.5,10054.491250000001,2017-08-03 09:15:00,10032.75,50.5,46.497,220860.75,TSL Hit,4750,6.333,2.94481,2017,7
2017-08-03 11:15:00,LONG,2017-08-03 12:15:00,10049.6,10033.05,10033.05,2017-08-03 13:15:00,10033.05,-16.55000000000109,-20.56653000000109,-97176.85425000516,Initial SL Hit,4725,6.333,-1.2956913900000688,2017,8
2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,10021.85,10002.65,10002.65,2017-08-04 09:15:00,10002.65,-19.200000000000728,-23.204900000000727,-110223.27500000346,Initial SL Hit,4750,6.333,-1.4696436666667128,2017,8
2017-08-04 12:15:00,LONG,2017-08-04 13:15:00,10016.0,9998.1,10062.682499999999,2017-08-07 14:15:00,10055.15,39.149999999999636,35.13576999999964,166894.90749999828,TSL Hit,4750,6.333,2.2252654333333104,2017,8
2017-08-17 12:15:00,LONG,2017-08-17 13:15:00,9938.75,9902.4,9902.4,2017-08-17 14:15:00,9902.4,-36.350000000000364,-40.31823000000036,-192519.54825000174,Initial SL hit,4775,6.333,-2.566927310000023,2017,8
2017-08-18 13:15:00,LONG,2017-08-18 14:15:00,9823.15,9783.65,9824.369999999999,2017-08-21 12:15:00,9808.3,-14.850000000000364,-18.776290000000362,-90595.59925000175,TSL Hit,4825,6.333,-1.2079413233333567,2017,8
2017-08-24 13:15:00,LONG,2017-08-24 14:15:00,9869.85,9851.25,9851.25,2017-08-24 15:15:00,9851.25,-18.600000000000364,-22.544220000000365,-108212.25600000175,Initial SL hit,4800,6.333,-1.4428300800000233,2017,8
2017-08-28 09:15:00,LONG,2017-08-28 10:15:00,9913.55,9882.0,9882.0,2017-08-29 09:15:00,9882.0,-31.549999999999272,-35.509109999999275,-170443.7279999965,Initial SL hit,4800,6.333,-2.2725830399999536,2017,8
2017-08-29 10:15:00,LONG,2017-08-29 11:15:00,9844.4,9821.8,9821.8,2017-08-29 12:15:00,9821.8,-22.600000000000364,-26.53324000000036,-128022.88300000175,Initial SL Hit,4825,6.333,-1.7069717733333565,2017,8
2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,9882.2,9868.7,9868.7,2017-08-31 09:15:00,9868.7,-13.5,-17.45018,-83760.864,Initial SL hit,4800,6.333,-1.11681152,2017,8
2017-08-31 10:15:00,LONG,2017-08-31 11:15:00,9876.3,9862.45,9862.45,2017-08-31 11:15:00,9862.45,-13.849999999998545,-17.797749999998544,-85429.19999999301,Initial SL hit,4800,6.333,-1.1390559999999068,2017,8
2017-08-31 13:15:00,LONG,2017-08-31 14:15:00,9887.2,9871.1,9894.65875,2017-09-04 11:15:00,9881.15,-6.050000000001091,-10.00367000000109,-48017.61600000523,TSL Hit,4800,6.333,-0.6402348800000698,2017,8
2017-09-04 13:15:00,LONG,2017-09-04 14:15:00,9906.2,9875.6,9906.54625,2017-09-06 09:15:00,9900.05,-6.150000000001455,-10.111250000001455,-48534.000000006985,TSL Hit,4800,6.333,-0.6471200000000932,2017,9
2017-09-06 10:15:00,LONG,2017-09-06 11:15:00,9908.75,9892.2,9927.74,2017-09-07 15:15:00,9924.0,15.25,11.28345,54160.56,TSL Hit,4800,6.333,0.7221407999999999,2017,9
2017-09-11 10:15:00,LONG,2017-09-11 11:15:00,9988.55,9972.0,10118.62125,2017-09-21 09:15:00,10089.7,101.15000000000146,97.13435000000146,461388.16250000696,TSL Hit,4750,6.333,6.151842166666759,2017,9
2017-09-21 10:15:00,LONG,2017-09-21 11:15:00,10097.75,10058.6,10058.6,2017-09-22 09:15:00,10058.6,-39.149999999999636,-43.181269999999635,-202951.9689999983,Initial SL Hit,4700,6.333,-2.7060262533333104,2017,9
2017-10-03 10:15:00,LONG,2017-10-03 11:15:00,9867.1,9833.2,9972.28125,2017-10-11 15:15:00,9970.1,103.0,99.03256,477832.102,TSL Hit,4825,6.333,6.371094693333333,2017,10
2017-10-12 09:15:00,LONG,2017-10-12 10:15:00,10025.4,9977.1,10161.8125,2017-10-23 11:15:00,10129.9,104.5,100.46894,477227.465,TSL Hit,4750,6.333,6.363032866666667,2017,10
2017-10-23 12:15:00,LONG,2017-10-23 13:15:00,10143.5,10124.5,10420.91125,2017-11-07 12:15:00,10404.9,261.39999999999964,257.2903199999996,1202832.2459999982,TSL Hit,4675,6.333,16.037763279999975,2017,10
2017-11-20 10:15:00,LONG,2017-11-20 11:15:00,10279.5,10264.5,10367.93125,2017-11-29 14:15:00,10366.4,86.89999999999964,82.77081999999963,382815.0424999983,TSL Hit,4625,6.333,5.104200566666644,2017,11
2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,10241.0,10195.25,10213.3925,2017-12-13 14:15:00,10195.25,-45.75,-49.83725,-231743.2125,Initial SL hit,4650,6.333,-3.0899094999999996,2017,12
2017-12-14 12:15:00,LONG,2017-12-14 13:15:00,10187.1,10141.55,10273.373749999999,2017-12-18 09:15:00,10141.55,-45.55000000000109,-49.61573000000109,-231953.5377500051,Initial SL hit,4675,6.333,-3.092713836666735,2017,12
2017-12-18 10:15:00,LONG,2017-12-18 11:15:00,10429.1,10375.95,10375.95,2017-12-18 14:15:00,10375.95,-53.149999999999636,-57.31100999999964,-260765.09549999837,Initial SL hit,4550,6.333,-3.476867939999978,2017,12
2017-12-19 11:15:00,LONG,2017-12-19 12:15:00,10426.35,10418.25,10418.25,2017-12-19 12:15:00,10418.25,-8.100000000000364,-12.268920000000364,-55823.586000001655,Initial SL hit,4550,6.333,-0.744314480000022,2017,12
2017-12-19 13:15:00,LONG,2017-12-19 14:15:00,10438.9,10411.65,10477.588749999999,2017-12-27 15:15:00,10475.1,36.20000000000073,32.01720000000073,145678.2600000033,TSL Hit,4550,6.333,1.9423768000000439,2017,12
2017-12-28 12:15:00,LONG,2017-12-28 13:15:00,10503.55,10488.75,10488.75,2017-12-28 14:15:00,10488.75,-14.799999999999272,-18.998459999999273,-85968.03149999671,Initial SL hit,4525,6.333,-1.146240419999956,2017,12
2017-12-29 10:15:00,LONG,2017-12-29 11:15:00,10524.2,10509.65,10509.65,2017-12-29 11:15:00,10509.65,-14.550000000001091,-18.75677000000109,-84874.38425000494,Initial SL hit,4525,6.333,-1.1316584566667325,2017,12
2017-12-29 12:15:00,LONG,2017-12-29 13:15:00,10518.65,10508.9,10508.9,2018-01-01 13:15:00,10508.9,-9.75,-13.95551,-63148.68275,Initial SL hit,4525,6.333,-0.8419824366666667,2017,12
2018-01-04 11:15:00,LONG,2018-01-04 12:15:00,10475.9,10455.2,11048.641249999999,2018-01-30 11:15:00,11040.85,564.9500000000007,560.6466500000007,2536926.0912500033,TSL Hit,4525,6.333,33.82568121666671,2018,1
2018-01-30 12:15:00,LONG,2018-01-30 13:15:00,11059.3,11036.05,11036.05,2018-01-30 14:15:00,11036.05,-23.25,-27.669069999999998,-118977.00099999999,Initial SL Hit,4300,6.333,-1.5863600133333333,2018,1
2018-02-01 10:15:00,LONG,2018-02-01 11:15:00,11097.8,11056.85,11056.85,2018-02-01 11:15:00,11056.85,-40.94999999999891,-45.38092999999891,-194003.47574999536,Initial SL Hit,4275,6.333,-2.5867130099999383,2018,2
2018-02-12 13:15:00,LONG,2018-02-12 14:15:00,10528.95,10491.6,10507.929999999998,2018-02-14 14:15:00,10503.45,-25.5,-29.70648,-133679.16,TSL Hit,4500,6.333,-1.7823887999999999,2018,2
2018-02-15 09:15:00,LONG,2018-02-15 10:15:00,10583.8,10518.65,10525.240000000002,2018-02-15 14:15:00,10518.65,-65.14999999999964,-69.37048999999963,-312167.2049999983,Initial SL hit,4500,6.333,-4.162229399999977,2018,2
2018-02-23 11:15:00,LONG,2018-02-23 12:15:00,10474.75,10424.35,10482.99,2018-03-01 10:15:00,10480.65,5.899999999999636,1.7089199999996358,7732.862999998352,TSL Hit,4525,6.333,0.10310483999997803,2018,2
2018-03-01 11:15:00,LONG,2018-03-01 12:15:00,10487.45,10469.85,10469.85,2018-03-01 14:15:00,10469.85,-17.600000000000364,-21.791460000000363,-98606.35650000164,Initial SL Hit,4525,6.333,-1.3147514200000219,2018,3
2018-03-12 14:15:00,LONG,2018-03-12 15:15:00,10431.6,10361.3,10361.3,2018-03-14 11:15:00,10361.3,-70.30000000000109,-74.45858000000109,-338786.539000005,Initial SL hit,4550,6.333,-4.5171538533334,2018,3
2018-03-14 12:15:00,LONG,2018-03-14 13:15:00,10375.1,10336.3,10348.80875,2018-03-16 09:15:00,10336.3,-38.80000000000109,-42.94228000000109,-196460.931000005,Initial SL hit,4575,6.333,-2.6194790800000667,2018,3
2018-03-16 12:15:00,LONG,2018-03-16 13:15:00,10274.9,10257.1,10257.1,2018-03-16 13:15:00,10257.1,-17.799999999999272,-21.906399999999273,-101317.09999999664,Initial SL Hit,4625,6.333,-1.350894666666622,2018,3
2018-03-26 14:15:00,LONG,2018-03-26 15:15:00,10140.75,10069.25,10107.24875,2018-03-28 14:15:00,10102.75,-38.0,-42.0487,-196577.6725,TSL Hit,4675,6.333,-2.621035633333333,2018,3
2018-04-02 10:15:00,LONG,2018-04-02 11:15:00,10163.85,10137.8,10157.76125,2018-04-04 13:15:00,10137.8,-26.05000000000109,-30.110330000001092,-140765.79275000512,Initial SL hit,4675,6.333,-1.8768772366667348,2018,4
2018-04-05 11:15:00,LONG,2018-04-05 12:15:00,10278.75,10258.6,10575.465,2018-04-25 13:15:00,10554.55,275.7999999999993,271.6333399999993,1256304.1974999967,TSL Hit,4625,6.333,16.75072263333329,2018,4
2018-04-26 12:15:00,LONG,2018-04-26 13:15:00,10585.4,10562.65,10664.145,2018-05-03 10:15:00,10651.85,66.45000000000073,62.20255000000073,278356.41125000326,TSL Hit,4475,6.333,3.7114188166667104,2018,4
2018-05-03 11:15:00,LONG,2018-05-03 12:15:00,10669.3,10647.45,10673.397500000001,2018-05-03 15:15:00,10669.8,0.5,-3.7678199999999995,-16766.799,TSL Hit,4450,6.333,-0.22355731999999998,2018,5
2018-05-09 11:15:00,LONG,2018-05-09 12:15:00,10731.3,10718.45,10718.45,2018-05-10 12:15:00,10718.45,-12.849999999998545,-17.139949999998546,-75844.27874999357,Initial SL hit,4425,6.333,-1.0112570499999143,2018,5
2018-05-10 13:15:00,LONG,2018-05-10 14:15:00,10745.5,10713.5,10713.5,2018-05-10 14:15:00,10713.5,-32.0,-36.2918,-160591.215,Initial SL hit,4425,6.333,-2.1412161999999997,2018,5
2018-05-11 11:15:00,LONG,2018-05-11 12:15:00,10759.0,10746.55,10746.55,2018-05-11 12:15:00,10746.55,-12.450000000000728,-16.75111000000073,-74123.66175000323,Initial SL hit,4425,6.333,-0.988315490000043,2018,5
2018-05-11 13:15:00,LONG,2018-05-11 14:15:00,10773.3,10745.55,10770.55625,2018-05-16 09:15:00,10745.55,-27.75,-32.05377,-141036.588,Initial SL hit,4400,6.333,-1.8804878399999998,2018,5
2018-05-16 12:15:00,LONG,2018-05-16 13:15:00,10786.75,10742.4,10742.4,2018-05-16 14:15:00,10742.4,-44.350000000000364,-48.655830000000364,-214085.6520000016,Initial SL Hit,4400,6.333,-2.8544753600000217,2018,5
2018-05-25 13:15:00,LONG,2018-05-25 14:15:00,10620.4,10580.65,10580.65,2018-05-30 09:15:00,10572.9,-47.5,-51.73866,-231530.50350000002,Gap Open Outside ISL,4475,6.333,-3.08707338,2018,5
2018-05-30 10:15:00,LONG,2018-05-30 11:15:00,10586.8,10563.1,10666.8575,2018-06-04 12:15:00,10657.45,70.65000000000146,66.40115000000145,297145.1462500065,TSL Hit,4475,6.333,3.9619352833334203,2018,5
2018-06-05 14:15:00,LONG,2018-06-05 15:15:00,10597.8,10550.9,10798.3875,2018-06-14 10:15:00,10784.8,187.0,182.72348,817687.573,TSL Hit,4475,6.333,10.902500973333334,2018,6
2018-06-14 12:15:00,LONG,2018-06-14 13:15:00,10791.05,10775.4,10810.065,2018-06-15 11:15:00,10801.9,10.850000000000364,6.531410000000364,28738.204000001602,TSL Hit,4400,6.333,0.3831760533333547,2018,6
2018-06-18 12:15:00,LONG,2018-06-18 13:15:00,10818.55,10800.9,10800.9,2018-06-18 13:15:00,10800.9,-17.649999999999636,-21.973889999999635,-96685.1159999984,Initial SL Hit,4400,6.333,-1.2891348799999784,2018,6
2018-06-22 14:15:00,LONG,2018-06-22 15:15:00,10832.25,10759.15,10767.7325,2018-06-25 14:15:00,10759.15,-73.10000000000036,-77.41828000000037,-338704.9750000016,Initial SL hit,4375,6.333,-4.516066333333354,2018,6
2018-06-25 15:15:00,LONG,2018-06-26 09:15:00,10763.75,10753.05,10764.137499999999,2018-06-26 15:15:00,10764.05,0.2999999999992724,-4.005560000000727,-17724.60300000322,TSL Hit,4425,6.333,-0.23632804000004293,2018,6
2018-07-04 10:15:00,LONG,2018-07-04 11:15:00,10709.35,10682.1,10963.083750000002,2018-07-16 14:15:00,10941.75,232.39999999999964,228.06977999999964,1009208.7764999984,TSL Hit,4425,6.333,13.456117019999978,2018,7
2018-07-17 10:15:00,LONG,2018-07-17 11:15:00,10967.2,10935.75,10997.473750000001,2018-07-18 13:15:00,10970.6,3.399999999999636,-0.9875600000003644,-4271.197000001576,TSL Hit,4325,6.333,-0.05694929333335435,2018,7
2018-07-23 10:15:00,LONG,2018-07-23 11:15:00,11042.25,11023.05,11275.30375,2018-08-02 12:15:00,11273.75,231.5,227.0368,976258.24,TSL Hit,4300,6.333,13.016776533333333,2018,7
2018-08-03 09:15:00,LONG,2018-08-03 10:15:00,11335.1,11294.55,11417.828749999999,2018-08-13 09:15:00,11357.7,22.600000000000364,18.061440000000363,75858.04800000152,TSL Hit,4200,6.333,1.0114406400000202,2018,8
2018-08-13 12:15:00,LONG,2018-08-13 13:15:00,11399.4,11375.05,11375.05,2018-08-13 14:15:00,11375.05,-24.350000000000364,-28.904890000000364,-120677.91575000151,Initial SL Hit,4175,6.333,-1.609038876666687,2018,8
2018-08-14 09:15:00,LONG,2018-08-14 10:15:00,11416.9,11370.8,11428.641249999999,2018-08-16 12:15:00,11408.1,-8.799999999999272,-13.364999999999274,-55464.74999999699,TSL Hit,4150,6.333,-0.7395299999999598,2018,8
2018-08-17 13:15:00,LONG,2018-08-17 14:15:00,11475.1,11458.1,11655.18375,2018-08-30 13:15:00,11653.65,178.54999999999927,173.92424999999926,721785.6374999969,TSL Hit,4150,6.333,9.623808499999958,2018,8
2018-08-30 14:15:00,LONG,2018-08-30 15:15:00,11683.5,11639.7,11666.310000000001,2018-08-31 10:15:00,11650.75,-32.75,-37.41685,-152473.66374999998,TSL Hit,4075,6.333,-2.032982183333333,2018,8
2018-08-31 12:15:00,LONG,2018-08-31 13:15:00,11662.35,11640.1,11691.75375,2018-09-03 12:15:00,11690.6,28.25,23.57941,96086.09575,TSL Hit,4075,6.333,1.2811479433333333,2018,8
2018-10-12 09:15:00,LONG,2018-10-12 10:15:00,10443.2,10322.15,10459.62375,2018-10-17 14:15:00,10455.45,12.25,8.07027,36719.728500000005,TSL Hit,4550,6.333,0.4895963800000001,2018,10
2018-10-29 14:15:00,LONG,2018-10-29 15:15:00,10258.45,10150.45,10157.026249999999,2018-10-31 09:15:00,10150.45,-108.0,-112.08178,-518378.2325,Initial SL hit,4625,6.333,-6.911709766666667,2018,10
2018-10-31 10:15:00,LONG,2018-10-31 11:15:00,10172.65,10105.1,10523.6,2018-11-12 13:15:00,10521.0,348.35000000000036,344.21127000000035,1609187.6872500016,TSL Hit,4675,6.333,21.455835830000023,2018,10
2018-11-13 13:15:00,LONG,2018-11-13 14:15:00,10575.1,10507.7,10647.325,2018-11-21 09:15:00,10602.65,27.549999999999272,23.314449999999272,104915.02499999672,TSL Hit,4500,6.333,1.3988669999999563,2018,11
2018-11-21 11:15:00,LONG,2018-11-21 12:15:00,10588.0,10564.3,10564.3,2018-11-22 13:15:00,10564.3,-23.700000000000728,-27.93046000000073,-124988.80850000326,Initial SL Hit,4475,6.333,-1.6665174466667103,2018,11
2018-11-28 09:15:00,LONG,2018-11-28 10:15:00,10739.45,10699.85,10821.04375,2018-12-05 09:15:00,10800.75,61.29999999999927,56.991959999999274,252189.42299999678,TSL Hit,4425,6.333,3.362525639999957,2018,11
2018-12-05 11:15:00,LONG,2018-12-05 12:15:00,10797.8,10784.05,10784.05,2018-12-05 13:15:00,10784.05,-13.75,-18.06637,-79492.02799999999,Initial SL Hit,4400,6.333,-1.0598937066666667,2018,12
2018-12-12 13:15:00,LONG,2018-12-12 14:15:00,10686.45,10634.15,10876.791249999998,2018-12-21 10:15:00,10831.6,145.14999999999964,140.84638999999964,626766.4354999984,TSL Hit,4450,6.333,8.356885806666645,2018,12
2018-12-21 11:15:00,LONG,2018-12-21 12:15:00,10840.35,10808.4,10808.4,2018-12-21 13:15:00,10808.4,-31.950000000000728,-36.279750000000725,-158723.90625000317,Initial SL Hit,4375,6.333,-2.116318750000042,2018,12
2018-12-31 12:15:00,LONG,2018-12-31 13:15:00,10869.65,10853.2,10853.2,2019-01-01 09:15:00,10853.2,-16.44999999999891,-20.79456999999891,-90976.24374999524,Initial SL hit,4375,6.333,-1.2130165833332698,2018,12
2019-01-01 13:15:00,LONG,2019-01-01 14:15:00,10830.35,10807.1,10808.369999999999,2019-01-02 12:15:00,10807.1,-23.25,-27.57749,-120651.51875,Initial SL hit,4375,6.333,-1.6086869166666666,2019,1
