Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
2024-09-20 14:15:00,LONG,2024-09-20 15:15:00,13116.9,13071.25,13212.474999999999,2024-09-26 11:15:00,13195.6,78.70000000000073,65.54375000000073,196631.25000000218,TSL Hit,3000,6.333,3.146100000000035,2024,9
2024-09-26 14:15:00,LONG,2024-09-26 15:15:00,13266.0,13175.4,13204.699264705883,2024-10-03 09:15:00,13136.7,-129.29999999999927,-142.50134999999926,-427504.0499999978,Gap Open Outside ISL,3000,6.333,-6.840064799999965,2024,9
2024-10-08 12:15:00,LONG,2024-10-08 13:15:00,12836.55,12759.4,12960.6875,2024-10-18 09:15:00,12913.25,76.70000000000073,63.82510000000073,197857.81000000227,TSL Hit,3100,6.333,3.165724960000036,2024,10
2024-10-18 13:15:00,LONG,2024-10-18 14:15:00,13047.0,12984.35,12984.35,2024-10-21 09:15:00,12984.35,-62.649999999999636,-75.66567499999964,-230780.3087499989,Initial SL hit,3050,6.333,-3.692484939999982,2024,10
2024-10-21 10:15:00,LONG,2024-10-21 11:15:00,13115.0,12995.55,12998.233823529412,2024-10-21 12:15:00,12995.55,-119.45000000000073,-132.50527500000072,-397515.82500000217,Initial SL hit,3000,6.333,-6.360253200000035,2024,10
2024-10-28 11:15:00,LONG,2024-10-28 12:15:00,12402.05,12373.85,12373.85,2024-10-29 09:15:00,12373.85,-28.19999999999891,-40.58794999999891,-129881.43999999652,Initial SL Hit,3200,6.333,-2.0781030399999443,2024,10
2024-10-29 10:15:00,LONG,2024-10-29 11:15:00,12372.6,12308.75,12308.75,2024-10-31 12:15:00,12308.75,-63.850000000000364,-76.19067500000037,-243810.16000000117,Initial SL Hit,3200,6.333,-3.9009625600000186,2024,10
2024-11-04 13:15:00,LONG,2024-11-04 14:15:00,12309.2,12291.5,12291.5,2024-11-04 15:15:00,12291.5,-17.700000000000728,-30.00035000000073,-96001.12000000234,Initial SL Hit,3200,6.333,-1.5360179200000375,2024,11
2024-11-05 13:15:00,LONG,2024-11-05 14:15:00,12330.6,12172.9,12455.131617647057,2024-11-12 12:15:00,12392.5,61.899999999999636,49.538449999999635,158523.03999999884,TSL Hit,3200,6.333,2.5363686399999814,2024,11
2024-11-19 09:15:00,LONG,2024-11-19 10:15:00,12299.1,12121.9,12121.9,2024-11-21 09:15:00,12121.9,-177.20000000000073,-189.41050000000072,-606113.6000000023,Initial SL Hit,3200,6.333,-9.697817600000038,2024,11
2024-11-21 10:15:00,LONG,2024-11-21 11:15:00,12183.9,12081.15,13046.911764705883,2024-12-18 09:15:00,13042.25,858.3500000000004,845.7369250000004,2748645.006250001,TSL Hit,3250,6.333,43.97832010000002,2024,11
2024-12-24 09:15:00,LONG,2024-12-24 10:15:00,12783.6,12686.75,12686.75,2024-12-26 10:15:00,12686.75,-96.85000000000036,-109.58517500000036,-339714.04250000115,Initial SL Hit,3100,6.333,-5.435424680000018,2024,12
2024-12-26 14:15:00,LONG,2024-12-26 15:15:00,12796.25,12747.15,12747.15,2024-12-30 09:15:00,12747.15,-49.100000000000364,-61.87170000000037,-191802.27000000112,Initial SL Hit,3100,6.333,-3.0688363200000177,2024,12
2024-12-30 10:15:00,LONG,2024-12-30 11:15:00,12865.2,12800.85,12800.85,2024-12-30 12:15:00,12800.85,-64.35000000000036,-77.18302500000037,-239267.37750000114,Initial SL Hit,3100,6.333,-3.828278040000018,2024,12
2024-12-30 14:15:00,LONG,2024-12-30 15:15:00,13005.0,12702.0,12866.872794117648,2025-01-01 09:15:00,12839.95,-165.04999999999927,-177.97247499999926,-542816.0487499977,TSL Hit,3050,6.333,-8.685056779999965,2024,12
2025-01-01 12:15:00,LONG,2025-01-01 13:15:00,12894.6,12865.5,12865.5,2025-01-06 10:15:00,12865.5,-29.100000000000364,-41.98005000000036,-128039.1525000011,Initial SL hit,3050,6.333,-2.0486264400000174,2025,1
2025-01-07 12:15:00,LONG,2025-01-07 13:15:00,12782.4,12717.25,12717.25,2025-01-08 09:15:00,12717.25,-65.14999999999964,-77.89982499999964,-241489.45749999888,Initial SL Hit,3100,6.333,-3.8638313199999823,2025,1
2025-01-14 13:15:00,LONG,2025-01-14 14:15:00,12020.0,11953.25,12278.685294117648,2025-01-21 09:15:00,12182.25,162.25,150.148875,495491.28750000003,TSL Hit,3300,6.333,7.9278606,2025,1
2025-01-23 09:15:00,LONG,2025-01-23 10:15:00,12194.75,11948.75,12122.15,2025-01-24 09:15:00,12087.55,-107.20000000000073,-119.34115000000072,-387858.7375000024,TSL Hit,3250,6.333,-6.205739800000038,2025,1
2025-01-24 10:15:00,LONG,2025-01-24 11:15:00,12194.1,12046.55,12114.696323529412,2025-01-24 13:15:00,12104.35,-89.75,-101.899225,-331172.48125,TSL Hit,3250,6.333,-5.298759700000001,2025,1
2025-01-29 09:15:00,LONG,2025-01-29 10:15:00,11823.4,11640.9,11640.9,2025-02-03 09:15:00,11640.9,-182.5,-194.23215,-650677.7025,Initial SL Hit,3350,6.333,-10.41084324,2025,1
2025-02-04 12:15:00,LONG,2025-02-04 13:15:00,11964.2,11932.45,11932.45,2025-02-07 09:15:00,11932.45,-31.75,-43.698325,-144204.4725,Initial SL hit,3300,6.333,-2.30727156,2025,2
2025-02-07 14:15:00,LONG,2025-02-07 15:15:00,12021.7,11950.65,11950.65,2025-02-10 09:15:00,11950.65,-71.05000000000109,-83.0361750000011,-274019.3775000036,Initial SL hit,3300,6.333,-4.384310040000058,2025,2
