Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,ROI% PF
2023-01-23 15:15:00,LONG,2023-01-24 09:15:00,7062.4,7039.05,7039.05,2023-01-24 11:15:00,7039.05,-23.34999999999945,-30.40072499999945,-205204.89374999632,Initial SL Hit,6750,6.333,-2.736065249999951,2023,1,MIDCPNIFTY,-0.6840163124999877
2023-01-24 11:15:00,LONG,2023-01-24 12:15:00,18913.9,18884.35,18884.35,2023-01-24 12:15:00,18884.35,-29.55000000000291,-37.10965000000291,-92774.12500000728,Initial SL hit,2500,6.333,-1.2369883333334304,2023,1,FINNIFTY,-0.3092470833333576
2023-01-24 14:15:00,LONG,2023-01-24 15:15:00,18903.25,18844.9,18844.9,2023-01-25 09:15:00,18844.9,-58.34999999999855,-65.89962999999855,-166396.56574999634,Initial SL hit,2525,6.333,-2.2186208766666176,2023,1,FINNIFTY,-0.5546552191666544
2023-01-30 13:15:00,LONG,2023-01-30 14:15:00,6805.85,6760.55,6963.7,2023-02-01 13:15:00,6963.4,157.54999999999927,150.66537499999927,1054657.6249999949,TSL Hit,7000,6.333,14.0621016666666,2023,1,MIDCPNIFTY,3.51552541666665
2023-02-01 15:15:00,LONG,2023-02-02 09:15:00,6949.7,6923.2,6923.2,2023-02-02 09:15:00,6923.2,-26.5,-33.43645,-229039.6825,Initial SL Hit,6850,6.333,-3.0538624333333333,2023,2,MIDCPNIFTY,-0.7634656083333333
2023-02-03 11:15:00,LONG,2023-02-03 12:15:00,17680.5,17587.25,17690.488749999997,2023-02-07 12:15:00,17654.65,-25.849999999998545,-32.91702999999855,-88053.05524999612,TSL Hit,2675,6.333,-1.1740407366666148,2023,2,NIFTY,-0.2935101841666537
2023-02-03 14:15:00,LONG,2023-02-03 15:15:00,6955.4,6922.2,6986.256617647059,2023-02-13 14:15:00,6980.2,24.800000000000185,17.83220000000018,122150.57000000124,TSL Hit,6850,6.333,1.6286742666666834,2023,2,MIDCPNIFTY,0.40716856666667084
2023-02-07 12:15:00,LONG,2023-02-07 13:15:00,41372.4,41095.1,41457.66666666666,2023-02-09 09:15:00,41397.05,24.65000000000145,16.373055000001454,14981.34532500133,TSL Hit,915,5.066,0.1997512710000177,2023,2,BANKNIFTY,0.04993781775000442
2023-02-08 10:15:00,LONG,2023-02-08 11:15:00,17867.85,17799.95,17799.95,2023-02-09 09:15:00,17799.95,-67.89999999999782,-75.03355999999782,-198838.93399999425,Initial SL hit,2650,6.333,-2.6511857866665896,2023,2,NIFTY,-0.6627964466666474
2023-02-09 10:15:00,LONG,2023-02-09 11:15:00,41433.25,41318.35,41318.35,2023-02-09 11:15:00,41318.35,-114.90000000000146,-123.17516000000144,-112705.27140000134,Initial SL Hit,915,5.066,-1.5027369520000178,2023,2,BANKNIFTY,-0.37568423800000444
2023-02-09 10:15:00,LONG,2023-02-09 11:15:00,17881.25,17844.65,17844.65,2023-02-09 11:15:00,17844.65,-36.59999999999855,-43.74517999999855,-115924.72699999616,Initial SL hit,2650,6.333,-1.5456630266666156,2023,2,NIFTY,-0.3864157566666539
2023-02-09 12:15:00,LONG,2023-02-09 13:15:00,17855.55,17822.7,17822.7,2023-02-10 09:15:00,17822.7,-32.849999999998545,-39.98564999999854,-105961.97249999612,Initial SL hit,2650,6.333,-1.4128262999999486,2023,2,NIFTY,-0.35320657499998714
2023-02-09 12:15:00,LONG,2023-02-09 13:15:00,41373.7,41276.15,41496.93611111112,2023-02-13 09:15:00,41276.15,-97.54999999999563,-105.81498499999564,-96820.711274996,Initial SL hit,915,5.066,-1.2909428169999468,2023,2,BANKNIFTY,-0.3227357042499867
2023-02-10 10:15:00,LONG,2023-02-10 11:15:00,17867.85,17820.6,17820.6,2023-02-10 11:15:00,17820.6,-47.25,-54.38769,-144127.3785,Initial SL hit,2650,6.333,-1.92169838,2023,2,NIFTY,-0.480424595
2023-02-10 13:15:00,LONG,2023-02-10 14:15:00,17859.25,17815.1,17815.1,2023-02-13 09:15:00,17815.1,-44.150000000001455,-51.284870000001455,-135904.90550000386,Initial SL hit,2650,6.333,-1.812065406666718,2023,2,NIFTY,-0.4530163516666795
2023-02-13 10:15:00,LONG,2023-02-13 11:15:00,17792.7,17738.45,17738.45,2023-02-13 12:15:00,17738.45,-54.25,-61.35623,-164127.91525000002,Initial SL Hit,2675,6.333,-2.188372203333334,2023,2,NIFTY,-0.5470930508333335
2023-02-13 12:15:00,LONG,2023-02-13 13:15:00,18411.8,18342.15,18425.56875,2023-02-17 12:15:00,18349.4,-62.39999999999782,-69.75223999999781,-179612.01799999436,TSL Hit,2575,6.333,-2.394826906666592,2023,2,FINNIFTY,-0.598706726666648
2023-02-13 12:15:00,LONG,2023-02-13 13:15:00,41297.6,41157.9,41651.82777777778,2023-02-16 14:15:00,41651.1,353.5,345.20513,315862.69395,TSL Hit,915,5.066,4.211502586,2023,2,BANKNIFTY,1.0528756465
2023-02-13 13:15:00,LONG,2023-02-13 14:15:00,17783.9,17754.05,17912.86375,2023-02-17 13:15:00,17910.15,126.25,119.11119,318622.43325,TSL Hit,2675,6.333,4.24829911,2023,2,NIFTY,1.0620747775
2023-02-15 09:15:00,LONG,2023-02-15 10:15:00,6993.05,6945.55,7010.359558823529,2023-02-17 12:15:00,6989.4,-3.6500000000005457,-10.641225000000546,-72360.33000000371,TSL Hit,6800,6.333,-0.9648044000000496,2023,2,MIDCPNIFTY,-0.2412011000000124
2023-02-17 13:15:00,LONG,2023-02-17 14:15:00,18372.45,18317.4,18317.4,2023-02-20 12:15:00,18317.4,-55.04999999999927,-62.38796999999927,-160649.0227499981,Initial SL Hit,2575,6.333,-2.1419869699999747,2023,2,FINNIFTY,-0.5354967424999937
2023-02-17 14:15:00,LONG,2023-02-17 15:15:00,17952.05,17894.55,17926.3475,2023-02-20 11:15:00,17916.5,-35.54999999999927,-42.72370999999927,-113217.83149999806,TSL Hit,2650,6.333,-1.509571086666641,2023,2,NIFTY,-0.37739277166666024
2023-02-20 11:15:00,LONG,2023-02-20 12:15:00,7023.0,7008.8,7015.262500000001,2023-02-20 14:15:00,7008.8,-14.199999999999818,-21.215899999999817,-143207.32499999876,Initial SL hit,6750,6.333,-1.9094309999999832,2023,2,MIDCPNIFTY,-0.4773577499999958
2023-02-21 09:15:00,LONG,2023-02-21 10:15:00,18328.5,18215.4,18215.4,2023-02-22 09:15:00,18184.2,-144.29999999999927,-151.6025399999993,-394166.6039999981,Gap Open Outside ISL,2600,6.333,-5.255554719999974,2023,2,FINNIFTY,-1.3138886799999936
2023-02-28 11:15:00,LONG,2023-02-28 12:15:00,6811.2,6797.35,6797.35,2023-02-28 13:15:00,6797.35,-13.849999999999454,-20.65427499999945,-143547.2112499962,Initial SL Hit,6950,6.333,-1.9139628166666165,2023,2,MIDCPNIFTY,-0.4784907041666541
2023-03-01 10:15:00,LONG,2023-03-01 11:15:00,6852.85,6839.6,6878.063970588235,2023-03-10 09:15:00,6839.6,-13.25,-20.096225,-139668.76375,Initial SL hit,6950,6.333,-1.8622501833333336,2023,3,MIDCPNIFTY,-0.4655625458333334
2023-03-03 09:15:00,LONG,2023-03-03 10:15:00,17514.75,17427.7,17582.02375,2023-03-10 09:15:00,17427.7,-87.04999999999927,-94.03848999999929,-253903.92299999803,Initial SL hit,2700,6.333,-3.3853856399999738,2023,3,NIFTY,-0.8463464099999934
2023-03-03 09:15:00,LONG,2023-03-03 10:15:00,41003.5,40605.35,41312.25555555556,2023-03-08 12:15:00,41297.5,294.0,285.7699,265766.007,TSL Hit,930,5.066,3.54354676,2023,3,BANKNIFTY,0.88588669
2023-03-08 13:15:00,LONG,2023-03-08 14:15:00,41483.85,41278.95,41416.04166666666,2023-03-09 13:15:00,41385.65,-98.19999999999708,-106.4869499999971,-97435.55924999734,TSL Hit,915,5.066,-1.2991407899999643,2023,3,BANKNIFTY,-0.3247851974999911
2023-03-08 14:15:00,LONG,2023-03-08 15:15:00,18405.5,18322.9,18322.9,2023-03-09 14:15:00,18322.9,-82.59999999999854,-89.94567999999855,-231610.12599999623,Initial SL hit,2575,6.333,-3.088135013333284,2023,3,FINNIFTY,-0.772033753333321
2023-03-10 10:15:00,LONG,2023-03-10 11:15:00,17428.2,17381.9,17381.9,2023-03-10 12:15:00,17381.9,-46.29999999999927,-53.26201999999928,-145139.00449999803,Initial SL Hit,2725,6.333,-1.9351867266666405,2023,3,NIFTY,-0.4837966816666601
2023-03-10 14:15:00,LONG,2023-03-10 15:15:00,40517.25,40341.7,40341.7,2023-03-13 09:15:00,40341.7,-175.5500000000029,-183.6358950000029,-173535.92077500274,Initial SL Hit,945,5.066,-2.3138122770000367,2023,3,BANKNIFTY,-0.5784530692500092
2023-03-15 15:15:00,LONG,2023-03-16 09:15:00,6720.45,6707.8,6707.8,2023-03-16 09:15:00,6707.8,-12.649999999999636,-19.364124999999635,-136517.08124999743,Initial SL Hit,7050,6.333,-1.8202277499999653,2023,3,MIDCPNIFTY,-0.4550569374999913
2023-03-16 10:15:00,LONG,2023-03-16 11:15:00,6758.25,6690.1,6690.1,2023-03-20 12:15:00,6690.1,-68.14999999999964,-74.87417499999964,-527862.9337499974,Initial SL Hit,7050,6.333,-7.038172449999966,2023,3,MIDCPNIFTY,-1.7595431124999914
2023-03-21 09:15:00,LONG,2023-03-21 10:15:00,17083.3,17016.0,17058.57875,2023-03-24 09:15:00,17016.0,-67.29999999999927,-74.11985999999928,-205682.611499998,Initial SL hit,2775,6.333,-2.742434819999973,2023,3,NIFTY,-0.6856087049999933
2023-03-21 11:15:00,LONG,2023-03-21 12:15:00,6770.45,6748.6,6798.033823529411,2023-03-22 15:15:00,6796.0,25.550000000000185,18.76677500000018,131367.42500000127,TSL Hit,7000,6.333,1.7515656666666837,2023,3,MIDCPNIFTY,0.4378914166666709
2023-03-22 11:15:00,LONG,2023-03-22 12:15:00,39999.05,39871.5,39871.5,2023-03-22 14:15:00,39871.5,-127.55000000000292,-135.5370550000029,-128082.51697500274,Initial SL hit,945,5.066,-1.7077668930000365,2023,3,BANKNIFTY,-0.4269417232500091
2023-03-22 15:15:00,LONG,2023-03-23 09:15:00,40042.7,39958.85,39958.85,2023-03-23 10:15:00,39958.85,-83.84999999999854,-91.85015499999857,-86798.39647499863,Initial SL hit,945,5.066,-1.1573119529999818,2023,3,BANKNIFTY,-0.28932798824999545
2023-03-23 11:15:00,LONG,2023-03-23 12:15:00,40069.3,39941.8,39941.8,2023-03-23 14:15:00,39941.8,-127.5,-135.50111,-128048.54895,Initial SL hit,945,5.066,-1.7073139860000004,2023,3,BANKNIFTY,-0.4268284965000001
2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,17087.8,17010.8,17010.8,2023-03-24 13:15:00,17010.8,-77.0,-83.81972,-232599.723,Initial SL Hit,2775,6.333,-3.1013296400000003,2023,3,NIFTY,-0.7753324100000001
2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,39639.3,39476.1,39476.1,2023-03-24 14:15:00,39476.1,-163.20000000000437,-171.11154000000437,-164267.0784000042,Initial SL Hit,960,5.066,-2.190227712000056,2023,3,BANKNIFTY,-0.547556928000014
2023-03-27 10:15:00,LONG,2023-03-27 11:15:00,17044.9,16982.25,16982.25,2023-03-27 11:15:00,16982.25,-62.650000000001455,-69.45543000000146,-192738.81825000403,Initial SL Hit,2775,6.333,-2.5698509100000537,2023,3,NIFTY,-0.6424627275000134
2023-03-27 11:15:00,LONG,2023-03-27 12:15:00,39506.6,39275.2,39275.2,2023-03-27 15:15:00,39275.2,-231.40000000000143,-239.27818000000144,-229707.05280000137,Initial SL Hit,960,5.066,-3.062760704000018,2023,3,BANKNIFTY,-0.7656901760000046
2023-03-28 10:15:00,LONG,2023-03-28 11:15:00,39494.15,39326.1,40981.14444444445,2023-04-10 09:15:00,40909.35,1415.199999999997,1407.159649999997,1350873.2639999972,TSL Hit,960,5.066,18.01164351999996,2023,3,BANKNIFTY,4.50291087999999
2023-03-29 09:15:00,LONG,2023-03-29 10:15:00,17772.75,17701.4,17701.4,2023-03-29 12:15:00,17701.4,-71.34999999999854,-78.44482999999855,-209839.92024999607,Initial SL hit,2675,6.333,-2.797865603333282,2023,3,FINNIFTY,-0.6994664008333205
2023-03-29 09:15:00,LONG,2023-03-29 10:15:00,6666.4,6613.45,7467.961029411765,2023-05-19 09:15:00,7424.0,757.6000000000004,750.5548000000003,5328939.080000003,TSL Hit,7100,6.333,71.05252106666671,2023,3,MIDCPNIFTY,17.76313026666668
2023-03-29 13:15:00,LONG,2023-03-29 14:15:00,17807.7,17725.0,17725.0,2023-03-29 14:15:00,17725.0,-82.70000000000073,-89.80654000000072,-240232.49450000192,Initial SL hit,2675,6.333,-3.203099926666692,2023,3,FINNIFTY,-0.800774981666673
2023-03-31 10:15:00,LONG,2023-03-31 11:15:00,17269.6,17233.65,17684.93,2023-04-17 09:15:00,17610.3,340.7000000000007,333.72402000000073,917741.055000002,TSL Hit,2750,6.333,12.236547400000026,2023,3,NIFTY,3.0591368500000065
2023-03-31 10:15:00,LONG,2023-03-31 11:15:00,17988.85,17929.0,19026.57125,2023-05-05 15:15:00,19019.65,1030.800000000003,1023.3983000000028,2712005.495000008,TSL Hit,2650,6.333,36.16007326666677,2023,3,FINNIFTY,9.040018316666693
2023-04-10 10:15:00,LONG,2023-04-10 11:15:00,40945.4,40846.8,40846.8,2023-04-10 11:15:00,40846.8,-98.59999999999854,-106.77921999999856,-99304.67459999865,Initial SL Hit,930,5.066,-1.324062327999982,2023,4,BANKNIFTY,-0.3310155819999955
2023-04-11 10:15:00,LONG,2023-04-11 11:15:00,41353.8,41218.6,42205.61944444445,2023-04-19 09:15:00,42195.25,841.4499999999971,833.0950949999971,762282.0119249973,TSL Hit,915,5.066,10.163760158999963,2023,4,BANKNIFTY,2.540940039749991
2023-04-17 11:15:00,LONG,2023-04-17 12:15:00,17666.95,17639.85,17639.85,2023-04-18 13:15:00,17639.85,-27.100000000002183,-34.16136000000218,-92235.6720000059,Initial SL Hit,2700,6.333,-1.2298089600000788,2023,4,NIFTY,-0.3074522400000197
2023-04-19 11:15:00,LONG,2023-04-19 12:15:00,42182.1,42083.25,42083.25,2023-04-19 13:15:00,42083.25,-98.84999999999854,-107.27653499999856,-96548.8814999987,Initial SL Hit,900,5.066,-1.2873184199999823,2023,4,BANKNIFTY,-0.3218296049999956
2023-04-20 11:15:00,LONG,2023-04-20 12:15:00,42298.7,42199.05,42199.05,2023-04-20 12:15:00,42199.05,-99.64999999999418,-108.09977499999418,-97289.79749999476,Initial SL Hit,900,5.066,-1.2971972999999302,2023,4,BANKNIFTY,-0.32429932499998254
2023-04-20 13:15:00,LONG,2023-04-20 14:15:00,42241.2,42108.85,42198.600000000006,2023-04-21 11:15:00,42108.85,-132.34999999999854,-140.7850049999985,-126706.50449999869,Initial SL hit,900,5.066,-1.6894200599999825,2023,4,BANKNIFTY,-0.4223550149999956
2023-04-21 13:15:00,LONG,2023-04-21 14:15:00,42141.05,41987.6,42547.625,2023-04-26 09:15:00,42531.95,390.8999999999942,382.43269999999416,344189.42999999475,TSL Hit,900,5.066,4.58919239999993,2023,4,BANKNIFTY,1.1472980999999824
2023-04-24 13:15:00,LONG,2023-04-24 14:15:00,17720.8,17687.6,18073.15,2023-05-05 14:15:00,18071.95,351.15000000000146,343.99145000000146,920177.128750004,TSL Hit,2675,6.333,12.269028383333383,2023,4,NIFTY,3.067257095833346
2023-04-26 10:15:00,LONG,2023-04-26 11:15:00,42643.4,42523.45,43183.23333333333,2023-05-03 11:15:00,43121.4,478.0,469.42352,415439.8152,TSL Hit,885,5.066,5.5391975360000005,2023,4,BANKNIFTY,1.3847993840000001
2023-05-03 12:15:00,LONG,2023-05-03 13:15:00,43260.3,43111.45,43362.194444444445,2023-05-05 09:15:00,43111.45,-148.85000000000582,-157.48717500000583,-139376.14987500515,Initial SL hit,885,5.066,-1.858348665000069,2023,5,BANKNIFTY,-0.4645871662500172
2023-05-08 09:15:00,LONG,2023-05-08 10:15:00,19285.6,19055.65,19342.769375,2023-05-17 11:15:00,19273.6,-12.0,-19.71184,-48786.804,TSL Hit,2475,6.333,-0.65049072,2023,5,FINNIFTY,-0.16262268
2023-05-08 10:15:00,LONG,2023-05-08 11:15:00,18252.25,18192.75,18251.527500000004,2023-05-12 09:15:00,18244.2,-8.049999999999272,-15.349289999999272,-39908.1539999981,TSL Hit,2600,6.333,-0.5321087199999747,2023,5,NIFTY,-0.13302717999999367
2023-05-08 12:15:00,LONG,2023-05-08 13:15:00,43323.45,43203.15,43203.15,2023-05-08 14:15:00,43203.15,-120.29999999999563,-128.95265999999563,-112188.8141999962,Initial SL Hit,870,5.066,-1.4958508559999493,2023,5,BANKNIFTY,-0.3739627139999873
2023-05-09 10:15:00,LONG,2023-05-09 11:15:00,43478.35,43386.45,43386.45,2023-05-09 13:15:00,43386.45,-91.90000000000146,-100.58648000000146,-87510.23760000127,Initial SL hit,870,5.066,-1.166803168000017,2023,5,BANKNIFTY,-0.29170079200000426
2023-05-10 10:15:00,LONG,2023-05-10 11:15:00,43143.1,42911.25,43948.538888888885,2023-05-16 14:15:00,43883.7,740.5999999999985,731.8973199999986,647729.1281999988,TSL Hit,885,5.066,8.636388375999983,2023,5,BANKNIFTY,2.159097093999996
2023-05-12 10:15:00,LONG,2023-05-12 11:15:00,18289.45,18238.35,18324.15375,2023-05-16 14:15:00,18283.2,-6.25,-13.56453,-35267.778000000006,TSL Hit,2600,6.333,-0.4702370400000001,2023,5,NIFTY,-0.11755926000000003
2023-05-17 13:15:00,LONG,2023-05-17 14:15:00,43597.1,43446.4,43858.63333333333,2023-05-18 13:15:00,43843.2,246.09999999999852,237.3559699999985,206499.69389999876,TSL Hit,870,5.066,2.753329251999983,2023,5,BANKNIFTY,0.6883323129999958
2023-05-17 13:15:00,LONG,2023-05-17 14:15:00,19264.2,19206.4,19368.34,2023-05-19 09:15:00,19299.85,35.64999999999782,27.937189999997816,69144.5452499946,TSL Hit,2475,6.333,0.921927269999928,2023,5,FINNIFTY,0.230481817499982
2023-05-19 10:15:00,LONG,2023-05-19 11:15:00,43686.3,43547.9,43916.625,2023-05-23 15:15:00,43873.85,187.54999999999563,178.79398499999564,155550.7669499962,TSL Hit,870,5.066,2.0740102259999493,2023,5,BANKNIFTY,0.5185025564999873
2023-05-19 10:15:00,LONG,2023-05-19 11:15:00,19322.25,19266.85,19380.9975,2023-05-22 14:15:00,19372.7,50.45000000000073,42.71101000000073,104641.9745000018,TSL Hit,2450,6.333,1.3952263266666904,2023,5,FINNIFTY,0.3488065816666726
2023-05-22 09:15:00,LONG,2023-05-22 10:15:00,7501.6,7449.65,7839.125735294118,2023-06-09 14:15:00,7833.35,331.75,324.082525,2057924.03375,TSL Hit,6350,6.333,27.438987116666663,2023,5,MIDCPNIFTY,6.859746779166666
2023-05-23 09:15:00,LONG,2023-05-23 10:15:00,18409.75,18349.75,18349.75,2023-05-23 14:15:00,18349.75,-60.0,-67.3519,-173431.1425,Initial SL hit,2575,6.333,-2.312415233333333,2023,5,NIFTY,-0.5781038083333333
2023-05-23 11:15:00,LONG,2023-05-23 12:15:00,19451.3,19416.85,19416.85,2023-05-23 12:15:00,19416.85,-34.45000000000073,-42.223630000000725,-103447.89350000178,Initial SL hit,2450,6.333,-1.3793052466666904,2023,5,FINNIFTY,-0.3448263116666726
2023-05-23 13:15:00,LONG,2023-05-23 14:15:00,19460.55,19415.95,19415.95,2023-05-23 14:15:00,19415.95,-44.59999999999855,-52.37529999999855,-128319.48499999644,Initial SL Hit,2450,6.333,-1.710926466666619,2023,5,FINNIFTY,-0.42773161666665477
2023-05-23 15:15:00,LONG,2023-05-24 09:15:00,18346.85,18324.2,18324.2,2023-05-24 12:15:00,18324.2,-22.649999999997817,-29.984209999997816,-77958.94599999432,Initial SL hit,2600,6.333,-1.0394526133332576,2023,5,NIFTY,-0.2598631533333144
2023-05-24 09:15:00,LONG,2023-05-24 10:15:00,19381.35,19288.75,19288.75,2023-05-24 13:15:00,19288.75,-92.59999999999854,-100.33401999999856,-245818.34899999644,Initial SL Hit,2450,6.333,-3.2775779866666186,2023,5,FINNIFTY,-0.8193944966666546
2023-05-24 13:15:00,LONG,2023-05-24 14:15:00,18323.5,18292.6,18292.6,2023-05-24 14:15:00,18292.6,-30.90000000000145,-38.223220000001454,-99380.3720000038,Initial SL hit,2600,6.333,-1.3250716266667173,2023,5,NIFTY,-0.3312679066666793
2023-05-24 15:15:00,LONG,2023-05-25 09:15:00,18295.25,18285.2,18285.2,2023-05-25 09:15:00,18285.2,-10.049999999999272,-17.36608999999927,-45151.8339999981,Initial SL hit,2600,6.333,-0.602024453333308,2023,5,NIFTY,-0.150506113333327
2023-05-25 11:15:00,LONG,2023-05-25 12:15:00,18255.2,18213.0,18213.0,2023-05-25 13:15:00,18213.0,-42.20000000000073,-49.49364000000072,-128683.46400000188,Initial SL Hit,2600,6.333,-1.7157795200000252,2023,5,NIFTY,-0.4289448800000063
2023-05-25 14:15:00,LONG,2023-05-25 15:15:00,18337.95,18236.05,18508.11625,2023-06-01 14:15:00,18491.35,153.39999999999782,146.03413999999782,379688.7639999943,TSL Hit,2600,6.333,5.062516853333258,2023,5,NIFTY,1.2656292133333145
2023-05-26 10:15:00,LONG,2023-05-26 11:15:00,43709.05,43610.65,44298.16944444445,2023-05-31 09:15:00,44126.45,417.3999999999942,408.6164499999942,355496.31149999495,TSL Hit,870,5.066,4.739950819999933,2023,5,BANKNIFTY,1.1849877049999833
2023-05-29 10:15:00,LONG,2023-05-29 11:15:00,19600.45,19566.95,19566.95,2023-05-29 11:15:00,19566.95,-33.5,-41.33348,-100233.689,Initial SL hit,2425,6.333,-1.3364491866666666,2023,5,FINNIFTY,-0.33411229666666664
2023-05-29 15:15:00,LONG,2023-05-30 09:15:00,19536.1,19510.4,19510.4,2023-05-30 09:15:00,19510.4,-25.69999999999709,-33.50929999999709,-81260.05249999295,Initial SL hit,2425,6.333,-1.0834673666665726,2023,5,FINNIFTY,-0.27086684166664315
2023-05-30 11:15:00,LONG,2023-05-30 12:15:00,19538.4,19498.5,19498.5,2023-05-31 09:15:00,19498.5,-39.900000000001455,-47.70738000000146,-115690.39650000354,Initial SL hit,2425,6.333,-1.5425386200000473,2023,5,FINNIFTY,-0.3856346550000118
2023-05-31 13:15:00,LONG,2023-05-31 14:15:00,43942.4,43822.7,43822.7,2023-06-01 14:15:00,43822.7,-119.70000000000437,-128.47651000000437,-111774.5637000038,Initial SL Hit,870,5.066,-1.4903275160000506,2023,5,BANKNIFTY,-0.37258187900001266
2023-06-01 11:15:00,LONG,2023-06-01 12:15:00,19468.05,19416.45,19416.45,2023-06-01 12:15:00,19416.45,-51.59999999999855,-59.37689999999854,-145473.40499999642,Initial SL hit,2450,6.333,-1.939645399999952,2023,6,FINNIFTY,-0.484911349999988
2023-06-02 10:15:00,LONG,2023-06-02 11:15:00,18519.7,18478.4,18567.8725,2023-06-06 10:15:00,18551.4,31.700000000000728,24.285780000000727,62535.88350000187,TSL Hit,2575,6.333,0.8338117800000249,2023,6,NIFTY,0.20845294500000622
2023-06-02 10:15:00,LONG,2023-06-02 11:15:00,19369.05,19318.3,19425.428125,2023-06-08 14:15:00,19421.1,52.04999999999927,44.29196999999928,108515.32649999822,TSL Hit,2450,6.333,1.446871019999976,2023,6,FINNIFTY,0.361717754999994
2023-06-02 10:15:00,LONG,2023-06-02 11:15:00,43936.3,43812.55,44076.163888888885,2023-06-06 13:15:00,44074.6,138.29999999999563,129.49890999999565,112664.0516999962,TSL Hit,870,5.066,1.5021873559999497,2023,6,BANKNIFTY,0.3755468389999874
2023-06-06 14:15:00,LONG,2023-06-06 15:15:00,18613.15,18549.5,18616.136250000003,2023-06-09 12:15:00,18610.5,-2.650000000001455,-10.094730000001457,-25741.56150000371,TSL Hit,2550,6.333,-0.3432208200000495,2023,6,NIFTY,-0.08580520500001237
2023-06-06 14:15:00,LONG,2023-06-06 15:15:00,44235.15,44036.1,44213.583333333336,2023-06-08 14:15:00,44036.1,-199.0500000000029,-207.8771250000029,-177734.9418750025,Initial SL hit,855,5.066,-2.3697992250000333,2023,6,BANKNIFTY,-0.5924498062500083
2023-06-09 10:15:00,LONG,2023-06-09 11:15:00,44177.65,44075.25,44075.25,2023-06-09 12:15:00,44075.25,-102.40000000000146,-111.22529000000144,-95097.62295000124,Initial SL Hit,855,5.066,-1.2679683060000164,2023,6,BANKNIFTY,-0.3169920765000041
2023-06-09 10:15:00,LONG,2023-06-09 11:15:00,19486.8,19446.55,19446.55,2023-06-09 12:15:00,19446.55,-40.25,-48.03667,-116488.92475,Initial SL hit,2425,6.333,-1.5531856633333334,2023,6,FINNIFTY,-0.38829641583333335
2023-06-12 10:15:00,LONG,2023-06-12 11:15:00,7863.5,7844.25,8036.080147058825,2023-06-23 09:15:00,7996.7,133.19999999999982,125.26989999999982,757882.894999999,TSL Hit,6050,6.333,10.105105266666651,2023,6,MIDCPNIFTY,2.526276316666663
2023-06-12 10:15:00,LONG,2023-06-12 11:15:00,19450.95,19425.65,19425.65,2023-06-12 11:15:00,19425.65,-25.299999999999272,-33.07531999999927,-81034.53399999822,Initial SL Hit,2450,6.333,-1.0804604533333098,2023,6,FINNIFTY,-0.27011511333332744
2023-06-12 12:15:00,LONG,2023-06-12 13:15:00,18607.5,18578.85,18731.1725,2023-06-20 09:15:00,18695.55,88.04999999999927,80.58938999999927,205502.94449999812,TSL Hit,2550,6.333,2.740039259999975,2023,6,NIFTY,0.6850098149999938
2023-06-13 10:15:00,LONG,2023-06-13 11:15:00,44115.55,44039.85,44039.85,2023-06-13 11:15:00,44039.85,-75.70000000000437,-84.51554000000436,-72260.78670000374,Initial SL Hit,855,5.066,-0.9634771560000498,2023,6,BANKNIFTY,-0.24086928900001245
2023-06-13 10:15:00,LONG,2023-06-13 11:15:00,19470.9,19444.8,19444.8,2023-06-13 12:15:00,19444.8,-26.100000000002183,-33.883140000002186,-83013.69300000535,Initial SL Hit,2450,6.333,-1.1068492400000711,2023,6,FINNIFTY,-0.2767123100000178
2023-06-13 12:15:00,LONG,2023-06-13 13:15:00,44040.8,43999.6,43999.6,2023-06-13 13:15:00,43999.6,-41.200000000004366,-50.004040000004366,-43503.5148000038,Initial SL Hit,870,5.066,-0.5800468640000506,2023,6,BANKNIFTY,-0.14501171600001264
2023-06-13 14:15:00,LONG,2023-06-13 15:15:00,44103.75,43949.55,44011.325,2023-06-14 09:15:00,43988.1,-115.65000000000146,-124.45918500000144,-106412.60317500123,TSL Hit,855,5.066,-1.4188347090000166,2023,6,BANKNIFTY,-0.35470867725000416
2023-06-16 09:15:00,LONG,2023-06-16 10:15:00,19364.75,19264.25,19435.16875,2023-06-19 10:15:00,19402.8,38.04999999999927,30.29648999999927,74226.40049999821,TSL Hit,2450,6.333,0.989685339999976,2023,6,FINNIFTY,0.247421334999994
2023-06-19 11:15:00,LONG,2023-06-19 12:15:00,19421.85,19382.15,19382.15,2023-06-19 13:15:00,19382.15,-39.69999999999709,-47.46079999999709,-116278.95999999288,Initial SL Hit,2450,6.333,-1.5503861333332385,2023,6,FINNIFTY,-0.3875965333333096
2023-06-20 10:15:00,LONG,2023-06-20 11:15:00,18701.75,18660.65,18782.72375,2023-06-22 14:15:00,18766.4,64.65000000000146,57.15637000000145,145748.7435000037,TSL Hit,2550,6.333,1.9433165800000496,2023,6,NIFTY,0.4858291450000124
