Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
2017-05-12 14:15:00,LONG,2017-05-12 15:15:00,228.65,227.839,229.89738888888886,2017-05-15 12:15:00,229.8,1.1500000000000057,0.6915500000000057,113418.34930000093,TSL Hit,164006,5,1.512244657333346,2017,5
2017-05-15 13:15:00,LONG,2017-05-15 14:15:00,229.964,229.526,229.61111111111111,2017-05-16 09:15:00,229.526,-0.4379999999999882,-0.8974899999999881,-146352.79680999808,Initial SL hit,163069,5,-1.9513706241333078,2017,5
2017-05-16 15:15:00,LONG,2017-05-17 09:15:00,231.285,231.125,231.125,2017-05-17 10:15:00,231.125,-0.1599999999999966,-0.6224099999999966,-100916.31257999945,Initial SL hit,162138,5,-1.3455508343999925,2017,5
2017-05-17 11:15:00,LONG,2017-05-17 12:15:00,231.1,230.75,230.75,2017-05-17 12:15:00,230.75,-0.3499999999999943,-0.8118499999999944,-131736.4639499991,Initial SL Hit,162267,5,-1.756486185999988,2017,5
2017-05-17 13:15:00,LONG,2017-05-17 14:15:00,231.39,230.896,230.896,2017-05-18 09:15:00,230.02,-1.3699999999999761,-1.831409999999976,-296805.6302399961,Gap Open Outside ISL,162064,5,-3.957408403199948,2017,5
2017-05-18 11:15:00,LONG,2017-05-18 12:15:00,229.637,229.529,229.529,2017-05-18 12:15:00,229.529,-0.10800000000000409,-0.5671660000000041,-92618.77496600067,Initial SL Hit,163301,5,-1.2349169995466756,2017,5
2017-05-23 12:15:00,LONG,2017-05-23 13:15:00,229.2,227.995,227.995,2017-05-23 14:15:00,227.995,-1.204999999999984,-1.662194999999984,-271956.7105349974,Initial SL Hit,163613,5,-3.626089473799966,2017,5
2017-05-25 13:15:00,LONG,2017-05-25 14:15:00,232.55,230.064,234.77249999999998,2017-05-29 15:15:00,234.645,2.094999999999999,1.6278049999999988,262493.3230799998,TSL Hit,161256,5,3.499910974399998,2017,5
2017-05-31 11:15:00,LONG,2017-05-31 12:15:00,235.728,235.35,235.75183333333337,2017-06-01 11:15:00,235.75,0.02199999999999136,-0.44947800000000865,-71503.85919600137,TSL Hit,159082,5,-0.9533847892800182,2017,5
2017-06-02 11:15:00,LONG,2017-06-02 12:15:00,236.305,236.106,236.8652222222222,2017-06-06 12:15:00,236.751,0.44599999999999795,-0.02705600000000208,-4293.59780800033,TSL Hit,158693,5,-0.05724797077333773,2017,6
2017-06-06 14:15:00,LONG,2017-06-06 15:15:00,237.04,236.64,238.01377777777776,2017-06-09 09:15:00,237.982,0.9420000000000073,0.4669780000000073,73876.38657800115,TSL Hit,158201,5,0.985018487706682,2017,6
2017-06-09 10:15:00,LONG,2017-06-09 11:15:00,238.432,238.1,238.1,2017-06-09 11:15:00,238.1,-0.33199999999999363,-0.8085319999999936,-127164.29589599899,Initial SL Hit,157278,5,-1.6955239452799864,2017,6
2017-06-09 12:15:00,LONG,2017-06-09 13:15:00,239.001,238.329,238.72038888888892,2017-06-12 09:15:00,238.329,-0.671999999999997,-1.149329999999997,-180333.32498999953,Initial SL hit,156903,5,-2.4044443331999936,2017,6
2017-06-12 10:15:00,LONG,2017-06-12 11:15:00,238.65,238.451,238.451,2017-06-12 11:15:00,238.451,-0.19900000000001228,-0.6761010000000123,-106238.45453400192,Initial SL Hit,157134,5,-1.4165127271200255,2017,6
2017-06-12 15:15:00,LONG,2017-06-13 09:15:00,237.955,237.525,237.525,2017-06-13 14:15:00,237.525,-0.4300000000000068,-0.9054800000000068,-142697.30964000107,Initial SL Hit,157593,5,-1.902630795200014,2017,6
2017-06-19 12:15:00,LONG,2017-06-19 13:15:00,239.0,238.55,238.55,2017-06-20 09:15:00,236.6,-2.4000000000000057,-2.8756000000000057,-451193.1424000009,Gap Open Outside ISL,156904,5,-6.015908565333345,2017,6
2017-06-20 10:15:00,LONG,2017-06-20 11:15:00,240.65,240.35,240.35,2017-06-20 12:15:00,240.35,-0.30000000000001137,-0.7810000000000114,-121701.66800000177,Initial SL hit,155828,5,-1.6226889066666903,2017,6
2017-06-20 13:15:00,LONG,2017-06-20 14:15:00,240.5,240.36,240.36,2017-06-20 14:15:00,240.36,-0.13999999999998636,-0.6208599999999864,-96807.59549999789,Initial SL hit,155925,5,-1.2907679399999716,2017,6
2017-06-21 11:15:00,LONG,2017-06-21 13:15:00,239.95,239.85,240.65727777777778,2017-06-23 09:15:00,239.85,-0.09999999999999432,-0.5797999999999943,-90612.88339999912,Initial SL hit,156283,5,-1.2081717786666548,2017,6
2017-06-23 12:15:00,LONG,2017-06-23 13:15:00,238.94,238.501,238.501,2017-06-23 13:15:00,238.501,-0.43899999999999295,-0.916440999999993,-143828.9998629989,Initial SL Hit,156943,5,-1.9177199981733186,2017,6
2017-06-23 15:15:00,LONG,2017-06-27 09:15:00,238.195,237.95,237.95,2017-06-27 09:15:00,237.95,-0.24500000000000455,-0.7211450000000046,-113532.74193000072,Initial SL Hit,157434,5,-1.5137698924000096,2017,6
2017-07-06 09:15:00,LONG,2017-07-06 10:15:00,237.75,237.01,239.13466666666667,2017-07-12 09:15:00,239.02,1.2700000000000102,0.7932300000000103,125115.37467000162,TSL Hit,157729,5,1.6682049956000218,2017,7
2017-07-12 11:15:00,LONG,2017-07-12 13:15:00,239.5,239.05,245.4708888888889,2017-07-21 12:15:00,244.885,5.384999999999991,4.900614999999991,767318.6942399986,TSL Hit,156576,5,10.23091592319998,2017,7
2017-07-24 10:15:00,LONG,2017-07-24 12:15:00,247.75,247.21,251.53138888888887,2017-07-28 13:15:00,250.65,2.9000000000000057,2.4016000000000055,363510.9792000008,TSL Hit,151362,5,4.846813056000011,2017,7
2017-07-28 14:15:00,LONG,2017-07-28 15:15:00,251.85,250.418,254.1056111111111,2017-08-02 09:15:00,250.0,-1.8499999999999943,-2.3518499999999944,-350185.7612999992,Gap Open Outside ISL,148898,5,-4.6691434839999895,2017,7
2017-08-02 12:15:00,LONG,2017-08-02 13:15:00,254.8,254.405,254.405,2017-08-02 13:15:00,254.405,-0.39500000000001023,-0.9042050000000103,-133075.4666700015,Initial SL Hit,147174,5,-1.7743395556000199,2017,8
2017-08-03 13:15:00,LONG,2017-08-03 14:15:00,251.51,250.9,250.9,2017-08-03 14:15:00,250.9,-0.6099999999999852,-1.1124099999999852,-165859.2185899978,Initial SL Hit,149099,5,-2.211456247866637,2017,8
2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,250.763,250.157,250.157,2017-08-04 09:15:00,250.157,-0.6059999999999945,-1.1069199999999946,-165533.24447999918,Initial SL Hit,149544,5,-2.207109926399989,2017,8
2017-08-04 10:15:00,LONG,2017-08-04 11:15:00,250.428,249.315,251.692,2017-08-08 09:15:00,249.75,-0.6779999999999973,-1.1781779999999973,-176425.0864319996,TSL Hit,149744,5,-2.352334485759995,2017,8
2017-08-23 10:15:00,LONG,2017-08-23 11:15:00,245.8,245.45,245.45,2017-08-23 13:15:00,245.35,-0.45000000000001705,-0.941150000000017,-143584.6674500026,Gap Open Outside ISL,152563,5,-1.9144622326667013,2017,8
2017-08-23 14:15:00,LONG,2017-08-23 15:15:00,246.95,245.5,246.9903888888889,2017-08-29 09:15:00,246.05,-0.8999999999999773,-1.3929999999999771,-211531.22899999653,TSL Hit,151853,5,-2.8204163866666203,2017,8
2017-08-30 14:15:00,LONG,2017-08-30 15:15:00,246.994,246.555,246.6492222222222,2017-08-31 09:15:00,246.555,-0.43899999999999295,-0.932548999999993,-141585.18447399893,Initial SL hit,151826,5,-1.8878024596533192,2017,8
2017-08-31 11:15:00,LONG,2017-08-31 12:15:00,246.452,245.75,247.2992777777778,2017-09-04 10:15:00,247.003,0.5509999999999877,0.057544999999987745,8755.989654998135,TSL Hit,152159,5,0.11674652873330847,2017,8
2017-09-05 12:15:00,LONG,2017-09-05 13:15:00,247.019,246.85,246.85,2017-09-06 09:15:00,245.834,-1.1850000000000023,-1.6778530000000023,-254714.86393000034,Gap Open Outside ISL,151810,5,-3.396198185733338,2017,9
2017-09-07 13:15:00,LONG,2017-09-07 14:15:00,247.3,246.901,246.901,2017-09-07 15:15:00,246.901,-0.3990000000000009,-0.893201000000001,-135443.21323800014,Initial SL hit,151638,5,-1.8059095098400018,2017,9
2017-09-11 10:15:00,LONG,2017-09-11 11:15:00,248.85,248.25,252.25161111111115,2017-09-15 09:15:00,251.85,3.0,2.4993,376627.01489999995,TSL Hit,150693,5,5.021693532,2017,9
2017-09-15 10:15:00,LONG,2017-09-15 11:15:00,252.25,251.75,251.75,2017-09-15 11:15:00,251.75,-0.5,-1.004,-149256.648,Initial SL Hit,148662,5,-1.9900886399999997,2017,9
2017-09-18 10:15:00,LONG,2017-09-18 11:15:00,254.3,254.074,254.074,2017-09-18 12:15:00,254.074,-0.2259999999999991,-0.7343739999999991,-108293.72753599986,Initial SL hit,147464,5,-1.4439163671466648,2017,9
2017-09-18 15:15:00,LONG,2017-09-19 09:15:00,254.143,253.852,253.852,2017-09-19 09:15:00,253.852,-0.2909999999999968,-0.7989949999999968,-117895.70722499953,Initial SL hit,147555,5,-1.5719427629999936,2017,9
2017-09-19 11:15:00,LONG,2017-09-19 13:15:00,253.95,253.795,253.795,2017-09-19 15:15:00,253.789,-0.16100000000000136,-0.6687390000000013,-98750.6819130002,Gap Open Outside ISL,147667,5,-1.3166757588400027,2017,9
2017-09-21 11:15:00,LONG,2017-09-21 12:15:00,251.64,251.406,251.406,2017-09-21 13:15:00,251.406,-0.23399999999998045,-0.7370459999999804,-109836.06901199708,Initial SL Hit,149022,5,-1.4644809201599611,2017,9
2017-10-04 15:15:00,LONG,2017-10-05 09:15:00,245.299,244.742,245.0249444444445,2017-10-05 11:15:00,244.75,-0.5490000000000066,-1.0390490000000066,-158844.615875001,TSL Hit,152875,5,-2.11792821166668,2017,10
2017-10-06 09:15:00,LONG,2017-10-06 10:15:00,246.05,245.5,245.7916111111111,2017-10-09 12:15:00,245.5,-0.5500000000000114,-1.0415500000000115,-158740.55240000176,Initial SL hit,152408,5,-2.1165406986666904,2017,10
2017-10-11 10:15:00,LONG,2017-10-11 11:15:00,247.85,247.617,247.617,2017-10-11 11:15:00,247.617,-0.2330000000000041,-0.7284670000000041,-110217.78556700062,Initial SL hit,151301,5,-1.469570474226675,2017,10
2017-10-12 14:15:00,LONG,2017-10-12 15:15:00,246.819,243.865,250.24400000000003,2017-10-17 12:15:00,249.79,2.9710000000000036,2.474391000000004,375941.6478030006,TSL Hit,151933,5,5.012555304040007,2017,10
2017-10-18 09:15:00,LONG,2017-10-18 10:15:00,248.71,247.65,247.65,2017-10-18 10:15:00,247.65,-1.0600000000000023,-1.5563600000000024,-234664.84808000037,Initial SL Hit,150778,5,-3.128864641066672,2017,10
2017-10-18 11:15:00,LONG,2017-10-18 12:15:00,247.47,246.9,246.9,2017-10-18 12:15:00,246.9,-0.5699999999999932,-1.0643699999999932,-161288.24357999896,Initial SL Hit,151534,5,-2.150509914399986,2017,10
2017-10-24 13:15:00,LONG,2017-10-24 14:15:00,245.68,244.819,252.54105555555554,2017-10-27 11:15:00,252.419,6.739000000000004,6.2409010000000045,952598.6468380006,TSL Hit,152638,5,12.701315291173342,2017,10
2017-10-27 12:15:00,LONG,2017-10-27 13:15:00,253.05,252.451,252.451,2017-10-27 14:15:00,252.451,-0.599000000000018,-1.104501000000018,-163678.21219200265,Initial SL Hit,148192,5,-2.1823761625600353,2017,10
2017-10-27 15:15:00,LONG,2017-10-30 09:15:00,252.38,252.0,259.2638333333333,2017-11-07 09:15:00,258.85,6.470000000000027,5.958770000000027,885383.840450004,TSL Hit,148585,5,11.805117872666719,2017,10
2017-11-07 10:15:00,LONG,2017-11-07 11:15:00,258.835,258.25,258.25,2017-11-07 13:15:00,258.25,-0.5849999999999795,-1.1020849999999796,-159670.07479999703,Initial SL Hit,144880,5,-2.128934330666627,2017,11
2017-11-08 10:15:00,LONG,2017-11-08 11:15:00,256.95,256.259,256.259,2017-11-08 14:15:00,256.259,-0.6909999999999741,-1.204208999999974,-175745.87408699622,Initial SL Hit,145943,5,-2.3432783211599495,2017,11
2017-11-09 14:15:00,LONG,2017-11-09 15:15:00,256.35,256.005,256.005,2017-11-10 09:15:00,256.005,-0.3450000000000273,-0.8573550000000273,-125417.31882000399,Initial SL Hit,146284,5,-1.6722309176000532,2017,11
2017-11-13 11:15:00,LONG,2017-11-13 12:15:00,259.118,259.0,259.0,2017-11-13 12:15:00,259.0,-0.117999999999995,-0.636117999999995,-92060.26919599927,Initial SL hit,144722,5,-1.2274702559466568,2017,11
2017-11-16 13:15:00,LONG,2017-11-16 14:15:00,257.55,257.3,261.8663888888889,2017-11-21 12:15:00,261.46,3.909999999999968,3.3909899999999684,493738.3169699954,TSL Hit,145603,5,6.583177559599938,2017,11
2017-11-22 10:15:00,LONG,2017-11-22 11:15:00,261.285,260.265,260.265,2017-11-23 12:15:00,260.265,-1.0200000000000387,-1.5415500000000386,-221244.79755000555,Initial SL Hit,143521,5,-2.949930634000074,2017,11
2017-11-23 14:15:00,LONG,2017-11-23 15:15:00,260.94,260.54,261.30022222222226,2017-11-27 09:15:00,261.3,0.36000000000001364,-0.1622399999999864,-23315.672639998043,TSL Hit,143711,5,-0.3108756351999739,2017,11
2017-11-27 15:15:00,LONG,2017-11-28 09:15:00,263.075,262.965,262.965,2017-11-28 10:15:00,262.965,-0.11000000000001364,-0.6360400000000136,-90664.32180000194,Initial SL hit,142545,5,-1.208857624000026,2017,11
2017-11-28 11:15:00,LONG,2017-11-28 12:15:00,263.0,263.0,263.0,2017-11-28 13:15:00,262.905,-0.09500000000002728,-0.6209050000000272,-88532.36033000388,Gap Open Outside ISL,142586,5,-1.1804314710667185,2017,11
2017-11-28 15:15:00,LONG,2017-11-29 09:15:00,262.36,262.2,262.2,2017-11-29 10:15:00,261.951,-0.4089999999999918,-0.9333109999999919,-133400.94116299885,Gap Open Outside ISL,142933,5,-1.7786792155066515,2017,11
2017-12-11 13:15:00,LONG,2017-12-11 14:15:00,257.495,257.05,257.05,2017-12-11 14:15:00,257.05,-0.4449999999999932,-0.9595449999999932,-139742.37652999902,Initial SL hit,145634,5,-1.8632316870666534,2017,12
2017-12-13 10:15:00,LONG,2017-12-13 11:15:00,256.35,253.823,253.823,2017-12-13 13:15:00,253.823,-2.5270000000000152,-3.037173000000015,-444289.81513200223,Initial SL Hit,146284,5,-5.92386420176003,2017,12
2017-12-15 10:15:00,LONG,2017-12-15 11:15:00,258.775,258.225,258.225,2017-12-18 09:15:00,256.149,-2.6259999999999764,-3.140923999999976,-455163.86053599656,Gap Open Outside ISL,144914,5,-6.068851473813288,2017,12
2017-12-18 11:15:00,LONG,2017-12-18 12:15:00,260.9,260.205,260.205,2017-12-18 14:15:00,260.205,-0.6949999999999932,-1.216104999999993,-174794.41996499902,Initial SL hit,143733,5,-2.3305922661999867,2017,12
2017-12-19 10:15:00,LONG,2017-12-19 11:15:00,260.65,259.974,260.31616666666673,2017-12-20 09:15:00,259.855,-0.7949999999999591,-1.315504999999959,-189263.0198549941,Gap Open Outside ISL,143871,5,-2.5235069313999214,2017,12
2017-12-22 13:15:00,LONG,2017-12-22 14:15:00,260.0,259.725,259.725,2017-12-22 14:15:00,259.725,-0.27499999999997726,-0.7947249999999773,-114623.98147499672,Initial SL Hit,144231,5,-1.5283197529999561,2017,12
2017-12-26 10:15:00,LONG,2017-12-26 12:15:00,260.0,259.8,260.00377777777777,2017-12-26 13:15:00,259.8,-0.19999999999998863,-0.7197999999999886,-103817.47379999835,Initial SL hit,144231,5,-1.384232983999978,2017,12
2017-12-27 12:15:00,LONG,2017-12-27 13:15:00,260.57,260.05,260.19783333333334,2017-12-27 14:15:00,260.05,-0.5199999999999818,-1.040619999999982,-149760.82729999739,Initial SL hit,143915,5,-1.9968110306666318,2017,12
2018-01-05 13:15:00,LONG,2018-01-05 14:15:00,260.15,259.9,259.9,2018-01-05 14:15:00,259.9,-0.25,-0.77005,-111001.1674,Initial SL hit,144148,5,-1.4800155653333333,2018,1
2018-01-05 15:15:00,LONG,2018-01-08 09:15:00,260.859,260.286,260.74,2018-01-09 12:15:00,260.699,-0.15999999999996817,-0.6815579999999681,-97978.05184799542,TSL Hit,143756,5,-1.306374024639939,2018,1
2018-01-09 13:15:00,LONG,2018-01-09 14:15:00,261.05,260.5,260.5,2018-01-10 09:15:00,260.5,-0.5500000000000114,-1.0715500000000113,-153929.22905000162,Initial SL Hit,143651,5,-2.0523897206666883,2018,1
2018-01-10 12:15:00,LONG,2018-01-10 13:15:00,260.273,259.815,259.815,2018-01-11 09:15:00,259.75,-0.5230000000000246,-1.0430230000000247,-150277.71081700356,Gap Open Outside ISL,144079,5,-2.003702810893381,2018,1
2018-01-15 10:15:00,LONG,2018-01-15 13:15:00,264.0,263.152,277.2428888888889,2018-01-25 12:15:00,276.55,12.550000000000011,12.009450000000012,1705882.3252500016,TSL Hit,142045,5,22.74509767000002,2018,1
2018-01-25 13:15:00,LONG,2018-01-25 14:15:00,277.95,275.522,278.3117777777777,2018-01-30 09:15:00,277.655,-0.2950000000000159,-0.8506050000000159,-114760.22418000214,TSL Hit,134916,5,-1.5301363224000286,2018,1
2018-01-30 12:15:00,LONG,2018-01-30 13:15:00,277.04,276.15,276.15,2018-01-31 09:15:00,276.15,-0.8900000000000432,-1.4431900000000433,-195350.19840000584,Initial SL Hit,135360,5,-2.604669312000078,2018,1
2018-01-31 12:15:00,LONG,2018-01-31 14:15:00,275.9,275.05,277.00866666666667,2018-02-01 12:15:00,275.05,-0.8499999999999659,-1.400949999999966,-190415.72304999537,Initial SL hit,135919,5,-2.538876307333272,2018,1
2018-02-15 15:15:00,LONG,2018-02-16 09:15:00,259.057,258.65,258.65,2018-02-16 09:15:00,258.65,-0.4070000000000391,-0.9247070000000391,-133856.88649200567,Initial SL hit,144756,5,-1.7847584865600754,2018,2
2018-02-26 09:15:00,LONG,2018-02-26 10:15:00,259.05,258.25,258.5528888888889,2018-02-27 13:15:00,258.25,-0.8000000000000114,-1.3173000000000115,-190692.34800000166,Initial SL hit,144760,5,-2.542564640000022,2018,2
2018-03-15 12:15:00,LONG,2018-03-15 13:15:00,252.075,251.452,251.452,2018-03-15 13:15:00,251.452,-0.6229999999999905,-1.1265269999999905,-167587.78915499858,Initial SL hit,148765,5,-2.2345038553999808,2018,3
2018-03-16 09:15:00,LONG,2018-03-16 10:15:00,250.697,249.85,249.85,2018-03-16 14:15:00,249.85,-0.8470000000000084,-1.3475470000000085,-201570.12290100128,Initial SL Hit,149583,5,-2.6876016386800172,2018,3
2018-04-03 13:15:00,LONG,2018-04-03 14:15:00,247.249,246.8,246.95283333333333,2018-04-04 13:15:00,246.8,-0.44899999999998386,-0.9430489999999838,-143031.29878099755,Initial SL hit,151669,5,-1.9070839837466338,2018,4
2018-04-06 13:15:00,LONG,2018-04-06 14:15:00,251.51,250.64,254.2033888888889,2018-04-11 09:15:00,253.23,1.7199999999999989,1.215259999999999,181194.05073999983,TSL Hit,149099,5,2.415920676533331,2018,4
2018-04-11 11:15:00,LONG,2018-04-11 12:15:00,253.845,253.31,255.49716666666666,2018-04-16 11:15:00,255.101,1.2560000000000002,0.7470540000000002,110360.79331200004,TSL Hit,147728,5,1.4714772441600006,2018,4
2018-04-16 15:15:00,LONG,2018-04-17 09:15:00,257.0,256.601,256.601,2018-04-17 10:15:00,256.601,-0.3990000000000009,-0.9126010000000009,-133161.26231400014,Initial SL hit,145914,5,-1.7754834975200018,2018,4
2018-04-17 11:15:00,LONG,2018-04-17 14:15:00,256.8,256.115,256.61777777777775,2018-04-18 13:15:00,256.115,-0.6850000000000023,-1.1979150000000023,-174929.13162000032,Initial SL hit,146028,5,-2.3323884216000046,2018,4
2018-04-27 12:15:00,LONG,2018-04-27 13:15:00,256.43,255.915,259.25561111111114,2018-05-03 09:15:00,259.2,2.769999999999982,2.254369999999982,329676.81442999735,TSL Hit,146239,5,4.395690859066631,2018,4
2018-05-03 10:15:00,LONG,2018-05-03 11:15:00,259.29,258.85,258.85,2018-05-03 12:15:00,258.85,-0.4399999999999977,-0.9581399999999979,-138571.95563999968,Initial SL Hit,144626,5,-1.8476260751999956,2018,5
