Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF
2017-04-28 11:15:00,LONG,2017-04-28 12:15:00,22246.75,22182.55,22308.397222222226,2017-05-03 10:15:00,22276.85,30.099999999998545,25.647639999998542,7309.577399999585,TSL Hit,285,1,0.1169532383999933,2017,4,BANKNIFTY,6250000,18750000.0,0.038984412799997786
2017-05-03 12:15:00,LONG,2017-05-03 13:15:00,9316.4,9298.4,9325.87375,2017-05-05 09:15:00,9324.2,7.800000000001091,4.071880000001091,2748.5190000007365,TSL Hit,675,1,0.0439763040000117,2017,5,NIFTY,6250000,18750000.0,0.014658768000003928
2017-05-03 12:15:00,LONG,2017-05-03 13:15:00,22290.45,22240.05,22720.355555555558,2017-05-09 09:15:00,22694.3,403.84999999999854,399.35152499999856,113815.1846249996,TSL Hit,285,1,1.8210429539999933,2017,5,BANKNIFTY,6250000,18750000.0,0.6070143179999978
2017-05-04 11:15:00,LONG,2017-05-04 12:15:00,30077.6,30032.74,30032.74,2017-05-04 12:15:00,30032.74,-44.859999999996944,-50.87103399999695,-10682.91713999936,Initial SL hit,210,1,-0.1709266742399897,2017,5,SENSEX,6250000,18750000.0,-0.05697555807999658
2017-05-04 13:15:00,LONG,2017-05-04 14:15:00,30156.8,30068.72,30068.72,2017-05-05 09:15:00,30068.72,-88.07999999999811,-94.10255199999813,-19761.5359199996,Initial SL hit,210,1,-0.3161845747199936,2017,5,SENSEX,6250000,18750000.0,-0.10539485823999786
2017-05-05 12:15:00,LONG,2017-05-05 13:15:00,29928.42,29846.73,29846.73,2017-05-05 15:15:00,29846.73,-81.68999999999869,-87.66751499999869,-18410.178149999723,Initial SL Hit,210,1,-0.2945628503999956,2017,5,SENSEX,6250000,18750000.0,-0.09818761679999852
2017-05-08 09:15:00,LONG,2017-05-08 10:15:00,29962.75,29877.41,30403.296875,2017-05-19 11:15:00,30398.89,436.1399999999994,430.1038359999994,90321.80555999988,TSL Hit,210,1,1.4451488889599982,2017,5,SENSEX,6250000,18750000.0,0.4817162963199993
2017-05-08 09:15:00,LONG,2017-05-08 10:15:00,9324.2,9297.95,9318.33375,2017-05-09 14:15:00,9317.9,-6.300000000001091,-10.028420000001091,-6769.183500000737,TSL Hit,675,1,-0.1083069360000117,2017,5,NIFTY,6250000,18750000.0,-0.03610231200000393
2017-05-09 10:15:00,LONG,2017-05-09 11:15:00,22720.75,22665.1,22824.483333333334,2017-05-11 15:15:00,22773.85,53.09999999999855,48.55053999999855,13108.645799999607,TSL Hit,270,1,0.2097383327999937,2017,5,BANKNIFTY,6250000,18750000.0,0.06991277759999791
2017-05-10 11:15:00,LONG,2017-05-10 12:15:00,9390.65,9373.0,9373.0,2017-05-10 12:15:00,9373.0,-17.649999999999636,-21.40272999999964,-14446.842749999754,Initial SL hit,675,1,-0.231149483999996,2017,5,NIFTY,6250000,18750000.0,-0.0770498279999987
2017-05-10 13:15:00,LONG,2017-05-10 14:15:00,9392.9,9375.6,9375.6,2017-05-12 14:15:00,9375.6,-17.299999999999272,-21.053699999999274,-14211.24749999951,Initial SL hit,675,1,-0.2273799599999921,2017,5,NIFTY,6250000,18750000.0,-0.07579331999999739
2017-05-12 14:15:00,LONG,2017-05-12 15:15:00,22696.35,22578.0,22792.877777777776,2017-05-15 12:15:00,22782.6,86.25,81.702105,22059.56835,TSL Hit,270,1,0.3529530936,2017,5,BANKNIFTY,6250000,18750000.0,0.11765103119999999
2017-05-15 10:15:00,LONG,2017-05-15 11:15:00,9445.35,9436.85,9436.85,2017-05-15 11:15:00,9436.85,-8.5,-12.27644,-7979.686000000001,Initial SL hit,650,1,-0.127674976,2017,5,NIFTY,6250000,18750000.0,-0.04255832533333334
2017-05-15 13:15:00,LONG,2017-05-15 14:15:00,9443.45,9429.15,9456.52125,2017-05-18 13:15:00,9452.95,9.5,5.72072,3718.468,TSL Hit,650,1,0.0594954879999999,2017,5,NIFTY,6250000,18750000.0,0.019831829333333332
2017-05-15 13:15:00,LONG,2017-05-15 14:15:00,22825.55,22764.85,22769.186111111117,2017-05-16 09:15:00,22764.85,-60.70000000000073,-65.25904000000072,-17619.940800000197,Initial SL hit,270,1,-0.2819190528000031,2017,5,BANKNIFTY,6250000,18750000.0,-0.09397301760000104
2017-05-16 11:15:00,LONG,2017-05-16 12:15:00,22834.45,22794.45,22875.30277777777,2017-05-18 09:15:00,22761.65,-72.79999999999927,-77.35960999999928,-20887.094699999805,Gap Open Outside ISL,270,1,-0.3341935151999969,2017,5,BANKNIFTY,6250000,18750000.0,-0.11139783839999895
2017-05-18 10:15:00,LONG,2017-05-18 11:15:00,22768.6,22706.35,22706.35,2017-05-18 14:15:00,22706.35,-62.25,-66.797495,-18035.32365,Initial SL Hit,270,1,-0.2885651783999999,2017,5,BANKNIFTY,6250000,18750000.0,-0.09618839279999998
2017-05-19 12:15:00,LONG,2017-05-19 13:15:00,30442.93,30338.52,30468.134583333333,2017-05-23 09:15:00,30446.9,3.970000000001164,-2.1189829999988365,-444.98642999975567,TSL Hit,210,1,-0.007119782879996,2017,5,SENSEX,6250000,18750000.0,-0.0023732609599986967
2017-05-22 10:15:00,LONG,2017-05-22 11:15:00,9463.8,9445.0,9445.0,2017-05-22 12:15:00,9445.0,-18.799999999999272,-22.58175999999927,-14678.143999999524,Initial SL Hit,650,1,-0.2348503039999924,2017,5,NIFTY,6250000,18750000.0,-0.07828343466666413
2017-05-23 11:15:00,LONG,2017-05-23 12:15:00,30420.18,30377.77,30377.77,2017-05-23 14:15:00,30377.77,-42.409999999999854,-48.48979499999985,-10182.856949999968,Initial SL Hit,210,1,-0.1629257111999995,2017,5,SENSEX,6250000,18750000.0,-0.05430857039999983
2017-05-23 12:15:00,LONG,2017-05-23 13:15:00,22695.1,22567.5,22567.5,2017-05-23 14:15:00,22567.5,-127.59999999999854,-132.12625999999855,-35674.090199999606,Initial SL Hit,270,1,-0.5707854431999937,2017,5,BANKNIFTY,6250000,18750000.0,-0.1902618143999979
2017-05-24 14:15:00,LONG,2017-05-24 15:15:00,30327.66,30247.6,31196.758541666662,2017-06-06 14:15:00,31186.24,858.5800000000017,852.4286100000018,179010.00810000036,TSL Hit,210,1,2.864160129600006,2017,5,SENSEX,6250000,18750000.0,0.9547200432000019
2017-05-25 12:15:00,LONG,2017-05-25 13:15:00,9429.55,9407.1,9640.0825,2017-06-06 14:15:00,9634.4,204.8500000000004,201.0372100000004,135700.11675000025,TSL Hit,675,1,2.171201868000004,2017,5,NIFTY,6250000,18750000.0,0.7237339560000013
2017-05-25 13:15:00,LONG,2017-05-25 14:15:00,23068.85,22813.0,23188.969444444443,2017-05-29 14:15:00,23177.25,108.40000000000146,103.77539000000144,28019.355300000392,TSL Hit,270,1,0.4483096848000062,2017,5,BANKNIFTY,6250000,18750000.0,0.1494365616000021
2017-05-29 15:15:00,LONG,2017-05-30 09:15:00,23215.35,23141.15,23141.15,2017-05-30 09:15:00,23141.15,-74.19999999999709,-78.83564999999709,-21285.62549999921,Initial SL Hit,270,1,-0.3405700079999874,2017,5,BANKNIFTY,6250000,18750000.0,-0.11352333599999577
2017-05-30 11:15:00,LONG,2017-05-30 12:15:00,23263.6,23207.05,23207.05,2017-05-30 12:15:00,23207.05,-56.54999999999927,-61.19706499999927,-16523.207549999803,Initial SL Hit,270,1,-0.2643713207999968,2017,5,BANKNIFTY,6250000,18750000.0,-0.08812377359999896
2017-05-30 13:15:00,LONG,2017-05-30 14:15:00,23268.9,23213.15,23296.38888888889,2017-06-01 11:15:00,23279.9,11.0,6.34512,1713.1824,TSL Hit,270,1,0.0274109184,2017,5,BANKNIFTY,6250000,18750000.0,0.009136972799999999
2017-06-01 12:15:00,LONG,2017-06-01 13:15:00,23287.05,23224.05,23416.372222222224,2017-06-06 12:15:00,23397.3,110.25,105.581565,28507.02255,TSL Hit,270,1,0.4561123607999999,2017,6,BANKNIFTY,6250000,18750000.0,0.1520374536
2017-06-07 11:15:00,LONG,2017-06-07 12:15:00,23490.8,23458.0,23458.36111111111,2017-06-07 14:15:00,23458.0,-32.79999999999927,-37.49487999999927,-10123.617599999803,Initial SL hit,270,1,-0.1619778815999968,2017,6,BANKNIFTY,6250000,18750000.0,-0.05399262719999895
2017-06-07 13:15:00,LONG,2017-06-07 14:15:00,31225.85,31179.69,31179.69,2017-06-07 14:15:00,31179.69,-46.159999999999854,-52.40055399999986,-10480.110799999971,Initial SL Hit,200,1,-0.1676817727999995,2017,6,SENSEX,6250000,18750000.0,-0.05589392426666651
2017-06-07 13:15:00,LONG,2017-06-07 14:15:00,9646.4,9634.6,9634.6,2017-06-07 14:15:00,9634.6,-11.799999999999272,-15.656199999999274,-10176.529999999528,Initial SL Hit,650,1,-0.1628244799999924,2017,6,NIFTY,6250000,18750000.0,-0.054274826666664146
2017-06-08 10:15:00,LONG,2017-06-08 11:15:00,9659.8,9647.0,9652.0625,2017-06-08 14:15:00,9647.0,-12.799999999999272,-16.661359999999274,-10829.883999999529,Initial SL hit,650,1,-0.1732781439999924,2017,6,NIFTY,6250000,18750000.0,-0.05775938133333082
2017-06-08 10:15:00,LONG,2017-06-08 11:15:00,23614.45,23579.45,23579.45,2017-06-08 14:15:00,23579.45,-35.0,-39.71939,-10724.2353,Initial SL hit,270,1,-0.1715877648,2017,6,BANKNIFTY,6250000,18750000.0,-0.057195921600000005
2017-06-08 11:15:00,LONG,2017-06-08 12:15:00,31256.95,31218.66,31218.66,2017-06-08 12:15:00,31218.66,-38.29000000000087,-44.53756100000087,-8907.512200000174,Initial SL Hit,200,1,-0.1425201952000027,2017,6,SENSEX,6250000,18750000.0,-0.047506731733334265
2017-06-08 15:15:00,LONG,2017-06-09 09:15:00,23546.95,23514.2,23514.2,2017-06-09 10:15:00,23514.2,-32.75,-37.456115,-10113.15105,Initial SL Hit,270,1,-0.1618104167999999,2017,6,BANKNIFTY,6250000,18750000.0,-0.0539368056
2017-06-09 11:15:00,LONG,2017-06-09 12:15:00,31172.57,31132.18,31132.18,2017-06-09 12:15:00,31132.18,-40.38999999999942,-46.620474999999416,-9324.094999999885,Initial SL Hit,200,1,-0.1491855199999981,2017,6,SENSEX,6250000,18750000.0,-0.049728506666666054
2017-06-09 11:15:00,LONG,2017-06-09 12:15:00,23587.65,23545.8,23545.8,2017-06-09 12:15:00,23545.8,-41.85000000000218,-46.56334500000219,-12572.10315000059,Initial SL Hit,270,1,-0.2011536504000094,2017,6,BANKNIFTY,6250000,18750000.0,-0.06705121680000316
2017-06-09 13:15:00,LONG,2017-06-09 14:15:00,31209.83,31146.38,31236.129791666663,2017-06-12 09:15:00,31146.38,-63.45000000000073,-69.68562100000072,-13937.124200000144,Initial SL hit,200,1,-0.2229939872000023,2017,6,SENSEX,6250000,18750000.0,-0.07433132906666744
2017-06-09 13:15:00,LONG,2017-06-09 14:15:00,23679.65,23603.1,23603.1,2017-06-12 09:15:00,23603.1,-76.55000000000291,-81.2782750000029,-21945.134250000785,Initial SL hit,270,1,-0.3511221480000125,2017,6,BANKNIFTY,6250000,18750000.0,-0.1170407160000042
2017-06-12 15:15:00,LONG,2017-06-13 09:15:00,23492.25,23463.85,23463.85,2017-06-13 15:15:00,23463.85,-28.40000000000145,-33.09561000000146,-8935.814700000394,Initial SL Hit,270,1,-0.1429730352000063,2017,6,BANKNIFTY,6250000,18750000.0,-0.047657678400002096
2017-06-13 10:15:00,LONG,2017-06-13 11:15:00,31197.85,31146.18,31146.18,2017-06-13 14:15:00,31146.18,-51.669999999998254,-57.904402999998254,-11580.880599999651,Initial SL Hit,200,1,-0.1852940895999944,2017,6,SENSEX,6250000,18750000.0,-0.06176469653333148
2017-06-13 12:15:00,LONG,2017-06-13 13:15:00,9647.9,9631.55,9631.55,2017-06-13 13:15:00,9631.55,-16.350000000000364,-20.205890000000363,-13133.828500000236,Initial SL Hit,650,1,-0.2101412560000037,2017,6,NIFTY,6250000,18750000.0,-0.07004708533333459
2017-06-14 12:15:00,LONG,2017-06-14 13:15:00,23526.45,23420.4,23420.4,2017-06-15 09:15:00,23420.4,-106.04999999999929,-110.74468499999928,-29901.064949999807,Initial SL Hit,270,1,-0.4784170391999969,2017,6,BANKNIFTY,6250000,18750000.0,-0.15947234639999897
2017-06-19 10:15:00,LONG,2017-06-19 11:15:00,23619.35,23564.9,23655.411111111112,2017-06-21 10:15:00,23636.6,17.25,12.524405,3381.58935,TSL Hit,270,1,0.0541054295999999,2017,6,BANKNIFTY,6250000,18750000.0,0.0180351432
2017-06-19 11:15:00,LONG,2017-06-19 12:15:00,9629.8,9621.4,9621.4,2017-06-21 09:15:00,9621.4,-8.399999999999636,-12.250239999999636,-7962.6559999997635,Initial SL hit,650,1,-0.1274024959999962,2017,6,NIFTY,6250000,18750000.0,-0.0424674986666654
2017-06-21 11:15:00,LONG,2017-06-21 12:15:00,31247.54,31200.44,31200.44,2017-06-21 13:15:00,31200.44,-47.10000000000218,-53.344798000002186,-10668.959600000437,Initial SL hit,200,1,-0.170703353600007,2017,6,SENSEX,6250000,18750000.0,-0.056901117866669
2017-06-21 11:15:00,LONG,2017-06-21 12:15:00,9625.1,9611.9,9611.9,2017-06-21 13:15:00,9611.9,-13.200000000000728,-17.047400000000728,-11080.810000000472,Initial SL Hit,650,1,-0.1772929600000075,2017,6,NIFTY,6250000,18750000.0,-0.05909765333333585
2017-06-21 12:15:00,LONG,2017-06-21 13:15:00,23676.5,23634.55,23634.55,2017-06-21 13:15:00,23634.55,-41.95000000000073,-46.68110500000073,-12603.898350000196,Initial SL Hit,270,1,-0.2016623736000031,2017,6,BANKNIFTY,6250000,18750000.0,-0.06722079120000105
2017-06-21 13:15:00,LONG,2017-06-21 15:15:00,31290.01,31196.53,31232.637916666663,2017-06-23 10:15:00,31231.33,-58.67999999999665,-64.93213399999665,-12986.42679999933,TSL Hit,200,1,-0.2077828287999893,2017,6,SENSEX,6250000,18750000.0,-0.06926094293332975
2017-06-22 10:15:00,LONG,2017-06-22 11:15:00,23895.35,23791.7,23791.7,2017-06-22 14:15:00,23791.7,-103.64999999999782,-108.4187049999978,-27646.769774999444,Initial SL hit,255,1,-0.442348316399991,2017,6,BANKNIFTY,6250000,18750000.0,-0.14744943879999706
2017-06-22 10:15:00,LONG,2017-06-22 11:15:00,9689.45,9665.55,9665.55,2017-06-22 14:15:00,9665.55,-23.90000000000145,-27.77100000000145,-18051.150000000944,Initial SL hit,650,1,-0.2888184000000151,2017,6,NIFTY,6250000,18750000.0,-0.09627280000000503
2017-06-23 11:15:00,LONG,2017-06-23 12:15:00,23617.5,23531.4,23531.4,2017-06-23 14:15:00,23531.4,-86.09999999999854,-90.81488999999854,-24520.020299999607,Initial SL Hit,270,1,-0.3923203247999937,2017,6,BANKNIFTY,6250000,18750000.0,-0.1307734415999979
2017-06-23 12:15:00,LONG,2017-06-23 13:15:00,9597.6,9572.75,9572.75,2017-06-23 14:15:00,9572.75,-24.850000000000364,-28.684070000000364,-18644.645500000235,Initial SL Hit,650,1,-0.2983143280000038,2017,6,NIFTY,6250000,18750000.0,-0.09943810933333459
2017-06-23 12:15:00,LONG,2017-06-23 13:15:00,31218.48,31138.86,31138.86,2017-06-23 14:15:00,31138.86,-79.61999999999898,-85.85573399999898,-17171.146799999795,Initial SL Hit,200,1,-0.2747383487999967,2017,6,SENSEX,6250000,18750000.0,-0.0915794495999989
2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,9612.05,9568.5,9854.79,2017-07-18 12:15:00,9842.95,230.90000000000143,227.00900000000144,147555.85000000094,TSL Hit,650,1,2.360893600000015,2017,7,NIFTY,6250000,18750000.0,0.7869645333333383
2017-07-03 10:15:00,LONG,2017-07-03 11:15:00,31231.74,31090.72,31846.385,2017-07-18 10:15:00,31804.81,573.0699999999997,566.7663449999997,113353.26899999991,TSL Hit,200,1,1.8136523039999988,2017,7,SENSEX,6250000,18750000.0,0.6045507679999995
2017-07-06 09:15:00,LONG,2017-07-06 10:15:00,23446.15,23369.5,23443.38888888889,2017-07-10 09:15:00,23369.5,-76.65000000000146,-81.33156500000146,-21959.522550000394,Initial SL hit,270,1,-0.3513523608000063,2017,7,BANKNIFTY,6250000,18750000.0,-0.1171174536000021
2017-07-10 11:15:00,LONG,2017-07-10 12:15:00,23611.45,23575.7,23575.7,2017-07-10 12:15:00,23575.7,-35.75,-40.468715,-10926.55305,Initial SL hit,270,1,-0.1748248488,2017,7,BANKNIFTY,6250000,18750000.0,-0.058274949599999994
2017-07-11 10:15:00,LONG,2017-07-11 11:15:00,23693.05,23641.7,23641.7,2017-07-11 11:15:00,23641.7,-51.34999999999855,-56.08347499999854,-15142.538249999609,Initial SL hit,270,1,-0.2422806119999937,2017,7,BANKNIFTY,6250000,18750000.0,-0.0807602039999979
2017-07-12 11:15:00,LONG,2017-07-12 12:15:00,23583.5,23525.8,24186.33055555556,2017-07-21 12:15:00,24111.6,528.0999999999985,523.3304899999986,141299.23229999962,TSL Hit,270,1,2.2607877167999937,2017,7,BANKNIFTY,6250000,18750000.0,0.753595905599998
2017-07-18 12:15:00,LONG,2017-07-18 13:15:00,31836.02,31775.78,31775.78,2017-07-18 13:15:00,31775.78,-60.2400000000016,-66.6011800000016,-13320.23600000032,Initial SL Hit,200,1,-0.2131237760000051,2017,7,SENSEX,6250000,18750000.0,-0.07104125866666837
2017-07-19 10:15:00,LONG,2017-07-19 11:15:00,31878.19,31830.39,31830.39,2017-07-19 13:15:00,31830.39,-47.79999999999927,-54.17085799999927,-10834.171599999854,Initial SL Hit,200,1,-0.1733467455999977,2017,7,SENSEX,6250000,18750000.0,-0.05778224853333256
2017-07-19 10:15:00,LONG,2017-07-19 11:15:00,9877.3,9863.5,9866.83125,2017-07-19 13:15:00,9863.5,-13.799999999999272,-17.748159999999274,-11092.599999999546,Initial SL hit,625,1,-0.1774815999999927,2017,7,NIFTY,6250000,18750000.0,-0.05916053333333091
2017-07-19 14:15:00,LONG,2017-07-19 15:15:00,31970.89,31871.92,31927.160625,2017-07-20 12:15:00,31871.92,-98.97000000000116,-105.35428100000117,-21070.856200000235,Initial SL hit,200,1,-0.3371336992000037,2017,7,SENSEX,6250000,18750000.0,-0.11237789973333458
2017-07-19 14:15:00,LONG,2017-07-19 15:15:00,9904.45,9874.55,9880.75,2017-07-20 12:15:00,9874.55,-29.90000000000145,-33.85580000000145,-21159.875000000902,Initial SL hit,625,1,-0.3385580000000144,2017,7,NIFTY,6250000,18750000.0,-0.11285266666667149
2017-07-21 13:15:00,LONG,2017-07-21 14:15:00,31954.15,31837.05,32417.07666666667,2017-08-02 15:15:00,32407.4,453.25,446.813845,89362.769,TSL Hit,200,1,1.429804304,2017,7,SENSEX,6250000,18750000.0,0.4766014346666667
2017-07-21 13:15:00,LONG,2017-07-21 14:15:00,24200.75,24079.2,24771.30833333333,2017-07-28 12:15:00,24733.05,532.2999999999993,527.4066199999993,134488.68809999982,TSL Hit,255,1,2.151819009599997,2017,7,BANKNIFTY,6250000,18750000.0,0.717273003199999
2017-07-21 14:15:00,LONG,2017-07-21 15:15:00,9919.25,9865.95,9976.5875,2017-07-28 12:15:00,9975.95,56.70000000000073,52.72096000000073,32950.60000000046,TSL Hit,625,1,0.5272096000000073,2017,7,NIFTY,6250000,18750000.0,0.17573653333333578
2017-07-28 13:15:00,LONG,2017-07-28 14:15:00,9982.25,9944.5,10054.49125,2017-08-03 09:15:00,10032.75,50.5,46.497,29060.625,TSL Hit,625,1,0.46497,2017,7,NIFTY,6250000,18750000.0,0.15499
2017-07-28 13:15:00,LONG,2017-07-28 14:15:00,24738.65,24651.05,25087.441666666666,2017-08-02 15:15:00,24956.45,217.79999999999927,212.8304899999993,54271.77494999981,TSL Hit,255,1,0.8683483991999968,2017,7,BANKNIFTY,6250000,18750000.0,0.28944946639999897
2017-08-03 10:15:00,LONG,2017-08-03 11:15:00,32352.38,32282.46,32282.46,2017-08-03 14:15:00,32282.46,-69.92000000000189,-76.38348400000189,-14512.86196000036,Initial SL Hit,190,1,-0.2322057913600057,2017,8,SENSEX,6250000,18750000.0,-0.07740193045333525
2017-08-03 11:15:00,LONG,2017-08-03 12:15:00,10049.6,10033.05,10033.05,2017-08-03 13:15:00,10033.05,-16.55000000000109,-20.56653000000109,-12854.08125000068,Initial SL Hit,625,1,-0.2056653000000109,2017,8,NIFTY,6250000,18750000.0,-0.06855510000000363
2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,10021.85,10002.65,10002.65,2017-08-04 09:15:00,10002.65,-19.200000000000728,-23.204900000000727,-14503.062500000457,Initial SL Hit,625,1,-0.2320490000000072,2017,8,NIFTY,6250000,18750000.0,-0.0773496666666691
2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,24700.15,24636.35,24636.35,2017-08-04 10:15:00,24636.35,-63.80000000000291,-68.73365000000291,-17527.080750000743,Initial SL Hit,255,1,-0.2804332920000119,2017,8,BANKNIFTY,6250000,18750000.0,-0.09347776400000396
2017-08-04 11:15:00,LONG,2017-08-04 12:15:00,24680.5,24627.25,24791.98611111111,2017-08-08 09:15:00,24627.25,-53.25,-58.180775,-14836.097625,Initial SL hit,255,1,-0.237377562,2017,8,BANKNIFTY,6250000,18750000.0,-0.079125854
2017-08-04 11:15:00,LONG,2017-08-04 12:15:00,32168.85,32123.12,32123.12,2017-08-08 09:15:00,32123.12,-45.72999999999956,-52.159196999999565,-9910.247429999918,Initial SL Hit,190,1,-0.1585639588799987,2017,8,SENSEX,6250000,18750000.0,-0.05285465295999956
2017-08-04 12:15:00,LONG,2017-08-04 13:15:00,10016.0,9998.1,10062.6825,2017-08-07 14:15:00,10055.15,39.14999999999964,35.13576999999964,21959.85624999977,TSL Hit,625,1,0.3513576999999964,2017,8,NIFTY,6250000,18750000.0,0.11711923333333212
2017-08-17 12:15:00,LONG,2017-08-17 13:15:00,9938.75,9902.4,9902.4,2017-08-17 14:15:00,9902.4,-36.35000000000037,-40.31823000000036,-25198.893750000225,Initial SL hit,625,1,-0.4031823000000036,2017,8,NIFTY,6250000,18750000.0,-0.13439410000000118
2017-08-18 13:15:00,LONG,2017-08-18 14:15:00,9823.15,9783.65,9824.37,2017-08-21 12:15:00,9808.3,-14.850000000000364,-18.77629000000036,-11735.181250000229,TSL Hit,625,1,-0.1877629000000036,2017,8,NIFTY,6250000,18750000.0,-0.06258763333333454
2017-08-23 10:15:00,LONG,2017-08-23 11:15:00,24168.7,24129.35,24129.35,2017-08-23 11:15:00,24129.35,-39.35000000000218,-44.17980500000218,-11265.850275000555,Initial SL hit,255,1,-0.1802536044000089,2017,8,BANKNIFTY,6250000,18750000.0,-0.06008453480000296
2017-08-23 13:15:00,LONG,2017-08-23 14:15:00,24190.95,24123.95,24312.097222222223,2017-08-29 09:15:00,24197.3,6.349999999998545,1.5111749999985449,385.3496249996289,TSL Hit,255,1,0.006165593999994,2017,8,BANKNIFTY,6250000,18750000.0,0.0020551979999980205
2017-08-24 13:15:00,LONG,2017-08-24 14:15:00,9869.85,9851.25,9851.25,2017-08-24 15:15:00,9851.25,-18.600000000000364,-22.544220000000365,-14090.137500000228,Initial SL hit,625,1,-0.2254422000000036,2017,8,NIFTY,6250000,18750000.0,-0.07514740000000121
2017-08-28 09:15:00,LONG,2017-08-28 10:15:00,31778.27,31701.67,31701.67,2017-08-29 09:15:00,31701.67,-76.60000000000218,-82.94799400000218,-16589.598800000436,Initial SL hit,200,1,-0.265433580800007,2017,8,SENSEX,6250000,18750000.0,-0.088477860266669
2017-08-28 09:15:00,LONG,2017-08-28 10:15:00,9913.55,9882.0,9882.0,2017-08-29 09:15:00,9882.0,-31.549999999999272,-35.509109999999275,-22193.193749999547,Initial SL hit,625,1,-0.3550910999999928,2017,8,NIFTY,6250000,18750000.0,-0.11836369999999759
2017-08-29 10:15:00,LONG,2017-08-29 11:15:00,9844.4,9821.8,9821.8,2017-08-29 12:15:00,9821.8,-22.600000000000364,-26.53324000000036,-16583.275000000227,Initial SL Hit,625,1,-0.2653324000000036,2017,8,NIFTY,6250000,18750000.0,-0.08844413333333455
2017-08-29 10:15:00,LONG,2017-08-29 11:15:00,31524.6,31471.95,31471.95,2017-08-29 12:15:00,31471.95,-52.64999999999782,-58.94965499999782,-11789.930999999564,Initial SL Hit,200,1,-0.188638895999993,2017,8,SENSEX,6250000,18750000.0,-0.06287963199999767
