Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
2024-09-20 11:15:00,LONG,2024-09-20 12:15:00,13123.05,13082.1,13082.1,2024-09-20 13:15:00,13082.1,-40.94999999999891,-54.05257499999891,-27026.287499999456,Initial SL Hit,500,1,-0.4324205999999913,2024,9
2024-09-20 14:15:00,LONG,2024-09-20 15:15:00,13116.9,13071.25,13212.474999999999,2024-09-26 11:15:00,13195.6,78.70000000000073,65.54375000000073,32771.875000000364,TSL Hit,500,1,0.5243500000000058,2024,9
2024-09-26 14:15:00,LONG,2024-09-26 15:15:00,13266.0,13175.4,13204.699264705883,2024-10-03 09:15:00,13136.7,-129.29999999999927,-142.50134999999926,-64125.60749999967,Gap Open Outside ISL,450,1,-1.026009719999995,2024,9
2024-10-08 12:15:00,LONG,2024-10-08 13:15:00,12836.55,12759.4,12960.6875,2024-10-18 09:15:00,12913.25,76.70000000000073,63.82510000000073,31912.550000000367,TSL Hit,500,1,0.5106008000000058,2024,10
2024-10-18 13:15:00,LONG,2024-10-18 14:15:00,13047.0,12984.35,12984.35,2024-10-21 09:15:00,12984.35,-62.649999999999636,-75.66567499999964,-37832.83749999982,Initial SL hit,500,1,-0.6053253999999971,2024,10
2024-10-21 10:15:00,LONG,2024-10-21 11:15:00,13115.0,12995.55,12998.233823529412,2024-10-21 12:15:00,12995.55,-119.45000000000073,-132.50527500000072,-66252.63750000036,Initial SL hit,500,1,-1.0600422000000058,2024,10
2024-10-28 11:15:00,LONG,2024-10-28 12:15:00,12402.05,12373.85,12373.85,2024-10-29 09:15:00,12373.85,-28.19999999999891,-40.58794999999891,-20293.974999999456,Initial SL Hit,500,1,-0.32470359999999127,2024,10
2024-10-29 10:15:00,LONG,2024-10-29 11:15:00,12372.6,12308.75,12308.75,2024-10-31 12:15:00,12308.75,-63.850000000000364,-76.19067500000037,-38095.33750000018,Initial SL Hit,500,1,-0.6095254000000029,2024,10
2024-11-04 13:15:00,LONG,2024-11-04 14:15:00,12309.2,12291.5,12291.5,2024-11-04 15:15:00,12291.5,-17.700000000000728,-30.00035000000073,-15000.175000000365,Initial SL Hit,500,1,-0.24000280000000584,2024,11
2024-11-05 13:15:00,LONG,2024-11-05 14:15:00,12330.6,12172.9,12455.131617647057,2024-11-12 12:15:00,12392.5,61.899999999999636,49.538449999999635,24769.224999999817,TSL Hit,500,1,0.3963075999999971,2024,11
2024-11-19 09:15:00,LONG,2024-11-19 10:15:00,12299.1,12121.9,12121.9,2024-11-21 09:15:00,12121.9,-177.20000000000073,-189.41050000000072,-94705.25000000036,Initial SL Hit,500,1,-1.5152840000000058,2024,11
2024-11-21 10:15:00,LONG,2024-11-21 11:15:00,12183.9,12081.15,13046.911764705883,2024-12-18 09:15:00,13042.25,858.3500000000004,845.7369250000004,422868.4625000002,TSL Hit,500,1,6.765895400000003,2024,11
2024-12-24 09:15:00,LONG,2024-12-24 10:15:00,12783.6,12686.75,12686.75,2024-12-26 10:15:00,12686.75,-96.85000000000036,-109.58517500000036,-54792.58750000018,Initial SL Hit,500,1,-0.8766814000000029,2024,12
2024-12-26 14:15:00,LONG,2024-12-26 15:15:00,12796.25,12747.15,12747.15,2024-12-30 09:15:00,12747.15,-49.100000000000364,-61.87170000000037,-30935.850000000184,Initial SL Hit,500,1,-0.4949736000000029,2024,12
2024-12-30 10:15:00,LONG,2024-12-30 11:15:00,12865.2,12800.85,12800.85,2024-12-30 12:15:00,12800.85,-64.35000000000036,-77.18302500000037,-38591.512500000186,Initial SL Hit,500,1,-0.617464200000003,2024,12
2024-12-30 14:15:00,LONG,2024-12-30 15:15:00,13005.0,12702.0,12866.872794117648,2025-01-01 09:15:00,12839.95,-165.04999999999927,-177.97247499999926,-88986.23749999964,TSL Hit,500,1,-1.4237797999999942,2024,12
2025-01-01 12:15:00,LONG,2025-01-01 13:15:00,12894.6,12865.5,12865.5,2025-01-06 10:15:00,12865.5,-29.100000000000364,-41.98005000000036,-20990.02500000018,Initial SL hit,500,1,-0.33584040000000287,2025,1
2025-01-07 12:15:00,LONG,2025-01-07 13:15:00,12782.4,12717.25,12717.25,2025-01-08 09:15:00,12717.25,-65.14999999999964,-77.89982499999964,-38949.91249999982,Initial SL Hit,500,1,-0.623198599999997,2025,1
2025-01-14 13:15:00,LONG,2025-01-14 14:15:00,12020.0,11953.25,12278.650735294117,2025-01-21 09:15:00,12182.25,162.25,150.148875,75074.4375,TSL Hit,500,1,1.2011910000000001,2025,1
