,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
88,nifty,11750,C,2019-05-30,2019-05-29 13:45:00,SELL,2019-05-29,14:15:00,131.05,196.57500000000002,1,2019-05-30 13:15:00,196.57500000000002,-65.525,3.27625,-68.80125000000001,-234268.25625000003,Initial SL Hit,3405,-4.685365125000001,227.0,63.85,2019,5,"15, 5, 30m, 1.5% SL"
89,nifty,12000,P,2019-06-06,2019-06-03 13:15:00,SELL,2019-06-03,13:45:00,67.5,101.25,1,2019-06-06 13:15:00,101.25,-33.75,1.6875,-35.4375,-118006.875,Initial SL Hit,3330,-2.3601375,211.6,18.1,2019,6,"15, 5, 30m, 1.5% SL"
90,nifty,12000,C,2019-06-06,2019-06-06 10:45:00,SELL,2019-06-06,11:15:00,16.4,24.599999999999998,1,2019-06-06 12:45:00,1.0,15.399999999999999,0.174,15.225999999999999,50702.579999999994,Target Hit,3330,1.0140516,117.3,0.85,2019,6,"15, 5, 30m, 1.5% SL"
91,nifty,11850,P,2019-06-13,2019-06-10 12:15:00,SELL,2019-06-10,12:45:00,41.85,62.775000000000006,1,2019-06-13 14:15:00,1.0,40.85,0.42850000000000005,40.4215,136422.5625,Target Hit,3375,2.72845125,118.5,0.55,2019,6,"15, 5, 30m, 1.5% SL"
92,nifty,11850,C,2019-06-13,2019-06-12 11:45:00,SELL,2019-06-12,12:15:00,49.5,74.25,1,2019-06-12 14:15:00,74.25,-24.75,1.2375,-25.9875,-87707.8125,Initial SL Hit,3375,-1.75415625,160.0,38.25,2019,6,"15, 5, 30m, 1.5% SL"
93,nifty,11850,C,2019-06-13,2019-06-13 10:15:00,SELL,2019-06-13,10:45:00,16.8,25.200000000000003,1,2019-06-13 13:45:00,25.200000000000003,-8.400000000000002,0.42,-8.820000000000002,-29767.500000000007,Initial SL Hit,3375,-0.5953500000000002,160.0,7.6,2019,6,"15, 5, 30m, 1.5% SL"
94,nifty,11900,C,2019-06-20,2019-06-17 12:45:00,SELL,2019-06-17,13:15:00,12.2,18.299999999999997,1,2019-06-20 09:15:00,1.0,11.2,0.132,11.068,37188.479999999996,Target Hit,3360,0.7437695999999999,70.35,0.15,2019,6,"15, 5, 30m, 1.5% SL"
95,nifty,11850,C,2019-06-27,2019-06-24 12:15:00,SELL,2019-06-24,12:45:00,21.95,32.925,1,2019-06-25 13:45:00,32.925,-10.974999999999998,0.54875,-11.523749999999998,-38892.65624999999,Initial SL Hit,3375,-0.7778531249999998,73.0,8.5,2019,6,"15, 5, 30m, 1.5% SL"
96,nifty,11850,P,2019-06-27,2019-06-25 12:45:00,SELL,2019-06-25,13:15:00,99.1,148.64999999999998,1,2019-06-27 15:15:00,1.65,97.44999999999999,1.0075,96.4425,325493.4375,Expiry Exit,3375,6.50986875,188.55,1.35,2019,6,"15, 5, 30m, 1.5% SL"
97,nifty,11850,P,2019-07-04,2019-07-01 12:15:00,SELL,2019-07-01,12:45:00,45.25,67.875,1,2019-07-02 10:45:00,67.875,-22.625,1.13125,-23.75625,-80177.34375,Initial SL Hit,3375,-1.603546875,105.0,35.5,2019,7,"15, 5, 30m, 1.5% SL"
98,nifty,11850,C,2019-07-04,2019-07-02 14:15:00,SELL,2019-07-02,14:45:00,68.1,102.14999999999999,1,2019-07-03 09:15:00,102.14999999999999,-34.05,1.7025000000000001,-35.7525,-120664.68749999999,Initial SL Hit,3375,-2.41329375,110.0,37.1,2019,7,"15, 5, 30m, 1.5% SL"
99,nifty,11850,P,2019-07-04,2019-07-02 14:45:00,SELL,2019-07-02,15:15:00,17.9,26.849999999999998,1,2019-07-04 12:15:00,1.0,16.9,0.189,16.711,56399.62499999999,Target Hit,3375,1.1279924999999997,105.0,0.6,2019,7,"15, 5, 30m, 1.5% SL"
100,nifty,11950,C,2019-07-11,2019-07-08 12:15:00,SELL,2019-07-08,12:45:00,3.3,4.949999999999999,1,2019-07-10 09:15:00,1.0,2.3,0.043,2.2569999999999997,7549.664999999999,Target Hit,3345,0.15099329999999997,113.75,0.95,2019,7,"15, 5, 30m, 1.5% SL"
101,nifty,11950,P,2019-07-11,2019-07-11 12:45:00,SELL,2019-07-11,13:15:00,366.4,549.5999999999999,1,2019-07-11 15:15:00,355.0,11.399999999999977,7.2139999999999995,4.185999999999978,14002.169999999925,Expiry Exit,3345,0.2800433999999985,464.4,77.0,2019,7,"15, 5, 30m, 1.5% SL"
102,nifty,11600,C,2019-07-18,2019-07-15 12:45:00,SELL,2019-07-15,13:15:00,27.95,41.925,1,2019-07-16 09:15:00,41.925,-13.974999999999998,0.69875,-14.673749999999998,-50624.43749999999,Initial SL Hit,3450,-1.01248875,84.4,23.5,2019,7,"15, 5, 30m, 1.5% SL"
103,nifty,11600,P,2019-07-18,2019-07-16 10:45:00,SELL,2019-07-16,11:15:00,31.45,47.175,1,2019-07-18 09:15:00,1.0,30.45,0.3245,30.1255,103932.97499999999,Target Hit,3450,2.0786594999999997,106.8,0.7,2019,7,"15, 5, 30m, 1.5% SL"
104,nifty,11600,C,2019-07-18,2019-07-18 10:45:00,SELL,2019-07-18,11:15:00,46.15,69.225,1,2019-07-18 14:45:00,1.0,45.15,0.4715,44.6785,154140.825,Target Hit,3450,3.0828165000000003,97.0,0.3,2019,7,"15, 5, 30m, 1.5% SL"
105,nifty,11650,C,2019-07-25,2019-07-22 12:15:00,SELL,2019-07-22,12:45:00,2.8,4.199999999999999,1,2019-07-24 09:15:00,1.0,1.7999999999999998,0.038,1.7619999999999998,6052.469999999999,Target Hit,3435,0.12104939999999999,53.1,0.75,2019,7,"15, 5, 30m, 1.5% SL"
106,nifty,11650,P,2019-07-25,2019-07-23 12:15:00,SELL,2019-07-23,12:45:00,269.1,403.65000000000003,1,2019-07-24 10:15:00,403.65000000000003,-134.55,6.7275,-141.2775,-485288.2125,Initial SL Hit,3435,-9.70576425,407.0,61.8,2019,7,"15, 5, 30m, 1.5% SL"
107,nifty,11650,P,2019-07-25,2019-07-25 12:15:00,SELL,2019-07-25,12:45:00,373.25,559.875,1,2019-07-25 15:15:00,385.0,-11.75,7.5825000000000005,-19.3325,-66407.1375,Expiry Exit,3435,-1.32814275,409.8,61.8,2019,7,"15, 5, 30m, 1.5% SL"
108,nifty,11250,C,2019-08-01,2019-07-29 13:45:00,SELL,2019-07-29,14:15:00,34.15,51.224999999999994,1,2019-07-30 09:15:00,51.224999999999994,-17.074999999999996,0.85375,-17.928749999999997,-63736.70624999999,Initial SL Hit,3555,-1.2747341249999997,101.0,26.65,2019,7,"15, 5, 30m, 1.5% SL"
109,nifty,11250,C,2019-08-01,2019-07-30 09:45:00,SELL,2019-07-30,10:15:00,42.0,63.0,1,2019-08-01 09:15:00,1.0,41.0,0.43,40.57,144226.35,Target Hit,3555,2.8845270000000003,101.0,0.25,2019,7,"15, 5, 30m, 1.5% SL"
110,nifty,10950,C,2019-08-08,2019-08-05 12:15:00,SELL,2019-08-05,12:45:00,50.35,75.525,1,2019-08-06 09:15:00,75.525,-25.175000000000004,1.25875,-26.433750000000003,-96747.52500000001,Initial SL Hit,3660,-1.9349505000000002,188.3,23.2,2019,8,"15, 5, 30m, 1.5% SL"
111,nifty,10950,C,2019-08-08,2019-08-06 09:45:00,SELL,2019-08-06,10:15:00,68.65,102.97500000000001,1,2019-08-06 13:45:00,102.97500000000001,-34.325,1.71625,-36.041250000000005,-131910.975,Initial SL Hit,3660,-2.6382195,188.3,23.2,2019,8,"15, 5, 30m, 1.5% SL"
112,nifty,10950,P,2019-08-08,2019-08-06 12:15:00,SELL,2019-08-06,12:45:00,75.5,113.25,1,2019-08-08 14:45:00,1.0,74.5,0.765,73.735,269870.1,Target Hit,3660,5.397402,198.3,0.05,2019,8,"15, 5, 30m, 1.5% SL"
113,nifty,10950,C,2019-08-08,2019-08-07 12:45:00,SELL,2019-08-07,13:15:00,37.2,55.800000000000004,1,2019-08-08 14:45:00,55.800000000000004,-18.6,0.93,-19.53,-71479.8,Initial SL Hit,3660,-1.429596,188.3,1.25,2019,8,"15, 5, 30m, 1.5% SL"
114,nifty,11100,C,2019-08-14,2019-08-13 12:15:00,SELL,2019-08-13,12:45:00,22.25,33.375,1,2019-08-14 14:45:00,1.0,21.25,0.2325,21.0175,75663.0,Target Hit,3600,1.51326,120.0,0.05,2019,8,"15, 5, 30m, 1.5% SL"
115,nifty,11050,P,2019-08-22,2019-08-19 12:15:00,SELL,2019-08-19,12:45:00,38.3,57.449999999999996,1,2019-08-19 13:15:00,57.449999999999996,-19.15,0.9575,-20.107499999999998,-72688.61249999999,Initial SL Hit,3615,-1.4537722499999997,169.75,37.8,2019,8,"15, 5, 30m, 1.5% SL"
116,nifty,11050,P,2019-08-22,2019-08-19 15:15:00,SELL,2019-08-20,09:15:00,66.8,100.19999999999999,1,2019-08-20 09:45:00,100.19999999999999,-33.39999999999999,1.67,-35.06999999999999,-126778.04999999997,Initial SL Hit,3615,-2.5355609999999995,169.75,37.8,2019,8,"15, 5, 30m, 1.5% SL"
117,nifty,11050,C,2019-08-22,2019-08-20 10:45:00,SELL,2019-08-20,11:15:00,47.2,70.80000000000001,1,2019-08-20 13:45:00,70.80000000000001,-23.60000000000001,1.1800000000000002,-24.78000000000001,-89579.70000000003,Initial SL Hit,3615,-1.7915940000000006,124.05,33.0,2019,8,"15, 5, 30m, 1.5% SL"
118,nifty,11050,C,2019-08-22,2019-08-20 14:15:00,SELL,2019-08-20,14:45:00,38.0,57.0,1,2019-08-22 09:15:00,1.0,37.0,0.39,36.61,132345.15,Target Hit,3615,2.6469029999999996,124.05,0.95,2019,8,"15, 5, 30m, 1.5% SL"
119,nifty,10700,P,2019-08-29,2019-08-26 12:15:00,SELL,2019-08-26,12:45:00,18.2,27.299999999999997,1,2019-08-28 15:15:00,1.0,17.2,0.192,17.008,63524.88,Target Hit,3735,1.2704976,126.0,1.0,2019,8,"15, 5, 30m, 1.5% SL"
120,nifty,10700,C,2019-08-29,2019-08-28 12:45:00,SELL,2019-08-28,13:15:00,326.4,489.59999999999997,1,2019-08-29 15:15:00,249.0,77.39999999999998,5.754,71.64599999999997,267597.8099999999,Expiry Exit,3735,5.351956199999998,425.0,75.5,2019,8,"15, 5, 30m, 1.5% SL"
121,nifty,11000,C,2019-09-05,2019-09-03 12:45:00,SELL,2019-09-03,13:15:00,31.85,47.775000000000006,1,2019-09-05 11:15:00,1.0,30.85,0.3285,30.521500000000003,110793.04500000001,Target Hit,3630,2.2158609000000005,119.0,1.0,2019,9,"15, 5, 30m, 1.5% SL"
122,nifty,11000,P,2019-09-05,2019-09-05 09:45:00,SELL,2019-09-05,10:15:00,86.6,129.89999999999998,1,2019-09-05 11:15:00,129.89999999999998,-43.29999999999998,2.1649999999999996,-45.46499999999998,-165037.94999999992,Initial SL Hit,3630,-3.3007589999999984,243.75,53.4,2019,9,"15, 5, 30m, 1.5% SL"
123,nifty,11000,P,2019-09-05,2019-09-05 12:15:00,SELL,2019-09-05,12:45:00,160.5,240.75,1,2019-09-05 15:15:00,152.6,7.900000000000006,3.1310000000000002,4.7690000000000055,17311.47000000002,Expiry Exit,3630,0.34622940000000035,243.75,53.4,2019,9,"15, 5, 30m, 1.5% SL"
124,nifty,10900,P,2019-09-12,2019-09-09 12:15:00,SELL,2019-09-09,12:45:00,22.0,33.0,1,2019-09-09 13:45:00,33.0,-11.0,0.55,-11.55,-42446.25,Initial SL Hit,3675,-0.848925,104.85,21.15,2019,9,"15, 5, 30m, 1.5% SL"
125,nifty,10900,P,2019-09-12,2019-09-09 14:15:00,SELL,2019-09-09,14:45:00,22.05,33.075,1,2019-09-12 09:15:00,1.0,21.05,0.2305,20.8195,76511.6625,Target Hit,3675,1.5302332500000002,104.85,0.55,2019,9,"15, 5, 30m, 1.5% SL"
126,nifty,10900,C,2019-09-12,2019-09-12 12:45:00,SELL,2019-09-12,13:15:00,132.85,199.27499999999998,1,2019-09-12 15:15:00,82.3,50.55,2.1515,48.3985,177864.4875,Expiry Exit,3675,3.55728975,173.0,63.05,2019,9,"15, 5, 30m, 1.5% SL"
127,nifty,11000,P,2019-09-19,2019-09-16 13:15:00,SELL,2019-09-16,13:45:00,59.4,89.1,1,2019-09-17 09:45:00,89.1,-29.699999999999996,1.485,-31.184999999999995,-113201.54999999999,Initial SL Hit,3630,-2.2640309999999997,102.0,26.0,2019,9,"15, 5, 30m, 1.5% SL"
128,nifty,11000,C,2019-09-19,2019-09-17 09:15:00,SELL,2019-09-17,09:45:00,45.5,68.25,1,2019-09-19 09:15:00,1.0,44.5,0.465,44.035,159847.05,Target Hit,3630,3.196941,134.85,0.3,2019,9,"15, 5, 30m, 1.5% SL"
129,nifty,10750,P,2019-09-26,2019-09-23 13:45:00,SELL,2019-09-23,14:15:00,6.2,9.3,1,2019-09-23 15:15:00,9.3,-3.1000000000000005,0.155,-3.2550000000000003,-12108.6,Initial SL Hit,3720,-0.242172,113.95,1.3,2019,9,"15, 5, 30m, 1.5% SL"
130,nifty,10750,P,2019-09-26,2019-09-24 09:45:00,SELL,2019-09-24,10:15:00,4.05,6.074999999999999,1,2019-09-26 09:15:00,1.0,3.05,0.050499999999999996,2.9995,11158.14,Target Hit,3720,0.2231628,113.95,0.05,2019,9,"15, 5, 30m, 1.5% SL"
131,nifty,10750,C,2019-09-26,2019-09-25 12:45:00,SELL,2019-09-25,13:15:00,756.75,1135.125,1,2019-09-26 15:15:00,820.35,-63.60000000000002,15.770999999999999,-79.37100000000002,-295260.1200000001,Expiry Exit,3720,-5.905202400000002,932.55,69.6,2019,9,"15, 5, 30m, 1.5% SL"
132,nifty,11550,C,2019-10-03,2019-09-30 13:15:00,SELL,2019-09-30,13:45:00,27.1,40.650000000000006,1,2019-09-30 14:15:00,40.650000000000006,-13.550000000000004,0.6775,-14.227500000000004,-49298.28750000001,Initial SL Hit,3465,-0.9859657500000002,135.85,22.1,2019,9,"15, 5, 30m, 1.5% SL"
133,nifty,11550,C,2019-10-03,2019-09-30 15:15:00,SELL,2019-10-01,09:15:00,34.5,51.75,1,2019-10-01 10:45:00,51.75,-17.25,0.8625,-18.1125,-62759.8125,Initial SL Hit,3465,-1.25519625,135.85,17.0,2019,10,"15, 5, 30m, 1.5% SL"
134,nifty,11550,P,2019-10-03,2019-10-01 12:15:00,SELL,2019-10-01,12:45:00,75.0,112.5,1,2019-10-01 13:15:00,112.5,-37.5,1.875,-39.375,-136434.375,Initial SL Hit,3465,-2.7286875,169.5,46.55,2019,10,"15, 5, 30m, 1.5% SL"
135,nifty,11550,C,2019-10-03,2019-10-01 13:45:00,SELL,2019-10-01,14:15:00,6.35,9.524999999999999,1,2019-10-01 14:15:00,9.524999999999999,-3.174999999999999,0.15874999999999997,-3.333749999999999,-11551.443749999997,Initial SL Hit,3465,-0.23102887499999994,135.85,5.9,2019,10,"15, 5, 30m, 1.5% SL"
136,nifty,11400,C,2019-10-10,2019-10-07 12:15:00,SELL,2019-10-07,12:45:00,12.45,18.674999999999997,1,2019-10-10 11:15:00,1.0,11.45,0.1345,11.3155,39717.405,Target Hit,3510,0.7943481,109.0,0.55,2019,10,"15, 5, 30m, 1.5% SL"
137,nifty,11400,P,2019-10-10,2019-10-09 13:45:00,SELL,2019-10-09,14:15:00,144.15,216.22500000000002,1,2019-10-10 15:15:00,164.55,-20.400000000000006,3.0870000000000006,-23.487000000000005,-82439.37000000002,Expiry Exit,3510,-1.6487874000000007,308.0,83.0,2019,10,"15, 5, 30m, 1.5% SL"
138,nifty,11600,P,2019-10-24,2019-10-22 13:45:00,SELL,2019-10-22,14:15:00,52.2,78.30000000000001,1,2019-10-24 15:15:00,17.5,34.7,0.6970000000000001,34.003,117310.35,Expiry Exit,3450,2.346207,109.25,4.35,2019,10,"15, 5, 30m, 1.5% SL"
139,nifty,11600,C,2019-10-24,2019-10-23 11:15:00,SELL,2019-10-23,11:45:00,80.95,121.42500000000001,1,2019-10-24 14:45:00,1.0,79.95,0.8195,79.1305,273000.225,Target Hit,3450,5.460004499999999,135.0,0.2,2019,10,"15, 5, 30m, 1.5% SL"
140,nifty,11650,P,2019-10-31,2019-10-29 11:15:00,SELL,2019-10-29,11:45:00,22.0,33.0,1,2019-10-31 09:15:00,1.0,21.0,0.23,20.77,71344.95,Target Hit,3435,1.426899,177.3,0.4,2019,10,"15, 5, 30m, 1.5% SL"
141,nifty,11900,P,2019-11-07,2019-11-04 12:15:00,SELL,2019-11-04,12:45:00,59.05,88.57499999999999,1,2019-11-07 13:15:00,1.0,58.05,0.6005,57.4495,193030.32,Target Hit,3360,3.8606064000000004,119.8,0.8,2019,11,"15, 5, 30m, 1.5% SL"
142,nifty,11900,C,2019-11-07,2019-11-05 12:15:00,SELL,2019-11-05,12:45:00,55.95,83.92500000000001,1,2019-11-06 11:45:00,83.92500000000001,-27.97500000000001,1.39875,-29.37375000000001,-98695.80000000003,Initial SL Hit,3360,-1.9739160000000004,118.4,25.6,2019,11,"15, 5, 30m, 1.5% SL"
143,nifty,12000,C,2019-11-14,2019-11-11 12:45:00,SELL,2019-11-11,13:15:00,21.6,32.400000000000006,1,2019-11-11 14:45:00,32.400000000000006,-10.800000000000004,0.54,-11.340000000000003,-37762.20000000001,Initial SL Hit,3330,-0.7552440000000002,102.4,17.35,2019,11,"15, 5, 30m, 1.5% SL"
144,nifty,12000,C,2019-11-14,2019-11-13 09:45:00,SELL,2019-11-13,10:15:00,17.45,26.174999999999997,1,2019-11-14 09:15:00,1.0,16.45,0.1845,16.2655,54164.115,Target Hit,3330,1.0832823,102.4,0.4,2019,11,"15, 5, 30m, 1.5% SL"
145,nifty,12000,P,2019-11-14,2019-11-13 11:45:00,SELL,2019-11-13,12:15:00,110.0,165.0,1,2019-11-13 14:45:00,165.0,-55.0,2.75,-57.75,-192307.5,Initial SL Hit,3330,-3.84615,175.55,54.8,2019,11,"15, 5, 30m, 1.5% SL"
146,nifty,11900,C,2019-11-21,2019-11-18 12:45:00,SELL,2019-11-18,13:15:00,59.5,89.25,1,2019-11-19 11:45:00,89.25,-29.75,1.4875,-31.2375,-104958.0,Initial SL Hit,3360,-2.09916,134.9,50.85,2019,11,"15, 5, 30m, 1.5% SL"
147,nifty,11900,P,2019-11-21,2019-11-19 12:15:00,SELL,2019-11-19,12:45:00,29.9,44.849999999999994,1,2019-11-21 12:15:00,1.0,28.9,0.309,28.590999999999998,96065.76,Target Hit,3360,1.9213151999999998,88.55,0.9,2019,11,"15, 5, 30m, 1.5% SL"
148,nifty,11900,C,2019-11-21,2019-11-21 12:45:00,SELL,2019-11-21,13:15:00,95.2,142.8,1,2019-11-21 15:15:00,68.65,26.549999999999997,1.6385000000000003,24.911499999999997,83702.63999999998,Expiry Exit,3360,1.6740527999999997,154.65,50.85,2019,11,"15, 5, 30m, 1.5% SL"
149,nifty,11950,P,2019-11-28,2019-11-25 12:45:00,SELL,2019-11-25,13:15:00,28.5,42.75,1,2019-11-28 09:15:00,1.0,27.5,0.295,27.205,91000.72499999999,Target Hit,3345,1.8200144999999996,116.95,0.55,2019,11,"15, 5, 30m, 1.5% SL"
150,nifty,12150,C,2019-12-05,2019-12-02 12:15:00,SELL,2019-12-02,12:45:00,23.95,35.925,1,2019-12-05 11:45:00,1.0,22.95,0.2495,22.700499999999998,74571.14249999999,Target Hit,3285,1.4914228499999997,84.7,0.55,2019,12,"15, 5, 30m, 1.5% SL"
151,nifty,12150,P,2019-12-05,2019-12-02 15:15:00,SELL,2019-12-03,09:15:00,114.85,172.27499999999998,1,2019-12-03 11:15:00,172.27499999999998,-57.42499999999998,2.87125,-60.296249999999986,-198073.18124999997,Initial SL Hit,3285,-3.9614636249999995,185.45,60.3,2019,12,"15, 5, 30m, 1.5% SL"
152,nifty,12150,P,2019-12-05,2019-12-05 10:15:00,SELL,2019-12-05,10:45:00,95.3,142.95,1,2019-12-05 14:15:00,142.95,-47.64999999999999,2.3825,-50.03249999999999,-164356.76249999998,Initial SL Hit,3285,-3.28713525,211.25,60.3,2019,12,"15, 5, 30m, 1.5% SL"
153,nifty,12050,C,2019-12-12,2019-12-09 12:15:00,SELL,2019-12-09,12:45:00,24.0,36.0,1,2019-12-12 09:15:00,1.0,23.0,0.25,22.75,75416.25,Target Hit,3315,1.508325,71.0,0.75,2019,12,"15, 5, 30m, 1.5% SL"
154,nifty,12050,P,2019-12-12,2019-12-12 10:15:00,SELL,2019-12-12,10:45:00,89.5,134.25,1,2019-12-12 15:15:00,77.7,11.799999999999997,1.672,10.127999999999997,33574.319999999985,Expiry Exit,3315,0.6714863999999997,204.0,47.1,2019,12,"15, 5, 30m, 1.5% SL"
155,nifty,12050,P,2019-12-19,2019-12-16 12:15:00,SELL,2019-12-16,12:45:00,41.4,62.099999999999994,1,2019-12-19 09:15:00,1.0,40.4,0.424,39.976,132520.44,Target Hit,3315,2.6504088,73.7,0.35,2019,12,"15, 5, 30m, 1.5% SL"
156,nifty,12050,C,2019-12-19,2019-12-16 13:45:00,SELL,2019-12-16,14:15:00,80.9,121.35000000000001,1,2019-12-17 14:45:00,121.35000000000001,-40.45,2.0225,-42.472500000000004,-140796.33750000002,Initial SL Hit,3315,-2.8159267500000005,122.35,54.5,2019,12,"15, 5, 30m, 1.5% SL"
157,nifty,12250,C,2019-12-26,2019-12-23 12:15:00,SELL,2019-12-23,12:45:00,61.1,91.65,1,2019-12-26 12:45:00,1.0,60.1,0.621,59.479,194496.33,Target Hit,3270,3.8899265999999995,85.65,0.55,2019,12,"15, 5, 30m, 1.5% SL"
158,nifty,12250,P,2019-12-26,2019-12-23 13:45:00,SELL,2019-12-23,14:15:00,42.0,63.0,1,2019-12-26 12:45:00,63.0,-21.0,1.05,-22.05,-72103.5,Initial SL Hit,3270,-1.44207,69.0,17.7,2019,12,"15, 5, 30m, 1.5% SL"
159,nifty,12150,P,2020-01-02,2019-12-30 12:15:00,SELL,2019-12-30,12:45:00,18.2,27.299999999999997,1,2019-12-31 15:15:00,27.299999999999997,-9.099999999999998,0.455,-9.554999999999998,-31388.174999999992,Initial SL Hit,3285,-0.6277634999999998,55.25,8.0,2019,12,"15, 5, 30m, 1.5% SL"
160,nifty,12150,C,2020-01-02,2019-12-31 12:15:00,SELL,2019-12-31,12:45:00,91.0,136.5,1,2020-01-02 15:15:00,131.5,-40.5,2.225,-42.725,-140351.625,Expiry Exit,3285,-2.8070325,150.2,46.25,2019,12,"15, 5, 30m, 1.5% SL"
161,nifty,12250,C,2020-01-09,2020-01-06 12:15:00,SELL,2020-01-06,12:45:00,8.3,12.450000000000001,1,2020-01-07 09:15:00,12.450000000000001,-4.15,0.20750000000000002,-4.3575,-14249.025,Initial SL Hit,3270,-0.28498049999999997,75.0,4.75,2020,1,"15, 5, 30m, 1.5% SL"
162,nifty,12250,C,2020-01-09,2020-01-07 10:15:00,SELL,2020-01-07,10:45:00,12.2,18.299999999999997,1,2020-01-09 09:15:00,1.0,11.2,0.132,11.068,36192.36,Target Hit,3270,0.7238472,75.0,0.85,2020,1,"15, 5, 30m, 1.5% SL"
163,nifty,12250,P,2020-01-09,2020-01-07 13:15:00,SELL,2020-01-07,13:45:00,214.0,321.0,1,2020-01-09 15:15:00,34.05,179.95,2.4805,177.46949999999998,580325.2649999999,Expiry Exit,3270,11.606505299999997,317.65,29.3,2020,1,"15, 5, 30m, 1.5% SL"
164,nifty,12250,P,2020-01-16,2020-01-13 12:15:00,SELL,2020-01-13,12:45:00,35.5,53.25,1,2020-01-16 09:15:00,1.0,34.5,0.365,34.135,111621.45,Target Hit,3270,2.232429,87.45,0.4,2020,1,"15, 5, 30m, 1.5% SL"
165,nifty,12250,C,2020-01-16,2020-01-14 12:15:00,SELL,2020-01-14,12:45:00,97.25,145.875,1,2020-01-16 15:15:00,105.45,-8.200000000000003,2.027,-10.227000000000004,-33442.290000000015,Expiry Exit,3270,-0.6688458000000003,150.0,53.25,2020,1,"15, 5, 30m, 1.5% SL"
166,nifty,12350,C,2020-01-23,2020-01-20 12:15:00,SELL,2020-01-20,12:45:00,32.6,48.900000000000006,1,2020-01-23 09:15:00,1.0,31.6,0.336,31.264000000000003,101295.36000000002,Target Hit,3240,2.0259072000000002,102.0,0.1,2020,1,"15, 5, 30m, 1.5% SL"
167,nifty,12150,C,2020-01-30,2020-01-27 12:15:00,SELL,2020-01-27,12:45:00,81.75,122.625,1,2020-01-30 11:45:00,1.0,80.75,0.8275,79.9225,262545.4125,Target Hit,3285,5.25090825,164.5,0.85,2020,1,"15, 5, 30m, 1.5% SL"
168,nifty,12150,P,2020-01-30,2020-01-29 11:15:00,SELL,2020-01-29,11:45:00,36.0,54.0,1,2020-01-29 13:15:00,54.0,-18.0,0.9,-18.9,-62086.49999999999,Initial SL Hit,3285,-1.24173,131.35,20.7,2020,1,"15, 5, 30m, 1.5% SL"
169,nifty,12150,P,2020-01-30,2020-01-29 15:15:00,SELL,2020-01-30,09:15:00,43.15,64.725,1,2020-01-30 09:15:00,64.725,-21.574999999999996,1.07875,-22.653749999999995,-74417.56874999999,Initial SL Hit,3285,-1.488351375,131.35,20.7,2020,1,"15, 5, 30m, 1.5% SL"
170,nifty,12100,C,2020-02-06,2020-02-01 12:15:00,SELL,2020-02-01,12:45:00,71.35,107.02499999999999,1,2020-02-06 15:15:00,37.85,33.49999999999999,1.0919999999999999,32.407999999999994,106946.39999999998,Expiry Exit,3300,2.1389279999999995,165.0,2.95,2020,2,"15, 5, 30m, 1.5% SL"
171,nifty,12100,P,2020-02-06,2020-02-04 11:15:00,SELL,2020-02-04,11:45:00,187.1,280.65,1,2020-02-06 13:15:00,1.0,186.1,1.881,184.219,607922.7,Target Hit,3300,12.158453999999999,501.0,1.0,2020,2,"15, 5, 30m, 1.5% SL"
172,nifty,12150,C,2020-02-13,2020-02-10 12:45:00,SELL,2020-02-10,13:15:00,15.75,23.625,1,2020-02-11 09:15:00,23.625,-7.875,0.39375,-8.26875,-27162.843750000004,Initial SL Hit,3285,-0.5432568750000001,65.0,12.65,2020,2,"15, 5, 30m, 1.5% SL"
173,nifty,12150,P,2020-02-13,2020-02-11 12:15:00,SELL,2020-02-11,12:45:00,47.85,71.775,1,2020-02-11 14:15:00,71.775,-23.925000000000004,1.19625,-25.121250000000003,-82523.30625000001,Initial SL Hit,3285,-1.6504661250000001,187.5,41.35,2020,2,"15, 5, 30m, 1.5% SL"
174,nifty,12150,P,2020-02-13,2020-02-12 09:45:00,SELL,2020-02-12,10:15:00,15.25,22.875,1,2020-02-13 14:45:00,1.0,14.25,0.1625,14.0875,46277.4375,Target Hit,3285,0.9255487499999999,187.5,0.05,2020,2,"15, 5, 30m, 1.5% SL"
175,nifty,12150,C,2020-02-13,2020-02-13 11:45:00,SELL,2020-02-13,12:15:00,12.3,18.450000000000003,1,2020-02-13 14:45:00,18.450000000000003,-6.150000000000002,0.30750000000000005,-6.457500000000002,-21212.887500000008,Initial SL Hit,3285,-0.42425775000000016,90.35,5.2,2020,2,"15, 5, 30m, 1.5% SL"
176,nifty,12200,C,2020-02-20,2020-02-17 12:15:00,SELL,2020-02-17,12:45:00,19.0,28.5,1,2020-02-20 09:45:00,1.0,18.0,0.2,17.8,58473.0,Target Hit,3285,1.16946,96.5,0.85,2020,2,"15, 5, 30m, 1.5% SL"
177,nifty,12200,P,2020-02-20,2020-02-19 11:15:00,SELL,2020-02-19,11:45:00,124.05,186.075,1,2020-02-20 15:15:00,118.85,5.200000000000003,2.429,2.771000000000003,9102.73500000001,Expiry Exit,3285,0.1820547000000002,287.0,43.2,2020,2,"15, 5, 30m, 1.5% SL"
