Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
2018-03-19 13:15:00,LONG,2018-03-19 14:15:00,24324.65,24201.15,24201.15,2018-03-19 14:15:00,24201.15,-123.5,-128.35258,-119367.8994,Initial SL Hit,930,6,-3.1831439839999995,2018,3
2018-03-20 10:15:00,LONG,2018-03-20 11:15:00,24260.25,24197.65,24197.65,2018-03-20 13:15:00,24197.65,-62.599999999998545,-67.44578999999854,-62724.58469999864,Initial SL Hit,930,6,-1.6726555919999635,2018,3
2018-04-02 14:15:00,LONG,2018-04-02 15:15:00,24347.5,24231.2,24419.193333333336,2018-04-04 13:15:00,24231.2,-116.29999999999927,-121.15786999999928,-112676.81909999932,Initial SL hit,930,6,-3.004715175999982,2018,4
2018-04-05 09:15:00,LONG,2018-04-05 10:15:00,24470.6,24382.5,25130.073333333337,2018-04-11 09:15:00,25002.55,531.9500000000007,527.0026850000007,490112.49705000065,TSL Hit,930,6,13.069666588000018,2018,4
2018-04-11 10:15:00,LONG,2018-04-11 11:15:00,25062.7,24995.05,24995.05,2018-04-12 09:15:00,24995.05,-67.65000000000146,-72.65577500000146,-65390.19750000131,Initial SL Hit,900,6,-1.743738600000035,2018,4
2018-04-12 10:15:00,LONG,2018-04-12 11:15:00,25091.7,25005.6,25180.886666666665,2018-04-13 13:15:00,25138.5,46.79999999999927,41.77697999999927,37599.281999999344,TSL Hit,900,6,1.0026475199999825,2018,4
2018-04-13 14:15:00,LONG,2018-04-13 15:15:00,25215.7,25078.85,25078.85,2018-04-16 09:15:00,25078.85,-136.85000000000218,-141.8794550000022,-127691.50950000198,Initial SL Hit,900,6,-3.4051069200000526,2018,4
2018-04-16 11:15:00,LONG,2018-04-16 12:15:00,25177.05,25118.05,25320.14333333333,2018-04-18 13:15:00,25235.9,58.85000000000218,53.808705000002185,48427.83450000197,TSL Hit,900,6,1.2914089200000525,2018,4
2018-04-19 11:15:00,LONG,2018-04-19 12:15:00,25134.75,25075.0,25075.0,2018-04-19 13:15:00,25075.0,-59.75,-64.77097499999999,-58293.877499999995,Initial SL Hit,900,6,-1.5545034,2018,4
2018-04-19 14:15:00,LONG,2018-04-19 15:15:00,25135.7,25078.2,25078.2,2018-04-20 09:15:00,25078.2,-57.5,-62.52139,-56269.251,Initial SL Hit,900,6,-1.50051336,2018,4
2018-04-23 11:15:00,LONG,2018-04-23 12:15:00,25047.6,24975.25,24975.25,2018-04-23 12:15:00,24975.25,-72.34999999999854,-77.35228499999855,-69617.0564999987,Initial SL Hit,900,6,-1.8564548399999652,2018,4
2018-04-27 10:15:00,LONG,2018-04-27 11:15:00,25352.5,25264.15,25574.743333333336,2018-05-03 09:15:00,25525.95,173.45000000000073,168.36215500000074,151525.93950000068,TSL Hit,900,6,4.0406917200000185,2018,4
2018-05-03 11:15:00,LONG,2018-05-03 12:15:00,25545.75,25496.4,25496.4,2018-05-03 12:15:00,25496.4,-49.349999999998545,-54.45421499999854,-47375.16704999873,Initial SL Hit,870,6,-1.263337787999966,2018,5
2018-05-03 13:15:00,LONG,2018-05-03 14:15:00,25652.95,25542.4,25542.4,2018-05-03 14:15:00,25542.4,-110.54999999999927,-115.66953499999927,-100632.49544999936,Initial SL Hit,870,6,-2.683533211999983,2018,5
2018-05-04 09:15:00,LONG,2018-05-04 10:15:00,25647.85,25540.7,25590.836666666666,2018-05-04 11:15:00,25540.7,-107.14999999999782,-112.26885499999781,-97673.9038499981,Initial SL hit,870,6,-2.6046374359999493,2018,5
2018-05-04 12:15:00,LONG,2018-05-04 13:15:00,25647.45,25586.7,25586.7,2018-05-04 14:15:00,25586.7,-60.75,-65.873415,-57309.871049999994,Initial SL hit,870,6,-1.5282632279999997,2018,5
2018-05-07 10:15:00,LONG,2018-05-07 11:15:00,25759.15,25716.3,26145.510000000002,2018-05-10 14:15:00,26142.9,383.75,378.559795,329347.02165,TSL Hit,870,6,8.782587244,2018,5
2018-05-11 09:15:00,LONG,2018-05-11 10:15:00,26215.15,26099.85,26542.36,2018-05-15 14:15:00,26502.2,287.0499999999993,281.7782649999993,245147.09054999938,TSL Hit,870,6,6.537255747999983,2018,5
2018-05-16 10:15:00,LONG,2018-05-16 11:15:00,26245.35,26147.55,26147.55,2018-05-16 14:15:00,26147.55,-97.79999999999927,-103.03928999999927,-89644.18229999936,Initial SL Hit,870,6,-2.390511527999983,2018,5
2018-05-17 11:15:00,LONG,2018-05-17 12:15:00,26146.1,26067.35,26067.35,2018-05-17 12:15:00,26067.35,-78.75,-83.971345,-73055.07015,Initial SL Hit,870,6,-1.948135204,2018,5
2018-05-28 09:15:00,LONG,2018-05-28 10:15:00,26494.65,26289.35,26441.866666666665,2018-05-29 11:15:00,26425.85,-68.80000000000291,-74.09205000000291,-62237.322000002445,TSL Hit,840,6,-1.659661920000065,2018,5
2018-05-30 10:15:00,LONG,2018-05-30 11:15:00,26150.25,26087.65,26664.510000000002,2018-06-04 09:15:00,26496.45,346.2000000000007,340.9353300000007,296613.7371000006,TSL Hit,870,6,7.909699656000016,2018,5
2018-06-05 10:15:00,LONG,2018-06-05 11:15:00,26247.45,26072.6,26472.076666666664,2018-06-08 09:15:00,26368.55,121.09999999999854,115.83839999999854,100779.40799999873,TSL Hit,870,6,2.6874508799999663,2018,6
2018-06-08 13:15:00,LONG,2018-06-08 14:15:00,26436.2,26335.2,26479.12,2018-06-11 14:15:00,26438.55,2.349999999998545,-2.937475000001456,-2467.4790000012226,TSL Hit,840,6,-0.0657994400000326,2018,6
2018-06-12 09:15:00,LONG,2018-06-12 10:15:00,26566.6,26450.0,26618.66,2018-06-14 09:15:00,26542.9,-23.69999999999709,-29.010949999997088,-24369.197999997556,TSL Hit,840,6,-0.6498452799999348,2018,6
2018-06-14 10:15:00,LONG,2018-06-14 11:15:00,26572.0,26522.8,26522.8,2018-06-14 11:15:00,26522.8,-49.20000000000073,-54.50948000000073,-45787.96320000061,Initial SL Hit,840,6,-1.2210123520000162,2018,6
2018-06-14 12:15:00,LONG,2018-06-14 13:15:00,26577.75,26527.3,26527.3,2018-06-15 09:15:00,26513.7,-64.04999999999927,-69.35914499999927,-58261.68179999939,Gap Open Outside ISL,840,6,-1.5536448479999836,2018,6
2018-06-15 13:15:00,LONG,2018-06-15 14:15:00,26410.9,26345.3,26345.3,2018-06-18 09:15:00,26345.3,-65.60000000000218,-70.87562000000219,-59535.52080000184,Initial SL Hit,840,6,-1.587613888000049,2018,6
2018-06-18 13:15:00,LONG,2018-06-18 14:15:00,26442.4,26362.7,26362.7,2018-06-19 09:15:00,26362.7,-79.70000000000073,-84.98051000000073,-71383.62840000061,Initial SL Hit,840,6,-1.9035634240000165,2018,6
2018-06-20 09:15:00,LONG,2018-06-20 10:15:00,26393.05,26320.45,26509.12,2018-06-22 09:15:00,26382.75,-10.299999999999272,-15.577579999999273,-13085.167199999389,TSL Hit,840,6,-0.3489377919999837,2018,6
2018-06-22 14:15:00,LONG,2018-06-22 15:15:00,26794.45,26505.6,26601.646666666667,2018-06-26 09:15:00,26495.65,-298.7999999999993,-304.12900999999925,-255468.36839999937,Gap Open Outside ISL,840,6,-6.812489823999983,2018,6
2018-06-26 11:15:00,LONG,2018-06-26 12:15:00,26642.95,26601.45,26601.45,2018-06-26 13:15:00,26601.45,-41.5,-46.82444,-39332.5296,Initial SL Hit,840,6,-1.0488674560000002,2018,6
2018-06-29 10:15:00,LONG,2018-06-29 11:15:00,26410.95,26333.35,26383.20333333333,2018-06-29 14:15:00,26333.35,-77.60000000000218,-82.87443000000218,-69614.52120000184,Initial SL hit,840,6,-1.856387232000049,2018,6
2018-07-06 09:15:00,LONG,2018-07-06 10:15:00,26558.9,26411.0,26523.866666666665,2018-07-06 14:15:00,26491.75,-67.15000000000146,-72.45506500000145,-60862.25460000122,TSL Hit,840,6,-1.6229934560000325,2018,7
2018-07-09 10:15:00,LONG,2018-07-09 11:15:00,26659.6,26612.25,26828.070000000003,2018-07-11 10:15:00,26822.2,162.60000000000218,157.25182000000217,132091.52880000183,TSL Hit,840,6,3.5224407680000485,2018,7
2018-07-11 13:15:00,LONG,2018-07-11 14:15:00,26825.95,26775.3,26952.596666666668,2018-07-13 09:15:00,26943.65,117.70000000000073,112.32304000000073,94351.35360000061,TSL Hit,840,6,2.516036096000016,2018,7
2018-07-13 10:15:00,LONG,2018-07-13 11:15:00,26988.3,26932.45,26932.45,2018-07-13 13:15:00,26932.45,-55.849999999998545,-61.24207499999854,-51443.34299999878,Initial SL Hit,840,6,-1.3718224799999674,2018,7
2018-07-13 14:15:00,LONG,2018-07-13 15:15:00,26954.2,26902.3,26902.3,2018-07-16 09:15:00,26902.3,-51.900000000001455,-57.28565000000145,-48119.94600000122,Initial SL Hit,840,6,-1.2831985600000324,2018,7
2018-07-16 11:15:00,LONG,2018-07-16 12:15:00,26773.35,26715.75,26715.75,2018-07-16 13:15:00,26715.75,-57.599999999998545,-62.94890999999855,-52877.08439999878,Initial SL Hit,840,6,-1.4100555839999676,2018,7
2018-07-17 10:15:00,LONG,2018-07-17 11:15:00,26800.15,26746.0,26907.706666666665,2018-07-18 14:15:00,26877.1,76.94999999999709,71.58227499999708,60129.11099999755,TSL Hit,840,6,1.603442959999935,2018,7
2018-07-19 09:15:00,LONG,2018-07-19 10:15:00,26960.2,26801.05,26801.05,2018-07-19 13:15:00,26801.05,-159.15000000000146,-164.52612500000146,-138201.94500000123,Initial SL Hit,840,6,-3.6853852000000327,2018,7
2018-07-23 12:15:00,LONG,2018-07-23 13:15:00,26883.95,26837.6,26928.83,2018-07-24 12:15:00,26925.6,41.64999999999782,36.26904499999782,30465.997799998167,TSL Hit,840,6,0.8124266079999511,2018,7
2018-07-25 10:15:00,LONG,2018-07-25 11:15:00,27004.45,26939.6,27704.193333333336,2018-07-31 11:15:00,27684.4,679.9500000000007,674.4811150000007,566564.1366000007,TSL Hit,840,6,15.108376976000018,2018,7
2018-07-31 12:15:00,LONG,2018-07-31 13:15:00,27702.6,27651.5,27752.090000000004,2018-08-01 10:15:00,27684.75,-17.849999999998545,-23.388734999998544,-18944.87534999882,TSL Hit,810,6,-0.5051966759999685,2018,7
2018-08-01 13:15:00,LONG,2018-08-01 14:15:00,27647.9,27573.7,27573.7,2018-08-01 14:15:00,27573.7,-74.20000000000073,-79.72216000000073,-64574.94960000059,Initial SL Hit,810,6,-1.7219986560000158,2018,8
2018-08-02 10:15:00,LONG,2018-08-02 11:15:00,27430.6,27380.05,27380.05,2018-08-02 11:15:00,27380.05,-50.54999999999927,-56.03106499999927,-45385.16264999941,Initial SL Hit,810,6,-1.2102710039999842,2018,8
2018-08-02 12:15:00,LONG,2018-08-02 13:15:00,27443.8,27371.65,27371.65,2018-08-02 13:15:00,27371.65,-72.14999999999782,-77.63154499999781,-62881.55144999823,Initial SL Hit,810,6,-1.6768413719999529,2018,8
2018-08-03 09:15:00,LONG,2018-08-03 10:15:00,27566.75,27456.0,27884.52,2018-08-07 14:15:00,27874.1,307.34999999999854,301.80591499999855,244462.7911499988,TSL Hit,810,6,6.5190077639999675,2018,8
2018-08-08 09:15:00,LONG,2018-08-08 10:15:00,27942.4,27860.9,28209.48,2018-08-10 12:15:00,28205.85,263.4499999999971,257.8351749999971,208846.49174999766,TSL Hit,810,6,5.569239779999938,2018,8
2018-08-13 11:15:00,LONG,2018-08-13 12:15:00,27830.95,27763.6,27763.6,2018-08-13 14:15:00,27763.6,-67.35000000000218,-72.90945500000218,-59056.65855000177,Initial SL Hit,810,6,-1.5748442280000472,2018,8
2018-08-14 11:15:00,LONG,2018-08-14 12:15:00,27999.95,27930.6,27930.6,2018-08-16 09:15:00,27836.15,-163.79999999999927,-169.38360999999927,-137200.7240999994,Gap Open Outside ISL,810,6,-3.658685975999984,2018,8
2018-08-17 09:15:00,LONG,2018-08-17 10:15:00,28044.6,27967.6,28206.13,2018-08-21 10:15:00,28203.75,159.15000000000146,153.52516500000146,124355.38365000118,TSL Hit,810,6,3.3161435640000314,2018,8
2018-08-21 11:15:00,LONG,2018-08-21 12:15:00,28223.35,28152.55,28244.253333333334,2018-08-23 09:15:00,28152.55,-70.79999999999927,-76.43758999999928,-61914.44789999941,Initial SL hit,810,6,-1.6510519439999842,2018,8
2018-08-27 09:15:00,LONG,2018-08-27 10:15:00,28194.75,27970.55,28249.02,2018-08-29 14:15:00,28211.35,16.599999999998545,10.959389999998544,8877.10589999882,TSL Hit,810,6,0.23672282399996852,2018,8
2018-10-10 12:15:00,LONG,2018-10-10 13:15:00,25201.35,25082.55,25082.55,2018-10-11 09:15:00,24541.75,-659.5999999999985,-664.5743099999985,-598116.8789999987,Gap Open Outside ISL,900,6,-15.949783439999965,2018,10
2018-10-12 09:15:00,LONG,2018-10-12 10:15:00,25468.55,25001.95,25537.79666666667,2018-10-17 12:15:00,25501.05,32.5,27.40304,23840.644800000002,TSL Hit,870,6,0.6357505280000001,2018,10
2018-10-19 13:15:00,LONG,2018-10-19 14:15:00,25071.65,24935.0,25179.346666666668,2018-10-22 14:15:00,25060.5,-11.150000000001455,-16.163215000001458,-14546.893500001312,TSL Hit,900,6,-0.38791716000003496,2018,10
2018-10-23 09:15:00,LONG,2018-10-23 10:15:00,25104.0,24786.9,25115.353333333333,2018-10-24 10:15:00,25098.1,-5.900000000001455,-10.920210000001456,-9828.18900000131,TSL Hit,900,6,-0.2620850400000349,2018,10
2018-11-01 13:15:00,LONG,2018-11-01 14:15:00,25392.25,25279.8,25715.38,2018-11-06 13:15:00,25627.65,235.40000000000146,230.29801000000145,207268.2090000013,TSL Hit,900,6,5.527152240000035,2018,11
2018-11-09 09:15:00,LONG,2018-11-09 10:15:00,25755.65,25599.45,25720.260000000002,2018-11-09 12:15:00,25714.65,-41.0,-46.14703,-40147.9161,TSL Hit,870,6,-1.0706110960000002,2018,11
2018-11-09 13:15:00,LONG,2018-11-09 14:15:00,25755.15,25681.85,25736.77,2018-11-12 09:15:00,25734.5,-20.650000000001455,-25.798965000001456,-22445.099550001265,TSL Hit,870,6,-0.5985359880000337,2018,11
2018-11-12 10:15:00,LONG,2018-11-12 11:15:00,25755.3,25694.95,25694.95,2018-11-12 11:15:00,25694.95,-60.349999999998545,-65.49502499999855,-56980.671749998735,Initial SL Hit,870,6,-1.5194845799999661,2018,11
2018-11-13 10:15:00,LONG,2018-11-13 11:15:00,25494.65,25384.95,26266.02666666667,2018-11-20 09:15:00,26208.85,714.1999999999971,709.0296499999971,616855.7954999974,TSL Hit,870,6,16.449487879999932,2018,11
2018-11-20 10:15:00,LONG,2018-11-20 11:15:00,26215.15,26149.5,26149.5,2018-11-20 11:15:00,26149.5,-65.65000000000146,-70.88646500000145,-61671.224550001265,Initial SL Hit,870,6,-1.6445659880000338,2018,11
2018-11-21 10:15:00,LONG,2018-11-21 11:15:00,26147.3,26062.25,26194.703333333335,2018-11-22 13:15:00,26139.2,-8.099999999998545,-13.328649999998545,-11595.925499998733,TSL Hit,870,6,-0.3092246799999662,2018,11
2018-11-26 11:15:00,LONG,2018-11-26 12:15:00,26110.1,26026.05,26447.186666666665,2018-11-28 15:15:00,26446.45,336.3500000000022,331.0943450000022,288052.0801500019,TSL Hit,870,6,7.6813888040000515,2018,11
2018-11-29 09:15:00,LONG,2018-11-29 10:15:00,26641.6,26580.15,26860.13,2018-12-03 11:15:00,26830.25,188.65000000000146,183.30281500000146,153974.36460000122,TSL Hit,840,6,4.105983056000033,2018,11
2018-12-03 12:15:00,LONG,2018-12-03 13:15:00,26864.8,26791.65,26791.65,2018-12-04 09:15:00,26791.65,-73.14999999999782,-78.51564499999782,-65953.14179999816,Initial SL Hit,840,6,-1.758750447999951,2018,12
2018-12-04 10:15:00,LONG,2018-12-04 11:15:00,26721.5,26666.05,26666.05,2018-12-04 11:15:00,26666.05,-55.45000000000073,-60.78875500000073,-51062.55420000061,Initial SL Hit,840,6,-1.3616681120000163,2018,12
2018-12-04 12:15:00,LONG,2018-12-04 13:15:00,26745.85,26686.9,26686.9,2018-12-04 13:15:00,26686.9,-58.94999999999709,-64.2932749999971,-54006.35099999756,Initial SL Hit,840,6,-1.4401693599999348,2018,12
2018-12-05 09:15:00,LONG,2018-12-05 10:15:00,26609.1,26515.6,26515.6,2018-12-05 14:15:00,26515.6,-93.5,-98.81247,-83002.47480000001,Initial SL Hit,840,6,-2.2133993280000004,2018,12
2018-12-06 11:15:00,LONG,2018-12-06 12:15:00,26243.55,26181.1,26181.1,2018-12-06 12:15:00,26181.1,-62.45000000000073,-67.69246500000072,-58892.444550000626,Initial SL Hit,870,6,-1.5704651880000167,2018,12
2018-12-07 10:15:00,LONG,2018-12-07 11:15:00,26455.15,26355.35,26355.35,2018-12-07 12:15:00,26355.35,-99.80000000000291,-105.0810500000029,-88268.08200000244,Initial SL hit,840,6,-2.3538155200000648,2018,12
2018-12-07 13:15:00,LONG,2018-12-07 14:15:00,26443.45,26338.7,26338.7,2018-12-10 09:15:00,26073.65,-369.7999999999993,-375.0517099999993,-315043.43639999937,Gap Open Outside ISL,840,6,-8.401158303999983,2018,12
2018-12-13 11:15:00,LONG,2018-12-13 12:15:00,26910.55,26788.7,26788.7,2018-12-13 14:15:00,26788.7,-121.84999999999854,-127.21992499999854,-106864.73699999877,Initial SL hit,840,6,-2.849726319999967,2018,12
2018-12-14 12:15:00,LONG,2018-12-14 13:15:00,26847.65,26777.25,26777.25,2018-12-14 13:15:00,26777.25,-70.40000000000146,-75.76249000000145,-63640.491600001216,Initial SL Hit,840,6,-1.6970797760000327,2018,12
2018-12-14 14:15:00,LONG,2018-12-14 15:15:00,26841.5,26734.8,26900.373333333333,2018-12-18 09:15:00,26866.3,24.799999999999272,19.429219999999273,16320.544799999388,TSL Hit,840,6,0.43521452799998367,2018,12
2018-12-18 10:15:00,LONG,2018-12-18 11:15:00,26885.0,26841.3,27171.133333333335,2018-12-20 10:15:00,27163.4,278.40000000000146,272.9951600000015,229315.93440000125,TSL Hit,840,6,6.115091584000034,2018,12
2018-12-20 11:15:00,LONG,2018-12-20 12:15:00,27178.6,27117.05,27260.536666666667,2018-12-21 09:15:00,27229.45,50.85000000000218,45.409195000002185,38143.72380000183,TSL Hit,840,6,1.0171659680000489,2018,12
2018-12-24 11:15:00,LONG,2018-12-24 12:15:00,26777.25,26724.95,26724.95,2018-12-24 14:15:00,26724.95,-52.29999999999927,-57.65021999999927,-48426.18479999939,Initial SL Hit,840,6,-1.291364927999984,2018,12
2018-12-26 13:15:00,LONG,2018-12-26 14:15:00,26901.3,26533.2,27149.59,2019-01-01 09:15:00,27070.7,169.40000000000146,164.00280000000146,137762.35200000124,TSL Hit,840,6,3.673662720000033,2018,12
2019-01-01 14:15:00,LONG,2019-01-01 15:15:00,27395.1,27076.6,27210.996666666666,2019-01-02 12:15:00,27210.4,-184.6999999999971,-190.1605499999971,-154030.04549999765,TSL Hit,810,6,-4.107467879999938,2019,1
2019-01-03 12:15:00,LONG,2019-01-03 13:15:00,27087.8,26977.75,26977.75,2019-01-03 13:15:00,26977.75,-110.04999999999927,-115.45655499999927,-96983.50619999939,Initial SL Hit,840,6,-2.5862268319999835,2019,1
2019-01-04 09:15:00,LONG,2019-01-04 10:15:00,27085.1,26927.1,26927.1,2019-01-04 10:15:00,26927.1,-158.0,-163.40122,-137257.02479999998,Initial SL Hit,840,6,-3.6601873279999997,2019,1
2019-01-04 11:15:00,LONG,2019-01-04 12:15:00,27158.0,27064.4,27081.326666666668,2019-01-04 14:15:00,27064.4,-93.59999999999854,-99.02223999999855,-83178.68159999877,Initial SL hit,840,6,-2.2180981759999674,2019,1
2019-01-07 09:15:00,LONG,2019-01-07 10:15:00,27460.5,27369.5,27369.5,2019-01-07 13:15:00,27369.5,-91.0,-96.483,-78151.23000000001,Initial SL hit,810,6,-2.0840328,2019,1
2019-01-08 11:15:00,LONG,2019-01-08 12:15:00,27313.0,27227.15,27554.85,2019-01-10 11:15:00,27550.7,237.70000000000073,232.21363000000073,188093.0403000006,TSL Hit,810,6,5.015814408000016,2019,1
2019-01-11 13:15:00,LONG,2019-01-11 14:15:00,27454.45,27383.75,27383.75,2019-01-14 09:15:00,27383.75,-70.70000000000073,-76.18382000000072,-61708.894200000585,Initial SL Hit,810,6,-1.6455705120000157,2019,1
2019-01-14 12:15:00,LONG,2019-01-14 13:15:00,27286.1,27211.15,27462.493333333336,2019-01-17 12:15:00,27417.9,131.8000000000029,126.32960000000291,102326.97600000235,TSL Hit,810,6,2.7287193600000625,2019,1
2019-01-18 12:15:00,LONG,2019-01-18 13:15:00,27487.55,27431.6,27431.6,2019-01-21 09:15:00,27431.6,-55.95000000000073,-61.441915000000726,-49767.95115000059,Initial SL Hit,810,6,-1.3271453640000157,2019,1
2019-01-23 11:15:00,LONG,2019-01-23 12:15:00,27554.4,27459.55,27487.533333333333,2019-01-23 13:15:00,27459.55,-94.85000000000218,-100.35139500000219,-81284.62995000176,Initial SL hit,810,6,-2.167590132000047,2019,1
2019-01-24 09:15:00,LONG,2019-01-24 10:15:00,27282.85,27177.65,27177.65,2019-01-24 11:15:00,27177.65,-105.19999999999709,-110.64604999999709,-89623.30049999764,Initial SL Hit,810,6,-2.389954679999937,2019,1
2019-01-24 14:15:00,LONG,2019-01-24 15:15:00,27305.85,27153.8,27287.170000000002,2019-01-25 13:15:00,27225.85,-80.0,-85.45317,-69217.0677,TSL Hit,810,6,-1.8457884720000002,2019,1
2019-02-05 09:15:00,LONG,2019-02-05 10:15:00,27271.9,27153.6,27400.513333333332,2019-02-07 15:15:00,27344.7,72.79999999999927,67.33833999999928,56564.20559999939,TSL Hit,840,6,1.5083788159999838,2019,2
2019-02-08 11:15:00,LONG,2019-02-08 12:15:00,27284.2,27230.05,27230.05,2019-02-11 09:15:00,27230.05,-54.150000000001455,-59.601425000001456,-48277.15425000118,Initial SL Hit,810,6,-1.2873907800000315,2019,2
2019-02-11 10:15:00,LONG,2019-02-11 11:15:00,27205.4,27152.0,27152.0,2019-02-12 14:15:00,27152.0,-53.400000000001455,-58.83574000000146,-49422.02160000122,Initial SL Hit,840,6,-1.3179205760000325,2019,2
2019-02-14 10:15:00,LONG,2019-02-14 11:15:00,26905.15,26835.35,26835.35,2019-02-15 09:15:00,26835.35,-69.80000000000291,-75.17405000000291,-63146.20200000244,Initial SL Hit,840,6,-1.683898720000065,2019,2
2019-02-25 12:15:00,LONG,2019-02-25 13:15:00,27061.35,27009.5,27009.5,2019-02-26 09:15:00,26853.8,-207.54999999999927,-212.94151499999927,-178870.8725999994,Gap Open Outside ISL,840,6,-4.769889935999984,2019,2
2019-02-26 12:15:00,LONG,2019-02-26 13:15:00,27043.65,26881.1,27004.753333333334,2019-02-27 11:15:00,26881.1,-162.5500000000029,-167.9424750000029,-141071.67900000245,Initial SL hit,840,6,-3.7619114400000653,2019,2
2019-02-28 09:15:00,LONG,2019-02-28 10:15:00,26918.15,26824.75,26824.75,2019-02-28 11:15:00,26824.75,-93.40000000000146,-98.77429000000146,-82970.40360000123,Initial SL Hit,840,6,-2.212544096000033,2019,2
2019-02-28 12:15:00,LONG,2019-02-28 13:15:00,26874.85,26800.4,26800.4,2019-02-28 14:15:00,26800.4,-74.44999999999709,-79.81752499999709,-67046.72099999756,Initial SL Hit,840,6,-1.7879125599999348,2019,2
2019-03-01 09:15:00,LONG,2019-03-01 10:15:00,27033.7,26941.0,29760.516666666666,2019-03-22 10:15:00,29756.55,2722.8499999999985,2717.1709749999986,2282423.618999999,TSL Hit,840,6,60.86462983999997,2019,3
2019-03-22 11:15:00,LONG,2019-03-22 12:15:00,29780.15,29670.0,29670.0,2019-03-22 14:15:00,29670.0,-110.15000000000146,-116.09501500000145,-87071.26125000109,Initial SL Hit,750,6,-2.321900300000029,2019,3
2019-03-25 12:15:00,LONG,2019-03-25 13:15:00,29277.95,29212.4,29212.4,2019-03-25 13:15:00,29212.4,-65.54999999999927,-71.39903499999927,-55691.247299999435,Initial SL Hit,780,6,-1.485099927999985,2019,3
2019-03-25 14:15:00,LONG,2019-03-25 15:15:00,29287.8,29157.15,30427.683333333334,2019-04-01 14:15:00,30329.1,1041.2999999999993,1035.3383099999992,807563.8817999994,TSL Hit,780,6,21.535036847999983,2019,3
2019-04-02 10:15:00,LONG,2019-04-02 11:15:00,30318.85,30234.75,30234.75,2019-04-02 13:15:00,30234.75,-84.09999999999854,-90.15535999999855,-67616.51999999891,Initial SL Hit,750,6,-1.803107199999971,2019,4
2019-04-02 14:15:00,LONG,2019-04-02 15:15:00,30345.95,30157.8,30382.593333333334,2019-04-03 13:15:00,30365.7,19.75,13.678835,10259.12625,TSL Hit,750,6,0.27357669999999995,2019,4
2019-04-04 10:15:00,LONG,2019-04-04 11:15:00,30148.95,30072.45,30072.45,2019-04-04 11:15:00,30072.45,-76.5,-82.52214000000001,-61891.605,Initial SL Hit,750,6,-1.6504428000000002,2019,4
2019-04-05 12:15:00,LONG,2019-04-05 13:15:00,29950.15,29852.1,29999.773333333334,2019-04-08 13:15:00,29852.1,-98.05000000000291,-104.03022500000291,-78022.66875000218,Initial SL hit,750,6,-2.0806045000000584,2019,4
2019-04-16 09:15:00,LONG,2019-04-16 10:15:00,30398.45,30232.0,30342.42,2019-04-18 12:15:00,30328.75,-69.70000000000073,-75.77272000000073,-56829.54000000055,TSL Hit,750,6,-1.5154544000000147,2019,4
2019-04-18 13:15:00,LONG,2019-04-18 14:15:00,30440.85,30314.35,30314.35,2019-04-18 14:15:00,30314.35,-126.5,-132.57552,-99431.64000000001,Initial SL Hit,750,6,-2.6515104000000003,2019,4
2019-04-25 09:15:00,LONG,2019-04-25 10:15:00,29995.7,29835.6,29835.6,2019-04-25 13:15:00,29835.6,-160.10000000000218,-166.08313000000217,-124562.34750000163,Initial SL hit,750,6,-3.3216626000000438,2019,4
2019-04-26 13:15:00,LONG,2019-04-26 14:15:00,29955.65,29645.6,29808.729999999996,2019-04-30 09:15:00,29645.6,-310.0500000000029,-316.0101250000029,-237007.59375000218,Initial SL hit,750,6,-6.3202025000000575,2019,4
2019-05-17 14:15:00,LONG,2019-05-17 15:15:00,29443.25,29205.5,30418.46333333333,2019-05-21 14:15:00,30302.65,859.4000000000015,853.4254100000014,640069.057500001,TSL Hit,750,6,17.068508200000025,2019,5
2019-05-22 09:15:00,LONG,2019-05-22 10:15:00,30462.3,30270.85,30647.489999999998,2019-05-23 14:15:00,30358.25,-104.04999999999927,-110.13205499999927,-82599.04124999946,TSL Hit,750,6,-2.2026410999999855,2019,5
2019-05-24 10:15:00,LONG,2019-05-24 11:15:00,30767.35,30594.05,31508.623333333337,2019-05-29 09:15:00,31408.6,641.25,635.032405,457223.33160000003,TSL Hit,720,6,12.192622176,2019,5
2019-05-29 10:15:00,LONG,2019-05-29 11:15:00,31459.95,31375.15,31375.15,2019-05-29 12:15:00,31375.15,-84.79999999999927,-91.08350999999928,-65580.12719999948,Initial SL Hit,720,6,-1.7488033919999861,2019,5
2019-05-30 09:15:00,LONG,2019-05-30 10:15:00,31442.9,31242.65,31472.63,2019-05-31 11:15:00,31242.65,-200.25,-206.518555,-148693.3596,Initial SL hit,720,6,-3.9651562559999998,2019,5
2019-06-03 10:15:00,LONG,2019-06-03 11:15:00,31457.55,31339.75,31567.483333333334,2019-06-06 09:15:00,31401.35,-56.20000000000073,-62.48589000000073,-44989.84080000052,TSL Hit,720,6,-1.199729088000014,2019,6
2019-06-26 10:15:00,LONG,2019-06-26 11:15:00,30981.35,30881.9,31196.133333333335,2019-06-28 10:15:00,31097.65,116.30000000000291,110.09210000000292,79266.3120000021,TSL Hit,720,6,2.1137683200000557,2019,6
