Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
2018-01-30 12:15:00,LONG,2018-01-30 13:15:00,27340.2,27265.1,27265.1,2018-01-30 14:15:00,27265.1,-75.10000000000218,-80.56053000000219,-18126.11925000049,Initial SL Hit,225,1,-0.2900179080000079,2018,1
2018-01-30 15:15:00,LONG,2018-01-31 09:15:00,27297.65,27250.25,27250.25,2018-01-31 10:15:00,27250.25,-47.400000000001455,-52.85479000000146,-11892.327750000328,Initial SL Hit,225,1,-0.19027724400000526,2018,1
2018-01-31 11:15:00,LONG,2018-01-31 12:15:00,27240.65,27183.8,27183.8,2018-01-31 12:15:00,27183.8,-56.85000000000218,-62.29244500000218,-14015.80012500049,Initial SL Hit,225,1,-0.22425280200000786,2018,1
2018-01-31 13:15:00,LONG,2018-01-31 14:15:00,27225.9,27139.3,27328.122222222224,2018-02-01 12:15:00,27139.3,-86.60000000000218,-92.03652000000218,-20708.21700000049,Initial SL hit,225,1,-0.33133147200000784,2018,1
2018-02-23 14:15:00,LONG,2018-02-23 15:15:00,25317.75,25235.3,25455.144444444446,2018-02-27 13:15:00,25431.35,113.59999999999854,108.52508999999854,26046.02159999965,TSL Hit,240,1,0.4167363455999944,2018,2
2018-02-28 09:15:00,LONG,2018-02-28 10:15:00,25142.05,24995.3,24995.3,2018-02-28 12:15:00,24995.3,-146.75,-151.763735,-38699.752425,Initial SL Hit,255,1,-0.6191960388,2018,2
2018-02-28 13:15:00,LONG,2018-02-28 14:15:00,25084.3,24942.0,24942.0,2018-03-01 14:15:00,24942.0,-142.29999999999927,-147.30262999999928,-37562.17064999982,Initial SL Hit,255,1,-0.6009947303999971,2018,2
2018-03-15 12:15:00,LONG,2018-03-15 13:15:00,24893.1,24819.95,24819.95,2018-03-15 13:15:00,24819.95,-73.14999999999782,-78.12130499999782,-19920.932774999445,Initial SL hit,255,1,-0.3187349243999911,2018,3
2018-03-16 09:15:00,LONG,2018-03-16 10:15:00,24765.25,24648.4,24648.4,2018-03-16 14:15:00,24648.4,-116.84999999999854,-121.79136499999855,-31056.79807499963,Initial SL Hit,255,1,-0.49690876919999416,2018,3
2018-03-16 15:15:00,LONG,2018-03-19 09:15:00,24552.5,24457.95,24457.95,2018-03-19 09:15:00,24457.95,-94.54999999999927,-99.45104499999927,-25360.016474999815,Initial SL Hit,255,1,-0.405760263599997,2018,3
2018-03-21 09:15:00,LONG,2018-03-21 10:15:00,24443.7,24297.0,24297.0,2018-03-21 12:15:00,24297.0,-146.70000000000073,-151.57407000000072,-38651.38785000018,Initial SL hit,255,1,-0.6184222056000029,2018,3
2018-03-28 13:15:00,LONG,2018-03-28 14:15:00,24329.1,24260.75,24260.75,2018-03-28 14:15:00,24260.75,-68.34999999999854,-73.20898499999855,-18668.29117499963,Initial SL Hit,255,1,-0.29869265879999407,2018,3
2018-04-02 12:15:00,LONG,2018-04-02 13:15:00,24257.4,24156.35,24386.51388888889,2018-04-04 13:15:00,24212.5,-44.900000000001455,-49.74699000000145,-12685.48245000037,TSL Hit,255,1,-0.20296771920000592,2018,4
2018-04-05 11:15:00,LONG,2018-04-05 12:15:00,24485.6,24414.25,25079.563888888886,2018-04-11 09:15:00,25002.55,516.9500000000007,512.0011850000008,130560.3021750002,TSL Hit,255,1,2.088964834800003,2018,4
2018-04-11 10:15:00,LONG,2018-04-11 11:15:00,25062.7,24995.05,24995.05,2018-04-12 09:15:00,24995.05,-67.65000000000146,-72.65577500000146,-18527.22262500037,Initial SL Hit,255,1,-0.2964355620000059,2018,4
2018-04-12 10:15:00,LONG,2018-04-12 11:15:00,25092.85,25005.6,25156.502777777776,2018-04-13 13:15:00,25138.5,45.650000000001455,40.62686500000146,10359.850575000371,TSL Hit,255,1,0.16575760920000596,2018,4
2018-04-13 14:15:00,LONG,2018-04-13 15:15:00,25215.7,25076.85,25184.73611111111,2018-04-16 09:15:00,25076.85,-138.85000000000218,-143.8792550000022,-36689.21002500056,Initial SL hit,255,1,-0.587027360400009,2018,4
2018-04-16 11:15:00,LONG,2018-04-16 12:15:00,25177.05,25118.05,25294.783333333336,2018-04-18 13:15:00,25235.9,58.85000000000218,53.808705000002185,13721.219775000558,TSL Hit,255,1,0.21953951640000893,2018,4
2018-04-27 10:15:00,LONG,2018-04-27 11:15:00,25352.5,25264.15,25544.07222222222,2018-05-03 09:15:00,25525.95,173.45000000000073,168.36215500000074,40406.91720000018,TSL Hit,240,1,0.6465106752000028,2018,4
2018-05-03 11:15:00,LONG,2018-05-03 12:15:00,25545.75,25496.4,25496.4,2018-05-03 12:15:00,25496.4,-49.349999999998545,-54.45421499999854,-13069.01159999965,Initial SL Hit,240,1,-0.2091041855999944,2018,5
2018-05-04 11:15:00,LONG,2018-05-04 12:15:00,25635.75,25537.7,26128.11388888889,2018-05-10 15:15:00,26062.7,426.9500000000007,421.7801550000007,101227.23720000018,TSL Hit,240,1,1.619635795200003,2018,5
2018-05-11 09:15:00,LONG,2018-05-11 10:15:00,26216.9,26099.85,26500.941666666666,2018-05-15 15:15:00,26444.6,227.6999999999971,222.43384999999708,53384.1239999993,TSL Hit,240,1,0.8541459839999886,2018,5
2018-05-16 10:15:00,LONG,2018-05-16 11:15:00,26245.35,26147.55,26147.55,2018-05-16 14:15:00,26147.55,-97.79999999999927,-103.03928999999927,-24729.429599999825,Initial SL Hit,240,1,-0.39567087359999714,2018,5
2018-05-17 11:15:00,LONG,2018-05-17 12:15:00,26146.1,26067.35,26067.35,2018-05-17 12:15:00,26067.35,-78.75,-83.971345,-20153.1228,Initial SL Hit,240,1,-0.3224499648,2018,5
2018-05-25 13:15:00,LONG,2018-05-25 14:15:00,26298.45,26153.55,26407.55277777778,2018-05-29 12:15:00,26405.15,106.70000000000073,101.42964000000073,24343.113600000175,TSL Hit,240,1,0.3894898176000028,2018,5
2018-05-30 10:15:00,LONG,2018-05-30 11:15:00,26150.25,26087.65,26599.902777777777,2018-06-04 09:15:00,26496.45,346.2000000000007,340.9353300000007,81824.47920000018,TSL Hit,240,1,1.3091916672000028,2018,5
2018-06-04 15:15:00,LONG,2018-06-05 09:15:00,26291.45,26236.1,26236.1,2018-06-05 09:15:00,26236.1,-55.35000000000218,-60.60275500000218,-14544.661200000524,Initial SL Hit,240,1,-0.2327145792000084,2018,6
2018-06-05 11:15:00,LONG,2018-06-05 12:15:00,26293.7,26108.2,26108.2,2018-06-05 14:15:00,26108.2,-185.5,-190.74019,-45777.6456,Initial SL Hit,240,1,-0.7324423296000001,2018,6
2018-06-07 09:15:00,LONG,2018-06-07 10:15:00,26634.8,26541.7,26541.7,2018-06-07 14:15:00,26541.7,-93.09999999999854,-98.41764999999855,-23620.23599999965,Initial SL hit,240,1,-0.37792377599999444,2018,6
2018-06-11 11:15:00,LONG,2018-06-11 12:15:00,26590.05,26538.5,26538.5,2018-06-11 14:15:00,26538.5,-51.54999999999927,-56.86285499999927,-13647.085199999825,Initial SL hit,240,1,-0.2183533631999972,2018,6
2018-06-13 10:15:00,LONG,2018-06-13 11:15:00,26759.75,26661.95,26661.95,2018-06-13 12:15:00,26661.95,-97.79999999999927,-103.14216999999927,-24754.120799999826,Initial SL hit,240,1,-0.3960659327999972,2018,6
2018-06-14 10:15:00,LONG,2018-06-14 11:15:00,26572.0,26522.8,26522.8,2018-06-14 11:15:00,26522.8,-49.20000000000073,-54.50948000000073,-13082.275200000175,Initial SL Hit,240,1,-0.20931640320000278,2018,6
2018-06-14 12:15:00,LONG,2018-06-14 13:15:00,26577.75,26527.3,26527.3,2018-06-15 09:15:00,26527.3,-50.45000000000073,-55.76050500000073,-13382.521200000174,Initial SL Hit,240,1,-0.21412033920000278,2018,6
2018-06-15 13:15:00,LONG,2018-06-15 14:15:00,26410.9,26344.95,26344.95,2018-06-18 09:15:00,26344.95,-65.95000000000073,-71.22558500000073,-17094.140400000175,Initial SL Hit,240,1,-0.2735062464000028,2018,6
2018-06-20 13:15:00,LONG,2018-06-20 14:15:00,26495.45,26446.1,26446.1,2018-06-20 14:15:00,26446.1,-49.35000000000218,-54.644155000002186,-13114.597200000524,Initial SL hit,240,1,-0.20983355520000838,2018,6
2018-06-21 12:15:00,LONG,2018-06-21 13:15:00,26616.55,26479.95,26479.95,2018-06-21 14:15:00,26479.95,-136.59999999999854,-141.90964999999855,-34058.31599999965,Initial SL hit,240,1,-0.5449330559999943,2018,6
2018-06-22 14:15:00,LONG,2018-06-22 15:15:00,26794.55,26505.6,26593.44722222222,2018-06-26 09:15:00,26498.75,-295.7999999999993,-301.1293299999993,-72271.03919999982,Gap Open Outside ISL,240,1,-1.156336627199997,2018,6
2018-06-26 11:15:00,LONG,2018-06-26 12:15:00,26642.95,26601.45,26620.586111111115,2018-06-26 13:15:00,26601.45,-41.5,-46.82444,-11237.865600000001,Initial SL hit,240,1,-0.1798058496,2018,6
2018-06-26 15:15:00,LONG,2018-06-27 09:15:00,26608.55,26573.5,26573.5,2018-06-27 09:15:00,26573.5,-35.04999999999927,-40.36820499999927,-9688.369199999825,Initial SL Hit,240,1,-0.1550139071999972,2018,6
2018-06-27 15:15:00,LONG,2018-06-28 09:15:00,26439.85,26384.8,26384.8,2018-06-28 09:15:00,26384.8,-55.04999999999927,-60.332464999999274,-14479.791599999826,Initial SL Hit,240,1,-0.23167666559999722,2018,6
2018-07-06 09:15:00,LONG,2018-07-06 10:15:00,26559.4,26410.0,26826.577777777777,2018-07-11 13:15:00,26799.25,239.84999999999854,234.51413499999853,56283.39239999965,TSL Hit,240,1,0.9005342783999944,2018,7
2018-07-12 10:15:00,LONG,2018-07-12 11:15:00,27164.65,27090.7,27090.7,2018-07-12 12:15:00,27090.7,-73.95000000000073,-79.37553500000072,-17859.495375000162,Initial SL hit,225,1,-0.2857519260000026,2018,7
2018-07-13 10:15:00,LONG,2018-07-13 11:15:00,26988.3,26930.95,26956.541666666668,2018-07-13 13:15:00,26930.95,-57.349999999998545,-62.741924999998545,-14116.933124999672,Initial SL hit,225,1,-0.22587092999999475,2018,7
2018-07-13 14:15:00,LONG,2018-07-13 15:15:00,26954.2,26902.3,26902.3,2018-07-16 09:15:00,26902.3,-51.900000000001455,-57.28565000000145,-12889.271250000327,Initial SL Hit,225,1,-0.20622834000000526,2018,7
2018-07-16 11:15:00,LONG,2018-07-16 12:15:00,26773.35,26715.05,26715.05,2018-07-16 13:15:00,26715.05,-58.29999999999927,-63.648839999999275,-15275.721599999826,Initial SL Hit,240,1,-0.24441154559999723,2018,7
2018-07-16 15:15:00,LONG,2018-07-17 09:15:00,26701.8,26643.95,26879.725,2018-07-18 14:15:00,26877.1,175.29999999999927,169.94210999999927,40786.10639999983,TSL Hit,240,1,0.6525777023999974,2018,7
2018-07-20 11:15:00,LONG,2018-07-20 12:15:00,26862.4,26792.65,26792.65,2018-07-20 13:15:00,26792.65,-69.75,-75.115505,-18027.7212,Initial SL Hit,240,1,-0.2884435392,2018,7
2018-07-23 14:15:00,LONG,2018-07-23 15:15:00,27035.55,26971.75,26971.75,2018-07-24 12:15:00,26971.75,-63.79999999999927,-69.20072999999927,-15570.164249999836,Initial SL hit,225,1,-0.24912262799999738,2018,7
2018-07-25 10:15:00,LONG,2018-07-25 11:15:00,27004.45,26939.35,27690.472222222223,2018-07-31 12:15:00,27678.15,673.7000000000007,668.2317400000007,150352.14150000017,TSL Hit,225,1,2.405634264000003,2018,7
2018-07-31 13:15:00,LONG,2018-07-31 14:15:00,27743.2,27667.95,27733.275,2018-08-01 10:15:00,27667.95,-75.25,-80.791115,-18178.000875,Initial SL hit,225,1,-0.290848014,2018,7
2018-08-01 13:15:00,LONG,2018-08-01 14:15:00,27647.9,27573.3,27573.3,2018-08-01 14:15:00,27573.3,-74.60000000000218,-80.12212000000218,-18027.47700000049,Initial SL Hit,225,1,-0.28843963200000783,2018,8
2018-08-02 10:15:00,LONG,2018-08-02 11:15:00,27430.6,27380.05,27380.05,2018-08-02 11:15:00,27380.05,-50.54999999999927,-56.03106499999927,-12606.989624999836,Initial SL Hit,225,1,-0.2017118339999974,2018,8
2018-08-02 12:15:00,LONG,2018-08-02 13:15:00,27443.8,27371.65,27371.65,2018-08-02 13:15:00,27371.65,-72.14999999999782,-77.63154499999781,-17467.097624999507,Initial SL Hit,225,1,-0.2794735619999921,2018,8
2018-08-03 12:15:00,LONG,2018-08-03 13:15:00,27604.15,27563.05,28205.927777777775,2018-08-10 14:15:00,28129.6,525.4499999999971,519.876624999997,116972.24062499934,TSL Hit,225,1,1.8715558499999891,2018,8
2018-08-13 11:15:00,LONG,2018-08-13 12:15:00,27830.95,27763.6,27763.6,2018-08-13 14:15:00,27763.6,-67.35000000000218,-72.90945500000218,-16404.62737500049,Initial SL Hit,225,1,-0.26247403800000785,2018,8
2018-08-14 11:15:00,LONG,2018-08-14 12:15:00,27999.95,27930.6,27955.077777777777,2018-08-16 09:15:00,27838.65,-161.29999999999927,-166.88385999999926,-37548.86849999984,Gap Open Outside ISL,225,1,-0.6007818959999974,2018,8
2018-08-17 09:15:00,LONG,2018-08-17 10:15:00,28046.2,27953.8,28223.622222222224,2018-08-23 09:15:00,28106.65,60.45000000000073,54.83471500000073,12337.810875000163,TSL Hit,225,1,0.1974049740000026,2018,8
2018-08-23 15:15:00,LONG,2018-08-24 09:15:00,28050.1,28024.4,28024.4,2018-08-24 09:15:00,28024.4,-25.69999999999709,-31.30744999999709,-7044.176249999346,Initial SL hit,225,1,-0.11270681999998952,2018,8
2018-08-24 12:15:00,LONG,2018-08-24 13:15:00,27856.3,27782.8,28253.286111111112,2018-08-29 14:15:00,28211.35,355.0499999999993,349.4432349999993,78624.72787499984,TSL Hit,225,1,1.2579956459999975,2018,8
2018-10-10 12:15:00,LONG,2018-10-10 13:15:00,25205.1,25082.55,25082.55,2018-10-11 09:15:00,24614.9,-590.1999999999971,-595.1819999999971,-151771.40999999925,Gap Open Outside ISL,255,1,-2.428342559999988,2018,10
2018-10-12 09:15:00,LONG,2018-10-12 10:15:00,25470.45,24975.45,25503.050000000003,2018-10-17 13:15:00,25484.25,13.799999999999272,8.704529999999274,2089.0871999998258,TSL Hit,240,1,0.03342539519999722,2018,10
2018-10-17 15:15:00,LONG,2018-10-19 09:15:00,25213.35,25132.5,25132.5,2018-10-19 10:15:00,25132.5,-80.84999999999854,-85.88458499999854,-21900.569174999626,Initial SL Hit,255,1,-0.35040910679999404,2018,10
2018-10-19 13:15:00,LONG,2018-10-19 14:15:00,25071.65,24935.0,25271.172222222223,2018-10-22 13:15:00,25244.2,172.54999999999927,167.51841499999927,42717.19582499981,TSL Hit,255,1,0.683475133199997,2018,10
2018-10-23 09:15:00,LONG,2018-10-23 10:15:00,25105.75,24784.9,25121.83611111111,2018-10-24 10:15:00,25098.1,-7.650000000001455,-12.670385000001456,-3230.9481750003715,TSL Hit,255,1,-0.05169517080000595,2018,10
2018-10-30 09:15:00,LONG,2018-10-30 10:15:00,25095.85,24869.55,24869.55,2018-10-30 11:15:00,24869.55,-226.29999999999927,-231.29653999999928,-58980.61769999982,Initial SL hit,255,1,-0.9436898831999971,2018,10
2018-11-01 11:15:00,LONG,2018-11-01 12:15:00,25291.1,25159.4,25719.683333333334,2018-11-06 13:15:00,25627.65,336.5500000000029,331.4581250000029,79549.9500000007,TSL Hit,240,1,1.2727992000000112,2018,11
2018-11-09 13:15:00,LONG,2018-11-09 14:15:00,25755.15,25681.85,25736.352777777778,2018-11-12 11:15:00,25716.7,-38.45000000000073,-43.59718500000073,-10463.324400000174,TSL Hit,240,1,-0.16741319040000277,2018,11
2018-11-13 10:15:00,LONG,2018-11-13 11:15:00,25494.65,25384.55,26244.086111111115,2018-11-20 09:15:00,26208.85,714.1999999999971,709.0296499999971,170167.1159999993,TSL Hit,240,1,2.722673855999989,2018,11
2018-11-20 10:15:00,LONG,2018-11-20 11:15:00,26215.15,26149.5,26149.5,2018-11-20 11:15:00,26149.5,-65.65000000000146,-70.88646500000145,-17012.75160000035,Initial SL Hit,240,1,-0.2722040256000056,2018,11
2018-11-20 15:15:00,LONG,2018-11-21 09:15:00,26130.95,26074.15,26074.15,2018-11-21 10:15:00,26074.15,-56.79999999999927,-62.02050999999928,-14884.922399999827,Initial SL Hit,240,1,-0.23815875839999723,2018,11
2018-11-21 11:15:00,LONG,2018-11-21 12:15:00,26177.95,26080.85,26192.80555555556,2018-11-22 13:15:00,26139.2,-38.75,-43.981715,-10555.6116,TSL Hit,240,1,-0.1688897856,2018,11
2018-11-26 11:15:00,LONG,2018-11-26 12:15:00,26110.35,26025.05,26832.619444444445,2018-12-03 12:15:00,26829.1,718.75,713.456055,171229.4532,TSL Hit,240,1,2.7396712512,2018,11
2018-12-03 14:15:00,LONG,2018-12-03 15:15:00,26872.9,26808.9,26808.9,2018-12-04 09:15:00,26808.9,-64.0,-69.36818,-16648.3632,Initial SL Hit,240,1,-0.26637381120000003,2018,12
2018-12-04 10:15:00,LONG,2018-12-04 11:15:00,26721.5,26665.65,26665.65,2018-12-04 11:15:00,26665.65,-55.849999999998545,-61.188714999998545,-14685.291599999651,Initial SL Hit,240,1,-0.23496466559999443,2018,12
2018-12-04 12:15:00,LONG,2018-12-04 13:15:00,26745.85,26686.9,26686.9,2018-12-04 13:15:00,26686.9,-58.94999999999709,-64.2932749999971,-15430.385999999304,Initial SL Hit,240,1,-0.24688617599998885,2018,12
2018-12-05 09:15:00,LONG,2018-12-05 10:15:00,26610.75,26514.3,26514.3,2018-12-05 14:15:00,26514.3,-96.45000000000073,-101.76250500000073,-24423.001200000173,Initial SL Hit,240,1,-0.3907680192000028,2018,12
2018-12-13 11:15:00,LONG,2018-12-13 12:15:00,26910.55,26788.15,26788.15,2018-12-13 14:15:00,26788.15,-122.39999999999782,-127.76986999999782,-28748.22074999951,Initial SL hit,225,1,-0.45997153199999213,2018,12
2018-12-14 12:15:00,LONG,2018-12-14 13:15:00,26847.65,26777.25,26777.25,2018-12-14 13:15:00,26777.25,-70.40000000000146,-75.76249000000145,-18182.997600000348,Initial SL hit,240,1,-0.29092796160000556,2018,12
2018-12-14 14:15:00,LONG,2018-12-14 15:15:00,26841.5,26732.7,26886.916666666668,2018-12-18 09:15:00,26866.3,24.799999999999272,19.429219999999273,4663.012799999826,TSL Hit,240,1,0.07460820479999722,2018,12
2018-12-18 10:15:00,LONG,2018-12-18 11:15:00,26885.0,26840.8,27238.2,2018-12-21 09:15:00,27229.45,344.4500000000007,339.0385550000007,76283.67487500016,TSL Hit,225,1,1.2205387980000026,2018,12
2018-12-21 15:15:00,LONG,2018-12-24 09:15:00,26914.15,26828.7,26828.7,2018-12-24 09:15:00,26828.7,-85.45000000000073,-90.82428500000073,-20435.464125000162,Initial SL Hit,225,1,-0.3269674260000026,2018,12
2018-12-26 13:15:00,LONG,2018-12-26 14:15:00,26905.3,26533.2,27115.61944444444,2019-01-01 09:15:00,27070.7,165.40000000000146,160.00240000000144,36000.54000000033,TSL Hit,225,1,0.5760086400000053,2018,12
2019-01-01 14:15:00,LONG,2019-01-01 15:15:00,27395.35,27076.6,27201.26388888889,2019-01-02 13:15:00,27133.2,-262.1499999999978,-267.6028549999978,-60210.64237499951,TSL Hit,225,1,-0.9633702779999922,2019,1
2019-01-03 12:15:00,LONG,2019-01-03 13:15:00,27087.8,26977.75,26977.75,2019-01-03 13:15:00,26977.75,-110.04999999999927,-115.45655499999927,-25977.724874999836,Initial SL Hit,225,1,-0.41564359799999734,2019,1
2019-01-04 10:15:00,LONG,2019-01-04 11:15:00,27132.15,26926.9,27554.119444444445,2019-01-10 14:15:00,27521.2,389.0499999999993,383.5846649999993,86306.54962499984,TSL Hit,225,1,1.3809047939999974,2019,1
2019-01-11 13:15:00,LONG,2019-01-11 14:15:00,27454.45,27382.45,27382.45,2019-01-14 09:15:00,27382.45,-72.0,-77.48369,-17433.83025,Initial SL Hit,225,1,-0.278941284,2019,1
2019-01-14 11:15:00,LONG,2019-01-14 12:15:00,27246.1,27182.2,27450.16388888889,2019-01-17 12:15:00,27417.9,171.8000000000029,166.33360000000292,37425.06000000066,TSL Hit,225,1,0.5988009600000106,2019,1
2019-01-21 12:15:00,LONG,2019-01-21 13:15:00,27619.4,27514.3,27514.3,2019-01-21 15:15:00,27514.3,-105.10000000000218,-110.61337000000218,-24888.00825000049,Initial SL hit,225,1,-0.3982081320000079,2019,1
2019-01-22 15:15:00,LONG,2019-01-23 09:15:00,27495.2,27456.7,27456.7,2019-01-23 09:15:00,27456.7,-38.5,-43.99519,-9898.91775,Initial SL Hit,225,1,-0.158382684,2019,1
2019-01-23 10:15:00,LONG,2019-01-23 11:15:00,27480.05,27441.1,27481.92777777778,2019-01-23 14:15:00,27441.1,-38.95000000000073,-44.442115000000726,-9999.475875000164,Initial SL hit,225,1,-0.1599916140000026,2019,1
2019-02-05 12:15:00,LONG,2019-02-05 13:15:00,27347.4,27265.9,27265.9,2019-02-05 13:15:00,27265.9,-81.5,-86.96133,-19566.29925,Initial SL hit,225,1,-0.313060788,2019,2
2019-02-06 10:15:00,LONG,2019-02-06 11:15:00,27368.85,27294.1,27380.4,2019-02-07 15:15:00,27344.7,-24.149999999997817,-29.62135499999782,-6664.80487499951,TSL Hit,225,1,-0.10663687799999215,2019,2
2019-02-08 11:15:00,LONG,2019-02-08 12:15:00,27284.2,27230.05,27230.05,2019-02-11 09:15:00,27230.05,-54.150000000001455,-59.601425000001456,-13410.320625000328,Initial SL Hit,225,1,-0.21456513000000524,2019,2
2019-02-11 10:15:00,LONG,2019-02-11 11:15:00,27205.4,27151.55,27151.55,2019-02-12 09:15:00,27151.55,-53.85000000000218,-59.285695000002185,-13339.281375000492,Initial SL Hit,225,1,-0.21342850200000785,2019,2
2019-02-12 13:15:00,LONG,2019-02-12 14:15:00,27235.15,27174.8,27174.8,2019-02-12 14:15:00,27174.8,-60.35000000000218,-65.79099500000218,-14802.97387500049,Initial SL Hit,225,1,-0.23684758200000783,2019,2
2019-02-13 11:15:00,LONG,2019-02-13 12:15:00,27080.15,27038.75,27038.75,2019-02-13 13:15:00,27038.75,-41.400000000001455,-46.811890000001455,-10532.675250000328,Initial SL Hit,225,1,-0.16852280400000524,2019,2
2019-02-21 13:15:00,LONG,2019-02-21 14:15:00,27095.45,27024.4,27024.4,2019-02-21 14:15:00,27024.4,-71.04999999999927,-76.46198499999927,-17203.946624999837,Initial SL hit,225,1,-0.2752631459999974,2019,2
2019-02-22 13:15:00,LONG,2019-02-22 14:15:00,26919.15,26867.05,26867.05,2019-02-22 14:15:00,26867.05,-52.10000000000218,-57.47862000000218,-12932.689500000492,Initial SL Hit,225,1,-0.20692303200000786,2019,2
2019-02-25 10:15:00,LONG,2019-02-25 11:15:00,27017.35,26958.8,26982.938888888886,2019-02-26 09:15:00,26865.5,-151.84999999999854,-157.23828499999854,-35378.61412499967,Gap Open Outside ISL,225,1,-0.5660578259999948,2019,2
2019-02-26 10:15:00,LONG,2019-02-26 11:15:00,26892.6,26775.55,26995.883333333335,2019-02-27 11:15:00,26775.55,-117.04999999999927,-122.41681499999927,-27543.783374999835,Initial SL hit,225,1,-0.44070053399999737,2019,2
2019-02-28 09:15:00,LONG,2019-02-28 10:15:00,26920.1,26819.0,26819.0,2019-02-28 12:15:00,26819.0,-101.09999999999854,-106.47390999999854,-23956.629749999673,Initial SL Hit,225,1,-0.3833060759999948,2019,2
2019-03-01 09:15:00,LONG,2019-03-01 10:15:00,27034.85,26928.9,29744.091666666667,2019-03-22 11:15:00,29701.2,2666.350000000002,2660.6763950000022,598652.1888750005,TSL Hit,225,1,9.578435022000008,2019,3
2019-03-25 12:15:00,LONG,2019-03-25 13:15:00,29277.95,29212.4,29212.4,2019-03-25 13:15:00,29212.4,-65.54999999999927,-71.39903499999927,-14993.797349999848,Initial SL Hit,210,1,-0.23990075759999754,2019,3
2019-03-25 14:15:00,LONG,2019-03-25 15:15:00,29289.7,29156.25,30402.444444444445,2019-04-01 14:15:00,30329.1,1039.3999999999978,1033.4381199999978,217022.00519999952,TSL Hit,210,1,3.472352083199992,2019,3
2019-04-02 10:15:00,LONG,2019-04-02 11:15:00,30318.85,30234.75,30234.75,2019-04-02 13:15:00,30234.75,-84.09999999999854,-90.15535999999855,-18932.625599999697,Initial SL Hit,210,1,-0.30292200959999516,2019,4
2019-04-02 14:15:00,LONG,2019-04-02 15:15:00,30345.95,30155.85,30405.57777777778,2019-04-03 13:15:00,30365.7,19.75,13.678835,2872.55535,TSL Hit,210,1,0.0459608856,2019,4
2019-04-04 10:15:00,LONG,2019-04-04 11:15:00,30148.95,30072.45,30072.45,2019-04-04 11:15:00,30072.45,-76.5,-82.52214000000001,-17329.649400000002,Initial SL Hit,210,1,-0.2772743904,2019,4
2019-04-05 14:15:00,LONG,2019-04-05 15:15:00,30052.55,29914.35,30032.62777777778,2019-04-08 12:15:00,30021.9,-30.649999999997817,-36.657444999997814,-7698.063449999541,TSL Hit,210,1,-0.12316901519999267,2019,4
2019-04-15 10:15:00,LONG,2019-04-15 11:15:00,30147.7,30102.9,30102.9,2019-04-15 11:15:00,30102.9,-44.79999999999927,-50.825059999999276,-10673.262599999847,Initial SL hit,210,1,-0.17077220159999754,2019,4
2019-04-15 13:15:00,LONG,2019-04-15 14:15:00,30144.2,30024.1,30329.819444444445,2019-04-18 14:15:00,30236.5,92.29999999999927,86.26192999999927,18115.005299999848,TSL Hit,210,1,0.28984008479999757,2019,4
2019-04-25 10:15:00,LONG,2019-04-25 11:15:00,30012.1,29907.85,29907.85,2019-04-25 12:15:00,29907.85,-104.25,-110.241995,-23150.81895,Initial SL hit,210,1,-0.37041310320000004,2019,4
2019-05-03 11:15:00,LONG,2019-05-03 12:15:00,29976.3,29898.9,29898.9,2019-05-06 09:15:00,29648.55,-327.75,-333.712485,-70079.62185,Gap Open Outside ISL,210,1,-1.1212739496,2019,5
2019-05-07 11:15:00,LONG,2019-05-07 12:15:00,29741.05,29644.05,29644.05,2019-05-07 13:15:00,29644.05,-97.0,-102.93851,-21617.087099999997,Initial SL Hit,210,1,-0.34587339359999997,2019,5
2019-05-17 11:15:00,LONG,2019-05-17 12:15:00,29136.65,28955.75,30410.402777777777,2019-05-22 10:15:00,30393.9,1257.25,1251.296945,262772.35845,TSL Hit,210,1,4.2043577351999994,2019,5
2019-05-22 12:15:00,LONG,2019-05-22 13:15:00,30441.15,30330.65,30629.538888888892,2019-05-23 14:15:00,30358.25,-82.90000000000146,-88.97994000000145,-18685.787400000303,TSL Hit,210,1,-0.29897259840000484,2019,5
2019-05-24 10:15:00,LONG,2019-05-24 11:15:00,30767.35,30594.05,31450.658333333333,2019-05-29 09:15:00,31408.6,641.25,635.032405,133356.80505,TSL Hit,210,1,2.1337088808,2019,5
2019-05-29 10:15:00,LONG,2019-05-29 11:15:00,31459.95,31374.95,31374.95,2019-05-29 12:15:00,31374.95,-85.0,-91.28349,-17800.28055,Initial SL Hit,195,1,-0.2848044888,2019,5
2019-05-29 15:15:00,LONG,2019-05-30 09:15:00,31313.05,31276.0,31477.461111111115,2019-05-31 11:15:00,31276.0,-37.04999999999927,-43.30890499999927,-8445.236474999858,Initial SL hit,195,1,-0.13512378359999772,2019,5
2019-06-03 10:15:00,LONG,2019-06-03 11:15:00,31457.55,31339.75,31531.308333333334,2019-06-06 09:15:00,31401.35,-56.20000000000073,-62.48589000000073,-12184.748550000142,TSL Hit,195,1,-0.19495597680000226,2019,6
2019-06-25 13:15:00,LONG,2019-06-25 14:15:00,30842.8,30690.65,31141.322222222218,2019-06-28 10:15:00,31097.65,254.85000000000218,248.6559550000022,52217.75055000046,TSL Hit,210,1,0.8354840088000075,2019,6
