,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
10,bnf,19600,P,2017-02-02,2017-02-01 12:30:00,SELL,2017-02-01,12:45:00,182.05,331.25,1,2017-02-02 09:15:00,1.0,181.05,1.8305000000000002,179.2195,228504.86250000002,Target Hit,1275,4.570097250000001,331.25,0.7,2017,2,"35, 4, 15m, 0% SL"
11,bnf,20100,P,2017-02-09,2017-02-06 12:30:00,SELL,2017-02-06,12:45:00,50.35,194.8,1,2017-02-09 15:00:00,1.0,49.35,0.5135000000000001,48.8365,60801.442500000005,Target Hit,1245,1.21602885,237.15,0.3,2017,2,"35, 4, 15m, 0% SL"
12,bnf,20100,C,2017-02-09,2017-02-07 13:00:00,SELL,2017-02-07,13:15:00,323.4,387.65,1,2017-02-09 15:15:00,33.0,290.4,3.564,286.83599999999996,357110.81999999995,Expiry Exit,1245,7.1422164,449.35,16.65,2017,2,"35, 4, 15m, 0% SL"
13,bnf,20200,C,2017-02-16,2017-02-13 12:30:00,SELL,2017-02-13,12:45:00,97.0,218.9,1,2017-02-16 15:15:00,31.0,66.0,1.28,64.72,80576.4,Expiry Exit,1245,1.6115279999999998,223.15,20.1,2017,2,"35, 4, 15m, 0% SL"
14,bnf,20200,P,2017-02-16,2017-02-14 11:00:00,SELL,2017-02-14,11:15:00,91.05,177.3,1,2017-02-16 15:00:00,1.0,90.05,0.9205,89.1295,110966.2275,Target Hit,1245,2.21932455,177.3,0.2,2017,2,"35, 4, 15m, 0% SL"
15,bnf,20900,C,2017-02-23,2017-02-20 12:45:00,SELL,2017-02-20,13:00:00,25.45,89.25,1,2017-02-22 09:15:00,89.25,-63.8,1.147,-64.947,-77936.40000000001,Initial SL Hit,1200,-1.5587280000000001,102.7,17.5,2017,2,"35, 4, 15m, 0% SL"
16,bnf,20900,P,2017-02-23,2017-02-20 13:15:00,SELL,2017-02-20,13:45:00,311.75,489.95,1,2017-02-23 15:15:00,24.75,287.0,3.365,283.635,340362.0,Expiry Exit,1200,6.80724,489.95,5.25,2017,2,"35, 4, 15m, 0% SL"
17,bnf,20900,C,2017-02-23,2017-02-23 12:00:00,SELL,2017-02-23,12:15:00,48.5,102.0,1,2017-02-23 12:30:00,102.0,-53.5,1.5050000000000001,-55.005,-66006.0,Initial SL Hit,1200,-1.32012,106.4,17.5,2017,2,"35, 4, 15m, 0% SL"
18,bnf,20900,C,2017-03-02,2017-02-28 12:30:00,SELL,2017-02-28,12:45:00,26.8,84.95,1,2017-03-02 13:45:00,1.0,25.8,0.278,25.522000000000002,30626.4,Target Hit,1200,0.6125280000000001,102.3,1.0,2017,2,"35, 4, 15m, 0% SL"
19,bnf,20900,P,2017-03-02,2017-03-01 10:00:00,SELL,2017-03-01,10:15:00,119.25,310.0,1,2017-03-02 15:00:00,310.0,-190.75,4.2925,-195.0425,-234051.0,Initial SL Hit,1200,-4.68102,319.95,35.65,2017,3,"35, 4, 15m, 0% SL"
20,bnf,20600,P,2017-03-09,2017-03-06 13:15:00,SELL,2017-03-06,13:30:00,100.65,221.0,1,2017-03-09 14:45:00,1.0,99.65,1.0165000000000002,98.63350000000001,119839.70250000001,Target Hit,1215,2.3967940500000005,227.5,0.4,2017,3,"35, 4, 15m, 0% SL"
21,bnf,20600,C,2017-03-09,2017-03-07 12:30:00,SELL,2017-03-07,12:45:00,130.45,199.75,1,2017-03-09 15:15:00,117.0,13.449999999999989,2.4745,10.97549999999999,13335.232499999987,Expiry Exit,1215,0.2667046499999997,219.05,63.0,2017,3,"35, 4, 15m, 0% SL"
22,bnf,20800,P,2017-03-16,2017-03-14 12:45:00,SELL,2017-03-14,13:00:00,25.05,287.0,1,2017-03-16 09:15:00,1.0,24.05,0.2605,23.7895,28547.4,Target Hit,1200,0.570948,287.0,0.5,2017,3,"35, 4, 15m, 0% SL"
23,bnf,21300,C,2017-03-23,2017-03-20 12:30:00,SELL,2017-03-20,12:45:00,43.5,104.35,1,2017-03-22 15:15:00,1.0,42.5,0.445,42.055,49204.35,Target Hit,1170,0.9840869999999999,149.95,0.85,2017,3,"35, 4, 15m, 0% SL"
24,bnf,21000,C,2017-03-30,2017-03-27 13:00:00,SELL,2017-03-27,13:15:00,135.25,257.5,1,2017-03-28 09:15:00,257.5,-122.25,3.9275,-126.1775,-149520.3375,Initial SL Hit,1185,-2.99040675,275.5,107.3,2017,3,"35, 4, 15m, 0% SL"
25,bnf,21000,P,2017-03-30,2017-03-28 10:00:00,SELL,2017-03-28,10:15:00,37.3,122.65,1,2017-03-30 09:15:00,1.0,36.3,0.383,35.916999999999994,42561.645,Target Hit,1185,0.8512328999999998,143.85,0.55,2017,3,"35, 4, 15m, 0% SL"
26,bnf,21600,C,2017-04-06,2017-04-03 12:30:00,SELL,2017-04-03,12:45:00,65.3,120.0,1,2017-04-05 14:45:00,120.0,-54.7,1.8530000000000002,-56.553000000000004,-65318.715000000004,Initial SL Hit,1155,-1.3063743,129.35,47.25,2017,4,"35, 4, 15m, 0% SL"
27,bnf,21600,P,2017-04-06,2017-04-03 13:30:00,SELL,2017-04-03,13:45:00,171.0,235.7,1,2017-04-06 15:00:00,1.0,170.0,1.72,168.28,194363.4,Target Hit,1155,3.887268,235.7,0.65,2017,4,"35, 4, 15m, 0% SL"
28,bnf,21600,C,2017-04-06,2017-04-06 10:15:00,SELL,2017-04-06,10:30:00,62.7,127.0,1,2017-04-06 15:15:00,12.0,50.7,0.747,49.953,57695.715000000004,Expiry Exit,1155,1.1539143,129.35,6.2,2017,4,"35, 4, 15m, 0% SL"
29,bnf,21500,C,2017-04-13,2017-04-10 12:30:00,SELL,2017-04-10,12:45:00,78.05,163.5,1,2017-04-11 10:30:00,163.5,-85.45,2.4155,-87.8655,-102802.635,Initial SL Hit,1170,-2.0560527,182.95,55.5,2017,4,"35, 4, 15m, 0% SL"
30,bnf,21500,P,2017-04-13,2017-04-10 15:15:00,SELL,2017-04-11,09:15:00,73.0,182.5,1,2017-04-13 13:45:00,1.0,72.0,0.74,71.26,83374.20000000001,Target Hit,1170,1.6674840000000004,182.5,0.8,2017,4,"35, 4, 15m, 0% SL"
31,bnf,21500,C,2017-04-13,2017-04-13 11:30:00,SELL,2017-04-13,11:45:00,229.0,281.4,1,2017-04-13 15:15:00,170.0,59.0,3.99,55.01,64361.7,Expiry Exit,1170,1.287234,281.4,55.5,2017,4,"35, 4, 15m, 0% SL"
32,bnf,21700,P,2017-04-20,2017-04-18 13:45:00,SELL,2017-04-18,14:00:00,47.6,147.7,1,2017-04-19 09:15:00,147.7,-100.1,1.9529999999999998,-102.053,-117871.215,Initial SL Hit,1155,-2.3574243,186.0,30.85,2017,4,"35, 4, 15m, 0% SL"
33,bnf,21700,C,2017-04-20,2017-04-19 09:15:00,SELL,2017-04-19,09:30:00,42.1,256.0,1,2017-04-20 13:15:00,1.0,41.1,0.43100000000000005,40.669000000000004,46972.69500000001,Target Hit,1155,0.9394539000000002,256.0,0.95,2017,4,"35, 4, 15m, 0% SL"
34,bnf,21600,P,2017-04-27,2017-04-24 12:30:00,SELL,2017-04-24,12:45:00,56.35,285.9,1,2017-04-27 09:15:00,1.0,55.35,0.5735,54.7765,63266.8575,Target Hit,1155,1.26533715,285.9,0.65,2017,4,"35, 4, 15m, 0% SL"
35,bnf,22300,P,2017-05-04,2017-05-02 13:00:00,SELL,2017-05-02,13:15:00,80.0,182.0,1,2017-05-04 11:15:00,1.0,79.0,0.81,78.19,87963.75,Target Hit,1125,1.7592750000000001,214.5,0.9,2017,5,"35, 4, 15m, 0% SL"
36,bnf,22300,C,2017-05-04,2017-05-03 10:30:00,SELL,2017-05-03,10:45:00,91.05,188.8,1,2017-05-04 09:15:00,185.95,-94.89999999999999,2.77,-97.66999999999999,-109878.74999999999,Gap Outside ISL,1125,-2.197575,222.0,65.1,2017,5,"35, 4, 15m, 0% SL"
37,bnf,22800,P,2017-05-11,2017-05-08 13:00:00,SELL,2017-05-08,13:15:00,148.1,325.15,1,2017-05-11 14:45:00,1.0,147.1,1.4909999999999999,145.60899999999998,159441.85499999998,Target Hit,1095,3.1888370999999998,325.15,0.95,2017,5,"35, 4, 15m, 0% SL"
38,bnf,22800,C,2017-05-11,2017-05-08 13:45:00,SELL,2017-05-08,14:00:00,97.65,123.1,1,2017-05-11 09:15:00,123.1,-25.44999999999999,2.2075,-27.657499999999988,-30284.962499999987,Initial SL Hit,1095,-0.6056992499999998,150.0,57.8,2017,5,"35, 4, 15m, 0% SL"
39,bnf,22800,P,2017-05-18,2017-05-15 13:30:00,SELL,2017-05-15,13:45:00,99.45,268.2,1,2017-05-18 15:15:00,96.0,3.450000000000003,1.9545,1.495500000000003,1637.5725000000032,Expiry Exit,1095,0.032751450000000064,268.2,20.15,2017,5,"35, 4, 15m, 0% SL"
40,bnf,22800,C,2017-05-18,2017-05-18 10:00:00,SELL,2017-05-18,10:15:00,25.1,165.0,1,2017-05-18 14:45:00,1.0,24.1,0.261,23.839000000000002,26103.705,Target Hit,1095,0.5220741,165.0,0.3,2017,5,"35, 4, 15m, 0% SL"
41,bnf,22800,C,2017-05-25,2017-05-22 12:30:00,SELL,2017-05-22,12:45:00,99.55,182.0,1,2017-05-25 14:00:00,182.0,-82.45,2.8155,-85.2655,-93365.7225,Initial SL Hit,1095,-1.8673144500000003,269.95,2.1,2017,5,"35, 4, 15m, 0% SL"
42,bnf,22800,P,2017-05-25,2017-05-24 12:30:00,SELL,2017-05-24,12:45:00,216.0,313.65,1,2017-05-24 14:00:00,313.65,-97.64999999999998,5.2965,-102.94649999999997,-112726.41749999997,Initial SL Hit,1095,-2.2545283499999993,322.15,71.75,2017,5,"35, 4, 15m, 0% SL"
43,bnf,22800,P,2017-05-25,2017-05-25 10:15:00,SELL,2017-05-25,10:30:00,113.0,337.3,1,2017-05-25 14:30:00,1.0,112.0,1.1400000000000001,110.86,121391.7,Target Hit,1095,2.427834,337.3,0.85,2017,5,"35, 4, 15m, 0% SL"
44,bnf,23200,P,2017-06-01,2017-05-29 13:15:00,SELL,2017-05-29,13:30:00,140.25,234.6,1,2017-06-01 14:45:00,1.0,139.25,1.4125,137.8375,148864.5,Target Hit,1080,2.97729,274.0,0.8,2017,5,"35, 4, 15m, 0% SL"
45,bnf,23200,C,2017-06-01,2017-05-30 10:45:00,SELL,2017-05-30,11:00:00,101.65,237.95,1,2017-06-01 15:15:00,104.0,-2.3499999999999943,2.0565,-4.406499999999994,-4759.019999999993,Expiry Exit,1080,-0.09518039999999986,237.95,54.85,2017,5,"35, 4, 15m, 0% SL"
46,bnf,23400,P,2017-06-08,2017-06-05 13:00:00,SELL,2017-06-05,13:15:00,114.4,171.3,1,2017-06-08 13:45:00,1.0,113.4,1.1540000000000001,112.24600000000001,119541.99,Target Hit,1065,2.3908398,181.75,0.95,2017,6,"35, 4, 15m, 0% SL"
47,bnf,23500,P,2017-06-15,2017-06-12 13:15:00,SELL,2017-06-12,13:30:00,90.55,123.65,1,2017-06-12 14:30:00,123.65,-33.10000000000001,2.142,-35.24200000000001,-37532.73000000001,Initial SL Hit,1065,-0.7506546000000002,137.6,57.0,2017,6,"35, 4, 15m, 0% SL"
48,bnf,23500,C,2017-06-15,2017-06-12 13:30:00,SELL,2017-06-12,13:45:00,130.1,227.45,1,2017-06-15 14:15:00,1.0,129.1,1.311,127.78899999999999,136095.28499999997,Target Hit,1065,2.7219056999999993,227.45,0.3,2017,6,"35, 4, 15m, 0% SL"
49,bnf,23500,P,2017-06-15,2017-06-13 10:00:00,SELL,2017-06-13,10:15:00,74.05,130.0,1,2017-06-14 09:45:00,130.0,-55.95,2.0405,-57.990500000000004,-61759.88250000001,Initial SL Hit,1065,-1.2351976500000001,145.0,56.25,2017,6,"35, 4, 15m, 0% SL"
50,bnf,23400,P,2017-06-22,2017-06-19 12:30:00,SELL,2017-06-19,12:45:00,31.1,112.15,1,2017-06-22 09:15:00,1.0,30.1,0.321,29.779,31714.635,Target Hit,1065,0.6342927,112.15,0.7,2017,6,"35, 4, 15m, 0% SL"
51,bnf,23400,C,2017-06-22,2017-06-21 11:45:00,SELL,2017-06-21,12:00:00,265.0,371.0,1,2017-06-22 10:00:00,371.0,-106.0,6.36,-112.36,-119663.4,Initial SL Hit,1065,-2.393268,412.6,120.0,2017,6,"35, 4, 15m, 0% SL"
52,bnf,23800,C,2017-06-29,2017-06-27 12:45:00,SELL,2017-06-27,13:00:00,10.35,66.6,1,2017-06-29 12:30:00,1.0,9.35,0.1135,9.2365,9698.324999999999,Target Hit,1050,0.19396649999999996,99.9,0.95,2017,6,"35, 4, 15m, 0% SL"
53,bnf,23800,P,2017-06-29,2017-06-29 11:00:00,SELL,2017-06-29,11:15:00,400.0,686.75,1,2017-06-29 15:15:00,552.0,-152.0,9.52,-161.52,-169596.0,Expiry Exit,1050,-3.39192,747.7,143.75,2017,6,"35, 4, 15m, 0% SL"
54,bnf,23100,P,2017-07-06,2017-07-03 13:45:00,SELL,2017-07-03,14:00:00,62.5,158.45,1,2017-07-06 10:15:00,1.0,61.5,0.635,60.865,65734.2,Target Hit,1080,1.314684,207.05,0.95,2017,7,"35, 4, 15m, 0% SL"
55,bnf,23100,C,2017-07-06,2017-07-04 13:00:00,SELL,2017-07-04,13:15:00,181.85,289.7,1,2017-07-05 15:15:00,289.7,-107.85,4.7155,-112.5655,-121570.74,Initial SL Hit,1080,-2.4314148,292.0,111.0,2017,7,"35, 4, 15m, 0% SL"
56,bnf,23500,P,2017-07-13,2017-07-10 15:00:00,SELL,2017-07-10,15:15:00,45.0,174.35,1,2017-07-13 09:45:00,1.0,44.0,0.46,43.54,46370.1,Target Hit,1065,0.927402,186.0,0.9,2017,7,"35, 4, 15m, 0% SL"
57,bnf,23500,C,2017-07-13,2017-07-12 09:45:00,SELL,2017-07-12,10:00:00,95.3,246.0,1,2017-07-13 09:15:00,246.0,-150.7,3.4130000000000003,-154.113,-164130.345,Initial SL Hit,1065,-3.2826068999999998,345.7,84.0,2017,7,"35, 4, 15m, 0% SL"
58,bnf,23900,P,2017-07-20,2017-07-17 12:30:00,SELL,2017-07-17,12:45:00,84.1,194.5,1,2017-07-20 10:30:00,1.0,83.1,0.851,82.249,86361.45,Target Hit,1050,1.727229,194.5,0.9,2017,7,"35, 4, 15m, 0% SL"
59,bnf,24200,P,2017-07-27,2017-07-24 13:15:00,SELL,2017-07-24,13:30:00,51.45,202.0,1,2017-07-27 09:15:00,1.0,50.45,0.5245000000000001,49.9255,51672.8925,Target Hit,1035,1.03345785,202.0,0.5,2017,7,"35, 4, 15m, 0% SL"
60,bnf,24700,P,2017-08-03,2017-07-31 12:30:00,SELL,2017-07-31,12:45:00,39.8,112.65,1,2017-08-03 15:15:00,20.7,19.099999999999998,0.605,18.494999999999997,18587.475,Expiry Exit,1005,0.3717495,122.0,2.15,2017,7,"35, 4, 15m, 0% SL"
61,bnf,24700,C,2017-08-03,2017-08-02 12:30:00,SELL,2017-08-02,12:45:00,441.0,482.0,1,2017-08-02 14:30:00,482.0,-41.0,9.23,-50.230000000000004,-50481.15,Initial SL Hit,1005,-1.009623,510.0,154.45,2017,8,"35, 4, 15m, 0% SL"
62,bnf,24700,C,2017-08-03,2017-08-02 15:15:00,SELL,2017-08-03,09:15:00,285.0,510.0,1,2017-08-03 15:00:00,1.0,284.0,2.86,281.14,282545.7,Target Hit,1005,5.650914,510.0,0.55,2017,8,"35, 4, 15m, 0% SL"
63,bnf,24600,P,2017-08-10,2017-08-07 12:30:00,SELL,2017-08-07,12:45:00,19.6,108.8,1,2017-08-08 10:00:00,108.8,-89.19999999999999,1.284,-90.484,-92293.68,Initial SL Hit,1020,-1.8458736,110.0,14.55,2017,8,"35, 4, 15m, 0% SL"
64,bnf,24600,C,2017-08-10,2017-08-08 10:30:00,SELL,2017-08-08,10:45:00,137.85,411.25,1,2017-08-10 10:30:00,1.0,136.85,1.3885,135.4615,138170.73,Target Hit,1020,2.7634146000000004,411.25,1.0,2017,8,"35, 4, 15m, 0% SL"
65,bnf,24000,P,2017-08-17,2017-08-14 12:30:00,SELL,2017-08-14,12:45:00,75.0,248.65,1,2017-08-17 13:00:00,1.0,74.0,0.76,73.24,75803.4,Target Hit,1035,1.516068,248.65,0.85,2017,8,"35, 4, 15m, 0% SL"
66,bnf,24000,C,2017-08-17,2017-08-14 15:15:00,SELL,2017-08-16,09:15:00,201.1,303.45,1,2017-08-16 13:15:00,303.45,-102.35,5.0455,-107.3955,-111154.3425,Initial SL Hit,1035,-2.22308685,333.45,65.5,2017,8,"35, 4, 15m, 0% SL"
67,bnf,24100,P,2017-08-24,2017-08-21 13:15:00,SELL,2017-08-21,13:30:00,148.05,261.9,1,2017-08-21 15:15:00,261.9,-113.84999999999997,4.0995,-117.94949999999997,-122077.73249999997,Initial SL Hit,1035,-2.441554649999999,306.9,102.55,2017,8,"35, 4, 15m, 0% SL"
68,bnf,24100,C,2017-08-24,2017-08-21 13:45:00,SELL,2017-08-21,14:00:00,147.3,250.0,1,2017-08-23 14:30:00,250.0,-102.69999999999999,3.9730000000000003,-106.67299999999999,-110406.555,Initial SL Hit,1035,-2.2081311,267.65,63.35,2017,8,"35, 4, 15m, 0% SL"
69,bnf,24100,P,2017-08-24,2017-08-23 10:00:00,SELL,2017-08-23,10:15:00,79.05,298.75,1,2017-08-24 14:45:00,1.0,78.05,0.8005,77.2495,79953.2325,Target Hit,1035,1.59906465,306.9,0.35,2017,8,"35, 4, 15m, 0% SL"
70,bnf,24400,C,2017-08-31,2017-08-29 12:30:00,SELL,2017-08-29,12:45:00,53.7,173.25,1,2017-08-31 15:00:00,1.0,52.7,0.547,52.153000000000006,53196.060000000005,Target Hit,1020,1.0639212,173.25,0.6,2017,8,"35, 4, 15m, 0% SL"
71,bnf,24400,P,2017-08-31,2017-08-30 10:15:00,SELL,2017-08-30,10:30:00,136.6,338.4,1,2017-08-31 15:15:00,79.0,57.599999999999994,2.156,55.443999999999996,56552.88,Expiry Exit,1020,1.1310575999999999,338.4,70.05,2017,8,"35, 4, 15m, 0% SL"
72,bnf,24400,C,2017-09-07,2017-09-04 13:00:00,SELL,2017-09-04,13:15:00,70.45,193.7,1,2017-09-07 15:00:00,1.0,69.45,0.7145,68.7355,70110.21,Target Hit,1020,1.4022042000000001,193.7,0.2,2017,9,"35, 4, 15m, 0% SL"
73,bnf,24400,P,2017-09-07,2017-09-05 13:30:00,SELL,2017-09-05,13:45:00,134.3,295.6,1,2017-09-07 15:15:00,89.9,44.400000000000006,2.2420000000000004,42.15800000000001,43001.16000000001,Expiry Exit,1020,0.8600232000000003,295.6,30.0,2017,9,"35, 4, 15m, 0% SL"
74,bnf,24400,P,2017-09-14,2017-09-11 12:30:00,SELL,2017-09-11,12:45:00,42.6,224.0,1,2017-09-14 09:15:00,1.0,41.6,0.436,41.164,41987.28,Target Hit,1020,0.8397456,224.0,0.35,2017,9,"35, 4, 15m, 0% SL"
75,bnf,24800,P,2017-09-21,2017-09-18 12:30:00,SELL,2017-09-18,12:45:00,29.3,137.4,1,2017-09-21 15:15:00,1.0,28.3,0.303,27.997,28136.985,Target Hit,1005,0.5627397000000001,143.0,0.25,2017,9,"35, 4, 15m, 0% SL"
76,bnf,24800,C,2017-09-21,2017-09-19 12:30:00,SELL,2017-09-19,12:45:00,241.0,314.3,1,2017-09-21 15:15:00,1.0,240.0,2.42,237.58,238767.90000000002,Target Hit,1005,4.775358000000001,314.3,0.15,2017,9,"35, 4, 15m, 0% SL"
77,bnf,24700,C,2017-09-28,2017-09-25 12:30:00,SELL,2017-09-25,12:45:00,9.65,103.2,1,2017-09-28 09:15:00,1.0,8.65,0.10650000000000001,8.5435,8586.2175,Target Hit,1005,0.17172435000000003,174.1,0.3,2017,9,"35, 4, 15m, 0% SL"
78,bnf,24700,P,2017-09-28,2017-09-26 14:00:00,SELL,2017-09-26,14:15:00,436.1,636.1,1,2017-09-27 10:30:00,636.1,-200.0,10.722000000000001,-210.722,-211775.61000000002,Initial SL Hit,1005,-4.2355122000000005,691.95,137.3,2017,9,"35, 4, 15m, 0% SL"
79,bnf,24100,C,2017-10-05,2017-10-03 12:45:00,SELL,2017-10-03,13:00:00,139.05,229.75,1,2017-10-05 15:00:00,1.0,138.05,1.4005,136.64950000000002,141432.2325,Target Hit,1035,2.82864465,229.75,0.4,2017,10,"35, 4, 15m, 0% SL"
80,bnf,24100,P,2017-10-05,2017-10-04 10:45:00,SELL,2017-10-04,11:00:00,110.6,237.65,1,2017-10-05 15:15:00,37.05,73.55,1.4764999999999997,72.0735,74596.0725,Expiry Exit,1035,1.4919214499999998,237.65,11.25,2017,10,"35, 4, 15m, 0% SL"
81,bnf,24100,P,2017-10-12,2017-10-09 12:30:00,SELL,2017-10-09,12:45:00,57.75,113.5,1,2017-10-12 09:15:00,113.5,-55.75,1.7125000000000001,-57.4625,-59473.6875,Initial SL Hit,1035,-1.18947375,140.0,4.75,2017,10,"35, 4, 15m, 0% SL"
82,bnf,24100,C,2017-10-12,2017-10-11 14:00:00,SELL,2017-10-11,14:15:00,63.45,344.8,1,2017-10-12 15:15:00,251.0,-187.55,3.1445,-190.6945,-197368.8075,Expiry Exit,1035,-3.9473761499999998,344.8,18.4,2017,10,"35, 4, 15m, 0% SL"
83,bnf,24100,P,2017-10-26,2017-10-24 13:15:00,SELL,2017-10-24,13:30:00,85.05,248.85,1,2017-10-26 09:15:00,1.0,84.05,0.8605,83.1895,86101.13249999999,Target Hit,1035,1.7220226499999998,297.55,0.45,2017,10,"35, 4, 15m, 0% SL"
84,bnf,24900,P,2017-11-02,2017-10-30 13:00:00,SELL,2017-10-30,13:15:00,97.0,192.1,1,2017-11-02 09:15:00,1.0,96.0,0.98,95.02,95495.09999999999,Target Hit,1005,1.9099019999999998,221.95,0.5,2017,10,"35, 4, 15m, 0% SL"
85,bnf,24900,C,2017-11-02,2017-10-31 09:45:00,SELL,2017-10-31,10:00:00,190.5,254.45,1,2017-11-01 09:15:00,414.1,-223.60000000000002,6.046,-229.64600000000002,-230794.23,Gap Outside ISL,1005,-4.6158846,432.45,142.0,2017,10,"35, 4, 15m, 0% SL"
86,bnf,25500,P,2017-11-09,2017-11-06 12:30:00,SELL,2017-11-06,12:45:00,94.85,205.05,1,2017-11-07 13:30:00,205.05,-110.20000000000002,2.9989999999999997,-113.19900000000001,-110369.02500000001,Initial SL Hit,975,-2.2073805,223.55,80.0,2017,11,"35, 4, 15m, 0% SL"
87,bnf,25500,C,2017-11-09,2017-11-07 10:45:00,SELL,2017-11-07,11:00:00,131.3,269.7,1,2017-11-09 13:45:00,1.0,130.3,1.3230000000000002,128.977,125752.575,Target Hit,975,2.5150514999999998,269.7,0.9,2017,11,"35, 4, 15m, 0% SL"
88,bnf,25300,P,2017-11-16,2017-11-13 12:45:00,SELL,2017-11-13,13:00:00,73.95,179.8,1,2017-11-16 14:45:00,1.0,72.95,0.7495,72.2005,71478.49500000001,Target Hit,990,1.4295699000000002,179.8,0.25,2017,11,"35, 4, 15m, 0% SL"
89,bnf,25300,C,2017-11-16,2017-11-14 09:45:00,SELL,2017-11-14,10:00:00,158.25,367.3,1,2017-11-16 15:15:00,135.0,23.25,2.9325,20.3175,20114.325,Expiry Exit,990,0.40228650000000005,367.3,41.2,2017,11,"35, 4, 15m, 0% SL"
90,bnf,25900,C,2017-11-23,2017-11-20 12:30:00,SELL,2017-11-20,12:45:00,79.0,187.25,1,2017-11-23 13:00:00,1.0,78.0,0.8,77.2,74112.0,Target Hit,960,1.48224,245.3,0.85,2017,11,"35, 4, 15m, 0% SL"
91,bnf,25900,P,2017-11-23,2017-11-21 10:00:00,SELL,2017-11-21,10:15:00,127.25,251.6,1,2017-11-22 10:15:00,251.6,-124.35,3.7885000000000004,-128.1385,-123012.95999999999,Initial SL Hit,960,-2.4602592,252.7,107.35,2017,11,"35, 4, 15m, 0% SL"
92,bnf,25800,C,2017-11-30,2017-11-27 12:30:00,SELL,2017-11-27,12:45:00,109.25,192.6,1,2017-11-27 15:00:00,192.6,-83.35,3.0185000000000004,-86.3685,-84209.28749999999,Initial SL Hit,975,-1.6841857499999997,218.85,89.9,2017,11,"35, 4, 15m, 0% SL"
