week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year
2024-06-15,2024-06-15 09:16:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,STRANGLE,301.95,301.05,2024-06-19 08:15:00,6,6.03,-5.130000000000023,2000000,9,232.5581395348837,-1193.0232558139587,-0.05965116279069793,2024
2024-06-15,2024-06-15 09:16:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77100,PE,2024-06-21,STRANGLE,436.05,276.3,2024-06-21 12:15:00,6,7.1235,152.6265,2000000,8,207.52269779507134,31673.463035019453,1.5836731517509728,2024
2024-06-15,2024-06-19 09:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,300.0,355.0,2024-06-19 11:15:00,2,6.55,-61.55,2000000,9,232.5581395348837,-14313.953488372092,-0.7156976744186045,2024
2024-06-15,2024-06-19 14:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,284.85,263.1,2024-06-20 08:15:00,2,5.479500000000001,16.2705,2000000,9,232.5581395348837,3783.837209302325,0.18919186046511624,2024
2024-06-15,2024-06-20 09:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,217.95,288.85,2024-06-20 11:15:00,1,5.0680000000000005,-75.96800000000003,2000000,9,232.5581395348837,-17666.976744186053,-0.8833488372093027,2024
2024-06-15,2024-06-21 10:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,78.25,129.95,2024-06-21 13:15:00,0,2.082,-53.78199999999999,2000000,9,232.5581395348837,-12507.441860465113,-0.6253720930232556,2024
2024-06-15,2024-06-21 13:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77100,PE,2024-06-21,RE-ENTRY,44.75,0.05,2024-06-21 15:15:00,0,0.44799999999999995,44.252,2000000,8,207.52269779507134,9183.294422827497,0.45916472114137485,2024
2024-06-15,2024-06-21 14:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,0.3,0.05,2024-06-21 15:15:00,0,0.0034999999999999996,0.2465,2000000,9,232.5581395348837,57.325581395348834,0.0028662790697674416,2024
2024-06-22,2024-06-22 09:16:00,76885.65,77851.63,76802.0,1049.6300000000047,27.303664598010286,77095.576,76675.72399999999,77100,CE,2024-06-28,STRANGLE,455.0,553.65,2024-06-24 10:15:00,6,10.0865,-108.73649999999998,2000000,9,233.46303501945525,-25385.95330739299,-1.2692976653696495,2024
2024-06-22,2024-06-22 09:16:00,76885.65,77851.63,76802.0,1049.6300000000047,27.303664598010286,77095.576,76675.72399999999,76700,PE,2024-06-28,STRANGLE,383.3,0.05,2024-06-28 15:15:00,6,3.8335000000000004,379.4165,2000000,8,208.60495436766624,79148.16166883963,3.9574080834419814,2024
2024-06-29,2024-06-29 09:16:00,79043.35,79671.58,76745.94,2925.6399999999994,74.02621472900628,79628.478,78458.22200000001,79600,CE,2024-07-05,STRANGLE,368.95,418.0,2024-07-02 08:15:00,6,7.8695,-56.91950000000001,2000000,9,226.13065326633165,-12871.243718592967,-0.6435621859296483,2024
2024-06-29,2024-06-29 09:16:00,79043.35,79671.58,76745.94,2925.6399999999994,74.02621472900628,79628.478,78458.22200000001,78500,PE,2024-07-05,STRANGLE,310.35,0.05,2024-07-05 15:15:00,6,3.1040000000000005,307.196,2000000,8,203.82165605095543,62613.19745222931,3.1306598726114654,2024
2024-06-29,2024-07-02 09:15:00,79043.35,79671.58,76745.94,2925.6399999999994,74.02621472900628,79628.478,78458.22200000001,79600,CE,2024-07-05,RE-ENTRY,394.9,351.0,2024-07-03 08:15:00,3,7.459,36.440999999999974,2000000,9,226.13065326633165,8240.427135678387,0.4120213567839193,2024
2024-07-06,2024-07-06 09:16:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,80200,CE,2024-07-12,STRANGLE,296.45,390.0,2024-07-09 10:15:00,6,6.8645000000000005,-100.41450000000002,2000000,9,224.43890274314214,-22536.92019950125,-1.1268460099750628,2024
2024-07-06,2024-07-06 09:16:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,79600,PE,2024-07-12,STRANGLE,347.6,340.2,2024-07-10 10:15:00,6,6.878,0.522000000000034,2000000,8,201.00502512562815,104.92462311558472,0.005246231155779236,2024
2024-07-06,2024-07-10 09:15:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,80200,CE,2024-07-12,RE-ENTRY,307.45,590.85,2024-07-12 10:15:00,2,8.983,-292.38300000000004,2000000,9,224.43890274314214,-65622.11970074814,-3.281105985037407,2024
2024-07-06,2024-07-10 11:15:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,79600,PE,2024-07-12,RE-ENTRY,274.0,0.05,2024-07-12 15:15:00,2,2.7405000000000004,271.2095,2000000,8,201.00502512562815,54514.47236180904,2.725723618090452,2024
2024-07-13,2024-07-13 09:16:00,80686.54,80893.51,79435.76,1457.75,36.133659963607315,80978.09,80394.98999999999,81000,CE,2024-07-19,STRANGLE,334.65,398.6,2024-07-18 12:15:00,6,7.3325000000000005,-71.28250000000004,2000000,9,222.22222222222223,-15840.555555555566,-0.7920277777777783,2024
2024-07-13,2024-07-13 09:16:00,80686.54,80893.51,79435.76,1457.75,36.133659963607315,80978.09,80394.98999999999,80400,PE,2024-07-19,STRANGLE,360.05,0.05,2024-07-19 15:15:00,6,3.6010000000000004,356.399,2000000,8,199.00497512437812,70925.17412935324,3.546258706467662,2024
2024-07-13,2024-07-19 12:15:00,80686.54,80893.51,79435.76,1457.75,36.133659963607315,80978.09,80394.98999999999,81000,CE,2024-07-19,RE-ENTRY,48.05,0.05,2024-07-19 15:15:00,0,0.4809999999999999,47.519,2000000,9,222.22222222222223,10559.777777777777,0.5279888888888888,2024
2024-07-20,2024-07-20 09:16:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,STRANGLE,705.0,883.7,2024-07-22 09:15:00,6,15.887,-194.58700000000005,2000000,9,223.32506203473946,-43456.15384615386,-2.172807692307693,2024
2024-07-20,2024-07-20 09:16:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80200,PE,2024-07-26,STRANGLE,820.05,767.8,2024-07-23 12:15:00,6,15.878499999999999,36.3715,2000000,8,199.50124688279303,7256.1596009975065,0.36280798004987536,2024
2024-07-20,2024-07-22 10:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,RE-ENTRY,849.2,817.05,2024-07-23 08:15:00,4,16.6625,15.48750000000009,2000000,9,223.32506203473946,3458.7468982630476,0.17293734491315238,2024
2024-07-20,2024-07-23 09:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,RE-ENTRY,687.8,823.2,2024-07-23 10:15:00,3,15.11,-150.5100000000001,2000000,9,223.32506203473946,-33612.65508684866,-1.680632754342433,2024
2024-07-20,2024-07-23 11:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,RE-ENTRY,612.5,200.3,2024-07-26 10:15:00,3,8.128,404.072,2000000,9,223.32506203473946,90239.40446650125,4.511970223325062,2024
2024-07-20,2024-07-23 13:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80200,PE,2024-07-26,RE-ENTRY,387.5,513.65,2024-07-24 11:15:00,3,9.0115,-135.1615,2000000,8,199.50124688279303,-26964.887780548626,-1.3482443890274314,2024
2024-07-20,2024-07-26 09:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80200,PE,2024-07-26,RE-ENTRY,75.95,0.1,2024-07-26 15:15:00,0,0.7605,75.08950000000002,2000000,8,199.50124688279303,14980.44887780549,0.7490224438902745,2024
2024-07-27,2024-07-27 09:16:00,81679.65,81427.18,79224.32,2202.859999999986,53.93901663388583,82120.222,81239.078,82100,CE,2024-08-02,STRANGLE,318.55,0.05,2024-08-02 15:15:00,6,3.1860000000000004,315.314,2000000,9,219.2448233861145,69130.96224116931,3.456548112058466,2024
2024-07-27,2024-07-27 09:16:00,81679.65,81427.18,79224.32,2202.859999999986,53.93901663388583,82120.222,81239.078,81200,PE,2024-08-02,STRANGLE,285.7,471.9,2024-07-29 13:15:00,6,7.576,-193.77599999999998,2000000,8,197.04433497536945,-38182.46305418719,-1.9091231527093593,2024
2024-07-27,2024-07-29 14:15:00,81679.65,81427.18,79224.32,2202.859999999986,53.93901663388583,82120.222,81239.078,81200,PE,2024-08-02,RE-ENTRY,395.0,74.75,2024-08-02 08:15:00,4,4.6975,315.5525,2000000,8,197.04433497536945,62177.83251231527,3.1088916256157635,2024
2024-08-03,2024-08-03 09:16:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,STRANGLE,1174.1,1120.0,2024-08-05 09:15:00,6,22.941,31.15899999999991,2000000,9,228.4263959390863,7117.538071065969,0.35587690355329843,2024
2024-08-03,2024-08-03 09:16:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78300,PE,2024-08-09,STRANGLE,305.95,0.05,2024-08-09 15:15:00,6,3.06,302.84,2000000,8,204.34227330779055,61883.01404853129,3.0941507024265644,2024
2024-08-03,2024-08-05 10:15:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,RE-ENTRY,878.05,884.6,2024-08-05 13:15:00,4,17.6265,-24.17650000000007,2000000,9,228.4263959390863,-5522.550761421336,-0.27612753807106677,2024
2024-08-03,2024-08-05 14:15:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,RE-ENTRY,855.05,880.0,2024-08-06 08:15:00,4,17.3505,-42.30050000000004,2000000,9,228.4263959390863,-9662.55076142133,-0.4831275380710665,2024
2024-08-03,2024-08-06 13:15:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,RE-ENTRY,615.9,650.0,2024-08-07 08:15:00,3,12.659,-46.75900000000002,2000000,9,228.4263959390863,-10680.98984771574,-0.5340494923857869,2024
2024-08-10,2024-08-10 09:16:00,79330.12,79984.24,78295.86,1688.3800000000047,42.56592577951489,79667.796,78992.44399999999,79700,CE,2024-08-16,STRANGLE,509.7,750.55,2024-08-12 10:15:00,6,12.602500000000001,-253.45249999999996,2000000,9,225.8469259723965,-57241.46800501881,-2.8620734002509405,2024
2024-08-10,2024-08-10 09:16:00,79330.12,79984.24,78295.86,1688.3800000000047,42.56592577951489,79667.796,78992.44399999999,79000,PE,2024-08-16,STRANGLE,393.7,417.55,2024-08-13 14:15:00,6,8.1125,-31.962500000000023,2000000,8,202.53164556962025,-6473.417721518992,-0.32367088607594957,2024
2024-08-10,2024-08-12 14:15:00,79330.12,79984.24,78295.86,1688.3800000000047,42.56592577951489,79667.796,78992.44399999999,79700,CE,2024-08-16,RE-ENTRY,469.45,100.0,2024-08-16 08:15:00,4,5.694500000000001,363.7555,2000000,9,225.8469259723965,82153.06148055207,4.107653074027604,2024
2024-08-10,2024-08-14 08:15:00,79330.12,79984.24,78295.86,1688.3800000000047,42.56592577951489,79667.796,78992.44399999999,79000,PE,2024-08-16,RE-ENTRY,329.3,0.05,2024-08-16 15:15:00,2,3.2935000000000003,325.9565,2000000,8,202.53164556962025,66016.50632911392,3.3008253164556964,2024
2024-08-10,2024-08-16 09:15:00,79330.12,79984.24,78295.86,1688.3800000000047,42.56592577951489,79667.796,78992.44399999999,79700,CE,2024-08-16,RE-ENTRY,138.9,474.45,2024-08-16 11:15:00,0,6.133500000000001,-341.6835,2000000,9,225.8469259723965,-77168.16813048933,-3.8584084065244664,2024
2024-08-17,2024-08-17 09:16:00,80680.25,80518.21,78889.38,1628.8300000000017,40.37741578639138,81006.016,80354.484,81000,CE,2024-08-23,STRANGLE,313.8,274.1,2024-08-22 08:15:00,6,5.879000000000001,33.820999999999984,2000000,9,222.22222222222223,7515.777777777775,0.3757888888888888,2024
2024-08-17,2024-08-17 09:16:00,80680.25,80518.21,78889.38,1628.8300000000017,40.37741578639138,81006.016,80354.484,80400,PE,2024-08-23,STRANGLE,415.45,0.05,2024-08-23 15:15:00,6,4.155,411.245,2000000,8,199.00497512437812,81839.80099502488,4.091990049751244,2024
2024-08-17,2024-08-23 09:15:00,80680.25,80518.21,78889.38,1628.8300000000017,40.37741578639138,81006.016,80354.484,81000,CE,2024-08-23,RE-ENTRY,137.4,133.6,2024-08-23 10:15:00,0,2.71,1.0900000000000114,2000000,9,222.22222222222223,242.22222222222476,0.012111111111111239,2024
2024-08-24,2024-08-24 09:16:00,81388.26,81236.45,80332.65,903.8000000000029,22.20959140790092,81569.01999999999,81207.5,81600,CE,2024-08-30,STRANGLE,347.95,542.05,2024-08-26 09:15:00,6,8.9,-202.99999999999997,2000000,9,220.58823529411765,-44779.411764705874,-2.2389705882352935,2024
2024-08-24,2024-08-24 09:16:00,81388.26,81236.45,80332.65,903.8000000000029,22.20959140790092,81569.01999999999,81207.5,81200,PE,2024-08-30,STRANGLE,377.0,0.05,2024-08-30 15:15:00,6,3.7705,373.17949999999996,2000000,8,197.04433497536945,73532.90640394088,3.6766453201970446,2024
2024-08-31,2024-08-31 09:16:00,82725.28,82637.03,81278.44,1358.5899999999965,32.84582415435757,82996.99799999999,82453.562,83000,CE,2024-09-06,STRANGLE,271.45,0.05,2024-09-06 15:15:00,6,2.715,268.685,2000000,9,216.86746987951807,58269.03614457831,2.913451807228916,2024
2024-08-31,2024-08-31 09:16:00,82725.28,82637.03,81278.44,1358.5899999999965,32.84582415435757,82996.99799999999,82453.562,82500,PE,2024-09-06,STRANGLE,410.0,353.0,2024-09-03 10:15:00,6,7.63,49.37,2000000,8,193.93939393939394,9574.787878787878,0.4787393939393939,2024
2024-08-31,2024-09-03 11:15:00,82725.28,82637.03,81278.44,1358.5899999999965,32.84582415435757,82996.99799999999,82453.562,82500,PE,2024-09-06,RE-ENTRY,329.85,324.05,2024-09-04 08:15:00,3,6.5390000000000015,-0.7389999999999901,2000000,8,193.93939393939394,-143.3212121212102,-0.00716606060606051,2024
2024-08-31,2024-09-05 08:15:00,82725.28,82637.03,81278.44,1358.5899999999965,32.84582415435757,82996.99799999999,82453.562,82500,PE,2024-09-06,RE-ENTRY,331.95,331.95,2024-09-05 09:15:00,1,6.639,-6.639,2000000,8,193.93939393939394,-1287.5636363636363,-0.06437818181818182,2024
2024-09-07,2024-09-07 09:16:00,80973.75,82725.28,80981.93,1743.3500000000058,43.059633523209826,81322.42,80625.08,81300,CE,2024-09-13,STRANGLE,408.05,502.1,2024-09-09 10:15:00,6,9.101500000000001,-103.15150000000001,2000000,9,221.4022140221402,-22837.9704797048,-1.14189852398524,2024
2024-09-07,2024-09-07 09:16:00,80973.75,82725.28,80981.93,1743.3500000000058,43.059633523209826,81322.42,80625.08,80600,PE,2024-09-13,STRANGLE,343.5,0.05,2024-09-13 15:15:00,6,3.4355,340.0145,2000000,8,198.51116625310175,67496.67493796526,3.3748337468982634,2024
2024-09-07,2024-09-09 11:15:00,80973.75,82725.28,80981.93,1743.3500000000058,43.059633523209826,81322.42,80625.08,81300,CE,2024-09-13,RE-ENTRY,429.1,466.85,2024-09-09 12:15:00,4,8.9595,-46.7095,2000000,9,221.4022140221402,-10341.586715867157,-0.5170793357933579,2024
2024-09-14,2024-09-14 09:16:00,82985.33,83116.19,80895.05,2221.1399999999994,53.53090720974416,83429.558,82541.102,83400,CE,2024-09-20,STRANGLE,285.15,335.0,2024-09-19 09:15:00,6,6.2015,-56.051500000000026,2000000,9,215.8273381294964,-12097.446043165473,-0.6048723021582736,2024
2024-09-14,2024-09-14 09:16:00,82985.33,83116.19,80895.05,2221.1399999999994,53.53090720974416,83429.558,82541.102,82500,PE,2024-09-20,STRANGLE,268.75,0.55,2024-09-20 15:15:00,6,2.693,265.507,2000000,8,193.93939393939394,51492.26666666667,2.5746133333333336,2024
2024-09-14,2024-09-19 10:15:00,82985.33,83116.19,80895.05,2221.1399999999994,53.53090720974416,83429.558,82541.102,83400,CE,2024-09-20,RE-ENTRY,304.5,256.85,2024-09-20 08:15:00,1,5.6135,42.036499999999975,2000000,9,215.8273381294964,9072.62589928057,0.45363129496402854,2024
2024-09-21,2024-09-21 09:16:00,84651.15,84694.46,82700.63,1993.8300000000017,47.10697964528543,85049.916,84252.38399999999,85000,CE,2024-09-27,STRANGLE,355.95,431.8,2024-09-24 13:15:00,6,7.8775,-83.72750000000002,2000000,9,211.76470588235293,-17730.52941176471,-0.8865264705882355,2024
2024-09-21,2024-09-21 09:16:00,84651.15,84694.46,82700.63,1993.8300000000017,47.10697964528543,85049.916,84252.38399999999,84300,PE,2024-09-27,STRANGLE,409.5,0.05,2024-09-27 15:15:00,6,4.0955,405.3545,2000000,8,189.79833926453145,76935.61091340451,3.8467805456702258,2024
2024-09-21,2024-09-24 14:15:00,84651.15,84694.46,82700.63,1993.8300000000017,47.10697964528543,85049.916,84252.38399999999,85000,CE,2024-09-27,RE-ENTRY,372.75,406.45,2024-09-25 14:15:00,3,7.792000000000001,-41.49199999999999,2000000,9,211.76470588235293,-8786.541176470586,-0.4393270588235293,2024
2024-09-28,2024-09-28 09:16:00,85208.76,85978.25,84607.38,1370.8699999999953,32.17673863579274,85482.934,84934.586,85500,CE,2024-10-04,STRANGLE,440.0,0.05,2024-10-04 15:15:00,6,4.4005,435.54949999999997,2000000,9,210.52631578947367,91694.63157894736,4.584731578947368,2024
2024-09-28,2024-09-28 09:16:00,85208.76,85978.25,84607.38,1370.8699999999953,32.17673863579274,85482.934,84934.586,84900,PE,2024-10-04,STRANGLE,265.7,425.95,2024-09-30 09:15:00,6,6.9165,-167.1665,2000000,8,188.4570082449941,-31503.69846878681,-1.5751849234393405,2024
2024-10-05,2024-10-05 09:16:00,81926.9922,85359.65,81532.6797,3826.970300000001,93.42391798438321,82692.38626,81161.59813999999,82700,CE,2024-10-11,STRANGLE,416.7,0.05,2024-10-11 15:15:00,6,4.1675,412.48249999999996,2000000,9,217.6541717049577,89778.53688029021,4.488926844014511,2024
2024-10-05,2024-10-05 09:16:00,81926.9922,85359.65,81532.6797,3826.970300000001,93.42391798438321,82692.38626,81161.59813999999,81200,PE,2024-10-11,STRANGLE,296.25,679.15,2024-10-07 12:15:00,6,9.754,-392.654,2000000,8,197.04433497536945,-77370.24630541871,-3.8685123152709355,2024
2024-10-05,2024-10-08 09:15:00,81926.9922,85359.65,81532.6797,3826.970300000001,93.42391798438321,82692.38626,81161.59813999999,81200,PE,2024-10-11,RE-ENTRY,624.45,0.05,2024-10-11 15:15:00,3,6.245,618.1550000000001,2000000,8,197.04433497536945,121803.94088669952,6.090197044334976,2024
2024-10-12,2024-10-12 09:16:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81900,CE,2024-10-18,STRANGLE,389.8,572.05,2024-10-14 11:15:00,6,9.6185,-191.86849999999995,2000000,9,219.78021978021977,-42168.901098901086,-2.1084450549450544,2024
2024-10-12,2024-10-12 09:16:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81300,PE,2024-10-18,STRANGLE,322.5,324.2,2024-10-17 09:15:00,6,6.4670000000000005,-8.16699999999999,2000000,8,196.8019680196802,-1607.281672816726,-0.0803640836408363,2024
2024-10-12,2024-10-15 09:15:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81900,CE,2024-10-18,RE-ENTRY,388.5,0.05,2024-10-18 15:15:00,3,3.8855000000000004,384.5645,2000000,9,219.78021978021977,84519.67032967032,4.225983516483517,2024
2024-10-12,2024-10-18 13:15:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81300,PE,2024-10-18,RE-ENTRY,38.7,77.85,2024-10-18 14:15:00,0,1.1655,-40.31549999999999,2000000,8,196.8019680196802,-7934.169741697416,-0.39670848708487083,2024
2024-10-19,2024-10-19 09:16:00,81770.0234,82300.4375,80409.25,1891.1875,46.25625434271308,82148.26090000001,81391.7859,82100,CE,2024-10-25,STRANGLE,280.0,0.1,2024-10-25 15:15:00,6,2.801,277.099,2000000,9,219.2448233861145,60752.52131546893,3.0376260657734466,2024
2024-10-19,2024-10-19 09:16:00,81770.0234,82300.4375,80409.25,1891.1875,46.25625434271308,82148.26090000001,81391.7859,81400,PE,2024-10-25,STRANGLE,359.1,569.25,2024-10-21 09:15:00,6,9.2835,-219.43349999999998,2000000,8,196.56019656019657,-43131.89189189189,-2.1565945945945946,2024
2024-10-26,2024-10-26 09:16:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,STRANGLE,257.8,417.55,2024-10-28 10:15:00,5,6.753500000000001,-166.5035,2000000,9,224.43890274314214,-37369.86284289277,-1.8684931421446387,2024
2024-10-26,2024-10-26 09:16:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,79100,PE,2024-10-31,STRANGLE,232.9,0.05,2024-10-31 15:15:00,5,2.3295000000000003,230.5205,2000000,8,202.275600505689,46628.67256637168,2.331433628318584,2024
2024-10-26,2024-10-28 13:15:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,RE-ENTRY,393.5,419.15,2024-10-29 13:15:00,3,8.1265,-33.77649999999998,2000000,9,224.43890274314214,-7580.760598503735,-0.37903802992518676,2024
2024-10-26,2024-10-30 09:15:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,RE-ENTRY,331.1,345.4,2024-10-30 10:15:00,1,6.765000000000001,-21.064999999999955,2000000,9,224.43890274314214,-4727.805486284279,-0.23639027431421394,2024
2024-10-26,2024-10-30 13:15:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,RE-ENTRY,171.15,0.15,2024-10-31 15:15:00,1,1.713,169.287,2000000,9,224.43890274314214,37994.5885286783,1.899729426433915,2024
2024-11-02,2024-11-02 09:16:00,79713.14,80539.8125,79287.9297,1251.8828000000067,31.409697322173148,79963.51656,79462.76344,80000,CE,2024-11-08,STRANGLE,470.0,498.9,2024-11-06 09:15:00,6,9.689,-38.58899999999998,2000000,9,225.0,-8682.524999999994,-0.4341262499999997,2024
2024-11-02,2024-11-02 09:16:00,79713.14,80539.8125,79287.9297,1251.8828000000067,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,STRANGLE,733.35,1205.0,2024-11-04 09:15:00,6,19.383499999999998,-491.0335,2000000,8,201.25786163522014,-98824.35220125786,-4.9412176100628935,2024
2024-11-02,2024-11-05 15:15:00,79713.14,80539.8125,79287.9297,1251.8828000000067,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,RE-ENTRY,656.0,143.5,2024-11-08 11:15:00,3,7.995,504.505,2000000,8,201.25786163522014,101535.59748427673,5.076779874213837,2024
2024-11-02,2024-11-06 10:15:00,79713.14,80539.8125,79287.9297,1251.8828000000067,31.409697322173148,79963.51656,79462.76344,80000,CE,2024-11-08,RE-ENTRY,447.1,540.05,2024-11-06 11:15:00,2,9.8715,-102.82149999999993,2000000,9,225.0,-23134.837499999983,-1.1567418749999991,2024
2024-11-02,2024-11-07 09:15:00,79713.14,80539.8125,79287.9297,1251.8828000000067,31.409697322173148,79963.51656,79462.76344,80000,CE,2024-11-08,RE-ENTRY,201.65,0.05,2024-11-08 15:15:00,1,2.0170000000000003,199.583,2000000,9,225.0,44906.175,2.24530875,2024
2024-11-02,2024-11-08 12:15:00,79713.14,80539.8125,79287.9297,1251.8828000000067,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,RE-ENTRY,42.7,83.15,2024-11-08 13:15:00,0,1.2585000000000002,-41.7085,2000000,8,201.25786163522014,-8394.163522012579,-0.419708176100629,2024
2024-11-02,2024-11-08 14:15:00,79713.14,80539.8125,79287.9297,1251.8828000000067,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,RE-ENTRY,8.9,13.7,2024-11-08 15:15:00,0,0.226,-5.025999999999999,2000000,8,201.25786163522014,-1011.5220125786162,-0.050576100628930816,2024
2024-11-09,2024-11-09 09:16:00,79298.46,80569.73,78232.6,2337.12999999999,58.94515479871841,79765.886,78831.03400000001,79800,CE,2024-11-14,STRANGLE,213.35,562.1,2024-11-11 10:15:00,5,7.754500000000001,-356.5045,2000000,9,225.5639097744361,-80414.54887218046,-4.020727443609023,2024
2024-11-09,2024-11-09 09:16:00,79298.46,80569.73,78232.6,2337.12999999999,58.94515479871841,79765.886,78831.03400000001,78800,PE,2024-11-14,STRANGLE,378.5,395.0,2024-11-12 14:15:00,5,7.735,-24.235,2000000,8,203.0456852791878,-4920.812182741116,-0.2460406091370558,2024
2024-11-09,2024-11-11 12:15:00,79298.46,80569.73,78232.6,2337.12999999999,58.94515479871841,79765.886,78831.03400000001,79800,CE,2024-11-14,RE-ENTRY,392.65,0.05,2024-11-14 15:15:00,3,3.927,388.67299999999994,2000000,9,225.5639097744361,87670.60150375939,4.38353007518797,2024
2024-11-16,2024-11-16 09:16:00,77863.54,80102.14,77424.81,2677.3300000000017,68.76979906128085,78399.006,77328.074,78400,CE,2024-11-22,STRANGLE,258.15,538.2,2024-11-22 13:15:00,6,7.963500000000001,-288.0135000000001,2000000,9,229.59183673469389,-66125.54846938778,-3.306277423469389,2024
2024-11-16,2024-11-16 09:16:00,77863.54,80102.14,77424.81,2677.3300000000017,68.76979906128085,78399.006,77328.074,77300,PE,2024-11-22,STRANGLE,331.1,473.6,2024-11-18 09:15:00,6,8.047,-150.547,2000000,8,206.98576972833118,-31161.086675291073,-1.5580543337645538,2024
2024-11-16,2024-11-18 11:15:00,77863.54,80102.14,77424.81,2677.3300000000017,68.76979906128085,78399.006,77328.074,77300,PE,2024-11-22,RE-ENTRY,442.0,505.8,2024-11-21 09:15:00,4,9.478,-73.278,2000000,8,206.98576972833118,-15167.503234152653,-0.7583751617076328,2024
2024-11-16,2024-11-22 08:15:00,77863.54,80102.14,77424.81,2677.3300000000017,68.76979906128085,78399.006,77328.074,77300,PE,2024-11-22,RE-ENTRY,151.0,0.05,2024-11-22 15:15:00,0,1.5105000000000002,149.43949999999998,2000000,8,206.98576972833118,30931.849935316943,1.546592496765847,2024
2024-11-23,2024-11-23 09:16:00,80193.47,79218.19,76802.73,2415.4600000000064,60.24081511873738,80676.562,79710.378,80700,CE,2024-11-29,STRANGLE,434.9,0.05,2024-11-29 15:15:00,6,4.3495,430.5005,2000000,9,223.04832713754647,96022.41635687732,4.8011208178438665,2024
