,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%
36,2018-11-05,35287.21,34811.91,475.29999999999563,35271.67,40%,35461.78999999999,35081.55,high,35100,2023-09-01,1750,SENSEX2390135100PE,PE,2018-11-16 09:45:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6346.153846153846,,,,,2018,34100,SENSEX2390134100PE,0.0,0.0,0.0,0.0,,
37,2018-11-05,35287.21,34811.91,475.29999999999563,35271.67,40%,35461.78999999999,35081.55,low,35500,2023-09-01,1754,SENSEX2390135500CE,CE,2018-11-12 12:11:00,,2018-11-14 09:15:00,,SL Hit,,,,6274.647887323943,,,,,2018,36500,SENSEX2390136500CE,0.0,0.0,0.0,0.0,,
38,2018-11-12,35544.41,34673.16,871.25,35640.52,40%,35989.02,35292.02,low,36000,2023-09-01,1745,SENSEX2390136000CE,CE,2018-11-21 09:55:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6187.5,,,,,2018,37000,SENSEX2390137000CE,0.0,0.0,0.0,0.0,,
39,2018-11-19,35818.65,34938.8,879.8499999999985,35107.0,40%,35458.94,34755.06,high,34800,2023-09-01,1739,SENSEX2390134800PE,PE,2018-11-27 13:18:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6400.862068965517,,,,,2018,33800,SENSEX2390133800PE,0.0,0.0,0.0,0.0,,
40,2018-11-26,36389.22,34896.44,1492.7799999999988,36406.41,40%,37003.522000000004,35809.298,low,37000,2023-09-01,1731,SENSEX2390137000CE,CE,2018-12-05 14:51:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6020.27027027027,,,,,2018,38000,SENSEX2390138000CE,0.0,0.0,0.0,0.0,,
41,2018-12-03,36445.14,35266.76,1178.3799999999974,35179.67,40%,35651.022,34708.318,high,34700,2023-09-01,1724,SENSEX2390134700PE,PE,2018-12-12 14:42:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6419.308357348704,,,,,2018,33700,SENSEX2390133700PE,0.0,0.0,0.0,0.0,,
42,2018-12-03,36445.14,35266.76,1178.3799999999974,35179.67,40%,35651.022,34708.318,low,35700,2023-09-01,1725,SENSEX2390135700CE,CE,2018-12-11 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6239.495798319327,,,,,2018,36700,SENSEX2390136700CE,0.0,0.0,0.0,0.0,,
43,2018-12-17,36554.06,35696.16,857.8999999999942,35859.66,40%,36202.82,35516.50000000001,low,36200,2023-09-01,1712,SENSEX2390136200CE,CE,2018-12-24 14:35:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6153.314917127072,,,,,2018,37200,SENSEX2390137200CE,0.0,0.0,0.0,0.0,,
44,2018-12-24,36194.78,35010.95,1183.8300000000017,36239.19,40%,36712.722,35765.658,low,36700,2023-09-01,1703,SENSEX2390136700CE,CE,2019-01-02 14:02:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6069.482288828338,,,,,2019,37700,SENSEX2390137700CE,0.0,0.0,0.0,0.0,,
45,2019-01-07,36258.0,35754.26,503.73999999999796,36113.27,40%,36314.765999999996,35911.774,high,35900,2023-09-01,1690,SENSEX2390135900PE,PE,2019-01-15 15:09:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6204.7353760445685,,,,,2019,34900,SENSEX2390134900PE,0.0,0.0,0.0,0.0,,
46,2019-01-07,36258.0,35754.26,503.73999999999796,36113.27,40%,36314.765999999996,35911.774,low,36300,2023-09-01,1691,SENSEX2390136300CE,CE,2019-01-14 09:15:00,,2019-01-15 11:35:00,,SL Hit,,,,6136.363636363636,,,,,2019,37300,SENSEX2390137300CE,0.0,0.0,0.0,0.0,,
47,2019-01-14,36468.99,35691.84,777.1500000000015,36467.12,40%,36777.98,36156.26,low,36800,2023-09-01,1681,SENSEX2390136800CE,CE,2019-01-24 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6052.989130434782,,,,,2019,37800,SENSEX2390137800CE,0.0,0.0,0.0,0.0,,
48,2019-01-21,36701.01,36146.55,554.4599999999991,36099.62,40%,36321.404,35877.836,low,36300,2023-09-01,1676,SENSEX2390136300CE,CE,2019-01-29 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6136.363636363636,,,,,2019,37300,SENSEX2390137300CE,0.0,0.0,0.0,0.0,,
49,2019-01-28,36311.74,35716.72,595.0199999999968,36456.22,40%,36694.228,36218.212,high,36200,2023-09-01,1669,SENSEX2390136200PE,PE,2019-02-05 13:45:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6153.314917127072,,,,,2019,35200,SENSEX2390135200PE,0.0,0.0,0.0,0.0,,
50,2019-02-04,37172.18,36456.22,715.9599999999991,36585.5,40%,36871.884,36299.116,low,36900,2023-09-01,1662,SENSEX2390136900CE,CE,2019-02-12 12:58:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6036.585365853658,,,,,2019,37900,SENSEX2390137900CE,0.0,0.0,0.0,0.0,,
51,2019-02-11,36585.5,35511.16,1074.3399999999965,35831.18,40%,36260.916,35401.444,low,36300,2023-09-01,1655,SENSEX2390136300CE,CE,2019-02-19 15:00:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6136.363636363636,,,,,2019,37300,SENSEX2390137300CE,0.0,0.0,0.0,0.0,,
52,2019-02-18,35982.16,35288.22,693.9400000000023,35983.8,40%,36261.376000000004,35706.224,high,35700,2023-09-01,1647,SENSEX2390135700PE,PE,2019-02-27 09:40:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6239.495798319327,,,,,2019,34700,SENSEX2390134700PE,0.0,0.0,0.0,0.0,,
53,2019-02-25,36371.11,35714.43,656.6800000000003,36141.07,40%,36403.742,35878.398,high,35900,2023-09-01,1641,SENSEX2390135900PE,PE,2019-03-05 14:45:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6204.7353760445685,,,,,2019,34900,SENSEX2390134900PE,0.0,0.0,0.0,0.0,,
54,2019-03-04,36828.66,35931.17,897.4900000000052,36741.57,40%,37100.566,36382.574,high,36400,2023-09-01,1635,SENSEX2390136400PE,PE,2019-03-11 15:29:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6119.505494505494,,,,,2019,35400,SENSEX2390135400PE,0.0,0.0,0.0,0.0,,
55,2019-03-18,38564.71,37952.46,612.25,37958.23,40%,38203.130000000005,37713.33,high,37700,2023-09-01,1620,SENSEX2390137700PE,PE,2019-03-26 14:42:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5908.488063660478,,,,,2019,36700,SENSEX2390136700PE,0.0,0.0,0.0,0.0,,
56,2019-03-18,38564.71,37952.46,612.25,37958.23,40%,38203.130000000005,37713.33,low,38200,2023-09-01,1621,SENSEX2390138200CE,CE,2019-03-25 13:27:00,,2019-03-28 15:04:00,,SL Hit,,,,5831.151832460733,,,,,2019,39300,SENSEX2390139300CE,0.0,0.0,0.0,0.0,,
57,2019-04-01,39270.04,38582.15,687.8899999999994,38993.6,40%,39268.756,38718.443999999996,low,39300,2023-09-01,1607,SENSEX2390139300CE,CE,2019-04-08 13:28:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5667.938931297711,,,,,2019,40400,SENSEX2390140400CE,0.0,0.0,0.0,0.0,,
58,2019-04-08,39037.59,38460.25,577.3399999999965,38805.54,40%,39036.476,38574.604,high,38600,2023-09-01,1599,SENSEX2390138600PE,PE,2019-04-16 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5770.725388601037,,,,,2019,37500,SENSEX2390137500PE,0.0,0.0,0.0,0.0,,
59,2019-04-15,39475.89,38783.65,692.239999999998,39158.22,40%,39435.116,38881.324,low,39400,2023-09-01,1593,SENSEX2390139400CE,CE,2019-04-22 09:35:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5653.553299492385,,,,,2019,40500,SENSEX2390140500CE,0.0,0.0,0.0,0.0,,
60,2019-04-22,39262.13,38518.48,743.6499999999942,39056.92,40%,39354.38,38759.46,low,39400,2023-09-01,1585,SENSEX2390139400CE,CE,2019-04-30 09:52:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5653.553299492385,,,,,2019,40500,SENSEX2390140500CE,0.0,0.0,0.0,0.0,,
61,2019-04-29,39188.81,38753.55,435.25999999999476,38719.33,40%,38893.434,38545.226,low,38900,2023-09-01,1579,SENSEX2390138900CE,CE,2019-05-06 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5726.221079691516,,,,,2019,40000,SENSEX2390140000CE,0.0,0.0,0.0,0.0,,
62,2019-05-13,37999.99,36956.71,1043.2799999999988,38701.18,40%,39118.492,38283.868,high,38300,2023-09-01,1565,SENSEX2390138300PE,PE,2019-05-20 13:34:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5815.926892950391,,,,,2019,37200,SENSEX2390137200PE,0.0,0.0,0.0,0.0,,
63,2019-05-27,40122.34,39354.41,767.929999999993,39806.86,40%,40114.032,39499.688,high,39500,2023-09-01,1551,SENSEX2390139500PE,PE,2019-06-03 14:00:00,,2019-06-07 09:28:00,,SL Hit,,,,5639.240506329114,,,,,2019,38400,SENSEX2390138400PE,0.0,0.0,0.0,0.0,,
64,2019-05-27,40122.34,39354.41,767.929999999993,39806.86,40%,40114.032,39499.688,low,40100,2023-09-01,1548,SENSEX2390140100CE,CE,2019-06-06 14:23:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5554.862842892769,,,,,2019,41200,SENSEX2390141200CE,0.0,0.0,0.0,0.0,,
65,2019-06-03,40310.53,39280.27,1030.260000000002,39787.33,40%,40199.434,39375.226,low,40200,2023-09-01,1540,SENSEX2390140200CE,CE,2019-06-14 15:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5541.044776119403,,,,,2019,41300,SENSEX2390141300CE,0.0,0.0,0.0,0.0,,
66,2019-06-10,40065.76,39363.58,702.1800000000003,39514.36,40%,39795.232,39233.488,low,39800,2023-09-01,1537,SENSEX2390139800CE,CE,2019-06-17 10:03:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5596.733668341709,,,,,2019,40900,SENSEX2390140900CE,0.0,0.0,0.0,0.0,,
67,2019-06-17,39637.66,38870.96,766.7000000000044,39160.23,40%,39466.91,38853.55,high,38900,2023-09-01,1529,SENSEX2390138900PE,PE,2019-06-25 15:00:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5726.221079691516,,,,,2019,37800,SENSEX2390137800PE,0.0,0.0,0.0,0.0,,
68,2019-06-24,39817.22,38950.5,866.7200000000012,39543.73,40%,39890.418000000005,39197.042,high,39200,2023-09-01,1521,SENSEX2390139200PE,PE,2019-07-03 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5682.397959183673,,,,,2019,38100,SENSEX2390138100PE,0.0,0.0,0.0,0.0,,
69,2019-07-01,40031.96,39441.38,590.5800000000017,39476.38,40%,39712.612,39240.147999999994,low,39700,2023-09-01,1516,SENSEX2390139700CE,CE,2019-07-08 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5610.831234256927,,,,,2019,40800,SENSEX2390140800CE,0.0,0.0,0.0,0.0,,
70,2019-07-08,39476.38,38435.87,1040.5099999999948,39009.95,40%,39426.153999999995,38593.746,low,39400,2023-09-01,1505,SENSEX2390139400CE,CE,2019-07-19 11:07:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5653.553299492385,,,,,2019,40500,SENSEX2390140500CE,0.0,0.0,0.0,0.0,,
71,2019-07-15,39283.46,38271.71,1011.75,38333.52,40%,38738.219999999994,37928.82,low,38700,2023-09-01,1502,SENSEX2390138700CE,CE,2019-07-22 09:34:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5755.813953488373,,,,,2019,39800,SENSEX2390139800CE,0.0,0.0,0.0,0.0,,
72,2019-07-22,38333.52,37690.71,642.8099999999977,38043.22,40%,38300.344,37786.096000000005,low,38300,2023-09-01,1495,SENSEX2390138300CE,CE,2019-07-29 09:40:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5815.926892950391,,,,,2019,39400,SENSEX2390139400CE,0.0,0.0,0.0,0.0,,
73,2019-07-29,38043.22,36607.62,1435.5999999999985,36842.17,40%,37416.409999999996,36267.93,high,36300,2023-09-01,1484,SENSEX2390136300PE,PE,2019-08-09 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6136.363636363636,,,,,2019,35300,SENSEX2390135300PE,0.0,0.0,0.0,0.0,,
74,2019-08-05,37807.51,36418.93,1388.5800000000017,37755.16,40%,38310.592000000004,37199.728,low,38300,2023-09-01,1480,SENSEX2390138300CE,CE,2019-08-13 14:28:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5815.926892950391,,,,,2019,39400,SENSEX2390139400CE,0.0,0.0,0.0,0.0,,
75,2019-08-12,37755.16,36889.83,865.3300000000017,37485.92,40%,37832.051999999996,37139.788,low,37800,2023-09-01,1472,SENSEX2390137800CE,CE,2019-08-21 12:09:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5892.857142857142,,,,,2019,38800,SENSEX2390138800CE,0.0,0.0,0.0,0.0,,
76,2019-08-19,37718.88,36107.43,1611.449999999997,37363.95,40%,38008.53,36719.369999999995,low,38000,2023-09-01,1467,SENSEX2390138000CE,CE,2019-08-26 09:46:00,,2019-08-27 10:32:00,,SL Hit,,,,5861.842105263158,,,,,2019,39000,SENSEX2390139000CE,0.0,0.0,0.0,0.0,,
77,2019-08-26,37731.33,36492.65,1238.6800000000003,37181.76,40%,37677.232,36686.288,low,37700,2023-09-01,1459,SENSEX2390137700CE,CE,2019-09-03 14:47:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5908.488063660478,,,,,2019,38700,SENSEX2390138700CE,0.0,0.0,0.0,0.0,,
78,2019-09-02,37181.76,36409.54,772.2200000000012,36969.48,40%,37278.368,36660.592000000004,high,36700,2023-09-01,1451,SENSEX2390136700PE,PE,2019-09-11 09:27:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6069.482288828338,,,,,2019,35700,SENSEX2390135700PE,0.0,0.0,0.0,0.0,,
79,2019-09-09,37434.28,36786.32,647.9599999999991,37204.56,40%,37463.744,36945.376,high,36900,2023-09-01,1442,SENSEX2390136900PE,PE,2019-09-20 11:28:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6036.585365853658,,,,,2019,35900,SENSEX2390135900PE,0.0,0.0,0.0,0.0,,
80,2019-09-09,37434.28,36786.32,647.9599999999991,37204.56,40%,37463.744,36945.376,low,37500,2023-09-01,1445,SENSEX2390137500CE,CE,2019-09-17 10:00:00,,2019-09-20 11:27:00,,SL Hit,,,,5940.0,,,,,2019,38500,SENSEX2390138500CE,0.0,0.0,0.0,0.0,,
81,2019-09-23,39439.84,38511.13,928.7099999999991,38873.12,40%,39244.604,38501.636000000006,low,39200,2023-09-01,1432,SENSEX2390139200CE,CE,2019-09-30 09:44:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5682.397959183673,,,,,2019,40300,SENSEX2390140300CE,0.0,0.0,0.0,0.0,,
82,2019-10-07,38341.79,37416.2,925.5900000000038,38208.24,40%,38578.476,37838.00399999999,high,37800,2023-09-01,1417,SENSEX2390137800PE,PE,2019-10-15 14:17:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5892.857142857142,,,,,2019,36800,SENSEX2390136800PE,0.0,0.0,0.0,0.0,,
83,2019-10-21,39425.92,38719.42,706.5,39293.49,40%,39576.09,39010.89,high,39000,2023-09-01,1403,SENSEX2390139000PE,PE,2019-10-29 10:56:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5711.538461538462,,,,,2019,37900,SENSEX2390137900PE,0.0,0.0,0.0,0.0,,
84,2019-10-28,40388.38,39254.21,1134.1699999999983,40293.85,40%,40747.518,39840.182,high,39800,2023-09-01,1393,SENSEX2390139800PE,PE,2019-11-08 13:22:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5596.733668341709,,,,,2019,38700,SENSEX2390138700PE,0.0,0.0,0.0,0.0,,
85,2019-11-04,40749.06,40037.53,711.5299999999988,40316.5,40%,40601.112,40031.888,high,40000,2023-09-01,1386,SENSEX2390140000PE,PE,2019-11-15 10:18:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5568.75,,,,,2019,38900,SENSEX2390138900PE,0.0,0.0,0.0,0.0,,
86,2019-11-04,40749.06,40037.53,711.5299999999988,40316.5,40%,40601.112,40031.888,low,40600,2023-09-01,1387,SENSEX2390140600CE,CE,2019-11-14 09:43:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5486.453201970443,,,,,2019,41700,SENSEX2390141700CE,0.0,0.0,0.0,0.0,,
87,2019-11-11,40648.74,40027.07,621.6699999999983,40431.08,40%,40679.748,40182.412000000004,high,40200,2023-09-01,1381,SENSEX2390140200PE,PE,2019-11-20 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5541.044776119403,,,,,2019,39100,SENSEX2390139100PE,0.0,0.0,0.0,0.0,,
88,2019-11-18,40816.38,40221.97,594.4099999999962,40439.66,40%,40677.424,40201.89600000001,high,40200,2023-09-01,1376,SENSEX2390140200PE,PE,2019-11-25 11:30:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5541.044776119403,,,,,2019,39100,SENSEX2390139100PE,0.0,0.0,0.0,0.0,,
89,2019-11-25,41161.54,40395.66,765.8799999999974,41072.94,40%,41379.292,40766.588,low,41400,2023-09-01,1369,SENSEX2390141400CE,CE,2019-12-02 10:40:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5380.434782608696,,,,,2019,42500,SENSEX2390142500CE,0.0,0.0,0.0,0.0,,
90,2019-12-02,41072.94,40337.58,735.3600000000006,40527.24,40%,40821.384,40233.096,high,40200,2023-09-01,1358,SENSEX2390140200PE,PE,2019-12-13 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5541.044776119403,,,,,2019,39100,SENSEX2390139100PE,0.0,0.0,0.0,0.0,,
91,2019-12-02,41072.94,40337.58,735.3600000000006,40527.24,40%,40821.384,40233.096,low,40800,2023-09-01,1361,SENSEX2390140800CE,CE,2019-12-10 14:26:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5459.558823529412,,,,,2019,41900,SENSEX2390141900CE,0.0,0.0,0.0,0.0,,
92,2019-12-09,41055.8,40168.45,887.3500000000058,41168.85,40%,41523.79,40813.909999999996,high,40800,2023-09-01,1353,SENSEX2390140800PE,PE,2019-12-18 12:56:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5459.558823529412,,,,,2019,39700,SENSEX2390139700PE,0.0,0.0,0.0,0.0,,
93,2019-12-16,41809.04,40917.93,891.1100000000006,41548.26,40%,41904.704000000005,41191.816,low,41900,2023-09-01,1345,SENSEX2390141900CE,CE,2019-12-26 15:01:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5316.229116945107,,,,,2019,43100,SENSEX2390143100CE,0.0,0.0,0.0,0.0,,
94,2019-12-23,41702.89,41132.89,570.0,41686.27,40%,41914.27,41458.27,low,41900,2023-09-01,1341,SENSEX2390141900CE,CE,2019-12-30 12:21:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5316.229116945107,,,,,2019,43100,SENSEX2390143100CE,0.0,0.0,0.0,0.0,,
95,2019-12-30,41714.55,41187.05,527.5,41378.34,40%,41589.34,41167.34,high,41200,2023-09-01,1330,SENSEX2390141200PE,PE,2020-01-10 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5406.553398058252,,,,,2020,40100,SENSEX2390140100PE,0.0,0.0,0.0,0.0,,
96,2019-12-30,41714.55,41187.05,527.5,41378.34,40%,41589.34,41167.34,low,41600,2023-09-01,1334,SENSEX2390141600CE,CE,2020-01-06 09:16:00,,2020-01-10 11:28:00,,SL Hit,,,,5354.567307692308,,,,,2020,42700,SENSEX2390142700CE,0.0,0.0,0.0,0.0,,
97,2020-01-13,42063.93,41648.11,415.8199999999997,42263.0,40%,42429.328,42096.672,low,42400,2023-09-01,1320,SENSEX2390142400CE,CE,2020-01-20 09:16:00,,2020-01-20 09:17:00,,SL Hit,,,,5253.537735849056,,,,,2020,43600,SENSEX2390143600CE,0.0,0.0,0.0,0.0,,
98,2020-01-20,42263.0,41059.04,1203.9599999999991,41510.68,40%,41992.264,41029.096,low,42000,2023-09-01,1312,SENSEX2390142000CE,CE,2020-01-28 14:18:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5303.571428571428,,,,,2020,43200,SENSEX2390143200CE,0.0,0.0,0.0,0.0,,
99,2020-01-27,41515.21,39634.49,1880.7200000000012,39701.02,40%,40453.308,38948.731999999996,high,38900,2023-09-01,1305,SENSEX2390138900PE,PE,2020-02-04 10:29:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5726.221079691516,,,,,2020,37800,SENSEX2390137800PE,0.0,0.0,0.0,0.0,,
100,2020-02-10,41707.21,40798.99,908.2200000000012,41324.04,40%,41687.328,40960.752,low,41700,2023-09-01,1291,SENSEX2390141700CE,CE,2020-02-18 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5341.726618705036,,,,,2020,42800,SENSEX2390142800CE,0.0,0.0,0.0,0.0,,
101,2020-02-17,41420.34,40611.1,809.239999999998,41037.01,40%,41360.706,40713.314000000006,low,41400,2023-09-01,1285,SENSEX2390141400CE,CE,2020-02-24 09:17:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5380.434782608696,,,,,2020,42500,SENSEX2390142500CE,0.0,0.0,0.0,0.0,,
102,2020-02-24,41037.01,38220.35,2816.6600000000035,38910.95,40%,40037.614,37784.28599999999,low,40000,2023-09-01,1274,SENSEX2390140000CE,CE,2020-03-06 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5568.75,,,,,2020,41100,SENSEX2390141100CE,0.0,0.0,0.0,0.0,,
103,2020-03-02,39077.43,37015.73,2061.699999999997,36950.2,40%,37774.88,36125.52,low,37800,2023-09-01,1271,SENSEX2390137800CE,CE,2020-03-09 09:46:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5892.857142857142,,,,,2020,38800,SENSEX2390138800CE,0.0,0.0,0.0,0.0,,
104,2020-03-09,36950.2,29165.89,7784.309999999998,33103.24,40%,36216.964,29989.516,low,36200,2023-09-01,1262,SENSEX2390136200CE,CE,2020-03-18 10:16:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6153.314917127072,,,,,2020,37200,SENSEX2390137200CE,0.0,0.0,0.0,0.0,,
105,2020-03-16,33103.24,26721.01,6382.23,27608.8,40%,30161.692,25055.908,high,25100,2023-09-01,1253,SENSEX2390125100PE,PE,2020-03-27 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,8874.501992031874,,,,,2020,24400,SENSEX2390124400PE,0.0,0.0,0.0,0.0,,
106,2020-03-30,29770.73,27502.39,2268.34,28898.36,40%,29805.696,27991.024,high,28000,2023-09-01,1242,SENSEX2390128000PE,PE,2020-04-07 14:19:00,,2023-09-01 15:30:00,,Expiry Closing,,,,7955.357142857142,,,,,2020,27200,SENSEX2390127200PE,0.0,0.0,0.0,0.0,,
107,2020-04-06,31227.97,28603.12,2624.850000000002,31195.72,40%,32245.660000000003,30145.78,low,32200,2023-09-01,1233,SENSEX2390132200CE,CE,2020-04-16 09:15:00,,2020-04-17 09:15:00,,SL Hit,,,,6917.701863354037,,,,,2020,33100,SENSEX2390133100CE,0.0,0.0,0.0,0.0,,
108,2020-04-13,31718.73,30019.16,1699.5699999999997,32056.19,40%,32736.018,31376.361999999997,low,32700,2023-09-01,1228,SENSEX2390132700CE,CE,2020-04-21 09:15:00,,2020-04-23 11:26:00,,SL Hit,,,,6811.926605504587,,,,,2020,33600,SENSEX2390133600CE,0.0,0.0,0.0,0.0,,
109,2020-04-20,32056.19,30378.71,1677.4799999999996,31659.04,40%,32330.032,30988.048000000003,high,31000,2023-09-01,1220,SENSEX2390131000PE,PE,2020-04-29 09:16:00,,2023-09-01 15:30:00,,Expiry Closing,,,,7185.483870967742,,,,,2020,30100,SENSEX2390130100PE,0.0,0.0,0.0,0.0,,
110,2020-04-27,33886.5,31659.04,2227.459999999999,32748.14,40%,33639.123999999996,31857.156,low,33600,2023-09-01,1215,SENSEX2390133600CE,CE,2020-05-04 13:55:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6629.464285714286,,,,,2020,34500,SENSEX2390134500CE,0.0,0.0,0.0,0.0,,
111,2020-05-04,32748.14,31159.38,1588.7599999999984,32030.34,40%,32665.844,31394.836,high,31400,2023-09-01,1206,SENSEX2390131400PE,PE,2020-05-13 09:15:00,,2020-05-14 14:12:00,,SL Hit,,,,7093.949044585987,,,,,2020,30500,SENSEX2390130500PE,0.0,0.0,0.0,0.0,,
112,2020-05-04,32748.14,31159.38,1588.7599999999984,32030.34,40%,32665.844,31394.836,low,32700,2023-09-01,1207,SENSEX2390132700CE,CE,2020-05-12 09:15:00,,2020-05-13 09:15:00,,SL Hit,,,,6811.926605504587,,,,,2020,33600,SENSEX2390133600CE,0.0,0.0,0.0,0.0,,
113,2020-05-11,32841.87,30770.77,2071.100000000002,31248.26,40%,32076.7,30419.819999999996,low,32100,2023-09-01,1201,SENSEX2390132100CE,CE,2020-05-18 09:44:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6939.252336448599,,,,,2020,33000,SENSEX2390133000CE,0.0,0.0,0.0,0.0,,
114,2020-05-18,31248.26,29969.15,1279.109999999997,30864.27,40%,31375.914,30352.626,high,30400,2023-09-01,1192,SENSEX2390130400PE,PE,2020-05-27 13:49:00,,2023-09-01 15:30:00,,Expiry Closing,,,,7327.3026315789475,,,,,2020,29600,SENSEX2390129600PE,0.0,0.0,0.0,0.0,,
115,2020-05-25,32479.26,30512.16,1967.0999999999985,32906.05,40%,33692.89,32119.210000000003,high,32100,2023-09-01,1186,SENSEX2390132100PE,PE,2020-06-02 12:41:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6939.252336448599,,,,,2020,31200,SENSEX2390131200PE,0.0,0.0,0.0,0.0,,
116,2020-06-01,34487.77,32880.05,1607.719999999994,34841.17,40%,35484.257999999994,34198.082,low,35500,2023-09-01,1179,SENSEX2390135500CE,CE,2020-06-09 14:07:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6274.647887323943,,,,,2020,36500,SENSEX2390136500CE,0.0,0.0,0.0,0.0,,
117,2020-06-08,34926.13,32401.11,2525.019999999997,33670.55,40%,34680.558000000005,32660.542000000005,high,32700,2023-09-01,1169,SENSEX2390132700PE,PE,2020-06-19 14:33:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6811.926605504587,,,,,2020,31800,SENSEX2390131800PE,0.0,0.0,0.0,0.0,,
118,2020-06-15,34847.23,32923.74,1923.4900000000052,34892.03,40%,35661.426,34122.634,high,34100,2023-09-01,1164,SENSEX2390134100PE,PE,2020-06-24 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6532.25806451613,,,,,2020,33200,SENSEX2390133200PE,0.0,0.0,0.0,0.0,,
119,2020-06-22,35706.55,34501.59,1204.9600000000064,34926.95,40%,35408.934,34444.96599999999,high,34400,2023-09-01,1157,SENSEX2390134400PE,PE,2020-07-01 13:00:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6475.290697674418,,,,,2020,33500,SENSEX2390133500PE,0.0,0.0,0.0,0.0,,
