week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year,Index,Trade Month,Portfolio,Allocation,New Qty,New PnL,ROI% PF
2024-10-11,2024-10-11 09:16:00,24985.3,25485.05,24694.35,790.7000000000007,15.823304102812468,25110.414865540937,24860.18513445906,25100,CE,2024-10-17,STRANGLE,120.65,157.45,2024-10-14 09:55:00,6,2.781,-39.58099999999998,2000000,10,796.8127490039841,-31538.64541832668,-1.5769322709163338,2024,NIFTY,10,2000000,1000000,398.40637450199205,-15769.32270916334,-0.7884661354581669
2024-10-12,2024-10-12 09:16:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81300,PE,2024-10-18,STRANGLE,322.5,324.2,2024-10-17 09:15:00,6,6.4670000000000005,-8.16699999999999,2000000,8,196.8019680196802,-1607.281672816726,-0.0803640836408363,2024,SENSEX,10,2000000,1000000,98.4009840098401,-803.640836408363,-0.04018204182041815
2024-10-12,2024-10-12 09:16:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81900,CE,2024-10-18,STRANGLE,389.8,572.05,2024-10-14 11:15:00,6,9.6185,-191.86849999999995,2000000,9,219.78021978021977,-42168.901098901086,-2.1084450549450544,2024,SENSEX,10,2000000,1000000,109.89010989010988,-21084.450549450543,-1.0542225274725272
2024-10-11,2024-10-14 10:05:00,24985.3,25485.05,24694.35,790.7000000000007,15.823304102812468,25110.414865540937,24860.18513445906,25100,CE,2024-10-17,RE-ENTRY,134.0,137.0,2024-10-14 11:15:00,3,2.71,-5.71,2000000,10,796.8127490039841,-4549.8007968127495,-0.2274900398406374,2024,NIFTY,10,2000000,1000000,398.40637450199205,-2274.9003984063747,-0.11374501992031874
2024-10-11,2024-10-14 12:55:00,24985.3,25485.05,24694.35,790.7000000000007,15.823304102812468,25110.414865540937,24860.18513445906,25100,CE,2024-10-17,RE-ENTRY,130.85,131.85,2024-10-14 13:25:00,3,2.627,-3.627,2000000,10,796.8127490039841,-2890.03984063745,-0.1445019920318725,2024,NIFTY,10,2000000,1000000,398.40637450199205,-1445.019920318725,-0.07225099601593625
2024-10-12,2024-10-15 09:15:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81900,CE,2024-10-18,RE-ENTRY,388.5,0.05,2024-10-18 15:15:00,3,3.8855,384.5645,2000000,9,219.78021978021977,84519.67032967032,4.225983516483517,2024,SENSEX,10,2000000,1000000,109.89010989010988,42259.83516483516,2.1129917582417583
2024-10-11,2024-10-15 09:45:00,24985.3,25485.05,24694.35,790.7000000000007,15.823304102812468,25110.414865540937,24860.18513445906,25100,CE,2024-10-17,RE-ENTRY,110.1,0.1,2024-10-17 15:25:00,2,1.102,108.898,2000000,10,796.8127490039841,86771.31474103585,4.338565737051792,2024,NIFTY,10,2000000,1000000,398.40637450199205,43385.657370517925,2.169282868525896
2024-10-18,2024-10-18 09:16:00,24664.95,25212.05,24728.9,483.1499999999978,9.794262708823611,24712.27098027768,24617.62901972232,24600,PE,2024-10-24,STRANGLE,130.75,166.85,2024-10-18 09:15:00,6,2.9760000000000004,-39.07599999999999,2000000,9,731.7073170731708,-28592.195121951216,-1.4296097560975607,2024,NIFTY,10,2000000,1000000,365.8536585365854,-14296.097560975608,-0.7148048780487803
2024-10-18,2024-10-18 09:16:00,24664.95,25212.05,24728.9,483.1499999999978,9.794262708823611,24712.27098027768,24617.62901972232,24700,CE,2024-10-24,STRANGLE,150.25,213.3,2024-10-18 10:25:00,6,3.6355,-66.68550000000002,2000000,10,809.7165991902834,-53996.35627530366,-2.699817813765183,2024,NIFTY,10,2000000,1000000,404.8582995951417,-26998.17813765183,-1.3499089068825916
2024-10-18,2024-10-18 09:25:00,24664.95,25212.05,24728.9,483.1499999999978,9.794262708823611,24712.27098027768,24617.62901972232,24600,PE,2024-10-24,RE-ENTRY,135.25,111.1,2024-10-22 12:45:00,6,2.4635,21.68650000000001,2000000,9,731.7073170731708,15868.17073170732,0.7934085365853661,2024,NIFTY,10,2000000,1000000,365.8536585365854,7934.085365853663,0.3967042682926831
2024-10-18,2024-10-18 10:55:00,24664.95,25212.05,24728.9,483.1499999999978,9.794262708823611,24712.27098027768,24617.62901972232,24700,CE,2024-10-24,RE-ENTRY,183.65,192.45,2024-10-18 11:05:00,6,3.761,-12.560999999999982,2000000,10,809.7165991902834,-10170.850202429136,-0.5085425101214568,2024,NIFTY,10,2000000,1000000,404.8582995951417,-5085.425101214568,-0.2542712550607284
2024-10-18,2024-10-18 11:15:00,24664.95,25212.05,24728.9,483.1499999999978,9.794262708823611,24712.27098027768,24617.62901972232,24700,CE,2024-10-24,RE-ENTRY,185.2,206.25,2024-10-18 11:25:00,6,3.9145,-24.96450000000001,2000000,10,809.7165991902834,-20214.17004048584,-1.010708502024292,2024,NIFTY,10,2000000,1000000,404.8582995951417,-10107.08502024292,-0.5053542510121459
2024-10-12,2024-10-18 13:15:00,81576.9297,82319.2109,80726.0625,1593.1484000000055,39.05879777184126,81895.55937999999,81258.30002,81300,PE,2024-10-18,RE-ENTRY,38.7,77.85,2024-10-18 14:15:00,0,1.1655,-40.31549999999999,2000000,8,196.8019680196802,-7934.169741697416,-0.3967084870848708,2024,SENSEX,10,2000000,1000000,98.4009840098401,-3967.084870848708,-0.19835424354243542
2024-10-19,2024-10-19 09:16:00,81770.0234,82300.4375,80409.25,1891.1875,46.25625434271308,82148.26090000001,81391.7859,82100,CE,2024-10-25,STRANGLE,280.0,0.1,2024-10-25 15:15:00,6,2.801,277.099,2000000,9,219.2448233861145,60752.52131546893,3.037626065773446,2024,SENSEX,10,2000000,1000000,109.62241169305724,30376.260657734467,1.5188130328867233
2024-10-19,2024-10-19 09:16:00,81770.0234,82300.4375,80409.25,1891.1875,46.25625434271308,82148.26090000001,81391.7859,81400,PE,2024-10-25,STRANGLE,359.1,569.25,2024-10-21 09:15:00,6,9.2835,-219.4335,2000000,8,196.56019656019657,-43131.89189189189,-2.1565945945945946,2024,SENSEX,10,2000000,1000000,98.28009828009829,-21565.945945945947,-1.0782972972972973
2024-10-18,2024-10-22 10:25:00,24664.95,25212.05,24728.9,483.1499999999978,9.794262708823611,24712.27098027768,24617.62901972232,24700,CE,2024-10-24,RE-ENTRY,109.55,131.3,2024-10-22 10:55:00,2,2.4085,-24.15850000000001,2000000,10,809.7165991902834,-19561.53846153848,-0.9780769230769238,2024,NIFTY,10,2000000,1000000,404.8582995951417,-9780.769230769236,-0.4890384615384618
2024-10-25,2024-10-25 09:16:00,24418.05,24978.3,24341.2,637.0999999999985,13.045677275621898,24501.164009922984,24334.93599007701,24500,CE,2024-10-31,STRANGLE,118.5,0.1,2024-10-31 15:25:00,6,1.186,117.214,2000000,10,816.3265306122449,95684.89795918368,4.784244897959184,2024,NIFTY,10,2000000,1000000,408.16326530612247,47842.44897959184,2.392122448979592
2024-10-25,2024-10-25 09:16:00,24418.05,24978.3,24341.2,637.0999999999985,13.045677275621898,24501.164009922984,24334.93599007701,24350,PE,2024-10-31,STRANGLE,130.25,166.55,2024-10-25 09:35:00,6,2.968,-39.268000000000015,2000000,9,739.2197125256673,-29027.679671457918,-1.4513839835728957,2024,NIFTY,10,2000000,1000000,369.60985626283366,-14513.839835728957,-0.7256919917864478
2024-10-26,2024-10-26 09:16:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,79100,PE,2024-10-31,STRANGLE,232.9,0.05,2024-10-31 15:15:00,5,2.3295000000000003,230.5205,2000000,8,202.275600505689,46628.67256637168,2.331433628318584,2024,SENSEX,10,2000000,1000000,101.1378002528445,23314.33628318584,1.165716814159292
2024-10-26,2024-10-26 09:16:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,STRANGLE,257.8,417.55,2024-10-28 10:15:00,5,6.753500000000001,-166.5035,2000000,9,224.4389027431421,-37369.86284289277,-1.868493142144639,2024,SENSEX,10,2000000,1000000,112.21945137157105,-18684.93142144638,-0.934246571072319
2024-10-25,2024-10-28 10:15:00,24418.05,24978.3,24341.2,637.0999999999985,13.045677275621898,24501.164009922984,24334.93599007701,24350,PE,2024-10-31,RE-ENTRY,108.35,135.35,2024-10-28 14:55:00,3,2.437,-29.437,2000000,9,739.2197125256673,-21760.41067761807,-1.0880205338809037,2024,NIFTY,10,2000000,1000000,369.60985626283366,-10880.205338809035,-0.5440102669404518
2024-10-26,2024-10-28 13:15:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,RE-ENTRY,393.5,419.15,2024-10-29 13:15:00,3,8.1265,-33.77649999999998,2000000,9,224.4389027431421,-7580.760598503735,-0.3790380299251867,2024,SENSEX,10,2000000,1000000,112.21945137157105,-3790.380299251867,-0.18951901496259335
2024-10-25,2024-10-28 15:05:00,24418.05,24978.3,24341.2,637.0999999999985,13.045677275621898,24501.164009922984,24334.93599007701,24350,PE,2024-10-31,RE-ENTRY,108.75,142.8,2024-10-29 09:15:00,3,2.5155000000000003,-36.565500000000014,2000000,9,739.2197125256673,-27029.9383983573,-1.351496919917865,2024,NIFTY,10,2000000,1000000,369.60985626283366,-13514.96919917865,-0.6757484599589325
2024-10-25,2024-10-29 12:55:00,24418.05,24978.3,24341.2,637.0999999999985,13.045677275621898,24501.164009922984,24334.93599007701,24350,PE,2024-10-31,RE-ENTRY,96.3,111.8,2024-10-29 13:05:00,2,2.081,-17.581,2000000,9,739.2197125256673,-12996.221765913757,-0.6498110882956878,2024,NIFTY,10,2000000,1000000,369.60985626283366,-6498.110882956878,-0.3249055441478439
2024-10-25,2024-10-29 13:55:00,24418.05,24978.3,24341.2,637.0999999999985,13.045677275621898,24501.164009922984,24334.93599007701,24350,PE,2024-10-31,RE-ENTRY,83.45,89.5,2024-10-30 14:05:00,2,1.7294999999999998,-7.779499999999997,2000000,9,739.2197125256673,-5750.7597535934265,-0.2875379876796713,2024,NIFTY,10,2000000,1000000,369.60985626283366,-2875.3798767967132,-0.14376899383983566
2024-10-26,2024-10-30 09:15:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,RE-ENTRY,331.1,345.4,2024-10-30 10:15:00,1,6.765000000000001,-21.064999999999955,2000000,9,224.4389027431421,-4727.805486284279,-0.2363902743142139,2024,SENSEX,10,2000000,1000000,112.21945137157105,-2363.902743142139,-0.11819513715710696
2024-10-26,2024-10-30 13:15:00,79653.6719,81770.0234,79137.9766,2632.046800000011,66.0872684765713,80180.08126,79127.26254,80200,CE,2024-10-31,RE-ENTRY,171.15,0.15,2024-10-31 15:15:00,1,1.713,169.287,2000000,9,224.4389027431421,37994.5885286783,1.899729426433915,2024,SENSEX,10,2000000,1000000,112.21945137157105,18997.29426433915,0.9498647132169575
2024-11-01,2024-11-01 09:16:00,24302.75,24498.2,24073.9,424.2999999999993,8.729464772505155,24339.789119029738,24265.710880970262,24350,CE,2024-11-07,STRANGLE,200.0,179.8,2024-11-01 17:55:00,6,3.798,16.401999999999987,2000000,10,821.3552361396304,13471.868583162206,0.6735934291581103,2024,NIFTY,11,2000000,1000000,410.6776180698152,6735.934291581103,0.33679671457905513
2024-11-01,2024-11-01 09:16:00,24302.75,24498.2,24073.9,424.2999999999993,8.729464772505155,24339.789119029738,24265.710880970262,24250,PE,2024-11-07,STRANGLE,180.0,282.75,2024-11-04 09:15:00,6,4.6275,-107.3775,2000000,9,742.2680412371134,-79702.88659793814,-3.9851443298969063,2024,NIFTY,11,2000000,1000000,371.1340206185567,-39851.44329896907,-1.9925721649484534
2024-11-01,2024-11-01 18:15:00,24302.75,24498.2,24073.9,424.2999999999993,8.729464772505155,24339.789119029738,24265.710880970262,24350,CE,2024-11-07,RE-ENTRY,172.65,107.0,2024-11-06 09:35:00,6,2.7965,62.8535,2000000,10,821.3552361396304,51625.05133470226,2.581252566735113,2024,NIFTY,11,2000000,1000000,410.6776180698152,25812.52566735113,1.2906262833675566
2024-11-02,2024-11-02 09:16:00,79713.14,80539.8125,79287.9297,1251.882800000007,31.409697322173148,79963.51656,79462.76344,80000,CE,2024-11-08,STRANGLE,470.0,498.9,2024-11-06 09:15:00,6,9.689,-38.58899999999998,2000000,9,225.0,-8682.524999999994,-0.4341262499999997,2024,SENSEX,11,2000000,1000000,112.5,-4341.262499999997,-0.21706312499999986
2024-11-02,2024-11-02 09:16:00,79713.14,80539.8125,79287.9297,1251.882800000007,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,STRANGLE,733.35,1205.0,2024-11-04 09:15:00,6,19.3835,-491.0335,2000000,8,201.2578616352201,-98824.35220125786,-4.9412176100628935,2024,SENSEX,11,2000000,1000000,100.62893081761005,-49412.17610062893,-2.4706088050314468
2024-11-02,2024-11-05 15:15:00,79713.14,80539.8125,79287.9297,1251.882800000007,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,RE-ENTRY,656.0,143.5,2024-11-08 11:15:00,3,7.995,504.505,2000000,8,201.2578616352201,101535.59748427672,5.076779874213837,2024,SENSEX,11,2000000,1000000,100.62893081761005,50767.79874213836,2.5383899371069183
2024-11-01,2024-11-06 09:25:00,24302.75,24498.2,24073.9,424.2999999999993,8.729464772505155,24339.789119029738,24265.710880970262,24250,PE,2024-11-07,RE-ENTRY,88.75,92.35,2024-11-07 09:55:00,1,1.811,-5.410999999999994,2000000,9,742.2680412371134,-4016.412371134016,-0.2008206185567008,2024,NIFTY,11,2000000,1000000,371.1340206185567,-2008.206185567008,-0.10041030927835042
2024-11-02,2024-11-06 10:15:00,79713.14,80539.8125,79287.9297,1251.882800000007,31.409697322173148,79963.51656,79462.76344,80000,CE,2024-11-08,RE-ENTRY,447.1,540.05,2024-11-06 11:15:00,2,9.8715,-102.82149999999992,2000000,9,225.0,-23134.837499999983,-1.1567418749999991,2024,SENSEX,11,2000000,1000000,112.5,-11567.41874999999,-0.5783709374999996
2024-11-01,2024-11-06 10:25:00,24302.75,24498.2,24073.9,424.2999999999993,8.729464772505155,24339.789119029738,24265.710880970262,24350,CE,2024-11-07,RE-ENTRY,83.1,105.1,2024-11-06 10:45:00,1,1.882,-23.882,2000000,10,821.3552361396304,-19615.60574948665,-0.9807802874743328,2024,NIFTY,11,2000000,1000000,410.6776180698152,-9807.802874743327,-0.4903901437371664
2024-11-02,2024-11-07 09:15:00,79713.14,80539.8125,79287.9297,1251.882800000007,31.409697322173148,79963.51656,79462.76344,80000,CE,2024-11-08,RE-ENTRY,201.65,0.05,2024-11-08 15:15:00,1,2.0170000000000003,199.583,2000000,9,225.0,44906.175,2.24530875,2024,SENSEX,11,2000000,1000000,112.5,22453.0875,1.122654375
2024-11-01,2024-11-07 09:45:00,24302.75,24498.2,24073.9,424.2999999999993,8.729464772505155,24339.789119029738,24265.710880970262,24350,CE,2024-11-07,RE-ENTRY,49.2,0.05,2024-11-07 15:25:00,0,0.4925,48.657500000000006,2000000,10,821.3552361396304,39965.09240246407,1.9982546201232037,2024,NIFTY,11,2000000,1000000,410.6776180698152,19982.546201232035,0.9991273100616017
2024-11-08,2024-11-08 09:16:00,24207.7,24537.6,23816.15,721.4499999999971,14.90125042858258,24315.20507121701,24100.194928782992,24100,PE,2024-11-14,STRANGLE,163.95,178.4,2024-11-08 09:15:00,6,3.4235,-17.873500000000018,2000000,9,746.8879668049792,-13349.50207468881,-0.6674751037344405,2024,NIFTY,11,2000000,1000000,373.4439834024896,-6674.751037344405,-0.33373755186722026
2024-11-08,2024-11-08 09:16:00,24207.7,24537.6,23816.15,721.4499999999971,14.90125042858258,24315.20507121701,24100.194928782992,24300,CE,2024-11-14,STRANGLE,106.4,140.2,2024-11-11 11:15:00,6,2.466,-36.265999999999984,2000000,10,823.0452674897119,-29848.55967078188,-1.492427983539094,2024,NIFTY,11,2000000,1000000,411.52263374485597,-14924.27983539094,-0.746213991769547
2024-11-08,2024-11-08 09:25:00,24207.7,24537.6,23816.15,721.4499999999971,14.90125042858258,24315.20507121701,24100.194928782992,24100,PE,2024-11-14,RE-ENTRY,134.65,156.2,2024-11-11 09:15:00,6,2.9085,-24.458499999999983,2000000,9,746.8879668049792,-18267.75933609957,-0.9133879668049786,2024,NIFTY,11,2000000,1000000,373.4439834024896,-9133.879668049785,-0.4566939834024893
2024-11-02,2024-11-08 12:15:00,79713.14,80539.8125,79287.9297,1251.882800000007,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,RE-ENTRY,42.7,83.15,2024-11-08 13:15:00,0,1.2585000000000002,-41.7085,2000000,8,201.2578616352201,-8394.163522012579,-0.419708176100629,2024,SENSEX,11,2000000,1000000,100.62893081761005,-4197.081761006289,-0.20985408805031444
2024-11-02,2024-11-08 14:15:00,79713.14,80539.8125,79287.9297,1251.882800000007,31.409697322173148,79963.51656,79462.76344,79500,PE,2024-11-08,RE-ENTRY,8.9,13.7,2024-11-08 15:15:00,0,0.226,-5.025999999999999,2000000,8,201.2578616352201,-1011.5220125786162,-0.0505761006289308,2024,SENSEX,11,2000000,1000000,100.62893081761005,-505.761006289308,-0.0252880503144654
2024-11-09,2024-11-09 09:16:00,79298.46,80569.73,78232.6,2337.12999999999,58.94515479871841,79765.886,78831.03400000001,79800,CE,2024-11-14,STRANGLE,213.35,562.1,2024-11-11 10:15:00,5,7.754500000000001,-356.5045,2000000,9,225.5639097744361,-80414.54887218046,-4.020727443609023,2024,SENSEX,11,2000000,1000000,112.78195488721805,-40207.27443609023,-2.0103637218045116
2024-11-09,2024-11-09 09:16:00,79298.46,80569.73,78232.6,2337.12999999999,58.94515479871841,79765.886,78831.03400000001,78800,PE,2024-11-14,STRANGLE,378.5,395.0,2024-11-12 14:15:00,5,7.735,-24.235,2000000,8,203.0456852791878,-4920.812182741116,-0.2460406091370558,2024,SENSEX,11,2000000,1000000,101.5228426395939,-2460.406091370558,-0.1230203045685279
2024-11-08,2024-11-11 09:25:00,24207.7,24537.6,23816.15,721.4499999999971,14.90125042858258,24315.20507121701,24100.194928782992,24100,PE,2024-11-14,RE-ENTRY,121.65,134.75,2024-11-12 12:35:00,3,2.564,-15.663999999999994,2000000,9,746.8879668049792,-11699.25311203319,-0.5849626556016594,2024,NIFTY,11,2000000,1000000,373.4439834024896,-5849.626556016595,-0.2924813278008297
2024-11-08,2024-11-11 11:45:00,24207.7,24537.6,23816.15,721.4499999999971,14.90125042858258,24315.20507121701,24100.194928782992,24300,CE,2024-11-14,RE-ENTRY,126.2,0.05,2024-11-14 15:25:00,3,1.2625,124.8875,2000000,10,823.0452674897119,102788.0658436214,5.13940329218107,2024,NIFTY,11,2000000,1000000,411.52263374485597,51394.0329218107,2.569701646090535
2024-11-09,2024-11-11 12:15:00,79298.46,80569.73,78232.6,2337.12999999999,58.94515479871841,79765.886,78831.03400000001,79800,CE,2024-11-14,RE-ENTRY,392.65,0.05,2024-11-14 15:15:00,3,3.927,388.673,2000000,9,225.5639097744361,87670.60150375939,4.38353007518797,2024,SENSEX,11,2000000,1000000,112.78195488721805,43835.3007518797,2.191765037593985
