week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year
2019-10-11,2019-10-11 10:35:00,11257.7,11399.9,11090.65,309.25,13.735043570178632,11300.175622240778,11215.224377759223,11300,CE,2019-10-17,RE-ENTRY,82.75,123.7,2019-10-11 13:55:00,6,2.0645,-43.014500000000005,10000000,11,9734.513274336283,-418725.2212389381,-4.187252212389382,2019
2019-10-11,2019-10-11 14:25:00,11257.7,11399.9,11090.65,309.25,13.735043570178632,11300.175622240778,11215.224377759223,11300,CE,2019-10-17,RE-ENTRY,95.8,97.4,2019-10-11 15:05:00,6,1.932,-3.5320000000000085,10000000,11,9734.513274336283,-34382.30088495583,-0.34382300884955835,2019
2019-10-11,2019-10-11 15:15:00,11257.7,11399.9,11090.65,309.25,13.735043570178632,11300.175622240778,11215.224377759223,11300,CE,2019-10-17,RE-ENTRY,92.4,94.75,2019-10-11 15:25:00,6,1.8715000000000002,-4.2214999999999945,10000000,11,9734.513274336283,-41094.24778761056,-0.4109424778761056,2019
2019-10-18,2019-10-18 09:16:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,STRANGLE,63.75,90.85,2019-10-18 09:25:00,6,1.546,-28.645999999999994,10000000,11,9482.758620689656,-271643.1034482758,-2.716431034482758,2019
2019-10-18,2019-10-18 09:16:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11550,PE,2019-10-24,STRANGLE,43.15,0.05,2019-10-24 15:25:00,6,0.43199999999999994,42.668,10000000,10,8658.008658008657,369419.9134199134,3.6941991341991334,2019
2019-10-18,2019-10-18 09:35:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,86.0,92.5,2019-10-18 09:45:00,6,1.7850000000000001,-8.285,10000000,11,9482.758620689656,-78564.6551724138,-0.7856465517241379,2019
2019-10-18,2019-10-18 10:05:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,87.95,93.95,2019-10-18 10:15:00,6,1.8190000000000002,-7.819,10000000,11,9482.758620689656,-74145.68965517242,-0.7414568965517242,2019
2019-10-18,2019-10-22 14:05:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,76.75,78.85,2019-10-23 10:05:00,2,1.556,-3.6559999999999944,10000000,11,9482.758620689656,-34668.965517241326,-0.34668965517241324,2019
2019-10-18,2019-10-23 12:35:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,71.05,73.9,2019-10-23 12:45:00,1,1.4495,-4.299500000000009,10000000,11,9482.758620689656,-40771.12068965526,-0.4077112068965526,2019
2019-10-18,2019-10-23 14:05:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,64.8,60.6,2019-10-23 14:25:00,1,1.254,2.9459999999999957,10000000,11,9482.758620689656,27936.206896551685,0.27936206896551685,2019
2019-10-18,2019-10-23 14:35:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,49.35,69.95,2019-10-24 09:15:00,1,1.193,-21.793000000000003,10000000,11,9482.758620689656,-206657.75862068968,-2.066577586206897,2019
2019-10-18,2019-10-24 09:55:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,35.35,40.35,2019-10-24 10:05:00,0,0.757,-5.757,10000000,11,9482.758620689656,-54592.24137931035,-0.5459224137931035,2019
2019-10-18,2019-10-24 10:25:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,34.2,35.7,2019-10-24 12:45:00,0,0.6990000000000001,-2.199,10000000,11,9482.758620689656,-20852.58620689655,-0.2085258620689655,2019
2019-10-18,2019-10-24 12:55:00,11580.3,11480.5,11189.5,291.0,12.564441335716692,11616.862524286935,11543.737475713064,11600,CE,2019-10-24,RE-ENTRY,29.3,0.05,2019-10-24 15:25:00,0,0.29350000000000004,28.9565,10000000,11,9482.758620689656,274587.5,2.745875,2019
2019-10-25,2019-10-25 09:16:00,11646.15,11713.8,11535.95,177.84999999999854,7.6355705533587725,11659.729862229147,11632.570137770852,11650,CE,2019-10-31,STRANGLE,66.3,69.7,2019-10-29 09:45:00,6,1.36,-4.760000000000006,10000000,11,9442.06008583691,-44944.20600858375,-0.44944206008583754,2019
2019-10-25,2019-10-25 09:16:00,11646.15,11713.8,11535.95,177.84999999999854,7.6355705533587725,11659.729862229147,11632.570137770852,11650,PE,2019-10-31,STRANGLE,125.25,120.25,2019-10-25 09:15:00,6,2.455,2.545,10000000,10,8583.690987124464,21845.49356223176,0.21845493562231763,2019
2019-10-25,2019-10-27 18:15:00,11646.15,11713.8,11535.95,177.84999999999854,7.6355705533587725,11659.729862229147,11632.570137770852,11650,PE,2019-10-31,RE-ENTRY,79.6,75.5,2019-10-27 18:55:00,4,1.551,2.548999999999994,10000000,10,8583.690987124464,21879.82832618021,0.2187982832618021,2019
2019-10-25,2019-10-29 09:15:00,11646.15,11713.8,11535.95,177.84999999999854,7.6355705533587725,11659.729862229147,11632.570137770852,11650,PE,2019-10-31,RE-ENTRY,56.85,0.05,2019-10-31 15:25:00,2,0.569,56.231,10000000,10,8583.690987124464,482669.5278969958,4.826695278969957,2019
2019-11-01,2019-11-01 09:16:00,11886.6,11944.4,11490.95,453.4499999999989,19.073999293321844,11973.091049795568,11800.108950204432,11950,CE,2019-11-07,STRANGLE,54.0,82.1,2019-11-04 11:05:00,6,1.361,-29.460999999999995,10000000,11,9205.020920502093,-271189.1213389121,-2.711891213389121,2019
2019-11-01,2019-11-01 09:16:00,11886.6,11944.4,11490.95,453.4499999999989,19.073999293321844,11973.091049795568,11800.108950204432,11800,PE,2019-11-07,STRANGLE,63.5,0.05,2019-11-07 15:25:00,6,0.6355,62.8145,10000000,10,8474.57627118644,532326.2711864407,5.323262711864407,2019
2019-11-01,2019-11-04 11:25:00,11886.6,11944.4,11490.95,453.4499999999989,19.073999293321844,11973.091049795568,11800.108950204432,11950,CE,2019-11-07,RE-ENTRY,77.35,73.55,2019-11-06 13:25:00,3,1.509,2.2909999999999973,10000000,11,9205.020920502093,21088.70292887027,0.2108870292887027,2019
2019-11-01,2019-11-06 14:55:00,11886.6,11944.4,11490.95,453.4499999999989,19.073999293321844,11973.091049795568,11800.108950204432,11950,CE,2019-11-07,RE-ENTRY,60.45,62.35,2019-11-07 09:15:00,1,1.2280000000000002,-3.127999999999999,10000000,11,9205.020920502093,-28793.305439330536,-0.28793305439330535,2019
2019-11-01,2019-11-07 10:15:00,11886.6,11944.4,11490.95,453.4499999999989,19.073999293321844,11973.091049795568,11800.108950204432,11950,CE,2019-11-07,RE-ENTRY,36.45,42.35,2019-11-07 10:25:00,0,0.7880000000000001,-6.687999999999999,10000000,11,9205.020920502093,-61563.17991631799,-0.6156317991631799,2019
2019-11-01,2019-11-07 11:55:00,11886.6,11944.4,11490.95,453.4499999999989,19.073999293321844,11973.091049795568,11800.108950204432,11950,CE,2019-11-07,RE-ENTRY,34.4,40.1,2019-11-07 12:05:00,0,0.745,-6.445000000000003,10000000,11,9205.020920502093,-59326.359832636015,-0.5932635983263601,2019
2019-11-01,2019-11-07 12:25:00,11886.6,11944.4,11490.95,453.4499999999989,19.073999293321844,11973.091049795568,11800.108950204432,11950,CE,2019-11-07,RE-ENTRY,29.05,44.15,2019-11-07 12:45:00,0,0.7320000000000001,-15.831999999999997,10000000,11,9205.020920502093,-145733.8912133891,-1.457338912133891,2019
2019-11-08,2019-11-08 09:16:00,11987.15,12021.1,11843.35,177.75,7.414189361107519,12000.328721589369,11973.97127841063,12000,CE,2019-11-14,STRANGLE,66.55,76.0,2019-11-08 12:35:00,6,1.4255000000000002,-10.875500000000002,10000000,11,9166.666666666666,-99692.08333333334,-0.9969208333333334,2019
2019-11-08,2019-11-08 09:16:00,11987.15,12021.1,11843.35,177.75,7.414189361107519,12000.328721589369,11973.97127841063,11950,PE,2019-11-14,STRANGLE,62.85,74.5,2019-11-08 10:25:00,6,1.3735,-13.023499999999999,10000000,10,8368.200836820084,-108983.26359832635,-1.0898326359832635,2019
2019-11-08,2019-11-08 11:55:00,11987.15,12021.1,11843.35,177.75,7.414189361107519,12000.328721589369,11973.97127841063,11950,PE,2019-11-14,RE-ENTRY,62.3,67.0,2019-11-08 13:35:00,6,1.2930000000000001,-5.993000000000003,10000000,10,8368.200836820084,-50150.62761506279,-0.5015062761506279,2019
2019-11-08,2019-11-08 13:25:00,11987.15,12021.1,11843.35,177.75,7.414189361107519,12000.328721589369,11973.97127841063,12000,CE,2019-11-14,RE-ENTRY,68.25,0.05,2019-11-14 15:25:00,6,0.6829999999999999,67.517,10000000,11,9166.666666666666,618905.8333333333,6.189058333333333,2019
2019-11-08,2019-11-08 13:45:00,11987.15,12021.1,11843.35,177.75,7.414189361107519,12000.328721589369,11973.97127841063,11950,PE,2019-11-14,RE-ENTRY,60.0,62.25,2019-11-08 14:15:00,6,1.2225,-3.4725,10000000,10,8368.200836820084,-29058.577405857744,-0.29058577405857744,2019
2019-11-08,2019-11-08 14:25:00,11987.15,12021.1,11843.35,177.75,7.414189361107519,12000.328721589369,11973.97127841063,11950,PE,2019-11-14,RE-ENTRY,57.8,60.1,2019-11-08 14:35:00,6,1.179,-3.4790000000000045,10000000,10,8368.200836820084,-29112.970711297112,-0.29112970711297115,2019
2019-11-15,2019-11-15 09:16:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,STRANGLE,54.75,63.15,2019-11-15 09:15:00,6,1.179,-9.578999999999999,10000000,11,9205.020920502093,-88174.89539748954,-0.8817489539748954,2019
2019-11-15,2019-11-15 09:16:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11900,PE,2019-11-21,STRANGLE,72.45,72.5,2019-11-18 11:25:00,6,1.4495,-1.4994999999999972,10000000,10,8403.361344537816,-12600.840336134432,-0.1260084033613443,2019
2019-11-15,2019-11-15 09:25:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,63.2,63.75,2019-11-15 09:35:00,6,1.2695,-1.8194999999999972,10000000,11,9205.020920502093,-16748.535564853533,-0.16748535564853534,2019
2019-11-15,2019-11-15 09:45:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,61.5,65.4,2019-11-15 10:05:00,6,1.2690000000000001,-5.169000000000006,10000000,11,9205.020920502093,-47580.75313807537,-0.4758075313807537,2019
2019-11-15,2019-11-15 10:55:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,64.6,68.85,2019-11-15 11:05:00,6,1.3345,-5.5845,10000000,11,9205.020920502093,-51405.43933054394,-0.5140543933054394,2019
2019-11-15,2019-11-15 11:25:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,67.9,68.9,2019-11-15 11:45:00,6,1.368,-2.3680000000000003,10000000,11,9205.020920502093,-21797.48953974896,-0.2179748953974896,2019
2019-11-15,2019-11-15 12:45:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,66.7,69.95,2019-11-15 12:55:00,6,1.3665,-4.6165,10000000,11,9205.020920502093,-42494.97907949791,-0.42494979079497913,2019
2019-11-15,2019-11-15 14:55:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,65.3,58.3,2019-11-18 09:15:00,6,1.236,5.764,10000000,11,9205.020920502093,53057.74058577407,0.5305774058577407,2019
2019-11-15,2019-11-18 09:25:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,50.3,56.55,2019-11-19 11:45:00,3,1.0685,-7.3185,10000000,11,9205.020920502093,-67366.94560669457,-0.6736694560669457,2019
2019-11-15,2019-11-18 11:35:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11900,PE,2019-11-21,RE-ENTRY,70.45,71.7,2019-11-18 11:45:00,3,1.4215,-2.6715,10000000,10,8403.361344537816,-22449.579831932777,-0.22449579831932778,2019
2019-11-15,2019-11-18 12:45:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11900,PE,2019-11-21,RE-ENTRY,59.15,66.25,2019-11-18 13:25:00,3,1.254,-8.354000000000001,10000000,10,8403.361344537816,-70201.68067226892,-0.7020168067226892,2019
2019-11-15,2019-11-18 13:35:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11900,PE,2019-11-21,RE-ENTRY,63.15,0.05,2019-11-21 15:25:00,3,0.632,62.468,10000000,10,8403.361344537816,524941.1764705883,5.249411764705883,2019
2019-11-15,2019-11-19 12:45:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,47.65,50.2,2019-11-19 12:55:00,2,0.9784999999999999,-3.528500000000004,10000000,11,9205.020920502093,-32479.916317991672,-0.3247991631799167,2019
2019-11-15,2019-11-19 13:15:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,49.0,53.6,2019-11-19 13:45:00,2,1.026,-5.626000000000001,10000000,11,9205.020920502093,-51787.447698744785,-0.5178744769874478,2019
2019-11-15,2019-11-19 14:05:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,49.0,51.6,2019-11-19 14:15:00,2,1.006,-3.6060000000000016,10000000,11,9205.020920502093,-33193.305439330565,-0.3319330543933056,2019
2019-11-15,2019-11-19 14:35:00,11904.2,12033.95,11802.9,231.0500000000011,9.704558055140248,11926.622381386402,11881.7776186136,11950,CE,2019-11-21,RE-ENTRY,46.65,43.5,2019-11-19 14:55:00,2,0.9015000000000001,2.2484999999999986,10000000,11,9205.020920502093,20697.48953974894,0.20697489539748942,2019
2019-11-22,2019-11-22 09:16:00,11967.3,12038.5,11867.8,170.70000000000073,7.131934521571312,11979.474212228322,11955.125787771676,12000,CE,2019-11-28,STRANGLE,60.9,48.85,2019-11-25 10:15:00,6,1.0975,10.952499999999997,10000000,11,9166.666666666666,100397.91666666663,1.0039791666666662,2019
2019-11-22,2019-11-22 09:16:00,11967.3,12038.5,11867.8,170.70000000000073,7.131934521571312,11979.474212228322,11955.125787771676,11950,PE,2019-11-28,STRANGLE,71.3,69.8,2019-11-22 09:25:00,6,1.411,0.08899999999999997,10000000,10,8368.200836820084,744.7698744769872,0.007447698744769872,2019
2019-11-22,2019-11-25 09:25:00,11967.3,12038.5,11867.8,170.70000000000073,7.131934521571312,11979.474212228322,11955.125787771676,11950,PE,2019-11-28,RE-ENTRY,46.65,0.05,2019-11-28 15:25:00,3,0.46699999999999997,46.133,10000000,10,8368.200836820084,386050.209205021,3.8605020920502096,2019
2019-11-29,2019-11-29 09:16:00,12146.2,12157.75,11883.6,274.14999999999964,11.285422601307388,12177.138986061485,12115.261013938516,12200,CE,2019-12-05,STRANGLE,32.2,0.05,2019-12-05 15:25:00,6,0.3225,31.827500000000004,10000000,11,9016.393442622952,286969.26229508204,2.8696926229508204,2019
2019-11-29,2019-11-29 09:16:00,12146.2,12157.75,11883.6,274.14999999999964,11.285422601307388,12177.138986061485,12115.261013938516,12100,PE,2019-12-05,STRANGLE,64.85,67.4,2019-11-29 09:25:00,6,1.3225,-3.872500000000011,10000000,10,8264.462809917355,-32004.13223140505,-0.32004132231405047,2019
2019-11-29,2019-11-29 09:35:00,12146.2,12157.75,11883.6,274.14999999999964,11.285422601307388,12177.138986061485,12115.261013938516,12100,PE,2019-12-05,RE-ENTRY,67.5,71.55,2019-11-29 09:45:00,6,1.3905,-5.4404999999999974,10000000,10,8264.462809917355,-44962.80991735535,-0.44962809917355345,2019
2019-12-06,2019-12-06 09:16:00,12047.35,12146.65,11935.5,211.14999999999964,8.763337995492769,12065.853788177483,12028.846211822518,12050,CE,2019-12-12,STRANGLE,60.35,0.05,2019-12-12 15:25:00,6,0.604,59.696000000000005,10000000,11,9128.630705394191,544942.7385892117,5.449427385892117,2019
2019-12-06,2019-12-06 09:16:00,12047.35,12146.65,11935.5,211.14999999999964,8.763337995492769,12065.853788177483,12028.846211822518,12050,PE,2019-12-12,STRANGLE,73.5,79.55,2019-12-06 10:15:00,6,1.5305000000000002,-7.580499999999997,10000000,10,8298.755186721992,-62908.71369294603,-0.6290871369294604,2019
2019-12-13,2019-12-13 09:16:00,12031.3,12056.85,11832.5,224.35000000000036,9.323597616217716,12052.217491251984,12010.382508748015,12050,CE,2019-12-19,STRANGLE,66.1,82.1,2019-12-13 10:05:00,6,1.482,-17.482,10000000,11,9128.630705394191,-159586.72199170123,-1.5958672199170123,2019
2019-12-13,2019-12-13 09:16:00,12031.3,12056.85,11832.5,224.35000000000036,9.323597616217716,12052.217491251984,12010.382508748015,12000,PE,2019-12-19,STRANGLE,45.3,0.05,2019-12-19 15:25:00,6,0.45349999999999996,44.7965,10000000,10,8333.333333333334,373304.1666666667,3.7330416666666673,2019
2019-12-13,2019-12-13 11:15:00,12031.3,12056.85,11832.5,224.35000000000036,9.323597616217716,12052.217491251984,12010.382508748015,12050,CE,2019-12-19,RE-ENTRY,83.6,92.4,2019-12-13 12:05:00,6,1.76,-10.560000000000011,10000000,11,9128.630705394191,-96398.34024896276,-0.9639834024896277,2019
2019-12-20,2019-12-20 09:16:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12300,CE,2019-12-26,STRANGLE,43.35,54.9,2019-12-20 09:15:00,6,0.9825,-12.532499999999997,10000000,11,8943.08943089431,-112079.26829268291,-1.120792682926829,2019
2019-12-20,2019-12-20 09:16:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12250,PE,2019-12-26,STRANGLE,60.75,46.3,2019-12-23 13:15:00,6,1.0705,13.379500000000004,10000000,10,8163.265306122449,109220.40816326534,1.0922040816326535,2019
2019-12-20,2019-12-20 09:25:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12300,CE,2019-12-26,RE-ENTRY,52.05,0.05,2019-12-26 15:25:00,6,0.5209999999999999,51.479,10000000,11,8943.08943089431,460381.30081300816,4.603813008130082,2019
2019-12-20,2019-12-23 13:35:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12250,PE,2019-12-26,RE-ENTRY,46.55,46.4,2019-12-23 13:45:00,3,0.9294999999999999,-0.7795000000000013,10000000,10,8163.265306122449,-6363.26530612246,-0.0636326530612246,2019
2019-12-20,2019-12-23 13:55:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12250,PE,2019-12-26,RE-ENTRY,44.35,49.8,2019-12-23 14:15:00,3,0.9415000000000001,-6.391499999999996,10000000,10,8163.265306122449,-52175.510204081605,-0.5217551020408161,2019
2019-12-20,2019-12-23 14:55:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12250,PE,2019-12-26,RE-ENTRY,34.55,27.65,2019-12-24 12:15:00,3,0.622,6.277999999999999,10000000,10,8163.265306122449,51248.97959183672,0.5124897959183673,2019
2019-12-20,2019-12-24 12:35:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12250,PE,2019-12-26,RE-ENTRY,26.25,27.45,2019-12-24 13:25:00,2,0.537,-1.7369999999999992,10000000,10,8163.265306122449,-14179.591836734688,-0.14179591836734687,2019
2019-12-20,2019-12-24 13:35:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12250,PE,2019-12-26,RE-ENTRY,25.0,27.5,2019-12-24 13:45:00,2,0.525,-3.025,10000000,10,8163.265306122449,-24693.877551020407,-0.24693877551020407,2019
2019-12-20,2019-12-24 13:55:00,12266.45,12267.35,12026.1,241.25,9.83373347627064,12290.173882011504,12242.726117988497,12250,PE,2019-12-26,RE-ENTRY,22.25,27.7,2019-12-24 14:25:00,2,0.49950000000000006,-5.9495,10000000,10,8163.265306122449,-48567.34693877551,-0.4856734693877551,2019
2019-12-27,2019-12-27 09:16:00,12172.9,12293.25,12120.1,173.14999999999964,7.112109686270307,12185.214617921776,12160.585382078223,12200,CE,2020-01-02,STRANGLE,44.65,55.8,2019-12-27 09:45:00,6,1.0045,-12.154499999999999,10000000,11,9016.393442622952,-109589.75409836066,-1.0958975409836065,2019
2019-12-27,2019-12-27 09:16:00,12172.9,12293.25,12120.1,173.14999999999964,7.112109686270307,12185.214617921776,12160.585382078223,12150,PE,2020-01-02,STRANGLE,42.55,0.05,2020-01-02 15:25:00,6,0.42599999999999993,42.074,10000000,10,8230.45267489712,346288.06584362144,3.462880658436214,2019
2019-12-27,2019-12-27 10:05:00,12172.9,12293.25,12120.1,173.14999999999964,7.112109686270307,12185.214617921776,12160.585382078223,12200,CE,2020-01-02,RE-ENTRY,55.5,57.55,2019-12-27 10:25:00,6,1.1305,-3.180499999999997,10000000,11,9016.393442622952,-28676.639344262272,-0.2867663934426227,2019
2019-12-27,2019-12-31 14:55:00,12172.9,12293.25,12120.1,173.14999999999964,7.112109686270307,12185.214617921776,12160.585382078223,12200,CE,2020-01-02,RE-ENTRY,39.55,40.0,2020-01-01 09:15:00,2,0.7955,-1.245500000000003,10000000,11,9016.393442622952,-11229.918032786913,-0.11229918032786913,2019
2019-12-27,2020-01-01 10:45:00,12172.9,12293.25,12120.1,173.14999999999964,7.112109686270307,12185.214617921776,12160.585382078223,12200,CE,2020-01-02,RE-ENTRY,25.15,28.1,2020-01-01 11:55:00,1,0.5325,-3.4825000000000026,10000000,11,9016.393442622952,-31399.590163934452,-0.31399590163934454,2019
2019-12-27,2020-01-01 12:15:00,12172.9,12293.25,12120.1,173.14999999999964,7.112109686270307,12185.214617921776,12160.585382078223,12200,CE,2020-01-02,RE-ENTRY,26.85,28.75,2020-01-01 13:45:00,1,0.556,-2.4559999999999986,10000000,11,9016.393442622952,-22144.262295081957,-0.22144262295081957,2019
2019-12-27,2020-01-01 14:05:00,12172.9,12293.25,12120.1,173.14999999999964,7.112109686270307,12185.214617921776,12160.585382078223,12200,CE,2020-01-02,RE-ENTRY,24.05,24.0,2020-01-01 15:25:00,1,0.4805,-0.43049999999999927,10000000,11,9016.393442622952,-3881.557377049174,-0.038815573770491746,2019
2020-01-03,2020-01-03 09:16:00,12261.1,12289.75,12152.25,137.5,5.607164120674328,12268.809850665928,12253.390149334073,12250,CE,2020-01-09,STRANGLE,61.6,0.05,2020-01-09 15:25:00,6,0.6165,60.9335,10000000,11,8979.591836734693,547157.9591836735,5.4715795918367345,2020
2020-01-03,2020-01-03 09:16:00,12261.1,12289.75,12152.25,137.5,5.607164120674328,12268.809850665928,12253.390149334073,12250,PE,2020-01-09,STRANGLE,65.85,65.65,2020-01-03 09:15:00,6,1.315,-1.1150000000000113,10000000,10,8163.265306122449,-9102.040816326624,-0.09102040816326623,2020
2020-01-03,2020-01-03 10:05:00,12261.1,12289.75,12152.25,137.5,5.607164120674328,12268.809850665928,12253.390149334073,12250,PE,2020-01-09,RE-ENTRY,70.9,75.25,2020-01-03 10:25:00,6,1.4615,-5.811499999999994,10000000,10,8163.265306122449,-47440.81632653057,-0.47440816326530566,2020
2020-01-10,2020-01-10 09:16:00,12271.0,12265.5,11931.35,334.14999999999964,13.615434764892823,12316.49597526689,12225.50402473311,12300,CE,2020-01-16,STRANGLE,50.7,84.7,2020-01-13 09:15:00,6,1.354,-35.354,10000000,11,8943.08943089431,-316173.9837398374,-3.161739837398374,2020
2020-01-10,2020-01-10 09:16:00,12271.0,12265.5,11931.35,334.14999999999964,13.615434764892823,12316.49597526689,12225.50402473311,12250,PE,2020-01-16,STRANGLE,75.8,85.0,2020-01-10 14:45:00,6,1.608,-10.808000000000003,10000000,10,8163.265306122449,-88228.57142857146,-0.8822857142857146,2020
2020-01-10,2020-01-10 14:55:00,12271.0,12265.5,11931.35,334.14999999999964,13.615434764892823,12316.49597526689,12225.50402473311,12250,PE,2020-01-16,RE-ENTRY,70.55,0.05,2020-01-16 15:25:00,6,0.706,69.794,10000000,10,8163.265306122449,569746.9387755102,5.697469387755102,2020
2020-01-10,2020-01-13 09:45:00,12271.0,12265.5,11931.35,334.14999999999964,13.615434764892823,12316.49597526689,12225.50402473311,12300,CE,2020-01-16,RE-ENTRY,73.55,75.5,2020-01-13 09:55:00,3,1.4905000000000002,-3.440500000000003,10000000,11,8943.08943089431,-30768.699186991897,-0.30768699186991894,2020
2020-01-10,2020-01-13 12:55:00,12271.0,12265.5,11931.35,334.14999999999964,13.615434764892823,12316.49597526689,12225.50402473311,12300,CE,2020-01-16,RE-ENTRY,69.9,68.9,2020-01-13 13:15:00,3,1.3880000000000001,-0.3880000000000001,10000000,11,8943.08943089431,-3469.9186991869933,-0.03469918699186993,2020
2020-01-10,2020-01-13 13:25:00,12271.0,12265.5,11931.35,334.14999999999964,13.615434764892823,12316.49597526689,12225.50402473311,12300,CE,2020-01-16,RE-ENTRY,64.35,70.95,2020-01-13 14:15:00,3,1.3530000000000002,-7.953000000000008,10000000,11,8943.08943089431,-71124.39024390253,-0.7112439024390252,2020
2020-01-10,2020-01-15 09:25:00,12271.0,12265.5,11931.35,334.14999999999964,13.615434764892823,12316.49597526689,12225.50402473311,12300,CE,2020-01-16,RE-ENTRY,42.05,41.05,2020-01-15 14:45:00,1,0.831,0.16900000000000004,10000000,11,8943.08943089431,1511.3821138211388,0.015113821138211386,2020
2020-01-17,2020-01-17 09:16:00,12328.4,12389.0,12213.6,175.39999999999964,7.113656273320125,12340.877353103404,12315.922646896595,12350,CE,2020-01-23,STRANGLE,48.9,64.2,2020-01-17 09:15:00,6,1.131,-16.431000000000004,10000000,11,8906.882591093117,-146348.98785425106,-1.4634898785425106,2020
2020-01-17,2020-01-17 09:16:00,12328.4,12389.0,12213.6,175.39999999999964,7.113656273320125,12340.877353103404,12315.922646896595,12300,PE,2020-01-23,STRANGLE,57.1,54.25,2020-01-20 09:55:00,6,1.1135,1.7365000000000015,10000000,10,8130.081300813008,14117.886178861801,0.141178861788618,2020
2020-01-17,2020-01-17 09:25:00,12328.4,12389.0,12213.6,175.39999999999964,7.113656273320125,12340.877353103404,12315.922646896595,12350,CE,2020-01-23,RE-ENTRY,58.65,64.7,2020-01-17 09:35:00,6,1.2335,-7.2835000000000045,10000000,11,8906.882591093117,-64873.27935222676,-0.6487327935222676,2020
