week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year,Hedge Strike,Hedge Entry Price,Hedge Exit Price,Qty,Hedge Points,Hedge PnL,Total PnL,Total ROI%
2020-06-19,2020-06-25 09:15:00,10119.0,10110.6,9544.95,565.6499999999996,27.94989623480579,10277.098588052178,9960.901411947822,10300,CE,2020-06-25,RE-ENTRY,18.7,33.6,2020-06-25 09:45:00,0,0.523,-15.423000000000002,10000000,10,9708.73786407767,-149737.86407766992,-1.4973786407766991,2020,10600,0.75,1.0,9708.73786407767,0.25,2427.1844660194174,-147310.6796116505,-1.473106796116505
2020-06-19,2020-06-25 09:55:00,10119.0,10110.6,9544.95,565.6499999999996,27.94989623480579,10277.098588052178,9960.901411947822,10300,CE,2020-06-25,RE-ENTRY,28.0,37.85,2020-06-25 10:15:00,0,0.6585,-10.508500000000002,10000000,10,9708.73786407767,-102024.27184466021,-1.020242718446602,2020,10600,0.9,0.9,9708.73786407767,0.0,0.0,-102024.27184466021,-1.020242718446602
2020-06-19,2020-06-25 11:55:00,10119.0,10110.6,9544.95,565.6499999999996,27.94989623480579,10277.098588052178,9960.901411947822,10300,CE,2020-06-25,RE-ENTRY,25.8,34.25,2020-06-25 13:35:00,0,0.6005,-9.0505,10000000,10,9708.73786407767,-87868.93203883494,-0.8786893203883496,2020,10600,0.45,0.3,9708.73786407767,-0.15000000000000002,-1456.3106796116506,-89325.24271844659,-0.8932524271844658
2020-06-26,2020-06-26 09:16:00,10378.9,10552.75,10073.05,479.7000000000007,23.10938538766154,10489.755721704612,10268.044278295387,10500,CE,2020-07-02,STRANGLE,74.5,41.3,2020-07-02 09:15:00,6,1.158,32.042,10000000,10,9523.809523809523,305161.90476190473,3.0516190476190475,2020,10800,15.05,0.3,9523.809523809523,-14.75,-140476.19047619047,164685.71428571426,1.6468571428571426
2020-06-26,2020-06-26 09:16:00,10378.9,10552.75,10073.05,479.7000000000007,23.10938538766154,10489.755721704612,10268.044278295387,10250,PE,2020-07-02,STRANGLE,113.0,135.2,2020-06-29 09:35:00,6,2.4819999999999998,-24.681999999999988,10000000,9,8780.487804878048,-216719.99999999988,-2.167199999999999,2020,9950,40.5,41.75,8780.487804878048,1.25,10975.609756097561,-205744.39024390234,-2.0574439024390236
2020-06-26,2020-06-29 10:35:00,10378.9,10552.75,10073.05,479.7000000000007,23.10938538766154,10489.755721704612,10268.044278295387,10250,PE,2020-07-02,RE-ENTRY,138.55,148.75,2020-06-29 10:45:00,3,2.873,-13.07299999999999,10000000,9,8780.487804878048,-114787.31707317063,-1.1478731707317062,2020,9950,40.0,42.25,8780.487804878048,2.25,19756.09756097561,-95031.21951219502,-0.9503121951219503
2020-06-26,2020-06-29 12:25:00,10378.9,10552.75,10073.05,479.7000000000007,23.10938538766154,10489.755721704612,10268.044278295387,10250,PE,2020-07-02,RE-ENTRY,127.5,140.85,2020-06-29 13:35:00,3,2.6835000000000004,-16.033499999999997,10000000,9,8780.487804878048,-140781.95121951215,-1.4078195121951216,2020,9950,35.15,36.45,8780.487804878048,1.3000000000000043,11414.634146341501,-129367.31707317065,-1.2936731707317066
2020-06-26,2020-06-29 13:55:00,10378.9,10552.75,10073.05,479.7000000000007,23.10938538766154,10489.755721704612,10268.044278295387,10250,PE,2020-07-02,RE-ENTRY,127.95,0.05,2020-07-02 15:25:00,3,1.28,126.62,10000000,9,8780.487804878048,1111785.3658536584,11.117853658536585,2020,9950,32.9,0.05,8780.487804878048,-32.85,-288439.0243902439,823346.3414634145,8.233463414634144
2020-07-03,2020-07-03 09:16:00,10614.95,10597.25,10223.95,373.2999999999993,17.5836909264763,10680.589918228537,10549.310081771464,10700,CE,2020-07-09,STRANGLE,73.5,90.75,2020-07-06 09:15:00,6,1.6425,-18.8925,10000000,10,9345.794392523365,-176565.42056074765,-1.7656542056074764,2020,11000,11.25,10.35,9345.794392523365,-0.9000000000000004,-8411.214953271032,-184976.63551401868,-1.8497663551401868
2020-07-03,2020-07-03 09:16:00,10614.95,10597.25,10223.95,373.2999999999993,17.5836909264763,10680.589918228537,10549.310081771464,10550,PE,2020-07-09,STRANGLE,111.65,0.05,2020-07-09 15:25:00,6,1.117,110.483,10000000,9,8530.805687203792,942509.0047393367,9.425090047393367,2020,10250,32.4,0.1,8530.805687203792,-32.3,-275545.0236966825,666963.9810426543,6.669639810426542
2020-07-10,2020-07-10 09:16:00,10764.1,10847.7,10563.05,284.65000000000146,13.22219228732553,10801.736970345873,10726.463029654127,10800,CE,2020-07-16,STRANGLE,108.85,115.5,2020-07-10 09:55:00,6,2.2435,-8.893500000000007,10000000,10,9259.25925925926,-82347.22222222228,-0.8234722222222227,2020,11100,17.75,18.3,9259.25925925926,0.5500000000000007,5092.592592592599,-77254.62962962968,-0.7725462962962968
2020-07-10,2020-07-10 09:16:00,10764.1,10847.7,10563.05,284.65000000000146,13.22219228732553,10801.736970345873,10726.463029654127,10750,PE,2020-07-16,STRANGLE,111.4,132.0,2020-07-10 12:15:00,6,2.434,-23.033999999999995,10000000,9,8372.093023255815,-192842.7906976744,-1.9284279069767443,2020,10450,29.55,33.85,8372.093023255815,4.300000000000001,36000.00000000001,-156842.7906976744,-1.5684279069767442
2020-07-10,2020-07-10 10:15:00,10764.1,10847.7,10563.05,284.65000000000146,13.22219228732553,10801.736970345873,10726.463029654127,10800,CE,2020-07-16,RE-ENTRY,106.4,115.5,2020-07-13 09:15:00,6,2.2190000000000003,-11.318999999999996,10000000,10,9259.25925925926,-104805.55555555552,-1.0480555555555553,2020,11100,16.25,14.25,9259.25925925926,-2.0,-18518.51851851852,-123324.07407407404,-1.2332407407407404
2020-07-10,2020-07-10 12:35:00,10764.1,10847.7,10563.05,284.65000000000146,13.22219228732553,10801.736970345873,10726.463029654127,10750,PE,2020-07-16,RE-ENTRY,130.3,103.8,2020-07-14 09:25:00,6,2.341,24.159000000000013,10000000,9,8372.093023255815,202261.39534883734,2.0226139534883734,2020,10450,32.15,14.2,8372.093023255815,-17.95,-150279.06976744186,51982.325581395475,0.5198232558139547
2020-07-10,2020-07-13 12:55:00,10764.1,10847.7,10563.05,284.65000000000146,13.22219228732553,10801.736970345873,10726.463029654127,10800,CE,2020-07-16,RE-ENTRY,97.2,100.9,2020-07-13 13:05:00,3,1.9810000000000003,-5.681000000000003,10000000,10,9259.25925925926,-52601.851851851876,-0.5260185185185188,2020,11100,12.05,12.15,9259.25925925926,0.09999999999999964,925.9259259259226,-51675.925925925956,-0.5167592592592595
2020-07-10,2020-07-13 13:15:00,10764.1,10847.7,10563.05,284.65000000000146,13.22219228732553,10801.736970345873,10726.463029654127,10800,CE,2020-07-16,RE-ENTRY,94.75,94.65,2020-07-13 14:35:00,3,1.8940000000000001,-1.7940000000000058,10000000,10,9259.25925925926,-16611.111111111164,-0.16611111111111163,2020,11100,11.7,11.65,9259.25925925926,-0.049999999999998934,-462.9629629629531,-17074.074074074117,-0.17074074074074116
2020-07-17,2020-07-17 09:16:00,10752.0,10893.45,10563.25,330.2000000000007,15.355282738095271,10802.703143601191,10701.296856398809,10800,CE,2020-07-23,STRANGLE,96.75,108.25,2020-07-17 09:25:00,6,2.05,-13.55,10000000,10,9259.25925925926,-125462.96296296296,-1.2546296296296298,2020,11100,15.05,15.95,9259.25925925926,0.8999999999999986,8333.33333333332,-117129.62962962965,-1.1712962962962965
2020-07-17,2020-07-17 09:16:00,10752.0,10893.45,10563.25,330.2000000000007,15.355282738095271,10802.703143601191,10701.296856398809,10700,PE,2020-07-23,STRANGLE,88.75,0.05,2020-07-23 15:25:00,6,0.888,87.812,10000000,9,8411.214953271028,738605.6074766355,7.386056074766354,2020,10400,19.65,0.1,8411.214953271028,-19.549999999999997,-164439.25233644858,574166.3551401868,5.741663551401868
2020-07-17,2020-07-17 09:35:00,10752.0,10893.45,10563.25,330.2000000000007,15.355282738095271,10802.703143601191,10701.296856398809,10800,CE,2020-07-23,RE-ENTRY,103.9,108.9,2020-07-17 10:05:00,6,2.128,-7.128,10000000,10,9259.25925925926,-66000.0,-0.66,2020,11100,15.15,16.15,9259.25925925926,0.9999999999999982,9259.259259259243,-56740.74074074076,-0.5674074074074076
2020-07-17,2020-07-17 12:55:00,10752.0,10893.45,10563.25,330.2000000000007,15.355282738095271,10802.703143601191,10701.296856398809,10800,CE,2020-07-23,RE-ENTRY,106.75,109.1,2020-07-17 13:05:00,6,2.1585,-4.508499999999994,10000000,10,9259.25925925926,-41745.37037037032,-0.4174537037037032,2020,11100,15.95,16.25,9259.25925925926,0.3000000000000007,2777.777777777784,-38967.59259259254,-0.3896759259259254
2020-07-17,2020-07-17 13:25:00,10752.0,10893.45,10563.25,330.2000000000007,15.355282738095271,10802.703143601191,10701.296856398809,10800,CE,2020-07-23,RE-ENTRY,102.7,111.85,2020-07-17 13:35:00,6,2.1455,-11.295499999999992,10000000,10,9259.25925925926,-104587.96296296289,-1.0458796296296289,2020,11100,14.85,16.45,9259.25925925926,1.5999999999999996,14814.814814814812,-89773.14814814807,-0.8977314814814807
2020-07-24,2020-07-24 09:16:00,11149.95,11238.8,10752.0,486.7999999999993,21.829694303561865,11256.21695186974,11043.683048130262,11250,CE,2020-07-30,STRANGLE,60.0,77.5,2020-07-28 13:25:00,6,1.375,-18.875,10000000,10,8888.888888888889,-167777.77777777778,-1.677777777777778,2020,11600,7.2,3.0,8888.888888888889,-4.2,-37333.333333333336,-205111.11111111112,-2.051111111111111
2020-07-24,2020-07-24 09:16:00,11149.95,11238.8,10752.0,486.7999999999993,21.829694303561865,11256.21695186974,11043.683048130262,11050,PE,2020-07-30,STRANGLE,87.75,0.05,2020-07-30 15:25:00,6,0.878,86.822,10000000,9,8144.796380090498,707147.5113122172,7.0714751131221725,2020,10700,24.4,0.1,8144.796380090498,-24.299999999999997,-197918.55203619908,509228.95927601814,5.0922895927601814
2020-07-24,2020-07-28 13:35:00,11149.95,11238.8,10752.0,486.7999999999993,21.829694303561865,11256.21695186974,11043.683048130262,11250,CE,2020-07-30,RE-ENTRY,75.8,79.1,2020-07-28 13:55:00,2,1.5489999999999997,-4.848999999999997,10000000,10,8888.888888888889,-43102.22222222219,-0.4310222222222219,2020,11600,3.0,2.95,8888.888888888889,-0.04999999999999982,-444.44444444444287,-43546.666666666635,-0.43546666666666634
2020-07-24,2020-07-28 14:05:00,11149.95,11238.8,10752.0,486.7999999999993,21.829694303561865,11256.21695186974,11043.683048130262,11250,CE,2020-07-30,RE-ENTRY,79.7,83.8,2020-07-28 14:15:00,2,1.635,-5.734999999999994,10000000,10,8888.888888888889,-50977.77777777772,-0.5097777777777772,2020,11600,2.95,3.3,8888.888888888889,0.34999999999999964,3111.1111111111077,-47866.66666666661,-0.47866666666666613
2020-07-24,2020-07-29 13:45:00,11149.95,11238.8,10752.0,486.7999999999993,21.829694303561865,11256.21695186974,11043.683048130262,11250,CE,2020-07-30,RE-ENTRY,78.6,80.75,2020-07-29 13:55:00,1,1.5935,-3.7435000000000054,10000000,10,8888.888888888889,-33275.555555555606,-0.3327555555555561,2020,11600,2.25,2.2,8888.888888888889,-0.04999999999999982,-444.44444444444287,-33720.00000000005,-0.3372000000000005
2020-07-24,2020-07-29 14:05:00,11149.95,11238.8,10752.0,486.7999999999993,21.829694303561865,11256.21695186974,11043.683048130262,11250,CE,2020-07-30,RE-ENTRY,45.3,35.5,2020-07-30 09:15:00,1,0.8079999999999999,8.991999999999997,10000000,10,8888.888888888889,79928.88888888886,0.7992888888888886,2020,11600,1.85,0.2,8888.888888888889,-1.6500000000000001,-14666.666666666668,65262.22222222219,0.6526222222222219
2020-07-31,2020-07-31 09:16:00,11139.5,11341.05,11086.65,254.39999999999964,11.418824902374418,11168.54949055164,11110.45050944836,11150,CE,2020-08-06,STRANGLE,94.9,73.7,2020-08-05 09:15:00,6,1.6860000000000002,19.514000000000003,10000000,10,8968.609865470851,175013.45291479822,1.7501345291479822,2020,11500,15.4,1.65,8968.609865470851,-13.75,-123318.3856502242,51695.06726457403,0.5169506726457404
2020-07-31,2020-07-31 09:16:00,11139.5,11341.05,11086.65,254.39999999999964,11.418824902374418,11168.54949055164,11110.45050944836,11100,PE,2020-08-06,STRANGLE,145.0,131.5,2020-07-31 09:15:00,6,2.765,10.735,10000000,9,8108.108108108108,87040.54054054053,0.8704054054054053,2020,10750,29.8,29.8,8108.108108108108,0.0,0.0,87040.54054054053,0.8704054054054053
2020-07-31,2020-07-31 09:35:00,11139.5,11341.05,11086.65,254.39999999999964,11.418824902374418,11168.54949055164,11110.45050944836,11100,PE,2020-08-06,RE-ENTRY,109.55,123.15,2020-07-31 09:55:00,6,2.327,-15.927000000000008,10000000,9,8108.108108108108,-129137.83783783791,-1.2913783783783792,2020,10750,23.35,28.0,8108.108108108108,4.649999999999999,37702.70270270269,-91435.13513513522,-0.9143513513513523
2020-07-31,2020-07-31 10:15:00,11139.5,11341.05,11086.65,254.39999999999964,11.418824902374418,11168.54949055164,11110.45050944836,11100,PE,2020-08-06,RE-ENTRY,117.0,125.25,2020-07-31 11:05:00,6,2.4225,-10.6725,10000000,9,8108.108108108108,-86533.78378378379,-0.8653378378378378,2020,10750,26.7,27.9,8108.108108108108,1.1999999999999993,9729.729729729725,-76804.05405405407,-0.7680405405405407
2020-07-31,2020-08-05 09:15:00,11139.5,11341.05,11086.65,254.39999999999964,11.418824902374418,11168.54949055164,11110.45050944836,11100,PE,2020-08-06,RE-ENTRY,29.75,76.0,2020-08-05 11:55:00,1,1.0575,-47.3075,10000000,9,8108.108108108108,-383574.3243243243,-3.8357432432432437,2020,10750,2.25,5.8,8108.108108108108,3.55,28783.783783783783,-354790.54054054053,-3.5479054054054053
2020-07-31,2020-08-05 11:25:00,11139.5,11341.05,11086.65,254.39999999999964,11.418824902374418,11168.54949055164,11110.45050944836,11150,CE,2020-08-06,RE-ENTRY,57.95,46.7,2020-08-06 09:45:00,1,1.0465,10.2035,10000000,10,8968.609865470851,91511.21076233183,0.9151121076233182,2020,11500,1.3,0.25,8968.609865470851,-1.05,-9417.040358744394,82094.17040358743,0.8209417040358743
2020-08-07,2020-08-07 09:16:00,11186.65,11256.15,10882.35,373.7999999999993,16.707414641559325,11249.102315930148,11124.197684069852,11250,CE,2020-08-13,STRANGLE,74.0,111.0,2020-08-10 09:15:00,6,1.85,-38.85,10000000,10,8888.888888888889,-345333.3333333333,-3.4533333333333327,2020,11600,6.1,5.55,8888.888888888889,-0.5499999999999998,-4888.888888888887,-350222.2222222222,-3.5022222222222217
2020-08-07,2020-08-07 09:16:00,11186.65,11256.15,10882.35,373.7999999999993,16.707414641559325,11249.102315930148,11124.197684069852,11100,PE,2020-08-13,STRANGLE,90.4,0.05,2020-08-13 15:25:00,6,0.9045000000000001,89.44550000000001,10000000,9,8108.108108108108,725233.7837837839,7.252337837837839,2020,10750,14.45,0.05,8108.108108108108,-14.399999999999999,-116756.75675675675,608477.0270270272,6.084770270270273
2020-08-14,2020-08-14 09:16:00,11353.3,11372.85,11145.2,227.64999999999964,10.025719394361095,11376.123550201262,11330.476449798736,11400,CE,2020-08-20,STRANGLE,67.9,53.85,2020-08-18 14:15:00,6,1.2175,12.832500000000005,10000000,10,8771.929824561403,112565.78947368424,1.1256578947368425,2020,11750,3.8,1.8,8771.929824561403,-1.9999999999999998,-17543.8596491228,95021.92982456143,0.9502192982456144
2020-08-14,2020-08-14 09:16:00,11353.3,11372.85,11145.2,227.64999999999964,10.025719394361095,11376.123550201262,11330.476449798736,11350,PE,2020-08-20,STRANGLE,102.4,101.45,2020-08-14 10:35:00,6,2.0385000000000004,-1.0884999999999976,10000000,9,7929.515418502203,-8631.277533039629,-0.08631277533039629,2020,11000,13.55,13.4,7929.515418502203,-0.15000000000000036,-1189.4273127753333,-9820.704845814962,-0.09820704845814962
2020-08-14,2020-08-14 11:15:00,11353.3,11372.85,11145.2,227.64999999999964,10.025719394361095,11376.123550201262,11330.476449798736,11350,PE,2020-08-20,RE-ENTRY,93.7,94.85,2020-08-14 11:25:00,6,1.8855000000000002,-3.035499999999992,10000000,9,7929.515418502203,-24070.044052863374,-0.24070044052863374,2020,11000,12.85,12.95,7929.515418502203,0.09999999999999964,792.9515418502175,-23277.092511013157,-0.2327709251101316
2020-08-14,2020-08-14 11:35:00,11353.3,11372.85,11145.2,227.64999999999964,10.025719394361095,11376.123550201262,11330.476449798736,11350,PE,2020-08-20,RE-ENTRY,92.65,97.0,2020-08-14 13:05:00,6,1.8965,-6.246499999999994,10000000,9,7929.515418502203,-49531.718061673964,-0.4953171806167397,2020,11000,12.8,14.4,7929.515418502203,1.5999999999999996,12687.224669603522,-36844.49339207044,-0.36844493392070443
2020-08-14,2020-08-18 10:15:00,11353.3,11372.85,11145.2,227.64999999999964,10.025719394361095,11376.123550201262,11330.476449798736,11350,PE,2020-08-20,RE-ENTRY,87.6,87.9,2020-08-18 10:25:00,2,1.7550000000000001,-2.0550000000000113,10000000,9,7929.515418502203,-16295.154185022117,-0.16295154185022115,2020,11000,9.95,9.9,7929.515418502203,-0.049999999999998934,-396.4757709251017,-16691.629955947217,-0.16691629955947218
2020-08-14,2020-08-18 10:35:00,11353.3,11372.85,11145.2,227.64999999999964,10.025719394361095,11376.123550201262,11330.476449798736,11350,PE,2020-08-20,RE-ENTRY,84.7,86.4,2020-08-18 10:45:00,2,1.7110000000000003,-3.411000000000003,10000000,9,7929.515418502203,-27047.577092511037,-0.2704757709251104,2020,11000,9.3,9.85,7929.515418502203,0.5499999999999989,4361.233480176204,-22686.343612334833,-0.2268634361233483
2020-08-21,2020-08-21 09:16:00,11409.65,11458.6,11112.3,346.3000000000011,15.175750351676044,11462.203623467854,11357.096376532145,11450,CE,2020-08-27,STRANGLE,61.6,91.05,2020-08-24 12:15:00,6,1.5265000000000002,-30.976499999999994,10000000,10,8733.624454148472,-270537.1179039301,-2.7053711790393007,2020,11800,3.7,3.4,8733.624454148472,-0.30000000000000027,-2620.087336244544,-273157.2052401746,-2.731572052401746
2020-08-21,2020-08-21 09:16:00,11409.65,11458.6,11112.3,346.3000000000011,15.175750351676044,11462.203623467854,11357.096376532145,11350,PE,2020-08-27,STRANGLE,86.2,0.05,2020-08-27 15:25:00,6,0.8625,85.28750000000001,10000000,9,7929.515418502203,676288.5462555067,6.762885462555067,2020,11000,16.35,0.05,7929.515418502203,-16.3,-129251.10132158591,547037.4449339207,5.470374449339207
2020-08-21,2020-08-25 10:35:00,11409.65,11458.6,11112.3,346.3000000000011,15.175750351676044,11462.203623467854,11357.096376532145,11450,CE,2020-08-27,RE-ENTRY,69.45,69.35,2020-08-25 11:05:00,2,1.3880000000000001,-1.2879999999999916,10000000,10,8733.624454148472,-11248.908296943158,-0.11248908296943158,2020,11800,2.15,2.25,8733.624454148472,0.10000000000000009,873.362445414848,-10375.54585152831,-0.10375545851528309
2020-08-21,2020-08-25 11:15:00,11409.65,11458.6,11112.3,346.3000000000011,15.175750351676044,11462.203623467854,11357.096376532145,11450,CE,2020-08-27,RE-ENTRY,67.1,70.5,2020-08-25 11:25:00,2,1.376,-4.776000000000005,10000000,10,8733.624454148472,-41711.79039301315,-0.4171179039301315,2020,11800,2.2,2.3,8733.624454148472,0.09999999999999964,873.3624454148442,-40838.427947598306,-0.40838427947598305
2020-08-21,2020-08-25 13:45:00,11409.65,11458.6,11112.3,346.3000000000011,15.175750351676044,11462.203623467854,11357.096376532145,11450,CE,2020-08-27,RE-ENTRY,62.45,66.45,2020-08-25 13:55:00,2,1.2890000000000001,-5.289,10000000,10,8733.624454148472,-46192.13973799127,-0.4619213973799126,2020,11800,2.15,2.15,8733.624454148472,0.0,0.0,-46192.13973799127,-0.4619213973799126
2020-08-21,2020-08-25 14:05:00,11409.65,11458.6,11112.3,346.3000000000011,15.175750351676044,11462.203623467854,11357.096376532145,11450,CE,2020-08-27,RE-ENTRY,54.75,67.0,2020-08-25 14:55:00,2,1.2175,-13.4675,10000000,10,8733.624454148472,-117620.08733624454,-1.1762008733624454,2020,11800,2.05,1.95,8733.624454148472,-0.09999999999999987,-873.3624454148461,-118493.4497816594,-1.1849344978165939
2020-08-28,2020-08-28 09:16:00,11602.95,11616.5,11362.4,254.10000000000036,10.94980155908628,11630.773445761639,11575.126554238363,11650,CE,2020-09-03,STRANGLE,76.95,74.65,2020-08-28 10:55:00,6,1.5160000000000002,0.7839999999999969,10000000,10,8583.690987124464,6729.613733905554,0.06729613733905554,2020,12000,4.25,3.7,8583.690987124464,-0.5499999999999998,-4721.030042918454,2008.5836909871005,0.020085836909871004
2020-08-28,2020-08-28 09:16:00,11602.95,11616.5,11362.4,254.10000000000036,10.94980155908628,11630.773445761639,11575.126554238363,11600,PE,2020-09-03,STRANGLE,86.6,123.55,2020-08-31 11:35:00,6,2.1014999999999997,-39.051500000000004,10000000,9,7758.620689655172,-302985.775862069,-3.0298577586206896,2020,11250,16.25,23.75,7758.620689655172,7.5,58189.65517241379,-244796.1206896552,-2.4479612068965517
2020-08-28,2020-08-28 12:55:00,11602.95,11616.5,11362.4,254.10000000000036,10.94980155908628,11630.773445761639,11575.126554238363,11650,CE,2020-09-03,RE-ENTRY,80.1,79.05,2020-08-28 13:05:00,6,1.5915,-0.5415000000000028,10000000,10,8583.690987124464,-4648.068669527921,-0.04648068669527921,2020,12000,4.4,4.5,8583.690987124464,0.09999999999999964,858.3690987124434,-3789.6995708154777,-0.037896995708154774
