week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year
2024-02-17,2024-02-22 13:15:00,72675.4609,72545.3281,70809.8438,1735.4842999999964,47.75984296509625,73022.55776000001,72328.36404,72300,PE,2024-02-23,RE-ENTRY,145.95,0.05,2024-02-23 15:15:00,1,1.46,144.43999999999997,10000000,8,1106.5006915629322,159822.95988934988,1.598229598893499,2024
2024-02-24,2024-02-24 09:16:00,72972.3203,73413.9297,72081.3594,1332.5702999999921,36.52262377081058,73238.83436000001,72705.80624,73200,CE,2024-03-01,STRANGLE,560.7,429.0,2024-03-01 11:15:00,6,9.897,121.80300000000004,10000000,9,1229.5081967213114,149757.78688524594,1.4975778688524592,2024
2024-02-24,2024-02-24 09:16:00,72972.3203,73413.9297,72081.3594,1332.5702999999921,36.52262377081058,73238.83436000001,72705.80624,72700,PE,2024-03-01,STRANGLE,470.8,444.15,2024-02-28 10:15:00,6,9.149500000000002,17.50050000000003,10000000,8,1100.4126547455296,19257.771664374173,0.19257771664374174,2024
2024-02-24,2024-03-01 09:15:00,72972.3203,73413.9297,72081.3594,1332.5702999999921,36.52262377081058,73238.83436000001,72705.80624,72700,PE,2024-03-01,RE-ENTRY,110.75,0.05,2024-03-01 15:15:00,0,1.108,109.592,10000000,8,1100.4126547455296,120596.42365887208,1.2059642365887209,2024
2024-03-02,2024-03-02 09:16:00,73848.19,73819.2109,72099.3203,1719.8905999999988,46.57908609540731,74192.16812,73504.21188,74200,CE,2024-03-07,STRANGLE,420.05,0.05,2024-03-07 15:15:00,5,4.2010000000000005,415.799,10000000,9,1212.9380053908355,504338.409703504,5.04338409703504,2024
2024-03-02,2024-03-02 09:16:00,73848.19,73819.2109,72099.3203,1719.8905999999988,46.57908609540731,74192.16812,73504.21188,73500,PE,2024-03-07,STRANGLE,429.95,394.45,2024-03-05 10:15:00,5,8.244,27.256,10000000,8,1088.4353741496598,29666.394557823125,0.2966639455782312,2024
2024-03-02,2024-03-05 11:15:00,73848.19,73819.2109,72099.3203,1719.8905999999988,46.57908609540731,74192.16812,73504.21188,73500,PE,2024-03-07,RE-ENTRY,316.7,285.2,2024-03-06 10:15:00,2,6.019,25.481,10000000,8,1088.4353741496598,27734.42176870748,0.2773442176870748,2024
2024-03-02,2024-03-06 12:15:00,73848.19,73819.2109,72099.3203,1719.8905999999988,46.57908609540731,74192.16812,73504.21188,73500,PE,2024-03-07,RE-ENTRY,221.6,0.05,2024-03-07 15:15:00,1,2.2165,219.3335,10000000,8,1088.4353741496598,238730.34013605438,2.3873034013605436,2024
2024-03-09,2024-03-09 09:16:00,74187.3516,74245.1719,73321.4766,923.6953000000067,24.901692271759345,74372.09066,74002.61253999999,74400,CE,2024-03-15,STRANGLE,400.0,0.05,2024-03-15 15:15:00,6,4.000500000000001,395.9495,10000000,9,1209.6774193548388,478971.1693548387,4.789711693548387,2024
2024-03-09,2024-03-09 09:16:00,74187.3516,74245.1719,73321.4766,923.6953000000067,24.901692271759345,74372.09066,74002.61253999999,74000,PE,2024-03-15,STRANGLE,471.2,522.85,2024-03-11 09:15:00,6,9.9405,-61.590500000000034,10000000,8,1081.081081081081,-66584.32432432436,-0.6658432432432436,2024
2024-03-16,2024-03-16 09:16:00,72550.5234,74187.3516,72484.8203,1702.5312999999878,46.93367380999453,72891.02966,72210.01714000001,72900,CE,2024-03-22,STRANGLE,462.4,0.05,2024-03-22 15:15:00,6,4.6245,457.72549999999995,10000000,9,1234.567901234568,565093.2098765431,5.6509320987654315,2024
2024-03-16,2024-03-16 09:16:00,72550.5234,74187.3516,72484.8203,1702.5312999999878,46.93367380999453,72891.02966,72210.01714000001,72200,PE,2024-03-22,STRANGLE,396.5,410.55,2024-03-19 10:15:00,6,8.0705,-22.12050000000001,10000000,8,1108.03324099723,-24510.249307479236,-0.24510249307479234,2024
2024-03-16,2024-03-20 12:15:00,72550.5234,74187.3516,72484.8203,1702.5312999999878,46.93367380999453,72891.02966,72210.01714000001,72200,PE,2024-03-22,RE-ENTRY,257.95,336.4,2024-03-20 13:15:00,2,5.943499999999999,-84.39349999999999,10000000,8,1108.03324099723,-93510.80332409972,-0.9351080332409972,2024
2024-03-16,2024-03-21 09:15:00,72550.5234,74187.3516,72484.8203,1702.5312999999878,46.93367380999453,72891.02966,72210.01714000001,72200,PE,2024-03-22,RE-ENTRY,75.05,0.1,2024-03-22 15:15:00,1,0.7515,74.19850000000001,10000000,8,1108.03324099723,82214.40443213299,0.8221440443213299,2024
2024-03-23,2024-03-23 09:16:00,72417.6875,73115.6172,71674.4219,1441.1952999999921,39.80230106077309,72705.92655999999,72129.44844000001,72700,CE,2024-03-28,STRANGLE,478.1,479.6,2024-03-27 09:15:00,5,9.577,-11.077,10000000,9,1237.9642365887207,-13712.92984869326,-0.1371292984869326,2024
2024-03-23,2024-03-23 09:16:00,72417.6875,73115.6172,71674.4219,1441.1952999999921,39.80230106077309,72705.92655999999,72129.44844000001,72100,PE,2024-03-28,STRANGLE,170.0,0.1,2024-03-28 15:15:00,5,1.701,168.199,10000000,8,1109.5700416088766,186628.57142857145,1.8662857142857145,2024
2024-03-30,2024-03-30 09:16:00,74004.3984,74190.3125,72363.0312,1827.2813000000024,49.383045859609396,74369.85466000001,73638.94214,74400,CE,2024-04-05,STRANGLE,355.0,0.05,2024-04-05 15:15:00,6,3.5505,351.3995,10000000,9,1209.6774193548388,425080.04032258067,4.250800403225806,2024
2024-03-30,2024-03-30 09:16:00,74004.3984,74190.3125,72363.0312,1827.2813000000024,49.383045859609396,74369.85466000001,73638.94214,73600,PE,2024-04-05,STRANGLE,285.05,0.1,2024-04-05 15:15:00,6,2.8515000000000006,282.0985,10000000,8,1086.9565217391305,306628.8043478261,3.066288043478261,2024
2024-04-06,2024-04-06 09:16:00,74470.5234,74501.7266,73485.1172,1016.6094000000012,27.302329930985852,74673.84528000001,74267.20152,74700,CE,2024-04-12,STRANGLE,372.8,407.65,2024-04-08 11:15:00,6,7.804500000000001,-42.65449999999997,10000000,9,1204.8192771084337,-51390.96385542165,-0.5139096385542166,2024
2024-04-06,2024-04-06 09:16:00,74470.5234,74501.7266,73485.1172,1016.6094000000012,27.302329930985852,74673.84528000001,74267.20152,74300,PE,2024-04-12,STRANGLE,429.1,73.95,2024-04-12 14:15:00,6,5.0305,350.1195,10000000,8,1076.7160161507402,376979.2732166891,3.7697927321668914,2024
2024-04-06,2024-04-09 13:15:00,74470.5234,74501.7266,73485.1172,1016.6094000000012,27.302329930985852,74673.84528000001,74267.20152,74700,CE,2024-04-12,RE-ENTRY,331.45,332.0,2024-04-09 15:15:00,3,6.634500000000001,-7.184500000000012,10000000,9,1204.8192771084337,-8656.024096385556,-0.08656024096385556,2024
2024-04-06,2024-04-12 09:15:00,74470.5234,74501.7266,73485.1172,1016.6094000000012,27.302329930985852,74673.84528000001,74267.20152,74700,CE,2024-04-12,RE-ENTRY,100.1,111.4,2024-04-12 10:15:00,0,2.115,-13.415000000000012,10000000,9,1204.8192771084337,-16162.65060240965,-0.1616265060240965,2024
2024-04-06,2024-04-12 12:15:00,74470.5234,74501.7266,73485.1172,1016.6094000000012,27.302329930985852,74673.84528000001,74267.20152,74700,CE,2024-04-12,RE-ENTRY,42.9,0.05,2024-04-12 15:15:00,0,0.4295,42.420500000000004,10000000,9,1204.8192771084337,51109.03614457831,0.5110903614457831,2024
2024-04-13,2024-04-13 09:16:00,73357.0781,75123.2969,74189.3125,933.9844000000012,25.464056753372823,73543.87498,73170.28122,73500,CE,2024-04-19,STRANGLE,700.0,704.55,2024-04-15 09:15:00,6,14.0455,-18.595499999999955,10000000,9,1224.4897959183672,-22769.99999999994,-0.22769999999999943,2024
2024-04-13,2024-04-13 09:16:00,73357.0781,75123.2969,74189.3125,933.9844000000012,25.464056753372823,73543.87498,73170.28122,73200,PE,2024-04-19,STRANGLE,285.3,422.6,2024-04-16 09:15:00,6,7.079000000000001,-144.37900000000002,10000000,8,1092.896174863388,-157791.25683060114,-1.5779125683060113,2024
2024-04-13,2024-04-15 14:15:00,73357.0781,75123.2969,74189.3125,933.9844000000012,25.464056753372823,73543.87498,73170.28122,73500,CE,2024-04-19,RE-ENTRY,477.95,0.05,2024-04-19 15:15:00,4,4.78,473.12,10000000,9,1224.4897959183672,579330.6122448979,5.793306122448978,2024
2024-04-13,2024-04-18 10:15:00,73357.0781,75123.2969,74189.3125,933.9844000000012,25.464056753372823,73543.87498,73170.28122,73200,PE,2024-04-19,RE-ENTRY,212.75,451.25,2024-04-18 13:15:00,1,6.640000000000001,-245.14,10000000,8,1092.896174863388,-267912.5683060109,-2.6791256830601093,2024
2024-04-20,2024-04-20 09:16:00,73728.1797,73905.7969,71816.4609,2089.3359999999957,56.676728179144135,74146.04689999999,73310.3125,74100,CE,2024-04-26,STRANGLE,228.95,506.15,2024-04-25 13:15:00,6,7.350999999999999,-284.551,10000000,9,1214.5748987854251,-345608.5020242915,-3.4560850202429148,2024
2024-04-20,2024-04-20 09:16:00,73728.1797,73905.7969,71816.4609,2089.3359999999957,56.676728179144135,74146.04689999999,73310.3125,73300,PE,2024-04-26,STRANGLE,469.95,0.05,2024-04-26 15:15:00,6,4.7,465.2,10000000,8,1091.4051841746248,507721.6916780354,5.077216916780354,2024
2024-04-20,2024-04-26 10:15:00,73728.1797,73905.7969,71816.4609,2089.3359999999957,56.676728179144135,74146.04689999999,73310.3125,74100,CE,2024-04-26,RE-ENTRY,106.55,147.0,2024-04-26 11:15:00,0,2.5355000000000003,-42.9855,10000000,9,1214.5748987854251,-52209.1093117409,-0.5220910931174089,2024
2024-04-20,2024-04-26 12:15:00,73728.1797,73905.7969,71816.4609,2089.3359999999957,56.676728179144135,74146.04689999999,73310.3125,74100,CE,2024-04-26,RE-ENTRY,105.65,0.05,2024-04-26 15:15:00,0,1.057,104.543,10000000,9,1214.5748987854251,126975.3036437247,1.2697530364372471,2024
2024-04-27,2024-04-27 09:16:00,74000.6875,74571.25,73227.3203,1343.9296999999933,36.32208687250354,74269.47344,73731.90156,74300,CE,2024-05-03,STRANGLE,402.0,511.0,2024-04-29 10:15:00,6,9.13,-118.13,10000000,9,1211.3055181695827,-143091.5208613728,-1.4309152086137278,2024
2024-04-27,2024-04-27 09:16:00,74000.6875,74571.25,73227.3203,1343.9296999999933,36.32208687250354,74269.47344,73731.90156,73700,PE,2024-05-03,STRANGLE,304.5,201.65,2024-05-03 12:15:00,6,5.0615,97.7885,10000000,8,1085.4816824966078,106147.62550881953,1.0614762550881953,2024
2024-04-27,2024-05-03 11:15:00,74000.6875,74571.25,73227.3203,1343.9296999999933,36.32208687250354,74269.47344,73731.90156,74300,CE,2024-05-03,RE-ENTRY,59.6,0.05,2024-05-03 15:15:00,0,0.5965,58.953500000000005,10000000,9,1211.3055181695827,71410.6998654105,0.714106998654105,2024
2024-04-27,2024-05-03 14:15:00,74000.6875,74571.25,73227.3203,1343.9296999999933,36.32208687250354,74269.47344,73731.90156,73700,PE,2024-05-03,RE-ENTRY,0.45,0.05,2024-05-03 15:15:00,0,0.005,0.395,10000000,8,1085.4816824966078,428.76526458616013,0.0042876526458616015,2024
2024-05-04,2024-05-04 09:16:00,74196.6797,75095.1797,73467.7266,1627.4530999999988,43.86862340957284,74522.17031999999,73871.18908,74500,CE,2024-05-10,STRANGLE,371.85,0.05,2024-05-10 15:15:00,6,3.7190000000000003,368.081,10000000,9,1208.0536912751677,444661.610738255,4.4466161073825505,2024
2024-05-04,2024-05-04 09:16:00,74196.6797,75095.1797,73467.7266,1627.4530999999988,43.86862340957284,74522.17031999999,73871.18908,73900,PE,2024-05-10,STRANGLE,420.55,524.85,2024-05-07 09:15:00,6,9.454,-113.75400000000002,10000000,8,1082.5439783491204,-123143.70771312586,-1.2314370771312586,2024
2024-05-11,2024-05-11 09:16:00,72476.6484,74359.6875,72334.1797,2025.5078000000067,55.89408022350014,72881.74996,72071.54684000001,72900,CE,2024-05-17,STRANGLE,442.1,544.65,2024-05-14 10:15:00,6,9.8675,-112.41749999999996,10000000,9,1234.567901234568,-138787.037037037,-1.3878703703703699,2024
2024-05-11,2024-05-11 09:16:00,72476.6484,74359.6875,72334.1797,2025.5078000000067,55.89408022350014,72881.74996,72071.54684000001,72100,PE,2024-05-17,STRANGLE,330.65,506.6,2024-05-13 09:15:00,6,8.3725,-184.32250000000005,10000000,8,1109.5700416088766,-204518.72399445222,-2.045187239944522,2024
2024-05-11,2024-05-13 10:15:00,72476.6484,74359.6875,72334.1797,2025.5078000000067,55.89408022350014,72881.74996,72071.54684000001,72100,PE,2024-05-17,RE-ENTRY,450.4,0.05,2024-05-17 15:15:00,4,4.5045,445.84549999999996,10000000,8,1109.5700416088766,494696.80998613033,4.946968099861303,2024
2024-05-11,2024-05-16 10:15:00,72476.6484,74359.6875,72334.1797,2025.5078000000067,55.89408022350014,72881.74996,72071.54684000001,72900,CE,2024-05-17,RE-ENTRY,353.2,613.75,2024-05-16 11:15:00,1,9.669500000000001,-270.21950000000004,10000000,9,1234.567901234568,-333604.3209876544,-3.3360432098765442,2024
2024-05-11,2024-05-16 12:15:00,72476.6484,74359.6875,72334.1797,2025.5078000000067,55.89408022350014,72881.74996,72071.54684000001,72900,CE,2024-05-17,RE-ENTRY,331.35,748.3,2024-05-16 14:15:00,1,10.796500000000002,-427.7464999999999,10000000,9,1234.567901234568,-528082.098765432,-5.28082098765432,2024
2024-05-18,2024-05-18 09:16:00,73921.46,74070.8438,71866.0078,2204.8359999999957,59.65347545895321,74362.4272,73480.4928,74400,CE,2024-05-24,STRANGLE,319.55,402.85,2024-05-23 09:15:00,6,7.224000000000001,-90.52400000000002,10000000,9,1209.6774193548388,-109504.83870967744,-1.0950483870967744,2024
2024-05-18,2024-05-18 09:16:00,73921.46,74070.8438,71866.0078,2204.8359999999957,59.65347545895321,74362.4272,73480.4928,73500,PE,2024-05-24,STRANGLE,330.6,0.05,2024-05-24 15:15:00,6,3.3065,327.2435,10000000,8,1088.4353741496598,356183.40136054414,3.561834013605441,2024
2024-05-25,2024-05-25 09:16:00,75655.4609,75636.5,73762.3672,1874.1328000000067,49.54388692383226,76030.28746,75280.63434,76000,CE,2024-05-31,STRANGLE,378.25,0.05,2024-05-31 15:15:00,6,3.7830000000000004,374.417,10000000,9,1184.2105263157894,443388.5526315789,4.433885526315789,2024
2024-05-25,2024-05-25 09:16:00,75655.4609,75636.5,73762.3672,1874.1328000000067,49.54388692383226,76030.28746,75280.63434,75300,PE,2024-05-31,STRANGLE,412.8,379.15,2024-05-28 14:15:00,6,7.9195,25.730500000000035,10000000,8,1062.4169986719787,27336.520584329384,0.2733652058432939,2024
2024-06-01,2024-06-01 09:16:00,76583.29,76009.6797,73668.7266,2340.953099999999,61.13482719272048,77051.48061999999,76115.09938,77100,CE,2024-06-07,STRANGLE,610.55,0.05,2024-06-07 15:15:00,6,6.105999999999999,604.394,10000000,9,1167.3151750972763,705518.2879377432,7.0551828793774325,2024
2024-06-01,2024-06-01 09:16:00,76583.29,76009.6797,73668.7266,2340.953099999999,61.13482719272048,77051.48061999999,76115.09938,76100,PE,2024-06-07,STRANGLE,1442.45,1090.0,2024-06-03 09:15:00,6,25.3245,327.12550000000005,10000000,8,1051.2483574244416,343890.1445466492,3.4389014454664917,2024
2024-06-01,2024-06-03 11:15:00,76583.29,76009.6797,73668.7266,2340.953099999999,61.13482719272048,77051.48061999999,76115.09938,76100,PE,2024-06-07,RE-ENTRY,975.35,1938.55,2024-06-04 09:15:00,4,29.139000000000003,-992.3389999999999,10000000,8,1051.2483574244416,-1043194.7437582129,-10.43194743758213,2024
2024-06-01,2024-06-07 11:15:00,76583.29,76009.6797,73668.7266,2340.953099999999,61.13482719272048,77051.48061999999,76115.09938,76100,PE,2024-06-07,RE-ENTRY,154.25,0.05,2024-06-07 15:15:00,0,1.5430000000000001,152.65699999999998,10000000,8,1051.2483574244416,160480.42049934296,1.6048042049934297,2024
2024-06-08,2024-06-08 09:16:00,76935.41,76795.31,70234.43,6560.880000000005,170.55553483110063,78247.58600000001,75623.234,78200,CE,2024-06-14,STRANGLE,383.05,0.05,2024-06-14 15:15:00,6,3.8310000000000004,379.169,10000000,9,1150.8951406649617,436383.7595907928,4.363837595907928,2024
2024-06-08,2024-06-08 09:16:00,76935.41,76795.31,70234.43,6560.880000000005,170.55553483110063,78247.58600000001,75623.234,75600,PE,2024-06-14,STRANGLE,259.85,0.05,2024-06-14 15:15:00,6,2.599,257.201,10000000,8,1058.2010582010582,272170.3703703704,2.721703703703704,2024
2024-06-15,2024-06-15 09:16:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,STRANGLE,301.95,301.05,2024-06-19 08:15:00,6,6.03,-5.130000000000023,10000000,9,1162.7906976744187,-5965.1162790697945,-0.05965116279069794,2024
2024-06-15,2024-06-15 09:16:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77100,PE,2024-06-21,STRANGLE,436.05,276.3,2024-06-21 12:15:00,6,7.1235,152.6265,10000000,8,1037.6134889753566,158367.31517509726,1.5836731517509728,2024
2024-06-15,2024-06-19 09:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,300.0,355.0,2024-06-19 11:15:00,2,6.55,-61.55,10000000,9,1162.7906976744187,-71569.76744186046,-0.7156976744186045,2024
2024-06-15,2024-06-19 14:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,284.85,263.1,2024-06-20 08:15:00,2,5.479500000000001,16.2705,10000000,9,1162.7906976744187,18919.186046511626,0.18919186046511627,2024
2024-06-15,2024-06-20 09:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,217.95,288.85,2024-06-20 11:15:00,1,5.0680000000000005,-75.96800000000003,10000000,9,1162.7906976744187,-88334.88372093027,-0.8833488372093028,2024
2024-06-15,2024-06-21 10:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,78.25,129.95,2024-06-21 13:15:00,0,2.082,-53.78199999999999,10000000,9,1162.7906976744187,-62537.20930232557,-0.6253720930232557,2024
2024-06-15,2024-06-21 13:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77100,PE,2024-06-21,RE-ENTRY,44.75,0.05,2024-06-21 15:15:00,0,0.44799999999999995,44.252,10000000,8,1037.6134889753566,45916.47211413748,0.45916472114137485,2024
2024-06-15,2024-06-21 14:15:00,77235.31,77145.46,76296.44,849.0200000000041,21.98528108451961,77405.114,77065.506,77400,CE,2024-06-21,RE-ENTRY,0.3,0.05,2024-06-21 15:15:00,0,0.0034999999999999996,0.2465,10000000,9,1162.7906976744187,286.6279069767442,0.002866279069767442,2024
2024-06-22,2024-06-22 09:16:00,76885.65,77851.63,76802.0,1049.6300000000047,27.303664598010286,77095.576,76675.72399999999,77100,CE,2024-06-28,STRANGLE,455.0,553.65,2024-06-24 10:15:00,6,10.0865,-108.73649999999998,10000000,9,1167.3151750972763,-126929.76653696496,-1.2692976653696495,2024
2024-06-22,2024-06-22 09:16:00,76885.65,77851.63,76802.0,1049.6300000000047,27.303664598010286,77095.576,76675.72399999999,76700,PE,2024-06-28,STRANGLE,383.3,0.05,2024-06-28 15:15:00,6,3.8335000000000004,379.4165,10000000,8,1043.0247718383312,395740.80834419816,3.957408083441982,2024
2024-06-29,2024-06-29 09:16:00,79043.35,79671.58,76745.94,2925.6399999999994,74.02621472900628,79628.478,78458.22200000001,79600,CE,2024-07-05,STRANGLE,368.95,418.0,2024-07-02 08:15:00,6,7.8695,-56.91950000000001,10000000,9,1130.6532663316582,-64356.21859296483,-0.6435621859296483,2024
2024-06-29,2024-06-29 09:16:00,79043.35,79671.58,76745.94,2925.6399999999994,74.02621472900628,79628.478,78458.22200000001,78500,PE,2024-07-05,STRANGLE,310.35,0.05,2024-07-05 15:15:00,6,3.1040000000000005,307.196,10000000,8,1019.108280254777,313065.9872611465,3.130659872611465,2024
2024-06-29,2024-07-02 09:15:00,79043.35,79671.58,76745.94,2925.6399999999994,74.02621472900628,79628.478,78458.22200000001,79600,CE,2024-07-05,RE-ENTRY,394.9,351.0,2024-07-03 08:15:00,3,7.459,36.440999999999974,10000000,9,1130.6532663316582,41202.135678391925,0.41202135678391927,2024
2024-07-06,2024-07-06 09:16:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,80200,CE,2024-07-12,STRANGLE,296.45,390.0,2024-07-09 10:15:00,6,6.8645000000000005,-100.41450000000002,10000000,9,1122.1945137157106,-112684.60099750625,-1.1268460099750626,2024
2024-07-06,2024-07-06 09:16:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,79600,PE,2024-07-12,STRANGLE,347.6,340.2,2024-07-10 10:15:00,6,6.878,0.522000000000034,10000000,8,1005.0251256281407,524.6231155779236,0.005246231155779236,2024
2024-07-06,2024-07-10 09:15:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,80200,CE,2024-07-12,RE-ENTRY,307.45,590.85,2024-07-12 10:15:00,2,8.983,-292.38300000000004,10000000,9,1122.1945137157106,-328110.5985037407,-3.281105985037407,2024
2024-07-06,2024-07-10 11:15:00,79915.0,80392.64,78971.79,1420.8500000000058,35.55903147093802,80199.17,79630.83,79600,PE,2024-07-12,RE-ENTRY,274.0,0.05,2024-07-12 15:15:00,2,2.7405000000000004,271.2095,10000000,8,1005.0251256281407,272572.3618090452,2.725723618090452,2024
2024-07-13,2024-07-13 09:16:00,80686.54,80893.51,79435.76,1457.75,36.133659963607315,80978.09,80394.98999999999,81000,CE,2024-07-19,STRANGLE,334.65,398.6,2024-07-18 12:15:00,6,7.3325000000000005,-71.28250000000004,10000000,9,1111.111111111111,-79202.77777777782,-0.7920277777777782,2024
2024-07-13,2024-07-13 09:16:00,80686.54,80893.51,79435.76,1457.75,36.133659963607315,80978.09,80394.98999999999,80400,PE,2024-07-19,STRANGLE,360.05,0.05,2024-07-19 15:15:00,6,3.6010000000000004,356.399,10000000,8,995.0248756218906,354625.8706467662,3.546258706467662,2024
2024-07-13,2024-07-19 12:15:00,80686.54,80893.51,79435.76,1457.75,36.133659963607315,80978.09,80394.98999999999,81000,CE,2024-07-19,RE-ENTRY,48.05,0.05,2024-07-19 15:15:00,0,0.4809999999999999,47.519,10000000,9,1111.111111111111,52798.88888888888,0.5279888888888888,2024
2024-07-20,2024-07-20 09:16:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,STRANGLE,705.0,883.7,2024-07-22 09:15:00,6,15.887,-194.58700000000005,10000000,9,1116.6253101736972,-217280.76923076928,-2.1728076923076927,2024
2024-07-20,2024-07-20 09:16:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80200,PE,2024-07-26,STRANGLE,820.05,767.8,2024-07-23 12:15:00,6,15.878499999999999,36.3715,10000000,8,997.5062344139651,36280.798004987526,0.36280798004987524,2024
2024-07-20,2024-07-22 10:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,RE-ENTRY,849.2,817.05,2024-07-23 08:15:00,4,16.6625,15.48750000000009,10000000,9,1116.6253101736972,17293.734491315237,0.17293734491315238,2024
2024-07-20,2024-07-23 09:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,RE-ENTRY,687.8,823.2,2024-07-23 10:15:00,3,15.11,-150.5100000000001,10000000,9,1116.6253101736972,-168063.2754342433,-1.680632754342433,2024
2024-07-20,2024-07-23 11:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80600,CE,2024-07-26,RE-ENTRY,612.5,200.3,2024-07-26 10:15:00,3,8.128,404.072,10000000,9,1116.6253101736972,451197.0223325062,4.511970223325061,2024
2024-07-20,2024-07-23 13:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80200,PE,2024-07-26,RE-ENTRY,387.5,513.65,2024-07-24 11:15:00,3,9.0115,-135.1615,10000000,8,997.5062344139651,-134824.43890274313,-1.3482443890274312,2024
2024-07-20,2024-07-26 09:15:00,80408.9,81587.76,80390.37,1197.3899999999994,29.782524073827638,80648.378,80169.42199999999,80200,PE,2024-07-26,RE-ENTRY,75.95,0.1,2024-07-26 15:15:00,0,0.7605,75.08950000000002,10000000,8,997.5062344139651,74902.24438902744,0.7490224438902744,2024
2024-07-27,2024-07-27 09:16:00,81679.65,81427.18,79224.32,2202.859999999986,53.93901663388583,82120.222,81239.078,82100,CE,2024-08-02,STRANGLE,318.55,0.05,2024-08-02 15:15:00,6,3.1860000000000004,315.314,10000000,9,1096.2241169305726,345654.8112058466,3.456548112058466,2024
2024-07-27,2024-07-27 09:16:00,81679.65,81427.18,79224.32,2202.859999999986,53.93901663388583,82120.222,81239.078,81200,PE,2024-08-02,STRANGLE,285.7,471.9,2024-07-29 13:15:00,6,7.576,-193.77599999999998,10000000,8,985.2216748768473,-190912.31527093594,-1.9091231527093593,2024
2024-07-27,2024-07-29 14:15:00,81679.65,81427.18,79224.32,2202.859999999986,53.93901663388583,82120.222,81239.078,81200,PE,2024-08-02,RE-ENTRY,395.0,74.75,2024-08-02 08:15:00,4,4.6975,315.5525,10000000,8,985.2216748768473,310889.16256157635,3.1088916256157635,2024
2024-08-03,2024-08-03 09:16:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,STRANGLE,1174.1,1120.0,2024-08-05 09:15:00,6,22.941,31.15899999999991,10000000,9,1142.1319796954315,35587.69035532985,0.3558769035532985,2024
2024-08-03,2024-08-03 09:16:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78300,PE,2024-08-09,STRANGLE,305.95,0.05,2024-08-09 15:15:00,6,3.06,302.84,10000000,8,1021.7113665389528,309415.07024265645,3.094150702426565,2024
2024-08-03,2024-08-05 10:15:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,RE-ENTRY,878.05,884.6,2024-08-05 13:15:00,4,17.6265,-24.17650000000007,10000000,9,1142.1319796954315,-27612.753807106677,-0.27612753807106677,2024
2024-08-03,2024-08-05 14:15:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,RE-ENTRY,855.05,880.0,2024-08-06 08:15:00,4,17.3505,-42.30050000000004,10000000,9,1142.1319796954315,-48312.753807106645,-0.4831275380710664,2024
2024-08-03,2024-08-06 13:15:00,78588.19,82129.49,80868.91,1260.5800000000017,32.0806472321096,78840.306,78336.07400000001,78800,CE,2024-08-09,RE-ENTRY,615.9,650.0,2024-08-07 08:15:00,3,12.659,-46.75900000000002,10000000,9,1142.1319796954315,-53404.94923857871,-0.534049492385787,2024
2024-08-10,2024-08-10 09:16:00,79330.12,79984.24,78295.86,1688.3800000000047,42.56592577951489,79667.796,78992.44399999999,79700,CE,2024-08-16,STRANGLE,509.7,750.55,2024-08-12 10:15:00,6,12.602500000000001,-253.45249999999996,10000000,9,1129.2346298619825,-286207.34002509405,-2.8620734002509405,2024
