week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year
2021-12-24,2021-12-24 09:16:00,17149.5,17292.45,16410.4,882.0499999999993,25.716493192221325,17376.33232820199,16922.66767179801,16900,PE,2021-12-30,STRANGLE,69.3,139.35,2021-12-27 09:15:00,6,2.0865,-72.1365,2000000,9,1065.0887573964496,-76831.77514792899,-3.8415887573964493,2021
2021-12-24,2021-12-27 09:45:00,17149.5,17292.45,16410.4,882.0499999999993,25.716493192221325,17376.33232820199,16922.66767179801,16900,PE,2021-12-30,RE-ENTRY,107.45,0.05,2021-12-30 15:25:00,3,1.075,106.325,2000000,9,1065.0887573964496,113245.56213017751,5.662278106508875,2021
2021-12-31,2021-12-31 09:16:00,17244.5,17285.75,16833.7,452.0499999999993,13.10707761895095,17303.750544376468,17185.249455623532,17300,CE,2022-01-06,STRANGLE,123.5,157.15,2021-12-31 09:25:00,6,2.8064999999999998,-36.456500000000005,2000000,10,1156.0693641618498,-42146.24277456648,-2.1073121387283242,2021
2021-12-31,2021-12-31 09:16:00,17244.5,17285.75,16833.7,452.0499999999993,13.10707761895095,17303.750544376468,17185.249455623532,17200,PE,2022-01-06,STRANGLE,110.1,0.05,2022-01-06 15:25:00,6,1.1015,108.9485,2000000,9,1046.5116279069769,114015.87209302327,5.700793604651163,2021
2022-01-07,2022-01-07 09:16:00,17797.6,17944.2,17244.5,699.7000000000007,19.657144783566345,17935.14104205061,17660.058957949386,17950,CE,2022-01-13,STRANGLE,98.7,121.9,2022-01-10 09:55:00,6,2.2060000000000004,-25.406000000000002,2000000,10,1114.2061281337046,-28307.520891364904,-1.4153760445682453,2022
2022-01-07,2022-01-07 09:16:00,17797.6,17944.2,17244.5,699.7000000000007,19.657144783566345,17935.14104205061,17660.058957949386,17650,PE,2022-01-13,STRANGLE,79.6,0.05,2022-01-13 15:25:00,6,0.7965,78.7535,2000000,9,1019.8300283286119,80315.18413597734,4.015759206798867,2022
2022-01-07,2022-01-10 11:45:00,17797.6,17944.2,17244.5,699.7000000000007,19.657144783566345,17935.14104205061,17660.058957949386,17950,CE,2022-01-13,RE-ENTRY,99.45,110.25,2022-01-10 12:05:00,3,2.097,-12.896999999999997,2000000,10,1114.2061281337046,-14369.916434540384,-0.7184958217270193,2022
2022-01-14,2022-01-14 09:16:00,18185.0,18271.55,17705.05,566.5,15.576024195765742,18273.23817706901,18096.76182293099,18250,CE,2022-01-20,STRANGLE,97.0,154.0,2022-01-14 14:55:00,6,2.5100000000000002,-59.51,2000000,10,1095.890410958904,-65216.438356164384,-3.260821917808219,2022
2022-01-14,2022-01-14 09:16:00,18185.0,18271.55,17705.05,566.5,15.576024195765742,18273.23817706901,18096.76182293099,18100,PE,2022-01-20,STRANGLE,111.05,99.55,2022-01-19 09:15:00,6,2.106,9.394,2000000,9,994.4751381215469,9342.099447513812,0.4671049723756906,2022
2022-01-14,2022-01-14 15:05:00,18185.0,18271.55,17705.05,566.5,15.576024195765742,18273.23817706901,18096.76182293099,18250,CE,2022-01-20,RE-ENTRY,143.95,144.3,2022-01-17 09:15:00,6,2.8825,-3.2325000000000226,2000000,10,1095.890410958904,-3542.465753424682,-0.17712328767123411,2022
2022-01-14,2022-01-17 09:25:00,18185.0,18271.55,17705.05,566.5,15.576024195765742,18273.23817706901,18096.76182293099,18250,CE,2022-01-20,RE-ENTRY,118.85,126.75,2022-01-17 09:55:00,3,2.456,-10.356000000000005,2000000,10,1095.890410958904,-11349.041095890416,-0.5674520547945209,2022
2022-01-14,2022-01-17 13:35:00,18185.0,18271.55,17705.05,566.5,15.576024195765742,18273.23817706901,18096.76182293099,18250,CE,2022-01-20,RE-ENTRY,125.55,132.9,2022-01-17 13:45:00,3,2.5845,-9.934500000000009,2000000,10,1095.890410958904,-10887.123287671242,-0.544356164383562,2022
2022-01-14,2022-01-18 09:35:00,18185.0,18271.55,17705.05,566.5,15.576024195765742,18273.23817706901,18096.76182293099,18250,CE,2022-01-20,RE-ENTRY,109.3,100.8,2022-01-18 12:45:00,2,2.101,6.399,2000000,10,1095.890410958904,7012.602739726028,0.3506301369863014,2022
2022-01-21,2022-01-21 09:16:00,17613.7,18350.6,17648.85,701.75,19.92057319018718,17753.49262236214,17473.90737763786,17750,CE,2022-01-22,STRANGLE,,0.05,2022-01-27 15:25:00,1,,,2000000,10,1126.7605633802816,,,2022
2022-01-21,2022-01-21 09:16:00,17613.7,18350.6,17648.85,701.75,19.92057319018718,17753.49262236214,17473.90737763786,17450,PE,2022-01-22,STRANGLE,,343.0,2022-01-24 09:25:00,1,,,2000000,9,1031.5186246418339,,,2022
2022-01-28,2022-01-28 09:16:00,17208.3,17707.25,16837.85,869.4000000000015,25.26106588099933,17427.919706769408,16988.68029323059,17450,CE,2022-02-03,STRANGLE,176.6,251.6,2022-02-01 09:15:00,6,4.282,-79.282,2000000,10,1146.1318051575931,-90867.6217765043,-4.543381088825215,2022
2022-01-28,2022-01-28 09:16:00,17208.3,17707.25,16837.85,869.4000000000015,25.26106588099933,17427.919706769408,16988.68029323059,17000,PE,2022-02-03,STRANGLE,137.65,0.05,2022-02-03 15:25:00,6,1.3770000000000002,136.22299999999998,2000000,9,1058.8235294117646,144236.1176470588,7.21180588235294,2022
2022-01-28,2022-02-01 13:05:00,17208.3,17707.25,16837.85,869.4000000000015,25.26106588099933,17427.919706769408,16988.68029323059,17450,CE,2022-02-03,RE-ENTRY,91.2,177.1,2022-02-01 13:25:00,2,2.6830000000000003,-88.583,2000000,10,1146.1318051575931,-101527.79369627507,-5.076389684813754,2022
2022-02-04,2022-02-04 09:16:00,17590.2,17793.75,17077.75,716.0,20.35224158906664,17735.922049777717,17444.477950222285,17750,CE,2022-02-10,STRANGLE,80.9,0.05,2022-02-10 15:25:00,6,0.8095,80.04050000000001,2000000,10,1126.7605633802816,90186.47887323944,4.509323943661972,2022
2022-02-04,2022-02-04 09:16:00,17590.2,17793.75,17077.75,716.0,20.35224158906664,17735.922049777717,17444.477950222285,17450,PE,2022-02-10,STRANGLE,123.15,155.25,2022-02-07 09:55:00,6,2.784,-34.88399999999999,2000000,9,1031.5186246418339,-35983.495702005726,-1.7991747851002864,2022
2022-02-04,2022-02-09 14:15:00,17590.2,17793.75,17077.75,716.0,20.35224158906664,17735.922049777717,17444.477950222285,17450,PE,2022-02-10,RE-ENTRY,60.45,0.05,2022-02-10 15:25:00,1,0.605,59.79500000000001,2000000,9,1031.5186246418339,61679.656160458464,3.0839828080229235,2022
2022-02-11,2022-02-11 09:16:00,17451.0,17639.25,17043.65,595.5999999999985,17.06492464615204,17552.638691192482,17349.361308807518,17550,CE,2022-02-17,STRANGLE,93.35,0.05,2022-02-17 15:25:00,6,0.9339999999999999,92.366,2000000,10,1139.6011396011395,105260.39886039885,5.263019943019942,2022
2022-02-11,2022-02-11 09:16:00,17451.0,17639.25,17043.65,595.5999999999985,17.06492464615204,17552.638691192482,17349.361308807518,17350,PE,2022-02-17,STRANGLE,121.85,159.8,2022-02-11 09:45:00,6,2.8165,-40.766500000000015,2000000,9,1037.463976945245,-42293.77521613834,-2.114688760806917,2022
2022-02-11,2022-02-11 09:55:00,17451.0,17639.25,17043.65,595.5999999999985,17.06492464615204,17552.638691192482,17349.361308807518,17350,PE,2022-02-17,RE-ENTRY,154.1,170.1,2022-02-11 10:05:00,6,3.242,-19.242,2000000,9,1037.463976945245,-19962.881844380405,-0.9981440922190202,2022
2022-02-11,2022-02-11 12:05:00,17451.0,17639.25,17043.65,595.5999999999985,17.06492464615204,17552.638691192482,17349.361308807518,17350,PE,2022-02-17,RE-ENTRY,156.1,152.05,2022-02-11 15:25:00,6,3.0814999999999997,0.9684999999999833,2000000,9,1037.463976945245,1004.7838616714523,0.050239193083572616,2022
2022-02-11,2022-02-15 15:05:00,17451.0,17639.25,17043.65,595.5999999999985,17.06492464615204,17552.638691192482,17349.361308807518,17350,PE,2022-02-17,RE-ENTRY,115.75,118.25,2022-02-16 09:15:00,2,2.34,-4.84,2000000,9,1037.463976945245,-5021.325648414985,-0.25106628242074924,2022
2022-02-11,2022-02-16 09:25:00,17451.0,17639.25,17043.65,595.5999999999985,17.06492464615204,17552.638691192482,17349.361308807518,17350,PE,2022-02-17,RE-ENTRY,75.2,116.75,2022-02-16 09:45:00,1,1.9195,-43.4695,2000000,9,1037.463976945245,-45098.04034582132,-2.254902017291066,2022
2022-02-18,2022-02-18 09:16:00,17236.05,17489.9,16810.0,679.9000000000015,19.723196440019656,17370.14801259569,17101.951987404307,17350,CE,2022-02-24,STRANGLE,176.5,0.05,2022-02-24 15:25:00,6,1.7655,174.68449999999999,2000000,10,1152.7377521613832,201365.41786743514,10.068270893371757,2022
2022-02-18,2022-02-18 09:16:00,17236.05,17489.9,16810.0,679.9000000000015,19.723196440019656,17370.14801259569,17101.951987404307,17100,PE,2022-02-24,STRANGLE,162.55,181.15,2022-02-21 09:25:00,6,3.4370000000000007,-22.036999999999995,2000000,9,1052.6315789473683,-23196.84210526315,-1.1598421052631576,2022
2022-02-18,2022-02-21 09:35:00,17236.05,17489.9,16810.0,679.9000000000015,19.723196440019656,17370.14801259569,17101.951987404307,17100,PE,2022-02-24,RE-ENTRY,166.15,266.85,2022-02-22 09:15:00,3,4.33,-105.03000000000002,2000000,9,1052.6315789473683,-110557.8947368421,-5.527894736842105,2022
2022-02-18,2022-02-22 14:15:00,17236.05,17489.9,16810.0,679.9000000000015,19.723196440019656,17370.14801259569,17101.951987404307,17100,PE,2022-02-24,RE-ENTRY,135.1,158.6,2022-02-22 14:55:00,2,2.937,-26.437,2000000,9,1052.6315789473683,-27828.421052631576,-1.391421052631579,2022
2022-02-18,2022-02-23 09:15:00,17236.05,17489.9,16810.0,679.9000000000015,19.723196440019656,17370.14801259569,17101.951987404307,17100,PE,2022-02-24,RE-ENTRY,69.8,76.05,2022-02-23 14:55:00,1,1.4585,-7.7085,2000000,9,1052.6315789473683,-8114.210526315788,-0.4057105263157894,2022
2022-02-25,2022-02-25 09:16:00,16515.65,17379.95,16204.4,1175.550000000001,35.58897167232295,16934.016156493995,16097.28384350601,16950,CE,2022-03-03,STRANGLE,98.15,0.05,2022-03-03 15:25:00,6,0.9820000000000001,97.11800000000001,2000000,10,1179.9410029498524,114593.51032448378,5.729675516224189,2022
2022-02-25,2022-02-25 09:16:00,16515.65,17379.95,16204.4,1175.550000000001,35.58897167232295,16934.016156493995,16097.28384350601,16100,PE,2022-03-03,STRANGLE,128.0,0.05,2022-03-03 15:25:00,6,1.2805000000000002,126.6695,2000000,9,1118.0124223602484,141618.07453416148,7.080903726708074,2022
2022-03-04,2022-03-04 09:16:00,16339.45,16814.75,16356.55,458.2000000000007,14.021279786039331,16403.695503979634,16275.204496020368,16400,CE,2022-03-10,STRANGLE,210.1,258.0,2022-03-04 13:15:00,6,4.681,-52.581,2000000,10,1219.5121951219512,-64123.17073170732,-3.206158536585366,2022
2022-03-04,2022-03-04 09:16:00,16339.45,16814.75,16356.55,458.2000000000007,14.021279786039331,16403.695503979634,16275.204496020368,16300,PE,2022-03-10,STRANGLE,286.85,295.55,2022-03-04 09:15:00,6,5.824000000000001,-14.52399999999999,2000000,9,1104.2944785276075,-16038.77300613496,-0.801938650306748,2022
2022-03-04,2022-03-04 09:25:00,16339.45,16814.75,16356.55,458.2000000000007,14.021279786039331,16403.695503979634,16275.204496020368,16300,PE,2022-03-10,RE-ENTRY,273.15,271.65,2022-03-04 09:35:00,6,5.4479999999999995,-3.9479999999999995,2000000,9,1104.2944785276075,-4359.754601226994,-0.2179877300613497,2022
2022-03-04,2022-03-04 12:25:00,16339.45,16814.75,16356.55,458.2000000000007,14.021279786039331,16403.695503979634,16275.204496020368,16300,PE,2022-03-10,RE-ENTRY,247.2,262.7,2022-03-04 14:55:00,6,5.099,-20.599,2000000,9,1104.2944785276075,-22747.361963190186,-1.1373680981595093,2022
2022-03-04,2022-03-04 13:55:00,16339.45,16814.75,16356.55,458.2000000000007,14.021279786039331,16403.695503979634,16275.204496020368,16400,CE,2022-03-10,RE-ENTRY,228.4,122.0,2022-03-09 14:45:00,6,3.504,102.896,2000000,10,1219.5121951219512,125482.9268292683,6.274146341463415,2022
2022-03-04,2022-03-09 12:45:00,16339.45,16814.75,16356.55,458.2000000000007,14.021279786039331,16403.695503979634,16275.204496020368,16300,PE,2022-03-10,RE-ENTRY,139.75,147.3,2022-03-09 13:25:00,1,2.8705000000000003,-10.420500000000011,2000000,9,1104.2944785276075,-11507.300613496946,-0.5753650306748473,2022
2022-03-11,2022-03-11 09:16:00,16528.8,16757.1,15671.65,1085.449999999999,32.83511204685152,16885.20872371255,16172.39127628745,16900,CE,2022-03-17,STRANGLE,73.0,196.0,2022-03-14 15:25:00,6,2.69,-125.69,2000000,10,1183.4319526627219,-148745.5621301775,-7.4372781065088756,2022
2022-03-11,2022-03-11 09:16:00,16528.8,16757.1,15671.65,1085.449999999999,32.83511204685152,16885.20872371255,16172.39127628745,16150,PE,2022-03-17,STRANGLE,122.0,0.05,2022-03-17 15:25:00,6,1.2205,120.7295,2000000,9,1114.5510835913312,134559.19504643962,6.727959752321981,2022
2022-03-11,2022-03-15 09:15:00,16528.8,16757.1,15671.65,1085.449999999999,32.83511204685152,16885.20872371255,16172.39127628745,16900,CE,2022-03-17,RE-ENTRY,175.25,122.15,2022-03-16 09:15:00,2,2.9739999999999998,50.126,2000000,10,1183.4319526627219,59320.71005917159,2.9660355029585794,2022
2022-03-11,2022-03-16 09:55:00,16528.8,16757.1,15671.65,1085.449999999999,32.83511204685152,16885.20872371255,16172.39127628745,16900,CE,2022-03-17,RE-ENTRY,115.35,119.3,2022-03-16 10:35:00,1,2.3465,-6.296500000000003,2000000,10,1183.4319526627219,-7451.479289940831,-0.37257396449704155,2022
2022-03-11,2022-03-16 10:55:00,16528.8,16757.1,15671.65,1085.449999999999,32.83511204685152,16885.20872371255,16172.39127628745,16900,CE,2022-03-17,RE-ENTRY,117.2,120.45,2022-03-16 11:15:00,1,2.3765,-5.6265,2000000,10,1183.4319526627219,-6658.579881656805,-0.3329289940828402,2022
2022-03-11,2022-03-16 13:05:00,16528.8,16757.1,15671.65,1085.449999999999,32.83511204685152,16885.20872371255,16172.39127628745,16900,CE,2022-03-17,RE-ENTRY,111.25,133.45,2022-03-16 13:15:00,1,2.447,-24.646999999999988,2000000,10,1183.4319526627219,-29168.04733727809,-1.4584023668639046,2022
2022-03-18,2022-03-18 09:16:00,17329.5,17344.6,16472.55,872.0499999999993,25.16085288092557,17548.91521754811,17110.08478245189,17550,CE,2022-03-24,STRANGLE,95.05,0.05,2022-03-24 15:25:00,6,0.951,94.049,2000000,10,1139.6011396011395,107178.34757834757,5.358917378917378,2022
2022-03-18,2022-03-18 09:16:00,17329.5,17344.6,16472.55,872.0499999999993,25.16085288092557,17548.91521754811,17110.08478245189,17100,PE,2022-03-24,STRANGLE,95.25,179.25,2022-03-21 14:55:00,6,2.745,-86.745,2000000,9,1052.6315789473683,-91310.52631578947,-4.565526315789473,2022
2022-03-18,2022-03-21 15:05:00,17329.5,17344.6,16472.55,872.0499999999993,25.16085288092557,17548.91521754811,17110.08478245189,17100,PE,2022-03-24,RE-ENTRY,167.8,182.95,2022-03-22 09:25:00,3,3.5075000000000003,-18.657499999999978,2000000,9,1052.6315789473683,-19639.4736842105,-0.981973684210525,2022
2022-03-18,2022-03-22 12:35:00,17329.5,17344.6,16472.55,872.0499999999993,25.16085288092557,17548.91521754811,17110.08478245189,17100,PE,2022-03-24,RE-ENTRY,126.15,0.05,2022-03-24 15:25:00,2,1.262,124.83800000000001,2000000,9,1052.6315789473683,131408.42105263157,6.570421052631579,2022
2022-03-25,2022-03-25 09:16:00,17289.0,17441.7,17006.4,435.2999999999993,12.588929377060538,17343.799609578346,17234.200390421654,17350,CE,2022-03-31,STRANGLE,149.7,135.0,2022-03-30 09:15:00,6,2.847,11.852999999999989,2000000,10,1152.7377521613832,13663.400576368864,0.6831700288184431,2022
2022-03-25,2022-03-25 09:16:00,17289.0,17441.7,17006.4,435.2999999999993,12.588929377060538,17343.799609578346,17234.200390421654,17250,PE,2022-03-31,STRANGLE,176.25,209.55,2022-03-25 09:15:00,6,3.858,-37.15800000000001,2000000,9,1043.4782608695652,-38773.56521739131,-1.9386782608695656,2022
2022-03-25,2022-03-29 09:15:00,17289.0,17441.7,17006.4,435.2999999999993,12.588929377060538,17343.799609578346,17234.200390421654,17250,PE,2022-03-31,RE-ENTRY,91.9,0.05,2022-03-31 15:25:00,2,0.9195000000000001,90.93050000000001,2000000,9,1043.4782608695652,94884.00000000001,4.744200000000001,2022
2022-04-01,2022-04-01 09:16:00,17436.9,17558.9,17004.1,554.8000000000029,15.908791126863232,17525.16197317184,17348.638026828165,17550,CE,2022-04-07,STRANGLE,130.05,149.35,2022-04-01 09:55:00,6,2.794,-22.093999999999983,2000000,10,1139.6011396011395,-25178.34757834756,-1.258917378917378,2022
2022-04-01,2022-04-01 09:16:00,17436.9,17558.9,17004.1,554.8000000000029,15.908791126863232,17525.16197317184,17348.638026828165,17350,PE,2022-04-07,STRANGLE,128.45,0.05,2022-04-07 15:25:00,6,1.285,127.11499999999998,2000000,9,1037.463976945245,131877.23342939478,6.593861671469739,2022
2022-04-01,2022-04-01 11:55:00,17436.9,17558.9,17004.1,554.8000000000029,15.908791126863232,17525.16197317184,17348.638026828165,17550,CE,2022-04-07,RE-ENTRY,142.15,151.7,2022-04-01 12:15:00,6,2.9385000000000003,-12.488499999999984,2000000,10,1139.6011396011395,-14231.908831908813,-0.7115954415954406,2022
2022-04-08,2022-04-08 09:16:00,17698.15,18095.15,17431.7,663.4500000000007,18.743484488491756,17822.5036478389,17573.796352161102,17800,CE,2022-04-13,STRANGLE,113.1,182.95,2022-04-08 14:05:00,5,2.9604999999999997,-72.81049999999999,2000000,10,1123.5955056179776,-81809.55056179775,-4.090477528089887,2022
2022-04-08,2022-04-08 09:16:00,17698.15,18095.15,17431.7,663.4500000000007,18.743484488491756,17822.5036478389,17573.796352161102,17550,PE,2022-04-13,STRANGLE,81.75,71.45,2022-04-12 09:15:00,5,1.532,8.767999999999997,2000000,9,1025.6410256410256,8992.82051282051,0.4496410256410255,2022
2022-04-08,2022-04-08 14:15:00,17698.15,18095.15,17431.7,663.4500000000007,18.743484488491756,17822.5036478389,17573.796352161102,17800,CE,2022-04-13,RE-ENTRY,171.7,0.1,2022-04-13 15:25:00,5,1.718,169.882,2000000,10,1123.5955056179776,190878.65168539327,9.543932584269664,2022
2022-04-08,2022-04-12 14:35:00,17698.15,18095.15,17431.7,663.4500000000007,18.743484488491756,17822.5036478389,17573.796352161102,17550,PE,2022-04-13,RE-ENTRY,45.95,52.95,2022-04-12 14:45:00,1,0.9890000000000001,-7.989,2000000,9,1025.6410256410256,-8193.846153846154,-0.4096923076923077,2022
2022-04-08,2022-04-13 09:15:00,17698.15,18095.15,17431.7,663.4500000000007,18.743484488491756,17822.5036478389,17573.796352161102,17550,PE,2022-04-13,RE-ENTRY,13.35,37.05,2022-04-13 10:05:00,0,0.504,-24.203999999999997,2000000,9,1025.6410256410256,-24824.615384615383,-1.2412307692307694,2022
2022-04-15,2022-04-15 09:16:00,17183.45,17842.4,17443.1,399.3000000000029,11.618737797124643,17229.84362002392,17137.056379976082,17250,CE,2022-04-21,STRANGLE,150.0,97.8,2022-04-19 11:45:00,6,2.478,49.722,2000000,10,1159.4202898550725,57648.69565217392,2.882434782608696,2022
2022-04-15,2022-04-15 09:16:00,17183.45,17842.4,17443.1,399.3000000000029,11.618737797124643,17229.84362002392,17137.056379976082,17150,PE,2022-04-21,STRANGLE,106.4,132.0,2022-04-18 12:15:00,6,2.384,-27.983999999999995,2000000,9,1049.5626822157435,-29370.96209912536,-1.468548104956268,2022
2022-04-15,2022-04-18 13:45:00,17183.45,17842.4,17443.1,399.3000000000029,11.618737797124643,17229.84362002392,17137.056379976082,17150,PE,2022-04-21,RE-ENTRY,124.35,169.55,2022-04-19 14:55:00,3,2.9389999999999996,-48.13900000000002,2000000,9,1049.5626822157435,-50524.8979591837,-2.526244897959185,2022
2022-04-15,2022-04-19 11:55:00,17183.45,17842.4,17443.1,399.3000000000029,11.618737797124643,17229.84362002392,17137.056379976082,17250,CE,2022-04-21,RE-ENTRY,88.6,95.5,2022-04-19 12:05:00,2,1.841,-8.741000000000005,2000000,10,1159.4202898550725,-10134.492753623195,-0.5067246376811597,2022
2022-04-15,2022-04-19 12:35:00,17183.45,17842.4,17443.1,399.3000000000029,11.618737797124643,17229.84362002392,17137.056379976082,17250,CE,2022-04-21,RE-ENTRY,79.5,92.55,2022-04-19 13:25:00,2,1.7205000000000001,-14.770499999999997,2000000,10,1159.4202898550725,-17125.217391304344,-0.8562608695652172,2022
2022-04-15,2022-04-19 13:35:00,17183.45,17842.4,17443.1,399.3000000000029,11.618737797124643,17229.84362002392,17137.056379976082,17250,CE,2022-04-21,RE-ENTRY,86.0,96.75,2022-04-19 13:45:00,2,1.8275000000000001,-12.5775,2000000,10,1159.4202898550725,-14582.608695652176,-0.7291304347826087,2022
2022-04-22,2022-04-22 09:16:00,17242.75,17414.35,16826.05,588.2999999999993,17.059343782169297,17343.1101194705,17142.3898805295,17350,CE,2022-04-28,STRANGLE,93.9,0.05,2022-04-28 15:25:00,6,0.9395,92.91050000000001,2000000,10,1152.7377521613832,107101.44092219022,5.355072046109511,2022
2022-04-22,2022-04-22 09:16:00,17242.75,17414.35,16826.05,588.2999999999993,17.059343782169297,17343.1101194705,17142.3898805295,17150,PE,2022-04-28,STRANGLE,120.0,247.75,2022-04-25 09:15:00,6,3.6775,-131.4275,2000000,9,1049.5626822157435,-137941.39941690964,-6.897069970845482,2022
2022-04-22,2022-04-26 09:15:00,17242.75,17414.35,16826.05,588.2999999999993,17.059343782169297,17343.1101194705,17142.3898805295,17150,PE,2022-04-28,RE-ENTRY,104.25,105.1,2022-04-26 10:35:00,2,2.0935,-2.9434999999999945,2000000,9,1049.5626822157435,-3089.387755102035,-0.15446938775510174,2022
2022-04-22,2022-04-26 10:45:00,17242.75,17414.35,16826.05,588.2999999999993,17.059343782169297,17343.1101194705,17142.3898805295,17150,PE,2022-04-28,RE-ENTRY,102.0,106.7,2022-04-26 10:55:00,2,2.0869999999999997,-6.787000000000003,2000000,9,1049.5626822157435,-7123.381924198254,-0.35616909620991266,2022
2022-04-22,2022-04-26 11:15:00,17242.75,17414.35,16826.05,588.2999999999993,17.059343782169297,17343.1101194705,17142.3898805295,17150,PE,2022-04-28,RE-ENTRY,90.4,129.2,2022-04-26 12:45:00,2,2.196,-40.99599999999998,2000000,9,1049.5626822157435,-43027.8717201166,-2.15139358600583,2022
2022-04-22,2022-04-26 13:45:00,17242.75,17414.35,16826.05,588.2999999999993,17.059343782169297,17343.1101194705,17142.3898805295,17150,PE,2022-04-28,RE-ENTRY,98.45,104.65,2022-04-26 13:55:00,2,2.031,-8.231000000000003,2000000,9,1049.5626822157435,-8638.950437317788,-0.43194752186588936,2022
2022-04-29,2022-04-29 09:16:00,17329.25,17322.5,16888.85,433.65000000000146,12.512082173204305,17383.5086443441,17274.9913556559,17400,CE,2022-05-05,STRANGLE,110.35,0.05,2022-05-05 15:25:00,6,1.1039999999999999,109.196,2000000,10,1149.4252873563219,125512.64367816092,6.275632183908046,2022
2022-04-29,2022-04-29 09:16:00,17329.25,17322.5,16888.85,433.65000000000146,12.512082173204305,17383.5086443441,17274.9913556559,17250,PE,2022-05-05,STRANGLE,115.0,143.8,2022-04-29 09:45:00,6,2.588,-31.388000000000012,2000000,9,1043.4782608695652,-32752.695652173927,-1.6376347826086963,2022
2022-04-29,2022-04-29 09:55:00,17329.25,17322.5,16888.85,433.65000000000146,12.512082173204305,17383.5086443441,17274.9913556559,17250,PE,2022-05-05,RE-ENTRY,137.2,139.2,2022-04-29 10:05:00,6,2.764,-4.763999999999999,2000000,9,1043.4782608695652,-4971.130434782608,-0.2485565217391304,2022
2022-04-29,2022-04-29 10:15:00,17329.25,17322.5,16888.85,433.65000000000146,12.512082173204305,17383.5086443441,17274.9913556559,17250,PE,2022-05-05,RE-ENTRY,128.55,155.3,2022-04-29 14:15:00,6,2.8385000000000002,-29.5885,2000000,9,1043.4782608695652,-30874.956521739132,-1.5437478260869566,2022
2022-04-29,2022-04-29 14:45:00,17329.25,17322.5,16888.85,433.65000000000146,12.512082173204305,17383.5086443441,17274.9913556559,17250,PE,2022-05-05,RE-ENTRY,129.05,191.75,2022-04-29 14:55:00,6,3.208,-65.90799999999999,2000000,9,1043.4782608695652,-68773.5652173913,-3.438678260869565,2022
2022-05-06,2022-05-06 09:16:00,16415.55,17377.3,16624.7,752.5999999999985,22.923386666910297,16588.071408055166,16243.028591944832,16600,CE,2022-05-12,STRANGLE,118.85,0.1,2022-05-12 15:25:00,6,1.1895,117.5605,2000000,10,1204.8192771084337,141639.156626506,7.0819578313253,2022
2022-05-06,2022-05-06 09:16:00,16415.55,17377.3,16624.7,752.5999999999985,22.923386666910297,16588.071408055166,16243.028591944832,16250,PE,2022-05-12,STRANGLE,110.4,196.8,2022-05-09 09:15:00,6,3.0720000000000005,-89.47200000000001,2000000,9,1107.6923076923076,-99107.44615384616,-4.955372307692308,2022
2022-05-06,2022-05-09 09:55:00,16415.55,17377.3,16624.7,752.5999999999985,22.923386666910297,16588.071408055166,16243.028591944832,16250,PE,2022-05-12,RE-ENTRY,163.25,167.1,2022-05-09 10:05:00,3,3.3035,-7.153499999999994,2000000,9,1107.6923076923076,-7923.876923076916,-0.3961938461538458,2022
2022-05-06,2022-05-09 10:15:00,16415.55,17377.3,16624.7,752.5999999999985,22.923386666910297,16588.071408055166,16243.028591944832,16250,PE,2022-05-12,RE-ENTRY,158.9,170.0,2022-05-09 10:25:00,3,3.2889999999999997,-14.388999999999994,2000000,9,1107.6923076923076,-15938.584615384607,-0.7969292307692303,2022
2022-05-06,2022-05-09 10:55:00,16415.55,17377.3,16624.7,752.5999999999985,22.923386666910297,16588.071408055166,16243.028591944832,16250,PE,2022-05-12,RE-ENTRY,166.15,168.15,2022-05-09 11:05:00,3,3.343,-5.343,2000000,9,1107.6923076923076,-5918.4,-0.29592,2022
2022-05-06,2022-05-09 11:15:00,16415.55,17377.3,16624.7,752.5999999999985,22.923386666910297,16588.071408055166,16243.028591944832,16250,PE,2022-05-12,RE-ENTRY,163.85,123.1,2022-05-10 15:05:00,3,2.8695,37.8805,2000000,9,1107.6923076923076,41959.938461538455,2.0979969230769226,2022
2022-05-13,2022-05-13 09:16:00,15977.0,16483.95,15737.35,746.6000000000004,23.364836953120122,16151.441872691996,15802.558127308004,16150,CE,2022-05-19,STRANGLE,108.6,137.0,2022-05-17 12:45:00,6,2.456,-30.856000000000005,2000000,10,1238.390092879257,-38211.764705882364,-1.9105882352941184,2022
2022-05-13,2022-05-13 09:16:00,15977.0,16483.95,15737.35,746.6000000000004,23.364836953120122,16151.441872691996,15802.558127308004,15800,PE,2022-05-19,STRANGLE,107.85,197.2,2022-05-13 15:05:00,6,3.0504999999999995,-92.4005,2000000,9,1139.240506329114,-105266.39240506329,-5.2633196202531645,2022
2022-05-13,2022-05-16 09:15:00,15977.0,16483.95,15737.35,746.6000000000004,23.364836953120122,16151.441872691996,15802.558127308004,15800,PE,2022-05-19,RE-ENTRY,137.4,167.3,2022-05-16 12:35:00,3,3.0470000000000006,-32.947,2000000,9,1139.240506329114,-37534.55696202532,-1.8767278481012661,2022
