,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
88,nifty,11750,C,2019-05-30,2019-05-29 13:45:00,SELL,2019-05-29,14:15:00,131.05,196.57500000000002,1,2019-05-30 13:15:00,196.57500000000002,-65.525,3.27625,-68.80125000000001,-409711.44375000003,Initial SL Hit,5955,-4.0971144375,227.0,63.85,2019,5,"15, 5, 30m, 1.5% SL"
89,nifty,12000,P,2019-06-06,2019-06-03 13:15:00,SELL,2019-06-03,13:45:00,67.5,101.25,1,2019-06-06 13:15:00,101.25,-33.75,1.6875,-35.4375,-206777.8125,Initial SL Hit,5835,-2.067778125,211.6,18.1,2019,6,"15, 5, 30m, 1.5% SL"
90,nifty,12000,C,2019-06-06,2019-06-06 10:45:00,SELL,2019-06-06,11:15:00,16.4,24.599999999999998,1,2019-06-06 12:45:00,1.0,15.399999999999999,0.174,15.225999999999999,88843.70999999999,Target Hit,5835,0.8884370999999999,117.3,0.85,2019,6,"15, 5, 30m, 1.5% SL"
91,nifty,11850,P,2019-06-13,2019-06-10 12:15:00,SELL,2019-06-10,12:45:00,41.85,62.775000000000006,1,2019-06-13 14:15:00,1.0,40.85,0.42850000000000005,40.4215,238891.065,Target Hit,5910,2.38891065,118.5,0.55,2019,6,"15, 5, 30m, 1.5% SL"
92,nifty,11850,C,2019-06-13,2019-06-12 11:45:00,SELL,2019-06-12,12:15:00,49.5,74.25,1,2019-06-12 14:15:00,74.25,-24.75,1.2375,-25.9875,-153586.125,Initial SL Hit,5910,-1.53586125,160.0,38.25,2019,6,"15, 5, 30m, 1.5% SL"
93,nifty,11850,C,2019-06-13,2019-06-13 10:15:00,SELL,2019-06-13,10:45:00,16.8,25.200000000000003,1,2019-06-13 13:45:00,25.200000000000003,-8.400000000000002,0.42,-8.820000000000002,-52126.20000000001,Initial SL Hit,5910,-0.5212620000000001,160.0,7.6,2019,6,"15, 5, 30m, 1.5% SL"
94,nifty,11900,C,2019-06-20,2019-06-17 12:45:00,SELL,2019-06-17,13:15:00,12.2,18.299999999999997,1,2019-06-20 09:15:00,1.0,11.2,0.132,11.068,65079.84,Target Hit,5880,0.6507984,70.35,0.15,2019,6,"15, 5, 30m, 1.5% SL"
95,nifty,11850,C,2019-06-27,2019-06-24 12:15:00,SELL,2019-06-24,12:45:00,21.95,32.925,1,2019-06-25 13:45:00,32.925,-10.974999999999998,0.54875,-11.523749999999998,-68105.36249999999,Initial SL Hit,5910,-0.6810536249999999,73.0,8.5,2019,6,"15, 5, 30m, 1.5% SL"
96,nifty,11850,P,2019-06-27,2019-06-25 12:45:00,SELL,2019-06-25,13:15:00,99.1,148.64999999999998,1,2019-06-27 15:15:00,1.65,97.44999999999999,1.0075,96.4425,569975.1749999999,Expiry Exit,5910,5.699751749999999,188.55,1.35,2019,6,"15, 5, 30m, 1.5% SL"
97,nifty,11850,P,2019-07-04,2019-07-01 12:15:00,SELL,2019-07-01,12:45:00,45.25,67.875,1,2019-07-02 10:45:00,67.875,-22.625,1.13125,-23.75625,-140399.4375,Initial SL Hit,5910,-1.4039943750000001,105.0,35.5,2019,7,"15, 5, 30m, 1.5% SL"
98,nifty,11850,C,2019-07-04,2019-07-02 14:15:00,SELL,2019-07-02,14:45:00,68.1,102.14999999999999,1,2019-07-03 09:15:00,102.14999999999999,-34.05,1.7025000000000001,-35.7525,-211297.275,Initial SL Hit,5910,-2.11297275,110.0,37.1,2019,7,"15, 5, 30m, 1.5% SL"
99,nifty,11850,P,2019-07-04,2019-07-02 14:45:00,SELL,2019-07-02,15:15:00,17.9,26.849999999999998,1,2019-07-04 12:15:00,1.0,16.9,0.189,16.711,98762.01,Target Hit,5910,0.9876200999999999,105.0,0.6,2019,7,"15, 5, 30m, 1.5% SL"
100,nifty,11950,C,2019-07-11,2019-07-08 12:15:00,SELL,2019-07-08,12:45:00,3.3,4.949999999999999,1,2019-07-10 09:15:00,1.0,2.3,0.043,2.2569999999999997,13237.304999999998,Target Hit,5865,0.13237305,113.75,0.95,2019,7,"15, 5, 30m, 1.5% SL"
101,nifty,11950,P,2019-07-11,2019-07-11 12:45:00,SELL,2019-07-11,13:15:00,366.4,549.5999999999999,1,2019-07-11 15:15:00,355.0,11.399999999999977,7.2139999999999995,4.185999999999978,24550.88999999987,Expiry Exit,5865,0.24550889999999867,464.4,77.0,2019,7,"15, 5, 30m, 1.5% SL"
102,nifty,11600,C,2019-07-18,2019-07-15 12:45:00,SELL,2019-07-15,13:15:00,27.95,41.925,1,2019-07-16 09:15:00,41.925,-13.974999999999998,0.69875,-14.673749999999998,-88482.7125,Initial SL Hit,6030,-0.8848271249999999,84.4,23.5,2019,7,"15, 5, 30m, 1.5% SL"
103,nifty,11600,P,2019-07-18,2019-07-16 10:45:00,SELL,2019-07-16,11:15:00,31.45,47.175,1,2019-07-18 09:15:00,1.0,30.45,0.3245,30.1255,181656.76499999998,Target Hit,6030,1.8165676499999999,106.8,0.7,2019,7,"15, 5, 30m, 1.5% SL"
104,nifty,11600,C,2019-07-18,2019-07-18 10:45:00,SELL,2019-07-18,11:15:00,46.15,69.225,1,2019-07-18 14:45:00,1.0,45.15,0.4715,44.6785,269411.355,Target Hit,6030,2.69411355,97.0,0.3,2019,7,"15, 5, 30m, 1.5% SL"
105,nifty,11650,C,2019-07-25,2019-07-22 12:15:00,SELL,2019-07-22,12:45:00,2.8,4.199999999999999,1,2019-07-24 09:15:00,1.0,1.7999999999999998,0.038,1.7619999999999998,10598.429999999998,Target Hit,6015,0.10598429999999998,53.1,0.75,2019,7,"15, 5, 30m, 1.5% SL"
106,nifty,11650,P,2019-07-25,2019-07-23 12:15:00,SELL,2019-07-23,12:45:00,269.1,403.65000000000003,1,2019-07-24 10:15:00,403.65000000000003,-134.55,6.7275,-141.2775,-849784.1625,Initial SL Hit,6015,-8.497841625,407.0,61.8,2019,7,"15, 5, 30m, 1.5% SL"
107,nifty,11650,P,2019-07-25,2019-07-25 12:15:00,SELL,2019-07-25,12:45:00,373.25,559.875,1,2019-07-25 15:15:00,385.0,-11.75,7.5825000000000005,-19.3325,-116284.9875,Expiry Exit,6015,-1.162849875,409.8,61.8,2019,7,"15, 5, 30m, 1.5% SL"
108,nifty,11250,C,2019-08-01,2019-07-29 13:45:00,SELL,2019-07-29,14:15:00,34.15,51.224999999999994,1,2019-07-30 09:15:00,51.224999999999994,-17.074999999999996,0.85375,-17.928749999999997,-111606.46874999999,Initial SL Hit,6225,-1.1160646875,101.0,26.65,2019,7,"15, 5, 30m, 1.5% SL"
109,nifty,11250,C,2019-08-01,2019-07-30 09:45:00,SELL,2019-07-30,10:15:00,42.0,63.0,1,2019-08-01 09:15:00,1.0,41.0,0.43,40.57,252548.25,Target Hit,6225,2.5254825000000003,101.0,0.25,2019,7,"15, 5, 30m, 1.5% SL"
110,nifty,10950,C,2019-08-08,2019-08-05 12:15:00,SELL,2019-08-05,12:45:00,50.35,75.525,1,2019-08-06 09:15:00,75.525,-25.175000000000004,1.25875,-26.433750000000003,-168911.66250000003,Initial SL Hit,6390,-1.6891166250000003,188.3,23.2,2019,8,"15, 5, 30m, 1.5% SL"
111,nifty,10950,C,2019-08-08,2019-08-06 09:45:00,SELL,2019-08-06,10:15:00,68.65,102.97500000000001,1,2019-08-06 13:45:00,102.97500000000001,-34.325,1.71625,-36.041250000000005,-230303.58750000002,Initial SL Hit,6390,-2.3030358750000004,188.3,23.2,2019,8,"15, 5, 30m, 1.5% SL"
112,nifty,10950,P,2019-08-08,2019-08-06 12:15:00,SELL,2019-08-06,12:45:00,75.5,113.25,1,2019-08-08 14:45:00,1.0,74.5,0.765,73.735,471166.65,Target Hit,6390,4.7116665,198.3,0.05,2019,8,"15, 5, 30m, 1.5% SL"
113,nifty,10950,C,2019-08-08,2019-08-07 12:45:00,SELL,2019-08-07,13:15:00,37.2,55.800000000000004,1,2019-08-08 14:45:00,55.800000000000004,-18.6,0.93,-19.53,-124796.70000000001,Initial SL Hit,6390,-1.2479670000000003,188.3,1.25,2019,8,"15, 5, 30m, 1.5% SL"
114,nifty,11100,C,2019-08-14,2019-08-13 12:15:00,SELL,2019-08-13,12:45:00,22.25,33.375,1,2019-08-14 14:45:00,1.0,21.25,0.2325,21.0175,132410.25,Target Hit,6300,1.3241025,120.0,0.05,2019,8,"15, 5, 30m, 1.5% SL"
115,nifty,11050,P,2019-08-22,2019-08-19 12:15:00,SELL,2019-08-19,12:45:00,38.3,57.449999999999996,1,2019-08-19 13:15:00,57.449999999999996,-19.15,0.9575,-20.107499999999998,-127280.47499999999,Initial SL Hit,6330,-1.27280475,169.75,37.8,2019,8,"15, 5, 30m, 1.5% SL"
116,nifty,11050,P,2019-08-22,2019-08-19 15:15:00,SELL,2019-08-20,09:15:00,66.8,100.19999999999999,1,2019-08-20 09:45:00,100.19999999999999,-33.39999999999999,1.67,-35.06999999999999,-221993.09999999995,Initial SL Hit,6330,-2.2199309999999994,169.75,37.8,2019,8,"15, 5, 30m, 1.5% SL"
117,nifty,11050,C,2019-08-22,2019-08-20 10:45:00,SELL,2019-08-20,11:15:00,47.2,70.80000000000001,1,2019-08-20 13:45:00,70.80000000000001,-23.60000000000001,1.1800000000000002,-24.78000000000001,-156857.40000000005,Initial SL Hit,6330,-1.5685740000000004,124.05,33.0,2019,8,"15, 5, 30m, 1.5% SL"
118,nifty,11050,C,2019-08-22,2019-08-20 14:15:00,SELL,2019-08-20,14:45:00,38.0,57.0,1,2019-08-22 09:15:00,1.0,37.0,0.39,36.61,231741.3,Target Hit,6330,2.3174129999999997,124.05,0.95,2019,8,"15, 5, 30m, 1.5% SL"
119,nifty,10700,P,2019-08-29,2019-08-26 12:15:00,SELL,2019-08-26,12:45:00,18.2,27.299999999999997,1,2019-08-28 15:15:00,1.0,17.2,0.192,17.008,111232.31999999999,Target Hit,6540,1.1123231999999998,126.0,1.0,2019,8,"15, 5, 30m, 1.5% SL"
120,nifty,10700,C,2019-08-29,2019-08-28 12:45:00,SELL,2019-08-28,13:15:00,326.4,489.59999999999997,1,2019-08-29 15:15:00,249.0,77.39999999999998,5.754,71.64599999999997,468564.8399999998,Expiry Exit,6540,4.685648399999998,425.0,75.5,2019,8,"15, 5, 30m, 1.5% SL"
121,nifty,11000,C,2019-09-05,2019-09-03 12:45:00,SELL,2019-09-03,13:15:00,31.85,47.775000000000006,1,2019-09-05 11:15:00,1.0,30.85,0.3285,30.521500000000003,194116.74000000002,Target Hit,6360,1.9411674,119.0,1.0,2019,9,"15, 5, 30m, 1.5% SL"
122,nifty,11000,P,2019-09-05,2019-09-05 09:45:00,SELL,2019-09-05,10:15:00,86.6,129.89999999999998,1,2019-09-05 11:15:00,129.89999999999998,-43.29999999999998,2.1649999999999996,-45.46499999999998,-289157.3999999999,Initial SL Hit,6360,-2.891573999999999,243.75,53.4,2019,9,"15, 5, 30m, 1.5% SL"
123,nifty,11000,P,2019-09-05,2019-09-05 12:15:00,SELL,2019-09-05,12:45:00,160.5,240.75,1,2019-09-05 15:15:00,152.6,7.900000000000006,3.1310000000000002,4.7690000000000055,30330.840000000033,Expiry Exit,6360,0.3033084000000003,243.75,53.4,2019,9,"15, 5, 30m, 1.5% SL"
124,nifty,10900,P,2019-09-12,2019-09-09 12:15:00,SELL,2019-09-09,12:45:00,22.0,33.0,1,2019-09-09 13:45:00,33.0,-11.0,0.55,-11.55,-74151.0,Initial SL Hit,6420,-0.74151,104.85,21.15,2019,9,"15, 5, 30m, 1.5% SL"
125,nifty,10900,P,2019-09-12,2019-09-09 14:15:00,SELL,2019-09-09,14:45:00,22.05,33.075,1,2019-09-12 09:15:00,1.0,21.05,0.2305,20.8195,133661.19,Target Hit,6420,1.3366119,104.85,0.55,2019,9,"15, 5, 30m, 1.5% SL"
126,nifty,10900,C,2019-09-12,2019-09-12 12:45:00,SELL,2019-09-12,13:15:00,132.85,199.27499999999998,1,2019-09-12 15:15:00,82.3,50.55,2.1515,48.3985,310718.37,Expiry Exit,6420,3.1071836999999998,173.0,63.05,2019,9,"15, 5, 30m, 1.5% SL"
127,nifty,11000,P,2019-09-19,2019-09-16 13:15:00,SELL,2019-09-16,13:45:00,59.4,89.1,1,2019-09-17 09:45:00,89.1,-29.699999999999996,1.485,-31.184999999999995,-198336.59999999998,Initial SL Hit,6360,-1.9833659999999995,102.0,26.0,2019,9,"15, 5, 30m, 1.5% SL"
128,nifty,11000,C,2019-09-19,2019-09-17 09:15:00,SELL,2019-09-17,09:45:00,45.5,68.25,1,2019-09-19 09:15:00,1.0,44.5,0.465,44.035,280062.6,Target Hit,6360,2.800626,134.85,0.3,2019,9,"15, 5, 30m, 1.5% SL"
129,nifty,10750,P,2019-09-26,2019-09-23 13:45:00,SELL,2019-09-23,14:15:00,6.2,9.3,1,2019-09-23 15:15:00,9.3,-3.1000000000000005,0.155,-3.2550000000000003,-21190.050000000003,Initial SL Hit,6510,-0.21190050000000002,113.95,1.3,2019,9,"15, 5, 30m, 1.5% SL"
130,nifty,10750,P,2019-09-26,2019-09-24 09:45:00,SELL,2019-09-24,10:15:00,4.05,6.074999999999999,1,2019-09-26 09:15:00,1.0,3.05,0.050499999999999996,2.9995,19526.745,Target Hit,6510,0.19526744999999998,113.95,0.05,2019,9,"15, 5, 30m, 1.5% SL"
131,nifty,10750,C,2019-09-26,2019-09-25 12:45:00,SELL,2019-09-25,13:15:00,756.75,1135.125,1,2019-09-26 15:15:00,820.35,-63.60000000000002,15.770999999999999,-79.37100000000002,-516705.21000000014,Expiry Exit,6510,-5.167052100000001,932.55,69.6,2019,9,"15, 5, 30m, 1.5% SL"
132,nifty,11550,C,2019-10-03,2019-09-30 13:15:00,SELL,2019-09-30,13:45:00,27.1,40.650000000000006,1,2019-09-30 14:15:00,40.650000000000006,-13.550000000000004,0.6775,-14.227500000000004,-86218.65000000002,Initial SL Hit,6060,-0.8621865000000003,135.85,22.1,2019,9,"15, 5, 30m, 1.5% SL"
133,nifty,11550,C,2019-10-03,2019-09-30 15:15:00,SELL,2019-10-01,09:15:00,34.5,51.75,1,2019-10-01 10:45:00,51.75,-17.25,0.8625,-18.1125,-109761.75,Initial SL Hit,6060,-1.0976175,135.85,17.0,2019,10,"15, 5, 30m, 1.5% SL"
134,nifty,11550,P,2019-10-03,2019-10-01 12:15:00,SELL,2019-10-01,12:45:00,75.0,112.5,1,2019-10-01 13:15:00,112.5,-37.5,1.875,-39.375,-238612.5,Initial SL Hit,6060,-2.386125,169.5,46.55,2019,10,"15, 5, 30m, 1.5% SL"
135,nifty,11550,C,2019-10-03,2019-10-01 13:45:00,SELL,2019-10-01,14:15:00,6.35,9.524999999999999,1,2019-10-01 14:15:00,9.524999999999999,-3.174999999999999,0.15874999999999997,-3.333749999999999,-20202.524999999994,Initial SL Hit,6060,-0.20202524999999993,135.85,5.9,2019,10,"15, 5, 30m, 1.5% SL"
136,nifty,11400,C,2019-10-10,2019-10-07 12:15:00,SELL,2019-10-07,12:45:00,12.45,18.674999999999997,1,2019-10-10 11:15:00,1.0,11.45,0.1345,11.3155,69420.5925,Target Hit,6135,0.694205925,109.0,0.55,2019,10,"15, 5, 30m, 1.5% SL"
137,nifty,11400,P,2019-10-10,2019-10-09 13:45:00,SELL,2019-10-09,14:15:00,144.15,216.22500000000002,1,2019-10-10 15:15:00,164.55,-20.400000000000006,3.0870000000000006,-23.487000000000005,-144092.74500000002,Expiry Exit,6135,-1.4409274500000002,308.0,83.0,2019,10,"15, 5, 30m, 1.5% SL"
138,nifty,11600,P,2019-10-24,2019-10-22 13:45:00,SELL,2019-10-22,14:15:00,52.2,78.30000000000001,1,2019-10-24 15:15:00,17.5,34.7,0.6970000000000001,34.003,205038.09,Expiry Exit,6030,2.0503809,109.25,4.35,2019,10,"15, 5, 30m, 1.5% SL"
139,nifty,11600,C,2019-10-24,2019-10-23 11:15:00,SELL,2019-10-23,11:45:00,80.95,121.42500000000001,1,2019-10-24 14:45:00,1.0,79.95,0.8195,79.1305,477156.915,Target Hit,6030,4.7715691499999995,135.0,0.2,2019,10,"15, 5, 30m, 1.5% SL"
140,nifty,11650,P,2019-10-31,2019-10-29 11:15:00,SELL,2019-10-29,11:45:00,22.0,33.0,1,2019-10-31 09:15:00,1.0,21.0,0.23,20.77,124931.55,Target Hit,6015,1.2493155,177.3,0.4,2019,10,"15, 5, 30m, 1.5% SL"
141,nifty,11900,P,2019-11-07,2019-11-04 12:15:00,SELL,2019-11-04,12:45:00,59.05,88.57499999999999,1,2019-11-07 13:15:00,1.0,58.05,0.6005,57.4495,337803.06,Target Hit,5880,3.3780306,119.8,0.8,2019,11,"15, 5, 30m, 1.5% SL"
142,nifty,11900,C,2019-11-07,2019-11-05 12:15:00,SELL,2019-11-05,12:45:00,55.95,83.92500000000001,1,2019-11-06 11:45:00,83.92500000000001,-27.97500000000001,1.39875,-29.37375000000001,-172717.65000000005,Initial SL Hit,5880,-1.7271765000000006,118.4,25.6,2019,11,"15, 5, 30m, 1.5% SL"
143,nifty,12000,C,2019-11-14,2019-11-11 12:45:00,SELL,2019-11-11,13:15:00,21.6,32.400000000000006,1,2019-11-11 14:45:00,32.400000000000006,-10.800000000000004,0.54,-11.340000000000003,-66168.90000000002,Initial SL Hit,5835,-0.6616890000000002,102.4,17.35,2019,11,"15, 5, 30m, 1.5% SL"
144,nifty,12000,C,2019-11-14,2019-11-13 09:45:00,SELL,2019-11-13,10:15:00,17.45,26.174999999999997,1,2019-11-14 09:15:00,1.0,16.45,0.1845,16.2655,94909.19249999999,Target Hit,5835,0.9490919249999998,102.4,0.4,2019,11,"15, 5, 30m, 1.5% SL"
145,nifty,12000,P,2019-11-14,2019-11-13 11:45:00,SELL,2019-11-13,12:15:00,110.0,165.0,1,2019-11-13 14:45:00,165.0,-55.0,2.75,-57.75,-336971.25,Initial SL Hit,5835,-3.3697125000000003,175.55,54.8,2019,11,"15, 5, 30m, 1.5% SL"
146,nifty,11900,C,2019-11-21,2019-11-18 12:45:00,SELL,2019-11-18,13:15:00,59.5,89.25,1,2019-11-19 11:45:00,89.25,-29.75,1.4875,-31.2375,-183676.5,Initial SL Hit,5880,-1.836765,134.9,50.85,2019,11,"15, 5, 30m, 1.5% SL"
147,nifty,11900,P,2019-11-21,2019-11-19 12:15:00,SELL,2019-11-19,12:45:00,29.9,44.849999999999994,1,2019-11-21 12:15:00,1.0,28.9,0.309,28.590999999999998,168115.08,Target Hit,5880,1.6811508,88.55,0.9,2019,11,"15, 5, 30m, 1.5% SL"
148,nifty,11900,C,2019-11-21,2019-11-21 12:45:00,SELL,2019-11-21,13:15:00,95.2,142.8,1,2019-11-21 15:15:00,68.65,26.549999999999997,1.6385000000000003,24.911499999999997,146479.61999999997,Expiry Exit,5880,1.4647961999999997,154.65,50.85,2019,11,"15, 5, 30m, 1.5% SL"
149,nifty,11950,P,2019-11-28,2019-11-25 12:45:00,SELL,2019-11-25,13:15:00,28.5,42.75,1,2019-11-28 09:15:00,1.0,27.5,0.295,27.205,159557.32499999998,Target Hit,5865,1.59557325,116.95,0.55,2019,11,"15, 5, 30m, 1.5% SL"
150,nifty,12150,C,2019-12-05,2019-12-02 12:15:00,SELL,2019-12-02,12:45:00,23.95,35.925,1,2019-12-05 11:45:00,1.0,22.95,0.2495,22.700499999999998,130754.87999999999,Target Hit,5760,1.3075488,84.7,0.55,2019,12,"15, 5, 30m, 1.5% SL"
151,nifty,12150,P,2019-12-05,2019-12-02 15:15:00,SELL,2019-12-03,09:15:00,114.85,172.27499999999998,1,2019-12-03 11:15:00,172.27499999999998,-57.42499999999998,2.87125,-60.296249999999986,-347306.3999999999,Initial SL Hit,5760,-3.4730639999999995,185.45,60.3,2019,12,"15, 5, 30m, 1.5% SL"
152,nifty,12150,P,2019-12-05,2019-12-05 10:15:00,SELL,2019-12-05,10:45:00,95.3,142.95,1,2019-12-05 14:15:00,142.95,-47.64999999999999,2.3825,-50.03249999999999,-288187.19999999995,Initial SL Hit,5760,-2.8818719999999995,211.25,60.3,2019,12,"15, 5, 30m, 1.5% SL"
153,nifty,12050,C,2019-12-12,2019-12-09 12:15:00,SELL,2019-12-09,12:45:00,24.0,36.0,1,2019-12-12 09:15:00,1.0,23.0,0.25,22.75,132063.75,Target Hit,5805,1.3206375,71.0,0.75,2019,12,"15, 5, 30m, 1.5% SL"
154,nifty,12050,P,2019-12-12,2019-12-12 10:15:00,SELL,2019-12-12,10:45:00,89.5,134.25,1,2019-12-12 15:15:00,77.7,11.799999999999997,1.672,10.127999999999997,58793.03999999998,Expiry Exit,5805,0.5879303999999997,204.0,47.1,2019,12,"15, 5, 30m, 1.5% SL"
155,nifty,12050,P,2019-12-19,2019-12-16 12:15:00,SELL,2019-12-16,12:45:00,41.4,62.099999999999994,1,2019-12-19 09:15:00,1.0,40.4,0.424,39.976,232060.68,Target Hit,5805,2.3206068,73.7,0.35,2019,12,"15, 5, 30m, 1.5% SL"
156,nifty,12050,C,2019-12-19,2019-12-16 13:45:00,SELL,2019-12-16,14:15:00,80.9,121.35000000000001,1,2019-12-17 14:45:00,121.35000000000001,-40.45,2.0225,-42.472500000000004,-246552.86250000002,Initial SL Hit,5805,-2.465528625,122.35,54.5,2019,12,"15, 5, 30m, 1.5% SL"
157,nifty,12250,C,2019-12-26,2019-12-23 12:15:00,SELL,2019-12-23,12:45:00,61.1,91.65,1,2019-12-26 12:45:00,1.0,60.1,0.621,59.479,339922.485,Target Hit,5715,3.3992248499999995,85.65,0.55,2019,12,"15, 5, 30m, 1.5% SL"
158,nifty,12250,P,2019-12-26,2019-12-23 13:45:00,SELL,2019-12-23,14:15:00,42.0,63.0,1,2019-12-26 12:45:00,63.0,-21.0,1.05,-22.05,-126015.75,Initial SL Hit,5715,-1.2601575,69.0,17.7,2019,12,"15, 5, 30m, 1.5% SL"
159,nifty,12150,P,2020-01-02,2019-12-30 12:15:00,SELL,2019-12-30,12:45:00,18.2,27.299999999999997,1,2019-12-31 15:15:00,27.299999999999997,-9.099999999999998,0.455,-9.554999999999998,-55036.79999999999,Initial SL Hit,5760,-0.5503679999999999,55.25,8.0,2019,12,"15, 5, 30m, 1.5% SL"
160,nifty,12150,C,2020-01-02,2019-12-31 12:15:00,SELL,2019-12-31,12:45:00,91.0,136.5,1,2020-01-02 15:15:00,131.5,-40.5,2.225,-42.725,-246096.0,Expiry Exit,5760,-2.46096,150.2,46.25,2019,12,"15, 5, 30m, 1.5% SL"
161,nifty,12250,C,2020-01-09,2020-01-06 12:15:00,SELL,2020-01-06,12:45:00,8.3,12.450000000000001,1,2020-01-07 09:15:00,12.450000000000001,-4.15,0.20750000000000002,-4.3575,-24903.1125,Initial SL Hit,5715,-0.24903112500000002,75.0,4.75,2020,1,"15, 5, 30m, 1.5% SL"
162,nifty,12250,C,2020-01-09,2020-01-07 10:15:00,SELL,2020-01-07,10:45:00,12.2,18.299999999999997,1,2020-01-09 09:15:00,1.0,11.2,0.132,11.068,63253.619999999995,Target Hit,5715,0.6325361999999999,75.0,0.85,2020,1,"15, 5, 30m, 1.5% SL"
163,nifty,12250,P,2020-01-09,2020-01-07 13:15:00,SELL,2020-01-07,13:45:00,214.0,321.0,1,2020-01-09 15:15:00,34.05,179.95,2.4805,177.46949999999998,1014238.1924999999,Expiry Exit,5715,10.142381924999999,317.65,29.3,2020,1,"15, 5, 30m, 1.5% SL"
164,nifty,12250,P,2020-01-16,2020-01-13 12:15:00,SELL,2020-01-13,12:45:00,35.5,53.25,1,2020-01-16 09:15:00,1.0,34.5,0.365,34.135,195081.525,Target Hit,5715,1.95081525,87.45,0.4,2020,1,"15, 5, 30m, 1.5% SL"
165,nifty,12250,C,2020-01-16,2020-01-14 12:15:00,SELL,2020-01-14,12:45:00,97.25,145.875,1,2020-01-16 15:15:00,105.45,-8.200000000000003,2.027,-10.227000000000004,-58447.30500000002,Expiry Exit,5715,-0.5844730500000003,150.0,53.25,2020,1,"15, 5, 30m, 1.5% SL"
166,nifty,12350,C,2020-01-23,2020-01-20 12:15:00,SELL,2020-01-20,12:45:00,32.6,48.900000000000006,1,2020-01-23 09:15:00,1.0,31.6,0.336,31.264000000000003,177266.88,Target Hit,5670,1.7726688000000002,102.0,0.1,2020,1,"15, 5, 30m, 1.5% SL"
167,nifty,12150,C,2020-01-30,2020-01-27 12:15:00,SELL,2020-01-27,12:45:00,81.75,122.625,1,2020-01-30 11:45:00,1.0,80.75,0.8275,79.9225,460353.6,Target Hit,5760,4.603536,164.5,0.85,2020,1,"15, 5, 30m, 1.5% SL"
168,nifty,12150,P,2020-01-30,2020-01-29 11:15:00,SELL,2020-01-29,11:45:00,36.0,54.0,1,2020-01-29 13:15:00,54.0,-18.0,0.9,-18.9,-108863.99999999999,Initial SL Hit,5760,-1.0886399999999998,131.35,20.7,2020,1,"15, 5, 30m, 1.5% SL"
169,nifty,12150,P,2020-01-30,2020-01-29 15:15:00,SELL,2020-01-30,09:15:00,43.15,64.725,1,2020-01-30 09:15:00,64.725,-21.574999999999996,1.07875,-22.653749999999995,-130485.59999999998,Initial SL Hit,5760,-1.3048559999999998,131.35,20.7,2020,1,"15, 5, 30m, 1.5% SL"
170,nifty,12100,C,2020-02-06,2020-02-01 12:15:00,SELL,2020-02-01,12:45:00,71.35,107.02499999999999,1,2020-02-06 15:15:00,37.85,33.49999999999999,1.0919999999999999,32.407999999999994,187642.31999999998,Expiry Exit,5790,1.8764231999999998,165.0,2.95,2020,2,"15, 5, 30m, 1.5% SL"
171,nifty,12100,P,2020-02-06,2020-02-04 11:15:00,SELL,2020-02-04,11:45:00,187.1,280.65,1,2020-02-06 13:15:00,1.0,186.1,1.881,184.219,1066628.01,Target Hit,5790,10.6662801,501.0,1.0,2020,2,"15, 5, 30m, 1.5% SL"
172,nifty,12150,C,2020-02-13,2020-02-10 12:45:00,SELL,2020-02-10,13:15:00,15.75,23.625,1,2020-02-11 09:15:00,23.625,-7.875,0.39375,-8.26875,-47628.00000000001,Initial SL Hit,5760,-0.4762800000000001,65.0,12.65,2020,2,"15, 5, 30m, 1.5% SL"
173,nifty,12150,P,2020-02-13,2020-02-11 12:15:00,SELL,2020-02-11,12:45:00,47.85,71.775,1,2020-02-11 14:15:00,71.775,-23.925000000000004,1.19625,-25.121250000000003,-144698.40000000002,Initial SL Hit,5760,-1.4469840000000003,187.5,41.35,2020,2,"15, 5, 30m, 1.5% SL"
174,nifty,12150,P,2020-02-13,2020-02-12 09:45:00,SELL,2020-02-12,10:15:00,15.25,22.875,1,2020-02-13 14:45:00,1.0,14.25,0.1625,14.0875,81144.0,Target Hit,5760,0.81144,187.5,0.05,2020,2,"15, 5, 30m, 1.5% SL"
175,nifty,12150,C,2020-02-13,2020-02-13 11:45:00,SELL,2020-02-13,12:15:00,12.3,18.450000000000003,1,2020-02-13 14:45:00,18.450000000000003,-6.150000000000002,0.30750000000000005,-6.457500000000002,-37195.20000000001,Initial SL Hit,5760,-0.3719520000000001,90.35,5.2,2020,2,"15, 5, 30m, 1.5% SL"
176,nifty,12200,C,2020-02-20,2020-02-17 12:15:00,SELL,2020-02-17,12:45:00,19.0,28.5,1,2020-02-20 09:45:00,1.0,18.0,0.2,17.8,102261.0,Target Hit,5745,1.02261,96.5,0.85,2020,2,"15, 5, 30m, 1.5% SL"
177,nifty,12200,P,2020-02-20,2020-02-19 11:15:00,SELL,2020-02-19,11:45:00,124.05,186.075,1,2020-02-20 15:15:00,118.85,5.200000000000003,2.429,2.771000000000003,15919.395000000017,Expiry Exit,5745,0.15919395000000017,287.0,43.2,2020,2,"15, 5, 30m, 1.5% SL"
