,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
693,bnf,44900,C,2023-07-20,2023-07-19 13:00:00,SELL,2023-07-19,13:15:00,716.35,968.35,10,2023-07-20 13:15:00,968.35,-252.0,16.847,-268.847,-28228.934999999998,,105,-2.8228934999999997,2023,7
694,bnf,46100,C,2023-07-27,2023-07-24 13:15:00,SELL,2023-07-24,13:30:00,236.85,433.1,10,2023-07-27 14:00:00,10.0,226.85,2.4685,224.3815,23560.0575,Target Hit,105,2.35600575,2023,7
695,bnf,46100,P,2023-07-27,2023-07-24 13:30:00,SELL,2023-07-24,13:45:00,285.3,412.5,10,2023-07-25 11:45:00,412.5,-127.19999999999999,6.978,-134.178,-14088.69,,105,-1.4088690000000001,2023,7
696,bnf,46100,P,2023-07-27,2023-07-25 15:00:00,SELL,2023-07-25,15:15:00,272.35,530.0,10,2023-07-27 14:30:00,530.0,-257.65,8.0235,-265.6735,-27895.7175,,105,-2.78957175,2023,7
697,bnf,45600,P,2023-08-03,2023-07-31 12:30:00,SELL,2023-07-31,12:45:00,246.2,426.55,10,2023-08-02 10:30:00,426.55,-180.35000000000002,6.7275,-187.07750000000001,-19643.1375,,105,-1.96431375,2023,7
698,bnf,45600,C,2023-08-03,2023-08-01 11:45:00,SELL,2023-08-01,12:00:00,188.0,309.0,10,2023-08-03 09:15:00,10.0,178.0,1.98,176.02,18482.100000000002,Target Hit,105,1.8482100000000001,2023,8
699,bnf,44800,P,2023-08-10,2023-08-07 13:00:00,SELL,2023-08-07,13:15:00,209.0,415.25,10,2023-08-10 15:15:00,258.7,-49.69999999999999,4.677,-54.37699999999999,-5709.584999999999,Expiry Exit,105,-0.5709584999999999,2023,8
700,bnf,44800,C,2023-08-10,2023-08-07 14:30:00,SELL,2023-08-07,14:45:00,245.45,453.7,10,2023-08-10 13:30:00,10.0,235.45,2.5545,232.8955,24454.0275,Target Hit,105,2.44540275,2023,8
701,bnf,44600,C,2023-08-17,2023-08-14 12:30:00,SELL,2023-08-14,12:45:00,33.35,242.9,10,2023-08-16 09:15:00,10.0,23.35,0.4335,22.916500000000003,2406.2325,Target Hit,105,0.24062325,2023,8
702,bnf,43700,P,2023-08-24,2023-08-21 12:45:00,SELL,2023-08-21,13:00:00,76.35,203.35,10,2023-08-23 14:30:00,10.0,66.35,0.8634999999999999,65.48649999999999,7858.379999999999,Target Hit,120,0.785838,2023,8
703,bnf,43700,C,2023-08-24,2023-08-22 15:15:00,SELL,2023-08-23,09:15:00,382.3,489.7,10,2023-08-23 11:15:00,489.7,-107.39999999999998,8.72,-116.11999999999998,-13934.399999999998,,120,-1.3934399999999998,2023,8
704,bnf,44300,P,2023-08-31,2023-08-28 12:30:00,SELL,2023-08-28,12:45:00,118.5,454.05,10,2023-08-31 15:15:00,310.0,-191.5,4.285,-195.785,-23494.2,Expiry Exit,120,-2.34942,2023,8
705,bnf,44300,C,2023-08-31,2023-08-30 14:45:00,SELL,2023-08-30,15:00:00,175.05,494.0,10,2023-08-31 13:00:00,10.0,165.05,1.8505000000000003,163.1995,19583.94,Target Hit,120,1.9583939999999997,2023,8
706,bnf,44300,P,2023-09-06,2023-09-05 12:45:00,SELL,2023-09-05,13:00:00,85.1,202.85,10,2023-09-06 14:30:00,10.0,75.1,0.951,74.149,8897.880000000001,Target Hit,120,0.889788,2023,9
707,bnf,44300,C,2023-09-06,2023-09-05 13:00:00,SELL,2023-09-05,13:15:00,208.45,417.5,10,2023-09-06 15:15:00,109.5,98.94999999999999,3.1795,95.77049999999998,11492.459999999997,Expiry Exit,120,1.1492459999999998,2023,9
708,bnf,44400,P,2023-09-13,2023-09-08 12:45:00,SELL,2023-09-08,13:00:00,49.75,216.25,10,2023-09-12 09:15:00,10.0,39.75,0.5975,39.1525,4698.3,Target Hit,120,0.46982999999999997,2023,9
709,bnf,46000,P,2023-09-20,2023-09-15 12:30:00,SELL,2023-09-15,12:45:00,169.75,390.0,10,2023-09-20 09:15:00,390.0,-220.25,5.5975,-225.8475,-23713.9875,,105,-2.37139875,2023,9
710,bnf,46000,C,2023-09-20,2023-09-18 12:30:00,SELL,2023-09-18,12:45:00,243.0,455.0,10,2023-09-20 10:15:00,10.0,233.0,2.5300000000000002,230.47,24199.35,Target Hit,105,2.4199349999999997,2023,9
711,bnf,44700,C,2023-10-04,2023-09-29 12:30:00,SELL,2023-09-29,12:45:00,207.5,333.7,10,2023-10-04 09:15:00,10.0,197.5,2.1750000000000003,195.325,20509.125,Target Hit,105,2.0509125,2023,9
712,bnf,44700,P,2023-10-04,2023-09-29 12:45:00,SELL,2023-09-29,13:00:00,228.85,470.3,10,2023-10-04 09:15:00,470.3,-241.45000000000002,6.9915,-248.44150000000002,-26086.357500000002,,105,-2.60863575,2023,9
713,bnf,44200,C,2023-10-11,2023-10-06 12:30:00,SELL,2023-10-06,12:45:00,314.55,445.0,10,2023-10-11 09:15:00,445.0,-130.45,7.5954999999999995,-138.04549999999998,-16565.459999999995,,120,-1.6565459999999996,2023,10
714,bnf,44200,P,2023-10-11,2023-10-06 12:30:00,SELL,2023-10-06,12:45:00,144.0,280.0,10,2023-10-09 09:15:00,280.0,-136.0,4.24,-140.24,-16828.800000000003,,120,-1.6828800000000002,2023,10
715,bnf,44200,P,2023-10-11,2023-10-10 12:30:00,SELL,2023-10-10,12:45:00,98.65,439.75,10,2023-10-11 09:30:00,10.0,88.65,1.0865,87.5635,10507.62,Target Hit,120,1.050762,2023,10
716,bnf,44600,C,2023-10-18,2023-10-13 14:15:00,SELL,2023-10-13,14:30:00,214.15,330.0,10,2023-10-18 09:45:00,10.0,204.15,2.2415000000000003,201.9085,21200.3925,Target Hit,105,2.12003925,2023,10
717,bnf,44600,P,2023-10-18,2023-10-17 10:00:00,SELL,2023-10-17,10:15:00,215.35,554.6,10,2023-10-18 10:45:00,554.6,-339.25,7.6995000000000005,-346.9495,-36429.6975,,105,-3.6429697500000002,2023,10
718,bnf,42700,P,2023-11-01,2023-10-27 13:00:00,SELL,2023-10-27,13:15:00,256.3,663.45,10,2023-11-01 15:00:00,10.0,246.3,2.6630000000000003,243.637,29236.44,Target Hit,120,2.923644,2023,10
719,bnf,42700,C,2023-11-01,2023-11-01 09:15:00,SELL,2023-11-01,09:30:00,114.3,695.6,10,2023-11-01 14:15:00,10.0,104.3,1.243,103.057,12366.84,Target Hit,120,1.2366840000000001,2023,11
720,bnf,43000,P,2023-11-08,2023-11-03 13:00:00,SELL,2023-11-03,13:15:00,107.4,399.95,10,2023-11-07 14:45:00,10.0,97.4,1.1740000000000002,96.226,11547.119999999999,Target Hit,120,1.154712,2023,11
721,bnf,43600,P,2023-11-15,2023-11-10 12:30:00,SELL,2023-11-10,12:45:00,133.25,241.2,10,2023-11-15 09:15:00,10.0,123.25,1.4325,121.8175,14618.099999999999,Target Hit,120,1.4618099999999998,2023,11
722,bnf,43600,C,2023-11-15,2023-11-10 13:45:00,SELL,2023-11-10,14:00:00,284.2,489.75,10,2023-11-15 09:15:00,704.5,-420.3,9.887,-430.187,-51622.44,Gap Outside ISL,120,-5.162244,2023,11
723,bnf,44300,C,2023-11-22,2023-11-17 12:30:00,SELL,2023-11-17,12:45:00,75.1,386.0,10,2023-11-21 13:00:00,10.0,65.1,0.851,64.249,7709.879999999999,Target Hit,120,0.7709879999999999,2023,11
724,bnf,44300,P,2023-11-22,2023-11-21 10:00:00,SELL,2023-11-21,10:15:00,588.1,873.15,10,2023-11-22 11:45:00,873.15,-285.04999999999995,14.6125,-299.66249999999997,-35959.49999999999,,120,-3.5959499999999993,2023,11
725,bnf,44700,P,2023-12-06,2023-12-04 12:45:00,SELL,2023-12-04,13:00:00,16.7,518.7,10,2023-12-05 09:15:00,10.0,6.699999999999999,0.267,6.432999999999999,675.4649999999999,Target Hit,105,0.06754649999999998,2023,12
726,bnf,44700,C,2023-12-06,2023-12-06 13:00:00,SELL,2023-12-06,13:15:00,2117.8,2535.8999,10,2023-12-06 15:15:00,2138.3501,-20.55009999999993,42.56150100000001,-63.111600999999936,-6626.718104999994,Expiry Exit,105,-0.6626718104999993,2023,12
727,bnf,46700,P,2023-12-13,2023-12-08 13:15:00,SELL,2023-12-08,13:30:00,160.1,320.0,10,2023-12-13 09:15:00,10.0,150.1,1.701,148.399,15581.895,Target Hit,105,1.5581895000000001,2023,12
728,bnf,46700,C,2023-12-13,2023-12-12 12:00:00,SELL,2023-12-12,12:15:00,627.95,999.9,10,2023-12-13 15:15:00,390.55,237.40000000000003,10.185,227.21500000000003,23857.575000000004,Expiry Exit,105,2.3857575000000004,2023,12
729,bnf,47600,C,2023-12-20,2023-12-15 12:45:00,SELL,2023-12-15,13:00:00,395.15,650.0,10,2023-12-15 14:45:00,650.0,-254.85000000000002,10.451500000000001,-265.30150000000003,-27856.657500000005,,105,-2.78566575,2023,12
730,bnf,47600,P,2023-12-20,2023-12-15 13:30:00,SELL,2023-12-15,13:45:00,135.05,254.2,10,2023-12-20 09:15:00,10.0,125.05000000000001,1.4505000000000001,123.5995,12977.9475,Target Hit,105,1.29779475,2023,12
731,bnf,47600,C,2023-12-20,2023-12-18 12:00:00,SELL,2023-12-18,12:15:00,420.65,757.05,10,2023-12-20 14:45:00,10.0,410.65,4.3065,406.34349999999995,42666.0675,Target Hit,105,4.266606749999999,2023,12
732,bnf,48500,C,2024-01-03,2023-12-29 12:45:00,SELL,2023-12-29,13:00:00,253.0,578.8,10,2024-01-02 15:15:00,10.0,243.0,2.63,240.37,25238.850000000002,Target Hit,105,2.5238850000000004,2023,12
733,bnf,48500,P,2024-01-03,2024-01-01 11:15:00,SELL,2024-01-01,11:30:00,288.65,528.0,10,2024-01-02 09:45:00,528.0,-239.35000000000002,8.1665,-247.5165,-25989.232500000002,,105,-2.59892325,2024,1
734,bnf,47800,P,2024-01-10,2024-01-05 13:00:00,SELL,2024-01-05,13:15:00,159.45,268.45,10,2024-01-05 14:15:00,268.45,-109.0,4.279,-113.279,-11894.295,,105,-1.1894295000000001,2024,1
735,bnf,47800,C,2024-01-10,2024-01-05 15:00:00,SELL,2024-01-05,15:15:00,473.95,710.6,10,2024-01-10 09:15:00,10.0,463.95,4.8395,459.1105,48206.6025,Target Hit,105,4.82066025,2024,1
736,bnf,47800,P,2024-01-10,2024-01-08 09:45:00,SELL,2024-01-08,10:00:00,160.1,294.45,10,2024-01-08 14:15:00,294.45,-134.35,4.5455,-138.8955,-14584.0275,,105,-1.45840275,2024,1
737,bnf,47800,P,2024-01-10,2024-01-09 13:00:00,SELL,2024-01-09,13:15:00,121.9,515.95,10,2024-01-09 14:15:00,515.95,-394.05000000000007,6.378500000000001,-400.42850000000004,-42044.99250000001,,105,-4.204499250000001,2024,1
738,bnf,47500,P,2024-01-17,2024-01-12 12:30:00,SELL,2024-01-12,12:45:00,211.35,496.65,10,2024-01-17 09:15:00,601.6,-390.25,8.1295,-398.3795,-41829.8475,Gap Outside ISL,105,-4.18298475,2024,1
739,bnf,47500,C,2024-01-17,2024-01-16 15:00:00,SELL,2024-01-16,15:15:00,640.65,879.0,10,2024-01-17 11:15:00,10.0,630.65,6.5065,624.1435,65535.067500000005,Target Hit,105,6.55350675,2024,1
740,bnf,45100,P,2024-01-31,2024-01-29 12:45:00,SELL,2024-01-29,13:00:00,170.6,765.2,10,2024-01-31 11:00:00,10.0,160.6,1.806,158.79399999999998,16673.37,Target Hit,105,1.667337,2024,1
741,bnf,45100,C,2024-01-31,2024-01-30 12:30:00,SELL,2024-01-30,12:45:00,468.0,890.0,10,2024-01-31 10:30:00,890.0,-422.0,13.58,-435.58,-45735.9,,105,-4.57359,2024,1
742,bnf,46200,P,2024-02-07,2024-02-02 13:45:00,SELL,2024-02-02,14:00:00,312.65,878.1,10,2024-02-07 15:15:00,382.2,-69.55000000000001,6.948499999999999,-76.4985,-8032.342500000001,Expiry Exit,105,-0.8032342500000001,2024,2
743,bnf,46200,C,2024-02-07,2024-02-02 15:15:00,SELL,2024-02-05,09:15:00,262.5,925.0,10,2024-02-07 11:15:00,10.0,252.5,2.725,249.775,26226.375,Target Hit,105,2.6226375,2024,2
744,bnf,46000,C,2024-02-14,2024-02-09 12:30:00,SELL,2024-02-09,12:45:00,150.9,615.0,10,2024-02-14 09:15:00,10.0,140.9,1.609,139.291,14625.555,Target Hit,105,1.4625555000000001,2024,2
745,bnf,46000,P,2024-02-14,2024-02-09 15:00:00,SELL,2024-02-09,15:15:00,478.3,1246.0,10,2024-02-12 12:45:00,1246.0,-767.7,17.243,-784.9430000000001,-82419.01500000001,,105,-8.2419015,2024,2
746,bnf,46000,P,2024-02-14,2024-02-13 13:30:00,SELL,2024-02-13,13:45:00,402.4,1448.75,10,2024-02-14 15:15:00,92.1,310.29999999999995,4.945,305.35499999999996,32062.274999999994,Expiry Exit,105,3.2062274999999993,2024,2
747,bnf,46000,P,2024-02-21,2024-02-16 12:30:00,SELL,2024-02-16,12:45:00,229.5,726.9,10,2024-02-21 09:15:00,10.0,219.5,2.395,217.105,22796.024999999998,Target Hit,105,2.2796024999999998,2024,2
748,bnf,45900,P,2024-03-06,2024-03-01 12:45:00,SELL,2024-03-01,13:00:00,116.55,584.25,10,2024-03-05 11:30:00,10.0,106.55,1.2655,105.2845,11054.8725,Target Hit,105,1.10548725,2024,3
749,bnf,45900,C,2024-03-06,2024-03-05 11:00:00,SELL,2024-03-05,11:15:00,1433.95,1650.0,10,2024-03-05 12:45:00,1650.0,-216.04999999999995,30.839499999999997,-246.88949999999994,-25923.397499999995,,105,-2.59233975,2024,3
750,bnf,48000,C,2024-03-13,2024-03-11 12:30:00,SELL,2024-03-11,12:45:00,86.25,405.0,10,2024-03-13 10:15:00,10.0,76.25,0.9625,75.2875,7905.187499999999,Target Hit,105,0.7905187499999999,2024,3
751,bnf,48000,P,2024-03-13,2024-03-13 09:45:00,SELL,2024-03-13,10:00:00,625.3,1081.6,10,2024-03-13 14:00:00,1081.6,-456.29999999999995,17.069,-473.36899999999997,-49703.744999999995,,105,-4.970374499999999,2024,3
752,bnf,46800,C,2024-03-20,2024-03-15 13:00:00,SELL,2024-03-15,13:15:00,235.8,771.8,10,2024-03-20 10:15:00,10.0,225.8,2.458,223.342,23450.91,Target Hit,105,2.345091,2024,3
753,bnf,46800,P,2024-03-20,2024-03-18 12:45:00,SELL,2024-03-18,13:00:00,417.3,851.5,10,2024-03-20 10:30:00,851.5,-434.2,12.688,-446.888,-46923.24,,105,-4.692324,2024,3
754,bnf,46800,P,2024-03-20,2024-03-20 13:00:00,SELL,2024-03-20,13:15:00,244.0,1020.4,10,2024-03-20 15:15:00,488.6,-244.60000000000002,7.3260000000000005,-251.92600000000002,-26452.230000000003,Expiry Exit,105,-2.6452230000000005,2024,3
755,bnf,46700,P,2024-03-27,2024-03-22 12:30:00,SELL,2024-03-22,12:45:00,228.5,436.7,10,2024-03-27 14:30:00,10.0,218.5,2.3850000000000002,216.115,22692.075,Target Hit,105,2.2692075,2024,3
756,bnf,46700,C,2024-03-27,2024-03-22 13:15:00,SELL,2024-03-22,13:30:00,438.6,566.8,10,2024-03-27 15:15:00,87.05,351.55,5.2565,346.2935,36360.8175,Expiry Exit,105,3.63608175,2024,3
757,bnf,46800,P,2024-04-03,2024-04-01 13:00:00,SELL,2024-04-01,13:15:00,40.8,196.4,10,2024-04-03 09:45:00,10.0,30.799999999999997,0.508,30.291999999999998,3180.66,Target Hit,105,0.31806599999999996,2024,4
758,bnf,46800,C,2024-04-03,2024-04-02 15:00:00,SELL,2024-04-02,15:15:00,769.5,996.65,10,2024-04-03 15:15:00,824.95,-55.450000000000045,15.944500000000001,-71.39450000000005,-7496.422500000005,Expiry Exit,105,-0.7496422500000005,2024,4
759,bnf,48100,P,2024-04-10,2024-04-05 12:30:00,SELL,2024-04-05,12:45:00,254.2,555.9,10,2024-04-10 09:30:00,10.0,244.2,2.642,241.558,25363.59,Target Hit,105,2.536359,2024,4
760,bnf,48100,C,2024-04-10,2024-04-10 13:15:00,SELL,2024-04-10,13:30:00,800.0,921.0,10,2024-04-10 14:30:00,921.0,-121.0,17.21,-138.21,-14512.050000000001,,105,-1.451205,2024,4
761,bnf,48700,C,2024-04-16,2024-04-15 12:30:00,SELL,2024-04-15,12:45:00,26.0,333.9,10,2024-04-15 15:00:00,10.0,16.0,0.36,15.64,1642.2,Target Hit,105,0.16422,2024,4
762,bnf,47600,C,2024-04-24,2024-04-19 12:45:00,SELL,2024-04-19,13:00:00,279.7,494.15,10,2024-04-22 09:15:00,455.0,-175.3,7.347,-182.64700000000002,-19177.935,Gap Outside ISL,105,-1.9177935,2024,4
763,bnf,47600,P,2024-04-24,2024-04-22 10:15:00,SELL,2024-04-22,10:30:00,240.45,1082.4,10,2024-04-24 10:15:00,10.0,230.45,2.5044999999999997,227.94549999999998,23934.277499999997,Target Hit,105,2.39342775,2024,4
764,bnf,47800,P,2024-04-30,2024-04-26 12:30:00,SELL,2024-04-26,12:45:00,78.0,191.75,10,2024-04-29 15:15:00,10.0,68.0,0.88,67.12,7047.6,Target Hit,105,0.70476,2024,4
765,bnf,49300,C,2024-05-08,2024-05-03 12:30:00,SELL,2024-05-03,12:45:00,259.55,554.85,10,2024-05-08 09:15:00,10.0,249.55,2.6955,246.8545,25919.7225,Target Hit,105,2.59197225,2024,5
766,bnf,49300,P,2024-05-08,2024-05-06 10:00:00,SELL,2024-05-06,10:15:00,337.65,695.0,10,2024-05-07 10:00:00,695.0,-357.35,10.326500000000001,-367.67650000000003,-38606.0325,,105,-3.8606032499999996,2024,5
767,bnf,48000,C,2024-05-15,2024-05-10 12:30:00,SELL,2024-05-10,12:45:00,212.2,494.7,10,2024-05-15 12:15:00,10.0,202.2,2.222,199.97799999999998,20997.69,Target Hit,105,2.0997689999999998,2024,5
768,bnf,48000,P,2024-05-15,2024-05-13 14:30:00,SELL,2024-05-13,14:45:00,383.5,1062.0,10,2024-05-15 15:15:00,312.5,71.0,6.96,64.04,6724.200000000001,Expiry Exit,105,0.67242,2024,5
769,bnf,47900,P,2024-05-22,2024-05-17 13:15:00,SELL,2024-05-17,13:30:00,257.15,765.55,10,2024-05-22 15:15:00,117.5,139.64999999999998,3.7464999999999997,135.90349999999998,14269.867499999998,Expiry Exit,105,1.4269867499999997,2024,5
770,bnf,47900,C,2024-05-22,2024-05-21 10:00:00,SELL,2024-05-21,10:15:00,257.45,485.45,10,2024-05-22 14:00:00,10.0,247.45,2.6745,244.7755,25701.427499999998,Target Hit,105,2.57014275,2024,5
771,bnf,47900,P,2024-05-29,2024-05-24 12:30:00,SELL,2024-05-24,12:45:00,75.3,240.0,10,2024-05-28 13:00:00,10.0,65.3,0.853,64.447,6766.935,Target Hit,105,0.6766935000000001,2024,5
772,bnf,47900,C,2024-05-29,2024-05-28 13:15:00,SELL,2024-05-28,13:30:00,1397.75,1950.0,10,2024-05-29 15:15:00,600.0,797.75,19.9775,777.7725,81666.1125,Expiry Exit,105,8.166611249999999,2024,5
773,bnf,48300,P,2024-06-05,2024-05-31 12:45:00,SELL,2024-05-31,13:00:00,653.65,790.05,10,2024-06-04 09:15:00,790.05,-136.39999999999998,14.436999999999998,-150.837,-15837.884999999998,,105,-1.5837885,2024,5
774,bnf,48300,C,2024-06-05,2024-06-04 11:15:00,SELL,2024-06-04,11:30:00,850.0,2999.8999,10,2024-06-05 09:45:00,10.0,840.0,8.6,831.4,87297.0,Target Hit,105,8.7297,2024,6
775,bnf,48300,P,2024-06-05,2024-06-05 13:30:00,SELL,2024-06-05,13:45:00,154.6,2617.8501,10,2024-06-05 14:30:00,10.0,144.6,1.646,142.954,15010.17,Target Hit,105,1.501017,2024,6
776,bnf,49400,P,2024-06-12,2024-06-07 12:30:00,SELL,2024-06-07,12:45:00,308.4,919.9,10,2024-06-12 10:30:00,10.0,298.4,3.1839999999999997,295.21599999999995,30997.679999999997,Target Hit,105,3.0997679999999996,2024,6
777,bnf,49400,C,2024-06-12,2024-06-10 15:00:00,SELL,2024-06-10,15:15:00,514.0,947.75,10,2024-06-12 15:15:00,495.1,18.899999999999977,10.091000000000001,8.808999999999976,924.9449999999975,Expiry Exit,105,0.09249449999999976,2024,6
