,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
89,midcpnifty,11000,C,2024-03-11,2024-03-05 10:45:00,SELL,2024-03-05,10:55:00,74.25,105.4,1,2024-03-11 10:45:00,1.0,73.25,0.7525000000000001,72.4975,262803.4375,Target Hit,3625,5.25606875,120.0,1.0,2024,3,"5, 5, 10m, 0% SL"
90,midcpnifty,11000,P,2024-03-11,2024-03-06 13:05:00,SELL,2024-03-06,13:15:00,219.2,280.3,1,2024-03-11 15:15:00,147.25,71.94999999999999,3.6645,68.28549999999998,247534.93749999994,Expiry Exit,3625,4.950698749999999,305.5,86.85,2024,3,"5, 5, 10m, 0% SL"
91,midcpnifty,10850,C,2024-03-18,2024-03-12 11:05:00,SELL,2024-03-12,11:15:00,72.1,97.4,1,2024-03-15 10:35:00,1.0,71.1,0.731,70.369,258606.075,Target Hit,3675,5.1721215,114.75,1.0,2024,3,"5, 5, 10m, 0% SL"
92,midcpnifty,10850,P,2024-03-18,2024-03-14 10:15:00,SELL,2024-03-14,10:25:00,408.0,480.35,1,2024-03-15 10:25:00,512.55,-104.54999999999995,9.205499999999999,-113.75549999999996,-418051.46249999985,Gap Outside ISL,3675,-8.361029249999998,536.8,104.05,2024,3,"5, 5, 10m, 0% SL"
93,midcpnifty,10850,P,2024-03-18,2024-03-15 13:25:00,SELL,2024-03-15,13:45:00,415.7,494.65,1,2024-03-18 10:35:00,530.4,-114.69999999999999,9.460999999999999,-124.16099999999999,-456291.67499999993,Gap Outside ISL,3675,-9.125833499999999,536.8,104.05,2024,3,"5, 5, 10m, 0% SL"
94,midcpnifty,10375,P,2024-04-01,2024-03-26 11:05:00,SELL,2024-03-26,11:15:00,65.5,77.65,1,2024-04-01 09:35:00,1.0,64.5,0.665,63.835,245764.75,Target Hit,3850,4.915295,132.0,0.85,2024,3,"5, 5, 10m, 0% SL"
95,midcpnifty,10375,C,2024-04-01,2024-03-26 15:05:00,SELL,2024-03-26,15:15:00,186.9,203.95,1,2024-03-27 09:15:00,203.95,-17.049999999999983,3.9085000000000005,-20.958499999999983,-80690.22499999993,Initial SL Hit,3850,-1.6138044999999985,222.15,109.95,2024,3,"5, 5, 10m, 0% SL"
96,midcpnifty,10375,C,2024-04-01,2024-03-27 12:55:00,SELL,2024-03-27,13:05:00,207.75,210.35,1,2024-03-28 12:25:00,210.35,-2.5999999999999943,4.181,-6.780999999999994,-26106.849999999977,Initial SL Hit,3850,-0.5221369999999995,234.1,109.95,2024,3,"5, 5, 10m, 0% SL"
97,midcpnifty,10725,P,2024-04-08,2024-04-02 11:55:00,SELL,2024-04-02,12:05:00,70.1,95.5,1,2024-04-03 09:15:00,95.5,-25.400000000000006,1.656,-27.056000000000004,-100783.60000000002,Initial SL Hit,3725,-2.0156720000000004,129.05,59.3,2024,4,"5, 5, 10m, 0% SL"
98,midcpnifty,10725,P,2024-04-08,2024-04-03 10:25:00,SELL,2024-04-03,10:35:00,55.1,79.2,1,2024-04-08 10:55:00,1.0,54.1,0.561,53.539,199432.775,Target Hit,3725,3.9886554999999997,129.05,0.95,2024,4,"5, 5, 10m, 0% SL"
99,midcpnifty,10725,C,2024-04-08,2024-04-04 14:15:00,SELL,2024-04-04,14:25:00,148.0,159.0,1,2024-04-05 15:25:00,159.0,-11.0,3.0700000000000003,-14.07,-52410.75,Initial SL Hit,3725,-1.0482150000000001,178.85,70.7,2024,4,"5, 5, 10m, 0% SL"
100,midcpnifty,10725,C,2024-04-08,2024-04-08 10:35:00,SELL,2024-04-08,10:45:00,148.3,175.0,1,2024-04-08 11:25:00,175.0,-26.69999999999999,3.233,-29.93299999999999,-111500.42499999996,Initial SL Hit,3725,-2.230008499999999,197.0,70.7,2024,4,"5, 5, 10m, 0% SL"
101,midcpnifty,10925,C,2024-04-15,2024-04-09 12:45:00,SELL,2024-04-09,12:55:00,82.2,98.45,1,2024-04-10 12:25:00,98.45,-16.25,1.8065,-18.0565,-65906.225,Initial SL Hit,3650,-1.3181245000000001,104.8,51.4,2024,4,"5, 5, 10m, 0% SL"
102,midcpnifty,10925,P,2024-04-15,2024-04-10 09:55:00,SELL,2024-04-10,10:05:00,72.85,110.35,1,2024-04-15 09:15:00,110.35,-37.5,1.8319999999999999,-39.332,-143561.8,Initial SL Hit,3650,-2.871236,130.0,19.7,2024,4,"5, 5, 10m, 0% SL"
103,midcpnifty,10925,C,2024-04-15,2024-04-12 12:25:00,SELL,2024-04-12,12:35:00,100.55,117.8,1,2024-04-15 12:55:00,1.0,99.55,1.0155,98.5345,359650.925,Target Hit,3650,7.193018499999999,117.8,0.85,2024,4,"5, 5, 10m, 0% SL"
104,midcpnifty,10925,P,2024-04-15,2024-04-15 11:05:00,SELL,2024-04-15,11:15:00,111.2,132.75,1,2024-04-15 15:15:00,124.45,-13.25,2.3565,-15.6065,-56963.725,Expiry Exit,3650,-1.1392745,144.35,19.7,2024,4,"5, 5, 10m, 0% SL"
105,midcpnifty,10725,P,2024-04-22,2024-04-16 10:45:00,SELL,2024-04-16,10:55:00,51.75,72.3,1,2024-04-16 12:25:00,72.3,-20.549999999999997,1.2405,-21.790499999999998,-81169.61249999999,Initial SL Hit,3725,-1.6233922499999998,126.25,47.45,2024,4,"5, 5, 10m, 0% SL"
106,midcpnifty,10725,C,2024-04-22,2024-04-16 12:15:00,SELL,2024-04-16,12:25:00,144.45,178.0,1,2024-04-18 11:25:00,178.0,-33.55000000000001,3.2245,-36.77450000000001,-136985.01250000004,Initial SL Hit,3725,-2.7397002500000007,180.95,100.0,2024,4,"5, 5, 10m, 0% SL"
107,midcpnifty,10725,P,2024-04-22,2024-04-18 09:45:00,SELL,2024-04-18,09:55:00,41.95,87.25,1,2024-04-18 14:55:00,87.25,-45.3,1.2919999999999998,-46.592,-173555.19999999998,Initial SL Hit,3725,-3.471104,126.25,21.95,2024,4,"5, 5, 10m, 0% SL"
108,midcpnifty,10725,C,2024-04-22,2024-04-18 13:55:00,SELL,2024-04-18,14:05:00,171.1,203.25,1,2024-04-22 14:45:00,1.0,170.1,1.721,168.379,627211.775,Target Hit,3725,12.544235500000001,210.15,0.55,2024,4,"5, 5, 10m, 0% SL"
109,midcpnifty,10725,P,2024-04-22,2024-04-19 12:05:00,SELL,2024-04-19,12:15:00,133.05,178.0,1,2024-04-22 15:15:00,24.3,108.75000000000001,1.5735000000000003,107.17650000000002,399232.4625000001,Expiry Exit,3725,7.984649250000002,222.0,12.15,2024,4,"5, 5, 10m, 0% SL"
110,midcpnifty,10750,P,2024-04-29,2024-04-23 14:35:00,SELL,2024-04-23,14:45:00,61.4,77.5,1,2024-04-29 09:15:00,1.0,60.4,0.624,59.775999999999996,222665.59999999998,Target Hit,3725,4.4533119999999995,107.5,0.9,2024,4,"5, 5, 10m, 0% SL"
111,midcpnifty,10750,C,2024-04-29,2024-04-25 11:05:00,SELL,2024-04-25,11:15:00,119.7,143.2,1,2024-04-25 12:55:00,143.2,-23.499999999999986,2.629,-26.128999999999987,-97330.52499999995,Initial SL Hit,3725,-1.9466104999999991,157.55,86.75,2024,4,"5, 5, 10m, 0% SL"
112,midcpnifty,10750,C,2024-04-29,2024-04-26 13:45:00,SELL,2024-04-26,13:55:00,233.7,244.45,1,2024-04-29 09:15:00,276.9,-43.19999999999999,5.106,-48.30599999999999,-179939.84999999998,Gap Outside ISL,3725,-3.5987969999999994,279.95,86.75,2024,4,"5, 5, 10m, 0% SL"
113,midcpnifty,11075,C,2024-05-06,2024-04-30 11:05:00,SELL,2024-04-30,11:15:00,117.45,142.0,1,2024-04-30 14:25:00,142.0,-24.549999999999997,2.5945,-27.144499999999997,-97720.2,Initial SL Hit,3600,-1.9544039999999998,154.35,102.3,2024,4,"5, 5, 10m, 0% SL"
114,midcpnifty,11075,P,2024-05-06,2024-04-30 12:05:00,SELL,2024-04-30,12:15:00,59.6,74.35,1,2024-04-30 14:55:00,74.35,-14.749999999999993,1.3395,-16.089499999999994,-57922.199999999975,Initial SL Hit,3600,-1.1584439999999994,99.35,46.0,2024,4,"5, 5, 10m, 0% SL"
115,midcpnifty,11075,C,2024-05-06,2024-04-30 15:15:00,SELL,2024-04-30,15:25:00,85.7,143.9,1,2024-05-06 14:25:00,1.0,84.7,0.867,83.833,301798.8,Target Hit,3600,6.035976,154.35,0.5,2024,4,"5, 5, 10m, 0% SL"
116,midcpnifty,11075,P,2024-05-06,2024-05-02 11:05:00,SELL,2024-05-02,11:15:00,41.75,50.15,1,2024-05-03 11:25:00,50.15,-8.399999999999999,0.919,-9.318999999999999,-33548.399999999994,Initial SL Hit,3600,-0.6709679999999999,99.35,23.1,2024,5,"5, 5, 10m, 0% SL"
117,midcpnifty,11075,P,2024-05-06,2024-05-03 15:15:00,SELL,2024-05-03,15:25:00,44.7,76.25,1,2024-05-06 15:15:00,30.75,13.950000000000003,0.7545000000000001,13.195500000000003,47503.80000000001,Expiry Exit,3600,0.9500760000000003,99.35,14.0,2024,5,"5, 5, 10m, 0% SL"
118,midcpnifty,11075,C,2024-05-13,2024-05-07 10:45:00,SELL,2024-05-07,10:55:00,37.4,81.55,1,2024-05-13 09:15:00,1.0,36.4,0.384,36.016,129657.59999999999,Target Hit,3600,2.593152,100.5,0.95,2024,5,"5, 5, 10m, 0% SL"
119,midcpnifty,11075,P,2024-05-13,2024-05-08 12:35:00,SELL,2024-05-08,12:45:00,202.6,241.55,1,2024-05-09 12:55:00,234.15,-31.55000000000001,4.3675,-35.91750000000001,-129303.00000000004,Gap Outside ISL,3600,-2.5860600000000007,322.95,98.55,2024,5,"5, 5, 10m, 0% SL"
120,midcpnifty,11075,P,2024-05-13,2024-05-10 10:45:00,SELL,2024-05-10,11:15:00,253.55,358.05,1,2024-05-13 15:05:00,1.0,252.55,2.5455,250.0045,900016.2000000001,Target Hit,3600,18.000324,358.05,0.4,2024,5,"5, 5, 10m, 0% SL"
121,midcpnifty,11350,P,2024-05-27,2024-05-21 10:55:00,SELL,2024-05-21,11:05:00,123.9,154.05,1,2024-05-27 11:25:00,1.0,122.9,1.249,121.65100000000001,428819.775,Target Hit,3525,8.5763955,170.1,0.85,2024,5,"5, 5, 10m, 0% SL"
122,midcpnifty,11350,C,2024-05-27,2024-05-22 13:15:00,SELL,2024-05-22,13:25:00,77.25,86.9,1,2024-05-23 09:15:00,86.9,-9.650000000000006,1.6415000000000002,-11.291500000000006,-39802.53750000002,Initial SL Hit,3525,-0.7960507500000004,111.25,58.5,2024,5,"5, 5, 10m, 0% SL"
123,midcpnifty,11350,C,2024-05-27,2024-05-24 15:05:00,SELL,2024-05-24,15:15:00,120.0,178.0,1,2024-05-27 09:15:00,178.0,-58.0,2.98,-60.98,-214954.5,Initial SL Hit,3525,-4.29909,230.0,57.2,2024,5,"5, 5, 10m, 0% SL"
124,midcpnifty,11725,C,2024-06-03,2024-05-28 11:45:00,SELL,2024-05-28,11:55:00,133.0,163.35,1,2024-06-03 15:05:00,1.0,132.0,1.34,130.66,444244.0,Target Hit,3400,8.88488,187.8,0.35,2024,5,"5, 5, 10m, 0% SL"
125,midcpnifty,11725,P,2024-06-03,2024-05-29 12:35:00,SELL,2024-05-29,12:45:00,261.1,291.25,1,2024-05-29 14:55:00,291.25,-30.149999999999977,5.5235,-35.673499999999976,-121289.89999999992,Initial SL Hit,3400,-2.4257979999999986,314.35,162.0,2024,5,"5, 5, 10m, 0% SL"
126,midcpnifty,11725,P,2024-06-03,2024-05-31 13:35:00,SELL,2024-05-31,13:45:00,415.25,444.0,1,2024-06-03 15:15:00,3.4,411.85,4.1865,407.6635,1386055.9,Expiry Exit,3400,27.721118,444.0,2.8,2024,5,"5, 5, 10m, 0% SL"
127,midcpnifty,11725,C,2024-06-10,2024-06-04 11:05:00,SELL,2024-06-04,11:15:00,72.0,159.55,1,2024-06-10 14:25:00,1.0,71.0,0.73,70.27,238918.0,Target Hit,3400,4.77836,292.45,0.95,2024,6,"5, 5, 10m, 0% SL"
128,midcpnifty,11725,P,2024-06-10,2024-06-06 10:15:00,SELL,2024-06-06,10:25:00,195.75,882.0,1,2024-06-10 15:15:00,33.05,162.7,2.2880000000000003,160.41199999999998,545400.7999999999,Expiry Exit,3400,10.908015999999998,882.0,23.0,2024,6,"5, 5, 10m, 0% SL"
