,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Target,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Max Price,Min Price,Trade Year,Trade Month,Variation
92,finnifty,20550,C,2023-08-01,2023-07-27 12:45:00,SELL,2023-07-27,13:00:00,106.9,190.7,1,2023-08-01 13:30:00,1.0,105.9,1.0790000000000002,104.82100000000001,382596.65,Target Hit,3650,7.651933000000001,190.7,0.7,2023,7,"35, 5, 15m, 0% SL"
93,finnifty,20550,P,2023-08-01,2023-07-31 12:45:00,SELL,2023-07-31,13:00:00,239.3,340.05,1,2023-08-01 15:15:00,222.65,16.650000000000006,4.6195,12.030500000000005,43911.32500000002,Expiry Exit,3650,0.8782265000000005,340.05,73.55,2023,7,"35, 5, 15m, 0% SL"
94,finnifty,20150,C,2023-08-08,2023-08-03 13:00:00,SELL,2023-08-03,13:15:00,31.35,146.8,1,2023-08-08 14:45:00,1.0,30.35,0.3235,30.026500000000002,111848.71250000001,Target Hit,3725,2.2369742500000003,200.0,0.3,2023,8,"35, 5, 15m, 0% SL"
95,finnifty,20150,P,2023-08-08,2023-08-07 09:30:00,SELL,2023-08-07,09:45:00,137.45,410.0,1,2023-08-08 15:15:00,62.0,75.44999999999999,1.9945,73.45549999999999,273621.73749999993,Expiry Exit,3725,5.472434749999999,410.0,32.15,2023,8,"35, 5, 15m, 0% SL"
96,finnifty,20100,C,2023-08-14,2023-08-10 13:00:00,SELL,2023-08-10,13:15:00,39.2,95.35,1,2023-08-14 09:15:00,1.0,38.2,0.402,37.798,140797.55000000002,Target Hit,3725,2.815951,123.1,0.95,2023,8,"35, 5, 15m, 0% SL"
97,finnifty,19500,C,2023-08-22,2023-08-17 13:45:00,SELL,2023-08-17,14:00:00,126.7,185.4,1,2023-08-22 15:15:00,51.5,75.2,1.782,73.418,282659.30000000005,Expiry Exit,3850,5.653186000000001,191.55,47.5,2023,8,"35, 5, 15m, 0% SL"
98,finnifty,19500,P,2023-08-22,2023-08-17 14:00:00,SELL,2023-08-17,14:15:00,70.4,134.95,1,2023-08-22 13:15:00,1.0,69.4,0.7140000000000001,68.686,264441.10000000003,Target Hit,3850,5.288822000000001,163.95,0.75,2023,8,"35, 5, 15m, 0% SL"
99,finnifty,19600,P,2023-08-29,2023-08-24 13:00:00,SELL,2023-08-24,13:15:00,32.4,140.45,1,2023-08-29 11:30:00,1.0,31.4,0.334,31.066,118827.45,Target Hit,3825,2.376549,152.75,0.9,2023,8,"35, 5, 15m, 0% SL"
100,finnifty,19600,C,2023-08-29,2023-08-25 10:15:00,SELL,2023-08-25,10:30:00,74.4,361.2,1,2023-08-29 15:15:00,199.65,-125.25,2.7405000000000004,-127.9905,-489563.6625,Expiry Exit,3825,-9.79127325,361.2,54.6,2023,8,"35, 5, 15m, 0% SL"
101,finnifty,19900,C,2023-09-05,2023-08-31 12:45:00,SELL,2023-08-31,13:00:00,28.2,108.45,1,2023-09-05 12:00:00,1.0,27.2,0.292,26.907999999999998,101577.7,Target Hit,3775,2.031554,119.0,1.0,2023,8,"35, 5, 15m, 0% SL"
102,finnifty,19900,P,2023-09-05,2023-09-01 13:45:00,SELL,2023-09-01,14:00:00,173.0,351.4,1,2023-09-05 15:15:00,145.25,27.75,3.1825,24.5675,92742.3125,Expiry Exit,3775,1.85484625,351.4,86.4,2023,9,"35, 5, 15m, 0% SL"
103,finnifty,19750,P,2023-09-12,2023-09-07 13:00:00,SELL,2023-09-07,13:15:00,53.85,134.15,1,2023-09-12 09:15:00,1.0,52.85,0.5485,52.301500000000004,198745.7,Target Hit,3800,3.974914,134.15,0.55,2023,9,"35, 5, 15m, 0% SL"
104,finnifty,20250,P,2023-09-18,2023-09-14 12:45:00,SELL,2023-09-14,13:00:00,43.55,121.15,1,2023-09-18 09:45:00,1.0,42.55,0.4455,42.104499999999994,155786.64999999997,Target Hit,3700,3.115732999999999,139.5,0.85,2023,9,"35, 5, 15m, 0% SL"
105,finnifty,20250,C,2023-09-18,2023-09-15 09:15:00,SELL,2023-09-15,09:30:00,225.85,260.0,1,2023-09-15 09:45:00,260.0,-34.150000000000006,4.8585,-39.008500000000005,-144331.45,Initial SL Hit,3700,-2.886629,273.65,85.0,2023,9,"35, 5, 15m, 0% SL"
106,finnifty,20250,C,2023-09-18,2023-09-18 13:15:00,SELL,2023-09-18,13:30:00,188.55,362.95,1,2023-09-18 15:15:00,157.85,30.700000000000017,3.464,27.23600000000002,100773.20000000007,Expiry Exit,3700,2.0154640000000015,362.95,85.0,2023,9,"35, 5, 15m, 0% SL"
107,finnifty,20200,C,2023-09-26,2023-09-21 12:45:00,SELL,2023-09-21,13:00:00,17.4,134.95,1,2023-09-26 09:15:00,1.0,16.4,0.184,16.215999999999998,60404.59999999999,Target Hit,3725,1.208092,176.15,0.6,2023,9,"35, 5, 15m, 0% SL"
108,finnifty,20200,P,2023-09-26,2023-09-26 12:00:00,SELL,2023-09-26,12:15:00,382.9,459.3,1,2023-09-26 15:15:00,403.25,-20.350000000000023,7.8615,-28.211500000000022,-105087.83750000008,Expiry Exit,3725,-2.1017567500000016,486.65,71.6,2023,9,"35, 5, 15m, 0% SL"
109,finnifty,19750,P,2023-10-03,2023-09-28 13:15:00,SELL,2023-09-28,13:30:00,103.0,172.0,1,2023-10-03 15:15:00,16.0,87.0,1.19,85.81,326078.0,Expiry Exit,3800,6.52156,203.3,10.35,2023,9,"35, 5, 15m, 0% SL"
110,finnifty,19750,C,2023-10-03,2023-09-28 14:45:00,SELL,2023-09-28,15:00:00,72.1,161.5,1,2023-10-03 15:00:00,1.0,71.1,0.731,70.369,267402.2,Target Hit,3800,5.348044000000001,161.5,0.1,2023,9,"35, 5, 15m, 0% SL"
111,finnifty,19650,P,2023-10-10,2023-10-05 13:00:00,SELL,2023-10-05,13:15:00,55.25,179.7,1,2023-10-10 13:45:00,1.0,54.25,0.5625,53.6875,205354.6875,Target Hit,3825,4.10709375,179.7,0.85,2023,10,"35, 5, 15m, 0% SL"
112,finnifty,19650,C,2023-10-10,2023-10-09 10:15:00,SELL,2023-10-09,10:30:00,63.15,231.5,1,2023-10-10 13:15:00,231.5,-168.35,2.9465,-171.29649999999998,-655209.1124999999,Initial SL Hit,3825,-13.10418225,247.9,21.05,2023,10,"35, 5, 15m, 0% SL"
113,finnifty,19950,C,2023-10-17,2023-10-12 12:45:00,SELL,2023-10-12,13:00:00,92.7,135.45,1,2023-10-17 15:00:00,1.0,91.7,0.937,90.763,340361.25,Target Hit,3750,6.807225,156.05,0.1,2023,10,"35, 5, 15m, 0% SL"
114,finnifty,19950,P,2023-10-17,2023-10-12 13:15:00,SELL,2023-10-12,13:30:00,98.3,157.35,1,2023-10-13 09:15:00,157.35,-59.05,2.5564999999999998,-61.6065,-231024.375,Initial SL Hit,3750,-4.6204875,178.05,80.4,2023,10,"35, 5, 15m, 0% SL"
115,finnifty,19950,P,2023-10-17,2023-10-16 12:45:00,SELL,2023-10-16,13:00:00,125.0,254.4,1,2023-10-17 15:15:00,6.3,118.7,1.3130000000000002,117.387,440201.25,Expiry Exit,3750,8.804025,254.4,3.35,2023,10,"35, 5, 15m, 0% SL"
116,finnifty,19900,C,2023-10-23,2023-10-19 13:00:00,SELL,2023-10-19,13:15:00,19.4,93.8,1,2023-10-23 09:15:00,1.0,18.4,0.204,18.195999999999998,68689.9,Target Hit,3775,1.3737979999999999,141.55,0.85,2023,10,"35, 5, 15m, 0% SL"
117,finnifty,19900,P,2023-10-23,2023-10-23 13:15:00,SELL,2023-10-23,13:30:00,304.6,379.9,1,2023-10-23 14:45:00,379.9,-75.29999999999995,6.845,-82.14499999999995,-310097.3749999998,Initial SL Hit,3775,-6.201947499999997,500.65,93.5,2023,10,"35, 5, 15m, 0% SL"
118,finnifty,19450,C,2023-10-31,2023-10-26 12:45:00,SELL,2023-10-26,13:00:00,10.95,148.65,1,2023-10-31 11:45:00,1.0,9.95,0.1195,9.830499999999999,37847.424999999996,Target Hit,3850,0.7569484999999999,173.7,1.0,2023,10,"35, 5, 15m, 0% SL"
119,finnifty,19450,P,2023-10-31,2023-10-27 14:00:00,SELL,2023-10-27,14:15:00,325.95,578.35,1,2023-10-31 15:15:00,245.7,80.25,5.7165,74.5335,286953.97500000003,Expiry Exit,3850,5.739079500000001,578.35,80.0,2023,10,"35, 5, 15m, 0% SL"
120,finnifty,19150,P,2023-11-07,2023-11-02 12:45:00,SELL,2023-11-02,13:00:00,62.3,152.6,1,2023-11-07 09:15:00,1.0,61.3,0.633,60.666999999999994,238117.97499999998,Target Hit,3925,4.7623595,152.6,0.5,2023,11,"35, 5, 15m, 0% SL"
121,finnifty,19150,C,2023-11-07,2023-11-07 13:00:00,SELL,2023-11-07,13:15:00,245.85,406.6,1,2023-11-07 15:15:00,406.6,-160.75000000000003,6.524500000000001,-167.27450000000002,-656552.4125000001,Initial SL Hit,3925,-13.131048250000003,410.95,103.3,2023,11,"35, 5, 15m, 0% SL"
122,finnifty,19550,P,2023-11-13,2023-11-09 13:00:00,SELL,2023-11-09,13:15:00,87.55,151.85,1,2023-11-13 15:15:00,7.85,79.7,0.954,78.74600000000001,301203.45,Expiry Exit,3825,6.024069,151.85,2.45,2023,11,"35, 5, 15m, 0% SL"
123,finnifty,19550,C,2023-11-13,2023-11-09 13:15:00,SELL,2023-11-09,13:30:00,71.0,107.6,1,2023-11-12 18:15:00,107.6,-36.599999999999994,1.786,-38.385999999999996,-146826.44999999998,Initial SL Hit,3825,-2.9365289999999997,142.7,28.8,2023,11,"35, 5, 15m, 0% SL"
124,finnifty,19550,C,2023-11-13,2023-11-13 10:15:00,SELL,2023-11-13,10:30:00,8.75,125.95,1,2023-11-13 15:00:00,1.0,7.75,0.0975,7.6525,29270.8125,Target Hit,3825,0.58541625,142.7,0.1,2023,11,"35, 5, 15m, 0% SL"
125,finnifty,19750,P,2023-11-21,2023-11-16 13:15:00,SELL,2023-11-16,13:30:00,69.55,141.25,1,2023-11-17 09:15:00,176.6,-107.05,2.4615,-109.5115,-416143.7,Gap Outside ISL,3800,-8.322873999999999,251.9,46.05,2023,11,"35, 5, 15m, 0% SL"
126,finnifty,19750,C,2023-11-21,2023-11-17 09:45:00,SELL,2023-11-17,10:00:00,43.5,168.0,1,2023-11-21 12:30:00,1.0,42.5,0.445,42.055,159809.0,Target Hit,3800,3.19618,168.0,1.0,2023,11,"35, 5, 15m, 0% SL"
127,finnifty,19750,P,2023-11-21,2023-11-21 10:15:00,SELL,2023-11-21,10:30:00,131.9,270.4,1,2023-11-21 15:15:00,137.45,-5.549999999999983,2.6935000000000002,-8.243499999999983,-31325.299999999937,Expiry Exit,3800,-0.6265059999999987,270.4,46.05,2023,11,"35, 5, 15m, 0% SL"
128,finnifty,19600,P,2023-11-28,2023-11-23 12:45:00,SELL,2023-11-23,13:00:00,59.2,176.3,1,2023-11-28 14:15:00,1.0,58.2,0.6020000000000001,57.598000000000006,220312.35000000003,Target Hit,3825,4.4062470000000005,176.3,0.6,2023,11,"35, 5, 15m, 0% SL"
129,finnifty,19600,C,2023-11-28,2023-11-23 12:45:00,SELL,2023-11-23,13:00:00,88.45,127.0,1,2023-11-28 15:15:00,102.65,-14.200000000000003,1.9110000000000003,-16.111000000000004,-61624.57500000002,Expiry Exit,3825,-1.2324915000000003,140.7,48.6,2023,11,"35, 5, 15m, 0% SL"
130,finnifty,19800,P,2023-12-05,2023-11-30 12:45:00,SELL,2023-11-30,13:00:00,56.9,108.25,1,2023-12-04 09:15:00,1.0,55.9,0.579,55.321,210219.8,Target Hit,3800,4.204396,125.3,0.15,2023,11,"35, 5, 15m, 0% SL"
131,finnifty,21150,C,2023-12-12,2023-12-07 12:45:00,SELL,2023-12-07,13:00:00,84.35,135.0,1,2023-12-08 15:00:00,135.0,-50.650000000000006,2.1935,-52.843500000000006,-187594.42500000002,Initial SL Hit,3550,-3.7518885,176.2,48.1,2023,12,"35, 5, 15m, 0% SL"
132,finnifty,21150,P,2023-12-12,2023-12-07 13:15:00,SELL,2023-12-07,13:30:00,158.05,263.5,1,2023-12-12 15:00:00,1.0,157.05,1.5905000000000002,155.45950000000002,551881.2250000001,Target Hit,3550,11.037624500000002,263.5,0.05,2023,12,"35, 5, 15m, 0% SL"
133,finnifty,21150,C,2023-12-12,2023-12-12 12:00:00,SELL,2023-12-12,12:15:00,73.7,210.45,1,2023-12-12 15:15:00,23.4,50.300000000000004,0.971,49.32900000000001,175117.95000000004,Expiry Exit,3550,3.5023590000000007,210.45,16.1,2023,12,"35, 5, 15m, 0% SL"
134,finnifty,21200,P,2023-12-19,2023-12-14 12:45:00,SELL,2023-12-14,13:00:00,16.3,165.55,1,2023-12-19 12:15:00,1.0,15.3,0.17300000000000001,15.127,53700.850000000006,Target Hit,3550,1.0740170000000002,174.9,0.95,2023,12,"35, 5, 15m, 0% SL"
135,finnifty,21200,C,2023-12-19,2023-12-15 14:00:00,SELL,2023-12-15,14:15:00,301.9,388.2,1,2023-12-15 15:00:00,388.2,-86.30000000000001,6.900999999999999,-93.20100000000001,-330863.55000000005,Initial SL Hit,3550,-6.617271000000001,439.0,95.25,2023,12,"35, 5, 15m, 0% SL"
136,finnifty,21200,C,2023-12-19,2023-12-18 10:45:00,SELL,2023-12-18,11:00:00,293.3,400.0,1,2023-12-19 15:15:00,233.9,59.400000000000006,5.272,54.12800000000001,192154.40000000002,Expiry Exit,3550,3.8430880000000007,439.0,95.25,2023,12,"35, 5, 15m, 0% SL"
137,finnifty,21500,C,2023-12-26,2023-12-21 12:45:00,SELL,2023-12-21,13:00:00,45.8,162.3,1,2023-12-26 12:15:00,1.0,44.8,0.46799999999999997,44.331999999999994,155161.99999999997,Target Hit,3500,3.1032399999999996,180.95,1.0,2023,12,"35, 5, 15m, 0% SL"
138,finnifty,21500,P,2023-12-26,2023-12-22 11:45:00,SELL,2023-12-22,12:00:00,146.9,486.85,1,2023-12-26 15:15:00,238.45,-91.54999999999998,3.8535000000000004,-95.40349999999998,-333912.24999999994,Expiry Exit,3500,-6.6782449999999995,486.85,89.15,2023,12,"35, 5, 15m, 0% SL"
139,finnifty,21300,P,2024-01-02,2023-12-28 13:30:00,SELL,2023-12-28,13:45:00,44.55,136.7,1,2024-01-02 15:00:00,1.0,43.55,0.45549999999999996,43.0945,151908.1125,Target Hit,3525,3.0381622499999996,145.5,0.15,2023,12,"35, 5, 15m, 0% SL"
140,finnifty,21300,C,2024-01-02,2023-12-29 12:00:00,SELL,2023-12-29,12:15:00,259.4,426.0,1,2024-01-02 15:15:00,46.2,213.2,3.0559999999999996,210.14399999999998,740757.6,Expiry Exit,3525,14.815152000000001,426.0,40.05,2023,12,"35, 5, 15m, 0% SL"
141,finnifty,21350,P,2024-01-09,2024-01-04 12:45:00,SELL,2024-01-04,13:00:00,54.8,207.35,1,2024-01-09 15:15:00,152.8,-98.00000000000001,2.076,-100.07600000000001,-352767.9,Expiry Exit,3525,-7.055358,207.35,2.0,2024,1,"35, 5, 15m, 0% SL"
142,finnifty,21350,C,2024-01-09,2024-01-08 12:30:00,SELL,2024-01-08,12:45:00,99.15,249.4,1,2024-01-09 14:45:00,1.0,98.15,1.0015,97.14850000000001,342448.4625,Target Hit,3525,6.848969250000001,259.55,0.6,2024,1,"35, 5, 15m, 0% SL"
143,finnifty,21150,P,2024-01-16,2024-01-11 13:00:00,SELL,2024-01-11,13:15:00,55.6,157.35,1,2024-01-16 09:15:00,1.0,54.6,0.5660000000000001,54.034,191820.69999999998,Target Hit,3550,3.836414,169.4,0.75,2024,1,"35, 5, 15m, 0% SL"
144,finnifty,20750,C,2024-01-23,2024-01-18 12:45:00,SELL,2024-01-18,13:00:00,49.05,298.0,1,2024-01-23 13:00:00,1.0,48.05,0.5005,47.549499999999995,172366.93749999997,Target Hit,3625,3.4473387499999992,393.1,1.0,2024,1,"35, 5, 15m, 0% SL"
145,finnifty,20750,P,2024-01-23,2024-01-19 12:15:00,SELL,2024-01-19,12:30:00,318.7,536.4,1,2024-01-23 12:00:00,536.4,-217.7,8.551,-226.25099999999998,-820159.8749999999,Initial SL Hit,3625,-16.403197499999997,587.55,58.3,2024,1,"35, 5, 15m, 0% SL"
146,finnifty,19900,C,2024-01-30,2024-01-25 13:00:00,SELL,2024-01-25,13:15:00,230.4,517.0,1,2024-01-29 09:45:00,517.0,-286.6,7.474,-294.074,-1110129.35,Initial SL Hit,3775,-22.202587,546.4,216.95,2024,1,"35, 5, 15m, 0% SL"
147,finnifty,19900,P,2024-01-30,2024-01-25 14:45:00,SELL,2024-01-25,15:00:00,85.65,160.0,1,2024-01-30 09:15:00,1.0,84.65,0.8665,83.7835,316282.7125,Target Hit,3775,6.3256542499999995,196.65,0.85,2024,1,"35, 5, 15m, 0% SL"
148,finnifty,19900,C,2024-01-30,2024-01-30 12:45:00,SELL,2024-01-30,13:00:00,401.35,607.2,1,2024-01-30 15:15:00,384.95,16.400000000000034,7.8629999999999995,8.537000000000035,32227.17500000013,Expiry Exit,3775,0.6445435000000026,607.2,216.95,2024,1,"35, 5, 15m, 0% SL"
149,finnifty,20250,P,2024-02-06,2024-02-01 13:00:00,SELL,2024-02-01,13:15:00,69.1,179.0,1,2024-02-06 14:30:00,1.0,68.1,0.701,67.399,249376.30000000002,Target Hit,3700,4.987526000000001,293.15,0.7,2024,2,"35, 5, 15m, 0% SL"
150,finnifty,20250,C,2024-02-06,2024-02-01 13:45:00,SELL,2024-02-01,14:00:00,310.0,470.0,1,2024-02-02 09:15:00,470.0,-160.0,7.8,-167.8,-620860.0,Initial SL Hit,3700,-12.417200000000001,496.85,232.8,2024,2,"35, 5, 15m, 0% SL"
151,finnifty,20250,C,2024-02-06,2024-02-05 10:00:00,SELL,2024-02-05,10:15:00,196.25,569.0,1,2024-02-06 15:15:00,115.2,81.05,3.1145,77.93549999999999,288361.35,Expiry Exit,3700,5.767227,569.0,46.2,2024,2,"35, 5, 15m, 0% SL"
152,finnifty,20450,C,2024-02-13,2024-02-08 12:45:00,SELL,2024-02-08,13:00:00,64.6,226.8,1,2024-02-13 09:15:00,1.0,63.599999999999994,0.6559999999999999,62.943999999999996,231319.19999999998,Target Hit,3675,4.626383999999999,253.45,0.7,2024,2,"35, 5, 15m, 0% SL"
153,finnifty,20000,P,2024-02-20,2024-02-15 13:00:00,SELL,2024-02-15,13:15:00,48.55,143.2,1,2024-02-20 09:15:00,1.0,47.55,0.4955,47.0545,176454.375,Target Hit,3750,3.5290875,214.4,0.95,2024,2,"35, 5, 15m, 0% SL"
154,finnifty,20900,C,2024-02-27,2024-02-22 12:45:00,SELL,2024-02-22,13:00:00,30.4,146.9,1,2024-02-27 13:30:00,1.0,29.4,0.314,29.086,104709.59999999999,Target Hit,3600,2.094192,196.9,0.75,2024,2,"35, 5, 15m, 0% SL"
155,finnifty,20900,P,2024-02-27,2024-02-23 11:15:00,SELL,2024-02-23,11:30:00,192.0,462.5,1,2024-02-27 15:15:00,346.95,-154.95,5.389500000000001,-160.3395,-577222.2,Expiry Exit,3600,-11.544444,462.5,161.65,2024,2,"35, 5, 15m, 0% SL"
156,finnifty,20600,C,2024-03-05,2024-02-29 13:15:00,SELL,2024-02-29,13:30:00,85.25,183.9,1,2024-03-01 11:15:00,183.9,-98.65,2.6915,-101.34150000000001,-369896.47500000003,Initial SL Hit,3650,-7.3979295,212.6,62.95,2024,2,"35, 5, 15m, 0% SL"
157,finnifty,20600,P,2024-03-05,2024-02-29 14:15:00,SELL,2024-02-29,14:30:00,216.9,392.8,1,2024-03-05 12:30:00,1.0,215.9,2.1790000000000003,213.721,780081.65,Target Hit,3650,15.601633000000001,392.8,1.0,2024,2,"35, 5, 15m, 0% SL"
158,finnifty,20600,C,2024-03-05,2024-03-05 10:30:00,SELL,2024-03-05,10:45:00,232.7,359.0,1,2024-03-05 15:15:00,253.85,-21.150000000000006,4.8655,-26.015500000000007,-94956.57500000003,Expiry Exit,3650,-1.8991315000000004,359.0,62.95,2024,3,"35, 5, 15m, 0% SL"
159,finnifty,20800,P,2024-03-12,2024-03-07 12:45:00,SELL,2024-03-07,13:00:00,41.0,87.35,1,2024-03-12 10:45:00,87.35,-46.349999999999994,1.2834999999999999,-47.63349999999999,-171480.59999999998,Initial SL Hit,3600,-3.429611999999999,219.25,4.35,2024,3,"35, 5, 15m, 0% SL"
160,finnifty,20800,C,2024-03-12,2024-03-07 13:45:00,SELL,2024-03-07,14:00:00,238.0,333.85,1,2024-03-12 15:15:00,97.55,140.45,3.3555,137.09449999999998,493540.19999999995,Expiry Exit,3600,9.870804,361.45,19.75,2024,3,"35, 5, 15m, 0% SL"
161,finnifty,20800,P,2024-03-12,2024-03-12 13:15:00,SELL,2024-03-12,13:30:00,10.3,219.25,1,2024-03-12 14:45:00,1.0,9.3,0.113,9.187000000000001,33073.200000000004,Target Hit,3600,0.661464,219.25,0.7,2024,3,"35, 5, 15m, 0% SL"
162,finnifty,20950,C,2024-03-19,2024-03-14 13:15:00,SELL,2024-03-14,13:30:00,89.35,152.9,1,2024-03-19 10:30:00,1.0,88.35,0.9035,87.4465,312621.2375,Target Hit,3575,6.252424749999999,192.9,0.95,2024,3,"35, 5, 15m, 0% SL"
163,finnifty,20950,P,2024-03-19,2024-03-18 13:30:00,SELL,2024-03-18,13:45:00,307.0,528.7,1,2024-03-19 15:15:00,348.95,-41.94999999999999,6.559500000000001,-48.50949999999999,-173421.46249999997,Expiry Exit,3575,-3.468429249999999,528.7,138.45,2024,3,"35, 5, 15m, 0% SL"
164,finnifty,20600,P,2024-03-26,2024-03-21 12:45:00,SELL,2024-03-21,13:00:00,48.75,290.0,1,2024-03-26 13:45:00,1.0,47.75,0.4975,47.2525,172471.625,Target Hit,3650,3.4494325,290.0,0.95,2024,3,"35, 5, 15m, 0% SL"
165,finnifty,20600,C,2024-03-26,2024-03-22 13:15:00,SELL,2024-03-22,13:30:00,220.85,263.05,1,2024-03-22 14:45:00,263.05,-42.20000000000002,4.8389999999999995,-47.039000000000016,-171692.35000000006,Initial SL Hit,3650,-3.433847000000001,325.5,74.95,2024,3,"35, 5, 15m, 0% SL"
166,finnifty,20600,C,2024-03-26,2024-03-26 10:30:00,SELL,2024-03-26,10:45:00,115.65,279.55,1,2024-03-26 15:15:00,105.6,10.050000000000011,2.2125,7.837500000000011,28606.87500000004,Expiry Exit,3650,0.5721375000000007,325.5,74.95,2024,3,"35, 5, 15m, 0% SL"
167,finnifty,20750,P,2024-04-02,2024-03-28 13:00:00,SELL,2024-03-28,13:15:00,17.65,91.45,1,2024-04-02 10:15:00,1.0,16.65,0.1865,16.4635,59680.1875,Target Hit,3625,1.19360375,117.9,1.0,2024,3,"35, 5, 15m, 0% SL"
168,finnifty,20750,C,2024-04-02,2024-04-02 13:30:00,SELL,2024-04-02,13:45:00,413.85,501.65,1,2024-04-02 15:15:00,400.7,13.150000000000034,8.1455,5.004500000000034,18141.312500000124,Expiry Exit,3625,0.36282625000000246,501.65,150.4,2024,4,"35, 5, 15m, 0% SL"
169,finnifty,21050,P,2024-04-09,2024-04-04 13:00:00,SELL,2024-04-04,13:15:00,22.05,74.3,1,2024-04-09 09:15:00,1.0,21.05,0.2305,20.8195,74429.71250000001,Target Hit,3575,1.4885942500000002,122.1,0.55,2024,4,"35, 5, 15m, 0% SL"
170,finnifty,21750,C,2024-04-16,2024-04-12 13:00:00,SELL,2024-04-12,13:15:00,34.1,135.9,1,2024-04-16 09:15:00,1.0,33.1,0.35100000000000003,32.749,112984.05,Target Hit,3450,2.259681,141.9,0.8,2024,4,"35, 5, 15m, 0% SL"
171,finnifty,21150,C,2024-04-23,2024-04-19 13:00:00,SELL,2024-04-19,13:15:00,83.5,179.0,1,2024-04-19 15:15:00,179.0,-95.5,2.625,-98.125,-348343.75,Initial SL Hit,3550,-6.966875,203.95,22.45,2024,4,"35, 5, 15m, 0% SL"
172,finnifty,21150,P,2024-04-23,2024-04-22 10:15:00,SELL,2024-04-22,10:30:00,52.05,449.0,1,2024-04-23 14:00:00,1.0,51.05,0.5305,50.519499999999994,179344.22499999998,Target Hit,3550,3.5868844999999996,449.0,0.55,2024,4,"35, 5, 15m, 0% SL"
173,finnifty,21400,P,2024-04-30,2024-04-25 12:45:00,SELL,2024-04-25,13:00:00,98.75,167.15,1,2024-04-26 15:00:00,167.15,-68.4,2.659,-71.05900000000001,-248706.50000000003,Initial SL Hit,3500,-4.974130000000001,179.95,59.0,2024,4,"35, 5, 15m, 0% SL"
174,finnifty,21400,C,2024-04-30,2024-04-25 13:15:00,SELL,2024-04-25,13:30:00,172.0,201.85,1,2024-04-25 13:30:00,201.85,-29.849999999999994,3.7385,-33.588499999999996,-117559.74999999999,Initial SL Hit,3500,-2.3511949999999997,201.85,97.55,2024,4,"35, 5, 15m, 0% SL"
175,finnifty,21400,C,2024-04-30,2024-04-26 11:15:00,SELL,2024-04-26,11:30:00,134.1,278.4,1,2024-04-29 12:30:00,278.4,-144.29999999999998,4.125,-148.42499999999998,-519487.49999999994,Initial SL Hit,3500,-10.38975,297.0,79.4,2024,4,"35, 5, 15m, 0% SL"
176,finnifty,21400,P,2024-04-30,2024-04-29 10:15:00,SELL,2024-04-29,10:30:00,37.05,167.4,1,2024-04-30 13:45:00,1.0,36.05,0.3805,35.6695,124843.25,Target Hit,3500,2.4968649999999997,179.95,0.7,2024,4,"35, 5, 15m, 0% SL"
177,finnifty,21450,C,2024-05-14,2024-05-09 12:45:00,SELL,2024-05-09,13:00:00,43.35,196.05,1,2024-05-14 14:00:00,1.0,42.35,0.4435,41.9065,146672.75,Target Hit,3500,2.933455,225.75,0.65,2024,5,"35, 5, 15m, 0% SL"
178,finnifty,21450,P,2024-05-14,2024-05-13 15:00:00,SELL,2024-05-13,15:15:00,186.2,511.0,1,2024-05-14 15:15:00,195.1,-8.900000000000006,3.8129999999999997,-12.713000000000005,-44495.500000000015,Expiry Exit,3500,-0.8899100000000003,511.0,123.5,2024,5,"35, 5, 15m, 0% SL"
179,finnifty,21300,C,2024-05-21,2024-05-16 13:30:00,SELL,2024-05-16,13:45:00,86.55,187.05,1,2024-05-16 15:00:00,187.05,-100.50000000000001,2.736,-103.23600000000002,-363906.9000000001,Initial SL Hit,3525,-7.278138000000002,205.0,76.05,2024,5,"35, 5, 15m, 0% SL"
180,finnifty,21300,P,2024-05-21,2024-05-16 14:45:00,SELL,2024-05-16,15:00:00,77.0,254.35,1,2024-05-21 14:30:00,1.0,76.0,0.78,75.22,265150.5,Target Hit,3525,5.30301,254.35,0.4,2024,5,"35, 5, 15m, 0% SL"
181,finnifty,21300,C,2024-05-21,2024-05-21 11:45:00,SELL,2024-05-21,12:00:00,170.05,250.0,1,2024-05-21 15:15:00,138.3,31.75,3.0835000000000004,28.6665,101049.41249999999,Expiry Exit,3525,2.02098825,250.0,76.05,2024,5,"35, 5, 15m, 0% SL"
182,finnifty,21450,P,2024-05-28,2024-05-23 12:45:00,SELL,2024-05-23,13:00:00,61.5,267.7,1,2024-05-28 10:45:00,1.0,60.5,0.625,59.875,209562.5,Target Hit,3500,4.19125,267.7,0.95,2024,5,"35, 5, 15m, 0% SL"
183,finnifty,21850,C,2024-06-04,2024-05-30 13:00:00,SELL,2024-05-30,13:15:00,293.0,362.65,1,2024-05-30 13:45:00,362.65,-69.64999999999998,6.5565,-76.20649999999998,-261007.26249999992,Initial SL Hit,3425,-5.220145249999999,536.75,255.95,2024,5,"35, 5, 15m, 0% SL"
