,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
13,2017-03-24 09:15:00,LONG,2017-03-24,10:15:00,21124.85,20776.45,21140.657272727287,2017-03-24 12:15:00,21118.6,-6.25,4.224345,-10.474345,-9898.256024999999,TSL Hit,945,287.0264064293933,945,2,-0.09898256024999999,2017,3,-4.855116890999952
14,2017-03-29 11:15:00,LONG,2017-03-29,12:15:00,21383.65,21181.3,21383.11727272727,2017-03-29 13:15:00,21375.35,-8.30000000000291,4.2759,-12.57590000000291,-11695.587000002706,TSL Hit,930,494.1932295527498,930,2,-0.11695587000002707,2017,3,-4.972072760999978
15,2017-03-29 14:15:00,LONG,2017-03-29,15:15:00,21396.95,21256.95,21626.12,2017-04-11 11:15:00,21624.0,227.04999999999927,4.302095,222.74790499999926,207155.5516499993,TSL Hit,930,714.2857142857143,930,2,2.071555516499993,2017,3,-2.9005172444999854
16,2017-04-11 12:15:00,LONG,2017-04-11,13:15:00,21655.35,21483.0,21901.44727272727,2017-04-18 12:15:00,21845.75,190.40000000000146,4.35011,186.04989000000145,173026.39770000134,TSL Hit,930,580.2146794313945,930,2,1.7302639770000134,2017,4,-1.170253267499973
17,2017-04-24 10:15:00,LONG,2017-04-24,11:15:00,21737.15,21390.25,22311.05909090909,2017-04-27 15:15:00,22264.05,526.8999999999978,4.40012,522.4998799999978,478087.390199998,TSL Hit,915,288.2675122513681,915,2,4.780873901999979,2017,4,0.0
18,2017-05-02 11:15:00,LONG,2017-05-02,12:15:00,22334.05,22242.25,22242.25,2017-05-03 12:15:00,22242.25,-91.79999999999927,4.457630000000001,-96.25762999999927,-86631.86699999934,Initial SL Hit,900,1089.324618736392,900,2,-0.8663186699999934,2017,5,-0.8663186699999947
19,2017-05-04 12:15:00,LONG,2017-05-04,13:15:00,22648.1,22268.25,22803.30272727272,2017-05-08 13:15:00,22802.1,154.0,4.54502,149.45498,132267.6573,TSL Hit,885,263.2618138738986,885,2,1.3226765729999999,2017,5,0.0
20,2017-05-10 11:15:00,LONG,2017-05-10,12:15:00,22836.95,22694.95,22694.95,2017-05-12 11:15:00,22694.95,-142.0,4.553190000000001,-146.55319,-127501.2753,Initial SL Hit,870,704.2253521126761,870,2,-1.275012753,2017,5,-1.2750127529999986
21,2017-05-16 11:15:00,LONG,2017-05-16,12:15:00,22834.45,22729.85,22729.85,2017-05-18 10:15:00,22729.85,-104.60000000000218,4.556430000000001,-109.15643000000219,-94966.09410000191,Initial SL Hit,870,956.0229445506493,870,2,-0.9496609410000192,2017,5,-2.2246736940000176
22,2017-05-25 12:15:00,LONG,2017-05-25,13:15:00,22833.15,22471.35,23319.86090909091,2017-05-31 10:15:00,23275.05,441.8999999999978,4.61082,437.2891799999978,380441.5865999981,TSL Hit,870,276.39579878385626,870,2,3.804415865999981,2017,5,0.0
23,2017-05-31 11:15:00,LONG,2017-05-31,12:15:00,23309.5,23213.15,23393.228181818173,2017-06-01 09:15:00,23316.45,6.950000000000728,4.662595,2.287405000000728,1955.7312750006224,TSL Hit,855,1037.8827192527401,855,2,0.019557312750006224,2017,5,0.0
24,2017-06-02 15:15:00,LONG,2017-06-05,09:15:00,23397.75,23310.95,23475.731818181826,2017-06-07 11:15:00,23474.5,76.75,4.687225000000001,72.062775,61613.672625,TSL Hit,855,1152.0737327189036,855,2,0.61613672625,2017,6,0.0
25,2017-06-07 12:15:00,LONG,2017-06-07,13:15:00,23501.9,23391.6,23671.835454545453,2017-06-12 09:15:00,23560.6,58.69999999999709,4.70625,53.99374999999709,46164.65624999751,TSL Hit,855,906.6183136899126,855,2,0.4616465624999751,2017,6,0.0
26,2017-06-16 12:15:00,LONG,2017-06-16,13:15:00,23462.75,23311.9,23615.076363636363,2017-06-19 12:15:00,23604.45,141.70000000000073,4.70672,136.99328000000074,117129.25440000063,TSL Hit,855,662.910175671203,855,2,1.1712925440000064,2017,6,0.0
27,2017-06-19 13:15:00,LONG,2017-06-19,14:15:00,23711.2,23478.85,23874.011818181814,2017-06-22 12:15:00,23849.85,138.64999999999782,4.756105000000001,133.89389499999783,112470.87179999817,TSL Hit,840,430.3851947492966,840,2,1.1247087179999817,2017,6,0.0
28,2017-06-29 13:15:00,LONG,2017-06-29,14:15:00,23240.3,23125.2,23125.2,2017-06-30 09:15:00,23125.2,-115.09999999999854,4.636550000000001,-119.73654999999854,-102374.75024999876,Initial SL Hit,855,868.8097306689945,855,2,-1.0237475024999876,2017,6,-1.0237475024999867
29,2017-07-03 14:15:00,LONG,2017-07-03,15:15:00,23278.65,23144.5,23332.51818181819,2017-07-05 12:15:00,23319.7,41.04999999999927,4.659835000000001,36.39016499999927,31113.591074999378,TSL Hit,855,745.4342154304802,855,2,0.3111359107499938,2017,7,-0.7126115917499938
30,2017-07-06 09:15:00,LONG,2017-07-06,10:15:00,23446.15,23273.2,23690.098181818183,2017-07-10 15:15:00,23644.45,198.29999999999927,4.709060000000001,193.59093999999928,165520.2536999994,TSL Hit,855,578.2017924255541,855,2,1.6552025369999939,2017,7,0.0
31,2017-07-11 10:15:00,LONG,2017-07-11,11:15:00,23693.05,23506.15,23899.629999999997,2017-07-13 11:15:00,23874.5,181.45000000000073,4.756755000000001,176.69324500000073,148422.3258000006,TSL Hit,840,535.0454788657098,840,2,1.484223258000006,2017,7,0.0
32,2017-07-13 12:15:00,LONG,2017-07-13,13:15:00,23889.2,23604.05,24003.859999999997,2017-07-17 11:15:00,23975.1,85.89999999999782,4.78643,81.11356999999782,68135.39879999818,TSL Hit,840,350.692617920391,840,2,0.6813539879999817,2017,7,0.0
33,2017-07-18 12:15:00,LONG,2017-07-18,13:15:00,24104.75,23950.0,24135.00181818181,2017-07-19 13:15:00,24130.55,25.799999999999272,4.823530000000001,20.97646999999927,17305.5877499994,TSL Hit,825,646.2035541195477,825,2,0.173055877499994,2017,7,0.0
34,2017-07-20 10:15:00,LONG,2017-07-20,11:15:00,24290.4,24099.25,24099.25,2017-07-21 12:15:00,24099.25,-191.15000000000146,4.838965,-195.98896500000146,-161690.8961250012,Initial SL Hit,825,523.149359142031,825,2,-1.6169089612500118,2017,7,-1.6169089612500116
35,2017-07-24 11:15:00,LONG,2017-07-24,12:15:00,24404.8,24079.2,25000.145454545443,2017-07-27 12:15:00,24958.6,553.7999999999993,4.9363399999999995,548.8636599999993,452812.5194999994,TSL Hit,825,307.1253071253085,825,2,4.528125194999994,2017,7,0.0
36,2017-07-27 13:15:00,LONG,2017-07-27,14:15:00,25016.35,24676.45,24676.45,2017-07-28 13:15:00,24676.45,-339.8999999999978,4.96928,-344.86927999999784,-274171.0775999983,Initial SL Hit,795,294.2041776993252,795,2,-2.741710775999983,2017,7,-2.7417107759999837
37,2017-07-31 14:15:00,LONG,2017-07-31,15:15:00,25115.4,24841.55,25140.780909090907,2017-08-02 11:15:00,25121.05,5.649999999997817,5.023645,0.6263549999978171,497.95222499826457,TSL Hit,795,365.16341062625236,795,2,0.004979522249982646,2017,7,-2.7367312537500013
38,2017-08-07 09:15:00,LONG,2017-08-07,10:15:00,24947.8,24627.25,24627.25,2017-08-08 09:15:00,24627.25,-320.5499999999993,4.957505,-325.5075049999993,-258778.46647499944,Initial SL Hit,795,311.9638121977858,795,2,-2.5877846647499947,2017,8,-5.324515918499998
39,2017-08-14 15:15:00,LONG,2017-08-16,09:15:00,24134.6,24075.1,24075.1,2017-08-16 09:15:00,24075.1,-59.5,4.82097,-64.32097,-53064.80025,Initial SL Hit,825,1680.672268907563,825,2,-0.5306480025,2017,8,-5.855163920999999
40,2017-08-16 14:15:00,LONG,2017-08-16,15:15:00,24458.15,23948.3,24421.13,2017-08-17 09:15:00,24377.75,-80.40000000000146,4.883590000000001,-85.28359000000145,-70358.9617500012,TSL Hit,825,196.13611846621473,825,2,-0.7035896175000119,2017,8,-6.55875353850001
41,2017-08-17 11:15:00,LONG,2017-08-17,12:15:00,24330.8,24215.35,24215.35,2017-08-17 14:15:00,24215.35,-115.45000000000073,4.854615,-120.30461500000072,-99251.3073750006,Initial SL Hit,825,866.1758336942345,825,2,-0.992513073750006,2017,8,-7.551266612250018
42,2017-08-23 13:15:00,LONG,2017-08-23,14:15:00,24190.95,23966.65,24325.630909090898,2017-08-30 12:15:00,24321.1,130.14999999999782,4.851205,125.29879499999782,103371.5058749982,TSL Hit,825,445.831475702186,825,2,1.033715058749982,2017,8,-6.517551553500034
43,2017-08-31 10:15:00,LONG,2017-08-31,11:15:00,24260.05,24219.1,24219.1,2017-08-31 11:15:00,24219.1,-40.95000000000073,4.8479149999999995,-45.79791500000073,-37783.279875000604,Initial SL Hit,825,2442.0024420023988,825,2,-0.3778327987500061,2017,8,-6.895384352250041
44,2017-08-31 13:15:00,LONG,2017-08-31,14:15:00,24291.25,24207.75,24463.50909090909,2017-09-01 12:15:00,24461.45,170.20000000000073,4.8752699999999995,165.32473000000073,136392.9022500006,TSL Hit,825,1197.6047904191616,825,2,1.363929022500006,2017,8,-5.531455329750035
45,2017-09-01 15:15:00,LONG,2017-09-04,09:15:00,24449.8,24392.1,24392.1,2017-09-04 09:15:00,24392.1,-57.70000000000073,4.884189999999999,-62.584190000000724,-51631.956750000594,Initial SL Hit,825,1733.1022530329071,825,2,-0.516319567500006,2017,9,-6.04777489725004
46,2017-09-07 12:15:00,LONG,2017-09-07,13:15:00,24353.05,24254.4,24254.4,2017-09-07 15:15:00,24254.4,-98.64999999999782,4.860745,-103.51074499999781,-85396.3646249982,Initial SL Hit,825,1013.6847440446246,825,2,-0.853963646249982,2017,9,-6.901738543500024
47,2017-09-08 11:15:00,LONG,2017-09-08,12:15:00,24369.6,24248.15,24737.79090909091,2017-09-11 14:15:00,24679.8,310.2000000000007,4.90494,305.2950600000007,251868.4245000006,TSL Hit,825,823.3841086867221,825,2,2.518684245000006,2017,9,-4.383054298500017
48,2017-09-12 10:15:00,LONG,2017-09-12,11:15:00,24793.7,24629.3,25079.19272727273,2017-09-18 12:15:00,25051.35,257.6499999999978,4.984505,252.6654949999978,204659.05094999823,TSL Hit,810,608.2725060827197,810,2,2.0465905094999823,2017,9,-2.3364637890000353
49,2017-09-19 10:15:00,LONG,2017-09-19,11:15:00,25050.55,24993.3,24993.3,2017-09-20 09:15:00,24984.65,-65.89999999999782,5.00352,-70.90351999999781,-56368.29839999826,Gap Open Outside ISL,795,1746.7248908296942,795,2,-0.5636829839999826,2017,9,-2.900146773000017
50,2017-09-26 15:15:00,LONG,2017-09-27,09:15:00,24212.05,24017.5,24017.5,2017-09-27 10:15:00,24017.5,-194.54999999999927,4.822955,-199.37295499999928,-164482.6878749994,Initial SL Hit,825,514.0066820868691,825,2,-1.6448268787499938,2017,9,-4.544973651750013
51,2017-09-29 12:15:00,LONG,2017-09-29,13:15:00,24179.8,23754.45,24125.366363636364,2017-10-04 11:15:00,24115.55,-64.25,4.829535,-69.07953499999999,-56990.61637499999,TSL Hit,825,235.10050546608755,825,2,-0.5699061637499999,2017,9,-5.114879815500014
52,2017-10-06 13:15:00,LONG,2017-10-06,14:15:00,24196.25,24040.75,24342.88818181818,2017-10-10 12:15:00,24335.1,138.84999999999854,4.853135,133.99686499999854,110547.4136249988,TSL Hit,825,643.0868167202573,825,2,1.1054741362499878,2017,10,-4.009405679250026
53,2017-10-10 13:15:00,LONG,2017-10-10,14:15:00,24365.45,24242.75,24427.55,2017-10-11 12:15:00,24413.05,47.599999999998545,4.8778500000000005,42.72214999999854,35245.7737499988,TSL Hit,825,814.99592502037,825,2,0.352457737499988,2017,10,-3.656947941750037
54,2017-10-13 10:15:00,LONG,2017-10-13,11:15:00,24673.65,24072.65,24740.333636363634,2017-10-17 11:15:00,24723.7,50.04999999999927,4.939735000000001,45.11026499999927,36539.31464999941,TSL Hit,810,166.38935108153078,810,2,0.3653931464999941,2017,10,-3.2915547952500432
55,2017-10-24 11:15:00,LONG,2017-10-24,12:15:00,24258.15,23986.9,25149.129090909082,2017-10-25 14:15:00,25069.0,810.8499999999985,4.932715,805.9172849999985,664881.7601249987,TSL Hit,825,368.66359447004606,825,2,6.648817601249987,2017,10,0.0
56,2017-10-25 15:15:00,LONG,2017-10-26,09:15:00,25073.8,24607.5,24850.47999999999,2017-10-27 14:15:00,24829.2,-244.59999999999854,4.9903,-249.59029999999854,-198424.28849999883,TSL Hit,795,214.45421402530593,795,2,-1.9842428849999882,2017,10,-1.9842428849999862
57,2017-10-31 10:15:00,LONG,2017-10-31,11:15:00,25016.3,24949.25,25519.31909090909,2017-11-01 12:15:00,25505.5,489.2000000000007,5.052180000000001,484.1478200000007,384897.51690000057,TSL Hit,795,1491.4243102162727,795,2,3.848975169000006,2017,10,0.0
58,2017-11-01 13:15:00,LONG,2017-11-01,14:15:00,25515.95,25010.1,25643.504545454543,2017-11-03 15:15:00,25643.25,127.29999999999927,5.11592,122.18407999999927,95303.58239999943,TSL Hit,780,197.6870613818317,780,2,0.9530358239999943,2017,11,0.0
59,2017-11-06 11:15:00,LONG,2017-11-06,12:15:00,25636.0,25526.65,25526.65,2017-11-07 09:15:00,25526.65,-109.34999999999854,5.116265,-114.46626499999854,-89283.68669999887,Initial SL Hit,780,914.4947416552477,780,2,-0.8928368669999887,2017,11,-0.8928368669999855
60,2017-11-10 11:15:00,LONG,2017-11-10,12:15:00,25381.25,25210.6,25256.073636363635,2017-11-15 09:15:00,25210.6,-170.65000000000146,5.059185,-175.70918500000147,-139688.80207500118,Initial SL hit,795,585.9947260474606,795,2,-1.3968880207500116,2017,11,-2.2897248877499976
61,2017-11-16 13:15:00,LONG,2017-11-16,14:15:00,25419.5,25213.5,25921.445454545454,2017-11-17 12:15:00,25864.6,445.09999999999854,5.12841,439.97158999999857,343177.8401999989,TSL Hit,780,485.43689320388347,780,2,3.431778401999989,2017,11,0.0
62,2017-11-17 15:15:00,LONG,2017-11-20,09:15:00,25743.3,25679.8,25822.494545454545,2017-11-21 11:15:00,25810.4,67.10000000000218,5.15537,61.944630000002185,48316.8114000017,TSL Hit,780,1574.8031496062993,780,2,0.483168114000017,2017,11,0.0
63,2017-11-24 12:15:00,LONG,2017-11-24,13:15:00,25808.0,25669.45,25908.10636363636,2017-11-28 10:15:00,25891.85,83.84999999999854,5.1699850000000005,78.68001499999855,61370.41169999887,TSL Hit,780,721.7610970768714,780,2,0.6137041169999887,2017,11,0.0
64,2017-11-28 11:15:00,LONG,2017-11-28,12:15:00,25909.65,25720.3,25816.145454545443,2017-11-29 13:15:00,25806.6,-103.05000000000291,5.171625000000001,-108.22162500000292,-82789.54312500224,TSL Hit,765,528.1225244256607,765,2,-0.8278954312500223,2017,11,-0.8278954312500204
65,2017-12-08 09:15:00,LONG,2017-12-08,10:15:00,25279.85,24953.05,25327.092727272728,2017-12-08 12:15:00,25325.45,45.60000000000218,5.060530000000001,40.53947000000218,32228.878650001734,TSL Hit,795,305.99755201958453,795,2,0.32228878650001735,2017,12,-0.5056066447500029
66,2017-12-08 13:15:00,LONG,2017-12-08,14:15:00,25350.35,25054.55,25064.335454545453,2017-12-13 09:15:00,25054.55,-295.7999999999993,5.040489999999999,-300.84048999999925,-239168.1895499994,Initial SL hit,795,338.0662609871543,795,2,-2.391681895499994,2017,12,-2.8972885402499955
67,2017-12-15 11:15:00,LONG,2017-12-15,12:15:00,25462.85,24976.55,24976.55,2017-12-18 09:15:00,24976.55,-486.2999999999993,5.04394,-491.3439399999993,-383248.2731999995,Initial SL Hit,780,205.63438206868219,780,2,-3.832482731999995,2017,12,-6.729771272249991
68,2017-12-18 10:15:00,LONG,2017-12-18,11:15:00,25718.2,24617.15,25720.582727272726,2017-12-18 13:15:00,25672.9,-45.29999999999927,5.1391100000000005,-50.439109999999275,-39342.50579999943,TSL Hit,780,90.82239680305169,780,2,-0.39342505799999433,2017,12,-7.123196330249982
69,2017-12-18 15:15:00,LONG,2017-12-19,09:15:00,25629.55,25507.0,25711.922727272726,2017-12-20 09:15:00,25664.3,34.75,5.129385,29.620615,23104.079700000002,TSL Hit,780,815.9934720522284,780,2,0.231040797,2017,12,-6.8921555332499835
70,2017-12-22 13:15:00,LONG,2017-12-22,14:15:00,25655.75,25511.85,25669.30090909091,2017-12-27 10:15:00,25662.55,6.799999999999272,5.131830000000001,1.6681699999992716,1301.172599999432,TSL Hit,780,694.9270326615635,780,2,0.01301172599999432,2017,12,-6.879143807249989
71,2017-12-27 12:15:00,LONG,2017-12-27,13:15:00,25670.65,25561.55,25561.55,2017-12-27 14:15:00,25561.55,-109.10000000000218,5.12322,-114.22322000000219,-89094.1116000017,Initial SL Hit,780,916.5902841429697,780,2,-0.890941116000017,2017,12,-7.770084923250003
72,2018-01-01 12:15:00,LONG,2018-01-01,13:15:00,25528.95,25484.35,25484.35,2018-01-01 14:15:00,25484.35,-44.60000000000218,5.101330000000001,-49.70133000000219,-38767.037400001704,Initial SL Hit,780,2242.152466367603,780,2,-0.387670374000017,2018,1,-8.15775529725002
73,2018-01-04 11:15:00,LONG,2018-01-04,12:15:00,25434.3,25300.9,25568.314545454545,2018-01-05 11:15:00,25535.85,101.54999999999927,5.097015,96.45298499999927,75233.32829999943,TSL Hit,780,749.6251874063091,780,2,0.7523332829999942,2018,1,-7.405422014250028
74,2018-01-05 12:15:00,LONG,2018-01-05,13:15:00,25570.8,25407.25,25712.973636363637,2018-01-08 11:15:00,25706.8,136.0,5.12776,130.87224,102080.3472,TSL Hit,780,611.4338122898223,780,2,1.020803472,2018,1,-6.384618542250031
75,2018-01-12 12:15:00,LONG,2018-01-12,13:15:00,25687.55,25557.8,26043.043636363633,2018-01-15 12:15:00,26020.0,332.4500000000007,5.170755000000001,327.27924500000074,255277.81110000057,TSL Hit,780,770.7129094412331,780,2,2.5527781110000056,2018,1,-3.831840431250022
76,2018-01-15 13:15:00,LONG,2018-01-15,14:15:00,26065.0,25705.3,26768.11818181817,2018-01-18 11:15:00,26758.6,693.5999999999985,5.28236,688.3176399999985,526562.9945999988,TSL Hit,765,278.0094523213784,765,2,5.265629945999988,2018,1,0.0
77,2018-01-19 12:15:00,LONG,2018-01-19,13:15:00,26708.9,26424.9,26967.819999999992,2018-01-22 10:15:00,26941.4,232.5,5.365030000000001,227.13497,170351.2275,TSL Hit,750,352.11267605633805,750,2,1.703512275,2018,1,0.0
78,2018-01-23 11:15:00,LONG,2018-01-23,12:15:00,27237.5,26923.35,27622.520000000004,2018-01-29 12:15:00,27564.15,326.65000000000146,5.480165,321.16983500000146,236059.82872500108,TSL Hit,735,318.31927423205326,735,2,2.360598287250011,2018,1,0.0
79,2018-02-01 10:15:00,LONG,2018-02-01,11:15:00,27568.35,27139.3,27139.3,2018-02-01 12:15:00,27139.3,-429.0499999999993,5.470765,-434.5207649999993,-312854.9507999995,Initial SL Hit,720,233.07306840694596,720,2,-3.1285495079999954,2018,2,-3.128549507999999
80,2018-02-07 11:15:00,LONG,2018-02-07,12:15:00,25781.95,25254.7,26018.675454545457,2018-02-08 14:15:00,25949.7,167.75,5.173165,162.576835,126809.9313,TSL Hit,780,189.6633475580844,780,2,1.268099313,2018,2,-1.8604501949999985
81,2018-02-14 11:15:00,LONG,2018-02-14,12:15:00,25556.9,25495.1,25495.1,2018-02-14 12:15:00,25495.1,-61.80000000000291,5.1052,-66.9052000000029,-52186.05600000227,Initial SL Hit,780,1618.122977346202,780,2,-0.5218605600000227,2018,2,-2.38231075500002
82,2018-02-23 10:15:00,LONG,2018-02-23,11:15:00,25215.8,24782.1,25238.043636363636,2018-02-23 12:15:00,25233.7,17.900000000001455,5.04495,12.855050000001455,10219.764750001157,TSL Hit,795,230.57412958266045,795,2,0.10219764750001158,2018,2,-2.280113107500007
83,2018-02-23 13:15:00,LONG,2018-02-23,14:15:00,25285.75,24930.6,25230.82909090909,2018-02-28 09:15:00,25071.25,-214.5,5.0357,-219.5357,-174530.8815,TSL Hit,795,281.57116711248653,795,2,-1.745308815,2018,2,-4.0254219225000085
84,2018-03-09 11:15:00,LONG,2018-03-09,12:15:00,24447.0,24200.0,24946.45363636364,2018-03-13 11:15:00,24918.75,471.75,4.936575,466.813425,385121.075625,TSL Hit,825,404.8582995951417,825,2,3.85121075625,2018,3,-0.17421116625001076
85,2018-03-21 15:15:00,LONG,2018-03-22,09:15:00,24280.35,24210.9,24210.9,2018-03-22 09:15:00,24210.9,-69.44999999999709,4.849125,-74.29912499999709,-61296.778124997596,Initial SL Hit,825,1439.8848092153232,825,2,-0.612967781249976,2018,3,-0.7871789474999886
86,2018-03-27 11:15:00,LONG,2018-03-27,12:15:00,24411.1,23858.7,24384.886363636364,2018-04-03 10:15:00,24364.9,-46.19999999999709,4.8776,-51.07759999999709,-42139.0199999976,TSL Hit,825,181.02824040550396,825,2,-0.421390199999976,2018,3,-1.208569147499965
87,2018-04-03 11:15:00,LONG,2018-04-03,12:15:00,24411.65,24231.2,24579.48181818181,2018-04-04 11:15:00,24535.85,124.19999999999709,4.89475,119.30524999999709,98426.8312499976,TSL Hit,825,554.1701302299783,825,2,0.984268312499976,2018,4,-0.22430083499998688
88,2018-04-05 14:15:00,LONG,2018-04-05,15:15:00,24741.35,24382.5,25095.335454545457,2018-04-09 12:15:00,25074.7,333.3500000000022,4.981605000000001,328.3683950000022,265978.39995000174,TSL Hit,810,278.66796711718104,810,2,2.6597839995000174,2018,4,0.0
89,2018-04-09 13:15:00,LONG,2018-04-09,14:15:00,25142.95,24794.75,25177.581818181818,2018-04-12 15:15:00,25165.2,22.25,5.0308150000000005,17.219185,13689.252075,TSL Hit,795,287.19126938541007,795,2,0.13689252075,2018,4,0.0
90,2018-04-13 09:15:00,LONG,2018-04-13,10:15:00,25356.65,25064.15,25357.451818181817,2018-04-17 10:15:00,25326.7,-29.950000000000728,5.068335000000001,-35.01833500000073,-27839.576325000584,TSL Hit,795,341.88034188034186,795,2,-0.27839576325000587,2018,4,-0.27839576325000337
91,2018-04-18 10:15:00,LONG,2018-04-18,11:15:00,25356.3,25224.55,25224.55,2018-04-18 13:15:00,25224.55,-131.75,5.058085,-136.808085,-108762.42757500001,Initial SL Hit,795,759.0132827324478,795,2,-1.08762427575,2018,4,-1.3660200390000057
92,2018-04-23 13:15:00,LONG,2018-04-23,14:15:00,25044.7,24784.1,24784.1,2018-04-25 14:15:00,24784.1,-260.6000000000022,4.982880000000001,-265.5828800000022,-211138.38960000174,Initial SL Hit,795,383.7298541826522,795,2,-2.1113838960000173,2018,4,-3.4774039350000265
93,2018-04-27 10:15:00,LONG,2018-04-27,11:15:00,25352.5,24792.0,25627.774545454547,2018-05-04 10:15:00,25619.7,267.2000000000007,5.09722,262.10278000000073,208371.71010000058,TSL Hit,795,178.4121320249777,795,2,2.0837171010000057,2018,4,-1.3936868340000217
94,2018-05-04 11:15:00,LONG,2018-05-04,12:15:00,25635.75,25538.2,25830.95,2018-05-07 13:15:00,25830.35,194.59999999999854,5.14661,189.45338999999854,147773.64419999885,TSL Hit,780,1025.1153254741234,780,2,1.4777364419999885,2018,5,0.0
95,2018-05-07 14:15:00,LONG,2018-05-07,15:15:00,25861.0,25676.25,26064.671818181818,2018-05-08 12:15:00,26024.75,163.75,5.188575,158.56142499999999,123677.91149999999,TSL Hit,780,541.2719891745602,780,2,1.2367791149999998,2018,5,0.0
96,2018-05-08 13:15:00,LONG,2018-05-08,14:15:00,26067.35,25826.9,26495.529090909087,2018-05-14 10:15:00,26482.2,414.8500000000022,5.254955000000001,409.5950450000022,313340.2094250017,TSL Hit,765,415.8868787689799,765,2,3.1334020942500174,2018,5,0.0
