,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
221,2018-05-11 10:15:00,LONG,2018-05-11,10:45:00,10924.6,10844.4,10926.416363636361,2018-05-11 11:45:00,10921.25,-3.350000000000364,2.1845849999999998,-5.534585000000364,-10128.290550000665,TSL Hit,1830,1246.882793017445,1830,2,-0.10128290550000665,2018,5,-0.9904541797500102
222,2018-05-11 12:15:00,LONG,2018-05-11,12:45:00,10930.75,10891.3,11030.3,2018-05-14 10:15:00,11030.25,99.5,2.1961,97.3039,178066.137,TSL Hit,1830,2534.854245880815,1830,2,1.7806613699999998,2018,5,0.0
223,2018-05-15 09:45:00,LONG,2018-05-15,10:15:00,11164.55,10973.75,11151.520000000002,2018-05-15 10:45:00,11145.9,-18.649999999999636,2.231045,-20.881044999999638,-37272.665324999354,TSL Hit,1785,524.1090146750544,1785,2,-0.37272665324999354,2018,5,-0.3727266532499911
224,2018-05-16 12:45:00,LONG,2018-05-16,13:15:00,10982.45,10906.0,10960.06363636363,2018-05-16 13:45:00,10922.15,-60.30000000000109,2.19046,-62.49046000000109,-113420.18490000199,TSL Hit,1815,1308.044473512087,1815,2,-1.1342018490000199,2018,5,-1.5069285022500125
225,2018-05-24 11:45:00,LONG,2018-05-24,12:15:00,10698.45,10657.45,10847.059999999994,2018-05-25 10:15:00,10842.7,144.25,2.1541150000000004,142.095885,266429.78437500005,TSL Hit,1875,2439.0243902439024,1875,2,2.6642978437500004,2018,5,0.0
226,2018-05-25 14:15:00,LONG,2018-05-25,14:45:00,10898.6,10811.05,10965.052727272729,2018-05-29 11:45:00,10956.2,57.600000000000364,2.1854800000000005,55.414520000000365,101408.57160000067,TSL Hit,1830,1142.2044545973588,1830,2,1.0140857160000067,2018,5,0.0
227,2018-05-30 12:15:00,LONG,2018-05-30,12:45:00,10884.1,10829.1,10971.086363636365,2018-05-31 11:15:00,10962.0,77.89999999999964,2.18461,75.71538999999963,139694.89454999933,TSL Hit,1845,1818.1818181818182,1845,2,1.3969489454999933,2018,5,0.0
228,2018-05-31 11:45:00,LONG,2018-05-31,12:15:00,10983.05,10931.05,11141.141818181819,2018-06-01 09:45:00,11136.4,153.35000000000036,2.2119449999999996,151.13805500000038,274315.5698250007,TSL Hit,1815,1923.076923076923,1815,2,2.743155698250007,2018,5,0.0
229,2018-06-06 09:15:00,LONG,2018-06-06,09:45:00,10902.4,10802.7,11111.271818181816,2018-06-07 11:15:00,11086.7,184.3000000000011,2.19891,182.10109000000108,333244.99470000196,TSL Hit,1830,1003.0090270812547,1830,2,3.3324499470000197,2018,6,0.0
230,2018-06-07 11:45:00,LONG,2018-06-07,12:15:00,11097.6,11043.2,11043.2,2018-06-08 09:15:00,11020.25,-77.35000000000036,2.211785,-79.56178500000037,-143211.21300000066,Gap Open Outside ISL,1800,1838.2352941176594,1800,2,-1.4321121300000066,2018,6,-1.4321121300000073
231,2018-06-08 13:45:00,LONG,2018-06-08,14:15:00,10998.3,10938.6,11070.727272727272,2018-06-12 12:45:00,11051.45,53.150000000001455,2.204975,50.94502500000146,92465.22037500265,TSL Hit,1815,1675.0418760469317,1815,2,0.9246522037500265,2018,6,-0.5074599262499788
232,2018-06-14 14:15:00,LONG,2018-06-14,14:45:00,11017.35,10996.35,10996.35,2018-06-15 09:15:00,10996.35,-21.0,2.2013700000000003,-23.20137,-42110.48655,Initial SL Hit,1815,4761.9047619047615,1815,2,-0.4211048655,2018,6,-0.9285647917499773
233,2018-06-19 14:15:00,LONG,2018-06-19,14:45:00,10946.8,10925.55,10925.55,2018-06-19 14:45:00,10925.55,-21.25,2.187235,-23.437235,-42890.14005,Initial SL Hit,1830,4705.882352941177,1830,2,-0.42890140050000003,2018,6,-1.357466192249973
234,2018-06-20 10:15:00,LONG,2018-06-20,10:45:00,10989.6,10913.4,11059.929090909094,2018-06-21 10:15:00,11048.4,58.79999999999927,2.2038,56.59619999999927,102722.10299999868,TSL Hit,1815,1312.3359580052368,1815,2,1.0272210299999867,2018,6,-0.33024516224998024
235,2018-06-22 12:15:00,LONG,2018-06-22,12:45:00,11076.45,11022.65,11210.295454545454,2018-06-25 09:15:00,11186.15,109.69999999999891,2.22626,107.47373999999891,193452.73199999804,TSL Hit,1800,1858.7360594795161,1800,2,1.9345273199999804,2018,6,0.0
236,2018-06-25 09:45:00,LONG,2018-06-25,10:15:00,11210.35,11097.4,11164.124545454544,2018-06-26 12:45:00,11154.55,-55.80000000000109,2.2364900000000003,-58.036490000001095,-103595.13465000196,TSL Hit,1785,885.3474988933099,1785,2,-1.0359513465000196,2018,6,-1.0359513465000134
237,2018-06-29 10:45:00,LONG,2018-06-29,11:15:00,11006.3,10920.55,10920.55,2018-07-02 10:45:00,10920.55,-85.75,2.192685,-87.942685,-159615.973275,Initial SL Hit,1815,1166.1807580174927,1815,2,-1.5961597327500001,2018,6,-2.6321110792500093
238,2018-07-02 14:15:00,LONG,2018-07-02,14:45:00,10948.65,10868.6,11058.762727272726,2018-07-06 11:45:00,11048.35,99.70000000000073,2.1997,97.50030000000072,178425.5490000013,TSL Hit,1830,1249.2192379762762,1830,2,1.784255490000013,2018,7,-0.8478555892500026
239,2018-07-09 10:15:00,LONG,2018-07-09,10:45:00,11056.7,11014.6,11166.110909090909,2018-07-10 10:45:00,11164.1,107.39999999999964,2.2220800000000005,105.17791999999963,190897.92479999934,TSL Hit,1815,2375.2969121139936,1815,2,1.9089792479999934,2018,7,0.0
240,2018-07-10 11:15:00,LONG,2018-07-10,11:45:00,11167.95,11111.3,11213.531818181817,2018-07-11 10:15:00,11196.25,28.299999999999272,2.2364200000000003,26.063579999999273,46523.4902999987,TSL Hit,1785,1765.2250661958947,1785,2,0.465234902999987,2018,7,0.0
241,2018-07-12 10:15:00,LONG,2018-07-12,10:45:00,11289.65,11139.6,11195.596363636354,2018-07-16 13:45:00,11194.4,-95.25,2.248405,-97.498405,-172572.17685000002,TSL Hit,1770,666.4445184938386,1770,2,-1.7257217685000004,2018,7,-1.7257217684999944
242,2018-07-17 10:45:00,LONG,2018-07-17,11:15:00,11215.75,11169.85,11366.511818181822,2018-07-18 10:15:00,11365.3,149.54999999999927,2.258105,147.29189499999927,262916.0325749987,TSL Hit,1785,2178.649237472784,1785,2,2.6291603257499867,2018,7,0.0
243,2018-07-18 10:45:00,LONG,2018-07-18,11:15:00,11372.75,11282.8,11282.8,2018-07-18 13:45:00,11282.8,-89.95000000000073,2.265555,-92.21555500000073,-161838.2990250013,Initial SL Hit,1755,1111.7287381878732,1755,2,-1.618382990250013,2018,7,-1.6183829902500122
244,2018-07-20 10:45:00,LONG,2018-07-20,11:15:00,11240.9,11168.25,11386.156363636368,2018-07-25 10:15:00,11369.4,128.5,2.26103,126.23897,225336.56144999998,TSL Hit,1785,1376.4624913971163,1785,2,2.2533656145,2018,7,0.0
245,2018-07-25 12:45:00,LONG,2018-07-25,13:15:00,11404.45,11360.95,11529.333636363637,2018-07-26 11:45:00,11524.9,120.44999999999891,2.292935,118.15706499999891,207365.64907499807,TSL Hit,1755,2298.8505747126437,1755,2,2.073656490749981,2018,7,0.0
246,2018-07-26 12:15:00,LONG,2018-07-26,12:45:00,11530.4,11477.8,11666.349090909089,2018-07-27 10:15:00,11648.85,118.45000000000073,2.3179250000000002,116.13207500000073,202069.81050000127,TSL Hit,1740,1901.1406844106332,1740,2,2.0206981050000126,2018,7,0.0
247,2018-07-27 10:45:00,LONG,2018-07-27,11:15:00,11658.4,11588.15,11653.075454545457,2018-08-01 09:15:00,11647.45,-10.949999999998909,2.330585,-13.280584999998908,-22709.80034999813,TSL Hit,1710,1423.4875444839859,1710,2,-0.2270980034999813,2018,7,-0.22709800349997522
248,2018-08-02 13:15:00,LONG,2018-08-02,13:45:00,11496.4,11479.4,11479.4,2018-08-02 13:45:00,11479.4,-17.0,2.29758,-19.29758,-33577.7892,Initial SL Hit,1740,5882.35294117647,1740,2,-0.33577789199999997,2018,8,-0.5628758954999711
249,2018-08-03 10:15:00,LONG,2018-08-03,10:45:00,11591.35,11448.95,11595.396363636364,2018-08-03 11:15:00,11582.15,-9.200000000000728,2.3173500000000002,-11.517350000000729,-19867.428750001258,TSL Hit,1725,702.2471910112378,1725,2,-0.1986742875000126,2018,8,-0.7615501829999829
250,2018-08-03 11:45:00,LONG,2018-08-03,12:15:00,11592.65,11563.6,11726.488181818182,2018-08-06 10:45:00,11717.55,124.89999999999964,2.3310199999999996,122.56897999999964,211431.49049999937,TSL Hit,1725,3442.3407917384684,1725,2,2.114314904999994,2018,8,0.0
251,2018-08-07 13:45:00,LONG,2018-08-07,14:15:00,11723.6,11684.8,11684.8,2018-08-07 14:45:00,11684.8,-38.80000000000109,2.3408400000000005,-41.14084000000109,-70350.83640000186,Initial SL Hit,1710,2577.3195876287937,1710,2,-0.7035083640000187,2018,8,-0.7035083640000153
252,2018-08-08 10:45:00,LONG,2018-08-08,11:15:00,11756.6,11671.6,11769.982727272733,2018-08-08 12:15:00,11764.7,8.100000000000364,2.3521300000000003,5.747870000000363,9742.639650000616,TSL Hit,1695,1176.4705882352941,1695,2,0.09742639650000616,2018,8,-0.6060819675000033
253,2018-08-08 12:45:00,LONG,2018-08-08,13:15:00,11774.1,11726.85,11726.85,2018-08-08 14:15:00,11726.85,-47.25,2.350095,-49.600095,-84072.16102500001,Initial SL Hit,1695,2116.4021164021165,1695,2,-0.84072161025,2018,8,-1.4468035777500035
254,2018-08-09 09:15:00,LONG,2018-08-09,09:45:00,11814.7,11723.35,11826.221818181819,2018-08-09 10:45:00,11823.85,9.149999999999636,2.3638550000000005,6.786144999999635,11502.515774999381,TSL Hit,1695,1094.6907498631592,1695,2,0.11502515774999382,2018,8,-1.3317784200000062
255,2018-08-09 11:45:00,LONG,2018-08-09,12:15:00,11829.9,11796.9,11796.9,2018-08-10 09:15:00,11796.9,-33.0,2.36268,-35.36268,-59939.7426,Initial SL Hit,1695,3030.3030303030305,1695,2,-0.599397426,2018,8,-1.9311758460000021
256,2018-08-14 10:45:00,LONG,2018-08-14,11:15:00,11671.45,11601.5,11669.592727272728,2018-08-14 14:15:00,11667.0,-4.450000000000728,2.333845,-6.783845000000728,-11600.374950001244,TSL Hit,1710,1429.5925661186413,1710,2,-0.11600374950001242,2018,8,-2.047179595500012
257,2018-08-17 10:15:00,LONG,2018-08-17,10:45:00,11640.45,11522.1,11637.992727272725,2018-08-17 11:15:00,11627.45,-13.0,2.3267900000000004,-15.32679,-26438.712750000002,TSL Hit,1725,844.951415293618,1725,2,-0.2643871275,2018,8,-2.3115667230000128
258,2018-08-17 11:45:00,LONG,2018-08-17,12:15:00,11631.2,11603.6,11603.6,2018-08-17 13:15:00,11603.6,-27.600000000000364,2.3234800000000004,-29.923480000000364,-51618.00300000063,Initial SL Hit,1725,3623.1884057970537,1725,2,-0.5161800300000063,2018,8,-2.8277467530000138
259,2018-08-20 10:15:00,LONG,2018-08-20,10:45:00,11702.25,11609.55,11708.620909090909,2018-08-23 09:15:00,11707.3,5.049999999999272,2.340955,2.7090449999992723,4632.466949998756,TSL Hit,1710,1078.7486515641772,1710,2,0.04632466949998756,2018,8,-2.7814220835000327
260,2018-08-27 10:45:00,LONG,2018-08-27,11:15:00,11712.8,11586.3,11817.281818181818,2018-08-29 14:45:00,11805.65,92.85000000000036,2.351845,90.49815500000037,154751.84505000061,TSL Hit,1710,790.5138339920949,1710,2,1.5475184505000061,2018,8,-1.2339036330000255
261,2018-08-31 09:15:00,LONG,2018-08-31,09:45:00,11782.2,11704.45,11704.45,2018-08-31 10:45:00,11704.45,-77.75,2.3486650000000004,-80.098665,-135767.237175,Initial SL Hit,1695,1286.1736334405145,1695,2,-1.3576723717499999,2018,8,-2.5915760047500243
262,2018-08-31 14:45:00,LONG,2018-08-31,15:15:00,11728.9,11671.45,11713.232727272733,2018-09-03 09:15:00,11697.95,-30.94999999999891,2.342685,-33.29268499999891,-56930.49134999814,TSL Hit,1710,1740.644038294202,1710,2,-0.5693049134999814,2018,8,-3.160880918250001
263,2018-09-03 10:45:00,LONG,2018-09-03,11:15:00,11719.0,11687.25,11687.25,2018-09-03 14:15:00,11687.25,-31.75,2.340625,-34.090625,-58294.96875000001,Initial SL Hit,1710,3149.6062992125985,1710,2,-0.5829496875000001,2018,9,-3.7438306057500057
264,2018-09-06 10:15:00,LONG,2018-09-06,10:45:00,11478.25,11414.6,11414.6,2018-09-06 12:45:00,11414.6,-63.649999999999636,2.289285,-65.93928499999964,-114734.35589999938,Initial SL Hit,1740,1571.0919088766782,1740,2,-1.1473435589999939,2018,9,-4.891174164749998
265,2018-09-06 14:15:00,LONG,2018-09-06,14:45:00,11504.65,11398.25,11484.569999999998,2018-09-06 15:15:00,11477.65,-27.0,2.29823,-29.29823,-50978.9202,TSL Hit,1740,939.8496240601536,1740,2,-0.509789202,2018,9,-5.400963366749991
266,2018-09-06 15:15:00,LONG,2018-09-07,09:15:00,11502.15,11417.4,11474.585454545455,2018-09-10 09:15:00,11436.9,-65.25,2.293905,-67.543905,-117526.39469999999,TSL Hit,1740,1179.9410029498524,1740,2,-1.175263947,2018,9,-6.576227313749996
267,2018-09-12 14:45:00,LONG,2018-09-12,15:15:00,11209.7,11090.6,11327.767272727273,2018-09-14 10:15:00,11323.25,113.54999999999927,2.253295,111.29670499999928,198664.6184249987,TSL Hit,1785,839.6305625524743,1785,2,1.986646184249987,2018,9,-4.589581129500004
268,2018-09-14 10:45:00,LONG,2018-09-14,11:15:00,11327.75,11193.75,11236.273636363636,2018-09-17 14:15:00,11232.75,-95.0,2.25605,-97.25605,-172143.2085,TSL Hit,1770,746.2686567164179,1770,2,-1.721432085,2018,9,-6.311013214500008
269,2018-09-25 11:45:00,LONG,2018-09-25,12:15:00,10536.35,10380.95,10754.271818181818,2018-09-26 10:15:00,10712.55,176.1999999999989,2.12489,174.07510999999892,331613.08454999793,TSL Hit,1905,643.500643500645,1905,2,3.3161308454999796,2018,9,-2.994882369000024
270,2018-09-28 10:45:00,LONG,2018-09-28,11:15:00,10614.95,10487.85,10487.85,2018-10-01 09:15:00,10487.85,-127.10000000000036,2.1102800000000004,-129.21028000000035,-244207.42920000065,Initial SL Hit,1890,786.7820613689985,1890,2,-2.4420742920000063,2018,9,-5.436956661000025
271,2018-10-01 13:45:00,LONG,2018-10-01,14:15:00,10608.75,10448.45,10706.710909090907,2018-10-03 09:15:00,10615.85,7.100000000000364,2.12246,4.977540000000364,9407.550600000686,TSL Hit,1890,623.8303181534651,1890,2,0.09407550600000686,2018,10,-5.342881155000015
272,2018-10-03 12:45:00,LONG,2018-10-03,13:15:00,10719.0,10619.95,10619.95,2018-10-03 14:15:00,10619.95,-99.04999999999927,2.1338950000000003,-101.18389499999927,-188202.04469999863,Initial SL Hit,1860,1009.5911155981902,1860,2,-1.8820204469999862,2018,10,-7.224901602000003
273,2018-10-09 10:45:00,LONG,2018-10-09,11:15:00,10227.2,10162.05,10505.130909090909,2018-10-10 11:45:00,10492.65,265.4499999999989,2.0719849999999997,263.3780149999989,513587.1292499979,TSL Hit,1950,1534.9194167305873,1950,2,5.13587129249998,2018,10,-2.089030309500018
274,2018-10-10 12:45:00,LONG,2018-10-10,13:15:00,10540.7,10421.9,10421.9,2018-10-11 09:15:00,10203.85,-336.85000000000036,2.0744550000000004,-338.92445500000036,-640567.2199500006,Gap Open Outside ISL,1890,841.7508417508341,1890,2,-6.405672199500007,2018,10,-8.494702509000021
275,2018-10-12 10:15:00,LONG,2018-10-12,10:45:00,10564.5,10210.25,10581.17181818182,2018-10-12 11:15:00,10539.7,-24.799999999999272,2.11042,-26.910419999999274,-50860.693799998626,TSL Hit,1890,282.2865208186309,1890,2,-0.5086069379999862,2018,10,-9.003309447000007
276,2018-10-15 12:45:00,LONG,2018-10-15,13:15:00,10547.4,10451.75,10661.527272727273,2018-10-16 11:15:00,10625.6,78.20000000000073,2.1173,76.08270000000073,143796.30300000138,TSL Hit,1890,1045.4783063251477,1890,2,1.437963030000014,2018,10,-7.5653464169999864
277,2018-10-22 10:15:00,LONG,2018-10-22,10:45:00,10424.7,10243.0,10243.0,2018-10-23 09:15:00,10226.05,-198.65000000000146,2.065075,-200.71507500000146,-385372.9440000028,Gap Open Outside ISL,1920,550.3577325261398,1920,2,-3.8537294400000284,2018,10,-11.41907585700001
278,2018-10-23 11:15:00,LONG,2018-10-23,11:45:00,10354.5,10226.05,10445.992727272727,2018-10-24 10:45:00,10419.35,64.85000000000036,2.077385,62.772615000000364,121465.01002500071,TSL Hit,1935,778.5130400934172,1935,2,1.214650100250007,2018,10,-10.204425756749998
279,2018-10-24 11:15:00,LONG,2018-10-24,11:45:00,10427.75,10395.85,10395.85,2018-10-24 13:45:00,10395.85,-31.899999999999636,2.08236,-33.98235999999964,-65246.131199999305,Initial SL Hit,1920,3134.79623824455,1920,2,-0.652461311999993,2018,10,-10.856887068749998
280,2018-10-25 14:45:00,LONG,2018-10-25,15:15:00,10341.45,10295.65,10295.65,2018-10-26 09:15:00,10295.65,-45.80000000000109,2.06371,-47.86371000000109,-92616.27885000211,Initial SL Hit,1935,2183.4061135370657,1935,2,-0.9261627885000212,2018,10,-11.78304985725002
281,2018-10-26 13:15:00,LONG,2018-10-26,13:45:00,10351.95,10295.3,10295.3,2018-10-26 14:15:00,10295.3,-56.650000000001455,2.064725,-58.71472500000146,-113612.99287500282,Initial SL Hit,1935,1765.2250661958947,1935,2,-1.1361299287500282,2018,10,-12.919179786000043
282,2018-10-29 11:15:00,LONG,2018-10-29,11:45:00,10305.75,10240.25,10376.309090909092,2018-10-31 09:45:00,10373.1,67.35000000000036,2.067885,65.28211500000036,126320.8925250007,TSL Hit,1935,1526.7175572519084,1935,2,1.263208925250007,2018,10,-11.655970860750031
283,2018-10-31 11:45:00,LONG,2018-10-31,12:15:00,10454.65,10336.95,10645.581818181818,2018-10-31 15:15:00,10611.6,156.95000000000073,2.106625,154.84337500000072,297299.28000000137,TSL Hit,1920,849.6176720475864,1920,2,2.972992800000014,2018,10,-8.682978060750017
284,2018-11-01 09:45:00,LONG,2018-11-01,10:15:00,10666.95,10556.7,10884.711818181819,2018-11-02 11:45:00,10871.4,204.4499999999989,2.153835,202.29616499999892,379305.309374998,TSL Hit,1875,907.0294784580499,1875,2,3.79305309374998,2018,11,-4.8899249670000415
285,2018-11-02 12:15:00,LONG,2018-11-02,12:45:00,10871.4,10788.25,10788.25,2018-11-05 10:45:00,10788.25,-83.14999999999964,2.1659650000000004,-85.31596499999964,-157407.95542499932,Initial SL Hit,1845,1202.645820805778,1845,2,-1.5740795542499932,2018,11,-6.4640045212500326
286,2018-11-05 14:45:00,LONG,2018-11-05,15:15:00,10829.2,10770.3,10843.927272727273,2018-11-06 09:45:00,10838.2,9.0,2.1667400000000003,6.833259999999999,12607.364699999998,TSL Hit,1845,1697.7928692699072,1845,2,0.12607364699999998,2018,11,-6.337930874250034
287,2018-11-06 10:45:00,LONG,2018-11-06,11:15:00,10852.4,10821.45,10821.45,2018-11-06 13:45:00,10821.45,-30.94999999999891,2.167385,-33.11738499999891,-61101.57532499799,Initial SL Hit,1845,3231.017770597852,1845,2,-0.6110157532499799,2018,11,-6.948946627500021
288,2018-11-09 09:45:00,LONG,2018-11-09,10:15:00,10860.0,10774.55,10774.55,2018-11-12 14:45:00,10774.55,-85.45000000000073,2.163455,-87.61345500000073,-161646.82447500134,Initial SL Hit,1845,1170.2750146284277,1845,2,-1.6164682447500134,2018,11,-8.565414872250031
289,2018-11-13 12:15:00,LONG,2018-11-13,12:45:00,10764.6,10694.25,10927.887272727274,2018-11-14 09:45:00,10920.6,156.0,2.16852,153.83148,286126.5528,TSL Hit,1860,1421.464108031265,1860,2,2.861265528,2018,11,-5.704149344250027
290,2018-11-14 10:15:00,LONG,2018-11-14,10:45:00,10934.5,10831.65,10990.57818181818,2018-11-15 12:15:00,10989.55,55.04999999999927,2.192405,52.85759499999927,96729.39884999867,TSL Hit,1830,972.2897423432148,1830,2,0.9672939884999867,2018,11,-4.736855355750038
291,2018-11-15 12:45:00,LONG,2018-11-15,13:15:00,11042.4,10940.2,11132.108181818183,2018-11-16 10:45:00,11116.6,74.20000000000073,2.2159,71.98410000000072,130651.14150000131,TSL Hit,1815,978.4735812133177,1815,2,1.3065114150000132,2018,11,-3.4303439407500207
292,2018-11-16 12:45:00,LONG,2018-11-16,13:15:00,11151.65,11083.3,11133.94090909091,2018-11-19 14:15:00,11127.75,-23.899999999999636,2.2279400000000003,-26.127939999999636,-47030.29199999935,TSL Hit,1800,1463.057790782728,1800,2,-0.4703029199999934,2018,11,-3.9006468607500153
293,2018-11-19 14:45:00,LONG,2018-11-19,15:15:00,11134.55,11096.8,11096.8,2018-11-20 09:15:00,11096.8,-37.75,2.223135,-39.973135,-71951.643,Initial SL Hit,1800,2649.0066225165565,1800,2,-0.7195164299999999,2018,11,-4.620163290750014
294,2018-11-21 11:45:00,LONG,2018-11-21,12:15:00,11056.8,11011.4,11111.57,2018-11-21 14:45:00,11087.45,30.650000000001455,2.2144250000000003,28.435575000001457,51610.56862500264,TSL Hit,1815,2202.643171806185,1815,2,0.5161056862500264,2018,11,-4.104057604499985
295,2018-11-26 10:15:00,LONG,2018-11-26,10:45:00,11061.2,10973.85,11036.602727272728,2018-11-26 11:15:00,11019.85,-41.350000000000364,2.208105,-43.55810500000037,-79057.96057500066,TSL Hit,1815,1144.8196908986788,1815,2,-0.7905796057500065,2018,11,-4.894637210249996
296,2018-11-26 13:15:00,LONG,2018-11-26,13:45:00,11101.6,11005.65,11136.391818181819,2018-11-26 15:15:00,11129.4,27.799999999999272,2.2231,25.576899999999274,46038.419999998696,TSL Hit,1800,1042.2094841062974,1800,2,0.4603841999999869,2018,11,-4.4342530102500035
297,2018-11-27 09:15:00,LONG,2018-11-27,09:45:00,11117.65,11088.4,11147.768181818177,2018-11-27 13:45:00,11146.8,29.149999999999636,2.226445,26.923554999999638,48462.39899999935,TSL Hit,1800,3418.803418803419,1800,2,0.4846239899999935,2018,11,-3.949629020250015
298,2018-11-27 14:15:00,LONG,2018-11-27,14:45:00,11171.65,11101.45,11223.192727272726,2018-11-28 10:15:00,11212.05,40.399999999999636,2.2383699999999997,38.16162999999963,68118.50954999935,TSL Hit,1785,1424.5014245014465,1785,2,0.6811850954999934,2018,11,-3.2684439247500165
299,2018-11-28 10:45:00,LONG,2018-11-28,11:15:00,11225.1,11162.45,11356.631818181817,2018-11-29 11:15:00,11349.0,123.89999999999964,2.25741,121.64258999999964,217132.02314999935,TSL Hit,1785,1596.1691939345662,1785,2,2.1713202314999935,2018,11,-1.0971236932500261
300,2018-11-29 12:15:00,LONG,2018-11-29,12:45:00,11350.85,11323.4,11496.562727272727,2018-12-03 10:45:00,11485.7,134.85000000000036,2.2836550000000004,132.56634500000035,232653.93547500062,TSL Hit,1755,3642.98724954453,1755,2,2.326539354750006,2018,11,0.0
301,2018-12-04 14:45:00,LONG,2018-12-04,15:15:00,11354.9,11315.6,11315.6,2018-12-05 09:15:00,11302.05,-52.850000000000364,2.265695,-55.115695000000365,-96728.04472500064,Gap Open Outside ISL,1755,2544.529262086561,1755,2,-0.9672804472500064,2018,12,-0.9672804472500047
302,2018-12-07 10:15:00,LONG,2018-12-07,10:45:00,11251.9,11146.95,11231.940909090903,2018-12-07 11:15:00,11226.65,-25.25,2.247855,-27.497855,-48671.20335,TSL Hit,1770,952.8346831824778,1770,2,-0.4867120335,2018,12,-1.4539924807500029
303,2018-12-07 11:45:00,LONG,2018-12-07,12:15:00,11242.65,11199.95,11253.50818181818,2018-12-10 09:15:00,11093.45,-149.1999999999989,2.23361,-151.4336099999989,-270308.99384999805,Gap Open Outside ISL,1785,2341.9203747073198,1785,2,-2.7030899384999802,2018,12,-4.1570824192499884
304,2018-12-11 13:45:00,LONG,2018-12-11,14:15:00,11038.05,10971.6,11225.718181818183,2018-12-12 10:45:00,11209.05,171.0,2.22471,168.77529,306327.15135,TSL Hit,1815,1504.8908954101075,1815,2,3.0632715134999997,2018,12,-1.09381090574999
305,2018-12-14 09:15:00,LONG,2018-12-14,09:45:00,11385.2,11324.0,11324.0,2018-12-14 11:15:00,11324.0,-61.20000000000073,2.2709200000000003,-63.47092000000073,-111391.46460000129,Initial SL Hit,1755,1633.9869281045558,1755,2,-1.1139146460000129,2018,12,-2.207725551750002
306,2018-12-17 09:45:00,LONG,2018-12-17,10:15:00,11393.4,11297.2,11417.8,2018-12-18 09:15:00,11382.55,-10.850000000000364,2.277595,-13.127595000000364,-23038.929225000637,TSL Hit,1755,1039.5010395010513,1755,2,-0.23038929225000637,2018,12,-2.4381148440000118
307,2018-12-18 13:15:00,LONG,2018-12-18,13:45:00,11421.4,11364.9,11613.845454545455,2018-12-21 09:15:00,11613.05,191.64999999999964,2.303445,189.34655499999963,332303.20402499934,TSL Hit,1755,1769.9115044247787,1755,2,3.3230320402499935,2018,12,0.0
308,2018-12-26 12:45:00,LONG,2018-12-26,13:15:00,11307.75,11227.5,11496.201818181817,2018-12-26 15:15:00,11487.2,179.45000000000073,2.2794950000000003,177.17050500000073,313591.7938500013,TSL Hit,1770,1246.1059190031153,1770,2,3.135917938500013,2018,12,0.0
309,2018-12-27 09:45:00,LONG,2018-12-27,10:15:00,11526.65,11415.0,11588.750909090915,2018-12-28 10:45:00,11588.55,61.899999999999636,2.31152,59.588479999999635,103683.95519999937,TSL Hit,1740,895.6560680698641,1740,2,1.0368395519999938,2018,12,0.0
310,2018-12-28 11:15:00,LONG,2018-12-28,11:45:00,11590.7,11515.95,11584.614545454546,2018-12-31 15:15:00,11581.1,-9.600000000000364,2.3171800000000005,-11.917180000000364,-20557.13550000063,TSL Hit,1725,1337.7926421404682,1725,2,-0.2055713550000063,2018,12,-0.20557135500000356
311,2019-01-01 14:45:00,LONG,2019-01-01,15:15:00,11703.5,11527.65,11680.076363636364,2019-01-02 09:15:00,11644.65,-58.850000000000364,2.3348150000000003,-61.18481500000036,-104626.03365000062,TSL Hit,1710,568.6664771111731,1710,2,-1.0462603365000063,2019,1,-1.2518316915000156
312,2019-01-02 09:45:00,LONG,2019-01-02,10:15:00,11674.55,11554.6,11554.6,2019-01-02 13:45:00,11554.6,-119.94999999999891,2.322915,-122.2729149999989,-209086.68464999812,Initial SL Hit,1710,833.6807002917958,1710,2,-2.0908668464999813,2019,1,-3.3426985379999934
313,2019-01-04 10:15:00,LONG,2019-01-04,10:45:00,11485.75,11448.55,11587.500909090908,2019-01-04 13:15:00,11574.8,89.04999999999927,2.306055,86.74394499999927,150934.46429999874,TSL Hit,1740,2688.1720430107002,1740,2,1.5093446429999875,2019,1,-1.833353895000002
314,2019-01-07 10:45:00,LONG,2019-01-07,11:15:00,11655.75,11566.9,11566.9,2019-01-08 09:15:00,11566.9,-88.85000000000036,2.3222650000000002,-91.17226500000037,-155904.57315000062,Initial SL Hit,1710,1125.4924029262756,1710,2,-1.5590457315000064,2019,1,-3.3923996265000085
315,2019-01-08 12:45:00,LONG,2019-01-08,13:15:00,11581.8,11549.7,11630.719090909091,2019-01-08 15:15:00,11627.1,45.30000000000109,2.3208900000000003,42.97911000000109,74138.96475000189,TSL Hit,1725,3115.2647975079294,1725,2,0.7413896475000189,2019,1,-2.651009978999994
316,2019-01-09 10:45:00,LONG,2019-01-09,11:15:00,11695.1,11621.95,11621.95,2019-01-09 13:45:00,11621.95,-73.14999999999964,2.3317050000000004,-75.48170499999964,-129073.71554999938,Initial SL Hit,1710,1367.0539986329527,1710,2,-1.2907371554999938,2019,1,-3.941747134499991
