,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
0,PFC,2013-11-01,64.1200016,2013-12-02,67.4599976,3.3399959999999993,15595.757564672302,52089.76788297522,5.208976788297521,5.208976788297521,2013,1
1,PFC,2013-12-02,67.4599976,2014-01-01,52.3599976,-15.099999999999994,15595.757564672302,-235495.93922655168,-23.54959392265517,-22.383635542850946,2013,1
2,PFC,2014-01-01,52.3599976,2014-02-03,66.0799984,13.720000799999994,15595.757564672302,213973.80626390994,21.397380626390994,26.203211285097527,2013,1
3,PFC,2014-02-03,66.0799984,2014-03-03,77.8400032,11.760004800000004,15595.757564672302,183406.18382018263,18.340618382018263,17.796617864324897,2013,1
4,PFC,2014-03-03,77.8400032,2014-04-01,74.0599976,-3.7800055999999955,15595.757564672302,-58952.05093070359,-5.895205093070359,-4.856122102523238,2013,1
5,PFC,2014-04-01,74.0599976,2014-05-02,117.6400024,43.5800048,15595.757564672302,679663.1895280551,67.96631895280552,58.84418878242037,2013,1
6,PFC,2014-05-02,117.6400024,2014-06-02,124.0199952,6.379992799999997,15595.757564672302,99500.82097315477,9.950082097315477,5.423319168514397,2013,1
7,PFC,2014-06-02,124.0199952,2014-07-01,107.9800048,-16.039990399999994,15595.757564672302,-250155.801618071,-25.0155801618071,-12.933390598937866,2013,1
8,PFC,2014-07-01,107.9800048,2014-08-01,100.7200016,-7.2600032,15595.757564672302,-113225.24982594511,-11.32252498259451,-6.723469973396408,2013,1
9,PFC,2014-11-03,124.7199952,2014-12-01,121.3400024,-3.3799927999999966,8017.960539498161,-27100.64889418787,-2.710064889418787,-2.710064889418787,2014,2
10,PFC,2014-12-01,121.3400024,2015-01-01,117.6199952,-3.7200071999999977,8017.960539498161,-29826.870936249026,-2.9826870936249024,-3.0657714903753766,2014,2
