,Stock Name,Trade Type,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
76,VEDL,SHORT,2020-01-01,138.6,2020-02-01,110.05,-28.549999999999997,3580.379520229144,-102219.83530254205,-10.221983530254205,-20.598845598845596,2018,2S
77,VEDL,SHORT,2020-02-01,110.05,2020-03-02,65.15,-44.89999999999999,3580.379520229144,-160759.04045828854,-16.075904045828853,-40.79963652885051,2018,2S
78,VEDL,SHORT,2020-03-02,65.15,2020-04-01,89.6,24.44999999999999,3580.379520229144,87540.27926960253,8.754027926960253,37.52877973906368,2018,2S
79,VEDL,SHORT,2020-04-01,89.6,2020-05-04,91.55,1.9500000000000028,3580.379520229144,6981.740064446841,0.6981740064446841,2.176339285714289,2018,2S
80,VEDL,SHORT,2020-05-04,91.55,2020-06-01,106.4,14.850000000000009,3580.379520229144,53168.63587540282,5.316863587540282,16.220644456581113,2018,2S
81,VEDL,SHORT,2020-06-01,106.4,2020-07-01,114.25,7.849999999999994,3580.379520229144,28105.97923379876,2.810597923379876,7.377819548872175,2018,2S
23,VEDL,LONG,2020-07-01,114.25,2020-08-03,129.3,15.050000000000011,8752.7352297593,131728.66520787758,13.172866520787757,13.172866520787757,2020,2L
24,VEDL,LONG,2020-08-03,129.3,2020-09-01,137.2,7.899999999999977,8752.7352297593,69146.60831509827,6.914660831509828,6.1098221191028435,2020,2L
25,VEDL,LONG,2020-09-01,137.2,2020-10-01,96.05,-41.14999999999999,8752.7352297593,-360175.0547045951,-36.01750547045951,-29.992711370262388,2020,2L
82,VEDL,SHORT,2020-10-01,96.05,2020-11-02,121.6,25.549999999999997,10411.244143675169,266007.28787090053,26.600728787090056,26.600728787090056,2020,3S
83,VEDL,SHORT,2020-11-02,121.6,2020-12-01,162.05,40.45000000000002,10411.244143675169,421134.8256116608,42.11348256116608,33.26480263157896,2020,3S
26,VEDL,LONG,2020-12-01,162.05,2021-01-01,161.95,-0.10000000000002274,6170.93489663684,-617.0934896638242,-0.06170934896638242,-0.06170934896638244,2020,3L
27,VEDL,LONG,2021-01-01,161.95,2021-02-01,208.4,46.45000000000002,6170.93489663684,286639.9259487813,28.66399259487813,28.681691880209954,2020,3L
28,VEDL,LONG,2021-02-01,208.4,2021-03-01,229.1,20.69999999999999,6170.93489663684,127738.35236038252,12.773835236038252,9.932821497120916,2020,3L
29,VEDL,LONG,2021-03-01,229.1,2021-04-01,258.3,29.200000000000017,6170.93489663684,180191.29898179582,18.01912989817958,12.745525971191626,2020,3L
30,VEDL,LONG,2021-04-01,258.3,2021-05-03,275.8,17.5,6170.93489663684,107991.3606911447,10.799136069114471,6.775067750677506,2020,3L
31,VEDL,LONG,2021-05-03,275.8,2021-06-01,264.1,-11.699999999999989,6170.93489663684,-72199.93829065096,-7.219993829065095,-4.242204496011599,2020,3L
32,VEDL,LONG,2021-06-01,264.1,2021-07-01,302.2,38.099999999999966,6170.93489663684,235112.6195618634,23.51126195618634,14.426353653918955,2020,3L
33,VEDL,LONG,2021-07-01,302.2,2021-08-02,302.55,0.35000000000002274,6170.93489663684,2159.827213823034,0.2159827213823034,0.11581733951026563,2020,3L
34,VEDL,LONG,2021-08-02,302.55,2021-09-01,288.4,-14.150000000000034,6170.93489663684,-87318.7287874115,-8.73187287874115,-4.676912906957539,2020,3L
35,VEDL,LONG,2021-09-01,288.4,2021-10-01,304.65,16.25,6170.93489663684,100277.69207034864,10.027769207034865,5.634535367545077,2020,3L
36,VEDL,LONG,2021-10-01,304.65,2021-11-01,339.45,34.80000000000001,6170.93489663684,214748.5344029621,21.47485344029621,11.422944362383067,2020,3L
37,VEDL,LONG,2021-11-01,339.45,2021-12-01,343.0,3.5500000000000114,6170.93489663684,21906.818883060852,2.1906818883060852,1.0458093975548717,2020,3L
38,VEDL,LONG,2021-12-01,343.0,2022-01-03,323.05,-19.94999999999999,6170.93489663684,-123110.15118790488,-12.311015118790488,-5.816326530612241,2020,3L
39,VEDL,LONG,2022-01-03,323.05,2022-02-01,369.9,46.849999999999966,6170.93489663684,289108.2999074357,28.91082999074357,14.502399009441252,2020,3L
40,VEDL,LONG,2022-02-01,369.9,2022-03-02,405.75,35.85000000000002,6170.93489663684,221228.01604443084,22.122801604443083,9.691808596918094,2020,3L
41,VEDL,LONG,2022-03-02,405.75,2022-04-01,409.05,3.3000000000000114,6170.93489663684,20364.085158901642,2.036408515890164,0.8133086876155295,2020,3L
42,VEDL,LONG,2022-04-01,409.05,2022-05-02,322.25,-86.80000000000001,6170.93489663684,-535637.1490280777,-53.56371490280777,-21.219899767754555,2020,3L
84,VEDL,SHORT,2022-05-02,322.25,2022-06-01,223.55,-98.69999999999999,3103.1807602792865,-306283.94103956554,-30.628394103956552,-30.628394103956552,2022,4S
85,VEDL,SHORT,2022-06-01,223.55,2022-07-01,256.05,32.5,3103.1807602792865,100853.37470907682,10.085337470907682,14.538134645493178,2022,4S
86,VEDL,SHORT,2022-07-01,256.05,2022-08-01,271.2,15.149999999999977,3103.1807602792865,47013.188518231116,4.701318851823111,5.916813122437015,2022,4S
87,VEDL,SHORT,2022-08-01,271.2,2022-09-01,271.55,0.35000000000002274,3103.1807602792865,1086.1132660978208,0.10861132660978208,0.12905604719764852,2022,4S
88,VEDL,SHORT,2022-09-01,271.55,2022-10-03,282.5,10.949999999999989,3103.1807602792865,33979.82932505815,3.397982932505815,4.032406554962249,2022,4S
89,VEDL,SHORT,2022-10-03,282.5,2022-11-01,306.9,24.399999999999977,3103.1807602792865,75717.61055081451,7.571761055081451,8.637168141592912,2022,4S
43,VEDL,LONG,2022-11-01,306.9,2022-12-01,309.95,3.0500000000000114,3258.390355164549,9938.090583251911,0.9938090583251911,0.9938090583251912,2022,4L
44,VEDL,LONG,2022-12-01,309.95,2023-01-02,335.25,25.30000000000001,3258.390355164549,82437.27598566313,8.243727598566313,8.162606872076145,2022,4L
45,VEDL,LONG,2023-01-02,335.25,2023-02-01,270.25,-65.0,3258.390355164549,-211795.37308569567,-21.179537308569568,-19.388516032811335,2022,4L
46,VEDL,LONG,2023-02-01,270.25,2023-03-01,274.6,4.350000000000023,3258.390355164549,14173.998044965861,1.417399804496586,1.609620721554125,2022,4L
47,VEDL,LONG,2023-03-01,274.6,2023-04-03,281.15,6.5499999999999545,3258.390355164549,21342.45682632765,2.134245682632765,2.3852876911871648,2022,4L
48,VEDL,LONG,2023-04-03,281.15,2023-05-02,271.65,-9.5,3258.390355164549,-30954.708374063215,-3.0954708374063213,-3.3789791926018142,2022,4L
49,VEDL,LONG,2023-05-02,271.65,2023-06-01,274.85,3.2000000000000455,3258.390355164549,10426.849136526705,1.0426849136526706,1.1779863795325034,2022,4L
50,VEDL,LONG,2023-06-01,274.85,2023-07-03,275.8,0.9499999999999886,3258.390355164549,3095.4708374062843,0.30954708374062845,0.3456430780425645,2022,4L
51,VEDL,LONG,2023-07-03,275.8,2023-08-01,233.5,-42.30000000000001,3258.390355164549,-137829.91202346046,-13.782991202346045,-15.337200870195797,2022,4L
90,VEDL,SHORT,2023-08-01,233.5,2023-09-01,223.6,-9.900000000000006,4282.655246252677,-42398.286937901525,-4.239828693790153,-4.239828693790152,2023,5S
91,VEDL,SHORT,2023-09-01,223.6,2023-10-03,218.05,-5.549999999999983,4282.655246252677,-23768.736616702285,-2.3768736616702286,-2.4821109123434626,2023,5S
92,VEDL,SHORT,2023-10-03,218.05,2023-11-01,234.5,16.44999999999999,4282.655246252677,70449.67880085649,7.0449678800856494,7.544141252006415,2023,5S
93,VEDL,SHORT,2023-11-01,234.5,2023-12-01,260.95,26.44999999999999,4282.655246252677,113276.23126338326,11.327623126338327,11.27931769722814,2023,5S
94,VEDL,SHORT,2023-12-01,260.95,2024-01-01,276.0,15.050000000000011,4282.655246252677,64453.961456102836,6.445396145610284,5.767388388580192,2023,5S
