,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
0,COFORGE,2017-05-02,523.35,2017-06-01,577.45,54.10000000000002,1910.7671730199675,103372.50406038028,10.337250406038027,10.337250406038029,2017,1
1,COFORGE,2017-06-01,577.45,2017-07-03,518.45,-59.0,1910.7671730199675,-112735.26320817808,-11.273526320817808,-10.217334834184777,2017,1
2,COFORGE,2017-07-03,518.45,2017-08-01,488.0,-30.450000000000045,1910.7671730199675,-58182.8604184581,-5.81828604184581,-5.873276111486169,2017,1
3,COFORGE,2017-10-03,681.85,2017-11-01,643.95,-37.89999999999998,1466.5982254161472,-55584.07274327194,-5.558407274327195,-5.558407274327195,2017,2
4,COFORGE,2017-11-01,643.95,2017-12-01,649.85,5.899999999999977,1466.5982254161472,8652.929529955236,0.8652929529955236,0.9162202034319399,2017,2
5,COFORGE,2017-12-01,649.85,2018-01-01,860.85,211.0,1466.5982254161472,309452.22556280706,30.945222556280704,32.46903131491883,2017,2
6,COFORGE,2018-01-01,860.85,2018-02-01,839.55,-21.300000000000068,1466.5982254161472,-31238.542201364035,-3.1238542201364035,-2.474298658302848,2017,2
7,COFORGE,2018-02-01,839.55,2018-03-01,870.95,31.40000000000009,1466.5982254161472,46051.18427806716,4.605118427806715,3.740098862485867,2017,2
8,COFORGE,2018-03-01,870.95,2018-04-02,1165.8,294.8499999999999,1466.5982254161472,432426.48676395084,43.242648676395085,33.85383776336183,2017,2
9,COFORGE,2018-04-02,1165.8,2018-05-02,1124.8,-41.0,1466.5982254161472,-60130.52724206204,-6.013052724206204,-3.516898267284269,2017,2
10,COFORGE,2018-05-02,1124.8,2018-06-01,1104.05,-20.75,1466.5982254161472,-30431.913177385053,-3.043191317738505,-1.8447724039829305,2017,2
11,COFORGE,2018-06-01,1104.05,2018-07-02,1229.95,125.90000000000009,1466.5982254161472,184644.71657989308,18.46447165798931,11.403469045785979,2017,2
12,COFORGE,2018-07-02,1229.95,2018-08-01,1400.45,170.5,1466.5982254161472,250054.9974334531,25.00549974334531,13.862352128135289,2017,2
13,COFORGE,2018-08-01,1400.45,2018-09-03,1105.3,-295.1500000000001,1466.5982254161472,-432866.466231576,-43.2866466231576,-21.075368631511306,2017,2
14,COFORGE,2019-01-01,1319.6,2019-02-01,1326.3,6.7000000000000455,757.8053955744166,5077.296150348626,0.5077296150348626,0.5077296150348626,2019,3
15,COFORGE,2019-02-01,1326.3,2019-03-01,1337.45,11.150000000000091,757.8053955744166,8449.530160654815,0.8449530160654815,0.8406846113247448,2019,3
16,COFORGE,2019-03-01,1337.45,2019-04-01,1302.7,-34.75,757.8053955744166,-26333.737496210975,-2.6333737496210974,-2.598227971139108,2019,3
17,COFORGE,2019-04-01,1302.7,2019-05-02,1309.35,6.649999999999864,757.8053955744166,5039.405880569767,0.5039405880569767,0.5104782375067063,2019,3
18,COFORGE,2019-05-02,1309.35,2019-06-03,1328.15,18.800000000000182,757.8053955744166,14246.74143679917,1.424674143679917,1.4358269370298378,2019,3
19,COFORGE,2019-06-03,1328.15,2019-07-01,1208.3,-119.85000000000014,757.8053955744166,-90822.97665959393,-9.082297665959393,-9.023830139667968,2019,3
20,COFORGE,2019-07-01,1208.3,2019-08-01,1391.75,183.45000000000005,757.8053955744166,139019.39981812675,13.901939981812674,15.182487792766702,2019,3
21,COFORGE,2019-08-01,1391.75,2019-09-03,1399.5,7.75,757.8053955744166,5872.991815701728,0.5872991815701728,0.5568528830608945,2019,3
22,COFORGE,2019-09-03,1399.5,2019-10-01,1542.8,143.29999999999995,757.8053955744166,108593.51318581386,10.859351318581387,10.239371204001426,2019,3
23,COFORGE,2019-10-01,1542.8,2019-11-01,1492.3,-50.5,757.8053955744166,-38269.172476508036,-3.8269172476508038,-3.27326938034742,2019,3
24,COFORGE,2019-11-01,1492.3,2019-12-02,1599.8,107.5,757.8053955744166,81464.08002424978,8.146408002424979,7.203645379615359,2019,3
