,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
20,PAGEIND,2018-08-01,34038.15,2018-09-03,32246.05,-1792.1000000000022,59.684032730723544,-106959.75505672979,-10.69597550567298,-5.2649747415767365,2017,2
21,PAGEIND,2018-09-03,32246.05,2018-10-01,29420.3,-2825.75,59.684032730723544,-168652.15548884205,-16.865215548884205,-8.76308881242819,2017,2
22,PAGEIND,2018-10-01,29420.3,2018-11-01,26693.65,-2726.649999999998,59.684032730723544,-162737.46784522722,-16.27374678452272,-9.267920449485551,2017,2
23,PAGEIND,2019-09-03,22113.15,2019-10-01,25047.85,2934.699999999997,45.22196068854957,132712.88803268629,13.27128880326863,13.27128880326863,2019,3
24,PAGEIND,2019-10-01,25047.85,2019-11-01,22086.3,-2961.5499999999993,45.22196068854957,-133927.09767717397,-13.392709767717397,-11.823569687617898,2019,3
25,PAGEIND,2019-11-01,22086.3,2019-12-02,23415.35,1329.0499999999993,45.22196068854957,60102.246853116776,6.010224685311678,6.017531229766866,2019,3
26,PAGEIND,2019-12-02,23415.35,2020-01-01,24416.3,1000.9500000000007,45.22196068854957,45264.921551203726,4.526492155120373,4.274759933120798,2019,3
27,PAGEIND,2020-01-01,24416.3,2020-02-01,21818.4,-2597.899999999998,45.22196068854957,-117482.13167278284,-11.748213167278283,-10.64002326314797,2019,3
28,PAGEIND,2020-02-01,21818.4,2020-03-02,16647.05,-5171.350000000002,45.22196068854957,-233858.58640673093,-23.385858640673092,-23.701783815495187,2019,3
29,PAGEIND,2020-11-02,22845.55,2020-12-01,27682.0,4836.450000000001,43.77220071304915,211702.0601386266,21.17020601386266,21.17020601386266,2020,4
30,PAGEIND,2020-12-01,27682.0,2021-01-01,27300.75,-381.25,43.77220071304915,-16688.151521849988,-1.6688151521849988,-1.3772487537027671,2020,4
31,PAGEIND,2021-01-01,27300.75,2021-02-01,28183.65,882.9000000000015,43.77220071304915,38646.47600955116,3.8646476009551156,3.2339770885415287,2020,4
32,PAGEIND,2021-02-01,28183.65,2021-03-01,30510.95,2327.2999999999993,43.77220071304915,101871.04271947926,10.187104271947927,8.25762454472717,2020,4
33,PAGEIND,2021-03-01,30510.95,2021-04-01,29746.35,-764.6000000000022,43.77220071304915,-33468.22466519748,-3.3468224665197477,-2.50598555600531,2020,4
34,PAGEIND,2021-04-01,29746.35,2021-05-03,30832.9,1086.550000000003,43.77220071304915,47560.684684763684,4.756068468476368,3.6527170560421798,2020,4
35,PAGEIND,2021-05-03,30832.9,2021-06-01,29610.0,-1222.9000000000015,43.77220071304915,-53529.024251987874,-5.352902425198788,-3.966217903602974,2020,4
36,PAGEIND,2021-06-01,29610.0,2021-07-01,31626.8,2016.7999999999993,43.77220071304915,88279.7743980775,8.82797743980775,6.811212428233702,2020,4
37,PAGEIND,2021-07-01,31626.8,2021-08-02,31543.1,-83.70000000000073,43.77220071304915,-3663.733199682246,-0.3663733199682246,-0.26464896859625614,2020,4
38,PAGEIND,2021-08-02,31543.1,2021-09-01,31905.9,362.8000000000029,43.77220071304915,15880.554418694359,1.588055441869436,1.150172303927017,2020,4
39,PAGEIND,2021-09-01,31905.9,2021-10-01,37751.5,5845.5999999999985,43.77220071304915,255874.77648820006,25.587477648820006,18.32137629717387,2020,4
40,PAGEIND,2021-10-01,37751.5,2021-11-01,38543.95,792.4499999999971,43.77220071304915,34687.280455055676,3.4687280455055673,2.0991218891964483,2020,4
41,PAGEIND,2021-11-01,38543.95,2021-12-01,40644.65,2100.7000000000044,43.77220071304915,91952.26203790255,9.195226203790256,5.450141980777799,2020,4
42,PAGEIND,2021-12-01,40644.65,2022-01-03,42513.95,1869.2999999999956,43.77220071304915,81823.37479290258,8.182337479290258,4.599129282697712,2020,4
43,PAGEIND,2022-01-03,42513.95,2022-02-01,42231.2,-282.75,43.77220071304915,-12376.589751614647,-1.2376589751614648,-0.6650758162908882,2020,4
44,PAGEIND,2022-02-01,42231.2,2022-03-02,43387.05,1155.8500000000058,43.77220071304915,50594.098194178114,5.059409819417811,2.736957510087343,2020,4
45,PAGEIND,2022-03-02,43387.05,2022-04-01,45693.65,2306.5999999999985,43.77220071304915,100964.95816471911,10.096495816471911,5.316332868909037,2020,4
46,PAGEIND,2022-04-01,45693.65,2022-05-02,45271.8,-421.84999999999854,43.77220071304915,-18465.302870799722,-1.8465302870799722,-0.9232136193978782,2020,4
47,PAGEIND,2022-05-02,45271.8,2022-06-01,40263.85,-5007.950000000004,43.77220071304915,-219208.9925609147,-21.92089925609147,-11.061963518128291,2020,4
48,PAGEIND,2022-07-01,48931.45,2022-08-01,51369.65,2438.2000000000044,20.43675386688929,49828.893278249554,4.982889327824956,4.982889327824956,2022,5
49,PAGEIND,2022-08-01,51369.65,2022-09-01,50879.8,-489.84999999999854,20.43675386688929,-10010.94388169569,-1.001094388169569,-0.953578620839345,2022,5
50,PAGEIND,2022-09-01,50879.8,2022-10-03,49780.45,-1099.3500000000058,20.43675386688929,-22467.14536356486,-2.2467145363564858,-2.1606806630529323,2022,5
51,PAGEIND,2022-10-03,49780.45,2022-11-01,47803.15,-1977.2999999999956,20.43675386688929,-40409.59342100011,-4.040959342100011,-3.972041233054333,2022,5
52,PAGEIND,2022-11-01,47803.15,2022-12-01,43115.15,-4688.0,20.43675386688929,-95807.502127977,-9.580750212797701,-9.806885111127613,2022,5
